Admitidos,Año,Codigo SNIES del programa,ID Sexo,Semestre
13,2017,3232,1,2
63,2017,3237,1,2
3,2017,3239,2,2
53,2017,3251,2,2
24,2017,3252,2,2
80,2017,3254,2,2
186,2017,3255,2,2
31,2017,3256,2,2
31,2017,3261,1,2
14,2017,3264,1,2
75,2017,3267,2,2
18,2017,3268,2,2
70,2017,3269,2,2
114,2017,3271,2,2
20,2017,3274,1,2
41,2017,3275,1,2
26,2017,3283,1,2
49,2017,3290,2,2
21,2017,3295,1,2
34,2017,3298,2,2
15,2017,3302,1,2
11,2017,3304,2,2
20,2017,3306,2,2
8,2017,3308,2,2
182,2017,3314,2,2
63,2017,3315,1,2
15,2017,3317,2,2
2,2017,3318,2,2
3,2017,3319,2,2
18,2017,3325,2,2
17,2017,3327,1,2
15,2017,3329,1,2
40,2017,3345,2,2
54,2017,3347,2,2
123,2017,3348,2,2
21,2017,3425,2,2
3,2017,3426,2,2
22,2017,3431,1,2
63,2017,3435,1,2
33,2017,3436,2,2
40,2017,3437,1,2
17,2017,3439,1,2
23,2017,3440,1,2
1,2017,3450,1,2
30,2017,3454,2,2
29,2017,3460,2,2
41,2017,3461,1,2
3,2017,3465,1,2
3,2017,3474,1,2
14,2017,3476,1,2
7,2017,3482,2,2
15,2017,3483,1,2
127,2017,3488,1,2
74,2017,3489,2,2
17,2017,3492,2,2
4,2017,3495,2,2
3,2017,3496,2,2
61,2017,3500,2,2
33,2017,3511,1,2
12,2017,3517,2,2
58,2017,3518,2,2
47,2017,3521,2,2
121,2017,3527,Sin información,2
189,2017,3529,2,2
51,2017,3538,1,2
21,2017,3539,2,2
14,2017,3549,1,2
13,2017,3551,1,2
7,2017,3552,1,2
13,2017,3553,1,2
17,2017,3556,1,2
22,2017,3558,2,2
46,2017,3559,1,2
39,2017,3560,2,2
19,2017,3561,1,2
120,2017,3563,1,2
33,2017,3568,2,2
38,2017,3571,1,2
2,2017,3572,1,2
2,2017,3579,2,2
5,2017,3586,1,2
22,2017,3602,1,2
19,2017,3603,2,2
24,2017,3604,1,2
48,2017,3607,Sin información,2
26,2017,3608,Sin información,2
66,2017,3615,2,2
54,2017,3617,1,2
27,2017,3620,2,2
48,2017,3636,1,2
85,2017,3638,2,2
44,2017,3642,1,2
48,2017,3643,2,2
41,2017,3661,1,2
29,2017,3662,2,2
26,2017,3671,2,2
5,2017,3677,2,2
89,2017,3678,1,2
82,2017,3679,2,2
456,2017,3680,1,2
50,2017,3684,2,2
2,2017,3685,2,2
28,2017,3687,1,2
134,2017,3689,1,2
12,2017,3695,2,2
37,2017,3697,1,2
81,2017,3698,1,2
43,2017,3699,2,2
76,2017,3707,1,2
29,2017,3709,2,2
7,2017,3723,2,2
31,2017,3725,2,2
2,2017,3726,2,2
153,2017,3728,1,2
128,2017,3729,1,2
146,2017,3731,2,2
2,2017,3734,1,2
3,2017,3735,2,2
4,2017,3736,1,2
2,2017,3737,1,2
8,2017,3738,1,2
8,2017,3739,2,2
1,2017,3741,2,2
3,2017,3742,2,2
3,2017,3743,2,2
2,2017,3745,2,2
8,2017,3746,2,2
3,2017,3747,2,2
2,2017,3748,2,2
1,2017,3758,1,2
2,2017,3762,1,2
1,2017,3765,1,2
44,2017,3766,2,2
59,2017,3778,2,2
11,2017,3788,2,2
79,2017,3789,2,2
25,2017,3790,1,2
20,2017,3792,2,2
116,2017,3801,2,2
57,2017,3802,2,2
56,2017,3806,1,2
15,2017,3827,2,2
9,2017,3828,1,2
23,2017,3830,2,2
64,2017,3831,2,2
43,2017,3833,2,2
38,2017,3835,1,2
47,2017,3836,1,2
1,2017,3838,2,2
31,2017,3840,2,2
19,2017,3842,2,2
21,2017,3843,1,2
5,2017,3846,1,2
6,2017,3847,1,2
15,2017,3849,2,2
48,2017,3851,2,2
94,2017,3852,2,2
86,2017,3853,2,2
27,2017,3854,1,2
123,2017,3855,2,2
2,2017,3885,2,2
35,2017,3888,2,2
59,2017,3896,2,2
50,2017,3899,2,2
8,2017,3904,1,2
8,2017,3905,2,2
20,2017,3918,1,2
12,2017,3922,1,2
110,2017,3926,2,2
10,2017,3928,2,2
26,2017,3929,1,2
8,2017,3933,1,2
14,2017,3938,2,2
50,2017,3948,2,2
51,2017,3952,1,2
14,2017,3954,2,2
42,2017,3965,1,2
44,2017,3969,1,2
20,2017,3974,2,2
44,2017,3983,1,2
41,2017,3986,1,2
44,2017,4000,1,2
42,2017,4010,2,2
89,2017,4017,1,2
100,2017,4019,2,2
25,2017,4024,1,2
160,2017,4035,1,2
98,2017,4036,1,2
26,2017,4039,1,2
14,2017,4041,1,2
26,2017,4045,1,2
150,2017,4048,1,2
1,2017,4052,2,2
35,2017,4063,1,2
198,2017,4064,2,2
17,2017,4065,2,2
30,2017,4066,2,2
14,2017,4067,2,2
33,2017,4068,1,2
32,2017,4069,1,2
23,2017,4071,2,2
22,2017,4072,1,2
58,2017,4073,2,2
3,2017,4074,2,2
4,2017,4078,2,2
51,2017,4080,2,2
49,2017,4083,2,2
80,2017,4084,2,2
39,2017,4086,2,2
77,2017,4087,1,2
119,2017,4088,1,2
49,2017,4090,1,2
22,2017,4092,2,2
45,2017,4093,2,2
69,2017,4095,1,2
61,2017,4096,1,2
126,2017,4099,1,2
117,2017,4112,1,2
61,2017,4113,1,2
43,2017,4114,2,2
163,2017,4115,1,2
36,2017,4118,1,2
59,2017,4120,2,2
63,2017,4121,1,2
60,2017,4122,1,2
61,2017,4123,1,2
57,2017,4124,2,2
81,2017,4125,1,2
56,2017,4126,2,2
5,2017,4129,1,2
55,2017,4136,1,2
69,2017,4140,1,2
13,2017,4142,2,2
3,2017,4144,1,2
31,2017,4148,1,2
50,2017,4157,2,2
3,2017,4159,1,2
21,2017,4160,2,2
15,2017,4164,1,2
4,2017,4166,1,2
47,2017,4167,1,2
47,2017,4169,2,2
5,2017,4175,1,2
132,2017,4176,2,2
1,2017,4192,1,2
31,2017,4196,2,2
41,2017,4206,1,2
25,2017,4208,1,2
6,2017,4209,2,2
17,2017,4223,2,2
14,2017,4225,2,2
30,2017,4232,2,2
8,2017,4239,2,2
80,2017,4240,1,2
177,2017,4241,1,2
15,2017,4243,1,2
20,2017,4245,1,2
83,2017,4247,1,2
1,2017,4248,Sin información,2
205,2017,4254,2,2
26,2017,4255,2,2
1,2017,4256,2,2
12,2017,4257,1,2
41,2017,4261,2,2
14,2017,4266,2,2
11,2017,4267,1,2
9,2017,4279,2,2
4,2017,4282,2,2
13,2017,4292,2,2
35,2017,4312,2,2
348,2017,4318,1,2
116,2017,4319,1,2
36,2017,4322,1,2
18,2017,4335,1,2
175,2017,4336,2,2
55,2017,4338,1,2
57,2017,4340,1,2
14,2017,4342,1,2
28,2017,4343,1,2
133,2017,4347,1,2
83,2017,4349,2,2
15,2017,4350,1,2
40,2017,4355,1,2
76,2017,4356,2,2
39,2017,4358,2,2
33,2017,4367,1,2
67,2017,4368,1,2
18,2017,4376,1,2
33,2017,4382,2,2
43,2017,4389,2,2
6,2017,4400,1,2
125,2017,4405,1,2
31,2017,4417,1,2
4,2017,4425,1,2
20,2017,4439,1,2
74,2017,4442,1,2
12,2017,4443,1,2
24,2017,4448,2,2
2,2017,4450,1,2
43,2017,4453,1,2
6,2017,4456,1,2
2,2017,4458,2,2
66,2017,4460,1,2
19,2017,4465,1,2
42,2017,4466,2,2
29,2017,4467,2,2
13,2017,4468,1,2
18,2017,4480,1,2
108,2017,4481,2,2
2,2017,4489,1,2
5,2017,4492,2,2
28,2017,4493,1,2
32,2017,4498,2,2
17,2017,4500,2,2
44,2017,4541,2,2
15,2017,4543,1,2
3,2017,4544,1,2
20,2017,4551,2,2
17,2017,4552,2,2
8,2017,4564,1,2
8,2017,4565,2,2
44,2017,4575,2,2
14,2017,4579,2,2
9,2017,4593,2,2
11,2017,4615,1,2
75,2017,4627,2,2
12,2017,4630,2,2
74,2017,4631,1,2
3,2017,4632,2,2
77,2017,4633,1,2
66,2017,4634,2,2
8,2017,4635,2,2
10,2017,4656,2,2
21,2017,4657,2,2
7,2017,4669,1,2
49,2017,4670,1,2
36,2017,4671,2,2
3,2017,4674,1,2
15,2017,4677,2,2
182,2017,4678,2,2
48,2017,4687,1,2
46,2017,4688,2,2
16,2017,4689,1,2
64,2017,4690,2,2
6,2017,4693,1,2
1,2017,4709,1,2
76,2017,4710,2,2
75,2017,4747,2,2
130,2017,4753,2,2
4,2017,4758,2,2
78,2017,4768,1,2
26,2017,4770,1,2
8,2017,4771,1,2
71,2017,4772,1,2
103,2017,4783,2,2
26,2017,4784,1,2
47,2017,4797,2,2
12,2017,4802,1,2
63,2017,4803,2,2
34,2017,4809,1,2
61,2017,4814,2,2
14,2017,4821,2,2
59,2017,4822,1,2
2,2017,4826,1,2
54,2017,4827,2,2
35,2017,4828,2,2
21,2017,4830,2,2
51,2017,4832,1,2
11,2017,4833,1,2
22,2017,4842,2,2
2,2017,4852,2,2
7,2017,4860,1,2
62,2017,4863,1,2
20,2017,4868,1,2
101,2017,4876,2,2
35,2017,4877,2,2
27,2017,4879,1,2
52,2017,4899,1,2
9,2017,4902,1,2
8,2017,4904,2,2
7,2017,4905,2,2
2,2017,4907,1,2
1,2017,4909,2,2
191,2017,4911,1,2
6,2017,4912,1,2
63,2017,4925,2,2
11,2017,4927,2,2
32,2017,4928,2,2
23,2017,4937,2,2
16,2017,4940,1,2
12,2017,4947,2,2
207,2017,4948,1,2
1,2017,4950,1,2
42,2017,4951,2,2
2,2017,4952,1,2
19,2017,4953,2,2
21,2017,4959,2,2
32,2017,4963,2,2
38,2017,4969,2,2
98,2017,4978,2,2
40,2017,4980,2,2
38,2017,4981,1,2
53,2017,4995,2,2
28,2017,5000,2,2
153,2017,5002,1,2
55,2017,5004,2,2
32,2017,5012,2,2
178,2017,5019,2,2
27,2017,5022,2,2
19,2017,5023,1,2
9,2017,5027,2,2
14,2017,5028,2,2
1,2017,5029,1,2
19,2017,5037,1,2
11,2017,5046,2,2
19,2017,5056,1,2
16,2017,5063,2,2
31,2017,5064,2,2
17,2017,5066,2,2
14,2017,5067,1,2
2,2017,5068,1,2
1,2017,5069,1,2
5,2017,5070,2,2
19,2017,5075,1,2
13,2017,5076,1,2
21,2017,5081,2,2
5,2017,5086,2,2
13,2017,5091,1,2
15,2017,5093,1,2
35,2017,5094,1,2
123,2017,5095,1,2
86,2017,5097,2,2
134,2017,5098,2,2
63,2017,5100,1,2
25,2017,5102,1,2
5,2017,5111,1,2
85,2017,5114,1,2
150,2017,5116,1,2
6,2017,5122,2,2
16,2017,5124,1,2
6,2017,5125,2,2
4,2017,5126,1,2
46,2017,5129,1,2
3,2017,5130,1,2
62,2017,5131,2,2
31,2017,5132,1,2
14,2017,5133,1,2
14,2017,5134,2,2
42,2017,5144,2,2
6,2017,5161,2,2
19,2017,5162,2,2
3,2017,5164,1,2
22,2017,5170,2,2
21,2017,5173,1,2
25,2017,5174,2,2
1,2017,5181,1,2
11,2017,5182,1,2
2,2017,5183,2,2
112,2017,5223,2,2
1,2017,5236,1,2
61,2017,5243,1,2
48,2017,5244,2,2
13,2017,5262,1,2
13,2017,5265,2,2
41,2017,5268,1,2
48,2017,5269,1,2
110,2017,5274,1,2
26,2017,5275,1,2
32,2017,5276,1,2
6,2017,5279,2,2
21,2017,5281,1,2
13,2017,5291,2,2
5,2017,5296,2,2
3,2017,5302,1,2
5,2017,5303,2,2
41,2017,5305,2,2
131,2017,5306,2,2
29,2017,5311,2,2
26,2017,5315,1,2
12,2017,5322,1,2
18,2017,5329,1,2
4,2017,5330,1,2
9,2017,5331,2,2
233,2017,5369,1,2
100,2017,5370,1,2
138,2017,5371,2,2
279,2017,5373,1,2
80,2017,5376,1,2
27,2017,5377,1,2
16,2017,5379,1,2
35,2017,5381,1,2
44,2017,5382,1,2
19,2017,5383,2,2
25,2017,5384,1,2
11,2017,5385,1,2
137,2017,5390,2,2
28,2017,5391,2,2
13,2017,5394,1,2
43,2017,5406,1,2
133,2017,5407,1,2
28,2017,5408,2,2
28,2017,5427,1,2
28,2017,5428,2,2
63,2017,5456,2,2
8,2017,5461,2,2
274,2017,5484,2,2
40,2017,5505,2,2
17,2017,5506,1,2
7,2017,5509,2,2
34,2017,5511,1,2
12,2017,5512,1,2
27,2017,5528,2,2
41,2017,5530,2,2
57,2017,5536,1,2
32,2017,5539,1,2
24,2017,5541,2,2
20,2017,5542,1,2
8,2017,5544,1,2
5,2017,5550,2,2
60,2017,5579,2,2
13,2017,5580,1,2
4,2017,5595,2,2
15,2017,5608,1,2
72,2017,5609,2,2
7,2017,5645,1,2
81,2017,5731,2,2
44,2017,5814,2,2
47,2017,5815,2,2
58,2017,5816,2,2
11,2017,5923,1,2
42,2017,5924,2,2
8,2017,5961,1,2
29,2017,5974,1,2
20,2017,5983,1,2
9,2017,5985,2,2
21,2017,5986,2,2
11,2017,6011,1,2
21,2017,6012,1,2
21,2017,6022,1,2
33,2017,6062,1,2
2,2017,6065,1,2
17,2017,6067,2,2
4,2017,6081,1,2
14,2017,6082,1,2
12,2017,6083,1,2
5,2017,6088,1,2
3,2017,6101,2,2
28,2017,6112,2,2
44,2017,6121,2,2
8,2017,6123,2,2
4,2017,6124,1,2
4,2017,6140,1,2
7,2017,6142,1,2
25,2017,6173,1,2
24,2017,6182,1,2
21,2017,6183,1,2
20,2017,6184,2,2
20,2017,6185,2,2
26,2017,6187,2,2
8,2017,6216,2,2
22,2017,6243,2,2
46,2017,6244,2,2
12,2017,6294,1,2
19,2017,6357,1,2
104,2017,6358,2,2
84,2017,6359,2,2
32,2017,6372,1,2
12,2017,6436,2,2
84,2017,6439,2,2
11,2017,6463,1,2
2,2017,6465,1,2
38,2017,6525,2,2
105,2017,6527,2,2
230,2017,6537,1,2
179,2017,6544,1,2
1,2017,6545,2,2
34,2017,6546,2,2
13,2017,6554,2,2
8,2017,6555,2,2
4,2017,6564,1,2
28,2017,6565,1,2
70,2017,6566,1,2
58,2017,6567,Sin información,2
14,2017,6572,1,2
10,2017,6573,1,2
112,2017,6575,1,2
6,2017,6576,1,2
7,2017,6577,1,2
21,2017,6580,2,2
101,2017,6591,1,2
16,2017,6595,2,2
44,2017,6606,1,2
6,2017,6624,1,2
17,2017,6632,1,2
25,2017,6633,1,2
17,2017,6640,1,2
120,2017,6644,1,2
157,2017,6646,2,2
23,2017,6647,2,2
12,2017,6654,2,2
12,2017,6658,2,2
58,2017,6660,2,2
13,2017,6662,1,2
23,2017,6664,2,2
15,2017,6666,1,2
16,2017,6675,1,2
44,2017,6686,1,2
71,2017,6687,1,2
3,2017,6690,2,2
14,2017,6694,2,2
134,2017,6699,2,2
41,2017,6707,1,2
35,2017,6710,1,2
72,2017,6711,2,2
188,2017,6726,1,2
55,2017,7024,1,2
22,2017,7031,1,2
62,2017,7093,1,2
118,2017,7094,1,2
72,2017,7095,1,2
18,2017,7103,1,2
54,2017,7108,2,2
82,2017,7112,2,2
2,2017,7113,2,2
5,2017,7129,1,2
34,2017,7135,1,2
54,2017,7150,1,2
10,2017,7170,2,2
42,2017,7171,1,2
8,2017,7179,2,2
8,2017,7183,1,2
16,2017,7186,1,2
16,2017,7198,2,2
4,2017,7206,1,2
5,2017,7214,1,2
135,2017,7215,1,2
2,2017,7220,1,2
3,2017,7221,1,2
23,2017,7222,2,2
5,2017,7225,2,2
11,2017,7226,1,2
154,2017,7227,1,2
9,2017,7228,1,2
25,2017,7233,2,2
52,2017,7234,1,2
61,2017,7238,2,2
19,2017,7241,1,2
12,2017,7243,2,2
66,2017,7246,1,2
44,2017,7247,2,2
16,2017,7249,2,2
17,2017,7254,1,2
56,2017,7255,1,2
53,2017,7258,2,2
6,2017,7259,1,2
6,2017,7271,1,2
34,2017,7283,2,2
63,2017,7305,2,2
127,2017,7306,2,2
60,2017,7309,2,2
21,2017,7315,1,2
61,2017,7348,1,2
17,2017,7349,2,2
100,2017,7351,Sin información,2
20,2017,7400,2,2
26,2017,7405,2,2
40,2017,7406,2,2
124,2017,7446,1,2
76,2017,7470,1,2
14,2017,7475,2,2
18,2017,7490,2,2
32,2017,7510,1,2
80,2017,7511,2,2
8,2017,7512,2,2
12,2017,7514,1,2
45,2017,7518,2,2
43,2017,7519,1,2
66,2017,7520,2,2
21,2017,7522,1,2
40,2017,7550,1,2
37,2017,7561,1,2
2,2017,7565,1,2
16,2017,7567,2,2
26,2017,7570,2,2
40,2017,7571,2,2
8,2017,7576,1,2
20,2017,7620,2,2
6,2017,7686,2,2
58,2017,7687,1,2
16,2017,7689,2,2
18,2017,7731,1,2
17,2017,7741,1,2
12,2017,7745,Sin información,2
62,2017,7750,1,2
19,2017,7762,2,2
9,2017,7772,1,2
18,2017,7773,2,2
2,2017,7777,2,2
2,2017,7791,2,2
40,2017,7796,2,2
25,2017,7797,2,2
43,2017,7799,1,2
227,2017,7800,1,2
101,2017,7802,1,2
1,2017,7803,2,2
46,2017,7813,1,2
15,2017,7815,2,2
33,2017,7817,1,2
19,2017,7821,1,2
68,2017,7822,1,2
25,2017,7824,1,2
101,2017,7827,2,2
54,2017,7830,1,2
1,2017,7855,1,2
9,2017,7856,1,2
17,2017,7867,2,2
50,2017,7874,1,2
5,2017,7885,1,2
8,2017,7905,2,2
4,2017,7915,2,2
109,2017,7943,2,2
20,2017,7945,2,2
62,2017,7950,1,2
58,2017,8005,2,2
14,2017,8012,2,2
119,2017,8015,2,2
3,2017,8042,1,2
2,2017,8044,1,2
56,2017,8050,2,2
22,2017,8065,2,2
55,2017,8079,2,2
74,2017,8085,1,2
45,2017,8088,1,2
61,2017,8091,2,2
44,2017,8093,1,2
44,2017,8105,2,2
74,2017,8114,2,2
15,2017,8120,2,2
52,2017,8124,2,2
16,2017,8148,1,2
3,2017,8149,1,2
4,2017,8155,1,2
2,2017,8162,2,2
3,2017,8167,1,2
5,2017,8170,2,2
9,2017,8174,2,2
20,2017,8178,1,2
57,2017,8179,1,2
26,2017,8180,1,2
117,2017,8182,1,2
55,2017,8189,1,2
6,2017,8198,2,2
43,2017,8207,1,2
1,2017,8212,2,2
60,2017,8241,1,2
26,2017,8242,2,2
38,2017,8245,2,2
29,2017,8255,1,2
7,2017,8265,1,2
24,2017,8321,1,2
14,2017,8322,1,2
33,2017,8340,1,2
65,2017,8345,1,2
968,2017,8359,1,2
13,2017,8375,2,2
5,2017,8380,2,2
6,2017,8405,1,2
5,2017,8410,2,2
1,2017,8413,1,2
4,2017,8417,1,2
44,2017,8431,2,2
31,2017,8436,1,2
1,2017,8441,2,2
54,2017,8444,1,2
28,2017,8453,2,2
48,2017,8460,2,2
40,2017,8470,1,2
5,2017,8473,1,2
1,2017,8493,2,2
2,2017,8498,2,2
27,2017,8501,2,2
1,2017,8502,2,2
1,2017,8506,2,2
18,2017,8510,2,2
14,2017,8514,2,2
4,2017,8526,1,2
96,2017,8559,1,2
37,2017,8562,1,2
3,2017,8563,1,2
9,2017,8570,2,2
25,2017,8573,2,2
5,2017,8576,2,2
47,2017,8577,1,2
7,2017,8579,2,2
13,2017,8581,2,2
7,2017,8583,1,2
7,2017,8585,1,2
2,2017,8589,2,2
41,2017,8606,2,2
15,2017,8611,2,2
12,2017,8621,1,2
25,2017,8622,1,2
58,2017,8630,1,2
3,2017,8646,1,2
8,2017,8660,1,2
26,2017,8663,2,2
145,2017,8675,1,2
24,2017,8690,1,2
16,2017,8697,1,2
57,2017,8704,2,2
5,2017,8707,1,2
29,2017,8718,1,2
6,2017,8720,2,2
18,2017,8739,1,2
26,2017,8742,2,2
2,2017,8743,1,2
11,2017,8784,1,2
57,2017,8863,1,2
91,2017,8893,1,2
158,2017,8894,2,2
388,2017,8895,2,2
18,2017,8903,1,2
19,2017,8922,2,2
101,2017,8923,2,2
39,2017,8939,2,2
10,2017,8958,1,2
3,2017,8966,2,2
199,2017,8967,2,2
113,2017,8971,1,2
47,2017,8973,1,2
53,2017,8975,1,2
21,2017,8979,1,2
167,2017,9001,1,2
40,2017,9011,1,2
1,2017,9032,2,2
25,2017,9047,2,2
14,2017,9070,2,2
91,2017,9105,1,2
12,2017,9113,1,2
219,2017,9120,1,2
84,2017,9144,1,2
1,2017,9225,2,2
19,2017,9235,2,2
2,2017,9240,1,2
16,2017,9245,2,2
13,2017,9252,2,2
9,2017,9253,1,2
60,2017,9254,2,2
7,2017,9257,1,2
7,2017,9258,1,2
23,2017,9261,2,2
69,2017,9276,1,2
47,2017,9285,2,2
1,2017,9286,1,2
6,2017,9288,1,2
7,2017,9290,1,2
14,2017,9291,2,2
19,2017,9294,2,2
9,2017,9295,2,2
41,2017,9297,2,2
15,2017,9299,1,2
1,2017,9301,1,2
8,2017,9302,2,2
4,2017,9303,1,2
19,2017,9304,2,2
47,2017,9312,2,2
17,2017,9313,2,2
30,2017,9315,1,2
13,2017,9317,2,2
19,2017,9318,1,2
80,2017,9335,1,2
36,2017,9342,2,2
91,2017,9345,2,2
285,2017,9350,2,2
3,2017,9360,1,2
15,2017,9363,1,2
29,2017,9373,2,2
38,2017,9379,2,2
15,2017,9385,1,2
41,2017,9387,2,2
51,2017,9395,1,2
46,2017,9399,1,2
8,2017,9400,1,2
3,2017,9417,1,2
63,2017,9425,2,2
79,2017,9426,2,2
8,2017,9432,2,2
41,2017,9440,2,2
3,2017,9449,2,2
73,2017,9451,2,2
20,2017,9455,2,2
17,2017,9456,1,2
6,2017,9459,2,2
5,2017,9462,2,2
128,2017,9466,1,2
177,2017,9480,2,2
31,2017,9487,1,2
78,2017,9488,1,2
12,2017,9490,1,2
29,2017,9491,1,2
19,2017,9502,1,2
62,2017,9503,1,2
260,2017,9508,1,2
50,2017,9509,1,2
23,2017,9511,1,2
30,2017,9515,1,2
186,2017,9517,2,2
30,2017,9518,1,2
28,2017,9525,2,2
19,2017,9527,1,2
53,2017,9528,2,2
39,2017,9547,2,2
58,2017,9548,2,2
18,2017,9559,2,2
1,2017,9570,1,2
11,2017,9571,2,2
91,2017,9580,1,2
17,2017,9583,2,2
14,2017,9666,1,2
35,2017,9672,2,2
53,2017,9686,1,2
52,2017,9687,2,2
44,2017,9689,2,2
52,2017,9691,1,2
55,2017,9693,2,2
1,2017,9703,2,2
4,2017,9714,1,2
33,2017,9717,2,2
5,2017,9727,1,2
265,2017,9757,1,2
16,2017,9759,2,2
21,2017,9761,2,2
52,2017,9766,2,2
22,2017,9786,1,2
302,2017,9794,1,2
31,2017,9803,1,2
42,2017,9806,1,2
51,2017,9809,1,2
162,2017,9811,1,2
73,2017,9818,1,2
64,2017,9829,1,2
1,2017,9833,1,2
144,2017,9839,2,2
32,2017,9843,1,2
103,2017,9853,1,2
3,2017,9870,1,2
39,2017,9872,2,2
9,2017,9873,2,2
2,2017,9874,1,2
455,2017,9877,1,2
28,2017,9878,2,2
5,2017,9881,Sin información,2
23,2017,9882,2,2
100,2017,9888,1,2
18,2017,9897,2,2
45,2017,9899,1,2
4,2017,9915,2,2
76,2017,9942,1,2
13,2017,9949,1,2
13,2017,9963,2,2
15,2017,9968,1,2
27,2017,9976,1,2
28,2017,9980,1,2
71,2017,9991,2,2
1,2017,10010,1,2
18,2017,10013,1,2
4,2017,10016,2,2
41,2017,10036,2,2
115,2017,10045,1,2
81,2017,10052,1,2
4,2017,10057,1,2
50,2017,10059,2,2
51,2017,10062,2,2
99,2017,10073,2,2
16,2017,10090,2,2
81,2017,10093,2,2
41,2017,10110,1,2
12,2017,10123,2,2
35,2017,10124,1,2
26,2017,10126,1,2
58,2017,10127,2,2
8,2017,10148,1,2
2,2017,10155,2,2
8,2017,10156,2,2
90,2017,10158,1,2
37,2017,10159,2,2
3,2017,10161,2,2
7,2017,10162,1,2
2,2017,10163,1,2
67,2017,10164,2,2
5,2017,10171,1,2
1,2017,10177,1,2
102,2017,10213,2,2
55,2017,10223,2,2
34,2017,10224,2,2
5,2017,10226,2,2
19,2017,10228,2,2
30,2017,10233,2,2
78,2017,10243,2,2
53,2017,10252,2,2
148,2017,10286,1,2
15,2017,10300,1,2
1,2017,10314,2,2
14,2017,10329,1,2
22,2017,10332,2,2
23,2017,10333,2,2
8,2017,10335,1,2
1,2017,10336,2,2
37,2017,10339,1,2
22,2017,10341,1,2
7,2017,10349,2,2
2,2017,10369,1,2
40,2017,10380,2,2
7,2017,10383,1,2
7,2017,10386,2,2
16,2017,10397,1,2
135,2017,10401,1,2
25,2017,10406,2,2
22,2017,10415,1,2
92,2017,10416,1,2
5,2017,10425,1,2
81,2017,10430,1,2
1,2017,10438,1,2
21,2017,10448,1,2
7,2017,10455,2,2
37,2017,10461,1,2
47,2017,10462,2,2
1,2017,10463,1,2
92,2017,10464,2,2
21,2017,10498,1,2
312,2017,10508,1,2
56,2017,10522,1,2
22,2017,10528,2,2
2,2017,10531,1,2
19,2017,10538,1,2
18,2017,10544,2,2
58,2017,10547,1,2
56,2017,10550,1,2
118,2017,10554,1,2
50,2017,10555,1,2
130,2017,10561,2,2
192,2017,10569,2,2
2,2017,10571,1,2
174,2017,10574,2,2
92,2017,10578,2,2
14,2017,10587,1,2
103,2017,10611,2,2
54,2017,10614,2,2
20,2017,10625,2,2
30,2017,10633,2,2
48,2017,10658,1,2
19,2017,10663,1,2
9,2017,10672,2,2
1,2017,10673,2,2
3,2017,10674,1,2
2,2017,10675,2,2
10,2017,10681,1,2
61,2017,10688,1,2
2,2017,10698,1,2
10,2017,10703,2,2
37,2017,10723,1,2
2,2017,10725,1,2
48,2017,10737,2,2
47,2017,10738,1,2
53,2017,10748,1,2
28,2017,10753,1,2
2,2017,10756,2,2
12,2017,10768,2,2
83,2017,10776,1,2
4,2017,10799,1,2
40,2017,10818,1,2
4,2017,10825,2,2
3,2017,10835,1,2
24,2017,10851,1,2
27,2017,10852,2,2
5,2017,10858,1,2
62,2017,10862,2,2
2,2017,10872,1,2
18,2017,10883,1,2
44,2017,10886,1,2
14,2017,10892,1,2
105,2017,10903,1,2
26,2017,10905,2,2
1,2017,10914,1,2
1,2017,10916,1,2
1,2017,10917,1,2
48,2017,10922,1,2
65,2017,10923,2,2
4,2017,10925,1,2
13,2017,10931,1,2
13,2017,10940,2,2
46,2017,10955,1,2
73,2017,10963,1,2
35,2017,10969,1,2
39,2017,10977,2,2
33,2017,10980,1,2
105,2017,10982,2,2
38,2017,10993,1,2
26,2017,10995,1,2
50,2017,11001,1,2
293,2017,11004,1,2
348,2017,11007,1,2
25,2017,11011,1,2
9,2017,11024,2,2
2,2017,11051,2,2
27,2017,11058,2,2
10,2017,11070,1,2
162,2017,11085,1,2
5,2017,11102,1,2
3,2017,11106,2,2
149,2017,11123,1,2
26,2017,11128,2,2
12,2017,11185,1,2
26,2017,11188,2,2
2,2017,11197,1,2
58,2017,11203,1,2
60,2017,11212,2,2
102,2017,11221,2,2
16,2017,11228,2,2
20,2017,11232,1,2
79,2017,11239,2,2
5,2017,11245,1,2
15,2017,11247,2,2
74,2017,11255,1,2
13,2017,11257,2,2
21,2017,11264,2,2
67,2017,11268,2,2
28,2017,11269,1,2
6,2017,11273,1,2
62,2017,11274,1,2
401,2017,11278,2,2
1,2017,11298,1,2
1,2017,11299,1,2
9,2017,11301,2,2
30,2017,11305,1,2
61,2017,11309,2,2
12,2017,11310,2,2
47,2017,11311,1,2
55,2017,11323,2,2
16,2017,11324,1,2
8,2017,11327,2,2
30,2017,11328,2,2
54,2017,11330,2,2
4,2017,11334,1,2
13,2017,11337,1,2
19,2017,11360,1,2
44,2017,11363,2,2
28,2017,11367,2,2
32,2017,11369,2,2
2,2017,11374,2,2
93,2017,11379,Sin información,2
36,2017,11396,1,2
42,2017,11417,2,2
59,2017,11420,1,2
13,2017,11422,1,2
81,2017,11428,2,2
2,2017,11429,1,2
1,2017,11436,2,2
111,2017,11437,1,2
27,2017,11439,1,2
29,2017,11443,1,2
