Admitidos,Año,Codigo SNIES del programa,ID Sexo,Semestre
85,2017,2891,2,1
15,2017,2901,1,1
71,2017,2914,2,1
32,2017,2919,1,1
12,2017,2922,2,1
41,2017,2923,2,1
143,2017,2929,1,1
28,2017,2935,2,1
191,2017,2937,2,1
26,2017,2949,2,1
17,2017,2965,1,1
15,2017,2966,Sin información,1
22,2017,2970,1,1
67,2017,2971,1,1
11,2017,2973,2,1
78,2017,2977,2,1
14,2017,2978,1,1
48,2017,2980,2,1
85,2017,2989,2,1
84,2017,2990,2,1
208,2017,2992,1,1
305,2017,2993,2,1
43,2017,2995,1,1
266,2017,2998,1,1
120,2017,3003,2,1
33,2017,3006,2,1
498,2017,3020,2,1
19,2017,3024,2,1
2,2017,3026,1,1
24,2017,3038,2,1
25,2017,3040,2,1
48,2017,3046,1,1
52,2017,3047,1,1
42,2017,3048,2,1
30,2017,3050,2,1
95,2017,3054,2,1
78,2017,3055,1,1
3,2017,3060,2,1
3,2017,3069,2,1
147,2017,3078,1,1
178,2017,3079,2,1
270,2017,3087,2,1
13,2017,3093,2,1
23,2017,3094,2,1
11,2017,3095,2,1
1,2017,3096,2,1
4,2017,3100,1,1
32,2017,3101,1,1
81,2017,3102,1,1
46,2017,3103,1,1
61,2017,3104,1,1
55,2017,3109,2,1
125,2017,3127,2,1
111,2017,3134,2,1
56,2017,3136,1,1
36,2017,3137,2,1
26,2017,3139,1,1
94,2017,3140,2,1
56,2017,3141,1,1
23,2017,3143,2,1
118,2017,3147,2,1
86,2017,3149,1,1
38,2017,3152,1,1
23,2017,3165,1,1
28,2017,3167,1,1
4,2017,3173,2,1
24,2017,3174,1,1
18,2017,3175,2,1
63,2017,3177,1,1
129,2017,3182,2,1
17,2017,3190,1,1
148,2017,3193,2,1
45,2017,3194,2,1
167,2017,3203,2,1
49,2017,3204,1,1
103,2017,3205,2,1
83,2017,3207,2,1
38,2017,3208,1,1
52,2017,3209,1,1
10,2017,3229,2,1
11,2017,3232,2,1
89,2017,3237,1,1
3,2017,3239,1,1
49,2017,3251,1,1
40,2017,3252,1,1
103,2017,3254,1,1
203,2017,3255,1,1
31,2017,3256,2,1
30,2017,3261,2,1
38,2017,3264,1,1
72,2017,3267,1,1
26,2017,3268,1,1
187,2017,3269,2,1
136,2017,3271,2,1
90,2017,3274,2,1
36,2017,3275,1,1
25,2017,3283,2,1
16,2017,3284,2,1
55,2017,3290,2,1
20,2017,3295,1,1
29,2017,3298,2,1
26,2017,3302,1,1
27,2017,3306,2,1
12,2017,3308,2,1
71,2017,3312,1,1
205,2017,3314,1,1
57,2017,3315,1,1
30,2017,3317,2,1
72,2017,3318,2,1
85,2017,3319,2,1
18,2017,3325,1,1
29,2017,3329,1,1
68,2017,3345,1,1
96,2017,3347,1,1
215,2017,3348,1,1
2,2017,3425,2,1
91,2017,3426,1,1
36,2017,3431,1,1
66,2017,3435,2,1
67,2017,3436,1,1
74,2017,3437,1,1
44,2017,3439,2,1
27,2017,3440,2,1
8,2017,3450,2,1
53,2017,3454,1,1
1,2017,3460,2,1
2,2017,3465,1,1
71,2017,3474,2,1
1,2017,3482,1,1
50,2017,3483,2,1
100,2017,3488,2,1
81,2017,3489,1,1
53,2017,3492,2,1
11,2017,3495,2,1
61,2017,3500,2,1
45,2017,3511,2,1
10,2017,3517,1,1
57,2017,3518,2,1
76,2017,3521,1,1
220,2017,3527,1,1
141,2017,3529,1,1
41,2017,3538,1,1
31,2017,3539,2,1
37,2017,3549,1,1
13,2017,3551,1,1
9,2017,3552,1,1
20,2017,3553,2,1
17,2017,3558,2,1
44,2017,3559,1,1
60,2017,3560,2,1
4,2017,3561,1,1
176,2017,3563,1,1
51,2017,3568,2,1
67,2017,3571,1,1
15,2017,3579,2,1
10,2017,3588,1,1
37,2017,3602,2,1
15,2017,3603,1,1
12,2017,3604,1,1
96,2017,3607,1,1
55,2017,3608,2,1
42,2017,3613,1,1
101,2017,3615,2,1
66,2017,3617,1,1
28,2017,3620,2,1
7,2017,3625,2,1
45,2017,3636,1,1
144,2017,3638,2,1
112,2017,3642,2,1
57,2017,3643,2,1
153,2017,3661,1,1
81,2017,3662,2,1
73,2017,3671,2,1
16,2017,3677,2,1
93,2017,3678,1,1
171,2017,3679,1,1
478,2017,3680,2,1
203,2017,3684,2,1
13,2017,3685,1,1
40,2017,3687,1,1
192,2017,3689,2,1
39,2017,3695,2,1
44,2017,3697,1,1
121,2017,3698,2,1
48,2017,3699,1,1
97,2017,3701,1,1
82,2017,3707,2,1
31,2017,3709,2,1
113,2017,3723,2,1
78,2017,3725,2,1
142,2017,3726,2,1
159,2017,3728,1,1
166,2017,3729,2,1
104,2017,3731,1,1
11,2017,3733,2,1
3,2017,3735,2,1
5,2017,3736,2,1
1,2017,3737,2,1
9,2017,3738,1,1
5,2017,3739,2,1
1,2017,3741,1,1
3,2017,3742,2,1
4,2017,3743,2,1
3,2017,3744,2,1
2,2017,3745,2,1
6,2017,3746,1,1
3,2017,3747,1,1
1,2017,3750,2,1
1,2017,3751,1,1
2,2017,3753,2,1
1,2017,3754,1,1
2,2017,3756,1,1
1,2017,3758,1,1
1,2017,3762,2,1
3,2017,3765,1,1
33,2017,3766,1,1
53,2017,3778,1,1
21,2017,3788,2,1
71,2017,3789,1,1
31,2017,3790,1,1
25,2017,3792,2,1
143,2017,3801,1,1
101,2017,3802,1,1
7,2017,3803,2,1
101,2017,3806,2,1
4,2017,3809,2,1
17,2017,3827,1,1
15,2017,3828,2,1
61,2017,3830,2,1
76,2017,3831,1,1
124,2017,3833,2,1
64,2017,3835,2,1
47,2017,3836,1,1
38,2017,3840,1,1
14,2017,3841,2,1
25,2017,3842,2,1
33,2017,3843,1,1
3,2017,3846,1,1
9,2017,3847,1,1
29,2017,3849,1,1
102,2017,3851,1,1
83,2017,3852,2,1
107,2017,3853,2,1
36,2017,3854,1,1
122,2017,3855,2,1
8,2017,3885,2,1
107,2017,3888,1,1
17,2017,3889,1,1
18,2017,3893,2,1
102,2017,3896,2,1
59,2017,3899,2,1
41,2017,3904,2,1
29,2017,3905,2,1
28,2017,3916,1,1
26,2017,3917,1,1
41,2017,3918,2,1
83,2017,3920,2,1
23,2017,3922,2,1
121,2017,3926,1,1
84,2017,3928,1,1
41,2017,3929,1,1
19,2017,3933,2,1
16,2017,3937,1,1
32,2017,3938,2,1
91,2017,3948,2,1
17,2017,3952,1,1
16,2017,3954,1,1
81,2017,3969,2,1
57,2017,3983,2,1
33,2017,3986,2,1
6,2017,3992,2,1
38,2017,4000,1,1
38,2017,4010,1,1
175,2017,4017,1,1
233,2017,4019,1,1
132,2017,4035,2,1
103,2017,4036,2,1
9,2017,4039,2,1
32,2017,4041,1,1
20,2017,4042,1,1
57,2017,4045,1,1
197,2017,4048,2,1
3,2017,4053,2,1
25,2017,4057,1,1
29,2017,4063,1,1
189,2017,4064,1,1
20,2017,4065,1,1
57,2017,4066,2,1
21,2017,4067,2,1
57,2017,4068,2,1
43,2017,4069,1,1
33,2017,4071,1,1
39,2017,4072,1,1
54,2017,4073,1,1
2,2017,4074,1,1
10,2017,4078,1,1
53,2017,4080,2,1
70,2017,4083,1,1
93,2017,4084,1,1
45,2017,4086,2,1
86,2017,4087,1,1
143,2017,4088,2,1
121,2017,4090,1,1
77,2017,4092,2,1
156,2017,4093,2,1
151,2017,4099,2,1
222,2017,4112,2,1
61,2017,4113,1,1
90,2017,4114,2,1
184,2017,4115,2,1
66,2017,4118,2,1
78,2017,4120,2,1
79,2017,4121,2,1
66,2017,4122,2,1
73,2017,4123,2,1
59,2017,4124,2,1
95,2017,4125,2,1
60,2017,4126,2,1
8,2017,4129,1,1
60,2017,4136,2,1
65,2017,4140,1,1
6,2017,4142,1,1
19,2017,4144,1,1
47,2017,4148,2,1
71,2017,4157,1,1
5,2017,4159,1,1
46,2017,4160,2,1
47,2017,4164,1,1
4,2017,4166,1,1
48,2017,4167,1,1
48,2017,4169,2,1
21,2017,4175,1,1
111,2017,4176,2,1
1,2017,4180,1,1
44,2017,4189,2,1
23,2017,4191,2,1
57,2017,4201,2,1
26,2017,4203,2,1
64,2017,4206,2,1
54,2017,4208,1,1
9,2017,4223,2,1
12,2017,4225,1,1
12,2017,4232,1,1
52,2017,4239,2,1
84,2017,4240,1,1
177,2017,4241,1,1
14,2017,4243,2,1
16,2017,4245,2,1
123,2017,4247,1,1
58,2017,4248,2,1
41,2017,4250,2,1
170,2017,4254,1,1
102,2017,4255,2,1
15,2017,4256,1,1
12,2017,4257,2,1
101,2017,4261,2,1
19,2017,4266,1,1
27,2017,4267,2,1
13,2017,4278,2,1
91,2017,4282,2,1
24,2017,4292,2,1
19,2017,4305,1,1
59,2017,4312,2,1
32,2017,4317,2,1
496,2017,4318,1,1
113,2017,4319,1,1
88,2017,4322,2,1
13,2017,4323,1,1
16,2017,4335,1,1
161,2017,4336,2,1
52,2017,4338,1,1
93,2017,4340,2,1
39,2017,4341,2,1
14,2017,4343,2,1
146,2017,4347,1,1
129,2017,4349,2,1
31,2017,4350,1,1
89,2017,4354,1,1
89,2017,4355,2,1
143,2017,4356,1,1
56,2017,4358,2,1
18,2017,4361,2,1
198,2017,4368,2,1
19,2017,4376,1,1
106,2017,4382,1,1
79,2017,4389,2,1
2,2017,4400,2,1
143,2017,4405,1,1
59,2017,4417,1,1
19,2017,4419,2,1
19,2017,4420,1,1
6,2017,4425,2,1
39,2017,4439,2,1
66,2017,4442,1,1
28,2017,4443,2,1
22,2017,4448,1,1
3,2017,4450,1,1
6,2017,4453,2,1
7,2017,4456,2,1
25,2017,4457,1,1
34,2017,4458,2,1
82,2017,4460,2,1
66,2017,4465,1,1
19,2017,4466,2,1
177,2017,4467,2,1
32,2017,4480,2,1
110,2017,4481,2,1
15,2017,4489,1,1
83,2017,4492,1,1
1,2017,4493,2,1
61,2017,4498,2,1
26,2017,4541,2,1
14,2017,4543,2,1
4,2017,4544,2,1
25,2017,4551,1,1
1,2017,4553,1,1
4,2017,4564,1,1
22,2017,4565,2,1
82,2017,4575,2,1
14,2017,4579,2,1
12,2017,4593,2,1
2,2017,4615,1,1
47,2017,4627,2,1
80,2017,4631,1,1
98,2017,4633,2,1
59,2017,4634,2,1
7,2017,4656,2,1
23,2017,4657,2,1
9,2017,4665,1,1
60,2017,4670,1,1
35,2017,4671,1,1
4,2017,4674,1,1
18,2017,4677,2,1
199,2017,4678,2,1
27,2017,4687,2,1
2,2017,4688,1,1
110,2017,4689,1,1
115,2017,4690,1,1
7,2017,4692,2,1
7,2017,4693,1,1
12,2017,4709,1,1
70,2017,4710,1,1
16,2017,4730,2,1
44,2017,4747,1,1
292,2017,4753,2,1
8,2017,4758,1,1
16,2017,4759,2,1
85,2017,4768,2,1
24,2017,4770,1,1
89,2017,4783,1,1
29,2017,4784,2,1
46,2017,4797,2,1
22,2017,4802,1,1
61,2017,4803,2,1
9,2017,4808,2,1
117,2017,4814,2,1
17,2017,4821,2,1
62,2017,4822,2,1
4,2017,4826,1,1
118,2017,4827,1,1
41,2017,4828,1,1
32,2017,4830,1,1
70,2017,4832,2,1
28,2017,4833,1,1
15,2017,4842,2,1
13,2017,4849,1,1
2,2017,4852,1,1
23,2017,4855,2,1
14,2017,4860,1,1
32,2017,4863,1,1
18,2017,4868,1,1
103,2017,4876,2,1
28,2017,4877,1,1
106,2017,4879,2,1
16,2017,4888,2,1
1,2017,4893,2,1
55,2017,4899,2,1
15,2017,4902,1,1
14,2017,4904,2,1
2,2017,4905,1,1
17,2017,4907,2,1
3,2017,4909,1,1
3,2017,4910,1,1
158,2017,4911,1,1
46,2017,4912,1,1
49,2017,4917,1,1
25,2017,4924,1,1
38,2017,4925,2,1
7,2017,4929,2,1
1,2017,4930,1,1
23,2017,4937,2,1
25,2017,4940,1,1
475,2017,4948,1,1
30,2017,4950,1,1
57,2017,4951,1,1
3,2017,4952,1,1
15,2017,4953,2,1
16,2017,4956,1,1
31,2017,4959,1,1
26,2017,4963,1,1
115,2017,4978,2,1
36,2017,4980,1,1
47,2017,4981,2,1
89,2017,4995,2,1
62,2017,5000,2,1
183,2017,5002,1,1
41,2017,5004,1,1
160,2017,5019,2,1
82,2017,5022,1,1
37,2017,5023,2,1
31,2017,5028,1,1
1,2017,5033,2,1
27,2017,5037,2,1
14,2017,5046,1,1
16,2017,5056,2,1
25,2017,5063,2,1
78,2017,5064,1,1
14,2017,5067,2,1
2,2017,5068,2,1
2,2017,5069,1,1
3,2017,5070,1,1
19,2017,5075,1,1
12,2017,5076,2,1
24,2017,5091,Sin información,1
43,2017,5093,1,1
87,2017,5094,2,1
132,2017,5095,1,1
110,2017,5097,2,1
174,2017,5098,2,1
44,2017,5100,1,1
26,2017,5102,2,1
114,2017,5110,1,1
207,2017,5114,2,1
148,2017,5116,1,1
26,2017,5128,1,1
26,2017,5129,1,1
7,2017,5130,1,1
75,2017,5131,2,1
67,2017,5132,1,1
21,2017,5133,2,1
34,2017,5134,2,1
18,2017,5141,2,1
25,2017,5170,1,1
19,2017,5173,1,1
27,2017,5174,1,1
10,2017,5182,1,1
8,2017,5183,2,1
166,2017,5223,2,1
29,2017,5235,1,1
15,2017,5236,2,1
8,2017,5238,2,1
149,2017,5243,1,1
101,2017,5244,2,1
15,2017,5265,1,1
43,2017,5268,2,1
46,2017,5269,2,1
148,2017,5274,1,1
36,2017,5275,1,1
38,2017,5276,2,1
12,2017,5278,2,1
11,2017,5279,1,1
36,2017,5284,1,1
16,2017,5291,2,1
3,2017,5296,1,1
8,2017,5303,1,1
66,2017,5305,2,1
147,2017,5306,1,1
21,2017,5311,2,1
13,2017,5314,1,1
7,2017,5315,2,1
35,2017,5317,2,1
38,2017,5319,1,1
16,2017,5327,1,1
24,2017,5329,1,1
10,2017,5330,1,1
13,2017,5331,2,1
208,2017,5369,2,1
135,2017,5370,1,1
164,2017,5371,1,1
247,2017,5373,2,1
68,2017,5376,1,1
67,2017,5377,1,1
23,2017,5379,2,1
60,2017,5381,2,1
66,2017,5382,2,1
49,2017,5383,2,1
40,2017,5384,2,1
22,2017,5385,1,1
144,2017,5390,2,1
42,2017,5391,2,1
31,2017,5394,1,1
48,2017,5406,1,1
147,2017,5407,1,1
63,2017,5408,2,1
28,2017,5427,2,1
27,2017,5428,1,1
113,2017,5456,2,1
19,2017,5461,2,1
278,2017,5484,1,1
58,2017,5505,2,1
20,2017,5506,2,1
14,2017,5509,1,1
32,2017,5511,2,1
28,2017,5512,1,1
42,2017,5528,2,1
147,2017,5530,1,1
74,2017,5536,2,1
37,2017,5539,1,1
26,2017,5541,1,1
48,2017,5542,2,1
17,2017,5544,1,1
9,2017,5550,2,1
39,2017,5579,1,1
14,2017,5580,2,1
4,2017,5595,2,1
16,2017,5608,2,1
61,2017,5609,1,1
15,2017,5645,2,1
1,2017,5651,1,1
86,2017,5731,1,1
1,2017,5761,1,1
15,2017,5783,1,1
45,2017,5814,2,1
79,2017,5815,1,1
47,2017,5816,2,1
11,2017,5923,1,1
46,2017,5924,1,1
10,2017,5961,1,1
33,2017,5974,1,1
79,2017,5983,1,1
23,2017,5985,2,1
71,2017,5986,1,1
8,2017,6011,1,1
16,2017,6012,2,1
2,2017,6022,2,1
42,2017,6062,1,1
5,2017,6064,2,1
2,2017,6065,1,1
24,2017,6067,2,1
6,2017,6081,1,1
14,2017,6082,1,1
13,2017,6083,1,1
14,2017,6088,1,1
56,2017,6101,1,1
2,2017,6112,2,1
26,2017,6121,1,1
33,2017,6123,2,1
10,2017,6124,1,1
19,2017,6140,2,1
45,2017,6142,2,1
35,2017,6173,2,1
27,2017,6182,2,1
41,2017,6183,1,1
29,2017,6184,2,1
20,2017,6185,1,1
39,2017,6187,2,1
9,2017,6194,2,1
36,2017,6243,2,1
62,2017,6244,2,1
15,2017,6294,2,1
16,2017,6316,2,1
40,2017,6357,1,1
108,2017,6358,1,1
73,2017,6359,2,1
36,2017,6372,2,1
5,2017,6436,1,1
70,2017,6439,1,1
5,2017,6463,1,1
2,2017,6465,1,1
5,2017,6466,1,1
3,2017,6506,1,1
89,2017,6525,1,1
136,2017,6527,2,1
14,2017,6532,2,1
317,2017,6537,2,1
6,2017,6543,2,1
246,2017,6544,2,1
3,2017,6546,2,1
7,2017,6554,2,1
16,2017,6555,2,1
75,2017,6564,1,1
232,2017,6567,1,1
4,2017,6572,1,1
9,2017,6573,2,1
110,2017,6575,2,1
7,2017,6576,1,1
7,2017,6577,1,1
30,2017,6580,2,1
13,2017,6582,2,1
20,2017,6589,2,1
143,2017,6591,1,1
42,2017,6606,1,1
6,2017,6624,1,1
24,2017,6632,1,1
32,2017,6633,1,1
24,2017,6640,1,1
137,2017,6644,1,1
269,2017,6646,1,1
92,2017,6647,2,1
20,2017,6658,2,1
101,2017,6660,1,1
14,2017,6661,1,1
15,2017,6662,2,1
25,2017,6664,1,1
3,2017,6672,1,1
19,2017,6675,2,1
22,2017,6684,2,1
41,2017,6686,1,1
94,2017,6687,2,1
2,2017,6690,2,1
8,2017,6694,Sin información,1
13,2017,6695,1,1
8,2017,6697,2,1
211,2017,6699,2,1
52,2017,6707,1,1
59,2017,6710,1,1
101,2017,6711,2,1
211,2017,6726,1,1
27,2017,6741,2,1
38,2017,7024,1,1
25,2017,7031,2,1
50,2017,7054,1,1
68,2017,7093,2,1
152,2017,7094,2,1
150,2017,7095,2,1
14,2017,7103,1,1
56,2017,7108,1,1
77,2017,7112,1,1
2,2017,7113,1,1
31,2017,7129,1,1
11,2017,7135,1,1
60,2017,7150,1,1
11,2017,7170,2,1
43,2017,7171,1,1
6,2017,7183,2,1
14,2017,7186,1,1
1,2017,7188,1,1
8,2017,7193,Sin información,1
17,2017,7198,2,1
32,2017,7206,2,1
4,2017,7214,1,1
230,2017,7215,1,1
35,2017,7220,2,1
38,2017,7221,2,1
69,2017,7222,1,1
7,2017,7225,2,1
24,2017,7226,2,1
176,2017,7227,2,1
23,2017,7233,2,1
57,2017,7234,2,1
65,2017,7238,1,1
18,2017,7242,1,1
3,2017,7243,1,1
99,2017,7246,2,1
103,2017,7247,2,1
16,2017,7249,1,1
30,2017,7254,1,1
110,2017,7255,2,1
111,2017,7258,1,1
5,2017,7259,1,1
1,2017,7260,1,1
9,2017,7271,1,1
1,2017,7272,1,1
32,2017,7283,2,1
68,2017,7305,1,1
137,2017,7306,1,1
63,2017,7309,2,1
70,2017,7348,1,1
18,2017,7349,1,1
274,2017,7351,1,1
37,2017,7400,1,1
78,2017,7405,2,1
52,2017,7406,1,1
24,2017,7440,2,1
19,2017,7441,1,1
159,2017,7446,1,1
2,2017,7465,1,1
104,2017,7470,1,1
7,2017,7475,2,1
16,2017,7490,1,1
10,2017,7510,2,1
184,2017,7511,1,1
11,2017,7512,2,1
14,2017,7514,2,1
88,2017,7518,2,1
42,2017,7519,1,1
62,2017,7520,2,1
35,2017,7522,2,1
20,2017,7545,2,1
20,2017,7550,2,1
64,2017,7561,1,1
10,2017,7565,1,1
17,2017,7567,1,1
58,2017,7570,1,1
96,2017,7571,2,1
11,2017,7576,1,1
40,2017,7620,1,1
12,2017,7686,2,1
66,2017,7687,1,1
12,2017,7689,1,1
11,2017,7690,2,1
141,2017,7695,2,1
26,2017,7731,Sin información,1
18,2017,7740,1,1
35,2017,7741,1,1
114,2017,7745,2,1
178,2017,7750,1,1
20,2017,7762,2,1
2,2017,7772,1,1
134,2017,7773,1,1
3,2017,7777,2,1
19,2017,7791,1,1
53,2017,7796,2,1
43,2017,7799,1,1
202,2017,7800,1,1
8,2017,7803,1,1
14,2017,7810,1,1
53,2017,7813,2,1
36,2017,7815,2,1
11,2017,7816,2,1
49,2017,7817,2,1
61,2017,7821,1,1
68,2017,7822,1,1
57,2017,7824,1,1
124,2017,7827,2,1
47,2017,7830,1,1
17,2017,7856,1,1
40,2017,7867,1,1
58,2017,7874,1,1
12,2017,7905,2,1
70,2017,7915,1,1
9,2017,7920,1,1
22,2017,7945,1,1
81,2017,7950,2,1
26,2017,8005,1,1
14,2017,8012,1,1
132,2017,8015,1,1
2,2017,8025,1,1
3,2017,8044,2,1
59,2017,8050,2,1
25,2017,8065,1,1
52,2017,8079,1,1
119,2017,8085,2,1
26,2017,8088,2,1
80,2017,8091,1,1
47,2017,8093,1,1
41,2017,8105,1,1
161,2017,8114,2,1
14,2017,8120,1,1
24,2017,8123,1,1
45,2017,8124,2,1
143,2017,8146,1,1
19,2017,8148,2,1
47,2017,8149,1,1
6,2017,8167,1,1
54,2017,8170,1,1
16,2017,8174,2,1
51,2017,8179,2,1
59,2017,8180,1,1
160,2017,8182,1,1
109,2017,8189,1,1
2,2017,8193,1,1
65,2017,8198,1,1
31,2017,8207,1,1
30,2017,8230,1,1
19,2017,8240,2,1
61,2017,8241,2,1
28,2017,8247,2,1
31,2017,8248,2,1
48,2017,8255,2,1
8,2017,8265,1,1
31,2017,8317,2,1
12,2017,8322,1,1
31,2017,8340,2,1
150,2017,8345,2,1
47,2017,8347,2,1
29,2017,8352,2,1
1185,2017,8359,1,1
27,2017,8375,1,1
112,2017,8380,2,1
5,2017,8385,1,1
91,2017,8405,2,1
19,2017,8410,1,1
12,2017,8413,1,1
5,2017,8417,2,1
2,2017,8419,2,1
32,2017,8431,2,1
35,2017,8436,2,1
48,2017,8441,2,1
51,2017,8444,2,1
58,2017,8453,2,1
60,2017,8460,1,1
34,2017,8470,1,1
10,2017,8473,2,1
1,2017,8493,2,1
2,2017,8498,2,1
42,2017,8501,2,1
19,2017,8503,1,1
24,2017,8510,1,1
1,2017,8514,1,1
7,2017,8526,2,1
78,2017,8559,Sin información,1
65,2017,8562,2,1
18,2017,8573,2,1
43,2017,8577,2,1
3,2017,8579,2,1
3,2017,8581,1,1
9,2017,8583,1,1
3,2017,8589,1,1
15,2017,8602,1,1
36,2017,8606,1,1
37,2017,8621,1,1
53,2017,8622,2,1
88,2017,8630,2,1
22,2017,8660,1,1
34,2017,8663,2,1
182,2017,8675,1,1
38,2017,8690,2,1
11,2017,8697,1,1
57,2017,8704,1,1
2,2017,8707,2,1
59,2017,8718,1,1
8,2017,8720,1,1
101,2017,8742,2,1
4,2017,8743,1,1
16,2017,8784,1,1
81,2017,8863,1,1
197,2017,8893,1,1
141,2017,8894,2,1
331,2017,8895,2,1
39,2017,8903,2,1
27,2017,8922,2,1
121,2017,8923,1,1
56,2017,8939,2,1
18,2017,8958,1,1
7,2017,8966,1,1
173,2017,8967,2,1
138,2017,8971,1,1
80,2017,8973,2,1
56,2017,8975,1,1
16,2017,8979,2,1
170,2017,9001,1,1
52,2017,9011,1,1
1,2017,9017,2,1
49,2017,9047,Sin información,1
7,2017,9070,2,1
262,2017,9105,2,1
46,2017,9107,1,1
44,2017,9113,1,1
297,2017,9120,2,1
165,2017,9144,1,1
47,2017,9225,1,1
2,2017,9235,1,1
1,2017,9240,1,1
50,2017,9245,1,1
30,2017,9252,1,1
24,2017,9253,2,1
74,2017,9254,1,1
29,2017,9261,1,1
43,2017,9285,2,1
81,2017,9286,2,1
16,2017,9291,1,1
22,2017,9294,1,1
4,2017,9295,1,1
41,2017,9297,2,1
12,2017,9299,2,1
6,2017,9301,2,1
2,2017,9302,2,1
4,2017,9303,1,1
21,2017,9304,2,1
131,2017,9312,1,1
8,2017,9313,2,1
13,2017,9315,1,1
14,2017,9317,2,1
15,2017,9318,1,1
17,2017,9319,2,1
218,2017,9335,2,1
8,2017,9340,2,1
156,2017,9345,2,1
483,2017,9350,1,1
11,2017,9360,2,1
16,2017,9363,1,1
14,2017,9367,1,1
86,2017,9379,1,1
56,2017,9385,2,1
62,2017,9387,1,1
26,2017,9390,1,1
53,2017,9395,1,1
91,2017,9399,2,1
8,2017,9417,1,1
68,2017,9425,1,1
66,2017,9426,1,1
41,2017,9440,2,1
22,2017,9446,1,1
27,2017,9449,1,1
80,2017,9451,2,1
18,2017,9455,2,1
13,2017,9456,2,1
22,2017,9459,1,1
24,2017,9465,1,1
122,2017,9466,2,1
147,2017,9480,2,1
15,2017,9486,2,1
26,2017,9487,1,1
92,2017,9488,2,1
23,2017,9490,2,1
33,2017,9491,1,1
42,2017,9502,1,1
122,2017,9503,1,1
301,2017,9508,2,1
92,2017,9509,2,1
40,2017,9515,1,1
173,2017,9517,2,1
39,2017,9518,1,1
11,2017,9524,1,1
16,2017,9525,1,1
25,2017,9527,2,1
139,2017,9528,2,1
13,2017,9537,1,1
49,2017,9547,2,1
8,2017,9548,2,1
15,2017,9559,1,1
58,2017,9567,2,1
86,2017,9570,1,1
37,2017,9571,2,1
91,2017,9580,2,1
5,2017,9583,1,1
7,2017,9584,2,1
48,2017,9586,1,1
13,2017,9636,2,1
4,2017,9666,1,1
43,2017,9672,1,1
60,2017,9686,2,1
56,2017,9687,2,1
46,2017,9689,1,1
8,2017,9690,2,1
54,2017,9691,2,1
59,2017,9693,2,1
11,2017,9703,2,1
10,2017,9717,2,1
27,2017,9721,1,1
3,2017,9725,2,1
52,2017,9727,2,1
21,2017,9752,2,1
255,2017,9757,1,1
18,2017,9759,1,1
26,2017,9761,1,1
55,2017,9766,2,1
39,2017,9786,2,1
303,2017,9794,1,1
23,2017,9803,2,1
64,2017,9806,1,1
73,2017,9809,2,1
230,2017,9811,1,1
14,2017,9812,2,1
53,2017,9818,2,1
102,2017,9829,2,1
40,2017,9833,2,1
259,2017,9839,2,1
112,2017,9853,1,1
3,2017,9870,1,1
71,2017,9872,1,1
17,2017,9874,2,1
608,2017,9877,1,1
35,2017,9878,1,1
16,2017,9881,2,1
28,2017,9882,1,1
57,2017,9888,1,1
24,2017,9897,1,1
52,2017,9899,1,1
8,2017,9915,1,1
81,2017,9942,2,1
18,2017,9949,2,1
39,2017,9963,2,1
28,2017,9968,2,1
25,2017,9976,2,1
30,2017,9980,1,1
34,2017,9991,1,1
83,2017,10013,2,1
40,2017,10036,1,1
132,2017,10045,1,1
43,2017,10052,2,1
5,2017,10057,1,1
49,2017,10059,2,1
44,2017,10062,1,1
117,2017,10073,1,1
24,2017,10082,2,1
18,2017,10090,2,1
72,2017,10093,1,1
47,2017,10103,2,1
40,2017,10110,1,1
14,2017,10123,1,1
61,2017,10124,2,1
28,2017,10126,1,1
62,2017,10127,1,1
12,2017,10148,1,1
90,2017,10158,1,1
45,2017,10159,2,1
3,2017,10161,2,1
169,2017,10162,1,1
27,2017,10163,1,1
170,2017,10164,1,1
48,2017,10171,1,1
2,2017,10192,1,1
20,2017,10200,1,1
18,2017,10212,2,1
83,2017,10213,1,1
60,2017,10223,1,1
28,2017,10224,2,1
8,2017,10227,1,1
22,2017,10228,1,1
37,2017,10233,2,1
73,2017,10243,1,1
22,2017,10246,2,1
69,2017,10252,2,1
71,2017,10264,2,1
82,2017,10282,1,1
44,2017,10286,1,1
88,2017,10305,2,1
18,2017,10329,1,1
17,2017,10332,1,1
1,2017,10335,1,1
38,2017,10339,1,1
30,2017,10349,2,1
7,2017,10363,1,1
45,2017,10380,1,1
10,2017,10383,1,1
2,2017,10397,2,1
78,2017,10401,2,1
15,2017,10405,1,1
30,2017,10406,2,1
131,2017,10416,2,1
11,2017,10420,1,1
1,2017,10425,2,1
160,2017,10430,2,1
13,2017,10438,1,1
9,2017,10448,2,1
45,2017,10461,1,1
43,2017,10462,2,1
39,2017,10463,1,1
89,2017,10464,1,1
1,2017,10473,1,1
426,2017,10484,1,1
20,2017,10498,1,1
328,2017,10508,2,1
2,2017,10516,2,1
56,2017,10522,2,1
22,2017,10528,1,1
56,2017,10531,1,1
32,2017,10538,2,1
10,2017,10544,2,1
217,2017,10547,2,1
40,2017,10548,1,1
68,2017,10550,2,1
110,2017,10554,2,1
54,2017,10555,1,1
140,2017,10561,1,1
236,2017,10569,2,1
20,2017,10571,2,1
513,2017,10574,2,1
104,2017,10578,2,1
19,2017,10580,1,1
