Admitidos,Año,Codigo SNIES del programa,ID Sexo,Semestre
24,2018,3101,1,1
93,2018,3102,2,1
52,2018,3103,2,1
87,2018,3104,1,1
54,2018,3109,1,1
78,2018,3127,2,1
103,2018,3134,1,1
61,2018,3136,1,1
23,2018,3137,2,1
33,2018,3139,2,1
108,2018,3140,1,1
81,2018,3141,2,1
15,2018,3143,2,1
72,2018,3147,2,1
72,2018,3149,2,1
54,2018,3152,2,1
15,2018,3165,1,1
21,2018,3167,2,1
20,2018,3174,2,1
26,2018,3175,1,1
59,2018,3177,2,1
96,2018,3182,2,1
14,2018,3190,2,1
97,2018,3193,2,1
17,2018,3194,2,1
157,2018,3203,2,1
50,2018,3204,1,1
69,2018,3205,1,1
56,2018,3207,2,1
25,2018,3208,1,1
48,2018,3209,1,1
1,2018,3229,1,1
14,2018,3232,2,1
53,2018,3237,2,1
60,2018,3251,2,1
49,2018,3252,2,1
73,2018,3254,1,1
172,2018,3255,2,1
31,2018,3256,2,1
29,2018,3261,2,1
14,2018,3264,1,1
103,2018,3267,2,1
15,2018,3268,1,1
178,2018,3269,1,1
116,2018,3271,2,1
55,2018,3274,2,1
40,2018,3275,2,1
26,2018,3283,2,1
13,2018,3284,1,1
44,2018,3290,1,1
12,2018,3295,1,1
47,2018,3298,1,1
22,2018,3302,2,1
27,2018,3304,2,1
20,2018,3306,1,1
6,2018,3308,2,1
210,2018,3314,2,1
72,2018,3315,1,1
14,2018,3317,2,1
77,2018,3318,2,1
79,2018,3319,2,1
21,2018,3325,1,1
1,2018,3327,1,1
30,2018,3329,1,1
74,2018,3345,1,1
121,2018,3347,1,1
229,2018,3348,1,1
40,2018,3425,1,1
90,2018,3426,1,1
31,2018,3431,1,1
65,2018,3435,2,1
48,2018,3436,1,1
93,2018,3437,1,1
33,2018,3439,2,1
30,2018,3440,1,1
7,2018,3450,2,1
28,2018,3454,2,1
1,2018,3465,1,1
87,2018,3474,2,1
5,2018,3482,1,1
25,2018,3483,2,1
96,2018,3488,1,1
90,2018,3489,2,1
42,2018,3492,1,1
12,2018,3495,2,1
17,2018,3496,1,1
59,2018,3500,2,1
19,2018,3511,1,1
8,2018,3517,2,1
57,2018,3518,2,1
84,2018,3521,2,1
215,2018,3527,2,1
156,2018,3529,2,1
35,2018,3538,1,1
31,2018,3539,1,1
7,2018,3549,1,1
13,2018,3551,1,1
5,2018,3552,2,1
24,2018,3553,1,1
99,2018,3560,2,1
175,2018,3563,1,1
47,2018,3568,1,1
63,2018,3571,2,1
11,2018,3579,2,1
1,2018,3586,1,1
50,2018,3602,1,1
10,2018,3603,1,1
11,2018,3604,2,1
103,2018,3607,2,1
86,2018,3608,2,1
44,2018,3613,2,1
72,2018,3615,1,1
66,2018,3617,1,1
25,2018,3620,2,1
1,2018,3625,2,1
52,2018,3636,2,1
105,2018,3638,2,1
82,2018,3642,1,1
70,2018,3643,2,1
64,2018,3661,1,1
42,2018,3662,1,1
34,2018,3671,1,1
8,2018,3677,1,1
87,2018,3678,1,1
107,2018,3679,2,1
428,2018,3680,1,1
106,2018,3684,2,1
6,2018,3685,1,1
91,2018,3687,1,1
263,2018,3689,2,1
36,2018,3695,1,1
63,2018,3697,2,1
96,2018,3698,1,1
74,2018,3699,1,1
78,2018,3707,2,1
34,2018,3709,1,1
10,2018,3721,2,1
65,2018,3725,1,1
364,2018,3726,1,1
162,2018,3728,1,1
220,2018,3729,1,1
92,2018,3731,2,1
11,2018,3733,2,1
3,2018,3735,1,1
5,2018,3736,2,1
1,2018,3737,1,1
6,2018,3738,2,1
9,2018,3739,1,1
2,2018,3740,1,1
2,2018,3741,2,1
3,2018,3742,2,1
3,2018,3743,2,1
4,2018,3744,1,1
3,2018,3745,2,1
10,2018,3746,1,1
1,2018,3747,2,1
2,2018,3750,1,1
1,2018,3751,1,1
2,2018,3753,1,1
1,2018,3754,2,1
2,2018,3755,2,1
2,2018,3756,1,1
3,2018,3762,2,1
4,2018,3765,1,1
28,2018,3766,1,1
57,2018,3778,1,1
25,2018,3788,1,1
85,2018,3789,2,1
34,2018,3790,1,1
22,2018,3792,2,1
167,2018,3801,2,1
71,2018,3802,1,1
10,2018,3803,1,1
42,2018,3806,1,1
4,2018,3809,1,1
13,2018,3827,2,1
17,2018,3828,1,1
70,2018,3830,2,1
71,2018,3831,2,1
45,2018,3833,2,1
77,2018,3835,1,1
45,2018,3836,1,1
36,2018,3840,1,1
18,2018,3842,2,1
38,2018,3843,1,1
2,2018,3845,1,1
6,2018,3846,1,1
8,2018,3847,1,1
26,2018,3849,2,1
17,2018,3851,2,1
124,2018,3852,2,1
140,2018,3853,1,1
64,2018,3854,1,1
115,2018,3855,2,1
2,2018,3885,2,1
76,2018,3888,2,1
9,2018,3889,1,1
27,2018,3893,1,1
89,2018,3896,2,1
50,2018,3899,1,1
42,2018,3904,1,1
21,2018,3905,2,1
25,2018,3909,2,1
10,2018,3916,1,1
24,2018,3918,2,1
92,2018,3920,2,1
7,2018,3922,1,1
99,2018,3926,2,1
94,2018,3928,1,1
42,2018,3929,1,1
27,2018,3933,1,1
22,2018,3938,2,1
54,2018,3948,1,1
17,2018,3952,1,1
32,2018,3969,1,1
49,2018,3983,2,1
37,2018,3986,2,1
6,2018,3992,2,1
70,2018,4000,2,1
39,2018,4010,1,1
185,2018,4017,2,1
189,2018,4019,1,1
155,2018,4035,2,1
84,2018,4036,2,1
14,2018,4039,2,1
40,2018,4041,2,1
19,2018,4042,1,1
40,2018,4045,2,1
144,2018,4048,1,1
2,2018,4053,2,1
18,2018,4057,1,1
26,2018,4063,2,1
256,2018,4064,2,1
19,2018,4065,1,1
60,2018,4066,1,1
28,2018,4067,1,1
53,2018,4068,2,1
36,2018,4069,1,1
64,2018,4071,2,1
45,2018,4072,1,1
65,2018,4073,1,1
3,2018,4074,2,1
6,2018,4078,1,1
52,2018,4080,2,1
88,2018,4083,2,1
93,2018,4084,2,1
44,2018,4086,1,1
74,2018,4087,1,1
151,2018,4088,2,1
119,2018,4090,2,1
86,2018,4092,2,1
68,2018,4093,1,1
1,2018,4095,1,1
207,2018,4112,1,1
47,2018,4113,2,1
74,2018,4114,2,1
140,2018,4115,2,1
33,2018,4118,2,1
71,2018,4120,1,1
57,2018,4121,2,1
72,2018,4122,1,1
85,2018,4123,2,1
63,2018,4124,2,1
82,2018,4125,2,1
65,2018,4126,1,1
5,2018,4129,2,1
39,2018,4136,1,1
89,2018,4140,2,1
6,2018,4142,1,1
14,2018,4144,2,1
26,2018,4148,2,1
66,2018,4157,1,1
14,2018,4159,1,1
23,2018,4160,1,1
1,2018,4163,2,1
40,2018,4164,2,1
6,2018,4166,2,1
48,2018,4167,1,1
48,2018,4169,2,1
21,2018,4175,1,1
125,2018,4176,1,1
36,2018,4189,2,1
11,2018,4191,1,1
32,2018,4201,1,1
26,2018,4203,2,1
63,2018,4206,2,1
49,2018,4208,2,1
14,2018,4209,1,1
16,2018,4223,2,1
20,2018,4225,2,1
28,2018,4232,1,1
35,2018,4239,1,1
128,2018,4240,1,1
235,2018,4241,2,1
16,2018,4243,1,1
10,2018,4245,1,1
83,2018,4247,2,1
57,2018,4248,1,1
45,2018,4250,1,1
390,2018,4254,2,1
44,2018,4255,1,1
20,2018,4256,1,1
10,2018,4257,1,1
9,2018,4266,1,1
9,2018,4267,1,1
19,2018,4278,1,1
70,2018,4282,1,1
28,2018,4292,2,1
10,2018,4305,1,1
21,2018,4312,1,1
50,2018,4317,1,1
413,2018,4318,1,1
117,2018,4319,2,1
72,2018,4322,2,1
20,2018,4335,2,1
173,2018,4336,2,1
55,2018,4338,2,1
88,2018,4340,2,1
67,2018,4341,1,1
19,2018,4343,1,1
65,2018,4349,1,1
24,2018,4350,1,1
97,2018,4354,2,1
77,2018,4355,2,1
121,2018,4356,2,1
84,2018,4358,1,1
174,2018,4368,2,1
20,2018,4376,2,1
93,2018,4382,1,1
45,2018,4389,2,1
29,2018,4400,1,1
197,2018,4405,1,1
38,2018,4417,1,1
22,2018,4419,1,1
11,2018,4420,1,1
4,2018,4425,2,1
16,2018,4439,1,1
89,2018,4442,1,1
50,2018,4443,2,1
25,2018,4448,2,1
2,2018,4450,1,1
44,2018,4453,1,1
11,2018,4456,1,1
10,2018,4457,2,1
18,2018,4458,2,1
83,2018,4460,1,1
23,2018,4465,1,1
18,2018,4466,2,1
79,2018,4467,1,1
1,2018,4476,1,1
23,2018,4480,1,1
88,2018,4481,1,1
7,2018,4489,2,1
78,2018,4492,2,1
77,2018,4498,1,1
21,2018,4541,2,1
28,2018,4543,1,1
2,2018,4544,1,1
23,2018,4551,2,1
1,2018,4553,1,1
26,2018,4565,1,1
56,2018,4575,1,1
26,2018,4579,2,1
14,2018,4593,2,1
65,2018,4627,2,1
130,2018,4631,1,1
1,2018,4632,2,1
117,2018,4633,1,1
76,2018,4634,2,1
6,2018,4656,1,1
25,2018,4657,2,1
5,2018,4669,1,1
54,2018,4670,1,1
31,2018,4671,2,1
3,2018,4674,2,1
29,2018,4677,1,1
171,2018,4678,1,1
52,2018,4687,1,1
57,2018,4688,2,1
53,2018,4689,2,1
127,2018,4690,2,1
1,2018,4692,1,1
3,2018,4693,1,1
72,2018,4710,2,1
10,2018,4730,1,1
22,2018,4747,2,1
245,2018,4753,1,1
28,2018,4759,1,1
97,2018,4768,1,1
26,2018,4770,2,1
474,2018,4783,2,1
24,2018,4784,1,1
55,2018,4797,1,1
23,2018,4802,1,1
61,2018,4803,1,1
12,2018,4808,1,1
99,2018,4814,1,1
14,2018,4821,2,1
112,2018,4822,2,1
9,2018,4826,1,1
146,2018,4827,1,1
39,2018,4828,2,1
41,2018,4830,2,1
71,2018,4832,2,1
15,2018,4833,1,1
11,2018,4842,1,1
12,2018,4849,2,1
4,2018,4852,2,1
11,2018,4860,2,1
44,2018,4863,2,1
25,2018,4868,1,1
93,2018,4876,2,1
13,2018,4877,1,1
94,2018,4879,2,1
54,2018,4899,1,1
3,2018,4902,1,1
10,2018,4904,2,1
13,2018,4907,2,1
2,2018,4909,1,1
196,2018,4911,2,1
33,2018,4912,1,1
46,2018,4917,2,1
56,2018,4925,2,1
8,2018,4929,1,1
2,2018,4930,1,1
20,2018,4937,1,1
12,2018,4940,2,1
425,2018,4948,1,1
15,2018,4950,2,1
45,2018,4951,1,1
82,2018,4952,1,1
14,2018,4953,1,1
22,2018,4956,1,1
24,2018,4959,1,1
33,2018,4963,2,1
104,2018,4978,2,1
36,2018,4980,1,1
57,2018,4981,2,1
116,2018,4995,1,1
36,2018,5000,2,1
218,2018,5002,1,1
39,2018,5004,1,1
177,2018,5019,2,1
63,2018,5022,2,1
43,2018,5023,1,1
8,2018,5028,1,1
2,2018,5033,2,1
30,2018,5037,1,1
15,2018,5038,2,1
8,2018,5046,1,1
1,2018,5054,1,1
15,2018,5056,2,1
17,2018,5063,2,1
82,2018,5064,2,1
16,2018,5067,1,1
2,2018,5068,2,1
1,2018,5069,2,1
2,2018,5070,2,1
26,2018,5075,1,1
10,2018,5076,1,1
21,2018,5091,2,1
21,2018,5093,1,1
66,2018,5094,2,1
41,2018,5095,0,1
171,2018,5097,2,1
276,2018,5098,2,1
74,2018,5100,2,1
25,2018,5102,1,1
102,2018,5110,2,1
157,2018,5114,2,1
145,2018,5116,2,1
24,2018,5128,1,1
57,2018,5129,1,1
13,2018,5130,2,1
141,2018,5131,2,1
40,2018,5132,1,1
36,2018,5133,2,1
25,2018,5134,1,1
9,2018,5164,1,1
25,2018,5170,1,1
2,2018,5173,2,1
32,2018,5174,2,1
13,2018,5182,1,1
11,2018,5183,2,1
584,2018,5223,1,1
30,2018,5235,2,1
16,2018,5238,1,1
115,2018,5243,2,1
19,2018,5244,0,1
11,2018,5265,1,1
49,2018,5268,1,1
46,2018,5269,2,1
124,2018,5274,1,1
17,2018,5275,2,1
31,2018,5276,1,1
5,2018,5279,2,1
1,2018,5280,2,1
59,2018,5281,1,1
32,2018,5284,2,1
18,2018,5291,2,1
5,2018,5296,2,1
8,2018,5303,1,1
82,2018,5305,2,1
184,2018,5306,1,1
20,2018,5311,1,1
56,2018,5315,1,1
42,2018,5317,1,1
28,2018,5319,2,1
29,2018,5329,2,1
4,2018,5330,1,1
2,2018,5331,1,1
270,2018,5369,2,1
113,2018,5370,2,1
181,2018,5371,2,1
260,2018,5373,2,1
76,2018,5376,1,1
61,2018,5377,1,1
23,2018,5379,2,1
60,2018,5381,2,1
53,2018,5382,1,1
35,2018,5383,1,1
44,2018,5384,1,1
33,2018,5385,2,1
222,2018,5390,1,1
34,2018,5391,2,1
36,2018,5394,1,1
66,2018,5406,1,1
125,2018,5407,1,1
72,2018,5408,1,1
31,2018,5427,2,1
28,2018,5428,1,1
110,2018,5456,1,1
23,2018,5461,1,1
305,2018,5484,1,1
87,2018,5505,1,1
1,2018,5506,1,1
34,2018,5511,1,1
23,2018,5528,1,1
151,2018,5530,1,1
66,2018,5536,2,1
28,2018,5539,2,1
24,2018,5541,2,1
33,2018,5542,1,1
14,2018,5544,1,1
12,2018,5550,1,1
41,2018,5579,2,1
21,2018,5580,1,1
4,2018,5595,1,1
23,2018,5608,2,1
84,2018,5609,2,1
16,2018,5645,1,1
82,2018,5731,2,1
48,2018,5814,2,1
66,2018,5815,1,1
55,2018,5816,2,1
9,2018,5923,1,1
50,2018,5924,2,1
8,2018,5961,1,1
27,2018,5974,1,1
45,2018,5983,1,1
18,2018,5985,1,1
70,2018,5986,1,1
14,2018,6011,2,1
13,2018,6012,1,1
12,2018,6022,1,1
34,2018,6062,1,1
12,2018,6067,1,1
2,2018,6081,1,1
15,2018,6082,1,1
17,2018,6083,1,1
4,2018,6088,2,1
91,2018,6101,1,1
39,2018,6112,2,1
52,2018,6121,1,1
118,2018,6123,1,1
11,2018,6124,1,1
9,2018,6140,1,1
11,2018,6142,2,1
36,2018,6173,2,1
18,2018,6182,1,1
58,2018,6183,1,1
27,2018,6184,2,1
19,2018,6185,2,1
30,2018,6187,2,1
8,2018,6216,1,1
23,2018,6243,2,1
50,2018,6244,1,1
20,2018,6316,2,1
56,2018,6357,2,1
125,2018,6358,1,1
72,2018,6359,2,1
46,2018,6372,2,1
1,2018,6436,2,1
20,2018,6439,2,1
10,2018,6463,1,1
2,2018,6506,1,1
43,2018,6525,1,1
61,2018,6527,2,1
10,2018,6532,2,1
287,2018,6537,1,1
3,2018,6543,2,1
255,2018,6544,1,1
11,2018,6554,1,1
13,2018,6555,1,1
74,2018,6564,1,1
1,2018,6566,2,1
147,2018,6567,2,1
11,2018,6572,1,1
6,2018,6573,1,1
131,2018,6575,1,1
14,2018,6576,2,1
7,2018,6577,2,1
20,2018,6580,1,1
14,2018,6582,2,1
32,2018,6589,2,1
85,2018,6591,2,1
20,2018,6595,1,1
68,2018,6606,1,1
21,2018,6624,2,1
42,2018,6632,1,1
24,2018,6633,2,1
23,2018,6640,2,1
106,2018,6644,2,1
244,2018,6646,2,1
74,2018,6647,1,1
2,2018,6654,2,1
20,2018,6658,1,1
118,2018,6660,2,1
9,2018,6661,2,1
13,2018,6662,1,1
40,2018,6664,1,1
2,2018,6672,2,1
18,2018,6675,1,1
39,2018,6686,2,1
191,2018,6687,1,1
6,2018,6690,2,1
15,2018,6694,2,1
156,2018,6699,2,1
36,2018,6707,1,1
88,2018,6710,2,1
97,2018,6711,2,1
152,2018,6726,1,1
11,2018,6741,2,1
18,2018,7024,1,1
12,2018,7031,1,1
47,2018,7054,1,1
51,2018,7093,2,1
79,2018,7094,0,1
25,2018,7095,2,1
12,2018,7103,2,1
59,2018,7108,1,1
8,2018,7110,2,1
45,2018,7112,1,1
42,2018,7113,2,1
17,2018,7129,1,1
28,2018,7135,1,1
84,2018,7150,2,1
11,2018,7170,1,1
41,2018,7171,1,1
23,2018,7179,1,1
4,2018,7183,2,1
10,2018,7186,2,1
3,2018,7193,2,1
31,2018,7198,1,1
41,2018,7206,1,1
4,2018,7214,1,1
247,2018,7215,1,1
17,2018,7221,1,1
63,2018,7222,2,1
4,2018,7225,1,1
22,2018,7226,1,1
231,2018,7227,2,1
27,2018,7233,2,1
60,2018,7234,1,1
61,2018,7238,2,1
20,2018,7241,2,1
20,2018,7242,1,1
2,2018,7243,2,1
213,2018,7246,2,1
153,2018,7247,1,1
8,2018,7249,1,1
21,2018,7254,1,1
122,2018,7255,1,1
67,2018,7258,1,1
2,2018,7259,1,1
32,2018,7283,1,1
72,2018,7305,2,1
124,2018,7306,2,1
67,2018,7309,1,1
111,2018,7348,2,1
25,2018,7349,2,1
267,2018,7351,2,1
31,2018,7400,1,1
24,2018,7405,2,1
64,2018,7406,1,1
25,2018,7440,2,1
150,2018,7446,1,1
2,2018,7465,1,1
110,2018,7470,2,1
10,2018,7475,2,1
18,2018,7490,1,1
34,2018,7510,1,1
219,2018,7511,2,1
5,2018,7512,1,1
9,2018,7514,2,1
91,2018,7518,2,1
37,2018,7519,2,1
61,2018,7520,2,1
27,2018,7522,2,1
19,2018,7545,1,1
16,2018,7550,1,1
42,2018,7561,1,1
12,2018,7567,1,1
35,2018,7570,1,1
57,2018,7571,2,1
16,2018,7576,2,1
22,2018,7620,2,1
13,2018,7686,2,1
87,2018,7687,2,1
7,2018,7689,1,1
9,2018,7690,1,1
135,2018,7695,2,1
91,2018,7731,1,1
26,2018,7732,2,1
19,2018,7740,1,1
32,2018,7741,1,1
75,2018,7745,1,1
132,2018,7750,1,1
2,2018,7772,2,1
90,2018,7773,2,1
2,2018,7777,1,1
1,2018,7791,2,1
44,2018,7796,1,1
39,2018,7799,1,1
144,2018,7800,1,1
12,2018,7803,1,1
35,2018,7813,1,1
38,2018,7815,1,1
11,2018,7816,1,1
48,2018,7817,2,1
1,2018,7819,2,1
30,2018,7821,1,1
69,2018,7822,2,1
42,2018,7824,1,1
103,2018,7827,1,1
52,2018,7830,2,1
7,2018,7867,1,1
84,2018,7874,2,1
2,2018,7885,2,1
9,2018,7905,2,1
175,2018,7915,2,1
1,2018,7943,2,1
20,2018,7945,1,1
67,2018,7950,2,1
1,2018,8005,2,1
14,2018,8012,2,1
106,2018,8015,2,1
19,2018,8042,1,1
2,2018,8044,1,1
55,2018,8050,1,1
43,2018,8065,1,1
66,2018,8079,2,1
95,2018,8085,2,1
18,2018,8088,2,1
63,2018,8091,2,1
55,2018,8093,1,1
60,2018,8105,1,1
114,2018,8114,2,1
21,2018,8118,1,1
19,2018,8120,2,1
17,2018,8123,1,1
44,2018,8124,2,1
52,2018,8146,1,1
1,2018,8148,2,1
34,2018,8149,2,1
1,2018,8162,2,1
7,2018,8167,2,1
52,2018,8170,2,1
11,2018,8174,2,1
63,2018,8179,2,1
36,2018,8180,1,1
167,2018,8182,2,1
113,2018,8189,1,1
2,2018,8193,2,1
65,2018,8198,1,1
33,2018,8207,2,1
30,2018,8230,1,1
17,2018,8240,1,1
23,2018,8245,1,1
29,2018,8248,2,1
48,2018,8255,1,1
9,2018,8265,1,1
15,2018,8322,2,1
31,2018,8340,2,1
196,2018,8345,1,1
24,2018,8347,2,1
24,2018,8352,1,1
1225,2018,8359,1,1
6,2018,8375,2,1
49,2018,8380,2,1
3,2018,8385,1,1
88,2018,8405,1,1
14,2018,8410,2,1
2,2018,8413,2,1
7,2018,8417,2,1
17,2018,8431,2,1
31,2018,8436,1,1
45,2018,8441,1,1
51,2018,8444,0,1
67,2018,8453,1,1
58,2018,8460,2,1
41,2018,8470,2,1
10,2018,8473,1,1
7,2018,8498,1,1
37,2018,8501,1,1
23,2018,8503,2,1
10,2018,8510,2,1
2,2018,8514,2,1
9,2018,8526,1,1
80,2018,8559,1,1
77,2018,8562,2,1
22,2018,8570,1,1
24,2018,8573,1,1
11,2018,8576,2,1
32,2018,8577,2,1
11,2018,8579,2,1
4,2018,8581,1,1
4,2018,8583,2,1
11,2018,8585,2,1
3,2018,8589,1,1
22,2018,8602,1,1
24,2018,8606,1,1
19,2018,8621,2,1
40,2018,8622,2,1
80,2018,8630,1,1
1,2018,8646,2,1
17,2018,8660,1,1
22,2018,8663,2,1
170,2018,8675,1,1
34,2018,8690,1,1
25,2018,8697,1,1
54,2018,8704,2,1
8,2018,8707,1,1
33,2018,8718,2,1
5,2018,8720,1,1
68,2018,8742,2,1
51,2018,8863,1,1
253,2018,8893,2,1
192,2018,8894,1,1
387,2018,8895,1,1
28,2018,8903,1,1
19,2018,8922,2,1
125,2018,8923,1,1
32,2018,8939,2,1
15,2018,8955,1,1
39,2018,8958,1,1
195,2018,8967,1,1
130,2018,8971,1,1
64,2018,8973,1,1
40,2018,8975,1,1
16,2018,8979,1,1
210,2018,9001,1,1
48,2018,9011,1,1
19,2018,9047,2,1
12,2018,9070,2,1
315,2018,9105,2,1
22,2018,9113,2,1
230,2018,9120,1,1
184,2018,9144,2,1
44,2018,9225,1,1
24,2018,9235,2,1
9,2018,9245,2,1
31,2018,9252,1,1
26,2018,9253,1,1
73,2018,9254,1,1
23,2018,9261,1,1
38,2018,9285,1,1
24,2018,9286,1,1
1,2018,9290,1,1
8,2018,9291,1,1
20,2018,9294,1,1
11,2018,9295,2,1
14,2018,9297,2,1
7,2018,9299,2,1
7,2018,9301,2,1
3,2018,9302,1,1
1,2018,9303,1,1
12,2018,9304,2,1
93,2018,9312,1,1
14,2018,9313,2,1
30,2018,9315,2,1
18,2018,9317,1,1
22,2018,9318,1,1
12,2018,9319,2,1
231,2018,9335,2,1
10,2018,9340,2,1
135,2018,9345,2,1
393,2018,9350,2,1
7,2018,9360,1,1
19,2018,9363,1,1
10,2018,9367,1,1
75,2018,9379,1,1
53,2018,9385,1,1
50,2018,9387,2,1
63,2018,9395,2,1
55,2018,9399,1,1
3,2018,9417,1,1
1,2018,9421,1,1
81,2018,9425,2,1
74,2018,9426,1,1
29,2018,9440,2,1
29,2018,9446,1,1
18,2018,9449,2,1
79,2018,9451,1,1
10,2018,9455,2,1
13,2018,9456,2,1
7,2018,9459,1,1
32,2018,9465,2,1
167,2018,9466,1,1
4,2018,9468,2,1
146,2018,9480,1,1
11,2018,9486,2,1
19,2018,9487,1,1
81,2018,9488,1,1
8,2018,9490,1,1
21,2018,9491,2,1
41,2018,9502,2,1
147,2018,9503,1,1
208,2018,9508,2,1
87,2018,9509,2,1
64,2018,9515,2,1
205,2018,9517,2,1
37,2018,9518,2,1
14,2018,9524,2,1
28,2018,9525,2,1
27,2018,9527,1,1
83,2018,9528,1,1
12,2018,9537,1,1
28,2018,9547,1,1
30,2018,9548,2,1
20,2018,9559,2,1
50,2018,9567,2,1
1,2018,9570,1,1
78,2018,9580,1,1
18,2018,9583,2,1
15,2018,9584,2,1
13,2018,9636,1,1
3,2018,9666,2,1
23,2018,9672,2,1
63,2018,9686,2,1
31,2018,9687,2,1
52,2018,9689,2,1
6,2018,9690,1,1
57,2018,9691,1,1
59,2018,9693,2,1
24,2018,9703,2,1
5,2018,9714,1,1
27,2018,9717,1,1
8,2018,9725,2,1
21,2018,9727,1,1
36,2018,9752,2,1
316,2018,9757,2,1
12,2018,9759,2,1
30,2018,9761,1,1
55,2018,9766,2,1
21,2018,9786,2,1
364,2018,9794,2,1
17,2018,9803,1,1
36,2018,9806,1,1
176,2018,9809,2,1
169,2018,9811,2,1
32,2018,9818,1,1
104,2018,9829,1,1
40,2018,9833,2,1
214,2018,9839,2,1
38,2018,9843,1,1
48,2018,9853,2,1
47,2018,9872,1,1
20,2018,9873,1,1
9,2018,9874,1,1
544,2018,9877,1,1
24,2018,9878,1,1
7,2018,9881,2,1
82,2018,9882,2,1
102,2018,9888,1,1
34,2018,9897,1,1
30,2018,9899,2,1
8,2018,9915,2,1
65,2018,9942,2,1
17,2018,9949,2,1
22,2018,9963,2,1
3,2018,9968,1,1
17,2018,9972,1,1
23,2018,9976,2,1
30,2018,9980,2,1
36,2018,9991,1,1
39,2018,10013,2,1
48,2018,10036,2,1
140,2018,10045,1,1
50,2018,10052,2,1
2,2018,10057,1,1
31,2018,10059,1,1
14,2018,10062,1,1
121,2018,10073,2,1
22,2018,10082,2,1
43,2018,10093,2,1
61,2018,10103,2,1
53,2018,10110,2,1
15,2018,10123,2,1
41,2018,10124,2,1
22,2018,10126,2,1
52,2018,10127,2,1
10,2018,10148,1,1
2,2018,10156,1,1
96,2018,10158,2,1
41,2018,10159,2,1
1,2018,10161,2,1
6,2018,10162,1,1
4,2018,10163,1,1
122,2018,10164,2,1
53,2018,10171,1,1
12,2018,10200,1,1
18,2018,10212,1,1
90,2018,10213,2,1
49,2018,10223,1,1
31,2018,10224,2,1
23,2018,10227,1,1
10,2018,10228,1,1
41,2018,10233,1,1
83,2018,10243,2,1
64,2018,10252,2,1
64,2018,10264,1,1
215,2018,10286,2,1
1,2018,10314,1,1
4,2018,10329,1,1
36,2018,10333,1,1
1,2018,10336,1,1
39,2018,10339,1,1
28,2018,10349,1,1
2,2018,10363,2,1
5,2018,10369,1,1
28,2018,10380,2,1
26,2018,10397,1,1
98,2018,10401,1,1
22,2018,10406,1,1
89,2018,10416,1,1
2,2018,10425,2,1
111,2018,10430,2,1
26,2018,10448,1,1
46,2018,10461,1,1
52,2018,10462,2,1
52,2018,10463,1,1
104,2018,10464,1,1
453,2018,10508,1,1
54,2018,10522,2,1
20,2018,10528,2,1
47,2018,10531,2,1
21,2018,10538,1,1
28,2018,10544,2,1
166,2018,10547,1,1
75,2018,10554,2,1
51,2018,10555,2,1
125,2018,10561,2,1
187,2018,10569,2,1
33,2018,10571,1,1
330,2018,10574,1,1
96,2018,10578,2,1
10,2018,10580,1,1
31,2018,10587,2,1
1,2018,10589,1,1
100,2018,10611,1,1
56,2018,10614,1,1
15,2018,10615,1,1
4,2018,10625,0,1
16,2018,10633,2,1
9,2018,10639,2,1
52,2018,10658,1,1
14,2018,10663,2,1
2,2018,10672,1,1
1,2018,10673,1,1
3,2018,10674,1,1
2,2018,10675,1,1
9,2018,10678,1,1
44,2018,10681,2,1
138,2018,10688,1,1
10,2018,10703,1,1
2,2018,10725,1,1
19,2018,10752,1,1
2,2018,10756,2,1
23,2018,10766,1,1
9,2018,10768,2,1
89,2018,10776,2,1
15,2018,10800,1,1
20,2018,10814,2,1
43,2018,10818,2,1
6,2018,10835,2,1
13,2018,10839,2,1
32,2018,10851,1,1
58,2018,10852,1,1
8,2018,10858,1,1
89,2018,10862,2,1
20,2018,10872,2,1
10,2018,10883,2,1
132,2018,10903,1,1
25,2018,10905,1,1
14,2018,10911,2,1
45,2018,10922,1,1
117,2018,10923,1,1
13,2018,10931,1,1
11,2018,10940,1,1
17,2018,10944,1,1
70,2018,10955,1,1
62,2018,10963,1,1
51,2018,10969,1,1
9,2018,10972,1,1
44,2018,10977,2,1
42,2018,10980,1,1
60,2018,10982,1,1
139,2018,10993,1,1
36,2018,10995,1,1
88,2018,11001,2,1
185,2018,11004,1,1
377,2018,11007,2,1
15,2018,11024,1,1
23,2018,11058,1,1
22,2018,11070,2,1
12,2018,11078,2,1
2,2018,11083,1,1
190,2018,11085,1,1
6,2018,11102,2,1
21,2018,11108,2,1
1,2018,11109,1,1
234,2018,11123,2,1
62,2018,11128,1,1
20,2018,11183,1,1
24,2018,11185,2,1
37,2018,11188,2,1
7,2018,11197,2,1
55,2018,11203,2,1
42,2018,11205,2,1
49,2018,11206,1,1
155,2018,11212,2,1
75,2018,11221,1,1
72,2018,11239,1,1
2,2018,11245,2,1
13,2018,11247,1,1
85,2018,11255,1,1
27,2018,11257,2,1
17,2018,11264,2,1
68,2018,11268,2,1
24,2018,11269,1,1
7,2018,11273,1,1
58,2018,11274,2,1
504,2018,11278,1,1
12,2018,11282,1,1
1,2018,11286,2,1
8,2018,11290,2,1
1,2018,11299,1,1
13,2018,11301,2,1
80,2018,11302,2,1
30,2018,11305,2,1
43,2018,11309,1,1
23,2018,11310,2,1
