Admitidos,Año,Codigo SNIES del programa,ID Sexo,Semestre
137,2019,3347,1,2
107,2019,3348,1,2
3,2019,3425,2,2
18,2019,3431,2,2
37,2019,3435,2,2
58,2019,3436,2,2
48,2019,3437,1,2
34,2019,3439,2,2
22,2019,3440,1,2
1,2019,3450,2,2
30,2019,3454,2,2
41,2019,3460,2,2
2,2019,3465,2,2
26,2019,3476,1,2
3,2019,3482,2,2
9,2019,3483,1,2
156,2019,3488,1,2
79,2019,3489,1,2
18,2019,3492,2,2
3,2019,3495,1,2
30,2019,3496,1,2
13,2019,3500,1,2
43,2019,3518,1,2
62,2019,3521,2,2
92,2019,3527,1,2
62,2019,3529,0,2
46,2019,3538,2,2
20,2019,3539,1,2
5,2019,3549,2,2
6,2019,3551,1,2
3,2019,3552,2,2
26,2019,3553,1,2
37,2019,3560,1,2
152,2019,3563,2,2
9,2019,3568,1,2
29,2019,3571,1,2
8,2019,3579,1,2
35,2019,3602,2,2
16,2019,3603,2,2
13,2019,3604,1,2
81,2019,3607,1,2
69,2019,3608,1,2
45,2019,3615,2,2
50,2019,3617,2,2
39,2019,3620,1,2
59,2019,3636,2,2
79,2019,3638,1,2
47,2019,3642,2,2
51,2019,3643,2,2
44,2019,3661,2,2
18,2019,3662,1,2
28,2019,3671,2,2
9,2019,3677,2,2
76,2019,3678,1,2
43,2019,3679,1,2
236,2019,3680,2,2
55,2019,3684,1,2
49,2019,3687,1,2
106,2019,3689,1,2
9,2019,3695,1,2
40,2019,3698,1,2
26,2019,3699,1,2
73,2019,3707,1,2
42,2019,3725,2,2
125,2019,3726,2,2
225,2019,3728,2,2
136,2019,3729,2,2
135,2019,3731,1,2
2,2019,3734,2,2
4,2019,3735,1,2
5,2019,3736,2,2
1,2019,3737,2,2
4,2019,3738,1,2
9,2019,3739,2,2
3,2019,3742,2,2
5,2019,3743,2,2
3,2019,3745,1,2
10,2019,3746,2,2
2,2019,3747,1,2
2,2019,3748,1,2
1,2019,3755,2,2
1,2019,3758,1,2
3,2019,3762,2,2
18,2019,3766,2,2
48,2019,3778,2,2
12,2019,3788,2,2
90,2019,3789,1,2
15,2019,3790,1,2
16,2019,3792,2,2
123,2019,3801,2,2
37,2019,3802,1,2
60,2019,3806,1,2
11,2019,3827,1,2
6,2019,3828,2,2
25,2019,3830,1,2
51,2019,3831,2,2
46,2019,3833,2,2
29,2019,3835,2,2
28,2019,3836,1,2
25,2019,3840,1,2
15,2019,3841,2,2
20,2019,3842,1,2
25,2019,3843,1,2
5,2019,3846,2,2
7,2019,3847,2,2
82,2019,3852,1,2
48,2019,3853,1,2
24,2019,3854,1,2
30,2019,3855,2,2
22,2019,3885,2,2
31,2019,3888,2,2
13,2019,3889,1,2
94,2019,3896,1,2
58,2019,3899,1,2
21,2019,3904,1,2
5,2019,3905,1,2
13,2019,3917,1,2
17,2019,3918,1,2
11,2019,3922,1,2
76,2019,3926,1,2
3,2019,3929,2,2
1,2019,3933,2,2
19,2019,3938,2,2
34,2019,3948,2,2
15,2019,3952,1,2
10,2019,3954,2,2
82,2019,3969,1,2
24,2019,3983,1,2
51,2019,3986,2,2
45,2019,4000,1,2
39,2019,4010,1,2
66,2019,4017,1,2
33,2019,4019,1,2
13,2019,4024,1,2
103,2019,4035,1,2
46,2019,4036,1,2
9,2019,4039,1,2
32,2019,4041,2,2
17,2019,4045,1,2
135,2019,4048,2,2
26,2019,4063,2,2
93,2019,4064,1,2
23,2019,4065,1,2
19,2019,4066,1,2
9,2019,4067,2,2
26,2019,4068,1,2
35,2019,4069,2,2
36,2019,4071,2,2
15,2019,4072,1,2
55,2019,4073,2,2
8,2019,4074,1,2
8,2019,4078,1,2
47,2019,4080,2,2
62,2019,4083,2,2
55,2019,4084,2,2
40,2019,4086,2,2
74,2019,4087,1,2
190,2019,4088,2,2
52,2019,4090,1,2
37,2019,4092,2,2
51,2019,4093,2,2
60,2019,4095,2,2
53,2019,4096,2,2
75,2019,4112,2,2
40,2019,4113,1,2
56,2019,4114,2,2
34,2019,4115,1,2
23,2019,4118,2,2
66,2019,4120,1,2
62,2019,4121,2,2
68,2019,4122,1,2
73,2019,4123,1,2
69,2019,4124,2,2
72,2019,4125,1,2
63,2019,4126,2,2
6,2019,4129,2,2
33,2019,4136,2,2
35,2019,4140,1,2
16,2019,4148,2,2
27,2019,4157,1,2
3,2019,4159,1,2
41,2019,4160,2,2
14,2019,4164,2,2
6,2019,4166,2,2
56,2019,4167,2,2
56,2019,4169,2,2
13,2019,4175,1,2
13,2019,4176,1,2
6,2019,4191,2,2
29,2019,4196,1,2
6,2019,4201,2,2
4,2019,4203,1,2
33,2019,4206,1,2
12,2019,4208,2,2
3,2019,4209,2,2
8,2019,4223,2,2
13,2019,4225,2,2
13,2019,4232,2,2
11,2019,4239,1,2
58,2019,4240,2,2
160,2019,4241,2,2
1,2019,4243,1,2
16,2019,4245,1,2
138,2019,4247,2,2
23,2019,4248,1,2
318,2019,4254,1,2
39,2019,4255,2,2
20,2019,4257,2,2
20,2019,4266,2,2
6,2019,4267,2,2
6,2019,4278,2,2
11,2019,4279,1,2
10,2019,4292,2,2
34,2019,4305,2,2
35,2019,4312,2,2
30,2019,4317,1,2
97,2019,4318,1,2
95,2019,4319,2,2
39,2019,4322,2,2
2,2019,4323,2,2
6,2019,4335,1,2
100,2019,4336,2,2
48,2019,4338,1,2
64,2019,4340,2,2
41,2019,4341,1,2
7,2019,4342,2,2
27,2019,4343,1,2
41,2019,4349,1,2
6,2019,4350,1,2
30,2019,4355,1,2
68,2019,4356,2,2
13,2019,4358,2,2
9,2019,4361,2,2
34,2019,4367,2,2
38,2019,4368,1,2
29,2019,4376,1,2
38,2019,4382,2,2
21,2019,4389,2,2
5,2019,4400,2,2
151,2019,4405,2,2
22,2019,4417,2,2
8,2019,4425,1,2
29,2019,4439,2,2
77,2019,4442,2,2
13,2019,4443,1,2
33,2019,4448,1,2
2,2019,4450,1,2
8,2019,4453,2,2
5,2019,4456,2,2
1,2019,4458,2,2
80,2019,4460,1,2
20,2019,4465,1,2
18,2019,4466,2,2
31,2019,4467,2,2
14,2019,4468,2,2
28,2019,4480,2,2
62,2019,4481,2,2
11,2019,4489,1,2
33,2019,4493,1,2
29,2019,4498,1,2
18,2019,4500,2,2
6,2019,4526,1,2
21,2019,4543,1,2
10,2019,4551,2,2
11,2019,4552,2,2
14,2019,4553,1,2
5,2019,4564,2,2
6,2019,4565,1,2
57,2019,4575,1,2
11,2019,4579,2,2
9,2019,4593,1,2
59,2019,4627,1,2
67,2019,4631,1,2
19,2019,4632,1,2
35,2019,4633,1,2
33,2019,4634,1,2
11,2019,4635,1,2
53,2019,4649,1,2
8,2019,4656,2,2
5,2019,4657,2,2
13,2019,4669,2,2
44,2019,4670,2,2
18,2019,4671,2,2
22,2019,4674,1,2
20,2019,4677,2,2
118,2019,4678,2,2
51,2019,4687,2,2
53,2019,4688,2,2
27,2019,4689,1,2
45,2019,4690,2,2
1,2019,4693,1,2
64,2019,4753,2,2
6,2019,4758,1,2
24,2019,4759,2,2
70,2019,4768,2,2
58,2019,4770,1,2
45,2019,4772,1,2
62,2019,4783,1,2
23,2019,4784,1,2
39,2019,4797,1,2
15,2019,4802,2,2
18,2019,4803,2,2
56,2019,4814,2,2
21,2019,4821,2,2
57,2019,4822,2,2
4,2019,4826,1,2
62,2019,4827,1,2
10,2019,4828,1,2
19,2019,4830,1,2
42,2019,4832,1,2
17,2019,4833,2,2
9,2019,4842,1,2
8,2019,4852,2,2
23,2019,4860,2,2
41,2019,4863,2,2
27,2019,4868,1,2
101,2019,4876,2,2
35,2019,4879,1,2
54,2019,4899,2,2
24,2019,4905,2,2
1,2019,4909,2,2
166,2019,4911,2,2
62,2019,4912,1,2
31,2019,4917,2,2
42,2019,4925,2,2
6,2019,4927,1,2
21,2019,4928,2,2
3,2019,4929,2,2
1,2019,4930,1,2
11,2019,4937,1,2
1,2019,4940,2,2
172,2019,4948,1,2
59,2019,4951,2,2
72,2019,4952,1,2
17,2019,4953,2,2
17,2019,4959,2,2
30,2019,4963,1,2
86,2019,4978,1,2
24,2019,4980,2,2
36,2019,4981,2,2
73,2019,4995,1,2
14,2019,5000,1,2
111,2019,5002,2,2
40,2019,5004,2,2
29,2019,5012,2,2
109,2019,5019,1,2
33,2019,5022,1,2
8,2019,5023,1,2
2,2019,5033,2,2
15,2019,5037,2,2
6,2019,5038,1,2
4,2019,5046,2,2
7,2019,5054,1,2
21,2019,5056,1,2
6,2019,5063,1,2
32,2019,5064,2,2
34,2019,5067,1,2
2,2019,5068,1,2
1,2019,5069,1,2
3,2019,5070,1,2
24,2019,5075,2,2
8,2019,5076,1,2
5,2019,5086,2,2
27,2019,5091,1,2
10,2019,5093,2,2
51,2019,5094,2,2
112,2019,5095,2,2
91,2019,5097,1,2
141,2019,5098,2,2
49,2019,5100,2,2
37,2019,5102,2,2
64,2019,5110,2,2
1,2019,5111,2,2
113,2019,5114,2,2
149,2019,5116,2,2
6,2019,5122,2,2
16,2019,5124,2,2
6,2019,5125,2,2
5,2019,5126,1,2
11,2019,5128,1,2
42,2019,5129,2,2
9,2019,5130,2,2
59,2019,5131,2,2
25,2019,5132,1,2
10,2019,5133,1,2
9,2019,5134,1,2
30,2019,5144,2,2
7,2019,5161,1,2
5,2019,5164,2,2
25,2019,5170,1,2
34,2019,5173,2,2
21,2019,5174,1,2
7,2019,5182,1,2
28,2019,5183,2,2
132,2019,5223,2,2
58,2019,5243,2,2
59,2019,5244,2,2
5,2019,5265,2,2
47,2019,5268,2,2
46,2019,5269,1,2
86,2019,5274,2,2
34,2019,5275,2,2
30,2019,5276,1,2
10,2019,5279,1,2
50,2019,5281,2,2
15,2019,5291,2,2
9,2019,5296,2,2
28,2019,5305,1,2
102,2019,5306,2,2
31,2019,5311,2,2
24,2019,5315,1,2
10,2019,5317,1,2
12,2019,5322,2,2
7,2019,5329,2,2
5,2019,5330,1,2
20,2019,5331,2,2
68,2019,5370,2,2
50,2019,5371,0,2
148,2019,5373,1,2
61,2019,5376,1,2
13,2019,5377,2,2
2,2019,5379,2,2
38,2019,5381,2,2
38,2019,5382,2,2
25,2019,5383,1,2
45,2019,5384,1,2
15,2019,5385,2,2
115,2019,5390,2,2
19,2019,5391,2,2
12,2019,5394,1,2
38,2019,5406,1,2
69,2019,5407,2,2
30,2019,5408,1,2
21,2019,5427,2,2
29,2019,5428,2,2
44,2019,5456,2,2
16,2019,5461,2,2
252,2019,5484,1,2
34,2019,5505,1,2
25,2019,5511,1,2
18,2019,5512,1,2
19,2019,5528,1,2
49,2019,5530,2,2
51,2019,5536,1,2
25,2019,5539,1,2
23,2019,5541,2,2
35,2019,5542,1,2
1,2019,5544,2,2
1,2019,5548,1,2
1,2019,5550,1,2
25,2019,5579,2,2
15,2019,5580,1,2
4,2019,5595,1,2
11,2019,5608,1,2
53,2019,5609,2,2
9,2019,5645,2,2
81,2019,5731,2,2
22,2019,5783,1,2
12,2019,5798,1,2
48,2019,5814,2,2
41,2019,5815,1,2
46,2019,5816,1,2
23,2019,5924,1,2
2,2019,5961,1,2
29,2019,5974,1,2
11,2019,5983,1,2
13,2019,5985,2,2
20,2019,5986,2,2
9,2019,6011,1,2
23,2019,6012,2,2
23,2019,6062,2,2
1,2019,6065,2,2
10,2019,6067,2,2
9,2019,6081,1,2
8,2019,6082,2,2
8,2019,6083,1,2
7,2019,6088,2,2
51,2019,6101,1,2
24,2019,6112,2,2
2,2019,6121,1,2
26,2019,6123,1,2
9,2019,6124,2,2
10,2019,6140,1,2
2,2019,6142,1,2
26,2019,6173,1,2
20,2019,6182,1,2
34,2019,6183,2,2
17,2019,6184,1,2
15,2019,6185,2,2
20,2019,6187,1,2
27,2019,6244,1,2
13,2019,6316,1,2
16,2019,6357,2,2
60,2019,6358,2,2
41,2019,6359,1,2
31,2019,6372,2,2
25,2019,6525,1,2
45,2019,6527,1,2
2,2019,6532,2,2
8,2019,6538,1,2
59,2019,6544,2,2
8,2019,6554,1,2
22,2019,6565,1,2
61,2019,6566,1,2
135,2019,6567,1,2
3,2019,6572,1,2
9,2019,6573,1,2
118,2019,6575,1,2
17,2019,6580,2,2
15,2019,6582,1,2
15,2019,6589,1,2
78,2019,6591,1,2
10,2019,6595,1,2
43,2019,6606,2,2
14,2019,6624,2,2
3,2019,6632,1,2
12,2019,6633,1,2
73,2019,6644,2,2
170,2019,6646,1,2
20,2019,6647,1,2
13,2019,6658,2,2
69,2019,6660,1,2
10,2019,6661,1,2
35,2019,6664,2,2
29,2019,6666,1,2
2,2019,6672,2,2
16,2019,6675,2,2
49,2019,6686,2,2
114,2019,6687,2,2
1,2019,6690,2,2
10,2019,6694,2,2
18,2019,6696,1,2
142,2019,6699,1,2
38,2019,6707,1,2
51,2019,6710,2,2
84,2019,6711,1,2
157,2019,6726,2,2
8,2019,6730,2,2
22,2019,6741,1,2
23,2019,7024,1,2
1,2019,7025,1,2
11,2019,7031,1,2
56,2019,7093,2,2
59,2019,7094,2,2
74,2019,7095,2,2
24,2019,7103,1,2
49,2019,7108,2,2
73,2019,7112,2,2
45,2019,7113,1,2
2,2019,7129,2,2
12,2019,7135,2,2
64,2019,7150,1,2
9,2019,7170,1,2
48,2019,7171,2,2
5,2019,7183,2,2
11,2019,7186,1,2
22,2019,7198,2,2
25,2019,7206,1,2
3,2019,7214,2,2
111,2019,7215,1,2
20,2019,7220,1,2
28,2019,7222,2,2
2,2019,7225,2,2
19,2019,7226,2,2
97,2019,7227,2,2
11,2019,7228,1,2
7,2019,7233,2,2
41,2019,7234,1,2
62,2019,7238,1,2
13,2019,7242,2,2
17,2019,7243,2,2
51,2019,7246,2,2
23,2019,7247,1,2
3,2019,7249,1,2
20,2019,7254,2,2
26,2019,7255,2,2
33,2019,7258,2,2
6,2019,7259,1,2
34,2019,7283,2,2
22,2019,7305,1,2
123,2019,7306,2,2
58,2019,7309,2,2
15,2019,7315,2,2
65,2019,7348,2,2
22,2019,7349,2,2
123,2019,7351,1,2
29,2019,7400,2,2
25,2019,7405,2,2
19,2019,7406,1,2
7,2019,7440,2,2
62,2019,7446,2,2
63,2019,7470,2,2
8,2019,7490,1,2
24,2019,7510,1,2
105,2019,7511,1,2
11,2019,7512,1,2
11,2019,7514,2,2
58,2019,7518,2,2
47,2019,7519,2,2
63,2019,7520,1,2
12,2019,7522,2,2
1,2019,7540,1,2
9,2019,7545,1,2
23,2019,7550,2,2
29,2019,7561,1,2
1,2019,7565,1,2
4,2019,7567,1,2
28,2019,7570,2,2
40,2019,7571,1,2
3,2019,7576,2,2
5,2019,7620,2,2
12,2019,7686,1,2
42,2019,7687,1,2
9,2019,7689,1,2
1,2019,7695,2,2
17,2019,7731,1,2
10,2019,7740,2,2
2,2019,7741,1,2
12,2019,7745,2,2
62,2019,7750,2,2
6,2019,7766,1,2
27,2019,7772,1,2
36,2019,7773,1,2
8,2019,7774,2,2
45,2019,7777,2,2
18,2019,7794,1,2
38,2019,7796,2,2
14,2019,7797,1,2
39,2019,7799,1,2
207,2019,7800,1,2
89,2019,7802,2,2
295,2019,7813,2,2
11,2019,7815,1,2
34,2019,7817,1,2
67,2019,7821,1,2
49,2019,7822,1,2
17,2019,7824,1,2
164,2019,7827,2,2
38,2019,7830,1,2
9,2019,7856,1,2
18,2019,7867,2,2
55,2019,7874,1,2
8,2019,7905,2,2
6,2019,7915,1,2
13,2019,7922,1,2
122,2019,7943,2,2
13,2019,7945,2,2
63,2019,7950,2,2
19,2019,8012,2,2
49,2019,8015,2,2
7,2019,8042,1,2
2,2019,8044,1,2
32,2019,8050,1,2
16,2019,8065,1,2
47,2019,8079,1,2
92,2019,8085,1,2
21,2019,8088,1,2
52,2019,8091,2,2
40,2019,8093,2,2
33,2019,8105,1,2
64,2019,8114,1,2
27,2019,8120,1,2
14,2019,8123,2,2
47,2019,8124,1,2
23,2019,8149,2,2
4,2019,8155,1,2
1,2019,8162,1,2
8,2019,8167,1,2
12,2019,8174,1,2
4,2019,8178,2,2
40,2019,8179,0,2
8,2019,8180,1,2
102,2019,8182,1,2
39,2019,8189,1,2
21,2019,8198,1,2
17,2019,8207,2,2
3,2019,8212,1,2
25,2019,8245,1,2
11,2019,8247,2,2
54,2019,8255,1,2
8,2019,8265,1,2
9,2019,8322,1,2
48,2019,8340,1,2
107,2019,8345,2,2
44,2019,8347,1,2
856,2019,8359,1,2
2,2019,8375,2,2
28,2019,8380,1,2
1,2019,8410,1,2
4,2019,8413,1,2
9,2019,8417,1,2
62,2019,8431,2,2
19,2019,8436,1,2
55,2019,8444,2,2
22,2019,8453,1,2
60,2019,8460,1,2
38,2019,8470,2,2
5,2019,8498,1,2
33,2019,8501,2,2
7,2019,8510,2,2
24,2019,8514,1,2
75,2019,8559,2,2
30,2019,8562,2,2
3,2019,8563,2,2
1,2019,8570,1,2
32,2019,8573,1,2
11,2019,8579,2,2
4,2019,8581,1,2
3,2019,8585,2,2
2,2019,8589,2,2
29,2019,8606,1,2
9,2019,8611,2,2
3,2019,8621,1,2
21,2019,8622,2,2
26,2019,8630,2,2
10,2019,8660,1,2
26,2019,8663,2,2
138,2019,8675,1,2
13,2019,8687,1,2
10,2019,8690,1,2
6,2019,8697,1,2
61,2019,8704,2,2
2,2019,8707,1,2
41,2019,8718,1,2
1,2019,8720,1,2
15,2019,8739,2,2
36,2019,8742,2,2
1,2019,8743,1,2
26,2019,8863,2,2
83,2019,8893,1,2
78,2019,8894,1,2
209,2019,8895,2,2
10,2019,8903,2,2
6,2019,8922,2,2
52,2019,8923,1,2
31,2019,8939,2,2
7,2019,8955,1,2
12,2019,8958,2,2
47,2019,8967,0,2
47,2019,8971,1,2
4,2019,8973,2,2
39,2019,8975,1,2
33,2019,8979,1,2
50,2019,9001,1,2
11,2019,9011,1,2
18,2019,9047,2,2
9,2019,9061,1,2
10,2019,9070,2,2
99,2019,9105,2,2
1,2019,9113,1,2
219,2019,9120,2,2
68,2019,9144,1,2
12,2019,9235,2,2
2,2019,9240,2,2
29,2019,9245,1,2
17,2019,9252,1,2
11,2019,9253,1,2
75,2019,9254,1,2
25,2019,9261,1,2
48,2019,9276,1,2
30,2019,9285,2,2
1,2019,9286,2,2
7,2019,9291,1,2
24,2019,9294,2,2
3,2019,9295,1,2
16,2019,9297,2,2
1,2019,9301,2,2
4,2019,9302,1,2
6,2019,9303,1,2
8,2019,9304,1,2
29,2019,9312,1,2
10,2019,9313,2,2
21,2019,9315,2,2
11,2019,9317,2,2
12,2019,9318,1,2
67,2019,9335,1,2
5,2019,9340,2,2
77,2019,9345,2,2
468,2019,9350,2,2
5,2019,9360,1,2
13,2019,9363,2,2
9,2019,9373,1,2
48,2019,9379,1,2
28,2019,9385,1,2
18,2019,9387,1,2
1,2019,9390,2,2
53,2019,9395,1,2
37,2019,9399,2,2
6,2019,9400,2,2
8,2019,9417,2,2
1,2019,9421,1,2
31,2019,9425,2,2
49,2019,9426,2,2
41,2019,9440,2,2
6,2019,9449,2,2
48,2019,9451,2,2
13,2019,9455,1,2
11,2019,9456,2,2
4,2019,9459,2,2
4,2019,9462,1,2
172,2019,9466,1,2
106,2019,9480,1,2
32,2019,9487,1,2
84,2019,9488,2,2
23,2019,9490,1,2
37,2019,9491,1,2
27,2019,9499,1,2
14,2019,9502,1,2
29,2019,9503,1,2
1,2019,9508,1,2
30,2019,9515,1,2
155,2019,9517,2,2
22,2019,9518,1,2
2,2019,9524,1,2
21,2019,9525,2,2
12,2019,9527,2,2
31,2019,9528,2,2
28,2019,9547,2,2
79,2019,9548,2,2
19,2019,9559,2,2
25,2019,9567,1,2
130,2019,9580,1,2
17,2019,9583,2,2
16,2019,9584,1,2
7,2019,9666,1,2
42,2019,9672,2,2
76,2019,9686,1,2
40,2019,9687,2,2
38,2019,9689,2,2
67,2019,9691,1,2
74,2019,9693,1,2
4,2019,9714,1,2
24,2019,9717,2,2
4,2019,9725,2,2
8,2019,9727,1,2
359,2019,9757,1,2
13,2019,9759,2,2
15,2019,9761,1,2
51,2019,9766,1,2
20,2019,9786,2,2
427,2019,9794,1,2
9,2019,9803,1,2
49,2019,9806,2,2
46,2019,9809,2,2
227,2019,9811,1,2
6,2019,9812,1,2
35,2019,9818,2,2
42,2019,9829,1,2
101,2019,9839,1,2
44,2019,9843,1,2
84,2019,9853,1,2
43,2019,9872,2,2
1,2019,9873,1,2
8,2019,9874,1,2
105,2019,9877,1,2
1,2019,9881,2,2
14,2019,9882,2,2
26,2019,9888,2,2
17,2019,9897,2,2
32,2019,9899,1,2
8,2019,9915,1,2
72,2019,9942,1,2
33,2019,9949,1,2
10,2019,9963,2,2
13,2019,9968,2,2
17,2019,9976,2,2
28,2019,9980,1,2
81,2019,9991,1,2
16,2019,10013,2,2
4,2019,10016,1,2
50,2019,10036,2,2
54,2019,10052,1,2
8,2019,10057,1,2
52,2019,10059,1,2
59,2019,10062,2,2
156,2019,10073,1,2
15,2019,10082,1,2
1,2019,10090,1,2
57,2019,10093,1,2
32,2019,10110,2,2
12,2019,10123,2,2
37,2019,10124,2,2
36,2019,10126,2,2
49,2019,10127,1,2
9,2019,10148,1,2
3,2019,10155,2,2
88,2019,10158,1,2
28,2019,10159,2,2
2,2019,10161,2,2
8,2019,10162,1,2
2,2019,10163,1,2
34,2019,10164,2,2
46,2019,10171,2,2
19,2019,10212,1,2
84,2019,10213,2,2
40,2019,10223,1,2
26,2019,10224,1,2
3,2019,10226,2,2
11,2019,10228,1,2
26,2019,10233,2,2
77,2019,10243,2,2
34,2019,10252,2,2
104,2019,10286,1,2
1,2019,10314,1,2
18,2019,10329,1,2
23,2019,10332,2,2
25,2019,10333,2,2
24,2019,10339,1,2
13,2019,10341,1,2
19,2019,10349,2,2
1,2019,10363,1,2
15,2019,10369,2,2
25,2019,10380,1,2
15,2019,10383,1,2
15,2019,10397,1,2
84,2019,10401,2,2
32,2019,10406,2,2
9,2019,10415,2,2
58,2019,10416,2,2
1,2019,10425,1,2
80,2019,10430,2,2
25,2019,10448,2,2
2,2019,10455,2,2
42,2019,10461,2,2
47,2019,10462,2,2
43,2019,10463,2,2
99,2019,10464,2,2
278,2019,10508,2,2
50,2019,10522,1,2
20,2019,10528,2,2
125,2019,10531,2,2
14,2019,10538,2,2
21,2019,10544,1,2
48,2019,10547,2,2
94,2019,10554,2,2
41,2019,10555,1,2
98,2019,10561,1,2
244,2019,10569,2,2
56,2019,10571,2,2
81,2019,10574,1,2
76,2019,10578,1,2
2,2019,10580,2,2
16,2019,10587,1,2
16,2019,10589,2,2
72,2019,10611,2,2
48,2019,10614,2,2
25,2019,10625,2,2
26,2019,10633,2,2
21,2019,10639,1,2
28,2019,10658,1,2
16,2019,10663,1,2
3,2019,10672,1,2
2,2019,10673,1,2
2,2019,10674,1,2
2,2019,10675,2,2
9,2019,10678,2,2
4,2019,10681,2,2
48,2019,10688,2,2
3,2019,10698,1,2
3,2019,10703,1,2
3,2019,10711,1,2
32,2019,10723,1,2
2,2019,10724,1,2
3,2019,10725,1,2
24,2019,10756,2,2
16,2019,10766,1,2
16,2019,10768,1,2
40,2019,10818,2,2
4,2019,10835,2,2
24,2019,10839,1,2
28,2019,10851,2,2
28,2019,10852,1,2
4,2019,10858,1,2
5,2019,10860,1,2
24,2019,10862,2,2
8,2019,10883,2,2
41,2019,10886,2,2
16,2019,10892,2,2
80,2019,10903,2,2
24,2019,10905,1,2
4,2019,10911,2,2
1,2019,10914,1,2
1,2019,10916,2,2
1,2019,10917,2,2
62,2019,10922,1,2
75,2019,10923,1,2
18,2019,10931,2,2
9,2019,10940,1,2
137,2019,10955,2,2
47,2019,10963,2,2
25,2019,10969,1,2
2,2019,10972,2,2
21,2019,10977,2,2
30,2019,10980,1,2
93,2019,10993,2,2
29,2019,10995,2,2
33,2019,11001,1,2
199,2019,11004,1,2
23,2019,11007,2,2
24,2019,11011,1,2
8,2019,11024,1,2
13,2019,11058,2,2
10,2019,11070,1,2
20,2019,11078,2,2
3,2019,11083,1,2
5,2019,11102,2,2
3,2019,11106,2,2
145,2019,11123,2,2
25,2019,11128,2,2
9,2019,11184,1,2
14,2019,11185,1,2
18,2019,11188,2,2
11,2019,11197,2,2
4,2019,11198,2,2
52,2019,11203,1,2
116,2019,11212,1,2
90,2019,11221,1,2
15,2019,11247,1,2
43,2019,11255,2,2
16,2019,11257,2,2
12,2019,11264,2,2
69,2019,11268,2,2
23,2019,11269,1,2
3,2019,11273,2,2
42,2019,11274,2,2
355,2019,11278,2,2
7,2019,11290,2,2
1,2019,11299,1,2
8,2019,11301,1,2
51,2019,11305,1,2
47,2019,11309,1,2
47,2019,11310,1,2
51,2019,11311,2,2
6,2019,11324,2,2
14,2019,11327,2,2
7,2019,11337,2,2
5,2019,11360,1,2
44,2019,11363,2,2
45,2019,11369,1,2
1,2019,11374,1,2
148,2019,11379,1,2
64,2019,11396,1,2
42,2019,11406,2,2
41,2019,11417,2,2
22,2019,11428,2,2
1,2019,11432,2,2
1,2019,11436,1,2
80,2019,11437,1,2
12,2019,11439,1,2
48,2019,11443,1,2
62,2019,11452,2,2
45,2019,11455,2,2
89,2019,11460,2,2
7,2019,11463,1,2
137,2019,11473,1,2
33,2019,11480,2,2
5,2019,11489,1,2
13,2019,11491,1,2
17,2019,11498,2,2
15,2019,11504,1,2
103,2019,11505,2,2
8,2019,11515,1,2
6,2019,11519,1,2
2,2019,11537,2,2
1,2019,11538,1,2
4,2019,11546,2,2
61,2019,11557,2,2
48,2019,11577,1,2
45,2019,11578,1,2
16,2019,11584,1,2
34,2019,11588,1,2
61,2019,11604,1,2
25,2019,11648,1,2
15,2019,11656,2,2
180,2019,11675,1,2
34,2019,11690,1,2
4,2019,11696,2,2
33,2019,11716,1,2
55,2019,11718,2,2
45,2019,11734,1,2
13,2019,11737,2,2
25,2019,11773,2,2
50,2019,11805,1,2
14,2019,11815,1,2
45,2019,11817,1,2
3,2019,11820,1,2
2,2019,11822,1,2
18,2019,11832,2,2
7,2019,11833,1,2
11,2019,11834,1,2
33,2019,11835,1,2
107,2019,11845,1,2
36,2019,11846,2,2
15,2019,11858,2,2
9,2019,11861,1,2
17,2019,11874,2,2
14,2019,11879,2,2
39,2019,11880,2,2
25,2019,11882,1,2
64,2019,11911,1,2
24,2019,11916,2,2
41,2019,11917,1,2
27,2019,11918,2,2
20,2019,11925,2,2
35,2019,11927,2,2
12,2019,11941,2,2
13,2019,11950,1,2
34,2019,11952,1,2
125,2019,11958,1,2
36,2019,11965,1,2
42,2019,11967,1,2
11,2019,11969,2,2
19,2019,11971,2,2
9,2019,11975,1,2
2,2019,11982,1,2
14,2019,11985,2,2
1,2019,11988,2,2
1,2019,11991,1,2
32,2019,11993,1,2
21,2019,11994,2,2
54,2019,12006,2,2
121,2019,12008,1,2
3,2019,12014,1,2
20,2019,12019,1,2
36,2019,12033,2,2
2,2019,12037,2,2
10,2019,12043,2,2
32,2019,12044,1,2
105,2019,12045,1,2
31,2019,12046,1,2
6,2019,12048,2,2
26,2019,12049,1,2
49,2019,12071,1,2
133,2019,12073,1,2
26,2019,12075,1,2
23,2019,12080,2,2
23,2019,12085,1,2
3,2019,12106,1,2
45,2019,12159,2,2
6,2019,12168,1,2
7,2019,12182,2,2
34,2019,12198,1,2
3,2019,12206,1,2
5,2019,12215,2,2
13,2019,12251,2,2
16,2019,12252,2,2
12,2019,12260,2,2
12,2019,12271,2,2
21,2019,12282,1,2
15,2019,12286,2,2
39,2019,12333,2,2
15,2019,12340,2,2
2,2019,12376,2,2
25,2019,12391,1,2
15,2019,12393,1,2
30,2019,12398,2,2
59,2019,12426,2,2
3,2019,12449,2,2
2,2019,12455,2,2
1,2019,12459,2,2
19,2019,12465,2,2
2,2019,12470,2,2
35,2019,12471,2,2
