Admitidos,Año,Codigo SNIES del programa,ID Sexo,Semestre
32,2019,3274,1,1
36,2019,3275,2,1
11,2019,3283,1,1
22,2019,3295,2,1
20,2019,3298,1,1
16,2019,3302,1,1
16,2019,3306,2,1
10,2019,3308,2,1
20,2019,3314,0,1
60,2019,3315,1,1
48,2019,3317,1,1
66,2019,3318,1,1
65,2019,3319,1,1
30,2019,3325,2,1
9,2019,3329,1,1
51,2019,3345,1,1
92,2019,3347,1,1
20,2019,3348,1,1
11,2019,3425,2,1
60,2019,3426,2,1
41,2019,3431,2,1
46,2019,3435,2,1
56,2019,3436,1,1
102,2019,3437,1,1
58,2019,3439,2,1
29,2019,3440,2,1
3,2019,3450,1,1
3,2019,3465,1,1
61,2019,3474,1,1
51,2019,3483,1,1
150,2019,3488,2,1
98,2019,3489,2,1
59,2019,3492,2,1
12,2019,3495,2,1
18,2019,3496,1,1
23,2019,3500,1,1
5,2019,3517,2,1
38,2019,3518,1,1
75,2019,3521,1,1
105,2019,3527,2,1
96,2019,3529,1,1
10,2019,3538,1,1
20,2019,3539,1,1
17,2019,3549,2,1
13,2019,3551,1,1
8,2019,3552,1,1
32,2019,3553,1,1
8,2019,3556,1,1
28,2019,3558,1,1
37,2019,3559,2,1
75,2019,3560,2,1
230,2019,3563,1,1
37,2019,3568,2,1
39,2019,3571,1,1
18,2019,3579,2,1
7,2019,3586,1,1
52,2019,3602,2,1
14,2019,3603,2,1
10,2019,3604,2,1
110,2019,3607,1,1
98,2019,3608,2,1
38,2019,3613,1,1
119,2019,3615,1,1
62,2019,3617,1,1
30,2019,3620,2,1
2,2019,3625,2,1
56,2019,3636,1,1
107,2019,3638,2,1
111,2019,3642,2,1
53,2019,3643,2,1
31,2019,3661,2,1
39,2019,3662,2,1
27,2019,3671,1,1
6,2019,3677,1,1
79,2019,3678,2,1
78,2019,3679,2,1
331,2019,3680,1,1
168,2019,3684,1,1
14,2019,3685,2,1
81,2019,3687,1,1
50,2019,3689,1,1
10,2019,3695,1,1
36,2019,3697,2,1
51,2019,3698,2,1
33,2019,3699,1,1
98,2019,3707,1,1
65,2019,3725,1,1
311,2019,3726,2,1
199,2019,3728,1,1
195,2019,3729,2,1
125,2019,3731,1,1
8,2019,3733,1,1
3,2019,3735,1,1
4,2019,3736,1,1
2,2019,3737,1,1
6,2019,3738,1,1
10,2019,3739,1,1
1,2019,3741,1,1
4,2019,3742,1,1
4,2019,3743,1,1
3,2019,3744,2,1
2,2019,3745,1,1
9,2019,3746,2,1
3,2019,3747,2,1
2,2019,3750,1,1
1,2019,3751,1,1
2,2019,3753,1,1
1,2019,3754,1,1
2,2019,3755,2,1
1,2019,3756,2,1
1,2019,3758,2,1
2,2019,3762,2,1
2,2019,3765,1,1
19,2019,3766,2,1
67,2019,3778,2,1
27,2019,3788,2,1
81,2019,3789,1,1
38,2019,3790,1,1
23,2019,3792,2,1
131,2019,3801,2,1
78,2019,3802,2,1
109,2019,3806,2,1
4,2019,3809,2,1
9,2019,3827,1,1
9,2019,3828,1,1
58,2019,3830,2,1
69,2019,3831,1,1
43,2019,3833,1,1
61,2019,3835,1,1
47,2019,3836,1,1
34,2019,3840,1,1
21,2019,3841,2,1
35,2019,3842,2,1
22,2019,3843,1,1
4,2019,3846,1,1
6,2019,3847,2,1
7,2019,3849,2,1
74,2019,3852,1,1
54,2019,3853,2,1
47,2019,3854,2,1
53,2019,3855,2,1
17,2019,3885,1,1
48,2019,3888,2,1
10,2019,3889,2,1
22,2019,3893,2,1
95,2019,3896,1,1
48,2019,3899,1,1
39,2019,3904,2,1
9,2019,3905,1,1
11,2019,3916,1,1
7,2019,3918,2,1
98,2019,3920,2,1
7,2019,3922,2,1
94,2019,3926,1,1
66,2019,3928,1,1
22,2019,3929,2,1
31,2019,3933,2,1
25,2019,3938,1,1
54,2019,3948,2,1
28,2019,3952,2,1
36,2019,3969,0,1
94,2019,3983,1,1
13,2019,3986,1,1
7,2019,3992,1,1
42,2019,4000,1,1
37,2019,4010,1,1
166,2019,4017,1,1
80,2019,4019,1,1
1,2019,4024,2,1
112,2019,4035,1,1
64,2019,4036,2,1
9,2019,4039,2,1
17,2019,4041,1,1
16,2019,4042,2,1
33,2019,4045,1,1
134,2019,4048,2,1
1,2019,4052,1,1
2,2019,4053,2,1
33,2019,4057,0,1
13,2019,4063,2,1
120,2019,4064,2,1
10,2019,4065,1,1
62,2019,4066,2,1
22,2019,4067,1,1
54,2019,4068,1,1
41,2019,4069,2,1
52,2019,4071,2,1
36,2019,4072,1,1
54,2019,4073,2,1
4,2019,4074,1,1
5,2019,4078,1,1
43,2019,4080,1,1
82,2019,4083,1,1
68,2019,4084,1,1
43,2019,4086,2,1
78,2019,4087,2,1
278,2019,4088,2,1
115,2019,4090,1,1
76,2019,4092,1,1
49,2019,4093,1,1
130,2019,4112,1,1
38,2019,4113,2,1
94,2019,4114,2,1
59,2019,4115,1,1
27,2019,4118,2,1
71,2019,4120,1,1
63,2019,4121,2,1
80,2019,4122,1,1
87,2019,4123,2,1
69,2019,4124,2,1
82,2019,4125,1,1
50,2019,4126,1,1
4,2019,4129,2,1
58,2019,4136,1,1
64,2019,4140,2,1
14,2019,4142,1,1
19,2019,4148,1,1
59,2019,4157,1,1
6,2019,4159,1,1
49,2019,4160,2,1
33,2019,4164,2,1
4,2019,4166,2,1
67,2019,4167,2,1
61,2019,4169,1,1
2,2019,4175,1,1
6,2019,4176,0,1
16,2019,4191,2,1
16,2019,4201,1,1
17,2019,4203,1,1
37,2019,4206,2,1
60,2019,4208,1,1
20,2019,4209,2,1
10,2019,4223,1,1
9,2019,4225,1,1
23,2019,4232,1,1
18,2019,4239,2,1
95,2019,4240,2,1
197,2019,4241,1,1
1,2019,4243,2,1
15,2019,4245,2,1
185,2019,4247,2,1
14,2019,4250,2,1
410,2019,4254,1,1
32,2019,4255,2,1
13,2019,4256,2,1
15,2019,4257,2,1
10,2019,4266,1,1
9,2019,4267,1,1
14,2019,4278,1,1
3,2019,4279,2,1
62,2019,4282,2,1
26,2019,4292,2,1
24,2019,4305,1,1
66,2019,4312,1,1
42,2019,4317,1,1
265,2019,4318,2,1
2,2019,4319,2,1
108,2019,4322,1,1
19,2019,4335,2,1
111,2019,4336,1,1
202,2019,4338,2,1
91,2019,4340,1,1
14,2019,4343,1,1
31,2019,4349,1,1
10,2019,4350,2,1
92,2019,4354,2,1
136,2019,4355,1,1
109,2019,4356,1,1
68,2019,4358,1,1
21,2019,4361,2,1
14,2019,4363,2,1
152,2019,4368,2,1
33,2019,4376,1,1
103,2019,4382,1,1
6,2019,4389,1,1
15,2019,4400,2,1
264,2019,4405,0,1
33,2019,4417,2,1
16,2019,4419,2,1
18,2019,4420,2,1
1,2019,4425,1,1
38,2019,4439,2,1
75,2019,4442,1,1
20,2019,4443,2,1
44,2019,4448,2,1
13,2019,4450,1,1
14,2019,4453,1,1
9,2019,4456,2,1
16,2019,4457,2,1
51,2019,4458,1,1
61,2019,4460,1,1
25,2019,4465,2,1
21,2019,4466,1,1
37,2019,4467,1,1
10,2019,4480,1,1
87,2019,4481,2,1
11,2019,4489,1,1
67,2019,4492,2,1
68,2019,4498,2,1
10,2019,4526,2,1
47,2019,4541,2,1
18,2019,4543,2,1
25,2019,4551,2,1
7,2019,4552,2,1
9,2019,4564,1,1
22,2019,4565,2,1
65,2019,4575,2,1
20,2019,4579,1,1
5,2019,4593,2,1
45,2019,4627,1,1
59,2019,4631,1,1
32,2019,4633,2,1
27,2019,4634,1,1
11,2019,4656,1,1
7,2019,4657,1,1
9,2019,4665,1,1
48,2019,4670,2,1
32,2019,4671,2,1
9,2019,4674,1,1
177,2019,4678,2,1
65,2019,4687,1,1
84,2019,4688,1,1
45,2019,4689,1,1
103,2019,4690,2,1
3,2019,4693,2,1
72,2019,4710,1,1
16,2019,4730,1,1
12,2019,4744,2,1
225,2019,4753,1,1
8,2019,4758,2,1
15,2019,4759,2,1
105,2019,4768,2,1
22,2019,4770,2,1
51,2019,4783,1,1
26,2019,4784,1,1
63,2019,4797,1,1
14,2019,4802,2,1
37,2019,4803,1,1
17,2019,4808,2,1
63,2019,4814,1,1
20,2019,4821,1,1
70,2019,4822,1,1
7,2019,4826,1,1
125,2019,4827,0,1
36,2019,4828,2,1
32,2019,4830,2,1
52,2019,4832,1,1
22,2019,4833,2,1
12,2019,4849,1,1
2,2019,4852,1,1
33,2019,4855,1,1
14,2019,4860,1,1
74,2019,4863,1,1
21,2019,4868,2,1
113,2019,4876,1,1
17,2019,4877,1,1
47,2019,4879,1,1
51,2019,4899,2,1
2,2019,4902,1,1
8,2019,4904,1,1
13,2019,4907,2,1
1,2019,4909,2,1
200,2019,4911,1,1
23,2019,4912,2,1
35,2019,4917,2,1
18,2019,4924,2,1
92,2019,4925,2,1
8,2019,4929,1,1
1,2019,4930,2,1
18,2019,4937,1,1
14,2019,4940,2,1
313,2019,4948,2,1
20,2019,4950,2,1
56,2019,4951,1,1
170,2019,4952,1,1
45,2019,4953,1,1
16,2019,4956,1,1
30,2019,4959,2,1
35,2019,4963,1,1
107,2019,4978,1,1
30,2019,4980,1,1
57,2019,4981,1,1
77,2019,4995,1,1
7,2019,5000,1,1
257,2019,5002,2,1
44,2019,5004,2,1
143,2019,5019,1,1
48,2019,5022,1,1
27,2019,5023,2,1
9,2019,5027,2,1
17,2019,5028,1,1
21,2019,5037,1,1
20,2019,5038,1,1
12,2019,5046,1,1
4,2019,5054,2,1
28,2019,5056,2,1
36,2019,5063,2,1
117,2019,5064,1,1
23,2019,5066,2,1
14,2019,5067,2,1
3,2019,5068,2,1
1,2019,5069,1,1
5,2019,5070,1,1
28,2019,5075,1,1
11,2019,5076,2,1
13,2019,5081,2,1
30,2019,5091,1,1
10,2019,5093,1,1
46,2019,5094,2,1
122,2019,5095,1,1
110,2019,5097,2,1
123,2019,5098,2,1
45,2019,5100,2,1
22,2019,5102,1,1
108,2019,5110,2,1
110,2019,5114,2,1
141,2019,5116,2,1
16,2019,5128,1,1
85,2019,5129,2,1
13,2019,5130,2,1
51,2019,5131,2,1
58,2019,5132,1,1
15,2019,5133,2,1
25,2019,5134,1,1
1,2019,5161,1,1
26,2019,5170,2,1
30,2019,5173,1,1
19,2019,5174,1,1
6,2019,5182,2,1
9,2019,5183,1,1
247,2019,5223,1,1
26,2019,5235,2,1
5,2019,5236,1,1
11,2019,5238,2,1
85,2019,5243,2,1
59,2019,5244,2,1
8,2019,5265,1,1
46,2019,5268,1,1
48,2019,5269,2,1
116,2019,5274,1,1
27,2019,5275,1,1
32,2019,5276,2,1
2,2019,5279,2,1
68,2019,5281,1,1
28,2019,5284,1,1
16,2019,5291,1,1
4,2019,5296,1,1
27,2019,5305,1,1
97,2019,5306,1,1
30,2019,5307,2,1
19,2019,5311,1,1
43,2019,5315,2,1
32,2019,5317,2,1
28,2019,5319,2,1
20,2019,5329,1,1
4,2019,5330,1,1
8,2019,5331,2,1
1,2019,5369,0,1
105,2019,5370,1,1
157,2019,5371,1,1
192,2019,5373,2,1
83,2019,5376,1,1
28,2019,5377,1,1
27,2019,5379,2,1
60,2019,5381,1,1
44,2019,5382,1,1
49,2019,5383,2,1
58,2019,5384,2,1
19,2019,5385,1,1
156,2019,5390,2,1
25,2019,5391,1,1
14,2019,5394,0,1
42,2019,5406,1,1
105,2019,5407,1,1
63,2019,5408,2,1
33,2019,5427,2,1
40,2019,5428,1,1
84,2019,5456,1,1
30,2019,5461,2,1
258,2019,5484,2,1
62,2019,5505,2,1
39,2019,5511,2,1
30,2019,5512,1,1
38,2019,5528,1,1
22,2019,5530,0,1
60,2019,5536,1,1
36,2019,5539,1,1
16,2019,5541,2,1
51,2019,5542,2,1
15,2019,5544,1,1
2,2019,5548,1,1
5,2019,5550,2,1
23,2019,5579,2,1
11,2019,5580,1,1
1,2019,5595,2,1
11,2019,5608,1,1
49,2019,5609,1,1
17,2019,5645,2,1
1,2019,5651,1,1
88,2019,5731,1,1
27,2019,5798,2,1
53,2019,5814,1,1
59,2019,5815,2,1
49,2019,5816,1,1
1,2019,5923,1,1
26,2019,5924,2,1
6,2019,5961,1,1
11,2019,5974,1,1
15,2019,5983,1,1
17,2019,5985,2,1
44,2019,5986,1,1
13,2019,6011,2,1
26,2019,6012,1,1
35,2019,6062,2,1
3,2019,6065,2,1
22,2019,6067,2,1
14,2019,6081,1,1
15,2019,6082,1,1
11,2019,6083,1,1
15,2019,6088,1,1
154,2019,6101,2,1
96,2019,6112,2,1
53,2019,6121,1,1
43,2019,6123,2,1
10,2019,6124,2,1
16,2019,6140,1,1
15,2019,6142,1,1
6,2019,6173,1,1
22,2019,6182,2,1
54,2019,6183,2,1
22,2019,6184,2,1
24,2019,6185,2,1
45,2019,6187,2,1
5,2019,6216,0,1
54,2019,6244,2,1
6,2019,6316,2,1
25,2019,6357,2,1
65,2019,6358,2,1
40,2019,6359,2,1
42,2019,6372,1,1
3,2019,6463,2,1
1,2019,6465,1,1
61,2019,6525,2,1
54,2019,6527,1,1
15,2019,6532,2,1
3,2019,6543,1,1
216,2019,6544,1,1
60,2019,6564,1,1
131,2019,6567,2,1
1,2019,6569,1,1
2,2019,6572,1,1
3,2019,6573,1,1
110,2019,6575,2,1
2,2019,6577,1,1
21,2019,6580,1,1
58,2019,6591,1,1
19,2019,6595,2,1
52,2019,6606,1,1
8,2019,6624,2,1
30,2019,6632,1,1
27,2019,6633,1,1
36,2019,6640,2,1
93,2019,6644,1,1
251,2019,6646,0,1
40,2019,6647,1,1
25,2019,6658,2,1
145,2019,6660,1,1
12,2019,6661,1,1
5,2019,6662,1,1
61,2019,6664,1,1
12,2019,6675,1,1
51,2019,6686,2,1
101,2019,6687,1,1
1,2019,6690,2,1
14,2019,6694,2,1
152,2019,6699,2,1
38,2019,6707,1,1
91,2019,6710,1,1
99,2019,6711,2,1
235,2019,6726,2,1
6,2019,6741,2,1
20,2019,7024,1,1
20,2019,7031,2,1
62,2019,7054,2,1
61,2019,7093,2,1
117,2019,7094,2,1
114,2019,7095,1,1
16,2019,7103,1,1
56,2019,7108,2,1
65,2019,7112,2,1
82,2019,7113,2,1
30,2019,7129,1,1
28,2019,7135,2,1
56,2019,7150,2,1
14,2019,7170,1,1
45,2019,7171,2,1
1,2019,7179,2,1
5,2019,7183,2,1
7,2019,7186,1,1
11,2019,7193,2,1
26,2019,7198,1,1
16,2019,7206,2,1
2,2019,7214,2,1
187,2019,7215,2,1
40,2019,7221,2,1
37,2019,7222,1,1
3,2019,7225,1,1
20,2019,7226,1,1
167,2019,7227,2,1
2,2019,7228,1,1
28,2019,7233,2,1
37,2019,7234,1,1
61,2019,7238,1,1
22,2019,7241,2,1
10,2019,7242,1,1
12,2019,7243,1,1
67,2019,7246,2,1
51,2019,7247,2,1
6,2019,7249,1,1
30,2019,7254,2,1
84,2019,7255,2,1
47,2019,7258,1,1
5,2019,7259,1,1
15,2019,7283,1,1
65,2019,7305,2,1
136,2019,7306,2,1
65,2019,7309,2,1
109,2019,7348,2,1
25,2019,7349,1,1
266,2019,7351,2,1
37,2019,7400,1,1
38,2019,7405,1,1
40,2019,7406,2,1
8,2019,7440,1,1
84,2019,7446,2,1
4,2019,7465,1,1
97,2019,7470,1,1
21,2019,7475,1,1
6,2019,7490,1,1
46,2019,7510,1,1
235,2019,7511,1,1
11,2019,7512,2,1
7,2019,7514,1,1
99,2019,7518,2,1
47,2019,7519,2,1
71,2019,7520,1,1
21,2019,7522,1,1
15,2019,7545,2,1
19,2019,7550,2,1
40,2019,7561,1,1
1,2019,7565,2,1
17,2019,7567,2,1
41,2019,7570,2,1
36,2019,7571,2,1
9,2019,7576,1,1
17,2019,7620,2,1
2,2019,7686,2,1
53,2019,7687,1,1
16,2019,7689,1,1
9,2019,7690,2,1
3,2019,7730,1,1
56,2019,7731,2,1
12,2019,7740,2,1
18,2019,7741,1,1
35,2019,7745,2,1
82,2019,7750,2,1
1,2019,7766,2,1
78,2019,7772,1,1
53,2019,7773,2,1
1,2019,7774,2,1
116,2019,7777,1,1
46,2019,7796,1,1
189,2019,7800,2,1
91,2019,7813,2,1
33,2019,7815,1,1
10,2019,7816,1,1
47,2019,7817,1,1
68,2019,7821,1,1
72,2019,7822,2,1
42,2019,7824,1,1
25,2019,7827,1,1
66,2019,7830,1,1
5,2019,7856,0,1
3,2019,7867,2,1
51,2019,7874,1,1
15,2019,7905,2,1
10,2019,7915,1,1
10,2019,7920,2,1
26,2019,7945,1,1
6,2019,7950,1,1
13,2019,8012,2,1
112,2019,8015,2,1
3,2019,8025,1,1
17,2019,8042,2,1
2,2019,8044,1,1
41,2019,8050,2,1
20,2019,8065,2,1
69,2019,8079,1,1
169,2019,8085,1,1
30,2019,8088,1,1
67,2019,8091,1,1
64,2019,8093,1,1
49,2019,8105,2,1
71,2019,8114,2,1
15,2019,8118,2,1
51,2019,8120,1,1
10,2019,8123,1,1
43,2019,8124,1,1
1,2019,8148,2,1
34,2019,8149,1,1
1,2019,8162,1,1
8,2019,8167,2,1
46,2019,8170,1,1
12,2019,8174,1,1
47,2019,8179,1,1
46,2019,8180,2,1
155,2019,8182,1,1
57,2019,8189,1,1
2,2019,8193,1,1
36,2019,8198,1,1
31,2019,8207,0,1
19,2019,8230,2,1
4,2019,8240,1,1
20,2019,8242,2,1
63,2019,8255,2,1
15,2019,8265,2,1
29,2019,8321,1,1
18,2019,8322,1,1
20,2019,8340,2,1
140,2019,8345,2,1
1055,2019,8359,2,1
14,2019,8375,2,1
42,2019,8380,2,1
4,2019,8385,1,1
66,2019,8405,1,1
16,2019,8410,2,1
15,2019,8413,1,1
7,2019,8417,1,1
49,2019,8431,1,1
24,2019,8436,1,1
47,2019,8441,1,1
64,2019,8444,2,1
55,2019,8453,2,1
68,2019,8460,1,1
39,2019,8470,2,1
79,2019,8473,2,1
13,2019,8498,2,1
22,2019,8501,2,1
23,2019,8503,1,1
12,2019,8510,2,1
80,2019,8559,2,1
60,2019,8562,2,1
24,2019,8573,1,1
32,2019,8577,2,1
10,2019,8579,2,1
2,2019,8581,1,1
11,2019,8585,1,1
2,2019,8589,1,1
17,2019,8602,1,1
31,2019,8606,2,1
24,2019,8621,1,1
43,2019,8622,1,1
50,2019,8630,2,1
27,2019,8660,1,1
28,2019,8663,1,1
131,2019,8675,2,1
1,2019,8687,1,1
13,2019,8690,2,1
19,2019,8697,2,1
56,2019,8704,1,1
6,2019,8707,2,1
18,2019,8718,0,1
6,2019,8720,2,1
1,2019,8739,2,1
76,2019,8742,1,1
7,2019,8784,2,1
41,2019,8863,1,1
68,2019,8893,1,1
135,2019,8894,2,1
140,2019,8895,2,1
25,2019,8903,1,1
9,2019,8922,2,1
74,2019,8923,2,1
43,2019,8939,1,1
35,2019,8955,1,1
15,2019,8958,1,1
88,2019,8967,1,1
84,2019,8971,1,1
27,2019,8973,2,1
22,2019,8979,2,1
70,2019,9001,2,1
24,2019,9011,2,1
20,2019,9047,2,1
7,2019,9070,2,1
46,2019,9105,2,1
2,2019,9113,2,1
233,2019,9120,1,1
160,2019,9144,1,1
51,2019,9225,2,1
17,2019,9235,2,1
40,2019,9245,1,1
20,2019,9252,1,1
16,2019,9253,2,1
146,2019,9254,2,1
8,2019,9258,2,1
11,2019,9261,1,1
45,2019,9285,1,1
79,2019,9286,2,1
14,2019,9290,2,1
6,2019,9291,1,1
4,2019,9294,2,1
1,2019,9295,1,1
9,2019,9296,2,1
17,2019,9297,2,1
7,2019,9299,2,1
2,2019,9301,1,1
2,2019,9302,2,1
6,2019,9303,2,1
19,2019,9304,2,1
81,2019,9312,1,1
18,2019,9313,1,1
12,2019,9315,1,1
17,2019,9317,1,1
18,2019,9318,2,1
16,2019,9319,1,1
128,2019,9335,1,1
8,2019,9340,2,1
60,2019,9345,1,1
146,2019,9350,1,1
8,2019,9360,2,1
12,2019,9363,1,1
12,2019,9367,2,1
46,2019,9379,2,1
82,2019,9385,2,1
36,2019,9387,2,1
24,2019,9390,2,1
56,2019,9395,2,1
34,2019,9399,1,1
2,2019,9417,1,1
12,2019,9421,2,1
71,2019,9425,1,1
62,2019,9426,1,1
56,2019,9440,1,1
19,2019,9446,1,1
21,2019,9449,1,1
52,2019,9451,2,1
20,2019,9455,1,1
13,2019,9456,2,1
10,2019,9459,2,1
115,2019,9466,2,1
115,2019,9480,1,1
15,2019,9486,2,1
33,2019,9487,1,1
95,2019,9488,2,1
14,2019,9490,1,1
40,2019,9491,2,1
24,2019,9502,2,1
39,2019,9503,2,1
166,2019,9508,1,1
45,2019,9509,1,1
159,2019,9517,1,1
28,2019,9518,2,1
13,2019,9524,1,1
29,2019,9525,2,1
19,2019,9527,1,1
89,2019,9528,2,1
12,2019,9537,2,1
38,2019,9547,1,1
20,2019,9548,2,1
20,2019,9559,2,1
38,2019,9567,1,1
128,2019,9580,2,1
16,2019,9583,2,1
16,2019,9584,2,1
12,2019,9636,2,1
3,2019,9666,2,1
40,2019,9672,1,1
58,2019,9686,1,1
41,2019,9687,2,1
51,2019,9689,2,1
5,2019,9690,1,1
56,2019,9691,2,1
58,2019,9693,2,1
38,2019,9703,1,1
44,2019,9717,1,1
24,2019,9727,1,1
299,2019,9757,1,1
12,2019,9759,2,1
27,2019,9761,1,1
37,2019,9766,1,1
32,2019,9786,2,1
210,2019,9794,0,1
14,2019,9803,1,1
49,2019,9806,1,1
54,2019,9809,2,1
127,2019,9811,2,1
3,2019,9812,1,1
42,2019,9818,1,1
85,2019,9829,1,1
40,2019,9833,1,1
239,2019,9839,2,1
91,2019,9853,1,1
47,2019,9872,2,1
21,2019,9873,1,1
10,2019,9874,1,1
252,2019,9877,2,1
25,2019,9878,1,1
12,2019,9881,1,1
60,2019,9882,2,1
82,2019,9888,2,1
19,2019,9897,2,1
42,2019,9899,2,1
5,2019,9915,1,1
121,2019,9942,2,1
9,2019,9949,1,1
26,2019,9963,2,1
23,2019,9968,1,1
25,2019,9976,1,1
29,2019,9980,2,1
18,2019,9991,1,1
50,2019,10013,1,1
50,2019,10036,1,1
20,2019,10052,1,1
4,2019,10057,1,1
51,2019,10059,2,1
58,2019,10062,1,1
126,2019,10073,2,1
39,2019,10079,1,1
2,2019,10090,1,1
69,2019,10093,2,1
45,2019,10103,1,1
35,2019,10110,1,1
7,2019,10123,2,1
38,2019,10124,1,1
24,2019,10126,2,1
64,2019,10127,1,1
5,2019,10148,1,1
89,2019,10158,2,1
39,2019,10159,1,1
2,2019,10162,1,1
2,2019,10163,1,1
83,2019,10164,2,1
85,2019,10171,1,1
14,2019,10200,2,1
30,2019,10212,1,1
63,2019,10213,1,1
25,2019,10215,2,1
37,2019,10223,1,1
26,2019,10224,2,1
10,2019,10227,1,1
30,2019,10228,1,1
21,2019,10233,2,1
86,2019,10243,2,1
86,2019,10252,1,1
52,2019,10264,1,1
190,2019,10286,2,1
14,2019,10329,2,1
22,2019,10333,2,1
1,2019,10335,1,1
26,2019,10339,1,1
18,2019,10341,1,1
24,2019,10349,1,1
2,2019,10363,1,1
10,2019,10369,1,1
34,2019,10380,1,1
5,2019,10383,1,1
27,2019,10397,1,1
91,2019,10401,1,1
31,2019,10406,2,1
62,2019,10416,2,1
3,2019,10425,1,1
115,2019,10430,2,1
36,2019,10448,2,1
44,2019,10461,2,1
84,2019,10462,1,1
133,2019,10463,1,1
127,2019,10464,2,1
169,2019,10508,2,1
56,2019,10522,2,1
21,2019,10528,2,1
2,2019,10531,2,1
26,2019,10538,1,1
16,2019,10544,1,1
136,2019,10547,2,1
96,2019,10554,2,1
47,2019,10555,1,1
132,2019,10561,1,1
213,2019,10569,2,1
56,2019,10571,1,1
274,2019,10574,1,1
86,2019,10578,1,1
1,2019,10580,2,1
37,2019,10587,2,1
23,2019,10589,1,1
60,2019,10614,1,1
14,2019,10615,2,1
67,2019,10625,2,1
16,2019,10626,1,1
46,2019,10633,2,1
20,2019,10639,2,1
55,2019,10658,2,1
4,2019,10672,2,1
4,2019,10673,2,1
2,2019,10674,2,1
2,2019,10675,2,1
7,2019,10678,2,1
6,2019,10681,2,1
92,2019,10688,1,1
7,2019,10703,2,1
4,2019,10725,1,1
22,2019,10756,1,1
13,2019,10766,2,1
31,2019,10768,1,1
14,2019,10800,1,1
46,2019,10814,2,1
33,2019,10818,2,1
8,2019,10835,2,1
44,2019,10839,1,1
9,2019,10851,0,1
50,2019,10852,1,1
6,2019,10858,1,1
77,2019,10862,2,1
12,2019,10872,2,1
2,2019,10883,2,1
134,2019,10903,2,1
32,2019,10905,2,1
17,2019,10911,1,1
47,2019,10922,2,1
92,2019,10923,2,1
17,2019,10931,2,1
8,2019,10940,1,1
124,2019,10955,2,1
67,2019,10963,2,1
55,2019,10969,1,1
8,2019,10972,1,1
25,2019,10977,1,1
40,2019,10980,1,1
116,2019,10993,1,1
39,2019,10995,1,1
20,2019,11001,1,1
267,2019,11004,1,1
477,2019,11007,1,1
17,2019,11024,1,1
1,2019,11047,2,1
2,2019,11048,1,1
31,2019,11058,2,1
14,2019,11070,1,1
26,2019,11078,1,1
6,2019,11102,2,1
28,2019,11108,1,1
2,2019,11109,2,1
228,2019,11123,2,1
72,2019,11128,2,1
22,2019,11183,1,1
3,2019,11184,2,1
12,2019,11185,2,1
14,2019,11188,2,1
13,2019,11197,2,1
6,2019,11198,1,1
55,2019,11203,1,1
1,2019,11206,2,1
85,2019,11212,2,1
92,2019,11221,2,1
22,2019,11232,2,1
25,2019,11247,1,1
62,2019,11255,1,1
13,2019,11257,1,1
21,2019,11264,1,1
63,2019,11268,2,1
21,2019,11269,1,1
4,2019,11273,2,1
44,2019,11274,1,1
480,2019,11278,2,1
10,2019,11290,1,1
1,2019,11298,1,1
1,2019,11299,1,1
24,2019,11301,2,1
40,2019,11302,2,1
53,2019,11305,2,1
42,2019,11310,1,1
30,2019,11324,2,1
8,2019,11327,1,1
23,2019,11328,1,1
1,2019,11360,2,1
18,2019,11363,1,1
70,2019,11369,2,1
42,2019,11374,2,1
219,2019,11379,2,1
37,2019,11396,2,1
1,2019,11401,1,1
39,2019,11417,1,1
9,2019,11422,1,1
62,2019,11428,1,1
80,2019,11437,2,1
40,2019,11439,2,1
40,2019,11443,2,1
24,2019,11452,1,1
43,2019,11455,1,1
15,2019,11457,2,1
117,2019,11460,1,1
4,2019,11463,1,1
6,2019,11469,1,1
89,2019,11473,1,1
17,2019,11474,1,1
49,2019,11480,1,1
24,2019,11489,1,1
27,2019,11498,1,1
164,2019,11505,1,1
38,2019,11519,1,1
1,2019,11538,2,1
65,2019,11557,1,1
119,2019,11575,1,1
37,2019,11577,2,1
45,2019,11578,1,1
24,2019,11584,2,1
51,2019,11588,1,1
143,2019,11604,1,1
62,2019,11632,1,1
30,2019,11648,2,1
34,2019,11656,1,1
344,2019,11675,1,1
22,2019,11706,1,1
27,2019,11716,2,1
7,2019,11718,1,1
51,2019,11734,1,1
20,2019,11737,2,1
4,2019,11773,1,1
53,2019,11805,2,1
12,2019,11815,1,1
55,2019,11817,1,1
2,2019,11820,1,1
1,2019,11822,1,1
22,2019,11832,2,1
21,2019,11833,2,1
35,2019,11834,1,1
36,2019,11835,2,1
84,2019,11845,1,1
60,2019,11846,2,1
33,2019,11858,1,1
9,2019,11860,2,1
12,2019,11861,2,1
7,2019,11874,1,1
21,2019,11879,2,1
49,2019,11880,1,1
54,2019,11882,1,1
97,2019,11911,2,1
41,2019,11916,1,1
46,2019,11917,1,1
21,2019,11918,2,1
27,2019,11925,1,1
39,2019,11927,1,1
15,2019,11941,2,1
26,2019,11950,2,1
120,2019,11958,2,1
29,2019,11965,2,1
42,2019,11967,2,1
42,2019,11969,1,1
20,2019,11971,1,1
15,2019,11975,2,1
9,2019,11982,1,1
26,2019,11985,2,1
11,2019,11991,2,1
49,2019,11993,1,1
