Admitidos,Año,Codigo SNIES del programa,ID Sexo,Semestre
52,2015,3204,1,2
68,2015,3205,1,2
48,2015,3207,2,2
18,2015,3208,2,2
17,2015,3209,1,2
17,2015,3229,2,2
8,2015,3232,1,2
14,2015,3233,1,2
48,2015,3237,2,2
6,2015,3239,1,2
45,2015,3251,1,2
13,2015,3252,1,2
66,2015,3254,1,2
166,2015,3255,1,2
25,2015,3256,1,2
22,2015,3264,2,2
75,2015,3267,2,2
27,2015,3268,1,2
24,2015,3269,2,2
133,2015,3271,2,2
33,2015,3274,1,2
37,2015,3275,1,2
1,2015,3279,1,2
30,2015,3283,1,2
43,2015,3290,2,2
23,2015,3295,1,2
22,2015,3298,1,2
15,2015,3302,2,2
38,2015,3306,2,2
10,2015,3308,1,2
81,2015,3312,2,2
216,2015,3314,1,2
55,2015,3315,1,2
27,2015,3317,2,2
24,2015,3325,2,2
2,2015,3327,1,2
45,2015,3345,2,2
60,2015,3347,2,2
178,2015,3348,2,2
4,2015,3425,1,2
44,2015,3431,2,2
56,2015,3435,1,2
23,2015,3436,2,2
56,2015,3437,1,2
22,2015,3439,2,2
28,2015,3440,2,2
28,2015,3457,1,2
49,2015,3458,1,2
43,2015,3460,2,2
38,2015,3461,1,2
2,2015,3465,2,2
19,2015,3476,1,2
10,2015,3482,1,2
15,2015,3483,1,2
110,2015,3488,2,2
74,2015,3489,2,2
18,2015,3492,1,2
10,2015,3495,2,2
31,2015,3500,2,2
1196,2015,3511,1,2
20,2015,3517,2,2
53,2015,3518,2,2
44,2015,3521,1,2
226,2015,3527,1,2
101,2015,3529,1,2
19,2015,3538,1,2
19,2015,3539,1,2
25,2015,3549,2,2
20,2015,3551,1,2
5,2015,3552,1,2
31,2015,3553,1,2
34,2015,3560,2,2
1,2015,3561,2,2
63,2015,3563,1,2
53,2015,3568,1,2
61,2015,3571,2,2
4,2015,3572,1,2
15,2015,3581,1,2
19,2015,3602,2,2
15,2015,3603,1,2
13,2015,3604,1,2
67,2015,3607,1,2
40,2015,3608,1,2
72,2015,3615,2,2
63,2015,3617,2,2
51,2015,3620,1,2
42,2015,3636,1,2
59,2015,3638,1,2
44,2015,3642,1,2
41,2015,3643,2,2
56,2015,3655,2,2
20,2015,3661,2,2
54,2015,3662,1,2
61,2015,3671,2,2
43,2015,3678,1,2
140,2015,3679,2,2
477,2015,3680,2,2
46,2015,3684,1,2
18,2015,3687,2,2
109,2015,3689,1,2
40,2015,3695,2,2
37,2015,3697,2,2
41,2015,3698,1,2
52,2015,3699,1,2
72,2015,3701,1,2
83,2015,3707,1,2
20,2015,3709,2,2
92,2015,3723,1,2
42,2015,3725,2,2
371,2015,3726,1,2
150,2015,3728,2,2
104,2015,3729,2,2
109,2015,3731,1,2
2,2015,3734,1,2
2,2015,3735,1,2
6,2015,3736,1,2
2,2015,3737,2,2
7,2015,3738,2,2
7,2015,3739,1,2
2,2015,3741,1,2
4,2015,3742,1,2
4,2015,3743,1,2
2,2015,3745,2,2
9,2015,3746,2,2
2,2015,3747,1,2
2,2015,3748,2,2
1,2015,3758,1,2
2,2015,3762,2,2
2,2015,3765,2,2
35,2015,3766,1,2
45,2015,3778,2,2
13,2015,3788,1,2
79,2015,3789,1,2
24,2015,3790,2,2
22,2015,3792,1,2
106,2015,3801,2,2
43,2015,3802,1,2
52,2015,3803,2,2
91,2015,3806,1,2
35,2015,3823,1,2
18,2015,3827,1,2
16,2015,3828,1,2
53,2015,3830,1,2
110,2015,3831,1,2
44,2015,3833,2,2
43,2015,3835,2,2
30,2015,3836,2,2
33,2015,3840,1,2
22,2015,3841,2,2
32,2015,3842,2,2
1,2015,3845,2,2
7,2015,3846,1,2
9,2015,3847,2,2
17,2015,3849,1,2
41,2015,3851,2,2
60,2015,3852,2,2
95,2015,3853,2,2
28,2015,3854,2,2
108,2015,3855,2,2
21,2015,3885,1,2
99,2015,3888,2,2
150,2015,3896,2,2
70,2015,3899,1,2
27,2015,3904,2,2
7,2015,3905,1,2
25,2015,3917,1,2
17,2015,3918,2,2
110,2015,3926,1,2
48,2015,3929,1,2
7,2015,3933,1,2
9,2015,3934,1,2
17,2015,3936,1,2
35,2015,3938,1,2
133,2015,3948,2,2
42,2015,3952,2,2
44,2015,3954,1,2
38,2015,3961,1,2
49,2015,3965,2,2
218,2015,3969,2,2
13,2015,3974,1,2
42,2015,3983,1,2
21,2015,3986,1,2
22,2015,3987,1,2
35,2015,4000,2,2
41,2015,4010,2,2
106,2015,4017,2,2
147,2015,4019,1,2
29,2015,4024,2,2
107,2015,4035,1,2
80,2015,4036,2,2
3,2015,4040,1,2
19,2015,4041,1,2
46,2015,4045,2,2
297,2015,4046,1,2
220,2015,4047,2,2
185,2015,4048,1,2
1,2015,4054,2,2
18,2015,4063,2,2
229,2015,4064,2,2
19,2015,4065,2,2
28,2015,4066,1,2
14,2015,4067,2,2
37,2015,4068,2,2
24,2015,4069,2,2
29,2015,4071,1,2
28,2015,4072,1,2
47,2015,4073,1,2
2,2015,4074,1,2
4,2015,4078,1,2
48,2015,4080,1,2
49,2015,4083,1,2
56,2015,4084,2,2
35,2015,4086,2,2
47,2015,4087,2,2
177,2015,4088,1,2
78,2015,4090,1,2
31,2015,4092,1,2
60,2015,4095,2,2
132,2015,4099,1,2
133,2015,4112,1,2
79,2015,4113,2,2
94,2015,4114,2,2
169,2015,4115,1,2
34,2015,4118,2,2
1,2015,4119,2,2
63,2015,4120,2,2
62,2015,4121,2,2
55,2015,4122,2,2
56,2015,4123,1,2
49,2015,4124,2,2
75,2015,4125,2,2
69,2015,4126,1,2
10,2015,4129,2,2
30,2015,4136,2,2
50,2015,4140,1,2
14,2015,4142,2,2
9,2015,4144,2,2
28,2015,4148,2,2
2,2015,4151,1,2
88,2015,4157,2,2
25,2015,4160,2,2
24,2015,4164,2,2
4,2015,4166,1,2
47,2015,4167,2,2
41,2015,4169,1,2
13,2015,4175,1,2
91,2015,4176,1,2
1,2015,4181,2,2
45,2015,4189,2,2
10,2015,4191,2,2
1,2015,4192,1,2
24,2015,4196,2,2
14,2015,4202,2,2
48,2015,4206,2,2
49,2015,4208,1,2
5,2015,4209,2,2
13,2015,4223,2,2
16,2015,4232,2,2
18,2015,4239,1,2
71,2015,4240,1,2
151,2015,4241,1,2
14,2015,4243,2,2
10,2015,4245,2,2
53,2015,4247,2,2
181,2015,4254,2,2
27,2015,4255,2,2
11,2015,4257,2,2
48,2015,4261,2,2
24,2015,4266,2,2
20,2015,4267,2,2
8,2015,4279,2,2
23,2015,4292,2,2
16,2015,4305,2,2
23,2015,4312,2,2
52,2015,4317,1,2
257,2015,4318,2,2
95,2015,4319,1,2
9,2015,4320,1,2
72,2015,4322,1,2
14,2015,4323,1,2
144,2015,4336,1,2
56,2015,4338,1,2
67,2015,4340,1,2
21,2015,4342,2,2
42,2015,4343,1,2
83,2015,4347,1,2
77,2015,4349,2,2
9,2015,4350,2,2
25,2015,4355,1,2
90,2015,4356,1,2
23,2015,4358,1,2
32,2015,4361,1,2
38,2015,4367,1,2
67,2015,4368,1,2
30,2015,4376,1,2
16,2015,4378,2,2
44,2015,4382,2,2
68,2015,4387,2,2
49,2015,4388,1,2
38,2015,4389,1,2
1,2015,4396,2,2
3,2015,4400,2,2
123,2015,4405,1,2
22,2015,4417,1,2
1,2015,4420,1,2
92,2015,4438,2,2
35,2015,4439,2,2
70,2015,4442,1,2
14,2015,4443,1,2
21,2015,4448,1,2
2,2015,4450,1,2
25,2015,4453,2,2
19,2015,4456,1,2
3,2015,4458,2,2
96,2015,4460,1,2
37,2015,4465,1,2
51,2015,4466,2,2
34,2015,4467,2,2
19,2015,4468,1,2
22,2015,4480,1,2
111,2015,4481,2,2
12,2015,4489,1,2
32,2015,4493,1,2
55,2015,4498,2,2
19,2015,4500,2,2
35,2015,4541,2,2
10,2015,4543,2,2
26,2015,4551,2,2
11,2015,4552,1,2
22,2015,4553,2,2
6,2015,4565,1,2
76,2015,4575,2,2
26,2015,4579,2,2
2,2015,4594,2,2
45,2015,4627,1,2
11,2015,4630,2,2
60,2015,4631,2,2
22,2015,4632,2,2
59,2015,4633,2,2
59,2015,4634,1,2
47,2015,4649,1,2
11,2015,4656,1,2
5,2015,4669,1,2
50,2015,4670,2,2
36,2015,4671,2,2
2,2015,4674,2,2
21,2015,4677,2,2
76,2015,4678,1,2
44,2015,4687,2,2
47,2015,4688,1,2
21,2015,4689,1,2
54,2015,4690,2,2
7,2015,4692,1,2
7,2015,4693,2,2
1,2015,4709,1,2
74,2015,4710,2,2
120,2015,4753,2,2
9,2015,4758,2,2
42,2015,4768,2,2
25,2015,4770,2,2
19,2015,4771,1,2
57,2015,4783,1,2
33,2015,4784,1,2
34,2015,4797,2,2
14,2015,4802,1,2
60,2015,4803,2,2
30,2015,4809,2,2
88,2015,4814,2,2
6,2015,4821,2,2
52,2015,4822,2,2
13,2015,4826,2,2
31,2015,4827,1,2
66,2015,4828,2,2
27,2015,4830,1,2
55,2015,4832,1,2
16,2015,4848,1,2
3,2015,4852,2,2
19,2015,4860,1,2
55,2015,4863,1,2
25,2015,4868,1,2
104,2015,4876,1,2
85,2015,4879,2,2
16,2015,4888,2,2
11,2015,4889,2,2
14,2015,4891,1,2
2,2015,4893,1,2
51,2015,4899,2,2
2,2015,4902,1,2
10,2015,4904,2,2
12,2015,4905,2,2
6,2015,4909,2,2
181,2015,4911,1,2
69,2015,4912,2,2
49,2015,4917,1,2
21,2015,4924,1,2
52,2015,4925,2,2
19,2015,4927,2,2
27,2015,4928,2,2
13,2015,4929,1,2
2,2015,4930,1,2
15,2015,4937,2,2
36,2015,4940,1,2
14,2015,4947,1,2
273,2015,4948,1,2
1,2015,4950,1,2
61,2015,4951,1,2
69,2015,4952,2,2
16,2015,4953,1,2
25,2015,4959,1,2
32,2015,4963,2,2
101,2015,4978,2,2
51,2015,4980,1,2
54,2015,4981,2,2
48,2015,4995,1,2
38,2015,5000,1,2
134,2015,5002,1,2
34,2015,5012,1,2
152,2015,5019,1,2
23,2015,5022,2,2
40,2015,5023,2,2
16,2015,5027,2,2
66,2015,5028,1,2
1,2015,5029,1,2
17,2015,5037,1,2
90,2015,5045,1,2
30,2015,5046,1,2
15,2015,5056,1,2
10,2015,5063,1,2
39,2015,5064,2,2
24,2015,5067,2,2
2,2015,5068,2,2
1,2015,5069,1,2
4,2015,5070,1,2
17,2015,5075,2,2
16,2015,5076,1,2
19,2015,5086,2,2
17,2015,5091,1,2
13,2015,5093,1,2
222,2015,5094,1,2
121,2015,5095,1,2
23,2015,5096,1,2
129,2015,5097,2,2
117,2015,5098,2,2
45,2015,5100,2,2
51,2015,5102,2,2
4,2015,5111,2,2
102,2015,5114,1,2
149,2015,5116,2,2
6,2015,5122,1,2
16,2015,5124,1,2
4,2015,5126,1,2
71,2015,5129,1,2
17,2015,5130,2,2
43,2015,5131,1,2
82,2015,5132,1,2
9,2015,5134,2,2
28,2015,5135,1,2
10,2015,5141,2,2
22,2015,5162,2,2
33,2015,5170,1,2
31,2015,5173,2,2
34,2015,5174,2,2
14,2015,5182,1,2
8,2015,5183,2,2
66,2015,5223,1,2
69,2015,5243,2,2
43,2015,5244,2,2
49,2015,5268,2,2
44,2015,5269,2,2
103,2015,5274,2,2
43,2015,5275,1,2
52,2015,5276,2,2
34,2015,5277,1,2
10,2015,5279,2,2
13,2015,5280,1,2
1,2015,5281,2,2
22,2015,5291,1,2
9,2015,5296,1,2
2,2015,5297,2,2
24,2015,5303,2,2
45,2015,5305,2,2
110,2015,5306,2,2
48,2015,5311,1,2
38,2015,5314,2,2
32,2015,5315,2,2
10,2015,5322,1,2
8,2015,5329,2,2
10,2015,5330,1,2
4,2015,5331,2,2
238,2015,5369,1,2
99,2015,5370,1,2
138,2015,5371,1,2
263,2015,5373,1,2
60,2015,5376,1,2
37,2015,5377,1,2
13,2015,5379,1,2
45,2015,5381,1,2
59,2015,5382,2,2
26,2015,5383,2,2
25,2015,5384,2,2
2,2015,5385,2,2
149,2015,5390,2,2
41,2015,5391,2,2
40,2015,5394,2,2
68,2015,5406,2,2
118,2015,5407,1,2
74,2015,5408,2,2
32,2015,5427,2,2
36,2015,5428,1,2
55,2015,5456,1,2
6,2015,5461,1,2
262,2015,5484,2,2
32,2015,5505,1,2
14,2015,5506,2,2
29,2015,5509,1,2
34,2015,5511,2,2
28,2015,5512,1,2
37,2015,5528,1,2
30,2015,5529,1,2
118,2015,5530,1,2
65,2015,5536,2,2
19,2015,5541,2,2
35,2015,5542,2,2
7,2015,5544,1,2
6,2015,5550,2,2
3,2015,5577,1,2
58,2015,5579,1,2
12,2015,5580,2,2
5,2015,5595,2,2
30,2015,5608,2,2
63,2015,5609,1,2
47,2015,5645,1,2
12,2015,5651,1,2
69,2015,5731,1,2
2,2015,5761,1,2
20,2015,5783,1,2
8,2015,5798,1,2
41,2015,5814,2,2
71,2015,5815,1,2
30,2015,5816,2,2
32,2015,5923,2,2
57,2015,5924,2,2
4,2015,5961,1,2
27,2015,5974,1,2
4,2015,5983,1,2
29,2015,5985,2,2
31,2015,5986,2,2
25,2015,6008,2,2
13,2015,6011,2,2
26,2015,6012,1,2
16,2015,6022,1,2
43,2015,6062,1,2
6,2015,6065,2,2
19,2015,6067,2,2
6,2015,6081,1,2
10,2015,6082,2,2
13,2015,6083,1,2
2,2015,6084,1,2
4,2015,6088,1,2
1,2015,6094,1,2
3,2015,6096,2,2
210,2015,6101,1,2
29,2015,6106,1,2
40,2015,6112,1,2
56,2015,6121,2,2
1,2015,6122,1,2
79,2015,6123,2,2
59,2015,6124,2,2
6,2015,6128,2,2
73,2015,6140,2,2
204,2015,6142,2,2
33,2015,6173,2,2
13,2015,6174,1,2
25,2015,6182,2,2
32,2015,6183,2,2
5,2015,6184,1,2
18,2015,6185,2,2
39,2015,6186,2,2
32,2015,6187,1,2
21,2015,6194,2,2
31,2015,6228,2,2
15,2015,6233,1,2
21,2015,6243,2,2
43,2015,6244,1,2
6,2015,6294,1,2
38,2015,6357,1,2
78,2015,6358,1,2
60,2015,6359,1,2
37,2015,6372,1,2
38,2015,6436,2,2
21,2015,6439,2,2
30,2015,6463,2,2
1,2015,6466,2,2
18,2015,6523,1,2
42,2015,6525,2,2
205,2015,6527,2,2
19,2015,6532,1,2
306,2015,6537,2,2
61,2015,6539,1,2
111,2015,6544,1,2
11,2015,6554,2,2
16,2015,6555,1,2
59,2015,6566,2,2
1,2015,6570,1,2
5,2015,6572,1,2
2,2015,6573,1,2
128,2015,6575,2,2
11,2015,6576,2,2
14,2015,6577,1,2
24,2015,6580,2,2
15,2015,6582,2,2
110,2015,6591,1,2
18,2015,6595,1,2
70,2015,6606,1,2
22,2015,6624,2,2
29,2015,6632,1,2
31,2015,6633,1,2
23,2015,6640,1,2
82,2015,6644,1,2
114,2015,6646,2,2
56,2015,6647,2,2
49,2015,6658,2,2
58,2015,6660,1,2
13,2015,6661,2,2
17,2015,6662,1,2
11,2015,6664,1,2
29,2015,6666,1,2
26,2015,6675,2,2
60,2015,6686,2,2
151,2015,6687,2,2
16,2015,6695,2,2
8,2015,6697,1,2
79,2015,6699,2,2
63,2015,6707,1,2
10,2015,6710,1,2
88,2015,6711,1,2
133,2015,6726,2,2
23,2015,7031,2,2
92,2015,7054,2,2
46,2015,7065,1,2
38,2015,7093,2,2
116,2015,7094,1,2
88,2015,7095,2,2
36,2015,7103,1,2
41,2015,7108,1,2
96,2015,7112,1,2
49,2015,7113,1,2
17,2015,7129,2,2
29,2015,7135,1,2
43,2015,7150,1,2
1,2015,7155,1,2
44,2015,7171,2,2
15,2015,7174,2,2
2,2015,7183,1,2
1,2015,7189,1,2
18,2015,7198,2,2
7,2015,7206,1,2
2,2015,7214,1,2
152,2015,7215,1,2
33,2015,7222,2,2
2,2015,7225,1,2
27,2015,7226,2,2
132,2015,7227,2,2
27,2015,7233,1,2
53,2015,7234,1,2
62,2015,7238,2,2
13,2015,7243,2,2
25,2015,7245,1,2
211,2015,7246,2,2
168,2015,7247,2,2
11,2015,7249,2,2
29,2015,7254,1,2
95,2015,7255,1,2
47,2015,7258,2,2
6,2015,7259,2,2
11,2015,7271,1,2
6,2015,7272,2,2
30,2015,7283,2,2
116,2015,7286,2,2
93,2015,7305,1,2
117,2015,7306,2,2
54,2015,7309,2,2
1,2015,7315,2,2
47,2015,7348,2,2
11,2015,7349,2,2
156,2015,7351,2,2
66,2015,7400,1,2
27,2015,7405,1,2
45,2015,7406,2,2
11,2015,7441,2,2
88,2015,7446,1,2
39,2015,7470,2,2
17,2015,7475,1,2
26,2015,7490,2,2
90,2015,7511,1,2
7,2015,7514,1,2
65,2015,7518,1,2
43,2015,7519,1,2
65,2015,7520,1,2
64,2015,7522,2,2
3,2015,7540,1,2
15,2015,7545,2,2
51,2015,7550,2,2
113,2015,7561,2,2
6,2015,7565,1,2
47,2015,7567,1,2
59,2015,7570,1,2
127,2015,7571,2,2
13,2015,7576,1,2
14,2015,7620,2,2
13,2015,7686,2,2
8,2015,7687,2,2
27,2015,7689,2,2
23,2015,7731,2,2
17,2015,7740,2,2
10,2015,7741,1,2
90,2015,7750,1,2
29,2015,7762,1,2
73,2015,7772,1,2
44,2015,7773,2,2
76,2015,7777,1,2
4,2015,7791,2,2
10,2015,7794,1,2
43,2015,7796,2,2
17,2015,7797,1,2
169,2015,7800,2,2
64,2015,7802,1,2
52,2015,7803,2,2
35,2015,7813,1,2
55,2015,7815,2,2
41,2015,7817,1,2
53,2015,7821,2,2
56,2015,7822,1,2
21,2015,7824,1,2
11,2015,7827,1,2
49,2015,7830,2,2
13,2015,7840,1,2
2,2015,7855,1,2
13,2015,7856,2,2
29,2015,7867,1,2
54,2015,7874,2,2
9,2015,7900,1,2
10,2015,7905,1,2
4,2015,7911,2,2
12,2015,7915,2,2
187,2015,7943,2,2
23,2015,7945,2,2
56,2015,7950,2,2
1,2015,8005,1,2
18,2015,8012,2,2
39,2015,8015,2,2
87,2015,8026,2,2
12,2015,8042,1,2
2,2015,8044,1,2
79,2015,8050,2,2
64,2015,8079,1,2
37,2015,8085,1,2
29,2015,8088,2,2
51,2015,8091,1,2
23,2015,8093,1,2
62,2015,8100,2,2
60,2015,8105,2,2
90,2015,8114,1,2
19,2015,8120,1,2
14,2015,8123,2,2
39,2015,8124,2,2
36,2015,8148,1,2
6,2015,8149,1,2
5,2015,8155,2,2
2,2015,8162,1,2
6,2015,8167,2,2
2,2015,8177,1,2
17,2015,8178,1,2
83,2015,8179,2,2
12,2015,8180,2,2
149,2015,8182,2,2
52,2015,8189,2,2
17,2015,8198,2,2
29,2015,8207,2,2
1,2015,8212,1,2
7,2015,8241,1,2
32,2015,8245,2,2
43,2015,8255,2,2
20,2015,8315,1,2
31,2015,8317,1,2
30,2015,8321,1,2
11,2015,8322,2,2
26,2015,8340,1,2
127,2015,8345,1,2
588,2015,8359,1,2
14,2015,8375,2,2
56,2015,8380,2,2
13,2015,8410,2,2
13,2015,8413,2,2
7,2015,8417,2,2
1,2015,8419,1,2
38,2015,8431,2,2
32,2015,8436,1,2
64,2015,8444,1,2
53,2015,8453,2,2
28,2015,8460,1,2
36,2015,8470,1,2
16,2015,8473,1,2
1,2015,8493,2,2
5,2015,8498,2,2
27,2015,8501,2,2
5,2015,8506,2,2
5,2015,8510,1,2
20,2015,8514,1,2
93,2015,8559,2,2
43,2015,8562,2,2
4,2015,8563,2,2
1,2015,8564,2,2
1,2015,8570,2,2
24,2015,8573,2,2
14,2015,8576,2,2
33,2015,8577,1,2
13,2015,8579,2,2
2,2015,8581,1,2
14,2015,8583,1,2
18,2015,8585,1,2
4,2015,8589,1,2
25,2015,8602,2,2
32,2015,8606,2,2
23,2015,8611,1,2
30,2015,8622,1,2
39,2015,8623,1,2
71,2015,8630,2,2
9,2015,8633,2,2
13,2015,8660,1,2
18,2015,8663,2,2
205,2015,8675,2,2
13,2015,8687,1,2
16,2015,8690,1,2
29,2015,8697,2,2
57,2015,8704,1,2
1,2015,8707,1,2
8,2015,8718,1,2
9,2015,8720,1,2
31,2015,8739,2,2
53,2015,8742,2,2
11,2015,8743,1,2
117,2015,8760,1,2
71,2015,8863,2,2
163,2015,8893,1,2
208,2015,8894,1,2
328,2015,8895,1,2
27,2015,8903,1,2
26,2015,8922,2,2
114,2015,8923,1,2
44,2015,8939,2,2
24,2015,8958,1,2
12,2015,8966,2,2
160,2015,8967,1,2
148,2015,8971,2,2
37,2015,8973,1,2
44,2015,8975,1,2
9,2015,8979,2,2
161,2015,9001,1,2
34,2015,9011,2,2
2,2015,9017,1,2
11,2015,9070,1,2
252,2015,9105,2,2
47,2015,9107,2,2
33,2015,9113,1,2
18,2015,9120,1,2
76,2015,9144,2,2
13,2015,9235,2,2
36,2015,9245,1,2
12,2015,9252,2,2
9,2015,9253,1,2
30,2015,9254,1,2
14,2015,9257,2,2
5,2015,9258,2,2
22,2015,9261,1,2
84,2015,9276,2,2
48,2015,9278,1,2
58,2015,9285,1,2
222,2015,9286,2,2
10,2015,9288,1,2
22,2015,9290,2,2
14,2015,9291,1,2
24,2015,9294,2,2
21,2015,9295,1,2
40,2015,9297,1,2
1,2015,9301,2,2
6,2015,9302,2,2
3,2015,9303,1,2
19,2015,9304,2,2
98,2015,9312,2,2
22,2015,9315,1,2
15,2015,9317,2,2
16,2015,9318,1,2
1,2015,9319,2,2
207,2015,9335,2,2
17,2015,9340,2,2
24,2015,9342,2,2
65,2015,9345,1,2
284,2015,9350,2,2
13,2015,9360,1,2
16,2015,9363,2,2
32,2015,9373,2,2
39,2015,9379,1,2
20,2015,9385,2,2
33,2015,9387,2,2
30,2015,9390,2,2
99,2015,9395,1,2
74,2015,9399,2,2
8,2015,9400,2,2
18,2015,9417,1,2
44,2015,9425,2,2
47,2015,9426,2,2
7,2015,9432,2,2
27,2015,9440,1,2
45,2015,9451,1,2
18,2015,9455,2,2
17,2015,9456,2,2
15,2015,9462,2,2
92,2015,9466,2,2
184,2015,9480,1,2
21,2015,9487,1,2
69,2015,9488,2,2
24,2015,9490,1,2
32,2015,9491,1,2
84,2015,9502,2,2
171,2015,9503,1,2
268,2015,9508,2,2
21,2015,9511,2,2
160,2015,9517,2,2
24,2015,9518,2,2
16,2015,9525,1,2
30,2015,9527,1,2
89,2015,9528,1,2
13,2015,9547,1,2
30,2015,9548,2,2
19,2015,9559,1,2
35,2015,9570,1,2
31,2015,9571,1,2
56,2015,9580,2,2
11,2015,9583,2,2
13,2015,9584,1,2
28,2015,9586,1,2
17,2015,9666,2,2
51,2015,9672,2,2
113,2015,9687,2,2
41,2015,9689,1,2
24,2015,9717,2,2
23,2015,9727,2,2
2,2015,9732,1,2
1,2015,9756,2,2
164,2015,9757,2,2
21,2015,9759,1,2
20,2015,9761,1,2
48,2015,9766,1,2
22,2015,9786,1,2
176,2015,9794,1,2
19,2015,9803,1,2
58,2015,9806,2,2
120,2015,9809,2,2
4,2015,9811,2,2
23,2015,9812,1,2
61,2015,9818,1,2
5,2015,9821,2,2
110,2015,9829,2,2
259,2015,9839,2,2
140,2015,9853,1,2
52,2015,9869,2,2
3,2015,9872,1,2
1,2015,9873,2,2
5,2015,9874,1,2
230,2015,9877,1,2
1,2015,9878,1,2
24,2015,9882,1,2
50,2015,9888,1,2
59,2015,9899,2,2
7,2015,9915,2,2
54,2015,9942,1,2
28,2015,9949,1,2
16,2015,9963,1,2
11,2015,9968,2,2
22,2015,9976,1,2
27,2015,9980,2,2
326,2015,9991,2,2
24,2015,10013,1,2
4,2015,10016,2,2
4,2015,10031,1,2
16,2015,10036,1,2
77,2015,10045,1,2
12,2015,10049,1,2
224,2015,10052,2,2
3,2015,10057,1,2
61,2015,10062,2,2
126,2015,10073,2,2
5,2015,10082,2,2
22,2015,10090,1,2
103,2015,10093,1,2
13,2015,10096,2,2
42,2015,10110,1,2
18,2015,10123,1,2
57,2015,10124,1,2
24,2015,10126,1,2
64,2015,10127,2,2
10,2015,10148,1,2
17,2015,10149,1,2
2,2015,10155,2,2
4,2015,10156,2,2
98,2015,10158,1,2
49,2015,10159,2,2
36,2015,10162,1,2
10,2015,10163,1,2
77,2015,10164,1,2
101,2015,10171,1,2
26,2015,10191,2,2
8,2015,10192,2,2
2,2015,10200,2,2
19,2015,10212,2,2
109,2015,10213,2,2
32,2015,10224,2,2
22,2015,10226,2,2
16,2015,10227,2,2
50,2015,10233,2,2
94,2015,10243,1,2
60,2015,10252,2,2
2,2015,10257,1,2
67,2015,10282,2,2
153,2015,10286,1,2
17,2015,10300,1,2
69,2015,10305,2,2
10,2015,10311,1,2
22,2015,10329,1,2
5,2015,10335,1,2
9,2015,10336,2,2
29,2015,10339,1,2
27,2015,10341,1,2
1,2015,10343,1,2
23,2015,10349,2,2
79,2015,10358,1,2
34,2015,10359,2,2
3,2015,10363,2,2
21,2015,10380,2,2
16,2015,10397,1,2
78,2015,10401,2,2
29,2015,10406,1,2
13,2015,10415,1,2
97,2015,10416,1,2
5,2015,10425,1,2
113,2015,10430,2,2
3,2015,10448,2,2
18,2015,10454,2,2
4,2015,10457,1,2
35,2015,10461,2,2
45,2015,10462,2,2
75,2015,10464,2,2
13,2015,10471,1,2
6,2015,10472,1,2
26,2015,10473,2,2
6,2015,10475,2,2
26,2015,10476,2,2
21,2015,10480,1,2
30,2015,10484,2,2
22,2015,10495,2,2
34,2015,10498,2,2
173,2015,10508,2,2
21,2015,10528,2,2
146,2015,10531,1,2
50,2015,10533,1,2
14,2015,10544,2,2
42,2015,10547,1,2
48,2015,10548,2,2
72,2015,10550,1,2
16,2015,10552,2,2
84,2015,10554,1,2
49,2015,10555,2,2
122,2015,10561,1,2
130,2015,10569,2,2
61,2015,10571,1,2
171,2015,10574,1,2
96,2015,10578,1,2
14,2015,10587,1,2
41,2015,10625,1,2
8,2015,10628,1,2
36,2015,10633,2,2
12,2015,10639,1,2
58,2015,10658,1,2
52,2015,10667,2,2
3,2015,10672,2,2
2,2015,10673,1,2
2,2015,10674,1,2
2,2015,10675,2,2
11,2015,10681,1,2
63,2015,10688,2,2
17,2015,10694,1,2
13,2015,10698,1,2
17,2015,10703,2,2
14,2015,10711,1,2
53,2015,10723,1,2
1,2015,10724,1,2
3,2015,10725,1,2
43,2015,10737,2,2
41,2015,10738,2,2
15,2015,10748,2,2
28,2015,10753,2,2
38,2015,10754,2,2
41,2015,10755,1,2
19,2015,10756,2,2
45,2015,10766,1,2
12,2015,10768,2,2
87,2015,10776,2,2
42,2015,10784,2,2
21,2015,10789,1,2
12,2015,10791,1,2
2,2015,10793,2,2
10,2015,10799,1,2
37,2015,10818,2,2
2,2015,10823,2,2
8,2015,10825,1,2
21,2015,10835,2,2
160,2015,10840,2,2
35,2015,10851,2,2
54,2015,10852,2,2
2,2015,10853,1,2
6,2015,10858,2,2
37,2015,10862,1,2
16,2015,10872,1,2
4,2015,10880,2,2
26,2015,10883,2,2
38,2015,10886,1,2
104,2015,10903,1,2
33,2015,10905,2,2
2,2015,10912,2,2
3,2015,10914,1,2
1,2015,10915,2,2
1,2015,10916,1,2
1,2015,10917,2,2
40,2015,10922,2,2
61,2015,10923,1,2
9,2015,10931,2,2
6,2015,10940,1,2
56,2015,10955,1,2
140,2015,10963,1,2
34,2015,10969,2,2
13,2015,10972,2,2
11,2015,10977,1,2
15,2015,10979,2,2
9,2015,10980,2,2
8,2015,10982,2,2
75,2015,10993,2,2
36,2015,10995,1,2
56,2015,11001,2,2
326,2015,11004,1,2
404,2015,11007,2,2
10,2015,11024,1,2
1,2015,11051,1,2
22,2015,11058,1,2
27,2015,11067,2,2
14,2015,11070,1,2
15,2015,11078,2,2
4,2015,11083,2,2
161,2015,11085,2,2
5,2015,11102,2,2
2,2015,11106,2,2
138,2015,11123,2,2
63,2015,11128,2,2
