Admitidos,Año,Codigo SNIES del programa,ID Sexo,Semestre
14,2020,16052,1,2
21,2020,16054,1,2
23,2020,16060,2,2
8,2020,16063,2,2
30,2020,16069,1,2
21,2020,16071,1,2
12,2020,16072,1,2
77,2020,16089,1,2
1,2020,16090,2,2
4,2020,16100,1,2
15,2020,16114,1,2
3,2020,16120,2,2
73,2020,16127,1,2
2,2020,16129,2,2
31,2020,16131,2,2
6,2020,16138,2,2
20,2020,16159,2,2
3,2020,16164,2,2
6,2020,16166,1,2
77,2020,16169,2,2
8,2020,16171,2,2
18,2020,16186,1,2
75,2020,16196,1,2
6,2020,16213,2,2
4,2020,16222,2,2
4,2020,16224,2,2
7,2020,16228,2,2
3,2020,16234,2,2
4,2020,16251,2,2
21,2020,16264,1,2
34,2020,16489,1,2
12,2020,16608,2,2
63,2020,16841,2,2
27,2020,16867,2,2
8,2020,16876,2,2
80,2020,16877,2,2
1,2020,16878,1,2
1,2020,16887,1,2
17,2020,16888,1,2
129,2020,16895,1,2
57,2020,16902,2,2
44,2020,16903,2,2
59,2020,16904,2,2
57,2020,16905,2,2
84,2020,16911,1,2
50,2020,16912,1,2
29,2020,16915,1,2
21,2020,16916,2,2
29,2020,16919,2,2
51,2020,16920,1,2
89,2020,16921,2,2
35,2020,16922,1,2
50,2020,16923,2,2
53,2020,16924,2,2
102,2020,16925,1,2
83,2020,16926,1,2
4,2020,16927,1,2
5,2020,16932,2,2
7,2020,16933,2,2
4,2020,16934,2,2
2,2020,16936,1,2
56,2020,16938,2,2
57,2020,16939,2,2
66,2020,16940,1,2
77,2020,16941,1,2
66,2020,16947,2,2
76,2020,16950,1,2
41,2020,16999,2,2
12,2020,17371,1,2
29,2020,17411,1,2
10,2020,17443,1,2
4,2020,17456,1,2
8,2020,17486,1,2
11,2020,17487,2,2
60,2020,17489,1,2
9,2020,17490,2,2
27,2020,17492,2,2
25,2020,17498,1,2
23,2020,17500,2,2
24,2020,17506,1,2
30,2020,17521,1,2
40,2020,17524,1,2
38,2020,17528,1,2
1,2020,17529,1,2
88,2020,17577,2,2
25,2020,17581,1,2
31,2020,17593,2,2
29,2020,17598,1,2
59,2020,17632,2,2
6,2020,17651,2,2
2,2020,17652,2,2
175,2020,17664,1,2
12,2020,17674,1,2
18,2020,17675,2,2
25,2020,17680,2,2
59,2020,17691,2,2
11,2020,17692,2,2
42,2020,17715,1,2
108,2020,17720,2,2
25,2020,17721,1,2
12,2020,17723,1,2
36,2020,17733,1,2
23,2020,17757,2,2
15,2020,17759,1,2
19,2020,17770,2,2
12,2020,17771,2,2
32,2020,17772,2,2
1,2020,17777,2,2
63,2020,17800,1,2
33,2020,17803,1,2
52,2020,17810,2,2
33,2020,17832,2,2
40,2020,17839,1,2
56,2020,17841,2,2
53,2020,17862,2,2
73,2020,17866,1,2
3,2020,17892,1,2
33,2020,17906,1,2
33,2020,17908,1,2
6,2020,18874,2,2
10,2020,18890,2,2
17,2020,18973,1,2
7,2020,18977,1,2
10,2020,18979,1,2
14,2020,18980,1,2
23,2020,18982,1,2
25,2020,18984,2,2
14,2020,18989,1,2
14,2020,19032,2,2
3,2020,19058,1,2
18,2020,19062,1,2
3,2020,19063,1,2
15,2020,19071,2,2
18,2020,19082,2,2
15,2020,19095,2,2
57,2020,19099,1,2
37,2020,19109,2,2
59,2020,19127,2,2
35,2020,19134,1,2
19,2020,19160,1,2
17,2020,19164,1,2
17,2020,19179,2,2
21,2020,19193,1,2
71,2020,19194,2,2
19,2020,19203,2,2
24,2020,19207,2,2
41,2020,19215,2,2
33,2020,19219,1,2
10,2020,19220,2,2
44,2020,19228,1,2
47,2020,19254,2,2
57,2020,19256,2,2
21,2020,19259,2,2
75,2020,19265,2,2
49,2020,19270,1,2
38,2020,19312,2,2
10,2020,19340,1,2
12,2020,19354,1,2
38,2020,19356,2,2
8,2020,19368,1,2
22,2020,19376,2,2
8,2020,19380,2,2
17,2020,19388,1,2
4,2020,19465,1,2
2,2020,19466,2,2
17,2020,19467,2,2
12,2020,19470,2,2
96,2020,19486,1,2
41,2020,19493,1,2
28,2020,19494,2,2
35,2020,19515,2,2
6,2020,19533,1,2
13,2020,19543,2,2
14,2020,19546,2,2
41,2020,19563,2,2
16,2020,19564,1,2
16,2020,19567,1,2
2,2020,19601,2,2
74,2020,19608,1,2
9,2020,19609,2,2
17,2020,19637,2,2
3,2020,19642,1,2
25,2020,19646,1,2
102,2020,19723,2,2
8,2020,19726,1,2
59,2020,19732,1,2
69,2020,19733,1,2
25,2020,19734,2,2
29,2020,19741,1,2
81,2020,19761,2,2
78,2020,19763,2,2
237,2020,19765,1,2
16,2020,19769,1,2
59,2020,19771,1,2
81,2020,19774,1,2
93,2020,19781,1,2
79,2020,19785,1,2
36,2020,19787,1,2
24,2020,19788,1,2
30,2020,19790,2,2
11,2020,19828,1,2
45,2020,19843,2,2
5,2020,19850,1,2
13,2020,19863,1,2
3,2020,19864,1,2
8,2020,19865,1,2
3,2020,19866,1,2
11,2020,19867,2,2
23,2020,19869,2,2
35,2020,19886,1,2
7,2020,19887,1,2
1,2020,19888,2,2
3,2020,19893,1,2
1,2020,19894,1,2
2,2020,19895,1,2
5,2020,19896,1,2
5,2020,19901,2,2
11,2020,19902,1,2
7,2020,19904,1,2
56,2020,19910,2,2
13,2020,19911,1,2
15,2020,19912,1,2
3,2020,19914,1,2
12,2020,19920,2,2
10,2020,19921,1,2
3,2020,19924,2,2
11,2020,19931,2,2
43,2020,19938,2,2
51,2020,19945,2,2
9,2020,19947,1,2
26,2020,19948,2,2
53,2020,19969,2,2
12,2020,19971,2,2
7,2020,19976,1,2
49,2020,19979,1,2
23,2020,19987,1,2
9,2020,19989,1,2
23,2020,19994,1,2
1,2020,19996,1,2
17,2020,20024,1,2
4,2020,20026,1,2
18,2020,20029,1,2
7,2020,20030,1,2
38,2020,20040,2,2
151,2020,20044,1,2
7,2020,20045,2,2
5,2020,20047,2,2
84,2020,20095,2,2
48,2020,20096,1,2
162,2020,20100,1,2
88,2020,20104,1,2
4,2020,20105,2,2
116,2020,20106,1,2
2,2020,20107,2,2
34,2020,20109,1,2
7,2020,20110,1,2
19,2020,20113,1,2
62,2020,20115,2,2
78,2020,20118,1,2
41,2020,20122,2,2
29,2020,20123,2,2
63,2020,20127,1,2
30,2020,20128,1,2
51,2020,20146,2,2
21,2020,20148,2,2
92,2020,20151,2,2
33,2020,20152,2,2
17,2020,20161,2,2
21,2020,20162,1,2
18,2020,20164,2,2
23,2020,20166,1,2
2,2020,20168,2,2
9,2020,20169,1,2
3,2020,20170,1,2
15,2020,20172,1,2
13,2020,20178,2,2
17,2020,20181,2,2
20,2020,20185,1,2
22,2020,20191,1,2
7,2020,20198,2,2
4,2020,20200,2,2
43,2020,20202,2,2
1,2020,20204,2,2
16,2020,20205,2,2
32,2020,20209,2,2
34,2020,20210,1,2
14,2020,20212,1,2
47,2020,20214,1,2
54,2020,20215,2,2
32,2020,20216,2,2
4,2020,20217,1,2
12,2020,20218,1,2
8,2020,20219,1,2
43,2020,20222,1,2
27,2020,20223,1,2
43,2020,20226,1,2
60,2020,20227,1,2
23,2020,20243,2,2
54,2020,20259,2,2
53,2020,20261,1,2
5,2020,20271,1,2
20,2020,20376,2,2
12,2020,20390,2,2
26,2020,20398,1,2
7,2020,20407,1,2
68,2020,20409,1,2
28,2020,20410,2,2
4,2020,20415,1,2
12,2020,20433,2,2
32,2020,20434,1,2
26,2020,20436,1,2
9,2020,20437,2,2
21,2020,20440,1,2
4,2020,20443,2,2
105,2020,20446,1,2
38,2020,20447,1,2
31,2020,20448,1,2
11,2020,20450,1,2
48,2020,20476,2,2
19,2020,20477,1,2
2,2020,20487,2,2
18,2020,20488,1,2
2,2020,20493,1,2
25,2020,20505,1,2
20,2020,20514,1,2
18,2020,20517,2,2
88,2020,20523,2,2
29,2020,20535,1,2
120,2020,20538,1,2
44,2020,20543,1,2
37,2020,20546,2,2
38,2020,20561,2,2
44,2020,20563,1,2
13,2020,20575,2,2
3,2020,20576,1,2
2,2020,20577,1,2
28,2020,20601,2,2
186,2020,20603,1,2
2,2020,20606,1,2
24,2020,20607,2,2
24,2020,20611,2,2
1,2020,20613,1,2
18,2020,20638,1,2
4,2020,20696,2,2
161,2020,20697,2,2
39,2020,20698,1,2
7,2020,20699,1,2
3,2020,20700,2,2
4,2020,20702,1,2
6,2020,20704,2,2
10,2020,20705,1,2
13,2020,20706,2,2
5,2020,20708,2,2
3,2020,20709,1,2
4,2020,20710,1,2
11,2020,20711,2,2
20,2020,20712,2,2
15,2020,20713,2,2
24,2020,20714,1,2
16,2020,20716,1,2
5,2020,20720,1,2
13,2020,20724,1,2
14,2020,20734,2,2
1,2020,20735,2,2
9,2020,20739,1,2
87,2020,20781,1,2
7,2020,20806,1,2
13,2020,20808,1,2
33,2020,20809,2,2
2,2020,20820,2,2
14,2020,20822,1,2
61,2020,20824,2,2
18,2020,20827,1,2
48,2020,20828,2,2
9,2020,20837,1,2
39,2020,20843,2,2
86,2020,20856,2,2
2,2020,20863,2,2
6,2020,20865,2,2
28,2020,20874,1,2
116,2020,20886,2,2
19,2020,20891,2,2
17,2020,20914,2,2
14,2020,20915,2,2
1,2020,20919,1,2
10,2020,20920,1,2
4,2020,20921,2,2
12,2020,20943,1,2
3,2020,20952,1,2
13,2020,20961,2,2
10,2020,20970,2,2
69,2020,21267,1,2
63,2020,21271,2,2
64,2020,21273,1,2
21,2020,21274,1,2
222,2020,21275,2,2
26,2020,21279,2,2
56,2020,21280,2,2
109,2020,21281,2,2
150,2020,21282,1,2
51,2020,21283,1,2
157,2020,21286,1,2
35,2020,21298,2,2
124,2020,21301,2,2
15,2020,21310,1,2
111,2020,21317,2,2
66,2020,21353,1,2
64,2020,21365,1,2
5,2020,21366,1,2
25,2020,21368,1,2
2,2020,21371,2,2
3,2020,21372,1,2
23,2020,21390,2,2
18,2020,21399,2,2
4,2020,21401,1,2
10,2020,21405,1,2
6,2020,21446,2,2
6,2020,21447,1,2
6,2020,21448,2,2
47,2020,21450,1,2
145,2020,21454,1,2
30,2020,21455,2,2
6,2020,21456,2,2
8,2020,21460,1,2
6,2020,21463,2,2
3,2020,21464,2,2
203,2020,21465,2,2
13,2020,21468,2,2
3,2020,21469,2,2
3,2020,21472,1,2
28,2020,21474,1,2
1,2020,21475,1,2
32,2020,21478,2,2
1,2020,21479,2,2
12,2020,21481,1,2
43,2020,21487,2,2
24,2020,21498,2,2
21,2020,21499,1,2
14,2020,21504,2,2
5,2020,21505,1,2
40,2020,21514,2,2
45,2020,21532,1,2
43,2020,21533,1,2
25,2020,21534,2,2
31,2020,21538,1,2
15,2020,21543,2,2
6,2020,21546,1,2
76,2020,21548,1,2
4,2020,21553,2,2
9,2020,21554,2,2
8,2020,21556,2,2
16,2020,21561,1,2
1,2020,21562,2,2
15,2020,51567,1,2
104,2020,51572,2,2
58,2020,51582,2,2
29,2020,51583,2,2
9,2020,51588,2,2
52,2020,51602,1,2
7,2020,51607,1,2
6,2020,51608,2,2
1,2020,51609,1,2
48,2020,51611,1,2
12,2020,51612,1,2
52,2020,51623,2,2
5,2020,51633,2,2
6,2020,51634,2,2
50,2020,51635,2,2
19,2020,51641,1,2
21,2020,51647,2,2
4,2020,51648,2,2
1,2020,51649,1,2
8,2020,51661,2,2
32,2020,51662,2,2
45,2020,51664,1,2
10,2020,51669,2,2
3,2020,51671,1,2
4,2020,51674,2,2
28,2020,51705,2,2
85,2020,51723,2,2
39,2020,51724,1,2
9,2020,51727,1,2
4,2020,51728,2,2
46,2020,51733,1,2
21,2020,51736,2,2
20,2020,51738,2,2
5,2020,51742,1,2
89,2020,51745,2,2
11,2020,51762,2,2
1,2020,51764,1,2
66,2020,51769,1,2
12,2020,51772,1,2
144,2020,51773,2,2
9,2020,51778,2,2
1,2020,51779,1,2
28,2020,51786,2,2
1,2020,51788,1,2
29,2020,51791,2,2
6,2020,51794,1,2
47,2020,51795,1,2
16,2020,51798,2,2
8,2020,51799,1,2
4,2020,51801,1,2
46,2020,51807,2,2
123,2020,51809,1,2
64,2020,51812,2,2
9,2020,51817,1,2
8,2020,51821,2,2
4,2020,51825,1,2
35,2020,51831,1,2
13,2020,51832,2,2
19,2020,51836,1,2
142,2020,51838,1,2
17,2020,51840,2,2
9,2020,51841,1,2
37,2020,51849,2,2
46,2020,51856,1,2
9,2020,51861,2,2
42,2020,51862,2,2
1,2020,51863,1,2
44,2020,51867,2,2
202,2020,51868,1,2
35,2020,51877,1,2
11,2020,51887,2,2
14,2020,51986,2,2
4,2020,51996,2,2
53,2020,52000,1,2
19,2020,52018,1,2
29,2020,52052,2,2
3,2020,52057,2,2
44,2020,52059,2,2
3,2020,52061,1,2
3,2020,52068,1,2
44,2020,52072,2,2
6,2020,52075,1,2
25,2020,52078,1,2
16,2020,52083,1,2
4,2020,52085,2,2
38,2020,52086,2,2
45,2020,52090,2,2
187,2020,52092,1,2
24,2020,52093,2,2
53,2020,52098,2,2
1,2020,52100,2,2
18,2020,52112,1,2
20,2020,52113,2,2
49,2020,52123,1,2
30,2020,52128,1,2
24,2020,52129,1,2
37,2020,52130,2,2
69,2020,52131,2,2
45,2020,52134,2,2
20,2020,52142,2,2
2,2020,52144,1,2
79,2020,52145,2,2
1,2020,52146,1,2
85,2020,52149,2,2
32,2020,52154,2,2
1,2020,52156,2,2
3,2020,52157,2,2
6,2020,52160,2,2
2,2020,52164,2,2
96,2020,52168,2,2
29,2020,52169,1,2
117,2020,52172,1,2
66,2020,52174,1,2
23,2020,52175,1,2
26,2020,52178,2,2
2,2020,52180,2,2
1,2020,52186,2,2
83,2020,52187,2,2
58,2020,52188,2,2
12,2020,52189,2,2
17,2020,52190,2,2
104,2020,52191,1,2
28,2020,52192,1,2
4,2020,52193,1,2
25,2020,52198,1,2
67,2020,52199,2,2
2,2020,52201,1,2
78,2020,52205,2,2
46,2020,52206,2,2
57,2020,52209,1,2
44,2020,52211,1,2
24,2020,52212,2,2
8,2020,52218,1,2
5,2020,52227,1,2
9,2020,52230,2,2
11,2020,52239,1,2
20,2020,52240,2,2
8,2020,52243,1,2
27,2020,52244,2,2
9,2020,52251,2,2
37,2020,52254,1,2
16,2020,52255,1,2
28,2020,52261,1,2
5,2020,52264,2,2
14,2020,52265,1,2
12,2020,52268,1,2
55,2020,52269,1,2
13,2020,52270,2,2
19,2020,52275,2,2
3,2020,52282,1,2
4,2020,52283,1,2
1,2020,52288,1,2
37,2020,52289,2,2
30,2020,52292,2,2
7,2020,52296,2,2
33,2020,52299,2,2
36,2020,52306,2,2
37,2020,52310,1,2
19,2020,52313,1,2
16,2020,52314,1,2
3,2020,52316,2,2
40,2020,52318,2,2
6,2020,52321,1,2
26,2020,52322,2,2
16,2020,52330,1,2
35,2020,52331,1,2
23,2020,52333,2,2
22,2020,52337,1,2
43,2020,52338,1,2
47,2020,52346,1,2
153,2020,52349,1,2
19,2020,52352,1,2
29,2020,52353,2,2
59,2020,52356,2,2
4,2020,52360,1,2
32,2020,52362,2,2
23,2020,52363,1,2
9,2020,52366,2,2
13,2020,52371,1,2
35,2020,52372,2,2
48,2020,52373,1,2
2,2020,52375,2,2
5,2020,52377,2,2
56,2020,52382,2,2
80,2020,52384,2,2
15,2020,52386,2,2
6,2020,52395,1,2
40,2020,52397,1,2
12,2020,52403,1,2
1,2020,52405,1,2
22,2020,52407,2,2
33,2020,52416,2,2
22,2020,52417,1,2
8,2020,52419,2,2
5,2020,52422,1,2
17,2020,52423,2,2
35,2020,52428,2,2
28,2020,52429,2,2
1,2020,52431,1,2
3,2020,52434,1,2
17,2020,52439,1,2
3,2020,52444,1,2
9,2020,52451,2,2
3,2020,52455,1,2
118,2020,52469,1,2
17,2020,52470,2,2
11,2020,52471,1,2
2,2020,52477,2,2
66,2020,52478,1,2
36,2020,52479,1,2
7,2020,52497,2,2
37,2020,52503,1,2
8,2020,52507,2,2
19,2020,52509,1,2
50,2020,52511,1,2
44,2020,52513,1,2
4,2020,52522,2,2
28,2020,52525,2,2
3,2020,52529,1,2
4,2020,52536,2,2
14,2020,52539,1,2
17,2020,52544,1,2
19,2020,52546,1,2
29,2020,52547,1,2
36,2020,52549,2,2
12,2020,52551,1,2
7,2020,52553,2,2
1,2020,52554,2,2
11,2020,52561,2,2
6,2020,52564,2,2
28,2020,52565,1,2
12,2020,52569,1,2
47,2020,52573,1,2
9,2020,52574,1,2
9,2020,52584,1,2
12,2020,52586,2,2
10,2020,52589,2,2
864,2020,52590,2,2
14,2020,52591,1,2
18,2020,52592,2,2
4,2020,52595,1,2
23,2020,52596,2,2
4,2020,52598,1,2
8,2020,52600,2,2
18,2020,52602,1,2
157,2020,52605,1,2
125,2020,52606,2,2
41,2020,52609,1,2
11,2020,52614,1,2
60,2020,52616,1,2
90,2020,52619,2,2
29,2020,52620,1,2
17,2020,52621,1,2
2,2020,52623,2,2
44,2020,52624,1,2
25,2020,52638,1,2
6,2020,52639,1,2
15,2020,52644,2,2
1,2020,52656,1,2
1,2020,52657,2,2
6,2020,52659,2,2
24,2020,52661,2,2
11,2020,52662,1,2
23,2020,52663,1,2
8,2020,52666,2,2
4,2020,52667,2,2
2,2020,52668,2,2
7,2020,52669,1,2
8,2020,52674,2,2
2,2020,52680,1,2
1,2020,52681,1,2
89,2020,52682,1,2
2,2020,52689,2,2
8,2020,52691,2,2
110,2020,52697,2,2
30,2020,52699,2,2
62,2020,52702,2,2
3,2020,52705,2,2
142,2020,52706,1,2
42,2020,52707,2,2
2,2020,52708,2,2
25,2020,52709,2,2
13,2020,52721,1,2
154,2020,52722,2,2
119,2020,52723,1,2
23,2020,52724,1,2
37,2020,52725,1,2
3,2020,52726,1,2
1,2020,52728,2,2
21,2020,52731,2,2
7,2020,52732,2,2
12,2020,52734,1,2
3,2020,52737,2,2
14,2020,52738,1,2
3,2020,52739,1,2
23,2020,52744,1,2
5,2020,52751,2,2
10,2020,52752,1,2
2,2020,52753,2,2
10,2020,52757,1,2
29,2020,52759,2,2
79,2020,52764,2,2
14,2020,52765,1,2
170,2020,52766,1,2
50,2020,52767,2,2
3,2020,52769,2,2
6,2020,52779,2,2
24,2020,52782,1,2
92,2020,52784,2,2
74,2020,52785,2,2
136,2020,52789,1,2
122,2020,52790,2,2
8,2020,52792,2,2
1,2020,52798,1,2
17,2020,52801,2,2
2,2020,52804,2,2
2,2020,52809,1,2
36,2020,52891,1,2
56,2020,52892,1,2
29,2020,52899,2,2
18,2020,52902,2,2
14,2020,52903,2,2
20,2020,52910,2,2
26,2020,52911,1,2
16,2020,52914,2,2
38,2020,52915,2,2
12,2020,52918,2,2
3,2020,52921,1,2
1,2020,52923,2,2
11,2020,52925,1,2
11,2020,52926,1,2
5,2020,52928,1,2
77,2020,52930,2,2
3,2020,52933,1,2
12,2020,52935,1,2
4,2020,52936,1,2
3,2020,52937,2,2
56,2020,52938,1,2
148,2020,52939,2,2
69,2020,52949,2,2
13,2020,52950,2,2
4,2020,52951,2,2
9,2020,52956,1,2
4,2020,52962,2,2
9,2020,52963,1,2
29,2020,52964,1,2
25,2020,52965,1,2
32,2020,52966,2,2
45,2020,52968,2,2
20,2020,52971,1,2
22,2020,52972,1,2
22,2020,52978,1,2
22,2020,52980,2,2
107,2020,52983,2,2
12,2020,52984,1,2
44,2020,52988,1,2
17,2020,52989,2,2
82,2020,52990,1,2
14,2020,52991,1,2
187,2020,52994,1,2
58,2020,52999,2,2
20,2020,53002,2,2
1,2020,53004,1,2
10,2020,53005,2,2
3,2020,53006,2,2
2,2020,53007,2,2
10,2020,53009,1,2
25,2020,53012,2,2
15,2020,53014,1,2
8,2020,53016,2,2
28,2020,53025,2,2
22,2020,53026,2,2
61,2020,53029,2,2
26,2020,53030,2,2
2,2020,53031,1,2
18,2020,53032,2,2
11,2020,53037,1,2
39,2020,53038,2,2
26,2020,53039,1,2
37,2020,53040,1,2
61,2020,53041,2,2
6,2020,53042,2,2
3,2020,53045,1,2
3,2020,53049,2,2
1,2020,53052,1,2
4,2020,53055,2,2
6,2020,53056,2,2
8,2020,53058,1,2
59,2020,53060,2,2
6,2020,53067,2,2
48,2020,53071,1,2
50,2020,53072,2,2
13,2020,53074,2,2
19,2020,53075,1,2
39,2020,53076,1,2
219,2020,53077,2,2
45,2020,53078,2,2
92,2020,53079,1,2
28,2020,53080,2,2
35,2020,53088,1,2
205,2020,53091,2,2
4,2020,53092,2,2
6,2020,53093,2,2
8,2020,53094,2,2
51,2020,53095,1,2
24,2020,53096,2,2
9,2020,53097,2,2
23,2020,53101,2,2
8,2020,53103,1,2
5,2020,53104,1,2
17,2020,53112,2,2
65,2020,53118,1,2
79,2020,53119,2,2
37,2020,53120,1,2
23,2020,53121,2,2
1,2020,53124,2,2
14,2020,53125,1,2
62,2020,53127,2,2
16,2020,53128,1,2
30,2020,53133,2,2
63,2020,53134,1,2
1,2020,53137,1,2
361,2020,53140,1,2
12,2020,53144,1,2
41,2020,53145,1,2
5,2020,53147,2,2
19,2020,53151,2,2
38,2020,53155,1,2
29,2020,53156,1,2
21,2020,53159,1,2
3,2020,53165,1,2
10,2020,53166,2,2
12,2020,53169,2,2
97,2020,53178,2,2
2,2020,53181,1,2
2,2020,53185,1,2
44,2020,53195,2,2
28,2020,53197,2,2
28,2020,53202,1,2
123,2020,53204,1,2
304,2020,53205,2,2
5,2020,53209,2,2
171,2020,53212,1,2
1,2020,53213,1,2
47,2020,53216,1,2
43,2020,53218,2,2
26,2020,53219,2,2
37,2020,53220,1,2
46,2020,53221,2,2
42,2020,53222,1,2
1,2020,53223,2,2
6,2020,53226,1,2
6,2020,53227,1,2
39,2020,53229,1,2
10,2020,53235,2,2
36,2020,53236,2,2
18,2020,53237,1,2
13,2020,53245,1,2
69,2020,53248,2,2
34,2020,53251,1,2
9,2020,53252,1,2
3,2020,53256,2,2
11,2020,53257,1,2
30,2020,53259,2,2
22,2020,53260,1,2
15,2020,53263,2,2
7,2020,53279,1,2
8,2020,53281,1,2
40,2020,53283,1,2
45,2020,53288,1,2
41,2020,53290,2,2
2,2020,53291,1,2
51,2020,53296,1,2
132,2020,53303,1,2
26,2020,53305,2,2
3,2020,53307,1,2
2,2020,53308,1,2
6,2020,53309,2,2
14,2020,53312,2,2
20,2020,53313,1,2
19,2020,53315,1,2
4,2020,53317,2,2
4,2020,53318,2,2
6,2020,53320,2,2
19,2020,53322,2,2
13,2020,53323,2,2
5,2020,53325,2,2
12,2020,53330,1,2
34,2020,53331,1,2
4,2020,53332,1,2
49,2020,53333,2,2
11,2020,53334,2,2
24,2020,53338,1,2
149,2020,53340,1,2
2,2020,53341,2,2
53,2020,53343,2,2
77,2020,53344,1,2
7,2020,53353,1,2
54,2020,53354,1,2
2,2020,53367,1,2
32,2020,53369,2,2
13,2020,53371,1,2
23,2020,53374,1,2
7,2020,53375,1,2
1,2020,53384,1,2
23,2020,53390,1,2
19,2020,53395,2,2
11,2020,53397,1,2
1,2020,53398,1,2
6,2020,53399,1,2
59,2020,53404,1,2
11,2020,53406,1,2
166,2020,53407,2,2
28,2020,53408,1,2
12,2020,53409,1,2
93,2020,53411,1,2
29,2020,53413,2,2
30,2020,53414,1,2
40,2020,53416,1,2
48,2020,53426,2,2
13,2020,53427,1,2
83,2020,53442,2,2
16,2020,53443,2,2
10,2020,53445,1,2
8,2020,53450,1,2
12,2020,53451,1,2
63,2020,53456,1,2
4,2020,53459,1,2
75,2020,53470,1,2
11,2020,53471,1,2
22,2020,53474,1,2
24,2020,53475,1,2
1,2020,53478,2,2
20,2020,53481,1,2
37,2020,53485,2,2
19,2020,53487,1,2
2,2020,53493,2,2
2,2020,53495,1,2
12,2020,53496,2,2
1,2020,53497,2,2
3,2020,53498,2,2
51,2020,53500,2,2
9,2020,53501,2,2
1,2020,53502,1,2
14,2020,53503,2,2
19,2020,53507,2,2
15,2020,53508,2,2
10,2020,53509,2,2
8,2020,53510,2,2
63,2020,53511,2,2
11,2020,53512,2,2
96,2020,53516,2,2
42,2020,53517,1,2
17,2020,53518,2,2
20,2020,53525,1,2
4,2020,53526,2,2
33,2020,53530,1,2
13,2020,53532,1,2
4,2020,53536,1,2
2,2020,53537,1,2
17,2020,53538,1,2
17,2020,53539,1,2
8,2020,53540,1,2
160,2020,53541,2,2
56,2020,53542,1,2
83,2020,53559,2,2
2,2020,53562,2,2
24,2020,53565,2,2
38,2020,53566,1,2
15,2020,53570,1,2
13,2020,53571,1,2
9,2020,53575,2,2
4,2020,53576,2,2
13,2020,53581,1,2
30,2020,53582,2,2
35,2020,53583,1,2
24,2020,53587,2,2
44,2020,53588,1,2
40,2020,53603,2,2
3,2020,53604,2,2
7,2020,53605,1,2
35,2020,53607,1,2
17,2020,53611,1,2
11,2020,53615,2,2
1,2020,53620,2,2
1,2020,53621,1,2
30,2020,53623,1,2
11,2020,53624,2,2
7,2020,53625,1,2
5,2020,53628,1,2
44,2020,53630,2,2
42,2020,53631,1,2
1326,2020,53632,2,2
66,2020,53635,2,2
46,2020,53636,2,2
23,2020,53638,1,2
15,2020,53642,2,2
106,2020,53649,1,2
35,2020,53650,2,2
17,2020,53654,2,2
10,2020,53655,2,2
2,2020,53666,2,2
64,2020,53668,2,2
24,2020,53670,1,2
7,2020,53672,1,2
5,2020,53673,2,2
4,2020,53684,2,2
4,2020,53686,1,2
21,2020,53688,1,2
31,2020,53689,2,2
45,2020,53690,1,2
13,2020,53691,1,2
16,2020,53702,1,2
37,2020,53703,1,2
18,2020,53709,2,2
62,2020,53714,2,2
10,2020,53716,2,2
42,2020,53718,1,2
34,2020,53719,1,2
1,2020,53729,1,2
67,2020,53733,2,2
103,2020,53734,1,2
32,2020,53736,1,2
43,2020,53737,1,2
95,2020,53740,1,2
48,2020,53742,2,2
20,2020,53743,1,2
1,2020,53748,2,2
14,2020,53749,1,2
16,2020,53751,2,2
40,2020,53753,1,2
25,2020,53757,2,2
1,2020,53761,2,2
9,2020,53765,2,2
3,2020,53766,2,2
14,2020,53769,1,2
34,2020,53770,1,2
33,2020,53774,2,2
81,2020,53776,2,2
6,2020,53778,1,2
4,2020,53779,1,2
192,2020,53782,2,2
22,2020,53787,2,2
4,2020,53790,2,2
21,2020,53792,2,2
5,2020,53794,1,2
27,2020,53797,1,2
6,2020,53798,2,2
146,2020,53799,2,2
326,2020,53803,2,2
17,2020,53804,1,2
126,2020,53806,1,2
18,2020,53807,2,2
17,2020,53811,1,2
17,2020,53815,2,2
31,2020,53818,2,2
29,2020,53819,2,2
23,2020,53820,2,2
22,2020,53822,1,2
15,2020,53828,1,2
27,2020,53835,1,2
62,2020,53837,1,2
66,2020,53840,2,2
4,2020,53841,1,2
3,2020,53845,2,2
7,2020,53854,2,2
26,2020,53857,2,2
20,2020,53867,1,2
14,2020,53869,2,2
11,2020,53870,1,2
82,2020,53872,1,2
68,2020,53874,1,2
12,2020,53878,1,2
9,2020,53884,2,2
31,2020,53887,1,2
26,2020,53890,2,2
9,2020,53892,2,2
9,2020,53893,1,2
1,2020,53895,1,2
3,2020,53897,1,2
16,2020,53898,2,2
31,2020,53902,1,2
31,2020,53907,1,2
5,2020,53909,1,2
6,2020,53912,2,2
35,2020,53914,1,2
20,2020,53921,2,2
7,2020,53924,1,2
5,2020,53931,1,2
26,2020,53936,1,2
61,2020,53938,1,2
26,2020,53939,2,2
8,2020,53940,1,2
25,2020,53942,1,2
6,2020,53944,2,2
15,2020,53945,2,2
13,2020,53949,1,2
2,2020,53950,2,2
19,2020,53951,2,2
79,2020,53953,1,2
40,2020,53955,1,2
4,2020,53960,2,2
46,2020,53962,1,2
8,2020,53963,2,2
104,2020,53965,1,2
14,2020,53966,1,2
2,2020,53968,2,2
29,2020,53969,2,2
7,2020,53970,2,2
2,2020,53972,1,2
