Admitidos,Año,Codigo SNIES del programa,ID Sexo,Semestre
51,2018,739,1,2
118,2018,740,1,2
49,2018,741,2,2
104,2018,742,2,2
29,2018,744,1,2
32,2018,745,2,2
34,2018,746,2,2
61,2018,747,2,2
56,2018,748,1,2
6,2018,749,2,2
15,2018,750,1,2
2,2018,751,1,2
5,2018,753,2,2
2,2018,754,1,2
2,2018,755,2,2
9,2018,756,2,2
5,2018,759,2,2
7,2018,762,2,2
17,2018,766,1,2
16,2018,770,2,2
6,2018,772,1,2
1,2018,774,2,2
2,2018,775,1,2
5,2018,776,2,2
65,2018,779,2,2
143,2018,786,2,2
81,2018,788,2,2
2,2018,789,2,2
65,2018,790,1,2
102,2018,791,1,2
73,2018,794,1,2
1,2018,796,1,2
44,2018,799,1,2
48,2018,800,2,2
45,2018,801,2,2
50,2018,803,2,2
43,2018,805,1,2
56,2018,807,1,2
43,2018,808,1,2
43,2018,809,2,2
45,2018,810,1,2
35,2018,811,2,2
68,2018,818,1,2
85,2018,819,1,2
87,2018,831,1,2
210,2018,834,1,2
158,2018,835,2,2
38,2018,839,1,2
64,2018,842,1,2
49,2018,852,1,2
116,2018,855,1,2
75,2018,856,2,2
50,2018,857,1,2
30,2018,870,2,2
19,2018,873,1,2
67,2018,882,1,2
60,2018,884,2,2
63,2018,885,1,2
51,2018,889,1,2
16,2018,895,1,2
43,2018,898,1,2
48,2018,902,1,2
48,2018,906,2,2
50,2018,907,2,2
58,2018,908,1,2
101,2018,913,1,2
137,2018,915,1,2
126,2018,916,2,2
175,2018,917,2,2
192,2018,918,1,2
191,2018,919,1,2
208,2018,920,1,2
86,2018,921,1,2
134,2018,925,1,2
62,2018,926,1,2
2,2018,933,2,2
3,2018,937,1,2
28,2018,943,2,2
74,2018,944,2,2
53,2018,946,1,2
52,2018,947,2,2
12,2018,948,1,2
246,2018,949,2,2
167,2018,950,1,2
257,2018,951,2,2
173,2018,952,1,2
444,2018,953,1,2
57,2018,954,1,2
28,2018,955,2,2
19,2018,956,2,2
13,2018,957,1,2
51,2018,958,2,2
136,2018,959,1,2
86,2018,960,1,2
209,2018,961,2,2
178,2018,962,2,2
53,2018,964,2,2
18,2018,965,1,2
7,2018,968,1,2
2,2018,970,1,2
6,2018,972,1,2
10,2018,973,1,2
1,2018,974,1,2
1,2018,975,2,2
1,2018,976,2,2
2,2018,979,2,2
2,2018,983,1,2
11,2018,984,1,2
2,2018,986,2,2
5,2018,990,2,2
9,2018,992,1,2
2,2018,995,1,2
17,2018,998,2,2
35,2018,1001,2,2
13,2018,1007,2,2
44,2018,1008,1,2
35,2018,1009,1,2
22,2018,1010,1,2
28,2018,1012,2,2
6,2018,1018,2,2
7,2018,1019,2,2
8,2018,1020,1,2
20,2018,1027,1,2
5,2018,1028,2,2
7,2018,1029,1,2
11,2018,1030,1,2
26,2018,1036,1,2
2,2018,1037,1,2
1,2018,1038,1,2
62,2018,1039,2,2
118,2018,1040,1,2
10,2018,1041,1,2
36,2018,1042,1,2
25,2018,1043,1,2
68,2018,1044,1,2
36,2018,1046,2,2
13,2018,1047,1,2
33,2018,1053,1,2
93,2018,1054,2,2
15,2018,1056,2,2
31,2018,1059,2,2
2,2018,1060,1,2
13,2018,1061,1,2
10,2018,1062,1,2
13,2018,1063,1,2
40,2018,1078,2,2
46,2018,1079,1,2
120,2018,1080,2,2
30,2018,1081,2,2
36,2018,1082,1,2
40,2018,1083,2,2
85,2018,1084,1,2
22,2018,1085,1,2
59,2018,1086,2,2
46,2018,1087,1,2
15,2018,1088,1,2
15,2018,1091,2,2
7,2018,1092,2,2
6,2018,1094,1,2
14,2018,1096,1,2
83,2018,1097,1,2
131,2018,1098,2,2
11,2018,1099,2,2
8,2018,1101,1,2
31,2018,1102,2,2
66,2018,1103,1,2
6,2018,1104,1,2
95,2018,1110,1,2
17,2018,1111,2,2
302,2018,1112,1,2
82,2018,1113,1,2
160,2018,1114,2,2
136,2018,1115,2,2
73,2018,1116,1,2
39,2018,1117,2,2
113,2018,1120,2,2
15,2018,1121,1,2
98,2018,1125,2,2
48,2018,1126,1,2
21,2018,1130,1,2
24,2018,1138,1,2
94,2018,1143,2,2
71,2018,1144,2,2
79,2018,1146,2,2
84,2018,1147,1,2
32,2018,1148,2,2
23,2018,1149,1,2
47,2018,1151,2,2
40,2018,1152,2,2
30,2018,1155,2,2
25,2018,1156,1,2
28,2018,1158,1,2
3,2018,1166,2,2
115,2018,1169,1,2
190,2018,1170,1,2
40,2018,1172,2,2
110,2018,1173,2,2
114,2018,1175,2,2
45,2018,1176,2,2
23,2018,1178,1,2
24,2018,1179,2,2
15,2018,1180,1,2
56,2018,1192,2,2
38,2018,1193,2,2
50,2018,1195,1,2
35,2018,1196,1,2
12,2018,1197,2,2
15,2018,1199,2,2
9,2018,1200,2,2
15,2018,1201,2,2
18,2018,1202,1,2
19,2018,1203,2,2
1,2018,1204,2,2
106,2018,1205,1,2
2,2018,1206,1,2
3,2018,1207,1,2
4,2018,1208,1,2
6,2018,1210,2,2
2,2018,1211,1,2
3,2018,1212,1,2
3,2018,1213,2,2
3,2018,1214,1,2
12,2018,1217,1,2
1,2018,1218,2,2
2,2018,1219,2,2
5,2018,1224,1,2
2,2018,1227,1,2
5,2018,1228,2,2
3,2018,1229,1,2
42,2018,1236,2,2
126,2018,1237,2,2
124,2018,1238,2,2
96,2018,1239,1,2
142,2018,1240,1,2
11,2018,1241,1,2
24,2018,1242,1,2
66,2018,1244,0,2
105,2018,1245,0,2
23,2018,1246,1,2
10,2018,1247,0,2
58,2018,1248,1,2
24,2018,1249,1,2
42,2018,1250,1,2
1,2018,1251,2,2
48,2018,1252,1,2
81,2018,1254,2,2
32,2018,1256,2,2
4,2018,1259,2,2
8,2018,1261,1,2
12,2018,1264,2,2
26,2018,1265,2,2
17,2018,1267,2,2
93,2018,1268,1,2
323,2018,1269,2,2
133,2018,1270,1,2
148,2018,1271,2,2
172,2018,1272,1,2
112,2018,1273,2,2
19,2018,1275,1,2
128,2018,1276,1,2
70,2018,1277,1,2
6,2018,1279,1,2
6,2018,1280,2,2
52,2018,1283,1,2
14,2018,1284,1,2
15,2018,1285,2,2
40,2018,1291,2,2
75,2018,1293,2,2
20,2018,1294,2,2
322,2018,1295,2,2
17,2018,1296,1,2
378,2018,1297,2,2
120,2018,1298,2,2
157,2018,1299,1,2
8,2018,1300,1,2
4,2018,1301,1,2
3,2018,1303,1,2
3,2018,1305,1,2
5,2018,1307,2,2
2,2018,1309,1,2
1,2018,1312,1,2
4,2018,1315,2,2
1,2018,1317,2,2
43,2018,1323,2,2
11,2018,1324,2,2
10,2018,1325,2,2
19,2018,1326,1,2
30,2018,1328,1,2
10,2018,1329,1,2
9,2018,1330,1,2
9,2018,1331,1,2
18,2018,1332,1,2
10,2018,1335,1,2
29,2018,1336,2,2
46,2018,1337,1,2
66,2018,1338,2,2
42,2018,1339,1,2
15,2018,1347,2,2
46,2018,1348,2,2
15,2018,1349,2,2
68,2018,1350,1,2
23,2018,1361,2,2
1,2018,1363,1,2
128,2018,1380,2,2
378,2018,1381,1,2
61,2018,1385,1,2
214,2018,1386,1,2
22,2018,1387,2,2
19,2018,1389,1,2
66,2018,1394,2,2
60,2018,1395,1,2
51,2018,1396,1,2
39,2018,1399,1,2
56,2018,1402,2,2
59,2018,1403,1,2
31,2018,1409,0,2
6,2018,1412,1,2
2,2018,1413,2,2
15,2018,1415,2,2
283,2018,1422,2,2
237,2018,1426,1,2
105,2018,1430,2,2
4,2018,1431,1,2
6,2018,1432,2,2
120,2018,1433,2,2
14,2018,1434,1,2
34,2018,1439,2,2
31,2018,1441,2,2
33,2018,1442,1,2
43,2018,1444,2,2
10,2018,1445,1,2
55,2018,1446,2,2
2,2018,1447,1,2
42,2018,1448,1,2
36,2018,1450,1,2
81,2018,1451,1,2
11,2018,1455,1,2
15,2018,1464,2,2
24,2018,1466,2,2
450,2018,1475,2,2
112,2018,1476,1,2
95,2018,1477,1,2
260,2018,1483,2,2
32,2018,1485,1,2
125,2018,1487,1,2
84,2018,1488,2,2
104,2018,1489,1,2
51,2018,1490,2,2
14,2018,1491,2,2
585,2018,1492,2,2
343,2018,1493,1,2
83,2018,1494,1,2
26,2018,1496,1,2
145,2018,1497,2,2
120,2018,1498,2,2
96,2018,1499,1,2
62,2018,1503,1,2
11,2018,1504,2,2
187,2018,1512,1,2
8,2018,1513,1,2
66,2018,1514,2,2
64,2018,1516,1,2
12,2018,1519,2,2
22,2018,1520,2,2
47,2018,1527,1,2
35,2018,1529,1,2
31,2018,1531,2,2
130,2018,1532,2,2
258,2018,1533,1,2
97,2018,1534,2,2
184,2018,1535,1,2
221,2018,1536,2,2
10,2018,1537,1,2
117,2018,1539,1,2
107,2018,1540,2,2
13,2018,1541,2,2
286,2018,1542,2,2
133,2018,1543,1,2
148,2018,1544,1,2
47,2018,1545,2,2
50,2018,1546,2,2
24,2018,1547,2,2
53,2018,1548,2,2
43,2018,1550,2,2
21,2018,1551,1,2
27,2018,1552,1,2
32,2018,1555,2,2
45,2018,1561,2,2
16,2018,1568,2,2
4,2018,1573,2,2
57,2018,1574,2,2
117,2018,1575,1,2
23,2018,1576,2,2
49,2018,1578,1,2
10,2018,1579,1,2
8,2018,1580,1,2
27,2018,1581,1,2
14,2018,1582,1,2
8,2018,1585,1,2
5,2018,1587,2,2
22,2018,1591,1,2
54,2018,1592,1,2
25,2018,1595,2,2
31,2018,1596,1,2
26,2018,1597,1,2
159,2018,1598,1,2
57,2018,1599,2,2
25,2018,1605,1,2
50,2018,1606,1,2
38,2018,1614,2,2
20,2018,1621,2,2
59,2018,1622,2,2
35,2018,1626,1,2
39,2018,1627,2,2
61,2018,1628,2,2
87,2018,1630,1,2
9,2018,1635,0,2
5,2018,1636,2,2
86,2018,1640,2,2
77,2018,1641,2,2
24,2018,1642,2,2
20,2018,1643,1,2
2,2018,1644,2,2
18,2018,1645,2,2
14,2018,1646,2,2
18,2018,1647,1,2
20,2018,1649,2,2
18,2018,1650,1,2
76,2018,1651,1,2
6,2018,1652,1,2
15,2018,1653,2,2
185,2018,1654,0,2
75,2018,1655,1,2
23,2018,1656,1,2
23,2018,1657,2,2
25,2018,1658,2,2
69,2018,1667,0,2
78,2018,1668,0,2
213,2018,1676,0,2
2,2018,1677,2,2
2,2018,1678,2,2
3,2018,1679,1,2
2,2018,1680,1,2
2,2018,1681,2,2
2,2018,1682,1,2
5,2018,1683,2,2
6,2018,1687,2,2
18,2018,1688,1,2
3,2018,1689,1,2
51,2018,1690,2,2
49,2018,1693,2,2
48,2018,1694,1,2
38,2018,1697,1,2
32,2018,1698,1,2
27,2018,1703,1,2
52,2018,1706,2,2
204,2018,1708,2,2
24,2018,1715,2,2
55,2018,1716,1,2
74,2018,1717,1,2
143,2018,1718,2,2
96,2018,1719,1,2
163,2018,1724,1,2
57,2018,1725,2,2
58,2018,1730,1,2
72,2018,1731,2,2
45,2018,1736,2,2
23,2018,1737,2,2
11,2018,1738,0,2
22,2018,1739,1,2
58,2018,1741,1,2
16,2018,1742,1,2
29,2018,1743,2,2
84,2018,1749,1,2
96,2018,1751,1,2
16,2018,1752,1,2
62,2018,1755,1,2
122,2018,1762,1,2
18,2018,1763,1,2
30,2018,1764,1,2
69,2018,1765,1,2
8,2018,1766,1,2
10,2018,1767,2,2
12,2018,1768,2,2
151,2018,1769,1,2
209,2018,1770,2,2
100,2018,1771,1,2
24,2018,1774,1,2
11,2018,1775,2,2
5,2018,1776,1,2
26,2018,1777,2,2
50,2018,1778,1,2
104,2018,1779,2,2
56,2018,1780,2,2
3,2018,1781,1,2
2,2018,1783,2,2
3,2018,1784,1,2
8,2018,1786,2,2
10,2018,1790,2,2
8,2018,1791,1,2
6,2018,1792,1,2
5,2018,1793,1,2
7,2018,1795,1,2
3,2018,1796,1,2
1,2018,1797,2,2
2,2018,1798,1,2
1,2018,1799,1,2
12,2018,1801,1,2
5,2018,1805,2,2
2,2018,1806,2,2
87,2018,1807,1,2
97,2018,1813,2,2
52,2018,1814,1,2
7,2018,1815,2,2
5,2018,1816,2,2
4,2018,1817,2,2
8,2018,1818,2,2
1,2018,1819,2,2
6,2018,1820,2,2
4,2018,1821,1,2
2,2018,1822,1,2
4,2018,1823,2,2
12,2018,1827,1,2
4,2018,1828,1,2
112,2018,1834,2,2
27,2018,1837,1,2
260,2018,1838,2,2
34,2018,1840,2,2
33,2018,1841,1,2
34,2018,1846,2,2
59,2018,1847,1,2
12,2018,1850,2,2
16,2018,1853,2,2
37,2018,1854,1,2
4,2018,1855,0,2
22,2018,1856,1,2
86,2018,1870,2,2
5,2018,1872,2,2
45,2018,1875,2,2
141,2018,1877,1,2
36,2018,1878,2,2
17,2018,1881,1,2
43,2018,1883,2,2
17,2018,1884,2,2
135,2018,1892,2,2
237,2018,1894,2,2
65,2018,1895,1,2
107,2018,1902,2,2
18,2018,1914,1,2
73,2018,1915,2,2
43,2018,1916,1,2
14,2018,1918,1,2
26,2018,1919,2,2
43,2018,1928,2,2
7,2018,1936,1,2
15,2018,1942,2,2
13,2018,1944,1,2
13,2018,1946,2,2
19,2018,1950,1,2
43,2018,1953,2,2
108,2018,1956,2,2
283,2018,1958,1,2
205,2018,1976,2,2
138,2018,1977,1,2
74,2018,1980,2,2
11,2018,1981,1,2
35,2018,1982,2,2
47,2018,1983,0,2
32,2018,1984,1,2
21,2018,1985,2,2
1,2018,1987,0,2
23,2018,1988,1,2
45,2018,1989,1,2
82,2018,1991,2,2
1,2018,1993,1,2
75,2018,2004,1,2
10,2018,2009,2,2
21,2018,2016,1,2
1,2018,2026,1,2
22,2018,2037,1,2
82,2018,2039,1,2
75,2018,2040,1,2
14,2018,2046,2,2
1,2018,2048,2,2
10,2018,2049,2,2
358,2018,2051,2,2
19,2018,2052,1,2
48,2018,2053,2,2
142,2018,2054,2,2
80,2018,2055,1,2
13,2018,2056,2,2
33,2018,2063,2,2
40,2018,2065,2,2
76,2018,2068,1,2
33,2018,2069,2,2
114,2018,2070,1,2
31,2018,2071,2,2
151,2018,2076,1,2
51,2018,2078,1,2
35,2018,2093,1,2
28,2018,2094,1,2
10,2018,2095,2,2
42,2018,2098,2,2
4,2018,2111,1,2
10,2018,2115,2,2
7,2018,2119,2,2
74,2018,2131,1,2
114,2018,2134,2,2
80,2018,2145,1,2
19,2018,2162,2,2
53,2018,2168,2,2
22,2018,2180,2,2
39,2018,2189,1,2
27,2018,2190,1,2
60,2018,2191,2,2
49,2018,2192,2,2
21,2018,2205,1,2
54,2018,2206,2,2
14,2018,2217,1,2
25,2018,2234,0,2
49,2018,2249,1,2
44,2018,2268,1,2
4,2018,2322,2,2
11,2018,2324,1,2
112,2018,2337,2,2
9,2018,2354,2,2
19,2018,2377,1,2
149,2018,2380,1,2
111,2018,2381,2,2
16,2018,2382,1,2
336,2018,2384,2,2
11,2018,2402,2,2
79,2018,2414,1,2
77,2018,2427,1,2
21,2018,2445,1,2
66,2018,2446,1,2
11,2018,2449,1,2
61,2018,2459,1,2
169,2018,2460,1,2
13,2018,2470,2,2
52,2018,2484,2,2
21,2018,2497,2,2
6,2018,2501,2,2
7,2018,2503,2,2
6,2018,2506,2,2
220,2018,2518,1,2
131,2018,2519,1,2
7,2018,2520,1,2
15,2018,2521,1,2
42,2018,2522,1,2
35,2018,2523,2,2
45,2018,2524,2,2
51,2018,2525,1,2
30,2018,2526,2,2
6,2018,2533,1,2
14,2018,2534,2,2
10,2018,2537,1,2
15,2018,2538,2,2
16,2018,2539,1,2
79,2018,2540,1,2
43,2018,2541,1,2
46,2018,2542,2,2
28,2018,2543,2,2
13,2018,2546,2,2
5,2018,2547,2,2
2,2018,2548,2,2
90,2018,2549,1,2
22,2018,2555,2,2
126,2018,2562,2,2
53,2018,2563,1,2
13,2018,2564,2,2
6,2018,2566,2,2
10,2018,2568,2,2
327,2018,2579,1,2
11,2018,2584,1,2
10,2018,2586,1,2
17,2018,2588,2,2
11,2018,2603,1,2
17,2018,2605,2,2
30,2018,2612,1,2
16,2018,2616,1,2
61,2018,2617,2,2
16,2018,2618,2,2
4,2018,2621,1,2
47,2018,2623,1,2
27,2018,2628,1,2
3,2018,2631,1,2
53,2018,2633,1,2
24,2018,2634,2,2
116,2018,2636,2,2
52,2018,2648,2,2
35,2018,2652,0,2
14,2018,2654,0,2
6,2018,2671,2,2
10,2018,2674,2,2
16,2018,2677,1,2
57,2018,2683,2,2
19,2018,2684,1,2
112,2018,2686,2,2
24,2018,2689,1,2
6,2018,2690,2,2
125,2018,2692,1,2
56,2018,2693,2,2
16,2018,2699,2,2
5,2018,2706,1,2
1,2018,2708,1,2
8,2018,2710,1,2
156,2018,2713,1,2
107,2018,2714,2,2
75,2018,2715,2,2
10,2018,2718,2,2
115,2018,2721,1,2
419,2018,2722,2,2
43,2018,2723,1,2
16,2018,2730,2,2
29,2018,2731,1,2
19,2018,2738,1,2
27,2018,2744,1,2
7,2018,2746,2,2
33,2018,2750,2,2
25,2018,2754,2,2
55,2018,2760,1,2
53,2018,2761,2,2
36,2018,2762,1,2
26,2018,2767,2,2
25,2018,2768,1,2
23,2018,2769,2,2
27,2018,2775,2,2
17,2018,2776,1,2
45,2018,2777,1,2
6,2018,2778,2,2
7,2018,2784,1,2
7,2018,2801,1,2
52,2018,2806,1,2
65,2018,2807,2,2
54,2018,2821,2,2
28,2018,2822,2,2
4,2018,2825,1,2
57,2018,2826,2,2
14,2018,2829,2,2
31,2018,2830,1,2
79,2018,2831,1,2
15,2018,2833,2,2
9,2018,2840,2,2
30,2018,2842,2,2
6,2018,2845,2,2
19,2018,2848,1,2
22,2018,2850,1,2
21,2018,2855,2,2
57,2018,2858,1,2
46,2018,2859,1,2
37,2018,2861,2,2
9,2018,2863,2,2
15,2018,2866,1,2
5,2018,2870,2,2
59,2018,2883,2,2
25,2018,2888,2,2
28,2018,2889,2,2
28,2018,2890,2,2
52,2018,2891,2,2
20,2018,2896,1,2
10,2018,2901,1,2
55,2018,2914,1,2
40,2018,2919,2,2
12,2018,2922,2,2
19,2018,2923,2,2
121,2018,2929,2,2
12,2018,2935,2,2
114,2018,2937,2,2
25,2018,2949,1,2
20,2018,2965,2,2
40,2018,2966,1,2
65,2018,2971,2,2
75,2018,2972,1,2
17,2018,2973,1,2
20,2018,2977,1,2
22,2018,2978,2,2
5,2018,2980,2,2
51,2018,2989,2,2
43,2018,2990,1,2
88,2018,2992,1,2
98,2018,2993,1,2
34,2018,2995,1,2
204,2018,2998,2,2
51,2018,3003,1,2
1,2018,3004,1,2
53,2018,3006,1,2
39,2018,3015,2,2
297,2018,3020,1,2
1,2018,3024,2,2
1,2018,3038,2,2
14,2018,3040,2,2
31,2018,3046,1,2
20,2018,3047,2,2
46,2018,3048,1,2
13,2018,3050,1,2
65,2018,3054,1,2
42,2018,3055,2,2
4,2018,3062,2,2
4,2018,3069,2,2
47,2018,3072,1,2
121,2018,3078,2,2
99,2018,3079,1,2
221,2018,3087,2,2
173,2018,3093,2,2
23,2018,3096,2,2
6,2018,3100,1,2
29,2018,3101,2,2
41,2018,3103,1,2
78,2018,3104,1,2
42,2018,3127,1,2
29,2018,3134,1,2
23,2018,3136,1,2
42,2018,3137,2,2
99,2018,3140,1,2
59,2018,3141,1,2
11,2018,3143,1,2
96,2018,3147,2,2
63,2018,3149,2,2
76,2018,3152,2,2
30,2018,3165,2,2
18,2018,3167,1,2
20,2018,3174,1,2
10,2018,3175,2,2
63,2018,3177,1,2
47,2018,3182,1,2
7,2018,3190,2,2
39,2018,3193,2,2
19,2018,3194,2,2
90,2018,3203,1,2
48,2018,3204,1,2
56,2018,3205,1,2
57,2018,3207,1,2
22,2018,3208,1,2
37,2018,3209,2,2
19,2018,3232,1,2
42,2018,3237,2,2
4,2018,3239,1,2
45,2018,3251,2,2
37,2018,3252,1,2
72,2018,3254,1,2
208,2018,3255,2,2
24,2018,3261,2,2
41,2018,3267,2,2
12,2018,3268,2,2
27,2018,3269,2,2
67,2018,3271,2,2
30,2018,3274,2,2
38,2018,3275,1,2
1,2018,3280,1,2
20,2018,3283,1,2
11,2018,3284,1,2
21,2018,3295,2,2
29,2018,3298,1,2
9,2018,3302,1,2
21,2018,3306,1,2
1,2018,3308,1,2
126,2018,3314,2,2
43,2018,3315,2,2
12,2018,3317,1,2
1,2018,3319,1,2
17,2018,3325,1,2
38,2018,3345,2,2
107,2018,3347,1,2
121,2018,3348,1,2
5,2018,3425,1,2
40,2018,3431,2,2
57,2018,3435,1,2
