Admitidos,Año,Codigo SNIES del programa,ID Sexo,Semestre
124,2016,2891,1,1
25,2016,2894,2,1
23,2016,2901,1,1
66,2016,2914,2,1
68,2016,2919,2,1
12,2016,2922,2,1
62,2016,2923,1,1
164,2016,2929,1,1
32,2016,2935,2,1
110,2016,2937,Sin información,1
23,2016,2949,1,1
19,2016,2965,2,1
56,2016,2966,1,1
65,2016,2971,2,1
14,2016,2973,2,1
166,2016,2977,1,1
20,2016,2978,2,1
6,2016,2980,1,1
51,2016,2989,1,1
101,2016,2990,2,1
97,2016,2992,1,1
137,2016,2993,1,1
38,2016,2995,2,1
235,2016,2998,2,1
143,2016,3003,2,1
6,2016,3004,1,1
32,2016,3006,1,1
384,2016,3020,2,1
19,2016,3024,1,1
1,2016,3026,2,1
24,2016,3038,2,1
31,2016,3040,2,1
43,2016,3046,2,1
43,2016,3047,2,1
50,2016,3048,1,1
69,2016,3054,1,1
68,2016,3055,2,1
4,2016,3060,2,1
19,2016,3061,1,1
17,2016,3062,1,1
4,2016,3069,2,1
152,2016,3078,2,1
168,2016,3079,1,1
183,2016,3087,2,1
2,2016,3093,2,1
17,2016,3094,2,1
8,2016,3095,1,1
12,2016,3096,1,1
72,2016,3098,1,1
4,2016,3100,1,1
26,2016,3101,Sin información,1
34,2016,3102,1,1
37,2016,3103,1,1
57,2016,3104,Sin información,1
50,2016,3109,2,1
69,2016,3127,Sin información,1
190,2016,3134,2,1
102,2016,3136,1,1
26,2016,3137,1,1
18,2016,3139,Sin información,1
72,2016,3140,Sin información,1
59,2016,3141,1,1
23,2016,3143,2,1
138,2016,3147,2,1
61,2016,3149,2,1
110,2016,3152,2,1
1,2016,3159,1,1
17,2016,3165,1,1
29,2016,3167,1,1
11,2016,3173,2,1
23,2016,3174,1,1
25,2016,3175,2,1
60,2016,3177,1,1
139,2016,3182,2,1
20,2016,3190,2,1
294,2016,3193,2,1
17,2016,3194,1,1
183,2016,3203,2,1
47,2016,3204,1,1
36,2016,3205,1,1
101,2016,3207,1,1
36,2016,3208,1,1
44,2016,3209,1,1
13,2016,3229,1,1
11,2016,3232,1,1
67,2016,3237,2,1
3,2016,3239,2,1
14,2016,3251,Sin información,1
22,2016,3252,2,1
80,2016,3254,2,1
150,2016,3255,2,1
30,2016,3256,2,1
32,2016,3261,2,1
80,2016,3264,1,1
82,2016,3267,2,1
19,2016,3268,1,1
161,2016,3269,2,1
221,2016,3271,1,1
15,2016,3274,1,1
43,2016,3275,1,1
22,2016,3283,1,1
20,2016,3285,2,1
52,2016,3290,1,1
26,2016,3295,2,1
34,2016,3298,1,1
20,2016,3302,1,1
18,2016,3306,2,1
16,2016,3308,2,1
86,2016,3312,2,1
196,2016,3314,1,1
66,2016,3315,1,1
31,2016,3317,1,1
81,2016,3318,1,1
46,2016,3319,1,1
32,2016,3325,2,1
14,2016,3327,2,1
8,2016,3329,1,1
58,2016,3345,1,1
22,2016,3347,Sin información,1
189,2016,3348,2,1
2,2016,3425,1,1
82,2016,3426,1,1
39,2016,3431,2,1
57,2016,3435,2,1
34,2016,3436,2,1
79,2016,3437,1,1
41,2016,3439,1,1
27,2016,3440,1,1
8,2016,3450,1,1
86,2016,3454,1,1
44,2016,3457,1,1
56,2016,3458,2,1
1,2016,3462,1,1
2,2016,3465,2,1
71,2016,3474,2,1
11,2016,3476,2,1
34,2016,3483,1,1
125,2016,3488,2,1
74,2016,3489,1,1
18,2016,3492,1,1
10,2016,3495,1,1
19,2016,3496,1,1
65,2016,3500,1,1
313,2016,3511,2,1
16,2016,3517,2,1
59,2016,3518,2,1
72,2016,3521,2,1
244,2016,3527,1,1
111,2016,3529,1,1
51,2016,3538,2,1
43,2016,3539,1,1
37,2016,3549,2,1
21,2016,3551,1,1
5,2016,3552,2,1
21,2016,3553,1,1
52,2016,3560,2,1
5,2016,3561,1,1
133,2016,3563,2,1
85,2016,3568,1,1
110,2016,3571,1,1
4,2016,3581,1,1
36,2016,3602,2,1
12,2016,3603,2,1
11,2016,3604,2,1
126,2016,3607,2,1
87,2016,3608,1,1
32,2016,3615,2,1
65,2016,3617,1,1
25,2016,3620,1,1
48,2016,3636,2,1
151,2016,3638,2,1
92,2016,3642,2,1
59,2016,3643,2,1
29,2016,3661,1,1
131,2016,3662,1,1
60,2016,3671,2,1
6,2016,3677,1,1
91,2016,3678,2,1
198,2016,3679,2,1
479,2016,3680,2,1
134,2016,3684,1,1
5,2016,3685,1,1
39,2016,3687,2,1
144,2016,3689,2,1
34,2016,3695,1,1
49,2016,3697,1,1
110,2016,3698,1,1
64,2016,3699,2,1
84,2016,3701,1,1
90,2016,3707,2,1
33,2016,3709,2,1
4,2016,3721,1,1
76,2016,3723,1,1
77,2016,3725,1,1
823,2016,3726,2,1
153,2016,3728,2,1
135,2016,3729,1,1
89,2016,3731,1,1
11,2016,3733,1,1
3,2016,3735,1,1
5,2016,3736,2,1
1,2016,3737,2,1
7,2016,3738,2,1
7,2016,3739,1,1
1,2016,3741,1,1
2,2016,3742,1,1
4,2016,3743,1,1
3,2016,3744,2,1
4,2016,3745,2,1
12,2016,3746,2,1
3,2016,3747,2,1
2,2016,3750,1,1
2,2016,3751,1,1
2,2016,3753,2,1
1,2016,3754,1,1
4,2016,3755,2,1
2,2016,3756,1,1
2,2016,3762,1,1
2,2016,3765,2,1
23,2016,3766,2,1
89,2016,3778,2,1
17,2016,3788,1,1
14,2016,3789,1,1
28,2016,3790,2,1
25,2016,3792,2,1
113,2016,3801,Sin información,1
44,2016,3802,1,1
166,2016,3803,2,1
120,2016,3806,2,1
2,2016,3807,1,1
3,2016,3809,2,1
14,2016,3827,1,1
9,2016,3828,2,1
66,2016,3830,2,1
135,2016,3831,2,1
23,2016,3833,2,1
64,2016,3835,2,1
62,2016,3836,2,1
35,2016,3840,2,1
18,2016,3841,1,1
27,2016,3842,1,1
2,2016,3846,2,1
5,2016,3847,1,1
25,2016,3849,1,1
87,2016,3851,1,1
24,2016,3852,2,1
151,2016,3853,1,1
79,2016,3854,2,1
101,2016,3855,2,1
19,2016,3885,1,1
150,2016,3888,2,1
22,2016,3893,1,1
136,2016,3896,1,1
63,2016,3899,1,1
47,2016,3904,2,1
13,2016,3905,2,1
21,2016,3909,2,1
15,2016,3917,1,1
22,2016,3918,2,1
93,2016,3920,1,1
21,2016,3922,2,1
125,2016,3926,2,1
84,2016,3928,2,1
54,2016,3929,1,1
20,2016,3933,2,1
16,2016,3938,2,1
71,2016,3948,1,1
31,2016,3952,1,1
29,2016,3954,2,1
52,2016,3961,2,1
104,2016,3969,2,1
51,2016,3983,2,1
52,2016,3986,2,1
44,2016,3987,1,1
7,2016,3992,2,1
43,2016,4000,1,1
43,2016,4010,2,1
204,2016,4017,1,1
302,2016,4019,1,1
52,2016,4024,1,1
97,2016,4035,1,1
96,2016,4036,2,1
30,2016,4039,2,1
12,2016,4040,1,1
33,2016,4041,1,1
27,2016,4042,2,1
65,2016,4045,1,1
178,2016,4046,1,1
152,2016,4047,1,1
152,2016,4048,2,1
1,2016,4052,1,1
2,2016,4053,2,1
19,2016,4063,1,1
190,2016,4064,1,1
11,2016,4065,1,1
50,2016,4066,2,1
31,2016,4067,2,1
53,2016,4068,2,1
47,2016,4069,1,1
13,2016,4071,2,1
63,2016,4072,2,1
63,2016,4073,2,1
7,2016,4074,1,1
7,2016,4078,1,1
55,2016,4080,1,1
85,2016,4083,1,1
92,2016,4084,1,1
52,2016,4086,2,1
55,2016,4087,2,1
252,2016,4088,1,1
113,2016,4090,2,1
55,2016,4092,2,1
166,2016,4093,2,1
156,2016,4099,2,1
319,2016,4112,1,1
85,2016,4113,1,1
144,2016,4114,1,1
188,2016,4115,1,1
47,2016,4118,1,1
43,2016,4120,1,1
67,2016,4121,Sin información,1
33,2016,4122,1,1
33,2016,4123,1,1
45,2016,4124,Sin información,1
63,2016,4125,Sin información,1
56,2016,4126,2,1
9,2016,4129,2,1
62,2016,4136,1,1
61,2016,4140,2,1
34,2016,4144,1,1
56,2016,4148,2,1
99,2016,4157,2,1
30,2016,4160,2,1
7,2016,4163,2,1
40,2016,4164,2,1
4,2016,4166,2,1
47,2016,4167,1,1
47,2016,4169,2,1
8,2016,4175,2,1
79,2016,4176,1,1
37,2016,4189,2,1
33,2016,4191,1,1
28,2016,4201,2,1
35,2016,4206,Sin información,1
52,2016,4208,2,1
8,2016,4209,1,1
17,2016,4223,2,1
23,2016,4225,1,1
24,2016,4232,2,1
39,2016,4239,1,1
62,2016,4240,2,1
144,2016,4241,2,1
20,2016,4243,1,1
46,2016,4245,1,1
109,2016,4247,2,1
54,2016,4248,2,1
57,2016,4250,1,1
260,2016,4254,Sin información,1
12,2016,4255,2,1
14,2016,4256,1,1
20,2016,4257,1,1
29,2016,4261,1,1
14,2016,4266,2,1
16,2016,4267,1,1
11,2016,4278,1,1
10,2016,4279,2,1
76,2016,4282,1,1
36,2016,4292,2,1
13,2016,4305,2,1
61,2016,4312,1,1
44,2016,4317,2,1
128,2016,4318,Sin información,1
129,2016,4319,1,1
5,2016,4320,2,1
105,2016,4322,2,1
23,2016,4323,1,1
14,2016,4335,1,1
143,2016,4336,2,1
81,2016,4338,1,1
96,2016,4340,2,1
48,2016,4341,2,1
11,2016,4342,1,1
47,2016,4343,2,1
131,2016,4347,1,1
259,2016,4349,1,1
18,2016,4350,1,1
98,2016,4354,1,1
93,2016,4355,1,1
140,2016,4356,1,1
31,2016,4358,1,1
70,2016,4361,1,1
22,2016,4363,2,1
117,2016,4368,1,1
26,2016,4376,2,1
17,2016,4378,2,1
110,2016,4382,2,1
41,2016,4387,2,1
55,2016,4388,1,1
57,2016,4389,2,1
6,2016,4400,1,1
174,2016,4405,1,1
39,2016,4417,2,1
18,2016,4419,2,1
11,2016,4420,1,1
10,2016,4425,1,1
111,2016,4438,1,1
25,2016,4439,1,1
1,2016,4441,2,1
68,2016,4442,2,1
24,2016,4443,1,1
28,2016,4448,2,1
3,2016,4450,1,1
44,2016,4453,1,1
18,2016,4456,1,1
27,2016,4457,2,1
31,2016,4458,2,1
79,2016,4460,2,1
61,2016,4465,1,1
40,2016,4466,2,1
215,2016,4467,1,1
25,2016,4480,2,1
118,2016,4481,2,1
17,2016,4489,1,1
69,2016,4492,2,1
32,2016,4493,1,1
114,2016,4498,1,1
30,2016,4508,2,1
7,2016,4526,2,1
18,2016,4543,2,1
8,2016,4544,2,1
45,2016,4551,2,1
12,2016,4552,2,1
68,2016,4565,1,1
74,2016,4575,1,1
29,2016,4579,1,1
14,2016,4593,1,1
40,2016,4627,1,1
109,2016,4631,2,1
23,2016,4632,2,1
79,2016,4633,1,1
84,2016,4634,1,1
8,2016,4656,1,1
26,2016,4657,2,1
11,2016,4665,2,1
53,2016,4670,2,1
34,2016,4671,2,1
15,2016,4674,2,1
1,2016,4676,2,1
21,2016,4677,2,1
178,2016,4678,1,1
53,2016,4687,1,1
52,2016,4688,2,1
107,2016,4689,1,1
190,2016,4690,1,1
2,2016,4692,1,1
2,2016,4693,1,1
2,2016,4709,2,1
70,2016,4710,2,1
38,2016,4747,2,1
215,2016,4753,1,1
14,2016,4758,2,1
8,2016,4759,1,1
30,2016,4768,1,1
32,2016,4770,1,1
86,2016,4783,2,1
26,2016,4784,1,1
72,2016,4797,2,1
18,2016,4802,2,1
62,2016,4803,2,1
8,2016,4808,1,1
157,2016,4814,2,1
5,2016,4821,2,1
49,2016,4822,1,1
10,2016,4826,1,1
87,2016,4827,2,1
48,2016,4828,1,1
76,2016,4830,1,1
98,2016,4832,1,1
36,2016,4833,2,1
10,2016,4836,2,1
17,2016,4842,1,1
13,2016,4849,2,1
11,2016,4852,2,1
10,2016,4860,1,1
32,2016,4863,1,1
22,2016,4868,2,1
110,2016,4876,1,1
166,2016,4879,1,1
19,2016,4891,2,1
1,2016,4893,2,1
49,2016,4899,1,1
7,2016,4902,1,1
5,2016,4904,1,1
8,2016,4905,2,1
13,2016,4907,1,1
3,2016,4909,2,1
4,2016,4910,1,1
165,2016,4911,2,1
59,2016,4912,2,1
56,2016,4917,1,1
67,2016,4925,2,1
4,2016,4929,2,1
18,2016,4937,2,1
23,2016,4940,Sin información,1
568,2016,4948,1,1
12,2016,4950,1,1
61,2016,4951,2,1
99,2016,4952,1,1
26,2016,4953,1,1
22,2016,4956,1,1
40,2016,4959,1,1
27,2016,4963,2,1
47,2016,4969,2,1
111,2016,4978,1,1
43,2016,4980,2,1
36,2016,4981,2,1
32,2016,4991,1,1
88,2016,4995,1,1
51,2016,5000,2,1
166,2016,5002,1,1
27,2016,5004,2,1
12,2016,5006,2,1
2,2016,5012,1,1
140,2016,5019,2,1
75,2016,5022,1,1
59,2016,5023,1,1
80,2016,5028,2,1
2,2016,5033,2,1
33,2016,5037,1,1
18,2016,5046,1,1
30,2016,5048,1,1
2,2016,5054,2,1
28,2016,5056,2,1
33,2016,5063,1,1
61,2016,5064,1,1
26,2016,5066,2,1
16,2016,5067,2,1
2,2016,5068,1,1
1,2016,5069,1,1
2,2016,5070,2,1
19,2016,5074,2,1
23,2016,5075,1,1
16,2016,5076,1,1
23,2016,5081,2,1
44,2016,5091,2,1
49,2016,5093,2,1
31,2016,5094,1,1
134,2016,5095,2,1
113,2016,5097,2,1
183,2016,5098,1,1
45,2016,5100,2,1
25,2016,5102,1,1
109,2016,5110,1,1
183,2016,5114,2,1
151,2016,5116,2,1
20,2016,5129,1,1
15,2016,5130,2,1
56,2016,5131,Sin información,1
102,2016,5132,1,1
6,2016,5133,2,1
10,2016,5134,1,1
13,2016,5141,2,1
13,2016,5161,1,1
6,2016,5164,2,1
41,2016,5170,1,1
32,2016,5173,2,1
47,2016,5174,2,1
10,2016,5182,1,1
26,2016,5183,1,1
154,2016,5223,2,1
28,2016,5235,1,1
16,2016,5236,1,1
15,2016,5238,1,1
68,2016,5243,Sin información,1
47,2016,5244,2,1
22,2016,5265,2,1
45,2016,5268,1,1
47,2016,5269,2,1
45,2016,5274,1,1
34,2016,5275,2,1
46,2016,5276,2,1
16,2016,5278,1,1
9,2016,5279,1,1
14,2016,5280,1,1
26,2016,5284,1,1
9,2016,5296,2,1
15,2016,5303,1,1
59,2016,5305,2,1
149,2016,5306,2,1
26,2016,5307,2,1
28,2016,5311,1,1
40,2016,5314,2,1
49,2016,5315,1,1
31,2016,5317,1,1
19,2016,5319,2,1
17,2016,5327,1,1
12,2016,5329,1,1
11,2016,5330,1,1
5,2016,5331,2,1
164,2016,5369,2,1
125,2016,5370,2,1
182,2016,5371,1,1
225,2016,5373,2,1
63,2016,5376,2,1
32,2016,5377,2,1
29,2016,5379,2,1
66,2016,5381,2,1
48,2016,5382,1,1
35,2016,5383,1,1
27,2016,5384,1,1
23,2016,5385,2,1
142,2016,5390,1,1
35,2016,5391,2,1
42,2016,5394,1,1
73,2016,5406,2,1
112,2016,5407,1,1
70,2016,5408,1,1
26,2016,5427,1,1
36,2016,5428,1,1
89,2016,5456,2,1
33,2016,5461,2,1
281,2016,5484,2,1
59,2016,5505,2,1
11,2016,5506,1,1
20,2016,5509,2,1
38,2016,5511,2,1
33,2016,5512,1,1
33,2016,5528,2,1
130,2016,5530,1,1
71,2016,5536,1,1
32,2016,5541,1,1
72,2016,5542,2,1
12,2016,5544,2,1
7,2016,5550,1,1
46,2016,5579,2,1
6,2016,5580,1,1
10,2016,5595,1,1
23,2016,5608,1,1
48,2016,5609,2,1
44,2016,5645,1,1
1,2016,5651,1,1
83,2016,5731,2,1
2,2016,5798,2,1
56,2016,5814,2,1
77,2016,5815,2,1
50,2016,5816,2,1
26,2016,5923,1,1
91,2016,5924,1,1
5,2016,5961,1,1
29,2016,5974,1,1
4,2016,5983,1,1
33,2016,5985,1,1
38,2016,5986,1,1
12,2016,6011,1,1
19,2016,6012,2,1
41,2016,6062,2,1
8,2016,6064,2,1
4,2016,6065,1,1
42,2016,6067,1,1
3,2016,6080,1,1
2,2016,6081,1,1
20,2016,6082,2,1
23,2016,6083,2,1
2,2016,6084,1,1
9,2016,6088,1,1
519,2016,6101,2,1
70,2016,6106,1,1
91,2016,6112,1,1
105,2016,6121,2,1
148,2016,6123,2,1
56,2016,6124,1,1
24,2016,6128,1,1
151,2016,6140,1,1
320,2016,6142,1,1
41,2016,6173,2,1
23,2016,6174,2,1
38,2016,6182,2,1
56,2016,6183,2,1
33,2016,6184,2,1
26,2016,6185,1,1
58,2016,6186,2,1
37,2016,6187,2,1
57,2016,6194,1,1
23,2016,6216,1,1
22,2016,6220,2,1
34,2016,6243,2,1
61,2016,6244,1,1
18,2016,6294,1,1
26,2016,6316,1,1
38,2016,6357,2,1
93,2016,6358,1,1
60,2016,6359,2,1
60,2016,6372,2,1
19,2016,6436,1,1
31,2016,6439,1,1
8,2016,6463,2,1
10,2016,6465,2,1
2,2016,6466,1,1
32,2016,6523,2,1
75,2016,6525,1,1
202,2016,6527,2,1
370,2016,6537,1,1
185,2016,6544,1,1
22,2016,6554,1,1
16,2016,6555,1,1
80,2016,6564,2,1
175,2016,6567,1,1
1,2016,6569,1,1
10,2016,6572,1,1
3,2016,6573,1,1
119,2016,6575,1,1
8,2016,6576,2,1
6,2016,6577,1,1
27,2016,6580,2,1
27,2016,6589,1,1
257,2016,6591,2,1
1,2016,6595,2,1
77,2016,6606,1,1
13,2016,6624,1,1
30,2016,6632,1,1
34,2016,6633,1,1
27,2016,6640,1,1
82,2016,6644,1,1
129,2016,6646,1,1
95,2016,6647,1,1
20,2016,6654,1,1
24,2016,6658,1,1
55,2016,6660,2,1
24,2016,6662,1,1
9,2016,6664,2,1
2,2016,6672,1,1
19,2016,6675,2,1
24,2016,6684,1,1
69,2016,6686,1,1
116,2016,6687,2,1
8,2016,6690,1,1
167,2016,6699,1,1
63,2016,6707,2,1
66,2016,6710,1,1
104,2016,6711,1,1
258,2016,6726,1,1
5,2016,6730,1,1
42,2016,6741,1,1
6,2016,6817,2,1
15,2016,7024,1,1
12,2016,7026,2,1
29,2016,7031,2,1
46,2016,7054,1,1
31,2016,7065,2,1
67,2016,7093,1,1
178,2016,7094,2,1
126,2016,7095,2,1
56,2016,7103,1,1
69,2016,7108,1,1
112,2016,7112,1,1
66,2016,7113,2,1
15,2016,7129,1,1
50,2016,7135,1,1
70,2016,7150,2,1
12,2016,7170,1,1
44,2016,7171,2,1
4,2016,7183,1,1
12,2016,7198,1,1
38,2016,7206,1,1
8,2016,7214,2,1
180,2016,7215,1,1
37,2016,7220,2,1
49,2016,7221,2,1
28,2016,7222,1,1
9,2016,7225,2,1
36,2016,7226,1,1
184,2016,7227,2,1
23,2016,7233,1,1
56,2016,7234,2,1
64,2016,7238,1,1
31,2016,7242,2,1
12,2016,7243,2,1
26,2016,7245,2,1
137,2016,7246,2,1
136,2016,7247,2,1
18,2016,7249,2,1
32,2016,7254,1,1
196,2016,7255,2,1
85,2016,7258,1,1
8,2016,7259,1,1
6,2016,7271,2,1
5,2016,7272,1,1
40,2016,7283,2,1
128,2016,7286,1,1
53,2016,7309,2,1
82,2016,7348,1,1
16,2016,7349,2,1
276,2016,7351,2,1
38,2016,7400,2,1
62,2016,7405,2,1
52,2016,7406,2,1
8,2016,7440,2,1
15,2016,7441,2,1
166,2016,7446,2,1
3,2016,7465,2,1
95,2016,7470,1,1
12,2016,7475,2,1
24,2016,7490,1,1
21,2016,7510,2,1
168,2016,7511,2,1
22,2016,7512,2,1
13,2016,7514,1,1
103,2016,7518,1,1
42,2016,7519,1,1
54,2016,7520,Sin información,1
101,2016,7522,2,1
3,2016,7528,2,1
47,2016,7545,1,1
25,2016,7550,1,1
79,2016,7561,2,1
8,2016,7565,1,1
30,2016,7567,2,1
63,2016,7570,1,1
126,2016,7571,1,1
22,2016,7576,2,1
80,2016,7620,2,1
12,2016,7686,1,1
37,2016,7687,2,1
35,2016,7689,2,1
9,2016,7690,1,1
134,2016,7695,1,1
4,2016,7730,1,1
155,2016,7731,1,1
24,2016,7732,1,1
16,2016,7740,2,1
31,2016,7741,2,1
89,2016,7745,2,1
136,2016,7750,2,1
29,2016,7762,1,1
146,2016,7772,1,1
137,2016,7773,1,1
97,2016,7777,2,1
4,2016,7791,1,1
51,2016,7796,2,1
46,2016,7799,1,1
277,2016,7800,1,1
67,2016,7803,1,1
8,2016,7810,2,1
36,2016,7813,2,1
401,2016,7815,1,1
10,2016,7816,1,1
55,2016,7817,2,1
56,2016,7821,2,1
56,2016,7822,1,1
37,2016,7824,2,1
6,2016,7827,2,1
46,2016,7830,1,1
24,2016,7856,2,1
71,2016,7867,2,1
67,2016,7874,1,1
16,2016,7900,2,1
10,2016,7905,2,1
52,2016,7915,1,1
28,2016,7920,2,1
17,2016,7943,1,1
28,2016,7945,1,1
72,2016,7950,1,1
29,2016,8005,2,1
21,2016,8012,2,1
100,2016,8015,1,1
11,2016,8042,2,1
2,2016,8044,2,1
98,2016,8050,1,1
80,2016,8079,2,1
104,2016,8085,2,1
35,2016,8088,2,1
46,2016,8091,2,1
42,2016,8093,2,1
45,2016,8105,2,1
211,2016,8114,2,1
21,2016,8117,2,1
21,2016,8118,1,1
36,2016,8120,2,1
22,2016,8123,1,1
39,2016,8124,1,1
30,2016,8148,2,1
27,2016,8149,2,1
2,2016,8162,1,1
9,2016,8167,2,1
29,2016,8170,Sin información,1
8,2016,8174,2,1
96,2016,8179,2,1
50,2016,8180,1,1
202,2016,8182,2,1
115,2016,8189,2,1
1,2016,8193,1,1
37,2016,8198,1,1
18,2016,8207,1,1
30,2016,8230,2,1
8,2016,8240,1,1
11,2016,8241,1,1
29,2016,8247,2,1
32,2016,8248,1,1
47,2016,8255,2,1
19,2016,8265,2,1
15,2016,8322,1,1
29,2016,8340,2,1
175,2016,8345,2,1
44,2016,8347,2,1
26,2016,8352,2,1
1000,2016,8359,2,1
16,2016,8375,1,1
61,2016,8380,2,1
4,2016,8385,1,1
83,2016,8405,2,1
27,2016,8410,1,1
11,2016,8413,1,1
7,2016,8417,2,1
63,2016,8431,2,1
33,2016,8436,2,1
26,2016,8441,Sin información,1
56,2016,8444,2,1
93,2016,8453,1,1
36,2016,8460,2,1
39,2016,8470,2,1
3,2016,8493,1,1
6,2016,8498,2,1
47,2016,8501,2,1
31,2016,8503,1,1
31,2016,8510,2,1
2,2016,8514,1,1
3,2016,8526,2,1
85,2016,8559,1,1
113,2016,8562,1,1
10,2016,8570,2,1
25,2016,8573,1,1
12,2016,8576,1,1
41,2016,8577,1,1
17,2016,8579,1,1
4,2016,8581,1,1
5,2016,8583,1,1
8,2016,8585,2,1
5,2016,8589,1,1
39,2016,8606,1,1
32,2016,8621,2,1
29,2016,8622,2,1
96,2016,8630,2,1
12,2016,8633,2,1
12,2016,8660,1,1
20,2016,8663,1,1
161,2016,8675,2,1
10,2016,8690,2,1
26,2016,8697,1,1
52,2016,8704,1,1
1,2016,8707,1,1
44,2016,8718,2,1
11,2016,8720,1,1
88,2016,8742,2,1
9,2016,8743,2,1
111,2016,8760,1,1
26,2016,8784,1,1
118,2016,8863,2,1
165,2016,8893,1,1
157,2016,8894,2,1
288,2016,8895,1,1
63,2016,8903,1,1
25,2016,8922,2,1
118,2016,8923,1,1
74,2016,8939,1,1
17,2016,8955,1,1
37,2016,8958,1,1
6,2016,8966,1,1
175,2016,8967,1,1
148,2016,8971,2,1
56,2016,8973,1,1
48,2016,8975,1,1
35,2016,8979,1,1
124,2016,9001,2,1
49,2016,9011,1,1
1,2016,9017,2,1
37,2016,9047,2,1
15,2016,9070,2,1
213,2016,9105,2,1
45,2016,9107,1,1
37,2016,9113,1,1
345,2016,9120,2,1
155,2016,9144,2,1
23,2016,9225,2,1
28,2016,9235,2,1
62,2016,9245,1,1
18,2016,9252,1,1
41,2016,9253,2,1
57,2016,9254,1,1
6,2016,9258,2,1
26,2016,9261,2,1
55,2016,9285,2,1
164,2016,9286,1,1
28,2016,9291,1,1
44,2016,9294,2,1
11,2016,9295,1,1
19,2016,9296,1,1
35,2016,9297,2,1
3,2016,9301,2,1
5,2016,9302,2,1
14,2016,9303,2,1
26,2016,9304,2,1
168,2016,9312,2,1
18,2016,9313,1,1
21,2016,9315,2,1
22,2016,9317,1,1
16,2016,9318,1,1
14,2016,9319,2,1
271,2016,9335,2,1
10,2016,9340,2,1
119,2016,9345,1,1
455,2016,9350,2,1
4,2016,9360,1,1
23,2016,9363,1,1
9,2016,9367,2,1
64,2016,9379,2,1
52,2016,9385,1,1
77,2016,9387,2,1
27,2016,9390,2,1
91,2016,9395,1,1
110,2016,9399,1,1
17,2016,9417,2,1
5,2016,9421,2,1
35,2016,9425,2,1
52,2016,9426,1,1
12,2016,9432,2,1
101,2016,9440,2,1
36,2016,9446,2,1
19,2016,9449,1,1
215,2016,9451,1,1
19,2016,9455,2,1
11,2016,9456,1,1
18,2016,9459,2,1
13,2016,9462,1,1
81,2016,9466,1,1
197,2016,9480,1,1
20,2016,9486,1,1
24,2016,9487,1,1
112,2016,9488,1,1
22,2016,9490,2,1
62,2016,9491,2,1
76,2016,9499,1,1
76,2016,9502,2,1
133,2016,9503,2,1
419,2016,9508,2,1
8,2016,9509,1,1
33,2016,9511,2,1
39,2016,9515,1,1
200,2016,9517,2,1
40,2016,9518,2,1
7,2016,9524,1,1
23,2016,9525,1,1
31,2016,9527,2,1
150,2016,9528,1,1
13,2016,9537,1,1
61,2016,9547,2,1
45,2016,9548,1,1
21,2016,9559,2,1
5,2016,9567,2,1
49,2016,9570,2,1
66,2016,9571,2,1
104,2016,9580,1,1
23,2016,9583,1,1
7,2016,9584,1,1
103,2016,9586,2,1
13,2016,9636,2,1
4,2016,9646,1,1
36,2016,9666,1,1
48,2016,9672,2,1
91,2016,9686,1,1
98,2016,9687,1,1
53,2016,9689,1,1
77,2016,9691,2,1
90,2016,9693,2,1
25,2016,9703,1,1
87,2016,9717,1,1
45,2016,9721,1,1
8,2016,9725,2,1
94,2016,9727,1,1
4,2016,9752,2,1
244,2016,9757,1,1
17,2016,9759,1,1
51,2016,9761,2,1
39,2016,9766,1,1
37,2016,9786,1,1
265,2016,9794,1,1
24,2016,9803,1,1
101,2016,9806,1,1
58,2016,9809,2,1
12,2016,9811,2,1
12,2016,9812,2,1
63,2016,9818,1,1
230,2016,9829,2,1
40,2016,9833,1,1
356,2016,9839,1,1
11,2016,9843,2,1
147,2016,9853,1,1
57,2016,9872,2,1
26,2016,9873,2,1
11,2016,9874,1,1
279,2016,9877,1,1
35,2016,9878,1,1
18,2016,9881,1,1
61,2016,9882,1,1
95,2016,9888,1,1
33,2016,9897,2,1
109,2016,9899,1,1
5,2016,9915,1,1
95,2016,9942,2,1
25,2016,9949,2,1
35,2016,9963,2,1
18,2016,9968,1,1
23,2016,9972,2,1
29,2016,9976,2,1
53,2016,9980,1,1
53,2016,9991,2,1
60,2016,10013,2,1
37,2016,10036,1,1
137,2016,10045,2,1
112,2016,10052,2,1
5,2016,10057,2,1
60,2016,10062,2,1
95,2016,10073,2,1
20,2016,10082,1,1
24,2016,10090,1,1
129,2016,10093,2,1
3,2016,10096,1,1
38,2016,10103,Sin información,1
42,2016,10110,2,1
10,2016,10123,2,1
40,2016,10124,2,1
14,2016,10126,1,1
67,2016,10127,1,1
1,2016,10148,1,1
11,2016,10156,1,1
90,2016,10158,2,1
54,2016,10159,2,1
20,2016,10161,2,1
45,2016,10162,1,1
19,2016,10163,1,1
189,2016,10164,2,1
106,2016,10171,2,1
5,2016,10192,2,1
25,2016,10200,2,1
20,2016,10211,1,1
18,2016,10212,1,1
194,2016,10213,1,1
3,2016,10221,2,1
92,2016,10223,2,1
22,2016,10224,2,1
13,2016,10226,2,1
8,2016,10227,2,1
25,2016,10228,1,1
41,2016,10233,2,1
114,2016,10243,2,1
16,2016,10246,1,1
87,2016,10252,1,1
3,2016,10257,1,1
72,2016,10264,1,1
