codigo_snies_del_programa,año,semestre,total,nivel_academico
32,2006.0,1,31.0,Pregrado
32,2007.0,1,15.0,Pregrado
32,2007.0,2,13.0,Pregrado
32,2006.0,2,18.0,Pregrado
32,2010.0,1,15.0,Pregrado
32,2003.0,1,10.0,Pregrado
32,2004.0,2,8.0,Pregrado
32,2009.0,1,8.0,Pregrado
32,2003.0,2,7.0,Pregrado
32,2013.0,2,22.0,Pregrado
32,2012.0,1,22.0,Pregrado
32,2013.0,1,36.0,Pregrado
32,2005.0,1,10.0,Pregrado
32,2011.0,1,27.0,Pregrado
32,2002.0,2,12.0,Pregrado
32,2005.0,2,30.0,Pregrado
32,2004.0,1,20.0,Pregrado
32,2002.0,1,3.0,Pregrado
32,2012.0,2,43.0,Pregrado
33,2002.0,1,5.0,Pregrado
33,2010.0,1,14.0,Pregrado
33,2003.0,2,21.0,Pregrado
33,2002.0,2,16.0,Pregrado
33,2004.0,1,19.0,Pregrado
33,2004.0,2,16.0,Pregrado
33,2012.0,2,16.0,Pregrado
33,2010.0,2,19.0,Pregrado
33,2005.0,1,9.0,Pregrado
33,2011.0,2,18.0,Pregrado
33,2003.0,1,10.0,Pregrado
33,2013.0,1,21.0,Pregrado
33,2013.0,2,28.0,Pregrado
33,2001.0,1,4.0,Pregrado
33,2008.0,2,37.0,Pregrado
33,2008.0,1,25.0,Pregrado
33,2007.0,1,24.0,Pregrado
33,2007.0,2,16.0,Pregrado
33,2009.0,1,34.0,Pregrado
33,2009.0,2,10.0,Pregrado
33,2006.0,2,25.0,Pregrado
33,2005.0,2,19.0,Pregrado
33,2006.0,1,27.0,Pregrado
33,2011.0,1,20.0,Pregrado
33,2012.0,1,18.0,Pregrado
34,2005.0,2,55.0,Pregrado
34,2006.0,1,43.0,Pregrado
34,2002.0,2,20.0,Pregrado
34,2001.0,1,16.0,Pregrado
34,2008.0,1,31.0,Pregrado
34,2007.0,2,22.0,Pregrado
34,2004.0,1,28.0,Pregrado
34,2012.0,1,17.0,Pregrado
34,2013.0,1,28.0,Pregrado
34,2006.0,2,22.0,Pregrado
34,2003.0,2,14.0,Pregrado
34,2008.0,2,16.0,Pregrado
34,2009.0,1,28.0,Pregrado
34,2012.0,2,26.0,Pregrado
34,2003.0,1,27.0,Pregrado
34,2005.0,1,14.0,Pregrado
34,2007.0,1,27.0,Pregrado
34,2009.0,2,20.0,Pregrado
34,2011.0,2,27.0,Pregrado
34,2004.0,2,30.0,Pregrado
34,2013.0,2,13.0,Pregrado
34,2002.0,1,1.0,Pregrado
34,2010.0,2,6.0,Pregrado
34,2010.0,1,20.0,Pregrado
34,2011.0,1,24.0,Pregrado
35,2002.0,2,19.0,Pregrado
35,2008.0,1,19.0,Pregrado
35,2001.0,1,3.0,Pregrado
35,2003.0,2,16.0,Pregrado
35,2012.0,2,20.0,Pregrado
35,2011.0,2,11.0,Pregrado
35,2006.0,2,22.0,Pregrado
35,2010.0,2,19.0,Pregrado
35,2004.0,1,15.0,Pregrado
35,2005.0,1,15.0,Pregrado
35,2013.0,1,11.0,Pregrado
35,2004.0,2,10.0,Pregrado
35,2003.0,1,6.0,Pregrado
35,2007.0,2,22.0,Pregrado
35,2011.0,1,23.0,Pregrado
35,2008.0,2,13.0,Pregrado
35,2006.0,1,9.0,Pregrado
35,2013.0,2,19.0,Pregrado
35,2005.0,2,39.0,Pregrado
35,2002.0,1,4.0,Pregrado
35,2012.0,1,8.0,Pregrado
35,2007.0,1,17.0,Pregrado
35,2009.0,1,29.0,Pregrado
35,2010.0,1,18.0,Pregrado
35,2009.0,2,11.0,Pregrado
36,2003.0,1,24.0,Pregrado
36,2002.0,1,9.0,Pregrado
36,2009.0,1,40.0,Pregrado
36,2008.0,2,44.0,Pregrado
36,2007.0,2,52.0,Pregrado
36,2003.0,2,31.0,Pregrado
36,2013.0,1,15.0,Pregrado
36,2010.0,2,23.0,Pregrado
36,2008.0,1,31.0,Pregrado
36,2005.0,1,26.0,Pregrado
36,2012.0,1,28.0,Pregrado
36,2011.0,2,26.0,Pregrado
36,2009.0,2,42.0,Pregrado
36,2007.0,1,28.0,Pregrado
36,2011.0,1,38.0,Pregrado
36,2005.0,2,33.0,Pregrado
36,2006.0,1,29.0,Pregrado
36,2002.0,2,30.0,Pregrado
36,2013.0,2,18.0,Pregrado
36,2001.0,1,6.0,Pregrado
36,2006.0,2,33.0,Pregrado
36,2004.0,2,38.0,Pregrado
36,2004.0,1,45.0,Pregrado
36,2010.0,1,16.0,Pregrado
36,2012.0,2,26.0,Pregrado
37,2003.0,1,41.0,Pregrado
37,2005.0,1,30.0,Pregrado
37,2011.0,2,61.0,Pregrado
37,2012.0,2,56.0,Pregrado
37,2010.0,1,74.0,Pregrado
37,2002.0,2,44.0,Pregrado
37,2013.0,1,50.0,Pregrado
37,2010.0,2,34.0,Pregrado
37,2008.0,2,76.0,Pregrado
37,2004.0,2,64.0,Pregrado
37,2004.0,1,44.0,Pregrado
37,2001.0,1,17.0,Pregrado
37,2013.0,2,38.0,Pregrado
37,2006.0,1,67.0,Pregrado
37,2011.0,1,58.0,Pregrado
37,2009.0,2,20.0,Pregrado
37,2009.0,1,82.0,Pregrado
37,2012.0,1,60.0,Pregrado
37,2002.0,1,24.0,Pregrado
37,2005.0,2,46.0,Pregrado
37,2007.0,1,32.0,Pregrado
37,2007.0,2,57.0,Pregrado
37,2006.0,2,43.0,Pregrado
37,2003.0,2,41.0,Pregrado
37,2008.0,1,41.0,Pregrado
38,2005.0,1,3.0,Posgrado
38,2011.0,1,5.0,Posgrado
38,2008.0,1,5.0,Posgrado
38,2001.0,1,6.0,Posgrado
38,2010.0,1,6.0,Posgrado
38,2006.0,1,5.0,Posgrado
38,2002.0,1,3.0,Posgrado
38,2003.0,1,6.0,Posgrado
38,2012.0,1,6.0,Posgrado
38,2013.0,1,5.0,Posgrado
38,2007.0,1,3.0,Posgrado
38,2008.0,2,1.0,Posgrado
38,2009.0,1,6.0,Posgrado
39,2010.0,1,1.0,Posgrado
39,2003.0,1,2.0,Posgrado
39,2007.0,1,1.0,Posgrado
39,2011.0,1,1.0,Posgrado
39,2006.0,1,1.0,Posgrado
39,2002.0,1,2.0,Posgrado
39,2002.0,2,1.0,Posgrado
39,2004.0,1,2.0,Posgrado
39,2012.0,1,2.0,Posgrado
39,2013.0,1,2.0,Posgrado
40,2009.0,1,2.0,Posgrado
40,2008.0,1,1.0,Posgrado
40,2001.0,1,4.0,Posgrado
40,2012.0,1,1.0,Posgrado
40,2003.0,2,2.0,Posgrado
40,2013.0,1,2.0,Posgrado
40,2006.0,2,1.0,Posgrado
40,2006.0,1,1.0,Posgrado
40,2003.0,1,1.0,Posgrado
40,2002.0,1,4.0,Posgrado
40,2007.0,2,1.0,Posgrado
40,2004.0,2,1.0,Posgrado
40,2007.0,1,1.0,Posgrado
40,2010.0,1,2.0,Posgrado
40,2011.0,1,2.0,Posgrado
40,2005.0,1,3.0,Posgrado
40,2008.0,2,1.0,Posgrado
41,2004.0,1,1.0,Posgrado
41,2006.0,1,2.0,Posgrado
41,2003.0,2,1.0,Posgrado
41,2011.0,1,2.0,Posgrado
41,2012.0,1,2.0,Posgrado
41,2005.0,1,1.0,Posgrado
41,2009.0,1,2.0,Posgrado
41,2010.0,1,2.0,Posgrado
41,2007.0,2,1.0,Posgrado
41,2007.0,1,1.0,Posgrado
41,2008.0,1,2.0,Posgrado
41,2012.0,2,1.0,Posgrado
41,2013.0,1,3.0,Posgrado
41,2002.0,1,2.0,Posgrado
41,2005.0,2,1.0,Posgrado
42,2001.0,2,8.0,Posgrado
42,2008.0,2,9.0,Posgrado
42,2003.0,2,1.0,Posgrado
42,2007.0,2,16.0,Posgrado
42,2002.0,2,6.0,Posgrado
42,2006.0,1,7.0,Posgrado
42,2001.0,1,2.0,Posgrado
42,2003.0,1,2.0,Posgrado
42,2009.0,2,13.0,Posgrado
42,2009.0,1,1.0,Posgrado
42,2005.0,1,7.0,Posgrado
42,2006.0,2,5.0,Posgrado
42,2004.0,1,11.0,Posgrado
44,2001.0,2,6.0,Posgrado
44,2002.0,2,6.0,Posgrado
44,2004.0,2,6.0,Posgrado
44,2007.0,1,2.0,Posgrado
44,2003.0,2,8.0,Posgrado
44,2006.0,1,4.0,Posgrado
44,2009.0,1,2.0,Posgrado
45,2011.0,1,2.0,Posgrado
45,2007.0,1,1.0,Posgrado
45,2010.0,1,2.0,Posgrado
45,2012.0,1,2.0,Posgrado
45,2008.0,1,1.0,Posgrado
45,2013.0,1,2.0,Posgrado
45,2009.0,1,2.0,Posgrado
45,2001.0,1,1.0,Posgrado
45,2006.0,1,1.0,Posgrado
46,2013.0,1,8.0,Posgrado
46,2009.0,1,7.0,Posgrado
46,2002.0,1,10.0,Posgrado
46,2011.0,1,9.0,Posgrado
46,2005.0,1,3.0,Posgrado
46,2006.0,1,8.0,Posgrado
46,2008.0,1,8.0,Posgrado
46,2005.0,2,4.0,Posgrado
46,2004.0,1,8.0,Posgrado
46,2012.0,1,8.0,Posgrado
46,2003.0,2,5.0,Posgrado
46,2007.0,1,7.0,Posgrado
46,2001.0,1,10.0,Posgrado
46,2010.0,1,7.0,Posgrado
47,2004.0,1,1.0,Posgrado
47,2008.0,1,2.0,Posgrado
47,2001.0,1,3.0,Posgrado
47,2005.0,1,1.0,Posgrado
47,2005.0,2,1.0,Posgrado
47,2013.0,1,3.0,Posgrado
47,2012.0,2,1.0,Posgrado
47,2007.0,1,3.0,Posgrado
47,2009.0,1,4.0,Posgrado
47,2012.0,1,1.0,Posgrado
47,2011.0,1,3.0,Posgrado
47,2010.0,1,5.0,Posgrado
47,2002.0,1,2.0,Posgrado
48,2012.0,2,9.0,Posgrado
48,2009.0,1,10.0,Posgrado
48,2011.0,1,10.0,Posgrado
48,2013.0,1,1.0,Posgrado
48,2011.0,2,1.0,Posgrado
48,2013.0,2,13.0,Posgrado
48,2001.0,1,11.0,Posgrado
48,2006.0,1,7.0,Posgrado
48,2004.0,1,5.0,Posgrado
48,2005.0,1,4.0,Posgrado
48,2002.0,1,15.0,Posgrado
48,2008.0,1,9.0,Posgrado
48,2007.0,1,8.0,Posgrado
48,2010.0,1,13.0,Posgrado
48,2009.0,2,3.0,Posgrado
49,2002.0,1,2.0,Posgrado
49,2003.0,1,2.0,Posgrado
49,2011.0,1,1.0,Posgrado
49,2007.0,1,2.0,Posgrado
49,2010.0,1,1.0,Posgrado
49,2001.0,1,1.0,Posgrado
49,2012.0,1,1.0,Posgrado
50,2009.0,1,2.0,Posgrado
50,2006.0,1,2.0,Posgrado
50,2008.0,1,1.0,Posgrado
50,2007.0,1,1.0,Posgrado
50,2010.0,1,2.0,Posgrado
50,2005.0,2,1.0,Posgrado
50,2011.0,1,2.0,Posgrado
50,2004.0,1,1.0,Posgrado
50,2001.0,1,3.0,Posgrado
50,2013.0,1,2.0,Posgrado
50,2002.0,1,5.0,Posgrado
50,2012.0,1,1.0,Posgrado
50,2003.0,2,1.0,Posgrado
51,2013.0,2,5.0,Posgrado
51,2001.0,2,6.0,Posgrado
51,2008.0,2,6.0,Posgrado
51,2011.0,2,6.0,Posgrado
51,2005.0,2,6.0,Posgrado
51,2002.0,2,6.0,Posgrado
51,2006.0,2,6.0,Posgrado
51,2011.0,1,4.0,Posgrado
51,2010.0,2,2.0,Posgrado
51,2012.0,2,6.0,Posgrado
51,2007.0,2,4.0,Posgrado
51,2004.0,1,6.0,Posgrado
51,2009.0,2,8.0,Posgrado
52,2011.0,1,5.0,Posgrado
52,2002.0,1,5.0,Posgrado
52,2012.0,2,2.0,Posgrado
52,2004.0,2,1.0,Posgrado
52,2008.0,1,4.0,Posgrado
52,2005.0,1,4.0,Posgrado
52,2013.0,1,4.0,Posgrado
52,2007.0,1,4.0,Posgrado
52,2001.0,1,4.0,Posgrado
52,2003.0,1,4.0,Posgrado
52,2006.0,1,3.0,Posgrado
52,2010.0,1,2.0,Posgrado
52,2012.0,1,3.0,Posgrado
52,2009.0,1,4.0,Posgrado
53,2010.0,1,2.0,Posgrado
53,2003.0,2,2.0,Posgrado
53,2005.0,2,1.0,Posgrado
53,2013.0,1,2.0,Posgrado
53,2006.0,1,2.0,Posgrado
53,2012.0,1,2.0,Posgrado
53,2009.0,1,2.0,Posgrado
53,2010.0,2,1.0,Posgrado
53,2011.0,1,2.0,Posgrado
53,2007.0,1,1.0,Posgrado
53,2012.0,2,1.0,Posgrado
53,2002.0,1,3.0,Posgrado
53,2013.0,2,1.0,Posgrado
53,2005.0,1,1.0,Posgrado
53,2001.0,1,3.0,Posgrado
53,2008.0,1,1.0,Posgrado
54,2002.0,1,1.0,
55,2011.0,1,13.0,Posgrado
55,2010.0,1,13.0,Posgrado
55,2012.0,1,14.0,Posgrado
55,2001.0,1,12.0,Posgrado
55,2002.0,1,11.0,Posgrado
55,2013.0,2,1.0,Posgrado
55,2004.0,1,7.0,Posgrado
55,2008.0,1,11.0,Posgrado
55,2005.0,1,13.0,Posgrado
55,2004.0,2,4.0,Posgrado
55,2007.0,1,16.0,Posgrado
55,2003.0,1,13.0,Posgrado
55,2006.0,1,10.0,Posgrado
55,2013.0,1,13.0,Posgrado
55,2009.0,1,12.0,Posgrado
55,2008.0,2,1.0,Posgrado
57,2006.0,1,1.0,Posgrado
57,2005.0,1,1.0,Posgrado
57,2003.0,2,1.0,Posgrado
57,2008.0,2,2.0,Posgrado
57,2001.0,1,4.0,Posgrado
57,2008.0,1,2.0,Posgrado
57,2010.0,1,4.0,Posgrado
57,2011.0,1,5.0,Posgrado
57,2002.0,1,2.0,Posgrado
57,2007.0,1,3.0,Posgrado
57,2012.0,1,6.0,Posgrado
57,2013.0,1,5.0,Posgrado
57,2005.0,2,2.0,Posgrado
57,2004.0,1,4.0,Posgrado
58,2004.0,2,1.0,Posgrado
58,2005.0,1,2.0,Posgrado
58,2007.0,1,2.0,Posgrado
58,2004.0,1,2.0,Posgrado
58,2009.0,1,3.0,Posgrado
58,2003.0,2,2.0,Posgrado
58,2006.0,1,2.0,Posgrado
58,2008.0,1,3.0,Posgrado
58,2011.0,1,3.0,Posgrado
58,2001.0,1,5.0,Posgrado
58,2013.0,1,3.0,Posgrado
58,2010.0,1,3.0,Posgrado
58,2005.0,2,1.0,Posgrado
58,2002.0,1,4.0,Posgrado
59,2013.0,1,2.0,Posgrado
59,2008.0,1,4.0,Posgrado
59,2012.0,1,2.0,Posgrado
59,2013.0,2,1.0,Posgrado
59,2005.0,1,2.0,Posgrado
59,2001.0,1,2.0,Posgrado
59,2003.0,1,2.0,Posgrado
59,2006.0,1,2.0,Posgrado
59,2007.0,1,2.0,Posgrado
59,2011.0,2,1.0,Posgrado
59,2009.0,1,2.0,Posgrado
59,2010.0,1,1.0,Posgrado
59,2011.0,1,2.0,Posgrado
60,2007.0,1,1.0,Posgrado
60,2002.0,1,2.0,Posgrado
60,2012.0,1,2.0,Posgrado
60,2010.0,1,2.0,Posgrado
60,2011.0,1,2.0,Posgrado
60,2013.0,1,1.0,Posgrado
60,2009.0,1,2.0,Posgrado
60,2001.0,1,1.0,Posgrado
60,2006.0,2,1.0,Posgrado
60,2003.0,1,2.0,Posgrado
60,2004.0,2,2.0,Posgrado
61,2009.0,1,2.0,Posgrado
61,2010.0,1,2.0,Posgrado
61,2012.0,1,2.0,Posgrado
61,2008.0,1,1.0,Posgrado
61,2005.0,1,3.0,Posgrado
61,2006.0,2,2.0,Posgrado
61,2007.0,2,1.0,Posgrado
61,2002.0,1,1.0,Posgrado
61,2011.0,1,1.0,Posgrado
62,2006.0,1,6.0,Posgrado
62,2005.0,2,5.0,Posgrado
62,2009.0,1,20.0,Posgrado
62,2008.0,2,1.0,Posgrado
62,2007.0,1,32.0,Posgrado
62,2001.0,1,3.0,Posgrado
62,2003.0,2,16.0,Posgrado
62,2002.0,2,4.0,Posgrado
62,2004.0,1,2.0,Posgrado
62,2002.0,1,18.0,Posgrado
62,2006.0,2,10.0,Posgrado
62,2001.0,2,1.0,Posgrado
62,2005.0,1,11.0,Posgrado
63,2005.0,1,2.0,Posgrado
63,2009.0,2,11.0,Posgrado
63,2004.0,1,1.0,Posgrado
63,2006.0,1,4.0,Posgrado
63,2012.0,1,5.0,Posgrado
63,2002.0,2,2.0,Posgrado
63,2011.0,1,3.0,Posgrado
63,2013.0,2,1.0,Posgrado
63,2013.0,1,5.0,Posgrado
63,2006.0,2,1.0,Posgrado
64,2005.0,1,3.0,Posgrado
64,2013.0,1,3.0,Posgrado
64,2004.0,1,2.0,Posgrado
64,2003.0,2,1.0,Posgrado
64,2006.0,1,3.0,Posgrado
64,2003.0,1,1.0,Posgrado
64,2009.0,1,3.0,Posgrado
64,2012.0,1,3.0,Posgrado
64,2002.0,1,9.0,Posgrado
64,2005.0,2,1.0,Posgrado
64,2007.0,1,3.0,Posgrado
64,2001.0,1,9.0,Posgrado
64,2011.0,1,3.0,Posgrado
64,2008.0,1,2.0,Posgrado
64,2010.0,1,3.0,Posgrado
65,2001.0,1,1.0,Posgrado
65,2002.0,1,1.0,Posgrado
65,2010.0,2,2.0,Posgrado
65,2008.0,1,2.0,Posgrado
65,2003.0,1,1.0,Posgrado
65,2011.0,1,2.0,Posgrado
65,2011.0,2,1.0,Posgrado
65,2013.0,1,1.0,Posgrado
66,2002.0,1,3.0,Posgrado
66,2006.0,1,2.0,Posgrado
66,2010.0,1,1.0,Posgrado
66,2013.0,1,1.0,Posgrado
66,2001.0,1,5.0,Posgrado
66,2002.0,2,1.0,Posgrado
66,2008.0,1,1.0,Posgrado
66,2003.0,1,2.0,Posgrado
66,2012.0,1,1.0,Posgrado
66,2009.0,1,2.0,Posgrado
66,2005.0,1,2.0,Posgrado
66,2011.0,1,3.0,Posgrado
66,2007.0,2,1.0,Posgrado
66,2007.0,1,3.0,Posgrado
67,2003.0,1,2.0,Posgrado
67,2005.0,1,2.0,Posgrado
67,2002.0,1,1.0,Posgrado
67,2007.0,1,1.0,Posgrado
67,2008.0,1,1.0,Posgrado
67,2001.0,1,2.0,Posgrado
67,2012.0,1,2.0,Posgrado
67,2011.0,1,2.0,Posgrado
67,2009.0,1,1.0,Posgrado
67,2008.0,2,1.0,Posgrado
67,2010.0,1,2.0,Posgrado
67,2006.0,2,1.0,Posgrado
67,2013.0,1,2.0,Posgrado
68,2001.0,1,8.0,Posgrado
68,2001.0,2,5.0,Posgrado
69,2009.0,2,15.0,Posgrado
69,2010.0,1,29.0,Posgrado
69,2010.0,2,13.0,Posgrado
69,2012.0,2,40.0,Posgrado
69,2006.0,2,74.0,Posgrado
69,2008.0,1,16.0,Posgrado
69,2011.0,2,41.0,Posgrado
69,2005.0,2,3.0,Posgrado
69,2007.0,1,17.0,Posgrado
69,2011.0,1,8.0,Posgrado
69,2005.0,1,4.0,Posgrado
69,2007.0,2,6.0,Posgrado
69,2013.0,1,4.0,Posgrado
69,2006.0,1,5.0,Posgrado
69,2009.0,1,8.0,Posgrado
69,2013.0,2,49.0,Posgrado
69,2004.0,2,19.0,Posgrado
69,2008.0,2,17.0,Posgrado
70,2008.0,2,21.0,Posgrado
70,2012.0,2,165.0,Posgrado
70,2011.0,1,107.0,Posgrado
70,2013.0,2,141.0,Posgrado
70,2009.0,2,84.0,Posgrado
70,2007.0,2,127.0,Posgrado
70,2006.0,2,111.0,Posgrado
70,2009.0,1,192.0,Posgrado
70,2011.0,2,57.0,Posgrado
70,2008.0,1,109.0,Posgrado
70,2007.0,1,58.0,Posgrado
70,2010.0,1,102.0,Posgrado
70,2005.0,2,54.0,Posgrado
70,2004.0,2,91.0,Posgrado
70,2013.0,1,6.0,Posgrado
70,2012.0,1,57.0,Posgrado
70,2005.0,1,33.0,Posgrado
70,2010.0,2,41.0,Posgrado
70,2006.0,1,34.0,Posgrado
71,2002.0,1,7.0,Posgrado
71,2005.0,1,22.0,Posgrado
71,2012.0,2,9.0,Posgrado
71,2006.0,2,49.0,Posgrado
71,2010.0,1,13.0,Posgrado
71,2003.0,2,43.0,Posgrado
71,2011.0,2,33.0,Posgrado
71,2004.0,1,3.0,Posgrado
71,2005.0,2,24.0,Posgrado
71,2009.0,1,62.0,Posgrado
71,2006.0,1,26.0,Posgrado
71,2008.0,1,48.0,Posgrado
71,2007.0,1,29.0,Posgrado
71,2010.0,2,15.0,Posgrado
71,2007.0,2,48.0,Posgrado
71,2003.0,1,19.0,Posgrado
71,2012.0,1,8.0,Posgrado
71,2009.0,2,8.0,Posgrado
71,2013.0,2,5.0,Posgrado
71,2008.0,2,17.0,Posgrado
71,2013.0,1,13.0,Posgrado
71,2004.0,2,13.0,Posgrado
71,2001.0,2,33.0,Posgrado
71,2002.0,2,39.0,Posgrado
71,2001.0,1,19.0,Posgrado
73,2003.0,1,5.0,Posgrado
73,2001.0,1,3.0,Posgrado
73,2001.0,2,12.0,Posgrado
73,2002.0,1,4.0,Posgrado
73,2002.0,2,1.0,Posgrado
74,2001.0,2,4.0,Posgrado
74,2002.0,2,6.0,Posgrado
74,2004.0,1,4.0,Posgrado
74,2005.0,1,1.0,Posgrado
74,2009.0,2,1.0,Posgrado
74,2005.0,2,7.0,Posgrado
74,2006.0,1,1.0,Posgrado
74,2003.0,1,6.0,Posgrado
74,2003.0,2,4.0,Posgrado
74,2002.0,1,2.0,Posgrado
74,2004.0,2,2.0,Posgrado
74,2008.0,1,1.0,Posgrado
74,2007.0,1,3.0,Posgrado
74,2007.0,2,1.0,Posgrado
74,2006.0,2,2.0,Posgrado
74,2001.0,1,3.0,Posgrado
75,2004.0,1,2.0,Posgrado
75,2005.0,2,3.0,Posgrado
75,2005.0,1,2.0,Posgrado
75,2009.0,1,1.0,Posgrado
75,2003.0,2,4.0,Posgrado
75,2001.0,2,1.0,Posgrado
75,2006.0,1,2.0,Posgrado
75,2006.0,2,1.0,Posgrado
75,2003.0,1,5.0,Posgrado
75,2007.0,2,2.0,Posgrado
75,2007.0,1,2.0,Posgrado
75,2004.0,2,8.0,Posgrado
75,2002.0,1,2.0,Posgrado
75,2001.0,1,2.0,Posgrado
75,2002.0,2,4.0,Posgrado
76,2003.0,2,3.0,Posgrado
76,2001.0,1,2.0,Posgrado
76,2004.0,1,1.0,Posgrado
76,2001.0,2,4.0,Posgrado
76,2003.0,1,1.0,Posgrado
76,2004.0,2,2.0,Posgrado
76,2005.0,1,1.0,Posgrado
77,2001.0,2,7.0,Posgrado
77,2009.0,1,6.0,Posgrado
77,2004.0,2,5.0,Posgrado
77,2002.0,2,6.0,Posgrado
77,2003.0,2,3.0,Posgrado
77,2010.0,2,2.0,Posgrado
77,2010.0,1,1.0,Posgrado
77,2007.0,2,3.0,Posgrado
77,2009.0,2,2.0,Posgrado
77,2005.0,2,3.0,Posgrado
77,2005.0,1,1.0,Posgrado
77,2008.0,2,2.0,Posgrado
77,2002.0,1,7.0,Posgrado
77,2004.0,1,5.0,Posgrado
77,2001.0,1,3.0,Posgrado
77,2007.0,1,8.0,Posgrado
77,2003.0,1,7.0,Posgrado
77,2006.0,2,5.0,Posgrado
77,2008.0,1,1.0,Posgrado
78,2004.0,2,2.0,Posgrado
78,2003.0,1,2.0,Posgrado
78,2005.0,1,1.0,Posgrado
78,2003.0,2,8.0,Posgrado
78,2001.0,1,4.0,Posgrado
78,2001.0,2,6.0,Posgrado
79,2002.0,2,13.0,Posgrado
79,2006.0,2,8.0,Posgrado
79,2010.0,1,17.0,Posgrado
79,2007.0,2,15.0,Posgrado
79,2008.0,1,6.0,Posgrado
79,2007.0,1,4.0,Posgrado
79,2005.0,1,6.0,Posgrado
79,2006.0,1,11.0,Posgrado
79,2003.0,2,9.0,Posgrado
79,2011.0,2,13.0,Posgrado
79,2003.0,1,3.0,Posgrado
79,2004.0,1,3.0,Posgrado
79,2011.0,1,10.0,Posgrado
79,2012.0,1,4.0,Posgrado
79,2009.0,2,18.0,Posgrado
79,2004.0,2,10.0,Posgrado
79,2005.0,2,3.0,Posgrado
79,2008.0,2,9.0,Posgrado
79,2010.0,2,14.0,Posgrado
79,2002.0,1,8.0,Posgrado
79,2009.0,1,12.0,Posgrado
79,2012.0,2,14.0,Posgrado
80,2001.0,1,4.0,Posgrado
80,2008.0,1,1.0,Posgrado
80,2007.0,2,3.0,Posgrado
80,2006.0,2,2.0,Posgrado
80,2010.0,1,1.0,Posgrado
80,2001.0,2,1.0,Posgrado
80,2004.0,2,2.0,Posgrado
80,2002.0,2,4.0,Posgrado
80,2008.0,2,4.0,Posgrado
80,2002.0,1,3.0,Posgrado
80,2003.0,2,2.0,Posgrado
80,2003.0,1,1.0,Posgrado
80,2007.0,1,6.0,Posgrado
80,2012.0,2,2.0,Posgrado
80,2011.0,2,4.0,Posgrado
80,2004.0,1,6.0,Posgrado
80,2009.0,1,2.0,Posgrado
81,2006.0,2,3.0,Posgrado
81,2005.0,1,1.0,Posgrado
81,2004.0,1,1.0,Posgrado
81,2004.0,2,2.0,Posgrado
81,2007.0,1,1.0,Posgrado
81,2003.0,1,2.0,Posgrado
81,2002.0,1,2.0,Posgrado
82,2006.0,1,1.0,Posgrado
82,2002.0,2,1.0,Posgrado
82,2006.0,2,7.0,Posgrado
82,2007.0,1,5.0,Posgrado
82,2003.0,2,12.0,Posgrado
82,2005.0,1,2.0,Posgrado
82,2004.0,2,4.0,Posgrado
82,2008.0,2,3.0,Posgrado
82,2007.0,2,4.0,Posgrado
82,2003.0,1,2.0,Posgrado
82,2009.0,1,1.0,Posgrado
82,2005.0,2,1.0,Posgrado
82,2002.0,1,1.0,Posgrado
82,2001.0,1,1.0,Posgrado
82,2004.0,1,9.0,Posgrado
84,2002.0,2,1.0,Posgrado
84,2001.0,1,1.0,Posgrado
84,2004.0,2,1.0,Posgrado
84,2005.0,2,1.0,Posgrado
84,2004.0,1,1.0,Posgrado
85,2010.0,2,13.0,Posgrado
85,2006.0,1,9.0,Posgrado
85,2004.0,1,7.0,Posgrado
85,2002.0,2,7.0,Posgrado
85,2004.0,2,9.0,Posgrado
85,2009.0,1,21.0,Posgrado
85,2003.0,1,5.0,Posgrado
85,2012.0,1,14.0,Posgrado
85,2005.0,2,10.0,Posgrado
85,2013.0,1,16.0,Posgrado
85,2001.0,1,12.0,Posgrado
85,2008.0,1,5.0,Posgrado
85,2011.0,2,17.0,Posgrado
85,2006.0,2,15.0,Posgrado
85,2010.0,1,10.0,Posgrado
85,2012.0,2,30.0,Posgrado
85,2008.0,2,9.0,Posgrado
85,2007.0,2,13.0,Posgrado
85,2003.0,2,17.0,Posgrado
85,2007.0,1,11.0,Posgrado
85,2011.0,1,20.0,Posgrado
85,2013.0,2,26.0,Posgrado
85,2005.0,1,8.0,Posgrado
85,2009.0,2,10.0,Posgrado
86,2010.0,1,6.0,Posgrado
86,2005.0,2,2.0,Posgrado
86,2009.0,2,6.0,Posgrado
86,2005.0,1,2.0,Posgrado
86,2008.0,2,5.0,Posgrado
86,2006.0,2,2.0,Posgrado
86,2007.0,1,5.0,Posgrado
86,2007.0,2,2.0,Posgrado
86,2008.0,1,1.0,Posgrado
86,2009.0,1,7.0,Posgrado
86,2011.0,2,4.0,Posgrado
86,2006.0,1,1.0,Posgrado
86,2002.0,1,2.0,Posgrado
86,2012.0,2,2.0,Posgrado
86,2010.0,2,5.0,Posgrado
86,2004.0,2,3.0,Posgrado
86,2001.0,1,2.0,Posgrado
86,2012.0,1,12.0,Posgrado
86,2013.0,2,10.0,Posgrado
86,2003.0,2,3.0,Posgrado
86,2011.0,1,1.0,Posgrado
87,2002.0,1,2.0,Posgrado
87,2008.0,2,3.0,Posgrado
87,2004.0,1,4.0,Posgrado
87,2007.0,1,2.0,Posgrado
87,2011.0,1,2.0,Posgrado
87,2009.0,1,2.0,Posgrado
87,2012.0,2,1.0,Posgrado
87,2012.0,1,3.0,Posgrado
