codigo_snies_del_programa,año,semestre,total,nivel_academico
3554,2003.0,2,43.0,Pregrado
3554,2012.0,1,2.0,Pregrado
3554,2012.0,1,1.0,Pregrado
3554,2013.0,1,13.0,Pregrado
3554,2008.0,2,5.0,Pregrado
3555,2008.0,2,9.0,Posgrado
3555,2008.0,1,9.0,Posgrado
3555,2013.0,1,14.0,Posgrado
3555,2012.0,2,9.0,Posgrado
3555,2010.0,2,23.0,Posgrado
3555,2011.0,1,13.0,Posgrado
3555,2013.0,2,8.0,Posgrado
3555,2010.0,1,21.0,Posgrado
3555,2011.0,2,21.0,Posgrado
3555,2012.0,1,15.0,Posgrado
3555,2009.0,1,13.0,Posgrado
3555,2009.0,2,18.0,Posgrado
3555,2007.0,1,11.0,Posgrado
3556,2013.0,2,11.0,Posgrado
3556,2013.0,1,12.0,Posgrado
3557,2013.0,1,11.0,Posgrado
3557,2013.0,2,13.0,Posgrado
3557,2010.0,1,1.0,Posgrado
3557,2007.0,1,6.0,Posgrado
3557,2009.0,2,8.0,Posgrado
3557,2008.0,1,12.0,Posgrado
3558,2009.0,1,20.0,Posgrado
3558,2007.0,1,28.0,Posgrado
3558,2009.0,2,22.0,Posgrado
3558,2008.0,1,53.0,Posgrado
3558,2012.0,2,22.0,Posgrado
3558,2013.0,1,33.0,Posgrado
3558,2013.0,2,22.0,Posgrado
3558,2010.0,2,20.0,Posgrado
3558,2007.0,2,29.0,Posgrado
3558,2011.0,2,13.0,Posgrado
3558,2010.0,1,22.0,Posgrado
3558,2008.0,2,25.0,Posgrado
3558,2011.0,1,43.0,Posgrado
3558,2012.0,1,22.0,Posgrado
3559,2012.0,2,43.0,Posgrado
3559,2008.0,1,38.0,Posgrado
3559,2009.0,2,39.0,Posgrado
3559,2012.0,1,47.0,Posgrado
3559,2013.0,1,40.0,Posgrado
3559,2010.0,2,46.0,Posgrado
3559,2013.0,2,33.0,Posgrado
3559,2010.0,1,42.0,Posgrado
3559,2009.0,1,46.0,Posgrado
3559,2007.0,1,21.0,Posgrado
3559,2011.0,2,46.0,Posgrado
3559,2007.0,2,40.0,Posgrado
3559,2011.0,1,47.0,Posgrado
3559,2008.0,2,30.0,Posgrado
3560,2001.0,2,46.0,Pregrado
3560,2001.0,1,57.0,Pregrado
3560,2003.0,2,57.0,Pregrado
3560,2011.0,1,46.0,Pregrado
3560,2013.0,1,41.0,Pregrado
3560,2003.0,1,60.0,Pregrado
3560,2005.0,1,59.0,Pregrado
3560,2012.0,1,40.0,Pregrado
3560,2006.0,2,35.0,Pregrado
3560,2012.0,2,23.0,Pregrado
3560,2009.0,1,38.0,Pregrado
3560,2013.0,2,30.0,Pregrado
3560,2008.0,2,22.0,Pregrado
3560,2005.0,2,49.0,Pregrado
3560,2004.0,1,67.0,Pregrado
3560,2007.0,1,27.0,Pregrado
3560,2000.0,1,41.0,Pregrado
3560,2002.0,2,54.0,Pregrado
3560,2008.0,1,36.0,Pregrado
3560,2007.0,2,31.0,Pregrado
3560,2002.0,1,58.0,Pregrado
3560,2010.0,1,39.0,Pregrado
3560,2006.0,1,51.0,Pregrado
3560,2004.0,2,47.0,Pregrado
3560,2000.0,2,41.0,Pregrado
3560,2009.0,2,20.0,Pregrado
3561,2007.0,2,3.0,Posgrado
3561,2007.0,1,1.0,Posgrado
3561,2010.0,2,28.0,Posgrado
3561,2013.0,1,11.0,Posgrado
3561,2008.0,2,18.0,Posgrado
3561,2009.0,1,9.0,Posgrado
3561,2011.0,1,17.0,Posgrado
3561,2012.0,1,10.0,Posgrado
3562,2000.0,1,31.0,Pregrado
3563,2011.0,1,104.0,Pregrado
3563,2001.0,2,25.0,Pregrado
3563,2006.0,2,77.0,Pregrado
3563,2000.0,1,175.0,Pregrado
3563,2001.0,1,325.0,Pregrado
3563,2009.0,1,183.0,Pregrado
3563,2008.0,2,83.0,Pregrado
3563,2010.0,1,109.0,Pregrado
3563,2003.0,2,73.0,Pregrado
3563,2007.0,1,153.0,Pregrado
3563,2009.0,2,72.0,Pregrado
3563,2007.0,2,73.0,Pregrado
3563,2005.0,2,68.0,Pregrado
3563,2005.0,1,146.0,Pregrado
3563,2004.0,2,80.0,Pregrado
3563,2006.0,1,144.0,Pregrado
3563,2003.0,1,190.0,Pregrado
3563,2008.0,1,155.0,Pregrado
3563,2004.0,1,137.0,Pregrado
3565,2008.0,2,6.0,Posgrado
3565,2009.0,2,1.0,Posgrado
3565,2010.0,2,1.0,Posgrado
3565,2007.0,1,2.0,Posgrado
3565,2010.0,2,1.0,Posgrado
3565,2007.0,1,2.0,Posgrado
3565,2009.0,1,1.0,Posgrado
3565,2007.0,1,4.0,Posgrado
3565,2007.0,1,1.0,Posgrado
3565,2009.0,1,1.0,Posgrado
3565,2009.0,1,3.0,Posgrado
3565,2008.0,1,2.0,Posgrado
3565,2008.0,2,1.0,Posgrado
3565,2008.0,2,1.0,Posgrado
3565,2009.0,1,1.0,Posgrado
3565,2008.0,2,4.0,Posgrado
3568,2007.0,1,85.0,Pregrado
3568,2005.0,1,98.0,Pregrado
3568,2013.0,2,115.0,Pregrado
3568,2003.0,2,63.0,Pregrado
3568,2001.0,1,61.0,Pregrado
3568,2011.0,1,79.0,Pregrado
3568,2006.0,2,101.0,Pregrado
3568,2008.0,1,106.0,Pregrado
3568,2002.0,1,63.0,Pregrado
3568,2012.0,1,114.0,Pregrado
3568,2004.0,2,61.0,Pregrado
3568,2000.0,2,42.0,Pregrado
3568,2010.0,2,50.0,Pregrado
3568,2012.0,2,53.0,Pregrado
3568,2010.0,1,59.0,Pregrado
3568,2009.0,1,109.0,Pregrado
3568,2004.0,1,107.0,Pregrado
3568,2006.0,1,109.0,Pregrado
3568,2005.0,2,82.0,Pregrado
3568,2007.0,2,89.0,Pregrado
3568,2003.0,1,90.0,Pregrado
3568,2002.0,2,43.0,Pregrado
3568,2000.0,1,35.0,Pregrado
3568,2013.0,1,59.0,Pregrado
3568,2008.0,2,90.0,Pregrado
3568,2009.0,2,58.0,Pregrado
3571,2010.0,1,83.0,Pregrado
3571,2010.0,2,59.0,Pregrado
3571,2008.0,1,100.0,Pregrado
3571,2006.0,1,101.0,Pregrado
3571,2013.0,1,66.0,Pregrado
3571,2007.0,2,93.0,Pregrado
3571,2000.0,2,18.0,Pregrado
3571,2002.0,2,13.0,Pregrado
3571,2011.0,2,45.0,Pregrado
3571,2006.0,2,96.0,Pregrado
3571,2009.0,1,91.0,Pregrado
3571,2003.0,1,54.0,Pregrado
3571,2003.0,2,39.0,Pregrado
3571,2012.0,1,70.0,Pregrado
3571,2005.0,2,35.0,Pregrado
3571,2004.0,2,17.0,Pregrado
3571,2004.0,1,36.0,Pregrado
3571,2007.0,1,124.0,Pregrado
3571,2011.0,1,76.0,Pregrado
3571,2013.0,2,50.0,Pregrado
3571,2001.0,1,63.0,Pregrado
3571,2000.0,1,66.0,Pregrado
3571,2002.0,1,40.0,Pregrado
3571,2001.0,2,26.0,Pregrado
3571,2005.0,1,43.0,Pregrado
3571,2012.0,2,51.0,Pregrado
3571,2008.0,2,91.0,Pregrado
3571,2009.0,2,58.0,Pregrado
3572,2011.0,2,9.0,Posgrado
3572,2012.0,2,10.0,Posgrado
3572,2010.0,2,9.0,Posgrado
3572,2007.0,2,12.0,Posgrado
3572,2009.0,2,9.0,Posgrado
3572,2006.0,2,6.0,Posgrado
3573,2013.0,2,36.0,Pregrado
3573,2002.0,1,135.0,Pregrado
3573,2004.0,1,113.0,Pregrado
3573,2005.0,1,144.0,Pregrado
3573,2009.0,2,2.0,Pregrado
3573,2001.0,1,95.0,Pregrado
3573,2006.0,1,109.0,Pregrado
3573,2008.0,1,79.0,Pregrado
3573,2010.0,1,94.0,Pregrado
3573,2003.0,1,113.0,Pregrado
3573,2012.0,2,8.0,Pregrado
3573,2007.0,2,1.0,Pregrado
3573,2010.0,2,3.0,Pregrado
3573,2000.0,1,60.0,Pregrado
3573,2007.0,1,114.0,Pregrado
3573,2013.0,1,103.0,Pregrado
3573,2011.0,1,158.0,Pregrado
3573,2012.0,1,125.0,Pregrado
3573,2009.0,1,97.0,Pregrado
3577,2005.0,2,24.0,Pregrado
3577,2010.0,2,9.0,Pregrado
3577,2006.0,1,27.0,Pregrado
3577,2006.0,2,40.0,Pregrado
3577,2009.0,2,35.0,Pregrado
3577,2008.0,1,43.0,Pregrado
3577,2009.0,1,60.0,Pregrado
3577,2004.0,2,65.0,Pregrado
3577,2007.0,2,26.0,Pregrado
3577,2008.0,2,43.0,Pregrado
3577,2005.0,1,43.0,Pregrado
3577,2007.0,1,37.0,Pregrado
3579,2005.0,2,10.0,Pregrado
3579,2000.0,1,10.0,Pregrado
3579,2008.0,1,3.0,Pregrado
3579,2007.0,2,7.0,Pregrado
3579,2002.0,2,3.0,Pregrado
3579,2006.0,1,12.0,Pregrado
3579,2002.0,1,9.0,Pregrado
3579,2006.0,2,4.0,Pregrado
3579,2007.0,1,3.0,Pregrado
3579,2011.0,1,23.0,Pregrado
3581,2003.0,1,10.0,Pregrado
3581,2010.0,2,5.0,Pregrado
3581,2010.0,2,1.0,Pregrado
3581,2012.0,1,25.0,Pregrado
3581,2006.0,2,84.0,Pregrado
3581,2010.0,2,5.0,Pregrado
3581,2008.0,2,11.0,Pregrado
3581,2008.0,2,4.0,Pregrado
3581,2010.0,2,3.0,Pregrado
3581,2008.0,2,2.0,Pregrado
3581,2004.0,1,44.0,Pregrado
3581,2008.0,2,4.0,Pregrado
3581,2008.0,2,1.0,Pregrado
3581,2010.0,2,5.0,Pregrado
3581,2008.0,2,9.0,Pregrado
3581,2008.0,2,10.0,Pregrado
3581,2008.0,2,1.0,Pregrado
3581,2001.0,2,9.0,Pregrado
3581,2008.0,2,2.0,Pregrado
3581,2008.0,2,9.0,Pregrado
3581,2010.0,2,37.0,Pregrado
3581,2008.0,2,2.0,Pregrado
3581,2012.0,1,5.0,Pregrado
3581,2006.0,1,7.0,Pregrado
3581,2010.0,2,38.0,Pregrado
3581,2011.0,2,1.0,Pregrado
3581,2011.0,2,1.0,Pregrado
3581,2011.0,2,10.0,Pregrado
3581,2011.0,2,16.0,Pregrado
3581,2011.0,2,17.0,Pregrado
3581,2011.0,2,1.0,Pregrado
3581,2011.0,2,5.0,Pregrado
3581,2011.0,2,10.0,Pregrado
3581,2011.0,2,30.0,Pregrado
3581,2012.0,1,4.0,Pregrado
3581,2009.0,2,14.0,Pregrado
3581,2010.0,2,7.0,Pregrado
3581,2010.0,2,25.0,Pregrado
3581,2010.0,2,4.0,Pregrado
3581,2005.0,1,39.0,Pregrado
3581,2012.0,1,1.0,Pregrado
3581,2012.0,1,9.0,Pregrado
3581,2012.0,1,4.0,Pregrado
3581,2010.0,2,22.0,Pregrado
3581,2011.0,2,10.0,Pregrado
3581,2013.0,2,2.0,Pregrado
3581,2009.0,2,1.0,Pregrado
3581,2008.0,1,2.0,Pregrado
3581,2009.0,2,4.0,Pregrado
3581,2013.0,1,2.0,Pregrado
3581,2013.0,1,5.0,Pregrado
3581,2013.0,1,12.0,Pregrado
3581,2013.0,1,23.0,Pregrado
3581,2013.0,1,7.0,Pregrado
3581,2013.0,1,4.0,Pregrado
3581,2013.0,1,4.0,Pregrado
3581,2013.0,1,5.0,Pregrado
3581,2013.0,1,8.0,Pregrado
3581,2008.0,1,2.0,Pregrado
3581,2008.0,1,2.0,Pregrado
3581,2008.0,1,6.0,Pregrado
3581,2008.0,1,4.0,Pregrado
3581,2013.0,1,6.0,Pregrado
3581,2013.0,2,2.0,Pregrado
3581,2013.0,2,10.0,Pregrado
3581,2013.0,2,12.0,Pregrado
3581,2013.0,2,2.0,Pregrado
3581,2013.0,2,6.0,Pregrado
3581,2013.0,2,6.0,Pregrado
3581,2013.0,2,1.0,Pregrado
3581,2013.0,2,4.0,Pregrado
3581,2013.0,2,10.0,Pregrado
3581,2013.0,2,5.0,Pregrado
3581,2013.0,2,5.0,Pregrado
3581,2013.0,2,14.0,Pregrado
3581,2013.0,2,3.0,Pregrado
3581,2013.0,2,3.0,Pregrado
3581,2013.0,2,20.0,Pregrado
3581,2009.0,2,13.0,Pregrado
3581,2013.0,1,2.0,Pregrado
3581,2013.0,1,14.0,Pregrado
3581,2009.0,2,1.0,Pregrado
3581,2009.0,2,20.0,Pregrado
3581,2010.0,2,4.0,Pregrado
3581,2003.0,2,3.0,Pregrado
3581,2005.0,2,28.0,Pregrado
3581,2012.0,1,10.0,Pregrado
3581,2010.0,1,1.0,Pregrado
3581,2010.0,1,2.0,Pregrado
3581,2010.0,1,4.0,Pregrado
3581,2010.0,1,3.0,Pregrado
3581,2010.0,1,9.0,Pregrado
3581,2010.0,1,2.0,Pregrado
3581,2012.0,2,5.0,Pregrado
3581,2013.0,1,2.0,Pregrado
3581,2012.0,2,40.0,Pregrado
3581,2012.0,2,15.0,Pregrado
3581,2012.0,2,6.0,Pregrado
3581,2012.0,2,3.0,Pregrado
3581,2012.0,2,6.0,Pregrado
3581,2012.0,2,10.0,Pregrado
3581,2012.0,2,14.0,Pregrado
3581,2012.0,2,8.0,Pregrado
3581,2012.0,2,2.0,Pregrado
3581,2012.0,2,9.0,Pregrado
3581,2012.0,2,4.0,Pregrado
3581,2013.0,1,3.0,Pregrado
3581,2013.0,1,22.0,Pregrado
3581,2013.0,1,8.0,Pregrado
3581,2012.0,2,9.0,Pregrado
3581,2000.0,2,17.0,Pregrado
3581,2013.0,2,7.0,Pregrado
3581,2012.0,1,27.0,Pregrado
3581,2011.0,1,2.0,Pregrado
3581,2011.0,1,23.0,Pregrado
3581,2011.0,1,5.0,Pregrado
3581,2000.0,1,12.0,Pregrado
3581,2011.0,1,8.0,Pregrado
3581,2012.0,1,8.0,Pregrado
3581,2011.0,1,17.0,Pregrado
3581,2001.0,1,24.0,Pregrado
3581,2012.0,1,3.0,Pregrado
3581,2011.0,1,7.0,Pregrado
3581,2012.0,1,2.0,Pregrado
3581,2012.0,1,8.0,Pregrado
3581,2011.0,1,12.0,Pregrado
3581,2011.0,1,5.0,Pregrado
3581,2011.0,1,1.0,Pregrado
3581,2012.0,1,2.0,Pregrado
3581,2011.0,1,1.0,Pregrado
3581,2011.0,1,3.0,Pregrado
3581,2011.0,1,7.0,Pregrado
3581,2009.0,1,1.0,Pregrado
3586,2010.0,1,5.0,Posgrado
3586,2009.0,1,8.0,Posgrado
3588,2007.0,1,21.0,Pregrado
3588,2002.0,1,21.0,Pregrado
3588,2004.0,2,12.0,Pregrado
3588,2001.0,1,21.0,Pregrado
3588,2005.0,1,20.0,Pregrado
3588,2006.0,2,13.0,Pregrado
3588,2006.0,1,13.0,Pregrado
3588,2013.0,1,29.0,Pregrado
3588,2000.0,1,18.0,Pregrado
3588,2003.0,1,13.0,Pregrado
3588,2000.0,2,9.0,Pregrado
3588,2003.0,2,34.0,Pregrado
3588,2004.0,1,11.0,Pregrado
3588,2008.0,1,31.0,Pregrado
3588,2002.0,2,24.0,Pregrado
3588,2001.0,2,12.0,Pregrado
3593,2008.0,2,4.0,Posgrado
3593,2007.0,2,8.0,Posgrado
3594,2011.0,1,24.0,Posgrado
3594,2009.0,2,16.0,Posgrado
3594,2010.0,2,9.0,Posgrado
3594,2011.0,2,12.0,Posgrado
3594,2010.0,1,14.0,Posgrado
3594,2009.0,1,13.0,Posgrado
3594,2008.0,2,10.0,Posgrado
3594,2007.0,1,9.0,Posgrado
3597,2000.0,2,45.0,Pregrado
3597,2001.0,1,56.0,Pregrado
3597,2006.0,1,84.0,Pregrado
3597,2007.0,2,16.0,Pregrado
3597,2002.0,2,56.0,Pregrado
3597,2007.0,1,3.0,Pregrado
3597,2004.0,1,58.0,Pregrado
3597,2003.0,2,60.0,Pregrado
3597,2003.0,1,62.0,Pregrado
3597,2000.0,1,45.0,Pregrado
3597,2002.0,1,50.0,Pregrado
3597,2001.0,2,46.0,Pregrado
3597,2004.0,2,68.0,Pregrado
3597,2005.0,1,101.0,Pregrado
3597,2005.0,2,65.0,Pregrado
3600,2008.0,1,11.0,Posgrado
3600,2007.0,2,19.0,Posgrado
3600,2008.0,2,6.0,Posgrado
3601,2008.0,1,7.0,Posgrado
3601,2008.0,2,19.0,Posgrado
3601,2007.0,1,14.0,Posgrado
3602,2008.0,2,12.0,Pregrado
3602,2009.0,2,15.0,Pregrado
3602,2000.0,1,8.0,Pregrado
3602,2012.0,2,11.0,Pregrado
3602,2004.0,1,20.0,Pregrado
3602,2007.0,1,12.0,Pregrado
3602,2013.0,2,15.0,Pregrado
3602,2003.0,2,11.0,Pregrado
3602,2005.0,1,13.0,Pregrado
3602,2011.0,1,25.0,Pregrado
3602,2013.0,1,18.0,Pregrado
3602,2007.0,2,15.0,Pregrado
3602,2009.0,1,17.0,Pregrado
3602,2001.0,2,11.0,Pregrado
3602,2011.0,2,9.0,Pregrado
3602,2001.0,1,8.0,Pregrado
3602,2002.0,1,16.0,Pregrado
3602,2005.0,2,8.0,Pregrado
3602,2012.0,1,18.0,Pregrado
3602,2004.0,2,14.0,Pregrado
3602,2010.0,2,15.0,Pregrado
3602,2002.0,2,10.0,Pregrado
3602,2008.0,1,17.0,Pregrado
3602,2003.0,1,15.0,Pregrado
3603,2012.0,1,14.0,Posgrado
3603,2008.0,2,7.0,Posgrado
3603,2008.0,1,2.0,Posgrado
3603,2007.0,1,2.0,Posgrado
3603,2013.0,2,19.0,Posgrado
3603,2010.0,1,11.0,Posgrado
3603,2009.0,2,11.0,Posgrado
3603,2011.0,1,11.0,Posgrado
3603,2007.0,2,1.0,Posgrado
3603,2011.0,2,11.0,Posgrado
3603,2010.0,2,11.0,Posgrado
3603,2012.0,2,14.0,Posgrado
3604,2011.0,1,8.0,Posgrado
3604,2009.0,2,8.0,Posgrado
3604,2012.0,1,9.0,Posgrado
3604,2010.0,1,8.0,Posgrado
3604,2012.0,2,10.0,Posgrado
3604,2013.0,2,18.0,Posgrado
3604,2010.0,2,8.0,Posgrado
3604,2011.0,2,9.0,Posgrado
3605,2001.0,2,7.0,Posgrado
3606,2004.0,2,38.0,
3606,2004.0,1,43.0,
3606,2005.0,1,32.0,
3606,2002.0,2,58.0,
3606,2000.0,1,59.0,
3606,2006.0,1,53.0,
3606,2001.0,1,63.0,
3606,2005.0,2,53.0,
3606,2006.0,2,35.0,
3606,2002.0,1,58.0,
3606,2001.0,2,65.0,
3606,2003.0,1,85.0,
3606,2003.0,2,75.0,
3606,2000.0,2,61.0,
3607,2011.0,2,63.0,Pregrado
3607,2004.0,1,45.0,Pregrado
3607,2005.0,1,67.0,Pregrado
3607,2004.0,2,36.0,Pregrado
3607,2013.0,1,61.0,Pregrado
3607,2009.0,2,5.0,Pregrado
3607,2006.0,2,37.0,Pregrado
3607,2013.0,2,62.0,Pregrado
3607,2005.0,2,43.0,Pregrado
3607,2006.0,1,42.0,Pregrado
3607,2003.0,2,41.0,Pregrado
3607,2012.0,2,48.0,Pregrado
3607,2001.0,2,43.0,Pregrado
3607,2011.0,1,71.0,Pregrado
3607,2001.0,1,40.0,Pregrado
3607,2010.0,2,21.0,Pregrado
3607,2008.0,2,31.0,Pregrado
3607,2007.0,2,43.0,Pregrado
3607,2010.0,1,29.0,Pregrado
3607,2002.0,2,30.0,Pregrado
3607,2000.0,1,76.0,Pregrado
3607,2003.0,1,37.0,Pregrado
3607,2007.0,1,41.0,Pregrado
3607,2009.0,1,55.0,Pregrado
3607,2002.0,1,40.0,Pregrado
3607,2000.0,2,40.0,Pregrado
3607,2012.0,1,60.0,Pregrado
3607,2008.0,1,26.0,Pregrado
3608,2009.0,1,29.0,Pregrado
3608,2000.0,1,36.0,Pregrado
3608,2004.0,1,38.0,Pregrado
3608,2010.0,2,13.0,Pregrado
3608,2002.0,2,25.0,Pregrado
3608,2010.0,1,7.0,Pregrado
3608,2002.0,1,34.0,Pregrado
3608,2011.0,2,33.0,Pregrado
3608,2008.0,1,16.0,Pregrado
3608,2013.0,2,25.0,Pregrado
3608,2004.0,2,18.0,Pregrado
3608,2011.0,1,57.0,Pregrado
3608,2007.0,1,49.0,Pregrado
3608,2000.0,2,31.0,Pregrado
3608,2001.0,1,26.0,Pregrado
3608,2012.0,1,58.0,Pregrado
3608,2005.0,2,40.0,Pregrado
3608,2012.0,2,34.0,Pregrado
3608,2006.0,1,39.0,Pregrado
3608,2003.0,2,34.0,Pregrado
3608,2007.0,2,24.0,Pregrado
3608,2006.0,2,43.0,Pregrado
3608,2005.0,1,45.0,Pregrado
3608,2003.0,1,34.0,Pregrado
3608,2013.0,1,46.0,Pregrado
3608,2008.0,2,20.0,Pregrado
3608,2009.0,2,4.0,Pregrado
3610,2009.0,1,8.0,Pregrado
3610,2010.0,1,10.0,Pregrado
3610,2012.0,1,18.0,Pregrado
3610,2011.0,2,38.0,Pregrado
3610,2011.0,1,37.0,Pregrado
3610,2013.0,2,22.0,Pregrado
3612,2011.0,1,219.0,Pregrado
3612,2009.0,1,170.0,Pregrado
3612,2001.0,1,114.0,Pregrado
3612,2008.0,2,166.0,Pregrado
3612,2013.0,2,610.0,Pregrado
3612,2012.0,1,353.0,Pregrado
3612,2002.0,2,103.0,Pregrado
3612,2007.0,2,41.0,Pregrado
3612,2008.0,1,170.0,Pregrado
3612,2006.0,2,42.0,Pregrado
3612,2010.0,1,34.0,Pregrado
3612,2010.0,1,70.0,Pregrado
3612,2010.0,1,26.0,Pregrado
3612,2001.0,2,15.0,Pregrado
3612,2005.0,2,25.0,Pregrado
3612,2004.0,2,102.0,Pregrado
3612,2010.0,1,47.0,Pregrado
3612,2009.0,2,192.0,Pregrado
3612,2010.0,1,48.0,Pregrado
3612,2002.0,1,81.0,Pregrado
3612,2005.0,1,19.0,Pregrado
3612,2000.0,2,23.0,Pregrado
3612,2003.0,2,99.0,Pregrado
3612,2004.0,1,34.0,Pregrado
3612,2003.0,1,79.0,Pregrado
3612,2000.0,1,12.0,Pregrado
3612,2013.0,1,377.0,Pregrado
3612,2006.0,1,22.0,Pregrado
3612,2012.0,2,397.0,Pregrado
3613,2008.0,1,31.0,Posgrado
3615,2006.0,2,11.0,Pregrado
3615,2002.0,1,21.0,Pregrado
3615,2001.0,1,15.0,Pregrado
3615,2004.0,2,11.0,Pregrado
3615,2000.0,2,15.0,Pregrado
3615,2009.0,1,34.0,Pregrado
3615,2012.0,1,72.0,Pregrado
3615,2001.0,2,23.0,Pregrado
3615,2000.0,1,15.0,Pregrado
3615,2009.0,2,27.0,Pregrado
3615,2013.0,2,72.0,Pregrado
3615,2007.0,1,26.0,Pregrado
3615,2011.0,1,71.0,Pregrado
3615,2005.0,1,15.0,Pregrado
3615,2005.0,2,8.0,Pregrado
3615,2012.0,2,71.0,Pregrado
3615,2003.0,2,9.0,Pregrado
3615,2008.0,1,36.0,Pregrado
3615,2008.0,2,23.0,Pregrado
3615,2010.0,1,19.0,Pregrado
3615,2007.0,2,30.0,Pregrado
3615,2013.0,1,84.0,Pregrado
3615,2002.0,2,21.0,Pregrado
3615,2011.0,2,65.0,Pregrado
3615,2004.0,1,21.0,Pregrado
3615,2006.0,1,9.0,Pregrado
3615,2010.0,2,47.0,Pregrado
3615,2003.0,1,16.0,Pregrado
3616,2003.0,1,47.0,Pregrado
3616,2003.0,2,42.0,Pregrado
3616,2005.0,2,49.0,Pregrado
3616,2005.0,1,71.0,Pregrado
3616,2004.0,1,49.0,Pregrado
3616,2000.0,2,45.0,Pregrado
3616,2002.0,1,61.0,Pregrado
3616,2001.0,2,43.0,Pregrado
3616,2004.0,2,56.0,Pregrado
3616,2000.0,1,45.0,Pregrado
3616,2006.0,1,61.0,Pregrado
3616,2007.0,1,1.0,Pregrado
3616,2007.0,2,7.0,Pregrado
3616,2001.0,1,57.0,Pregrado
3617,2009.0,2,29.0,Pregrado
3617,2003.0,2,22.0,Pregrado
3617,2003.0,1,56.0,Pregrado
3617,2007.0,1,76.0,Pregrado
3617,2006.0,1,83.0,Pregrado
3617,2005.0,2,56.0,Pregrado
3617,2013.0,1,73.0,Pregrado
3617,2000.0,2,45.0,Pregrado
3617,2011.0,1,62.0,Pregrado
3617,2009.0,1,49.0,Pregrado
3617,2002.0,1,51.0,Pregrado
3617,2004.0,1,71.0,Pregrado
3617,2001.0,2,45.0,Pregrado
3617,2005.0,1,77.0,Pregrado
3617,2010.0,2,16.0,Pregrado
3617,2008.0,1,59.0,Pregrado
3617,2006.0,2,32.0,Pregrado
3617,2000.0,1,45.0,Pregrado
3617,2007.0,2,19.0,Pregrado
3617,2002.0,2,49.0,Pregrado
3617,2010.0,1,62.0,Pregrado
3617,2008.0,2,29.0,Pregrado
3617,2012.0,1,65.0,Pregrado
3617,2012.0,2,34.0,Pregrado
3617,2001.0,1,52.0,Pregrado
3617,2011.0,2,46.0,Pregrado
3617,2013.0,2,40.0,Pregrado
3618,2010.0,1,92.0,Pregrado
3618,2003.0,2,64.0,Pregrado
3618,2009.0,1,80.0,Pregrado
3618,2005.0,2,66.0,Pregrado
3618,2002.0,1,57.0,Pregrado
3618,2001.0,1,55.0,Pregrado
3618,2010.0,2,25.0,Pregrado
3618,2008.0,2,26.0,Pregrado
3618,2004.0,1,69.0,Pregrado
3618,2005.0,1,86.0,Pregrado
3618,2011.0,2,46.0,Pregrado
3618,2001.0,2,53.0,Pregrado
3618,2000.0,2,45.0,Pregrado
3618,2002.0,2,54.0,Pregrado
3618,2007.0,1,86.0,Pregrado
3618,2006.0,2,64.0,Pregrado
3618,2008.0,1,85.0,Pregrado
3618,2004.0,2,65.0,Pregrado
3618,2009.0,2,50.0,Pregrado
3618,2011.0,1,70.0,Pregrado
3618,2000.0,1,45.0,Pregrado
3618,2007.0,2,52.0,Pregrado
3618,2003.0,1,98.0,Pregrado
3618,2006.0,1,96.0,Pregrado
3618,2012.0,1,75.0,Pregrado
3619,2007.0,2,2.0,Pregrado
3619,2003.0,1,90.0,Pregrado
3619,2005.0,2,37.0,Pregrado
3619,2001.0,1,96.0,Pregrado
3619,2006.0,1,68.0,Pregrado
3619,2004.0,2,36.0,Pregrado
3619,2005.0,1,67.0,Pregrado
3619,2003.0,2,53.0,Pregrado
3619,2004.0,1,69.0,Pregrado
3619,2001.0,2,68.0,Pregrado
3620,2009.0,2,26.0,Posgrado
3620,2010.0,2,17.0,Posgrado
3620,2011.0,1,57.0,Posgrado
3620,2008.0,2,20.0,Posgrado
3620,2007.0,2,20.0,Posgrado
3620,2007.0,1,28.0,Posgrado
3620,2010.0,1,39.0,Posgrado
3620,2008.0,1,29.0,Posgrado
3620,2011.0,2,16.0,Posgrado
3620,2012.0,1,32.0,Posgrado
3620,2012.0,2,25.0,Posgrado
3620,2013.0,2,30.0,Posgrado
3620,2013.0,1,29.0,Posgrado
3620,2009.0,1,32.0,Posgrado
3625,2008.0,1,6.0,Posgrado
3625,2009.0,1,5.0,Posgrado
3625,2007.0,1,6.0,Posgrado
3625,2012.0,2,3.0,Posgrado
3625,2013.0,1,1.0,Posgrado
3625,2010.0,1,6.0,Posgrado
3625,2011.0,2,6.0,Posgrado
3630,2012.0,1,5.0,Posgrado
3630,2010.0,2,1.0,Posgrado
3630,2011.0,2,1.0,Posgrado
3630,2010.0,2,2.0,Posgrado
3630,2007.0,1,1.0,Posgrado
3630,2013.0,1,11.0,Posgrado
3630,2011.0,1,1.0,Posgrado
3630,2013.0,2,3.0,Posgrado
3630,2012.0,2,4.0,Posgrado
3630,2011.0,1,3.0,Posgrado
3632,2009.0,1,25.0,Pregrado
3632,2010.0,1,31.0,Pregrado
3632,2010.0,2,35.0,Pregrado
3632,2010.0,2,1.0,Pregrado
3632,2012.0,2,3.0,Pregrado
3632,2008.0,2,25.0,Pregrado
3632,2009.0,1,16.0,Pregrado
3632,2008.0,2,18.0,Pregrado
3633,2010.0,1,12.0,Posgrado
3633,2013.0,1,2.0,Posgrado
