año,codigo snies del programa,id genero,matriculados,semestre
2018,215,1,394,1
2018,216,2,375,1
2018,217,1,464,1
2018,218,1,450,1
2018,219,2,112,1
2018,222,1,94,1
2018,223,1,77,1
2018,224,1,234,1
2018,225,1,78,1
2018,229,1,255,1
2018,230,1,295,1
2018,232,1,231,1
2018,233,1,1887,1
2018,234,2,477,1
2018,235,2,506,1
2018,236,1,801,1
2018,238,2,561,1
2018,245,1,56,1
2018,246,1,12,1
2018,252,1,17,1
2018,256,1,10,1
2018,257,1,596,1
2018,258,1,433,1
2018,260,2,243,1
2018,263,2,440,1
2018,266,2,218,1
2018,267,1,710,1
2018,268,2,722,1
2018,269,1,1094,1
2018,270,2,1015,1
2018,271,2,1069,1
2018,272,1,910,1
2018,275,1,44,1
2018,276,1,119,1
2018,278,1,20,1
2018,279,2,37,1
2018,281,1,593,1
2018,282,2,209,1
2018,283,1,277,1
2018,284,1,165,1
2018,288,1,471,1
2018,289,2,304,1
2018,290,1,457,1
2018,291,1,555,1
2018,292,1,546,1
2018,293,1,393,1
2018,294,1,669,1
2018,295,2,104,1
2018,296,2,609,1
2018,297,2,9,1
2018,298,1,11,1
2018,300,1,3,1
2018,302,2,9,1
2018,303,2,10,1
2018,305,2,9,1
2018,306,2,7,1
2018,308,1,12,1
2018,310,1,24,1
2018,311,1,10,1
2018,312,1,12,1
2018,313,1,12,1
2018,314,1,11,1
2018,316,2,4,1
2018,320,2,449,1
2018,321,1,275,1
2018,325,2,381,1
2018,326,1,525,1
2018,327,2,720,1
2018,332,2,30,1
2018,337,2,287,1
2018,338,1,540,1
2018,340,2,1003,1
2018,341,1,276,1
2018,342,1,372,1
2018,343,2,68,1
2018,344,1,9,1
2018,347,1,180,1
2018,351,1,253,1
2018,352,2,697,1
2018,354,2,68,1
2018,358,1,26,1
2018,361,1,1673,1
2018,362,1,312,1
2018,363,1,847,1
2018,364,1,309,1
2018,365,2,477,1
2018,366,2,28,1
2018,367,1,2,1
2018,368,1,29,1
2018,369,1,4,1
2018,370,1,9,1
2018,371,1,3,1
2018,372,2,35,1
2018,374,1,8,1
2018,375,2,30,1
2018,378,2,9,1
2018,379,1,11,1
2018,380,2,6,1
2018,382,2,19,1
2018,383,1,17,1
2018,384,2,6,1
2018,385,2,36,1
2018,386,2,10,1
2018,388,1,10,1
2018,389,1,4,1
2018,390,1,10,1
2018,391,1,6,1
2018,394,1,6,1
2018,395,2,82,1
2018,400,1,26,1
2018,401,1,339,1
2018,403,1,566,1
2018,404,1,445,1
2018,405,1,265,1
2018,406,1,48,1
2018,407,2,58,1
2018,408,1,51,1
2018,412,2,360,1
2018,413,1,623,1
2018,417,1,126,1
2018,420,1,239,1
2018,426,2,506,1
2018,427,2,470,1
2018,428,1,39,1
2018,429,2,486,1
2018,430,2,533,1
2018,431,1,465,1
2018,432,1,232,1
2018,434,1,606,1
2018,435,1,545,1
2018,436,2,443,1
2018,437,1,1088,1
2018,438,2,586,1
2018,439,1,746,1
2018,440,2,672,1
2018,441,2,349,1
2018,442,1,364,1
2018,444,1,547,1
2018,445,2,520,1
2018,446,1,537,1
2018,447,2,20,1
2018,448,1,608,1
2018,450,1,646,1
2018,451,1,227,1
2018,452,1,507,1
2018,453,2,319,1
2018,454,2,232,1
2018,455,2,414,1
2018,456,1,592,1
2018,478,1,14,1
2018,481,1,20,1
2018,482,2,3,1
2018,483,1,17,1
2018,494,1,30,1
2018,503,2,28,1
2018,504,1,30,1
2018,507,1,10,1
2018,510,1,63,1
2018,511,2,25,1
2018,513,1,25,1
2018,515,1,46,1
2018,516,2,62,1
2018,517,2,33,1
2018,519,2,49,1
2018,521,1,13,1
2018,522,1,220,1
2018,523,1,308,1
2018,530,2,622,1
2018,531,1,2330,1
2018,532,2,657,1
2018,535,2,1170,1
2018,536,2,977,1
2018,537,1,914,1
2018,538,1,925,1
2018,539,2,332,1
2018,549,2,216,1
2018,551,1,161,1
2018,555,2,197,1
2018,557,1,220,1
2018,559,2,320,1
2018,565,1,123,1
2018,566,1,168,1
2018,568,1,137,1
2018,569,1,172,1
2018,570,2,688,1
2018,571,2,181,1
2018,572,1,187,1
2018,573,2,280,1
2018,574,1,370,1
2018,575,1,306,1
2018,576,1,165,1
2018,577,1,207,1
2018,578,2,97,1
2018,579,2,428,1
2018,580,1,627,1
2018,581,2,630,1
2018,582,1,257,1
2018,583,1,304,1
2018,584,1,336,1
2018,585,1,335,1
2018,586,1,321,1
2018,587,2,341,1
2018,588,2,282,1
2018,589,1,306,1
2018,591,1,437,1
2018,592,1,279,1
2018,593,1,272,1
2018,594,2,175,1
2018,595,2,142,1
2018,596,2,316,1
2018,601,1,15,1
2018,602,1,12,1
2018,603,1,20,1
2018,604,2,12,1
2018,605,1,18,1
2018,607,1,5,1
2018,608,1,6,1
2018,609,2,13,1
2018,610,1,8,1
2018,611,1,23,1
2018,612,1,10,1
2018,613,2,6,1
2018,614,2,4,1
2018,615,1,19,1
2018,616,2,15,1
2018,618,2,2,1
2018,622,1,9,1
2018,623,1,11,1
2018,626,2,45,1
2018,628,1,37,1
2018,633,1,6,1
2018,636,1,5,1
2018,640,1,14,1
2018,642,1,12,1
2018,643,1,7,1
2018,645,1,115,1
2018,650,1,49,1
2018,651,1,61,1
2018,652,2,47,1
2018,654,2,20,1
2018,655,1,71,1
2018,656,1,24,1
2018,657,1,67,1
2018,658,2,60,1
2018,659,1,30,1
2018,660,1,341,1
2018,662,1,71,1
2018,663,1,22,1
2018,664,1,54,1
2018,670,2,51,1
2018,672,1,11,1
2018,673,1,12,1
2018,674,1,28,1
2018,676,1,35,1
2018,677,1,43,1
2018,678,2,25,1
2018,679,2,18,1
2018,680,2,31,1
2018,683,2,461,1
2018,684,1,339,1
2018,685,2,275,1
2018,687,2,193,1
2018,689,2,223,1
2018,690,1,220,1
2018,691,2,656,1
2018,692,1,181,1
2018,693,1,469,1
2018,694,2,342,1
2018,695,1,6,1
2018,696,2,1507,1
2018,697,1,1050,1
2018,698,1,561,1
2018,699,1,926,1
2018,700,2,1625,1
2018,701,2,1321,1
2018,702,1,486,1
2018,703,2,1301,1
2018,704,1,305,1
2018,705,1,189,1
2018,706,1,550,1
2018,707,1,423,1
2018,709,1,15,1
2018,710,1,12,1
2018,711,1,15,1
2018,712,2,4,1
2018,713,1,3,1
2018,714,1,13,1
2018,716,1,15,1
2018,717,2,9,1
2018,719,2,1,1
2018,721,1,1,1
2018,726,1,12,1
2018,728,1,39,1
2018,731,1,10,1
2018,732,2,19,1
2018,733,1,27,1
2018,736,1,485,1
2018,737,2,750,1
2018,738,1,494,1
2018,739,1,424,1
2018,740,2,913,1
2018,741,1,362,1
2018,742,2,940,1
2018,744,2,116,1
2018,745,2,155,1
2018,746,1,233,1
2018,747,2,505,1
2018,748,1,324,1
2018,749,2,25,1
2018,750,1,37,1
2018,751,1,4,1
2018,753,1,16,1
2018,754,1,9,1
2018,755,2,5,1
2018,756,2,25,1
2018,759,2,12,1
2018,761,2,8,1
2018,762,1,18,1
2018,766,1,36,1
2018,770,2,46,1
2018,772,2,5,1
2018,773,2,24,1
2018,774,1,6,1
2018,775,2,2,1
2018,776,1,6,1
2018,777,2,273,1
2018,779,2,321,1
2018,783,1,206,1
2018,786,1,814,1
2018,788,2,144,1
2018,789,1,466,1
2018,790,2,232,1
2018,791,2,480,1
2018,794,1,96,1
2018,796,1,19,1
2018,799,1,231,1
2018,800,2,233,1
2018,801,1,347,1
2018,803,2,252,1
2018,805,1,235,1
2018,807,1,275,1
2018,808,2,303,1
2018,809,2,321,1
2018,810,1,360,1
2018,811,1,315,1
2018,818,2,97,1
2018,819,1,255,1
2018,827,1,1018,1
2018,831,2,262,1
2018,834,1,876,1
2018,835,1,623,1
2018,839,1,140,1
2018,842,2,502,1
2018,843,2,15,1
2018,847,2,11,1
2018,849,1,2,1
2018,850,2,12,1
2018,852,1,358,1
2018,854,2,454,1
2018,855,1,1644,1
2018,856,2,569,1
2018,857,1,620,1
2018,863,1,1,1
2018,866,1,218,1
2018,870,1,534,1
2018,873,1,233,1
2018,882,1,513,1
2018,884,1,417,1
2018,885,1,447,1
2018,889,2,387,1
2018,895,1,11,1
2018,898,1,340,1
2018,902,1,267,1
2018,904,2,267,1
2018,906,1,416,1
2018,907,1,399,1
2018,908,2,485,1
2018,910,2,560,1
2018,911,2,1,1
2018,912,1,1,1
2018,913,1,613,1
2018,915,2,667,1
2018,916,1,579,1
2018,917,1,1165,1
2018,918,2,940,1
2018,919,2,907,1
2018,920,2,1082,1
2018,921,1,549,1
2018,923,1,24,1
2018,925,2,956,1
2018,926,2,545,1
2018,933,1,16,1
2018,935,2,428,1
2018,936,2,24,1
2018,937,2,59,1
2018,943,1,153,1
2018,944,1,394,1
2018,946,2,362,1
2018,947,2,475,1
2018,948,1,164,1
2018,949,2,1746,1
2018,950,1,963,1
2018,951,2,1203,1
2018,952,2,660,1
2018,953,1,1603,1
2018,954,1,587,1
2018,955,2,109,1
2018,956,1,162,1
2018,957,1,110,1
2018,958,1,302,1
2018,959,1,877,1
2018,960,2,586,1
2018,961,1,1339,1
2018,962,2,917,1
2018,964,1,290,1
2018,965,1,82,1
2018,967,2,18,1
2018,969,1,7,1
2018,970,2,6,1
2018,971,1,12,1
2018,973,1,23,1
2018,974,2,4,1
2018,975,2,2,1
2018,976,1,1,1
2018,977,2,8,1
2018,978,2,14,1
2018,979,1,9,1
2018,980,2,21,1
2018,981,1,24,1
2018,982,1,5,1
2018,983,2,2,1
2018,985,1,24,1
2018,986,2,10,1
2018,988,1,8,1
2018,990,1,29,1
2018,991,2,35,1
2018,992,1,25,1
2018,994,1,12,1
2018,995,1,8,1
2018,998,1,24,1
2018,999,2,21,1
2018,1001,2,66,1
2018,1003,1,47,1
2018,1005,1,21,1
2018,1006,1,18,1
2018,1007,1,11,1
2018,1008,2,71,1
2018,1009,1,52,1
2018,1010,2,67,1
2018,1012,1,345,1
2018,1018,1,29,1
2018,1019,2,14,1
2018,1020,1,33,1
2018,1021,2,12,1
2018,1025,1,24,1
2018,1026,2,24,1
2018,1027,1,58,1
2018,1028,2,33,1
2018,1029,1,31,1
2018,1030,2,32,1
2018,1033,1,34,1
2018,1036,1,69,1
2018,1037,1,10,1
2018,1038,1,26,1
2018,1039,2,533,1
2018,1040,2,931,1
2018,1041,1,169,1
2018,1042,1,190,1
2018,1043,1,248,1
2018,1044,1,550,1
2018,1046,2,69,1
2018,1047,2,48,1
2018,1050,1,29,1
2018,1053,1,489,1
2018,1054,2,386,1
2018,1056,1,224,1
2018,1059,1,254,1
2018,1060,2,80,1
2018,1061,1,185,1
2018,1062,2,168,1
2018,1063,1,63,1
2018,1070,1,1,1
2018,1071,1,2,1
2018,1072,1,1,1
2018,1074,2,26,1
2018,1077,2,3,1
2018,1078,1,515,1
2018,1079,1,279,1
2018,1080,1,848,1
2018,1081,1,452,1
2018,1082,2,14,1
2018,1083,2,542,1
2018,1084,2,703,1
2018,1085,1,280,1
2018,1086,2,431,1
2018,1087,1,100,1
2018,1088,1,30,1
2018,1091,2,48,1
2018,1092,1,39,1
2018,1094,1,17,1
2018,1096,2,99,1
2018,1097,2,841,1
2018,1098,1,1201,1
2018,1099,2,113,1
2018,1101,1,69,1
2018,1102,2,279,1
2018,1103,1,805,1
2018,1104,1,44,1
2018,1110,1,804,1
2018,1111,1,174,1
2018,1112,2,1721,1
2018,1113,1,287,1
2018,1114,1,975,1
2018,1115,2,547,1
2018,1116,2,407,1
2018,1117,1,299,1
2018,1120,2,103,1
2018,1121,1,26,1
2018,1125,1,100,1
2018,1126,2,88,1
2018,1130,2,14,1
2018,1131,1,21,1
2018,1136,1,62,1
2018,1138,2,149,1
2018,1143,2,973,1
2018,1144,1,763,1
2018,1146,1,722,1
2018,1147,1,653,1
2018,1148,2,203,1
2018,1149,1,102,1
2018,1151,1,366,1
2018,1152,2,258,1
2018,1153,1,13,1
2018,1155,1,360,1
2018,1156,1,129,1
2018,1158,2,227,1
2018,1166,2,167,1
2018,1169,1,1332,1
2018,1170,2,1573,1
2018,1172,1,494,1
2018,1173,2,581,1
2018,1175,1,578,1
2018,1176,1,114,1
2018,1178,1,449,1
2018,1179,2,458,1
2018,1180,2,341,1
2018,1185,2,3,1
2018,1191,1,62,1
2018,1192,2,1000,1
2018,1193,1,45,1
2018,1195,1,858,1
2018,1196,2,434,1
2018,1197,2,79,1
2018,1198,1,2,1
2018,1199,2,73,1
2018,1200,2,182,1
2018,1201,2,197,1
2018,1202,2,342,1
2018,1203,1,408,1
2018,1204,2,22,1
2018,1205,1,1160,1
2018,1206,1,4,1
2018,1207,2,8,1
2018,1208,2,12,1
2018,1210,2,15,1
2018,1211,2,6,1
2018,1212,2,12,1
2018,1213,2,9,1
2018,1214,2,8,1
2018,1216,1,6,1
2018,1217,1,38,1
2018,1218,1,18,1
2018,1219,2,11,1
2018,1220,1,43,1
2018,1224,1,21,1
2018,1227,1,13,1
2018,1228,1,30,1
2018,1229,1,24,1
2018,1236,2,189,1
2018,1237,1,958,1
2018,1238,2,667,1
2018,1239,2,573,1
2018,1240,2,606,1
2018,1241,2,86,1
2018,1242,1,20,1
2018,1244,2,1051,1
2018,1245,2,2496,1
2018,1246,2,177,1
2018,1247,1,975,1
2018,1248,1,499,1
2018,1249,1,300,1
2018,1250,2,592,1
2018,1251,2,320,1
2018,1252,2,109,1
2018,1254,2,169,1
2018,1256,1,90,1
2018,1259,2,4,1
2018,1261,1,11,1
2018,1263,1,11,1
2018,1264,1,35,1
2018,1265,1,148,1
2018,1266,2,23,1
2018,1267,1,129,1
2018,1268,1,235,1
2018,1269,2,1286,1
2018,1270,2,996,1
2018,1271,1,879,1
2018,1272,2,1326,1
2018,1273,1,1151,1
2018,1274,1,56,1
2018,1275,2,314,1
2018,1276,1,1195,1
2018,1277,2,777,1
2018,1279,1,15,1
2018,1280,2,16,1
2018,1283,2,58,1
2018,1284,1,17,1
2018,1285,2,1,1
2018,1291,2,100,1
2018,1293,1,636,1
2018,1294,1,160,1
2018,1295,1,1482,1
2018,1296,2,131,1
2018,1297,1,2062,1
2018,1298,2,310,1
2018,1299,1,618,1
2018,1300,1,38,1
2018,1301,1,23,1
2018,1302,1,4,1
2018,1303,1,31,1
2018,1305,1,24,1
2018,1307,1,33,1
2018,1308,1,3,1
2018,1309,2,7,1
2018,1310,2,11,1
2018,1311,1,5,1
2018,1312,1,25,1
2018,1313,2,5,1
2018,1315,1,33,1
2018,1316,1,12,1
2018,1317,2,14,1
2018,1318,2,6,1
2018,1323,2,98,1
2018,1324,1,16,1
2018,1325,1,43,1
2018,1326,1,15,1
2018,1328,1,70,1
2018,1329,1,31,1
2018,1330,2,21,1
2018,1331,1,32,1
2018,1332,1,22,1
2018,1335,1,905,1
2018,1336,2,516,1
2018,1337,2,539,1
2018,1338,2,1306,1
2018,1339,2,381,1
2018,1340,1,117,1
2018,1347,2,96,1
2018,1348,2,397,1
2018,1349,2,110,1
2018,1350,2,454,1
2018,1361,1,542,1
2018,1363,2,76,1
2018,1365,2,42,1
2018,1371,2,41,1
2018,1372,2,74,1
2018,1380,1,1101,1
2018,1381,2,3123,1
2018,1383,2,1982,1
2018,1384,2,184,1
2018,1385,2,958,1
2018,1386,2,1421,1
2018,1387,1,25,1
2018,1389,1,26,1
2018,1394,1,469,1
2018,1395,2,445,1
2018,1396,2,640,1
2018,1399,1,392,1
2018,1402,2,380,1
2018,1403,2,568,1
2018,1409,1,505,1
2018,1412,1,134,1
2018,1413,1,4,1
2018,1415,1,145,1
2018,1422,2,4283,1
2018,1423,2,106,1
2018,1424,2,136,1
2018,1425,2,1550,1
2018,1426,2,1790,1
2018,1430,2,1598,1
2018,1431,1,48,1
2018,1432,1,80,1
2018,1433,2,1119,1
2018,1434,1,168,1
2018,1435,1,37,1
2018,1439,2,286,1
2018,1441,2,488,1
2018,1442,1,541,1
2018,1444,2,709,1
2018,1445,1,103,1
2018,1446,1,946,1
2018,1447,1,125,1
2018,1448,2,374,1
2018,1450,1,1001,1
2018,1451,1,813,1
2018,1455,1,5,1
2018,1464,1,251,1
2018,1466,2,515,1
2018,1468,2,39,1
2018,1475,2,2285,1
2018,1476,2,588,1
2018,1477,2,717,1
2018,1483,2,2881,1
2018,1485,2,641,1
2018,1487,1,141,1
2018,1488,2,101,1
2018,1489,2,129,1
2018,1490,2,91,1
2018,1491,1,41,1
2018,1492,1,881,1
2018,1493,1,1261,1
2018,1494,2,556,1
2018,1496,2,41,1
2018,1497,2,847,1
2018,1498,1,976,1
2018,1499,1,1377,1
2018,1503,1,1193,1
2018,1504,2,186,1
2018,1512,1,2068,1
2018,1513,2,105,1
2018,1514,1,673,1
2018,1516,2,1227,1
2018,1519,1,32,1
2018,1520,1,31,1
2018,1527,1,407,1
2018,1529,1,250,1
2018,1531,1,272,1
2018,1532,1,652,1
2018,1533,1,1203,1
2018,1534,1,574,1
2018,1535,2,1234,1
2018,1536,1,1523,1
2018,1537,1,145,1
2018,1538,2,46,1
2018,1539,1,937,1
2018,1540,1,743,1
2018,1541,2,161,1
2018,1542,2,1800,1
2018,1543,2,771,1
2018,1544,2,841,1
2018,1545,1,335,1
2018,1546,2,294,1
2018,1547,1,173,1
2018,1548,1,327,1
2018,1550,2,35,1
2018,1551,1,21,1
2018,1552,2,19,1
2018,1555,2,41,1
2018,1560,1,29,1
2018,1561,2,36,1
2018,1568,2,21,1
2018,1569,2,14,1
2018,1573,2,41,1
2018,1574,2,164,1
2018,1575,1,256,1
2018,1576,2,86,1
2018,1578,1,232,1
2018,1579,2,34,1
2018,1580,1,41,1
2018,1581,2,141,1
2018,1582,1,41,1
2018,1585,2,29,1
2018,1587,2,39,1
2018,1591,2,157,1
2018,1592,2,719,1
2018,1593,1,175,1
2018,1595,2,82,1
2018,1596,1,168,1
2018,1597,1,258,1
2018,1598,2,1908,1
2018,1599,1,311,1
2018,1605,1,148,1
2018,1606,2,159,1
2018,1607,1,13,1
2018,1614,1,209,1
2018,1620,1,10,1
2018,1621,2,109,1
2018,1622,1,268,1
2018,1626,2,167,1
2018,1627,2,165,1
2018,1628,1,284,1
2018,1630,2,390,1
2018,1635,1,214,1
2018,1636,2,220,1
2018,1640,1,901,1
2018,1641,2,464,1
2018,1642,1,256,1
2018,1643,2,367,1
2018,1644,2,12,1
2018,1645,2,27,1
2018,1646,2,16,1
2018,1647,2,31,1
2018,1649,2,38,1
2018,1650,2,79,1
2018,1651,2,421,1
2018,1652,1,108,1
2018,1653,1,112,1
2018,1654,1,2231,1
2018,1655,1,414,1
2018,1656,1,464,1
2018,1657,1,220,1
2018,1658,1,53,1
2018,1660,1,10,1
2018,1661,1,44,1
2018,1662,2,47,1
2018,1663,1,35,1
2018,1664,1,36,1
2018,1667,2,550,1
2018,1668,2,637,1
2018,1676,1,1935,1
2018,1677,1,11,1
2018,1678,1,2,1
2018,1679,2,5,1
2018,1680,1,4,1
2018,1681,1,22,1
2018,1682,1,3,1
2018,1683,2,5,1
2018,1684,1,2,1
2018,1687,2,14,1
2018,1688,2,37,1
2018,1689,2,83,1
2018,1690,2,482,1
2018,1691,1,185,1
2018,1692,2,134,1
2018,1693,1,367,1
2018,1694,1,373,1
2018,1697,1,54,1
2018,1698,1,35,1
2018,1703,2,24,1
2018,1705,2,173,1
2018,1706,2,583,1
2018,1708,2,1699,1
2018,1713,1,541,1
2018,1714,1,139,1
2018,1715,2,130,1
2018,1716,2,198,1
2018,1717,1,282,1
2018,1718,2,969,1
2018,1719,2,585,1
2018,1724,2,362,1
2018,1725,2,298,1
2018,1730,2,403,1
2018,1731,2,587,1
2018,1735,2,155,1
2018,1736,2,338,1
2018,1737,1,141,1
2018,1738,2,177,1
2018,1739,1,178,1
2018,1741,2,237,1
2018,1742,1,134,1
2018,1743,1,186,1
2018,1749,1,530,1
2018,1751,1,475,1
2018,1752,2,96,1
2018,1755,2,345,1
2018,1758,1,125,1
2018,1760,1,354,1
2018,1762,1,1064,1
2018,1763,1,161,1
2018,1764,2,263,1
2018,1765,2,831,1
2018,1766,1,24,1
2018,1767,1,53,1
2018,1768,1,21,1
2018,1769,1,579,1
2018,1770,2,1223,1
2018,1771,1,1371,1
2018,1774,1,510,1
2018,1775,2,242,1
2018,1776,1,97,1
2018,1777,2,754,1
2018,1778,1,507,1
2018,1779,2,1131,1
2018,1780,1,662,1
2018,1781,1,12,1
2018,1782,1,20,1
2018,1783,1,15,1
2018,1784,1,18,1
2018,1785,1,20,1
2018,1786,1,45,1
2018,1787,1,2,1
2018,1788,2,5,1
2018,1789,1,1,1
2018,1790,1,32,1
2018,1791,1,30,1
2018,1792,1,38,1
2018,1793,2,23,1
2018,1794,2,37,1
2018,1795,1,23,1
2018,1796,1,24,1
2018,1797,1,7,1
2018,1798,1,12,1
2018,1799,2,4,1
2018,1800,1,4,1
2018,1801,1,24,1
2018,1802,1,24,1
2018,1803,2,2,1
2018,1805,2,12,1
2018,1806,2,9,1
2018,1807,1,1700,1
2018,1808,2,22,1
2018,1813,2,931,1
2018,1814,2,567,1
2018,1815,2,18,1
2018,1816,2,19,1
2018,1817,2,11,1
2018,1818,2,18,1
2018,1819,1,6,1
2018,1820,2,17,1
2018,1821,2,16,1
2018,1822,1,8,1
2018,1823,1,9,1
2018,1827,1,7,1
2018,1828,2,4,1
2018,1829,1,34,1
2018,1832,1,168,1
2018,1834,2,742,1
2018,1836,1,43,1
2018,1837,1,216,1
2018,1838,2,2374,1
2018,1840,1,37,1
2018,1841,1,86,1
2018,1846,2,213,1
2018,1847,2,595,1
2018,1850,1,20,1
2018,1853,2,81,1
2018,1854,1,283,1
2018,1855,2,191,1
2018,1856,1,233,1
2018,1861,2,14,1
2018,1870,1,748,1
2018,1872,1,69,1
2018,1874,1,60,1
2018,1875,1,927,1
2018,1877,2,994,1
2018,1878,1,296,1
2018,1881,2,160,1
2018,1883,2,627,1
2018,1884,2,148,1
2018,1885,1,2,1
2018,1886,1,41,1
2018,1887,1,1,1
2018,1888,1,3,1
2018,1890,2,142,1
2018,1892,2,911,1
2018,1893,1,42,1
2018,1894,1,938,1
2018,1895,2,218,1
2018,1902,1,394,1
2018,1905,2,16,1
2018,1914,2,72,1
2018,1915,2,382,1
2018,1916,1,435,1
2018,1918,2,114,1
2018,1919,2,193,1
2018,1925,1,1,1
2018,1928,2,302,1
2018,1936,1,24,1
2018,1937,1,128,1
2018,1942,2,144,1
2018,1943,1,25,1
2018,1944,1,58,1
2018,1946,1,105,1
2018,1950,1,34,1
2018,1953,2,279,1
2018,1956,2,487,1
2018,1958,1,1784,1
2018,1976,2,2171,1
2018,1977,1,683,1
2018,1980,2,1924,1
2018,1981,2,408,1
2018,1982,2,284,1
2018,1983,1,557,1
2018,1984,1,270,1
2018,1985,1,35,1
2018,1987,1,1,1
2018,1988,2,306,1
2018,1989,1,427,1
2018,1991,1,598,1
2018,2004,1,254,1
2018,2009,2,101,1
2018,2016,1,289,1
2018,2026,2,33,1
2018,2028,1,18,1
2018,2034,2,23,1
2018,2035,1,30,1
2018,2037,2,70,1
2018,2039,1,282,1
2018,2040,1,557,1
2018,2046,2,89,1
2018,2048,1,19,1
2018,2049,1,75,1
2018,2051,2,2230,1
2018,2052,1,1051,1
2018,2053,2,129,1
2018,2054,2,1117,1
2018,2055,2,470,1
2018,2056,1,25,1
2018,2063,2,67,1
2018,2065,2,267,1
2018,2066,2,4,1
2018,2068,1,299,1
2018,2069,2,231,1
2018,2070,1,473,1
2018,2071,1,93,1
2018,2076,1,775,1
2018,2078,2,140,1
2018,2086,1,111,1
2018,2087,1,105,1
2018,2088,1,53,1
2018,2093,1,18,1
2018,2094,1,26,1
2018,2095,2,10,1
2018,2096,1,1,1
2018,2097,2,24,1
2018,2098,2,351,1
2018,2111,1,70,1
2018,2114,2,1005,1
2018,2115,1,55,1
2018,2119,1,140,1
2018,2125,2,1,1
2018,2130,1,167,1
2018,2131,1,436,1
2018,2134,1,976,1
2018,2145,2,254,1
2018,2162,1,34,1
2018,2168,2,157,1
2018,2172,1,5,1
2018,2180,2,94,1
2018,2189,2,208,1
2018,2190,1,186,1
2018,2191,2,321,1
2018,2192,2,116,1
2018,2205,1,150,1
2018,2206,1,358,1
