año,codigo snies del programa,id genero,matriculados,semestre
2016,216,2,349,2
2016,217,2,489,2
2016,218,1,485,2
2016,219,1,124,2
2016,222,1,61,2
2016,223,1,57,2
2016,224,2,228,2
2016,225,1,78,2
2016,229,2,230,2
2016,230,2,297,2
2016,232,2,192,2
2016,233,2,1633,2
2016,234,2,465,2
2016,235,1,536,2
2016,236,2,724,2
2016,238,2,521,2
2016,239,1,2,2
2016,240,1,6,2
2016,241,2,9,2
2016,242,2,6,2
2016,243,1,10,2
2016,244,1,8,2
2016,245,2,30,2
2016,246,1,1,2
2016,252,1,15,2
2016,256,1,11,2
2016,257,2,633,2
2016,258,1,447,2
2016,260,2,222,2
2016,262,2,1,2
2016,263,1,378,2
2016,265,1,4,2
2016,266,1,180,2
2016,267,1,721,2
2016,268,2,685,2
2016,269,1,1040,2
2016,270,1,972,2
2016,271,1,1997,2
2016,272,1,892,2
2016,273,1,82,2
2016,275,2,61,2
2016,276,1,101,2
2016,278,2,18,2
2016,279,2,24,2
2016,281,1,581,2
2016,282,1,156,2
2016,283,2,245,2
2016,284,1,145,2
2016,288,1,485,2
2016,289,1,307,2
2016,290,2,495,2
2016,291,1,581,2
2016,292,1,558,2
2016,293,1,363,2
2016,294,2,618,2
2016,295,1,138,2
2016,296,2,604,2
2016,297,2,9,2
2016,298,1,8,2
2016,300,2,1,2
2016,302,2,9,2
2016,303,1,10,2
2016,305,2,6,2
2016,306,2,6,2
2016,308,1,11,2
2016,310,1,31,2
2016,311,1,15,2
2016,312,2,14,2
2016,314,1,9,2
2016,316,2,3,2
2016,320,2,208,2
2016,321,1,383,2
2016,325,1,364,2
2016,326,1,247,2
2016,327,1,690,2
2016,332,2,79,2
2016,337,1,305,2
2016,338,2,534,2
2016,340,2,892,2
2016,341,1,297,2
2016,342,2,434,2
2016,343,1,73,2
2016,344,2,29,2
2016,347,1,415,2
2016,351,2,281,2
2016,352,2,674,2
2016,354,1,21,2
2016,358,1,17,2
2016,361,2,1702,2
2016,362,1,239,2
2016,363,1,588,2
2016,364,2,431,2
2016,365,2,711,2
2016,366,1,26,2
2016,367,2,3,2
2016,368,2,29,2
2016,369,1,4,2
2016,370,2,7,2
2016,371,2,4,2
2016,372,2,27,2
2016,374,1,9,2
2016,375,2,35,2
2016,376,1,3,2
2016,378,1,7,2
2016,379,2,12,2
2016,380,1,13,2
2016,382,2,24,2
2016,383,1,21,2
2016,384,1,13,2
2016,385,2,45,2
2016,386,1,11,2
2016,388,2,11,2
2016,389,1,5,2
2016,390,2,12,2
2016,391,2,8,2
2016,394,1,9,2
2016,395,1,84,2
2016,400,2,41,2
2016,401,1,450,2
2016,403,1,526,2
2016,404,2,452,2
2016,405,1,265,2
2016,406,2,40,2
2016,407,1,41,2
2016,408,1,63,2
2016,409,1,2,2
2016,412,1,363,2
2016,413,1,583,2
2016,417,1,192,2
2016,420,1,279,2
2016,426,1,469,2
2016,427,1,497,2
2016,429,1,503,2
2016,430,2,539,2
2016,431,2,457,2
2016,432,2,256,2
2016,434,1,597,2
2016,435,1,550,2
2016,436,1,434,2
2016,437,2,1094,2
2016,438,2,595,2
2016,439,2,722,2
2016,440,2,717,2
2016,441,1,323,2
2016,442,1,349,2
2016,444,1,607,2
2016,445,2,559,2
2016,446,2,572,2
2016,448,2,617,2
2016,450,2,703,2
2016,451,2,487,2
2016,452,2,553,2
2016,453,1,272,2
2016,454,2,210,2
2016,455,1,370,2
2016,456,1,665,2
2016,458,2,28,2
2016,460,2,9,2
2016,462,2,19,2
2016,463,2,10,2
2016,464,2,37,2
2016,465,1,5,2
2016,466,2,13,2
2016,467,1,14,2
2016,468,1,9,2
2016,469,1,14,2
2016,471,2,12,2
2016,472,2,40,2
2016,473,2,23,2
2016,474,2,21,2
2016,476,2,6,2
2016,477,2,8,2
2016,478,1,29,2
2016,479,1,13,2
2016,481,2,17,2
2016,483,1,18,2
2016,484,1,25,2
2016,485,2,9,2
2016,494,1,32,2
2016,503,2,10,2
2016,504,2,20,2
2016,507,1,11,2
2016,510,1,21,2
2016,511,2,23,2
2016,513,2,15,2
2016,515,1,40,2
2016,516,1,57,2
2016,517,2,21,2
2016,519,1,48,2
2016,521,1,21,2
2016,522,2,188,2
2016,523,2,319,2
2016,530,2,539,2
2016,531,2,2212,2
2016,532,2,627,2
2016,535,1,1070,2
2016,536,1,901,2
2016,537,2,876,2
2016,538,2,867,2
2016,539,2,300,2
2016,549,2,215,2
2016,551,2,154,2
2016,555,2,226,2
2016,557,2,190,2
2016,559,2,267,2
2016,565,1,137,2
2016,566,2,193,2
2016,568,2,158,2
2016,569,1,170,2
2016,570,1,556,2
2016,571,1,206,2
2016,572,1,196,2
2016,573,1,252,2
2016,574,2,290,2
2016,575,2,230,2
2016,576,2,187,2
2016,577,2,206,2
2016,578,1,148,2
2016,579,2,433,2
2016,580,1,538,2
2016,581,1,557,2
2016,582,2,185,2
2016,583,2,293,2
2016,584,1,289,2
2016,585,2,275,2
2016,586,1,280,2
2016,587,2,322,2
2016,588,2,258,2
2016,589,1,262,2
2016,590,2,1,2
2016,591,2,397,2
2016,592,2,244,2
2016,593,2,241,2
2016,594,2,155,2
2016,595,1,117,2
2016,596,2,299,2
2016,599,2,5,2
2016,601,1,11,2
2016,602,1,12,2
2016,603,2,20,2
2016,604,2,12,2
2016,605,1,17,2
2016,606,1,2,2
2016,607,1,4,2
2016,608,1,7,2
2016,609,1,12,2
2016,610,1,8,2
2016,611,1,23,2
2016,612,1,9,2
2016,613,2,6,2
2016,614,1,4,2
2016,615,2,21,2
2016,616,2,15,2
2016,621,2,5,2
2016,622,2,1,2
2016,623,1,10,2
2016,626,1,57,2
2016,628,2,40,2
2016,633,2,9,2
2016,636,2,19,2
2016,640,2,10,2
2016,642,1,17,2
2016,643,1,18,2
2016,645,1,159,2
2016,650,2,47,2
2016,651,1,57,2
2016,652,1,46,2
2016,654,2,22,2
2016,655,2,78,2
2016,656,2,27,2
2016,657,2,62,2
2016,658,2,38,2
2016,659,1,34,2
2016,660,1,352,2
2016,662,1,78,2
2016,663,2,14,2
2016,664,1,34,2
2016,670,2,47,2
2016,672,2,16,2
2016,673,1,15,2
2016,674,1,33,2
2016,676,2,37,2
2016,677,2,45,2
2016,678,1,21,2
2016,679,2,22,2
2016,680,2,31,2
2016,683,2,544,2
2016,684,1,304,2
2016,685,1,254,2
2016,687,1,179,2
2016,689,2,223,2
2016,690,2,228,2
2016,691,2,596,2
2016,692,2,170,2
2016,693,2,465,2
2016,694,1,272,2
2016,695,1,10,2
2016,696,1,1399,2
2016,697,2,1209,2
2016,698,2,499,2
2016,699,2,852,2
2016,700,2,1539,2
2016,701,1,1215,2
2016,702,1,466,2
2016,703,2,1359,2
2016,704,1,259,2
2016,705,2,138,2
2016,706,2,526,2
2016,707,1,379,2
2016,715,2,10,2
2016,717,1,13,2
2016,719,1,23,2
2016,726,2,10,2
2016,728,1,50,2
2016,731,1,12,2
2016,732,2,38,2
2016,733,1,33,2
2016,736,1,448,2
2016,737,1,695,2
2016,738,1,499,2
2016,739,2,414,2
2016,740,1,902,2
2016,741,1,344,2
2016,742,1,912,2
2016,744,2,131,2
2016,745,2,182,2
2016,746,1,235,2
2016,747,1,381,2
2016,748,2,283,2
2016,749,1,17,2
2016,750,2,24,2
2016,751,1,5,2
2016,753,1,14,2
2016,754,1,9,2
2016,755,2,3,2
2016,756,1,21,2
2016,759,1,8,2
2016,761,1,8,2
2016,762,1,18,2
2016,766,1,41,2
2016,767,1,100,2
2016,770,2,44,2
2016,772,2,14,2
2016,773,2,20,2
2016,774,1,6,2
2016,775,2,7,2
2016,776,2,4,2
2016,777,1,226,2
2016,779,2,325,2
2016,783,1,148,2
2016,786,2,806,2
2016,788,1,364,2
2016,789,1,413,2
2016,790,1,260,2
2016,791,2,380,2
2016,794,2,112,2
2016,796,1,12,2
2016,799,1,278,2
2016,800,2,264,2
2016,801,2,245,2
2016,803,2,241,2
2016,805,1,282,2
2016,807,1,308,2
2016,808,2,330,2
2016,809,1,57,2
2016,810,2,406,2
2016,811,1,451,2
2016,817,1,23,2
2016,818,1,197,2
2016,819,2,223,2
2016,827,1,824,2
2016,829,2,195,2
2016,831,1,177,2
2016,834,1,733,2
2016,835,2,475,2
2016,839,2,93,2
2016,841,2,8,2
2016,842,2,482,2
2016,843,1,35,2
2016,847,2,23,2
2016,849,2,1,2
2016,850,2,59,2
2016,852,1,362,2
2016,854,1,1245,2
2016,855,2,1554,2
2016,856,2,511,2
2016,857,2,611,2
2016,858,1,2,2
2016,863,2,3,2
2016,866,2,124,2
2016,870,1,527,2
2016,873,1,206,2
2016,882,1,491,2
2016,884,1,416,2
2016,885,1,421,2
2016,889,2,356,2
2016,895,1,9,2
2016,898,1,360,2
2016,902,1,263,2
2016,904,1,452,2
2016,906,2,351,2
2016,907,2,306,2
2016,908,1,480,2
2016,910,1,732,2
2016,911,1,2,2
2016,912,1,1,2
2016,913,2,584,2
2016,914,2,330,2
2016,915,1,612,2
2016,916,2,555,2
2016,917,1,1166,2
2016,918,1,935,2
2016,919,1,933,2
2016,920,1,1034,2
2016,921,1,543,2
2016,923,2,49,2
2016,925,1,1004,2
2016,926,2,500,2
2016,933,2,29,2
2016,935,1,599,2
2016,937,1,71,2
2016,943,2,171,2
2016,944,2,359,2
2016,946,1,343,2
2016,947,1,549,2
2016,948,2,184,2
2016,949,1,1697,2
2016,950,1,905,2
2016,951,2,1187,2
2016,952,2,574,2
2016,953,2,1573,2
2016,954,1,638,2
2016,955,2,131,2
2016,956,1,160,2
2016,957,1,86,2
2016,958,1,277,2
2016,959,1,827,2
2016,960,1,547,2
2016,961,2,1349,2
2016,962,1,899,2
2016,964,1,296,2
2016,965,2,66,2
2016,967,2,18,2
2016,968,2,19,2
2016,971,1,10,2
2016,972,2,16,2
2016,973,1,25,2
2016,974,1,3,2
2016,975,2,3,2
2016,976,1,2,2
2016,978,2,9,2
2016,979,2,6,2
2016,980,1,14,2
2016,981,2,1,2
2016,983,1,4,2
2016,984,1,37,2
2016,985,1,22,2
2016,986,1,6,2
2016,988,1,6,2
2016,990,2,26,2
2016,991,2,22,2
2016,992,2,19,2
2016,995,2,7,2
2016,998,1,25,2
2016,999,1,20,2
2016,1001,2,66,2
2016,1003,1,51,2
2016,1005,1,31,2
2016,1006,2,15,2
2016,1007,2,12,2
2016,1008,1,59,2
2016,1009,1,60,2
2016,1010,1,80,2
2016,1012,2,477,2
2016,1018,1,27,2
2016,1019,1,18,2
2016,1020,1,44,2
2016,1021,2,21,2
2016,1025,1,43,2
2016,1026,2,27,2
2016,1027,2,49,2
2016,1028,2,23,2
2016,1029,1,43,2
2016,1030,2,18,2
2016,1033,2,34,2
2016,1036,1,70,2
2016,1037,2,7,2
2016,1038,2,12,2
2016,1039,1,521,2
2016,1040,1,1019,2
2016,1041,2,187,2
2016,1042,1,146,2
2016,1043,1,230,2
2016,1044,1,633,2
2016,1046,1,70,2
2016,1047,2,57,2
2016,1048,1,45,2
2016,1050,1,84,2
2016,1053,2,681,2
2016,1054,1,317,2
2016,1056,2,395,2
2016,1059,1,273,2
2016,1060,2,108,2
2016,1061,1,253,2
2016,1062,2,219,2
2016,1063,1,81,2
2016,1071,2,2,2
2016,1078,2,528,2
2016,1079,1,266,2
2016,1080,2,866,2
2016,1081,2,526,2
2016,1082,1,683,2
2016,1083,2,615,2
2016,1084,1,662,2
2016,1085,1,255,2
2016,1086,2,405,2
2016,1087,1,117,2
2016,1088,1,28,2
2016,1091,1,62,2
2016,1092,1,48,2
2016,1094,1,10,2
2016,1096,2,102,2
2016,1097,1,873,2
2016,1098,2,1142,2
2016,1099,2,115,2
2016,1101,1,83,2
2016,1102,2,321,2
2016,1103,2,759,2
2016,1104,1,57,2
2016,1110,1,617,2
2016,1111,1,142,2
2016,1112,1,1561,2
2016,1113,1,191,2
2016,1114,1,690,2
2016,1115,1,419,2
2016,1116,1,352,2
2016,1117,1,247,2
2016,1120,2,108,2
2016,1121,1,11,2
2016,1125,1,97,2
2016,1126,2,94,2
2016,1130,1,11,2
2016,1131,1,12,2
2016,1136,2,51,2
2016,1138,1,201,2
2016,1143,2,1073,2
2016,1144,2,963,2
2016,1146,1,911,2
2016,1147,1,644,2
2016,1148,2,212,2
2016,1149,2,125,2
2016,1150,2,231,2
2016,1151,2,393,2
2016,1152,2,259,2
2016,1153,2,19,2
2016,1155,1,445,2
2016,1156,1,109,2
2016,1158,1,212,2
2016,1166,1,154,2
2016,1169,1,1632,2
2016,1170,2,1444,2
2016,1172,2,519,2
2016,1173,1,609,2
2016,1175,1,443,2
2016,1176,1,92,2
2016,1178,1,434,2
2016,1179,1,489,2
2016,1180,2,311,2
2016,1185,1,12,2
2016,1192,1,963,2
2016,1193,2,363,2
2016,1195,1,653,2
2016,1196,1,459,2
2016,1197,1,68,2
2016,1198,2,4,2
2016,1199,2,85,2
2016,1200,1,180,2
2016,1201,1,181,2
2016,1202,2,304,2
2016,1203,1,341,2
2016,1204,2,27,2
2016,1205,2,1025,2
2016,1206,1,3,2
2016,1207,1,8,2
2016,1208,2,12,2
2016,1210,1,15,2
2016,1211,1,6,2
2016,1212,2,12,2
2016,1213,2,9,2
2016,1214,1,9,2
2016,1216,2,9,2
2016,1217,1,33,2
2016,1218,1,14,2
2016,1219,1,23,2
2016,1220,2,30,2
2016,1224,2,17,2
2016,1227,1,29,2
2016,1228,2,35,2
2016,1229,1,29,2
2016,1236,1,193,2
2016,1237,1,916,2
2016,1238,1,657,2
2016,1239,1,566,2
2016,1240,2,636,2
2016,1241,1,82,2
2016,1242,2,13,2
2016,1244,1,1021,2
2016,1245,2,2566,2
2016,1246,1,168,2
2016,1247,1,914,2
2016,1248,2,430,2
2016,1249,1,337,2
2016,1250,1,580,2
2016,1251,1,276,2
2016,1252,1,161,2
2016,1254,2,170,2
2016,1256,1,65,2
2016,1258,2,1,2
2016,1259,2,5,2
2016,1261,1,25,2
2016,1264,1,35,2
2016,1265,2,233,2
2016,1266,1,30,2
2016,1267,2,148,2
2016,1268,1,188,2
2016,1269,2,1252,2
2016,1270,2,840,2
2016,1271,1,796,2
2016,1272,2,1139,2
2016,1273,2,919,2
2016,1274,1,80,2
2016,1275,1,290,2
2016,1276,2,1030,2
2016,1277,2,672,2
2016,1279,2,14,2
2016,1280,1,15,2
2016,1283,1,38,2
2016,1284,1,12,2
2016,1285,1,16,2
2016,1291,2,85,2
2016,1293,2,508,2
2016,1294,1,138,2
2016,1295,2,881,2
2016,1296,2,107,2
2016,1297,1,1742,2
2016,1298,1,294,2
2016,1299,1,618,2
2016,1300,1,13,2
2016,1301,2,10,2
2016,1302,2,3,2
2016,1303,1,18,2
2016,1305,1,15,2
2016,1307,1,21,2
2016,1308,1,4,2
2016,1309,2,5,2
2016,1310,2,6,2
2016,1311,2,4,2
2016,1312,1,7,2
2016,1313,1,3,2
2016,1315,1,23,2
2016,1316,2,11,2
2016,1317,1,10,2
2016,1318,2,4,2
2016,1319,1,2,2
2016,1323,1,219,2
2016,1324,1,9,2
2016,1325,1,38,2
2016,1326,2,15,2
2016,1328,1,44,2
2016,1329,1,64,2
2016,1330,1,25,2
2016,1331,1,34,2
2016,1332,1,43,2
2016,1335,2,1291,2
2016,1336,2,593,2
2016,1337,1,584,2
2016,1338,1,1308,2
2016,1339,2,389,2
2016,1340,1,214,2
2016,1347,2,109,2
2016,1348,1,486,2
2016,1349,1,117,2
2016,1350,1,529,2
2016,1361,2,603,2
2016,1363,1,86,2
2016,1365,1,36,2
2016,1371,1,73,2
2016,1372,1,56,2
2016,1380,2,1182,2
2016,1381,2,3125,2
2016,1383,1,1925,2
2016,1384,2,285,2
2016,1385,2,1236,2
2016,1386,1,1434,2
2016,1387,1,23,2
2016,1389,2,16,2
2016,1394,1,488,2
2016,1395,1,428,2
2016,1396,1,652,2
2016,1399,2,400,2
2016,1402,1,352,2
2016,1403,1,476,2
2016,1409,1,534,2
2016,1412,2,137,2
2016,1413,1,2,2
2016,1415,2,167,2
2016,1422,1,4525,2
2016,1423,1,162,2
2016,1424,1,296,2
2016,1425,2,1947,2
2016,1426,2,1690,2
2016,1430,1,1662,2
2016,1431,1,63,2
2016,1432,1,82,2
2016,1433,1,1036,2
2016,1434,2,197,2
2016,1435,2,35,2
2016,1439,1,281,2
2016,1441,2,520,2
2016,1442,2,746,2
2016,1444,1,1025,2
2016,1445,1,108,2
2016,1446,2,1005,2
2016,1447,2,140,2
2016,1448,1,385,2
2016,1450,1,1233,2
2016,1451,1,902,2
2016,1455,1,10,2
2016,1464,1,206,2
2016,1466,2,455,2
2016,1468,2,37,2
2016,1475,2,2451,2
2016,1476,1,619,2
2016,1477,1,858,2
2016,1483,2,3164,2
2016,1485,1,804,2
2016,1487,1,190,2
2016,1488,1,102,2
2016,1489,1,102,2
2016,1490,1,88,2
2016,1491,1,51,2
2016,1492,2,976,2
2016,1493,1,1980,2
2016,1494,1,669,2
2016,1496,1,56,2
2016,1497,1,1047,2
2016,1498,1,1531,2
2016,1499,1,1538,2
2016,1503,1,1324,2
2016,1504,1,234,2
2016,1512,2,2285,2
2016,1513,2,91,2
2016,1514,1,807,2
2016,1516,2,1291,2
2016,1519,1,38,2
2016,1520,2,37,2
2016,1524,1,1,2
2016,1527,1,436,2
2016,1529,1,255,2
2016,1531,1,295,2
2016,1532,1,692,2
2016,1533,1,1223,2
2016,1534,1,631,2
2016,1535,2,1270,2
2016,1536,1,1612,2
2016,1537,2,178,2
2016,1538,2,93,2
2016,1539,2,1033,2
2016,1540,1,610,2
2016,1541,1,146,2
2016,1542,1,1977,2
2016,1543,1,773,2
2016,1544,2,877,2
2016,1545,1,365,2
2016,1546,2,300,2
2016,1547,1,174,2
2016,1548,2,277,2
2016,1550,2,38,2
2016,1551,1,18,2
2016,1552,1,24,2
2016,1555,2,42,2
2016,1560,2,29,2
2016,1561,1,48,2
2016,1566,1,2,2
2016,1568,2,29,2
2016,1569,1,23,2
2016,1573,1,42,2
2016,1574,2,154,2
2016,1575,2,341,2
2016,1576,2,101,2
2016,1578,2,221,2
2016,1579,2,48,2
2016,1580,2,38,2
2016,1581,1,103,2
2016,1582,2,53,2
2016,1585,1,25,2
2016,1587,1,40,2
2016,1591,2,151,2
2016,1592,1,759,2
2016,1593,1,276,2
2016,1595,1,88,2
2016,1596,1,182,2
2016,1597,1,255,2
2016,1598,1,1958,2
2016,1599,2,555,2
2016,1605,1,157,2
2016,1606,2,170,2
2016,1607,2,29,2
2016,1614,2,266,2
2016,1620,2,30,2
2016,1621,1,142,2
2016,1622,2,310,2
2016,1626,1,174,2
2016,1627,1,172,2
2016,1628,2,288,2
2016,1630,2,398,2
2016,1635,1,229,2
2016,1636,1,209,2
2016,1640,2,927,2
2016,1641,1,474,2
2016,1642,2,242,2
2016,1643,2,305,2
2016,1644,2,21,2
2016,1645,1,47,2
2016,1646,1,57,2
2016,1647,2,38,2
2016,1649,1,37,2
2016,1650,1,70,2
2016,1651,2,582,2
2016,1652,1,117,2
2016,1653,1,104,2
2016,1654,2,2440,2
2016,1655,1,397,2
2016,1656,2,496,2
2016,1657,1,204,2
2016,1658,2,59,2
2016,1660,1,24,2
2016,1661,2,46,2
2016,1662,1,53,2
2016,1663,2,21,2
2016,1664,2,30,2
2016,1667,2,596,2
2016,1668,1,566,2
2016,1676,2,1546,2
2016,1677,1,18,2
2016,1678,1,3,2
2016,1679,1,8,2
2016,1680,2,7,2
2016,1681,1,7,2
2016,1682,1,5,2
2016,1683,1,4,2
2016,1684,1,16,2
2016,1685,2,1,2
2016,1686,1,1,2
2016,1687,1,42,2
2016,1688,2,383,2
2016,1689,1,20,2
2016,1690,2,466,2
2016,1691,1,217,2
2016,1692,1,166,2
2016,1693,2,327,2
2016,1694,2,393,2
2016,1697,2,18,2
2016,1698,1,44,2
2016,1703,2,74,2
2016,1705,1,182,2
2016,1706,1,533,2
2016,1708,2,1486,2
2016,1713,1,157,2
2016,1714,2,245,2
2016,1715,2,102,2
2016,1716,1,215,2
2016,1717,2,284,2
2016,1718,2,994,2
2016,1719,1,551,2
2016,1724,1,304,2
2016,1725,1,276,2
2016,1730,1,398,2
2016,1731,1,552,2
2016,1735,2,137,2
2016,1736,2,309,2
2016,1737,1,114,2
2016,1738,2,177,2
2016,1739,2,180,2
2016,1741,1,196,2
2016,1742,2,122,2
2016,1743,2,178,2
2016,1749,1,619,2
2016,1751,1,463,2
2016,1752,1,134,2
2016,1754,2,1,2
2016,1755,1,406,2
2016,1758,1,262,2
2016,1759,2,4,2
2016,1760,2,391,2
2016,1762,1,1047,2
2016,1763,1,196,2
2016,1764,1,308,2
2016,1765,2,903,2
2016,1766,2,26,2
2016,1767,2,56,2
2016,1768,1,19,2
2016,1769,2,528,2
2016,1770,1,1203,2
2016,1771,1,1139,2
2016,1774,2,535,2
2016,1775,2,245,2
2016,1776,2,115,2
2016,1777,1,776,2
2016,1778,1,47,2
2016,1779,1,2,2
2016,1780,2,2,2
2016,1781,1,12,2
2016,1782,1,19,2
2016,1783,2,12,2
2016,1784,1,16,2
2016,1785,1,6,2
2016,1786,1,18,2
2016,1787,1,2,2
2016,1788,1,5,2
2016,1790,1,34,2
2016,1791,1,20,2
2016,1792,2,30,2
2016,1793,1,22,2
2016,1794,1,35,2
2016,1795,2,24,2
2016,1796,2,13,2
2016,1797,1,4,2
2016,1798,1,10,2
2016,1799,1,4,2
2016,1800,2,4,2
2016,1801,2,32,2
2016,1802,1,14,2
2016,1803,1,2,2
2016,1805,2,9,2
2016,1806,2,9,2
2016,1807,1,1708,2
2016,1808,1,16,2
2016,1810,1,3,2
2016,1811,2,4,2
2016,1813,2,925,2
2016,1814,1,566,2
2016,1815,1,20,2
2016,1816,1,21,2
2016,1817,1,13,2
2016,1818,2,18,2
2016,1819,2,6,2
2016,1820,1,18,2
2016,1821,1,16,2
2016,1822,1,7,2
2016,1823,1,12,2
2016,1827,1,20,2
2016,1828,2,48,2
2016,1829,2,107,2
2016,1832,2,206,2
2016,1834,2,996,2
2016,1836,2,59,2
2016,1837,2,231,2
2016,1838,1,2385,2
2016,1840,1,45,2
2016,1841,1,55,2
2016,1846,1,202,2
2016,1847,1,735,2
2016,1850,1,15,2
2016,1853,1,78,2
2016,1854,1,298,2
2016,1855,2,191,2
2016,1856,2,265,2
2016,1861,2,59,2
2016,1870,2,678,2
2016,1872,2,76,2
2016,1873,1,4,2
2016,1874,2,88,2
2016,1875,2,1145,2
2016,1877,2,899,2
2016,1878,2,251,2
2016,1881,2,159,2
2016,1883,1,641,2
2016,1884,1,166,2
2016,1885,1,6,2
2016,1886,1,300,2
2016,1887,1,6,2
2016,1888,1,39,2
2016,1889,2,8,2
2016,1890,1,228,2
2016,1892,1,440,2
2016,1893,1,111,2
2016,1894,1,1033,2
2016,1895,1,200,2
2016,1902,1,540,2
2016,1905,2,3,2
2016,1914,1,96,2
2016,1915,2,339,2
2016,1916,2,455,2
2016,1918,1,102,2
2016,1919,2,165,2
2016,1928,2,312,2
2016,1936,2,26,2
2016,1937,1,119,2
2016,1942,1,177,2
2016,1943,1,2,2
2016,1944,2,79,2
2016,1946,2,116,2
2016,1950,1,42,2
2016,1953,1,199,2
2016,1956,1,436,2
2016,1958,2,1724,2
2016,1976,2,1641,2
2016,1977,1,492,2
2016,1980,1,1786,2
2016,1981,1,367,2
2016,1982,2,283,2
2016,1983,2,658,2
2016,1984,1,261,2
2016,1985,1,46,2
2016,1988,2,269,2
2016,1989,1,459,2
2016,1991,2,656,2
2016,1993,2,2,2
2016,2004,2,300,2
2016,2005,1,1,2
2016,2009,1,88,2
2016,2016,2,288,2
2016,2026,1,89,2
2016,2028,2,19,2
2016,2034,2,64,2
2016,2035,1,21,2
2016,2037,1,83,2
2016,2039,1,335,2
2016,2040,2,625,2
2016,2046,1,86,2
2016,2049,1,73,2
2016,2051,1,2426,2
2016,2052,2,817,2
2016,2053,1,131,2
2016,2054,2,1068,2
2016,2055,2,413,2
2016,2063,1,41,2
2016,2065,1,304,2
2016,2066,2,2,2
2016,2068,1,287,2
2016,2069,1,189,2
2016,2070,2,449,2
2016,2071,1,86,2
2016,2076,2,647,2
2016,2078,2,142,2
2016,2086,2,58,2
2016,2087,1,118,2
2016,2088,1,59,2
2016,2093,1,37,2
2016,2094,1,18,2
2016,2095,1,19,2
2016,2096,1,6,2
2016,2097,2,88,2
2016,2098,1,464,2
2016,2108,1,21,2
2016,2111,1,58,2
2016,2114,1,1039,2
2016,2115,1,49,2
