año,codigo snies del programa,id genero,matriculados,semestre
2017,626,1,46,2
2017,628,2,43,2
2017,633,1,9,2
2017,636,1,19,2
2017,640,1,11,2
2017,642,1,15,2
2017,643,1,16,2
2017,645,1,154,2
2017,650,1,68,2
2017,651,1,79,2
2017,652,1,63,2
2017,654,2,17,2
2017,655,1,85,2
2017,656,1,43,2
2017,657,2,68,2
2017,658,2,43,2
2017,659,1,32,2
2017,660,1,371,2
2017,662,1,82,2
2017,663,2,30,2
2017,664,1,46,2
2017,670,1,49,2
2017,672,2,16,2
2017,673,2,12,2
2017,674,2,31,2
2017,676,1,37,2
2017,677,2,49,2
2017,678,1,26,2
2017,679,1,19,2
2017,680,1,33,2
2017,683,1,520,2
2017,684,2,339,2
2017,685,2,270,2
2017,687,2,187,2
2017,689,2,230,2
2017,690,1,228,2
2017,691,2,692,2
2017,692,2,171,2
2017,693,2,475,2
2017,694,1,349,2
2017,695,2,8,2
2017,696,1,1476,2
2017,697,1,1132,2
2017,698,1,550,2
2017,699,1,896,2
2017,700,2,1615,2
2017,701,1,1305,2
2017,702,2,481,2
2017,703,2,1365,2
2017,704,2,269,2
2017,705,1,158,2
2017,706,1,563,2
2017,707,1,399,2
2017,709,1,13,2
2017,710,1,12,2
2017,711,2,19,2
2017,712,1,3,2
2017,713,2,5,2
2017,714,1,12,2
2017,716,2,18,2
2017,717,2,13,2
2017,726,2,16,2
2017,728,2,44,2
2017,731,1,13,2
2017,732,2,29,2
2017,733,1,33,2
2017,736,2,468,2
2017,737,2,772,2
2017,738,1,507,2
2017,739,2,432,2
2017,740,2,906,2
2017,741,1,357,2
2017,742,1,943,2
2017,744,2,115,2
2017,745,1,156,2
2017,746,2,252,2
2017,747,2,379,2
2017,748,2,289,2
2017,749,1,23,2
2017,750,1,47,2
2017,751,1,5,2
2017,753,1,21,2
2017,754,1,10,2
2017,755,1,6,2
2017,756,1,26,2
2017,759,1,11,2
2017,761,2,8,2
2017,762,1,21,2
2017,766,1,42,2
2017,767,1,152,2
2017,770,2,50,2
2017,772,2,13,2
2017,773,2,27,2
2017,774,1,6,2
2017,775,1,5,2
2017,776,2,6,2
2017,777,2,237,2
2017,779,2,348,2
2017,783,1,162,2
2017,786,1,812,2
2017,788,2,158,2
2017,789,2,118,2
2017,790,1,273,2
2017,791,1,367,2
2017,794,2,89,2
2017,795,1,1,2
2017,796,1,23,2
2017,799,2,229,2
2017,800,1,221,2
2017,801,1,411,2
2017,803,1,247,2
2017,805,2,252,2
2017,807,1,263,2
2017,808,1,304,2
2017,809,1,128,2
2017,810,1,349,2
2017,811,1,399,2
2017,817,1,22,2
2017,818,2,107,2
2017,819,1,180,2
2017,827,2,814,2
2017,829,1,157,2
2017,831,1,102,2
2017,834,1,699,2
2017,835,1,444,2
2017,839,2,2,2
2017,841,1,2,2
2017,842,1,465,2
2017,843,1,38,2
2017,847,2,11,2
2017,849,1,2,2
2017,850,2,23,2
2017,851,1,1,2
2017,852,2,345,2
2017,854,1,699,2
2017,855,1,1678,2
2017,856,1,562,2
2017,857,1,617,2
2017,863,1,1,2
2017,866,1,452,2
2017,870,1,540,2
2017,873,2,216,2
2017,882,2,532,2
2017,884,2,407,2
2017,885,1,459,2
2017,889,2,365,2
2017,895,2,12,2
2017,898,1,342,2
2017,902,1,260,2
2017,906,2,358,2
2017,907,2,369,2
2017,908,2,470,2
2017,911,2,3,2
2017,912,1,1,2
2017,913,1,583,2
2017,915,2,632,2
2017,916,2,545,2
2017,917,2,1149,2
2017,918,1,955,2
2017,919,2,913,2
2017,920,2,1024,2
2017,921,2,520,2
2017,923,1,31,2
2017,925,1,968,2
2017,926,2,550,2
2017,933,2,20,2
2017,935,1,553,2
2017,936,1,30,2
2017,937,2,60,2
2017,943,1,152,2
2017,944,2,368,2
2017,946,2,350,2
2017,947,1,515,2
2017,948,1,171,2
2017,949,2,1724,2
2017,950,2,960,2
2017,951,2,1198,2
2017,952,1,632,2
2017,953,1,1668,2
2017,954,2,589,2
2017,955,2,118,2
2017,956,1,148,2
2017,957,1,98,2
2017,958,1,298,2
2017,959,1,828,2
2017,960,1,556,2
2017,961,1,1354,2
2017,962,2,919,2
2017,964,2,292,2
2017,965,2,72,2
2017,967,1,18,2
2017,968,2,23,2
2017,970,2,4,2
2017,971,1,9,2
2017,972,2,17,2
2017,973,1,24,2
2017,974,1,3,2
2017,975,1,3,2
2017,976,1,3,2
2017,978,2,15,2
2017,979,2,9,2
2017,980,2,20,2
2017,981,2,2,2
2017,983,1,4,2
2017,984,1,35,2
2017,985,2,22,2
2017,986,1,8,2
2017,988,1,8,2
2017,990,1,30,2
2017,991,2,30,2
2017,992,2,22,2
2017,995,1,9,2
2017,998,1,24,2
2017,999,2,20,2
2017,1001,1,58,2
2017,1003,1,53,2
2017,1005,1,28,2
2017,1006,1,20,2
2017,1007,2,12,2
2017,1008,2,74,2
2017,1009,2,41,2
2017,1010,2,77,2
2017,1012,2,380,2
2017,1018,1,28,2
2017,1019,2,21,2
2017,1020,2,34,2
2017,1021,1,14,2
2017,1025,2,35,2
2017,1026,1,23,2
2017,1027,1,52,2
2017,1028,2,26,2
2017,1029,1,35,2
2017,1030,1,23,2
2017,1033,2,27,2
2017,1036,2,69,2
2017,1037,1,10,2
2017,1038,2,19,2
2017,1039,1,546,2
2017,1040,2,953,2
2017,1041,1,185,2
2017,1042,2,178,2
2017,1043,2,241,2
2017,1044,2,574,2
2017,1046,1,65,2
2017,1047,2,48,2
2017,1050,1,55,2
2017,1053,1,566,2
2017,1054,2,386,2
2017,1056,1,297,2
2017,1059,2,261,2
2017,1060,2,93,2
2017,1061,2,206,2
2017,1062,1,175,2
2017,1063,1,74,2
2017,1070,1,2,2
2017,1071,2,3,2
2017,1074,2,28,2
2017,1077,1,8,2
2017,1078,2,520,2
2017,1079,1,284,2
2017,1080,2,861,2
2017,1081,2,466,2
2017,1082,1,37,2
2017,1083,2,214,2
2017,1084,1,655,2
2017,1085,1,286,2
2017,1086,2,423,2
2017,1087,1,126,2
2017,1088,1,27,2
2017,1091,2,51,2
2017,1092,1,42,2
2017,1094,1,14,2
2017,1096,2,103,2
2017,1097,1,831,2
2017,1098,2,1169,2
2017,1099,2,113,2
2017,1101,1,70,2
2017,1102,1,302,2
2017,1103,2,803,2
2017,1104,1,52,2
2017,1110,2,707,2
2017,1111,2,160,2
2017,1112,2,1771,2
2017,1113,1,232,2
2017,1114,1,923,2
2017,1115,2,465,2
2017,1116,2,375,2
2017,1117,1,284,2
2017,1121,1,28,2
2017,1123,1,2,2
2017,1125,2,35,2
2017,1130,1,19,2
2017,1131,1,31,2
2017,1136,2,54,2
2017,1137,1,1,2
2017,1138,2,159,2
2017,1139,2,1,2
2017,1143,1,979,2
2017,1144,1,839,2
2017,1146,1,786,2
2017,1147,1,650,2
2017,1148,2,220,2
2017,1149,1,112,2
2017,1151,1,373,2
2017,1152,2,266,2
2017,1153,1,14,2
2017,1155,1,380,2
2017,1156,2,116,2
2017,1158,2,207,2
2017,1166,1,137,2
2017,1169,1,1423,2
2017,1170,1,1564,2
2017,1172,2,478,2
2017,1173,1,574,2
2017,1175,1,538,2
2017,1176,2,95,2
2017,1178,1,420,2
2017,1179,2,480,2
2017,1180,1,298,2
2017,1185,2,6,2
2017,1192,1,966,2
2017,1193,2,386,2
2017,1195,2,751,2
2017,1196,1,412,2
2017,1197,1,69,2
2017,1198,1,1,2
2017,1199,2,76,2
2017,1200,1,171,2
2017,1201,1,182,2
2017,1202,2,317,2
2017,1203,1,377,2
2017,1204,2,26,2
2017,1205,1,1123,2
2017,1206,1,4,2
2017,1207,1,8,2
2017,1208,2,12,2
2017,1210,2,16,2
2017,1211,1,6,2
2017,1212,2,12,2
2017,1213,2,10,2
2017,1214,1,9,2
2017,1216,2,6,2
2017,1217,1,37,2
2017,1218,1,15,2
2017,1219,1,11,2
2017,1220,1,28,2
2017,1224,1,24,2
2017,1227,1,27,2
2017,1228,2,31,2
2017,1229,1,19,2
2017,1236,1,169,2
2017,1237,1,950,2
2017,1238,2,666,2
2017,1239,1,543,2
2017,1240,1,631,2
2017,1241,1,86,2
2017,1242,1,20,2
2017,1244,2,1033,2
2017,1245,2,2549,2
2017,1246,1,177,2
2017,1247,1,953,2
2017,1248,1,449,2
2017,1249,2,303,2
2017,1250,1,594,2
2017,1251,1,299,2
2017,1252,2,109,2
2017,1254,2,185,2
2017,1256,1,79,2
2017,1259,1,6,2
2017,1261,1,20,2
2017,1263,2,12,2
2017,1264,1,32,2
2017,1265,2,169,2
2017,1266,2,22,2
2017,1267,1,141,2
2017,1268,1,222,2
2017,1269,1,1277,2
2017,1270,2,953,2
2017,1271,1,860,2
2017,1272,1,1300,2
2017,1273,1,1069,2
2017,1274,2,78,2
2017,1275,1,309,2
2017,1276,2,1141,2
2017,1277,2,697,2
2017,1279,1,16,2
2017,1280,1,16,2
2017,1283,1,58,2
2017,1284,1,15,2
2017,1285,2,1,2
2017,1291,1,112,2
2017,1293,2,581,2
2017,1294,2,158,2
2017,1295,2,1474,2
2017,1296,2,108,2
2017,1297,2,1963,2
2017,1298,2,323,2
2017,1299,2,617,2
2017,1300,1,41,2
2017,1301,1,19,2
2017,1302,2,4,2
2017,1303,2,27,2
2017,1305,1,22,2
2017,1307,1,32,2
2017,1308,1,5,2
2017,1309,1,6,2
2017,1310,2,9,2
2017,1311,2,3,2
2017,1312,2,16,2
2017,1313,2,4,2
2017,1315,1,30,2
2017,1316,2,14,2
2017,1317,1,14,2
2017,1318,1,6,2
2017,1319,1,1,2
2017,1326,2,43,2
2017,1328,1,46,2
2017,1331,2,26,2
2017,1335,1,1013,2
2017,1336,1,541,2
2017,1337,2,548,2
2017,1338,2,1319,2
2017,1339,2,382,2
2017,1340,2,164,2
2017,1347,1,108,2
2017,1348,2,442,2
2017,1349,1,120,2
2017,1350,1,501,2
2017,1361,2,569,2
2017,1363,2,83,2
2017,1365,1,39,2
2017,1371,1,39,2
2017,1372,1,71,2
2017,1380,2,1139,2
2017,1381,1,3099,2
2017,1383,1,2011,2
2017,1384,2,208,2
2017,1385,1,1048,2
2017,1386,1,1471,2
2017,1387,1,21,2
2017,1389,2,27,2
2017,1394,2,460,2
2017,1395,2,429,2
2017,1396,2,646,2
2017,1399,1,401,2
2017,1402,2,393,2
2017,1403,2,527,2
2017,1409,1,500,2
2017,1412,1,122,2
2017,1413,2,4,2
2017,1415,2,131,2
2017,1422,1,4444,2
2017,1423,1,126,2
2017,1424,2,200,2
2017,1425,1,1760,2
2017,1426,2,1707,2
2017,1430,1,1631,2
2017,1431,1,62,2
2017,1432,1,77,2
2017,1433,2,1063,2
2017,1434,1,170,2
2017,1435,2,41,2
2017,1439,1,287,2
2017,1441,1,496,2
2017,1442,2,609,2
2017,1444,1,796,2
2017,1445,1,104,2
2017,1446,1,1002,2
2017,1447,1,127,2
2017,1448,1,372,2
2017,1450,2,1081,2
2017,1451,2,843,2
2017,1455,1,12,2
2017,1464,1,228,2
2017,1466,1,524,2
2017,1468,2,36,2
2017,1475,2,2447,2
2017,1476,2,647,2
2017,1477,1,767,2
2017,1483,2,3042,2
2017,1485,1,684,2
2017,1487,1,159,2
2017,1488,1,104,2
2017,1489,1,119,2
2017,1490,2,110,2
2017,1491,1,49,2
2017,1492,1,868,2
2017,1493,1,2344,2
2017,1494,1,678,2
2017,1496,1,43,2
2017,1497,1,968,2
2017,1498,1,253,2
2017,1499,1,1456,2
2017,1503,1,1300,2
2017,1504,1,215,2
2017,1512,2,2105,2
2017,1513,1,109,2
2017,1514,1,695,2
2017,1516,2,1245,2
2017,1519,1,25,2
2017,1520,2,34,2
2017,1527,2,423,2
2017,1529,1,253,2
2017,1531,1,279,2
2017,1532,2,674,2
2017,1533,1,1183,2
2017,1534,2,602,2
2017,1535,1,1227,2
2017,1536,1,1549,2
2017,1537,2,150,2
2017,1538,2,64,2
2017,1539,2,986,2
2017,1540,1,709,2
2017,1541,1,152,2
2017,1542,1,1865,2
2017,1543,1,775,2
2017,1544,2,866,2
2017,1545,1,355,2
2017,1546,1,297,2
2017,1547,1,172,2
2017,1548,1,321,2
2017,1550,1,36,2
2017,1551,1,25,2
2017,1552,2,19,2
2017,1555,2,45,2
2017,1560,1,16,2
2017,1561,2,36,2
2017,1568,1,27,2
2017,1569,2,9,2
2017,1573,1,42,2
2017,1574,1,170,2
2017,1575,1,307,2
2017,1576,1,88,2
2017,1578,2,220,2
2017,1579,1,47,2
2017,1580,1,44,2
2017,1581,1,128,2
2017,1582,1,52,2
2017,1585,1,30,2
2017,1587,2,38,2
2017,1591,2,135,2
2017,1592,1,722,2
2017,1593,1,213,2
2017,1595,2,69,2
2017,1596,1,176,2
2017,1597,1,243,2
2017,1598,2,1876,2
2017,1599,2,407,2
2017,1605,1,158,2
2017,1606,1,159,2
2017,1607,1,17,2
2017,1614,1,230,2
2017,1620,1,12,2
2017,1621,2,115,2
2017,1622,1,284,2
2017,1626,1,163,2
2017,1627,1,166,2
2017,1628,1,279,2
2017,1630,1,402,2
2017,1635,2,207,2
2017,1636,2,208,2
2017,1640,1,885,2
2017,1641,1,449,2
2017,1642,2,244,2
2017,1643,2,336,2
2017,1644,2,13,2
2017,1645,2,15,2
2017,1646,1,19,2
2017,1647,2,12,2
2017,1649,2,26,2
2017,1650,1,80,2
2017,1651,2,514,2
2017,1652,1,115,2
2017,1653,2,114,2
2017,1654,2,2336,2
2017,1655,1,421,2
2017,1656,2,459,2
2017,1657,1,230,2
2017,1658,1,58,2
2017,1667,1,550,2
2017,1668,2,598,2
2017,1676,1,1883,2
2017,1677,2,2,2
2017,1678,2,3,2
2017,1679,1,42,2
2017,1680,1,15,2
2017,1681,2,12,2
2017,1682,1,2,2
2017,1683,1,3,2
2017,1684,1,3,2
2017,1685,2,1,2
2017,1687,2,99,2
2017,1688,1,228,2
2017,1689,1,11,2
2017,1690,1,465,2
2017,1691,1,214,2
2017,1692,2,152,2
2017,1693,2,349,2
2017,1694,1,396,2
2017,1697,1,47,2
2017,1698,1,27,2
2017,1705,1,224,2
2017,1706,2,547,2
2017,1708,2,1703,2
2017,1713,1,374,2
2017,1714,1,172,2
2017,1715,1,108,2
2017,1716,1,208,2
2017,1717,1,276,2
2017,1718,2,1004,2
2017,1719,2,573,2
2017,1724,1,323,2
2017,1725,2,296,2
2017,1730,1,445,2
2017,1731,1,559,2
2017,1735,2,142,2
2017,1736,2,270,2
2017,1737,1,146,2
2017,1738,1,186,2
2017,1739,2,195,2
2017,1741,1,2,2
2017,1742,2,65,2
2017,1743,1,181,2
2017,1760,1,392,2
2017,1762,1,992,2
2017,1763,2,180,2
2017,1764,1,275,2
2017,1765,1,689,2
2017,1766,2,22,2
2017,1767,1,48,2
2017,1768,1,22,2
2017,1769,1,573,2
2017,1770,1,1216,2
2017,1771,2,1078,2
2017,1774,1,457,2
2017,1775,1,198,2
2017,1776,2,87,2
2017,1777,1,640,2
2017,1778,2,563,2
2017,1779,1,1126,2
2017,1780,2,636,2
2017,1781,2,12,2
2017,1782,2,20,2
2017,1783,2,13,2
2017,1784,1,20,2
2017,1785,2,17,2
2017,1786,2,40,2
2017,1787,1,2,2
2017,1788,1,5,2
2017,1790,2,32,2
2017,1791,1,31,2
2017,1792,1,35,2
2017,1793,1,22,2
2017,1794,2,23,2
2017,1795,1,24,2
2017,1796,1,24,2
2017,1797,2,5,2
2017,1798,1,11,2
2017,1799,1,3,2
2017,1800,1,4,2
2017,1801,1,37,2
2017,1802,1,21,2
2017,1803,1,2,2
2017,1805,1,12,2
2017,1806,2,9,2
2017,1807,1,1758,2
2017,1808,2,15,2
2017,1813,2,926,2
2017,1814,2,537,2
2017,1815,2,20,2
2017,1816,2,20,2
2017,1817,2,11,2
2017,1818,1,18,2
2017,1819,1,6,2
2017,1820,2,20,2
2017,1821,2,17,2
2017,1822,2,8,2
2017,1823,1,11,2
2017,1827,2,18,2
2017,1828,1,21,2
2017,1829,1,44,2
2017,1832,1,2,2
2017,1834,2,4,2
2017,1836,2,45,2
2017,1837,1,225,2
2017,1838,1,2364,2
2017,1840,1,38,2
2017,1841,2,78,2
2017,1846,1,207,2
2017,1847,2,615,2
2017,1850,2,16,2
2017,1853,1,81,2
2017,1854,1,273,2
2017,1855,1,182,2
2017,1856,2,226,2
2017,1861,1,28,2
2017,1870,1,699,2
2017,1871,1,1,2
2017,1872,2,65,2
2017,1874,2,61,2
2017,1875,1,1002,2
2017,1877,2,967,2
2017,1878,2,285,2
2017,1881,2,156,2
2017,1883,1,593,2
2017,1884,1,158,2
2017,1885,1,4,2
2017,1886,2,79,2
2017,1887,1,2,2
2017,1888,2,12,2
2017,1889,1,1,2
2017,1890,2,165,2
2017,1892,1,840,2
2017,1893,2,64,2
2017,1894,2,987,2
2017,1895,2,204,2
2017,1902,2,406,2
2017,1905,2,22,2
2017,1914,1,82,2
2017,1915,1,366,2
2017,1916,2,432,2
2017,1918,2,99,2
2017,1919,2,178,2
2017,1925,2,1,2
2017,1928,2,349,2
2017,1936,1,21,2
2017,1937,2,109,2
2017,1942,1,163,2
2017,1943,2,3,2
2017,1944,2,61,2
2017,1946,2,110,2
2017,1950,2,26,2
2017,1953,1,256,2
2017,1956,2,435,2
2017,1958,1,1715,2
2017,1976,2,1744,2
2017,1977,2,551,2
2017,1980,1,1872,2
2017,1981,1,399,2
2017,1982,1,272,2
2017,1983,1,568,2
2017,1984,1,265,2
2017,1985,1,30,2
2017,1987,1,1,2
2017,1988,2,292,2
2017,1989,1,448,2
2017,1991,2,571,2
2017,2004,2,244,2
2017,2009,1,78,2
2017,2016,1,279,2
2017,2026,1,48,2
2017,2028,1,13,2
2017,2034,2,28,2
2017,2035,2,28,2
2017,2037,2,70,2
2017,2039,1,272,2
2017,2040,2,566,2
2017,2046,2,85,2
2017,2048,1,14,2
2017,2049,2,70,2
2017,2051,1,2202,2
2017,2052,1,1305,2
2017,2053,1,93,2
2017,2054,2,1126,2
2017,2055,2,463,2
2017,2056,1,34,2
2017,2063,1,51,2
2017,2065,2,253,2
2017,2068,2,256,2
2017,2069,1,198,2
2017,2070,1,491,2
2017,2071,1,110,2
2017,2076,2,641,2
2017,2078,2,139,2
2017,2086,1,81,2
2017,2087,1,110,2
2017,2088,1,65,2
2017,2093,1,94,2
2017,2094,1,55,2
2017,2095,1,8,2
2017,2096,1,3,2
2017,2097,2,34,2
2017,2098,2,380,2
2017,2111,2,13,2
2017,2114,1,1034,2
2017,2115,1,57,2
2017,2119,1,151,2
2017,2125,1,9,2
2017,2130,1,205,2
2017,2131,2,429,2
2017,2134,2,972,2
2017,2145,1,600,2
2017,2162,1,52,2
2017,2163,1,1,2
2017,2168,2,176,2
2017,2172,1,8,2
2017,2180,2,103,2
2017,2187,2,1,2
2017,2189,1,206,2
2017,2190,2,214,2
2017,2191,1,337,2
2017,2192,2,118,2
2017,2205,1,142,2
2017,2206,1,322,2
2017,2209,2,13,2
2017,2217,2,129,2
2017,2218,2,14,2
2017,2227,1,8,2
2017,2234,2,810,2
2017,2239,1,41,2
