año,codigo snies del programa,id genero,matriculados,semestre
2018,10753,2,210,2
2018,10754,2,223,2
2018,10756,2,42,2
2018,10766,2,281,2
2018,10768,1,16,2
2018,10776,1,492,2
2018,10784,2,290,2
2018,10791,1,2,2
2018,10793,1,8,2
2018,10798,2,2,2
2018,10799,2,8,2
2018,10800,2,19,2
2018,10814,1,20,2
2018,10818,2,56,2
2018,10825,1,18,2
2018,10835,2,33,2
2018,10839,2,209,2
2018,10840,2,763,2
2018,10851,1,133,2
2018,10852,1,222,2
2018,10853,2,2,2
2018,10858,2,30,2
2018,10860,2,13,2
2018,10862,2,90,2
2018,10872,2,58,2
2018,10880,2,11,2
2018,10883,1,69,2
2018,10886,1,203,2
2018,10892,1,15,2
2018,10903,1,725,2
2018,10905,2,38,2
2018,10911,2,20,2
2018,10922,1,321,2
2018,10923,1,675,2
2018,10931,2,32,2
2018,10940,1,13,2
2018,10944,2,17,2
2018,10955,2,679,2
2018,10963,2,331,2
2018,10969,2,230,2
2018,10972,1,10,2
2018,10977,2,162,2
2018,10980,2,117,2
2018,10982,2,117,2
2018,10993,2,601,2
2018,10995,2,155,2
2018,11001,2,289,2
2018,11004,1,951,2
2018,11007,2,930,2
2018,11011,1,50,2
2018,11024,1,15,2
2018,11047,2,3,2
2018,11048,1,2,2
2018,11051,1,3,2
2018,11058,1,190,2
2018,11067,1,50,2
2018,11070,2,69,2
2018,11078,1,31,2
2018,11083,2,322,2
2018,11085,2,441,2
2018,11102,1,74,2
2018,11106,2,5,2
2018,11108,1,17,2
2018,11109,2,2,2
2018,11123,2,901,2
2018,11128,2,376,2
2018,11132,2,4,2
2018,11183,2,18,2
2018,11185,2,99,2
2018,11188,1,149,2
2018,11197,1,15,2
2018,11203,1,445,2
2018,11205,2,69,2
2018,11206,1,39,2
2018,11212,1,1298,2
2018,11221,2,957,2
2018,11228,1,16,2
2018,11232,2,30,2
2018,11239,2,501,2
2018,11245,1,17,2
2018,11247,2,102,2
2018,11255,1,380,2
2018,11257,1,39,2
2018,11264,2,24,2
2018,11265,1,1,2
2018,11268,1,473,2
2018,11269,1,42,2
2018,11273,1,17,2
2018,11274,2,264,2
2018,11278,1,2366,2
2018,11282,2,12,2
2018,11286,2,14,2
2018,11290,1,21,2
2018,11298,1,2,2
2018,11299,1,3,2
2018,11301,1,83,2
2018,11302,1,186,2
2018,11305,2,188,2
2018,11309,2,105,2
2018,11310,2,39,2
2018,11311,2,34,2
2018,11323,1,241,2
2018,11324,2,15,2
2018,11326,2,2,2
2018,11327,2,20,2
2018,11328,1,34,2
2018,11329,1,1,2
2018,11330,1,580,2
2018,11331,2,1,2
2018,11334,2,736,2
2018,11335,2,3,2
2018,11337,1,9,2
2018,11360,2,45,2
2018,11363,2,502,2
2018,11366,1,6,2
2018,11367,1,31,2
2018,11369,1,103,2
2018,11374,2,137,2
2018,11378,1,9,2
2018,11379,2,1500,2
2018,11396,1,566,2
2018,11401,1,56,2
2018,11406,1,111,2
2018,11407,1,30,2
2018,11408,1,9,2
2018,11409,2,773,2
2018,11410,1,660,2
2018,11417,2,244,2
2018,11420,2,602,2
2018,11425,1,6,2
2018,11428,2,296,2
2018,11432,2,1,2
2018,11437,1,812,2
2018,11439,2,104,2
2018,11443,1,266,2
2018,11452,1,182,2
2018,11455,1,326,2
2018,11457,1,15,2
2018,11459,2,106,2
2018,11460,1,432,2
2018,11463,2,10,2
2018,11469,1,6,2
2018,11473,1,620,2
2018,11474,1,66,2
2018,11480,1,50,2
2018,11489,2,123,2
2018,11491,1,28,2
2018,11498,2,104,2
2018,11504,2,27,2
2018,11505,1,1144,2
2018,11515,1,18,2
2018,11519,1,154,2
2018,11529,1,190,2
2018,11537,1,1,2
2018,11538,2,2,2
2018,11546,1,8,2
2018,11557,2,433,2
2018,11577,1,645,2
2018,11578,2,285,2
2018,11584,2,93,2
2018,11588,2,315,2
2018,11595,2,1,2
2018,11604,2,635,2
2018,11621,2,4,2
2018,11632,2,281,2
2018,11648,2,212,2
2018,11656,1,79,2
2018,11690,1,114,2
2018,11696,1,7,2
2018,11699,1,96,2
2018,11706,2,43,2
2018,11716,2,197,2
2018,11718,2,16,2
2018,11734,2,526,2
2018,11737,2,81,2
2018,11750,2,168,2
2018,11755,1,218,2
2018,11756,1,3,2
2018,11759,2,1,2
2018,11760,1,10,2
2018,11773,1,54,2
2018,11786,1,4,2
2018,11805,2,807,2
2018,11815,2,61,2
2018,11817,1,107,2
2018,11818,2,4,2
2018,11820,2,5,2
2018,11822,2,29,2
2018,11832,1,108,2
2018,11833,2,3,2
2018,11834,2,32,2
2018,11835,2,139,2
2018,11845,1,746,2
2018,11846,2,253,2
2018,11858,1,42,2
2018,11860,2,9,2
2018,11861,2,19,2
2018,11874,1,230,2
2018,11877,1,7,2
2018,11879,2,189,2
2018,11880,2,248,2
2018,11882,2,321,2
2018,11911,1,607,2
2018,11916,1,179,2
2018,11917,1,288,2
2018,11918,2,116,2
2018,11925,2,139,2
2018,11927,1,104,2
2018,11939,1,4,2
2018,11941,2,9,2
2018,11942,2,279,2
2018,11943,2,1,2
2018,11944,2,4,2
2018,11945,1,524,2
2018,11950,2,189,2
2018,11952,1,51,2
2018,11958,1,1137,2
2018,11965,2,71,2
2018,11967,2,159,2
2018,11969,2,16,2
2018,11971,2,81,2
2018,11975,1,79,2
2018,11982,2,64,2
2018,11985,2,16,2
2018,11988,1,2,2
2018,11991,2,9,2
2018,11993,1,754,2
2018,11994,2,250,2
2018,11997,2,33,2
2018,12002,1,25,2
2018,12006,2,1038,2
2018,12008,2,1240,2
2018,12014,1,40,2
2018,12019,1,112,2
2018,12026,1,9,2
2018,12033,2,175,2
2018,12034,1,6,2
2018,12036,2,15,2
2018,12037,1,63,2
2018,12038,1,24,2
2018,12039,2,69,2
2018,12043,1,20,2
2018,12044,2,191,2
2018,12045,1,127,2
2018,12046,1,242,2
2018,12047,1,14,2
2018,12048,1,65,2
2018,12049,2,36,2
2018,12050,2,22,2
2018,12071,1,423,2
2018,12073,2,950,2
2018,12075,1,422,2
2018,12080,2,38,2
2018,12085,2,1,2
2018,12092,1,4,2
2018,12093,2,2,2
2018,12094,2,3,2
2018,12106,2,8,2
2018,12143,2,34,2
2018,12144,1,25,2
2018,12145,1,287,2
2018,12147,2,8,2
2018,12159,2,467,2
2018,12167,2,9,2
2018,12168,2,82,2
2018,12170,2,410,2
2018,12171,2,7,2
2018,12173,1,230,2
2018,12182,2,91,2
2018,12198,2,162,2
2018,12206,2,25,2
2018,12215,1,97,2
2018,12223,1,179,2
2018,12226,1,224,2
2018,12240,1,4,2
2018,12251,2,16,2
2018,12252,2,12,2
2018,12260,1,127,2
2018,12271,2,39,2
2018,12282,2,268,2
2018,12283,2,1,2
2018,12286,1,20,2
2018,12287,1,41,2
2018,12320,2,4,2
2018,12330,2,8,2
2018,12333,2,350,2
2018,12340,1,161,2
2018,12376,2,28,2
2018,12391,2,98,2
2018,12393,1,88,2
2018,12398,2,198,2
2018,12426,2,122,2
2018,12430,2,219,2
2018,12448,1,66,2
2018,12449,1,10,2
2018,12455,1,22,2
2018,12457,2,148,2
2018,12459,2,55,2
2018,12460,2,53,2
2018,12461,2,57,2
2018,12463,2,57,2
2018,12464,1,76,2
2018,12465,1,117,2
2018,12466,1,44,2
2018,12467,1,86,2
2018,12469,1,96,2
2018,12470,2,93,2
2018,12471,1,110,2
2018,12475,1,40,2
2018,12480,2,116,2
2018,12481,1,129,2
2018,12483,1,142,2
2018,12485,1,112,2
2018,12486,1,204,2
2018,12488,1,155,2
2018,12492,1,281,2
2018,12493,2,193,2
2018,12495,1,394,2
2018,12497,2,465,2
2018,12499,2,394,2
2018,12500,1,326,2
2018,12501,1,132,2
2018,12503,1,177,2
2018,12504,1,239,2
2018,12505,2,269,2
2018,12506,2,185,2
2018,12507,2,336,2
2018,12508,1,248,2
2018,12509,2,190,2
2018,12511,2,210,2
2018,12526,2,130,2
2018,12533,2,171,2
2018,12535,1,275,2
2018,12536,1,1,2
2018,12577,1,376,2
2018,12696,1,293,2
2018,12702,2,30,2
2018,12703,2,18,2
2018,12705,1,27,2
2018,12711,2,848,2
2018,12761,1,85,2
2018,12764,2,9,2
2018,12796,1,553,2
2018,12797,1,81,2
2018,12806,2,158,2
2018,12812,1,21,2
2018,12828,1,308,2
2018,12852,2,93,2
2018,12863,2,4,2
2018,12877,2,17,2
2018,12886,1,64,2
2018,12927,2,1,2
2018,12932,2,20,2
2018,12934,1,476,2
2018,12948,1,24,2
2018,12956,1,859,2
2018,12960,2,18,2
2018,12967,1,486,2
2018,12976,1,236,2
2018,13018,2,176,2
2018,13049,2,610,2
2018,13058,2,33,2
2018,13061,1,294,2
2018,13062,1,83,2
2018,13065,1,99,2
2018,13074,2,315,2
2018,13076,2,432,2
2018,13084,2,2,2
2018,13090,1,245,2
2018,13093,2,880,2
2018,13105,2,59,2
2018,13143,1,170,2
2018,13144,1,20,2
2018,13145,1,141,2
2018,13147,1,1,2
2018,13151,1,66,2
2018,13153,1,82,2
2018,13187,2,71,2
2018,13200,2,2,2
2018,13204,2,1,2
2018,13210,2,587,2
2018,13217,2,80,2
2018,13218,2,209,2
2018,13219,2,186,2
2018,13220,1,166,2
2018,13221,1,444,2
2018,13222,1,169,2
2018,13227,1,65,2
2018,13257,2,196,2
2018,13259,1,306,2
2018,13287,1,53,2
2018,13290,1,50,2
2018,13291,2,199,2
2018,13293,2,3,2
2018,13294,1,6,2
2018,13296,1,33,2
2018,13297,2,67,2
2018,13301,1,186,2
2018,13314,1,24,2
2018,13318,1,87,2
2018,13321,1,227,2
2018,13328,1,14,2
2018,13341,1,19,2
2018,13344,2,71,2
2018,13350,1,147,2
2018,13351,2,140,2
2018,13353,2,1,2
2018,13357,2,265,2
2018,13367,2,309,2
2018,13368,1,136,2
2018,13370,1,804,2
2018,13387,2,16,2
2018,13389,1,1,2
2018,13390,2,84,2
2018,13404,2,39,2
2018,13414,1,386,2
2018,13418,2,132,2
2018,13459,2,8,2
2018,13465,2,25,2
2018,13469,2,190,2
2018,13509,1,66,2
2018,13512,2,24,2
2018,13529,1,4,2
2018,13539,2,1106,2
2018,13541,1,36,2
2018,13546,2,30,2
2018,13552,1,11,2
2018,13557,1,8,2
2018,13568,1,1298,2
2018,13577,2,361,2
2018,13581,2,49,2
2018,13595,1,32,2
2018,13627,1,39,2
2018,13642,2,54,2
2018,13651,1,162,2
2018,13655,2,365,2
2018,13675,2,12,2
2018,13692,1,258,2
2018,13694,1,444,2
2018,13705,2,21,2
2018,13730,1,150,2
2018,13734,2,298,2
2018,13741,2,13,2
2018,13768,2,232,2
2018,13773,1,69,2
2018,13793,2,15,2
2018,13837,2,175,2
2018,13976,2,1605,2
2018,13980,2,1863,2
2018,14000,2,1,2
2018,14001,1,8,2
2018,14003,1,7,2
2018,14004,2,18,2
2018,14010,1,3,2
2018,14018,1,228,2
2018,14021,1,8,2
2018,14029,1,12,2
2018,14031,1,106,2
2018,14032,2,71,2
2018,14042,1,43,2
2018,14043,2,48,2
2018,14047,1,43,2
2018,14060,1,623,2
2018,14110,1,93,2
2018,14119,2,218,2
2018,14122,2,40,2
2018,14143,1,260,2
2018,14184,2,30,2
2018,14190,2,569,2
2018,14212,1,64,2
2018,14234,2,182,2
2018,14237,1,1081,2
2018,14288,1,755,2
2018,14295,2,11,2
2018,14320,1,65,2
2018,14330,1,48,2
2018,14384,2,118,2
2018,14732,1,447,2
2018,14747,1,113,2
2018,14750,1,65,2
2018,14751,2,113,2
2018,14752,1,99,2
2018,14753,2,115,2
2018,14771,1,467,2
2018,14772,1,190,2
2018,14802,1,385,2
2018,14814,2,7,2
2018,14822,1,35,2
2018,14826,2,82,2
2018,14837,2,373,2
2018,14847,1,4,2
2018,14858,2,4,2
2018,14863,1,427,2
2018,14868,2,1,2
2018,14869,1,25,2
2018,14877,2,12,2
2018,14880,2,756,2
2018,14902,1,64,2
2018,14912,2,6,2
2018,14965,2,19,2
2018,14969,2,553,2
2018,14982,2,120,2
2018,15034,2,207,2
2018,15052,2,512,2
2018,15111,2,993,2
2018,15188,1,178,2
2018,15192,1,3,2
2018,15229,2,65,2
2018,15233,2,440,2
2018,15235,1,101,2
2018,15236,1,7,2
2018,15239,1,79,2
2018,15241,2,175,2
2018,15243,2,849,2
2018,15245,2,23,2
2018,15278,1,291,2
2018,15313,2,191,2
2018,15319,2,10,2
2018,15340,2,27,2
2018,15343,2,11,2
2018,15354,1,21,2
2018,15358,1,21,2
2018,15379,1,26,2
2018,15380,2,23,2
2018,15383,2,341,2
2018,15416,1,688,2
2018,15422,1,760,2
2018,15426,1,149,2
2018,15440,2,142,2
2018,15441,1,77,2
2018,15442,1,69,2
2018,15450,1,65,2
2018,15451,2,22,2
2018,15460,2,38,2
2018,15465,2,3,2
2018,15491,1,130,2
2018,15533,1,1764,2
2018,15534,1,1568,2
2018,15538,2,436,2
2018,15540,2,179,2
2018,15541,1,38,2
2018,15544,2,30,2
2018,15555,2,596,2
2018,15569,2,111,2
2018,15577,1,262,2
2018,15593,2,287,2
2018,15600,2,3533,2
2018,15610,2,36,2
2018,15613,2,356,2
2018,15614,2,152,2
2018,15623,2,1031,2
2018,15653,2,30,2
2018,15678,1,68,2
2018,15683,1,156,2
2018,15689,1,8,2
2018,15702,2,1502,2
2018,15706,1,264,2
2018,15760,1,64,2
2018,15767,1,320,2
2018,15769,2,95,2
2018,15770,1,174,2
2018,15776,2,5,2
2018,15784,2,15,2
2018,15794,2,33,2
2018,15803,1,81,2
2018,15808,2,279,2
2018,15810,2,1,2
2018,15842,2,2,2
2018,15847,2,45,2
2018,15852,2,2,2
2018,15860,1,194,2
2018,15866,1,47,2
2018,15889,2,45,2
2018,15892,1,11,2
2018,15894,1,3,2
2018,15895,2,11,2
2018,15897,1,69,2
2018,15898,1,56,2
2018,15900,1,27,2
2018,15901,1,138,2
2018,15903,2,382,2
2018,15906,1,491,2
2018,15911,2,324,2
2018,15924,2,16,2
2018,15927,2,234,2
2018,15929,1,17,2
2018,15943,1,166,2
2018,15946,2,23,2
2018,15947,1,93,2
2018,15948,2,2,2
2018,15949,2,2,2
2018,15953,2,104,2
2018,15955,1,196,2
2018,15956,1,17,2
2018,15957,1,6,2
2018,15964,1,2,2
2018,15980,2,1,2
2018,15983,2,2,2
2018,15987,2,240,2
2018,15994,1,40,2
2018,15995,2,36,2
2018,15996,1,21,2
2018,15997,2,15,2
2018,16002,1,15,2
2018,16005,1,14,2
2018,16006,1,65,2
2018,16010,2,494,2
2018,16011,1,132,2
2018,16012,2,10,2
2018,16014,2,243,2
2018,16017,1,617,2
2018,16018,1,259,2
2018,16021,2,2,2
2018,16027,1,34,2
2018,16030,2,11,2
2018,16036,1,22,2
2018,16039,1,116,2
2018,16052,1,70,2
2018,16054,2,70,2
2018,16058,1,26,2
2018,16060,1,28,2
2018,16063,2,10,2
2018,16069,2,106,2
2018,16071,1,93,2
2018,16072,2,34,2
2018,16074,1,15,2
2018,16089,2,498,2
2018,16091,2,44,2
2018,16100,1,24,2
2018,16114,2,35,2
2018,16120,1,16,2
2018,16127,2,66,2
2018,16129,1,1,2
2018,16130,1,3,2
2018,16131,1,74,2
2018,16136,2,3,2
2018,16137,2,2,2
2018,16138,2,38,2
2018,16147,1,245,2
2018,16159,1,54,2
2018,16164,1,1,2
2018,16166,1,29,2
2018,16169,2,492,2
2018,16171,1,13,2
2018,16175,2,10,2
2018,16180,2,14,2
2018,16183,1,7,2
2018,16186,1,21,2
2018,16196,2,158,2
2018,16205,2,14,2
2018,16213,2,54,2
2018,16222,2,28,2
2018,16224,1,70,2
2018,16228,2,39,2
2018,16234,1,140,2
2018,16243,2,1,2
2018,16249,1,362,2
2018,16251,1,166,2
2018,16264,1,166,2
2018,16489,1,957,2
2018,16491,2,104,2
2018,16557,2,3,2
2018,16601,1,1,2
2018,16608,1,98,2
2018,16610,2,2,2
2018,16616,2,61,2
2018,16742,1,1,2
2018,16837,1,99,2
2018,16838,1,3,2
2018,16839,1,246,2
2018,16840,1,175,2
2018,16841,1,319,2
2018,16842,2,210,2
2018,16843,2,258,2
2018,16846,1,56,2
2018,16848,1,2,2
2018,16867,1,581,2
2018,16868,2,110,2
2018,16876,2,108,2
2018,16877,1,750,2
2018,16878,2,59,2
2018,16884,1,55,2
2018,16887,1,16,2
2018,16888,1,41,2
2018,16889,1,23,2
2018,16890,1,42,2
2018,16891,2,12,2
2018,16895,2,683,2
2018,16901,1,16,2
2018,16902,2,347,2
2018,16903,2,292,2
2018,16904,1,387,2
2018,16905,2,449,2
2018,16911,1,439,2
2018,16912,2,360,2
2018,16914,2,132,2
2018,16915,1,274,2
2018,16916,2,96,2
2018,16919,1,178,2
2018,16920,1,321,2
2018,16921,1,438,2
2018,16922,1,345,2
2018,16923,1,381,2
2018,16924,1,342,2
2018,16925,2,552,2
2018,16926,1,263,2
2018,16927,2,4,2
2018,16932,2,15,2
2018,16933,2,28,2
2018,16934,1,2,2
2018,16936,1,6,2
2018,16938,2,267,2
2018,16939,2,504,2
2018,16940,1,460,2
2018,16941,2,542,2
2018,16943,1,1,2
2018,16946,1,14,2
2018,16947,1,90,2
2018,16949,2,3,2
2018,16950,2,110,2
2018,16952,2,8,2
2018,16953,2,1,2
2018,16954,1,10,2
2018,16955,2,4,2
2018,16983,2,10,2
2018,16990,2,16,2
2018,16999,2,1002,2
2018,17371,1,94,2
2018,17407,2,146,2
2018,17411,2,509,2
2018,17443,1,54,2
2018,17445,2,156,2
2018,17456,2,8,2
2018,17477,2,21,2
2018,17486,2,74,2
2018,17487,1,168,2
2018,17489,1,329,2
2018,17490,1,83,2
2018,17492,2,329,2
2018,17498,1,140,2
2018,17500,2,34,2
2018,17506,2,319,2
2018,17521,2,242,2
2018,17524,1,299,2
2018,17528,2,162,2
2018,17529,2,6,2
2018,17577,1,531,2
2018,17579,1,286,2
2018,17580,1,2,2
2018,17581,1,107,2
2018,17582,2,82,2
2018,17593,1,539,2
2018,17598,1,38,2
2018,17630,2,389,2
2018,17632,2,485,2
2018,17651,1,12,2
2018,17652,2,2,2
2018,17656,1,4,2
2018,17661,1,3,2
2018,17663,1,2,2
2018,17664,1,957,2
2018,17675,2,20,2
2018,17677,1,1,2
2018,17680,1,46,2
2018,17691,1,670,2
2018,17692,2,93,2
2018,17698,2,18,2
2018,17702,2,473,2
2018,17704,2,210,2
2018,17705,1,39,2
2018,17706,2,38,2
2018,17708,1,18,2
2018,17711,1,277,2
2018,17720,1,323,2
2018,17721,1,83,2
2018,17723,2,154,2
2018,17733,2,334,2
2018,17734,1,66,2
2018,17744,2,28,2
2018,17749,2,1,2
2018,17757,1,128,2
2018,17759,1,192,2
2018,17760,2,90,2
2018,17770,1,95,2
2018,17771,1,27,2
2018,17772,1,71,2
2018,17777,2,11,2
2018,17796,2,8,2
2018,17800,1,101,2
2018,17803,2,69,2
2018,17810,2,63,2
2018,17832,1,36,2
2018,17836,1,39,2
2018,17839,2,11,2
2018,17841,2,38,2
2018,17866,1,1421,2
2018,17892,1,17,2
2018,17906,1,97,2
2018,17908,2,438,2
2018,18679,2,172,2
2018,18873,2,215,2
2018,18874,2,569,2
2018,18890,1,124,2
2018,18973,2,53,2
2018,18977,1,98,2
2018,18979,1,353,2
2018,18980,2,113,2
2018,18982,2,561,2
2018,18984,1,436,2
2018,18989,2,186,2
2018,18997,1,2,2
2018,19025,1,30,2
2018,19032,2,212,2
2018,19036,2,162,2
2018,19040,1,23,2
2018,19042,1,47,2
2018,19044,1,147,2
2018,19050,1,73,2
2018,19052,2,254,2
2018,19054,2,213,2
2018,19056,2,182,2
2018,19058,1,231,2
2018,19062,2,202,2
2018,19063,2,113,2
2018,19070,2,3,2
2018,19071,2,71,2
2018,19082,1,55,2
2018,19085,1,178,2
2018,19086,1,391,2
2018,19095,2,67,2
2018,19098,2,107,2
2018,19099,2,337,2
2018,19106,2,52,2
2018,19109,2,117,2
2018,19127,2,354,2
2018,19128,2,38,2
2018,19134,2,51,2
2018,19160,2,335,2
2018,19164,1,532,2
2018,19165,1,9,2
2018,19171,2,6,2
2018,19179,2,164,2
2018,19193,1,247,2
2018,19194,1,91,2
2018,19201,1,118,2
2018,19203,2,6,2
2018,19205,1,30,2
2018,19207,2,146,2
2018,19209,1,2,2
2018,19213,1,20,2
2018,19215,1,64,2
2018,19219,1,16,2
2018,19228,1,11,2
2018,19254,2,339,2
2018,19255,2,17,2
2018,19256,2,497,2
2018,19259,2,85,2
2018,19265,1,718,2
2018,19270,2,456,2
2018,19312,1,105,2
2018,19340,2,72,2
2018,19353,2,21,2
2018,19354,2,11,2
2018,19355,1,170,2
2018,19356,2,3,2
2018,19361,2,49,2
2018,19368,2,5,2
2018,19376,1,96,2
2018,19380,2,24,2
2018,19385,1,531,2
2018,19388,2,306,2
2018,19456,1,39,2
2018,19461,2,2,2
2018,19465,2,4,2
2018,19466,1,9,2
2018,19467,2,17,2
2018,19470,2,127,2
2018,19481,1,1,2
2018,19483,2,1,2
2018,19485,2,1,2
2018,19486,2,62,2
2018,19493,2,28,2
2018,19494,2,38,2
2018,19514,1,60,2
2018,19515,1,26,2
2018,19533,2,177,2
2018,19542,2,3,2
2018,19543,1,111,2
2018,19546,2,152,2
2018,19560,1,1,2
2018,19563,1,837,2
2018,19564,1,240,2
2018,19567,1,382,2
2018,19572,2,31,2
2018,19573,2,1,2
2018,19601,1,69,2
2018,19603,2,117,2
2018,19608,1,558,2
2018,19609,2,387,2
2018,19637,1,57,2
2018,19641,2,199,2
2018,19642,2,125,2
2018,19646,1,392,2
2018,19660,2,1,2
2018,19723,1,953,2
2018,19726,2,62,2
2018,19732,1,124,2
2018,19733,2,145,2
2018,19734,1,148,2
2018,19736,1,97,2
2018,19737,2,288,2
2018,19741,1,166,2
2018,19761,2,589,2
2018,19763,2,715,2
2018,19765,2,803,2
2018,19769,1,29,2
2018,19771,1,17,2
2018,19774,1,543,2
2018,19776,1,2,2
2018,19777,1,13,2
2018,19781,1,1169,2
2018,19785,1,767,2
2018,19787,1,354,2
2018,19788,2,677,2
2018,19790,1,38,2
2018,19792,2,14,2
2018,19816,1,161,2
2018,19817,1,1,2
2018,19828,1,188,2
2018,19843,1,89,2
2018,19849,2,25,2
2018,19850,1,47,2
2018,19860,1,18,2
2018,19863,1,15,2
2018,19864,2,23,2
2018,19865,1,22,2
2018,19866,2,28,2
2018,19867,1,27,2
2018,19869,2,38,2
2018,19886,1,130,2
2018,19887,1,38,2
2018,19888,1,22,2
2018,19889,2,14,2
2018,19892,2,30,2
2018,19893,2,9,2
2018,19894,1,30,2
2018,19895,1,19,2
2018,19896,1,22,2
2018,19897,1,26,2
2018,19899,2,42,2
2018,19901,2,21,2
2018,19902,1,50,2
2018,19903,2,9,2
2018,19904,1,27,2
2018,19905,1,26,2
2018,19907,1,59,2
2018,19908,1,51,2
2018,19909,1,48,2
2018,19910,2,148,2
2018,19911,1,58,2
2018,19912,1,37,2
2018,19913,2,26,2
2018,19914,1,15,2
2018,19915,2,9,2
2018,19916,2,18,2
2018,19917,1,33,2
2018,19918,1,9,2
2018,19919,1,19,2
2018,19921,1,55,2
2018,19924,2,25,2
2018,19925,2,1,2
2018,19926,2,25,2
2018,19930,2,30,2
2018,19931,1,16,2
2018,19932,1,15,2
2018,19937,1,75,2
2018,19938,1,241,2
2018,19944,2,82,2
2018,19945,1,261,2
2018,19946,2,9,2
2018,19947,1,22,2
2018,19948,1,124,2
2018,19952,2,6,2
2018,19963,1,3,2
2018,19969,2,58,2
2018,19971,1,17,2
2018,19976,2,153,2
2018,19979,1,530,2
2018,19987,1,110,2
2018,19989,2,98,2
2018,19993,1,35,2
2018,19994,1,277,2
2018,19996,1,17,2
2018,20017,1,176,2
2018,20018,1,144,2
2018,20020,2,105,2
2018,20024,1,310,2
2018,20026,1,425,2
2018,20029,2,571,2
2018,20030,2,368,2
2018,20034,1,3,2
2018,20040,1,438,2
2018,20042,1,497,2
2018,20043,1,63,2
2018,20044,2,791,2
2018,20045,2,20,2
2018,20047,2,323,2
2018,20052,2,54,2
2018,20053,1,399,2
2018,20074,1,1139,2
2018,20095,1,937,2
2018,20096,1,494,2
2018,20099,1,8,2
2018,20100,1,1199,2
2018,20102,2,45,2
2018,20104,2,524,2
2018,20106,2,1262,2
2018,20107,2,156,2
2018,20109,2,324,2
2018,20110,2,31,2
2018,20113,1,243,2
2018,20115,1,289,2
2018,20118,2,289,2
2018,20122,2,48,2
2018,20123,2,33,2
2018,20127,1,577,2
2018,20128,1,321,2
2018,20146,2,360,2
2018,20148,1,26,2
2018,20151,1,510,2
2018,20152,1,79,2
2018,20161,2,41,2
2018,20162,1,455,2
2018,20164,1,532,2
2018,20166,2,756,2
2018,20167,1,19,2
2018,20168,2,39,2
2018,20169,1,343,2
2018,20170,1,104,2
2018,20171,2,119,2
2018,20172,1,582,2
2018,20178,2,31,2
2018,20180,2,16,2
2018,20181,1,238,2
2018,20185,1,829,2
2018,20191,2,447,2
2018,20192,2,2,2
2018,20197,1,1,2
2018,20198,1,94,2
2018,20200,1,124,2
2018,20202,2,104,2
2018,20204,2,42,2
2018,20205,1,18,2
2018,20208,1,23,2
2018,20209,2,249,2
2018,20210,2,227,2
2018,20211,1,133,2
2018,20212,1,121,2
2018,20214,1,328,2
2018,20215,1,667,2
2018,20216,2,336,2
2018,20217,1,42,2
2018,20218,1,109,2
2018,20219,2,66,2
2018,20222,1,244,2
2018,20223,1,260,2
2018,20226,1,432,2
2018,20227,1,786,2
2018,20243,1,40,2
2018,20244,1,19,2
2018,20255,2,27,2
2018,20256,1,147,2
2018,20259,2,683,2
2018,20261,2,268,2
2018,20263,1,6,2
2018,20264,2,798,2
2018,20267,2,182,2
2018,20269,2,42,2
2018,20270,1,593,2
2018,20271,2,75,2
2018,20370,2,46,2
2018,20376,1,264,2
2018,20386,1,7,2
2018,20387,2,8,2
2018,20388,2,11,2
2018,20390,2,1327,2
2018,20398,2,34,2
2018,20399,1,13,2
2018,20407,2,184,2
2018,20409,1,699,2
2018,20410,2,376,2
2018,20415,1,129,2
2018,20416,1,1,2
2018,20433,1,85,2
2018,20434,2,958,2
2018,20436,1,334,2
2018,20437,2,102,2
2018,20440,2,242,2
2018,20443,2,64,2
2018,20444,2,33,2
2018,20446,1,939,2
2018,20447,1,1118,2
2018,20448,2,156,2
2018,20450,2,107,2
2018,20476,2,230,2
2018,20477,2,119,2
2018,20478,2,40,2
2018,20487,2,13,2
2018,20488,2,81,2
2018,20493,2,50,2
2018,20497,1,293,2
2018,20500,2,151,2
2018,20505,2,265,2
2018,20506,1,115,2
2018,20514,2,240,2
2018,20517,2,21,2
2018,20521,1,22,2
2018,20523,1,839,2
2018,20525,1,7,2
2018,20535,1,60,2
2018,20538,2,337,2
2018,20543,1,447,2
2018,20546,1,252,2
2018,20561,1,509,2
2018,20563,1,679,2
2018,20575,1,51,2
2018,20576,1,11,2
2018,20577,2,7,2
2018,20581,2,45,2
2018,20601,2,401,2
2018,20602,1,183,2
2018,20603,1,743,2
2018,20606,1,2,2
2018,20607,2,1,2
2018,20609,2,388,2
2018,20610,1,227,2
2018,20611,2,149,2
2018,20612,1,18,2
2018,20613,2,19,2
2018,20616,2,14,2
2018,20619,2,155,2
2018,20622,2,15,2
2018,20633,1,33,2
2018,20638,2,136,2
2018,20641,1,82,2
2018,20649,1,7,2
2018,20651,1,23,2
2018,20652,1,5,2
2018,20653,1,21,2
2018,20696,2,12,2
2018,20697,2,829,2
2018,20698,2,8,2
2018,20699,2,146,2
2018,20700,1,189,2
2018,20702,1,7,2
2018,20703,2,2,2
2018,20704,1,97,2
2018,20705,1,99,2
2018,20706,2,2,2
2018,20708,2,73,2
2018,20709,2,51,2
2018,20710,1,79,2
