año,codigo snies del programa,id genero,matriculados,semestre
2020,320,1,673,1
2020,321,2,131,1
2020,325,2,320,1
2020,326,2,530,1
2020,327,1,643,1
2020,332,1,8,1
2020,337,1,283,1
2020,338,2,546,1
2020,340,1,957,1
2020,341,1,274,1
2020,342,2,290,1
2020,343,1,44,1
2020,347,1,469,1
2020,351,1,259,1
2020,352,2,364,1
2020,354,1,77,1
2020,358,1,45,1
2020,361,2,1802,1
2020,362,1,667,1
2020,363,2,1265,1
2020,364,1,752,1
2020,365,1,1392,1
2020,366,2,31,1
2020,367,1,1,1
2020,368,1,29,1
2020,369,1,4,1
2020,370,2,8,1
2020,371,1,3,1
2020,372,1,38,1
2020,374,1,8,1
2020,375,2,34,1
2020,377,1,2,1
2020,378,1,7,1
2020,379,1,11,1
2020,380,2,8,1
2020,382,1,25,1
2020,383,2,16,1
2020,384,2,6,1
2020,385,1,38,1
2020,386,1,7,1
2020,388,1,12,1
2020,389,2,2,1
2020,390,2,11,1
2020,391,1,7,1
2020,394,2,6,1
2020,395,1,129,1
2020,400,2,7,1
2020,401,1,210,1
2020,405,1,242,1
2020,406,2,78,1
2020,407,1,69,1
2020,408,1,5,1
2020,412,1,366,1
2020,413,2,131,1
2020,417,1,203,1
2020,420,1,144,1
2020,426,2,477,1
2020,427,1,435,1
2020,428,2,3,1
2020,429,1,353,1
2020,430,2,495,1
2020,431,1,456,1
2020,432,1,224,1
2020,434,1,507,1
2020,435,1,505,1
2020,436,1,392,1
2020,437,1,1089,1
2020,438,1,595,1
2020,439,1,699,1
2020,440,2,684,1
2020,441,1,299,1
2020,442,1,329,1
2020,444,1,573,1
2020,445,2,518,1
2020,446,1,539,1
2020,448,1,569,1
2020,450,1,536,1
2020,451,2,5,1
2020,452,2,479,1
2020,453,1,421,1
2020,454,1,274,1
2020,455,1,480,1
2020,456,1,522,1
2020,481,1,18,1
2020,483,1,21,1
2020,494,2,20,1
2020,503,2,37,1
2020,504,2,34,1
2020,510,1,45,1
2020,511,2,22,1
2020,513,2,27,1
2020,515,2,55,1
2020,516,1,59,1
2020,517,2,27,1
2020,519,2,40,1
2020,521,1,19,1
2020,522,2,98,1
2020,523,2,193,1
2020,530,1,74,1
2020,531,1,956,1
2020,532,1,338,1
2020,535,1,611,1
2020,536,1,835,1
2020,537,1,5,1
2020,538,1,2,1
2020,539,2,353,1
2020,541,1,2,1
2020,549,1,53,1
2020,551,2,15,1
2020,557,1,45,1
2020,559,2,55,1
2020,570,1,325,1
2020,573,2,67,1
2020,574,1,71,1
2020,575,1,65,1
2020,578,1,113,1
2020,579,1,60,1
2020,580,2,97,1
2020,581,1,97,1
2020,582,1,52,1
2020,583,1,40,1
2020,584,2,44,1
2020,585,1,47,1
2020,586,2,46,1
2020,587,1,49,1
2020,588,2,46,1
2020,589,2,45,1
2020,591,1,54,1
2020,592,2,81,1
2020,593,1,63,1
2020,594,1,44,1
2020,595,2,49,1
2020,596,2,59,1
2020,601,1,16,1
2020,602,2,12,1
2020,603,2,19,1
2020,604,1,12,1
2020,605,1,18,1
2020,606,1,2,1
2020,607,1,5,1
2020,608,1,6,1
2020,609,1,12,1
2020,610,1,8,1
2020,611,1,23,1
2020,612,2,11,1
2020,613,1,5,1
2020,614,2,5,1
2020,615,2,21,1
2020,616,1,11,1
2020,618,2,3,1
2020,621,2,6,1
2020,622,1,5,1
2020,626,2,49,1
2020,628,2,37,1
2020,633,2,3,1
2020,636,1,14,1
2020,640,1,2,1
2020,642,1,24,1
2020,643,1,5,1
2020,645,2,81,1
2020,650,1,39,1
2020,651,2,53,1
2020,652,1,27,1
2020,654,1,14,1
2020,655,1,40,1
2020,656,1,14,1
2020,657,1,16,1
2020,658,2,42,1
2020,659,2,31,1
2020,660,1,228,1
2020,662,2,51,1
2020,663,2,13,1
2020,664,1,36,1
2020,670,1,60,1
2020,672,1,9,1
2020,673,2,9,1
2020,674,1,16,1
2020,676,2,29,1
2020,677,2,45,1
2020,678,2,17,1
2020,679,2,20,1
2020,680,2,28,1
2020,683,2,324,1
2020,684,1,367,1
2020,685,1,259,1
2020,687,2,241,1
2020,689,2,249,1
2020,690,1,238,1
2020,691,1,674,1
2020,692,2,171,1
2020,693,2,472,1
2020,694,1,390,1
2020,695,1,2,1
2020,696,1,102,1
2020,697,2,56,1
2020,698,1,660,1
2020,699,2,115,1
2020,700,1,51,1
2020,701,2,147,1
2020,702,2,454,1
2020,703,1,436,1
2020,704,2,287,1
2020,705,2,197,1
2020,706,1,493,1
2020,707,2,401,1
2020,709,1,14,1
2020,710,2,15,1
2020,711,2,15,1
2020,712,2,4,1
2020,713,1,6,1
2020,714,1,12,1
2020,716,1,15,1
2020,717,1,18,1
2020,726,2,10,1
2020,728,1,37,1
2020,731,1,9,1
2020,732,2,30,1
2020,733,2,27,1
2020,736,2,484,1
2020,737,1,765,1
2020,738,1,483,1
2020,739,2,426,1
2020,740,1,928,1
2020,741,2,317,1
2020,742,2,871,1
2020,744,2,118,1
2020,745,1,125,1
2020,746,2,203,1
2020,747,2,159,1
2020,748,1,366,1
2020,749,2,24,1
2020,750,2,37,1
2020,751,1,5,1
2020,753,1,16,1
2020,754,2,9,1
2020,755,1,6,1
2020,756,2,28,1
2020,759,2,17,1
2020,761,1,9,1
2020,762,2,17,1
2020,766,1,53,1
2020,767,2,11,1
2020,770,1,28,1
2020,773,2,7,1
2020,774,2,10,1
2020,776,2,7,1
2020,777,2,274,1
2020,779,2,331,1
2020,783,1,208,1
2020,786,1,760,1
2020,788,1,317,1
2020,789,1,504,1
2020,790,2,267,1
2020,791,2,437,1
2020,794,1,69,1
2020,796,1,31,1
2020,799,1,218,1
2020,800,2,146,1
2020,801,1,354,1
2020,803,2,289,1
2020,805,2,239,1
2020,807,1,257,1
2020,808,2,304,1
2020,809,2,135,1
2020,810,2,339,1
2020,811,2,317,1
2020,818,1,147,1
2020,819,1,181,1
2020,827,2,471,1
2020,829,2,2,1
2020,831,2,273,1
2020,834,2,945,1
2020,835,1,632,1
2020,839,2,137,1
2020,842,2,505,1
2020,843,2,23,1
2020,850,1,1,1
2020,852,2,385,1
2020,854,2,110,1
2020,855,2,1367,1
2020,856,1,629,1
2020,857,2,527,1
2020,863,2,1,1
2020,866,2,185,1
2020,870,1,514,1
2020,873,2,267,1
2020,882,1,526,1
2020,884,2,484,1
2020,885,1,482,1
2020,889,1,398,1
2020,895,1,24,1
2020,898,2,374,1
2020,902,2,284,1
2020,904,1,97,1
2020,906,1,352,1
2020,907,2,400,1
2020,908,2,407,1
2020,910,2,323,1
2020,911,1,2,1
2020,913,2,626,1
2020,914,2,102,1
2020,915,2,632,1
2020,916,1,538,1
2020,917,1,1142,1
2020,918,1,963,1
2020,919,2,972,1
2020,920,2,1148,1
2020,921,2,561,1
2020,923,1,40,1
2020,924,1,5,1
2020,925,2,846,1
2020,926,1,517,1
2020,933,2,13,1
2020,935,2,252,1
2020,936,2,17,1
2020,937,2,36,1
2020,943,1,168,1
2020,944,2,416,1
2020,946,1,350,1
2020,947,1,388,1
2020,948,2,138,1
2020,949,1,1723,1
2020,950,2,948,1
2020,951,2,1198,1
2020,952,2,617,1
2020,953,2,1585,1
2020,954,1,485,1
2020,955,2,120,1
2020,956,1,131,1
2020,957,2,111,1
2020,958,1,311,1
2020,959,1,752,1
2020,960,1,500,1
2020,961,1,1155,1
2020,962,1,954,1
2020,964,2,282,1
2020,965,2,95,1
2020,967,1,18,1
2020,968,1,2,1
2020,969,1,8,1
2020,971,1,16,1
2020,973,1,24,1
2020,974,2,4,1
2020,975,1,2,1
2020,976,1,2,1
2020,977,1,8,1
2020,978,2,15,1
2020,979,1,10,1
2020,980,1,26,1
2020,981,1,24,1
2020,982,2,6,1
2020,983,2,3,1
2020,984,2,1,1
2020,985,1,24,1
2020,986,1,12,1
2020,988,2,8,1
2020,990,1,27,1
2020,991,1,36,1
2020,992,1,12,1
2020,995,1,8,1
2020,998,1,22,1
2020,999,1,20,1
2020,1001,1,73,1
2020,1003,2,63,1
2020,1005,2,32,1
2020,1006,2,25,1
2020,1007,1,14,1
2020,1008,1,85,1
2020,1009,1,48,1
2020,1010,1,65,1
2020,1012,2,101,1
2020,1018,1,17,1
2020,1019,1,11,1
2020,1020,1,20,1
2020,1021,1,17,1
2020,1025,1,3,1
2020,1026,1,20,1
2020,1027,1,71,1
2020,1028,2,38,1
2020,1029,2,27,1
2020,1030,1,35,1
2020,1033,1,25,1
2020,1036,1,64,1
2020,1037,1,17,1
2020,1038,1,31,1
2020,1039,1,492,1
2020,1040,2,767,1
2020,1041,2,129,1
2020,1042,1,181,1
2020,1043,2,185,1
2020,1044,2,420,1
2020,1046,2,64,1
2020,1047,1,32,1
2020,1050,2,9,1
2020,1053,2,165,1
2020,1054,1,239,1
2020,1056,1,81,1
2020,1059,2,61,1
2020,1060,1,31,1
2020,1061,1,80,1
2020,1062,2,60,1
2020,1063,2,67,1
2020,1074,2,9,1
2020,1077,1,4,1
2020,1078,1,337,1
2020,1079,1,280,1
2020,1080,2,782,1
2020,1081,2,327,1
2020,1082,2,20,1
2020,1083,1,395,1
2020,1084,1,620,1
2020,1085,1,219,1
2020,1086,1,392,1
2020,1087,1,91,1
2020,1088,2,26,1
2020,1091,1,38,1
2020,1092,2,14,1
2020,1094,1,19,1
2020,1096,1,93,1
2020,1097,2,746,1
2020,1098,2,1264,1
2020,1099,2,113,1
2020,1101,2,74,1
2020,1102,1,193,1
2020,1103,1,760,1
2020,1104,1,18,1
2020,1110,2,728,1
2020,1111,2,172,1
2020,1112,1,1681,1
2020,1113,2,299,1
2020,1114,2,531,1
2020,1115,1,576,1
2020,1116,1,391,1
2020,1117,1,263,1
2020,1120,1,123,1
2020,1121,1,11,1
2020,1125,1,79,1
2020,1126,2,82,1
2020,1136,2,55,1
2020,1138,1,78,1
2020,1143,1,681,1
2020,1144,1,543,1
2020,1146,1,511,1
2020,1147,1,450,1
2020,1148,1,135,1
2020,1149,1,95,1
2020,1151,1,278,1
2020,1152,1,194,1
2020,1153,1,1,1
2020,1155,2,261,1
2020,1156,1,169,1
2020,1158,1,218,1
2020,1166,2,170,1
2020,1169,1,1010,1
2020,1170,1,1226,1
2020,1172,1,388,1
2020,1173,2,450,1
2020,1175,1,600,1
2020,1176,2,83,1
2020,1178,2,400,1
2020,1179,2,335,1
2020,1180,2,300,1
2020,1191,2,40,1
2020,1192,1,806,1
2020,1193,2,375,1
2020,1195,1,735,1
2020,1196,1,354,1
2020,1197,1,88,1
2020,1198,2,1,1
2020,1199,1,103,1
2020,1200,1,156,1
2020,1201,2,152,1
2020,1202,1,334,1
2020,1203,1,359,1
2020,1204,2,10,1
2020,1205,1,1067,1
2020,1206,1,4,1
2020,1207,2,8,1
2020,1208,2,12,1
2020,1210,1,14,1
2020,1211,2,6,1
2020,1212,1,12,1
2020,1213,1,9,1
2020,1214,2,9,1
2020,1216,2,5,1
2020,1217,1,20,1
2020,1218,1,11,1
2020,1219,2,15,1
2020,1220,1,32,1
2020,1223,1,1,1
2020,1224,1,20,1
2020,1227,1,53,1
2020,1228,1,23,1
2020,1229,1,21,1
2020,1236,1,197,1
2020,1237,1,1002,1
2020,1238,2,695,1
2020,1239,1,660,1
2020,1240,2,591,1
2020,1241,1,97,1
2020,1242,1,19,1
2020,1244,1,1019,1
2020,1245,1,2140,1
2020,1246,1,154,1
2020,1247,1,813,1
2020,1248,1,521,1
2020,1249,1,227,1
2020,1250,1,517,1
2020,1251,2,274,1
2020,1252,2,104,1
2020,1254,2,156,1
2020,1256,1,72,1
2020,1259,1,17,1
2020,1261,1,8,1
2020,1263,1,11,1
2020,1264,1,29,1
2020,1265,1,209,1
2020,1266,2,17,1
2020,1267,1,108,1
2020,1268,1,203,1
2020,1269,2,1397,1
2020,1270,1,971,1
2020,1271,2,1004,1
2020,1272,2,1180,1
2020,1273,1,1082,1
2020,1275,1,224,1
2020,1276,2,1101,1
2020,1277,2,728,1
2020,1279,1,17,1
2020,1280,1,18,1
2020,1283,2,38,1
2020,1284,2,10,1
2020,1285,2,13,1
2020,1291,2,83,1
2020,1293,2,724,1
2020,1294,1,164,1
2020,1295,1,1504,1
2020,1296,1,119,1
2020,1297,1,2232,1
2020,1298,1,360,1
2020,1299,1,543,1
2020,1300,1,44,1
2020,1301,1,25,1
2020,1302,1,4,1
2020,1303,1,34,1
2020,1305,1,23,1
2020,1307,1,31,1
2020,1308,1,2,1
2020,1309,1,10,1
2020,1310,1,12,1
2020,1311,2,6,1
2020,1312,2,41,1
2020,1313,1,5,1
2020,1315,1,34,1
2020,1316,2,13,1
2020,1317,2,15,1
2020,1318,2,6,1
2020,1319,1,2,1
2020,1323,1,175,1
2020,1324,2,22,1
2020,1325,1,64,1
2020,1326,2,85,1
2020,1328,2,61,1
2020,1329,1,15,1
2020,1330,2,9,1
2020,1332,1,17,1
2020,1335,2,450,1
2020,1336,1,344,1
2020,1337,2,435,1
2020,1338,1,1035,1
2020,1339,2,422,1
2020,1340,1,55,1
2020,1347,2,91,1
2020,1348,2,335,1
2020,1349,2,119,1
2020,1350,2,428,1
2020,1361,1,390,1
2020,1363,1,59,1
2020,1365,1,60,1
2020,1371,1,57,1
2020,1372,2,42,1
2020,1380,2,945,1
2020,1381,2,3167,1
2020,1383,2,1224,1
2020,1384,2,81,1
2020,1385,2,609,1
2020,1386,1,1385,1
2020,1387,1,36,1
2020,1389,1,2,1
2020,1394,2,454,1
2020,1395,1,436,1
2020,1396,1,529,1
2020,1399,1,381,1
2020,1402,2,389,1
2020,1403,1,566,1
2020,1409,2,446,1
2020,1412,2,111,1
2020,1413,2,6,1
2020,1415,2,139,1
2020,1422,1,3389,1
2020,1423,2,37,1
2020,1424,1,36,1
2020,1425,2,818,1
2020,1426,2,1804,1
2020,1430,1,1465,1
2020,1431,1,34,1
2020,1432,1,56,1
2020,1433,1,1078,1
2020,1434,1,135,1
2020,1435,2,43,1
2020,1439,1,310,1
2020,1441,2,354,1
2020,1442,1,354,1
2020,1444,2,412,1
2020,1445,1,87,1
2020,1446,2,718,1
2020,1447,2,76,1
2020,1448,1,259,1
2020,1450,1,612,1
2020,1451,1,687,1
2020,1455,1,12,1
2020,1464,1,215,1
2020,1466,2,408,1
2020,1468,2,44,1
2020,1475,1,2902,1
2020,1476,1,621,1
2020,1477,1,687,1
2020,1483,1,2654,1
2020,1485,2,436,1
2020,1487,1,163,1
2020,1488,1,149,1
2020,1489,2,190,1
2020,1490,1,87,1
2020,1491,1,36,1
2020,1492,2,799,1
2020,1493,2,1325,1
2020,1494,2,389,1
2020,1496,2,17,1
2020,1497,1,1072,1
2020,1498,1,1453,1
2020,1499,2,1323,1
2020,1503,1,1009,1
2020,1504,1,148,1
2020,1512,2,1736,1
2020,1513,2,98,1
2020,1514,2,532,1
2020,1516,2,985,1
2020,1519,2,15,1
2020,1520,2,35,1
2020,1527,2,323,1
2020,1529,2,240,1
2020,1531,2,221,1
2020,1532,2,504,1
2020,1533,2,1344,1
2020,1534,2,478,1
2020,1535,2,1255,1
2020,1536,2,1481,1
2020,1537,1,134,1
2020,1538,2,7,1
2020,1539,2,788,1
2020,1540,1,840,1
2020,1541,1,150,1
2020,1542,1,1608,1
2020,1543,1,720,1
2020,1544,1,834,1
2020,1545,1,311,1
2020,1546,1,349,1
2020,1547,1,191,1
2020,1548,2,296,1
2020,1550,1,42,1
2020,1551,1,25,1
2020,1552,2,20,1
2020,1555,1,31,1
2020,1560,2,4,1
2020,1561,1,35,1
2020,1568,2,12,1
2020,1569,1,3,1
2020,1573,2,28,1
2020,1574,2,129,1
2020,1575,2,225,1
2020,1576,1,70,1
2020,1578,2,171,1
2020,1579,1,23,1
2020,1580,1,26,1
2020,1581,1,93,1
2020,1582,1,37,1
2020,1585,2,15,1
2020,1587,2,37,1
2020,1591,1,133,1
2020,1592,1,619,1
2020,1593,1,91,1
2020,1595,2,112,1
2020,1596,1,200,1
2020,1597,1,229,1
2020,1598,2,1475,1
2020,1599,2,144,1
2020,1605,2,110,1
2020,1606,2,162,1
2020,1607,1,3,1
2020,1614,1,129,1
2020,1621,2,80,1
2020,1622,2,210,1
2020,1626,2,130,1
2020,1627,2,144,1
2020,1628,2,233,1
2020,1630,2,331,1
2020,1635,1,202,1
2020,1636,2,195,1
2020,1640,1,758,1
2020,1641,1,416,1
2020,1642,1,211,1
2020,1643,1,344,1
2020,1644,2,8,1
2020,1645,1,25,1
2020,1646,2,9,1
2020,1647,2,25,1
2020,1650,2,101,1
2020,1651,1,404,1
2020,1652,2,100,1
2020,1653,1,106,1
2020,1654,1,2296,1
2020,1655,1,495,1
2020,1656,1,363,1
2020,1657,2,202,1
2020,1658,2,85,1
2020,1661,1,17,1
2020,1662,2,14,1
2020,1663,1,14,1
2020,1664,2,12,1
2020,1667,1,309,1
2020,1668,2,793,1
2020,1676,2,2753,1
2020,1677,2,3,1
2020,1678,1,4,1
2020,1679,1,10,1
2020,1680,2,2,1
2020,1681,2,20,1
2020,1682,1,4,1
2020,1683,2,2,1
2020,1684,1,5,1
2020,1687,1,22,1
2020,1688,1,31,1
2020,1689,2,83,1
2020,1690,2,488,1
2020,1691,1,106,1
2020,1692,1,81,1
2020,1693,1,409,1
2020,1694,2,354,1
2020,1697,1,217,1
2020,1698,1,18,1
2020,1703,2,22,1
2020,1705,2,137,1
2020,1706,1,519,1
2020,1708,2,1591,1
2020,1711,1,19,1
2020,1712,2,14,1
2020,1713,2,807,1
2020,1714,1,64,1
2020,1715,2,156,1
2020,1716,1,111,1
2020,1717,1,283,1
2020,1718,1,947,1
2020,1719,2,595,1
2020,1724,1,428,1
2020,1725,1,333,1
2020,1730,1,463,1
2020,1731,2,561,1
2020,1735,2,161,1
2020,1736,1,337,1
2020,1737,1,168,1
2020,1738,1,179,1
2020,1739,1,225,1
2020,1741,2,299,1
2020,1742,2,174,1
2020,1743,1,201,1
2020,1749,1,344,1
2020,1751,1,410,1
2020,1752,1,52,1
2020,1755,2,277,1
2020,1760,1,179,1
2020,1762,2,906,1
2020,1763,1,137,1
2020,1764,2,196,1
2020,1765,1,822,1
2020,1766,2,24,1
2020,1767,2,50,1
2020,1768,2,18,1
2020,1769,2,623,1
2020,1770,2,1131,1
2020,1771,2,814,1
2020,1774,1,229,1
2020,1775,1,132,1
2020,1776,1,33,1
2020,1777,1,296,1
2020,1778,2,450,1
2020,1779,1,1192,1
2020,1780,2,559,1
2020,1781,2,13,1
2020,1782,1,14,1
2020,1783,2,12,1
2020,1784,2,19,1
2020,1785,2,20,1
2020,1786,2,41,1
2020,1787,2,4,1
2020,1788,1,7,1
2020,1790,2,30,1
2020,1791,1,23,1
2020,1792,2,38,1
2020,1793,2,21,1
2020,1794,1,23,1
2020,1795,1,22,1
2020,1796,1,23,1
2020,1797,1,6,1
2020,1798,2,16,1
2020,1799,1,6,1
2020,1800,2,4,1
2020,1801,1,23,1
2020,1802,1,26,1
2020,1805,2,7,1
2020,1806,1,7,1
2020,1807,1,1742,1
2020,1808,1,25,1
2020,1813,2,902,1
2020,1814,1,460,1
2020,1815,2,18,1
2020,1816,1,20,1
2020,1817,2,12,1
2020,1818,2,18,1
2020,1819,2,6,1
2020,1820,2,18,1
2020,1821,1,16,1
2020,1822,2,8,1
2020,1823,2,9,1
2020,1827,1,25,1
2020,1828,1,18,1
2020,1829,1,3,1
2020,1832,2,70,1
2020,1834,1,127,1
2020,1836,2,17,1
2020,1837,1,235,1
2020,1838,2,2298,1
2020,1840,1,39,1
2020,1841,1,80,1
2020,1846,2,191,1
2020,1847,1,457,1
2020,1850,1,27,1
2020,1853,1,82,1
2020,1854,1,260,1
2020,1855,2,205,1
2020,1856,1,199,1
2020,1861,2,10,1
2020,1870,1,670,1
2020,1872,2,76,1
2020,1874,1,33,1
2020,1875,1,666,1
2020,1877,1,905,1
2020,1878,2,311,1
2020,1881,2,140,1
2020,1883,1,595,1
2020,1884,1,132,1
2020,1886,1,3,1
2020,1887,2,1,1
2020,1888,1,1,1
2020,1890,2,36,1
2020,1892,1,876,1
2020,1893,2,15,1
2020,1894,1,809,1
2020,1895,2,314,1
2020,1902,2,185,1
2020,1905,2,1,1
2020,1914,2,97,1
2020,1915,2,416,1
2020,1916,2,365,1
2020,1918,1,130,1
2020,1919,2,174,1
2020,1928,2,344,1
2020,1936,1,22,1
2020,1937,1,71,1
2020,1942,1,101,1
2020,1943,1,20,1
2020,1944,1,34,1
2020,1946,1,98,1
2020,1950,2,23,1
2020,1953,1,49,1
2020,1956,1,554,1
2020,1958,1,2160,1
2020,1976,2,2429,1
2020,1977,2,881,1
2020,1980,2,1565,1
2020,1981,1,463,1
2020,1982,1,254,1
2020,1983,1,360,1
2020,1984,2,199,1
2020,1985,2,39,1
2020,1988,1,276,1
2020,1989,2,376,1
2020,1991,2,538,1
2020,1993,1,5,1
2020,2004,2,169,1
2020,2009,1,85,1
2020,2016,2,235,1
2020,2026,1,1,1
2020,2034,2,3,1
2020,2035,2,29,1
2020,2037,2,70,1
2020,2039,2,314,1
2020,2040,2,559,1
2020,2046,1,94,1
2020,2048,2,28,1
2020,2049,1,67,1
2020,2051,1,976,1
2020,2052,1,705,1
2020,2053,1,145,1
2020,2054,1,1014,1
2020,2055,1,521,1
2020,2056,2,43,1
2020,2063,2,171,1
2020,2065,1,328,1
2020,2068,2,473,1
2020,2069,2,260,1
2020,2070,2,493,1
2020,2071,1,117,1
2020,2076,2,690,1
2020,2078,2,148,1
2020,2079,1,1,1
2020,2086,1,121,1
2020,2087,2,135,1
2020,2088,2,63,1
2020,2093,1,113,1
2020,2094,1,120,1
2020,2095,2,18,1
2020,2097,1,3,1
2020,2098,2,200,1
2020,2111,1,52,1
2020,2114,2,366,1
2020,2115,2,85,1
2020,2119,2,16,1
2020,2130,2,174,1
2020,2131,2,400,1
2020,2134,2,636,1
2020,2145,1,244,1
2020,2162,1,40,1
2020,2168,1,103,1
2020,2180,1,10,1
2020,2189,1,159,1
2020,2190,1,157,1
2020,2191,1,216,1
2020,2192,1,104,1
2020,2199,1,1,1
2020,2205,1,41,1
2020,2206,1,210,1
2020,2217,2,98,1
2020,2230,1,1,1
2020,2234,1,637,1
2020,2239,2,49,1
2020,2249,1,212,1
2020,2265,1,3,1
2020,2268,1,169,1
2020,2314,1,1,1
2020,2337,2,174,1
2020,2354,2,19,1
2020,2377,1,12,1
2020,2380,2,1,1
2020,2381,2,292,1
2020,2382,2,63,1
2020,2383,1,3,1
2020,2384,1,273,1
2020,2402,2,16,1
2020,2414,2,227,1
2020,2427,1,42,1
2020,2438,2,1,1
2020,2445,1,201,1
2020,2446,2,315,1
2020,2448,2,2,1
2020,2449,1,44,1
2020,2453,1,11,1
2020,2458,2,1,1
2020,2459,2,290,1
2020,2460,1,782,1
2020,2469,1,11,1
2020,2470,1,94,1
2020,2497,1,271,1
2020,2501,2,10,1
2020,2503,2,7,1
2020,2504,2,4,1
