año,codigo snies del programa,id genero,matriculados,semestre
2014,2034,2,61,2
2014,2035,2,115,2
2014,2037,1,7028,2
2014,2039,1,122198,2
2014,2040,1,334353,2
2014,2042,2,101,2
2014,2046,2,2530,2
2014,2048,2,117,2
2014,2049,2,6626,2
2014,2051,1,"1,3811,031",2
2014,2052,2,442442,2
2014,2053,1,1116,2
2014,2054,1,76698,2
2014,2055,2,17286,2
2014,2056,2,126,2
2014,2063,2,67136,2
2014,2065,1,30522,2
2014,2066,2,2,2
2014,2068,1,26570,2
2014,2069,1,6989,2
2014,2070,2,207260,2
2014,2071,2,5425,2
2014,2076,2,112,2
2014,2078,2,56,2
2014,2079,1,1,2
2014,2080,1,4,2
2014,2086,1,948,2
2014,2087,2,11326,2
2014,2088,1,656,2
2014,2093,1,28,2
2014,2094,1,12,2
2014,2095,1,124,2
2014,2096,1,1823,2
2014,2097,2,175139,2
2014,2098,1,202402,2
2014,2101,1,2,2
2014,2108,2,859,2
2014,2111,1,36141,2
2014,2114,2,"1,14414",2
2014,2115,2,4413,2
2014,2119,1,193150,2
2014,2125,2,133134,2
2014,2130,1,9999,2
2014,2131,2,210361,2
2014,2133,1,221118,2
2014,2134,2,783377,2
2014,2145,1,272337,2
2014,2152,2,336,2
2014,2153,1,65,2
2014,2162,1,10274,2
2014,2163,2,2333,2
2014,2168,1,18155,2
2014,2172,1,3531,2
2014,2180,2,52102,2
2014,2187,1,3018,2
2014,2188,1,6347,2
2014,2189,1,79210,2
2014,2190,1,243157,2
2014,2191,2,234284,2
2014,2192,2,93162,2
2014,2199,2,1016,2
2014,2205,1,168115,2
2014,2206,1,449206,2
2014,2209,2,692,2
2014,2217,1,10758,2
2014,2218,2,3719,2
2014,2219,2,2,2
2014,2227,1,6967,2
2014,2230,2,2123,2
2014,2234,1,612395,2
2014,2239,1,1530,2
2014,2249,2,1671,2
2014,2258,1,259174,2
2014,2264,2,106,2
2014,2265,1,4294,2
2014,2268,1,39113,2
2014,2270,2,135,2
2014,2272,1,8370,2
2014,2273,1,107362,2
2014,2276,1,83,2
2014,2278,1,2713,2
2014,2280,1,13303,2
2014,2281,1,327,2
2014,2282,1,69144,2
2014,2287,2,42,2
2014,2291,2,471,2
2014,2304,2,286,2
2014,2314,1,1766,2
2014,2320,1,1216,2
2014,2322,2,425,2
2014,2323,2,6,2
2014,2324,2,856,2
2014,2336,2,7,2
2014,2337,1,369279,2
2014,2345,1,6541,2
2014,2354,1,12518,2
2014,2355,2,6337,2
2014,2360,2,4524,2
2014,2361,2,1116,2
2014,2362,2,1739,2
2014,2377,2,218,2
2014,2380,2,186,2
2014,2381,2,248708,2
2014,2382,2,136462,2
2014,2383,1,248768,2
2014,2384,1,46256,2
2014,2402,2,5793,2
2014,2412,1,11,2
2014,2413,1,31,2
2014,2414,2,3931,2
2014,2417,1,1714,2
2014,2419,2,46,2
2014,2425,1,8939,2
2014,2434,2,833,2
2014,2435,1,4142,2
2014,2436,1,81,2
2014,2437,2,3233,2
2014,2438,2,249,2
2014,2445,2,20442,2
2014,2446,1,328198,2
2014,2448,2,44,2
2014,2449,1,4131,2
2014,2450,2,1015,2
2014,2453,2,12344,2
2014,2458,2,959,2
2014,2459,2,92190,2
2014,2460,1,234202,2
2014,2469,2,119102,2
2014,2470,2,6953,2
2014,2477,2,222,2
2014,2479,1,3938,2
2014,2484,2,6675,2
2014,2487,1,16,2
2014,2488,1,33,2
2014,2497,2,167144,2
2014,2501,1,55,2
2014,2503,1,9,2
2014,2504,1,129,2
2014,2505,1,9,2
2014,2506,2,2014,2
2014,2508,1,186157,2
2014,2512,2,4022,2
2014,2518,2,322663,2
2014,2519,1,452138,2
2014,2520,2,5912,2
2014,2521,1,275,2
2014,2522,1,2329,2
2014,2523,2,2119,2
2014,2524,1,405745,2
2014,2525,2,101152,2
2014,2526,1,1635,2
2014,2530,2,5,2
2014,2533,2,1938,2
2014,2534,2,5164,2
2014,2535,2,53,2
2014,2536,1,135,2
2014,2537,1,3420,2
2014,2538,1,1112,2
2014,2539,1,182159,2
2014,2540,2,146738,2
2014,2541,1,39296,2
2014,2542,1,22731,2
2014,2543,2,98113,2
2014,2546,1,169,2
2014,2547,1,57,2
2014,2548,2,44,2
2014,2549,1,263152,2
2014,2550,2,2933,2
2014,2551,2,8110,2
2014,2555,2,357239,2
2014,2561,2,200374,2
2014,2562,2,372478,2
2014,2563,1,587593,2
2014,2564,1,10084,2
2014,2566,1,3218,2
2014,2568,2,4528,2
2014,2572,1,114144,2
2014,2579,1,"1,146710",2
2014,2584,1,6188,2
2014,2586,2,5357,2
2014,2588,1,1788,2
2014,2603,2,510,2
2014,2604,1,518,2
2014,2605,2,414,2
2014,2611,1,65296,2
2014,2612,2,22881,2
2014,2616,1,75210,2
2014,2617,1,12986,2
2014,2618,2,4174,2
2014,2621,2,10312,2
2014,2622,2,81,2
2014,2623,2,186225,2
2014,2625,1,91119,2
2014,2628,2,3322,2
2014,2631,2,6481,2
2014,2632,2,2625,2
2014,2633,2,428156,2
2014,2634,1,393301,2
2014,2636,1,194174,2
2014,2637,1,51,2
2014,2648,2,86120,2
2014,2652,1,314308,2
2014,2653,2,11,2
2014,2654,1,43,2
2014,2657,2,1936,2
2014,2671,2,6890,2
2014,2674,2,1124,2
2014,2675,1,16,2
2014,2677,2,2638,2
2014,2683,1,245283,2
2014,2684,1,196,2
2014,2686,1,7262,2
2014,2689,1,30363,2
2014,2690,1,356,2
2014,2692,1,933124,2
2014,2693,2,39270,2
2014,2699,2,2860,2
2014,2706,2,9,2
2014,2708,1,3,2
2014,2710,2,612,2
2014,2713,2,158,2
2014,2714,1,19122,2
2014,2715,1,123120,2
2014,2718,1,1764,2
2014,2721,2,78065,2
2014,2722,1,687539,2
2014,2723,2,386375,2
2014,2730,2,4735,2
2014,2731,2,126247,2
2014,2743,1,3336,2
2014,2744,1,2617,2
2014,2746,1,4358,2
2014,2750,2,1142,2
2014,2751,2,1158,2
2014,2754,1,10287,2
2014,2759,2,3934,2
2014,2760,1,78298,2
2014,2761,1,218132,2
2014,2762,1,65123,2
2014,2763,1,3311,2
2014,2767,1,12036,2
2014,2768,2,2611,2
2014,2769,1,171,2
2014,2775,1,13,2
2014,2776,1,"71,190",2
2014,2777,2,267280,2
2014,2778,1,82,2
2014,2779,2,135146,2
2014,2784,2,69116,2
2014,2785,2,3137,2
2014,2792,2,151,2
2014,2794,2,1230,2
2014,2799,2,47119,2
2014,2801,1,29259,2
2014,2802,1,1,2
2014,2803,2,1,2
2014,2806,1,12461,2
2014,2807,1,21597,2
2014,2817,1,2842,2
2014,2818,1,836,2
2014,2821,1,296111,2
2014,2822,2,2865,2
2014,2825,1,2437,2
2014,2826,2,82270,2
2014,2829,2,50264,2
2014,2830,2,66259,2
2014,2831,1,338342,2
2014,2833,2,1446,2
2014,2841,2,23,2
2014,2842,2,86158,2
2014,2845,1,4913,2
2014,2848,2,921,2
2014,2850,2,634459,2
2014,2851,2,1614,2
2014,2855,1,37,2
2014,2858,1,231179,2
2014,2859,2,1394,2
2014,2861,1,249262,2
2014,2863,2,921,2
2014,2866,1,58303,2
2014,2867,1,1,2
2014,2870,1,211,2
2014,2873,1,3,2
2014,2883,1,2148,2
2014,2887,2,115118,2
2014,2888,2,17980,2
2014,2889,2,14812,2
2014,2890,1,4736,2
2014,2891,2,10845,2
2014,2894,2,132,2
2014,2896,2,192,2
2014,2898,2,221,2
2014,2901,1,571,2
2014,2903,2,27144,2
2014,2909,1,333,2
2014,2914,2,212248,2
2014,2917,2,710,2
2014,2919,2,6064,2
2014,2922,2,10741,2
2014,2923,1,14081,2
2014,2929,1,173382,2
2014,2935,1,42156,2
2014,2937,2,618527,2
2014,2941,2,8245,2
2014,2949,2,6614,2
2014,2950,2,1751,2
2014,2954,2,192,2
2014,2963,1,102231,2
2014,2964,2,3789,2
2014,2965,1,4427,2
2014,2966,2,16679,2
2014,2970,1,124,2
2014,2971,1,290187,2
2014,2972,1,103182,2
2014,2973,2,336,2
2014,2976,2,212,2
2014,2977,1,1979,2
2014,2978,2,362,2
2014,2980,1,220,2
2014,2989,2,203264,2
2014,2990,2,13652,2
2014,2992,1,54498,2
2014,2993,1,54688,2
2014,2995,1,39121,2
2014,2998,2,"4371,155",2
2014,3003,2,4854,2
2014,3006,1,2725,2
2014,3015,1,1516,2
2014,3020,2,"1941,023",2
2014,3024,1,510,2
2014,3026,2,526,2
2014,3029,1,10373,2
2014,3035,2,57119,2
2014,3038,2,99,2
2014,3039,2,1,2
2014,3040,2,4155,2
2014,3047,1,289,2
2014,3048,1,176164,2
2014,3050,2,73,2
2014,3051,2,11,2
2014,3053,2,749,2
2014,3054,2,124198,2
2014,3055,2,156159,2
2014,3060,2,33,2
2014,3062,1,2612,2
2014,3069,1,121,2
2014,3072,1,2516,2
2014,3078,2,227289,2
2014,3079,2,24746,2
2014,3087,2,201923,2
2014,3092,2,1738,2
2014,3093,1,1517,2
2014,3096,1,169,2
2014,3098,1,203144,2
2014,3100,2,257,2
2014,3101,1,99212,2
2014,3102,2,3980,2
2014,3103,2,14972,2
2014,3104,1,201332,2
2014,3109,2,73122,2
2014,3119,1,112,2
2014,3126,1,17897,2
2014,3127,1,580356,2
2014,3128,2,171129,2
2014,3132,2,178,2
2014,3134,1,48242,2
2014,3136,1,487105,2
2014,3137,2,12091,2
2014,3139,1,57114,2
2014,3140,1,208467,2
2014,3141,1,6772,2
2014,3142,2,31,2
2014,3143,2,5040,2
2014,3147,1,114624,2
2014,3149,1,27187,2
2014,3151,1,7271,2
2014,3158,1,616,2
2014,3165,2,82204,2
2014,3167,2,2299,2
2014,3173,1,41,2
2014,3174,1,7618,2
2014,3175,1,5636,2
2014,3177,1,392248,2
2014,3178,1,1,2
2014,3182,1,137216,2
2014,3189,1,1386,2
2014,3190,2,3146,2
2014,3192,1,86,2
2014,3193,1,375229,2
2014,3194,1,223,2
2014,3203,2,531467,2
2014,3204,1,73352,2
2014,3205,1,27892,2
2014,3207,1,5538,2
2014,3208,1,1514,2
2014,3209,1,2415,2
2014,3227,1,10071,2
2014,3229,1,1925,2
2014,3230,1,1811,2
2014,3232,1,2711,2
2014,3233,2,523,2
2014,3237,2,221141,2
2014,3239,2,23,2
2014,3247,2,4657,2
2014,3251,2,28583,2
2014,3252,1,5240,2
2014,3254,2,239204,2
2014,3255,2,454406,2
2014,3267,2,47125,2
2014,3269,1,67219,2
2014,3271,2,228458,2
2014,3273,1,184,2
2014,3274,2,69524,2
2014,3275,1,22073,2
2014,3278,2,520,2
2014,3279,2,1711,2
2014,3283,2,281,2
2014,3290,1,55329,2
2014,3295,1,1610,2
2014,3298,2,2766,2
2014,3302,2,7545,2
2014,3304,2,13,2
2014,3306,1,5120,2
2014,3308,2,1218,2
2014,3312,2,6293,2
2014,3314,2,551152,2
2014,3315,1,187160,2
2014,3317,1,7938,2
2014,3318,1,97130,2
2014,3319,1,172107,2
2014,3320,2,273,2
2014,3325,2,2858,2
2014,3329,1,188,2
2014,3345,1,63116,2
2014,3347,1,506138,2
2014,3348,2,775198,2
2014,3423,2,13161,2
2014,3425,1,187,2
2014,3426,1,5256,2
2014,3428,2,5141,2
2014,3429,1,3060,2
2014,3431,1,18596,2
2014,3435,2,115139,2
2014,3436,2,19173,2
2014,3437,1,358157,2
2014,3439,2,1985,2
2014,3440,2,1043,2
2014,3450,1,1312,2
2014,3454,1,2920,2
2014,3457,2,2869,2
2014,3458,1,8777,2
2014,3460,2,1358,2
2014,3461,2,237,2
2014,3462,1,1210,2
2014,3474,1,59265,2
2014,3476,1,3311,2
2014,3482,2,83,2
2014,3483,2,1566,2
2014,3488,2,323530,2
2014,3489,2,47458,2
2014,3492,2,512,2
2014,3495,1,1510,2
2014,3499,2,1,2
2014,3500,2,624,2
2014,3511,2,98247,2
2014,3518,1,4964,2
2014,3521,1,69381,2
2014,3527,2,388833,2
2014,3528,2,1,2
2014,3529,2,397561,2
2014,3538,1,11,2
2014,3539,2,1926,2
2014,3549,2,151267,2
2014,3551,1,11166,2
2014,3552,2,1839,2
2014,3553,2,3453,2
2014,3554,2,44,2
2014,3556,2,194,2
2014,3558,2,5430,2
2014,3559,1,1564,2
2014,3560,1,134133,2
2014,3561,2,24,2
2014,3563,1,38950,2
2014,3568,1,293358,2
2014,3571,1,291277,2
2014,3572,1,102,2
2014,3573,1,43650,2
2014,3579,1,27,2
2014,3581,2,13,2
2014,3602,2,6757,2
2014,3603,2,1925,2
2014,3604,2,1824,2
2014,3607,2,179369,2
2014,3608,2,85227,2
2014,3610,1,4220,2
2014,3612,1,6784,2
2014,3613,2,1515,2
2014,3615,2,320134,2
2014,3616,1,23,2
2014,3617,2,127307,2
2014,3618,1,164150,2
2014,3619,1,23,2
2014,3620,2,577,2
2014,3625,2,55,2
2014,3630,2,58,2
2014,3636,1,86225,2
2014,3638,1,314216,2
2014,3642,2,233173,2
2014,3643,2,238149,2
2014,3655,2,1925,2
2014,3656,1,13,2
2014,3660,1,868,2
2014,3661,2,1044,2
2014,3662,1,323251,2
2014,3671,2,1361,2
2014,3677,2,213,2
2014,3678,1,180290,2
2014,3679,2,234836,2
2014,3680,2,"6201,395",2
2014,3684,2,335139,2
2014,3685,2,2517,2
2014,3686,1,1,2
2014,3687,2,1589,2
2014,3689,1,346753,2
2014,3695,1,27186,2
2014,3697,2,835,2
2014,3698,2,14516,2
2014,3699,2,9857,2
2014,3701,2,418152,2
2014,3707,1,364133,2
2014,3709,2,1016,2
2014,3720,1,58,2
2014,3721,2,68,2
2014,3723,1,141,2
2014,3725,2,193139,2
2014,3726,1,736445,2
2014,3727,2,2624,2
2014,3728,2,448616,2
2014,3729,2,813139,2
2014,3731,1,184671,2
2014,3732,2,335,2
2014,3733,1,65,2
2014,3734,2,24,2
2014,3735,1,18,2
2014,3736,2,216,2
2014,3737,2,4,2
2014,3738,1,2612,2
2014,3739,1,1225,2
2014,3741,1,6,2
2014,3742,2,1014,2
2014,3743,2,67,2
2014,3744,1,101,2
2014,3745,2,39,2
2014,3746,2,1430,2
2014,3747,2,115,2
2014,3748,2,6,2
2014,3758,1,3,2
2014,3762,1,75,2
2014,3765,1,28,2
2014,3766,1,4226,2
2014,3778,2,176155,2
2014,3786,1,39,2
2014,3787,1,1425,2
2014,3788,1,773,2
2014,3789,1,30354,2
2014,3790,1,1132,2
2014,3792,1,305,2
2014,3801,2,608184,2
2014,3802,1,43996,2
2014,3803,2,4988,2
2014,3806,2,120114,2
2014,3807,2,512,2
2014,3809,1,56,2
2014,3827,2,12657,2
2014,3828,1,11129,2
2014,3829,1,175,2
2014,3830,2,20414,2
2014,3831,2,38345,2
2014,3833,2,216177,2
2014,3835,1,224187,2
2014,3836,1,1520,2
2014,3838,1,725377,2
2014,3840,2,5946,2
2014,3841,1,2414,2
2014,3842,2,3077,2
2014,3843,1,844,2
2014,3845,1,2,2
2014,3846,2,222,2
2014,3847,1,1021,2
2014,3848,1,6880,2
2014,3849,2,8083,2
2014,3851,2,17552,2
2014,3852,1,11598,2
2014,3853,2,225497,2
2014,3854,1,127200,2
2014,3855,1,321237,2
2014,3885,2,359,2
2014,3888,2,145430,2
2014,3893,2,78,2
2014,3896,2,39127,2
2014,3899,1,15257,2
2014,3900,2,2,2
2014,3904,2,10431,2
2014,3905,2,3714,2
2014,3909,2,119,2
2014,3917,1,10,2
2014,3918,1,3656,2
2014,3920,2,4035,2
2014,3926,2,346469,2
2014,3928,2,88183,2
2014,3929,1,123149,2
2014,3930,2,1,2
2014,3933,1,1335,2
2014,3934,1,4234,2
2014,3936,1,1367,2
2014,3938,1,11178,2
2014,3948,1,337221,2
2014,3952,1,4136,2
2014,3954,2,2635,2
2014,3961,1,300139,2
2014,3965,1,9793,2
2014,3969,2,113161,2
2014,3983,2,17594,2
2014,3986,1,1,2
2014,3987,2,624,2
2014,3992,2,110,2
2014,4000,1,158184,2
2014,4010,2,12433,2
2014,4016,2,3217,2
2014,4017,2,319278,2
2014,4019,1,191497,2
2014,4024,1,350,2
2014,4035,2,89466,2
2014,4036,2,59264,2
2014,4040,1,1014,2
2014,4041,1,7449,2
2014,4042,2,145,2
2014,4045,1,443202,2
2014,4046,2,531303,2
2014,4047,2,63054,2
2014,4048,2,60187,2
2014,4049,2,40058,2
2014,4052,1,1,2
2014,4053,2,1,2
2014,4054,2,22,2
2014,4057,1,26,2
2014,4063,2,6647,2
2014,4064,2,151675,2
2014,4065,1,4931,2
2014,4066,1,11727,2
2014,4067,1,8511,2
2014,4068,1,12517,2
2014,4069,2,37159,2
2014,4071,2,38145,2
2014,4072,1,25224,2
2014,4073,1,150152,2
2014,4074,1,14,2
2014,4078,1,514,2
2014,4080,2,198181,2
2014,4083,1,188310,2
2014,4084,1,321223,2
2014,4086,2,21945,2
2014,4087,1,64187,2
2014,4088,1,322625,2
2014,4090,1,33273,2
2014,4092,1,7799,2
2014,4093,2,166116,2
2014,4095,1,78170,2
2014,4096,1,77186,2
2014,4099,2,"471,065",2
2014,4109,1,1,2
2014,4112,1,255276,2
2014,4113,2,379500,2
2014,4114,2,251446,2
2014,4115,1,407250,2
2014,4118,1,3083,2
2014,4119,1,123,2
2014,4120,1,272230,2
2014,4121,2,446162,2
2014,4122,2,46796,2
2014,4123,1,71382,2
2014,4124,1,192280,2
2014,4125,2,291194,2
2014,4126,2,273178,2
2014,4129,1,21,2
2014,4136,2,60134,2
2014,4140,1,1650,2
2014,4141,2,927,2
2014,4142,1,104,2
2014,4144,2,4995,2
2014,4148,1,9353,2
2014,4151,1,1,2
2014,4154,1,43,2
2014,4155,2,937,2
2014,4157,2,344137,2
2014,4159,2,717,2
2014,4160,2,6951,2
2014,4163,2,412,2
2014,4164,2,12287,2
2014,4167,1,49229,2
2014,4169,1,44245,2
2014,4173,2,83,2
2014,4174,1,2117,2
2014,4175,2,1457,2
2014,4176,2,17358,2
2014,4178,2,11,2
2014,4179,1,103,2
2014,4189,1,1421,2
2014,4196,1,168,2
2014,4198,2,69230,2
2014,4206,1,118147,2
2014,4208,1,208149,2
2014,4209,2,674,2
2014,4223,1,164,2
2014,4229,1,3,2
2014,4230,1,2732,2
2014,4239,1,7239,2
2014,4240,2,38869,2
2014,4241,2,593122,2
2014,4243,2,56,2
2014,4245,1,82111,2
2014,4247,2,30512,2
2014,4248,2,1916,2
2014,4250,2,3137,2
2014,4251,1,73,2
2014,4254,1,"1841,246",2
2014,4255,2,12568,2
2014,4256,1,42,2
2014,4257,2,1120,2
2014,4261,2,71166,2
2014,4266,1,218,2
2014,4267,2,17,2
2014,4276,1,95,2
2014,4278,1,46,2
2014,4279,2,423,2
2014,4282,1,104114,2
2014,4292,1,9924,2
2014,4293,2,6247,2
2014,4297,2,333,2
2014,4305,1,3530,2
2014,4308,2,11,2
2014,4311,2,11,2
2014,4312,2,86108,2
2014,4314,2,22,2
2014,4315,1,3729,2
2014,4317,1,11070,2
2014,4318,2,559740,2
2014,4319,1,211222,2
2014,4320,1,1020,2
2014,4322,2,76330,2
2014,4323,2,1211,2
2014,4324,2,34,2
2014,4336,2,458334,2
2014,4338,1,215253,2
2014,4339,2,1413,2
2014,4340,1,30444,2
2014,4341,1,1115,2
2014,4342,1,410,2
2014,4343,1,17488,2
2014,4345,1,2331,2
2014,4347,2,535116,2
2014,4349,2,327206,2
2014,4350,2,5714,2
2014,4354,2,133169,2
2014,4355,1,207141,2
2014,4356,2,128161,2
2014,4358,1,3924,2
2014,4361,1,9557,2
2014,4363,2,910,2
2014,4367,1,115,2
2014,4368,2,182226,2
2014,4376,2,1029,2
2014,4378,2,7256,2
2014,4382,1,259245,2
2014,4387,2,2748,2
2014,4388,2,10920,2
2014,4389,2,123112,2
2014,4400,1,11,2
2014,4402,2,165,2
2014,4403,2,94,2
2014,4405,2,70697,2
2014,4417,2,1117,2
2014,4419,2,54,2
2014,4425,2,24,2
2014,4438,1,8163,2
2014,4439,1,3313,2
2014,4442,2,58459,2
2014,4443,2,7630,2
2014,4448,1,14328,2
2014,4450,2,41,2
2014,4453,1,3619,2
2014,4456,2,410,2
2014,4457,2,116,2
2014,4458,2,1991,2
2014,4460,1,6695,2
2014,4465,2,283135,2
2014,4466,1,119226,2
2014,4467,1,125128,2
2014,4468,2,712,2
2014,4481,2,128653,2
2014,4483,2,32,2
2014,4489,2,718,2
2014,4492,1,7671,2
2014,4493,2,10186,2
2014,4498,1,79273,2
2014,4500,1,1411,2
2014,4512,2,816,2
2014,4516,2,11351,2
2014,4541,1,4419,2
2014,4544,1,117,2
2014,4549,2,102,2
2014,4551,1,8447,2
2014,4552,1,1629,2
2014,4553,2,2221,2
2014,4565,2,6379,2
2014,4575,2,101,2
2014,4579,1,3525,2
2014,4587,2,9,2
2014,4593,1,2630,2
2014,4594,1,6852,2
2014,4615,2,72,2
2014,4617,2,88,2
2014,4619,2,67,2
2014,4621,1,410,2
2014,4627,2,260150,2
2014,4630,1,11,2
2014,4631,1,30863,2
2014,4632,1,1813,2
2014,4633,2,50201,2
2014,4634,1,130129,2
2014,4644,1,810,2
2014,4649,1,1821,2
2014,4656,1,1520,2
2014,4657,1,196,2
2014,4665,1,51,2
2014,4669,1,125,2
2014,4670,1,5522,2
2014,4671,1,3433,2
2014,4674,2,73,2
2014,4676,2,647,2
2014,4677,2,1237,2
2014,4678,2,121163,2
2014,4687,1,277167,2
2014,4688,2,155310,2
2014,4689,2,5798,2
2014,4690,1,55301,2
2014,4692,2,1,2
2014,4693,1,9,2
2014,4709,2,445,2
2014,4710,1,9338,2
2014,4715,2,12,2
2014,4729,2,48,2
2014,4730,1,512,2
2014,4744,2,1,2
2014,4746,1,11756,2
2014,4747,2,513,2
2014,4753,1,450257,2
2014,4757,2,1,2
2014,4758,2,2423,2
2014,4759,1,2218,2
2014,4768,2,175160,2
2014,4769,2,3,2
2014,4770,2,12340,2
2014,4771,1,1,2
2014,4781,1,12,2
2014,4783,2,238346,2
2014,4784,2,2651,2
2014,4793,2,86219,2
2014,4794,1,196,2
2014,4796,1,136,2
2014,4797,1,17357,2
2014,4802,1,2854,2
2014,4803,2,51232,2
2014,4814,2,315305,2
2014,4821,1,1510,2
2014,4822,2,143208,2
2014,4826,1,128,2
2014,4827,1,72325,2
2014,4828,1,247270,2
2014,4830,2,126157,2
2014,4832,1,31641,2
2014,4833,2,2222,2
2014,4836,2,107,2
2014,4840,2,25487,2
2014,4842,2,814,2
2014,4848,2,1825,2
2014,4849,2,88,2
2014,4852,2,110,2
2014,4855,1,417,2
2014,4860,2,510,2
2014,4863,1,196183,2
2014,4868,2,1824,2
2014,4876,2,197388,2
2014,4879,2,274194,2
2014,4888,2,69,2
2014,4891,2,6065,2
2014,4895,2,105,2
2014,4899,1,304130,2
2014,4902,2,698,2
2014,4904,1,117,2
2014,4905,2,1117,2
2014,4907,1,128,2
2014,4909,2,1720,2
2014,4910,1,15,2
2014,4911,1,501328,2
2014,4912,1,10053,2
2014,4913,1,922,2
2014,4917,1,5830,2
2014,4924,2,420,2
2014,4925,1,284176,2
2014,4927,2,138,2
2014,4928,1,286,2
2014,4929,2,65,2
2014,4936,1,1810,2
2014,4937,1,4117,2
2014,4939,2,33,2
2014,4940,2,212191,2
2014,4943,1,11,2
2014,4947,1,79,2
2014,4948,1,744329,2
2014,4950,2,669,2
2014,4951,1,679,2
2014,4952,2,28992,2
2014,4953,1,9119,2
2014,4956,2,214,2
2014,4959,1,64130,2
2014,4960,1,11,2
2014,4963,1,78180,2
2014,4969,1,1313,2
2014,4978,2,391198,2
2014,4980,2,3049,2
2014,4981,1,163229,2
2014,4991,2,3128,2
2014,4995,1,35427,2
2014,5000,1,143111,2
2014,5002,2,567595,2
2014,5004,1,91180,2
2014,5008,1,92,2
2014,5012,1,2324,2
2014,5019,2,74486,2
2014,5022,2,26161,2
2014,5023,1,41348,2
2014,5027,2,511,2
2014,5028,2,167276,2
2014,5036,2,61,2
2014,5037,2,42103,2
2014,5045,1,440170,2
2014,5046,2,348,2
2014,5054,1,46,2
2014,5056,1,316,2
2014,5062,2,123,2
2014,5063,2,10615,2
2014,5064,1,30126,2
2014,5067,2,146,2
2014,5068,2,44,2
2014,5069,1,25,2
2014,5070,1,99,2
2014,5072,2,3617,2
2014,5075,1,87,2
2014,5076,2,65,2
2014,5081,1,1412,2
2014,5086,1,15,2
2014,5091,1,14253,2
2014,5093,1,1785,2
2014,5094,1,276129,2
2014,5095,2,531133,2
2014,5096,1,219,2
2014,5097,2,484168,2
2014,5098,1,676122,2
2014,5100,1,181522,2
2014,5102,2,1339,2
2014,5110,2,141163,2
2014,5111,1,12,2
2014,5114,1,478517,2
2014,5116,2,353657,2
2014,5122,2,66,2
2014,5124,1,927,2
2014,5125,2,103,2
2014,5126,1,115,2
2014,5129,2,164115,2
2014,5130,2,1219,2
2014,5131,1,22852,2
2014,5132,1,17346,2
2014,5133,1,6336,2
2014,5134,1,2610,2
2014,5135,1,6249,2
2014,5141,2,312,2
2014,5144,2,226,2
2014,5161,2,229,2
2014,5162,2,111,2
2014,5164,1,410,2
2014,5167,1,1,2
2014,5170,1,6118,2
2014,5173,1,5612,2
2014,5174,2,7,2
2014,5175,1,766,2
2014,5181,1,611,2
2014,5182,1,645,2
2014,5183,1,1129,2
2014,5184,1,3,2
2014,5188,2,56,2
2014,5191,2,1,2
2014,5223,1,620131,2
2014,5235,1,1225,2
2014,5236,1,1615,2
2014,5238,2,414,2
2014,5243,2,248163,2
2014,5244,1,339157,2
2014,5262,1,104,2
2014,5268,1,232131,2
2014,5269,2,165205,2
2014,5274,2,172481,2
2014,5275,2,2120,2
2014,5276,1,2220,2
2014,5277,1,344,2
2014,5279,1,2120,2
2014,5280,1,3215,2
2014,5281,2,29,2
2014,5284,2,7583,2
2014,5291,1,5211,2
2014,5296,1,85,2
2014,5297,1,163,2
2014,5302,1,4,2
2014,5303,2,10630,2
2014,5305,2,22203,2
2014,5306,1,307106,2
2014,5307,1,117,2
2014,5311,2,2655,2
2014,5314,2,914,2
2014,5315,1,9199,2
2014,5317,1,720,2
2014,5319,1,8166,2
2014,5323,1,65,2
2014,5327,1,18,2
2014,5329,1,1344,2
2014,5330,2,266,2
2014,5362,2,114,2
2014,5369,2,102662,2
2014,5370,2,239179,2
2014,5371,1,293288,2
2014,5373,1,674664,2
2014,5376,1,10730,2
2014,5377,1,17145,2
2014,5379,1,13410,2
2014,5381,2,78319,2
2014,5382,2,18358,2
2014,5383,2,54220,2
2014,5384,1,22338,2
2014,5385,2,6970,2
2014,5390,2,158663,2
2014,5391,2,70104,2
2014,5394,1,20665,2
2014,5406,1,23533,2
2014,5407,2,64500,2
2014,5408,1,176178,2
2014,5415,1,128103,2
2014,5416,1,8968,2
2014,5427,2,10275,2
2014,5428,2,137116,2
2014,5456,2,299206,2
2014,5461,1,4561,2
2014,5484,1,910396,2
2014,5499,2,7934,2
2014,5501,2,135,2
2014,5505,2,77256,2
2014,5506,2,11867,2
2014,5507,1,799,2
2014,5509,2,336,2
2014,5511,1,6027,2
2014,5512,2,750,2
2014,5528,2,9745,2
2014,5529,2,8887,2
2014,5530,2,11553,2
2014,5536,2,72131,2
2014,5537,1,814,2
2014,5539,2,7537,2
2014,5541,1,3856,2
2014,5542,2,12298,2
2014,5544,2,1213,2
2014,5545,1,47,2
2014,5548,1,43,2
2014,5550,2,511,2
2014,5577,2,1519,2
2014,5579,1,188152,2
2014,5580,1,4016,2
2014,5595,1,107,2
2014,5608,1,18116,2
2014,5609,1,15968,2
2014,5614,2,5,2
2014,5645,1,169185,2
2014,5650,1,1147,2
2014,5651,1,232,2
2014,5660,1,32,2
2014,5731,2,19052,2
2014,5761,1,2,2
2014,5764,2,1,2
2014,5783,2,416,2
2014,5795,2,137166,2
2014,5798,2,144194,2
2014,5814,2,60139,2
