año,codigo snies del programa,id genero,matriculados,semestre
2014,241,1,65,1
2014,242,2,35,1
2014,243,1,64,1
2014,245,2,3140,1
2014,246,2,155,1
2014,252,2,151,1
2014,253,1,1,1
2014,256,1,14,1
2014,257,1,334303,1
2014,258,2,51360,1
2014,260,1,202140,1
2014,263,2,323115,1
2014,265,1,42,1
2014,266,2,12966,1
2014,267,2,405371,1
2014,268,2,522250,1
2014,269,2,860180,1
2014,270,2,831185,1
2014,271,1,"1,1071,127",1
2014,272,2,901105,1
2014,273,1,470342,1
2014,275,2,2544,1
2014,276,2,4445,1
2014,278,2,201,1
2014,279,2,199,1
2014,280,2,340204,1
2014,281,1,240302,1
2014,282,2,10674,1
2014,283,2,152140,1
2014,284,1,50143,1
2014,288,2,173272,1
2014,289,2,153168,1
2014,290,2,96380,1
2014,291,2,333293,1
2014,292,2,46463,1
2014,293,2,23252,1
2014,294,1,259300,1
2014,295,2,3318,1
2014,296,2,373177,1
2014,297,1,44,1
2014,298,1,9,1
2014,300,2,2,1
2014,302,2,27,1
2014,303,1,18,1
2014,305,2,12,1
2014,306,1,42,1
2014,308,2,57,1
2014,310,1,914,1
2014,311,1,75,1
2014,312,1,131,1
2014,313,1,58,1
2014,314,1,43,1
2014,315,2,51,1
2014,316,2,2,1
2014,317,2,115,1
2014,320,2,461188,1
2014,321,2,232174,1
2014,325,2,69314,1
2014,326,1,279244,1
2014,327,1,229454,1
2014,332,1,1165,1
2014,334,1,11,1
2014,337,1,21797,1
2014,338,2,283228,1
2014,340,2,462222,1
2014,341,1,21662,1
2014,342,2,366106,1
2014,343,2,3876,1
2014,344,2,912,1
2014,347,1,1352,1
2014,351,2,105172,1
2014,352,1,227325,1
2014,354,1,1636,1
2014,358,1,1738,1
2014,360,1,320376,1
2014,361,2,938740,1
2014,362,2,260177,1
2014,363,1,264280,1
2014,364,2,411549,1
2014,365,1,319856,1
2014,366,1,518,1
2014,367,1,4,1
2014,368,2,199,1
2014,369,2,13,1
2014,370,2,17,1
2014,371,1,4,1
2014,372,2,517,1
2014,374,2,36,1
2014,375,1,1221,1
2014,376,1,13,1
2014,377,1,1,1
2014,378,1,15,1
2014,379,2,36,1
2014,380,2,35,1
2014,382,2,188,1
2014,383,2,107,1
2014,384,2,16,1
2014,385,2,929,1
2014,386,2,27,1
2014,387,2,38,1
2014,388,2,36,1
2014,389,2,12,1
2014,390,2,35,1
2014,391,2,26,1
2014,394,1,34,1
2014,395,1,2816,1
2014,399,2,417,1
2014,400,2,4244,1
2014,401,2,156394,1
2014,403,2,225283,1
2014,404,2,267184,1
2014,405,2,156142,1
2014,407,1,1612,1
2014,408,2,17242,1
2014,409,2,76,1
2014,412,2,25291,1
2014,413,1,82556,1
2014,417,2,10565,1
2014,420,2,163150,1
2014,426,1,363148,1
2014,427,1,423101,1
2014,429,1,54798,1
2014,430,2,192356,1
2014,431,1,226182,1
2014,432,2,96135,1
2014,433,1,2,1
2014,434,1,375291,1
2014,435,2,97436,1
2014,436,2,210214,1
2014,437,2,693497,1
2014,438,2,377332,1
2014,439,1,442414,1
2014,440,2,342494,1
2014,441,1,109236,1
2014,442,2,188132,1
2014,444,1,82552,1
2014,445,2,57051,1
2014,446,1,70582,1
2014,448,2,60045,1
2014,450,1,352389,1
2014,451,2,219294,1
2014,452,2,242321,1
2014,453,2,20352,1
2014,454,2,15276,1
2014,455,2,138179,1
2014,456,2,299433,1
2014,458,2,147,1
2014,460,2,6,1
2014,462,1,93,1
2014,463,2,15,1
2014,464,2,166,1
2014,466,2,102,1
2014,467,1,55,1
2014,468,1,51,1
2014,469,1,9,1
2014,470,2,45,1
2014,471,2,44,1
2014,472,2,716,1
2014,473,2,38,1
2014,474,2,46,1
2014,476,2,11,1
2014,477,2,51,1
2014,478,2,1026,1
2014,479,2,72,1
2014,480,2,4,1
2014,481,2,88,1
2014,482,1,45,1
2014,483,1,117,1
2014,484,2,113,1
2014,485,2,24,1
2014,494,2,1417,1
2014,503,2,411,1
2014,504,2,76,1
2014,507,2,47,1
2014,510,1,910,1
2014,511,1,624,1
2014,512,1,35,1
2014,513,1,712,1
2014,515,2,410,1
2014,516,2,1638,1
2014,517,2,125,1
2014,519,2,1725,1
2014,521,1,516,1
2014,522,2,10278,1
2014,523,1,52263,1
2014,530,2,57453,1
2014,531,1,"1,0221,068",1
2014,532,1,292288,1
2014,535,1,473565,1
2014,536,1,97794,1
2014,537,2,464370,1
2014,538,1,271582,1
2014,539,1,152133,1
2014,549,1,94129,1
2014,551,2,5780,1
2014,553,1,1,1
2014,555,1,153116,1
2014,557,2,119116,1
2014,559,1,15795,1
2014,565,1,7245,1
2014,566,2,47145,1
2014,568,2,6594,1
2014,569,2,35125,1
2014,570,2,338340,1
2014,571,2,69135,1
2014,572,1,14242,1
2014,573,2,73177,1
2014,574,2,44315,1
2014,575,2,103133,1
2014,576,2,53115,1
2014,577,1,10693,1
2014,578,1,1584,1
2014,579,2,235192,1
2014,580,1,265335,1
2014,581,2,259383,1
2014,582,1,86131,1
2014,583,2,22969,1
2014,584,2,24650,1
2014,585,2,25036,1
2014,586,1,35277,1
2014,587,1,148224,1
2014,588,2,28420,1
2014,589,2,162115,1
2014,590,2,31,1
2014,591,2,202147,1
2014,592,2,159147,1
2014,593,2,187141,1
2014,594,1,20103,1
2014,595,1,3292,1
2014,596,2,157134,1
2014,599,1,513,1
2014,600,2,31,1
2014,601,1,88,1
2014,602,1,92,1
2014,603,2,614,1
2014,604,1,24,1
2014,605,1,315,1
2014,606,2,13,1
2014,607,2,41,1
2014,608,2,44,1
2014,609,1,12,1
2014,610,2,36,1
2014,611,2,1014,1
2014,612,1,46,1
2014,613,1,24,1
2014,614,1,4,1
2014,615,1,812,1
2014,616,2,86,1
2014,621,2,6,1
2014,622,1,61,1
2014,623,2,18,1
2014,626,2,2148,1
2014,628,2,2216,1
2014,633,2,101,1
2014,636,2,173,1
2014,640,2,81,1
2014,642,1,314,1
2014,643,2,35,1
2014,645,2,3044,1
2014,650,2,1835,1
2014,651,2,2337,1
2014,652,2,1250,1
2014,654,2,724,1
2014,655,1,5825,1
2014,656,2,1119,1
2014,657,2,3024,1
2014,658,2,1329,1
2014,659,1,1218,1
2014,660,1,184199,1
2014,662,2,6525,1
2014,663,2,1417,1
2014,664,2,1623,1
2014,670,2,1921,1
2014,672,2,124,1
2014,673,1,65,1
2014,674,1,1016,1
2014,676,2,1622,1
2014,677,1,2519,1
2014,678,1,312,1
2014,679,2,148,1
2014,680,1,1415,1
2014,683,2,136366,1
2014,684,1,164158,1
2014,685,2,23496,1
2014,687,2,10799,1
2014,689,2,44179,1
2014,690,2,40174,1
2014,691,2,372355,1
2014,692,1,15325,1
2014,693,1,42983,1
2014,694,1,24674,1
2014,695,2,2412,1
2014,696,1,482932,1
2014,697,1,426866,1
2014,698,2,436144,1
2014,699,2,720178,1
2014,700,1,948673,1
2014,701,2,"1,195156",1
2014,702,2,330193,1
2014,703,2,697747,1
2014,704,2,140136,1
2014,705,2,10640,1
2014,706,1,224367,1
2014,707,2,160235,1
2014,709,2,114,1
2014,710,1,79,1
2014,711,1,119,1
2014,712,1,23,1
2014,713,2,42,1
2014,714,2,412,1
2014,715,2,915,1
2014,716,1,58,1
2014,717,2,31,1
2014,719,2,45,1
2014,726,2,47,1
2014,728,2,3024,1
2014,731,2,96,1
2014,732,1,1710,1
2014,733,1,1018,1
2014,736,2,32417,1
2014,737,2,380329,1
2014,738,1,285171,1
2014,739,2,29411,1
2014,740,1,521351,1
2014,741,1,169186,1
2014,742,2,430450,1
2014,744,1,6590,1
2014,745,2,12286,1
2014,746,2,74158,1
2014,747,1,129377,1
2014,748,1,129146,1
2014,749,2,144,1
2014,750,1,67,1
2014,751,1,6,1
2014,753,1,212,1
2014,754,1,24,1
2014,755,2,4,1
2014,756,1,134,1
2014,757,2,19,1
2014,758,2,42,1
2014,759,2,51,1
2014,760,2,27113,1
2014,761,2,44,1
2014,762,1,315,1
2014,766,1,3224,1
2014,767,2,2438,1
2014,770,2,2129,1
2014,771,1,77,1
2014,772,1,34,1
2014,774,1,54,1
2014,775,2,24,1
2014,776,1,3,1
2014,777,2,113102,1
2014,779,1,47250,1
2014,783,1,7198,1
2014,786,2,364314,1
2014,788,1,249254,1
2014,789,1,106449,1
2014,790,1,93132,1
2014,791,2,245560,1
2014,794,2,4960,1
2014,795,1,1,1
2014,796,2,104,1
2014,797,1,181,1
2014,798,1,10126,1
2014,799,2,21259,1
2014,800,1,87154,1
2014,801,1,191227,1
2014,803,2,9175,1
2014,805,1,116162,1
2014,807,1,211103,1
2014,808,2,181146,1
2014,809,2,156,1
2014,810,1,115287,1
2014,811,2,223172,1
2014,816,1,24,1
2014,817,1,1425,1
2014,818,1,10974,1
2014,819,2,17578,1
2014,827,2,436466,1
2014,829,1,14680,1
2014,831,2,118131,1
2014,833,2,348801,1
2014,834,2,282453,1
2014,835,1,130376,1
2014,839,1,15313,1
2014,841,1,1016,1
2014,842,1,145293,1
2014,843,2,71,1
2014,847,2,2824,1
2014,849,2,33,1
2014,850,2,31113,1
2014,851,1,22,1
2014,852,1,29663,1
2014,854,2,"6561,653",1
2014,855,2,855481,1
2014,856,2,35381,1
2014,857,1,37480,1
2014,858,1,411,1
2014,862,1,421192,1
2014,863,2,31,1
2014,866,1,168389,1
2014,870,1,55162,1
2014,873,1,15946,1
2014,882,2,173205,1
2014,884,2,183103,1
2014,885,2,248103,1
2014,889,1,171223,1
2014,895,2,81,1
2014,898,2,75333,1
2014,902,1,156116,1
2014,904,1,163349,1
2014,906,2,184187,1
2014,907,1,183161,1
2014,908,1,90360,1
2014,910,2,434299,1
2014,911,1,31,1
2014,912,1,4,1
2014,913,1,201413,1
2014,914,2,222204,1
2014,915,2,283480,1
2014,916,2,248351,1
2014,917,1,503813,1
2014,918,1,"1431,004",1
2014,919,2,972164,1
2014,920,1,480775,1
2014,921,2,290266,1
2014,923,2,2516,1
2014,924,1,3,1
2014,925,2,407677,1
2014,926,2,384145,1
2014,933,1,232,1
2014,935,2,145386,1
2014,936,2,1023,1
2014,937,2,7911,1
2014,943,1,1468,1
2014,944,2,29300,1
2014,946,2,19293,1
2014,947,1,543138,1
2014,948,2,82110,1
2014,949,1,"1,123468",1
2014,950,1,659185,1
2014,951,2,472547,1
2014,952,2,273196,1
2014,953,2,903705,1
2014,954,2,318453,1
2014,955,2,6532,1
2014,956,1,5476,1
2014,957,1,6102,1
2014,958,2,90118,1
2014,959,2,424201,1
2014,960,2,429114,1
2014,961,1,630715,1
2014,962,2,466464,1
2014,964,2,104164,1
2014,965,1,1423,1
2014,967,1,135,1
2014,968,2,155,1
2014,969,2,36,1
2014,971,1,123,1
2014,972,2,214,1
2014,973,2,2023,1
2014,974,2,3,1
2014,975,1,11,1
2014,976,2,52,1
2014,977,2,55,1
2014,978,2,9,1
2014,979,2,32,1
2014,980,2,329,1
2014,981,1,1212,1
2014,982,2,24,1
2014,983,1,43,1
2014,984,1,296,1
2014,985,2,520,1
2014,986,2,1110,1
2014,988,2,53,1
2014,990,2,1320,1
2014,991,2,1522,1
2014,992,2,828,1
2014,994,1,617,1
2014,995,1,14,1
2014,997,2,112,1
2014,998,1,141,1
2014,999,1,147,1
2014,1001,2,3627,1
2014,1002,2,29,1
2014,1003,2,1121,1
2014,1005,1,2829,1
2014,1006,2,36,1
2014,1007,1,84,1
2014,1008,2,3322,1
2014,1009,1,1424,1
2014,1010,2,3957,1
2014,1012,2,104248,1
2014,1018,2,1611,1
2014,1019,1,1611,1
2014,1020,2,3729,1
2014,1021,1,1025,1
2014,1023,2,54,1
2014,1025,2,1826,1
2014,1026,2,5546,1
2014,1028,1,1527,1
2014,1029,2,2534,1
2014,1030,1,728,1
2014,1033,1,1727,1
2014,1036,2,3362,1
2014,1037,2,52,1
2014,1038,2,82,1
2014,1039,2,69349,1
2014,1040,1,512626,1
2014,1041,2,86168,1
2014,1042,2,9317,1
2014,1043,2,12722,1
2014,1044,1,311399,1
2014,1046,1,5116,1
2014,1047,2,4615,1
2014,1049,1,22,1
2014,1050,2,2144,1
2014,1053,1,698197,1
2014,1054,1,34255,1
2014,1056,1,279289,1
2014,1059,2,113182,1
2014,1060,1,40135,1
2014,1061,1,131254,1
2014,1062,2,31123,1
2014,1063,1,7136,1
2014,1070,1,21,1
2014,1071,2,42,1
2014,1072,1,11,1
2014,1074,1,71,1
2014,1077,1,310,1
2014,1078,2,102363,1
2014,1079,1,146114,1
2014,1080,2,378494,1
2014,1081,1,231285,1
2014,1082,2,217,1
2014,1083,1,8453,1
2014,1084,2,401192,1
2014,1085,2,17443,1
2014,1086,1,24319,1
2014,1087,1,5638,1
2014,1088,1,44,1
2014,1091,2,1746,1
2014,1092,2,128,1
2014,1094,2,299,1
2014,1096,2,35124,1
2014,1097,1,697236,1
2014,1098,2,449764,1
2014,1099,1,6667,1
2014,1101,1,45109,1
2014,1102,1,28984,1
2014,1103,2,404290,1
2014,1104,2,3365,1
2014,1106,2,147,1
2014,1108,1,1,1
2014,1110,1,505265,1
2014,1111,1,9819,1
2014,1112,2,"1,0901,397",1
2014,1113,1,158174,1
2014,1114,2,549862,1
2014,1115,2,302361,1
2014,1116,2,134480,1
2014,1117,2,114243,1
2014,1120,1,5435,1
2014,1121,2,111,1
2014,1125,2,3651,1
2014,1126,2,5158,1
2014,1130,2,126,1
2014,1131,2,1636,1
2014,1132,2,95,1
2014,1136,2,2637,1
2014,1138,1,99198,1
2014,1142,1,107,1
2014,1143,2,630711,1
2014,1144,2,676784,1
2014,1145,2,177217,1
2014,1146,1,651497,1
2014,1147,2,171302,1
2014,1148,2,114138,1
2014,1149,1,5196,1
2014,1150,2,233310,1
2014,1151,1,260172,1
2014,1152,2,147136,1
2014,1153,2,289,1
2014,1154,2,1,1
2014,1155,1,344179,1
2014,1156,2,3145,1
2014,1158,1,12589,1
2014,1162,1,73,1
2014,1163,1,561,1
2014,1166,2,6366,1
2014,1169,2,"9031,028",1
2014,1170,2,472683,1
2014,1172,1,262193,1
2014,1173,2,250267,1
2014,1175,1,64400,1
2014,1176,2,3256,1
2014,1178,1,315266,1
2014,1179,2,257363,1
2014,1180,2,168227,1
2014,1185,2,245,1
2014,1191,1,429204,1
2014,1192,2,242775,1
2014,1193,1,22530,1
2014,1195,1,399277,1
2014,1196,1,263318,1
2014,1197,2,499,1
2014,1198,2,95,1
2014,1199,2,1345,1
2014,1200,1,35164,1
2014,1201,2,17832,1
2014,1202,2,30531,1
2014,1203,2,124158,1
2014,1204,2,519,1
2014,1205,2,495623,1
2014,1206,2,31,1
2014,1207,1,35,1
2014,1208,2,111,1
2014,1210,2,78,1
2014,1211,2,42,1
2014,1212,2,102,1
2014,1213,2,18,1
2014,1214,1,63,1
2014,1216,2,15,1
2014,1217,1,93,1
2014,1218,2,910,1
2014,1219,2,1118,1
2014,1220,2,1324,1
2014,1222,1,31,1
2014,1223,1,11,1
2014,1224,2,211,1
2014,1227,1,31,1
2014,1228,1,1219,1
2014,1229,1,916,1
2014,1236,2,26158,1
2014,1237,2,265645,1
2014,1238,2,81455,1
2014,1239,1,261190,1
2014,1240,2,310274,1
2014,1241,1,4363,1
2014,1242,2,1145,1
2014,1244,2,450573,1
2014,1245,1,"1,1771,459",1
2014,1246,1,9270,1
2014,1247,2,448225,1
2014,1248,1,42256,1
2014,1249,1,225196,1
2014,1250,2,50753,1
2014,1251,2,12396,1
2014,1252,1,79115,1
2014,1254,1,14483,1
2014,1256,2,1467,1
2014,1258,1,228,1
2014,1261,1,511,1
2014,1263,1,34,1
2014,1264,2,113,1
2014,1265,1,76131,1
2014,1266,2,243,1
2014,1267,2,8204,1
2014,1268,2,14159,1
2014,1269,2,521657,1
2014,1270,1,630108,1
2014,1271,1,466330,1
2014,1272,2,631459,1
2014,1273,2,458217,1
2014,1274,1,28212,1
2014,1275,2,20163,1
2014,1276,1,595506,1
2014,1277,2,50579,1
2014,1281,2,53,1
2014,1282,2,1,1
2014,1284,1,2,1
2014,1291,2,32,1
2014,1293,1,36256,1
2014,1294,1,998,1
2014,1295,1,746438,1
2014,1296,2,3101,1
2014,1297,1,917712,1
2014,1298,1,145183,1
2014,1299,1,277329,1
2014,1300,1,1426,1
2014,1323,2,174280,1
2014,1324,2,2929,1
2014,1325,1,4640,1
2014,1326,2,3326,1
2014,1328,1,1517,1
2014,1329,2,3855,1
2014,1330,1,2944,1
2014,1331,1,5519,1
2014,1332,2,279,1
2014,1335,2,955503,1
2014,1336,2,334295,1
2014,1337,1,52518,1
2014,1338,1,787407,1
2014,1339,1,172195,1
2014,1340,1,2041,1
2014,1347,2,5366,1
2014,1348,1,410199,1
2014,1349,2,7911,1
2014,1350,1,264336,1
2014,1361,2,140502,1
2014,1363,1,2176,1
2014,1365,1,258,1
2014,1371,2,291,1
2014,1372,1,266,1
2014,1373,1,1,1
2014,1380,1,"1,015221",1
2014,1381,2,"1,3351,849",1
2014,1383,2,"1,034443",1
2014,1384,1,45289,1
2014,1385,2,768657,1
2014,1386,2,896561,1
2014,1387,1,1719,1
2014,1389,2,57,1
2014,1394,1,48379,1
2014,1395,1,34144,1
2014,1396,2,311415,1
2014,1399,1,36284,1
2014,1402,2,106183,1
2014,1403,2,104251,1
2014,1409,1,460103,1
2014,1412,2,15532,1
2014,1413,1,4,1
2014,1414,2,3,1
2014,1415,2,14286,1
2014,1422,1,"2,7852,412",1
2014,1423,1,128103,1
2014,1424,2,246527,1
2014,1425,1,"5481,453",1
2014,1426,2,977464,1
2014,1430,1,897772,1
2014,1431,1,4740,1
2014,1432,1,3450,1
2014,1433,1,667361,1
2014,1434,2,20670,1
2014,1435,1,643,1
2014,1439,1,18765,1
2014,1441,1,43352,1
2014,1442,1,470514,1
2014,1444,1,950477,1
2014,1445,1,3596,1
2014,1446,1,245517,1
2014,1447,2,55122,1
2014,1448,1,54260,1
2014,1449,1,4,1
2014,1450,1,808455,1
2014,1451,1,372482,1
2014,1455,2,124,1
2014,1460,2,9,1
2014,1461,2,3657,1
2014,1464,1,18265,1
2014,1466,1,123243,1
2014,1468,2,284,1
2014,1475,1,"1,0601,005",1
2014,1476,1,287313,1
2014,1477,2,241579,1
2014,1483,2,"1,4281,920",1
2014,1485,2,588429,1
2014,1487,1,10976,1
2014,1488,1,6839,1
2014,1489,1,6047,1
2014,1490,1,6559,1
2014,1491,2,3134,1
2014,1492,1,559391,1
2014,1493,2,849928,1
2014,1494,1,442338,1
2014,1496,1,3112,1
2014,1497,2,484738,1
2014,1498,2,545733,1
2014,1499,1,817766,1
2014,1503,1,711648,1
2014,1504,2,81176,1
2014,1512,2,"1,0971,489",1
2014,1513,1,2121,1
2014,1514,2,529503,1
2014,1516,2,648366,1
2014,1519,2,1110,1
2014,1520,1,2311,1
2014,1527,2,86197,1
2014,1529,2,13250,1
2014,1531,2,79134,1
2014,1532,2,105362,1
2014,1533,1,511517,1
2014,1534,2,217248,1
2014,1535,1,316597,1
2014,1536,1,419608,1
2014,1537,2,6731,1
2014,1538,1,9824,1
2014,1539,2,606201,1
2014,1540,2,27139,1
2014,1541,2,8113,1
2014,1542,1,"6571,081",1
2014,1543,2,62778,1
2014,1544,1,325351,1
2014,1545,2,86139,1
2014,1546,1,41124,1
2014,1547,1,2269,1
2014,1548,2,3489,1
2014,1550,2,1327,1
2014,1551,2,1410,1
2014,1552,1,2314,1
2014,1555,1,1217,1
2014,1560,2,1817,1
2014,1561,1,1921,1
2014,1566,2,74,1
2014,1568,1,958,1
2014,1569,2,222,1
2014,1573,2,2723,1
2014,1574,2,10363,1
2014,1575,2,22277,1
2014,1576,2,4563,1
2014,1578,2,15451,1
2014,1579,2,5522,1
2014,1580,1,621,1
2014,1581,2,7146,1
2014,1582,2,269,1
2014,1585,1,16,1
2014,1587,1,3313,1
2014,1591,1,6748,1
2014,1592,1,509237,1
2014,1593,1,155142,1
2014,1595,1,8498,1
2014,1596,2,164220,1
2014,1597,2,23151,1
2014,1598,1,"7771,041",1
2014,1599,2,228173,1
2014,1605,2,6880,1
2014,1606,2,59124,1
2014,1607,1,1143,1
2014,1614,2,141229,1
2014,1620,2,5871,1
2014,1621,2,92100,1
2014,1622,2,193293,1
2014,1626,2,74115,1
2014,1627,1,9978,1
2014,1628,2,187130,1
2014,1630,1,279183,1
2014,1635,2,88127,1
2014,1636,1,45150,1
2014,1640,2,389523,1
2014,1641,2,309203,1
2014,1642,2,64130,1
2014,1643,2,7012,1
2014,1644,2,1620,1
2014,1645,2,1043,1
2014,1646,2,2534,1
2014,1647,1,506,1
2014,1649,1,276,1
2014,1650,1,7220,1
2014,1651,1,59439,1
2014,1652,2,1883,1
2014,1653,1,615,1
2014,1654,2,"1,0621,437",1
2014,1655,1,24020,1
2014,1656,1,351192,1
2014,1657,1,12128,1
2014,1658,2,143,1
2014,1660,2,347,1
2014,1661,2,1018,1
2014,1662,2,2112,1
2014,1663,2,413,1
2014,1664,1,314,1
2014,1667,2,260335,1
2014,1668,2,346121,1
2014,1676,2,35951,1
2014,1677,1,61,1
2014,1678,1,21,1
2014,1679,1,71,1
2014,1680,2,12,1
2014,1681,1,69,1
2014,1682,2,11,1
2014,1683,2,14,1
2014,1684,2,117,1
2014,1685,1,1,1
2014,1686,1,1,1
2014,1687,1,57,1
2014,1688,1,1452,1
2014,1689,1,21,1
2014,1690,1,169270,1
2014,1691,2,11994,1
2014,1692,2,12058,1
2014,1693,2,79285,1
2014,1694,2,274133,1
2014,1696,2,1,1
2014,1697,1,451,1
2014,1698,1,2013,1
2014,1703,1,211,1
2014,1705,2,13168,1
2014,1706,2,85572,1
2014,1708,1,755544,1
2014,1711,1,571,1
2014,1714,1,46247,1
2014,1715,2,3793,1
2014,1716,2,55191,1
2014,1717,2,166100,1
2014,1718,1,845154,1
2014,1719,2,80517,1
2014,1724,1,120141,1
2014,1725,2,55301,1
2014,1727,2,1715,1
2014,1730,1,283349,1
2014,1731,2,279250,1
2014,1735,2,50163,1
2014,1736,2,21880,1
2014,1737,2,6872,1
2014,1738,2,135123,1
2014,1739,1,3692,1
2014,1741,1,69102,1
2014,1742,1,6374,1
2014,1743,2,15762,1
2014,1749,2,210489,1
2014,1751,1,134276,1
2014,1752,2,12920,1
2014,1754,2,33,1
2014,1755,1,202312,1
2014,1758,1,57184,1
2014,1759,1,67137,1
2014,1760,1,53240,1
2014,1762,1,456459,1
2014,1763,1,98105,1
2014,1764,2,130295,1
2014,1765,2,139497,1
2014,1766,2,312,1
2014,1767,2,1463,1
2014,1768,1,3511,1
2014,1769,1,50773,1
2014,1770,1,447633,1
2014,1771,1,677664,1
2014,1774,2,213488,1
2014,1775,2,23767,1
2014,1776,1,13137,1
2014,1777,1,415595,1
2014,1778,1,49636,1
2014,1779,2,301677,1
2014,1780,1,537110,1
2014,1781,1,816,1
2014,1782,1,127,1
2014,1783,1,83,1
2014,1784,2,613,1
2014,1785,1,134,1
2014,1786,1,2529,1
2014,1787,1,2,1
2014,1788,2,41,1
2014,1789,1,124,1
2014,1790,1,245,1
2014,1791,2,125,1
2014,1792,1,2413,1
2014,1793,2,719,1
2014,1794,1,6017,1
2014,1795,2,814,1
2014,1796,1,149,1
2014,1797,1,36,1
2014,1798,2,84,1
2014,1799,2,31,1
2014,1800,1,23,1
2014,1801,1,126,1
2014,1802,1,914,1
2014,1803,2,11,1
2014,1805,2,7,1
2014,1806,2,1,1
2014,1807,2,"5421,111",1
2014,1808,2,174,1
2014,1809,1,3,1
