año,codigo snies del programa,id genero,matriculados,semestre
2020,351,2,273,2
2020,352,2,277,2
2020,354,1,95,2
2020,358,2,67,2
2020,361,1,1769,2
2020,362,1,620,2
2020,363,1,1171,2
2020,364,1,644,2
2020,365,2,1256,2
2020,366,1,31,2
2020,367,1,1,2
2020,368,1,29,2
2020,369,1,4,2
2020,370,1,8,2
2020,371,1,3,2
2020,372,1,38,2
2020,374,1,8,2
2020,375,1,34,2
2020,377,1,2,2
2020,378,1,7,2
2020,379,2,11,2
2020,380,2,8,2
2020,382,2,25,2
2020,383,2,16,2
2020,384,1,6,2
2020,385,1,38,2
2020,386,2,7,2
2020,388,1,12,2
2020,389,2,2,2
2020,390,2,11,2
2020,391,1,7,2
2020,394,1,6,2
2020,395,2,107,2
2020,400,2,6,2
2020,403,1,57,2
2020,404,1,48,2
2020,412,1,361,2
2020,413,1,514,2
2020,420,1,7,2
2020,426,1,35,2
2020,428,1,4,2
2020,434,1,122,2
2020,435,1,47,2
2020,436,2,4,2
2020,451,2,59,2
2020,452,1,462,2
2020,453,1,408,2
2020,454,2,236,2
2020,455,2,462,2
2020,458,1,25,2
2020,460,2,9,2
2020,462,1,16,2
2020,463,1,9,2
2020,464,2,29,2
2020,465,2,5,2
2020,466,2,15,2
2020,467,1,16,2
2020,468,1,9,2
2020,469,1,14,2
2020,471,1,12,2
2020,472,1,35,2
2020,473,2,22,2
2020,474,2,16,2
2020,476,1,5,2
2020,477,1,6,2
2020,479,1,14,2
2020,481,1,13,2
2020,483,2,20,2
2020,484,1,19,2
2020,485,1,9,2
2020,494,1,18,2
2020,504,1,30,2
2020,510,1,17,2
2020,511,2,19,2
2020,513,1,21,2
2020,515,2,39,2
2020,516,1,21,2
2020,517,2,10,2
2020,519,2,35,2
2020,521,2,17,2
2020,522,1,179,2
2020,523,1,237,2
2020,530,1,470,2
2020,531,2,1817,2
2020,532,2,652,2
2020,535,2,1088,2
2020,536,1,939,2
2020,537,2,799,2
2020,538,1,767,2
2020,539,1,365,2
2020,549,1,304,2
2020,551,2,149,2
2020,555,1,248,2
2020,557,1,205,2
2020,559,2,301,2
2020,565,2,175,2
2020,566,1,221,2
2020,568,1,186,2
2020,569,1,199,2
2020,570,1,693,2
2020,571,1,238,2
2020,572,2,250,2
2020,573,2,275,2
2020,574,1,377,2
2020,575,2,273,2
2020,576,1,197,2
2020,577,2,213,2
2020,578,1,171,2
2020,579,2,486,2
2020,580,2,422,2
2020,581,1,730,2
2020,582,1,318,2
2020,583,1,414,2
2020,584,1,451,2
2020,585,1,435,2
2020,586,2,412,2
2020,587,2,417,2
2020,588,1,352,2
2020,589,1,373,2
2020,591,2,519,2
2020,592,2,291,2
2020,593,1,250,2
2020,594,1,246,2
2020,595,2,145,2
2020,596,2,367,2
2020,601,1,16,2
2020,602,2,12,2
2020,603,1,16,2
2020,604,2,9,2
2020,605,2,18,2
2020,606,1,2,2
2020,607,1,5,2
2020,608,2,6,2
2020,609,2,13,2
2020,610,1,8,2
2020,611,1,23,2
2020,612,2,7,2
2020,613,1,5,2
2020,614,2,4,2
2020,615,1,21,2
2020,616,1,9,2
2020,618,2,3,2
2020,621,1,10,2
2020,622,2,5,2
2020,626,2,33,2
2020,628,1,25,2
2020,633,1,5,2
2020,636,2,34,2
2020,640,1,7,2
2020,642,1,17,2
2020,643,1,5,2
2020,645,1,53,2
2020,650,2,51,2
2020,651,2,67,2
2020,652,1,41,2
2020,654,2,13,2
2020,655,1,47,2
2020,656,1,14,2
2020,658,1,39,2
2020,659,1,29,2
2020,660,1,182,2
2020,662,1,37,2
2020,663,1,13,2
2020,664,1,27,2
2020,670,1,55,2
2020,672,2,11,2
2020,673,2,12,2
2020,674,1,14,2
2020,676,1,23,2
2020,677,1,44,2
2020,678,1,18,2
2020,679,2,22,2
2020,680,2,22,2
2020,683,1,341,2
2020,684,1,398,2
2020,685,1,278,2
2020,687,1,268,2
2020,689,2,207,2
2020,690,1,239,2
2020,691,1,440,2
2020,692,2,175,2
2020,693,1,496,2
2020,694,1,401,2
2020,695,1,1,2
2020,696,1,1481,2
2020,697,1,770,2
2020,698,1,760,2
2020,699,1,967,2
2020,700,2,1633,2
2020,701,1,1415,2
2020,702,2,491,2
2020,703,2,1288,2
2020,704,1,277,2
2020,705,1,188,2
2020,706,2,532,2
2020,707,2,435,2
2020,709,1,12,2
2020,710,2,14,2
2020,711,2,15,2
2020,712,1,4,2
2020,713,1,5,2
2020,714,1,12,2
2020,716,1,11,2
2020,717,1,18,2
2020,726,2,10,2
2020,728,1,40,2
2020,731,1,14,2
2020,732,2,36,2
2020,733,1,25,2
2020,736,2,501,2
2020,737,1,712,2
2020,738,1,474,2
2020,739,2,447,2
2020,740,1,955,2
2020,741,2,346,2
2020,742,2,920,2
2020,744,2,124,2
2020,745,1,148,2
2020,746,1,217,2
2020,747,1,395,2
2020,748,1,389,2
2020,749,2,18,2
2020,750,2,26,2
2020,751,1,4,2
2020,753,1,12,2
2020,754,2,6,2
2020,755,1,4,2
2020,756,2,16,2
2020,759,2,12,2
2020,762,1,12,2
2020,766,2,28,2
2020,767,2,10,2
2020,770,1,27,2
2020,773,2,2,2
2020,774,2,8,2
2020,776,1,9,2
2020,777,2,247,2
2020,779,1,371,2
2020,783,1,196,2
2020,786,2,822,2
2020,788,1,356,2
2020,789,1,500,2
2020,790,2,313,2
2020,791,2,782,2
2020,794,1,128,2
2020,796,2,48,2
2020,799,2,202,2
2020,800,1,126,2
2020,801,1,441,2
2020,803,1,297,2
2020,805,1,250,2
2020,807,1,291,2
2020,808,1,334,2
2020,809,2,189,2
2020,810,1,427,2
2020,811,1,317,2
2020,818,2,36,2
2020,819,1,139,2
2020,827,2,397,2
2020,829,1,69,2
2020,831,1,239,2
2020,834,2,1020,2
2020,835,2,691,2
2020,839,2,110,2
2020,841,1,1,2
2020,842,1,537,2
2020,843,2,32,2
2020,847,1,1,2
2020,850,1,2,2
2020,851,1,1,2
2020,852,2,387,2
2020,854,2,129,2
2020,855,2,1392,2
2020,856,2,681,2
2020,857,2,546,2
2020,863,2,1,2
2020,866,1,90,2
2020,870,1,522,2
2020,873,2,273,2
2020,882,1,598,2
2020,884,1,528,2
2020,885,1,542,2
2020,889,1,388,2
2020,895,1,37,2
2020,898,2,392,2
2020,902,1,288,2
2020,904,2,84,2
2020,906,1,369,2
2020,907,1,403,2
2020,908,2,416,2
2020,910,1,307,2
2020,911,1,2,2
2020,913,1,596,2
2020,914,2,94,2
2020,915,1,651,2
2020,916,1,540,2
2020,917,2,1141,2
2020,918,2,1034,2
2020,919,1,973,2
2020,920,2,1172,2
2020,921,1,571,2
2020,923,1,31,2
2020,924,1,4,2
2020,925,2,789,2
2020,926,1,496,2
2020,933,2,13,2
2020,935,2,193,2
2020,936,2,17,2
2020,937,1,31,2
2020,943,1,147,2
2020,944,1,392,2
2020,946,1,365,2
2020,947,1,378,2
2020,949,2,1616,2
2020,950,1,901,2
2020,951,2,1245,2
2020,952,2,563,2
2020,953,2,1524,2
2020,954,2,441,2
2020,955,1,139,2
2020,956,1,144,2
2020,957,1,123,2
2020,958,2,281,2
2020,959,1,691,2
2020,960,2,453,2
2020,961,1,1073,2
2020,962,2,934,2
2020,964,2,250,2
2020,965,2,101,2
2020,967,1,18,2
2020,968,2,23,2
2020,971,2,11,2
2020,972,1,15,2
2020,973,1,25,2
2020,974,1,4,2
2020,975,1,1,2
2020,976,2,3,2
2020,978,2,15,2
2020,979,1,10,2
2020,980,1,26,2
2020,983,1,3,2
2020,984,2,31,2
2020,985,1,23,2
2020,986,2,8,2
2020,988,1,8,2
2020,990,1,27,2
2020,991,1,23,2
2020,995,2,6,2
2020,998,1,15,2
2020,999,2,19,2
2020,1001,1,84,2
2020,1002,2,1,2
2020,1003,1,52,2
2020,1005,1,31,2
2020,1006,1,22,2
2020,1007,1,11,2
2020,1008,2,53,2
2020,1009,1,36,2
2020,1010,2,66,2
2020,1012,1,87,2
2020,1018,1,22,2
2020,1019,1,5,2
2020,1020,1,14,2
2020,1021,2,13,2
2020,1025,2,2,2
2020,1026,1,23,2
2020,1027,1,83,2
2020,1028,1,40,2
2020,1029,2,37,2
2020,1030,1,29,2
2020,1033,1,30,2
2020,1036,1,66,2
2020,1037,1,25,2
2020,1038,1,20,2
2020,1039,1,476,2
2020,1040,1,725,2
2020,1041,2,108,2
2020,1042,1,188,2
2020,1043,2,170,2
2020,1044,2,379,2
2020,1046,1,53,2
2020,1047,1,31,2
2020,1050,2,5,2
2020,1053,2,131,2
2020,1054,2,179,2
2020,1056,2,72,2
2020,1059,2,44,2
2020,1060,1,27,2
2020,1061,1,44,2
2020,1062,2,57,2
2020,1063,1,89,2
2020,1074,2,3,2
2020,1077,1,2,2
2020,1078,1,304,2
2020,1079,2,253,2
2020,1080,2,741,2
2020,1081,1,286,2
2020,1082,2,28,2
2020,1083,1,347,2
2020,1084,2,544,2
2020,1085,1,210,2
2020,1086,1,366,2
2020,1087,2,100,2
2020,1088,1,32,2
2020,1091,1,42,2
2020,1092,1,11,2
2020,1094,1,16,2
2020,1096,1,72,2
2020,1097,2,697,2
2020,1098,2,1175,2
2020,1099,2,104,2
2020,1101,1,68,2
2020,1102,1,175,2
2020,1103,1,687,2
2020,1104,2,22,2
2020,1110,1,638,2
2020,1111,2,173,2
2020,1112,1,1673,2
2020,1113,1,283,2
2020,1114,2,533,2
2020,1115,1,522,2
2020,1116,1,369,2
2020,1117,1,256,2
2020,1120,1,84,2
2020,1121,1,18,2
2020,1125,1,89,2
2020,1126,1,88,2
2020,1130,1,21,2
2020,1136,2,52,2
2020,1138,1,67,2
2020,1143,2,541,2
2020,1144,1,388,2
2020,1146,1,410,2
2020,1147,1,354,2
2020,1148,1,110,2
2020,1149,2,80,2
2020,1150,1,4,2
2020,1151,1,225,2
2020,1152,2,156,2
2020,1153,2,3,2
2020,1155,1,202,2
2020,1156,1,127,2
2020,1158,2,185,2
2020,1166,1,134,2
2020,1169,2,810,2
2020,1170,1,1007,2
2020,1172,1,316,2
2020,1173,2,369,2
2020,1175,2,541,2
2020,1176,2,47,2
2020,1178,2,354,2
2020,1179,2,303,2
2020,1180,2,276,2
2020,1185,1,1,2
2020,1191,1,26,2
2020,1192,1,721,2
2020,1193,1,347,2
2020,1195,2,658,2
2020,1196,1,317,2
2020,1197,1,77,2
2020,1198,2,1,2
2020,1199,1,100,2
2020,1200,2,145,2
2020,1201,2,131,2
2020,1202,1,302,2
2020,1203,1,339,2
2020,1204,1,10,2
2020,1205,2,957,2
2020,1206,1,4,2
2020,1207,2,9,2
2020,1208,2,12,2
2020,1210,2,15,2
2020,1211,2,6,2
2020,1212,1,12,2
2020,1213,2,10,2
2020,1214,2,11,2
2020,1216,2,5,2
2020,1217,1,30,2
2020,1218,1,11,2
2020,1219,1,9,2
2020,1220,1,38,2
2020,1224,1,29,2
2020,1227,1,58,2
2020,1228,2,26,2
2020,1229,1,24,2
2020,1236,1,185,2
2020,1237,1,918,2
2020,1238,2,656,2
2020,1239,2,635,2
2020,1240,1,567,2
2020,1241,1,94,2
2020,1242,1,22,2
2020,1244,1,979,2
2020,1245,2,1948,2
2020,1246,1,125,2
2020,1247,2,743,2
2020,1248,1,494,2
2020,1249,2,209,2
2020,1250,2,461,2
2020,1251,2,250,2
2020,1252,1,120,2
2020,1254,1,109,2
2020,1256,1,60,2
2020,1261,2,16,2
2020,1263,1,1,2
2020,1264,1,32,2
2020,1265,2,159,2
2020,1266,2,20,2
2020,1267,1,110,2
2020,1268,1,190,2
2020,1269,2,1403,2
2020,1270,2,915,2
2020,1271,2,864,2
2020,1272,2,1097,2
2020,1273,1,1005,2
2020,1275,2,216,2
2020,1276,1,1059,2
2020,1277,2,679,2
2020,1279,2,19,2
2020,1280,1,19,2
2020,1283,2,17,2
2020,1284,1,6,2
2020,1285,2,13,2
2020,1291,1,80,2
2020,1293,2,667,2
2020,1294,1,153,2
2020,1295,2,1439,2
2020,1296,1,103,2
2020,1297,2,2093,2
2020,1298,1,347,2
2020,1299,1,483,2
2020,1300,2,45,2
2020,1301,2,28,2
2020,1302,1,4,2
2020,1303,1,34,2
2020,1305,1,23,2
2020,1307,2,29,2
2020,1308,1,3,2
2020,1309,1,11,2
2020,1310,1,12,2
2020,1311,2,6,2
2020,1312,2,39,2
2020,1313,1,5,2
2020,1315,1,32,2
2020,1316,1,14,2
2020,1317,2,16,2
2020,1318,2,8,2
2020,1319,1,2,2
2020,1323,1,155,2
2020,1324,2,6,2
2020,1325,1,49,2
2020,1326,2,53,2
2020,1328,2,41,2
2020,1329,1,2,2
2020,1330,1,39,2
2020,1332,1,23,2
2020,1335,2,354,2
2020,1336,2,329,2
2020,1337,1,426,2
2020,1338,2,951,2
2020,1339,2,465,2
2020,1340,2,33,2
2020,1347,1,87,2
2020,1348,1,267,2
2020,1349,2,112,2
2020,1350,2,404,2
2020,1361,1,337,2
2020,1363,1,47,2
2020,1365,1,54,2
2020,1371,1,54,2
2020,1372,1,31,2
2020,1380,2,831,2
2020,1381,1,2926,2
2020,1383,2,994,2
2020,1384,2,48,2
2020,1385,1,541,2
2020,1386,2,1173,2
2020,1387,1,36,2
2020,1394,2,440,2
2020,1395,2,376,2
2020,1396,2,451,2
2020,1399,2,322,2
2020,1402,2,322,2
2020,1403,1,484,2
2020,1409,1,413,2
2020,1412,2,100,2
2020,1413,2,3,2
2020,1415,1,115,2
2020,1422,1,2794,2
2020,1423,1,24,2
2020,1424,2,18,2
2020,1425,2,617,2
2020,1426,1,1457,2
2020,1430,2,1346,2
2020,1431,1,40,2
2020,1432,1,50,2
2020,1433,1,1026,2
2020,1434,2,114,2
2020,1435,2,41,2
2020,1439,1,295,2
2020,1441,1,341,2
2020,1442,1,322,2
2020,1444,1,376,2
2020,1445,1,98,2
2020,1446,1,643,2
2020,1447,2,74,2
2020,1448,2,246,2
2020,1450,1,504,2
2020,1451,1,636,2
2020,1455,1,14,2
2020,1464,2,162,2
2020,1466,1,320,2
2020,1468,1,37,2
2020,1475,1,2648,2
2020,1476,2,509,2
2020,1477,1,532,2
2020,1483,2,2622,2
2020,1485,2,372,2
2020,1487,2,128,2
2020,1488,2,119,2
2020,1489,2,147,2
2020,1490,2,80,2
2020,1491,2,21,2
2020,1492,2,782,2
2020,1493,2,1350,2
2020,1494,2,340,2
2020,1496,2,57,2
2020,1497,2,1016,2
2020,1498,1,1438,2
2020,1499,2,1255,2
2020,1503,2,984,2
2020,1504,1,110,2
2020,1512,1,1663,2
2020,1513,2,82,2
2020,1514,1,465,2
2020,1516,1,941,2
2020,1519,2,15,2
2020,1520,1,34,2
2020,1527,1,296,2
2020,1529,2,255,2
2020,1531,1,210,2
2020,1532,2,474,2
2020,1533,1,1419,2
2020,1534,2,465,2
2020,1535,2,1310,2
2020,1536,1,1595,2
2020,1537,2,134,2
2020,1538,2,7,2
2020,1539,2,724,2
2020,1540,1,833,2
2020,1541,1,149,2
2020,1542,2,1582,2
2020,1543,1,686,2
2020,1544,1,795,2
2020,1545,2,289,2
2020,1546,2,349,2
2020,1547,1,186,2
2020,1548,2,282,2
2020,1550,1,39,2
2020,1551,1,21,2
2020,1552,1,23,2
2020,1555,1,33,2
2020,1561,2,31,2
2020,1568,2,8,2
2020,1569,1,4,2
2020,1573,2,32,2
2020,1574,2,153,2
2020,1575,2,271,2
2020,1576,1,95,2
2020,1578,2,182,2
2020,1579,1,22,2
2020,1580,1,27,2
2020,1581,2,93,2
2020,1582,1,41,2
2020,1585,2,17,2
2020,1587,1,33,2
2020,1591,2,126,2
2020,1592,1,580,2
2020,1593,1,73,2
2020,1595,1,102,2
2020,1596,1,170,2
2020,1597,1,186,2
2020,1598,1,1265,2
2020,1599,2,110,2
2020,1605,1,103,2
2020,1606,2,122,2
2020,1607,1,4,2
2020,1614,2,102,2
2020,1621,2,54,2
2020,1622,2,153,2
2020,1626,2,102,2
2020,1627,2,117,2
2020,1628,1,183,2
2020,1630,1,240,2
2020,1635,1,168,2
2020,1636,2,157,2
2020,1640,1,698,2
2020,1641,2,337,2
2020,1642,1,180,2
2020,1643,1,313,2
2020,1644,2,10,2
2020,1645,2,26,2
2020,1646,2,12,2
2020,1647,2,21,2
2020,1649,1,20,2
2020,1650,1,87,2
2020,1651,1,282,2
2020,1652,2,71,2
2020,1653,2,82,2
2020,1654,1,2228,2
2020,1655,1,465,2
2020,1656,2,246,2
2020,1657,1,175,2
2020,1658,1,69,2
2020,1660,2,40,2
2020,1661,1,15,2
2020,1662,1,15,2
2020,1663,1,12,2
2020,1664,1,12,2
2020,1667,1,345,2
2020,1668,1,2,2
2020,1676,1,2,2
2020,1677,2,3,2
2020,1678,2,2,2
2020,1679,1,3,2
2020,1680,2,2,2
2020,1681,2,17,2
2020,1682,2,2,2
2020,1683,2,6,2
2020,1684,1,4,2
2020,1687,1,25,2
2020,1688,1,23,2
2020,1689,1,132,2
2020,1697,1,84,2
2020,1698,2,26,2
2020,1703,1,18,2
2020,1705,1,109,2
2020,1706,1,499,2
2020,1708,1,1577,2
2020,1711,2,55,2
2020,1713,2,660,2
2020,1714,1,63,2
2020,1715,2,108,2
2020,1716,1,87,2
2020,1717,2,313,2
2020,1718,1,983,2
2020,1719,2,586,2
2020,1724,2,422,2
2020,1725,1,372,2
2020,1735,1,156,2
2020,1736,2,353,2
2020,1737,1,208,2
2020,1738,1,204,2
2020,1739,1,248,2
2020,1741,1,330,2
2020,1742,2,208,2
2020,1743,2,226,2
2020,1749,1,355,2
2020,1751,2,396,2
2020,1752,2,63,2
2020,1755,2,278,2
2020,1760,2,166,2
2020,1762,2,968,2
2020,1763,1,106,2
2020,1764,2,195,2
2020,1765,1,776,2
2020,1766,2,32,2
2020,1767,1,60,2
2020,1768,2,71,2
2020,1769,2,626,2
2020,1770,2,1219,2
2020,1771,2,595,2
2020,1774,2,158,2
2020,1775,1,104,2
2020,1776,2,28,2
2020,1777,1,207,2
2020,1778,2,398,2
2020,1779,1,1241,2
2020,1780,2,495,2
2020,1781,2,12,2
2020,1782,1,10,2
2020,1783,2,12,2
2020,1784,2,19,2
2020,1785,2,20,2
2020,1786,1,42,2
2020,1787,2,4,2
2020,1788,1,6,2
2020,1790,2,28,2
2020,1791,1,23,2
2020,1792,1,31,2
2020,1793,1,20,2
2020,1794,1,7,2
2020,1795,1,25,2
2020,1796,1,25,2
2020,1797,1,6,2
2020,1798,1,16,2
2020,1799,1,6,2
2020,1800,2,4,2
2020,1801,1,32,2
2020,1802,2,23,2
2020,1805,2,11,2
2020,1806,2,9,2
2020,1807,2,1722,2
2020,1808,1,24,2
2020,1813,1,903,2
2020,1814,1,419,2
2020,1815,1,18,2
2020,1816,1,20,2
2020,1817,1,11,2
2020,1818,1,18,2
2020,1819,1,6,2
2020,1820,1,19,2
2020,1821,2,15,2
2020,1822,1,8,2
2020,1823,2,12,2
2020,1827,1,22,2
2020,1828,2,18,2
2020,1829,1,2,2
2020,1832,2,55,2
2020,1834,2,175,2
2020,1836,1,9,2
2020,1837,1,185,2
2020,1838,2,2206,2
2020,1840,2,57,2
2020,1841,2,89,2
2020,1846,1,142,2
2020,1847,1,355,2
2020,1850,2,21,2
2020,1853,2,83,2
2020,1854,2,217,2
2020,1855,2,194,2
2020,1856,2,182,2
2020,1861,2,8,2
2020,1870,1,603,2
2020,1872,2,71,2
2020,1874,2,31,2
2020,1875,1,584,2
2020,1877,2,875,2
2020,1878,1,256,2
2020,1881,2,97,2
2020,1883,1,498,2
2020,1884,1,107,2
2020,1885,2,1,2
2020,1888,2,3,2
2020,1890,1,21,2
2020,1892,1,683,2
2020,1893,2,2,2
2020,1894,2,536,2
2020,1895,1,275,2
2020,1902,1,125,2
2020,1905,1,1,2
2020,1914,1,89,2
2020,1915,2,373,2
2020,1916,1,308,2
2020,1918,2,123,2
2020,1919,2,162,2
2020,1928,2,362,2
2020,1936,1,14,2
2020,1937,1,56,2
2020,1942,2,77,2
2020,1943,2,3,2
2020,1944,1,30,2
2020,1946,1,77,2
2020,1950,2,37,2
2020,1953,1,371,2
2020,1956,2,492,2
2020,1958,1,1971,2
2020,1976,2,2087,2
2020,1977,2,763,2
2020,1980,2,1425,2
2020,1981,1,414,2
2020,1982,2,239,2
2020,1983,2,282,2
2020,1984,2,172,2
2020,1985,1,44,2
2020,1988,2,249,2
2020,1989,1,355,2
2020,1991,1,498,2
2020,1993,1,3,2
2020,2004,2,121,2
2020,2009,1,64,2
2020,2016,2,216,2
2020,2026,2,99,2
2020,2034,2,1,2
2020,2035,2,28,2
2020,2037,1,69,2
2020,2039,1,300,2
2020,2040,1,493,2
2020,2046,2,77,2
2020,2048,1,20,2
2020,2049,1,58,2
2020,2051,1,621,2
2020,2052,2,579,2
2020,2053,1,110,2
2020,2054,1,930,2
2020,2055,1,428,2
2020,2056,2,56,2
2020,2063,2,195,2
2020,2065,2,325,2
2020,2068,1,450,2
2020,2069,2,254,2
2020,2070,1,485,2
2020,2071,2,130,2
2020,2076,1,682,2
2020,2078,1,154,2
2020,2086,2,91,2
2020,2087,2,116,2
2020,2088,2,61,2
2020,2093,1,93,2
2020,2094,1,81,2
2020,2095,1,12,2
2020,2097,1,3,2
2020,2098,2,155,2
2020,2111,1,49,2
2020,2114,2,308,2
2020,2115,1,71,2
2020,2119,1,8,2
2020,2131,1,319,2
2020,2134,1,512,2
2020,2145,2,78,2
2020,2162,1,24,2
2020,2168,2,79,2
2020,2180,2,2,2
2020,2189,1,108,2
2020,2190,1,144,2
2020,2191,1,153,2
2020,2192,2,52,2
2020,2205,1,30,2
2020,2206,1,179,2
2020,2217,2,86,2
2020,2234,2,537,2
2020,2239,2,44,2
2020,2249,1,171,2
2020,2264,1,1,2
2020,2265,1,3,2
2020,2268,1,195,2
2020,2337,1,130,2
2020,2377,1,2,2
2020,2380,2,1,2
2020,2381,2,167,2
2020,2382,2,54,2
2020,2383,1,4,2
2020,2384,1,33,2
2020,2402,2,8,2
2020,2414,1,159,2
2020,2427,2,14,2
2020,2445,2,163,2
2020,2446,2,234,2
2020,2448,1,1,2
2020,2449,2,52,2
2020,2453,2,6,2
2020,2459,2,239,2
2020,2460,2,558,2
2020,2469,1,6,2
2020,2470,2,61,2
2020,2497,1,259,2
2020,2501,1,10,2
2020,2503,1,10,2
2020,2504,1,9,2
2020,2506,1,16,2
2020,2508,1,2,2
2020,2512,2,2,2
2020,2513,1,5,2
2020,2518,1,1323,2
2020,2519,1,688,2
2020,2520,2,101,2
2020,2521,2,45,2
2020,2522,1,97,2
2020,2523,2,55,2
2020,2524,1,710,2
2020,2525,1,296,2
2020,2526,1,105,2
2020,2531,2,1,2
2020,2533,1,6,2
2020,2534,2,85,2
2020,2535,1,1,2
2020,2536,1,3,2
2020,2537,1,55,2
2020,2538,1,16,2
2020,2539,1,157,2
2020,2540,2,1079,2
2020,2541,2,207,2
2020,2542,1,344,2
2020,2543,2,152,2
2020,2546,2,59,2
2020,2547,2,12,2
2020,2548,1,7,2
2020,2549,1,148,2
2020,2550,2,1,2
