año,codigo snies del programa,id genero,matriculados,semestre
2015,2162,2,129,2
2015,2163,2,31,2
2015,2168,2,212,2
2015,2172,1,47,2
2015,2180,1,121,2
2015,2187,1,35,2
2015,2189,2,308,2
2015,2190,2,333,2
2015,2191,1,427,2
2015,2192,1,211,2
2015,2197,2,10,2
2015,2199,1,31,2
2015,2205,1,265,2
2015,2206,2,625,2
2015,2209,2,57,2
2015,2217,2,141,2
2015,2218,1,49,2
2015,2227,2,79,2
2015,2230,1,30,2
2015,2234,1,999,2
2015,2239,2,37,2
2015,2249,1,212,2
2015,2258,1,339,2
2015,2264,1,17,2
2015,2265,2,105,2
2015,2268,1,185,2
2015,2270,1,2,2
2015,2272,2,53,2
2015,2273,2,170,2
2015,2279,2,7,2
2015,2280,1,90,2
2015,2281,2,23,2
2015,2282,1,43,2
2015,2287,1,23,2
2015,2291,2,26,2
2015,2296,2,11,2
2015,2314,2,67,2
2015,2322,2,17,2
2015,2323,1,7,2
2015,2324,2,64,2
2015,2336,2,3,2
2015,2337,2,499,2
2015,2345,2,88,2
2015,2354,1,100,2
2015,2355,1,63,2
2015,2360,2,47,2
2015,2361,2,31,2
2015,2362,2,50,2
2015,2372,2,6,2
2015,2377,1,88,2
2015,2380,1,28,2
2015,2381,2,999,2
2015,2382,2,743,2
2015,2383,2,940,2
2015,2384,1,454,2
2015,2402,1,2,2
2015,2413,2,1,2
2015,2414,1,87,2
2015,2417,2,4,2
2015,2419,1,7,2
2015,2425,1,280,2
2015,2427,2,47,2
2015,2434,1,29,2
2015,2435,2,78,2
2015,2436,2,4,2
2015,2437,2,62,2
2015,2438,1,35,2
2015,2445,2,265,2
2015,2446,2,499,2
2015,2448,1,7,2
2015,2449,1,69,2
2015,2450,1,15,2
2015,2453,1,150,2
2015,2458,2,68,2
2015,2459,2,289,2
2015,2460,2,546,2
2015,2469,2,218,2
2015,2470,1,139,2
2015,2477,1,16,2
2015,2479,2,34,2
2015,2484,1,157,2
2015,2497,2,323,2
2015,2501,1,13,2
2015,2503,2,12,2
2015,2504,2,21,2
2015,2505,2,10,2
2015,2506,1,53,2
2015,2508,1,228,2
2015,2512,1,45,2
2015,2513,1,4,2
2015,2518,2,1061,2
2015,2519,1,652,2
2015,2520,2,80,2
2015,2521,2,41,2
2015,2522,2,19,2
2015,2523,1,19,2
2015,2524,1,1258,2
2015,2525,1,203,2
2015,2526,1,68,2
2015,2530,2,1,2
2015,2533,2,92,2
2015,2534,1,117,2
2015,2535,2,29,2
2015,2536,1,34,2
2015,2537,1,57,2
2015,2538,1,21,2
2015,2539,2,333,2
2015,2540,2,1010,2
2015,2541,1,323,2
2015,2542,1,258,2
2015,2543,1,231,2
2015,2546,2,26,2
2015,2547,2,12,2
2015,2548,1,10,2
2015,2549,2,241,2
2015,2551,2,18,2
2015,2555,2,641,2
2015,2561,1,440,2
2015,2562,2,855,2
2015,2563,2,1246,2
2015,2564,2,166,2
2015,2566,2,67,2
2015,2568,2,98,2
2015,2572,2,77,2
2015,2579,1,729,2
2015,2584,1,152,2
2015,2586,1,139,2
2015,2588,2,127,2
2015,2603,1,16,2
2015,2604,2,23,2
2015,2605,2,20,2
2015,2611,1,373,2
2015,2612,2,300,2
2015,2616,2,248,2
2015,2617,1,225,2
2015,2618,2,110,2
2015,2621,2,86,2
2015,2623,2,401,2
2015,2625,2,151,2
2015,2628,1,26,2
2015,2631,1,114,2
2015,2632,2,41,2
2015,2633,1,594,2
2015,2634,1,783,2
2015,2636,2,405,2
2015,2637,1,1,2
2015,2648,1,239,2
2015,2651,1,47,2
2015,2652,2,664,2
2015,2653,2,15,2
2015,2654,2,110,2
2015,2657,2,34,2
2015,2671,2,149,2
2015,2674,2,36,2
2015,2675,1,7,2
2015,2677,1,72,2
2015,2683,1,521,2
2015,2684,2,20,2
2015,2686,2,106,2
2015,2688,2,17,2
2015,2689,2,444,2
2015,2690,1,57,2
2015,2692,2,1135,2
2015,2693,1,459,2
2015,2699,2,64,2
2015,2706,2,22,2
2015,2708,2,4,2
2015,2709,1,1,2
2015,2710,2,7,2
2015,2713,2,361,2
2015,2714,1,80,2
2015,2715,1,236,2
2015,2718,2,83,2
2015,2721,1,754,2
2015,2722,2,1179,2
2015,2723,1,756,2
2015,2730,1,86,2
2015,2731,1,355,2
2015,2734,1,9,2
2015,2743,1,76,2
2015,2744,2,83,2
2015,2746,1,110,2
2015,2750,2,58,2
2015,2754,2,214,2
2015,2759,1,46,2
2015,2760,1,364,2
2015,2761,1,367,2
2015,2762,1,190,2
2015,2763,2,16,2
2015,2767,1,162,2
2015,2768,2,44,2
2015,2769,2,34,2
2015,2775,1,14,2
2015,2776,2,23,2
2015,2777,1,543,2
2015,2778,1,12,2
2015,2779,1,159,2
2015,2784,2,188,2
2015,2785,1,65,2
2015,2794,1,31,2
2015,2799,2,181,2
2015,2801,1,286,2
2015,2806,2,176,2
2015,2807,1,338,2
2015,2817,2,58,2
2015,2818,1,23,2
2015,2821,1,430,2
2015,2822,1,81,2
2015,2825,1,69,2
2015,2826,2,373,2
2015,2829,2,383,2
2015,2830,2,316,2
2015,2831,2,680,2
2015,2833,2,58,2
2015,2840,2,35,2
2015,2841,2,1,2
2015,2842,1,250,2
2015,2845,1,76,2
2015,2848,2,28,2
2015,2850,1,1084,2
2015,2851,1,31,2
2015,2855,2,21,2
2015,2858,1,43,2
2015,2859,2,179,2
2015,2861,1,476,2
2015,2863,2,17,2
2015,2866,2,368,2
2015,2870,2,14,2
2015,2883,2,273,2
2015,2887,2,220,2
2015,2888,2,249,2
2015,2889,1,184,2
2015,2890,2,106,2
2015,2891,2,204,2
2015,2894,1,22,2
2015,2896,1,25,2
2015,2898,1,11,2
2015,2901,1,77,2
2015,2903,1,134,2
2015,2909,2,44,2
2015,2914,2,446,2
2015,2917,1,18,2
2015,2919,2,123,2
2015,2922,2,128,2
2015,2923,1,218,2
2015,2929,2,589,2
2015,2935,1,197,2
2015,2937,1,1135,2
2015,2941,1,9,2
2015,2949,1,80,2
2015,2950,2,41,2
2015,2954,1,3,2
2015,2963,2,232,2
2015,2964,1,121,2
2015,2965,2,25,2
2015,2966,1,227,2
2015,2970,2,19,2
2015,2971,2,460,2
2015,2972,2,262,2
2015,2973,1,44,2
2015,2977,2,525,2
2015,2978,2,36,2
2015,2980,1,23,2
2015,2989,2,454,2
2015,2990,2,211,2
2015,2992,2,553,2
2015,2993,2,702,2
2015,2995,2,126,2
2015,2998,2,1356,2
2015,3003,2,379,2
2015,3004,2,10,2
2015,3006,2,44,2
2015,3015,2,51,2
2015,3020,1,242,2
2015,3024,1,14,2
2015,3026,2,37,2
2015,3035,2,168,2
2015,3038,2,20,2
2015,3039,2,1,2
2015,3040,1,93,2
2015,3046,2,82,2
2015,3047,1,102,2
2015,3048,1,362,2
2015,3050,2,7,2
2015,3051,1,2,2
2015,3053,2,66,2
2015,3054,2,328,2
2015,3055,2,293,2
2015,3060,2,4,2
2015,3061,1,4,2
2015,3062,1,38,2
2015,3069,2,7,2
2015,3072,2,32,2
2015,3078,1,490,2
2015,3079,1,311,2
2015,3085,2,1,2
2015,3087,1,222,2
2015,3092,1,86,2
2015,3093,1,15,2
2015,3094,1,17,2
2015,3095,1,10,2
2015,3096,1,25,2
2015,3098,1,356,2
2015,3100,2,28,2
2015,3101,1,341,2
2015,3102,1,116,2
2015,3103,2,222,2
2015,3104,2,567,2
2015,3109,2,196,2
2015,3119,2,6,2
2015,3126,1,9,2
2015,3127,2,818,2
2015,3134,2,277,2
2015,3136,2,552,2
2015,3137,1,202,2
2015,3139,2,160,2
2015,3140,1,639,2
2015,3141,1,140,2
2015,3142,1,2,2
2015,3143,1,35,2
2015,3147,2,752,2
2015,3149,1,255,2
2015,3151,2,67,2
2015,3158,2,9,2
2015,3165,1,207,2
2015,3167,1,61,2
2015,3173,1,17,2
2015,3174,2,87,2
2015,3175,1,75,2
2015,3177,2,629,2
2015,3182,2,373,2
2015,3189,1,58,2
2015,3190,2,74,2
2015,3192,2,9,2
2015,3193,2,652,2
2015,3194,1,34,2
2015,3203,2,948,2
2015,3204,1,420,2
2015,3205,2,372,2
2015,3207,2,71,2
2015,3208,2,19,2
2015,3209,2,22,2
2015,3227,2,112,2
2015,3229,1,46,2
2015,3232,2,24,2
2015,3233,2,22,2
2015,3237,2,350,2
2015,3239,1,4,2
2015,3247,1,1,2
2015,3251,2,380,2
2015,3252,2,78,2
2015,3254,2,381,2
2015,3255,2,871,2
2015,3256,1,46,2
2015,3261,1,44,2
2015,3267,1,193,2
2015,3268,1,42,2
2015,3269,1,299,2
2015,3271,2,799,2
2015,3273,2,24,2
2015,3274,1,77,2
2015,3275,2,276,2
2015,3278,2,1,2
2015,3279,1,9,2
2015,3283,1,37,2
2015,3285,1,38,2
2015,3290,2,405,2
2015,3295,2,37,2
2015,3298,2,92,2
2015,3302,1,106,2
2015,3304,1,3,2
2015,3306,1,93,2
2015,3308,2,30,2
2015,3312,1,334,2
2015,3314,2,718,2
2015,3315,2,367,2
2015,3317,2,107,2
2015,3318,2,209,2
2015,3319,2,172,2
2015,3320,2,9,2
2015,3325,2,18,2
2015,3327,2,8,2
2015,3329,2,33,2
2015,3345,2,173,2
2015,3347,1,644,2
2015,3348,2,967,2
2015,3423,2,24,2
2015,3425,1,8,2
2015,3426,2,110,2
2015,3428,1,45,2
2015,3429,1,65,2
2015,3431,1,26,2
2015,3435,2,237,2
2015,3436,1,188,2
2015,3437,1,531,2
2015,3439,1,122,2
2015,3440,1,47,2
2015,3450,1,14,2
2015,3454,2,168,2
2015,3457,1,64,2
2015,3458,2,146,2
2015,3460,2,73,2
2015,3461,1,34,2
2015,3465,2,6,2
2015,3474,2,290,2
2015,3476,1,47,2
2015,3482,1,10,2
2015,3483,2,172,2
2015,3488,2,893,2
2015,3489,1,506,2
2015,3492,1,58,2
2015,3495,2,19,2
2015,3500,1,120,2
2015,3511,2,1196,2
2015,3517,2,9,2
2015,3518,1,169,2
2015,3521,2,490,2
2015,3527,1,1093,2
2015,3529,2,1007,2
2015,3538,2,22,2
2015,3539,1,46,2
2015,3549,1,378,2
2015,3551,2,166,2
2015,3552,2,44,2
2015,3553,2,101,2
2015,3554,1,46,2
2015,3556,2,23,2
2015,3558,2,67,2
2015,3559,1,82,2
2015,3560,1,275,2
2015,3561,1,14,2
2015,3563,1,508,2
2015,3568,1,720,2
2015,3571,1,480,2
2015,3572,2,15,2
2015,3573,1,401,2
2015,3579,2,1,2
2015,3581,1,98,2
2015,3588,1,16,2
2015,3597,1,1,2
2015,3602,2,129,2
2015,3603,2,36,2
2015,3604,1,34,2
2015,3607,1,609,2
2015,3608,2,365,2
2015,3610,1,50,2
2015,3613,1,45,2
2015,3615,2,485,2
2015,3616,1,3,2
2015,3617,1,494,2
2015,3618,1,269,2
2015,3619,1,2,2
2015,3620,1,73,2
2015,3625,2,13,2
2015,3630,2,2,2
2015,3636,2,330,2
2015,3638,2,530,2
2015,3642,2,416,2
2015,3643,2,403,2
2015,3655,2,11,2
2015,3656,2,1,2
2015,3661,1,93,2
2015,3662,1,615,2
2015,3671,1,96,2
2015,3677,2,7,2
2015,3678,1,420,2
2015,3679,2,1109,2
2015,3680,1,465,2
2015,3684,2,515,2
2015,3685,1,29,2
2015,3687,2,121,2
2015,3689,2,1169,2
2015,3695,1,196,2
2015,3697,2,118,2
2015,3698,1,193,2
2015,3699,1,184,2
2015,3701,2,573,2
2015,3707,1,513,2
2015,3709,2,39,2
2015,3720,2,6,2
2015,3721,1,12,2
2015,3723,2,37,2
2015,3725,2,315,2
2015,3726,2,1439,2
2015,3728,2,1046,2
2015,3729,1,998,2
2015,3731,1,810,2
2015,3732,1,30,2
2015,3733,1,19,2
2015,3734,1,6,2
2015,3735,2,9,2
2015,3736,2,28,2
2015,3737,2,4,2
2015,3738,1,41,2
2015,3739,1,35,2
2015,3741,1,7,2
2015,3742,1,22,2
2015,3743,1,15,2
2015,3744,2,12,2
2015,3745,1,14,2
2015,3746,1,47,2
2015,3747,1,15,2
2015,3748,2,6,2
2015,3758,1,3,2
2015,3762,1,15,2
2015,3765,1,12,2
2015,3766,2,55,2
2015,3778,1,346,2
2015,3786,1,6,2
2015,3787,1,1,2
2015,3788,1,93,2
2015,3789,2,384,2
2015,3790,1,137,2
2015,3792,2,45,2
2015,3801,1,802,2
2015,3802,2,553,2
2015,3803,1,93,2
2015,3806,2,207,2
2015,3809,1,9,2
2015,3823,2,81,2
2015,3827,1,180,2
2015,3828,1,134,2
2015,3830,2,238,2
2015,3831,1,478,2
2015,3833,2,408,2
2015,3835,1,420,2
2015,3836,1,40,2
2015,3838,2,659,2
2015,3840,1,95,2
2015,3841,1,35,2
2015,3842,1,96,2
2015,3843,2,62,2
2015,3845,2,2,2
2015,3846,2,25,2
2015,3847,2,33,2
2015,3848,2,69,2
2015,3849,2,124,2
2015,3851,2,146,2
2015,3852,1,268,2
2015,3853,2,688,2
2015,3854,1,281,2
2015,3855,2,531,2
2015,3885,2,70,2
2015,3888,2,548,2
2015,3889,2,31,2
2015,3893,1,15,2
2015,3896,2,177,2
2015,3899,1,196,2
2015,3904,2,152,2
2015,3905,2,59,2
2015,3909,1,23,2
2015,3917,1,25,2
2015,3918,2,87,2
2015,3920,2,80,2
2015,3926,2,827,2
2015,3928,1,244,2
2015,3929,1,313,2
2015,3933,2,30,2
2015,3934,2,45,2
2015,3936,1,48,2
2015,3937,2,72,2
2015,3938,2,212,2
2015,3948,2,575,2
2015,3952,2,62,2
2015,3954,2,90,2
2015,3961,1,432,2
2015,3965,1,215,2
2015,3969,2,238,2
2015,3974,2,12,2
2015,3983,1,215,2
2015,3986,2,31,2
2015,3987,1,89,2
2015,3992,2,14,2
2015,4000,1,398,2
2015,4010,2,174,2
2015,4016,2,32,2
2015,4017,1,638,2
2015,4019,2,736,2
2015,4024,1,19,2
2015,4035,1,623,2
2015,4036,1,342,2
2015,4040,2,30,2
2015,4041,1,129,2
2015,4042,1,21,2
2015,4045,1,583,2
2015,4046,2,966,2
2015,4047,2,755,2
2015,4048,1,655,2
2015,4049,2,373,2
2015,4052,1,1,2
2015,4054,2,2,2
2015,4057,1,188,2
2015,4063,2,104,2
2015,4064,2,829,2
2015,4065,1,77,2
2015,4066,2,174,2
2015,4067,1,111,2
2015,4068,2,174,2
2015,4069,1,200,2
2015,4071,2,165,2
2015,4072,1,232,2
2015,4073,1,321,2
2015,4074,2,9,2
2015,4078,1,18,2
2015,4080,1,405,2
2015,4083,1,544,2
2015,4084,2,669,2
2015,4086,1,306,2
2015,4087,2,294,2
2015,4088,2,1002,2
2015,4090,1,318,2
2015,4092,2,205,2
2015,4093,1,301,2
2015,4095,1,238,2
2015,4096,2,195,2
2015,4099,1,58,2
2015,4112,2,569,2
2015,4113,2,898,2
2015,4114,2,712,2
2015,4115,2,699,2
2015,4118,2,110,2
2015,4119,1,7,2
2015,4120,1,507,2
2015,4121,2,606,2
2015,4122,2,569,2
2015,4123,2,436,2
2015,4124,1,459,2
2015,4125,2,513,2
2015,4126,2,465,2
2015,4129,1,2,2
2015,4136,2,135,2
2015,4140,1,85,2
2015,4142,2,16,2
2015,4144,1,141,2
2015,4148,2,137,2
2015,4151,1,128,2
2015,4154,1,2,2
2015,4157,1,558,2
2015,4159,2,44,2
2015,4160,2,131,2
2015,4163,1,15,2
2015,4164,2,253,2
2015,4166,2,19,2
2015,4167,1,278,2
2015,4169,1,279,2
2015,4174,2,32,2
2015,4175,1,74,2
2015,4176,1,383,2
2015,4181,2,1,2
2015,4189,2,33,2
2015,4190,2,23,2
2015,4191,1,60,2
2015,4192,1,1,2
2015,4196,1,23,2
2015,4198,1,239,2
2015,4199,2,119,2
2015,4201,1,50,2
2015,4202,2,66,2
2015,4203,2,37,2
2015,4206,2,282,2
2015,4208,2,355,2
2015,4209,1,70,2
2015,4230,1,30,2
2015,4232,1,13,2
2015,4239,1,92,2
2015,4240,1,489,2
2015,4241,2,773,2
2015,4243,1,19,2
2015,4245,1,191,2
2015,4247,2,592,2
2015,4248,1,33,2
2015,4254,2,219,2
2015,4255,1,204,2
2015,4257,1,25,2
2015,4261,2,185,2
2015,4266,1,24,2
2015,4267,1,15,2
2015,4278,2,14,2
2015,4279,1,22,2
2015,4282,1,199,2
2015,4292,2,137,2
2015,4293,2,57,2
2015,4297,1,17,2
2015,4305,1,53,2
2015,4312,2,214,2
2015,4317,1,143,2
2015,4318,2,1326,2
2015,4319,1,518,2
2015,4320,2,20,2
2015,4322,2,458,2
2015,4323,2,26,2
2015,4324,1,4,2
2015,4336,1,809,2
2015,4338,1,502,2
2015,4340,1,370,2
2015,4341,1,35,2
2015,4342,1,2,2
2015,4343,2,236,2
2015,4345,1,42,2
2015,4347,1,664,2
2015,4349,2,532,2
2015,4350,1,70,2
2015,4354,1,324,2
2015,4355,2,368,2
2015,4356,2,348,2
2015,4358,2,71,2
2015,4361,2,168,2
2015,4363,1,11,2
2015,4367,1,33,2
2015,4368,2,376,2
2015,4376,2,45,2
2015,4378,2,109,2
2015,4382,1,519,2
2015,4387,2,157,2
2015,4388,2,196,2
2015,4389,1,260,2
2015,4400,1,32,2
2015,4403,2,3,2
2015,4405,1,802,2
2015,4417,2,51,2
2015,4419,1,22,2
2015,4420,1,13,2
2015,4438,2,829,2
2015,4439,1,46,2
2015,4442,2,484,2
2015,4443,1,96,2
2015,4448,2,153,2
2015,4450,1,14,2
2015,4453,1,73,2
2015,4456,1,39,2
2015,4457,2,25,2
2015,4458,1,108,2
2015,4460,2,165,2
2015,4465,2,386,2
2015,4466,2,347,2
2015,4467,2,301,2
2015,4468,1,15,2
2015,4480,1,41,2
2015,4481,1,847,2
2015,4483,1,3,2
2015,4489,1,76,2
2015,4492,1,141,2
2015,4493,1,206,2
2015,4498,2,357,2
2015,4500,1,14,2
2015,4508,2,30,2
2015,4512,1,6,2
2015,4516,2,372,2
2015,4541,1,194,2
2015,4543,1,32,2
2015,4544,1,10,2
2015,4549,2,2,2
2015,4551,1,117,2
2015,4552,2,45,2
2015,4553,1,40,2
2015,4565,2,152,2
2015,4575,2,271,2
2015,4579,2,60,2
2015,4593,1,30,2
2015,4594,1,52,2
2015,4617,2,10,2
2015,4619,1,5,2
2015,4621,1,8,2
2015,4627,1,415,2
2015,4630,2,12,2
2015,4631,1,373,2
2015,4632,2,66,2
2015,4633,2,296,2
2015,4634,1,287,2
2015,4635,2,45,2
2015,4649,1,37,2
2015,4656,2,33,2
2015,4657,1,19,2
2015,4669,2,14,2
2015,4670,2,88,2
2015,4671,2,99,2
2015,4674,1,20,2
2015,4677,1,45,2
2015,4678,2,346,2
2015,4687,1,432,2
2015,4688,2,459,2
2015,4689,1,191,2
2015,4690,2,365,2
2015,4692,2,6,2
2015,4693,2,7,2
2015,4709,1,42,2
2015,4710,2,135,2
2015,4729,2,3,2
2015,4730,2,24,2
2015,4746,2,47,2
2015,4747,1,25,2
2015,4753,2,740,2
2015,4758,2,48,2
2015,4759,2,38,2
2015,4768,1,334,2
2015,4769,2,2,2
2015,4770,2,183,2
2015,4771,1,12,2
2015,4783,1,613,2
2015,4784,1,49,2
2015,4793,1,174,2
2015,4796,1,10,2
2015,4797,2,268,2
2015,4802,1,82,2
2015,4803,1,285,2
2015,4808,1,19,2
2015,4809,2,59,2
2015,4814,1,695,2
2015,4821,1,11,2
2015,4822,2,353,2
2015,4826,2,15,2
2015,4827,2,391,2
2015,4828,1,561,2
2015,4830,1,259,2
2015,4832,1,359,2
2015,4833,2,38,2
2015,4836,1,10,2
2015,4840,2,266,2
2015,4848,2,30,2
2015,4849,2,12,2
2015,4852,2,9,2
2015,4855,2,65,2
2015,4860,2,20,2
2015,4863,2,356,2
2015,4868,2,39,2
2015,4876,1,612,2
2015,4879,2,482,2
2015,4888,1,25,2
2015,4889,2,11,2
2015,4891,1,108,2
2015,4893,1,2,2
2015,4899,1,427,2
2015,4902,2,59,2
2015,4904,1,26,2
2015,4905,1,20,2
2015,4907,1,24,2
2015,4909,2,38,2
2015,4910,2,9,2
2015,4911,2,917,2
2015,4912,1,90,2
2015,4913,2,35,2
2015,4917,2,81,2
2015,4924,1,21,2
2015,4925,2,482,2
2015,4927,1,20,2
2015,4928,2,25,2
2015,4929,2,13,2
2015,4930,1,2,2
2015,4937,2,46,2
2015,4940,2,424,2
2015,4947,1,13,2
2015,4948,1,1347,2
2015,4950,1,66,2
2015,4951,2,91,2
2015,4952,1,418,2
2015,4953,2,134,2
2015,4956,1,23,2
2015,4959,1,185,2
2015,4960,1,1,2
2015,4963,2,271,2
2015,4969,1,18,2
2015,4978,1,560,2
2015,4980,1,69,2
2015,4981,1,374,2
2015,4991,1,20,2
2015,4995,2,480,2
2015,5000,1,292,2
2015,5002,2,1146,2
2015,5004,2,238,2
2015,5006,2,12,2
2015,5012,2,31,2
2015,5019,1,571,2
2015,5022,2,302,2
2015,5023,2,379,2
2015,5027,1,11,2
2015,5028,1,492,2
2015,5029,1,2,2
2015,5037,1,136,2
2015,5045,2,70,2
2015,5046,1,41,2
2015,5054,2,11,2
2015,5056,1,33,2
2015,5062,1,3,2
2015,5063,1,85,2
2015,5064,2,157,2
2015,5067,2,41,2
2015,5068,1,8,2
2015,5069,1,8,2
2015,5070,2,21,2
2015,5072,2,25,2
2015,5075,2,37,2
2015,5076,1,23,2
2015,5081,1,18,2
2015,5086,1,18,2
2015,5091,1,202,2
2015,5093,1,98,2
2015,5094,1,751,2
2015,5095,2,659,2
2015,5096,2,21,2
2015,5097,1,670,2
2015,5098,1,783,2
2015,5100,2,723,2
2015,5102,2,79,2
2015,5110,2,298,2
2015,5111,2,2,2
2015,5114,1,1069,2
2015,5115,1,8,2
2015,5116,2,1072,2
2015,5122,1,15,2
2015,5124,1,41,2
2015,5125,1,6,2
2015,5126,1,16,2
2015,5129,2,280,2
2015,5130,1,24,2
2015,5131,1,238,2
2015,5132,2,277,2
2015,5133,1,87,2
2015,5134,1,45,2
2015,5135,2,130,2
2015,5141,1,12,2
2015,5144,1,24,2
2015,5161,1,4,2
2015,5162,1,19,2
2015,5164,1,22,2
2015,5170,2,56,2
2015,5173,2,67,2
2015,5174,2,42,2
2015,5175,1,58,2
2015,5181,1,25,2
2015,5182,1,44,2
2015,5183,2,59,2
2015,5184,1,2,2
2015,5188,1,12,2
2015,5223,2,782,2
2015,5235,2,26,2
2015,5236,1,31,2
2015,5238,1,23,2
2015,5243,2,391,2
2015,5244,2,471,2
2015,5268,2,374,2
2015,5269,1,381,2
2015,5274,1,630,2
2015,5275,2,58,2
2015,5276,2,72,2
2015,5277,1,36,2
2015,5279,2,8,2
2015,5280,1,30,2
2015,5281,2,6,2
2015,5284,1,154,2
2015,5291,1,47,2
2015,5292,1,1,2
2015,5296,2,15,2
2015,5297,2,1,2
2015,5303,1,59,2
2015,5305,1,249,2
2015,5306,1,442,2
2015,5307,2,19,2
2015,5310,2,1,2
2015,5311,2,71,2
2015,5314,2,139,2
2015,5315,2,200,2
2015,5319,1,147,2
2015,5322,2,7,2
2015,5323,2,10,2
2015,5329,1,48,2
2015,5330,1,40,2
2015,5331,2,38,2
2015,5362,1,32,2
2015,5369,1,975,2
2015,5370,1,497,2
2015,5371,1,662,2
2015,5373,2,1449,2
2015,5376,1,189,2
2015,5377,2,186,2
2015,5379,1,152,2
2015,5381,1,403,2
2015,5382,1,386,2
2015,5383,1,240,2
2015,5384,2,232,2
2015,5385,2,126,2
2015,5390,2,890,2
2015,5391,2,160,2
2015,5394,2,283,2
2015,5406,2,288,2
2015,5407,1,611,2
2015,5408,2,321,2
2015,5415,2,32,2
2015,5427,2,190,2
2015,5428,1,271,2
2015,5456,2,547,2
2015,5461,2,95,2
2015,5484,1,1329,2
2015,5505,1,331,2
2015,5506,2,190,2
2015,5507,2,1,2
2015,5509,2,53,2
2015,5511,2,96,2
2015,5512,2,73,2
2015,5528,1,154,2
2015,5529,2,176,2
2015,5530,1,230,2
2015,5536,2,247,2
2015,5537,1,20,2
2015,5539,1,90,2
2015,5541,1,109,2
2015,5542,2,251,2
2015,5544,1,26,2
2015,5545,2,7,2
2015,5548,1,1,2
2015,5550,1,20,2
2015,5577,2,29,2
2015,5579,2,327,2
2015,5580,1,44,2
2015,5595,1,23,2
2015,5608,1,131,2
2015,5609,2,212,2
2015,5645,1,319,2
2015,5651,1,34,2
2015,5731,1,296,2
2015,5761,1,2,2
2015,5783,2,11,2
2015,5795,1,242,2
2015,5798,1,314,2
2015,5814,2,201,2
2015,5815,2,259,2
2015,5816,1,241,2
2015,5923,1,166,2
2015,5924,1,347,2
2015,5961,1,42,2
2015,5968,2,2,2
2015,5974,1,26,2
2015,5983,1,28,2
2015,5985,2,195,2
2015,5986,2,370,2
2015,6008,2,135,2
2015,6011,1,51,2
2015,6012,1,91,2
2015,6022,1,27,2
2015,6062,2,151,2
2015,6065,2,13,2
2015,6067,2,116,2
2015,6081,1,56,2
2015,6082,2,46,2
2015,6083,1,122,2
2015,6084,1,18,2
2015,6088,2,40,2
2015,6094,2,17,2
2015,6095,2,89,2
2015,6101,1,385,2
2015,6106,1,184,2
2015,6112,1,216,2
2015,6121,1,405,2
2015,6123,1,297,2
2015,6124,1,130,2
2015,6128,1,40,2
2015,6140,1,104,2
2015,6142,1,304,2
2015,6173,1,30,2
2015,6174,2,20,2
2015,6182,2,181,2
2015,6183,2,466,2
2015,6184,1,71,2
2015,6185,1,165,2
2015,6186,1,387,2
2015,6187,2,255,2
2015,6188,1,128,2
2015,6190,2,16,2
2015,6194,2,99,2
2015,6195,1,50,2
2015,6228,1,24,2
2015,6243,1,141,2
2015,6244,1,144,2
2015,6294,1,167,2
2015,6316,1,22,2
2015,6341,1,43,2
2015,6357,1,100,2
2015,6358,1,439,2
2015,6359,1,313,2
2015,6372,1,79,2
2015,6394,2,2,2
2015,6427,1,2,2
2015,6436,1,204,2
2015,6439,1,17,2
2015,6463,2,28,2
2015,6464,1,204,2
2015,6465,2,26,2
2015,6468,1,1,2
2015,6479,1,2,2
2015,6506,1,27,2
2015,6523,1,36,2
2015,6525,1,228,2
2015,6527,2,706,2
2015,6532,1,15,2
2015,6537,2,1120,2
2015,6539,1,54,2
2015,6543,2,8,2
2015,6544,2,784,2
2015,6546,2,37,2
2015,6554,2,31,2
2015,6555,1,32,2
2015,6564,1,291,2
2015,6565,1,35,2
2015,6566,1,198,2
2015,6567,1,343,2
2015,6570,1,1,2
2015,6572,2,21,2
2015,6573,2,13,2
2015,6574,1,20,2
2015,6575,2,976,2
2015,6576,2,39,2
2015,6577,2,20,2
2015,6580,2,47,2
2015,6582,1,29,2
2015,6589,1,23,2
2015,6591,2,726,2
2015,6594,1,1,2
2015,6595,1,19,2
2015,6605,1,17,2
2015,6606,1,150,2
2015,6624,1,43,2
2015,6632,1,122,2
2015,6633,2,87,2
2015,6640,2,29,2
2015,6644,2,595,2
2015,6646,1,821,2
2015,6647,1,327,2
2015,6658,2,319,2
2015,6660,2,311,2
2015,6661,1,20,2
2015,6662,2,19,2
2015,6664,2,143,2
2015,6666,2,29,2
2015,6670,2,3,2
2015,6672,1,7,2
2015,6675,2,29,2
2015,6684,1,21,2
2015,6686,2,441,2
2015,6687,2,764,2
2015,6690,2,34,2
2015,6692,2,1,2
2015,6694,1,23,2
2015,6695,1,16,2
2015,6697,1,8,2
2015,6699,2,617,2
2015,6707,2,105,2
2015,6710,1,177,2
2015,6711,2,167,2
2015,6726,2,586,2
2015,6741,2,34,2
2015,6756,2,388,2
2015,6827,2,94,2
2015,7025,1,1,2
2015,7026,1,13,2
2015,7031,1,61,2
2015,7054,2,42,2
2015,7065,2,60,2
2015,7073,1,24,2
2015,7093,1,407,2
2015,7094,1,1225,2
2015,7095,1,598,2
2015,7103,2,36,2
2015,7108,1,516,2
