codigo snies del programa,año,semestre,total
52061.0,2006,2,0.0
52061.0,2006,2,0.0
52061.0,2006,2,0.0
52061.0,2006,2,0.0
52061.0,2006,2,0.0
52061.0,2006,2,0.0
52061.0,2006,2,0.0
52061.0,2006,2,0.0
52061.0,2006,2,0.0
52061.0,2006,2,0.0
52061.0,2006,2,0.0
52061.0,2006,2,0.0
52061.0,2006,2,0.0
52061.0,2006,2,0.0
52061.0,2006,2,0.0
52061.0,2006,2,0.0
52061.0,2006,2,66.0
52061.0,2006,2,0.0
52061.0,2006,2,0.0
52061.0,2006,2,0.0
52061.0,2006,2,0.0
52061.0,2006,2,0.0
52061.0,2006,2,0.0
52061.0,2006,2,0.0
52061.0,2006,2,0.0
52061.0,2006,2,0.0
52061.0,2006,2,0.0
52061.0,2006,2,0.0
52061.0,2006,2,0.0
52061.0,2006,2,0.0
52061.0,2006,2,0.0
52061.0,2006,2,0.0
52061.0,2006,2,0.0
52061.0,2006,2,0.0
52061.0,2006,2,0.0
52061.0,2006,2,0.0
52061.0,2006,2,0.0
52061.0,2006,2,0.0
52061.0,2006,2,0.0
52061.0,2006,2,0.0
52061.0,2006,2,0.0
52061.0,2006,2,0.0
52061.0,2006,2,0.0
52061.0,2006,2,0.0
52061.0,2006,2,0.0
52061.0,2006,2,0.0
52061.0,2006,2,0.0
52061.0,2006,2,0.0
52061.0,2006,2,0.0
52061.0,2006,2,0.0
52061.0,2006,2,0.0
52061.0,2006,2,0.0
52061.0,2006,2,0.0
52061.0,2006,2,0.0
52061.0,2006,2,0.0
52061.0,2006,2,0.0
52061.0,2006,2,0.0
52061.0,2006,2,0.0
52061.0,2006,2,0.0
52061.0,2006,2,0.0
52061.0,2006,2,0.0
52061.0,2006,2,0.0
52061.0,2006,2,0.0
52061.0,2006,2,0.0
52061.0,2006,2,0.0
52061.0,2006,2,0.0
52061.0,2006,2,0.0
52061.0,2006,2,0.0
52061.0,2006,2,0.0
52061.0,2006,2,0.0
52061.0,2006,2,0.0
52061.0,2006,2,0.0
52061.0,2006,2,0.0
52061.0,2006,2,0.0
52061.0,2006,2,0.0
52061.0,2006,2,0.0
52061.0,2006,2,0.0
52061.0,2006,2,0.0
52061.0,2006,2,0.0
52061.0,2006,2,0.0
52061.0,2006,2,0.0
52061.0,2006,2,0.0
52061.0,2006,2,0.0
52061.0,2006,2,0.0
52061.0,2006,2,0.0
52061.0,2006,2,0.0
52061.0,2006,2,0.0
52061.0,2006,2,0.0
52061.0,2006,2,0.0
52061.0,2006,2,0.0
52061.0,2006,2,0.0
52061.0,2006,2,0.0
52061.0,2006,2,0.0
52061.0,2006,2,0.0
52061.0,2006,2,0.0
52061.0,2006,2,0.0
52061.0,2006,2,0.0
52061.0,2006,2,0.0
52061.0,2006,2,0.0
52061.0,2006,2,0.0
52061.0,2006,2,0.0
52061.0,2006,2,0.0
52061.0,2006,2,0.0
52061.0,2006,2,0.0
52061.0,2006,2,0.0
52061.0,2006,2,0.0
52061.0,2006,2,0.0
52061.0,2006,2,0.0
52061.0,2006,2,0.0
52061.0,2006,2,0.0
52061.0,2006,2,0.0
52061.0,2006,2,0.0
52061.0,2006,2,0.0
52061.0,2006,2,0.0
52061.0,2006,2,0.0
52061.0,2006,2,0.0
52061.0,2006,2,0.0
52061.0,2006,2,0.0
52061.0,2006,2,0.0
52061.0,2006,2,0.0
52061.0,2006,2,0.0
52061.0,2006,2,0.0
52061.0,2006,2,0.0
52061.0,2006,2,0.0
52061.0,2006,2,0.0
52061.0,2006,2,0.0
52061.0,2006,2,0.0
52061.0,2006,2,0.0
52061.0,2006,2,0.0
52061.0,2006,2,0.0
52061.0,2006,2,0.0
52061.0,2006,2,0.0
52061.0,2006,2,0.0
52061.0,2006,2,0.0
52061.0,2006,2,0.0
52061.0,2006,2,0.0
52061.0,2006,2,0.0
52061.0,2006,2,0.0
52061.0,2006,2,0.0
52061.0,2006,2,0.0
52061.0,2006,2,0.0
52061.0,2006,2,0.0
52061.0,2006,2,0.0
52061.0,2006,2,0.0
52061.0,2006,2,0.0
52061.0,2006,2,0.0
52061.0,2006,2,0.0
52061.0,2006,2,0.0
52061.0,2006,2,0.0
52061.0,2006,2,0.0
52061.0,2006,2,0.0
52061.0,2006,2,0.0
52061.0,2006,2,0.0
52061.0,2006,2,0.0
52061.0,2006,2,0.0
52061.0,2006,2,0.0
52061.0,2006,2,0.0
52061.0,2006,2,0.0
52061.0,2006,2,0.0
52061.0,2006,2,0.0
52061.0,2006,2,0.0
52061.0,2006,2,0.0
52061.0,2006,2,0.0
52061.0,2006,2,0.0
52061.0,2006,2,0.0
52061.0,2006,2,0.0
52061.0,2006,2,0.0
52061.0,2006,2,0.0
52061.0,2006,2,0.0
52195.0,2006,2,0.0
52195.0,2006,2,0.0
52195.0,2006,2,0.0
52195.0,2006,2,0.0
52195.0,2006,2,0.0
52195.0,2006,2,0.0
52195.0,2006,2,0.0
52195.0,2006,2,0.0
52195.0,2006,2,0.0
52195.0,2006,2,0.0
52195.0,2006,2,0.0
52195.0,2006,2,0.0
52195.0,2006,2,0.0
52195.0,2006,2,0.0
52195.0,2006,2,0.0
52195.0,2006,2,0.0
52195.0,2006,2,0.0
52195.0,2006,2,0.0
52195.0,2006,2,0.0
52195.0,2006,2,0.0
52195.0,2006,2,0.0
52195.0,2006,2,0.0
52195.0,2006,2,0.0
52195.0,2006,2,0.0
52195.0,2006,2,0.0
52195.0,2006,2,0.0
52195.0,2006,2,0.0
52195.0,2006,2,0.0
52195.0,2006,2,0.0
52242.0,2006,2,0.0
52242.0,2006,2,0.0
52242.0,2006,2,0.0
52242.0,2006,2,0.0
52242.0,2006,2,0.0
52242.0,2006,2,0.0
52242.0,2006,2,0.0
52242.0,2006,2,0.0
52242.0,2006,2,0.0
52242.0,2006,2,0.0
52242.0,2006,2,0.0
52242.0,2006,2,0.0
52242.0,2006,2,0.0
52242.0,2006,2,0.0
52242.0,2006,2,0.0
52242.0,2006,2,0.0
52242.0,2006,2,0.0
52242.0,2006,2,0.0
52242.0,2006,2,0.0
52242.0,2006,2,0.0
52242.0,2006,2,0.0
52242.0,2006,2,0.0
52242.0,2006,2,0.0
52242.0,2006,2,0.0
52242.0,2006,2,0.0
52242.0,2006,2,0.0
52242.0,2006,2,0.0
52242.0,2006,2,0.0
52242.0,2006,2,0.0
52242.0,2006,2,0.0
52242.0,2006,2,0.0
52242.0,2006,2,0.0
52242.0,2006,2,0.0
52242.0,2006,2,0.0
52242.0,2006,2,0.0
52242.0,2006,2,0.0
52242.0,2006,2,0.0
52242.0,2006,2,0.0
52242.0,2006,2,0.0
52242.0,2006,2,0.0
52242.0,2006,2,0.0
52242.0,2006,2,0.0
52242.0,2006,2,0.0
52242.0,2006,2,0.0
52242.0,2006,2,0.0
52242.0,2006,2,0.0
52242.0,2006,2,0.0
52242.0,2006,2,0.0
52242.0,2006,2,0.0
52242.0,2006,2,0.0
52242.0,2006,2,0.0
52242.0,2006,2,0.0
52242.0,2006,2,0.0
52242.0,2006,2,0.0
52242.0,2006,2,0.0
52242.0,2006,2,0.0
52242.0,2006,2,0.0
52242.0,2006,2,0.0
52242.0,2006,2,0.0
52242.0,2006,2,0.0
52242.0,2006,2,0.0
52242.0,2006,2,0.0
52242.0,2006,2,0.0
52243.0,2006,2,0.0
52243.0,2006,2,0.0
52243.0,2006,2,0.0
52243.0,2006,2,0.0
52243.0,2006,2,0.0
52243.0,2006,2,0.0
52243.0,2006,2,0.0
52243.0,2006,2,0.0
52243.0,2006,2,0.0
52243.0,2006,2,0.0
52243.0,2006,2,0.0
52243.0,2006,2,0.0
52243.0,2006,2,0.0
52243.0,2006,2,0.0
52243.0,2006,2,0.0
52243.0,2006,2,0.0
52243.0,2006,2,0.0
52243.0,2006,2,0.0
52243.0,2006,2,0.0
52243.0,2006,2,0.0
52243.0,2006,2,0.0
52243.0,2006,2,0.0
52243.0,2006,2,0.0
52243.0,2006,2,0.0
52243.0,2006,2,0.0
52243.0,2006,2,0.0
52243.0,2006,2,0.0
52243.0,2006,2,0.0
52243.0,2006,2,0.0
52243.0,2006,2,0.0
52243.0,2006,2,0.0
52243.0,2006,2,0.0
52243.0,2006,2,0.0
52243.0,2006,2,0.0
52243.0,2006,2,0.0
52243.0,2006,2,0.0
52243.0,2006,2,0.0
52243.0,2006,2,0.0
52243.0,2006,2,0.0
52243.0,2006,2,0.0
52243.0,2006,2,0.0
52243.0,2006,2,0.0
52243.0,2006,2,0.0
52243.0,2006,2,0.0
52243.0,2006,2,0.0
52243.0,2006,2,0.0
52243.0,2006,2,0.0
52243.0,2006,2,0.0
52243.0,2006,2,0.0
52243.0,2006,2,0.0
52243.0,2006,2,0.0
52243.0,2006,2,0.0
52243.0,2006,2,0.0
52243.0,2006,2,0.0
52243.0,2006,2,0.0
52243.0,2006,2,0.0
52243.0,2006,2,0.0
52243.0,2006,2,0.0
52243.0,2006,2,0.0
52243.0,2006,2,0.0
52243.0,2006,2,0.0
52243.0,2006,2,0.0
52243.0,2006,2,0.0
52243.0,2006,2,0.0
52243.0,2006,2,0.0
52243.0,2006,2,0.0
52243.0,2006,2,0.0
52243.0,2006,2,0.0
52243.0,2006,2,0.0
52243.0,2006,2,0.0
52243.0,2006,2,0.0
52243.0,2006,2,0.0
52243.0,2006,2,0.0
52243.0,2006,2,0.0
52243.0,2006,2,0.0
52243.0,2006,2,0.0
52243.0,2006,2,0.0
52243.0,2006,2,0.0
52243.0,2006,2,0.0
52243.0,2006,2,0.0
52243.0,2006,2,0.0
52243.0,2006,2,0.0
52243.0,2006,2,0.0
52243.0,2006,2,0.0
52243.0,2006,2,0.0
52243.0,2006,2,0.0
52243.0,2006,2,0.0
52243.0,2006,2,0.0
52243.0,2006,2,0.0
52243.0,2006,2,0.0
52243.0,2006,2,0.0
52243.0,2006,2,0.0
52243.0,2006,2,0.0
52243.0,2006,2,0.0
52243.0,2006,2,0.0
52243.0,2006,2,0.0
52266.0,2006,2,0.0
52266.0,2006,2,0.0
52266.0,2006,2,0.0
52266.0,2006,2,0.0
52266.0,2006,2,0.0
52266.0,2006,2,0.0
52266.0,2006,2,0.0
52266.0,2006,2,0.0
52266.0,2006,2,0.0
52266.0,2006,2,0.0
52266.0,2006,2,20.0
52266.0,2006,2,0.0
52266.0,2006,2,0.0
52266.0,2006,2,0.0
52266.0,2006,2,0.0
52266.0,2006,2,0.0
52266.0,2006,2,0.0
52266.0,2006,2,0.0
52266.0,2006,2,0.0
52266.0,2006,2,0.0
52266.0,2006,2,0.0
52266.0,2006,2,0.0
52266.0,2006,2,0.0
52266.0,2006,2,0.0
52266.0,2006,2,0.0
52266.0,2006,2,0.0
52266.0,2006,2,0.0
52266.0,2006,2,0.0
52266.0,2006,2,0.0
52266.0,2006,2,0.0
52266.0,2006,2,0.0
52266.0,2006,2,0.0
52266.0,2006,2,0.0
52266.0,2006,2,0.0
52266.0,2006,2,0.0
52266.0,2006,2,0.0
52266.0,2006,2,0.0
52266.0,2006,2,0.0
52266.0,2006,2,0.0
52266.0,2006,2,0.0
52266.0,2006,2,0.0
52266.0,2006,2,0.0
52266.0,2006,2,0.0
52266.0,2006,2,0.0
52266.0,2006,2,0.0
52266.0,2006,2,0.0
52266.0,2006,2,0.0
52266.0,2006,2,0.0
52266.0,2006,2,0.0
52266.0,2006,2,0.0
52266.0,2006,2,0.0
52266.0,2006,2,0.0
52266.0,2006,2,0.0
52266.0,2006,2,0.0
52266.0,2006,2,0.0
52266.0,2006,2,0.0
52266.0,2006,2,0.0
52266.0,2006,2,0.0
52266.0,2006,2,0.0
52266.0,2006,2,0.0
52266.0,2006,2,0.0
52266.0,2006,2,0.0
52266.0,2006,2,0.0
52266.0,2006,2,0.0
52266.0,2006,2,0.0
52266.0,2006,2,0.0
52266.0,2006,2,0.0
52266.0,2006,2,0.0
52266.0,2006,2,0.0
52266.0,2006,2,0.0
52266.0,2006,2,0.0
52266.0,2006,2,0.0
52266.0,2006,2,0.0
52266.0,2006,2,0.0
52266.0,2006,2,0.0
52266.0,2006,2,0.0
52266.0,2006,2,0.0
52266.0,2006,2,0.0
52266.0,2006,2,0.0
52266.0,2006,2,0.0
52266.0,2006,2,0.0
52266.0,2006,2,0.0
52266.0,2006,2,0.0
52266.0,2006,2,0.0
52266.0,2006,2,0.0
52266.0,2006,2,0.0
52266.0,2006,2,0.0
52266.0,2006,2,0.0
52266.0,2006,2,0.0
52266.0,2006,2,0.0
52266.0,2006,2,0.0
52266.0,2006,2,0.0
52266.0,2006,2,0.0
52266.0,2006,2,0.0
52266.0,2006,2,0.0
52266.0,2006,2,0.0
52267.0,2006,2,0.0
52267.0,2006,2,0.0
52267.0,2006,2,0.0
52267.0,2006,2,0.0
52267.0,2006,2,0.0
52267.0,2006,2,0.0
52267.0,2006,2,0.0
52267.0,2006,2,0.0
52267.0,2006,2,0.0
52267.0,2006,2,0.0
52267.0,2006,2,0.0
52267.0,2006,2,0.0
52267.0,2006,2,0.0
52267.0,2006,2,0.0
52267.0,2006,2,0.0
52267.0,2006,2,0.0
52267.0,2006,2,0.0
52267.0,2006,2,0.0
52267.0,2006,2,0.0
52267.0,2006,2,0.0
52267.0,2006,2,0.0
52267.0,2006,2,0.0
52267.0,2006,2,0.0
52267.0,2006,2,0.0
52267.0,2006,2,0.0
52267.0,2006,2,0.0
52267.0,2006,2,0.0
52267.0,2006,2,0.0
52267.0,2006,2,0.0
52267.0,2006,2,0.0
52267.0,2006,2,0.0
52267.0,2006,2,0.0
52267.0,2006,2,0.0
52267.0,2006,2,0.0
52267.0,2006,2,0.0
52267.0,2006,2,0.0
52267.0,2006,2,0.0
52267.0,2006,2,0.0
52267.0,2006,2,0.0
52267.0,2006,2,0.0
52267.0,2006,2,0.0
52598.0,2006,2,0.0
52598.0,2006,2,0.0
52598.0,2006,2,0.0
52598.0,2006,2,0.0
52598.0,2006,2,0.0
52598.0,2006,2,0.0
52598.0,2006,2,0.0
52598.0,2006,2,0.0
52598.0,2006,2,0.0
52598.0,2006,2,0.0
52598.0,2006,2,0.0
52598.0,2006,2,0.0
52598.0,2006,2,0.0
52598.0,2006,2,0.0
52598.0,2006,2,0.0
52598.0,2006,2,0.0
52598.0,2006,2,0.0
52598.0,2006,2,0.0
52598.0,2006,2,0.0
52598.0,2006,2,0.0
52598.0,2006,2,0.0
52598.0,2006,2,0.0
52598.0,2006,2,0.0
52598.0,2006,2,0.0
52598.0,2006,2,0.0
52598.0,2006,2,0.0
52598.0,2006,2,0.0
52598.0,2006,2,0.0
52598.0,2006,2,0.0
52598.0,2006,2,0.0
52598.0,2006,2,0.0
52598.0,2006,2,0.0
52598.0,2006,2,0.0
52598.0,2006,2,0.0
52598.0,2006,2,0.0
52598.0,2006,2,0.0
52598.0,2006,2,0.0
52598.0,2006,2,0.0
52598.0,2006,2,0.0
52598.0,2006,2,0.0
52598.0,2006,2,0.0
52598.0,2006,2,0.0
52598.0,2006,2,0.0
52598.0,2006,2,0.0
52598.0,2006,2,0.0
52598.0,2006,2,0.0
52598.0,2006,2,0.0
52598.0,2006,2,0.0
52598.0,2006,2,0.0
52598.0,2006,2,0.0
52598.0,2006,2,0.0
52598.0,2006,2,0.0
52598.0,2006,2,0.0
52598.0,2006,2,0.0
52598.0,2006,2,0.0
52598.0,2006,2,0.0
52598.0,2006,2,0.0
52598.0,2006,2,0.0
52598.0,2006,2,0.0
52598.0,2006,2,0.0
52598.0,2006,2,0.0
52598.0,2006,2,0.0
52598.0,2006,2,0.0
52598.0,2006,2,0.0
52932.0,2006,2,0.0
52932.0,2006,2,0.0
52932.0,2006,2,0.0
52932.0,2006,2,0.0
52932.0,2006,2,0.0
52932.0,2006,2,0.0
52932.0,2006,2,0.0
52932.0,2006,2,0.0
52932.0,2006,2,0.0
52932.0,2006,2,0.0
52932.0,2006,2,0.0
52932.0,2006,2,0.0
52932.0,2006,2,0.0
52932.0,2006,2,0.0
52932.0,2006,2,0.0
52932.0,2006,2,0.0
52932.0,2006,2,0.0
52932.0,2006,2,0.0
52932.0,2006,2,0.0
52932.0,2006,2,0.0
52932.0,2006,2,0.0
52932.0,2006,2,0.0
52932.0,2006,2,0.0
52932.0,2006,2,0.0
52932.0,2006,2,0.0
52932.0,2006,2,0.0
52932.0,2006,2,0.0
52932.0,2006,2,0.0
52932.0,2006,2,0.0
52932.0,2006,2,0.0
52932.0,2006,2,0.0
52932.0,2006,2,0.0
52932.0,2006,2,0.0
52932.0,2006,2,0.0
52932.0,2006,2,0.0
52932.0,2006,2,0.0
52932.0,2006,2,0.0
52932.0,2006,2,0.0
52932.0,2006,2,0.0
52932.0,2006,2,0.0
52932.0,2006,2,0.0
52932.0,2006,2,0.0
52932.0,2006,2,0.0
52932.0,2006,2,0.0
52932.0,2006,2,0.0
52932.0,2006,2,0.0
52932.0,2006,2,0.0
52932.0,2006,2,0.0
52932.0,2006,2,0.0
52932.0,2006,2,0.0
52932.0,2006,2,0.0
52932.0,2006,2,0.0
52932.0,2006,2,0.0
52932.0,2006,2,0.0
52932.0,2006,2,0.0
52932.0,2006,2,0.0
52932.0,2006,2,0.0
52932.0,2006,2,0.0
52932.0,2006,2,0.0
52932.0,2006,2,0.0
52932.0,2006,2,0.0
53031.0,2006,2,0.0
53031.0,2006,2,0.0
53031.0,2006,2,0.0
53031.0,2006,2,0.0
53031.0,2006,2,0.0
53031.0,2006,2,0.0
53031.0,2006,2,0.0
53031.0,2006,2,0.0
53031.0,2006,2,0.0
53031.0,2006,2,0.0
53031.0,2006,2,0.0
53031.0,2006,2,0.0
53031.0,2006,2,0.0
53031.0,2006,2,0.0
53031.0,2006,2,0.0
53031.0,2006,2,0.0
53031.0,2006,2,0.0
53031.0,2006,2,0.0
53031.0,2006,2,0.0
53031.0,2006,2,0.0
53031.0,2006,2,0.0
53031.0,2006,2,0.0
53031.0,2006,2,0.0
53031.0,2006,2,0.0
53031.0,2006,2,0.0
53031.0,2006,2,0.0
53031.0,2006,2,0.0
53031.0,2006,2,0.0
53031.0,2006,2,0.0
53031.0,2006,2,0.0
53031.0,2006,2,0.0
53031.0,2006,2,0.0
53031.0,2006,2,0.0
53129.0,2006,2,0.0
53129.0,2006,2,0.0
53129.0,2006,2,0.0
53129.0,2006,2,0.0
53129.0,2006,2,0.0
53129.0,2006,2,0.0
53129.0,2006,2,0.0
53129.0,2006,2,0.0
53129.0,2006,2,0.0
53129.0,2006,2,0.0
53129.0,2006,2,0.0
53597.0,2006,2,0.0
53597.0,2006,2,0.0
53597.0,2006,2,0.0
53597.0,2006,2,0.0
53597.0,2006,2,0.0
53597.0,2006,2,0.0
53597.0,2006,2,0.0
53597.0,2006,2,0.0
53597.0,2006,2,0.0
53597.0,2006,2,0.0
53597.0,2006,2,0.0
53597.0,2006,2,0.0
53597.0,2006,2,0.0
53597.0,2006,2,0.0
53597.0,2006,2,0.0
53597.0,2006,2,0.0
53597.0,2006,2,0.0
53597.0,2006,2,0.0
53597.0,2006,2,0.0
53597.0,2006,2,0.0
53597.0,2006,2,0.0
53597.0,2006,2,0.0
53597.0,2006,2,0.0
53597.0,2006,2,0.0
53597.0,2006,2,0.0
53597.0,2006,2,0.0
53597.0,2006,2,0.0
53597.0,2006,2,0.0
53597.0,2006,2,0.0
53597.0,2006,2,0.0
53597.0,2006,2,0.0
53597.0,2006,2,0.0
53597.0,2006,2,0.0
53597.0,2006,2,0.0
53598.0,2006,2,0.0
53598.0,2006,2,0.0
53598.0,2006,2,0.0
53598.0,2006,2,0.0
53598.0,2006,2,0.0
53598.0,2006,2,0.0
53598.0,2006,2,0.0
53598.0,2006,2,0.0
53598.0,2006,2,0.0
53598.0,2006,2,0.0
53598.0,2006,2,0.0
53598.0,2006,2,0.0
53598.0,2006,2,0.0
53598.0,2006,2,0.0
53598.0,2006,2,0.0
53598.0,2006,2,0.0
53598.0,2006,2,0.0
53598.0,2006,2,0.0
53598.0,2006,2,0.0
53598.0,2006,2,0.0
53598.0,2006,2,0.0
53598.0,2006,2,0.0
53598.0,2006,2,0.0
53598.0,2006,2,0.0
53598.0,2006,2,0.0
53598.0,2006,2,0.0
53598.0,2006,2,0.0
53598.0,2006,2,0.0
53598.0,2006,2,0.0
54421.0,2006,2,0.0
54421.0,2006,2,0.0
54422.0,2006,2,0.0
54422.0,2006,2,0.0
54617.0,2006,2,0.0
54617.0,2006,2,0.0
54617.0,2006,2,0.0
54617.0,2006,2,0.0
54617.0,2006,2,0.0
54617.0,2006,2,0.0
54617.0,2006,2,0.0
54617.0,2006,2,0.0
54617.0,2006,2,0.0
54617.0,2006,2,0.0
54617.0,2006,2,0.0
54617.0,2006,2,0.0
54617.0,2006,2,0.0
54617.0,2006,2,0.0
54617.0,2006,2,0.0
54617.0,2006,2,0.0
54617.0,2006,2,0.0
54617.0,2006,2,0.0
54617.0,2006,2,0.0
54617.0,2006,2,0.0
54617.0,2006,2,0.0
54617.0,2006,2,0.0
54617.0,2006,2,0.0
54617.0,2006,2,0.0
54617.0,2006,2,0.0
54617.0,2006,2,0.0
54617.0,2006,2,0.0
54617.0,2006,2,0.0
54617.0,2006,2,0.0
54617.0,2006,2,0.0
54617.0,2006,2,0.0
54617.0,2006,2,0.0
54617.0,2006,2,0.0
54617.0,2006,2,0.0
54617.0,2006,2,0.0
54617.0,2006,2,0.0
54617.0,2006,2,0.0
54617.0,2006,2,0.0
54617.0,2006,2,0.0
54617.0,2006,2,0.0
54617.0,2006,2,0.0
54617.0,2006,2,0.0
54617.0,2006,2,0.0
54617.0,2006,2,0.0
54617.0,2006,2,0.0
54617.0,2006,2,0.0
54617.0,2006,2,0.0
54617.0,2006,2,0.0
54617.0,2006,2,0.0
54617.0,2006,2,0.0
54617.0,2006,2,0.0
54617.0,2006,2,0.0
54617.0,2006,2,0.0
54617.0,2006,2,0.0
54617.0,2006,2,0.0
90546.0,2006,2,0.0
90546.0,2006,2,0.0
90546.0,2006,2,0.0
90546.0,2006,2,0.0
90546.0,2006,2,0.0
90546.0,2006,2,0.0
90546.0,2006,2,0.0
90546.0,2006,2,0.0
90546.0,2006,2,0.0
90546.0,2006,2,0.0
90546.0,2006,2,0.0
90546.0,2006,2,0.0
90546.0,2006,2,0.0
90546.0,2006,2,0.0
90546.0,2006,2,0.0
90546.0,2006,2,0.0
90546.0,2006,2,0.0
90546.0,2006,2,0.0
90546.0,2006,2,0.0
90866.0,2006,2,0.0
90866.0,2006,2,0.0
90866.0,2006,2,0.0
90866.0,2006,2,0.0
90866.0,2006,2,0.0
90866.0,2006,2,0.0
90866.0,2006,2,0.0
90866.0,2006,2,0.0
90866.0,2006,2,0.0
90866.0,2006,2,0.0
90866.0,2006,2,0.0
90866.0,2006,2,0.0
90866.0,2006,2,0.0
90866.0,2006,2,0.0
90866.0,2006,2,0.0
90866.0,2006,2,0.0
90866.0,2006,2,0.0
90866.0,2006,2,0.0
90866.0,2006,2,0.0
90866.0,2006,2,0.0
90866.0,2006,2,0.0
90866.0,2006,2,0.0
90866.0,2006,2,0.0
90866.0,2006,2,0.0
90866.0,2006,2,0.0
90866.0,2006,2,0.0
90866.0,2006,2,0.0
90866.0,2006,2,0.0
90866.0,2006,2,0.0
90866.0,2006,2,0.0
90866.0,2006,2,0.0
90866.0,2006,2,0.0
90866.0,2006,2,0.0
90866.0,2006,2,0.0
90866.0,2006,2,0.0
90866.0,2006,2,0.0
90866.0,2006,2,0.0
90866.0,2006,2,0.0
90866.0,2006,2,0.0
90866.0,2006,2,0.0
90866.0,2006,2,0.0
90866.0,2006,2,0.0
90866.0,2006,2,0.0
90866.0,2006,2,0.0
90866.0,2006,2,0.0
90866.0,2006,2,0.0
90866.0,2006,2,0.0
90866.0,2006,2,0.0
90868.0,2006,2,0.0
90868.0,2006,2,0.0
90868.0,2006,2,0.0
90868.0,2006,2,0.0
90868.0,2006,2,0.0
90868.0,2006,2,0.0
90868.0,2006,2,0.0
90868.0,2006,2,0.0
90868.0,2006,2,0.0
90868.0,2006,2,0.0
90868.0,2006,2,0.0
90868.0,2006,2,0.0
90868.0,2006,2,0.0
90868.0,2006,2,0.0
90868.0,2006,2,0.0
90868.0,2006,2,0.0
90868.0,2006,2,0.0
90868.0,2006,2,0.0
90868.0,2006,2,0.0
90868.0,2006,2,0.0
90868.0,2006,2,0.0
90868.0,2006,2,0.0
90868.0,2006,2,0.0
90868.0,2006,2,0.0
90868.0,2006,2,0.0
90868.0,2006,2,0.0
90868.0,2006,2,0.0
90868.0,2006,2,0.0
90868.0,2006,2,0.0
90868.0,2006,2,0.0
90868.0,2006,2,0.0
90868.0,2006,2,0.0
90868.0,2006,2,0.0
90868.0,2006,2,0.0
90868.0,2006,2,0.0
90868.0,2006,2,0.0
90868.0,2006,2,0.0
90868.0,2006,2,0.0
90868.0,2006,2,0.0
90868.0,2006,2,0.0
90868.0,2006,2,0.0
90868.0,2006,2,0.0
90868.0,2006,2,0.0
90868.0,2006,2,0.0
90868.0,2006,2,0.0
90868.0,2006,2,0.0
90868.0,2006,2,0.0
90868.0,2006,2,0.0
90868.0,2006,2,0.0
90868.0,2006,2,0.0
90868.0,2006,2,0.0
90868.0,2006,2,0.0
90869.0,2006,2,0.0
90869.0,2006,2,0.0
90869.0,2006,2,0.0
90869.0,2006,2,0.0
90869.0,2006,2,0.0
90869.0,2006,2,0.0
90869.0,2006,2,0.0
90869.0,2006,2,0.0
90869.0,2006,2,0.0
90869.0,2006,2,0.0
90869.0,2006,2,0.0
90869.0,2006,2,0.0
90869.0,2006,2,0.0
90869.0,2006,2,0.0
90869.0,2006,2,0.0
90869.0,2006,2,0.0
90869.0,2006,2,0.0
90869.0,2006,2,0.0
90869.0,2006,2,0.0
90869.0,2006,2,0.0
90869.0,2006,2,0.0
90869.0,2006,2,0.0
90869.0,2006,2,0.0
90869.0,2006,2,0.0
90869.0,2006,2,0.0
90869.0,2006,2,0.0
90869.0,2006,2,0.0
90869.0,2006,2,0.0
90869.0,2006,2,0.0
90869.0,2006,2,0.0
90869.0,2006,2,0.0
91276.0,2006,2,0.0
91276.0,2006,2,0.0
91276.0,2006,2,0.0
91276.0,2006,2,0.0
91276.0,2006,2,0.0
91276.0,2006,2,0.0
91276.0,2006,2,0.0
91276.0,2006,2,0.0
91276.0,2006,2,0.0
91276.0,2006,2,0.0
91276.0,2006,2,0.0
91276.0,2006,2,0.0
91276.0,2006,2,0.0
91276.0,2006,2,0.0
91276.0,2006,2,0.0
91276.0,2006,2,0.0
91276.0,2006,2,0.0
91276.0,2006,2,0.0
91276.0,2006,2,0.0
91276.0,2006,2,0.0
91276.0,2006,2,0.0
91276.0,2006,2,0.0
91276.0,2006,2,0.0
91276.0,2006,2,0.0
91276.0,2006,2,0.0
91276.0,2006,2,0.0
91276.0,2006,2,0.0
91276.0,2006,2,0.0
91276.0,2006,2,0.0
91276.0,2006,2,0.0
91276.0,2006,2,0.0
91276.0,2006,2,0.0
91276.0,2006,2,0.0
91276.0,2006,2,0.0
91276.0,2006,2,0.0
91276.0,2006,2,0.0
91276.0,2006,2,0.0
91276.0,2006,2,0.0
91276.0,2006,2,0.0
91276.0,2006,2,0.0
91276.0,2006,2,0.0
91276.0,2006,2,0.0
91276.0,2006,2,0.0
91276.0,2006,2,0.0
91276.0,2006,2,0.0
91276.0,2006,2,0.0
91276.0,2006,2,0.0
91276.0,2006,2,0.0
91276.0,2006,2,0.0
91276.0,2006,2,0.0
91276.0,2006,2,0.0
91276.0,2006,2,0.0
91276.0,2006,2,0.0
91276.0,2006,2,0.0
91276.0,2006,2,0.0
91276.0,2006,2,0.0
91276.0,2006,2,0.0
91276.0,2006,2,0.0
91276.0,2006,2,0.0
91276.0,2006,2,0.0
91276.0,2006,2,0.0
91276.0,2006,2,0.0
91276.0,2006,2,0.0
