año,codigo snies del programa,graduados,id genero,semestre
2011,173,3,2,1
2011,174,4,2,1
2011,175,9,2,1
2011,176,5,1,1
2011,177,33,2,1
2011,178,26,2,1
2011,180,39,2,1
2011,181,20,2,1
2011,182,26,1,1
2011,186,2,2,1
2011,187,1,2,1
2011,188,11,2,1
2011,189,44,1,1
2011,190,37,2,1
2011,191,36,1,1
2011,192,12,2,1
2011,193,36,2,1
2011,195,1,2,1
2011,204,1,1,1
2011,205,3,2,1
2011,207,2,2,1
2011,208,23,2,1
2011,210,36,2,1
2011,211,33,2,1
2011,212,31,1,1
2011,213,32,1,1
2011,215,27,2,1
2011,216,26,1,1
2011,217,33,2,1
2011,218,18,2,1
2011,219,62,2,1
2011,222,2,2,1
2011,223,7,2,1
2011,224,2,2,1
2011,225,3,1,1
2011,229,3,2,1
2011,230,54,2,1
2011,232,15,2,1
2011,233,68,1,1
2011,234,39,1,1
2011,235,32,2,1
2011,236,37,2,1
2011,238,42,1,1
2011,239,1,2,1
2011,245,41,1,1
2011,246,4,2,1
2011,252,9,1,1
2011,256,1,1,1
2011,257,26,1,1
2011,258,3,1,1
2011,260,11,2,1
2011,263,5,1,1
2011,266,4,1,1
2011,267,2,1,1
2011,268,17,2,1
2011,269,15,2,1
2011,270,14,1,1
2011,271,64,1,1
2011,272,15,1,1
2011,273,15,2,1
2011,275,4,2,1
2011,276,4,1,1
2011,279,1,2,1
2011,280,18,1,1
2011,281,20,1,1
2011,282,1,1,1
2011,283,6,1,1
2011,284,16,1,1
2011,285,1,2,1
2011,288,17,2,1
2011,290,15,2,1
2011,291,41,2,1
2011,292,29,1,1
2011,293,8,2,1
2011,294,41,1,1
2011,295,10,2,1
2011,296,23,2,1
2011,297,2,1,1
2011,298,2,1,1
2011,300,1,2,1
2011,302,2,2,1
2011,303,3,1,1
2011,305,4,1,1
2011,308,2,2,1
2011,310,13,2,1
2011,311,24,1,1
2011,314,1,1,1
2011,315,1,1,1
2011,320,59,2,1
2011,321,2,1,1
2011,325,33,1,1
2011,332,20,2,1
2011,338,25,1,1
2011,340,18,2,1
2011,341,18,2,1
2011,342,42,1,1
2011,343,11,1,1
2011,347,39,2,1
2011,351,6,1,1
2011,356,13,2,1
2011,357,10,1,1
2011,360,45,1,1
2011,361,85,2,1
2011,362,19,1,1
2011,363,63,1,1
2011,365,18,1,1
2011,366,9,1,1
2011,367,1,1,1
2011,368,6,2,1
2011,370,3,2,1
2011,371,2,1,1
2011,372,8,1,1
2011,375,9,2,1
2011,376,1,1,1
2011,379,1,1,1
2011,380,1,2,1
2011,381,15,2,1
2011,382,9,1,1
2011,383,4,1,1
2011,384,2,2,1
2011,385,12,2,1
2011,386,6,2,1
2011,387,2,2,1
2011,388,3,1,1
2011,390,3,1,1
2011,391,1,2,1
2011,393,23,2,1
2011,394,2,2,1
2011,395,41,2,1
2011,400,10,1,1
2011,401,25,2,1
2011,403,3,1,1
2011,404,4,1,1
2011,412,10,2,1
2011,413,48,1,1
2011,417,9,2,1
2011,420,27,2,1
2011,426,51,1,1
2011,427,4,2,1
2011,428,2,2,1
2011,429,44,2,1
2011,431,17,1,1
2011,432,26,2,1
2011,433,3,2,1
2011,434,33,2,1
2011,435,43,2,1
2011,436,13,2,1
2011,437,29,1,1
2011,438,32,1,1
2011,439,48,1,1
2011,440,84,2,1
2011,441,10,1,1
2011,442,6,2,1
2011,444,31,2,1
2011,445,16,2,1
2011,446,36,1,1
2011,448,43,1,1
2011,450,28,1,1
2011,451,24,2,1
2011,452,15,2,1
2011,453,9,1,1
2011,454,4,2,1
2011,455,12,1,1
2011,456,8,1,1
2011,478,2,1,1
2011,488,1,2,1
2011,489,3,2,1
2011,504,1,2,1
2011,510,3,1,1
2011,512,5,1,1
2011,516,5,1,1
2011,517,2,1,1
2011,519,2,2,1
2011,521,1,1,1
2011,522,2,1,1
2011,523,5,2,1
2011,530,45,2,1
2011,531,57,1,1
2011,532,38,1,1
2011,535,35,2,1
2011,536,28,1,1
2011,537,38,1,1
2011,538,40,1,1
2011,539,21,1,1
2011,540,36,1,1
2011,544,1,1,1
2011,549,34,2,1
2011,551,28,2,1
2011,554,5,2,1
2011,555,11,2,1
2011,557,8,2,1
2011,559,8,1,1
2011,563,1,2,1
2011,565,5,1,1
2011,568,2,1,1
2011,569,3,1,1
2011,570,2,2,1
2011,571,2,1,1
2011,572,4,1,1
2011,573,22,1,1
2011,574,10,2,1
2011,575,8,2,1
2011,576,8,1,1
2011,577,8,1,1
2011,578,2,1,1
2011,579,19,2,1
2011,580,58,2,1
2011,581,67,1,1
2011,582,9,1,1
2011,583,25,2,1
2011,584,24,2,1
2011,585,23,1,1
2011,586,23,1,1
2011,587,16,1,1
2011,588,16,2,1
2011,589,30,2,1
2011,590,15,1,1
2011,591,35,1,1
2011,592,24,1,1
2011,593,13,1,1
2011,594,7,2,1
2011,595,3,1,1
2011,596,14,2,1
2011,602,2,2,1
2011,608,1,1,1
2011,609,1,2,1
2011,610,2,1,1
2011,611,8,2,1
2011,614,1,1,1
2011,616,1,2,1
2011,622,1,2,1
2011,623,2,2,1
2011,625,4,2,1
2011,626,16,1,1
2011,628,11,1,1
2011,633,2,1,1
2011,636,3,1,1
2011,640,1,1,1
2011,642,8,1,1
2011,643,2,2,1
2011,645,7,1,1
2011,650,6,2,1
2011,651,8,2,1
2011,652,11,2,1
2011,654,1,2,1
2011,655,7,2,1
2011,656,3,1,1
2011,658,2,2,1
2011,659,1,1,1
2011,660,34,1,1
2011,662,2,2,1
2011,663,4,2,1
2011,664,5,1,1
2011,670,4,2,1
2011,672,2,2,1
2011,673,4,2,1
2011,676,1,2,1
2011,678,2,1,1
2011,680,2,2,1
2011,681,1,2,1
2011,683,118,1,1
2011,684,6,1,1
2011,685,7,1,1
2011,686,1,1,1
2011,687,11,2,1
2011,688,29,1,1
2011,689,24,2,1
2011,690,7,2,1
2011,691,4,1,1
2011,692,11,2,1
2011,693,30,2,1
2011,694,65,2,1
2011,695,14,1,1
2011,696,65,1,1
2011,697,75,1,1
2011,698,74,2,1
2011,699,41,2,1
2011,700,74,1,1
2011,701,70,1,1
2011,702,30,1,1
2011,703,87,1,1
2011,704,9,2,1
2011,705,8,2,1
2011,706,10,1,1
2011,707,19,2,1
2011,711,4,1,1
2011,712,2,1,1
2011,713,2,2,1
2011,714,5,1,1
2011,716,2,2,1
2011,719,7,1,1
2011,731,2,1,1
2011,732,3,2,1
2011,733,1,2,1
2011,736,35,2,1
2011,738,3,1,1
2011,739,34,2,1
2011,740,42,2,1
2011,741,23,2,1
2011,742,27,1,1
2011,744,8,1,1
2011,745,9,2,1
2011,746,21,2,1
2011,747,7,1,1
2011,748,1,1,1
2011,750,1,1,1
2011,757,7,2,1
2011,758,1,1,1
2011,760,44,2,1
2011,762,1,2,1
2011,766,16,2,1
2011,767,4,2,1
2011,770,26,1,1
2011,771,5,2,1
2011,775,2,1,1
2011,777,4,2,1
2011,779,6,1,1
2011,783,4,2,1
2011,786,58,2,1
2011,788,31,1,1
2011,789,38,1,1
2011,790,15,1,1
2011,791,58,2,1
2011,794,23,2,1
2011,796,8,2,1
2011,797,6,2,1
2011,798,116,2,1
2011,799,6,2,1
2011,800,8,2,1
2011,801,14,2,1
2011,805,9,2,1
2011,807,1,2,1
2011,808,32,1,1
2011,809,176,2,1
2011,810,21,2,1
2011,811,23,1,1
2011,816,2,1,1
2011,817,12,1,1
2011,818,21,1,1
2011,819,6,2,1
2011,827,25,2,1
2011,829,3,2,1
2011,831,1,2,1
2011,832,4,2,1
2011,833,1,2,1
2011,834,35,2,1
2011,835,27,1,1
2011,839,26,2,1
2011,841,3,2,1
2011,842,20,1,1
2011,843,11,1,1
2011,847,1,1,1
2011,850,36,1,1
2011,851,1,2,1
2011,852,15,2,1
2011,854,131,1,1
2011,855,53,2,1
2011,856,55,1,1
2011,857,16,1,1
2011,858,13,2,1
2011,863,3,2,1
2011,866,25,1,1
2011,870,24,1,1
2011,873,28,1,1
2011,882,16,1,1
2011,884,3,2,1
2011,889,28,2,1
2011,898,18,2,1
2011,902,14,2,1
2011,904,26,2,1
2011,905,37,2,1
2011,906,25,2,1
2011,907,12,2,1
2011,908,7,2,1
2011,910,43,2,1
2011,911,1,1,1
2011,913,31,1,1
2011,914,27,2,1
2011,915,40,1,1
2011,916,35,2,1
2011,917,54,1,1
2011,919,55,1,1
2011,920,29,1,1
2011,921,18,2,1
2011,922,5,2,1
2011,923,10,2,1
2011,925,98,1,1
2011,926,30,1,1
2011,927,92,1,1
2011,933,1,1,1
2011,935,39,1,1
2011,936,26,1,1
2011,937,15,1,1
2011,943,18,2,1
2011,944,47,1,1
2011,946,18,1,1
2011,947,34,1,1
2011,948,5,1,1
2011,949,97,1,1
2011,950,55,2,1
2011,951,19,2,1
2011,952,24,2,1
2011,953,127,2,1
2011,954,54,1,1
2011,955,15,1,1
2011,956,8,1,1
2011,957,23,1,1
2011,958,16,1,1
2011,959,17,1,1
2011,960,55,2,1
2011,961,83,2,1
2011,962,49,1,1
2011,964,30,2,1
2011,965,3,2,1
2011,967,6,1,1
2011,969,2,2,1
2011,970,1,2,1
2011,971,3,2,1
2011,973,8,2,1
2011,976,1,1,1
2011,977,1,2,1
2011,978,3,2,1
2011,979,1,2,1
2011,980,12,2,1
2011,981,4,1,1
2011,982,2,1,1
2011,983,1,2,1
2011,985,7,2,1
2011,986,1,2,1
2011,988,2,2,1
2011,990,4,1,1
2011,991,10,2,1
2011,992,10,2,1
2011,994,2,1,1
2011,995,1,2,1
2011,997,14,2,1
2011,998,1,2,1
2011,999,4,2,1
2011,1001,8,2,1
2011,1002,1,2,1
2011,1003,25,1,1
2011,1005,1,2,1
2011,1006,15,2,1
2011,1007,12,1,1
2011,1008,23,1,1
2011,1009,24,1,1
2011,1010,18,1,1
2011,1012,23,1,1
2011,1018,5,1,1
2011,1019,6,2,1
2011,1020,18,2,1
2011,1025,2,1,1
2011,1026,3,1,1
2011,1027,14,1,1
2011,1028,8,1,1
2011,1029,13,1,1
2011,1030,3,2,1
2011,1033,12,1,1
2011,1036,7,1,1
2011,1037,2,1,1
2011,1038,3,2,1
2011,1039,46,2,1
2011,1040,57,1,1
2011,1041,37,1,1
2011,1042,6,2,1
2011,1043,14,1,1
2011,1044,38,2,1
2011,1046,26,1,1
2011,1047,32,1,1
2011,1053,3,2,1
2011,1054,3,2,1
2011,1056,31,2,1
2011,1059,6,1,1
2011,1060,7,1,1
2011,1061,13,1,1
2011,1062,10,1,1
2011,1063,2,1,1
2011,1064,9,2,1
2011,1078,4,2,1
2011,1079,36,2,1
2011,1080,68,1,1
2011,1081,37,2,1
2011,1083,29,2,1
2011,1084,2,1,1
2011,1085,25,2,1
2011,1086,21,2,1
2011,1087,7,2,1
2011,1088,3,1,1
2011,1090,2,1,1
2011,1091,4,2,1
2011,1092,2,1,1
2011,1094,1,1,1
2011,1096,1,2,1
2011,1097,53,1,1
2011,1098,59,1,1
2011,1099,7,1,1
2011,1101,23,1,1
2011,1102,24,2,1
2011,1103,1,2,1
2011,1104,4,1,1
2011,1106,18,2,1
2011,1108,18,1,1
2011,1110,17,1,1
2011,1111,1,2,1
2011,1112,66,2,1
2011,1113,9,1,1
2011,1114,61,2,1
2011,1115,28,1,1
2011,1116,15,2,1
2011,1117,44,1,1
2011,1120,38,1,1
2011,1121,2,1,1
2011,1125,12,1,1
2011,1126,36,1,1
2011,1130,1,1,1
2011,1131,11,2,1
2011,1132,7,1,1
2011,1138,65,1,1
2011,1142,12,1,1
2011,1143,105,2,1
2011,1144,116,2,1
2011,1146,98,2,1
2011,1147,30,2,1
2011,1148,18,2,1
2011,1149,10,1,1
2011,1150,77,1,1
2011,1151,32,1,1
2011,1152,18,1,1
2011,1153,3,1,1
2011,1154,6,2,1
2011,1155,9,1,1
2011,1156,10,1,1
2011,1158,18,2,1
2011,1162,4,1,1
2011,1163,15,2,1
2011,1164,6,1,1
2011,1166,28,2,1
2011,1169,72,2,1
2011,1170,15,2,1
2011,1172,3,2,1
2011,1173,35,1,1
2011,1174,111,1,1
2011,1175,9,1,1
2011,1176,10,2,1
2011,1178,28,1,1
2011,1179,51,1,1
2011,1180,66,1,1
2011,1185,3,2,1
2011,1191,40,2,1
2011,1192,54,1,1
2011,1193,13,2,1
2011,1195,28,2,1
2011,1196,69,1,1
2011,1197,1,1,1
2011,1198,1,2,1
2011,1199,13,1,1
2011,1200,21,2,1
2011,1201,19,1,1
2011,1202,16,1,1
2011,1203,15,2,1
2011,1205,33,1,1
2011,1216,14,1,1
2011,1217,9,2,1
2011,1220,2,1,1
2011,1222,4,2,1
2011,1223,2,2,1
2011,1224,11,2,1
2011,1227,2,1,1
2011,1228,3,2,1
2011,1229,5,1,1
2011,1237,59,2,1
2011,1238,22,1,1
2011,1239,28,2,1
2011,1240,53,2,1
2011,1241,12,2,1
2011,1242,13,2,1
2011,1244,97,1,1
2011,1245,175,1,1
2011,1246,6,1,1
2011,1247,10,2,1
2011,1248,27,1,1
2011,1249,44,1,1
2011,1250,26,2,1
2011,1251,1,1,1
2011,1252,85,1,1
2011,1254,93,2,1
2011,1256,16,2,1
2011,1258,19,1,1
2011,1264,2,1,1
2011,1265,47,1,1
2011,1266,6,1,1
2011,1267,20,1,1
2011,1268,28,2,1
2011,1269,54,1,1
2011,1270,61,2,1
2011,1271,30,2,1
2011,1272,98,2,1
2011,1273,31,2,1
2011,1274,25,2,1
2011,1275,19,2,1
2011,1276,69,2,1
2011,1277,17,2,1
2011,1279,4,1,1
2011,1280,3,2,1
2011,1281,2,2,1
2011,1282,5,2,1
2011,1283,5,1,1
2011,1284,15,1,1
2011,1285,15,2,1
2011,1291,31,1,1
2011,1293,30,1,1
2011,1294,3,1,1
2011,1295,51,1,1
2011,1296,11,2,1
2011,1297,87,2,1
2011,1298,22,2,1
2011,1299,15,1,1
2011,1300,1,2,1
2011,1323,151,1,1
2011,1324,9,2,1
2011,1325,25,1,1
2011,1326,17,2,1
2011,1328,40,2,1
2011,1329,39,1,1
2011,1330,10,1,1
2011,1331,27,1,1
2011,1332,17,1,1
2011,1334,3,2,1
2011,1335,36,2,1
2011,1336,30,1,1
2011,1337,42,2,1
2011,1338,81,1,1
2011,1339,9,2,1
2011,1340,28,2,1
2011,1347,14,2,1
2011,1348,49,1,1
2011,1349,7,2,1
2011,1350,29,2,1
2011,1361,68,1,1
2011,1363,18,2,1
2011,1366,28,1,1
2011,1371,2,1,1
2011,1372,6,1,1
2011,1373,6,1,1
2011,1380,127,2,1
2011,1381,224,1,1
2011,1383,39,2,1
2011,1384,45,2,1
2011,1385,73,2,1
2011,1386,30,2,1
2011,1387,10,2,1
2011,1388,29,1,1
2011,1389,15,1,1
2011,1394,41,1,1
2011,1395,19,1,1
2011,1396,71,2,1
2011,1399,5,2,1
2011,1402,4,2,1
2011,1403,3,2,1
2011,1409,48,2,1
2011,1412,38,1,1
2011,1414,1,2,1
2011,1415,12,2,1
2011,1420,2,2,1
2011,1422,204,2,1
2011,1423,23,2,1
2011,1424,85,2,1
2011,1425,31,2,1
2011,1426,24,2,1
2011,1430,49,2,1
2011,1431,1,1,1
2011,1432,5,2,1
2011,1433,53,2,1
2011,1434,11,1,1
2011,1435,2,1,1
2011,1439,29,2,1
2011,1441,29,2,1
2011,1442,39,1,1
2011,1444,148,2,1
2011,1445,1,2,1
2011,1446,25,2,1
2011,1447,10,2,1
2011,1448,19,2,1
2011,1449,12,1,1
2011,1450,47,2,1
2011,1451,22,2,1
2011,1461,21,2,1
2011,1464,10,1,1
2011,1466,13,2,1
2011,1475,63,1,1
2011,1476,39,1,1
2011,1477,51,1,1
2011,1483,369,1,1
2011,1484,10,2,1
2011,1485,54,2,1
2011,1487,64,1,1
2011,1488,22,1,1
2011,1489,39,1,1
2011,1490,33,1,1
2011,1491,16,2,1
2011,1492,73,1,1
2011,1493,124,2,1
2011,1494,46,2,1
2011,1495,61,2,1
2011,1496,20,2,1
2011,1497,1,2,1
2011,1498,22,2,1
2011,1499,47,1,1
2011,1503,47,2,1
2011,1504,16,2,1
2011,1512,123,1,1
2011,1513,7,1,1
2011,1514,45,1,1
2011,1516,24,2,1
2011,1518,33,2,1
2011,1519,10,1,1
2011,1520,17,1,1
2011,1524,1,2,1
2011,1527,25,1,1
2011,1529,12,1,1
2011,1531,16,2,1
2011,1532,26,1,1
2011,1533,58,2,1
2011,1534,47,1,1
2011,1535,96,2,1
2011,1536,87,1,1
2011,1537,9,1,1
2011,1538,11,2,1
2011,1539,23,1,1
2011,1540,37,2,1
2011,1541,17,1,1
2011,1542,193,1,1
2011,1543,49,1,1
2011,1544,29,2,1
2011,1545,24,2,1
2011,1546,9,1,1
2011,1547,8,2,1
2011,1548,27,2,1
2011,1552,1,2,1
2011,1553,2,1,1
2011,1554,1,1,1
2011,1555,3,2,1
2011,1556,1,2,1
2011,1560,26,2,1
2011,1566,7,2,1
2011,1568,5,1,1
2011,1569,29,2,1
2011,1573,14,1,1
2011,1574,31,1,1
2011,1575,90,1,1
2011,1576,5,1,1
2011,1585,3,1,1
2011,1587,2,2,1
2011,1595,25,1,1
2011,1596,55,2,1
2011,1597,13,2,1
2011,1598,65,2,1
2011,1605,17,2,1
2011,1606,17,1,1
2011,1613,1,2,1
2011,1614,34,2,1
2011,1621,7,1,1
2011,1622,42,2,1
2011,1626,10,2,1
2011,1630,3,1,1
2011,1635,11,2,1
2011,1636,10,1,1
2011,1640,51,2,1
2011,1641,27,2,1
2011,1642,1,2,1
2011,1643,4,2,1
2011,1644,9,1,1
2011,1645,4,2,1
2011,1646,1,2,1
2011,1647,3,2,1
2011,1650,37,1,1
2011,1651,94,2,1
2011,1652,25,1,1
2011,1653,2,2,1
2011,1654,118,1,1
2011,1655,11,2,1
2011,1656,38,2,1
2011,1657,26,2,1
2011,1658,10,2,1
2011,1667,93,1,1
2011,1668,35,1,1
2011,1676,30,1,1
2011,1677,2,2,1
2011,1679,2,1,1
2011,1680,2,2,1
2011,1681,5,2,1
2011,1682,1,1,1
2011,1683,2,2,1
2011,1684,2,2,1
2011,1685,2,1,1
2011,1686,4,2,1
2011,1687,5,1,1
2011,1688,4,1,1
2011,1689,4,2,1
2011,1690,24,1,1
2011,1691,21,2,1
2011,1692,11,1,1
2011,1693,47,1,1
2011,1694,24,1,1
2011,1705,1,1,1
2011,1706,103,1,1
2011,1707,46,1,1
2011,1708,49,1,1
2011,1710,6,1,1
2011,1712,24,1,1
2011,1715,15,2,1
2011,1716,34,1,1
2011,1717,45,1,1
2011,1718,81,2,1
2011,1719,45,1,1
2011,1723,8,2,1
2011,1724,20,2,1
2011,1725,25,1,1
2011,1730,29,1,1
2011,1731,7,1,1
2011,1735,7,2,1
2011,1736,4,1,1
2011,1737,3,1,1
2011,1738,12,2,1
2011,1739,8,2,1
2011,1741,28,1,1
2011,1742,9,1,1
2011,1743,44,1,1
2011,1745,1,1,1
2011,1749,71,1,1
2011,1751,9,2,1
2011,1752,13,1,1
2011,1754,13,2,1
2011,1755,65,2,1
2011,1758,4,2,1
2011,1759,19,2,1
2011,1760,13,1,1
2011,1762,38,1,1
2011,1763,4,2,1
2011,1764,24,1,1
2011,1765,29,1,1
2011,1767,8,1,1
2011,1768,22,1,1
2011,1769,38,2,1
2011,1770,68,2,1
2011,1771,93,2,1
2011,1774,61,1,1
2011,1775,17,1,1
2011,1776,14,2,1
2011,1777,49,2,1
2011,1778,22,1,1
2011,1779,55,1,1
2011,1780,18,1,1
2011,1781,2,1,1
2011,1782,7,1,1
2011,1783,2,1,1
2011,1784,1,2,1
2011,1785,6,1,1
2011,1786,7,1,1
2011,1788,1,1,1
2011,1789,2,2,1
2011,1791,3,1,1
2011,1792,8,1,1
2011,1793,5,1,1
2011,1794,2,2,1
2011,1796,6,2,1
2011,1797,1,1,1
2011,1798,2,1,1
2011,1799,1,1,1
2011,1800,2,1,1
2011,1801,8,1,1
2011,1802,3,2,1
2011,1807,13,1,1
2011,1810,7,2,1
2011,1813,1,2,1
2011,1814,9,1,1
2011,1822,1,1,1
2011,1823,2,1,1
2011,1826,1,2,1
2011,1827,1,2,1
2011,1828,49,2,1
2011,1829,73,2,1
2011,1832,58,2,1
2011,1834,86,2,1
2011,1836,11,1,1
2011,1837,45,2,1
2011,1838,70,1,1
2011,1840,28,2,1
2011,1841,12,1,1
2011,1845,31,2,1
2011,1846,5,2,1
2011,1847,16,2,1
2011,1850,1,1,1
2011,1854,5,2,1
2011,1855,8,1,1
2011,1856,36,2,1
2011,1861,2,2,1
2011,1869,2,1,1
2011,1870,41,2,1
2011,1872,1,2,1
2011,1873,9,1,1
2011,1874,5,2,1
2011,1875,9,2,1
2011,1877,1,2,1
2011,1878,1,2,1
2011,1881,15,2,1
2011,1883,9,2,1
2011,1884,19,1,1
2011,1886,172,1,1
2011,1887,7,2,1
2011,1888,73,2,1
2011,1889,3,1,1
2011,1890,13,2,1
2011,1892,157,2,1
2011,1893,93,2,1
2011,1894,15,1,1
2011,1895,34,1,1
2011,1902,22,1,1
2011,1914,17,2,1
2011,1915,11,2,1
2011,1916,53,1,1
2011,1918,5,2,1
2011,1919,6,2,1
2011,1925,48,1,1
2011,1928,35,2,1
2011,1934,4,2,1
2011,1935,2,1,1
2011,1937,2,2,1
2011,1942,16,1,1
2011,1943,6,1,1
2011,1944,9,1,1
2011,1946,13,1,1
2011,1947,7,1,1
2011,1951,2,2,1
2011,1953,13,2,1
2011,1976,28,2,1
2011,1977,13,1,1
2011,1979,2,1,1
2011,1980,37,2,1
2011,1981,34,1,1
2011,1982,11,1,1
2011,1983,36,2,1
2011,1984,14,1,1
2011,1985,19,1,1
2011,1986,1,1,1
2011,1987,10,2,1
2011,1988,5,2,1
2011,1989,57,1,1
2011,1991,43,1,1
2011,2005,1,1,1
2011,2009,14,1,1
2011,2016,28,1,1
2011,2026,25,2,1
2011,2034,1,2,1
2011,2035,4,2,1
2011,2037,3,2,1
2011,2038,2,2,1
2011,2039,3,1,1
2011,2040,7,2,1
2011,2042,3,1,1
2011,2046,9,2,1
2011,2048,28,1,1
2011,2049,10,1,1
2011,2051,74,2,1
2011,2052,7,1,1
2011,2053,27,2,1
2011,2054,48,1,1
2011,2055,11,2,1
2011,2056,31,1,1
2011,2057,32,1,1
2011,2059,13,1,1
2011,2063,1,2,1
2011,2065,32,2,1
2011,2066,34,1,1
2011,2068,55,1,1
2011,2069,9,1,1
2011,2070,83,1,1
2011,2071,2,1,1
2011,2076,1,1,1
2011,2079,1,1,1
2011,2080,4,1,1
2011,2095,18,1,1
2011,2096,4,1,1
2011,2097,63,1,1
2011,2098,7,2,1
2011,2108,1,2,1
2011,2109,4,2,1
2011,2111,4,1,1
2011,2114,51,1,1
2011,2124,5,2,1
2011,2130,16,1,1
2011,2131,38,1,1
2011,2133,93,1,1
2011,2134,99,2,1
2011,2145,31,2,1
2011,2153,13,1,1
2011,2159,1,1,1
2011,2162,4,2,1
2011,2163,1,1,1
2011,2168,3,2,1
2011,2180,12,2,1
2011,2185,1,2,1
2011,2187,14,1,1
2011,2188,9,2,1
2011,2190,126,2,1
2011,2191,42,1,1
2011,2192,29,2,1
2011,2193,9,2,1
2011,2197,4,1,1
2011,2205,8,1,1
2011,2206,20,1,1
2011,2209,6,2,1
2011,2217,33,1,1
2011,2218,3,2,1
2011,2219,18,2,1
2011,2220,1,2,1
2011,2227,25,1,1
2011,2230,25,1,1
2011,2234,56,2,1
2011,2247,1,1,1
2011,2249,19,1,1
2011,2251,8,2,1
2011,2252,2,1,1
2011,2253,10,2,1
2011,2254,11,2,1
2011,2255,5,2,1
2011,2258,15,2,1
2011,2268,14,1,1
2011,2269,10,2,1
2011,2270,21,1,1
2011,2272,14,1,1
2011,2273,37,2,1
2011,2280,51,1,1
2011,2281,9,2,1
2011,2282,41,1,1
2011,2287,13,2,1
2011,2289,33,2,1
2011,2291,17,2,1
2011,2296,3,2,1
2011,2300,1,1,1
2011,2301,1,1,1
2011,2302,1,1,1
2011,2304,3,1,1
2011,2305,6,1,1
2011,2322,9,2,1
2011,2323,2,1,1
2011,2324,7,1,1
2011,2326,1,1,1
2011,2337,71,2,1
2011,2338,17,2,1
2011,2340,2,1,1
2011,2346,17,2,1
2011,2354,12,2,1
2011,2355,24,1,1
2011,2360,13,1,1
2011,2362,8,1,1
2011,2379,17,1,1
2011,2380,19,1,1
2011,2381,60,1,1
2011,2382,13,1,1
2011,2383,63,1,1
2011,2384,9,1,1
2011,2415,8,2,1
2011,2417,57,1,1
2011,2419,14,1,1
2011,2423,8,2,1
2011,2434,6,2,1
2011,2435,32,1,1
2011,2436,1,2,1
2011,2437,2,2,1
2011,2438,4,2,1
2011,2444,2,1,1
2011,2445,4,1,1
2011,2446,27,2,1
2011,2449,18,1,1
2011,2451,2,1,1
