año,codigo snies del programa,graduados,id genero,semestre
2011,1,39,2,2
2011,2,12,2,2
2011,3,42,2,2
2011,4,9,2,2
2011,5,28,2,2
2011,6,14,2,2
2011,7,79,2,2
2011,8,5,1,2
2011,9,111,1,2
2011,10,22,1,2
2011,12,6,2,2
2011,13,19,2,2
2011,14,21,1,2
2011,15,7,2,2
2011,16,20,2,2
2011,17,50,1,2
2011,18,57,2,2
2011,19,53,2,2
2011,20,13,2,2
2011,21,14,1,2
2011,22,17,2,2
2011,23,36,1,2
2011,24,14,1,2
2011,25,49,1,2
2011,26,46,1,2
2011,27,18,2,2
2011,28,40,2,2
2011,29,61,1,2
2011,30,52,2,2
2011,31,32,1,2
2011,32,16,1,2
2011,33,18,2,2
2011,34,27,1,2
2011,35,11,1,2
2011,36,26,2,2
2011,37,61,1,2
2011,48,1,1,2
2011,51,6,1,2
2011,59,1,1,2
2011,65,1,1,2
2011,69,41,2,2
2011,70,57,2,2
2011,71,33,2,2
2011,79,13,2,2
2011,80,4,2,2
2011,85,17,2,2
2011,86,4,2,2
2011,88,14,1,2
2011,89,11,2,2
2011,90,7,2,2
2011,92,8,1,2
2011,93,6,1,2
2011,95,10,2,2
2011,96,6,1,2
2011,97,1,1,2
2011,98,9,2,2
2011,99,7,2,2
2011,100,14,1,2
2011,101,6,2,2
2011,103,4,1,2
2011,104,4,1,2
2011,105,9,1,2
2011,106,7,1,2
2011,107,17,1,2
2011,108,10,1,2
2011,109,2,2,2
2011,110,1,1,2
2011,111,8,1,2
2011,113,7,1,2
2011,114,3,1,2
2011,115,11,2,2
2011,116,1,1,2
2011,117,12,1,2
2011,118,11,2,2
2011,119,3,2,2
2011,120,6,2,2
2011,121,13,2,2
2011,122,18,2,2
2011,123,3,2,2
2011,124,9,2,2
2011,125,15,1,2
2011,126,11,1,2
2011,127,12,2,2
2011,128,1,1,2
2011,129,3,1,2
2011,132,4,2,2
2011,134,1,1,2
2011,135,3,1,2
2011,136,17,1,2
2011,137,9,2,2
2011,139,6,1,2
2011,140,2,1,2
2011,141,7,1,2
2011,142,5,1,2
2011,143,16,1,2
2011,144,4,1,2
2011,146,54,2,2
2011,147,6,1,2
2011,149,5,2,2
2011,151,1,1,2
2011,152,14,2,2
2011,153,5,2,2
2011,154,3,1,2
2011,155,4,1,2
2011,156,12,2,2
2011,157,13,2,2
2011,158,3,2,2
2011,159,21,2,2
2011,161,9,2,2
2011,162,4,2,2
2011,163,1,2,2
2011,165,4,1,2
2011,172,6,2,2
2011,173,6,2,2
2011,174,7,2,2
2011,175,8,2,2
2011,176,8,1,2
2011,177,50,2,2
2011,178,42,2,2
2011,180,38,2,2
2011,181,45,1,2
2011,182,58,1,2
2011,188,17,1,2
2011,189,49,1,2
2011,190,27,1,2
2011,191,40,1,2
2011,192,12,1,2
2011,193,38,1,2
2011,194,7,2,2
2011,195,122,1,2
2011,197,79,1,2
2011,204,16,1,2
2011,205,4,1,2
2011,207,2,1,2
2011,208,15,1,2
2011,210,34,2,2
2011,211,32,2,2
2011,212,32,2,2
2011,213,44,2,2
2011,215,23,2,2
2011,216,35,1,2
2011,217,45,2,2
2011,218,15,2,2
2011,219,39,1,2
2011,222,5,1,2
2011,223,4,2,2
2011,224,6,1,2
2011,225,1,2,2
2011,229,6,1,2
2011,230,23,1,2
2011,232,8,2,2
2011,233,82,1,2
2011,234,31,1,2
2011,235,43,2,2
2011,236,63,2,2
2011,238,25,2,2
2011,240,2,2,2
2011,241,2,1,2
2011,242,2,1,2
2011,243,1,1,2
2011,244,3,1,2
2011,245,35,2,2
2011,246,8,2,2
2011,252,2,1,2
2011,256,2,2,2
2011,257,39,1,2
2011,258,16,2,2
2011,260,13,1,2
2011,262,1,1,2
2011,263,8,2,2
2011,265,3,1,2
2011,266,9,2,2
2011,267,59,2,2
2011,268,38,2,2
2011,269,106,1,2
2011,270,45,1,2
2011,271,105,2,2
2011,272,47,2,2
2011,273,41,2,2
2011,275,14,2,2
2011,276,18,1,2
2011,278,2,1,2
2011,279,3,1,2
2011,280,17,2,2
2011,281,16,1,2
2011,282,14,2,2
2011,283,18,2,2
2011,284,3,2,2
2011,285,1,1,2
2011,288,15,1,2
2011,289,2,2,2
2011,291,31,2,2
2011,292,41,1,2
2011,293,14,2,2
2011,294,21,1,2
2011,295,6,2,2
2011,296,20,2,2
2011,302,1,2,2
2011,303,1,1,2
2011,310,1,1,2
2011,311,1,1,2
2011,312,7,2,2
2011,313,41,1,2
2011,314,1,1,2
2011,320,27,2,2
2011,321,47,2,2
2011,325,1,2,2
2011,326,37,1,2
2011,327,50,1,2
2011,332,16,2,2
2011,335,1,2,2
2011,337,24,1,2
2011,338,24,2,2
2011,340,43,1,2
2011,341,11,1,2
2011,342,23,1,2
2011,343,8,2,2
2011,344,11,2,2
2011,347,34,2,2
2011,351,19,2,2
2011,352,38,1,2
2011,360,33,1,2
2011,361,104,1,2
2011,362,28,2,2
2011,363,67,2,2
2011,365,20,1,2
2011,366,1,1,2
2011,372,2,1,2
2011,375,1,1,2
2011,379,1,1,2
2011,380,1,1,2
2011,381,5,1,2
2011,382,1,1,2
2011,384,1,2,2
2011,385,2,2,2
2011,387,1,2,2
2011,393,18,2,2
2011,395,35,2,2
2011,400,9,2,2
2011,401,92,1,2
2011,403,70,1,2
2011,404,45,2,2
2011,405,26,1,2
2011,406,9,1,2
2011,407,4,2,2
2011,408,14,1,2
2011,409,24,1,2
2011,412,16,1,2
2011,413,50,1,2
2011,417,5,1,2
2011,420,18,2,2
2011,426,38,1,2
2011,427,162,2,2
2011,429,60,2,2
2011,430,50,2,2
2011,431,18,1,2
2011,432,12,1,2
2011,433,4,2,2
2011,434,46,2,2
2011,435,29,2,2
2011,436,17,2,2
2011,437,120,2,2
2011,438,38,1,2
2011,439,57,1,2
2011,440,48,2,2
2011,441,10,2,2
2011,442,5,2,2
2011,444,30,2,2
2011,445,26,2,2
2011,446,38,2,2
2011,448,29,1,2
2011,450,47,1,2
2011,451,41,1,2
2011,452,49,2,2
2011,453,17,2,2
2011,454,6,2,2
2011,455,20,1,2
2011,456,151,1,2
2011,458,5,2,2
2011,460,3,2,2
2011,462,6,2,2
2011,463,2,2,2
2011,464,10,1,2
2011,465,1,1,2
2011,466,2,1,2
2011,467,2,1,2
2011,468,3,1,2
2011,469,3,1,2
2011,470,2,2,2
2011,471,3,2,2
2011,472,9,2,2
2011,473,4,1,2
2011,474,4,1,2
2011,476,2,1,2
2011,477,1,1,2
2011,479,3,1,2
2011,481,6,2,2
2011,482,4,1,2
2011,484,7,1,2
2011,485,2,1,2
2011,486,6,2,2
2011,488,1,2,2
2011,489,15,2,2
2011,490,1,2,2
2011,492,38,2,2
2011,494,8,2,2
2011,507,5,2,2
2011,510,4,2,2
2011,511,5,2,2
2011,512,1,1,2
2011,513,7,2,2
2011,516,19,2,2
2011,517,3,2,2
2011,519,7,2,2
2011,521,2,1,2
2011,522,5,2,2
2011,523,21,2,2
2011,528,2,1,2
2011,530,31,1,2
2011,531,66,1,2
2011,532,27,1,2
2011,535,19,1,2
2011,536,18,1,2
2011,537,32,1,2
2011,538,53,2,2
2011,539,21,1,2
2011,540,78,1,2
2011,549,36,2,2
2011,551,12,2,2
2011,553,1,2,2
2011,554,5,1,2
2011,555,9,1,2
2011,557,29,2,2
2011,558,2,2,2
2011,559,14,1,2
2011,565,18,1,2
2011,566,30,1,2
2011,567,1,1,2
2011,568,34,1,2
2011,569,29,2,2
2011,570,61,2,2
2011,571,40,2,2
2011,572,22,2,2
2011,573,47,2,2
2011,574,23,1,2
2011,575,16,1,2
2011,576,6,2,2
2011,577,20,2,2
2011,579,27,1,2
2011,580,80,1,2
2011,581,92,1,2
2011,582,13,1,2
2011,583,28,2,2
2011,584,11,2,2
2011,585,16,2,2
2011,586,35,1,2
2011,587,44,2,2
2011,588,16,1,2
2011,589,19,1,2
2011,590,14,1,2
2011,591,28,1,2
2011,592,30,1,2
2011,593,11,1,2
2011,594,18,2,2
2011,595,8,1,2
2011,596,26,2,2
2011,599,5,1,2
2011,601,5,1,2
2011,602,2,2,2
2011,603,5,1,2
2011,604,3,1,2
2011,605,6,1,2
2011,606,2,1,2
2011,607,1,1,2
2011,608,2,1,2
2011,609,2,1,2
2011,611,2,2,2
2011,612,3,1,2
2011,613,2,2,2
2011,614,1,1,2
2011,615,2,1,2
2011,616,4,2,2
2011,623,2,2,2
2011,625,15,2,2
2011,626,26,1,2
2011,628,8,2,2
2011,633,5,1,2
2011,636,10,1,2
2011,640,1,1,2
2011,642,7,1,2
2011,643,17,1,2
2011,645,16,2,2
2011,650,13,2,2
2011,651,23,2,2
2011,652,12,2,2
2011,654,14,1,2
2011,655,16,1,2
2011,656,10,1,2
2011,657,4,1,2
2011,658,5,1,2
2011,659,8,2,2
2011,660,35,1,2
2011,662,22,2,2
2011,663,8,2,2
2011,664,5,2,2
2011,666,1,1,2
2011,670,4,1,2
2011,672,5,2,2
2011,673,12,1,2
2011,674,4,1,2
2011,676,14,1,2
2011,677,5,1,2
2011,678,1,1,2
2011,679,1,1,2
2011,680,2,1,2
2011,683,105,1,2
2011,684,13,1,2
2011,685,12,2,2
2011,687,17,2,2
2011,688,6,2,2
2011,689,2,2,2
2011,690,16,1,2
2011,691,80,2,2
2011,692,4,2,2
2011,693,47,2,2
2011,694,53,2,2
2011,695,21,1,2
2011,696,86,2,2
2011,697,73,1,2
2011,698,59,2,2
2011,699,38,2,2
2011,700,126,2,2
2011,701,75,1,2
2011,702,34,1,2
2011,703,74,1,2
2011,704,9,2,2
2011,705,5,1,2
2011,706,31,1,2
2011,707,32,2,2
2011,709,2,1,2
2011,710,2,1,2
2011,711,3,2,2
2011,715,20,2,2
2011,716,1,1,2
2011,717,3,1,2
2011,719,27,2,2
2011,726,7,1,2
2011,728,2,1,2
2011,732,5,2,2
2011,733,1,1,2
2011,736,32,2,2
2011,737,37,2,2
2011,738,28,1,2
2011,739,34,1,2
2011,740,96,1,2
2011,741,43,2,2
2011,742,64,2,2
2011,744,16,2,2
2011,745,9,2,2
2011,746,25,2,2
2011,747,56,1,2
2011,748,13,2,2
2011,749,5,2,2
2011,750,6,1,2
2011,751,2,2,2
2011,753,4,1,2
2011,754,2,1,2
2011,756,7,1,2
2011,757,5,2,2
2011,758,2,1,2
2011,759,1,1,2
2011,760,28,2,2
2011,761,2,2,2
2011,762,5,1,2
2011,766,28,1,2
2011,767,4,2,2
2011,770,21,1,2
2011,771,13,1,2
2011,772,5,2,2
2011,774,2,2,2
2011,777,13,2,2
2011,779,4,2,2
2011,783,2,1,2
2011,786,38,2,2
2011,788,23,1,2
2011,789,11,2,2
2011,790,29,1,2
2011,791,75,2,2
2011,794,11,1,2
2011,795,5,2,2
2011,796,9,2,2
2011,797,1,2,2
2011,798,161,2,2
2011,799,21,1,2
2011,800,19,2,2
2011,801,36,1,2
2011,805,14,1,2
2011,807,36,1,2
2011,808,17,2,2
2011,809,263,1,2
2011,810,23,2,2
2011,811,14,2,2
2011,816,3,1,2
2011,817,7,1,2
2011,818,30,1,2
2011,819,13,2,2
2011,827,35,2,2
2011,829,32,2,2
2011,831,32,1,2
2011,832,2,2,2
2011,833,27,1,2
2011,834,99,2,2
2011,835,43,2,2
2011,839,69,1,2
2011,841,1,2,2
2011,842,5,2,2
2011,843,7,1,2
2011,844,3,1,2
2011,847,1,1,2
2011,850,17,2,2
2011,851,1,1,2
2011,852,33,1,2
2011,854,74,2,2
2011,855,31,2,2
2011,856,21,2,2
2011,857,16,2,2
2011,858,7,1,2
2011,860,1,1,2
2011,862,1,2,2
2011,863,1,2,2
2011,866,50,2,2
2011,870,22,2,2
2011,873,19,1,2
2011,882,5,1,2
2011,884,6,2,2
2011,885,17,1,2
2011,889,45,1,2
2011,898,48,1,2
2011,902,31,1,2
2011,904,24,1,2
2011,905,54,1,2
2011,906,35,2,2
2011,907,20,2,2
2011,908,18,1,2
2011,910,32,2,2
2011,911,1,1,2
2011,913,24,1,2
2011,914,40,2,2
2011,915,34,2,2
2011,916,31,1,2
2011,917,24,2,2
2011,919,43,2,2
2011,920,32,1,2
2011,921,13,1,2
2011,922,5,2,2
2011,923,11,2,2
2011,925,93,2,2
2011,926,17,2,2
2011,927,79,2,2
2011,933,7,1,2
2011,935,15,2,2
2011,936,37,2,2
2011,937,28,2,2
2011,943,24,1,2
2011,944,30,1,2
2011,946,19,2,2
2011,947,40,1,2
2011,949,123,2,2
2011,950,63,2,2
2011,951,136,1,2
2011,952,30,1,2
2011,953,157,1,2
2011,954,54,1,2
2011,955,7,2,2
2011,956,11,2,2
2011,957,31,1,2
2011,958,19,1,2
2011,959,37,1,2
2011,960,64,1,2
2011,961,81,1,2
2011,962,68,1,2
2011,964,21,2,2
2011,965,3,1,2
2011,968,2,1,2
2011,970,3,2,2
2011,971,2,2,2
2011,972,3,2,2
2011,973,8,1,2
2011,974,1,1,2
2011,975,2,2,2
2011,979,1,2,2
2011,981,1,1,2
2011,983,1,2,2
2011,984,11,1,2
2011,985,7,1,2
2011,986,2,1,2
2011,987,2,2,2
2011,990,5,2,2
2011,991,6,1,2
2011,992,10,1,2
2011,994,2,1,2
2011,995,1,1,2
2011,998,8,2,2
2011,999,1,2,2
2011,1001,78,2,2
2011,1002,8,1,2
2011,1003,10,1,2
2011,1005,29,2,2
2011,1007,6,2,2
2011,1008,19,1,2
2011,1009,17,2,2
2011,1010,8,2,2
2011,1012,36,1,2
2011,1016,1,2,2
2011,1017,1,2,2
2011,1018,6,1,2
2011,1019,7,1,2
2011,1020,18,1,2
2011,1021,5,1,2
2011,1025,8,2,2
2011,1026,10,1,2
2011,1027,22,2,2
2011,1028,15,2,2
2011,1029,14,1,2
2011,1030,7,2,2
2011,1033,8,2,2
2011,1036,18,1,2
2011,1037,4,1,2
2011,1038,2,1,2
2011,1039,56,2,2
2011,1040,71,2,2
2011,1041,35,1,2
2011,1043,14,2,2
2011,1044,72,1,2
2011,1046,26,1,2
2011,1047,23,1,2
2011,1049,1,1,2
2011,1053,24,1,2
2011,1054,13,1,2
2011,1056,24,1,2
2011,1059,8,2,2
2011,1060,25,1,2
2011,1061,24,2,2
2011,1062,19,1,2
2011,1063,11,2,2
2011,1064,4,2,2
2011,1078,36,2,2
2011,1079,6,2,2
2011,1080,42,1,2
2011,1081,40,1,2
2011,1083,33,1,2
2011,1084,4,1,2
2011,1085,15,1,2
2011,1086,13,2,2
2011,1087,5,1,2
2011,1091,8,2,2
2011,1094,3,1,2
2011,1096,30,1,2
2011,1097,41,1,2
2011,1098,104,1,2
2011,1099,20,2,2
2011,1101,41,2,2
2011,1102,24,1,2
2011,1103,8,1,2
2011,1104,12,1,2
2011,1106,15,1,2
2011,1108,19,1,2
2011,1109,1,2,2
2011,1110,31,1,2
2011,1111,3,1,2
2011,1112,124,2,2
2011,1113,10,2,2
2011,1114,113,1,2
2011,1115,36,1,2
2011,1116,26,1,2
2011,1117,15,1,2
2011,1120,36,1,2
2011,1121,10,1,2
2011,1123,2,1,2
2011,1125,38,1,2
2011,1126,27,1,2
2011,1129,1,2,2
2011,1130,12,1,2
2011,1131,13,1,2
2011,1132,15,1,2
2011,1136,12,2,2
2011,1138,25,2,2
2011,1142,24,1,2
2011,1143,184,2,2
2011,1144,127,1,2
2011,1146,124,1,2
2011,1147,32,2,2
2011,1148,18,2,2
2011,1149,9,2,2
2011,1150,77,2,2
2011,1151,20,2,2
2011,1152,13,1,2
2011,1153,7,1,2
2011,1154,3,1,2
2011,1155,7,2,2
2011,1156,7,1,2
2011,1158,15,1,2
2011,1162,9,2,2
2011,1163,15,1,2
2011,1164,6,1,2
2011,1166,3,2,2
2011,1169,65,2,2
2011,1170,85,1,2
2011,1172,19,1,2
2011,1173,94,1,2
2011,1174,172,2,2
2011,1175,41,2,2
2011,1176,68,1,2
2011,1178,61,2,2
2011,1179,50,1,2
2011,1180,73,2,2
2011,1185,3,2,2
2011,1191,28,1,2
2011,1192,64,2,2
2011,1193,7,2,2
2011,1195,59,1,2
2011,1196,71,1,2
2011,1197,1,1,2
2011,1199,16,1,2
2011,1200,15,2,2
2011,1201,39,2,2
2011,1202,23,2,2
2011,1203,20,1,2
2011,1204,1,2,2
2011,1205,58,1,2
2011,1206,2,1,2
2011,1207,2,2,2
2011,1208,4,1,2
2011,1210,5,2,2
2011,1211,2,2,2
