año,codigo snies del programa,graduados,id genero,semestre
2009,545,1,1,1
2009,549,25,1,1
2009,551,4,1,1
2009,552,1,1,1
2009,553,2,2,1
2009,554,23,2,1
2009,555,5,2,1
2009,557,14,1,1
2009,558,1,1,1
2009,559,12,2,1
2009,563,2,2,1
2009,565,2,2,1
2009,567,1,2,1
2009,568,6,2,1
2009,569,3,2,1
2009,570,2,1,1
2009,571,4,2,1
2009,572,15,2,1
2009,573,13,1,1
2009,574,20,2,1
2009,575,18,1,1
2009,576,7,2,1
2009,577,9,2,1
2009,578,1,1,1
2009,579,22,1,1
2009,580,137,2,1
2009,581,139,1,1
2009,583,29,1,1
2009,584,27,1,1
2009,585,23,1,1
2009,586,11,1,1
2009,587,23,2,1
2009,588,23,1,1
2009,589,23,1,1
2009,590,8,1,1
2009,591,24,2,1
2009,592,28,2,1
2009,593,15,1,1
2009,594,8,1,1
2009,595,5,1,1
2009,596,20,2,1
2009,601,3,1,1
2009,606,2,1,1
2009,608,2,2,1
2009,609,4,1,1
2009,610,2,1,1
2009,611,8,1,1
2009,613,2,1,1
2009,615,5,1,1
2009,616,1,2,1
2009,622,3,2,1
2009,625,4,2,1
2009,626,4,2,1
2009,628,1,2,1
2009,633,2,1,1
2009,636,2,1,1
2009,640,2,1,1
2009,642,8,2,1
2009,645,2,1,1
2009,650,2,2,1
2009,651,5,1,1
2009,652,2,2,1
2009,653,1,2,1
2009,655,7,1,1
2009,656,5,1,1
2009,657,1,1,1
2009,658,1,1,1
2009,659,2,1,1
2009,660,32,2,1
2009,662,9,2,1
2009,663,3,2,1
2009,664,6,2,1
2009,670,1,1,1
2009,672,4,1,1
2009,673,3,2,1
2009,674,3,2,1
2009,676,5,1,1
2009,678,2,2,1
2009,679,3,1,1
2009,680,1,1,1
2009,683,7,2,1
2009,684,6,2,1
2009,685,1,2,1
2009,686,9,2,1
2009,687,10,2,1
2009,688,2,2,1
2009,689,18,2,1
2009,690,3,1,1
2009,691,2,1,1
2009,693,2,2,1
2009,694,6,2,1
2009,695,2,2,1
2009,696,2,1,1
2009,697,2,1,1
2009,698,3,2,1
2009,699,2,1,1
2009,700,3,2,1
2009,701,4,2,1
2009,702,14,1,1
2009,703,2,1,1
2009,704,2,2,1
2009,705,6,1,1
2009,706,3,2,1
2009,707,9,2,1
2009,709,1,2,1
2009,710,3,2,1
2009,711,1,1,1
2009,712,2,2,1
2009,713,2,2,1
2009,714,4,1,1
2009,715,7,2,1
2009,716,3,1,1
2009,717,2,1,1
2009,719,2,2,1
2009,726,2,2,1
2009,731,1,1,1
2009,732,1,1,1
2009,733,2,1,1
2009,736,1,1,1
2009,738,1,1,1
2009,740,27,1,1
2009,741,12,2,1
2009,742,21,2,1
2009,747,11,1,1
2009,748,12,2,1
2009,767,4,2,1
2009,772,1,2,1
2009,777,14,1,1
2009,779,6,1,1
2009,782,1,1,1
2009,783,4,1,1
2009,786,38,1,1
2009,788,68,2,1
2009,789,39,2,1
2009,790,27,1,1
2009,791,50,1,1
2009,794,18,1,1
2009,796,6,1,1
2009,797,32,2,1
2009,798,404,1,1
2009,799,14,2,1
2009,800,19,1,1
2009,801,28,1,1
2009,802,1,2,1
2009,808,38,2,1
2009,809,331,1,1
2009,810,22,1,1
2009,811,17,1,1
2009,815,3,2,1
2009,817,10,1,1
2009,818,13,2,1
2009,819,1,1,1
2009,827,23,1,1
2009,829,7,1,1
2009,832,19,1,1
2009,834,61,1,1
2009,835,8,2,1
2009,839,11,2,1
2009,841,2,2,1
2009,843,19,2,1
2009,844,3,1,1
2009,847,5,2,1
2009,849,6,2,1
2009,850,14,1,1
2009,852,3,2,1
2009,854,99,2,1
2009,855,62,1,1
2009,856,20,2,1
2009,857,11,1,1
2009,858,13,1,1
2009,860,12,1,1
2009,862,9,1,1
2009,863,8,1,1
2009,865,31,2,1
2009,866,37,2,1
2009,870,22,1,1
2009,873,21,2,1
2009,882,3,2,1
2009,884,2,1,1
2009,885,4,1,1
2009,889,36,2,1
2009,898,51,2,1
2009,902,5,1,1
2009,904,31,2,1
2009,905,31,2,1
2009,906,23,1,1
2009,907,1,1,1
2009,908,8,1,1
2009,910,37,2,1
2009,911,1,1,1
2009,912,2,2,1
2009,913,16,2,1
2009,914,18,1,1
2009,915,38,2,1
2009,916,51,1,1
2009,917,48,1,1
2009,919,76,1,1
2009,920,82,1,1
2009,921,48,2,1
2009,922,6,1,1
2009,923,10,2,1
2009,924,3,1,1
2009,925,86,1,1
2009,926,29,2,1
2009,933,2,1,1
2009,935,17,1,1
2009,936,3,2,1
2009,937,31,1,1
2009,943,20,2,1
2009,944,39,2,1
2009,945,89,2,1
2009,946,15,2,1
2009,947,48,1,1
2009,948,8,2,1
2009,949,124,1,1
2009,950,54,1,1
2009,951,3,1,1
2009,952,30,2,1
2009,953,134,1,1
2009,955,13,2,1
2009,956,13,1,1
2009,957,31,1,1
2009,958,11,2,1
2009,959,15,2,1
2009,960,65,2,1
2009,961,85,2,1
2009,962,57,2,1
2009,964,49,1,1
2009,967,6,1,1
2009,968,6,2,1
2009,969,4,2,1
2009,970,2,2,1
2009,971,3,2,1
2009,972,3,2,1
2009,973,6,1,1
2009,974,1,2,1
2009,975,1,1,1
2009,976,1,1,1
2009,977,2,1,1
2009,978,6,2,1
2009,979,1,2,1
2009,980,11,2,1
2009,981,3,1,1
2009,982,1,1,1
2009,983,1,2,1
2009,985,7,2,1
2009,986,2,1,1
2009,987,2,2,1
2009,988,1,1,1
2009,990,5,1,1
2009,992,20,1,1
2009,994,5,2,1
2009,999,12,2,1
2009,1001,40,1,1
2009,1002,8,2,1
2009,1003,28,2,1
2009,1005,14,2,1
2009,1007,4,2,1
2009,1008,18,2,1
2009,1009,21,1,1
2009,1012,42,2,1
2009,1018,5,2,1
2009,1019,8,1,1
2009,1021,5,2,1
2009,1025,8,2,1
2009,1026,1,1,1
2009,1027,16,2,1
2009,1029,10,2,1
2009,1030,6,2,1
2009,1032,3,2,1
2009,1033,13,2,1
2009,1037,1,1,1
2009,1038,1,1,1
2009,1039,55,1,1
2009,1040,46,1,1
2009,1041,33,2,1
2009,1042,19,1,1
2009,1043,30,1,1
2009,1044,66,2,1
2009,1046,28,1,1
2009,1047,22,2,1
2009,1049,1,2,1
2009,1053,3,2,1
2009,1054,4,2,1
2009,1056,67,2,1
2009,1059,4,2,1
2009,1060,23,2,1
2009,1061,12,1,1
2009,1062,7,1,1
2009,1063,1,1,1
2009,1069,3,2,1
2009,1070,1,1,1
2009,1071,9,2,1
2009,1072,1,1,1
2009,1073,3,1,1
2009,1074,11,2,1
2009,1076,3,1,1
2009,1077,7,1,1
2009,1078,17,2,1
2009,1079,12,2,1
2009,1080,59,1,1
2009,1081,48,1,1
2009,1082,25,2,1
2009,1083,24,1,1
2009,1084,8,1,1
2009,1085,19,1,1
2009,1086,7,1,1
2009,1087,4,2,1
2009,1088,1,1,1
2009,1090,8,2,1
2009,1091,6,2,1
2009,1094,3,1,1
2009,1096,6,2,1
2009,1097,34,1,1
2009,1098,99,1,1
2009,1099,13,2,1
2009,1100,5,2,1
2009,1101,17,1,1
2009,1102,38,2,1
2009,1103,7,1,1
2009,1104,1,1,1
2009,1108,17,1,1
2009,1110,25,1,1
2009,1111,3,2,1
2009,1112,94,2,1
2009,1113,20,2,1
2009,1114,106,1,1
2009,1115,28,2,1
2009,1116,7,2,1
2009,1117,20,1,1
2009,1120,36,1,1
2009,1121,2,1,1
2009,1123,16,1,1
2009,1125,15,2,1
2009,1126,27,1,1
2009,1128,9,2,1
2009,1131,23,2,1
2009,1132,18,2,1
2009,1136,4,1,1
2009,1138,27,2,1
2009,1142,16,2,1
2009,1143,89,1,1
2009,1144,168,2,1
2009,1145,2,2,1
2009,1146,103,1,1
2009,1147,27,1,1
2009,1148,19,1,1
2009,1149,8,2,1
2009,1150,69,1,1
2009,1151,10,2,1
2009,1152,19,1,1
2009,1154,3,2,1
2009,1155,10,2,1
2009,1156,10,1,1
2009,1158,21,2,1
2009,1162,1,2,1
2009,1163,10,1,1
2009,1164,15,2,1
2009,1166,2,1,1
2009,1169,8,1,1
2009,1170,13,2,1
2009,1172,5,2,1
2009,1173,35,1,1
2009,1174,37,1,1
2009,1175,30,2,1
2009,1176,21,1,1
2009,1178,29,2,1
2009,1179,58,1,1
2009,1180,27,1,1
2009,1185,5,1,1
2009,1191,45,1,1
2009,1192,67,2,1
2009,1193,8,2,1
2009,1195,43,1,1
2009,1196,46,2,1
2009,1198,1,1,1
2009,1199,11,1,1
2009,1200,15,1,1
2009,1201,52,1,1
2009,1202,32,2,1
2009,1203,21,1,1
2009,1205,35,2,1
2009,1214,3,2,1
2009,1216,18,1,1
2009,1217,16,1,1
2009,1218,32,2,1
2009,1219,30,2,1
2009,1220,23,2,1
2009,1222,8,2,1
2009,1223,8,2,1
2009,1224,3,1,1
2009,1228,2,1,1
2009,1229,1,2,1
2009,1230,1,1,1
2009,1233,1,2,1
2009,1236,38,2,1
2009,1237,68,1,1
2009,1238,29,1,1
2009,1239,25,2,1
2009,1240,56,1,1
2009,1241,10,2,1
2009,1242,18,1,1
2009,1244,80,2,1
2009,1245,111,1,1
2009,1246,14,1,1
2009,1247,8,2,1
2009,1248,36,2,1
2009,1249,24,2,1
2009,1250,42,1,1
2009,1251,1,2,1
2009,1252,59,2,1
2009,1254,83,2,1
2009,1256,21,2,1
2009,1258,26,2,1
2009,1265,84,1,1
2009,1266,4,1,1
2009,1267,15,2,1
2009,1268,24,2,1
2009,1269,57,1,1
2009,1270,57,1,1
2009,1271,39,1,1
2009,1272,104,2,1
2009,1273,18,1,1
2009,1274,63,2,1
2009,1275,35,2,1
2009,1276,124,2,1
2009,1277,47,2,1
2009,1278,2,2,1
2009,1280,5,2,1
2009,1281,2,2,1
2009,1282,7,2,1
2009,1283,3,2,1
2009,1284,1,1,1
2009,1285,3,2,1
2009,1291,10,2,1
2009,1293,43,2,1
2009,1294,7,2,1
2009,1295,7,2,1
2009,1296,4,2,1
2009,1297,110,1,1
2009,1298,18,2,1
2009,1299,11,2,1
2009,1300,4,1,1
2009,1323,113,2,1
2009,1324,19,2,1
2009,1325,15,1,1
2009,1326,25,1,1
2009,1329,48,2,1
2009,1330,14,2,1
2009,1331,32,2,1
2009,1334,1,2,1
2009,1335,26,2,1
2009,1336,27,2,1
2009,1337,24,2,1
2009,1338,47,2,1
2009,1339,4,1,1
2009,1340,23,2,1
2009,1346,11,1,1
2009,1347,14,1,1
2009,1348,22,1,1
2009,1349,11,2,1
2009,1350,15,2,1
2009,1361,43,1,1
2009,1363,10,2,1
2009,1365,7,2,1
2009,1366,1,1,1
2009,1371,2,1,1
2009,1372,4,1,1
2009,1373,16,1,1
2009,1380,92,2,1
2009,1381,242,1,1
2009,1383,40,2,1
2009,1384,35,2,1
2009,1385,56,2,1
2009,1386,22,1,1
2009,1387,11,2,1
2009,1388,47,2,1
2009,1389,24,1,1
2009,1394,36,2,1
2009,1395,7,2,1
2009,1396,25,1,1
2009,1399,23,2,1
2009,1402,35,2,1
2009,1403,41,2,1
2009,1409,2,2,1
2009,1412,7,1,1
2009,1415,6,2,1
2009,1421,3,2,1
2009,1422,120,1,1
2009,1425,36,1,1
2009,1426,41,2,1
2009,1430,49,1,1
2009,1431,7,2,1
2009,1432,14,1,1
2009,1433,65,1,1
2009,1434,15,2,1
2009,1435,7,2,1
2009,1436,9,2,1
2009,1439,32,2,1
2009,1441,24,1,1
2009,1442,42,1,1
2009,1444,167,2,1
2009,1445,3,1,1
2009,1446,29,2,1
2009,1447,14,1,1
2009,1448,7,1,1
2009,1449,13,1,1
2009,1450,71,1,1
2009,1451,19,1,1
2009,1453,14,1,1
2009,1454,29,1,1
2009,1455,11,2,1
2009,1460,6,2,1
2009,1461,14,1,1
2009,1464,7,1,1
2009,1466,19,1,1
2009,1472,1,2,1
2009,1475,128,1,1
2009,1476,70,2,1
2009,1477,56,2,1
2009,1479,1,2,1
2009,1480,1,2,1
2009,1483,450,2,1
2009,1485,38,1,1
2009,1486,2,1,1
2009,1487,117,2,1
2009,1488,37,1,1
2009,1489,42,2,1
2009,1490,61,2,1
2009,1491,32,1,1
2009,1492,122,2,1
2009,1493,24,2,1
2009,1494,20,2,1
2009,1495,3,2,1
2009,1497,5,1,1
2009,1498,18,1,1
2009,1499,48,2,1
2009,1503,63,2,1
2009,1504,24,2,1
2009,1512,133,1,1
2009,1513,7,2,1
2009,1514,50,1,1
2009,1516,14,1,1
2009,1518,27,1,1
2009,1519,2,2,1
2009,1520,13,1,1
2009,1524,2,1,1
2009,1527,15,1,1
2009,1529,13,1,1
2009,1531,22,2,1
2009,1532,25,2,1
2009,1533,48,2,1
2009,1534,56,2,1
2009,1535,69,2,1
2009,1536,105,2,1
2009,1537,6,1,1
2009,1538,19,2,1
2009,1539,32,2,1
2009,1540,36,2,1
2009,1541,13,1,1
2009,1542,163,2,1
2009,1543,45,1,1
2009,1544,38,2,1
2009,1545,41,2,1
2009,1546,7,2,1
2009,1547,11,2,1
2009,1548,41,1,1
2009,1550,1,2,1
2009,1553,32,1,1
2009,1554,24,2,1
2009,1556,14,2,1
2009,1559,1,1,1
2009,1560,16,2,1
2009,1564,14,2,1
2009,1566,7,1,1
2009,1568,4,1,1
2009,1573,13,1,1
2009,1574,30,1,1
2009,1575,79,1,1
2009,1576,5,1,1
2009,1585,3,1,1
2009,1587,1,2,1
2009,1592,1,2,1
2009,1593,2,1,1
2009,1595,2,1,1
2009,1596,73,2,1
2009,1597,38,1,1
2009,1598,81,1,1
2009,1605,15,2,1
2009,1607,3,1,1
2009,1614,1,1,1
2009,1615,2,1,1
2009,1620,8,2,1
2009,1622,13,2,1
2009,1626,4,2,1
2009,1627,1,1,1
2009,1628,8,1,1
2009,1630,15,2,1
2009,1635,10,2,1
2009,1636,26,1,1
2009,1640,44,2,1
2009,1641,11,2,1
2009,1642,2,1,1
2009,1643,2,1,1
2009,1644,1,2,1
2009,1645,8,2,1
2009,1646,15,1,1
2009,1647,3,2,1
2009,1649,14,1,1
2009,1650,95,2,1
2009,1651,106,2,1
2009,1652,37,2,1
2009,1653,5,1,1
2009,1654,133,2,1
2009,1655,15,2,1
2009,1656,19,1,1
2009,1657,32,1,1
2009,1658,9,2,1
2009,1667,20,1,1
2009,1668,6,1,1
2009,1676,18,1,1
2009,1677,2,2,1
2009,1678,1,2,1
2009,1679,1,2,1
2009,1680,2,1,1
2009,1681,3,1,1
2009,1682,1,2,1
2009,1683,1,1,1
2009,1684,4,1,1
2009,1685,4,2,1
2009,1686,8,1,1
2009,1687,2,2,1
2009,1688,4,2,1
2009,1689,2,2,1
2009,1690,16,1,1
2009,1691,16,1,1
2009,1692,17,2,1
2009,1693,20,2,1
2009,1694,7,2,1
2009,1695,4,1,1
2009,1696,33,1,1
2009,1697,3,2,1
2009,1702,34,1,1
2009,1703,51,2,1
2009,1705,5,2,1
2009,1706,41,1,1
2009,1707,29,2,1
2009,1708,48,1,1
2009,1710,2,1,1
2009,1715,17,2,1
2009,1716,18,2,1
2009,1717,36,2,1
2009,1718,116,1,1
2009,1719,86,1,1
2009,1730,13,2,1
2009,1731,6,1,1
2009,1734,2,1,1
2009,1735,38,2,1
2009,1736,13,1,1
2009,1737,11,2,1
2009,1738,15,2,1
2009,1739,3,1,1
2009,1741,20,1,1
2009,1743,11,2,1
2009,1744,1,1,1
2009,1749,50,1,1
2009,1751,6,2,1
2009,1752,12,2,1
2009,1754,21,1,1
2009,1755,47,1,1
2009,1760,22,2,1
2009,1762,39,1,1
2009,1763,8,2,1
2009,1764,24,1,1
2009,1769,43,2,1
2009,1770,47,2,1
2009,1771,122,2,1
2009,1774,46,1,1
2009,1775,24,1,1
2009,1776,10,1,1
2009,1777,77,1,1
2009,1778,1,2,1
2009,1779,1,1,1
2009,1781,3,1,1
2009,1782,5,2,1
2009,1783,3,1,1
2009,1784,2,1,1
2009,1785,1,1,1
2009,1786,6,1,1
2009,1787,1,1,1
2009,1788,1,1,1
2009,1789,3,2,1
2009,1791,3,1,1
2009,1792,5,2,1
2009,1793,5,1,1
2009,1794,10,2,1
2009,1796,5,1,1
2009,1798,1,2,1
2009,1799,1,1,1
2009,1800,5,2,1
2009,1801,10,1,1
2009,1802,5,2,1
2009,1803,3,1,1
2009,1807,5,1,1
2009,1810,1,2,1
2009,1813,3,2,1
2009,1814,10,1,1
2009,1818,1,2,1
2009,1819,1,1,1
2009,1827,3,2,1
2009,1828,17,2,1
2009,1829,53,2,1
2009,1832,114,2,1
2009,1834,61,1,1
2009,1837,1,2,1
2009,1838,96,2,1
2009,1840,1,1,1
2009,1843,1,2,1
2009,1845,14,2,1
2009,1846,2,2,1
2009,1847,11,1,1
2009,1848,1,2,1
2009,1851,2,2,1
2009,1853,20,1,1
2009,1854,8,1,1
2009,1855,16,1,1
2009,1856,22,2,1
2009,1861,8,2,1
2009,1869,9,1,1
2009,1870,40,1,1
2009,1872,2,2,1
2009,1873,5,2,1
2009,1874,1,2,1
2009,1875,5,2,1
2009,1878,1,2,1
2009,1881,22,2,1
2009,1882,2,2,1
2009,1883,18,1,1
2009,1884,33,2,1
2009,1886,123,1,1
2009,1887,6,1,1
2009,1888,49,2,1
2009,1890,4,1,1
2009,1892,2,1,1
2009,1893,75,1,1
2009,1894,50,1,1
2009,1895,22,2,1
2009,1902,48,1,1
2009,1914,11,1,1
2009,1915,12,2,1
2009,1916,33,2,1
2009,1917,14,1,1
2009,1918,8,2,1
2009,1919,3,1,1
2009,1924,16,1,1
2009,1925,54,1,1
2009,1928,38,2,1
2009,1935,3,2,1
2009,1943,8,1,1
2009,1953,20,2,1
2009,1958,99,1,1
2009,1980,56,2,1
2009,1981,77,2,1
2009,1982,8,1,1
2009,1983,63,1,1
2009,1984,13,2,1
2009,1985,19,2,1
2009,1986,72,1,1
2009,1987,10,2,1
2009,1988,14,1,1
2009,1989,55,1,1
2009,1991,34,2,1
2009,1994,13,1,1
2009,1995,8,1,1
2009,1996,46,1,1
2009,1998,36,2,1
2009,2000,12,1,1
2009,2002,6,1,1
2009,2004,34,2,1
2009,2009,2,2,1
2009,2016,43,2,1
2009,2034,1,2,1
2009,2036,6,2,1
2009,2037,4,1,1
2009,2038,4,1,1
2009,2039,2,2,1
2009,2040,5,2,1
2009,2046,7,1,1
2009,2049,6,2,1
2009,2051,24,1,1
2009,2052,15,2,1
2009,2053,22,2,1
2009,2054,24,1,1
2009,2055,25,2,1
2009,2056,22,2,1
2009,2057,28,1,1
2009,2070,7,2,1
2009,2071,2,2,1
2009,2076,5,1,1
2009,2078,34,1,1
2009,2080,6,1,1
2009,2095,19,1,1
2009,2096,7,1,1
2009,2097,50,2,1
2009,2098,20,2,1
2009,2108,15,2,1
2009,2109,22,1,1
2009,2110,21,2,1
2009,2111,30,2,1
2009,2114,75,2,1
2009,2115,3,1,1
2009,2119,8,2,1
2009,2124,4,1,1
2009,2125,34,2,1
2009,2130,6,1,1
2009,2131,32,1,1
2009,2133,73,1,1
2009,2134,69,2,1
2009,2145,50,2,1
2009,2152,1,1,1
2009,2153,3,1,1
2009,2172,2,2,1
2009,2190,31,1,1
2009,2191,22,2,1
2009,2192,4,2,1
2009,2205,15,1,1
2009,2206,8,2,1
2009,2227,9,2,1
2009,2230,3,1,1
2009,2234,1,2,1
2009,2249,8,2,1
2009,2251,12,2,1
2009,2252,7,1,1
2009,2253,7,2,1
2009,2258,37,2,1
2009,2267,1,2,1
2009,2268,26,1,1
2009,2269,2,2,1
2009,2276,2,1,1
2009,2277,6,1,1
2009,2287,2,2,1
2009,2289,23,2,1
2009,2291,8,2,1
2009,2292,1,1,1
2009,2295,9,2,1
2009,2300,15,1,1
2009,2301,2,2,1
2009,2303,2,1,1
2009,2314,5,1,1
2009,2320,12,1,1
2009,2322,9,2,1
2009,2323,2,2,1
2009,2324,9,2,1
2009,2325,7,2,1
2009,2326,6,1,1
2009,2337,13,2,1
2009,2338,16,2,1
2009,2339,24,1,1
2009,2340,2,1,1
2009,2345,18,1,1
2009,2346,12,1,1
2009,2348,2,2,1
2009,2379,18,1,1
2009,2380,6,2,1
2009,2381,77,1,1
2009,2382,10,2,1
2009,2383,58,1,1
2009,2384,8,1,1
2009,2387,6,2,1
2009,2388,14,1,1
2009,2389,9,1,1
2009,2390,3,2,1
2009,2391,4,1,1
2009,2393,16,2,1
2009,2423,27,1,1
2009,2434,10,2,1
2009,2435,12,2,1
