año,codigo snies del programa,graduados,id genero,semestre
2008,436,29,2,2
2008,437,76,2,2
2008,438,26,1,2
2008,439,44,1,2
2008,440,86,1,2
2008,441,18,1,2
2008,442,8,1,2
2008,444,46,1,2
2008,445,46,1,2
2008,446,34,1,2
2008,447,59,2,2
2008,448,44,1,2
2008,450,45,2,2
2008,451,42,1,2
2008,452,34,1,2
2008,453,12,1,2
2008,454,7,2,2
2008,455,9,2,2
2008,456,54,2,2
2008,458,6,1,2
2008,459,1,2,2
2008,460,3,2,2
2008,462,6,1,2
2008,463,2,2,2
2008,464,8,2,2
2008,466,2,1,2
2008,467,2,2,2
2008,468,3,1,2
2008,469,3,1,2
2008,470,3,2,2
2008,472,8,2,2
2008,473,3,2,2
2008,474,4,1,2
2008,479,3,1,2
2008,480,5,2,2
2008,481,6,1,2
2008,482,3,1,2
2008,484,6,2,2
2008,486,7,1,2
2008,490,6,2,2
2008,493,2,1,2
2008,503,4,2,2
2008,504,1,2,2
2008,507,2,1,2
2008,510,3,1,2
2008,511,1,2,2
2008,512,3,2,2
2008,513,1,2,2
2008,516,12,2,2
2008,517,6,1,2
2008,519,6,1,2
2008,521,1,1,2
2008,523,14,2,2
2008,528,4,2,2
2008,530,36,2,2
2008,531,65,2,2
2008,532,6,2,2
2008,535,24,1,2
2008,536,20,1,2
2008,537,16,2,2
2008,538,33,1,2
2008,539,40,2,2
2008,540,36,1,2
2008,541,1,2,2
2008,549,28,1,2
2008,551,15,1,2
2008,552,5,2,2
2008,553,3,1,2
2008,554,11,1,2
2008,555,14,1,2
2008,557,13,2,2
2008,558,3,2,2
2008,559,12,2,2
2008,563,1,1,2
2008,565,20,2,2
2008,566,32,2,2
2008,568,29,1,2
2008,569,23,1,2
2008,571,25,1,2
2008,572,20,2,2
2008,573,21,1,2
2008,574,17,2,2
2008,575,14,2,2
2008,576,2,2,2
2008,577,8,1,2
2008,578,2,1,2
2008,579,18,2,2
2008,580,83,1,2
2008,581,84,2,2
2008,583,21,2,2
2008,584,13,1,2
2008,585,31,2,2
2008,586,18,2,2
2008,587,52,1,2
2008,588,13,1,2
2008,589,22,1,2
2008,590,13,2,2
2008,591,30,2,2
2008,592,28,2,2
2008,593,8,2,2
2008,594,10,2,2
2008,595,10,2,2
2008,596,16,1,2
2008,599,2,1,2
2008,601,1,1,2
2008,603,4,2,2
2008,605,9,2,2
2008,607,1,1,2
2008,609,2,1,2
2008,611,2,2,2
2008,612,3,2,2
2008,614,1,1,2
2008,616,2,1,2
2008,621,1,2,2
2008,622,2,2,2
2008,623,5,2,2
2008,625,7,2,2
2008,626,21,2,2
2008,633,1,1,2
2008,636,3,1,2
2008,640,3,1,2
2008,642,4,2,2
2008,645,3,2,2
2008,650,2,2,2
2008,651,3,1,2
2008,652,2,2,2
2008,655,6,1,2
2008,656,3,2,2
2008,657,1,2,2
2008,658,6,2,2
2008,659,2,1,2
2008,660,29,1,2
2008,662,1,1,2
2008,663,4,2,2
2008,664,4,1,2
2008,665,1,1,2
2008,668,1,1,2
2008,669,1,1,2
2008,672,1,1,2
2008,673,1,1,2
2008,674,1,1,2
2008,676,5,1,2
2008,677,2,2,2
2008,678,4,1,2
2008,679,3,1,2
2008,680,3,2,2
2008,683,33,2,2
2008,684,4,1,2
2008,685,3,1,2
2008,687,8,2,2
2008,688,29,2,2
2008,689,5,2,2
2008,691,82,2,2
2008,692,18,2,2
2008,693,27,1,2
2008,694,51,1,2
2008,695,8,2,2
2008,696,46,2,2
2008,697,30,2,2
2008,698,40,1,2
2008,699,15,1,2
2008,700,59,1,2
2008,701,32,2,2
2008,702,12,2,2
2008,703,71,2,2
2008,704,18,2,2
2008,705,7,1,2
2008,706,7,1,2
2008,707,22,1,2
2008,709,1,1,2
2008,710,2,2,2
2008,712,1,1,2
2008,714,2,1,2
2008,715,2,2,2
2008,716,3,1,2
2008,717,9,1,2
2008,719,25,2,2
2008,729,1,1,2
2008,731,3,1,2
2008,732,2,2,2
2008,734,3,1,2
2008,736,72,1,2
2008,737,89,1,2
2008,738,26,2,2
2008,739,72,2,2
2008,740,64,1,2
2008,741,23,2,2
2008,742,37,1,2
2008,744,32,1,2
2008,745,38,2,2
2008,746,27,1,2
2008,747,57,2,2
2008,748,29,2,2
2008,749,2,1,2
2008,750,3,2,2
2008,756,8,2,2
2008,757,2,2,2
2008,758,1,1,2
2008,759,2,1,2
2008,760,7,2,2
2008,762,4,1,2
2008,766,17,2,2
2008,767,2,1,2
2008,770,1,2,2
2008,772,7,1,2
2008,775,2,2,2
2008,777,10,1,2
2008,779,5,1,2
2008,783,6,1,2
2008,786,40,2,2
2008,788,49,1,2
2008,789,36,1,2
2008,790,18,2,2
2008,791,20,1,2
2008,794,6,2,2
2008,796,2,1,2
2008,797,26,1,2
2008,798,8,2,2
2008,799,24,1,2
2008,800,29,2,2
2008,801,33,1,2
2008,802,2,2,2
2008,803,21,2,2
2008,804,12,1,2
2008,805,12,2,2
2008,806,2,2,2
2008,807,40,1,2
2008,808,28,1,2
2008,809,183,2,2
2008,810,4,2,2
2008,811,28,2,2
2008,815,39,2,2
2008,816,1,2,2
2008,817,1,2,2
2008,818,2,1,2
2008,819,4,1,2
2008,827,31,1,2
2008,829,6,1,2
2008,832,3,1,2
2008,834,73,2,2
2008,835,1,1,2
2008,839,19,2,2
2008,841,22,1,2
2008,843,16,1,2
2008,844,5,2,2
2008,847,49,2,2
2008,850,9,2,2
2008,851,4,1,2
2008,852,18,2,2
2008,854,150,1,2
2008,855,67,1,2
2008,856,32,2,2
2008,857,23,2,2
2008,858,28,1,2
2008,860,16,2,2
2008,863,3,2,2
2008,866,88,2,2
2008,870,22,1,2
2008,873,31,1,2
2008,878,2,1,2
2008,879,1,2,2
2008,882,5,1,2
2008,884,1,1,2
2008,885,7,1,2
2008,889,13,1,2
2008,898,42,1,2
2008,902,22,2,2
2008,904,26,2,2
2008,905,33,1,2
2008,906,16,2,2
2008,907,14,1,2
2008,908,3,2,2
2008,909,1,1,2
2008,910,63,2,2
2008,911,6,2,2
2008,912,4,1,2
2008,913,33,2,2
2008,914,34,2,2
2008,915,33,1,2
2008,916,66,1,2
2008,917,100,1,2
2008,919,78,1,2
2008,920,93,1,2
2008,921,47,2,2
2008,924,5,2,2
2008,925,76,2,2
2008,926,20,1,2
2008,933,3,1,2
2008,935,16,1,2
2008,936,56,2,2
2008,937,16,2,2
2008,943,50,1,2
2008,944,41,2,2
2008,945,89,1,2
2008,946,14,1,2
2008,947,65,2,2
2008,948,14,1,2
2008,949,82,2,2
2008,950,93,2,2
2008,951,69,1,2
2008,952,19,1,2
2008,953,104,2,2
2008,954,23,1,2
2008,955,7,2,2
2008,956,11,2,2
2008,957,4,1,2
2008,958,18,2,2
2008,959,16,2,2
2008,960,85,2,2
2008,961,78,2,2
2008,962,40,2,2
2008,964,34,1,2
2008,965,3,1,2
2008,968,3,1,2
2008,969,1,1,2
2008,970,2,2,2
2008,972,2,2,2
2008,973,7,2,2
2008,976,1,1,2
2008,977,1,1,2
2008,981,1,2,2
2008,982,1,1,2
2008,983,2,2,2
2008,984,10,1,2
2008,985,1,1,2
2008,986,3,2,2
2008,990,6,1,2
2008,992,28,1,2
2008,994,4,2,2
2008,995,1,1,2
2008,998,13,1,2
2008,1001,24,1,2
2008,1002,1,2,2
2008,1005,4,2,2
2008,1006,13,1,2
2008,1007,7,2,2
2008,1008,19,1,2
2008,1009,23,1,2
2008,1012,38,2,2
2008,1018,4,1,2
2008,1019,1,1,2
2008,1021,6,1,2
2008,1023,2,1,2
2008,1025,9,2,2
2008,1026,3,1,2
2008,1027,18,1,2
2008,1029,9,2,2
2008,1030,11,2,2
2008,1032,1,1,2
2008,1033,7,1,2
2008,1034,2,2,2
2008,1035,3,2,2
2008,1038,2,1,2
2008,1039,49,2,2
2008,1040,60,2,2
2008,1041,26,1,2
2008,1042,27,2,2
2008,1043,47,2,2
2008,1044,70,1,2
2008,1046,22,1,2
2008,1047,25,2,2
2008,1049,1,1,2
2008,1050,26,2,2
2008,1053,32,2,2
2008,1054,14,2,2
2008,1056,60,1,2
2008,1059,16,2,2
2008,1060,68,2,2
2008,1061,13,2,2
2008,1062,24,1,2
2008,1063,20,1,2
2008,1069,6,2,2
2008,1070,6,1,2
2008,1071,29,1,2
2008,1072,7,1,2
2008,1073,14,1,2
2008,1074,50,2,2
2008,1075,5,1,2
2008,1076,16,2,2
2008,1077,37,1,2
2008,1078,67,2,2
2008,1079,10,2,2
2008,1080,91,2,2
2008,1081,58,1,2
2008,1082,82,2,2
2008,1083,59,1,2
2008,1084,24,2,2
2008,1085,57,1,2
2008,1086,22,2,2
2008,1087,23,2,2
2008,1088,5,2,2
2008,1090,21,1,2
2008,1091,9,1,2
2008,1092,19,2,2
2008,1094,8,1,2
2008,1096,10,1,2
2008,1097,47,1,2
2008,1098,111,1,2
2008,1099,13,1,2
2008,1100,17,1,2
2008,1101,25,1,2
2008,1102,26,2,2
2008,1103,35,1,2
2008,1104,38,1,2
2008,1106,2,2,2
2008,1108,4,1,2
2008,1110,23,1,2
2008,1111,1,1,2
2008,1112,85,2,2
2008,1113,18,2,2
2008,1114,91,1,2
2008,1115,34,1,2
2008,1116,14,1,2
2008,1117,17,1,2
2008,1120,48,2,2
2008,1121,1,2,2
2008,1123,9,2,2
2008,1125,26,1,2
2008,1126,23,1,2
2008,1128,8,2,2
2008,1129,1,1,2
2008,1130,2,1,2
2008,1131,38,2,2
2008,1132,1,2,2
2008,1136,6,1,2
2008,1138,24,2,2
2008,1142,18,2,2
2008,1143,143,2,2
2008,1144,49,2,2
2008,1145,4,2,2
2008,1146,130,2,2
2008,1147,35,1,2
2008,1148,14,2,2
2008,1149,8,2,2
2008,1150,62,2,2
2008,1151,24,2,2
2008,1152,18,1,2
2008,1153,1,1,2
2008,1154,12,2,2
2008,1155,34,1,2
2008,1156,11,2,2
2008,1158,19,2,2
2008,1162,1,2,2
2008,1163,6,1,2
2008,1164,11,2,2
2008,1166,7,2,2
2008,1169,46,2,2
2008,1170,65,1,2
2008,1172,10,2,2
2008,1173,38,1,2
2008,1174,81,2,2
2008,1175,22,1,2
2008,1176,47,2,2
2008,1177,1,1,2
2008,1178,30,1,2
2008,1179,29,2,2
2008,1180,26,1,2
2008,1185,4,1,2
2008,1191,4,2,2
2008,1192,45,1,2
2008,1193,12,1,2
2008,1195,16,2,2
2008,1196,23,1,2
2008,1197,1,1,2
2008,1199,6,1,2
2008,1200,8,1,2
2008,1201,28,2,2
2008,1202,18,2,2
2008,1203,6,1,2
2008,1205,30,2,2
2008,1206,1,1,2
2008,1207,2,2,2
2008,1208,4,1,2
2008,1210,5,2,2
2008,1211,2,2,2
2008,1212,3,1,2
2008,1213,3,2,2
2008,1214,3,2,2
2008,1216,3,1,2
2008,1217,4,1,2
2008,1218,10,1,2
2008,1219,12,2,2
2008,1220,20,1,2
2008,1222,11,2,2
2008,1223,9,2,2
2008,1227,12,1,2
2008,1228,1,2,2
2008,1236,7,2,2
2008,1237,60,2,2
2008,1238,43,1,2
2008,1239,21,1,2
2008,1240,64,1,2
2008,1241,16,1,2
2008,1242,30,2,2
2008,1244,85,2,2
2008,1245,170,2,2
2008,1246,10,1,2
2008,1247,12,2,2
2008,1248,58,1,2
2008,1249,51,2,2
2008,1250,64,1,2
2008,1251,2,2,2
2008,1252,34,1,2
2008,1254,41,1,2
2008,1256,24,1,2
2008,1257,16,2,2
2008,1258,20,1,2
2008,1260,16,2,2
2008,1261,26,2,2
2008,1263,14,2,2
2008,1264,7,2,2
2008,1265,73,2,2
2008,1267,13,2,2
2008,1268,29,1,2
2008,1269,48,2,2
2008,1270,55,2,2
2008,1271,35,2,2
2008,1272,82,2,2
2008,1273,16,1,2
2008,1274,37,2,2
2008,1275,32,2,2
2008,1276,88,2,2
2008,1277,41,2,2
2008,1278,6,2,2
2008,1280,5,1,2
2008,1281,68,1,2
2008,1282,10,1,2
2008,1283,55,2,2
2008,1285,19,1,2
2008,1291,52,2,2
2008,1293,56,1,2
2008,1294,7,2,2
2008,1295,61,1,2
2008,1296,7,2,2
2008,1297,80,2,2
2008,1298,16,2,2
2008,1299,20,1,2
2008,1300,2,1,2
2008,1301,1,1,2
2008,1308,1,1,2
2008,1309,1,1,2
2008,1312,1,1,2
2008,1317,1,1,2
2008,1323,139,1,2
2008,1324,27,1,2
2008,1325,16,1,2
2008,1326,44,2,2
2008,1329,54,2,2
2008,1330,36,2,2
2008,1331,42,2,2
2008,1334,3,2,2
2008,1335,72,1,2
2008,1336,50,2,2
2008,1337,64,2,2
2008,1338,99,2,2
2008,1339,3,1,2
2008,1340,19,2,2
2008,1346,28,2,2
2008,1347,8,1,2
2008,1348,27,1,2
2008,1349,10,1,2
2008,1350,27,2,2
2008,1351,1,2,2
2008,1361,22,1,2
2008,1363,14,1,2
2008,1365,2,1,2
2008,1366,28,1,2
2008,1370,1,1,2
2008,1371,4,1,2
2008,1372,17,1,2
2008,1373,14,1,2
2008,1380,112,2,2
2008,1381,331,1,2
2008,1382,1,1,2
2008,1383,28,2,2
2008,1384,71,2,2
2008,1385,118,1,2
2008,1386,35,2,2
2008,1387,4,1,2
2008,1388,18,1,2
2008,1389,11,2,2
2008,1394,114,2,2
2008,1395,17,2,2
2008,1396,95,2,2
2008,1399,9,1,2
2008,1402,41,2,2
2008,1403,4,2,2
2008,1409,35,2,2
2008,1412,31,1,2
2008,1413,2,1,2
2008,1414,9,1,2
2008,1415,17,2,2
2008,1421,1,1,2
2008,1422,151,1,2
2008,1425,46,2,2
2008,1426,44,2,2
2008,1430,49,2,2
2008,1431,14,1,2
2008,1432,11,2,2
2008,1433,73,2,2
2008,1434,35,2,2
2008,1435,1,1,2
2008,1436,2,2,2
2008,1439,81,2,2
2008,1441,52,2,2
2008,1442,72,1,2
2008,1444,207,2,2
2008,1445,4,1,2
2008,1446,46,2,2
2008,1447,25,1,2
2008,1448,13,1,2
2008,1449,30,1,2
2008,1450,127,1,2
2008,1451,22,2,2
2008,1453,20,1,2
2008,1454,22,2,2
2008,1455,1,1,2
2008,1459,4,2,2
2008,1460,11,2,2
2008,1461,12,1,2
2008,1464,22,1,2
2008,1466,31,1,2
2008,1474,2,2,2
2008,1475,239,2,2
2008,1476,108,2,2
2008,1477,83,2,2
2008,1480,1,1,2
2008,1482,1,1,2
2008,1483,313,2,2
2008,1484,234,1,2
2008,1485,78,2,2
2008,1487,69,1,2
2008,1488,23,2,2
2008,1489,31,1,2
2008,1490,41,2,2
2008,1491,31,2,2
2008,1492,90,1,2
2008,1493,62,1,2
2008,1495,102,1,2
2008,1496,19,2,2
2008,1497,225,1,2
2008,1498,56,2,2
2008,1499,13,2,2
2008,1503,120,2,2
2008,1504,5,2,2
2008,1510,2,1,2
2008,1512,210,2,2
2008,1513,17,2,2
2008,1514,69,1,2
2008,1516,22,1,2
2008,1518,29,2,2
2008,1519,19,2,2
2008,1520,16,2,2
2008,1524,1,1,2
2008,1527,18,1,2
2008,1529,11,1,2
2008,1531,26,1,2
2008,1532,47,1,2
2008,1533,70,1,2
2008,1534,55,1,2
2008,1535,83,2,2
2008,1536,92,2,2
2008,1537,10,2,2
2008,1538,21,1,2
2008,1539,26,2,2
2008,1540,61,2,2
2008,1541,20,2,2
2008,1542,183,2,2
2008,1543,59,1,2
2008,1544,41,1,2
2008,1545,42,2,2
2008,1546,10,1,2
2008,1547,13,2,2
2008,1548,32,2,2
2008,1550,38,1,2
2008,1551,16,1,2
2008,1552,25,1,2
2008,1553,52,1,2
2008,1554,44,2,2
2008,1555,20,1,2
2008,1556,2,2,2
2008,1560,41,1,2
2008,1561,29,1,2
2008,1564,1,2,2
2008,1566,10,1,2
2008,1568,16,2,2
2008,1569,13,2,2
2008,1570,17,2,2
2008,1572,5,1,2
2008,1573,17,2,2
2008,1574,32,1,2
2008,1575,118,2,2
2008,1576,9,1,2
2008,1585,8,2,2
2008,1591,14,1,2
2008,1592,57,1,2
2008,1593,40,1,2
2008,1595,35,1,2
2008,1596,192,2,2
2008,1597,53,2,2
2008,1598,86,1,2
2008,1604,1,1,2
2008,1605,22,2,2
2008,1607,49,1,2
2008,1612,1,2,2
2008,1613,3,1,2
2008,1614,31,1,2
2008,1615,75,2,2
2008,1620,2,1,2
2008,1621,1,1,2
2008,1622,27,2,2
2008,1625,1,2,2
2008,1626,16,2,2
2008,1627,11,2,2
2008,1628,33,1,2
2008,1630,42,2,2
2008,1635,9,2,2
2008,1636,9,2,2
2008,1640,58,1,2
2008,1641,58,1,2
2008,1642,13,1,2
2008,1643,22,1,2
2008,1644,12,2,2
2008,1645,22,1,2
2008,1646,22,2,2
2008,1647,16,2,2
2008,1649,2,2,2
2008,1650,89,1,2
2008,1651,67,2,2
2008,1652,37,1,2
2008,1653,9,1,2
2008,1654,100,2,2
2008,1656,26,1,2
2008,1657,34,2,2
2008,1658,9,2,2
2008,1667,68,1,2
2008,1668,6,2,2
2008,1676,62,1,2
2008,1677,3,2,2
2008,1678,1,2,2
2008,1679,2,1,2
2008,1680,3,2,2
2008,1681,3,2,2
2008,1682,3,1,2
2008,1683,1,1,2
2008,1684,14,1,2
2008,1685,3,2,2
2008,1686,2,2,2
2008,1687,4,2,2
2008,1688,39,2,2
2008,1689,5,2,2
2008,1690,39,2,2
2008,1691,27,2,2
2008,1692,17,2,2
2008,1693,33,1,2
2008,1694,35,1,2
2008,1695,2,1,2
2008,1696,40,1,2
2008,1697,3,2,2
2008,1698,1,1,2
2008,1703,12,1,2
2008,1705,6,1,2
2008,1706,56,2,2
2008,1707,48,1,2
2008,1708,72,2,2
2008,1712,21,1,2
2008,1713,339,2,2
2008,1714,40,1,2
2008,1715,21,2,2
2008,1716,32,1,2
2008,1717,32,2,2
2008,1718,99,2,2
2008,1719,65,2,2
2008,1723,8,2,2
2008,1724,19,1,2
2008,1725,21,1,2
2008,1729,1,2,2
2008,1730,57,1,2
2008,1731,35,1,2
2008,1735,29,2,2
2008,1736,21,2,2
2008,1737,5,1,2
2008,1738,28,1,2
2008,1739,3,1,2
2008,1741,13,1,2
2008,1743,21,2,2
2008,1760,27,2,2
2008,1762,28,2,2
2008,1763,16,1,2
2008,1764,36,2,2
2008,1765,55,1,2
2008,1769,29,2,2
2008,1770,43,2,2
2008,1771,193,1,2
2008,1774,75,1,2
2008,1775,88,2,2
2008,1776,20,1,2
2008,1777,62,2,2
2008,1778,3,2,2
2008,1781,3,1,2
2008,1784,1,2,2
2008,1786,5,2,2
2008,1789,1,2,2
2008,1790,7,2,2
2008,1791,3,1,2
2008,1792,5,1,2
2008,1793,8,1,2
2008,1794,11,2,2
2008,1795,5,2,2
2008,1796,2,2,2
2008,1799,1,1,2
2008,1801,1,2,2
2008,1805,6,2,2
2008,1807,195,1,2
2008,1808,7,1,2
2008,1810,12,1,2
2008,1813,53,1,2
2008,1814,39,1,2
2008,1815,4,2,2
2008,1816,4,1,2
2008,1817,2,2,2
2008,1818,5,1,2
2008,1819,1,1,2
2008,1820,6,2,2
2008,1821,3,1,2
2008,1822,1,1,2
2008,1823,4,1,2
2008,1826,21,1,2
2008,1827,10,1,2
2008,1828,27,2,2
2008,1829,84,2,2
2008,1832,88,2,2
2008,1834,60,2,2
2008,1836,25,1,2
2008,1837,79,1,2
2008,1838,95,1,2
2008,1840,3,1,2
2008,1843,1,2,2
2008,1844,27,2,2
2008,1845,42,2,2
2008,1846,11,2,2
2008,1847,46,1,2
2008,1850,1,1,2
2008,1853,7,2,2
2008,1854,10,2,2
2008,1855,14,1,2
2008,1856,38,1,2
2008,1857,2,1,2
2008,1861,2,2,2
2008,1869,12,2,2
2008,1873,15,2,2
2008,1874,21,2,2
2008,1875,17,2,2
2008,1876,13,2,2
2008,1877,41,2,2
2008,1878,7,2,2
2008,1880,17,1,2
2008,1881,3,2,2
2008,1883,15,2,2
2008,1884,9,2,2
2008,1886,134,1,2
2008,1887,8,2,2
2008,1888,47,2,2
2008,1889,8,2,2
2008,1890,27,1,2
2008,1892,116,1,2
2008,1893,99,1,2
2008,1894,28,2,2
2008,1895,30,2,2
2008,1902,22,2,2
2008,1913,11,2,2
2008,1914,29,2,2
2008,1915,16,2,2
2008,1916,32,2,2
2008,1917,11,2,2
2008,1918,6,1,2
2008,1919,11,1,2
2008,1924,15,2,2
2008,1925,67,1,2
2008,1928,42,2,2
2008,1935,3,1,2
2008,1936,2,1,2
2008,1937,3,2,2
2008,1940,2,2,2
2008,1942,23,2,2
2008,1943,14,1,2
2008,1944,8,2,2
2008,1946,3,1,2
2008,1950,5,2,2
2008,1952,5,2,2
2008,1953,18,2,2
2008,1958,55,2,2
2008,1980,29,1,2
2008,1981,26,2,2
2008,1982,4,1,2
2008,1983,75,2,2
2008,1984,10,1,2
2008,1985,16,1,2
2008,1986,57,2,2
2008,1987,22,1,2
2008,1988,5,1,2
2008,1989,40,1,2
2008,1991,48,1,2
2008,1992,13,1,2
2008,1993,22,2,2
2008,1994,20,2,2
2008,1995,2,2,2
2008,1996,36,2,2
2008,1998,22,2,2
2008,2000,5,1,2
2008,2002,16,1,2
2008,2004,4,1,2
2008,2005,14,2,2
2008,2009,16,2,2
2008,2016,31,2,2
2008,2034,3,2,2
2008,2036,23,1,2
2008,2037,14,1,2
2008,2039,25,1,2
2008,2040,79,2,2
2008,2046,17,1,2
2008,2047,11,2,2
2008,2048,13,2,2
2008,2049,6,2,2
2008,2051,30,1,2
2008,2052,13,1,2
2008,2053,17,2,2
