año,codigo snies del programa,graduados,id genero,semestre
2002,189,40,1,1
2002,190,40,2,1
2002,191,34,2,1
2002,192,13,1,1
2002,193,19,2,1
2002,208,7,2,1
2002,210,7,2,1
2002,211,49,1,1
2002,212,7,2,1
2002,213,25,1,1
2002,214,21,2,1
2002,215,10,1,1
2002,216,9,1,1
2002,217,22,2,1
2002,218,13,1,1
2002,219,227,2,1
2002,224,1,1,1
2002,226,1,1,1
2002,230,24,1,1
2002,231,41,2,1
2002,232,8,1,1
2002,233,23,2,1
2002,234,18,1,1
2002,235,27,2,1
2002,236,37,1,1
2002,238,43,1,1
2002,258,1,1,1
2002,265,2,2,1
2002,266,3,1,1
2002,267,32,1,1
2002,268,1,2,1
2002,270,6,2,1
2002,271,2,2,1
2002,272,2,1,1
2002,275,2,1,1
2002,276,12,1,1
2002,280,32,2,1
2002,281,24,2,1
2002,282,8,2,1
2002,283,16,2,1
2002,284,9,2,1
2002,285,15,2,1
2002,288,26,2,1
2002,289,39,1,1
2002,290,29,2,1
2002,291,61,2,1
2002,292,14,2,1
2002,293,12,2,1
2002,294,69,1,1
2002,295,2,1,1
2002,297,3,1,1
2002,298,7,1,1
2002,300,2,2,1
2002,302,3,1,1
2002,305,5,2,1
2002,310,16,1,1
2002,316,1,1,1
2002,320,6,1,1
2002,321,2,2,1
2002,322,21,2,1
2002,323,24,2,1
2002,324,41,1,1
2002,325,26,2,1
2002,326,2,1,1
2002,327,24,1,1
2002,334,8,2,1
2002,335,18,2,1
2002,336,2,1,1
2002,338,17,2,1
2002,341,8,2,1
2002,342,9,1,1
2002,343,16,1,1
2002,347,8,1,1
2002,348,2,2,1
2002,349,4,2,1
2002,351,9,1,1
2002,361,22,2,1
2002,362,13,2,1
2002,363,58,2,1
2002,364,11,1,1
2002,365,15,1,1
2002,366,9,2,1
2002,368,6,2,1
2002,370,3,1,1
2002,371,1,1,1
2002,372,8,2,1
2002,374,2,2,1
2002,376,3,1,1
2002,377,1,1,1
2002,378,1,1,1
2002,379,2,1,1
2002,380,4,1,1
2002,382,7,2,1
2002,383,3,2,1
2002,384,2,2,1
2002,385,11,2,1
2002,386,1,1,1
2002,387,3,1,1
2002,388,1,1,1
2002,391,1,2,1
2002,401,24,1,1
2002,402,2,1,1
2002,403,44,2,1
2002,404,20,2,1
2002,405,2,2,1
2002,413,44,1,1
2002,415,1,1,1
2002,417,9,1,1
2002,418,16,1,1
2002,420,16,2,1
2002,424,1,1,1
2002,427,2,2,1
2002,428,81,2,1
2002,429,10,2,1
2002,430,44,1,1
2002,431,20,1,1
2002,432,13,2,1
2002,433,38,1,1
2002,434,34,2,1
2002,435,29,2,1
2002,436,15,1,1
2002,437,83,1,1
2002,438,7,2,1
2002,439,30,2,1
2002,440,43,1,1
2002,441,6,2,1
2002,442,3,2,1
2002,443,2,2,1
2002,444,31,2,1
2002,445,18,2,1
2002,446,18,2,1
2002,447,41,1,1
2002,448,19,1,1
2002,449,5,2,1
2002,450,15,2,1
2002,451,21,2,1
2002,453,2,1,1
2002,454,1,1,1
2002,455,1,2,1
2002,456,26,2,1
2002,459,2,1,1
2002,472,1,2,1
2002,477,1,1,1
2002,482,1,1,1
2002,483,2,2,1
2002,492,26,1,1
2002,494,14,2,1
2002,503,6,1,1
2002,504,5,1,1
2002,508,14,1,1
2002,510,5,1,1
2002,511,1,1,1
2002,512,4,2,1
2002,513,1,2,1
2002,515,2,1,1
2002,516,1,2,1
2002,519,3,1,1
2002,530,10,2,1
2002,531,20,1,1
2002,538,1,1,1
2002,540,3,1,1
2002,542,3,1,1
2002,546,1,1,1
2002,547,6,1,1
2002,550,9,2,1
2002,551,1,1,1
2002,552,8,1,1
2002,553,20,1,1
2002,554,10,2,1
2002,555,7,2,1
2002,557,4,1,1
2002,558,18,1,1
2002,559,16,1,1
2002,563,4,1,1
2002,564,3,1,1
2002,565,15,2,1
2002,566,27,2,1
2002,568,30,1,1
2002,569,18,1,1
2002,570,4,2,1
2002,571,20,2,1
2002,572,17,2,1
2002,573,15,1,1
2002,574,23,1,1
2002,575,11,1,1
2002,576,11,2,1
2002,577,27,1,1
2002,578,1,1,1
2002,579,22,2,1
2002,580,81,2,1
2002,581,24,2,1
2002,583,22,2,1
2002,584,28,2,1
2002,585,23,1,1
2002,586,34,2,1
2002,587,38,1,1
2002,588,19,1,1
2002,589,26,1,1
2002,590,21,2,1
2002,591,30,1,1
2002,592,19,2,1
2002,593,2,1,1
2002,594,3,2,1
2002,595,2,2,1
2002,596,23,1,1
2002,597,2,1,1
2002,600,1,1,1
2002,602,1,2,1
2002,604,2,1,1
2002,605,2,1,1
2002,608,2,2,1
2002,609,1,1,1
2002,610,3,1,1
2002,611,6,1,1
2002,614,1,1,1
2002,615,6,1,1
2002,621,2,2,1
2002,623,3,1,1
2002,625,8,2,1
2002,626,16,2,1
2002,627,5,2,1
2002,629,1,1,1
2002,633,8,1,1
2002,636,3,1,1
2002,637,2,1,1
2002,641,1,1,1
2002,642,3,1,1
2002,643,4,2,1
2002,645,2,1,1
2002,650,3,1,1
2002,651,4,1,1
2002,652,2,1,1
2002,655,3,1,1
2002,657,2,1,1
2002,658,1,2,1
2002,659,1,1,1
2002,660,9,1,1
2002,662,3,2,1
2002,664,2,1,1
2002,666,1,1,1
2002,667,6,2,1
2002,668,1,2,1
2002,669,1,2,1
2002,671,1,2,1
2002,672,2,2,1
2002,673,1,1,1
2002,674,3,1,1
2002,676,3,1,1
2002,677,1,2,1
2002,678,3,1,1
2002,679,2,2,1
2002,682,3,2,1
2002,683,208,1,1
2002,684,9,1,1
2002,685,1,1,1
2002,686,11,1,1
2002,687,15,1,1
2002,689,1,2,1
2002,690,20,1,1
2002,691,6,1,1
2002,692,19,1,1
2002,693,16,2,1
2002,694,99,1,1
2002,695,10,2,1
2002,696,61,1,1
2002,697,25,1,1
2002,698,43,1,1
2002,699,3,1,1
2002,700,51,1,1
2002,701,29,1,1
2002,702,7,2,1
2002,703,7,1,1
2002,704,13,2,1
2002,705,3,1,1
2002,706,8,1,1
2002,707,20,1,1
2002,709,4,2,1
2002,710,1,2,1
2002,711,5,2,1
2002,712,1,1,1
2002,714,1,2,1
2002,715,7,2,1
2002,716,3,1,1
2002,718,1,1,1
2002,719,16,2,1
2002,726,3,1,1
2002,727,3,1,1
2002,728,8,2,1
2002,729,2,1,1
2002,732,5,2,1
2002,737,2,1,1
2002,738,33,1,1
2002,739,27,2,1
2002,740,15,2,1
2002,746,1,1,1
2002,747,13,2,1
2002,748,2,2,1
2002,772,26,2,1
2002,777,11,2,1
2002,778,1,1,1
2002,779,11,2,1
2002,780,17,1,1
2002,782,6,2,1
2002,786,15,1,1
2002,787,19,1,1
2002,789,17,1,1
2002,790,13,1,1
2002,794,14,2,1
2002,795,6,1,1
2002,796,3,1,1
2002,797,12,1,1
2002,798,265,1,1
2002,799,21,1,1
2002,800,13,2,1
2002,801,31,2,1
2002,802,119,2,1
2002,803,1,2,1
2002,804,3,2,1
2002,805,1,2,1
2002,806,2,2,1
2002,807,20,1,1
2002,808,37,2,1
2002,809,272,1,1
2002,810,11,2,1
2002,811,5,1,1
2002,817,18,2,1
2002,818,44,2,1
2002,819,3,1,1
2002,820,1,1,1
2002,822,34,2,1
2002,823,29,2,1
2002,824,39,1,1
2002,825,48,1,1
2002,827,13,2,1
2002,829,12,1,1
2002,830,17,1,1
2002,831,19,1,1
2002,832,3,1,1
2002,834,80,2,1
2002,835,33,2,1
2002,836,14,2,1
2002,841,2,2,1
2002,842,33,1,1
2002,844,3,1,1
2002,846,5,1,1
2002,847,8,2,1
2002,851,5,2,1
2002,852,5,2,1
2002,855,47,1,1
2002,857,18,2,1
2002,862,32,1,1
2002,879,1,2,1
2002,882,3,1,1
2002,884,4,1,1
2002,885,2,1,1
2002,895,5,2,1
2002,898,9,2,1
2002,917,19,2,1
2002,918,12,2,1
2002,919,22,1,1
2002,920,29,2,1
2002,925,40,2,1
2002,926,24,2,1
2002,927,391,1,1
2002,935,13,2,1
2002,937,29,1,1
2002,940,1,2,1
2002,943,45,1,1
2002,944,43,2,1
2002,945,56,1,1
2002,946,11,2,1
2002,947,63,1,1
2002,948,5,1,1
2002,949,69,1,1
2002,950,47,1,1
2002,951,60,1,1
2002,952,19,2,1
2002,953,95,1,1
2002,954,66,1,1
2002,955,7,2,1
2002,956,1,2,1
2002,957,1,1,1
2002,958,7,1,1
2002,959,47,2,1
2002,960,37,2,1
2002,961,85,1,1
2002,962,62,2,1
2002,964,22,1,1
2002,967,8,1,1
2002,968,4,1,1
2002,969,1,1,1
2002,970,3,1,1
2002,971,11,2,1
2002,972,4,1,1
2002,973,8,2,1
2002,974,2,1,1
2002,977,3,1,1
2002,978,2,2,1
2002,979,6,1,1
2002,980,9,2,1
2002,981,7,1,1
2002,982,2,1,1
2002,983,1,2,1
2002,984,7,1,1
2002,985,2,1,1
2002,986,3,1,1
2002,991,2,1,1
2002,992,24,1,1
2002,998,3,2,1
2002,1001,22,1,1
2002,1002,5,2,1
2002,1003,24,1,1
2002,1005,19,2,1
2002,1006,12,1,1
2002,1007,1,2,1
2002,1008,17,2,1
2002,1009,40,2,1
2002,1011,1,1,1
2002,1012,22,2,1
2002,1017,3,2,1
2002,1019,2,1,1
2002,1020,12,2,1
2002,1021,5,1,1
2002,1023,2,2,1
2002,1025,2,1,1
2002,1026,1,1,1
2002,1027,19,1,1
2002,1028,7,2,1
2002,1029,7,2,1
2002,1030,9,1,1
2002,1033,2,1,1
2002,1034,9,1,1
2002,1035,19,2,1
2002,1036,6,1,1
2002,1038,1,1,1
2002,1039,60,1,1
2002,1040,68,2,1
2002,1041,53,2,1
2002,1042,19,2,1
2002,1043,27,2,1
2002,1044,92,1,1
2002,1055,1,2,1
2002,1061,16,2,1
2002,1063,3,2,1
2002,1069,3,2,1
2002,1070,8,2,1
2002,1071,27,2,1
2002,1073,24,2,1
2002,1074,28,2,1
2002,1075,19,1,1
2002,1076,8,1,1
2002,1077,8,2,1
2002,1082,30,1,1
2002,1096,4,1,1
2002,1097,43,2,1
2002,1098,33,2,1
2002,1099,46,2,1
2002,1101,20,1,1
2002,1102,46,1,1
2002,1103,72,1,1
2002,1107,7,2,1
2002,1110,51,2,1
2002,1111,6,1,1
2002,1113,75,1,1
2002,1114,25,2,1
2002,1123,24,1,1
2002,1128,27,1,1
2002,1129,8,1,1
2002,1131,48,1,1
2002,1133,2,1,1
2002,1142,17,1,1
2002,1143,107,2,1
2002,1144,70,2,1
2002,1145,16,2,1
2002,1146,63,1,1
2002,1147,43,1,1
2002,1148,46,1,1
2002,1149,18,1,1
2002,1150,49,2,1
2002,1151,43,1,1
2002,1152,97,2,1
2002,1153,4,1,1
2002,1154,28,1,1
2002,1155,56,2,1
2002,1156,11,2,1
2002,1158,20,1,1
2002,1163,30,1,1
2002,1164,27,2,1
2002,1166,18,1,1
2002,1168,1,1,1
2002,1170,18,1,1
2002,1176,13,1,1
2002,1177,1,1,1
2002,1178,16,1,1
2002,1179,41,1,1
2002,1180,48,1,1
2002,1181,1,2,1
2002,1182,77,2,1
2002,1191,71,2,1
2002,1192,52,1,1
2002,1193,7,2,1
2002,1195,30,2,1
2002,1197,2,1,1
2002,1199,11,1,1
2002,1200,9,2,1
2002,1201,28,1,1
2002,1202,19,2,1
2002,1203,11,1,1
2002,1204,5,1,1
2002,1205,62,2,1
2002,1208,3,1,1
2002,1210,2,1,1
2002,1211,2,1,1
2002,1213,2,2,1
2002,1216,7,2,1
2002,1217,6,2,1
2002,1218,49,2,1
2002,1219,4,2,1
2002,1220,8,2,1
2002,1222,3,2,1
2002,1223,3,1,1
2002,1225,1,2,1
2002,1228,4,2,1
2002,1229,3,2,1
2002,1230,37,1,1
2002,1232,45,1,1
2002,1233,9,2,1
2002,1235,13,2,1
2002,1236,28,1,1
2002,1237,63,2,1
2002,1238,84,1,1
2002,1243,3,1,1
2002,1244,37,1,1
2002,1245,162,2,1
2002,1246,12,1,1
2002,1247,12,2,1
2002,1248,24,2,1
2002,1249,56,1,1
2002,1250,23,2,1
2002,1251,1,1,1
2002,1252,41,1,1
2002,1254,2,1,1
2002,1256,1,2,1
2002,1266,1,2,1
2002,1269,65,1,1
2002,1270,68,1,1
2002,1271,56,2,1
2002,1272,82,2,1
2002,1273,27,2,1
2002,1274,19,2,1
2002,1275,9,1,1
2002,1276,86,2,1
2002,1277,20,2,1
2002,1293,25,2,1
2002,1294,14,2,1
2002,1295,56,2,1
2002,1296,16,2,1
2002,1297,73,1,1
2002,1298,36,1,1
2002,1299,24,1,1
2002,1300,1,1,1
2002,1301,3,1,1
2002,1302,1,1,1
2002,1303,1,1,1
2002,1305,2,2,1
2002,1307,1,2,1
2002,1311,5,1,1
2002,1312,4,1,1
2002,1313,1,2,1
2002,1315,5,2,1
2002,1316,4,2,1
2002,1317,2,1,1
2002,1318,1,1,1
2002,1323,12,2,1
2002,1324,8,1,1
2002,1325,3,2,1
2002,1326,2,1,1
2002,1328,42,2,1
2002,1329,93,1,1
2002,1330,52,1,1
2002,1332,27,1,1
2002,1342,1,2,1
2002,1346,45,2,1
2002,1347,36,2,1
2002,1348,26,1,1
2002,1349,11,1,1
2002,1350,51,1,1
2002,1355,3,2,1
2002,1366,12,2,1
2002,1367,10,2,1
2002,1368,10,2,1
2002,1371,1,1,1
2002,1372,4,2,1
2002,1373,4,2,1
2002,1381,150,1,1
2002,1387,18,1,1
2002,1388,16,2,1
2002,1389,14,2,1
2002,1398,17,2,1
2002,1399,33,2,1
2002,1402,19,1,1
2002,1409,10,2,1
2002,1412,17,1,1
2002,1414,4,2,1
2002,1415,8,1,1
2002,1430,47,1,1
2002,1432,5,1,1
2002,1433,55,2,1
2002,1434,16,1,1
2002,1435,7,1,1
2002,1439,42,1,1
2002,1440,1,2,1
2002,1441,17,2,1
2002,1445,3,1,1
2002,1446,58,1,1
2002,1447,11,1,1
2002,1448,13,1,1
2002,1449,34,1,1
2002,1451,31,2,1
2002,1453,1,1,1
2002,1454,11,2,1
2002,1457,5,1,1
2002,1459,1,2,1
2002,1460,6,2,1
2002,1461,23,2,1
2002,1466,2,1,1
2002,1470,2,2,1
2002,1472,5,2,1
2002,1474,6,2,1
2002,1475,90,2,1
2002,1476,103,2,1
2002,1477,62,1,1
2002,1479,20,2,1
2002,1480,46,1,1
2002,1482,2,2,1
2002,1483,2,1,1
2002,1486,12,1,1
2002,1487,3,1,1
2002,1489,2,1,1
2002,1490,2,2,1
2002,1491,1,1,1
2002,1492,26,1,1
2002,1493,34,2,1
2002,1504,47,1,1
2002,1510,7,2,1
2002,1511,6,1,1
2002,1514,64,1,1
2002,1516,17,1,1
2002,1518,9,2,1
2002,1522,2,2,1
2002,1523,7,1,1
2002,1527,26,1,1
2002,1530,2,2,1
2002,1531,19,1,1
2002,1532,35,1,1
2002,1533,20,1,1
2002,1534,16,2,1
2002,1535,44,2,1
2002,1536,37,1,1
2002,1537,4,1,1
2002,1538,5,2,1
2002,1539,53,1,1
2002,1540,40,2,1
2002,1541,18,1,1
2002,1542,74,1,1
2002,1543,37,1,1
2002,1544,30,1,1
2002,1545,18,2,1
2002,1546,6,1,1
2002,1547,5,1,1
2002,1548,13,2,1
2002,1550,1,2,1
2002,1551,1,1,1
2002,1553,42,1,1
2002,1554,39,2,1
2002,1556,21,1,1
2002,1558,4,2,1
2002,1559,14,2,1
2002,1560,14,2,1
2002,1564,19,2,1
2002,1566,7,2,1
2002,1568,8,1,1
2002,1569,13,2,1
2002,1572,9,1,1
2002,1573,8,1,1
2002,1574,6,1,1
2002,1575,18,1,1
2002,1576,9,1,1
2002,1578,32,2,1
2002,1579,13,1,1
2002,1580,7,2,1
2002,1581,22,1,1
2002,1582,8,1,1
2002,1583,7,1,1
2002,1584,1,2,1
2002,1585,2,1,1
2002,1591,3,1,1
2002,1592,2,2,1
2002,1593,1,1,1
2002,1597,25,1,1
2002,1598,168,2,1
2002,1605,1,1,1
2002,1606,21,2,1
2002,1610,34,1,1
2002,1612,1,1,1
2002,1613,8,2,1
2002,1614,75,2,1
2002,1620,1,2,1
2002,1623,12,2,1
2002,1626,20,2,1
2002,1628,37,1,1
2002,1630,7,1,1
2002,1640,22,2,1
2002,1641,1,2,1
2002,1643,33,2,1
2002,1644,1,2,1
2002,1645,26,2,1
2002,1646,1,1,1
2002,1650,91,1,1
2002,1651,20,2,1
2002,1652,35,2,1
2002,1653,38,2,1
2002,1654,61,2,1
2002,1655,4,2,1
2002,1656,60,2,1
2002,1657,55,2,1
2002,1658,11,1,1
2002,1671,151,2,1
2002,1673,8,2,1
2002,1677,9,1,1
2002,1678,1,1,1
2002,1679,6,1,1
2002,1680,18,2,1
2002,1681,72,1,1
2002,1682,2,2,1
2002,1683,3,2,1
2002,1684,10,1,1
2002,1687,1,1,1
2002,1688,70,2,1
2002,1689,11,1,1
2002,1690,23,2,1
2002,1691,13,2,1
2002,1692,1,1,1
2002,1693,24,2,1
2002,1694,19,2,1
2002,1696,22,2,1
2002,1698,3,2,1
2002,1702,2,1,1
2002,1703,3,2,1
2002,1705,13,2,1
2002,1706,40,1,1
2002,1715,43,2,1
2002,1716,37,2,1
2002,1718,86,1,1
2002,1719,68,2,1
2002,1724,1,2,1
2002,1726,24,1,1
2002,1727,7,1,1
2002,1731,6,1,1
2002,1734,3,2,1
2002,1735,20,2,1
2002,1738,15,2,1
2002,1739,3,2,1
2002,1741,8,1,1
2002,1744,60,2,1
2002,1745,1,1,1
2002,1747,1,2,1
2002,1749,338,1,1
2002,1751,85,2,1
2002,1752,27,2,1
2002,1754,87,2,1
2002,1755,16,1,1
2002,1760,22,2,1
2002,1762,14,2,1
2002,1763,31,2,1
2002,1764,47,2,1
2002,1769,36,1,1
2002,1770,49,2,1
2002,1775,69,2,1
2002,1776,8,1,1
2002,1779,51,1,1
2002,1780,39,1,1
2002,1781,2,1,1
2002,1782,4,1,1
2002,1783,2,1,1
2002,1784,2,1,1
2002,1785,3,1,1
2002,1786,5,1,1
2002,1787,6,1,1
2002,1789,3,1,1
2002,1790,1,2,1
2002,1792,4,2,1
2002,1793,6,1,1
2002,1796,4,1,1
2002,1797,1,1,1
2002,1798,1,1,1
2002,1801,5,2,1
2002,1802,2,2,1
2002,1803,2,1,1
2002,1807,15,2,1
2002,1810,37,1,1
2002,1818,1,1,1
2002,1826,3,1,1
2002,1827,5,1,1
2002,1828,37,1,1
2002,1829,117,2,1
2002,1832,55,2,1
2002,1833,9,2,1
2002,1840,8,2,1
2002,1845,14,2,1
2002,1846,2,2,1
2002,1847,2,1,1
2002,1848,9,2,1
2002,1853,1,2,1
2002,1854,17,1,1
2002,1869,1,1,1
2002,1870,28,2,1
2002,1873,56,2,1
2002,1874,30,2,1
2002,1875,45,1,1
2002,1877,33,2,1
2002,1878,4,2,1
2002,1880,7,1,1
2002,1881,5,1,1
2002,1884,12,2,1
2002,1885,1,1,1
2002,1886,154,1,1
2002,1887,41,2,1
2002,1888,79,2,1
2002,1889,9,2,1
2002,1890,17,2,1
2002,1891,3,1,1
2002,1892,98,1,1
2002,1893,219,1,1
2002,1894,27,2,1
2002,1895,17,2,1
2002,1896,16,2,1
2002,1897,23,2,1
2002,1914,2,2,1
2002,1915,2,2,1
2002,1916,1,1,1
2002,1925,206,2,1
2002,1934,2,1,1
2002,1935,167,1,1
2002,1936,31,2,1
2002,1939,8,2,1
2002,1940,9,1,1
2002,1943,423,2,1
2002,1946,40,1,1
2002,1949,15,1,1
2002,1951,10,1,1
2002,1952,12,1,1
2002,1954,1,2,1
2002,1955,2,1,1
2002,1956,34,1,1
2002,1958,141,1,1
2002,1959,20,1,1
2002,1980,51,2,1
2002,1981,26,1,1
2002,1982,9,2,1
2002,1985,17,1,1
2002,1987,21,1,1
2002,1992,12,1,1
2002,1996,29,2,1
2002,1998,18,2,1
2002,2000,7,2,1
2002,2002,108,1,1
2002,2004,5,2,1
2002,2005,2,1,1
2002,2008,2,1,1
2002,2009,34,1,1
2002,2011,13,2,1
2002,2016,31,1,1
2002,2017,3,2,1
2002,2018,8,2,1
2002,2029,5,2,1
2002,2030,5,2,1
2002,2033,6,2,1
2002,2036,17,1,1
2002,2037,24,1,1
2002,2039,1,1,1
2002,2053,4,2,1
2002,2054,40,1,1
2002,2055,21,2,1
2002,2056,1,2,1
2002,2057,1,1,1
2002,2076,20,1,1
2002,2082,9,1,1
2002,2095,1,1,1
2002,2096,19,2,1
2002,2114,50,2,1
2002,2119,20,1,1
2002,2120,1,2,1
2002,2123,7,2,1
2002,2124,42,1,1
2002,2125,73,1,1
2002,2127,12,2,1
2002,2128,96,2,1
2002,2129,25,1,1
2002,2130,5,2,1
2002,2131,32,1,1
2002,2133,108,2,1
2002,2145,7,1,1
2002,2146,2,1,1
2002,2153,12,1,1
2002,2154,13,2,1
2002,2155,44,2,1
2002,2156,46,1,1
2002,2160,3,1,1
2002,2162,3,1,1
2002,2163,2,1,1
2002,2165,5,2,1
2002,2167,1,1,1
2002,2187,3,2,1
2002,2188,22,2,1
2002,2189,5,2,1
2002,2191,2,1,1
2002,2194,1,1,1
2002,2209,1,2,1
2002,2211,32,2,1
2002,2215,1,1,1
2002,2216,2,1,1
2002,2217,42,1,1
2002,2234,11,1,1
2002,2240,32,2,1
2002,2247,3,1,1
2002,2248,9,2,1
2002,2249,1,1,1
2002,2252,81,1,1
2002,2253,63,2,1
2002,2264,4,2,1
2002,2268,2,1,1
2002,2269,15,1,1
2002,2276,1,1,1
2002,2277,4,1,1
2002,2279,3,2,1
2002,2310,1,1,1
2002,2311,6,2,1
2002,2320,1,2,1
2002,2322,5,1,1
2002,2323,1,1,1
2002,2324,12,2,1
2002,2326,49,1,1
2002,2349,18,2,1
2002,2379,7,1,1
2002,2381,26,1,1
2002,2382,7,1,1
2002,2383,41,2,1
2002,2384,3,1,1
2002,2398,15,2,1
2002,2415,1,2,1
2002,2417,18,2,1
2002,2419,1,2,1
2002,2420,11,2,1
2002,2421,3,1,1
2002,2434,3,2,1
2002,2435,16,1,1
2002,2437,3,1,1
2002,2438,2,2,1
2002,2444,2,1,1
2002,2446,14,1,1
2002,2452,7,2,1
2002,2453,3,2,1
2002,2459,34,2,1
2002,2477,32,2,1
2002,2481,6,1,1
2002,2496,6,2,1
2002,2497,2,1,1
2002,2499,1,1,1
2002,2500,1,1,1
2002,2501,1,1,1
2002,2504,3,1,1
2002,2508,25,1,1
2002,2509,12,2,1
2002,2515,31,1,1
2002,2518,37,2,1
2002,2519,28,1,1
2002,2520,3,1,1
2002,2522,9,1,1
2002,2523,7,2,1
2002,2524,10,1,1
2002,2526,18,2,1
2002,2527,21,1,1
2002,2530,2,2,1
2002,2531,20,2,1
2002,2539,1,2,1
2002,2540,138,2,1
2002,2541,23,2,1
2002,2542,40,1,1
2002,2543,12,2,1
2002,2550,60,1,1
2002,2551,5,1,1
2002,2563,111,2,1
2002,2576,6,2,1
2002,2577,1,2,1
2002,2579,7,1,1
2002,2603,3,1,1
2002,2606,2,2,1
2002,2611,16,1,1
2002,2616,1,2,1
2002,2617,1,1,1
2002,2618,12,2,1
2002,2623,26,2,1
2002,2628,3,1,1
2002,2633,18,1,1
2002,2636,32,2,1
2002,2637,6,2,1
2002,2644,4,1,1
2002,2648,16,1,1
2002,2667,51,1,1
2002,2671,1,1,1
2002,2682,5,2,1
2002,2683,24,1,1
2002,2684,3,2,1
2002,2686,15,1,1
2002,2688,8,2,1
2002,2689,17,1,1
2002,2694,14,2,1
2002,2695,35,2,1
2002,2709,1,1,1
2002,2713,20,2,1
2002,2714,1,1,1
2002,2715,8,1,1
2002,2717,3,1,1
2002,2718,1,2,1
2002,2721,4,2,1
2002,2722,9,1,1
2002,2724,20,2,1
2002,2731,6,2,1
2002,2733,7,2,1
2002,2736,6,1,1
2002,2738,2,2,1
2002,2739,16,2,1
2002,2741,10,1,1
2002,2743,8,2,1
2002,2746,1,2,1
2002,2748,46,2,1
2002,2750,7,1,1
2002,2759,5,2,1
2002,2760,4,1,1
2002,2761,25,1,1
2002,2762,6,2,1
2002,2763,15,1,1
2002,2767,8,2,1
2002,2768,68,1,1
2002,2769,1,2,1
2002,2771,1,2,1
2002,2773,6,1,1
2002,2775,25,2,1
2002,2776,14,1,1
2002,2777,3,1,1
2002,2779,35,1,1
2002,2797,1,2,1
2002,2803,2,2,1
2002,2807,40,2,1
2002,2810,1,1,1
2002,2815,27,1,1
2002,2816,26,1,1
2002,2817,40,1,1
2002,2818,104,2,1
2002,2820,57,2,1
2002,2821,28,2,1
2002,2823,133,2,1
2002,2825,7,1,1
2002,2829,238,1,1
2002,2830,52,1,1
2002,2831,72,2,1
2002,2833,2,1,1
2002,2840,1,1,1
2002,2841,5,2,1
2002,2842,24,2,1
2002,2847,10,2,1
2002,2849,11,1,1
