año,codigo snies del programa,id genero,inscritos,semestre
2014,9517,2,278,1
2014,9518,2,26,1
2014,9524,2,11,1
2014,9525,1,22,1
2014,9527,1,28,1
2014,9528,1,129,1
2014,9537,1,50,1
2014,9547,1,37,1
2014,9548,2,59,1
2014,9559,2,43,1
2014,9570,2,112,1
2014,9571,2,114,1
2014,9573,1,35,1
2014,9581,2,54,1
2014,9584,1,15,1
2014,9586,2,81,1
2014,9636,1,14,1
2014,9666,2,19,1
2014,9672,1,1,1
2014,9686,1,276,1
2014,9687,1,28,1
2014,9689,1,73,1
2014,9691,1,43,1
2014,9693,2,92,1
2014,9703,2,19,1
2014,9714,1,7,1
2014,9716,2,20,1
2014,9717,1,59,1
2014,9722,1,1,1
2014,9725,2,3,1
2014,9727,2,37,1
2014,9732,2,8,1
2014,9752,2,37,1
2014,9754,2,30,1
2014,9756,2,1216,1
2014,9757,1,384,1
2014,9759,2,16,1
2014,9761,2,24,1
2014,9766,2,73,1
2014,9786,2,63,1
2014,9790,2,5,1
2014,9794,1,745,1
2014,9803,1,37,1
2014,9806,1,179,1
2014,9809,2,193,1
2014,9811,2,7,1
2014,9812,1,15,1
2014,9818,1,67,1
2014,9821,2,50,1
2014,9824,1,98,1
2014,9829,1,190,1
2014,9833,2,101,1
2014,9839,1,269,1
2014,9853,1,584,1
2014,9869,2,26,1
2014,9870,1,763,1
2014,9872,1,52,1
2014,9873,1,8,1
2014,9874,2,26,1
2014,9877,2,450,1
2014,9878,2,43,1
2014,9882,2,40,1
2014,9888,1,71,1
2014,9897,2,120,1
2014,9899,1,150,1
2014,9915,2,38,1
2014,9942,1,129,1
2014,9949,1,69,1
2014,9963,1,20,1
2014,9968,2,30,1
2014,9976,2,36,1
2014,9980,2,23,1
2014,10007,2,18,1
2014,10013,1,58,1
2014,10028,1,7,1
2014,10031,1,9,1
2014,10036,2,107,1
2014,10045,1,199,1
2014,10046,1,1,1
2014,10052,2,645,1
2014,10057,1,5,1
2014,10059,2,2603,1
2014,10062,2,295,1
2014,10064,2,18,1
2014,10073,1,110,1
2014,10079,1,9,1
2014,10082,2,16,1
2014,10093,2,157,1
2014,10096,1,21,1
2014,10103,2,200,1
2014,10110,1,161,1
2014,10123,1,20,1
2014,10124,1,80,1
2014,10126,2,26,1
2014,10127,2,75,1
2014,10137,2,465,1
2014,10148,2,13,1
2014,10149,1,17,1
2014,10156,1,15,1
2014,10158,1,399,1
2014,10159,2,109,1
2014,10161,2,13,1
2014,10162,1,21,1
2014,10163,1,10,1
2014,10164,1,147,1
2014,10171,2,5,1
2014,10191,1,30,1
2014,10192,1,11,1
2014,10199,2,4,1
2014,10200,1,22,1
2014,10211,2,29,1
2014,10212,2,39,1
2014,10213,1,101,1
2014,10221,1,7,1
2014,10223,1,71,1
2014,10224,2,32,1
2014,10227,2,16,1
2014,10233,2,40,1
2014,10243,2,105,1
2014,10246,1,1,1
2014,10252,1,92,1
2014,10257,1,6,1
2014,10264,2,35,1
2014,10276,1,16,1
2014,10277,1,1,1
2014,10282,1,163,1
2014,10286,2,232,1
2014,10305,1,111,1
2014,10311,2,94,1
2014,10329,1,9,1
2014,10339,2,579,1
2014,10343,1,15,1
2014,10345,2,7,1
2014,10349,2,28,1
2014,10358,1,67,1
2014,10359,1,82,1
2014,10363,1,17,1
2014,10369,1,22,1
2014,10380,1,30,1
2014,10383,1,4,1
2014,10397,2,16,1
2014,10401,2,657,1
2014,10405,1,33,1
2014,10406,1,46,1
2014,10416,2,138,1
2014,10417,2,8,1
2014,10420,2,62,1
2014,10421,1,8,1
2014,10425,2,13,1
2014,10430,1,175,1
2014,10438,2,32,1
2014,10439,1,62,1
2014,10443,1,14,1
2014,10445,2,18,1
2014,10448,2,9,1
2014,10454,1,14,1
2014,10455,2,13,1
2014,10456,1,3,1
2014,10462,1,78,1
2014,10463,1,44,1
2014,10464,2,95,1
2014,10471,2,43,1
2014,10472,2,5,1
2014,10473,1,14,1
2014,10475,1,25,1
2014,10476,2,45,1
2014,10478,1,1,1
2014,10480,2,51,1
2014,10484,2,18,1
2014,10495,2,48,1
2014,10508,1,465,1
2014,10510,2,2,1
2014,10522,2,72,1
2014,10528,1,85,1
2014,10530,1,105,1
2014,10531,1,212,1
2014,10532,1,46,1
2014,10533,2,103,1
2014,10544,2,26,1
2014,10545,2,14,1
2014,10547,1,178,1
2014,10548,2,582,1
2014,10550,1,127,1
2014,10552,2,24,1
2014,10554,2,287,1
2014,10555,2,251,1
2014,10559,2,1,1
2014,10561,1,594,1
2014,10569,2,642,1
2014,10571,1,153,1
2014,10574,1,323,1
2014,10578,1,317,1
2014,10580,2,29,1
2014,10587,1,16,1
2014,10611,1,98,1
2014,10614,2,52,1
2014,10615,2,520,1
2014,10625,1,81,1
2014,10628,1,10,1
2014,10633,2,159,1
2014,10639,1,17,1
2014,10656,2,17,1
2014,10658,1,52,1
2014,10659,1,125,1
2014,10660,2,77,1
2014,10661,2,39,1
2014,10663,1,23,1
2014,10664,1,5,1
2014,10667,1,158,1
2014,10672,2,3,1
2014,10673,2,2,1
2014,10674,2,2,1
2014,10675,2,2,1
2014,10676,2,1,1
2014,10681,2,13,1
2014,10688,2,124,1
2014,10694,1,12,1
2014,10703,2,11,1
2014,10720,2,18,1
2014,10724,1,10,1
2014,10737,2,550,1
2014,10738,1,95,1
2014,10748,1,31,1
2014,10753,2,130,1
2014,10754,2,159,1
2014,10755,1,217,1
2014,10756,2,34,1
2014,10766,2,286,1
2014,10767,1,9,1
2014,10768,1,24,1
2014,10776,2,161,1
2014,10784,1,122,1
2014,10791,1,13,1
2014,10793,1,2,1
2014,10798,1,6,1
2014,10799,1,8,1
2014,10818,1,91,1
2014,10825,1,18,1
2014,10835,1,17,1
2014,10840,1,250,1
2014,10851,1,52,1
2014,10852,2,104,1
2014,10853,2,27,1
2014,10862,1,44,1
2014,10872,2,29,1
2014,10875,2,1,1
2014,10880,2,1,1
2014,10883,1,7,1
2014,10903,2,249,1
2014,10905,1,44,1
2014,10912,2,9,1
2014,10922,2,246,1
2014,10923,1,119,1
2014,10925,1,17,1
2014,10931,2,19,1
2014,10940,1,12,1
2014,10955,2,120,1
2014,10959,2,43,1
2014,10963,1,197,1
2014,10969,1,67,1
2014,10971,1,18,1
2014,10972,2,25,1
2014,10977,1,24,1
2014,10979,1,15,1
2014,10980,2,17,1
2014,10982,2,10,1
2014,10993,1,155,1
2014,10995,1,54,1
2014,11001,1,31,1
2014,11004,1,344,1
2014,11007,2,485,1
2014,11011,2,30,1
2014,11024,2,16,1
2014,11051,2,1,1
2014,11058,2,33,1
2014,11067,2,49,1
2014,11070,2,18,1
2014,11078,1,19,1
2014,11083,1,3,1
2014,11085,1,254,1
2014,11100,2,27,1
2014,11101,1,76,1
2014,11102,2,10,1
2014,11108,1,18,1
2014,11109,1,4,1
2014,11121,2,10,1
2014,11123,2,287,1
2014,11128,1,142,1
2014,11132,2,49,1
2014,11141,1,64,1
2014,11166,2,3,1
2014,11183,2,32,1
2014,11184,1,46,1
2014,11185,1,25,1
2014,11188,2,185,1
2014,11197,1,13,1
2014,11198,2,7,1
2014,11203,1,154,1
2014,11205,2,53,1
2014,11206,2,115,1
2014,11210,2,2,1
2014,11212,2,330,1
2014,11218,1,1,1
2014,11221,1,354,1
2014,11228,2,4,1
2014,11232,1,23,1
2014,11239,2,287,1
2014,11245,1,6,1
2014,11247,2,33,1
2014,11255,1,222,1
2014,11257,1,30,1
2014,11264,1,34,1
2014,11268,2,369,1
2014,11273,2,5,1
2014,11274,2,71,1
2014,11278,1,564,1
2014,11282,2,9,1
2014,11290,2,1,1
2014,11298,1,4,1
2014,11299,1,2,1
2014,11301,2,21,1
2014,11302,2,577,1
2014,11305,2,78,1
2014,11309,2,49,1
2014,11310,1,23,1
2014,11311,2,24,1
2014,11317,1,113,1
2014,11322,2,21,1
2014,11323,1,60,1
2014,11324,2,5,1
2014,11327,1,1,1
2014,11328,2,35,1
2014,11330,1,205,1
2014,11334,1,240,1
2014,11346,1,11,1
2014,11347,2,662,1
2014,11348,2,239,1
2014,11358,1,56,1
2014,11360,1,20,1
2014,11363,1,159,1
2014,11369,1,68,1
2014,11374,2,56,1
2014,11378,1,46,1
2014,11379,1,288,1
2014,11396,2,101,1
2014,11401,1,55,1
2014,11406,2,50,1
2014,11409,2,80,1
2014,11410,1,121,1
2014,11411,2,78,1
2014,11417,2,653,1
2014,11420,2,49,1
2014,11425,1,3,1
2014,11428,2,170,1
2014,11429,2,12,1
2014,11432,2,6,1
2014,11433,1,4,1
2014,11436,1,3,1
2014,11437,1,291,1
2014,11438,2,3,1
2014,11439,1,42,1
2014,11452,1,8,1
2014,11455,1,79,1
2014,11459,1,65,1
2014,11460,1,68,1
2014,11463,1,4,1
2014,11469,2,24,1
2014,11474,2,61,1
2014,11489,1,27,1
2014,11498,1,14,1
2014,11502,2,6,1
2014,11505,2,226,1
2014,11515,1,43,1
2014,11519,2,65,1
2014,11529,1,81,1
2014,11537,2,1,1
2014,11538,2,2,1
2014,11557,2,78,1
2014,11559,1,1,1
2014,11577,2,144,1
2014,11578,1,79,1
2014,11584,2,27,1
2014,11588,1,65,1
2014,11599,1,8,1
2014,11604,1,207,1
2014,11621,2,22,1
2014,11632,1,190,1
2014,11648,1,27,1
2014,11654,1,11,1
2014,11656,1,17,1
2014,11675,1,728,1
2014,11690,2,426,1
2014,11696,1,5,1
2014,11706,1,27,1
2014,11716,2,31,1
2014,11734,1,171,1
2014,11737,1,31,1
2014,11750,2,86,1
2014,11755,2,312,1
2014,11773,2,17,1
2014,11805,1,715,1
2014,11807,2,1,1
2014,11815,2,27,1
2014,11816,2,1,1
2014,11817,1,21,1
2014,11818,1,5,1
2014,11820,2,2,1
2014,11822,1,16,1
2014,11826,2,2,1
2014,11828,1,3,1
2014,11832,2,54,1
2014,11833,2,5,1
2014,11834,2,4,1
2014,11835,1,25,1
2014,11845,2,197,1
2014,11846,1,52,1
2014,11852,2,152,1
2014,11858,2,41,1
2014,11860,1,30,1
2014,11861,1,11,1
2014,11863,2,8,1
2014,11874,2,17,1
2014,11877,1,100,1
2014,11879,2,36,1
2014,11880,1,31,1
2014,11882,2,81,1
2014,11911,2,155,1
2014,11916,1,30,1
2014,11917,1,80,1
2014,11918,1,12,1
2014,11923,1,12,1
2014,11925,2,35,1
2014,11927,1,17,1
2014,11929,2,3,1
2014,11941,2,20,1
2014,11942,1,112,1
2014,11945,1,184,1
2014,11950,2,46,1
2014,11952,1,352,1
2014,11958,2,589,1
2014,11965,1,38,1
2014,11967,1,31,1
2014,11969,1,16,1
2014,11971,2,20,1
2014,11975,2,16,1
2014,11982,1,12,1
2014,11985,1,12,1
2014,11988,1,12,1
2014,11993,2,311,1
2014,11994,2,53,1
2014,11996,2,18,1
2014,11997,2,106,1
2014,12002,1,558,1
2014,12008,1,382,1
2014,12014,1,27,1
2014,12019,1,33,1
2014,12026,1,96,1
2014,12033,2,228,1
2014,12034,1,5,1
2014,12036,2,4,1
2014,12037,2,25,1
2014,12039,2,5,1
2014,12043,1,34,1
2014,12044,2,40,1
2014,12045,2,73,1
2014,12046,2,54,1
2014,12047,1,1,1
2014,12048,1,17,1
2014,12071,2,59,1
2014,12073,1,212,1
2014,12075,2,162,1
2014,12080,1,12,1
2014,12085,2,1,1
2014,12092,1,4,1
2014,12094,2,4,1
2014,12101,2,390,1
2014,12106,1,12,1
2014,12144,1,15,1
2014,12145,1,129,1
2014,12159,2,122,1
2014,12165,2,7,1
2014,12167,1,29,1
2014,12168,1,15,1
2014,12170,1,99,1
2014,12173,1,125,1
2014,12182,2,12,1
2014,12186,2,1,1
2014,12198,2,77,1
2014,12206,2,19,1
2014,12215,1,19,1
2014,12223,1,47,1
2014,12226,1,133,1
2014,12236,2,11,1
2014,12252,1,22,1
2014,12260,2,28,1
2014,12271,2,2,1
2014,12282,2,67,1
2014,12287,1,3,1
2014,12315,2,96,1
2014,12320,1,29,1
2014,12333,1,123,1
2014,12340,2,36,1
2014,12376,1,27,1
2014,12391,1,17,1
2014,12393,1,15,1
2014,12398,1,160,1
2014,12426,1,72,1
2014,12430,2,231,1
2014,12448,1,15,1
2014,12457,2,60,1
2014,12460,2,49,1
2014,12461,2,43,1
2014,12463,1,12,1
2014,12465,2,61,1
2014,12466,2,40,1
2014,12467,1,78,1
2014,12471,2,44,1
2014,12475,1,35,1
2014,12481,1,10,1
2014,12483,2,25,1
2014,12485,2,13,1
2014,12486,2,42,1
2014,12488,2,16,1
2014,12492,2,162,1
2014,12493,2,54,1
2014,12495,2,220,1
2014,12497,1,142,1
2014,12499,2,99,1
2014,12501,1,75,1
2014,12503,1,282,1
2014,12504,1,177,1
2014,12505,1,280,1
2014,12506,1,86,1
2014,12507,1,89,1
2014,12508,1,105,1
2014,12509,1,97,1
2014,12511,1,167,1
2014,12535,1,58,1
2014,12577,1,144,1
2014,12696,2,123,1
2014,12702,2,24,1
2014,12703,1,28,1
2014,12705,2,29,1
2014,12708,2,76,1
2014,12711,2,316,1
2014,12761,2,62,1
2014,12764,1,12,1
2014,12765,2,21,1
2014,12790,2,33,1
2014,12796,2,85,1
2014,12797,2,21,1
2014,12806,2,90,1
2014,12812,2,45,1
2014,12828,2,38,1
2014,12835,2,49,1
2014,12852,1,125,1
2014,12877,2,1,1
2014,12878,2,8,1
2014,12886,1,37,1
2014,12893,2,15,1
2014,12927,2,3,1
2014,12932,2,6,1
2014,12934,2,191,1
2014,12948,1,37,1
2014,12956,2,1822,1
2014,12960,2,48,1
2014,12967,1,129,1
2014,12976,2,97,1
2014,13018,1,54,1
2014,13049,2,83,1
2014,13058,1,26,1
2014,13061,2,112,1
2014,13062,2,36,1
2014,13065,1,83,1
2014,13074,2,181,1
2014,13076,2,172,1
2014,13090,2,47,1
2014,13093,1,224,1
2014,13105,1,13,1
2014,13143,2,81,1
2014,13144,1,17,1
2014,13145,1,184,1
2014,13153,1,333,1
2014,13187,1,12,1
2014,13210,1,148,1
2014,13214,1,5,1
2014,13217,2,104,1
2014,13218,2,49,1
2014,13219,2,279,1
2014,13220,2,38,1
2014,13221,2,67,1
2014,13222,1,75,1
2014,13227,1,16,1
2014,13251,1,16,1
2014,13257,2,66,1
2014,13259,2,95,1
2014,13275,2,7,1
2014,13276,1,4,1
2014,13287,2,15,1
2014,13290,2,29,1
2014,13291,2,72,1
2014,13293,2,17,1
2014,13294,1,17,1
2014,13296,1,22,1
2014,13297,2,11,1
2014,13301,2,91,1
2014,13313,1,1,1
2014,13314,1,28,1
2014,13318,2,22,1
2014,13321,2,71,1
2014,13328,1,10,1
2014,13341,1,12,1
2014,13344,1,57,1
2014,13346,2,3,1
2014,13350,2,35,1
2014,13351,1,25,1
2014,13354,2,1,1
2014,13355,1,3,1
2014,13357,2,152,1
2014,13358,1,418,1
2014,13367,2,60,1
2014,13368,2,28,1
2014,13370,2,183,1
2014,13380,1,37,1
2014,13387,1,4,1
2014,13389,2,1,1
2014,13395,1,1,1
2014,13404,2,31,1
2014,13414,2,93,1
2014,13459,2,31,1
2014,13465,2,22,1
2014,13469,1,82,1
2014,13476,1,6,1
2014,13512,1,33,1
2014,13529,2,7,1
2014,13537,2,4,1
2014,13539,1,184,1
2014,13541,2,38,1
2014,13557,2,11,1
2014,13568,1,213,1
2014,13577,1,274,1
2014,13581,1,7,1
2014,13595,2,13,1
2014,13627,1,14,1
2014,13636,2,2,1
2014,13642,1,34,1
2014,13651,1,131,1
2014,13655,2,89,1
2014,13673,1,10,1
2014,13675,1,34,1
2014,13692,2,87,1
2014,13694,1,73,1
2014,13695,2,17,1
2014,13705,1,21,1
2014,13730,1,11,1
2014,13734,1,166,1
2014,13741,1,13,1
2014,13768,1,65,1
2014,13773,2,42,1
2014,13793,2,20,1
2014,13837,1,75,1
2014,13976,1,436,1
2014,13980,1,296,1
2014,14000,2,11,1
2014,14001,1,54,1
2014,14003,2,37,1
2014,14004,2,85,1
2014,14018,2,84,1
2014,14021,1,13,1
2014,14029,2,118,1
2014,14031,2,37,1
2014,14032,1,41,1
2014,14036,1,1,1
2014,14042,1,14,1
2014,14043,1,7,1
2014,14047,2,13,1
2014,14048,2,112,1
2014,14060,1,215,1
2014,14075,1,19,1
2014,14119,2,58,1
2014,14122,2,5,1
2014,14128,2,90,1
2014,14143,2,67,1
2014,14184,1,60,1
2014,14190,1,68,1
2014,14210,1,2,1
2014,14212,2,23,1
2014,14234,1,144,1
2014,14237,2,244,1
2014,14288,1,184,1
2014,14320,2,40,1
2014,14330,1,22,1
2014,14374,2,15,1
2014,14384,2,72,1
2014,14391,1,20,1
2014,14421,1,19,1
2014,14435,1,31,1
2014,14732,1,321,1
2014,14747,2,54,1
2014,14750,1,25,1
2014,14751,2,45,1
2014,14752,2,50,1
2014,14753,1,48,1
2014,14771,2,77,1
2014,14772,1,16,1
2014,14802,1,8,1
2014,14822,1,27,1
2014,14826,2,37,1
2014,14837,1,58,1
2014,14841,1,12,1
2014,14847,1,11,1
2014,14858,2,35,1
2014,14863,2,150,1
2014,14866,2,13,1
2014,14868,2,10,1
2014,14869,2,10,1
2014,14877,2,14,1
2014,14880,2,224,1
2014,14887,2,69,1
2014,14902,1,26,1
2014,14912,1,3,1
2014,14962,1,29,1
2014,14965,1,21,1
2014,14969,2,104,1
2014,15034,1,42,1
2014,15052,1,182,1
2014,15111,2,366,1
2014,15188,1,77,1
2014,15192,2,4,1
2014,15229,1,38,1
2014,15233,1,322,1
2014,15235,2,58,1
2014,15241,1,30,1
2014,15243,1,384,1
2014,15245,2,30,1
2014,15278,2,126,1
2014,15313,1,44,1
2014,15316,2,25,1
2014,15319,1,19,1
2014,15340,2,25,1
2014,15343,2,8,1
2014,15354,2,20,1
2014,15383,1,140,1
2014,15384,1,12,1
2014,15412,2,23,1
2014,15416,1,157,1
2014,15418,2,27,1
2014,15422,1,150,1
2014,15426,1,63,1
2014,15440,2,54,1
2014,15441,2,46,1
2014,15442,2,46,1
2014,15450,1,44,1
2014,15460,1,16,1
2014,15465,1,528,1
2014,15491,2,30,1
2014,15494,2,1,1
2014,15533,2,3398,1
2014,15534,1,4273,1
2014,15538,1,112,1
2014,15540,2,112,1
2014,15541,2,15,1
2014,15544,2,14,1
2014,15555,2,274,1
2014,15569,1,34,1
2014,15577,2,36,1
2014,15583,1,49,1
2014,15593,1,38,1
2014,15604,2,24,1
2014,15610,1,25,1
2014,15613,2,101,1
2014,15614,1,30,1
2014,15616,1,2,1
2014,15653,1,46,1
2014,15677,2,5,1
2014,15678,1,35,1
2014,15679,1,7,1
2014,15683,2,28,1
2014,15689,1,28,1
2014,15704,2,98,1
2014,15706,1,97,1
2014,15707,2,66,1
2014,15760,2,82,1
2014,15767,2,43,1
2014,15769,2,33,1
2014,15770,2,85,1
2014,15775,2,7,1
2014,15779,1,9,1
2014,15784,2,6,1
2014,15794,1,48,1
2014,15803,1,26,1
2014,15808,1,38,1
2014,15810,2,8,1
2014,15847,1,44,1
2014,15860,2,60,1
2014,15892,1,16,1
2014,15895,1,28,1
2014,15897,1,10,1
2014,15898,2,8,1
2014,15900,2,16,1
2014,15901,1,42,1
2014,15903,1,22,1
2014,15906,1,33,1
2014,15911,2,335,1
2014,15927,1,74,1
2014,15929,2,10,1
2014,15943,2,216,1
2014,15946,2,31,1
2014,15947,2,45,1
2014,15953,2,61,1
2014,15956,2,32,1
2014,15980,1,14,1
2014,15986,2,40,1
2014,15987,1,118,1
2014,15988,2,16,1
2014,15996,2,118,1
2014,16002,2,7,1
2014,16005,2,86,1
2014,16006,2,150,1
2014,16010,2,129,1
2014,16017,2,540,1
2014,16018,1,86,1
2014,16021,2,4,1
2014,16027,2,22,1
2014,16030,1,6,1
2014,16036,2,24,1
2014,16039,1,189,1
2014,16052,1,44,1
2014,16054,2,44,1
2014,16060,2,19,1
2014,16063,1,13,1
2014,16065,2,2,1
2014,16069,1,16,1
2014,16071,2,29,1
2014,16072,2,15,1
2014,16074,1,19,1
2014,16089,2,151,1
2014,16090,2,33,1
2014,16116,2,8,1
2014,16120,1,84,1
2014,16124,2,23,1
2014,16127,2,49,1
2014,16129,1,4,1
2014,16131,2,36,1
2014,16137,2,6,1
2014,16138,1,16,1
2014,16147,1,101,1
2014,16159,2,13,1
2014,16160,2,39,1
2014,16166,1,13,1
2014,16169,2,247,1
2014,16171,2,8,1
2014,16175,1,5,1
2014,16176,1,1,1
2014,16183,2,5,1
2014,16186,1,2,1
2014,16189,1,3,1
2014,16196,2,372,1
2014,16199,2,2,1
2014,16203,1,5,1
2014,16205,2,19,1
2014,16209,1,12,1
2014,16213,1,20,1
2014,16215,1,2,1
2014,16222,2,11,1
2014,16224,2,13,1
2014,16228,2,14,1
2014,16230,2,2,1
2014,16234,1,84,1
2014,16249,1,78,1
2014,16251,1,58,1
2014,16264,2,59,1
2014,16483,1,29,1
2014,16489,2,139,1
2014,16491,2,53,1
2014,16534,1,30,1
2014,16554,1,10,1
2014,16557,2,32,1
2014,16558,1,1,1
2014,16603,2,1,1
2014,16608,1,59,1
2014,16616,2,29,1
2014,16742,1,1,1
2014,16837,1,124,1
2014,16839,2,121,1
2014,16840,2,99,1
2014,16842,2,174,1
2014,16846,1,211,1
2014,16857,2,7,1
2014,16867,1,151,1
2014,16868,1,32,1
2014,16877,1,410,1
2014,16878,1,20,1
2014,16879,1,20,1
2014,16884,2,44,1
2014,16887,2,5,1
2014,16890,1,43,1
2014,16927,2,7,1
2014,16932,1,16,1
2014,16933,2,44,1
2014,16934,1,5,1
2014,16936,1,4,1
2014,16943,1,2,1
2014,16946,1,52,1
2014,16947,1,96,1
2014,16948,2,50,1
2014,16949,2,20,1
2014,16952,1,10,1
2014,16953,1,11,1
2014,16954,1,32,1
2014,16955,2,15,1
2014,16983,1,862,1
2014,16990,2,25,1
2014,16999,1,237,1
2014,17371,1,18,1
2014,17407,1,193,1
2014,17411,1,52,1
2014,17443,2,18,1
2014,17445,2,38,1
2014,17462,1,15,1
2014,17477,2,19,1
2014,17486,2,11,1
2014,17487,1,36,1
2014,17489,1,62,1
2014,17490,2,35,1
2014,17492,2,147,1
2014,17498,2,41,1
2014,17506,1,95,1
2014,17521,2,62,1
2014,17524,2,46,1
2014,17528,2,17,1
2014,17529,1,2,1
2014,17577,2,151,1
2014,17579,2,109,1
2014,17580,1,30,1
2014,17581,2,31,1
2014,17582,1,26,1
2014,17593,2,115,1
2014,17598,2,95,1
2014,17630,2,181,1
2014,17632,1,133,1
2014,17661,2,50,1
2014,17663,1,12,1
2014,17664,2,125,1
2014,17675,1,52,1
2014,17680,2,42,1
2014,17681,1,1,1
2014,17691,2,168,1
2014,17692,2,13,1
2014,17698,2,15,1
2014,17702,2,244,1
2014,17704,2,564,1
2014,17705,2,40,1
2014,17706,2,47,1
2014,17708,2,4,1
2014,17710,1,20,1
2014,17711,2,83,1
2014,17720,1,247,1
2014,17723,1,33,1
2014,17733,2,45,1
2014,17734,1,11,1
2014,17744,1,28,1
2014,17749,2,146,1
2014,17757,2,66,1
2014,17759,1,122,1
2014,17760,2,162,1
2014,17767,1,190,1
2014,17770,2,252,1
2014,17771,1,30,1
2014,17772,2,66,1
2014,17777,1,30,1
2014,17796,2,21,1
2014,17800,1,96,1
2014,17803,1,94,1
2014,17810,2,56,1
2014,17832,2,36,1
2014,17836,2,56,1
2014,17860,2,29,1
2014,17862,2,14,1
2014,17866,2,707,1
2014,17892,2,39,1
2014,17906,2,116,1
2014,17908,2,36,1
2014,18873,1,51,1
2014,18874,2,202,1
2014,18890,2,36,1
2014,18973,1,51,1
2014,18977,2,67,1
2014,18979,2,114,1
2014,18980,1,86,1
2014,18982,2,200,1
2014,18984,2,120,1
2014,18989,1,5,1
2014,19025,2,11,1
2014,19032,2,58,1
2014,19036,1,55,1
2014,19042,2,30,1
2014,19044,2,158,1
2014,19050,1,3,1
2014,19054,2,111,1
2014,19056,2,77,1
2014,19062,1,42,1
2014,19071,2,10,1
2014,19080,2,28,1
2014,19082,1,19,1
2014,19085,2,31,1
2014,19086,1,733,1
2014,19095,2,88,1
2014,19098,2,27,1
2014,19106,2,15,1
2014,19109,2,41,1
2014,19116,2,13,1
2014,19123,2,1,1
2014,19124,1,17,1
2014,19128,1,37,1
2014,19160,2,31,1
2014,19163,1,37,1
2014,19164,1,69,1
2014,19165,1,11,1
2014,19167,1,19,1
2014,19175,2,1,1
2014,19179,1,41,1
2014,19193,1,61,1
2014,19194,2,67,1
2014,19201,1,37,1
2014,19203,2,17,1
2014,19205,2,34,1
2014,19207,2,46,1
2014,19209,1,41,1
2014,19213,2,17,1
2014,19215,1,31,1
2014,19218,1,4,1
2014,19219,1,1,1
2014,19221,2,7,1
2014,19224,1,4,1
2014,19228,2,24,1
2014,19254,1,118,1
2014,19256,2,452,1
2014,19259,2,42,1
2014,19265,1,178,1
2014,19270,2,120,1
2014,19312,1,31,1
2014,19340,2,28,1
2014,19353,2,53,1
2014,19354,2,10,1
2014,19361,1,30,1
2014,19367,1,3,1
2014,19368,2,5,1
2014,19376,2,16,1
2014,19385,2,95,1
2014,19388,1,52,1
2014,19429,1,4,1
2014,19461,1,1,1
2014,19465,2,7,1
2014,19466,1,18,1
2014,19467,2,2,1
2014,19470,2,164,1
2014,19481,1,64,1
2014,19482,2,1,1
2014,19483,1,93,1
2014,19486,2,27,1
2014,19493,1,20,1
2014,19494,2,42,1
2014,19500,1,36,1
2014,19514,1,11,1
2014,19515,1,50,1
2014,19533,2,35,1
2014,19543,2,33,1
2014,19546,1,7,1
2014,19560,1,16,1
2014,19563,1,502,1
2014,19564,2,163,1
2014,19567,1,89,1
2014,19570,2,46,1
2014,19571,1,60,1
2014,19572,1,7,1
2014,19573,2,15,1
2014,19581,1,33,1
2014,19601,1,41,1
2014,19603,1,356,1
2014,19608,1,176,1
2014,19609,2,78,1
2014,19635,1,1,1
2014,19637,1,11,1
2014,19641,1,81,1
2014,19642,1,38,1
2014,19646,2,44,1
2014,19660,2,13,1
2014,19723,1,601,1
2014,19725,2,192,1
2014,19726,2,12,1
2014,19732,1,78,1
2014,19733,2,98,1
2014,19734,2,34,1
2014,19736,2,48,1
2014,19737,2,92,1
2014,19741,2,33,1
2014,19742,2,349,1
2014,19761,1,127,1
2014,19763,2,173,1
2014,19765,2,137,1
2014,19769,1,24,1
2014,19771,1,45,1
2014,19774,1,90,1
2014,19781,2,332,1
2014,19785,1,231,1
2014,19787,1,70,1
2014,19788,1,117,1
2014,19792,1,9,1
2014,19816,1,147,1
2014,19817,1,14,1
2014,19828,1,47,1
2014,19843,1,1,1
2014,19848,1,1,1
2014,19849,1,3,1
2014,19850,2,15,1
2014,19859,1,11,1
2014,19861,1,10,1
2014,19863,1,24,1
2014,19864,2,11,1
2014,19865,2,7,1
2014,19866,2,17,1
2014,19867,2,14,1
2014,19886,2,63,1
2014,19887,1,13,1
2014,19888,1,2,1
2014,19889,1,9,1
2014,19890,1,3,1
2014,19892,1,15,1
2014,19894,1,3,1
2014,19895,1,4,1
2014,19897,1,6,1
2014,19899,2,23,1
2014,19900,1,6,1
2014,19901,2,3,1
2014,19902,2,28,1
2014,19903,2,10,1
2014,19904,1,9,1
2014,19905,2,43,1
2014,19906,2,40,1
2014,19907,1,38,1
2014,19909,2,125,1
2014,19910,2,192,1
2014,19911,1,20,1
2014,19915,2,4,1
2014,19917,1,24,1
2014,19918,1,8,1
2014,19919,2,15,1
2014,19920,2,5,1
2014,19924,1,6,1
2014,19926,1,3,1
2014,19930,1,22,1
2014,19931,1,16,1
2014,19932,2,24,1
2014,19936,1,10,1
2014,19938,1,35,1
2014,19944,2,168,1
2014,19945,1,48,1
2014,19947,1,16,1
2014,19948,2,56,1
2014,19963,1,8,1
2014,19969,2,51,1
2014,19971,1,5,1
2014,19976,1,24,1
