Codigo SNIES del programa,Año,Semestre,ID Sexo,Inscripciones
53140,2019,1,2,313
53144,2019,1,2,2
53145,2019,1,2,3
53147,2019,1,1,17
53151,2019,1,2,15
53152,2019,1,1,1
53155,2019,1,1,55
53156,2019,1,1,42
53166,2019,1,1,2
53169,2019,1,2,28
53172,2019,1,2,3
53178,2019,1,2,111
53179,2019,1,2,6
53183,2019,1,2,7
53195,2019,1,1,27
53197,2019,1,1,99
53202,2019,1,2,68
53204,2019,1,2,215
53205,2019,1,1,354
53209,2019,1,1,10
53210,2019,1,2,5
53212,2019,1,2,364
53213,2019,1,1,12
53214,2019,1,2,28
53225,2019,1,2,1
53226,2019,1,1,7
53227,2019,1,1,14
53229,2019,1,2,298
53235,2019,1,1,16
53236,2019,1,1,99
53237,2019,1,2,84
53238,2019,1,2,9
53241,2019,1,1,10
53242,2019,1,2,29
53245,2019,1,1,11
53248,2019,1,1,45
53251,2019,1,2,19
53252,2019,1,1,12
53253,2019,1,1,20
53256,2019,1,1,82
53257,2019,1,1,47
53259,2019,1,1,149
53260,2019,1,2,19
53264,2019,1,2,17
53265,2019,1,1,34
53266,2019,1,1,38
53268,2019,1,2,18
53269,2019,1,2,7
53272,2019,1,1,2
53280,2019,1,2,25
53281,2019,1,1,11
53283,2019,1,2,25
53287,2019,1,2,5
53288,2019,1,1,188
53290,2019,1,2,240
53291,2019,1,1,19
53296,2019,1,2,38
53299,2019,1,2,21
53302,2019,1,1,33
53303,2019,1,1,121
53305,2019,1,1,60
53308,2019,1,1,10
53309,2019,1,1,7
53313,2019,1,1,22
53315,2019,1,2,17
53317,2019,1,2,22
53318,2019,1,1,53
53320,2019,1,1,31
53322,2019,1,2,34
53329,2019,1,1,28
53330,2019,1,2,1
53331,2019,1,1,52
53332,2019,1,1,4
53333,2019,1,1,54
53334,2019,1,2,35
53335,2019,1,2,3
53340,2019,1,2,334
53341,2019,1,2,12
53343,2019,1,1,453
53344,2019,1,2,203
53353,2019,1,2,15
53354,2019,1,1,256
53356,2019,1,1,7
53367,2019,1,2,23
53371,2019,1,1,48
53374,2019,1,1,20
53376,2019,1,1,13
53382,2019,1,1,2
53384,2019,1,1,3
53390,2019,1,2,34
53395,2019,1,1,128
53397,2019,1,1,67
53398,2019,1,1,1
53399,2019,1,2,12
53400,2019,1,2,1
53406,2019,1,1,35
53407,2019,1,2,23
53408,2019,1,1,65
53410,2019,1,2,22
53411,2019,1,2,161
53413,2019,1,1,43
53414,2019,1,2,37
53416,2019,1,2,92
53426,2019,1,2,65
53427,2019,1,1,33
53430,2019,1,2,37
53442,2019,1,1,70
53443,2019,1,1,35
53444,2019,1,2,9
53445,2019,1,2,55
53447,2019,1,1,1
53448,2019,1,1,11
53449,2019,1,2,97
53450,2019,1,1,76
53451,2019,1,2,12
53456,2019,1,2,173
53459,2019,1,1,15
53460,2019,1,1,13
53462,2019,1,2,6
53470,2019,1,2,185
53474,2019,1,2,51
53475,2019,1,2,18
53476,2019,1,1,31
53477,2019,1,1,10
53478,2019,1,2,5
53481,2019,1,1,2
53484,2019,1,1,6
53485,2019,1,1,41
53487,2019,1,2,2
53489,2019,1,1,13
53493,2019,1,1,3
53495,2019,1,1,1
53496,2019,1,1,48
53497,2019,1,1,6
53498,2019,1,2,4
53500,2019,1,1,5
53503,2019,1,1,3
53504,2019,1,1,2
53505,2019,1,1,2
53507,2019,1,2,14
53508,2019,1,2,55
53509,2019,1,1,44
53510,2019,1,2,3
53511,2019,1,2,43
53512,2019,1,2,9
53516,2019,1,1,202
53517,2019,1,2,153
53518,2019,1,2,22
53525,2019,1,2,47
53526,2019,1,2,4
53528,2019,1,1,75
53530,2019,1,1,88
53534,2019,1,2,26
53536,2019,1,2,34
53537,2019,1,2,56
53538,2019,1,2,101
53539,2019,1,2,80
53540,2019,1,1,26
53541,2019,1,1,326
53542,2019,1,2,63
53562,2019,1,2,12
53566,2019,1,2,85
53570,2019,1,1,6
53571,2019,1,2,5
53575,2019,1,2,2
53581,2019,1,2,11
53583,2019,1,2,34
53586,2019,1,2,5
53588,2019,1,2,169
53599,2019,1,2,4
53604,2019,1,1,11
53605,2019,1,2,34
53610,2019,1,1,10
53611,2019,1,1,33
53617,2019,1,1,13
53619,2019,1,2,34
53621,2019,1,1,10
53623,2019,1,2,28
53624,2019,1,1,12
53625,2019,1,1,4
53626,2019,1,1,6
53628,2019,1,1,5
53629,2019,1,1,18
53630,2019,1,2,103
53631,2019,1,1,100
53632,2019,1,2,1560
53633,2019,1,1,44
53635,2019,1,2,172
53636,2019,1,1,51
53638,2019,1,1,17
53642,2019,1,1,13
53649,2019,1,2,92
53654,2019,1,1,20
53655,2019,1,1,2
53656,2019,1,2,1
53666,2019,1,1,11
53668,2019,1,1,82
53670,2019,1,1,77
53673,2019,1,1,2
53684,2019,1,1,3
53685,2019,1,1,1
53686,2019,1,1,4
53688,2019,1,2,38
53689,2019,1,1,205
53690,2019,1,2,132
53691,2019,1,1,36
53702,2019,1,2,29
53703,2019,1,2,41
53709,2019,1,1,34
53712,2019,1,2,59
53714,2019,1,1,157
53715,2019,1,1,12
53716,2019,1,2,59
53718,2019,1,1,200
53719,2019,1,1,30
53727,2019,1,1,2
53733,2019,1,2,1
53734,2019,1,2,73
53735,2019,1,1,2
53736,2019,1,2,38
53737,2019,1,1,2
53740,2019,1,2,165
53741,2019,1,2,2
53743,2019,1,2,27
53749,2019,1,1,26
53751,2019,1,1,28
53753,2019,1,1,68
53756,2019,1,1,1
53757,2019,1,1,23
53765,2019,1,1,5
53766,2019,1,2,3
53769,2019,1,1,24
53770,2019,1,2,32
53774,2019,1,1,11
53775,2019,1,2,10
53776,2019,1,1,1072
53778,2019,1,1,3
53779,2019,1,1,27
53780,2019,1,1,16
53782,2019,1,2,310
53787,2019,1,2,96
53790,2019,1,2,18
53791,2019,1,1,36
53792,2019,1,1,79
53794,2019,1,2,18
53795,2019,1,2,27
53797,2019,1,1,39
53798,2019,1,1,3
53799,2019,1,2,124
53800,2019,1,1,136
53803,2019,1,2,539
53804,2019,1,2,9
53805,2019,1,1,6
53806,2019,1,1,119
53807,2019,1,1,18
53809,2019,1,2,10
53811,2019,1,1,88
53815,2019,1,2,17
53817,2019,1,2,4
53818,2019,1,1,10
53819,2019,1,1,27
53820,2019,1,1,15
53822,2019,1,2,10
53828,2019,1,2,109
53835,2019,1,2,79
53837,2019,1,1,111
53838,2019,1,2,25
53840,2019,1,2,161
53841,2019,1,2,19
53843,2019,1,2,319
53845,2019,1,2,2
53846,2019,1,1,1
53847,2019,1,2,13
53850,2019,1,1,12
53853,2019,1,1,17
53854,2019,1,1,11
53857,2019,1,1,64
53860,2019,1,1,20
53867,2019,1,2,83
53869,2019,1,1,19
53870,2019,1,1,14
53872,2019,1,1,289
53874,2019,1,1,185
53878,2019,1,2,21
53880,2019,1,1,63
53884,2019,1,2,10
53886,2019,1,1,3
53887,2019,1,2,28
53890,2019,1,2,53
53892,2019,1,1,14
53893,2019,1,2,139
53895,2019,1,2,5
53898,2019,1,1,19
53902,2019,1,1,105
53907,2019,1,1,165
53909,2019,1,2,1
53912,2019,1,2,1
53914,2019,1,2,2
53918,2019,1,1,1
53921,2019,1,1,26
53924,2019,1,1,22
53931,2019,1,1,31
53935,2019,1,1,22
53936,2019,1,1,123
53937,2019,1,1,11
53938,2019,1,2,32
53939,2019,1,2,17
53940,2019,1,2,39
53946,2019,1,1,17
53949,2019,1,2,86
53951,2019,1,2,24
53953,2019,1,2,94
53955,2019,1,2,46
53961,2019,1,2,16
53962,2019,1,2,3
53963,2019,1,1,29
53965,2019,1,2,123
53966,2019,1,2,31
53969,2019,1,1,57
53970,2019,1,2,6
53972,2019,1,1,1
53984,2019,1,2,1
53987,2019,1,1,3
53988,2019,1,2,16
53990,2019,1,1,54
53999,2019,1,1,2
54000,2019,1,1,21
54003,2019,1,1,21
54006,2019,1,2,222
54009,2019,1,2,12
54011,2019,1,2,35
54012,2019,1,1,26
54013,2019,1,2,166
54014,2019,1,1,222
54016,2019,1,2,205
54017,2019,1,1,25
54018,2019,1,1,7
54021,2019,1,2,33
54023,2019,1,2,7
54025,2019,1,1,2
54027,2019,1,2,46
54030,2019,1,1,17
54031,2019,1,2,9
54035,2019,1,1,10
54036,2019,1,1,43
54039,2019,1,1,40
54044,2019,1,1,10
54045,2019,1,2,24
54046,2019,1,1,3
54048,2019,1,2,13
54049,2019,1,1,103
54050,2019,1,1,43
54051,2019,1,2,8
54052,2019,1,1,95
54053,2019,1,2,141
54055,2019,1,1,49
54059,2019,1,2,5
54060,2019,1,1,139
54061,2019,1,2,94
54062,2019,1,2,24
54067,2019,1,1,70
54068,2019,1,2,16
54069,2019,1,2,25
54070,2019,1,2,12
54072,2019,1,1,23
54073,2019,1,1,19
54074,2019,1,2,72
54076,2019,1,1,1
54080,2019,1,2,27
54082,2019,1,1,7
54083,2019,1,2,28
54086,2019,1,2,159
54088,2019,1,1,61
54089,2019,1,2,136
54090,2019,1,1,21
54091,2019,1,2,10
54092,2019,1,2,40
54096,2019,1,2,13
54097,2019,1,2,30
54098,2019,1,2,5
54102,2019,1,2,60
54103,2019,1,2,8
54104,2019,1,2,7
54111,2019,1,1,23
54117,2019,1,1,49
54118,2019,1,1,7
54122,2019,1,1,7
54123,2019,1,1,45
54125,2019,1,2,31
54126,2019,1,1,23
54127,2019,1,2,117
54128,2019,1,2,13
54129,2019,1,1,1
54130,2019,1,1,1
54133,2019,1,2,25
54138,2019,1,2,29
54139,2019,1,2,13
54140,2019,1,1,13
54141,2019,1,2,31
54142,2019,1,1,36
54143,2019,1,2,161
54146,2019,1,2,49
54147,2019,1,1,15
54148,2019,1,2,23
54149,2019,1,1,116
54153,2019,1,2,66
54154,2019,1,2,10
54156,2019,1,2,5
54161,2019,1,2,1
54163,2019,1,1,4
54164,2019,1,1,23
54174,2019,1,1,730
54182,2019,1,1,220
54186,2019,1,1,2
54187,2019,1,2,10
54188,2019,1,1,49
54190,2019,1,1,56
54194,2019,1,1,84
54198,2019,1,1,21
54199,2019,1,2,29
54200,2019,1,1,24
54204,2019,1,2,57
54205,2019,1,2,18
54206,2019,1,1,17
54207,2019,1,2,15
54212,2019,1,1,50
54219,2019,1,1,5
54220,2019,1,2,14
54226,2019,1,1,18
54227,2019,1,2,38
54231,2019,1,1,321
54237,2019,1,2,41
54238,2019,1,2,7
54239,2019,1,2,13
54245,2019,1,1,47
54251,2019,1,1,97
54255,2019,1,2,99
54257,2019,1,1,68
54263,2019,1,2,241
54264,2019,1,2,5
54267,2019,1,1,16
54273,2019,1,2,5
54274,2019,1,1,35
54275,2019,1,2,5
54278,2019,1,1,2
54280,2019,1,2,6
54281,2019,1,2,47
54283,2019,1,2,39
54286,2019,1,1,19
54288,2019,1,1,74
54290,2019,1,1,70
54293,2019,1,1,13
54296,2019,1,1,56
54307,2019,1,2,12
54309,2019,1,2,165
54310,2019,1,1,130
54311,2019,1,2,65
54312,2019,1,2,11
54313,2019,1,2,2
54314,2019,1,2,8
54315,2019,1,1,17
54318,2019,1,2,22
54320,2019,1,1,7
54321,2019,1,2,13
54322,2019,1,1,18
54324,2019,1,1,3
54325,2019,1,2,2
54331,2019,1,2,1
54332,2019,1,2,7
54333,2019,1,2,5
54334,2019,1,1,64
54337,2019,1,2,30
54340,2019,1,1,23
54341,2019,1,1,2
54342,2019,1,1,20
54344,2019,1,1,85
54345,2019,1,1,19
54346,2019,1,1,22
54348,2019,1,1,14
54349,2019,1,1,23
54350,2019,1,1,15
54353,2019,1,1,245
54356,2019,1,2,1
54358,2019,1,1,216
54361,2019,1,1,44
54362,2019,1,1,24
54363,2019,1,2,54
54364,2019,1,1,34
54365,2019,1,1,1
54366,2019,1,2,13
54367,2019,1,2,16
54369,2019,1,2,356
54370,2019,1,2,56
54371,2019,1,2,119
54374,2019,1,1,7
54375,2019,1,1,10
54376,2019,1,2,141
54378,2019,1,2,13
54382,2019,1,1,2
54388,2019,1,1,29
54389,2019,1,1,8
54390,2019,1,2,10
54391,2019,1,2,20
54393,2019,1,1,10
54394,2019,1,2,7
54397,2019,1,2,87
54399,2019,1,2,50
54402,2019,1,2,153
54404,2019,1,1,48
54405,2019,1,1,46
54406,2019,1,2,112
54408,2019,1,2,6
54415,2019,1,2,135
54418,2019,1,1,19
54426,2019,1,1,3
54428,2019,1,1,46
54443,2019,1,2,527
54446,2019,1,1,34
54454,2019,1,1,67
54455,2019,1,2,4
54462,2019,1,2,69
54464,2019,1,2,13
54465,2019,1,1,4
54466,2019,1,2,26
54467,2019,1,1,8
54468,2019,1,1,99
54474,2019,1,1,31
54475,2019,1,2,30
54476,2019,1,1,35
54477,2019,1,1,38
54481,2019,1,2,2
54482,2019,1,1,27
54484,2019,1,1,29
54486,2019,1,1,267
54487,2019,1,1,119
54488,2019,1,1,12
54489,2019,1,2,11
54490,2019,1,1,38
54491,2019,1,1,65
54492,2019,1,1,489
54495,2019,1,2,265
54504,2019,1,2,25
54513,2019,1,1,3
54514,2019,1,2,69
54515,2019,1,2,161
54516,2019,1,1,2
54517,2019,1,1,1
54518,2019,1,2,4
54521,2019,1,2,15
54524,2019,1,2,69
54526,2019,1,2,39
54527,2019,1,1,38
54528,2019,1,2,57
54529,2019,1,1,172
54532,2019,1,1,18
54533,2019,1,1,273
54534,2019,1,2,99
54536,2019,1,1,19
54538,2019,1,2,39
54539,2019,1,1,20
54547,2019,1,1,3
54548,2019,1,2,6
54549,2019,1,1,116
54552,2019,1,1,31
54553,2019,1,1,1
54554,2019,1,2,6
54558,2019,1,1,24
54559,2019,1,1,46
54561,2019,1,1,92
54562,2019,1,1,17
54565,2019,1,1,3
54566,2019,1,1,2
54567,2019,1,2,139
54571,2019,1,1,28
54572,2019,1,1,1
54573,2019,1,2,11
54574,2019,1,2,33
54575,2019,1,2,76
54577,2019,1,1,45
54578,2019,1,2,60
54581,2019,1,2,29
54582,2019,1,2,17
54584,2019,1,2,36
54586,2019,1,2,32
54587,2019,1,2,38
54588,2019,1,1,24
54590,2019,1,2,5
54591,2019,1,2,12
54592,2019,1,1,38
54594,2019,1,2,4
54595,2019,1,2,61
54596,2019,1,1,25
54598,2019,1,2,71
54599,2019,1,1,2
54602,2019,1,1,20
54609,2019,1,2,4
54610,2019,1,2,6
54616,2019,1,1,10
54617,2019,1,2,5
54625,2019,1,2,21
54634,2019,1,1,14
54636,2019,1,1,5
54644,2019,1,2,17
54645,2019,1,1,33
54647,2019,1,2,13
54657,2019,1,2,10
54658,2019,1,2,215
54660,2019,1,2,18
54661,2019,1,1,114
54668,2019,1,1,240
54669,2019,1,2,424
54670,2019,1,1,69
54673,2019,1,1,77
54679,2019,1,2,7
54680,2019,1,2,7
54681,2019,1,2,27
54682,2019,1,1,9
54683,2019,1,2,91
54684,2019,1,2,3
54685,2019,1,1,67
54691,2019,1,2,14
54694,2019,1,1,39
54698,2019,1,1,40
54701,2019,1,2,72
54718,2019,1,1,176
54721,2019,1,2,1
54723,2019,1,2,18
54726,2019,1,2,57
54735,2019,1,1,153
54737,2019,1,1,22
54738,2019,1,1,48
54740,2019,1,2,49
54742,2019,1,1,35
54745,2019,1,1,96
54746,2019,1,1,125
54750,2019,1,2,44
54758,2019,1,2,63
54760,2019,1,2,4
54765,2019,1,2,19
54766,2019,1,2,17
54768,2019,1,2,175
54769,2019,1,2,205
54775,2019,1,1,7
54779,2019,1,2,9
54780,2019,1,2,3
54786,2019,1,2,8
54787,2019,1,2,6
54788,2019,1,2,22
54791,2019,1,2,12
54795,2019,1,2,43
54797,2019,1,1,83
54801,2019,1,2,128
54811,2019,1,1,28
54812,2019,1,1,29
54814,2019,1,1,22
54815,2019,1,2,2
54817,2019,1,2,21
54820,2019,1,2,122
54821,2019,1,1,18
54831,2019,1,1,27
54861,2019,1,1,31
54862,2019,1,2,59
54871,2019,1,1,43
54873,2019,1,2,15
54878,2019,1,1,21
54883,2019,1,1,8
54884,2019,1,2,9
54885,2019,1,1,69
54887,2019,1,1,3
54902,2019,1,2,1
54914,2019,1,1,4
54915,2019,1,1,43
54917,2019,1,1,3
54920,2019,1,2,46
54921,2019,1,2,113
54922,2019,1,1,72
54924,2019,1,1,129
54928,2019,1,2,19
54930,2019,1,1,20
54931,2019,1,1,32
54932,2019,1,1,437
54933,2019,1,2,226
54936,2019,1,1,183
54940,2019,1,1,4
54941,2019,1,1,6
54942,2019,1,2,19
54944,2019,1,1,1
54956,2019,1,1,7
54957,2019,1,1,1
54963,2019,1,1,13
54964,2019,1,2,2
54982,2019,1,2,8
54983,2019,1,1,28
54993,2019,1,2,58
54999,2019,1,2,31
55002,2019,1,2,53
55003,2019,1,1,36
55008,2019,1,2,62
55009,2019,1,2,38
55011,2019,1,2,57
55012,2019,1,2,11
55014,2019,1,1,1
55015,2019,1,1,17
55016,2019,1,1,46
55017,2019,1,1,52
55018,2019,1,2,29
55019,2019,1,1,108
55022,2019,1,2,51
55024,2019,1,2,23
55025,2019,1,2,10
55030,2019,1,1,24
55031,2019,1,2,10
55035,2019,1,1,43
55036,2019,1,2,9
55038,2019,1,1,19
55040,2019,1,1,349
55043,2019,1,2,2
55044,2019,1,1,32
55046,2019,1,2,12
55048,2019,1,1,4
55049,2019,1,1,13
55052,2019,1,2,110
55061,2019,1,2,43
55069,2019,1,2,22
55070,2019,1,1,49
55072,2019,1,2,277
55076,2019,1,2,37
55079,2019,1,2,5
55080,2019,1,2,11
55081,2019,1,1,6
55083,2019,1,1,14
55087,2019,1,2,17
55093,2019,1,1,48
55094,2019,1,2,96
55096,2019,1,2,69
55098,2019,1,1,10
55099,2019,1,1,29
55102,2019,1,2,11
55103,2019,1,1,6
55106,2019,1,1,40
55109,2019,1,1,16
55110,2019,1,2,41
55111,2019,1,2,10
55113,2019,1,2,3
55115,2019,1,1,6
55118,2019,1,1,7
55123,2019,1,2,6
55124,2019,1,2,2
55125,2019,1,1,21
55126,2019,1,2,7
55129,2019,1,2,21
55131,2019,1,1,4
55133,2019,1,2,34
55134,2019,1,1,43
55135,2019,1,1,15
55136,2019,1,2,26
55139,2019,1,1,3
55140,2019,1,1,42
55142,2019,1,1,18
55144,2019,1,1,56
55145,2019,1,2,6
55147,2019,1,1,13
55148,2019,1,2,21
55149,2019,1,2,2
55150,2019,1,1,25
55151,2019,1,2,2
55152,2019,1,2,10
55154,2019,1,1,172
55162,2019,1,1,16
55163,2019,1,1,66
55165,2019,1,2,105
55167,2019,1,2,512
55170,2019,1,2,11
55172,2019,1,2,26
55173,2019,1,1,6
55174,2019,1,2,20
55175,2019,1,1,6
55177,2019,1,1,8195
55178,2019,1,2,1249
55179,2019,1,1,710
55180,2019,1,2,48
55182,2019,1,1,4
55183,2019,1,1,15
55184,2019,1,2,10
55187,2019,1,2,2
55188,2019,1,2,14
55189,2019,1,2,70
55190,2019,1,1,36
55191,2019,1,2,10
55200,2019,1,2,17
55202,2019,1,2,1148
55208,2019,1,2,34
90309,2019,1,2,79
90310,2019,1,1,189
90312,2019,1,2,496
90313,2019,1,2,5
90314,2019,1,1,2
90319,2019,1,1,24
90320,2019,1,2,234
90322,2019,1,2,56
90324,2019,1,2,22
90328,2019,1,2,5
90329,2019,1,2,184
90330,2019,1,1,7
90331,2019,1,1,7
90337,2019,1,2,59
90345,2019,1,1,17
90346,2019,1,1,2
90348,2019,1,1,6
90350,2019,1,2,35
90355,2019,1,1,87
90357,2019,1,1,146
90358,2019,1,2,126
90359,2019,1,2,22
90364,2019,1,1,146
90368,2019,1,2,59
90372,2019,1,1,93
90373,2019,1,1,96
90379,2019,1,1,41
90380,2019,1,2,3
90381,2019,1,2,5
90383,2019,1,1,108
90387,2019,1,1,5
90391,2019,1,2,13
90393,2019,1,2,1
90394,2019,1,2,82
90398,2019,1,2,30
90399,2019,1,2,3751
90402,2019,1,2,480
90408,2019,1,2,3
90410,2019,1,2,4
90411,2019,1,1,3
90414,2019,1,2,39
90419,2019,1,2,75
90422,2019,1,1,2
90426,2019,1,2,42
90428,2019,1,1,168
90433,2019,1,2,5
90434,2019,1,1,10
90435,2019,1,1,8
90442,2019,1,2,496
90453,2019,1,1,44
90454,2019,1,2,3
90459,2019,1,2,9
90460,2019,1,2,14
90474,2019,1,1,37
90475,2019,1,1,11
90476,2019,1,1,12
90479,2019,1,1,11
90482,2019,1,1,4
90487,2019,1,1,313
90489,2019,1,1,9
90494,2019,1,2,1
90497,2019,1,1,15
90499,2019,1,1,14
90504,2019,1,2,8
90511,2019,1,1,48
90513,2019,1,1,252
90514,2019,1,1,96
90518,2019,1,1,46
90519,2019,1,2,297
90526,2019,1,2,17
90528,2019,1,1,2
90529,2019,1,2,134
90531,2019,1,2,131
90533,2019,1,2,2
90535,2019,1,1,2
90536,2019,1,2,77
90537,2019,1,1,109
90538,2019,1,1,18
90539,2019,1,2,1
90545,2019,1,2,1
90553,2019,1,1,70
90555,2019,1,1,79
90557,2019,1,1,14
90558,2019,1,2,27
90559,2019,1,1,36
90563,2019,1,1,4
90564,2019,1,2,1
90570,2019,1,2,45
90574,2019,1,2,31
90575,2019,1,2,5
90576,2019,1,1,4
90577,2019,1,1,16
90581,2019,1,2,127
90595,2019,1,1,17
90598,2019,1,1,22
90602,2019,1,2,52
90605,2019,1,1,10
90608,2019,1,1,22
90611,2019,1,2,5
90612,2019,1,1,5
90614,2019,1,2,45
90616,2019,1,2,23
90619,2019,1,2,6
90621,2019,1,2,49
90622,2019,1,1,1
90623,2019,1,2,21
90633,2019,1,1,30
90635,2019,1,1,4
90636,2019,1,2,28
90637,2019,1,1,21
90638,2019,1,1,196
90639,2019,1,2,6
90640,2019,1,1,11
90644,2019,1,2,5
90647,2019,1,1,26
90648,2019,1,1,19
90649,2019,1,1,11
90654,2019,1,2,51
90657,2019,1,2,2
90660,2019,1,2,7
90661,2019,1,1,133
90662,2019,1,2,47
90663,2019,1,1,59
90664,2019,1,2,5
90665,2019,1,2,15
90668,2019,1,2,16
90670,2019,1,1,28
90672,2019,1,2,39
90673,2019,1,2,55
90675,2019,1,2,56
90676,2019,1,1,55
90678,2019,1,1,14
90679,2019,1,1,45
90686,2019,1,1,11
90691,2019,1,1,36
90692,2019,1,2,24
90693,2019,1,1,27
90695,2019,1,2,11
90696,2019,1,1,55
90697,2019,1,2,11
90699,2019,1,2,2
90700,2019,1,2,7
90704,2019,1,2,37
90708,2019,1,1,42
90709,2019,1,2,7
90710,2019,1,2,136
90711,2019,1,1,112
90713,2019,1,2,7
90714,2019,1,1,125
90715,2019,1,1,39
90717,2019,1,1,36
90721,2019,1,1,81
90722,2019,1,1,321
90734,2019,1,1,102
90738,2019,1,2,8
90739,2019,1,2,18
90748,2019,1,2,51
90750,2019,1,2,69
90751,2019,1,1,8
90752,2019,1,1,31
90753,2019,1,2,12
90754,2019,1,1,25
90759,2019,1,1,2
90760,2019,1,2,34
90763,2019,1,1,1
90764,2019,1,2,3
90766,2019,1,1,62
90771,2019,1,1,4
90772,2019,1,1,90
90774,2019,1,2,19
90776,2019,1,2,16
90777,2019,1,1,21
90780,2019,1,1,10
90781,2019,1,1,63
90785,2019,1,2,6
90787,2019,1,1,5
90789,2019,1,1,34
90790,2019,1,2,13
90793,2019,1,2,10
90795,2019,1,1,11
90797,2019,1,2,116
90798,2019,1,2,25
90799,2019,1,2,204
90802,2019,1,1,18
90804,2019,1,2,55
90805,2019,1,2,43
90806,2019,1,2,22
90808,2019,1,2,78
90809,2019,1,2,10
90811,2019,1,1,139
90812,2019,1,2,6
90814,2019,1,1,9
90815,2019,1,2,115
90816,2019,1,1,127
90818,2019,1,1,60
90826,2019,1,1,16
90827,2019,1,2,14
90828,2019,1,1,45
90836,2019,1,2,54
90841,2019,1,2,1
90844,2019,1,2,229
90845,2019,1,2,2
90847,2019,1,1,68
90849,2019,1,2,3
90850,2019,1,2,27
90851,2019,1,1,23
90852,2019,1,2,109
90853,2019,1,2,24
90856,2019,1,1,55
90860,2019,1,2,582
90862,2019,1,1,4
90863,2019,1,1,7
90865,2019,1,1,7
90866,2019,1,2,3
90869,2019,1,2,9
90871,2019,1,1,19
90873,2019,1,2,289
90874,2019,1,2,2
90876,2019,1,1,150
90877,2019,1,2,1
90881,2019,1,1,75
90882,2019,1,2,26
90883,2019,1,1,19
90885,2019,1,2,5
90886,2019,1,2,91
90887,2019,1,2,549
90892,2019,1,2,30
90893,2019,1,2,112
90894,2019,1,1,158
90901,2019,1,2,317
90904,2019,1,2,22
90906,2019,1,1,35
90907,2019,1,2,1
90911,2019,1,2,23
90919,2019,1,1,18
90921,2019,1,2,544
90923,2019,1,1,6
90926,2019,1,1,64
90927,2019,1,2,14
90930,2019,1,1,2
90935,2019,1,2,26
90936,2019,1,2,6
90937,2019,1,2,97
90939,2019,1,2,73
90941,2019,1,2,416
90942,2019,1,1,23
90943,2019,1,1,18
90944,2019,1,1,2
90945,2019,1,1,17
90947,2019,1,1,18
90949,2019,1,1,5
90950,2019,1,2,11
90953,2019,1,1,5
90955,2019,1,1,1
90957,2019,1,2,8
90958,2019,1,2,16
90960,2019,1,1,4
90961,2019,1,1,89
90966,2019,1,1,1
90967,2019,1,1,2
90968,2019,1,1,7
90970,2019,1,1,4
90974,2019,1,1,28
90975,2019,1,2,234
90978,2019,1,2,1
90979,2019,1,1,3
90980,2019,1,2,68
90981,2019,1,1,19
90985,2019,1,1,13
90987,2019,1,2,14
90991,2019,1,1,2
90993,2019,1,2,33
90995,2019,1,1,7
90996,2019,1,2,111
91000,2019,1,2,168
91001,2019,1,2,234
91002,2019,1,1,178
91005,2019,1,1,28
91009,2019,1,2,14
91010,2019,1,1,16
91011,2019,1,1,3
91014,2019,1,1,153
91020,2019,1,1,1
91021,2019,1,1,7
91022,2019,1,2,57
91023,2019,1,2,39
91027,2019,1,1,90
91028,2019,1,1,14
91037,2019,1,1,17
91040,2019,1,2,22
91041,2019,1,2,26
91049,2019,1,1,169
91053,2019,1,1,90
91055,2019,1,2,66
91056,2019,1,2,21
91058,2019,1,2,9
91060,2019,1,2,363
91061,2019,1,2,22
91067,2019,1,1,29
91069,2019,1,1,71
91072,2019,1,2,34
91076,2019,1,2,4
91077,2019,1,2,4
91079,2019,1,2,23
91080,2019,1,1,4
91081,2019,1,1,13
91086,2019,1,1,5
91087,2019,1,1,3
91088,2019,1,1,1
91090,2019,1,2,1
91093,2019,1,2,1
91097,2019,1,1,1
91099,2019,1,2,11
91100,2019,1,1,12
91101,2019,1,1,23
91102,2019,1,1,35
91104,2019,1,1,77
91110,2019,1,2,19
91113,2019,1,1,16
91121,2019,1,2,36
91126,2019,1,2,8
91127,2019,1,2,23
91129,2019,1,1,5
91136,2019,1,2,47
91137,2019,1,1,12
91138,2019,1,2,1
91140,2019,1,2,306
91142,2019,1,1,337
91144,2019,1,2,41
91146,2019,1,2,24
91147,2019,1,1,26
91148,2019,1,2,26
91149,2019,1,2,25
91150,2019,1,2,30
91151,2019,1,1,58
91152,2019,1,2,22
91153,2019,1,2,226
91154,2019,1,1,43
91155,2019,1,2,44
91156,2019,1,2,161
91157,2019,1,2,571
91158,2019,1,2,87
91159,2019,1,1,85
91160,2019,1,2,1
91161,2019,1,2,95
91162,2019,1,2,6
91163,2019,1,2,37
91165,2019,1,1,17
91167,2019,1,2,43
91169,2019,1,2,27
91171,2019,1,2,92
91172,2019,1,1,51
91174,2019,1,1,18
91175,2019,1,1,178
91176,2019,1,2,27
91177,2019,1,1,70
91178,2019,1,2,71
91179,2019,1,1,78
91180,2019,1,2,113
91182,2019,1,1,277
91186,2019,1,2,766
91188,2019,1,1,113
91190,2019,1,2,170
91191,2019,1,2,524
91193,2019,1,2,125
91196,2019,1,1,174
91198,2019,1,1,133
91199,2019,1,1,5
91201,2019,1,2,68
91202,2019,1,1,34
91203,2019,1,2,31
