año,codigo snies del programa,id genero,inscritos,semestre
2015,2919,1,133,1
2015,2922,1,71,1
2015,2923,1,50,1
2015,2929,2,131,1
2015,2935,1,40,1
2015,2937,2,308,1
2015,2949,2,31,1
2015,2954,1,2,1
2015,2964,1,40,1
2015,2965,1,26,1
2015,2966,2,116,1
2015,2971,2,190,1
2015,2973,1,26,1
2015,2977,2,65,1
2015,2978,2,43,1
2015,2980,1,2,1
2015,2989,1,81,1
2015,2990,2,110,1
2015,2992,2,114,1
2015,2993,1,219,1
2015,2995,2,43,1
2015,2998,2,309,1
2015,3005,1,1,1
2015,3006,2,41,1
2015,3015,2,30,1
2015,3020,2,431,1
2015,3024,1,22,1
2015,3026,2,2,1
2015,3038,1,29,1
2015,3040,1,24,1
2015,3046,1,57,1
2015,3047,2,30,1
2015,3048,1,268,1
2015,3050,2,2,1
2015,3054,2,121,1
2015,3055,2,65,1
2015,3060,2,2,1
2015,3061,1,10,1
2015,3062,1,27,1
2015,3069,2,5,1
2015,3078,1,142,1
2015,3079,1,161,1
2015,3087,1,317,1
2015,3092,1,32,1
2015,3093,1,1,1
2015,3094,2,14,1
2015,3095,1,7,1
2015,3096,2,4,1
2015,3098,2,62,1
2015,3109,2,128,1
2015,3127,2,215,1
2015,3134,1,136,1
2015,3136,2,130,1
2015,3137,1,44,1
2015,3139,2,54,1
2015,3141,2,41,1
2015,3143,1,38,1
2015,3147,1,240,1
2015,3149,2,68,1
2015,3151,1,36,1
2015,3159,1,2,1
2015,3165,1,84,1
2015,3167,2,46,1
2015,3173,2,16,1
2015,3174,2,69,1
2015,3175,1,25,1
2015,3177,1,439,1
2015,3182,2,121,1
2015,3190,1,36,1
2015,3193,1,219,1
2015,3194,1,27,1
2015,3203,2,257,1
2015,3204,1,169,1
2015,3205,1,115,1
2015,3207,2,110,1
2015,3208,2,49,1
2015,3209,2,30,1
2015,3210,1,2,1
2015,3229,2,33,1
2015,3237,1,88,1
2015,3239,1,2,1
2015,3247,1,52,1
2015,3251,2,81,1
2015,3252,2,26,1
2015,3254,1,85,1
2015,3255,1,182,1
2015,3256,1,30,1
2015,3261,2,29,1
2015,3264,2,208,1
2015,3267,2,26,1
2015,3268,2,21,1
2015,3269,1,182,1
2015,3271,1,406,1
2015,3274,2,9,1
2015,3275,1,924,1
2015,3276,2,2,1
2015,3279,1,9,1
2015,3283,1,46,1
2015,3290,1,259,1
2015,3295,2,23,1
2015,3298,2,38,1
2015,3302,1,20,1
2015,3306,1,48,1
2015,3308,1,24,1
2015,3312,1,87,1
2015,3314,1,206,1
2015,3315,1,134,1
2015,3317,1,37,1
2015,3318,2,85,1
2015,3320,1,10,1
2015,3325,1,35,1
2015,3327,2,15,1
2015,3345,1,39,1
2015,3347,1,362,1
2015,3348,1,319,1
2015,3423,2,1,1
2015,3425,2,20,1
2015,3426,2,206,1
2015,3431,1,63,1
2015,3435,2,103,1
2015,3436,1,41,1
2015,3437,1,68,1
2015,3439,1,26,1
2015,3440,2,36,1
2015,3450,2,6,1
2015,3457,2,36,1
2015,3458,2,68,1
2015,3462,1,2,1
2015,3465,1,4,1
2015,3474,2,234,1
2015,3476,1,16,1
2015,3482,2,2,1
2015,3483,2,37,1
2015,3488,1,521,1
2015,3489,1,126,1
2015,3492,1,16,1
2015,3495,1,3,1
2015,3500,1,173,1
2015,3517,1,17,1
2015,3518,2,81,1
2015,3521,2,104,1
2015,3527,1,275,1
2015,3529,2,620,1
2015,3538,1,1,1
2015,3539,2,34,1
2015,3549,1,71,1
2015,3551,2,33,1
2015,3552,1,7,1
2015,3553,1,23,1
2015,3556,1,8,1
2015,3558,2,44,1
2015,3559,2,37,1
2015,3560,1,57,1
2015,3561,1,15,1
2015,3563,2,137,1
2015,3568,2,126,1
2015,3571,1,106,1
2015,3581,1,9,1
2015,3602,1,34,1
2015,3603,2,11,1
2015,3604,1,6,1
2015,3607,1,200,1
2015,3608,2,88,1
2015,3610,1,31,1
2015,3615,2,119,1
2015,3617,2,96,1
2015,3620,2,38,1
2015,3636,1,54,1
2015,3638,1,367,1
2015,3642,2,103,1
2015,3643,1,93,1
2015,3655,2,204,1
2015,3662,1,208,1
2015,3677,2,4,1
2015,3678,2,100,1
2015,3679,2,280,1
2015,3680,2,575,1
2015,3684,2,113,1
2015,3685,1,10,1
2015,3687,2,37,1
2015,3689,1,635,1
2015,3695,2,55,1
2015,3697,2,40,1
2015,3698,2,69,1
2015,3699,2,49,1
2015,3701,2,206,1
2015,3707,1,89,1
2015,3709,2,12,1
2015,3723,2,8,1
2015,3725,2,58,1
2015,3726,1,610,1
2015,3727,2,10,1
2015,3728,1,387,1
2015,3729,1,986,1
2015,3731,1,344,1
2015,3732,1,18,1
2015,3733,1,8,1
2015,3734,2,36,1
2015,3735,2,6,1
2015,3736,2,87,1
2015,3737,1,5,1
2015,3738,1,75,1
2015,3739,2,222,1
2015,3742,1,40,1
2015,3743,2,20,1
2015,3744,2,35,1
2015,3745,2,84,1
2015,3746,1,166,1
2015,3747,2,58,1
2015,3748,2,106,1
2015,3750,1,2,1
2015,3751,1,2,1
2015,3753,1,2,1
2015,3754,1,1,1
2015,3755,2,4,1
2015,3756,1,1,1
2015,3758,1,11,1
2015,3762,2,116,1
2015,3765,1,118,1
2015,3766,2,37,1
2015,3778,1,93,1
2015,3788,2,24,1
2015,3789,1,115,1
2015,3790,1,46,1
2015,3792,1,24,1
2015,3801,2,508,1
2015,3802,2,72,1
2015,3803,1,88,1
2015,3806,2,98,1
2015,3807,2,1,1
2015,3809,1,55,1
2015,3822,2,3,1
2015,3823,2,146,1
2015,3827,2,15,1
2015,3828,2,13,1
2015,3829,2,1,1
2015,3830,1,67,1
2015,3831,2,127,1
2015,3833,1,158,1
2015,3835,1,65,1
2015,3836,2,45,1
2015,3840,2,62,1
2015,3841,1,27,1
2015,3842,1,60,1
2015,3846,1,105,1
2015,3847,1,174,1
2015,3849,2,21,1
2015,3851,1,145,1
2015,3852,1,76,1
2015,3853,2,145,1
2015,3854,2,61,1
2015,3855,2,134,1
2015,3885,1,22,1
2015,3888,1,151,1
2015,3889,2,20,1
2015,3893,2,29,1
2015,3896,1,137,1
2015,3899,2,99,1
2015,3904,2,65,1
2015,3905,1,24,1
2015,3918,1,53,1
2015,3920,2,142,1
2015,3926,2,227,1
2015,3928,1,700,1
2015,3929,1,74,1
2015,3933,2,13,1
2015,3934,1,31,1
2015,3936,1,38,1
2015,3938,1,25,1
2015,3948,1,112,1
2015,3952,2,48,1
2015,3954,2,17,1
2015,3961,2,203,1
2015,3969,1,138,1
2015,3986,2,4,1
2015,3987,1,47,1
2015,3992,1,32,1
2015,4010,2,54,1
2015,4017,1,633,1
2015,4019,1,254,1
2015,4024,1,26,1
2015,4035,1,158,1
2015,4036,1,91,1
2015,4039,1,37,1
2015,4040,1,10,1
2015,4041,1,20,1
2015,4042,2,28,1
2015,4045,1,74,1
2015,4046,1,654,1
2015,4047,2,575,1
2015,4048,2,305,1
2015,4052,2,2,1
2015,4053,2,4,1
2015,4054,2,6,1
2015,4063,1,49,1
2015,4064,1,285,1
2015,4065,1,22,1
2015,4066,2,50,1
2015,4067,2,20,1
2015,4068,1,54,1
2015,4069,1,37,1
2015,4071,1,24,1
2015,4072,1,47,1
2015,4073,1,52,1
2015,4074,1,2,1
2015,4078,1,12,1
2015,4080,1,108,1
2015,4083,2,118,1
2015,4084,2,177,1
2015,4086,2,78,1
2015,4087,1,90,1
2015,4088,2,390,1
2015,4090,2,118,1
2015,4092,1,72,1
2015,4093,1,75,1
2015,4099,1,212,1
2015,4112,2,479,1
2015,4113,2,241,1
2015,4114,1,177,1
2015,4115,2,210,1
2015,4118,1,30,1
2015,4119,1,2,1
2015,4136,2,52,1
2015,4140,1,58,1
2015,4141,1,2,1
2015,4142,2,6,1
2015,4144,1,21,1
2015,4148,2,50,1
2015,4151,1,2,1
2015,4155,2,21,1
2015,4157,1,151,1
2015,4159,1,2,1
2015,4160,2,28,1
2015,4163,2,2,1
2015,4164,1,57,1
2015,4166,2,14,1
2015,4167,2,140,1
2015,4169,1,170,1
2015,4174,2,18,1
2015,4175,1,30,1
2015,4176,1,103,1
2015,4181,2,1,1
2015,4189,2,47,1
2015,4190,1,10,1
2015,4191,2,26,1
2015,4199,1,48,1
2015,4201,1,24,1
2015,4202,2,39,1
2015,4203,1,30,1
2015,4206,1,57,1
2015,4208,1,132,1
2015,4209,2,21,1
2015,4225,2,23,1
2015,4232,2,33,1
2015,4239,1,20,1
2015,4240,2,93,1
2015,4241,1,243,1
2015,4243,2,12,1
2015,4245,1,33,1
2015,4247,1,174,1
2015,4248,1,45,1
2015,4254,1,904,1
2015,4255,1,42,1
2015,4256,2,3,1
2015,4257,1,20,1
2015,4261,1,77,1
2015,4266,1,18,1
2015,4267,2,12,1
2015,4278,1,18,1
2015,4279,2,14,1
2015,4282,1,224,1
2015,4292,1,37,1
2015,4293,2,21,1
2015,4305,2,18,1
2015,4312,1,40,1
2015,4317,2,61,1
2015,4318,2,434,1
2015,4319,2,163,1
2015,4320,1,12,1
2015,4322,1,122,1
2015,4323,2,19,1
2015,4336,2,201,1
2015,4338,2,221,1
2015,4339,1,27,1
2015,4340,2,135,1
2015,4341,1,50,1
2015,4343,2,33,1
2015,4347,1,150,1
2015,4349,2,150,1
2015,4350,2,19,1
2015,4354,2,97,1
2015,4355,1,64,1
2015,4356,1,203,1
2015,4358,1,66,1
2015,4361,1,50,1
2015,4368,2,93,1
2015,4376,1,23,1
2015,4378,1,24,1
2015,4382,1,90,1
2015,4387,2,59,1
2015,4388,2,56,1
2015,4389,1,63,1
2015,4396,2,3,1
2015,4400,2,35,1
2015,4405,1,329,1
2015,4417,2,51,1
2015,4419,1,22,1
2015,4420,1,12,1
2015,4425,1,3,1
2015,4438,1,145,1
2015,4439,2,17,1
2015,4442,1,74,1
2015,4443,2,20,1
2015,4448,1,21,1
2015,4450,2,6,1
2015,4453,1,19,1
2015,4457,2,31,1
2015,4458,2,35,1
2015,4460,2,128,1
2015,4465,1,77,1
2015,4466,2,38,1
2015,4467,1,55,1
2015,4476,2,1,1
2015,4480,1,44,1
2015,4481,2,126,1
2015,4489,1,16,1
2015,4492,1,129,1
2015,4493,2,21,1
2015,4498,1,206,1
2015,4508,1,12,1
2015,4516,2,91,1
2015,4526,2,5,1
2015,4541,1,63,1
2015,4551,1,80,1
2015,4552,1,2,1
2015,4565,1,37,1
2015,4575,1,38,1
2015,4593,1,3,1
2015,4594,2,4,1
2015,4627,1,123,1
2015,4631,2,73,1
2015,4632,2,9,1
2015,4633,2,96,1
2015,4634,1,72,1
2015,4635,2,14,1
2015,4656,2,13,1
2015,4657,1,26,1
2015,4669,2,11,1
2015,4670,2,47,1
2015,4671,2,73,1
2015,4674,2,20,1
2015,4677,2,21,1
2015,4678,1,152,1
2015,4687,2,94,1
2015,4688,1,71,1
2015,4689,2,111,1
2015,4690,1,412,1
2015,4693,1,7,1
2015,4709,1,10,1
2015,4710,2,321,1
2015,4747,1,32,1
2015,4753,2,213,1
2015,4758,1,3,1
2015,4768,1,79,1
2015,4770,2,30,1
2015,4783,1,85,1
2015,4784,1,20,1
2015,4797,1,63,1
2015,4802,2,18,1
2015,4803,1,64,1
2015,4808,2,8,1
2015,4810,1,4,1
2015,4814,1,159,1
2015,4821,2,17,1
2015,4822,1,204,1
2015,4826,1,7,1
2015,4827,2,86,1
2015,4828,1,115,1
2015,4830,2,56,1
2015,4832,2,78,1
2015,4833,2,21,1
2015,4836,1,12,1
2015,4840,1,3,1
2015,4848,1,40,1
2015,4849,1,5,1
2015,4852,2,12,1
2015,4855,1,27,1
2015,4863,1,107,1
2015,4868,1,30,1
2015,4876,2,166,1
2015,4879,2,208,1
2015,4882,2,1,1
2015,4888,2,13,1
2015,4891,2,31,1
2015,4893,2,7,1
2015,4895,1,2,1
2015,4899,2,275,1
2015,4902,2,16,1
2015,4904,1,19,1
2015,4905,2,7,1
2015,4907,2,22,1
2015,4909,2,2,1
2015,4910,1,4,1
2015,4911,1,623,1
2015,4912,1,43,1
2015,4913,1,28,1
2015,4917,2,65,1
2015,4925,1,98,1
2015,4929,2,8,1
2015,4930,1,5,1
2015,4937,2,29,1
2015,4940,2,66,1
2015,4948,1,497,1
2015,4950,1,11,1
2015,4951,2,54,1
2015,4952,1,207,1
2015,4953,2,29,1
2015,4956,1,24,1
2015,4959,1,60,1
2015,4963,2,161,1
2015,4969,1,70,1
2015,4978,1,232,1
2015,4980,2,29,1
2015,4981,1,90,1
2015,4991,1,8,1
2015,4995,1,72,1
2015,5000,2,62,1
2015,5002,2,249,1
2015,5004,2,106,1
2015,5006,1,19,1
2015,5019,1,222,1
2015,5022,1,69,1
2015,5023,2,75,1
2015,5027,1,21,1
2015,5028,2,138,1
2015,5033,2,1,1
2015,5037,1,33,1
2015,5045,2,389,1
2015,5046,1,44,1
2015,5048,2,17,1
2015,5054,2,14,1
2015,5056,1,57,1
2015,5063,1,35,1
2015,5064,1,56,1
2015,5066,1,24,1
2015,5067,1,21,1
2015,5068,1,13,1
2015,5069,1,29,1
2015,5070,1,109,1
2015,5074,2,1,1
2015,5075,1,24,1
2015,5076,1,12,1
2015,5091,2,38,1
2015,5093,2,36,1
2015,5094,1,222,1
2015,5095,2,184,1
2015,5097,2,152,1
2015,5098,2,198,1
2015,5100,2,558,1
2015,5102,1,17,1
2015,5110,1,771,1
2015,5114,1,94,1
2015,5115,2,15,1
2015,5116,1,452,1
2015,5125,2,56,1
2015,5129,2,86,1
2015,5132,1,178,1
2015,5133,1,62,1
2015,5134,1,22,1
2015,5135,1,44,1
2015,5141,1,1,1
2015,5144,2,46,1
2015,5164,1,37,1
2015,5170,1,42,1
2015,5173,1,32,1
2015,5174,1,20,1
2015,5175,2,15,1
2015,5182,1,23,1
2015,5183,2,44,1
2015,5223,1,182,1
2015,5235,1,32,1
2015,5236,2,12,1
2015,5238,1,23,1
2015,5243,1,105,1
2015,5244,1,69,1
2015,5262,2,3,1
2015,5268,2,342,1
2015,5269,2,864,1
2015,5274,1,139,1
2015,5275,1,41,1
2015,5276,2,53,1
2015,5279,1,9,1
2015,5280,1,21,1
2015,5284,2,245,1
2015,5291,2,22,1
2015,5296,2,9,1
2015,5297,2,13,1
2015,5303,1,22,1
2015,5305,1,70,1
2015,5306,1,156,1
2015,5307,2,35,1
2015,5311,1,53,1
2015,5314,2,73,1
2015,5315,2,53,1
2015,5319,2,155,1
2015,5327,1,22,1
2015,5329,2,10,1
2015,5330,2,4,1
2015,5331,1,12,1
2015,5362,1,37,1
2015,5369,1,284,1
2015,5370,2,137,1
2015,5371,2,171,1
2015,5373,2,364,1
2015,5376,1,69,1
2015,5377,2,46,1
2015,5379,1,31,1
2015,5381,1,75,1
2015,5383,2,37,1
2015,5384,1,85,1
2015,5385,1,30,1
2015,5390,1,264,1
2015,5391,1,29,1
2015,5394,2,59,1
2015,5406,1,66,1
2015,5407,2,182,1
2015,5408,2,71,1
2015,5427,1,20,1
2015,5428,1,38,1
2015,5456,2,113,1
2015,5461,2,18,1
2015,5484,2,396,1
2015,5505,1,81,1
2015,5506,1,4,1
2015,5509,2,27,1
2015,5511,2,92,1
2015,5512,1,36,1
2015,5528,2,41,1
2015,5529,1,86,1
2015,5530,1,124,1
2015,5536,2,79,1
2015,5537,1,6,1
2015,5541,2,34,1
2015,5542,1,65,1
2015,5544,2,15,1
2015,5545,1,7,1
2015,5547,2,3,1
2015,5548,2,1,1
2015,5550,1,12,1
2015,5565,2,1,1
2015,5577,2,3,1
2015,5579,2,65,1
2015,5580,2,6,1
2015,5595,2,11,1
2015,5599,1,1,1
2015,5600,1,3,1
2015,5603,2,6,1
2015,5608,2,37,1
2015,5609,1,55,1
2015,5645,1,39,1
2015,5650,1,76,1
2015,5651,1,8,1
2015,5652,1,3,1
2015,5731,1,106,1
2015,5783,2,16,1
2015,5798,2,48,1
2015,5814,1,52,1
2015,5815,1,84,1
2015,5816,2,49,1
2015,5923,2,35,1
2015,5924,1,71,1
2015,5961,1,7,1
2015,5983,1,3,1
2015,5985,2,46,1
2015,5986,2,74,1
2015,6008,2,37,1
2015,6009,1,3,1
2015,6010,1,2,1
2015,6011,2,9,1
2015,6012,1,22,1
2015,6062,2,60,1
2015,6064,2,6,1
2015,6065,1,5,1
2015,6067,2,39,1
2015,6081,1,5,1
2015,6082,2,18,1
2015,6083,1,38,1
2015,6084,2,3,1
2015,6085,1,1,1
2015,6086,1,1,1
2015,6088,2,16,1
2015,6101,1,111,1
2015,6106,2,52,1
2015,6112,1,74,1
2015,6121,1,96,1
2015,6123,2,112,1
2015,6124,1,45,1
2015,6128,1,12,1
2015,6140,1,56,1
2015,6142,1,51,1
2015,6173,2,1,1
2015,6182,1,59,1
2015,6183,1,105,1
2015,6184,1,43,1
2015,6185,2,13,1
2015,6186,2,91,1
2015,6187,1,58,1
2015,6194,2,39,1
2015,6216,1,2,1
2015,6243,2,38,1
2015,6244,2,41,1
2015,6294,1,24,1
2015,6316,2,20,1
2015,6341,1,61,1
2015,6342,1,13,1
2015,6347,1,6,1
2015,6357,1,46,1
2015,6358,2,162,1
2015,6359,1,95,1
2015,6372,1,77,1
2015,6506,2,3,1
2015,6523,2,25,1
2015,6525,2,95,1
2015,6527,2,212,1
2015,6537,2,399,1
2015,6544,1,488,1
2015,6545,2,1,1
2015,6546,2,5,1
2015,6554,2,20,1
2015,6555,1,37,1
2015,6564,2,270,1
2015,6572,1,7,1
2015,6573,2,3,1
2015,6575,2,124,1
2015,6576,1,18,1
2015,6577,2,15,1
2015,6580,2,33,1
2015,6589,2,28,1
2015,6591,2,138,1
2015,6595,2,17,1
2015,6605,1,1,1
2015,6606,1,62,1
2015,6632,2,39,1
2015,6633,1,31,1
2015,6640,2,31,1
2015,6644,2,107,1
2015,6646,1,230,1
2015,6647,2,155,1
2015,6658,2,56,1
2015,6660,1,81,1
2015,6661,2,17,1
2015,6662,2,7,1
2015,6664,1,14,1
2015,6666,1,1,1
2015,6684,2,36,1
2015,6686,2,139,1
2015,6687,1,189,1
2015,6690,1,22,1
2015,6694,2,19,1
2015,6699,2,208,1
2015,6707,1,122,1
2015,6710,2,57,1
2015,6711,1,92,1
2015,6726,2,198,1
2015,6741,1,48,1
2015,6755,2,31,1
2015,7026,2,20,1
2015,7031,1,35,1
2015,7065,1,33,1
2015,7093,2,52,1
2015,7094,1,430,1
2015,7095,1,128,1
2015,7103,1,60,1
2015,7108,2,124,1
2015,7112,1,656,1
2015,7113,1,124,1
2015,7129,1,7,1
2015,7135,1,24,1
2015,7150,2,218,1
2015,7155,2,2,1
2015,7170,2,26,1
2015,7171,2,151,1
2015,7174,2,11,1
2015,7183,1,11,1
2015,7198,1,47,1
2015,7205,2,3,1
2015,7206,2,24,1
2015,7214,2,6,1
2015,7215,2,177,1
2015,7220,1,48,1
2015,7221,1,55,1
2015,7222,2,50,1
2015,7225,2,7,1
2015,7226,2,38,1
2015,7227,2,232,1
2015,7233,2,49,1
2015,7234,2,140,1
2015,7238,2,370,1
2015,7241,1,17,1
2015,7242,2,22,1
2015,7243,2,21,1
2015,7245,1,37,1
2015,7246,1,267,1
2015,7247,2,242,1
2015,7249,2,25,1
2015,7254,1,31,1
2015,7255,1,180,1
2015,7258,1,129,1
2015,7259,2,11,1
2015,7271,1,9,1
2015,7272,1,50,1
2015,7286,2,105,1
2015,7305,1,140,1
2015,7306,2,225,1
2015,7309,2,464,1
2015,7348,2,69,1
2015,7349,1,20,1
2015,7351,1,334,1
2015,7400,2,60,1
2015,7405,2,65,1
2015,7406,1,33,1
2015,7441,2,22,1
2015,7446,2,147,1
2015,7465,2,147,1
2015,7470,1,295,1
2015,7475,1,2,1
2015,7490,2,32,1
2015,7510,1,23,1
2015,7511,2,170,1
2015,7512,1,21,1
2015,7514,2,10,1
2015,7518,1,118,1
2015,7519,2,204,1
2015,7520,2,398,1
2015,7522,2,105,1
2015,7528,1,5,1
2015,7545,2,16,1
2015,7550,1,57,1
2015,7561,1,149,1
2015,7565,2,25,1
2015,7567,1,54,1
2015,7570,2,161,1
2015,7571,2,264,1
2015,7576,2,11,1
2015,7620,1,71,1
2015,7687,2,77,1
2015,7690,2,4,1
2015,7695,1,163,1
2015,7731,1,197,1
2015,7740,2,29,1
2015,7741,1,35,1
2015,7750,1,206,1
2015,7762,1,22,1
2015,7772,1,282,1
2015,7773,1,125,1
2015,7777,2,275,1
2015,7791,1,10,1
2015,7794,2,1,1
2015,7796,2,41,1
2015,7799,1,59,1
2015,7800,1,640,1
2015,7803,1,74,1
2015,7810,2,19,1
2015,7813,1,45,1
2015,7814,1,1,1
2015,7815,2,88,1
2015,7816,1,99,1
2015,7817,1,71,1
2015,7819,2,2,1
2015,7821,2,81,1
2015,7822,2,178,1
2015,7824,1,28,1
2015,7827,2,54,1
2015,7830,2,134,1
2015,7855,1,3,1
2015,7856,1,33,1
2015,7867,2,65,1
2015,7874,2,155,1
2015,7900,1,9,1
2015,7905,1,16,1
2015,7911,1,17,1
2015,7915,2,21,1
2015,7945,1,27,1
2015,7950,2,122,1
2015,8005,2,37,1
2015,8010,1,1,1
2015,8012,1,23,1
2015,8015,1,333,1
2015,8025,1,54,1
2015,8026,2,353,1
2015,8042,1,20,1
2015,8044,1,2,1
2015,8050,1,65,1
2015,8070,1,1,1
2015,8079,1,82,1
2015,8085,2,123,1
2015,8088,2,39,1
2015,8091,2,46,1
2015,8093,1,24,1
2015,8100,1,35,1
2015,8105,1,89,1
2015,8114,1,161,1
2015,8120,2,56,1
2015,8123,1,23,1
2015,8124,1,46,1
2015,8148,2,19,1
2015,8149,2,22,1
2015,8162,2,2,1
2015,8167,1,16,1
2015,8170,1,333,1
2015,8174,2,19,1
2015,8179,1,86,1
2015,8180,1,6,1
2015,8182,1,208,1
2015,8189,1,476,1
2015,8193,1,47,1
2015,8198,2,42,1
2015,8207,1,34,1
2015,8241,1,7,1
2015,8245,2,4,1
2015,8247,1,34,1
2015,8248,2,26,1
2015,8255,2,51,1
2015,8265,1,22,1
2015,8322,2,13,1
2015,8340,2,30,1
2015,8345,2,188,1
2015,8347,1,34,1
2015,8352,1,23,1
2015,8359,2,1398,1
2015,8375,2,37,1
2015,8380,2,73,1
2015,8385,1,4,1
2015,8405,1,238,1
2015,8410,1,21,1
2015,8413,1,30,1
2015,8417,2,17,1
2015,8419,2,24,1
2015,8431,1,61,1
2015,8436,1,45,1
2015,8441,2,83,1
2015,8444,2,120,1
2015,8453,2,154,1
2015,8460,2,47,1
2015,8470,2,77,1
2015,8493,2,1,1
2015,8498,2,12,1
2015,8501,2,69,1
2015,8503,2,22,1
2015,8506,1,4,1
2015,8510,1,15,1
2015,8514,1,1,1
2015,8559,2,193,1
2015,8562,1,112,1
2015,8564,2,1,1
2015,8570,1,29,1
2015,8573,2,24,1
2015,8576,1,13,1
2015,8577,2,35,1
2015,8579,1,10,1
2015,8581,1,11,1
2015,8583,1,3,1
2015,8585,1,14,1
2015,8589,2,3,1
2015,8602,1,24,1
2015,8606,2,25,1
2015,8607,2,4,1
2015,8622,1,52,1
2015,8623,2,15,1
2015,8628,2,14,1
2015,8630,2,108,1
2015,8633,2,20,1
2015,8646,2,6,1
2015,8660,1,15,1
2015,8663,2,27,1
2015,8675,1,294,1
2015,8690,2,36,1
2015,8696,1,15,1
2015,8704,2,594,1
2015,8718,2,50,1
2015,8720,2,14,1
2015,8742,1,151,1
2015,8743,1,2,1
2015,8760,1,229,1
2015,8863,2,119,1
2015,8893,2,244,1
2015,8894,1,213,1
2015,8895,1,448,1
2015,8903,2,77,1
2015,8922,2,32,1
2015,8923,2,127,1
2015,8939,2,79,1
2015,8958,1,29,1
2015,8966,1,39,1
2015,8967,2,257,1
2015,8971,2,144,1
2015,8973,1,48,1
2015,8975,2,9,1
2015,8979,2,22,1
2015,9001,2,225,1
2015,9011,2,82,1
2015,9017,2,1,1
2015,9047,1,6,1
2015,9105,2,395,1
2015,9107,2,49,1
2015,9113,2,62,1
2015,9120,2,65,1
2015,9144,2,156,1
2015,9225,1,75,1
2015,9235,1,18,1
2015,9245,2,74,1
2015,9252,1,24,1
2015,9253,1,25,1
2015,9254,1,91,1
2015,9257,2,5,1
2015,9278,1,87,1
2015,9285,1,140,1
2015,9286,1,14,1
2015,9291,2,8,1
2015,9294,1,51,1
2015,9295,1,5,1
2015,9297,1,29,1
2015,9301,1,1,1
2015,9302,2,6,1
2015,9303,2,8,1
2015,9304,2,25,1
2015,9312,2,207,1
2015,9313,2,27,1
2015,9315,1,22,1
2015,9317,1,22,1
2015,9318,2,20,1
2015,9319,2,15,1
2015,9335,1,336,1
2015,9340,1,9,1
2015,9341,1,59,1
2015,9345,1,121,1
2015,9350,1,408,1
2015,9360,2,11,1
2015,9363,2,31,1
2015,9367,2,24,1
2015,9379,1,76,1
2015,9385,1,51,1
2015,9387,2,115,1
2015,9390,1,37,1
2015,9395,1,424,1
2015,9399,2,157,1
2015,9417,1,18,1
2015,9425,1,107,1
2015,9426,1,46,1
2015,9440,1,92,1
2015,9446,1,30,1
2015,9449,2,9,1
2015,9451,1,115,1
2015,9455,2,14,1
2015,9456,1,22,1
2015,9459,1,12,1
2015,9462,1,2,1
2015,9466,2,91,1
2015,9471,1,18,1
2015,9480,1,36,1
2015,9486,1,89,1
2015,9487,1,166,1
2015,9488,2,873,1
2015,9490,1,30,1
2015,9491,2,68,1
2015,9499,2,37,1
2015,9502,1,158,1
2015,9503,1,278,1
2015,9508,2,343,1
2015,9509,1,21,1
2015,9511,2,21,1
2015,9515,1,49,1
2015,9517,1,232,1
2015,9518,1,36,1
2015,9524,2,3,1
2015,9525,1,14,1
2015,9527,1,22,1
2015,9528,2,126,1
2015,9537,2,39,1
2015,9548,2,63,1
2015,9559,1,48,1
2015,9570,1,68,1
2015,9571,2,85,1
2015,9580,2,74,1
2015,9584,2,16,1
2015,9586,2,1,1
2015,9636,2,18,1
2015,9666,1,26,1
2015,9672,2,474,1
2015,9686,1,151,1
2015,9687,2,27,1
2015,9689,2,56,1
2015,9690,2,6,1
2015,9691,2,29,1
2015,9693,1,50,1
2015,9703,2,29,1
2015,9714,2,2,1
2015,9716,2,3,1
2015,9717,2,95,1
2015,9725,2,7,1
2015,9727,1,127,1
2015,9732,2,16,1
2015,9752,1,33,1
2015,9756,1,882,1
2015,9757,2,459,1
2015,9759,2,25,1
2015,9761,2,27,1
2015,9766,1,62,1
2015,9778,1,1,1
2015,9786,2,74,1
2015,9794,2,361,1
2015,9803,1,26,1
2015,9806,2,275,1
2015,9809,2,140,1
2015,9811,2,30,1
2015,9812,2,17,1
2015,9818,2,12,1
2015,9821,1,1,1
2015,9829,1,187,1
2015,9833,1,86,1
2015,9839,1,410,1
2015,9843,2,25,1
2015,9853,2,510,1
2015,9869,2,22,1
2015,9872,1,119,1
2015,9874,2,18,1
2015,9877,1,413,1
2015,9878,1,42,1
2015,9882,1,56,1
2015,9888,2,86,1
2015,9897,1,58,1
2015,9899,2,155,1
2015,9915,1,15,1
2015,9942,2,117,1
2015,9949,1,60,1
2015,9963,2,15,1
2015,9968,1,36,1
2015,9974,1,5,1
2015,9976,1,32,1
2015,9980,1,31,1
2015,10013,1,70,1
2015,10028,2,1,1
2015,10031,2,1,1
2015,10036,2,96,1
2015,10045,2,168,1
2015,10052,1,599,1
2015,10057,1,6,1
2015,10062,2,536,1
2015,10073,1,141,1
2015,10082,2,16,1
2015,10093,1,255,1
2015,10096,2,17,1
2015,10103,1,230,1
2015,10110,2,127,1
2015,10123,2,17,1
2015,10124,2,58,1
2015,10126,2,25,1
2015,10127,1,88,1
2015,10137,2,7,1
2015,10148,1,15,1
2015,10149,1,35,1
2015,10155,1,96,1
2015,10156,2,2,1
2015,10158,2,365,1
