Codigo SNIES del programa,Año,Semestre,ID Sexo,Inscripciones
53257,2019,2,2,24
53259,2019,2,2,101
53260,2019,2,1,21
53263,2019,2,1,26
53267,2019,2,1,29
53270,2019,2,1,15
53271,2019,2,1,18
53272,2019,2,1,4
53273,2019,2,2,8
53274,2019,2,1,9
53275,2019,2,2,1
53279,2019,2,1,13
53283,2019,2,2,31
53287,2019,2,1,9
53288,2019,2,2,88
53290,2019,2,1,184
53291,2019,2,1,12
53296,2019,2,2,51
53299,2019,2,1,17
53303,2019,2,2,289
53305,2019,2,1,45
53308,2019,2,2,8
53309,2019,2,2,4
53312,2019,2,1,7
53313,2019,2,2,30
53315,2019,2,1,14
53320,2019,2,2,1
53322,2019,2,2,24
53323,2019,2,1,19
53329,2019,2,2,30
53330,2019,2,1,21
53331,2019,2,2,40
53332,2019,2,1,4
53333,2019,2,1,80
53334,2019,2,1,25
53335,2019,2,1,15
53338,2019,2,2,26
53340,2019,2,1,181
53343,2019,2,1,246
53344,2019,2,2,152
53354,2019,2,2,133
53356,2019,2,1,11
53357,2019,2,2,7
53367,2019,2,1,8
53369,2019,2,2,30
53371,2019,2,1,40
53374,2019,2,1,22
53375,2019,2,2,9
53382,2019,2,2,2
53384,2019,2,1,20
53390,2019,2,1,36
53395,2019,2,1,13
53397,2019,2,2,27
53398,2019,2,1,8
53399,2019,2,2,21
53405,2019,2,2,29
53406,2019,2,2,23
53407,2019,2,2,25
53408,2019,2,1,43
53409,2019,2,2,93
53410,2019,2,1,8
53411,2019,2,2,81
53413,2019,2,2,17
53414,2019,2,1,30
53416,2019,2,2,63
53426,2019,2,1,55
53427,2019,2,1,29
53442,2019,2,1,71
53443,2019,2,2,23
53445,2019,2,2,48
53448,2019,2,1,3
53451,2019,2,2,23
53452,2019,2,1,13
53456,2019,2,1,112
53459,2019,2,2,9
53460,2019,2,2,1
53462,2019,2,1,3
53470,2019,2,1,64
53471,2019,2,2,25
53474,2019,2,2,6
53475,2019,2,1,14
53476,2019,2,2,28
53481,2019,2,2,2
53485,2019,2,2,34
53487,2019,2,1,3
53488,2019,2,2,1
53495,2019,2,1,4
53496,2019,2,1,29
53497,2019,2,1,22
53498,2019,2,1,4
53500,2019,2,1,1
53502,2019,2,1,10
53503,2019,2,2,3
53504,2019,2,1,1
53505,2019,2,2,15
53507,2019,2,1,26
53508,2019,2,2,39
53509,2019,2,2,35
53510,2019,2,2,10
53511,2019,2,1,61
53512,2019,2,1,6
53516,2019,2,1,95
53517,2019,2,2,69
53518,2019,2,1,24
53525,2019,2,1,41
53526,2019,2,1,11
53528,2019,2,1,41
53530,2019,2,2,69
53534,2019,2,2,26
53536,2019,2,1,22
53537,2019,2,1,28
53538,2019,2,1,85
53539,2019,2,2,42
53540,2019,2,2,18
53541,2019,2,2,351
53542,2019,2,2,42
53548,2019,2,2,3
53559,2019,2,1,341
53562,2019,2,2,5
53566,2019,2,2,39
53570,2019,2,1,13
53571,2019,2,1,2
53581,2019,2,1,12
53582,2019,2,2,38
53583,2019,2,1,28
53586,2019,2,2,5
53588,2019,2,1,35
53599,2019,2,1,4
53604,2019,2,1,12
53605,2019,2,2,10
53607,2019,2,1,45
53610,2019,2,1,6
53611,2019,2,1,28
53620,2019,2,2,22
53621,2019,2,2,8
53623,2019,2,2,23
53624,2019,2,1,6
53625,2019,2,2,5
53628,2019,2,1,10
53629,2019,2,2,11
53630,2019,2,1,54
53631,2019,2,2,169
53632,2019,2,1,1650
53635,2019,2,2,148
53636,2019,2,1,55
53638,2019,2,1,18
53642,2019,2,1,15
53649,2019,2,1,57
53650,2019,2,1,28
53654,2019,2,1,17
53655,2019,2,1,13
53656,2019,2,1,4
53668,2019,2,2,185
53670,2019,2,1,52
53684,2019,2,2,4
53686,2019,2,1,3
53688,2019,2,2,35
53689,2019,2,1,159
53690,2019,2,2,67
53691,2019,2,1,14
53702,2019,2,1,13
53703,2019,2,1,45
53709,2019,2,1,25
53712,2019,2,1,2
53714,2019,2,2,131
53716,2019,2,2,35
53718,2019,2,2,141
53719,2019,2,1,36
53720,2019,2,2,13
53729,2019,2,2,5
53730,2019,2,1,4
53733,2019,2,2,65
53734,2019,2,2,85
53735,2019,2,1,8
53736,2019,2,2,49
53737,2019,2,1,46
53740,2019,2,1,136
53741,2019,2,1,42
53742,2019,2,1,39
53743,2019,2,2,17
53746,2019,2,1,19
53748,2019,2,1,12
53749,2019,2,1,18
53751,2019,2,2,26
53752,2019,2,2,2
53753,2019,2,1,50
53757,2019,2,2,33
53761,2019,2,1,2
53765,2019,2,1,6
53766,2019,2,2,7
53769,2019,2,2,12
53770,2019,2,1,21
53774,2019,2,2,23
53776,2019,2,1,857
53779,2019,2,1,19
53780,2019,2,1,16
53782,2019,2,2,231
53783,2019,2,1,4
53787,2019,2,2,59
53790,2019,2,2,12
53791,2019,2,1,64
53792,2019,2,1,71
53794,2019,2,1,3
53797,2019,2,1,42
53798,2019,2,2,6
53799,2019,2,2,155
53800,2019,2,1,305
53803,2019,2,2,430
53804,2019,2,2,30
53805,2019,2,2,10
53806,2019,2,2,166
53807,2019,2,2,15
53811,2019,2,1,39
53815,2019,2,2,18
53818,2019,2,1,27
53819,2019,2,2,18
53820,2019,2,1,21
53822,2019,2,2,5
53826,2019,2,1,2
53835,2019,2,2,75
53837,2019,2,1,87
53838,2019,2,1,3
53840,2019,2,1,114
53841,2019,2,1,8
53843,2019,2,2,281
53850,2019,2,2,1
53852,2019,2,2,2
53854,2019,2,1,12
53857,2019,2,2,40
53867,2019,2,1,53
53869,2019,2,2,13
53870,2019,2,2,8
53872,2019,2,1,252
53874,2019,2,1,138
53878,2019,2,2,21
53880,2019,2,1,42
53884,2019,2,1,12
53887,2019,2,1,18
53890,2019,2,2,31
53892,2019,2,1,12
53895,2019,2,1,3
53897,2019,2,1,11
53898,2019,2,1,22
53902,2019,2,1,163
53907,2019,2,1,79
53909,2019,2,1,12
53912,2019,2,2,19
53914,2019,2,2,2
53918,2019,2,1,1
53921,2019,2,1,6
53924,2019,2,2,16
53931,2019,2,1,19
53936,2019,2,1,99
53937,2019,2,1,5
53938,2019,2,1,17
53939,2019,2,1,17
53943,2019,2,2,7
53945,2019,2,1,24
53946,2019,2,1,1
53949,2019,2,1,24
53950,2019,2,1,37
53951,2019,2,2,27
53953,2019,2,2,97
53955,2019,2,1,62
53961,2019,2,2,4
53962,2019,2,2,4
53963,2019,2,2,16
53965,2019,2,1,96
53966,2019,2,2,19
53969,2019,2,1,27
53970,2019,2,1,11
53972,2019,2,2,1
53984,2019,2,2,7
53987,2019,2,2,2
53988,2019,2,2,14
53990,2019,2,1,54
53999,2019,2,1,1
54000,2019,2,1,5
54003,2019,2,1,7
54006,2019,2,1,155
54009,2019,2,1,4
54011,2019,2,2,56
54012,2019,2,2,34
54013,2019,2,2,165
54014,2019,2,1,110
54015,2019,2,1,45
54016,2019,2,1,81
54017,2019,2,2,12
54018,2019,2,1,9
54021,2019,2,2,47
54023,2019,2,1,1
54025,2019,2,1,2
54027,2019,2,1,27
54035,2019,2,1,3
54036,2019,2,1,42
54039,2019,2,1,18
54044,2019,2,2,6
54046,2019,2,2,5
54048,2019,2,1,15
54049,2019,2,2,124
54051,2019,2,2,2
54052,2019,2,2,95
54053,2019,2,1,113
54056,2019,2,2,9
54057,2019,2,2,35
54059,2019,2,1,4
54060,2019,2,1,77
54061,2019,2,2,73
54062,2019,2,2,30
54067,2019,2,2,27
54068,2019,2,1,43
54069,2019,2,1,30
54070,2019,2,2,19
54072,2019,2,2,28
54073,2019,2,1,22
54074,2019,2,2,97
54080,2019,2,2,18
54083,2019,2,2,32
54084,2019,2,1,8
54086,2019,2,1,111
54088,2019,2,1,63
54089,2019,2,1,97
54091,2019,2,1,13
54092,2019,2,1,54
54095,2019,2,1,462
54096,2019,2,2,20
54097,2019,2,2,10
54102,2019,2,2,45
54103,2019,2,1,1
54104,2019,2,2,12
54106,2019,2,1,14
54108,2019,2,1,6
54111,2019,2,2,24
54116,2019,2,2,28
54117,2019,2,1,25
54118,2019,2,1,16
54122,2019,2,1,8
54123,2019,2,1,36
54125,2019,2,2,49
54126,2019,2,1,19
54127,2019,2,2,87
54128,2019,2,1,6
54129,2019,2,2,1
54133,2019,2,2,41
54139,2019,2,1,10
54140,2019,2,1,3
54141,2019,2,2,20
54142,2019,2,2,36
54143,2019,2,2,80
54146,2019,2,2,60
54147,2019,2,2,15
54148,2019,2,2,16
54149,2019,2,1,93
54153,2019,2,2,35
54154,2019,2,2,9
54156,2019,2,2,1
54163,2019,2,2,13
54172,2019,2,1,69
54174,2019,2,2,291
54182,2019,2,1,96
54186,2019,2,1,2
54187,2019,2,2,14
54188,2019,2,1,38
54190,2019,2,2,23
54194,2019,2,2,22
54197,2019,2,2,4
54198,2019,2,1,32
54199,2019,2,2,35
54200,2019,2,1,23
54204,2019,2,1,17
54205,2019,2,1,13
54206,2019,2,1,9
54207,2019,2,2,18
54211,2019,2,1,20
54212,2019,2,2,56
54219,2019,2,1,11
54225,2019,2,1,12
54226,2019,2,1,29
54227,2019,2,2,43
54231,2019,2,1,64
54237,2019,2,2,23
54238,2019,2,2,15
54239,2019,2,2,9
54245,2019,2,1,8
54251,2019,2,1,39
54254,2019,2,1,1
54255,2019,2,2,70
54257,2019,2,1,53
54263,2019,2,1,141
54264,2019,2,1,6
54267,2019,2,1,14
54273,2019,2,2,2
54274,2019,2,2,15
54275,2019,2,2,8
54278,2019,2,2,3
54283,2019,2,2,38
54286,2019,2,2,6
54287,2019,2,1,22
54288,2019,2,2,54
54290,2019,2,2,68
54296,2019,2,2,44
54304,2019,2,1,42
54307,2019,2,1,1
54309,2019,2,2,209
54310,2019,2,1,116
54312,2019,2,2,17
54315,2019,2,1,16
54319,2019,2,2,3
54320,2019,2,1,2
54321,2019,2,1,1
54322,2019,2,2,1
54332,2019,2,1,3
54333,2019,2,1,15
54334,2019,2,1,54
54337,2019,2,1,18
54338,2019,2,1,23
54340,2019,2,2,8
54341,2019,2,1,2
54342,2019,2,2,19
54344,2019,2,2,51
54345,2019,2,1,2
54346,2019,2,2,35
54348,2019,2,2,3
54349,2019,2,1,24
54350,2019,2,1,14
54353,2019,2,1,218
54356,2019,2,2,1
54358,2019,2,2,92
54361,2019,2,2,29
54362,2019,2,2,35
54363,2019,2,1,33
54364,2019,2,2,20
54366,2019,2,2,2
54369,2019,2,2,204
54370,2019,2,1,39
54371,2019,2,2,87
54374,2019,2,2,2
54375,2019,2,2,13
54376,2019,2,2,99
54378,2019,2,2,20
54385,2019,2,1,33
54388,2019,2,1,47
54389,2019,2,1,17
54393,2019,2,2,10
54394,2019,2,2,19
54397,2019,2,1,79
54399,2019,2,1,40
54402,2019,2,2,73
54404,2019,2,2,19
54405,2019,2,2,52
54406,2019,2,1,88
54408,2019,2,1,4
54410,2019,2,2,8
54415,2019,2,1,215
54426,2019,2,1,6
54428,2019,2,2,35
54443,2019,2,1,331
54446,2019,2,1,35
54447,2019,2,1,8
54448,2019,2,1,21
54453,2019,2,1,15
54454,2019,2,2,63
54455,2019,2,2,1
54462,2019,2,1,14
54463,2019,2,1,25
54464,2019,2,1,10
54465,2019,2,1,11
54466,2019,2,1,12
54467,2019,2,1,7
54468,2019,2,1,59
54474,2019,2,1,20
54475,2019,2,1,19
54476,2019,2,1,30
54477,2019,2,1,38
54481,2019,2,2,2
54482,2019,2,1,32
54483,2019,2,2,1
54484,2019,2,1,38
54486,2019,2,1,138
54487,2019,2,2,58
54488,2019,2,1,2
54489,2019,2,2,2
54490,2019,2,2,46
54492,2019,2,1,94
54495,2019,2,2,160
54505,2019,2,2,65
54514,2019,2,1,57
54521,2019,2,2,12
54524,2019,2,1,74
54525,2019,2,2,1
54527,2019,2,2,23
54528,2019,2,1,39
54529,2019,2,1,75
54532,2019,2,2,15
54533,2019,2,1,302
54534,2019,2,1,74
54536,2019,2,2,16
54538,2019,2,1,32
54539,2019,2,1,12
54547,2019,2,1,7
54548,2019,2,1,9
54549,2019,2,1,66
54550,2019,2,2,3
54552,2019,2,2,14
54553,2019,2,2,3
54554,2019,2,1,4
54558,2019,2,2,10
54559,2019,2,2,37
54561,2019,2,1,50
54562,2019,2,1,28
54567,2019,2,2,116
54571,2019,2,1,23
54572,2019,2,2,12
54575,2019,2,1,50
54581,2019,2,2,37
54582,2019,2,1,1
54586,2019,2,2,18
54587,2019,2,1,30
54588,2019,2,1,32
54590,2019,2,1,3
54591,2019,2,2,24
54592,2019,2,2,6
54594,2019,2,2,5
54595,2019,2,2,50
54596,2019,2,1,22
54598,2019,2,1,54
54602,2019,2,2,16
54606,2019,2,2,1
54609,2019,2,2,9
54610,2019,2,2,3
54613,2019,2,2,2
54614,2019,2,2,33
54615,2019,2,2,4
54616,2019,2,1,11
54617,2019,2,2,3
54625,2019,2,1,4
54634,2019,2,1,12
54636,2019,2,2,4
54640,2019,2,1,7
54643,2019,2,1,15
54645,2019,2,2,13
54646,2019,2,2,4
54647,2019,2,1,13
54649,2019,2,2,21
54657,2019,2,1,5
54658,2019,2,1,5
54660,2019,2,2,23
54661,2019,2,2,74
54668,2019,2,1,147
54669,2019,2,1,311
54670,2019,2,1,45
54673,2019,2,1,9
54679,2019,2,1,15
54680,2019,2,2,16
54681,2019,2,2,16
54682,2019,2,2,19
54683,2019,2,2,64
54684,2019,2,2,1
54685,2019,2,2,32
54689,2019,2,2,33
54690,2019,2,1,35
54691,2019,2,1,37
54694,2019,2,2,43
54697,2019,2,1,5
54698,2019,2,2,51
54701,2019,2,2,79
54718,2019,2,1,146
54723,2019,2,2,1
54726,2019,2,2,40
54737,2019,2,1,8
54738,2019,2,1,36
54740,2019,2,2,57
54742,2019,2,1,16
54745,2019,2,1,81
54746,2019,2,1,102
54750,2019,2,2,41
54756,2019,2,1,23
54757,2019,2,2,12
54758,2019,2,1,55
54759,2019,2,1,1
54760,2019,2,1,7
54765,2019,2,2,15
54766,2019,2,2,19
54768,2019,2,2,133
54769,2019,2,2,192
54775,2019,2,1,5
54776,2019,2,2,2
54778,2019,2,1,1
54779,2019,2,1,15
54780,2019,2,1,2
54786,2019,2,2,9
54787,2019,2,1,5
54791,2019,2,1,21
54795,2019,2,2,16
54797,2019,2,1,86
54805,2019,2,2,2
54809,2019,2,2,24
54811,2019,2,1,15
54812,2019,2,2,23
54814,2019,2,2,19
54815,2019,2,1,59
54817,2019,2,2,14
54820,2019,2,1,92
54821,2019,2,2,31
54822,2019,2,2,6
54831,2019,2,1,14
54861,2019,2,1,40
54866,2019,2,1,6
54867,2019,2,2,17
54875,2019,2,1,23
54876,2019,2,2,3
54878,2019,2,2,5
54879,2019,2,1,24
54881,2019,2,1,22
54883,2019,2,1,18
54884,2019,2,1,1
54885,2019,2,2,53
54887,2019,2,2,4
54914,2019,2,2,4
54915,2019,2,2,32
54917,2019,2,1,2
54920,2019,2,2,21
54921,2019,2,1,110
54922,2019,2,2,80
54924,2019,2,1,76
54928,2019,2,1,22
54930,2019,2,2,27
54931,2019,2,1,6
54932,2019,2,2,430
54933,2019,2,1,95
54936,2019,2,1,232
54940,2019,2,1,7
54942,2019,2,2,45
54944,2019,2,2,1
54945,2019,2,1,12
54946,2019,2,1,1
54956,2019,2,1,4
54957,2019,2,1,65
54963,2019,2,2,5
54982,2019,2,1,20
54999,2019,2,2,14
55002,2019,2,1,41
55003,2019,2,2,42
55008,2019,2,1,51
55009,2019,2,2,42
55011,2019,2,2,47
55012,2019,2,2,2
55014,2019,2,1,4
55015,2019,2,1,7
55016,2019,2,1,36
55017,2019,2,1,39
55018,2019,2,1,41
55019,2019,2,2,85
55023,2019,2,1,12
55025,2019,2,1,16
55026,2019,2,1,15
55030,2019,2,2,49
55031,2019,2,1,12
55035,2019,2,2,24
55036,2019,2,1,46
55038,2019,2,1,4
55040,2019,2,2,250
55046,2019,2,2,9
55048,2019,2,2,2
55050,2019,2,2,11
55052,2019,2,2,67
55061,2019,2,1,22
55069,2019,2,2,9
55070,2019,2,1,42
55072,2019,2,2,219
55076,2019,2,1,34
55079,2019,2,2,3
55080,2019,2,2,11
55081,2019,2,1,14
55082,2019,2,2,10
55083,2019,2,1,9
55086,2019,2,2,32
55093,2019,2,2,31
55094,2019,2,1,42
55096,2019,2,1,36
55098,2019,2,2,1
55099,2019,2,2,21
55101,2019,2,2,35
55102,2019,2,2,19
55103,2019,2,1,1
55109,2019,2,1,1
55110,2019,2,2,25
55111,2019,2,1,6
55112,2019,2,1,6
55113,2019,2,2,8
55114,2019,2,1,26
55118,2019,2,2,6
55119,2019,2,2,3
55123,2019,2,2,6
55124,2019,2,1,6
55125,2019,2,2,23
55126,2019,2,1,3
55130,2019,2,1,16
55131,2019,2,2,4
55134,2019,2,2,28
55135,2019,2,1,59
55136,2019,2,1,40
55137,2019,2,2,27
55138,2019,2,2,12
55139,2019,2,1,2
55140,2019,2,2,40
55144,2019,2,1,52
55145,2019,2,2,15
55146,2019,2,1,2
55148,2019,2,2,16
55150,2019,2,1,24
55151,2019,2,1,1
55152,2019,2,1,7
55154,2019,2,1,123
55162,2019,2,2,2
55163,2019,2,1,65
55165,2019,2,2,143
55167,2019,2,1,171
55170,2019,2,2,18
55171,2019,2,2,3
55172,2019,2,1,22
55173,2019,2,1,10
55174,2019,2,2,18
55175,2019,2,1,2
55177,2019,2,1,4141
55178,2019,2,2,879
55179,2019,2,2,503
55180,2019,2,2,47
55182,2019,2,1,6
55183,2019,2,2,1
55187,2019,2,1,5
55188,2019,2,1,5
55189,2019,2,1,62
55190,2019,2,2,65
55191,2019,2,1,5
55200,2019,2,2,10
55202,2019,2,1,496
90309,2019,2,1,45
90310,2019,2,2,129
90312,2019,2,2,452
90313,2019,2,1,1
90319,2019,2,1,13
90320,2019,2,1,179
90322,2019,2,2,25
90324,2019,2,1,24
90328,2019,2,2,23
90329,2019,2,2,74
90330,2019,2,1,12
90331,2019,2,2,9
90336,2019,2,2,17
90337,2019,2,1,44
90344,2019,2,2,10
90346,2019,2,2,48
90347,2019,2,2,1
90348,2019,2,1,35
90355,2019,2,1,71
90357,2019,2,2,79
90358,2019,2,1,117
90359,2019,2,1,15
90361,2019,2,2,2
90364,2019,2,1,98
90368,2019,2,1,75
90370,2019,2,2,4
90372,2019,2,1,4
90373,2019,2,1,61
90379,2019,2,2,20
90380,2019,2,1,10
90382,2019,2,1,17
90383,2019,2,2,71
90387,2019,2,1,2
90391,2019,2,1,11
90393,2019,2,2,1
90394,2019,2,2,25
90399,2019,2,2,3937
90402,2019,2,1,408
90408,2019,2,1,9
90411,2019,2,1,4
90414,2019,2,2,51
90419,2019,2,1,49
90426,2019,2,1,44
90428,2019,2,1,108
90430,2019,2,1,121
90433,2019,2,1,11
90434,2019,2,1,1
90435,2019,2,2,1
90441,2019,2,1,1
90442,2019,2,1,189
90453,2019,2,1,19
90459,2019,2,1,10
90474,2019,2,1,39
90475,2019,2,1,15
90476,2019,2,1,28
90479,2019,2,2,4
90482,2019,2,1,8
90487,2019,2,1,311
90489,2019,2,1,1
90494,2019,2,2,26
90497,2019,2,2,16
90498,2019,2,1,40
90499,2019,2,1,12
90504,2019,2,2,2
90511,2019,2,2,42
90513,2019,2,1,162
90514,2019,2,1,59
90519,2019,2,1,238
90526,2019,2,2,13
90528,2019,2,1,5
90529,2019,2,2,156
90531,2019,2,2,72
90533,2019,2,2,14
90534,2019,2,1,17
90535,2019,2,1,9
90536,2019,2,1,74
90537,2019,2,1,165
90538,2019,2,2,16
90539,2019,2,2,12
90545,2019,2,2,5
90554,2019,2,2,17
90555,2019,2,2,51
90558,2019,2,1,21
90559,2019,2,2,31
90565,2019,2,2,21
90570,2019,2,1,13
90574,2019,2,1,13
90575,2019,2,2,8
90577,2019,2,2,7
90578,2019,2,2,6
90581,2019,2,1,49
90596,2019,2,1,1
90598,2019,2,2,10
90602,2019,2,2,41
90604,2019,2,1,2
90605,2019,2,1,8
90611,2019,2,2,7
90614,2019,2,1,12
90616,2019,2,2,16
90618,2019,2,2,45
90619,2019,2,1,2
90621,2019,2,1,26
90623,2019,2,1,20
90633,2019,2,2,24
90635,2019,2,2,1
90636,2019,2,1,10
90637,2019,2,1,15
90638,2019,2,2,144
90640,2019,2,1,44
90643,2019,2,1,3
90644,2019,2,2,5
90647,2019,2,1,20
90648,2019,2,1,19
90649,2019,2,1,12
90654,2019,2,1,21
90657,2019,2,1,16
90658,2019,2,1,1
90660,2019,2,2,13
90661,2019,2,2,150
90662,2019,2,1,51
90663,2019,2,2,70
90664,2019,2,1,4
90665,2019,2,2,9
90669,2019,2,2,26
90672,2019,2,2,22
90673,2019,2,1,54
90675,2019,2,1,91
90676,2019,2,2,1184
90678,2019,2,2,16
90679,2019,2,2,69
90680,2019,2,2,48
90682,2019,2,1,29
90686,2019,2,1,7
90688,2019,2,1,1
90691,2019,2,1,28
90692,2019,2,1,22
90696,2019,2,1,123
90697,2019,2,2,1
90700,2019,2,1,3
90703,2019,2,1,3
90704,2019,2,2,56
90708,2019,2,2,1
90709,2019,2,1,1
90710,2019,2,2,106
90711,2019,2,1,100
90713,2019,2,2,4
90714,2019,2,1,210
90715,2019,2,1,28
90717,2019,2,1,27
90718,2019,2,2,2
90721,2019,2,2,65
90722,2019,2,1,251
90726,2019,2,1,32
90734,2019,2,1,120
90738,2019,2,1,10
90748,2019,2,2,17
90750,2019,2,1,21
90751,2019,2,2,9
90752,2019,2,1,20
90753,2019,2,1,15
90754,2019,2,2,19
90760,2019,2,1,17
90763,2019,2,1,1
90764,2019,2,2,5
90766,2019,2,2,20
90770,2019,2,1,23
90771,2019,2,1,7
90772,2019,2,1,36
90774,2019,2,2,7
90775,2019,2,1,6
90777,2019,2,2,8
90780,2019,2,2,2
90781,2019,2,2,28
90789,2019,2,1,8
90791,2019,2,2,51
90793,2019,2,1,63
90794,2019,2,2,1
90795,2019,2,1,16
90796,2019,2,2,61
90797,2019,2,1,68
90798,2019,2,2,33
90799,2019,2,1,100
90800,2019,2,2,15
90802,2019,2,2,9
90804,2019,2,2,73
90805,2019,2,1,24
90806,2019,2,2,16
90808,2019,2,2,81
90809,2019,2,2,28
90811,2019,2,2,255
90815,2019,2,1,63
90816,2019,2,1,82
90818,2019,2,1,77
90821,2019,2,2,9
90825,2019,2,1,25
90826,2019,2,2,15
90832,2019,2,1,4
90834,2019,2,2,3
90836,2019,2,2,71
90839,2019,2,1,315
90841,2019,2,1,8
90844,2019,2,1,174
90845,2019,2,2,4
90846,2019,2,1,30
90847,2019,2,1,63
90849,2019,2,1,14
90850,2019,2,1,1
90853,2019,2,1,11
90854,2019,2,1,3
90856,2019,2,1,38
90862,2019,2,1,7
90865,2019,2,1,6
90866,2019,2,1,2
90869,2019,2,2,3
90871,2019,2,1,52
90873,2019,2,1,311
90874,2019,2,2,32
90876,2019,2,1,115
90877,2019,2,2,5
90881,2019,2,1,48
90882,2019,2,2,10
90883,2019,2,2,8
90885,2019,2,2,6
90886,2019,2,2,94
90887,2019,2,1,246
90892,2019,2,1,26
90893,2019,2,2,67
90894,2019,2,1,111
90901,2019,2,2,257
90903,2019,2,2,15
90905,2019,2,2,6
90906,2019,2,1,32
90907,2019,2,2,28
90909,2019,2,2,4
90911,2019,2,1,25
90914,2019,2,2,4
90919,2019,2,1,21
90921,2019,2,2,122
90923,2019,2,1,4
90926,2019,2,2,52
90927,2019,2,2,6
90930,2019,2,1,4
90933,2019,2,2,9
90935,2019,2,1,28
90937,2019,2,2,65
90939,2019,2,1,57
90941,2019,2,2,343
90942,2019,2,2,1
90944,2019,2,1,6
90945,2019,2,1,13
90950,2019,2,1,9
90953,2019,2,1,9
90955,2019,2,2,15
90961,2019,2,2,78
90966,2019,2,1,10
90967,2019,2,1,1
90968,2019,2,2,1
90969,2019,2,1,5
90970,2019,2,1,20
90974,2019,2,1,6
90975,2019,2,2,124
90976,2019,2,1,14
90977,2019,2,1,3
90978,2019,2,2,55
90979,2019,2,2,113
90980,2019,2,1,23
90981,2019,2,1,12
90985,2019,2,1,17
90987,2019,2,1,11
90993,2019,2,1,18
90996,2019,2,1,73
91000,2019,2,2,203
91001,2019,2,1,146
91002,2019,2,2,88
91005,2019,2,1,23
91009,2019,2,2,3
91010,2019,2,2,20
91014,2019,2,2,120
91020,2019,2,2,3
91021,2019,2,1,4
91022,2019,2,2,21
91027,2019,2,1,90
91028,2019,2,2,10
91029,2019,2,1,102
91037,2019,2,1,25
91039,2019,2,1,1
91041,2019,2,1,18
91049,2019,2,1,83
91050,2019,2,1,1
91053,2019,2,2,106
91055,2019,2,2,65
91056,2019,2,1,21
91060,2019,2,2,216
91061,2019,2,1,19
91069,2019,2,1,55
91072,2019,2,1,41
91073,2019,2,1,10
91074,2019,2,2,1
91076,2019,2,2,32
91078,2019,2,1,6
91079,2019,2,1,17
91082,2019,2,2,1
91086,2019,2,2,3
91087,2019,2,1,1
91092,2019,2,2,48
91093,2019,2,1,7
91094,2019,2,2,13
91095,2019,2,1,33
91098,2019,2,2,1
91101,2019,2,1,15
91102,2019,2,1,14
91104,2019,2,2,56
91106,2019,2,1,37
91107,2019,2,2,23
91110,2019,2,1,10
91113,2019,2,2,15
91114,2019,2,1,18
91119,2019,2,2,167
91121,2019,2,2,27
91126,2019,2,2,27
91129,2019,2,2,1
91132,2019,2,1,2
91136,2019,2,2,21
91137,2019,2,2,14
91140,2019,2,2,179
91142,2019,2,2,186
91144,2019,2,1,22
91146,2019,2,1,42
91149,2019,2,2,45
91151,2019,2,2,692
91152,2019,2,1,20
91153,2019,2,2,36
91154,2019,2,1,43
91155,2019,2,1,20
91157,2019,2,2,44
91158,2019,2,1,22
91159,2019,2,1,163
91160,2019,2,2,2
91161,2019,2,2,105
91162,2019,2,2,310
91163,2019,2,2,36
91169,2019,2,2,64
91172,2019,2,2,294
91174,2019,2,1,23
91175,2019,2,2,1180
91176,2019,2,2,43
91177,2019,2,1,405
91178,2019,2,1,1345
91179,2019,2,1,58
91180,2019,2,2,341
91181,2019,2,2,1875
91182,2019,2,1,296
91186,2019,2,1,453
91188,2019,2,2,125
91189,2019,2,2,383
91191,2019,2,1,81
91193,2019,2,2,67
91196,2019,2,1,210
91198,2019,2,1,617
91199,2019,2,1,240
91201,2019,2,2,122
91202,2019,2,1,110
91203,2019,2,2,34
91204,2019,2,1,28
91206,2019,2,2,34
91207,2019,2,2,33
91209,2019,2,2,55
91210,2019,2,1,147
91211,2019,2,2,45
91218,2019,2,2,35
91221,2019,2,1,45
91224,2019,2,2,165
91225,2019,2,2,245
91227,2019,2,2,31
91228,2019,2,2,290
91229,2019,2,1,242
91230,2019,2,2,262
91234,2019,2,2,122
91235,2019,2,2,14
91237,2019,2,1,1388
91243,2019,2,2,1
91245,2019,2,2,15
91248,2019,2,1,24
91250,2019,2,2,17
91251,2019,2,2,8
91252,2019,2,1,6
91253,2019,2,1,4
91254,2019,2,2,14
91262,2019,2,1,20
91265,2019,2,2,27
91269,2019,2,2,13
91272,2019,2,2,17
91273,2019,2,1,16
91275,2019,2,2,99
91278,2019,2,2,13
91279,2019,2,2,18
91280,2019,2,2,404
91281,2019,2,2,21
91282,2019,2,1,1
91283,2019,2,2,292
91286,2019,2,2,18
91290,2019,2,1,11
91291,2019,2,2,4
91294,2019,2,1,9
91295,2019,2,2,4
91297,2019,2,2,26
91298,2019,2,2,15
91301,2019,2,2,94
91312,2019,2,1,61
91317,2019,2,2,2
91319,2019,2,1,107
91320,2019,2,2,361
91324,2019,2,1,11
91325,2019,2,1,2
91326,2019,2,2,14
91329,2019,2,2,287
91330,2019,2,1,21
91334,2019,2,2,2
91335,2019,2,1,7
91336,2019,2,2,57
91338,2019,2,2,29
91344,2019,2,1,15
91345,2019,2,1,5
91346,2019,2,1,42
91347,2019,2,1,46
91348,2019,2,2,28
