Año,Codigo SNIES del programa,ID Sexo,Inscripciones,Semestre
2017,90902,1,3,2
2017,90903,2,31,2
2017,90904,2,21,2
2017,90906,2,44,2
2017,90907,1,53,2
2017,90908,2,51,2
2017,90909,1,4,2
2017,90911,1,24,2
2017,90914,1,1,2
2017,90915,2,16,2
2017,90916,1,278,2
2017,90918,2,2,2
2017,90919,2,44,2
2017,90921,1,781,2
2017,90923,1,2,2
2017,90924,1,5,2
2017,90926,2,39,2
2017,90927,1,11,2
2017,90930,2,5,2
2017,90933,1,20,2
2017,90935,2,26,2
2017,90936,2,4,2
2017,90937,2,105,2
2017,90939,2,67,2
2017,90941,1,353,2
2017,90942,1,2,2
2017,90944,2,4,2
2017,90945,2,10,2
2017,90946,2,25,2
2017,90949,1,2,2
2017,90950,2,18,2
2017,90952,2,5,2
2017,90953,1,9,2
2017,90955,1,12,2
2017,90957,2,4,2
2017,90958,1,1,2
2017,90960,1,9,2
2017,90961,1,65,2
2017,90962,2,1411,2
2017,90963,1,823,2
2017,90966,1,18,2
2017,90967,1,3,2
2017,90968,1,3,2
2017,90969,1,7,2
2017,90972,2,8,2
2017,90973,1,46,2
2017,90975,2,115,2
2017,90977,1,3,2
2017,90978,2,58,2
2017,90979,1,119,2
2017,90980,2,52,2
2017,90981,1,12,2
2017,90982,1,58,2
2017,90985,2,30,2
2017,90987,2,3,2
2017,90991,1,6,2
2017,90992,2,75,2
2017,90993,2,9,2
2017,90995,1,10,2
2017,90996,1,184,2
2017,91000,2,74,2
2017,91001,1,164,2
2017,91002,2,116,2
2017,91003,1,39,2
2017,91005,2,22,2
2017,91009,2,15,2
2017,91010,2,6,2
2017,91011,1,3,2
2017,91012,1,56,2
2017,91013,1,20,2
2017,91014,1,136,2
2017,91016,2,238,2
2017,91020,2,2,2
2017,91021,2,12,2
2017,91022,1,16,2
2017,91023,2,13,2
2017,91024,2,1,2
2017,91025,1,19,2
2017,91027,1,128,2
2017,91028,1,5,2
2017,91029,1,145,2
2017,91030,1,43,2
2017,91031,1,34,2
2017,91033,2,6,2
2017,91037,1,59,2
2017,91038,1,29,2
2017,91039,1,1,2
2017,91041,1,4,2
2017,91042,2,44,2
2017,91043,2,4,2
2017,91044,2,39,2
2017,91045,1,189,2
2017,91047,2,77,2
2017,91048,1,16,2
2017,91049,1,87,2
2017,91050,1,1,2
2017,91051,1,28,2
2017,91054,2,55,2
2017,91055,2,63,2
2017,91056,2,54,2
2017,91058,1,1,2
2017,91060,1,105,2
2017,91061,2,23,2
2017,91068,2,15,2
2017,91069,1,60,2
2017,91070,2,68,2
2017,91071,2,40,2
2017,91072,1,40,2
2017,91073,2,6,2
2017,91074,2,28,2
2017,91075,1,12,2
2017,91077,1,20,2
2017,91078,2,3,2
2017,91080,1,2,2
2017,91086,2,6,2
2017,91088,2,4,2
2017,91093,2,5,2
2017,91094,2,23,2
2017,91102,2,29,2
2017,91104,2,62,2
2017,91106,1,62,2
2017,91107,2,41,2
2017,91110,1,11,2
2017,91112,1,117,2
2017,91114,2,250,2
2017,91116,2,76,2
2017,91117,2,16,2
2017,91119,2,70,2
2017,91121,1,21,2
2017,91124,2,30,2
2017,91126,2,13,2
2017,91129,2,4,2
2017,91131,2,12,2
2017,91132,2,5,2
2017,91133,2,27,2
2017,91136,1,61,2
2017,91137,2,5,2
2017,91140,1,209,2
2017,91141,2,2210,2
2017,91142,2,178,2
2017,91143,1,34,2
2017,91144,1,33,2
2017,91146,1,91,2
2017,91147,2,88,2
2017,91148,1,18,2
2017,91149,1,20,2
2017,91150,1,51,2
2017,91151,1,168,2
2017,91152,2,37,2
2017,91153,1,35,2
2017,91154,2,52,2
2017,91155,2,163,2
2017,91156,1,63,2
2017,91157,1,469,2
2017,91158,2,304,2
2017,91159,2,108,2
2017,91160,1,2,2
2017,91161,2,234,2
2017,91162,1,133,2
2017,91163,1,156,2
2017,91164,1,23,2
2017,91165,2,18,2
2017,91166,2,233,2
2017,91167,1,113,2
2017,91168,1,139,2
2017,91169,1,57,2
2017,91170,2,53,2
2017,91171,1,128,2
2017,91172,1,140,2
2017,91174,1,91,2
2017,91175,1,1338,2
2017,91176,2,27,2
2017,91177,1,1320,2
2017,91178,1,295,2
2017,91179,2,760,2
2017,91180,2,338,2
2017,91181,2,1713,2
2017,91182,2,182,2
2017,91183,1,32,2
2017,91184,1,3,2
2017,91185,1,17,2
2017,91186,1,537,2
2017,91188,2,982,2
2017,91189,2,583,2
2017,91191,2,601,2
2017,91192,2,73,2
2017,91193,1,87,2
2017,91194,1,126,2
2017,91196,1,468,2
2017,91197,2,16,2
2017,91198,2,309,2
2017,91199,2,52,2
2017,91201,1,454,2
2017,91202,2,198,2
2017,91203,1,80,2
2017,91204,2,58,2
2017,91205,2,180,2
2017,91206,1,62,2
2017,91207,2,100,2
2017,91208,1,34,2
2017,91209,2,60,2
2017,91210,2,44,2
2017,91211,1,21,2
2017,91212,1,1638,2
2017,91213,2,45,2
2017,91214,2,204,2
2017,91216,2,672,2
2017,91217,1,23,2
2017,91218,1,58,2
2017,91220,2,5,2
2017,91221,2,36,2
2017,91222,2,180,2
2017,91223,2,258,2
2017,91224,1,74,2
2017,91225,2,834,2
2017,91226,2,382,2
2017,91227,1,349,2
2017,91228,1,145,2
2017,91229,1,206,2
2017,91230,1,46,2
2017,91231,2,252,2
2017,91234,1,134,2
2017,91235,1,22,2
2017,91236,2,3479,2
2017,91237,1,2395,2
2017,91240,1,6,2
2017,91241,2,2,2
2017,91242,2,72,2
2017,91243,2,12,2
2017,91244,1,8,2
2017,91245,1,42,2
2017,91250,1,8,2
2017,91252,2,16,2
2017,91255,2,50,2
2017,91256,1,5,2
2017,91262,2,1,2
2017,91263,2,20,2
2017,91264,1,6,2
2017,91265,1,43,2
2017,91266,2,184,2
2017,91268,2,130,2
2017,91269,1,16,2
2017,91272,1,25,2
2017,91275,1,132,2
2017,91276,2,13,2
2017,91278,2,9,2
2017,91279,1,29,2
2017,91280,2,316,2
2017,91281,2,21,2
2017,91282,2,3,2
2017,91283,1,371,2
2017,91284,1,116,2
2017,91286,1,3,2
2017,91289,2,25,2
2017,91291,2,4,2
2017,91294,2,9,2
2017,91297,1,39,2
2017,91298,2,7,2
2017,91301,1,58,2
2017,91304,1,17,2
2017,91307,1,39,2
2017,91310,2,2,2
2017,91312,1,6,2
2017,91313,1,41,2
2017,91317,1,12,2
2017,91318,1,10,2
2017,91319,2,107,2
2017,91320,2,420,2
2017,91322,2,239,2
2017,91324,1,1,2
2017,91325,2,5,2
2017,91326,2,14,2
2017,91327,2,3,2
2017,91329,2,709,2
2017,91330,2,21,2
2017,91333,2,25,2
2017,91334,1,2092,2
2017,91335,1,20,2
2017,91336,1,9,2
2017,91337,2,84,2
2017,91339,2,2,2
2017,91341,2,1518,2
2017,91344,1,314,2
2017,91345,1,5,2
2017,91346,2,44,2
2017,91347,2,59,2
2017,91348,1,70,2
2017,91350,1,13,2
2017,91351,1,48,2
2017,91352,2,12,2
2017,91353,2,91,2
2017,91354,2,15,2
2017,91355,1,20,2
2017,91358,1,11,2
2017,91359,2,11,2
2017,91360,2,36,2
2017,91362,1,10,2
2017,91363,2,3,2
2017,91364,2,5,2
2017,91365,1,17,2
2017,91366,2,37,2
2017,91367,1,31,2
2017,91369,2,15,2
2017,91370,2,3,2
2017,91371,2,8,2
2017,91373,2,2,2
2017,91375,2,47,2
2017,91376,2,41,2
2017,91377,2,2,2
2017,91378,2,32,2
2017,91379,2,42,2
2017,91381,2,56,2
2017,91382,1,54,2
2017,91386,2,72,2
2017,91388,1,18,2
2017,91389,2,7,2
2017,91390,2,25,2
2017,91392,1,6,2
2017,91393,2,4,2
2017,91394,2,29,2
2017,91396,1,49,2
2017,91398,1,58,2
2017,91399,1,7,2
2017,91401,2,6,2
2017,91403,2,32,2
2017,91406,1,5,2
2017,91408,2,18,2
2017,91410,2,25,2
2017,91411,1,10,2
2017,91413,2,7,2
2017,91419,1,21,2
2017,91422,2,26,2
2017,91423,2,52,2
2017,91424,2,17,2
2017,91425,2,103,2
2017,91426,1,14,2
2017,91427,2,39,2
2017,91428,1,34,2
2017,91429,2,569,2
2017,91430,1,31,2
2017,91431,1,208,2
2017,91432,1,18,2
2017,91437,2,746,2
2017,91439,2,199,2
2017,91440,1,4,2
2017,91441,2,23,2
2017,91442,2,56,2
2017,91443,2,15,2
2017,91444,2,6,2
2017,91445,2,3,2
2017,91446,2,8,2
2017,91451,1,15,2
2017,91452,2,132,2
2017,91453,1,4,2
2017,91454,1,95,2
2017,91458,2,21,2
2017,91460,2,5,2
2017,91461,2,5,2
2017,91462,1,61,2
2017,91475,2,12,2
2017,91477,1,9,2
2017,91479,1,98,2
2017,91481,1,19,2
2017,91483,1,992,2
2017,91485,2,443,2
2017,91486,1,378,2
2017,91488,2,3,2
2017,91489,2,2,2
2017,91490,1,136,2
2017,91491,2,34,2
2017,91492,1,2,2
2017,91493,2,198,2
2017,91497,2,3,2
2017,91499,2,58,2
2017,91500,2,5,2
2017,91501,2,272,2
2017,91502,2,81,2
2017,91503,1,38,2
2017,91504,1,23,2
2017,91506,2,60,2
2017,91507,2,16,2
2017,91508,1,8,2
2017,91510,2,7,2
2017,91511,2,6,2
2017,91512,1,239,2
2017,91518,2,217,2
2017,91519,2,8,2
2017,91520,1,13,2
2017,91522,2,22,2
2017,91523,2,17,2
2017,101265,2,1,2
2017,101270,2,11,2
2017,101272,1,33,2
2017,101273,1,1,2
2017,101274,1,20,2
2017,101275,2,22,2
2017,101281,2,10,2
2017,101282,2,13,2
2017,101283,2,2,2
2017,101284,2,24,2
2017,101286,1,1,2
2017,101288,1,35,2
2017,101290,1,2,2
2017,101292,1,34,2
2017,101293,1,46,2
2017,101295,2,58,2
2017,101296,1,16,2
2017,101297,1,10,2
2017,101298,2,8,2
2017,101301,2,85,2
2017,101302,2,42,2
2017,101305,2,1,2
2017,101309,2,28,2
2017,101312,2,16,2
2017,101313,1,77,2
2017,101314,2,2,2
2017,101318,1,30,2
2017,101319,2,7,2
2017,101321,1,5,2
2017,101322,1,52,2
2017,101323,1,19,2
2017,101324,2,4,2
2017,101325,1,27,2
2017,101326,2,8,2
2017,101327,2,9,2
2017,101328,1,3,2
2017,101329,2,42,2
2017,101332,1,2301,2
2017,101333,1,2,2
2017,101339,1,61,2
2017,101340,2,10,2
2017,101341,1,18,2
2017,101342,1,9,2
2017,101346,2,35,2
2017,101347,1,112,2
2017,101351,2,177,2
2017,101356,2,2,2
2017,101357,2,8,2
2017,101358,2,8,2
2017,101359,1,34,2
2017,101362,2,11,2
2017,101363,1,8,2
2017,101364,2,6,2
2017,101366,2,42,2
2017,101371,1,1,2
2017,101377,1,10,2
2017,101379,2,10,2
2017,101381,1,58,2
2017,101382,1,473,2
2017,101383,2,5,2
2017,101384,2,35,2
2017,101386,1,2,2
2017,101387,1,182,2
2017,101388,2,1263,2
2017,101389,1,892,2
2017,101390,1,215,2
2017,101391,1,128,2
2017,101392,1,1383,2
2017,101393,2,190,2
2017,101395,2,129,2
2017,101396,1,9,2
2017,101397,1,58,2
2017,101398,1,55,2
2017,101399,2,21,2
2017,101400,2,1,2
2017,101401,1,216,2
2017,101404,2,25,2
2017,101406,1,58,2
2017,101408,1,1,2
2017,101409,1,123,2
2017,101410,1,7,2
2017,101411,2,6,2
2017,101412,1,6,2
2017,101413,1,64,2
2017,101414,1,3,2
2017,101415,1,1,2
2017,101416,1,137,2
2017,101421,2,26,2
2017,101423,2,6,2
2017,101424,2,31,2
2017,101426,2,38,2
2017,101429,2,33,2
2017,101430,1,148,2
2017,101432,1,49,2
2017,101433,2,2,2
2017,101434,2,15,2
2017,101436,2,41,2
2017,101438,1,1,2
2017,101439,1,28,2
2017,101440,1,17,2
2017,101441,2,3,2
2017,101442,1,29,2
2017,101443,2,104,2
2017,101445,2,25,2
2017,101449,2,2,2
2017,101452,2,18,2
2017,101453,1,38,2
2017,101455,2,36,2
2017,101456,2,16,2
2017,101460,2,16,2
2017,101461,1,23,2
2017,101462,1,156,2
2017,101463,1,25,2
2017,101467,2,7,2
2017,101468,1,43,2
2017,101469,2,10,2
2017,101475,2,14,2
2017,101480,2,187,2
2017,101481,1,2,2
2017,101482,2,483,2
2017,101483,1,263,2
2017,101487,2,68,2
2017,101488,1,10,2
2017,101490,2,4,2
2017,101492,1,499,2
2017,101494,1,86,2
2017,101495,2,27,2
2017,101503,2,7,2
2017,101504,2,6,2
2017,101509,1,1,2
2017,101511,2,11,2
2017,101514,1,40,2
2017,101519,1,26,2
2017,101520,1,12,2
2017,101521,1,38,2
2017,101522,1,1,2
2017,101523,2,12,2
2017,101524,2,21,2
2017,101525,2,53,2
2017,101526,1,1,2
2017,101528,1,37,2
2017,101529,2,64,2
2017,101530,1,35,2
2017,101531,1,47,2
2017,101532,1,4,2
2017,101533,1,28,2
2017,101534,1,8,2
2017,101540,2,70,2
2017,101541,1,4,2
2017,101543,1,14,2
2017,101545,1,37,2
2017,101546,2,1,2
2017,101547,2,105,2
2017,101548,1,2,2
2017,101549,2,3,2
2017,101550,2,4,2
2017,101551,2,50,2
2017,101554,2,6,2
2017,101557,2,16,2
2017,101562,1,9,2
2017,101567,1,18,2
2017,101570,2,13,2
2017,101571,1,60,2
2017,101573,2,23,2
2017,101574,2,14,2
2017,101576,1,1,2
2017,101578,2,1,2
2017,101580,1,3,2
2017,101582,1,7,2
2017,101586,1,25,2
2017,101588,1,8,2
2017,101589,1,55,2
2017,101590,2,53,2
2017,101591,2,27,2
2017,101595,1,6,2
2017,101596,1,43,2
2017,101597,1,140,2
2017,101598,2,118,2
2017,101599,2,11,2
2017,101602,1,10,2
2017,101603,1,6,2
2017,101604,1,7,2
2017,101605,1,79,2
2017,101606,1,11,2
2017,101607,2,21,2
2017,101608,1,48,2
2017,101612,2,35,2
2017,101613,1,27,2
2017,101617,1,3,2
2017,101619,2,44,2
2017,101622,1,4,2
2017,101623,2,30,2
2017,101624,2,16,2
2017,101627,2,8,2
2017,101628,1,39,2
2017,101631,2,6,2
2017,101633,1,112,2
2017,101635,2,46,2
2017,101637,1,45,2
2017,101639,1,45,2
2017,101640,2,49,2
2017,101642,1,15,2
2017,101643,1,9,2
2017,101644,1,2,2
2017,101645,2,37,2
2017,101647,1,146,2
2017,101648,2,21,2
2017,101649,1,13,2
2017,101650,1,26,2
2017,101652,2,34,2
2017,101653,1,2,2
2017,101655,1,5,2
2017,101657,2,32,2
2017,101658,2,128,2
2017,101659,2,34,2
2017,101660,1,394,2
2017,101661,1,59,2
2017,101663,2,67,2
2017,101664,1,5,2
2017,101665,2,7,2
2017,101666,2,147,2
2017,101667,2,64,2
2017,101668,1,17,2
2017,101669,1,1,2
2017,101670,2,2,2
2017,101675,2,12,2
2017,101676,1,17,2
2017,101677,1,96,2
2017,101679,1,2,2
2017,101680,1,1,2
2017,101681,2,54,2
2017,101682,2,149,2
2017,101683,2,33,2
2017,101684,1,19,2
2017,101685,2,7,2
2017,101688,2,9,2
2017,101689,2,1,2
2017,101691,1,2,2
2017,101692,1,40,2
2017,101693,1,26,2
2017,101696,1,5,2
2017,101697,1,28,2
2017,101706,2,54,2
2017,101707,2,230,2
2017,101713,2,43,2
2017,101715,1,16,2
2017,101716,2,23,2
2017,101717,1,16,2
2017,101718,1,39,2
2017,101719,2,17,2
2017,101724,2,241,2
2017,101725,2,46,2
2017,101727,1,2,2
2017,101728,2,93,2
2017,101730,1,5,2
2017,101731,1,22,2
2017,101732,1,3,2
2017,101734,2,66,2
2017,101735,2,27,2
2017,101736,1,3,2
2017,101737,1,1,2
2017,101738,1,2,2
2017,101739,2,9,2
2017,101740,1,1,2
2017,101741,2,33,2
2017,101742,1,10,2
2017,101743,2,119,2
2017,101744,1,1,2
2017,101746,1,17,2
2017,101747,1,22,2
2017,101749,1,21,2
2017,101752,2,8,2
2017,101753,2,16,2
2017,101754,2,12,2
2017,101756,2,17,2
2017,101757,2,109,2
2017,101758,2,181,2
2017,101759,2,5,2
2017,101763,2,4,2
2017,101766,1,2,2
2017,101769,1,12,2
2017,101773,1,39,2
2017,101774,1,5,2
2017,101775,1,42,2
2017,101776,2,32,2
2017,101777,2,31,2
2017,101778,2,12,2
2017,101780,1,77,2
2017,101781,2,6,2
2017,101784,2,13,2
2017,101785,2,6,2
2017,101788,2,2,2
2017,101790,1,9,2
2017,101796,1,13,2
2017,101797,2,7,2
2017,101801,1,6,2
2017,101802,2,24,2
2017,101803,1,5,2
2017,101804,2,4,2
2017,101807,1,3,2
2017,101808,2,30,2
2017,101810,1,28,2
2017,101812,2,35,2
2017,101813,2,5,2
2017,101815,1,7,2
2017,101816,1,191,2
2017,101819,2,19,2
2017,101820,2,18,2
2017,101822,2,54,2
2017,101823,1,46,2
2017,101827,1,84,2
2017,101829,1,72,2
2017,101831,1,7,2
2017,101832,2,6,2
2017,101838,2,41,2
2017,101840,2,93,2
2017,101843,2,30,2
2017,101844,2,15,2
2017,101847,1,103,2
2017,101848,1,22,2
2017,101850,2,1,2
2017,101851,2,39,2
2017,101853,2,5,2
2017,101855,2,33,2
2017,101857,2,4,2
2017,101860,2,52,2
2017,101862,2,24,2
2017,101863,1,36,2
2017,101864,2,21,2
2017,101865,1,3,2
2017,101866,1,8,2
2017,101867,1,64,2
2017,101871,1,14,2
2017,101873,1,55,2
2017,101877,1,49,2
2017,101878,2,47,2
2017,101879,2,136,2
2017,101883,1,6,2
2017,101884,1,12,2
2017,101885,1,2,2
2017,101888,2,2,2
2017,101893,2,40,2
2017,101895,1,11,2
2017,101896,1,136,2
2017,101898,1,22,2
2017,101902,1,17,2
2017,101903,2,18,2
2017,101904,2,39,2
2017,101908,1,52,2
2017,101909,1,4,2
2017,101910,1,1,2
2017,101912,2,174,2
2017,101914,1,76,2
2017,101918,1,30,2
2017,101920,1,16,2
2017,101922,2,16,2
2017,101923,2,60,2
2017,101925,2,79,2
2017,101927,1,1,2
2017,101928,1,6,2
2017,101929,2,19,2
2017,101930,2,4,2
2017,101931,2,5,2
2017,101932,1,244,2
2017,101933,2,12,2
2017,101934,1,71,2
2017,101936,2,12,2
2017,101937,2,311,2
2017,101938,2,43,2
2017,101940,2,42,2
2017,101941,2,38,2
2017,101942,1,9,2
2017,101944,1,2,2
2017,101947,1,34,2
2017,101952,2,61,2
2017,101955,2,19,2
2017,101956,2,55,2
2017,101957,1,20,2
2017,101959,2,4,2
2017,101960,1,10,2
2017,101961,2,8,2
2017,101967,1,1,2
2017,101968,2,30,2
2017,101970,1,1,2
2017,101973,2,52,2
2017,101974,1,6,2
2017,101975,2,7,2
2017,101976,1,220,2
2017,101977,1,24,2
2017,101979,2,64,2
2017,101981,2,35,2
2017,101982,1,1,2
2017,101983,1,3,2
2017,101984,1,5,2
2017,101985,1,3,2
2017,101987,2,30,2
2017,101988,1,4,2
2017,101991,1,54,2
2017,101992,1,54,2
2017,101995,1,22,2
2017,101997,2,32,2
2017,101998,1,26,2
2017,101999,2,21,2
2017,102000,2,19,2
2017,102001,1,63,2
2017,102003,1,50,2
2017,102005,1,59,2
2017,102009,2,44,2
2017,102014,1,8,2
2017,102015,2,61,2
2017,102017,1,41,2
2017,102018,1,54,2
2017,102019,1,83,2
2017,102020,2,24,2
2017,102021,2,20,2
2017,102023,2,71,2
2017,102025,1,16,2
2017,102027,1,1,2
2017,102030,2,6,2
2017,102031,1,9,2
2017,102034,2,27,2
2017,102035,2,27,2
2017,102037,1,9,2
2017,102039,1,49,2
2017,102040,1,14,2
2017,102041,1,6,2
2017,102042,2,14,2
2017,102043,1,157,2
2017,102044,1,136,2
2017,102045,2,47,2
2017,102046,2,6,2
2017,102047,1,2,2
2017,102049,2,14,2
2017,102051,2,27,2
2017,102052,2,5,2
2017,102053,2,4,2
2017,102054,1,11,2
2017,102055,2,3,2
2017,102056,2,69,2
2017,102057,2,14,2
2017,102058,2,1,2
2017,102059,1,3,2
2017,102060,1,12,2
2017,102061,2,24,2
2017,102063,1,23,2
2017,102064,1,12,2
2017,102065,1,39,2
2017,102066,2,5,2
2017,102067,2,10,2
2017,102070,2,14,2
2017,102072,2,17,2
2017,102073,2,40,2
2017,102074,2,42,2
2017,102075,1,7,2
2017,102076,1,45,2
2017,102077,2,5,2
2017,102078,2,16,2
2017,102080,2,43,2
2017,102081,2,2,2
2017,102082,2,22,2
2017,102083,2,35,2
2017,102084,2,12,2
2017,102085,1,12,2
2017,102086,2,101,2
2017,102088,1,9,2
2017,102089,1,14,2
2017,102093,1,3,2
2017,102094,1,46,2
2017,102106,1,63,2
2017,102110,2,145,2
2017,102112,1,28,2
2017,102113,2,18,2
2017,102114,1,98,2
2017,102115,2,6,2
2017,102117,2,9,2
2017,102118,2,1,2
2017,102119,1,14,2
2017,102121,2,8,2
2017,102122,1,20,2
2017,102123,1,15,2
2017,102124,1,14,2
2017,102125,2,9,2
2017,102126,1,62,2
2017,102127,1,47,2
2017,102128,1,2,2
2017,102130,1,5,2
2017,102131,2,5,2
2017,102133,2,51,2
2017,102137,1,31,2
2017,102139,1,72,2
2017,102140,2,7,2
2017,102141,1,37,2
2017,102142,2,6,2
2017,102143,2,74,2
2017,102145,1,3,2
2017,102146,1,10,2
2017,102147,1,20,2
2017,102148,2,353,2
2017,102150,1,1,2
2017,102151,2,32,2
2017,102152,1,35,2
2017,102153,1,40,2
2017,102156,1,7,2
2017,102157,2,13,2
2017,102158,2,8,2
2017,102159,2,15,2
2017,102160,1,46,2
2017,102161,2,46,2
2017,102162,2,21,2
2017,102164,1,13,2
2017,102167,1,13,2
2017,102169,2,17,2
2017,102172,2,14,2
2017,102173,2,23,2
2017,102174,1,9,2
2017,102175,1,1,2
2017,102177,2,32,2
2017,102179,1,10,2
2017,102181,1,105,2
2017,102182,2,200,2
2017,102186,2,16,2
2017,102187,2,52,2
2017,102188,1,62,2
2017,102190,1,1,2
2017,102191,1,39,2
2017,102192,2,1,2
2017,102193,2,5,2
2017,102194,1,1,2
2017,102195,1,23,2
2017,102196,1,34,2
2017,102197,1,3,2
2017,102198,1,36,2
2017,102200,1,80,2
2017,102202,1,21,2
2017,102204,2,1,2
2017,102205,1,1,2
2017,102206,2,12,2
2017,102207,1,22,2
2017,102208,1,7,2
2017,102209,2,34,2
2017,102215,2,43,2
2017,102219,1,1,2
2017,102223,1,6,2
2017,102224,1,30,2
2017,102226,2,14,2
2017,102229,2,31,2
2017,102230,2,118,2
2017,102233,1,1,2
2017,102234,1,11,2
2017,102236,1,77,2
2017,102239,1,17,2
2017,102240,2,7,2
2017,102244,1,39,2
2017,102245,1,9,2
2017,102246,1,3,2
2017,102247,2,3,2
2017,102249,2,15,2
2017,102250,1,9,2
2017,102252,1,38,2
2017,102253,1,1,2
2017,102255,2,24,2
2017,102259,2,1,2
2017,102260,2,5,2
2017,102261,2,29,2
2017,102262,1,323,2
2017,102263,1,30,2
2017,102264,2,13,2
2017,102265,2,47,2
2017,102267,2,48,2
2017,102269,2,57,2
2017,102270,2,6,2
2017,102272,2,2,2
2017,102275,1,23,2
2017,102278,1,19,2
2017,102279,2,6,2
2017,102284,2,72,2
2017,102286,1,24,2
2017,102287,2,275,2
2017,102288,1,6,2
2017,102289,2,17,2
2017,102290,2,10,2
2017,102293,2,45,2
2017,102297,1,1,2
2017,102298,1,23,2
2017,102299,2,15,2
2017,102300,1,68,2
2017,102305,1,168,2
2017,102306,1,3,2
2017,102310,1,1,2
2017,102314,2,29,2
2017,102315,1,67,2
2017,102317,2,27,2
2017,102318,2,22,2
2017,102319,2,13,2
2017,102321,2,94,2
2017,102322,1,33,2
2017,102324,2,1,2
2017,102327,1,26,2
2017,102328,1,12,2
2017,102329,1,29,2
2017,102330,1,17,2
2017,102333,1,13,2
2017,102335,1,1,2
2017,102336,1,17,2
2017,102337,2,214,2
2017,102338,1,16,2
2017,102340,2,1,2
2017,102341,1,329,2
2017,102342,2,506,2
2017,102343,2,205,2
2017,102344,1,43,2
2017,102345,2,76,2
2017,102347,1,1546,2
2017,102348,1,104,2
2017,102349,2,278,2
2017,102350,2,269,2
2017,102351,2,109,2
2017,102352,2,39,2
2017,102353,1,123,2
2017,102355,1,23,2
2017,102356,2,68,2
2017,102357,1,52,2
2017,102358,1,26,2
2017,102359,1,165,2
2017,102360,1,59,2
2017,102361,2,87,2
2017,102362,1,307,2
2017,102364,1,194,2
2017,102365,1,156,2
2017,102367,1,81,2
2017,102368,2,526,2
2017,102369,1,494,2
2017,102370,2,20,2
2017,102371,2,274,2
2017,102372,1,125,2
2017,102373,1,205,2
2017,102374,1,66,2
2017,102377,1,4,2
2017,102378,2,240,2
2017,102379,1,22,2
2017,102380,1,54,2
2017,102381,1,44,2
2017,102382,1,54,2
2017,102383,1,283,2
2017,102385,1,9,2
2017,102386,2,36,2
2017,102387,1,2,2
2017,102388,1,351,2
2017,102389,2,16,2
2017,102390,2,10,2
2017,102391,1,10,2
2017,102393,2,7,2
2017,102394,2,7,2
2017,102395,1,30,2
2017,102397,2,1,2
2017,102398,2,11,2
2017,102402,2,13,2
2017,102403,2,53,2
2017,102409,2,1,2
2017,102411,2,1,2
2017,102413,1,32,2
2017,102414,1,1,2
2017,102418,2,25,2
2017,102420,1,4,2
2017,102421,2,7,2
2017,102422,1,6,2
2017,102424,2,23,2
2017,102425,1,24,2
2017,102426,1,11,2
2017,102431,1,69,2
2017,102432,1,55,2
2017,102433,1,55,2
2017,102437,1,4,2
2017,102439,2,86,2
2017,102440,1,54,2
2017,102441,1,68,2
2017,102443,1,40,2
2017,102446,2,27,2
2017,102447,2,153,2
2017,102449,2,8,2
2017,102450,2,3,2
2017,102459,1,2,2
2017,102461,1,10,2
2017,102462,1,22,2
2017,102463,2,13,2
2017,102464,2,186,2
2017,102465,2,1,2
2017,102466,1,17,2
2017,102467,2,26,2
2017,102470,1,21,2
2017,102471,1,191,2
2017,102473,2,145,2
2017,102477,1,13,2
2017,102478,1,64,2
2017,102479,2,56,2
2017,102480,1,6,2
2017,102481,2,17,2
2017,102482,1,39,2
2017,102484,2,9,2
2017,102485,2,39,2
2017,102486,2,15,2
2017,102489,1,43,2
2017,102490,2,45,2
2017,102491,2,3,2
2017,102492,2,33,2
2017,102493,1,7,2
2017,102494,1,5,2
2017,102496,1,1,2
2017,102497,2,18,2
2017,102498,2,2,2
2017,102499,2,40,2
2017,102500,2,22,2
2017,102502,1,18,2
2017,102504,2,20,2
2017,102505,1,25,2
2017,102507,2,1,2
2017,102508,2,144,2
2017,102509,1,97,2
2017,102515,2,4,2
2017,102516,1,10,2
2017,102517,1,6,2
2017,102518,2,4,2
2017,102519,1,45,2
2017,102521,1,53,2
2017,102522,2,5,2
2017,102525,2,3,2
2017,102526,1,80,2
2017,102528,1,54,2
2017,102529,1,28,2
2017,102531,2,9,2
2017,102533,2,7,2
2017,102534,1,2,2
2017,102535,1,28,2
2017,102536,2,12,2
2017,102537,1,20,2
2017,102538,1,23,2
2017,102540,2,57,2
2017,102541,2,21,2
2017,102542,1,27,2
2017,102543,2,27,2
2017,102544,1,34,2
2017,102545,1,110,2
2017,102546,1,10,2
2017,102547,2,87,2
2017,102549,2,24,2
2017,102551,2,23,2
2017,102552,2,6,2
2017,102553,1,21,2
2017,102554,1,317,2
2017,102555,1,47,2
2017,102559,2,39,2
2017,102565,1,6,2
2017,102566,2,7,2
2017,102568,2,13,2
2017,102570,1,2,2
2017,102571,2,10,2
2017,102574,1,1,2
2017,102576,1,26,2
2017,102578,1,44,2
2017,102579,2,3,2
2017,102582,1,2,2
2017,102584,1,9,2
2017,102585,1,7,2
2017,102586,2,13,2
2017,102588,1,8,2
2017,102591,1,3,2
2017,102596,1,45,2
2017,102597,2,315,2
2017,102598,1,17,2
2017,102599,2,15,2
2017,102601,1,21,2
2017,102602,1,16,2
