Codigo SNIES del programa,Año,Semestre,ID Sexo,Inscripciones
53965,2020,2,1,103
53966,2020,2,1,16
53968,2020,2,2,2
53969,2020,2,2,29
53970,2020,2,2,7
53972,2020,2,1,2
53987,2020,2,1,2
53990,2020,2,1,30
53999,2020,2,2,3
54000,2020,2,1,3
54006,2020,2,2,118
54009,2020,2,2,22
54011,2020,2,2,43
54012,2020,2,1,29
54013,2020,2,2,90
54014,2020,2,1,110
54015,2020,2,1,37
54016,2020,2,1,63
54017,2020,2,2,11
54018,2020,2,1,7
54021,2020,2,1,50
54025,2020,2,1,12
54026,2020,2,1,2
54027,2020,2,1,31
54036,2020,2,2,48
54039,2020,2,2,28
54044,2020,2,2,7
54048,2020,2,1,17
54049,2020,2,2,120
54051,2020,2,2,3
54052,2020,2,2,90
54053,2020,2,2,95
54054,2020,2,1,4
54056,2020,2,2,5
54057,2020,2,2,42
54059,2020,2,1,9
54060,2020,2,2,54
54061,2020,2,1,78
54062,2020,2,2,38
54067,2020,2,2,19
54068,2020,2,2,15
54069,2020,2,2,47
54070,2020,2,1,14
54072,2020,2,1,4
54073,2020,2,2,11
54074,2020,2,1,18
54076,2020,2,1,2
54080,2020,2,1,19
54083,2020,2,1,34
54086,2020,2,1,57
54088,2020,2,2,10
54089,2020,2,1,31
54090,2020,2,1,1
54091,2020,2,1,40
54092,2020,2,2,62
54095,2020,2,1,399
54096,2020,2,2,16
54102,2020,2,2,28
54106,2020,2,1,1
54108,2020,2,1,9
54109,2020,2,1,1
54111,2020,2,1,1
54116,2020,2,2,34
54117,2020,2,1,22
54118,2020,2,2,4
54122,2020,2,2,5
54123,2020,2,2,17
54125,2020,2,1,24
54126,2020,2,2,17
54127,2020,2,1,29
54128,2020,2,2,14
54129,2020,2,1,2
54130,2020,2,1,8
54133,2020,2,2,28
54135,2020,2,2,14
54139,2020,2,1,5
54141,2020,2,1,12
54142,2020,2,2,29
54143,2020,2,1,51
54146,2020,2,2,13
54147,2020,2,1,12
54148,2020,2,2,7
54149,2020,2,1,58
54153,2020,2,2,44
54156,2020,2,1,9
54163,2020,2,2,8
54174,2020,2,1,554
54176,2020,2,1,7
54182,2020,2,1,228
54186,2020,2,1,2
54187,2020,2,2,12
54190,2020,2,2,20
54194,2020,2,2,21
54198,2020,2,2,5
54199,2020,2,2,37
54200,2020,2,2,9
54202,2020,2,2,71
54204,2020,2,1,28
54205,2020,2,2,3
54206,2020,2,1,4
54207,2020,2,1,30
54211,2020,2,2,23
54212,2020,2,2,15
54213,2020,2,1,11
54219,2020,2,2,8
54220,2020,2,1,11
54225,2020,2,2,8
54226,2020,2,1,4
54227,2020,2,1,9
54231,2020,2,1,43
54237,2020,2,1,12
54238,2020,2,2,8
54245,2020,2,1,47
54251,2020,2,2,123
54255,2020,2,1,68
54257,2020,2,2,95
54263,2020,2,1,91
54273,2020,2,2,8
54274,2020,2,2,11
54275,2020,2,1,9
54278,2020,2,1,3
54283,2020,2,2,28
54287,2020,2,2,19
54288,2020,2,2,49
54296,2020,2,1,46
54304,2020,2,2,34
54307,2020,2,1,13
54309,2020,2,2,128
54310,2020,2,1,59
54312,2020,2,2,20
54315,2020,2,1,5
54319,2020,2,2,2
54320,2020,2,1,19
54321,2020,2,2,5
54332,2020,2,2,5
54333,2020,2,1,6
54334,2020,2,2,56
54337,2020,2,2,6
54340,2020,2,2,18
54341,2020,2,1,3
54342,2020,2,2,18
54344,2020,2,1,22
54345,2020,2,1,9
54346,2020,2,1,25
54348,2020,2,2,1
54349,2020,2,1,61
54350,2020,2,2,10
54353,2020,2,1,119
54356,2020,2,1,86
54358,2020,2,2,59
54361,2020,2,2,11
54362,2020,2,1,4
54363,2020,2,1,20
54364,2020,2,2,30
54365,2020,2,2,9
54366,2020,2,2,5
54367,2020,2,2,15
54369,2020,2,2,208
54370,2020,2,1,34
54371,2020,2,2,35
54376,2020,2,2,101
54378,2020,2,2,3
54385,2020,2,2,24
54388,2020,2,2,5
54389,2020,2,2,6
54391,2020,2,1,6
54393,2020,2,2,2
54394,2020,2,1,10
54397,2020,2,2,25
54399,2020,2,1,14
54402,2020,2,2,43
54404,2020,2,1,14
54405,2020,2,2,51
54406,2020,2,2,64
54409,2020,2,2,6
54415,2020,2,1,143
54418,2020,2,2,15
54426,2020,2,1,3
54428,2020,2,2,13
54443,2020,2,1,233
54446,2020,2,2,16
54447,2020,2,1,13
54454,2020,2,2,11
54462,2020,2,2,13
54463,2020,2,1,19
54464,2020,2,2,17
54465,2020,2,2,6
54466,2020,2,2,11
54467,2020,2,2,8
54468,2020,2,2,64
54474,2020,2,1,16
54475,2020,2,1,16
54476,2020,2,1,40
54477,2020,2,2,47
54482,2020,2,1,26
54484,2020,2,1,23
54486,2020,2,2,95
54487,2020,2,2,32
54488,2020,2,1,17
54489,2020,2,1,7
54490,2020,2,1,23
54492,2020,2,1,135
54504,2020,2,1,14
54505,2020,2,1,47
54514,2020,2,2,60
54518,2020,2,2,4
54521,2020,2,1,10
54524,2020,2,1,123
54525,2020,2,2,2
54526,2020,2,1,35
54527,2020,2,2,52
54529,2020,2,1,70
54532,2020,2,2,12
54533,2020,2,2,413
54534,2020,2,2,56
54536,2020,2,2,29
54538,2020,2,1,11
54539,2020,2,1,10
54547,2020,2,1,4
54548,2020,2,2,10
54550,2020,2,1,7
54552,2020,2,1,5
54553,2020,2,1,5
54554,2020,2,1,4
54558,2020,2,2,16
54559,2020,2,1,38
54562,2020,2,1,26
54567,2020,2,2,36
54571,2020,2,1,43
54574,2020,2,2,1
54575,2020,2,2,52
54577,2020,2,1,35
54578,2020,2,1,88
54580,2020,2,1,20
54581,2020,2,1,13
54582,2020,2,2,52
54584,2020,2,2,4
54586,2020,2,2,23
54587,2020,2,1,2
54588,2020,2,2,32
54590,2020,2,1,8
54591,2020,2,2,32
54594,2020,2,1,17
54595,2020,2,2,28
54596,2020,2,1,8
54598,2020,2,2,38
54602,2020,2,1,30
54609,2020,2,2,1
54610,2020,2,2,12
54613,2020,2,1,16
54614,2020,2,1,12
54616,2020,2,1,7
54617,2020,2,2,9
54625,2020,2,1,3
54634,2020,2,2,4
54636,2020,2,1,8
54639,2020,2,1,2
54640,2020,2,1,7
54643,2020,2,2,18
54645,2020,2,2,32
54646,2020,2,1,1
54647,2020,2,1,5
54649,2020,2,2,8
54657,2020,2,1,19
54658,2020,2,2,53
54660,2020,2,2,79
54661,2020,2,1,144
54668,2020,2,2,144
54669,2020,2,2,255
54670,2020,2,2,21
54673,2020,2,1,65
54679,2020,2,1,29
54681,2020,2,2,4
54682,2020,2,2,11
54683,2020,2,2,38
54684,2020,2,1,2
54685,2020,2,1,19
54689,2020,2,1,46
54690,2020,2,1,26
54691,2020,2,2,43
54694,2020,2,2,18
54697,2020,2,1,5
54698,2020,2,1,27
54701,2020,2,1,78
54718,2020,2,2,40
54726,2020,2,1,36
54737,2020,2,2,10
54738,2020,2,1,11
54740,2020,2,2,49
54742,2020,2,2,16
54745,2020,2,2,138
54746,2020,2,2,59
54750,2020,2,2,9
54756,2020,2,2,10
54757,2020,2,1,17
54758,2020,2,1,46
54760,2020,2,1,10
54765,2020,2,1,19
54766,2020,2,1,21
54768,2020,2,1,201
54769,2020,2,2,285
54775,2020,2,1,2
54776,2020,2,2,1
54778,2020,2,2,3
54779,2020,2,2,17
54786,2020,2,2,7
54787,2020,2,2,4
54791,2020,2,2,7
54795,2020,2,1,24
54796,2020,2,2,17
54797,2020,2,2,108
54811,2020,2,1,4
54812,2020,2,1,11
54814,2020,2,1,7
54815,2020,2,2,51
54817,2020,2,2,19
54820,2020,2,1,140
54821,2020,2,2,31
54831,2020,2,1,6
54861,2020,2,1,22
54862,2020,2,1,100
54867,2020,2,2,3
54871,2020,2,2,1
54875,2020,2,1,13
54878,2020,2,1,2
54879,2020,2,1,13
54881,2020,2,1,4
54883,2020,2,2,14
54884,2020,2,1,27
54885,2020,2,2,95
54914,2020,2,1,6
54915,2020,2,1,29
54917,2020,2,1,3
54920,2020,2,2,1
54921,2020,2,1,112
54922,2020,2,2,91
54924,2020,2,1,77
54928,2020,2,2,12
54930,2020,2,2,33
54931,2020,2,2,11
54932,2020,2,1,173
54933,2020,2,2,235
54936,2020,2,2,350
54940,2020,2,2,2
54942,2020,2,2,34
54944,2020,2,1,39
54945,2020,2,1,7
54946,2020,2,1,1
54956,2020,2,1,5
54957,2020,2,2,75
54963,2020,2,2,17
54982,2020,2,2,15
54999,2020,2,2,6
55002,2020,2,2,35
55003,2020,2,2,25
55008,2020,2,2,82
55009,2020,2,2,42
55011,2020,2,1,50
55012,2020,2,1,10
55015,2020,2,2,7
55016,2020,2,1,36
55017,2020,2,2,38
55018,2020,2,2,20
55019,2020,2,1,65
55025,2020,2,1,1
55026,2020,2,1,12
55030,2020,2,1,15
55031,2020,2,2,5
55035,2020,2,1,25
55036,2020,2,2,44
55038,2020,2,1,7
55040,2020,2,1,142
55043,2020,2,1,1
55046,2020,2,1,8
55049,2020,2,1,15
55050,2020,2,1,2
55061,2020,2,2,31
55062,2020,2,1,9
55069,2020,2,1,1
55070,2020,2,2,27
55072,2020,2,2,147
55076,2020,2,1,25
55079,2020,2,2,3
55080,2020,2,1,16
55081,2020,2,2,11
55082,2020,2,2,3
55083,2020,2,1,9
55086,2020,2,1,51
55094,2020,2,2,46
55095,2020,2,2,39
55096,2020,2,1,25
55098,2020,2,2,11
55099,2020,2,2,34
55102,2020,2,1,23
55103,2020,2,1,3
55110,2020,2,2,32
55111,2020,2,1,1
55113,2020,2,2,8
55114,2020,2,1,29
55115,2020,2,2,10
55118,2020,2,2,7
55119,2020,2,1,4
55124,2020,2,1,2
55127,2020,2,1,7
55130,2020,2,1,8
55131,2020,2,1,3
55134,2020,2,1,49
55135,2020,2,1,52
55136,2020,2,1,16
55137,2020,2,1,8
55138,2020,2,1,8
55139,2020,2,1,5
55140,2020,2,1,7
55143,2020,2,1,5
55144,2020,2,2,29
55145,2020,2,1,7
55148,2020,2,1,12
55150,2020,2,1,30
55152,2020,2,1,8
55154,2020,2,2,172
55163,2020,2,1,42
55165,2020,2,1,74
55167,2020,2,2,215
55170,2020,2,1,34
55171,2020,2,1,1
55173,2020,2,1,16
55174,2020,2,1,6
55177,2020,2,2,10662
55178,2020,2,2,994
55179,2020,2,2,454
55180,2020,2,1,53
55182,2020,2,1,2
55183,2020,2,1,4
55187,2020,2,1,4
55188,2020,2,1,2
55189,2020,2,2,59
55190,2020,2,1,70
55191,2020,2,1,4
55200,2020,2,2,9
90309,2020,2,2,39
90310,2020,2,1,80
90312,2020,2,2,312
90313,2020,2,1,2
90314,2020,2,1,1
90320,2020,2,1,562
90322,2020,2,1,60
90328,2020,2,1,27
90329,2020,2,1,56
90330,2020,2,2,2
90331,2020,2,2,4
90336,2020,2,1,6
90337,2020,2,1,26
90340,2020,2,2,9
90344,2020,2,1,2
90346,2020,2,1,55
90347,2020,2,2,7
90348,2020,2,2,34
90355,2020,2,1,39
90357,2020,2,2,92
90358,2020,2,1,90
90359,2020,2,1,10
90361,2020,2,1,2
90364,2020,2,2,41
90368,2020,2,2,90
90370,2020,2,1,3
90372,2020,2,1,73
90373,2020,2,2,59
90379,2020,2,2,10
90380,2020,2,1,1
90382,2020,2,1,21
90383,2020,2,1,41
90391,2020,2,1,8
90394,2020,2,1,21
90398,2020,2,1,29
90399,2020,2,1,4261
90402,2020,2,1,2
90408,2020,2,1,8
90410,2020,2,2,6
90411,2020,2,1,5
90414,2020,2,2,31
90419,2020,2,1,21
90422,2020,2,1,3
90426,2020,2,2,26
90428,2020,2,2,27
90433,2020,2,2,11
90435,2020,2,1,4
90441,2020,2,1,2
90442,2020,2,1,125
90453,2020,2,2,18
90456,2020,2,2,4
90459,2020,2,2,20
90460,2020,2,1,9
90474,2020,2,1,19
90475,2020,2,1,18
90476,2020,2,2,20
90479,2020,2,1,8
90482,2020,2,1,6
90487,2020,2,1,633
90489,2020,2,2,1
90491,2020,2,2,4
90494,2020,2,1,22
90497,2020,2,2,4
90498,2020,2,2,17
90513,2020,2,1,41
90514,2020,2,1,56
90519,2020,2,1,183
90528,2020,2,2,7
90529,2020,2,1,62
90531,2020,2,2,96
90533,2020,2,2,10
90534,2020,2,1,13
90535,2020,2,1,16
90536,2020,2,1,88
90537,2020,2,2,80
90538,2020,2,2,18
90539,2020,2,2,13
90553,2020,2,2,3
90554,2020,2,1,18
90555,2020,2,2,56
90558,2020,2,1,5
90559,2020,2,1,25
90570,2020,2,2,42
90574,2020,2,2,34
90575,2020,2,1,9
90578,2020,2,2,1
90581,2020,2,2,66
90582,2020,2,2,6
90596,2020,2,1,20
90598,2020,2,2,6
90602,2020,2,1,120
90605,2020,2,1,2
90611,2020,2,1,8
90612,2020,2,2,5
90614,2020,2,1,31
90616,2020,2,1,25
90618,2020,2,2,38
90619,2020,2,2,8
90621,2020,2,1,43
90622,2020,2,1,8
90623,2020,2,2,15
90633,2020,2,1,6
90635,2020,2,1,3
90636,2020,2,1,5
90637,2020,2,1,68
90638,2020,2,1,32
90640,2020,2,2,40
90643,2020,2,2,18
90644,2020,2,1,10
90647,2020,2,2,18
90648,2020,2,1,7
90649,2020,2,1,11
90654,2020,2,2,19
90658,2020,2,1,4
90660,2020,2,1,15
90661,2020,2,2,144
90662,2020,2,1,57
90663,2020,2,1,65
90664,2020,2,2,4
90665,2020,2,1,9
90668,2020,2,2,1
90669,2020,2,1,27
90672,2020,2,2,52
90673,2020,2,1,40
90675,2020,2,2,476
90676,2020,2,2,257
90678,2020,2,1,18
90679,2020,2,1,109
90680,2020,2,2,49
90682,2020,2,1,14
90686,2020,2,2,20
90688,2020,2,2,2
90691,2020,2,2,15
90692,2020,2,2,15
90696,2020,2,1,150
90697,2020,2,2,6
90699,2020,2,2,1
90700,2020,2,1,3
90703,2020,2,1,1
90704,2020,2,1,40
90708,2020,2,2,1
90709,2020,2,2,12
90710,2020,2,2,78
90711,2020,2,1,93
90713,2020,2,2,1
90714,2020,2,2,183
90715,2020,2,2,11
90717,2020,2,2,25
90718,2020,2,2,1
90721,2020,2,1,70
90722,2020,2,2,218
90726,2020,2,1,34
90734,2020,2,1,114
90738,2020,2,2,36
90739,2020,2,1,18
90748,2020,2,2,10
90750,2020,2,2,34
90751,2020,2,1,10
90752,2020,2,2,10
90753,2020,2,2,13
90754,2020,2,2,27
90759,2020,2,1,1
90764,2020,2,1,7
90766,2020,2,2,34
90770,2020,2,1,23
90771,2020,2,1,20
90772,2020,2,2,39
90774,2020,2,2,6
90777,2020,2,2,13
90780,2020,2,2,2
90781,2020,2,2,15
90787,2020,2,1,17
90789,2020,2,2,10
90790,2020,2,2,12
90791,2020,2,1,42
90793,2020,2,2,44
90795,2020,2,2,4
90796,2020,2,2,1
90797,2020,2,2,34
90798,2020,2,1,74
90799,2020,2,1,70
90800,2020,2,1,42
90802,2020,2,2,4
90805,2020,2,2,19
90806,2020,2,1,15
90808,2020,2,1,36
90811,2020,2,1,137
90812,2020,2,1,3
90815,2020,2,1,52
90816,2020,2,1,50
90818,2020,2,2,39
90825,2020,2,2,33
90826,2020,2,2,18
90828,2020,2,2,61
90832,2020,2,2,1
90836,2020,2,2,67
90839,2020,2,2,317
90841,2020,2,2,16
90844,2020,2,1,137
90845,2020,2,2,9
90846,2020,2,1,16
90847,2020,2,1,33
90849,2020,2,1,21
90850,2020,2,1,4
90852,2020,2,1,305
90856,2020,2,1,26
90862,2020,2,1,13
90866,2020,2,2,3
90869,2020,2,2,5
90871,2020,2,1,54
90873,2020,2,1,311
90874,2020,2,1,20
90876,2020,2,2,102
90877,2020,2,1,1
90881,2020,2,2,7
90882,2020,2,1,31
90883,2020,2,2,8
90885,2020,2,2,4
90886,2020,2,2,61
90887,2020,2,2,24
90892,2020,2,1,10
90893,2020,2,1,23
90894,2020,2,1,83
90901,2020,2,1,195
90903,2020,2,1,22
90904,2020,2,2,15
90905,2020,2,1,4
90906,2020,2,2,36
90907,2020,2,1,51
90911,2020,2,1,10
90914,2020,2,1,7
90919,2020,2,1,33
90921,2020,2,1,41
90923,2020,2,1,3
90924,2020,2,2,6
90926,2020,2,1,46
90927,2020,2,2,6
90935,2020,2,1,29
90936,2020,2,2,4
90937,2020,2,2,79
90939,2020,2,1,38
90941,2020,2,1,183
90942,2020,2,2,5
90943,2020,2,2,8
90944,2020,2,2,9
90945,2020,2,1,12
90947,2020,2,2,1
90949,2020,2,1,36
90950,2020,2,2,4
90953,2020,2,1,8
90955,2020,2,2,11
90957,2020,2,1,6
90958,2020,2,2,5
90960,2020,2,2,12
90961,2020,2,2,54
90968,2020,2,2,8
90970,2020,2,2,17
90972,2020,2,1,1
90975,2020,2,1,96
90977,2020,2,1,4
90978,2020,2,1,42
90979,2020,2,1,77
90980,2020,2,2,31
90981,2020,2,2,12
90985,2020,2,1,13
90993,2020,2,1,22
90996,2020,2,1,87
90998,2020,2,1,4
91000,2020,2,1,97
91001,2020,2,1,104
91002,2020,2,2,76
91005,2020,2,2,13
91010,2020,2,2,29
91013,2020,2,1,30
91014,2020,2,1,90
91020,2020,2,1,2
91021,2020,2,1,4
91022,2020,2,1,8
91027,2020,2,2,75
91028,2020,2,2,10
91029,2020,2,2,111
91037,2020,2,2,36
91039,2020,2,1,1
91041,2020,2,1,18
91049,2020,2,2,81
91050,2020,2,1,2
91053,2020,2,1,33
91055,2020,2,1,44
91056,2020,2,2,16
91060,2020,2,1,104
91061,2020,2,1,19
91069,2020,2,1,54
91072,2020,2,2,7
91073,2020,2,1,13
91077,2020,2,1,10
91078,2020,2,2,3
91079,2020,2,2,17
91080,2020,2,1,3
91081,2020,2,1,28
91086,2020,2,2,8
91087,2020,2,1,1
91089,2020,2,2,16
91092,2020,2,2,44
91093,2020,2,1,11
91094,2020,2,1,16
91095,2020,2,2,41
91097,2020,2,1,5
91101,2020,2,2,15
91102,2020,2,2,12
91104,2020,2,2,9
91106,2020,2,1,71
91107,2020,2,2,43
91110,2020,2,1,20
91113,2020,2,2,103
91114,2020,2,1,31
91119,2020,2,2,128
91121,2020,2,1,12
91126,2020,2,2,5
91129,2020,2,1,3
91132,2020,2,2,5
91136,2020,2,2,12
91137,2020,2,2,6
91138,2020,2,2,19
91140,2020,2,1,136
91142,2020,2,2,220
91146,2020,2,1,26
91147,2020,2,2,45
91148,2020,2,2,67
91149,2020,2,2,21
91151,2020,2,1,84
91152,2020,2,2,29
91153,2020,2,2,14
91154,2020,2,1,10
91155,2020,2,2,67
91157,2020,2,1,142
91159,2020,2,2,27
91161,2020,2,2,139
91162,2020,2,2,48
91163,2020,2,2,78
91169,2020,2,1,65
91172,2020,2,2,1060
91174,2020,2,2,19
91175,2020,2,2,2810
91176,2020,2,1,35
91177,2020,2,2,422
91178,2020,2,2,731
91179,2020,2,2,164
91180,2020,2,2,72
91181,2020,2,2,846
91182,2020,2,2,175
91186,2020,2,2,799
91188,2020,2,2,130
91189,2020,2,2,1116
91190,2020,2,1,139
91191,2020,2,1,92
91196,2020,2,2,90
91198,2020,2,2,1576
91199,2020,2,2,158
91201,2020,2,2,217
91202,2020,2,1,58
91203,2020,2,2,55
91204,2020,2,2,32
91206,2020,2,1,75
91207,2020,2,2,14
91209,2020,2,1,101
91210,2020,2,2,22
91211,2020,2,1,63
91214,2020,2,2,46
91215,2020,2,1,12
91218,2020,2,2,24
91220,2020,2,2,5
91221,2020,2,2,75
91224,2020,2,2,59
91225,2020,2,2,110
91227,2020,2,1,713
91230,2020,2,2,225
91231,2020,2,2,39
91234,2020,2,2,58
91235,2020,2,1,14
91237,2020,2,2,1517
91240,2020,2,2,3
91243,2020,2,1,3
91245,2020,2,1,44
91250,2020,2,2,14
91251,2020,2,1,26
91252,2020,2,2,5
91253,2020,2,2,1
91254,2020,2,1,9
91262,2020,2,2,20
91263,2020,2,1,23
91265,2020,2,1,24
91269,2020,2,2,10
91272,2020,2,1,37
91273,2020,2,1,14
91275,2020,2,2,79
91278,2020,2,1,12
91279,2020,2,1,29
91280,2020,2,1,507
91281,2020,2,2,38
91282,2020,2,2,7
91283,2020,2,1,95
91286,2020,2,2,2
91290,2020,2,2,2
91291,2020,2,2,1
91294,2020,2,1,10
91297,2020,2,1,31
91298,2020,2,2,4
91301,2020,2,1,54
91312,2020,2,1,10
91317,2020,2,1,56
91319,2020,2,1,38
91320,2020,2,1,118
91324,2020,2,1,24
91325,2020,2,2,1
91326,2020,2,1,29
91329,2020,2,1,296
91330,2020,2,2,36
91334,2020,2,1,11
91335,2020,2,1,3
91336,2020,2,2,7
91338,2020,2,1,23
91343,2020,2,1,15
91344,2020,2,2,22
91345,2020,2,1,6
91346,2020,2,2,25
91347,2020,2,1,26
91348,2020,2,1,17
91350,2020,2,1,9
91352,2020,2,1,21
91353,2020,2,1,26
91354,2020,2,1,41
91360,2020,2,2,21
91362,2020,2,1,6
91364,2020,2,1,5
91365,2020,2,2,10
91366,2020,2,1,17
91367,2020,2,1,25
91368,2020,2,2,4
91369,2020,2,1,40
91370,2020,2,2,1
91371,2020,2,1,25
91372,2020,2,2,6
91373,2020,2,2,2
91375,2020,2,1,34
91376,2020,2,2,48
91381,2020,2,2,42
91382,2020,2,2,25
91386,2020,2,2,31
91388,2020,2,1,16
91392,2020,2,2,2
91393,2020,2,1,9
91396,2020,2,1,61
91397,2020,2,1,1
91403,2020,2,1,19
91404,2020,2,1,9
91408,2020,2,2,26
91409,2020,2,1,23
91410,2020,2,2,28
91411,2020,2,1,19
91413,2020,2,2,22
91414,2020,2,1,41
91416,2020,2,2,3
91418,2020,2,2,4
91419,2020,2,1,2
91422,2020,2,1,3
91423,2020,2,2,8
91424,2020,2,2,1
91425,2020,2,2,80
91426,2020,2,1,1
91427,2020,2,1,36
91428,2020,2,2,4
91429,2020,2,2,274
91430,2020,2,1,79
91431,2020,2,1,199
91432,2020,2,1,3
91437,2020,2,1,816
91442,2020,2,1,41
91444,2020,2,1,2
91447,2020,2,1,11
91451,2020,2,2,26
91452,2020,2,2,125
91454,2020,2,2,72
91462,2020,2,2,9
91478,2020,2,2,16
91483,2020,2,1,480
91486,2020,2,1,193
91490,2020,2,1,92
91491,2020,2,1,32
91493,2020,2,1,172
91497,2020,2,2,3
91501,2020,2,1,395
91502,2020,2,1,48
91503,2020,2,1,14
91504,2020,2,1,7
91508,2020,2,1,12
91510,2020,2,1,7
91512,2020,2,2,91
91518,2020,2,2,128
91519,2020,2,2,4
91522,2020,2,1,17
101265,2020,2,2,3
101272,2020,2,1,135
101275,2020,2,1,13
101281,2020,2,1,18
101283,2020,2,1,4
101288,2020,2,2,29
101289,2020,2,2,33
101290,2020,2,1,2
101292,2020,2,1,9
101293,2020,2,2,22
101295,2020,2,2,52
101296,2020,2,1,21
101297,2020,2,1,11
101298,2020,2,1,8
101300,2020,2,2,54
101301,2020,2,1,53
101302,2020,2,1,88
101309,2020,2,2,45
101310,2020,2,1,15
101312,2020,2,2,20
101313,2020,2,2,223
101318,2020,2,2,24
101319,2020,2,1,5
101320,2020,2,1,25
101321,2020,2,1,24
101324,2020,2,2,16
101325,2020,2,2,15
101328,2020,2,2,12
101329,2020,2,2,46
101330,2020,2,2,3
101333,2020,2,2,7
101339,2020,2,2,55
101346,2020,2,2,17
101347,2020,2,1,43
101353,2020,2,1,2
101356,2020,2,1,1
101357,2020,2,2,13
101358,2020,2,2,10
101359,2020,2,1,110
101362,2020,2,1,5
101363,2020,2,2,29
101364,2020,2,1,6
101369,2020,2,1,11
101370,2020,2,2,15
101371,2020,2,2,112
101374,2020,2,2,153
101375,2020,2,1,201
101377,2020,2,2,1
101379,2020,2,1,9
101382,2020,2,2,144
101383,2020,2,1,10
101384,2020,2,2,26
101385,2020,2,2,14
101387,2020,2,1,1
101388,2020,2,2,1655
101389,2020,2,2,1679
101390,2020,2,1,58
101392,2020,2,2,250
101398,2020,2,2,20
101399,2020,2,1,6
101401,2020,2,2,780
101404,2020,2,1,13
101406,2020,2,1,61
101409,2020,2,1,214
101424,2020,2,2,5
101425,2020,2,2,2
101426,2020,2,2,44
101427,2020,2,1,300
101428,2020,2,2,152
101429,2020,2,1,27
101430,2020,2,2,118
101432,2020,2,2,22
101435,2020,2,1,3
101439,2020,2,2,29
101440,2020,2,2,14
101442,2020,2,2,159
101443,2020,2,1,25
101445,2020,2,2,23
101448,2020,2,1,45
101449,2020,2,2,13
101452,2020,2,2,2
101453,2020,2,2,7
101456,2020,2,1,28
101458,2020,2,2,33
101461,2020,2,2,20
101462,2020,2,1,62
101467,2020,2,1,7
101468,2020,2,2,20
101469,2020,2,1,37
101472,2020,2,2,1
101475,2020,2,2,12
101480,2020,2,1,53
101482,2020,2,2,141
101487,2020,2,1,18
101488,2020,2,2,30
101492,2020,2,2,650
101495,2020,2,1,10
101500,2020,2,1,8
101511,2020,2,2,3
101514,2020,2,2,94
101520,2020,2,1,11
101521,2020,2,1,38
101523,2020,2,1,35
101524,2020,2,2,41
101525,2020,2,2,37
101526,2020,2,1,4
101531,2020,2,1,48
101532,2020,2,2,17
101533,2020,2,2,28
101534,2020,2,2,4
101540,2020,2,1,1
101541,2020,2,2,7
101543,2020,2,1,7
101545,2020,2,2,23
101546,2020,2,2,7
101547,2020,2,1,32
101548,2020,2,1,2
101551,2020,2,2,215
101554,2020,2,1,2
101557,2020,2,2,15
101562,2020,2,1,14
101567,2020,2,1,14
101570,2020,2,1,15
101571,2020,2,1,9
101582,2020,2,1,5
101586,2020,2,2,15
101591,2020,2,1,10
101594,2020,2,2,25
101595,2020,2,1,5
101596,2020,2,2,31
101597,2020,2,2,176
101598,2020,2,2,82
101599,2020,2,1,2
101602,2020,2,2,2
101603,2020,2,2,3
101604,2020,2,1,12
101605,2020,2,2,30
101606,2020,2,1,2
101609,2020,2,1,2
101610,2020,2,2,18
101611,2020,2,2,8
101613,2020,2,2,13
101617,2020,2,2,1
101620,2020,2,2,5
101627,2020,2,2,7
101628,2020,2,2,7
101633,2020,2,2,26
101635,2020,2,1,12
101636,2020,2,2,10
101637,2020,2,2,60
101639,2020,2,1,50
101640,2020,2,2,52
101645,2020,2,1,22
101647,2020,2,2,343
101648,2020,2,1,18
101649,2020,2,1,14
101650,2020,2,1,30
101652,2020,2,2,20
101655,2020,2,2,15
101657,2020,2,1,69
101659,2020,2,2,23
101660,2020,2,2,710
101661,2020,2,1,297
101664,2020,2,1,6
101665,2020,2,1,4
101666,2020,2,2,11
101667,2020,2,1,1
101670,2020,2,2,8
101675,2020,2,1,20
101676,2020,2,1,10
101677,2020,2,2,28
101678,2020,2,1,10
101679,2020,2,1,3
101681,2020,2,2,17
101682,2020,2,2,134
101683,2020,2,2,196
101684,2020,2,1,135
101688,2020,2,2,2
101690,2020,2,1,3
101691,2020,2,1,7
101692,2020,2,2,46
101696,2020,2,1,14
101697,2020,2,1,15
101698,2020,2,1,33
101706,2020,2,1,61
101707,2020,2,1,152
101715,2020,2,1,12
101719,2020,2,2,5
101721,2020,2,2,12
101724,2020,2,1,147
101725,2020,2,2,20
101728,2020,2,1,30
101734,2020,2,2,36
101735,2020,2,2,26
101738,2020,2,2,11
101739,2020,2,2,2
101741,2020,2,2,27
101747,2020,2,1,31
101749,2020,2,2,4
101753,2020,2,1,8
101756,2020,2,2,5
101760,2020,2,1,36
101766,2020,2,1,2
101768,2020,2,1,1
101773,2020,2,2,17
101774,2020,2,1,6
101775,2020,2,1,16
101776,2020,2,1,15
101777,2020,2,1,18
101778,2020,2,1,16
101781,2020,2,1,2
101784,2020,2,1,17
101785,2020,2,1,5
101786,2020,2,1,52
101790,2020,2,1,15
101796,2020,2,1,4
101797,2020,2,1,6
101798,2020,2,1,11
101801,2020,2,1,13
101803,2020,2,1,23
101806,2020,2,1,4
101807,2020,2,1,76
101808,2020,2,2,15
101810,2020,2,1,1
