año,codigo snies del programa,id genero,inscritos,semestre
2018,13581,1,12,2
2018,13595,2,13,2
2018,13627,1,14,2
2018,13642,1,24,2
2018,13673,1,4,2
2018,13675,2,14,2
2018,13705,2,2,2
2018,13741,2,8,2
2018,13768,2,44,2
2018,13773,1,46,2
2018,13793,2,9,2
2018,13837,2,30,2
2018,13976,2,400,2
2018,13980,2,254,2
2018,14000,2,4,2
2018,14021,1,2,2
2018,14031,2,8,2
2018,14032,2,30,2
2018,14033,2,13,2
2018,14042,1,2,2
2018,14047,1,2,2
2018,14060,1,286,2
2018,14110,2,28,2
2018,14119,2,15,2
2018,14122,2,25,2
2018,14143,2,5,2
2018,14184,2,163,2
2018,14190,2,98,2
2018,14234,1,29,2
2018,14237,2,175,2
2018,14288,1,75,2
2018,14320,2,140,2
2018,14330,1,104,2
2018,14384,1,11,2
2018,14732,2,98,2
2018,14747,2,10,2
2018,14750,2,30,2
2018,14751,1,49,2
2018,14752,1,52,2
2018,14753,2,50,2
2018,14771,1,63,2
2018,14772,2,32,2
2018,14802,2,120,2
2018,14814,2,7,2
2018,14822,1,24,2
2018,14826,1,39,2
2018,14837,2,33,2
2018,14858,1,4,2
2018,14863,2,28,2
2018,14866,2,21,2
2018,14868,1,1,2
2018,14869,2,13,2
2018,14880,1,66,2
2018,14902,2,12,2
2018,14912,1,1,2
2018,14969,1,110,2
2018,15034,1,18,2
2018,15229,1,4,2
2018,15233,1,34,2
2018,15235,2,11,2
2018,15241,1,61,2
2018,15243,2,75,2
2018,15245,1,13,2
2018,15278,1,16,2
2018,15313,2,35,2
2018,15340,1,20,2
2018,15354,1,5,2
2018,15358,2,28,2
2018,15416,2,125,2
2018,15422,1,169,2
2018,15426,1,32,2
2018,15441,1,17,2
2018,15450,1,59,2
2018,15451,1,11,2
2018,15460,2,12,2
2018,15491,2,33,2
2018,15533,1,2155,2
2018,15534,2,2915,2
2018,15538,2,60,2
2018,15541,2,14,2
2018,15544,1,9,2
2018,15555,2,107,2
2018,15569,2,13,2
2018,15577,2,27,2
2018,15593,2,147,2
2018,15600,2,1899,2
2018,15604,2,1,2
2018,15610,2,18,2
2018,15613,1,56,2
2018,15614,1,15,2
2018,15623,1,167,2
2018,15678,1,11,2
2018,15683,2,15,2
2018,15689,2,61,2
2018,15702,1,147,2
2018,15706,1,66,2
2018,15760,1,31,2
2018,15767,2,69,2
2018,15784,2,8,2
2018,15794,2,39,2
2018,15803,2,14,2
2018,15808,1,59,2
2018,15810,2,15,2
2018,15842,1,5,2
2018,15847,2,23,2
2018,15852,2,3,2
2018,15860,2,59,2
2018,15866,1,61,2
2018,15892,2,11,2
2018,15897,2,22,2
2018,15898,1,10,2
2018,15901,2,80,2
2018,15903,2,121,2
2018,15906,2,164,2
2018,15927,1,91,2
2018,15929,1,11,2
2018,15947,2,48,2
2018,15957,2,4,2
2018,15983,1,2,2
2018,15987,2,82,2
2018,15997,2,56,2
2018,16010,1,93,2
2018,16012,2,30,2
2018,16017,2,328,2
2018,16021,2,2,2
2018,16027,2,7,2
2018,16030,1,12,2
2018,16052,1,31,2
2018,16054,1,35,2
2018,16060,2,22,2
2018,16063,1,1,2
2018,16069,1,8,2
2018,16071,1,22,2
2018,16072,2,24,2
2018,16074,1,8,2
2018,16089,2,204,2
2018,16100,2,16,2
2018,16111,1,6,2
2018,16114,2,18,2
2018,16120,2,8,2
2018,16127,2,83,2
2018,16131,2,52,2
2018,16136,2,1,2
2018,16138,2,7,2
2018,16164,2,4,2
2018,16166,1,13,2
2018,16169,2,125,2
2018,16171,1,7,2
2018,16180,1,18,2
2018,16196,2,30,2
2018,16213,2,12,2
2018,16222,1,5,2
2018,16224,1,16,2
2018,16228,1,7,2
2018,16234,1,6,2
2018,16251,1,6,2
2018,16264,1,17,2
2018,16489,1,121,2
2018,16608,1,14,2
2018,16616,2,9,2
2018,16841,2,161,2
2018,16867,2,49,2
2018,16877,1,185,2
2018,16878,2,26,2
2018,16887,1,1,2
2018,16888,1,36,2
2018,16895,1,135,2
2018,16901,2,21,2
2018,16902,1,54,2
2018,16903,2,38,2
2018,16904,2,48,2
2018,16905,1,53,2
2018,16911,1,36,2
2018,16912,1,43,2
2018,16915,1,41,2
2018,16916,1,20,2
2018,16919,1,20,2
2018,16920,2,95,2
2018,16921,2,90,2
2018,16922,1,73,2
2018,16923,1,69,2
2018,16924,2,82,2
2018,16925,2,108,2
2018,16926,1,90,2
2018,16927,2,2,2
2018,16932,2,9,2
2018,16933,1,17,2
2018,16934,2,4,2
2018,16936,2,4,2
2018,16938,2,43,2
2018,16939,2,57,2
2018,16940,2,52,2
2018,16941,1,69,2
2018,16943,1,1,2
2018,16947,1,29,2
2018,16949,1,25,2
2018,16950,1,41,2
2018,16999,2,97,2
2018,17371,1,20,2
2018,17411,2,48,2
2018,17443,1,8,2
2018,17445,2,9,2
2018,17456,1,73,2
2018,17477,2,13,2
2018,17487,2,29,2
2018,17489,2,73,2
2018,17490,1,10,2
2018,17492,2,76,2
2018,17498,1,36,2
2018,17500,2,5,2
2018,17506,1,24,2
2018,17521,2,40,2
2018,17524,2,48,2
2018,17577,1,121,2
2018,17579,1,85,2
2018,17580,1,1,2
2018,17581,2,9,2
2018,17593,1,50,2
2018,17598,1,37,2
2018,17632,1,95,2
2018,17651,1,75,2
2018,17652,2,7,2
2018,17664,1,273,2
2018,17675,2,10,2
2018,17677,2,1,2
2018,17680,1,35,2
2018,17691,1,101,2
2018,17692,1,28,2
2018,17702,1,294,2
2018,17704,1,203,2
2018,17710,2,4,2
2018,17711,2,90,2
2018,17715,1,9,2
2018,17720,2,173,2
2018,17721,2,45,2
2018,17723,2,27,2
2018,17733,2,42,2
2018,17734,2,15,2
2018,17744,2,13,2
2018,17757,1,35,2
2018,17759,1,41,2
2018,17770,1,46,2
2018,17771,2,15,2
2018,17772,2,44,2
2018,17800,2,28,2
2018,17803,1,20,2
2018,17810,2,19,2
2018,17832,1,33,2
2018,17836,1,27,2
2018,17839,1,23,2
2018,17841,2,49,2
2018,17862,1,7,2
2018,17866,2,792,2
2018,17892,1,14,2
2018,17906,2,106,2
2018,17908,2,46,2
2018,18679,1,145,2
2018,18874,2,25,2
2018,18890,1,17,2
2018,18973,1,15,2
2018,18977,1,27,2
2018,18979,1,58,2
2018,18980,2,31,2
2018,18982,1,119,2
2018,18984,2,55,2
2018,18989,2,18,2
2018,19032,2,23,2
2018,19062,2,31,2
2018,19071,2,68,2
2018,19082,2,50,2
2018,19095,1,47,2
2018,19106,1,11,2
2018,19109,1,36,2
2018,19127,2,395,2
2018,19128,2,25,2
2018,19134,1,32,2
2018,19160,1,39,2
2018,19164,1,54,2
2018,19165,2,2,2
2018,19179,2,45,2
2018,19193,2,63,2
2018,19201,1,24,2
2018,19203,2,5,2
2018,19205,1,12,2
2018,19207,1,44,2
2018,19213,1,26,2
2018,19215,1,50,2
2018,19220,1,3,2
2018,19228,1,16,2
2018,19231,1,1,2
2018,19254,2,93,2
2018,19255,2,10,2
2018,19256,2,283,2
2018,19259,1,16,2
2018,19265,2,92,2
2018,19270,2,140,2
2018,19312,1,30,2
2018,19340,1,18,2
2018,19353,2,4,2
2018,19354,1,9,2
2018,19368,1,3,2
2018,19376,1,10,2
2018,19380,1,6,2
2018,19388,2,62,2
2018,19456,1,18,2
2018,19465,1,4,2
2018,19466,2,15,2
2018,19467,2,24,2
2018,19470,1,35,2
2018,19493,2,19,2
2018,19494,2,19,2
2018,19514,1,4,2
2018,19515,1,19,2
2018,19533,1,65,2
2018,19543,2,16,2
2018,19546,1,24,2
2018,19563,2,132,2
2018,19564,1,37,2
2018,19567,1,61,2
2018,19572,1,13,2
2018,19601,1,10,2
2018,19608,2,207,2
2018,19609,1,46,2
2018,19637,2,4,2
2018,19642,1,18,2
2018,19646,1,76,2
2018,19723,1,501,2
2018,19726,2,13,2
2018,19732,1,36,2
2018,19733,2,53,2
2018,19734,2,20,2
2018,19741,1,24,2
2018,19761,2,149,2
2018,19763,2,293,2
2018,19765,2,203,2
2018,19769,1,15,2
2018,19771,1,42,2
2018,19774,2,221,2
2018,19781,2,514,2
2018,19785,1,242,2
2018,19787,1,62,2
2018,19788,1,58,2
2018,19790,1,62,2
2018,19816,2,32,2
2018,19828,1,44,2
2018,19843,2,93,2
2018,19849,1,5,2
2018,19850,2,1,2
2018,19860,2,1,2
2018,19863,2,13,2
2018,19864,1,8,2
2018,19865,2,5,2
2018,19866,2,3,2
2018,19867,1,11,2
2018,19886,2,50,2
2018,19887,2,17,2
2018,19888,1,7,2
2018,19889,1,5,2
2018,19891,2,8,2
2018,19892,2,4,2
2018,19894,2,4,2
2018,19895,1,10,2
2018,19896,2,12,2
2018,19897,1,4,2
2018,19901,1,11,2
2018,19902,1,22,2
2018,19904,2,16,2
2018,19908,2,95,2
2018,19910,1,82,2
2018,19911,1,24,2
2018,19912,1,33,2
2018,19913,1,10,2
2018,19914,1,3,2
2018,19921,1,20,2
2018,19924,2,6,2
2018,19926,2,2,2
2018,19931,1,8,2
2018,19936,2,3,2
2018,19938,1,38,2
2018,19945,1,26,2
2018,19947,1,3,2
2018,19948,2,43,2
2018,19969,2,75,2
2018,19971,2,12,2
2018,19976,1,25,2
2018,19979,2,81,2
2018,19987,2,20,2
2018,19989,1,15,2
2018,19993,1,3,2
2018,19994,2,47,2
2018,19996,1,19,2
2018,20024,2,32,2
2018,20026,2,29,2
2018,20029,2,65,2
2018,20030,2,64,2
2018,20040,2,122,2
2018,20042,1,1142,2
2018,20044,1,647,2
2018,20045,1,4,2
2018,20047,2,18,2
2018,20052,2,117,2
2018,20095,2,114,2
2018,20096,2,55,2
2018,20100,1,178,2
2018,20102,1,21,2
2018,20104,2,63,2
2018,20106,1,144,2
2018,20107,2,22,2
2018,20109,1,40,2
2018,20110,2,20,2
2018,20113,2,32,2
2018,20115,2,44,2
2018,20118,1,34,2
2018,20122,2,39,2
2018,20123,1,22,2
2018,20127,1,75,2
2018,20128,2,37,2
2018,20146,1,36,2
2018,20148,1,16,2
2018,20151,2,68,2
2018,20152,2,28,2
2018,20161,1,15,2
2018,20162,2,26,2
2018,20164,2,38,2
2018,20166,2,60,2
2018,20167,2,3,2
2018,20168,2,2,2
2018,20169,1,25,2
2018,20170,2,13,2
2018,20172,1,41,2
2018,20178,2,29,2
2018,20181,1,14,2
2018,20185,1,50,2
2018,20191,1,47,2
2018,20198,1,4,2
2018,20200,1,14,2
2018,20202,2,48,2
2018,20204,2,22,2
2018,20205,1,1,2
2018,20208,2,1,2
2018,20209,1,44,2
2018,20210,2,38,2
2018,20212,1,13,2
2018,20214,2,64,2
2018,20215,2,53,2
2018,20216,1,28,2
2018,20217,1,4,2
2018,20218,1,19,2
2018,20219,1,28,2
2018,20222,2,56,2
2018,20223,1,11,2
2018,20226,2,55,2
2018,20227,1,101,2
2018,20243,1,19,2
2018,20256,2,25,2
2018,20259,2,79,2
2018,20264,2,7,2
2018,20267,2,531,2
2018,20270,1,531,2
2018,20271,1,4,2
2018,20370,2,143,2
2018,20376,2,27,2
2018,20390,1,79,2
2018,20398,2,17,2
2018,20407,2,35,2
2018,20409,2,145,2
2018,20410,1,78,2
2018,20415,1,13,2
2018,20433,1,13,2
2018,20434,1,137,2
2018,20436,2,41,2
2018,20437,1,7,2
2018,20440,2,26,2
2018,20443,1,8,2
2018,20446,2,148,2
2018,20447,1,59,2
2018,20448,2,14,2
2018,20450,1,50,2
2018,20476,2,49,2
2018,20477,1,14,2
2018,20487,1,12,2
2018,20488,2,22,2
2018,20493,1,2,2
2018,20497,1,31,2
2018,20505,1,81,2
2018,20514,2,26,2
2018,20517,1,27,2
2018,20520,2,9,2
2018,20523,2,106,2
2018,20535,1,44,2
2018,20538,2,77,2
2018,20543,2,326,2
2018,20546,2,68,2
2018,20561,2,66,2
2018,20563,2,149,2
2018,20575,1,13,2
2018,20576,1,13,2
2018,20577,1,8,2
2018,20601,1,69,2
2018,20602,2,189,2
2018,20603,1,379,2
2018,20606,1,8,2
2018,20607,2,41,2
2018,20609,1,406,2
2018,20610,2,18,2
2018,20611,1,28,2
2018,20619,2,278,2
2018,20621,2,38,2
2018,20633,1,19,2
2018,20638,1,19,2
2018,20696,2,10,2
2018,20697,1,107,2
2018,20698,1,5,2
2018,20699,2,13,2
2018,20700,2,20,2
2018,20702,2,2,2
2018,20703,2,1,2
2018,20704,2,8,2
2018,20705,1,13,2
2018,20706,1,39,2
2018,20708,1,11,2
2018,20709,1,3,2
2018,20710,1,11,2
2018,20711,1,16,2
2018,20712,2,40,2
2018,20713,1,16,2
2018,20714,1,23,2
2018,20716,2,23,2
2018,20720,1,10,2
2018,20724,2,10,2
2018,20734,1,34,2
2018,20739,1,26,2
2018,20781,1,27,2
2018,20808,1,30,2
2018,20809,1,19,2
2018,20818,1,15,2
2018,20822,1,40,2
2018,20824,1,502,2
2018,20827,2,57,2
2018,20828,2,242,2
2018,20837,2,52,2
2018,20843,1,58,2
2018,20856,1,96,2
2018,20861,2,5,2
2018,20863,2,3,2
2018,20865,1,6,2
2018,20873,2,59,2
2018,20874,1,30,2
2018,20886,1,254,2
2018,20891,2,19,2
2018,20902,2,11,2
2018,20914,2,36,2
2018,20915,2,66,2
2018,20919,1,15,2
2018,20925,2,16,2
2018,20943,2,18,2
2018,20952,2,10,2
2018,20961,2,17,2
2018,20970,1,6,2
2018,20971,2,6,2
2018,20972,1,93,2
2018,20973,2,5,2
2018,20974,2,7,2
2018,20976,2,19,2
2018,21267,2,75,2
2018,21270,1,1,2
2018,21271,1,28,2
2018,21273,1,28,2
2018,21274,2,5,2
2018,21275,2,517,2
2018,21278,1,18,2
2018,21279,1,37,2
2018,21280,1,33,2
2018,21281,1,4,2
2018,21282,2,237,2
2018,21283,1,138,2
2018,21285,2,5,2
2018,21286,2,82,2
2018,21298,1,16,2
2018,21301,1,41,2
2018,21310,1,10,2
2018,21317,1,46,2
2018,21319,2,9,2
2018,21353,2,63,2
2018,21363,1,18,2
2018,21365,1,338,2
2018,21366,1,17,2
2018,21368,1,127,2
2018,21371,1,19,2
2018,21372,1,22,2
2018,21389,2,42,2
2018,21390,1,91,2
2018,21399,2,68,2
2018,21401,2,9,2
2018,21405,2,48,2
2018,21446,2,65,2
2018,21447,1,65,2
2018,21448,2,101,2
2018,21450,2,25,2
2018,21454,2,265,2
2018,21455,2,37,2
2018,21456,2,76,2
2018,21460,2,16,2
2018,21463,2,16,2
2018,21464,1,15,2
2018,21465,1,401,2
2018,21468,1,15,2
2018,21470,1,5,2
2018,21471,2,5,2
2018,21472,1,10,2
2018,21474,1,55,2
2018,21475,2,6,2
2018,21478,1,76,2
2018,21481,1,16,2
2018,21487,1,51,2
2018,21489,2,1,2
2018,21498,2,16,2
2018,21499,2,24,2
2018,21504,1,8,2
2018,21505,2,8,2
2018,21514,1,60,2
2018,21532,1,48,2
2018,21533,2,27,2
2018,21535,2,8,2
2018,21536,1,7,2
2018,21538,1,33,2
2018,21546,2,2,2
2018,21548,2,55,2
2018,21549,1,37,2
2018,21553,1,12,2
2018,21554,2,33,2
2018,21556,2,23,2
2018,21561,1,18,2
2018,51567,1,24,2
2018,51581,1,99,2
2018,51582,2,70,2
2018,51583,2,115,2
2018,51588,1,21,2
2018,51597,1,6,2
2018,51602,1,42,2
2018,51603,1,374,2
2018,51606,1,48,2
2018,51607,2,17,2
2018,51608,1,11,2
2018,51609,2,39,2
2018,51611,1,166,2
2018,51612,2,46,2
2018,51614,1,24,2
2018,51623,1,100,2
2018,51633,2,53,2
2018,51635,2,116,2
2018,51641,1,5,2
2018,51647,2,14,2
2018,51648,2,32,2
2018,51657,1,20,2
2018,51661,2,47,2
2018,51662,1,79,2
2018,51664,1,90,2
2018,51669,2,5,2
2018,51670,1,3,2
2018,51671,2,5,2
2018,51672,1,1,2
2018,51673,2,17,2
2018,51674,1,2,2
2018,51676,1,2,2
2018,51705,1,70,2
2018,51719,2,69,2
2018,51723,1,131,2
2018,51724,1,77,2
2018,51727,2,16,2
2018,51728,2,2,2
2018,51733,2,125,2
2018,51736,2,16,2
2018,51738,2,18,2
2018,51742,2,4,2
2018,51745,2,153,2
2018,51749,1,224,2
2018,51762,2,44,2
2018,51769,2,122,2
2018,51771,1,12,2
2018,51772,1,47,2
2018,51773,2,172,2
2018,51778,1,19,2
2018,51786,2,21,2
2018,51788,1,27,2
2018,51791,1,23,2
2018,51794,1,24,2
2018,51795,2,63,2
2018,51798,2,19,2
2018,51799,2,5,2
2018,51801,2,21,2
2018,51803,1,1,2
2018,51805,1,48,2
2018,51807,2,48,2
2018,51809,1,26,2
2018,51812,2,524,2
2018,51817,2,15,2
2018,51821,2,15,2
2018,51825,1,7,2
2018,51828,2,5,2
2018,51831,1,142,2
2018,51832,1,6,2
2018,51836,1,32,2
2018,51838,1,150,2
2018,51840,1,36,2
2018,51841,2,47,2
2018,51844,1,4,2
2018,51846,1,32,2
2018,51849,2,22,2
2018,51851,2,26,2
2018,51856,1,87,2
2018,51858,1,13,2
2018,51861,1,18,2
2018,51867,1,16,2
2018,51868,2,466,2
2018,51874,1,266,2
2018,51875,1,3,2
2018,51877,2,52,2
2018,51878,2,39,2
2018,51887,2,6,2
2018,51891,1,13,2
2018,51986,2,52,2
2018,51996,2,13,2
2018,52000,2,49,2
2018,52001,2,113,2
2018,52008,2,49,2
2018,52030,1,16,2
2018,52050,2,27,2
2018,52052,2,40,2
2018,52057,2,2,2
2018,52058,2,4,2
2018,52059,2,28,2
2018,52061,2,12,2
2018,52068,1,11,2
2018,52071,1,11,2
2018,52072,1,30,2
2018,52074,2,12,2
2018,52075,2,21,2
2018,52078,2,46,2
2018,52083,1,23,2
2018,52084,1,7,2
2018,52090,2,156,2
2018,52092,2,266,2
2018,52093,1,40,2
2018,52098,2,39,2
2018,52100,1,5,2
2018,52112,2,14,2
2018,52113,1,28,2
2018,52123,2,81,2
2018,52128,2,51,2
2018,52129,2,59,2
2018,52130,2,89,2
2018,52131,1,138,2
2018,52134,2,57,2
2018,52144,1,4,2
2018,52145,1,84,2
2018,52149,1,116,2
2018,52154,1,94,2
2018,52156,1,9,2
2018,52157,1,140,2
2018,52160,2,10,2
2018,52162,1,17,2
2018,52164,2,5,2
2018,52168,2,247,2
2018,52169,2,33,2
2018,52172,1,637,2
2018,52174,2,33,2
2018,52175,2,20,2
2018,52178,2,8,2
2018,52180,2,15,2
2018,52186,1,29,2
2018,52187,2,701,2
2018,52188,2,112,2
2018,52189,1,30,2
2018,52190,1,24,2
2018,52191,2,339,2
2018,52192,2,31,2
2018,52193,2,36,2
2018,52198,1,78,2
2018,52199,1,223,2
2018,52204,2,225,2
2018,52205,1,122,2
2018,52206,1,103,2
2018,52209,1,26,2
2018,52210,1,132,2
2018,52211,1,103,2
2018,52218,1,21,2
2018,52227,1,14,2
2018,52229,2,8,2
2018,52230,1,7,2
2018,52239,2,23,2
2018,52240,2,14,2
2018,52243,1,3,2
2018,52244,1,46,2
2018,52251,1,1,2
2018,52254,2,16,2
2018,52255,2,10,2
2018,52258,2,22,2
2018,52261,2,12,2
2018,52264,2,11,2
2018,52265,2,19,2
2018,52267,1,2,2
2018,52268,2,13,2
2018,52269,2,95,2
2018,52270,1,17,2
2018,52275,2,8,2
2018,52282,2,9,2
2018,52283,2,1,2
2018,52289,1,50,2
2018,52292,2,3,2
2018,52296,1,11,2
2018,52297,2,24,2
2018,52299,2,71,2
2018,52310,2,82,2
2018,52313,2,35,2
2018,52314,1,18,2
2018,52315,2,368,2
2018,52316,1,26,2
2018,52318,1,91,2
2018,52321,2,2,2
2018,52322,2,55,2
2018,52330,2,19,2
2018,52331,1,75,2
2018,52333,1,34,2
2018,52336,1,1,2
2018,52337,2,10,2
2018,52338,2,80,2
2018,52349,1,161,2
2018,52352,2,7,2
2018,52353,2,62,2
2018,52355,1,5,2
2018,52356,2,117,2
2018,52358,1,10,2
2018,52360,2,15,2
2018,52362,2,59,2
2018,52363,2,29,2
2018,52364,1,28,2
2018,52366,1,71,2
2018,52371,2,35,2
2018,52372,2,60,2
2018,52373,1,33,2
2018,52375,2,4,2
2018,52377,2,32,2
2018,52382,2,111,2
2018,52384,2,79,2
2018,52386,1,43,2
2018,52395,1,25,2
2018,52396,1,12,2
2018,52397,1,148,2
2018,52403,2,13,2
2018,52405,2,4,2
2018,52407,2,13,2
2018,52408,1,5,2
2018,52411,1,11,2
2018,52416,1,43,2
2018,52419,2,7,2
2018,52422,2,13,2
2018,52423,2,16,2
2018,52429,1,22,2
2018,52431,2,23,2
2018,52434,2,108,2
2018,52439,1,20,2
2018,52444,2,15,2
2018,52451,2,9,2
2018,52455,1,6,2
2018,52469,2,540,2
2018,52470,2,57,2
2018,52471,1,12,2
2018,52477,2,32,2
2018,52478,2,118,2
2018,52479,1,27,2
2018,52483,1,11,2
2018,52490,2,550,2
2018,52497,2,13,2
2018,52500,1,16,2
2018,52503,1,100,2
2018,52507,2,19,2
2018,52509,1,30,2
2018,52511,1,117,2
2018,52513,2,62,2
2018,52515,1,5,2
2018,52519,2,7,2
2018,52525,2,29,2
2018,52536,2,27,2
2018,52539,2,12,2
2018,52543,1,33,2
2018,52544,1,15,2
2018,52546,2,24,2
2018,52549,1,34,2
2018,52551,1,16,2
2018,52553,2,21,2
2018,52561,2,16,2
2018,52565,2,49,2
2018,52569,2,13,2
2018,52573,2,154,2
2018,52574,2,22,2
2018,52585,2,11,2
2018,52586,1,26,2
2018,52589,1,14,2
2018,52590,2,2095,2
2018,52591,2,12,2
2018,52592,1,98,2
2018,52595,1,4,2
2018,52596,2,81,2
2018,52598,1,5,2
2018,52600,1,17,2
2018,52602,1,7,2
2018,52605,2,24,2
2018,52606,1,246,2
2018,52613,1,2,2
2018,52614,1,1,2
2018,52616,1,5,2
2018,52619,2,14,2
2018,52623,1,2,2
2018,52624,2,37,2
2018,52638,1,23,2
2018,52639,2,61,2
2018,52644,2,19,2
2018,52657,2,2,2
2018,52659,1,16,2
2018,52661,1,2,2
2018,52663,2,42,2
2018,52666,2,10,2
2018,52667,1,1,2
2018,52669,1,30,2
2018,52674,2,14,2
2018,52680,1,2,2
2018,52682,1,86,2
2018,52689,2,5,2
2018,52690,1,27,2
2018,52695,2,2,2
2018,52699,2,33,2
2018,52702,1,93,2
2018,52705,1,10,2
2018,52706,1,226,2
2018,52707,2,17,2
2018,52708,1,4,2
2018,52709,1,38,2
2018,52721,2,20,2
2018,52722,1,142,2
2018,52724,2,12,2
2018,52725,1,91,2
2018,52726,1,8,2
2018,52727,2,13,2
2018,52729,1,3,2
2018,52731,2,28,2
2018,52732,2,10,2
2018,52734,1,5,2
2018,52737,1,6,2
2018,52738,1,30,2
2018,52739,2,19,2
2018,52740,2,28,2
2018,52750,2,11,2
2018,52751,2,4,2
2018,52752,1,7,2
2018,52753,1,2,2
2018,52755,2,7,2
2018,52757,1,16,2
2018,52759,2,15,2
2018,52761,1,7,2
2018,52764,2,76,2
2018,52765,2,38,2
2018,52766,1,33,2
2018,52767,2,167,2
2018,52769,1,32,2
2018,52770,2,10,2
2018,52779,2,56,2
2018,52780,1,4,2
2018,52784,1,91,2
2018,52785,1,81,2
2018,52789,1,7,2
2018,52790,1,10,2
2018,52792,1,33,2
2018,52798,2,3,2
2018,52801,1,86,2
2018,52804,1,23,2
2018,52806,1,15,2
2018,52809,1,22,2
2018,52891,2,17,2
2018,52892,2,115,2
2018,52894,1,11,2
2018,52899,1,46,2
2018,52901,1,15,2
2018,52902,1,37,2
2018,52903,1,70,2
2018,52910,2,32,2
2018,52912,2,35,2
2018,52914,1,31,2
2018,52915,2,92,2
2018,52921,1,90,2
2018,52923,1,3,2
2018,52924,1,1,2
2018,52925,2,15,2
2018,52926,2,16,2
2018,52928,1,56,2
2018,52931,2,14,2
2018,52933,1,34,2
2018,52935,1,38,2
2018,52936,2,42,2
2018,52937,2,5,2
2018,52938,2,58,2
2018,52939,2,286,2
2018,52949,2,154,2
2018,52950,1,32,2
2018,52951,1,38,2
2018,52956,1,25,2
2018,52962,1,5,2
2018,52963,2,6,2
2018,52964,2,46,2
2018,52965,2,45,2
2018,52966,2,22,2
2018,52968,2,33,2
2018,52971,1,120,2
2018,52972,1,26,2
2018,52980,2,37,2
2018,52983,2,81,2
2018,52984,2,40,2
2018,52988,1,45,2
2018,52989,1,47,2
2018,52990,2,121,2
2018,52991,1,15,2
2018,52994,2,463,2
2018,53002,2,26,2
2018,53004,2,26,2
2018,53005,1,13,2
2018,53006,1,3,2
2018,53007,2,1,2
2018,53009,2,18,2
2018,53010,2,1,2
2018,53012,2,57,2
2018,53013,2,5,2
2018,53014,1,4,2
2018,53016,2,11,2
2018,53019,2,4,2
2018,53020,2,2,2
2018,53021,2,11,2
2018,53025,1,17,2
2018,53026,1,32,2
2018,53029,2,90,2
2018,53030,1,46,2
2018,53031,1,4,2
2018,53032,1,22,2
2018,53037,1,22,2
2018,53038,2,91,2
2018,53039,2,49,2
2018,53040,2,71,2
2018,53041,2,89,2
2018,53042,1,19,2
2018,53045,1,21,2
2018,53049,2,7,2
2018,53051,1,1,2
2018,53052,1,2,2
2018,53054,1,2,2
2018,53055,1,7,2
2018,53056,2,24,2
2018,53058,2,10,2
2018,53059,2,3,2
2018,53060,2,35,2
2018,53065,2,12,2
2018,53067,2,10,2
2018,53071,1,109,2
2018,53072,1,59,2
2018,53074,1,27,2
2018,53075,1,28,2
2018,53076,2,60,2
2018,53077,1,435,2
2018,53078,2,6,2
2018,53079,2,18,2
2018,53080,2,22,2
2018,53082,2,7,2
2018,53083,2,4,2
2018,53084,2,8,2
2018,53091,1,269,2
2018,53092,1,19,2
2018,53093,1,115,2
2018,53094,2,63,2
2018,53095,2,36,2
2018,53096,2,2,2
2018,53097,1,8,2
2018,53101,2,49,2
2018,53102,1,2,2
2018,53103,1,1,2
2018,53112,1,40,2
2018,53118,2,61,2
2018,53119,2,53,2
2018,53125,2,34,2
2018,53127,1,132,2
2018,53128,2,58,2
2018,53133,2,1,2
2018,53134,2,1,2
2018,53137,1,19,2
2018,53138,2,28,2
2018,53140,1,329,2
2018,53144,1,4,2
2018,53145,2,1,2
2018,53151,2,23,2
2018,53156,1,29,2
2018,53159,2,26,2
2018,53169,1,37,2
2018,53178,2,109,2
2018,53179,1,20,2
2018,53183,2,7,2
2018,53195,1,41,2
2018,53197,1,38,2
2018,53202,2,50,2
2018,53204,2,213,2
2018,53205,2,341,2
2018,53209,1,1,2
2018,53212,1,437,2
2018,53213,2,17,2
2018,53215,1,17,2
2018,53218,1,38,2
2018,53219,2,43,2
2018,53220,1,41,2
2018,53221,2,50,2
2018,53222,2,35,2
2018,53223,1,26,2
2018,53225,2,13,2
2018,53226,1,13,2
2018,53229,2,186,2
2018,53235,1,16,2
2018,53236,1,98,2
2018,53237,1,41,2
2018,53238,2,4,2
2018,53242,1,16,2
2018,53245,1,18,2
2018,53246,1,14,2
2018,53248,1,26,2
2018,53251,1,22,2
2018,53252,1,14,2
2018,53253,2,17,2
2018,53257,2,24,2
2018,53259,2,105,2
2018,53260,2,8,2
2018,53263,1,19,2
2018,53267,1,30,2
2018,53270,1,9,2
2018,53272,1,12,2
2018,53273,2,4,2
2018,53274,1,15,2
2018,53275,1,41,2
2018,53276,1,36,2
2018,53277,1,23,2
2018,53279,1,17,2
2018,53280,1,3,2
2018,53281,2,4,2
2018,53283,1,27,2
2018,53288,1,129,2
2018,53290,1,153,2
2018,53291,2,14,2
2018,53296,1,46,2
2018,53299,1,15,2
2018,53303,1,118,2
2018,53305,1,38,2
2018,53308,2,14,2
2018,53309,2,10,2
2018,53312,2,14,2
2018,53313,1,21,2
2018,53315,2,15,2
2018,53317,2,32,2
2018,53319,1,1,2
2018,53320,2,29,2
2018,53322,2,20,2
2018,53323,1,13,2
