año,codigo snies del programa,id genero,inscritos,semestre
2016,13090,1,30,2
2016,13093,1,126,2
2016,13143,2,52,2
2016,13144,2,15,2
2016,13145,1,39,2
2016,13157,1,4,2
2016,13210,2,114,2
2016,13214,2,12,2
2016,13217,2,17,2
2016,13218,2,2,2
2016,13220,1,66,2
2016,13221,2,164,2
2016,13222,2,44,2
2016,13227,1,7,2
2016,13251,2,3,2
2016,13257,1,91,2
2016,13259,1,109,2
2016,13261,2,1,2
2016,13291,1,48,2
2016,13301,2,58,2
2016,13341,2,14,2
2016,13358,1,3,2
2016,13367,1,34,2
2016,13368,1,18,2
2016,13370,1,143,2
2016,13387,1,23,2
2016,13390,2,16,2
2016,13395,1,8,2
2016,13404,1,33,2
2016,13414,2,105,2
2016,13418,1,100,2
2016,13459,2,18,2
2016,13465,1,12,2
2016,13469,2,102,2
2016,13509,2,41,2
2016,13512,2,29,2
2016,13529,1,7,2
2016,13539,1,109,2
2016,13552,1,2,2
2016,13568,1,310,2
2016,13577,1,285,2
2016,13581,1,11,2
2016,13627,2,6,2
2016,13642,1,38,2
2016,13675,1,14,2
2016,13705,1,12,2
2016,13741,1,13,2
2016,13768,2,27,2
2016,13773,2,22,2
2016,13793,2,21,2
2016,13976,1,387,2
2016,13980,2,165,2
2016,14018,1,239,2
2016,14021,1,8,2
2016,14031,2,33,2
2016,14032,1,24,2
2016,14042,2,5,2
2016,14043,2,4,2
2016,14047,1,5,2
2016,14060,2,133,2
2016,14075,1,8,2
2016,14110,1,25,2
2016,14143,1,53,2
2016,14184,2,2,2
2016,14190,2,124,2
2016,14212,2,14,2
2016,14234,2,39,2
2016,14237,1,182,2
2016,14288,1,94,2
2016,14320,1,22,2
2016,14330,1,22,2
2016,14421,2,8,2
2016,14435,2,13,2
2016,14732,1,166,2
2016,14747,1,15,2
2016,14750,2,39,2
2016,14751,1,29,2
2016,14752,2,44,2
2016,14753,2,55,2
2016,14771,1,132,2
2016,14772,2,61,2
2016,14802,2,154,2
2016,14822,2,21,2
2016,14837,1,321,2
2016,14847,1,6,2
2016,14858,1,10,2
2016,14863,2,55,2
2016,14869,1,20,2
2016,14877,1,4,2
2016,14880,2,97,2
2016,14902,1,17,2
2016,14965,1,1,2
2016,15034,1,35,2
2016,15052,2,155,2
2016,15188,2,84,2
2016,15192,1,1,2
2016,15229,1,8,2
2016,15233,2,43,2
2016,15235,1,5,2
2016,15241,2,24,2
2016,15243,1,101,2
2016,15245,2,13,2
2016,15278,2,58,2
2016,15313,1,27,2
2016,15340,1,17,2
2016,15354,2,27,2
2016,15358,2,1,2
2016,15416,2,120,2
2016,15422,1,131,2
2016,15426,2,42,2
2016,15430,1,21,2
2016,15441,2,8,2
2016,15444,1,154,2
2016,15450,2,60,2
2016,15451,1,7,2
2016,15460,1,36,2
2016,15491,2,52,2
2016,15538,2,49,2
2016,15541,1,13,2
2016,15544,2,17,2
2016,15555,2,110,2
2016,15569,2,11,2
2016,15577,1,27,2
2016,15583,1,1,2
2016,15593,1,114,2
2016,15600,2,964,2
2016,15604,2,1,2
2016,15610,2,25,2
2016,15613,1,96,2
2016,15614,2,9,2
2016,15623,1,140,2
2016,15677,1,2,2
2016,15678,1,27,2
2016,15679,1,4,2
2016,15683,2,29,2
2016,15689,1,43,2
2016,15702,2,286,2
2016,15706,2,57,2
2016,15760,2,58,2
2016,15767,1,52,2
2016,15770,2,40,2
2016,15794,1,27,2
2016,15803,2,8,2
2016,15808,1,60,2
2016,15842,2,10,2
2016,15847,2,41,2
2016,15852,1,12,2
2016,15860,1,95,2
2016,15866,1,80,2
2016,15901,2,96,2
2016,15903,2,157,2
2016,15906,1,1,2
2016,15923,2,16,2
2016,15924,2,24,2
2016,15927,2,63,2
2016,15929,2,5,2
2016,15946,2,31,2
2016,15947,1,36,2
2016,15956,2,18,2
2016,15987,1,107,2
2016,15997,2,57,2
2016,16010,1,157,2
2016,16011,1,75,2
2016,16012,1,34,2
2016,16014,2,112,2
2016,16017,2,507,2
2016,16021,2,3,2
2016,16027,2,34,2
2016,16030,2,11,2
2016,16052,2,60,2
2016,16054,2,28,2
2016,16060,1,34,2
2016,16063,2,16,2
2016,16069,2,2,2
2016,16072,1,16,2
2016,16074,2,10,2
2016,16089,1,80,2
2016,16100,2,15,2
2016,16111,2,4,2
2016,16114,2,28,2
2016,16120,2,37,2
2016,16127,1,1,2
2016,16131,1,69,2
2016,16137,2,5,2
2016,16138,1,5,2
2016,16147,1,60,2
2016,16159,2,50,2
2016,16164,1,4,2
2016,16169,2,139,2
2016,16175,1,10,2
2016,16180,2,26,2
2016,16186,1,18,2
2016,16189,1,5,2
2016,16196,1,31,2
2016,16249,1,81,2
2016,16251,1,29,2
2016,16264,2,41,2
2016,16489,2,175,2
2016,16491,1,84,2
2016,16557,2,2,2
2016,16608,2,43,2
2016,16616,2,27,2
2016,16839,1,1,2
2016,16840,1,1,2
2016,16841,2,204,2
2016,16842,1,4,2
2016,16843,1,189,2
2016,16867,2,43,2
2016,16868,1,32,2
2016,16877,2,218,2
2016,16878,1,34,2
2016,16887,2,13,2
2016,16888,1,26,2
2016,16901,2,17,2
2016,16927,2,4,2
2016,16928,1,5,2
2016,16932,1,35,2
2016,16933,1,36,2
2016,16934,1,3,2
2016,16936,2,3,2
2016,16947,2,92,2
2016,16948,1,54,2
2016,16953,2,9,2
2016,16990,2,10,2
2016,16999,2,110,2
2016,17371,2,7,2
2016,17407,1,210,2
2016,17411,2,43,2
2016,17443,1,9,2
2016,17445,1,18,2
2016,17456,1,68,2
2016,17477,2,19,2
2016,17486,2,16,2
2016,17487,2,39,2
2016,17489,1,71,2
2016,17490,1,9,2
2016,17492,1,108,2
2016,17498,1,41,2
2016,17500,1,18,2
2016,17506,2,48,2
2016,17521,1,114,2
2016,17524,1,116,2
2016,17528,2,39,2
2016,17577,1,161,2
2016,17579,1,95,2
2016,17581,1,10,2
2016,17582,2,9,2
2016,17593,2,56,2
2016,17598,1,18,2
2016,17630,1,67,2
2016,17632,1,183,2
2016,17651,1,36,2
2016,17652,1,6,2
2016,17664,1,216,2
2016,17674,2,1,2
2016,17675,2,11,2
2016,17680,1,36,2
2016,17691,1,120,2
2016,17692,1,16,2
2016,17698,1,37,2
2016,17702,1,179,2
2016,17704,2,231,2
2016,17708,1,26,2
2016,17710,2,9,2
2016,17711,1,88,2
2016,17715,2,33,2
2016,17720,1,108,2
2016,17721,1,108,2
2016,17723,1,33,2
2016,17733,2,91,2
2016,17734,1,39,2
2016,17744,2,26,2
2016,17757,2,32,2
2016,17759,1,39,2
2016,17770,2,101,2
2016,17771,1,14,2
2016,17772,2,71,2
2016,17796,2,6,2
2016,17800,2,83,2
2016,17803,2,44,2
2016,17810,1,60,2
2016,17839,1,39,2
2016,17841,1,60,2
2016,17862,1,26,2
2016,17866,1,1107,2
2016,17906,2,128,2
2016,17908,1,102,2
2016,18679,1,132,2
2016,18873,2,19,2
2016,18874,2,37,2
2016,18890,1,22,2
2016,18973,1,10,2
2016,18977,1,36,2
2016,18979,2,76,2
2016,18980,2,35,2
2016,18982,2,132,2
2016,18984,2,106,2
2016,18989,2,19,2
2016,19025,1,4,2
2016,19032,2,51,2
2016,19040,2,17,2
2016,19050,1,26,2
2016,19052,2,315,2
2016,19058,2,131,2
2016,19062,1,45,2
2016,19063,2,75,2
2016,19071,2,12,2
2016,19082,1,19,2
2016,19085,1,37,2
2016,19086,2,414,2
2016,19095,1,58,2
2016,19098,2,14,2
2016,19106,2,9,2
2016,19109,2,33,2
2016,19127,1,465,2
2016,19128,2,39,2
2016,19134,2,86,2
2016,19160,1,54,2
2016,19164,2,93,2
2016,19165,1,7,2
2016,19179,2,37,2
2016,19193,2,38,2
2016,19194,2,104,2
2016,19201,1,29,2
2016,19203,2,7,2
2016,19205,2,23,2
2016,19207,2,29,2
2016,19213,2,31,2
2016,19215,1,63,2
2016,19218,2,8,2
2016,19220,2,15,2
2016,19224,2,9,2
2016,19228,2,4,2
2016,19254,2,70,2
2016,19255,2,12,2
2016,19256,2,202,2
2016,19259,1,21,2
2016,19270,1,127,2
2016,19312,1,20,2
2016,19340,2,17,2
2016,19353,1,55,2
2016,19354,2,2,2
2016,19368,1,8,2
2016,19376,2,15,2
2016,19380,1,3,2
2016,19385,2,96,2
2016,19388,1,63,2
2016,19465,2,7,2
2016,19466,2,6,2
2016,19467,2,33,2
2016,19470,1,30,2
2016,19481,2,36,2
2016,19483,1,81,2
2016,19486,2,125,2
2016,19493,2,33,2
2016,19494,1,34,2
2016,19514,1,9,2
2016,19515,2,24,2
2016,19533,2,27,2
2016,19543,2,36,2
2016,19546,2,14,2
2016,19563,1,217,2
2016,19564,2,68,2
2016,19567,2,111,2
2016,19571,2,1,2
2016,19572,1,21,2
2016,19573,2,20,2
2016,19581,2,6,2
2016,19601,1,30,2
2016,19608,1,108,2
2016,19609,2,62,2
2016,19637,1,6,2
2016,19642,2,28,2
2016,19646,1,95,2
2016,19723,2,460,2
2016,19725,1,3,2
2016,19726,2,8,2
2016,19732,1,32,2
2016,19733,1,63,2
2016,19734,1,24,2
2016,19736,2,44,2
2016,19737,2,39,2
2016,19741,1,34,2
2016,19761,1,147,2
2016,19763,1,341,2
2016,19765,1,307,2
2016,19769,2,18,2
2016,19771,1,40,2
2016,19774,1,182,2
2016,19781,1,1166,2
2016,19785,2,262,2
2016,19787,1,86,2
2016,19788,2,137,2
2016,19790,2,81,2
2016,19816,2,153,2
2016,19817,2,8,2
2016,19828,2,43,2
2016,19843,2,70,2
2016,19849,2,4,2
2016,19850,1,5,2
2016,19859,1,5,2
2016,19860,1,2,2
2016,19861,2,6,2
2016,19864,1,6,2
2016,19865,1,7,2
2016,19866,1,4,2
2016,19867,1,31,2
2016,19886,2,60,2
2016,19887,1,24,2
2016,19888,2,4,2
2016,19889,1,6,2
2016,19890,2,5,2
2016,19894,2,6,2
2016,19895,1,11,2
2016,19896,2,12,2
2016,19900,1,1,2
2016,19901,1,5,2
2016,19902,1,38,2
2016,19904,2,17,2
2016,19908,1,34,2
2016,19910,1,178,2
2016,19911,1,18,2
2016,19912,2,40,2
2016,19913,2,13,2
2016,19914,2,14,2
2016,19921,2,30,2
2016,19924,1,12,2
2016,19926,1,6,2
2016,19936,2,19,2
2016,19938,2,51,2
2016,19944,1,122,2
2016,19945,2,34,2
2016,19947,1,6,2
2016,19969,1,46,2
2016,19971,2,21,2
2016,19976,2,44,2
2016,19979,1,182,2
2016,19987,1,37,2
2016,19989,1,20,2
2016,19993,1,7,2
2016,19994,2,80,2
2016,19996,1,51,2
2016,20018,1,25,2
2016,20020,2,25,2
2016,20024,1,20,2
2016,20026,2,27,2
2016,20029,2,45,2
2016,20030,1,78,2
2016,20040,1,35,2
2016,20042,1,1097,2
2016,20045,1,9,2
2016,20047,1,73,2
2016,20052,1,19,2
2016,20053,1,73,2
2016,20061,2,8,2
2016,20074,2,105,2
2016,20095,1,171,2
2016,20096,2,76,2
2016,20100,2,176,2
2016,20102,2,19,2
2016,20103,1,1,2
2016,20104,1,70,2
2016,20105,1,2,2
2016,20106,1,182,2
2016,20107,2,26,2
2016,20109,1,51,2
2016,20110,2,8,2
2016,20113,1,36,2
2016,20115,1,68,2
2016,20118,1,35,2
2016,20122,1,30,2
2016,20123,2,19,2
2016,20127,1,77,2
2016,20128,1,37,2
2016,20146,1,68,2
2016,20148,2,12,2
2016,20151,1,74,2
2016,20152,2,51,2
2016,20162,1,47,2
2016,20164,1,96,2
2016,20166,1,84,2
2016,20168,2,2,2
2016,20169,2,48,2
2016,20170,2,37,2
2016,20171,1,5,2
2016,20172,2,106,2
2016,20181,2,31,2
2016,20185,2,163,2
2016,20191,2,93,2
2016,20198,2,22,2
2016,20200,1,10,2
2016,20204,2,19,2
2016,20205,1,21,2
2016,20209,1,35,2
2016,20210,1,77,2
2016,20211,1,42,2
2016,20212,1,11,2
2016,20214,1,43,2
2016,20215,2,39,2
2016,20216,1,36,2
2016,20217,1,5,2
2016,20218,2,8,2
2016,20219,2,28,2
2016,20222,1,30,2
2016,20223,1,17,2
2016,20226,1,43,2
2016,20227,1,84,2
2016,20254,1,12,2
2016,20256,1,76,2
2016,20258,1,4,2
2016,20259,2,68,2
2016,20264,1,4,2
2016,20267,1,510,2
2016,20270,2,522,2
2016,20271,1,12,2
2016,20370,2,170,2
2016,20376,1,56,2
2016,20388,2,9,2
2016,20390,1,54,2
2016,20397,1,6,2
2016,20398,1,31,2
2016,20407,2,30,2
2016,20409,1,237,2
2016,20410,1,82,2
2016,20415,1,15,2
2016,20431,1,214,2
2016,20433,2,12,2
2016,20434,2,132,2
2016,20436,2,53,2
2016,20437,1,27,2
2016,20440,1,37,2
2016,20443,1,18,2
2016,20446,1,176,2
2016,20447,1,94,2
2016,20448,2,16,2
2016,20450,2,85,2
2016,20476,1,71,2
2016,20477,1,26,2
2016,20478,2,67,2
2016,20487,2,16,2
2016,20488,2,52,2
2016,20493,1,8,2
2016,20497,1,50,2
2016,20505,2,86,2
2016,20506,1,33,2
2016,20514,2,16,2
2016,20520,1,14,2
2016,20523,1,83,2
2016,20535,2,28,2
2016,20538,2,89,2
2016,20561,2,59,2
2016,20563,1,194,2
2016,20575,1,19,2
2016,20576,1,12,2
2016,20581,1,17,2
2016,20601,2,79,2
2016,20602,2,149,2
2016,20603,1,486,2
2016,20606,2,9,2
2016,20607,2,72,2
2016,20609,1,433,2
2016,20610,1,16,2
2016,20611,1,44,2
2016,20633,1,5,2
2016,20638,1,13,2
2016,20641,2,18,2
2016,20651,1,1,2
2016,20653,2,52,2
2016,20696,2,7,2
2016,20697,1,180,2
2016,20698,2,34,2
2016,20699,1,11,2
2016,20700,2,36,2
2016,20702,1,5,2
2016,20703,1,21,2
2016,20704,2,14,2
2016,20705,2,12,2
2016,20706,1,27,2
2016,20708,1,20,2
2016,20709,2,10,2
2016,20710,1,35,2
2016,20711,2,19,2
2016,20712,1,34,2
2016,20713,1,19,2
2016,20714,2,11,2
2016,20716,2,30,2
2016,20720,1,13,2
2016,20724,2,15,2
2016,20734,1,34,2
2016,20735,2,1,2
2016,20739,2,30,2
2016,20781,1,20,2
2016,20808,1,57,2
2016,20809,1,33,2
2016,20820,1,1,2
2016,20824,2,710,2
2016,20827,2,90,2
2016,20828,1,333,2
2016,20837,1,56,2
2016,20843,1,2,2
2016,20856,1,200,2
2016,20873,2,94,2
2016,20874,2,38,2
2016,20886,2,218,2
2016,20891,2,34,2
2016,20902,1,36,2
2016,20914,2,34,2
2016,20915,2,20,2
2016,20919,1,52,2
2016,20925,1,6,2
2016,20952,2,21,2
2016,20961,2,22,2
2016,20971,1,4,2
2016,20972,2,294,2
2016,20974,2,44,2
2016,20976,1,19,2
2016,20979,2,3,2
2016,21267,2,79,2
2016,21270,1,3,2
2016,21273,1,33,2
2016,21274,1,10,2
2016,21275,1,372,2
2016,21278,1,45,2
2016,21279,1,38,2
2016,21280,2,53,2
2016,21281,1,15,2
2016,21282,1,166,2
2016,21283,1,100,2
2016,21285,2,33,2
2016,21286,2,92,2
2016,21298,2,22,2
2016,21301,2,65,2
2016,21310,2,19,2
2016,21317,2,53,2
2016,21319,2,10,2
2016,21353,1,97,2
2016,21363,1,29,2
2016,21365,2,298,2
2016,21366,1,78,2
2016,21368,2,128,2
2016,21370,1,14,2
2016,21371,1,29,2
2016,21372,2,30,2
2016,21377,2,8,2
2016,21389,1,88,2
2016,21390,1,114,2
2016,21399,2,64,2
2016,21401,2,21,2
2016,21405,2,63,2
2016,21446,2,67,2
2016,21447,1,55,2
2016,21448,2,74,2
2016,21450,1,28,2
2016,21454,1,365,2
2016,21455,1,37,2
2016,21456,1,77,2
2016,21460,1,4,2
2016,21463,1,12,2
2016,21464,1,56,2
2016,21465,1,574,2
2016,21468,2,30,2
2016,21469,1,4,2
2016,21470,1,1,2
2016,21471,2,8,2
2016,21472,1,5,2
2016,21474,2,128,2
2016,21475,2,18,2
2016,21476,2,1,2
2016,21478,2,123,2
2016,21479,2,4,2
2016,21481,1,17,2
2016,21487,1,126,2
2016,21489,2,2,2
2016,21498,2,15,2
2016,21499,2,15,2
2016,21504,2,7,2
2016,21505,1,1,2
2016,21514,2,57,2
2016,21532,2,69,2
2016,21533,1,47,2
2016,21535,2,9,2
2016,21538,2,28,2
2016,21548,2,105,2
2016,21549,2,51,2
2016,21554,1,27,2
2016,21556,2,23,2
2016,21561,2,15,2
2016,51567,2,20,2
2016,51572,2,238,2
2016,51581,2,205,2
2016,51582,2,55,2
2016,51583,2,190,2
2016,51588,1,31,2
2016,51597,1,16,2
2016,51602,2,44,2
2016,51603,1,325,2
2016,51606,2,60,2
2016,51607,1,28,2
2016,51608,1,22,2
2016,51611,1,185,2
2016,51612,1,53,2
2016,51614,2,4,2
2016,51623,2,144,2
2016,51635,1,119,2
2016,51638,1,3,2
2016,51641,1,17,2
2016,51647,2,13,2
2016,51648,2,17,2
2016,51649,2,5,2
2016,51657,1,21,2
2016,51661,1,52,2
2016,51662,2,94,2
2016,51664,1,85,2
2016,51669,1,2,2
2016,51670,2,2,2
2016,51671,1,6,2
2016,51672,2,2,2
2016,51673,2,24,2
2016,51674,1,8,2
2016,51676,2,3,2
2016,51687,1,5,2
2016,51705,1,22,2
2016,51721,2,1,2
2016,51723,2,260,2
2016,51724,1,85,2
2016,51728,2,2,2
2016,51733,1,1585,2
2016,51736,1,60,2
2016,51738,1,15,2
2016,51745,2,122,2
2016,51749,1,255,2
2016,51762,2,51,2
2016,51769,1,160,2
2016,51771,2,11,2
2016,51772,2,29,2
2016,51773,1,97,2
2016,51778,2,32,2
2016,51786,1,29,2
2016,51788,1,46,2
2016,51791,1,10,2
2016,51794,1,7,2
2016,51795,1,183,2
2016,51799,2,17,2
2016,51805,1,32,2
2016,51807,2,78,2
2016,51809,1,32,2
2016,51812,2,525,2
2016,51817,1,34,2
2016,51821,1,37,2
2016,51831,1,192,2
2016,51832,2,1,2
2016,51836,2,55,2
2016,51838,2,643,2
2016,51840,1,18,2
2016,51841,2,4,2
2016,51844,2,8,2
2016,51849,1,11,2
2016,51850,1,3,2
2016,51854,1,13,2
2016,51856,1,137,2
2016,51858,1,12,2
2016,51861,1,28,2
2016,51867,2,14,2
2016,51868,1,493,2
2016,51874,2,154,2
2016,51876,1,2,2
2016,51877,1,53,2
2016,51878,1,22,2
2016,51887,1,16,2
2016,51891,1,14,2
2016,51986,1,64,2
2016,51996,2,19,2
2016,52000,2,45,2
2016,52001,1,67,2
2016,52008,2,55,2
2016,52030,1,19,2
2016,52042,2,3,2
2016,52052,1,98,2
2016,52054,2,28,2
2016,52057,1,2,2
2016,52059,2,42,2
2016,52061,1,18,2
2016,52068,1,2,2
2016,52072,1,39,2
2016,52075,1,39,2
2016,52078,1,28,2
2016,52083,2,40,2
2016,52084,1,12,2
2016,52086,1,83,2
2016,52092,2,343,2
2016,52093,1,70,2
2016,52098,2,68,2
2016,52100,2,3,2
2016,52106,1,14,2
2016,52112,1,25,2
2016,52113,1,24,2
2016,52123,1,102,2
2016,52128,1,42,2
2016,52129,1,54,2
2016,52130,1,75,2
2016,52131,2,143,2
2016,52134,1,90,2
2016,52144,1,4,2
2016,52145,2,49,2
2016,52149,1,123,2
2016,52154,1,121,2
2016,52156,2,8,2
2016,52157,2,130,2
2016,52160,1,8,2
2016,52162,1,20,2
2016,52164,1,2,2
2016,52168,2,136,2
2016,52169,1,72,2
2016,52172,2,480,2
2016,52174,1,65,2
2016,52175,2,19,2
2016,52180,1,10,2
2016,52186,1,1,2
2016,52187,1,579,2
2016,52188,1,107,2
2016,52189,1,33,2
2016,52190,1,141,2
2016,52191,1,346,2
2016,52192,1,27,2
2016,52193,2,22,2
2016,52197,2,92,2
2016,52198,2,27,2
2016,52199,2,219,2
2016,52204,1,176,2
2016,52205,1,115,2
2016,52206,2,119,2
2016,52207,1,122,2
2016,52210,2,211,2
2016,52211,2,113,2
2016,52212,2,4,2
2016,52218,1,18,2
2016,52227,2,6,2
2016,52229,1,17,2
2016,52230,1,9,2
2016,52231,2,2,2
2016,52236,1,66,2
2016,52239,1,26,2
2016,52240,1,8,2
2016,52243,1,19,2
2016,52244,1,22,2
2016,52251,2,21,2
2016,52254,2,30,2
2016,52255,2,229,2
2016,52258,2,13,2
2016,52261,2,26,2
2016,52264,1,13,2
2016,52265,2,57,2
2016,52267,2,4,2
2016,52269,2,84,2
2016,52270,2,38,2
2016,52274,2,1,2
2016,52275,2,10,2
2016,52276,2,3,2
2016,52282,1,15,2
2016,52283,2,2,2
2016,52289,2,23,2
2016,52292,2,15,2
2016,52296,2,9,2
2016,52297,2,5,2
2016,52299,1,65,2
2016,52310,2,85,2
2016,52313,1,56,2
2016,52314,2,33,2
2016,52315,2,290,2
2016,52316,2,39,2
2016,52318,1,100,2
2016,52321,2,17,2
2016,52322,2,54,2
2016,52323,1,41,2
2016,52331,2,46,2
2016,52332,2,17,2
2016,52333,1,32,2
2016,52335,2,1,2
2016,52337,1,28,2
2016,52338,1,95,2
2016,52349,2,182,2
2016,52353,2,58,2
2016,52355,1,29,2
2016,52356,1,108,2
2016,52358,1,2,2
2016,52359,2,1,2
2016,52360,2,1,2
2016,52362,1,21,2
2016,52363,2,28,2
2016,52366,1,66,2
2016,52372,2,51,2
2016,52373,1,53,2
2016,52375,2,4,2
2016,52377,2,39,2
2016,52382,2,215,2
2016,52384,2,78,2
2016,52386,1,45,2
2016,52392,2,4,2
2016,52395,1,28,2
2016,52396,2,8,2
2016,52397,2,367,2
2016,52403,2,31,2
2016,52405,1,5,2
2016,52407,1,20,2
2016,52410,1,1,2
2016,52411,2,11,2
2016,52416,2,50,2
2016,52419,2,10,2
2016,52422,1,46,2
2016,52428,2,30,2
2016,52429,1,30,2
2016,52431,1,27,2
2016,52434,1,73,2
2016,52439,2,24,2
2016,52451,2,11,2
2016,52456,1,18,2
2016,52457,1,6,2
2016,52469,1,826,2
2016,52470,2,34,2
2016,52477,1,38,2
2016,52478,2,149,2
2016,52479,1,23,2
2016,52483,2,8,2
2016,52490,2,508,2
2016,52494,2,5,2
2016,52497,2,14,2
2016,52500,1,13,2
2016,52503,2,81,2
2016,52509,2,27,2
2016,52511,2,106,2
2016,52513,2,70,2
2016,52515,1,23,2
2016,52519,1,5,2
2016,52522,1,3,2
2016,52525,2,7,2
2016,52536,2,19,2
2016,52539,1,22,2
2016,52543,1,18,2
2016,52544,1,1,2
2016,52546,2,30,2
2016,52548,1,3,2
2016,52549,1,70,2
2016,52551,1,21,2
2016,52553,2,6,2
2016,52559,2,1,2
2016,52560,2,2,2
2016,52561,1,10,2
2016,52564,1,2,2
2016,52565,2,26,2
2016,52567,2,1,2
2016,52569,2,23,2
2016,52573,1,44,2
2016,52574,2,33,2
2016,52585,2,30,2
2016,52590,1,1690,2
2016,52591,2,8,2
2016,52592,1,131,2
2016,52595,2,32,2
2016,52596,1,73,2
2016,52598,1,3,2
2016,52600,1,20,2
2016,52602,2,12,2
2016,52606,1,1425,2
2016,52623,1,9,2
2016,52624,1,26,2
2016,52638,2,42,2
2016,52639,1,62,2
2016,52643,1,23,2
2016,52644,2,87,2
2016,52650,2,5,2
2016,52659,1,20,2
2016,52661,1,11,2
2016,52663,2,36,2
2016,52666,1,15,2
2016,52668,1,3,2
2016,52669,1,65,2
2016,52674,2,9,2
2016,52682,2,103,2
2016,52689,1,13,2
2016,52690,2,22,2
2016,52697,1,206,2
2016,52699,1,41,2
2016,52702,2,141,2
2016,52703,2,8,2
2016,52705,2,12,2
2016,52706,2,314,2
2016,52707,1,3,2
2016,52708,2,4,2
2016,52709,1,37,2
2016,52710,1,44,2
2016,52721,2,31,2
2016,52722,1,145,2
2016,52723,2,874,2
2016,52724,2,62,2
2016,52725,1,58,2
2016,52727,1,5,2
2016,52729,1,4,2
2016,52731,2,56,2
2016,52737,1,1,2
2016,52738,2,22,2
2016,52739,2,9,2
2016,52750,1,8,2
2016,52751,1,1,2
2016,52752,2,13,2
2016,52757,1,25,2
2016,52759,1,2,2
2016,52761,1,3,2
2016,52764,1,78,2
2016,52765,2,49,2
2016,52767,1,179,2
2016,52769,1,14,2
2016,52770,1,6,2
2016,52779,1,39,2
2016,52780,2,26,2
2016,52784,1,90,2
2016,52785,1,87,2
2016,52792,1,33,2
2016,52798,1,8,2
2016,52801,2,95,2
2016,52804,2,29,2
2016,52806,1,14,2
2016,52809,1,24,2
2016,52891,2,16,2
2016,52892,1,73,2
2016,52894,2,29,2
2016,52899,2,35,2
2016,52901,2,40,2
2016,52902,2,38,2
2016,52903,1,69,2
2016,52910,1,46,2
2016,52911,2,13,2
2016,52912,1,55,2
2016,52914,2,33,2
2016,52915,2,60,2
2016,52921,2,19,2
2016,52922,2,1,2
2016,52923,1,2,2
2016,52924,1,1,2
2016,52925,1,15,2
2016,52926,2,28,2
2016,52928,1,87,2
2016,52931,2,17,2
2016,52933,1,6,2
2016,52934,1,1,2
2016,52935,1,64,2
2016,52936,1,39,2
2016,52937,1,13,2
2016,52938,1,133,2
2016,52939,2,487,2
2016,52949,2,106,2
2016,52950,2,20,2
2016,52951,1,33,2
2016,52956,2,16,2
2016,52962,2,289,2
2016,52963,2,155,2
2016,52964,1,69,2
2016,52965,2,26,2
2016,52966,1,34,2
2016,52968,2,26,2
2016,52970,2,5,2
2016,52971,2,187,2
2016,52972,1,29,2
2016,52973,1,53,2
2016,52977,1,11,2
2016,52978,1,46,2
2016,52980,1,32,2
2016,52983,2,93,2
2016,52984,2,18,2
2016,52988,2,56,2
2016,52989,1,39,2
2016,52990,1,165,2
2016,52993,2,1,2
2016,52994,2,347,2
2016,52999,2,7,2
2016,53002,1,31,2
2016,53004,2,74,2
2016,53005,1,12,2
2016,53010,2,1,2
2016,53012,1,51,2
2016,53016,2,20,2
2016,53021,1,21,2
2016,53025,2,71,2
2016,53027,1,153,2
2016,53029,2,80,2
2016,53030,1,50,2
2016,53031,2,4,2
2016,53032,1,51,2
2016,53037,2,20,2
2016,53038,2,16,2
2016,53039,2,43,2
2016,53040,1,52,2
2016,53041,1,86,2
2016,53042,1,17,2
2016,53045,1,21,2
2016,53049,2,7,2
2016,53051,2,4,2
2016,53052,1,5,2
2016,53055,2,6,2
2016,53056,1,82,2
2016,53058,1,9,2
2016,53059,1,6,2
2016,53060,2,68,2
2016,53063,1,20,2
2016,53065,1,12,2
2016,53067,2,28,2
2016,53071,1,53,2
2016,53072,1,40,2
2016,53074,1,46,2
2016,53075,2,16,2
2016,53076,1,72,2
2016,53077,1,360,2
2016,53080,2,19,2
2016,53082,1,19,2
2016,53084,1,22,2
2016,53085,1,15,2
2016,53091,2,544,2
2016,53092,2,20,2
2016,53094,1,60,2
2016,53095,2,61,2
2016,53097,2,9,2
2016,53101,1,74,2
2016,53102,1,7,2
2016,53112,1,46,2
2016,53113,1,5,2
2016,53118,1,57,2
2016,53119,1,59,2
2016,53120,2,27,2
2016,53121,2,4,2
2016,53125,1,37,2
2016,53127,1,144,2
2016,53128,2,82,2
2016,53137,1,29,2
2016,53140,2,434,2
2016,53145,1,71,2
2016,53147,1,7,2
2016,53151,2,23,2
2016,53152,2,2,2
2016,53156,1,47,2
2016,53159,1,27,2
2016,53169,1,72,2
2016,53170,1,7,2
2016,53176,1,37,2
2016,53178,1,210,2
2016,53179,1,20,2
2016,53181,1,1,2
2016,53183,2,11,2
2016,53185,1,1,2
2016,53195,1,54,2
2016,53196,1,9,2
2016,53197,1,41,2
2016,53202,2,91,2
2016,53204,2,428,2
2016,53205,1,564,2
2016,53209,1,1,2
2016,53210,2,1,2
2016,53212,2,444,2
2016,53213,2,30,2
2016,53218,1,58,2
2016,53219,1,29,2
2016,53220,1,49,2
2016,53221,1,45,2
2016,53222,1,58,2
2016,53223,1,31,2
2016,53225,1,16,2
