año,codigo snies del programa,id genero,inscritos,semestre
2014,3423,2,1,2
2014,3425,2,9,2
2014,3429,2,24,2
2014,3431,1,44,2
2014,3435,1,36,2
2014,3436,1,37,2
2014,3437,1,59,2
2014,3439,1,20,2
2014,3440,1,47,2
2014,3450,1,1,2
2014,3457,2,62,2
2014,3458,2,81,2
2014,3460,2,41,2
2014,3461,2,38,2
2014,3476,1,18,2
2014,3482,2,15,2
2014,3483,2,26,2
2014,3488,1,200,2
2014,3489,1,134,2
2014,3492,2,19,2
2014,3495,2,4,2
2014,3500,2,110,2
2014,3511,2,437,2
2014,3517,2,13,2
2014,3518,1,27,2
2014,3521,2,39,2
2014,3527,1,286,2
2014,3528,1,1,2
2014,3529,1,522,2
2014,3538,2,21,2
2014,3539,1,26,2
2014,3549,2,56,2
2014,3551,1,11,2
2014,3552,1,12,2
2014,3553,1,16,2
2014,3556,2,10,2
2014,3558,2,22,2
2014,3559,1,40,2
2014,3560,1,44,2
2014,3563,1,48,2
2014,3568,2,89,2
2014,3571,1,55,2
2014,3572,2,14,2
2014,3581,1,10,2
2014,3602,1,13,2
2014,3603,2,21,2
2014,3604,1,16,2
2014,3607,2,80,2
2014,3608,1,53,2
2014,3610,2,11,2
2014,3615,1,111,2
2014,3617,2,52,2
2014,3620,2,33,2
2014,3630,2,10,2
2014,3636,1,106,2
2014,3638,2,322,2
2014,3642,2,46,2
2014,3643,2,59,2
2014,3655,2,150,2
2014,3656,2,2,2
2014,3662,1,123,2
2014,3677,2,2,2
2014,3678,1,95,2
2014,3679,2,182,2
2014,3680,1,455,2
2014,3684,2,36,2
2014,3687,1,3,2
2014,3689,1,570,2
2014,3695,2,40,2
2014,3697,1,20,2
2014,3698,2,45,2
2014,3699,1,44,2
2014,3701,1,128,2
2014,3707,1,118,2
2014,3709,2,16,2
2014,3723,1,237,2
2014,3725,1,40,2
2014,3726,1,153,2
2014,3727,2,21,2
2014,3728,2,384,2
2014,3729,1,756,2
2014,3731,1,214,2
2014,3732,2,13,2
2014,3733,2,11,2
2014,3734,1,2,2
2014,3735,1,8,2
2014,3736,1,107,2
2014,3737,2,6,2
2014,3738,1,67,2
2014,3739,2,255,2
2014,3741,1,3,2
2014,3742,2,52,2
2014,3743,2,18,2
2014,3746,1,190,2
2014,3747,2,63,2
2014,3748,2,2,2
2014,3758,1,13,2
2014,3761,2,1,2
2014,3766,2,18,2
2014,3772,1,2,2
2014,3778,2,82,2
2014,3788,2,15,2
2014,3789,2,77,2
2014,3790,2,22,2
2014,3792,1,18,2
2014,3801,2,379,2
2014,3802,1,52,2
2014,3803,1,65,2
2014,3806,2,101,2
2014,3807,2,2,2
2014,3823,2,254,2
2014,3827,2,36,2
2014,3828,1,21,2
2014,3829,2,1,2
2014,3830,2,40,2
2014,3831,1,113,2
2014,3833,1,204,2
2014,3835,1,35,2
2014,3836,1,29,2
2014,3840,2,56,2
2014,3841,2,27,2
2014,3842,2,58,2
2014,3845,1,2,2
2014,3847,2,178,2
2014,3848,1,32,2
2014,3849,2,17,2
2014,3851,1,75,2
2014,3852,1,55,2
2014,3853,1,111,2
2014,3854,2,50,2
2014,3855,1,124,2
2014,3885,1,28,2
2014,3888,2,88,2
2014,3896,1,143,2
2014,3899,2,96,2
2014,3900,2,13,2
2014,3904,2,13,2
2014,3905,1,4,2
2014,3918,1,37,2
2014,3922,1,1,2
2014,3926,1,134,2
2014,3929,2,76,2
2014,3933,2,13,2
2014,3934,2,18,2
2014,3936,1,25,2
2014,3938,1,28,2
2014,3948,2,36,2
2014,3952,1,19,2
2014,3954,1,12,2
2014,3961,2,137,2
2014,3965,2,179,2
2014,3969,2,119,2
2014,3983,2,68,2
2014,3986,1,51,2
2014,3987,2,17,2
2014,4010,1,108,2
2014,4017,2,230,2
2014,4019,1,157,2
2014,4024,2,29,2
2014,4035,1,119,2
2014,4036,2,84,2
2014,4039,2,1,2
2014,4040,2,5,2
2014,4041,1,23,2
2014,4042,2,1,2
2014,4045,1,41,2
2014,4046,2,515,2
2014,4047,2,370,2
2014,4048,1,233,2
2014,4053,2,3,2
2014,4054,2,2,2
2014,4063,1,53,2
2014,4064,2,275,2
2014,4065,1,13,2
2014,4066,1,30,2
2014,4067,2,13,2
2014,4068,2,32,2
2014,4069,2,38,2
2014,4071,2,13,2
2014,4072,1,34,2
2014,4073,1,41,2
2014,4074,2,2,2
2014,4078,2,23,2
2014,4080,1,169,2
2014,4083,1,68,2
2014,4084,2,139,2
2014,4086,2,28,2
2014,4087,1,37,2
2014,4088,2,238,2
2014,4090,1,67,2
2014,4092,1,17,2
2014,4095,1,168,2
2014,4096,1,107,2
2014,4099,1,274,2
2014,4112,1,205,2
2014,4113,1,204,2
2014,4114,2,98,2
2014,4115,2,184,2
2014,4118,2,32,2
2014,4129,1,17,2
2014,4136,2,57,2
2014,4140,1,27,2
2014,4142,2,16,2
2014,4144,2,10,2
2014,4148,1,32,2
2014,4155,2,14,2
2014,4157,2,113,2
2014,4159,1,19,2
2014,4160,1,30,2
2014,4163,2,4,2
2014,4164,2,21,2
2014,4167,1,96,2
2014,4169,1,99,2
2014,4175,1,12,2
2014,4176,1,101,2
2014,4180,1,7,2
2014,4196,1,29,2
2014,4206,1,31,2
2014,4208,2,76,2
2014,4209,1,15,2
2014,4223,2,29,2
2014,4232,2,1,2
2014,4239,2,21,2
2014,4240,2,52,2
2014,4241,2,172,2
2014,4243,2,5,2
2014,4245,1,55,2
2014,4247,1,87,2
2014,4254,1,531,2
2014,4255,2,31,2
2014,4256,1,9,2
2014,4257,1,12,2
2014,4261,2,17,2
2014,4266,1,12,2
2014,4267,1,9,2
2014,4276,2,12,2
2014,4279,1,15,2
2014,4292,2,25,2
2014,4293,1,8,2
2014,4305,1,19,2
2014,4312,1,21,2
2014,4317,2,69,2
2014,4318,2,306,2
2014,4319,2,115,2
2014,4320,1,18,2
2014,4322,1,58,2
2014,4323,2,11,2
2014,4336,1,144,2
2014,4338,1,106,2
2014,4340,1,59,2
2014,4342,1,31,2
2014,4343,2,56,2
2014,4347,2,109,2
2014,4349,1,110,2
2014,4350,1,5,2
2014,4355,1,35,2
2014,4356,2,157,2
2014,4358,2,40,2
2014,4361,2,39,2
2014,4363,2,16,2
2014,4367,1,20,2
2014,4368,2,98,2
2014,4376,2,43,2
2014,4378,2,52,2
2014,4382,2,76,2
2014,4387,2,74,2
2014,4388,2,62,2
2014,4389,2,48,2
2014,4396,1,7,2
2014,4400,1,27,2
2014,4405,1,133,2
2014,4417,2,1,2
2014,4419,1,10,2
2014,4425,1,7,2
2014,4438,2,118,2
2014,4439,2,31,2
2014,4442,1,92,2
2014,4443,2,33,2
2014,4448,1,23,2
2014,4450,2,2,2
2014,4453,2,18,2
2014,4460,1,83,2
2014,4465,2,50,2
2014,4466,1,48,2
2014,4467,2,17,2
2014,4468,1,22,2
2014,4480,2,27,2
2014,4481,2,117,2
2014,4489,1,8,2
2014,4493,1,69,2
2014,4498,1,82,2
2014,4500,1,18,2
2014,4516,1,37,2
2014,4541,2,29,2
2014,4544,2,9,2
2014,4551,2,35,2
2014,4552,2,9,2
2014,4553,2,52,2
2014,4565,2,7,2
2014,4575,2,69,2
2014,4593,2,21,2
2014,4594,1,113,2
2014,4627,1,80,2
2014,4630,1,12,2
2014,4631,1,111,2
2014,4632,1,29,2
2014,4633,2,81,2
2014,4634,2,58,2
2014,4644,2,35,2
2014,4649,1,70,2
2014,4656,1,18,2
2014,4658,2,3,2
2014,4670,1,38,2
2014,4671,2,37,2
2014,4674,2,5,2
2014,4675,2,6,2
2014,4676,2,23,2
2014,4677,2,20,2
2014,4678,2,168,2
2014,4687,2,102,2
2014,4688,1,81,2
2014,4689,2,25,2
2014,4690,2,81,2
2014,4693,1,4,2
2014,4709,1,4,2
2014,4710,2,320,2
2014,4714,2,1,2
2014,4746,2,1,2
2014,4753,1,153,2
2014,4758,2,8,2
2014,4759,2,14,2
2014,4768,1,42,2
2014,4769,2,13,2
2014,4770,2,35,2
2014,4771,1,10,2
2014,4783,1,10,2
2014,4784,1,24,2
2014,4797,1,34,2
2014,4802,2,29,2
2014,4803,1,51,2
2014,4814,2,90,2
2014,4821,2,13,2
2014,4822,2,114,2
2014,4826,1,4,2
2014,4827,1,36,2
2014,4828,2,80,2
2014,4830,2,34,2
2014,4832,2,55,2
2014,4840,1,70,2
2014,4842,2,33,2
2014,4848,2,33,2
2014,4849,2,26,2
2014,4852,2,6,2
2014,4855,2,29,2
2014,4863,2,71,2
2014,4868,1,38,2
2014,4876,2,158,2
2014,4879,1,108,2
2014,4891,1,34,2
2014,4893,2,4,2
2014,4895,1,20,2
2014,4899,2,111,2
2014,4902,1,6,2
2014,4904,2,13,2
2014,4905,2,14,2
2014,4909,2,5,2
2014,4911,2,500,2
2014,4912,2,93,2
2014,4917,2,69,2
2014,4924,1,30,2
2014,4925,2,110,2
2014,4927,2,28,2
2014,4928,1,21,2
2014,4929,1,15,2
2014,4930,1,7,2
2014,4937,1,18,2
2014,4940,1,80,2
2014,4947,1,19,2
2014,4948,2,230,2
2014,4951,1,42,2
2014,4952,1,123,2
2014,4953,1,27,2
2014,4959,2,43,2
2014,4963,2,125,2
2014,4978,1,192,2
2014,4980,2,47,2
2014,4981,2,61,2
2014,4991,2,42,2
2014,4995,2,49,2
2014,5000,2,52,2
2014,5002,2,96,2
2014,5006,1,16,2
2014,5012,2,51,2
2014,5019,2,220,2
2014,5022,1,41,2
2014,5023,2,77,2
2014,5027,1,20,2
2014,5028,1,95,2
2014,5033,2,1,2
2014,5036,1,1,2
2014,5037,1,7,2
2014,5045,1,360,2
2014,5046,2,39,2
2014,5056,1,28,2
2014,5062,1,16,2
2014,5063,2,10,2
2014,5064,2,19,2
2014,5067,2,12,2
2014,5068,2,4,2
2014,5070,2,56,2
2014,5076,2,18,2
2014,5086,1,9,2
2014,5091,2,19,2
2014,5093,1,20,2
2014,5094,1,180,2
2014,5095,1,92,2
2014,5096,1,27,2
2014,5097,1,102,2
2014,5098,1,205,2
2014,5100,1,324,2
2014,5102,1,21,2
2014,5111,2,4,2
2014,5114,2,13,2
2014,5116,1,573,2
2014,5122,1,84,2
2014,5124,2,60,2
2014,5126,2,39,2
2014,5129,2,44,2
2014,5131,2,64,2
2014,5132,1,81,2
2014,5133,2,21,2
2014,5134,1,14,2
2014,5135,2,19,2
2014,5141,1,21,2
2014,5162,1,14,2
2014,5170,1,55,2
2014,5173,2,57,2
2014,5174,2,2,2
2014,5175,1,8,2
2014,5182,1,18,2
2014,5183,1,21,2
2014,5223,2,127,2
2014,5238,1,8,2
2014,5243,2,73,2
2014,5244,1,28,2
2014,5268,1,353,2
2014,5269,2,750,2
2014,5274,2,181,2
2014,5275,1,31,2
2014,5276,1,30,2
2014,5277,1,43,2
2014,5280,2,27,2
2014,5281,2,1,2
2014,5291,1,21,2
2014,5296,1,9,2
2014,5302,1,3,2
2014,5303,2,88,2
2014,5305,2,59,2
2014,5306,2,141,2
2014,5311,1,20,2
2014,5314,1,43,2
2014,5315,1,45,2
2014,5317,1,30,2
2014,5329,1,10,2
2014,5330,1,6,2
2014,5369,1,221,2
2014,5370,2,97,2
2014,5371,2,125,2
2014,5373,2,273,2
2014,5376,2,35,2
2014,5377,2,26,2
2014,5379,2,20,2
2014,5381,2,35,2
2014,5382,1,140,2
2014,5383,2,26,2
2014,5384,1,84,2
2014,5385,2,20,2
2014,5390,1,190,2
2014,5391,1,36,2
2014,5394,2,29,2
2014,5406,1,68,2
2014,5407,1,129,2
2014,5408,1,74,2
2014,5427,1,20,2
2014,5428,2,40,2
2014,5456,1,58,2
2014,5461,1,6,2
2014,5484,1,417,2
2014,5499,2,17,2
2014,5505,2,51,2
2014,5506,1,24,2
2014,5507,2,21,2
2014,5509,1,23,2
2014,5511,1,81,2
2014,5512,1,31,2
2014,5528,2,36,2
2014,5529,2,53,2
2014,5530,2,114,2
2014,5536,1,52,2
2014,5537,1,10,2
2014,5539,1,41,2
2014,5541,1,29,2
2014,5542,1,46,2
2014,5544,2,8,2
2014,5545,2,5,2
2014,5548,1,2,2
2014,5550,1,7,2
2014,5565,1,1,2
2014,5577,1,10,2
2014,5579,1,73,2
2014,5580,2,13,2
2014,5595,1,3,2
2014,5600,2,3,2
2014,5603,1,1,2
2014,5608,1,34,2
2014,5609,1,44,2
2014,5645,2,38,2
2014,5651,1,1,2
2014,5652,1,10,2
2014,5731,1,65,2
2014,5761,1,3,2
2014,5783,1,24,2
2014,5798,1,39,2
2014,5814,1,45,2
2014,5815,2,51,2
2014,5816,1,41,2
2014,5923,1,29,2
2014,5924,1,61,2
2014,5961,1,7,2
2014,5968,2,53,2
2014,5974,1,25,2
2014,5983,1,6,2
2014,5985,1,35,2
2014,5986,1,140,2
2014,6008,2,39,2
2014,6010,1,1,2
2014,6011,1,7,2
2014,6012,2,17,2
2014,6022,1,21,2
2014,6062,1,45,2
2014,6064,1,3,2
2014,6065,2,3,2
2014,6067,1,31,2
2014,6081,1,16,2
2014,6082,2,6,2
2014,6083,2,26,2
2014,6084,1,6,2
2014,6088,1,8,2
2014,6094,2,3,2
2014,6101,1,43,2
2014,6106,2,10,2
2014,6112,1,18,2
2014,6121,1,31,2
2014,6123,2,31,2
2014,6124,2,19,2
2014,6125,2,2,2
2014,6128,1,5,2
2014,6140,1,14,2
2014,6142,2,16,2
2014,6173,1,27,2
2014,6182,2,42,2
2014,6183,1,44,2
2014,6184,1,20,2
2014,6185,2,32,2
2014,6186,1,56,2
2014,6187,1,31,2
2014,6194,2,4,2
2014,6195,2,3,2
2014,6216,2,24,2
2014,6228,1,43,2
2014,6243,1,44,2
2014,6244,2,26,2
2014,6316,1,6,2
2014,6357,2,30,2
2014,6358,1,97,2
2014,6359,1,68,2
2014,6372,2,139,2
2014,6436,2,40,2
2014,6439,1,12,2
2014,6463,1,16,2
2014,6464,1,11,2
2014,6466,1,1,2
2014,6467,2,3,2
2014,6506,1,6,2
2014,6523,1,28,2
2014,6525,2,51,2
2014,6527,2,133,2
2014,6532,1,15,2
2014,6537,2,416,2
2014,6544,2,227,2
2014,6545,2,1,2
2014,6546,1,36,2
2014,6554,1,15,2
2014,6556,1,4,2
2014,6565,2,31,2
2014,6566,2,93,2
2014,6572,1,6,2
2014,6575,2,289,2
2014,6576,2,14,2
2014,6577,1,11,2
2014,6580,1,6,2
2014,6582,2,13,2
2014,6591,2,146,2
2014,6605,1,32,2
2014,6606,1,77,2
2014,6632,1,20,2
2014,6644,2,100,2
2014,6646,1,135,2
2014,6647,1,70,2
2014,6658,1,23,2
2014,6660,2,47,2
2014,6661,2,14,2
2014,6664,1,37,2
2014,6666,2,23,2
2014,6670,2,1,2
2014,6672,1,5,2
2014,6675,2,30,2
2014,6686,2,95,2
2014,6687,1,82,2
2014,6690,1,10,2
2014,6694,2,8,2
2014,6696,1,60,2
2014,6698,1,3,2
2014,6699,2,151,2
2014,6707,2,100,2
2014,6710,1,22,2
2014,6711,1,65,2
2014,6726,1,165,2
2014,6730,2,18,2
2014,6741,1,19,2
2014,6756,2,5,2
2014,6817,1,21,2
2014,7025,1,1,2
2014,7031,2,25,2
2014,7054,2,62,2
2014,7065,1,41,2
2014,7093,1,63,2
2014,7094,2,281,2
2014,7095,2,89,2
2014,7103,2,43,2
2014,7108,2,66,2
2014,7112,2,429,2
2014,7113,2,79,2
2014,7126,2,3,2
2014,7135,2,38,2
2014,7150,1,77,2
2014,7155,2,1,2
2014,7171,2,181,2
2014,7179,2,1,2
2014,7198,1,60,2
2014,7206,1,32,2
2014,7214,1,4,2
2014,7215,1,108,2
2014,7222,1,34,2
2014,7225,1,14,2
2014,7226,1,16,2
2014,7227,2,147,2
2014,7228,2,16,2
2014,7233,2,23,2
2014,7234,1,169,2
2014,7238,1,246,2
2014,7241,1,9,2
2014,7242,2,20,2
2014,7243,1,13,2
2014,7245,2,31,2
2014,7246,1,165,2
2014,7247,1,148,2
2014,7249,2,23,2
2014,7254,2,19,2
2014,7255,2,104,2
2014,7258,1,63,2
2014,7259,1,8,2
2014,7260,1,1,2
2014,7271,2,76,2
2014,7272,1,34,2
2014,7283,1,61,2
2014,7286,2,117,2
2014,7305,2,78,2
2014,7306,1,244,2
2014,7309,2,225,2
2014,7311,1,12,2
2014,7315,1,17,2
2014,7320,1,1,2
2014,7322,1,1,2
2014,7335,2,1,2
2014,7348,1,47,2
2014,7349,1,20,2
2014,7351,2,179,2
2014,7400,1,45,2
2014,7405,1,32,2
2014,7406,2,39,2
2014,7446,1,103,2
2014,7465,1,15,2
2014,7470,1,296,2
2014,7475,2,10,2
2014,7490,2,16,2
2014,7497,2,18,2
2014,7510,2,33,2
2014,7511,2,104,2
2014,7512,2,21,2
2014,7514,1,19,2
2014,7518,2,41,2
2014,7519,2,243,2
2014,7520,1,353,2
2014,7522,1,55,2
2014,7528,1,5,2
2014,7543,1,19,2
2014,7545,1,22,2
2014,7550,2,18,2
2014,7561,2,131,2
2014,7565,2,9,2
2014,7567,1,56,2
2014,7570,1,148,2
2014,7571,2,240,2
2014,7620,1,22,2
2014,7687,1,33,2
2014,7705,1,1,2
2014,7730,1,2,2
2014,7731,1,13,2
2014,7740,1,33,2
2014,7741,2,19,2
2014,7745,1,21,2
2014,7750,2,109,2
2014,7762,1,17,2
2014,7772,2,167,2
2014,7773,2,54,2
2014,7777,2,171,2
2014,7791,2,6,2
2014,7794,2,15,2
2014,7797,1,36,2
2014,7799,1,53,2
2014,7802,1,65,2
2014,7803,1,26,2
2014,7813,2,75,2
2014,7815,1,100,2
2014,7817,2,70,2
2014,7821,1,60,2
2014,7822,2,107,2
2014,7824,1,19,2
2014,7827,2,70,2
2014,7830,2,106,2
2014,7840,1,36,2
2014,7855,1,2,2
2014,7856,1,20,2
2014,7874,2,98,2
2014,7900,1,3,2
2014,7905,2,20,2
2014,7911,1,13,2
2014,7915,1,14,2
2014,7922,1,39,2
2014,7942,2,25,2
2014,7943,1,113,2
2014,7945,1,15,2
2014,7950,2,92,2
2014,8005,1,30,2
2014,8012,2,16,2
2014,8015,2,176,2
2014,8025,2,35,2
2014,8042,1,13,2
2014,8043,1,17,2
2014,8044,2,2,2
2014,8050,1,40,2
2014,8070,1,1,2
2014,8079,1,170,2
2014,8085,1,76,2
2014,8088,2,45,2
2014,8091,1,46,2
2014,8093,2,13,2
2014,8105,2,39,2
2014,8114,2,144,2
2014,8120,1,52,2
2014,8123,2,32,2
2014,8146,2,40,2
2014,8148,2,31,2
2014,8149,1,19,2
2014,8155,1,12,2
2014,8167,2,13,2
2014,8177,2,4,2
2014,8178,1,25,2
2014,8179,1,87,2
2014,8180,2,39,2
2014,8182,2,113,2
2014,8189,2,145,2
2014,8198,1,11,2
2014,8207,2,14,2
2014,8212,1,6,2
2014,8241,1,3,2
2014,8255,2,33,2
2014,8315,2,40,2
2014,8316,2,33,2
2014,8322,1,12,2
2014,8340,1,57,2
2014,8345,2,163,2
2014,8375,2,41,2
2014,8380,1,49,2
2014,8410,2,15,2
2014,8413,2,29,2
2014,8417,2,17,2
2014,8419,2,12,2
2014,8431,1,70,2
2014,8453,2,86,2
2014,8460,2,46,2
2014,8470,2,68,2
2014,8493,2,5,2
2014,8498,1,10,2
2014,8501,1,104,2
2014,8502,2,2,2
2014,8506,1,11,2
2014,8510,1,12,2
2014,8514,1,30,2
2014,8559,2,154,2
2014,8562,2,59,2
2014,8563,2,11,2
2014,8564,2,1,2
2014,8581,1,6,2
2014,8585,1,26,2
2014,8589,2,3,2
2014,8607,2,1,2
2014,8611,2,4,2
2014,8622,1,44,2
2014,8623,2,36,2
2014,8628,2,3,2
2014,8630,2,92,2
2014,8633,2,8,2
2014,8646,1,19,2
2014,8660,1,17,2
2014,8663,1,33,2
2014,8675,1,194,2
2014,8687,2,22,2
2014,8690,2,33,2
2014,8694,1,1,2
2014,8696,1,1,2
2014,8697,2,9,2
2014,8704,2,555,2
2014,8707,1,2,2
2014,8718,2,8,2
2014,8719,1,1,2
2014,8720,2,9,2
2014,8739,2,16,2
2014,8742,2,91,2
2014,8743,1,22,2
2014,8760,1,348,2
2014,8863,1,93,2
2014,8893,2,198,2
2014,8894,1,202,2
2014,8895,2,358,2
2014,8903,2,38,2
2014,8922,1,21,2
2014,8923,2,121,2
2014,8939,2,59,2
2014,8955,2,9,2
2014,8958,1,17,2
2014,8966,2,50,2
2014,8967,1,214,2
2014,8971,1,159,2
2014,8973,1,60,2
2014,8975,2,2,2
2014,8979,2,19,2
2014,9001,2,219,2
2014,9011,1,70,2
2014,9047,2,12,2
2014,9105,1,363,2
2014,9107,2,44,2
2014,9113,1,67,2
2014,9120,1,67,2
2014,9144,2,90,2
2014,9235,2,16,2
2014,9245,1,25,2
2014,9252,1,11,2
2014,9253,2,17,2
2014,9254,2,56,2
2014,9258,2,6,2
2014,9261,1,37,2
2014,9276,1,101,2
2014,9278,1,43,2
2014,9285,1,106,2
2014,9286,2,6,2
2014,9288,1,11,2
2014,9294,1,35,2
2014,9295,1,3,2
2014,9297,1,33,2
2014,9301,1,1,2
2014,9302,1,2,2
2014,9303,2,8,2
2014,9304,2,23,2
2014,9312,2,92,2
2014,9313,2,28,2
2014,9315,2,19,2
2014,9317,2,31,2
2014,9318,1,15,2
2014,9335,1,186,2
2014,9340,1,9,2
2014,9341,1,78,2
2014,9342,1,33,2
2014,9345,1,174,2
2014,9350,2,343,2
2014,9360,1,6,2
2014,9363,1,14,2
2014,9373,1,29,2
2014,9379,1,37,2
2014,9385,1,22,2
2014,9387,2,33,2
2014,9389,1,17,2
2014,9390,2,14,2
2014,9395,2,241,2
2014,9399,1,135,2
2014,9400,2,85,2
2014,9417,1,10,2
2014,9421,1,6,2
2014,9425,1,60,2
2014,9426,1,45,2
2014,9432,1,18,2
2014,9440,1,10,2
2014,9445,1,6,2
2014,9451,2,59,2
2014,9455,1,20,2
2014,9456,1,8,2
2014,9459,1,20,2
2014,9466,1,108,2
2014,9471,1,13,2
2014,9480,1,220,2
2014,9490,2,20,2
2014,9491,2,50,2
2014,9499,2,3,2
2014,9502,1,116,2
2014,9503,2,132,2
2014,9508,2,310,2
2014,9509,2,105,2
2014,9511,2,24,2
2014,9515,1,68,2
2014,9517,2,229,2
2014,9518,1,24,2
2014,9525,2,19,2
2014,9527,2,24,2
2014,9528,2,53,2
2014,9547,1,20,2
2014,9548,1,45,2
2014,9559,2,37,2
2014,9570,1,98,2
2014,9571,2,37,2
2014,9573,1,28,2
2014,9580,1,67,2
2014,9581,1,34,2
2014,9584,1,8,2
2014,9666,2,8,2
2014,9672,1,415,2
2014,9686,2,79,2
2014,9687,1,32,2
2014,9689,2,59,2
2014,9691,1,18,2
2014,9693,2,32,2
2014,9714,1,5,2
2014,9716,2,8,2
2014,9717,2,29,2
2014,9727,2,10,2
2014,9732,1,7,2
2014,9752,2,26,2
2014,9756,1,1086,2
2014,9757,2,476,2
2014,9759,2,25,2
2014,9761,2,9,2
2014,9766,2,67,2
2014,9786,2,44,2
2014,9790,2,2,2
2014,9794,1,389,2
2014,9803,1,21,2
2014,9806,2,129,2
2014,9809,1,70,2
2014,9811,1,19,2
2014,9812,2,10,2
2014,9818,1,22,2
2014,9829,1,98,2
2014,9839,2,251,2
2014,9843,1,31,2
2014,9853,2,390,2
2014,9869,1,16,2
2014,9870,2,186,2
2014,9872,1,41,2
2014,9874,2,18,2
2014,9877,1,274,2
2014,9878,2,32,2
2014,9882,2,22,2
2014,9888,1,68,2
2014,9897,2,33,2
2014,9899,2,79,2
2014,9912,2,13,2
2014,9915,2,9,2
2014,9942,1,66,2
2014,9949,2,38,2
2014,9963,2,16,2
2014,9968,2,33,2
2014,9976,1,39,2
2014,9980,2,24,2
2014,10007,1,15,2
2014,10010,1,2,2
2014,10013,2,34,2
2014,10016,2,82,2
2014,10036,2,130,2
2014,10045,1,95,2
2014,10049,1,7,2
2014,10052,2,389,2
2014,10057,1,7,2
2014,10069,2,3,2
2014,10073,1,145,2
2014,10082,1,16,2
2014,10090,1,20,2
2014,10093,1,180,2
2014,10096,1,10,2
2014,10110,1,129,2
2014,10123,2,23,2
2014,10124,2,65,2
2014,10126,2,30,2
2014,10127,2,104,2
2014,10137,1,404,2
2014,10148,2,14,2
2014,10149,2,20,2
2014,10155,1,1,2
2014,10156,2,17,2
2014,10158,1,268,2
2014,10159,1,94,2
2014,10161,2,7,2
2014,10162,1,29,2
2014,10163,1,15,2
2014,10164,1,74,2
2014,10171,1,7,2
2014,10191,2,19,2
2014,10192,2,10,2
2014,10199,1,12,2
2014,10200,2,21,2
2014,10211,1,15,2
2014,10212,1,47,2
2014,10213,1,125,2
2014,10223,1,28,2
2014,10224,2,27,2
2014,10226,1,4,2
2014,10227,2,21,2
2014,10228,1,6,2
2014,10233,2,49,2
2014,10243,2,100,2
2014,10246,1,3,2
2014,10252,2,81,2
2014,10257,1,3,2
2014,10276,1,11,2
2014,10282,1,72,2
2014,10286,1,161,2
2014,10300,1,2,2
2014,10305,1,195,2
2014,10311,2,57,2
2014,10329,1,10,2
2014,10335,1,2,2
2014,10336,1,4,2
2014,10341,1,27,2
2014,10343,1,6,2
2014,10349,1,37,2
2014,10358,2,42,2
2014,10359,2,34,2
2014,10363,2,3,2
2014,10369,1,14,2
2014,10380,2,25,2
2014,10397,1,1,2
2014,10401,2,371,2
2014,10405,2,10,2
2014,10406,1,54,2
2014,10415,1,23,2
2014,10416,1,113,2
2014,10417,1,20,2
2014,10420,1,4,2
2014,10425,1,2,2
2014,10430,2,159,2
2014,10432,1,96,2
2014,10439,1,25,2
2014,10445,2,1,2
2014,10448,1,12,2
2014,10454,2,27,2
2014,10455,1,1,2
2014,10461,2,91,2
2014,10462,1,88,2
2014,10464,2,80,2
2014,10471,2,40,2
2014,10472,2,27,2
2014,10473,2,22,2
2014,10475,2,9,2
2014,10476,2,43,2
2014,10480,2,32,2
2014,10484,1,42,2
2014,10495,2,26,2
2014,10508,2,1246,2
2014,10510,2,4,2
2014,10516,1,18,2
2014,10522,1,27,2
2014,10528,2,92,2
2014,10530,2,111,2
2014,10531,1,217,2
2014,10532,1,4,2
2014,10533,2,40,2
2014,10538,1,22,2
2014,10544,1,21,2
2014,10547,2,88,2
2014,10548,1,533,2
2014,10550,1,102,2
2014,10554,1,229,2
2014,10555,1,132,2
2014,10559,1,1,2
2014,10561,1,467,2
2014,10569,1,577,2
2014,10571,2,113,2
2014,10574,2,259,2
2014,10578,2,220,2
2014,10587,1,18,2
2014,10611,2,166,2
2014,10614,1,13,2
2014,10625,1,55,2
2014,10626,2,8,2
2014,10628,1,5,2
2014,10633,2,150,2
2014,10639,1,16,2
2014,10647,1,1,2
2014,10658,1,44,2
2014,10661,1,80,2
2014,10663,1,20,2
2014,10664,1,15,2
2014,10667,2,103,2
2014,10672,1,5,2
2014,10673,2,3,2
2014,10674,1,3,2
2014,10675,2,5,2
2014,10681,1,15,2
2014,10688,1,43,2
2014,10690,2,4,2
2014,10694,1,5,2
2014,10698,1,11,2
2014,10703,1,6,2
2014,10711,1,19,2
2014,10723,1,56,2
2014,10724,1,2,2
2014,10725,1,23,2
2014,10737,1,287,2
2014,10738,1,46,2
2014,10748,1,35,2
2014,10753,2,106,2
2014,10754,2,125,2
2014,10755,2,192,2
2014,10756,1,23,2
2014,10766,2,68,2
2014,10767,2,12,2
2014,10768,1,25,2
2014,10776,1,88,2
2014,10784,1,89,2
2014,10789,2,28,2
2014,10791,1,16,2
2014,10793,2,2,2
2014,10798,1,4,2
2014,10799,1,12,2
2014,10818,2,87,2
2014,10825,1,4,2
2014,10835,2,15,2
2014,10840,1,156,2
2014,10851,1,24,2
2014,10852,1,50,2
2014,10853,2,26,2
2014,10858,1,5,2
2014,10860,2,11,2
2014,10862,2,58,2
2014,10872,2,19,2
