Año,Codigo SNIES del programa,ID Sexo,Inscripciones,Semestre
2017,55031,2,10,1
2017,55034,2,2,1
2017,55035,2,48,1
2017,55036,2,57,1
2017,55038,1,31,1
2017,55040,1,209,1
2017,55043,1,3,1
2017,55044,2,17,1
2017,55046,2,12,1
2017,55049,1,1,1
2017,55050,2,1,1
2017,55052,2,150,1
2017,55061,2,112,1
2017,55069,2,2,1
2017,55070,1,102,1
2017,55071,2,2,1
2017,55072,1,303,1
2017,55074,1,24,1
2017,55075,1,6,1
2017,55076,1,58,1
2017,55078,1,9,1
2017,55079,2,2,1
2017,55080,2,21,1
2017,55081,1,4,1
2017,55082,1,16,1
2017,55087,2,24,1
2017,55093,1,71,1
2017,55094,1,109,1
2017,55096,2,56,1
2017,55098,1,13,1
2017,55099,1,22,1
2017,55101,2,35,1
2017,55102,2,39,1
2017,55103,1,6,1
2017,55106,2,29,1
2017,55107,1,7,1
2017,55110,1,22,1
2017,55111,1,3,1
2017,55112,1,2,1
2017,55113,2,3,1
2017,55116,1,1,1
2017,55118,2,14,1
2017,55119,2,2,1
2017,55123,2,7,1
2017,55124,1,3,1
2017,55125,1,28,1
2017,55126,1,2,1
2017,55127,2,2,1
2017,55129,1,30,1
2017,55131,1,5,1
2017,55133,1,41,1
2017,55134,1,59,1
2017,55135,1,25,1
2017,55136,1,18,1
2017,55140,2,31,1
2017,55142,2,17,1
2017,55144,2,60,1
2017,55145,1,17,1
2017,55146,2,2,1
2017,55147,1,9,1
2017,55148,1,17,1
2017,55151,1,1,1
2017,55152,1,9,1
2017,55154,2,268,1
2017,55158,2,14,1
2017,55159,2,83,1
2017,55162,1,27,1
2017,55163,2,192,1
2017,55165,2,71,1
2017,55167,1,654,1
2017,55170,2,43,1
2017,55172,1,37,1
2017,55173,2,9,1
2017,55174,2,35,1
2017,55175,2,9,1
2017,55177,1,9314,1
2017,55178,1,1956,1
2017,55179,2,1208,1
2017,55180,2,75,1
2017,55181,1,4,1
2017,55182,1,8,1
2017,55183,1,11,1
2017,55184,1,18,1
2017,55187,1,7,1
2017,55188,2,8,1
2017,55190,2,19,1
2017,55191,2,2,1
2017,55192,2,470,1
2017,55200,1,82,1
2017,55202,1,4005,1
2017,55208,2,32,1
2017,90309,2,74,1
2017,90310,2,152,1
2017,90312,1,610,1
2017,90313,2,231,1
2017,90318,2,34,1
2017,90319,2,31,1
2017,90320,2,158,1
2017,90322,2,80,1
2017,90324,1,25,1
2017,90329,1,237,1
2017,90330,1,7,1
2017,90331,1,5,1
2017,90337,2,35,1
2017,90338,1,1,1
2017,90342,2,1,1
2017,90345,2,20,1
2017,90346,2,3,1
2017,90355,1,129,1
2017,90357,1,96,1
2017,90358,2,89,1
2017,90359,1,30,1
2017,90360,2,81,1
2017,90362,2,1,1
2017,90364,1,385,1
2017,90368,1,89,1
2017,90370,2,13,1
2017,90372,2,92,1
2017,90373,1,105,1
2017,90379,2,63,1
2017,90380,2,4,1
2017,90382,1,14,1
2017,90383,1,87,1
2017,90387,1,6,1
2017,90391,1,28,1
2017,90393,2,21,1
2017,90394,1,93,1
2017,90395,2,36,1
2017,90399,1,4097,1
2017,90402,2,473,1
2017,90408,1,9,1
2017,90409,2,121,1
2017,90410,2,19,1
2017,90411,1,68,1
2017,90413,2,213,1
2017,90414,1,3,1
2017,90419,1,92,1
2017,90422,1,1,1
2017,90426,1,40,1
2017,90427,1,90,1
2017,90428,1,222,1
2017,90433,2,17,1
2017,90434,1,22,1
2017,90435,1,21,1
2017,90441,1,3,1
2017,90442,2,526,1
2017,90453,1,38,1
2017,90454,1,16,1
2017,90455,1,31,1
2017,90458,2,78,1
2017,90459,2,15,1
2017,90460,2,17,1
2017,90461,2,29,1
2017,90462,1,11,1
2017,90468,1,2,1
2017,90469,1,52,1
2017,90470,2,2,1
2017,90471,1,32,1
2017,90473,2,11,1
2017,90474,1,56,1
2017,90475,2,15,1
2017,90476,2,23,1
2017,90479,2,17,1
2017,90482,2,16,1
2017,90483,2,15,1
2017,90487,2,166,1
2017,90489,1,8,1
2017,90497,1,37,1
2017,90498,2,36,1
2017,90499,2,13,1
2017,90500,1,25,1
2017,90504,2,5,1
2017,90511,2,66,1
2017,90513,1,257,1
2017,90514,1,94,1
2017,90515,1,3,1
2017,90518,2,51,1
2017,90519,2,404,1
2017,90520,1,32,1
2017,90524,2,1,1
2017,90525,2,4,1
2017,90526,2,38,1
2017,90528,2,1,1
2017,90529,2,226,1
2017,90531,1,84,1
2017,90533,1,2,1
2017,90534,1,16,1
2017,90535,1,7,1
2017,90536,1,174,1
2017,90537,1,160,1
2017,90539,1,1,1
2017,90540,2,17,1
2017,90541,2,1,1
2017,90545,1,4,1
2017,90546,1,2,1
2017,90547,1,54,1
2017,90550,2,45,1
2017,90552,2,9,1
2017,90553,2,58,1
2017,90555,2,77,1
2017,90558,2,6,1
2017,90559,2,102,1
2017,90563,2,22,1
2017,90566,1,218,1
2017,90568,2,3,1
2017,90570,2,40,1
2017,90571,1,28,1
2017,90572,1,7,1
2017,90574,2,39,1
2017,90575,1,20,1
2017,90576,1,5,1
2017,90577,1,13,1
2017,90578,2,1,1
2017,90579,1,8,1
2017,90580,1,115,1
2017,90581,1,118,1
2017,90582,2,2,1
2017,90583,2,2,1
2017,90584,2,97,1
2017,90585,2,1,1
2017,90587,1,35,1
2017,90588,1,1,1
2017,90590,1,111,1
2017,90591,2,3,1
2017,90593,2,77,1
2017,90595,2,27,1
2017,90598,1,7,1
2017,90600,2,50,1
2017,90601,1,2,1
2017,90602,2,46,1
2017,90604,1,14,1
2017,90606,1,1,1
2017,90607,1,1,1
2017,90608,2,21,1
2017,90609,2,1,1
2017,90611,1,10,1
2017,90612,1,6,1
2017,90614,1,59,1
2017,90615,2,15,1
2017,90616,2,31,1
2017,90618,1,1,1
2017,90619,2,5,1
2017,90620,2,104,1
2017,90621,2,58,1
2017,90622,1,1,1
2017,90623,1,33,1
2017,90624,2,63,1
2017,90627,1,41,1
2017,90633,1,36,1
2017,90636,2,31,1
2017,90637,1,45,1
2017,90638,2,235,1
2017,90639,1,6,1
2017,90640,1,36,1
2017,90644,2,17,1
2017,90647,1,12,1
2017,90648,2,8,1
2017,90649,1,13,1
2017,90650,2,1,1
2017,90651,2,21,1
2017,90653,1,109,1
2017,90654,1,118,1
2017,90655,1,60,1
2017,90656,1,78,1
2017,90658,2,9,1
2017,90659,2,2,1
2017,90660,2,11,1
2017,90661,2,158,1
2017,90662,2,38,1
2017,90663,1,55,1
2017,90664,2,6,1
2017,90665,2,5,1
2017,90666,2,12,1
2017,90667,2,45,1
2017,90668,1,18,1
2017,90670,1,1119,1
2017,90672,1,72,1
2017,90673,2,142,1
2017,90675,1,603,1
2017,90676,2,327,1
2017,90677,1,37,1
2017,90679,1,91,1
2017,90682,1,53,1
2017,90686,1,19,1
2017,90689,2,58,1
2017,90690,1,11,1
2017,90691,1,11,1
2017,90692,1,32,1
2017,90695,2,7,1
2017,90696,1,135,1
2017,90697,2,9,1
2017,90698,1,49,1
2017,90699,2,2,1
2017,90700,1,2,1
2017,90701,1,6,1
2017,90703,2,13,1
2017,90704,1,54,1
2017,90705,1,16,1
2017,90708,1,51,1
2017,90709,1,12,1
2017,90710,2,69,1
2017,90711,1,138,1
2017,90712,1,335,1
2017,90713,2,11,1
2017,90714,2,207,1
2017,90715,1,43,1
2017,90717,2,44,1
2017,90719,2,12,1
2017,90720,2,22,1
2017,90721,2,45,1
2017,90722,2,242,1
2017,90728,1,368,1
2017,90732,1,86,1
2017,90734,1,80,1
2017,90735,1,4,1
2017,90738,2,236,1
2017,90743,2,30,1
2017,90744,1,6,1
2017,90745,1,125,1
2017,90747,2,54,1
2017,90748,2,115,1
2017,90750,1,86,1
2017,90751,1,17,1
2017,90752,1,10,1
2017,90753,2,43,1
2017,90754,1,1,1
2017,90755,2,28,1
2017,90756,1,53,1
2017,90758,2,2,1
2017,90759,1,1,1
2017,90760,2,21,1
2017,90762,1,18,1
2017,90763,1,1,1
2017,90764,1,5,1
2017,90766,2,76,1
2017,90768,2,136,1
2017,90770,2,4,1
2017,90771,1,14,1
2017,90772,2,226,1
2017,90773,1,127,1
2017,90774,1,7,1
2017,90777,2,37,1
2017,90779,2,1,1
2017,90780,1,7,1
2017,90781,2,99,1
2017,90785,2,4,1
2017,90789,2,240,1
2017,90790,1,2,1
2017,90793,2,15,1
2017,90794,1,7,1
2017,90795,1,10,1
2017,90797,2,164,1
2017,90798,1,39,1
2017,90799,2,298,1
2017,90802,2,19,1
2017,90804,1,162,1
2017,90805,1,38,1
2017,90806,2,29,1
2017,90807,2,35,1
2017,90808,2,37,1
2017,90809,1,26,1
2017,90811,1,111,1
2017,90814,1,19,1
2017,90815,1,107,1
2017,90816,1,118,1
2017,90818,1,63,1
2017,90821,2,4,1
2017,90823,2,31,1
2017,90824,1,13,1
2017,90826,2,23,1
2017,90827,1,16,1
2017,90831,1,9,1
2017,90833,2,2,1
2017,90836,2,101,1
2017,90838,1,22,1
2017,90842,2,26,1
2017,90844,1,330,1
2017,90846,2,21,1
2017,90847,1,99,1
2017,90848,1,5,1
2017,90850,2,14,1
2017,90851,1,30,1
2017,90852,1,351,1
2017,90853,2,13,1
2017,90856,1,177,1
2017,90858,2,20,1
2017,90859,1,28,1
2017,90860,2,271,1
2017,90861,2,1,1
2017,90862,1,10,1
2017,90863,1,4,1
2017,90865,1,16,1
2017,90866,2,10,1
2017,90868,2,97,1
2017,90869,2,2,1
2017,90871,1,102,1
2017,90872,1,21,1
2017,90873,2,190,1
2017,90874,1,66,1
2017,90876,1,177,1
2017,90879,1,132,1
2017,90881,2,23,1
2017,90882,1,15,1
2017,90883,2,2,1
2017,90884,2,10,1
2017,90885,2,13,1
2017,90886,2,80,1
2017,90887,2,1290,1
2017,90892,2,67,1
2017,90893,1,129,1
2017,90894,2,186,1
2017,90895,1,104,1
2017,90896,1,2,1
2017,90897,2,5,1
2017,90899,1,4,1
2017,90900,1,12,1
2017,90901,2,312,1
2017,90902,2,1,1
2017,90903,2,45,1
2017,90904,2,1,1
2017,90905,2,4,1
2017,90906,1,40,1
2017,90908,1,78,1
2017,90910,1,9,1
2017,90911,1,6,1
2017,90912,1,6,1
2017,90915,2,22,1
2017,90916,1,489,1
2017,90921,2,1129,1
2017,90923,2,21,1
2017,90924,1,3,1
2017,90926,1,91,1
2017,90927,1,15,1
2017,90928,2,45,1
2017,90930,1,8,1
2017,90935,1,49,1
2017,90936,2,1,1
2017,90937,1,157,1
2017,90938,1,1,1
2017,90939,1,96,1
2017,90941,1,663,1
2017,90942,2,1,1
2017,90943,1,11,1
2017,90944,1,4,1
2017,90945,1,16,1
2017,90949,1,5,1
2017,90957,1,6,1
2017,90960,1,7,1
2017,90961,2,150,1
2017,90962,1,1805,1
2017,90963,2,1527,1
2017,90966,2,10,1
2017,90967,1,4,1
2017,90968,2,1,1
2017,90969,2,7,1
2017,90970,2,11,1
2017,90973,1,68,1
2017,90974,2,44,1
2017,90975,1,195,1
2017,90976,2,31,1
2017,90977,1,3,1
2017,90978,1,87,1
2017,90979,1,174,1
2017,90980,1,38,1
2017,90981,1,74,1
2017,90982,2,95,1
2017,90985,2,18,1
2017,90987,2,7,1
2017,90989,1,1,1
2017,90991,1,4,1
2017,90992,1,111,1
2017,90993,2,43,1
2017,90996,2,168,1
2017,90998,1,1,1
2017,91000,1,114,1
2017,91001,1,227,1
2017,91002,2,256,1
2017,91003,2,63,1
2017,91005,1,22,1
2017,91006,1,11,1
2017,91009,1,11,1
2017,91010,1,36,1
2017,91014,1,147,1
2017,91020,1,1,1
2017,91021,2,13,1
2017,91022,1,34,1
2017,91023,2,36,1
2017,91025,2,50,1
2017,91027,2,135,1
2017,91030,1,122,1
2017,91031,1,26,1
2017,91037,1,66,1
2017,91038,1,19,1
2017,91041,2,20,1
2017,91042,1,59,1
2017,91043,1,6,1
2017,91044,1,43,1
2017,91045,2,214,1
2017,91047,2,103,1
2017,91048,2,29,1
2017,91049,2,190,1
2017,91050,1,1,1
2017,91051,1,29,1
2017,91054,2,48,1
2017,91055,2,77,1
2017,91056,1,32,1
2017,91057,2,1,1
2017,91058,2,6,1
2017,91060,2,157,1
2017,91061,2,15,1
2017,91067,2,44,1
2017,91068,2,30,1
2017,91069,1,66,1
2017,91070,2,132,1
2017,91071,1,54,1
2017,91072,1,30,1
2017,91073,1,16,1
2017,91074,1,19,1
2017,91075,1,10,1
2017,91076,1,29,1
2017,91079,2,16,1
2017,91080,1,10,1
2017,91081,1,27,1
2017,91082,2,1,1
2017,91087,1,5,1
2017,91088,2,3,1
2017,91092,1,39,1
2017,91096,1,8,1
2017,91097,1,15,1
2017,91099,2,7,1
2017,91100,1,8,1
2017,91102,1,99,1
2017,91103,1,17,1
2017,91104,1,57,1
2017,91109,2,5,1
2017,91110,1,21,1
2017,91112,2,91,1
2017,91114,1,428,1
2017,91116,2,125,1
2017,91117,1,25,1
2017,91118,1,5,1
2017,91121,2,58,1
2017,91124,1,48,1
2017,91126,2,29,1
2017,91127,1,5,1
2017,91129,2,9,1
2017,91130,2,2,1
2017,91131,1,7,1
2017,91132,2,5,1
2017,91133,2,18,1
2017,91136,2,110,1
2017,91137,1,7,1
2017,91140,1,277,1
2017,91141,1,203,1
2017,91142,2,706,1
2017,91143,1,41,1
2017,91144,1,66,1
2017,91146,1,75,1
2017,91147,1,36,1
2017,91148,2,56,1
2017,91149,1,45,1
2017,91150,2,68,1
2017,91151,2,45,1
2017,91153,2,20,1
2017,91154,1,41,1
2017,91155,1,9,1
2017,91156,1,237,1
2017,91157,2,1135,1
2017,91158,2,339,1
2017,91159,1,40,1
2017,91160,2,3,1
2017,91161,2,104,1
2017,91162,1,132,1
2017,91163,2,156,1
2017,91164,1,30,1
2017,91165,1,23,1
2017,91166,2,167,1
2017,91167,1,48,1
2017,91168,1,239,1
2017,91169,1,122,1
2017,91170,1,188,1
2017,91171,1,173,1
2017,91172,1,349,1
2017,91174,2,14,1
2017,91175,1,195,1
2017,91176,1,151,1
2017,91177,2,705,1
2017,91178,2,343,1
2017,91179,1,124,1
2017,91180,1,169,1
2017,91181,1,580,1
2017,91182,1,189,1
2017,91183,1,67,1
2017,91184,2,1,1
2017,91185,2,64,1
2017,91186,2,1280,1
2017,91187,1,12,1
2017,91188,2,665,1
2017,91189,1,790,1
2017,91191,1,186,1
2017,91192,2,30,1
2017,91193,1,265,1
2017,91194,1,104,1
2017,91195,2,2,1
2017,91196,1,560,1
2017,91198,1,222,1
2017,91199,2,6,1
2017,91201,2,152,1
2017,91202,1,41,1
2017,91203,1,114,1
2017,91205,1,20,1
2017,91206,1,50,1
2017,91207,2,159,1
2017,91208,2,75,1
2017,91209,2,200,1
2017,91210,2,34,1
2017,91211,1,53,1
2017,91212,1,3511,1
2017,91213,2,65,1
2017,91214,2,358,1
2017,91216,1,511,1
2017,91217,1,115,1
2017,91218,2,783,1
2017,91219,2,80,1
2017,91220,2,13,1
2017,91221,1,871,1
2017,91222,1,364,1
2017,91223,1,217,1
2017,91224,1,75,1
2017,91225,2,364,1
2017,91226,1,103,1
2017,91227,2,374,1
2017,91230,2,207,1
2017,91231,2,147,1
2017,91233,1,2,1
2017,91234,1,259,1
2017,91235,2,40,1
2017,91236,1,4935,1
2017,91237,2,3498,1
2017,91238,2,28,1
2017,91241,1,21,1
2017,91242,1,31,1
2017,91243,2,24,1
2017,91244,1,11,1
2017,91245,1,58,1
2017,91250,1,55,1
2017,91251,2,20,1
2017,91252,1,3,1
2017,91253,2,6,1
2017,91255,2,53,1
2017,91256,1,4,1
2017,91257,2,31,1
2017,91259,2,12,1
2017,91260,1,4,1
2017,91261,1,1,1
2017,91262,2,11,1
2017,91264,1,30,1
2017,91265,2,30,1
2017,91268,2,92,1
2017,91269,1,9,1
2017,91270,1,4,1
2017,91272,2,43,1
2017,91273,1,31,1
2017,91274,1,1,1
2017,91275,2,137,1
2017,91276,2,7,1
2017,91277,2,12,1
2017,91278,2,10,1
2017,91279,2,33,1
2017,91281,2,24,1
2017,91282,1,19,1
2017,91283,2,596,1
2017,91284,2,212,1
2017,91286,2,12,1
2017,91289,1,36,1
2017,91290,2,10,1
2017,91291,1,4,1
2017,91295,1,9,1
2017,91297,2,52,1
2017,91301,1,78,1
2017,91304,2,27,1
2017,91307,2,42,1
2017,91310,2,6,1
2017,91312,1,7,1
2017,91313,1,56,1
2017,91314,1,2,1
2017,91315,1,1,1
2017,91317,1,22,1
2017,91318,2,16,1
2017,91319,1,160,1
2017,91320,1,637,1
2017,91321,2,24,1
2017,91322,2,316,1
2017,91324,1,3,1
2017,91325,2,11,1
2017,91326,2,7,1
2017,91327,2,25,1
2017,91328,1,2,1
2017,91329,2,1204,1
2017,91330,1,30,1
2017,91333,2,41,1
2017,91334,2,3066,1
2017,91335,2,9,1
2017,91336,1,46,1
2017,91337,1,43,1
2017,91338,2,14,1
2017,91339,1,2,1
2017,91340,2,52,1
2017,91341,2,1837,1
2017,91343,1,10,1
2017,91344,1,314,1
2017,91345,2,9,1
2017,91346,2,40,1
2017,91347,2,51,1
2017,91348,2,108,1
2017,91350,2,61,1
2017,91351,1,63,1
2017,91352,2,18,1
2017,91354,1,22,1
2017,91357,2,16,1
2017,91359,1,27,1
2017,91360,2,103,1
2017,91361,2,16,1
2017,91362,2,35,1
2017,91363,1,7,1
2017,91364,1,11,1
2017,91365,2,6,1
2017,91366,2,18,1
2017,91367,1,43,1
2017,91368,1,2,1
2017,91369,2,14,1
2017,91370,1,3,1
2017,91371,1,34,1
2017,91372,1,38,1
2017,91373,1,10,1
2017,91374,2,35,1
2017,91375,1,34,1
2017,91376,2,48,1
2017,91377,2,3,1
2017,91378,2,32,1
2017,91379,2,48,1
2017,91381,2,46,1
2017,91382,1,50,1
2017,91386,1,80,1
2017,91388,1,16,1
2017,91389,2,10,1
2017,91390,1,56,1
2017,91393,2,8,1
2017,91394,1,39,1
2017,91396,1,44,1
2017,91398,2,85,1
2017,91399,1,39,1
2017,91400,2,3,1
2017,91401,2,10,1
2017,91402,2,9,1
2017,91403,2,51,1
2017,91404,1,1,1
2017,91405,1,28,1
2017,91406,1,8,1
2017,91408,2,95,1
2017,91409,1,1,1
2017,91410,1,95,1
2017,91411,2,4,1
2017,91413,2,40,1
2017,91414,1,5,1
2017,91416,1,1,1
2017,91418,2,2,1
2017,91419,2,4,1
2017,91422,1,32,1
2017,91423,2,39,1
2017,91424,1,15,1
2017,91425,2,171,1
2017,91426,2,14,1
2017,91427,1,112,1
2017,91428,2,25,1
2017,91429,2,674,1
2017,91430,1,4,1
2017,91431,1,385,1
2017,91432,2,23,1
2017,91437,1,1159,1
2017,91439,2,343,1
2017,91440,1,21,1
2017,91441,2,53,1
2017,91442,2,190,1
2017,91443,1,4,1
2017,91444,2,3,1
2017,91445,2,7,1
2017,91446,2,8,1
2017,91451,2,20,1
2017,91452,2,264,1
2017,91454,2,98,1
2017,91457,2,129,1
2017,91460,2,3,1
2017,91461,1,28,1
2017,91462,2,105,1
2017,91463,2,42,1
2017,91475,2,11,1
2017,91477,1,4,1
2017,91479,1,182,1
2017,91482,1,1938,1
2017,91483,2,1518,1
2017,91484,2,919,1
2017,91485,2,489,1
2017,91486,2,483,1
2017,91487,2,2449,1
2017,91489,1,163,1
2017,91490,2,195,1
2017,91491,1,45,1
2017,91493,1,146,1
2017,91495,2,37,1
2017,91497,2,10,1
2017,91498,2,2,1
2017,91499,2,31,1
2017,91500,1,20,1
2017,91501,1,440,1
2017,91502,2,140,1
2017,91503,1,49,1
2017,91504,2,23,1
2017,91505,1,27,1
2017,91506,2,81,1
2017,91507,2,28,1
2017,91508,1,7,1
2017,91511,2,23,1
2017,91512,1,230,1
2017,91514,1,1,1
2017,91518,2,359,1
2017,91520,2,28,1
2017,91523,2,12,1
2017,101265,1,6,1
2017,101266,2,57,1
2017,101270,1,19,1
2017,101272,2,1,1
2017,101274,1,52,1
2017,101275,1,46,1
2017,101281,2,28,1
2017,101282,2,2,1
2017,101283,1,2,1
2017,101284,1,4,1
2017,101285,1,10,1
2017,101286,1,2,1
2017,101288,1,95,1
2017,101289,2,30,1
2017,101290,1,3,1
2017,101292,2,25,1
2017,101293,1,38,1
2017,101295,2,102,1
2017,101297,1,27,1
2017,101298,1,30,1
2017,101300,2,16,1
2017,101301,2,210,1
2017,101302,2,92,1
2017,101305,1,80,1
2017,101308,1,9,1
2017,101309,1,35,1
2017,101310,2,27,1
2017,101313,1,376,1
2017,101314,2,2,1
2017,101318,2,57,1
2017,101320,2,19,1
2017,101321,2,12,1
2017,101324,2,12,1
2017,101325,2,24,1
2017,101326,1,7,1
2017,101327,2,16,1
2017,101328,1,4,1
2017,101329,2,62,1
2017,101330,1,2,1
2017,101331,2,3,1
2017,101332,2,3491,1
2017,101333,2,5,1
2017,101340,1,3,1
2017,101341,1,3,1
2017,101342,2,5,1
2017,101346,1,49,1
2017,101347,1,138,1
2017,101351,2,262,1
2017,101353,1,3,1
2017,101354,2,4,1
2017,101357,1,10,1
2017,101358,1,2,1
2017,101359,2,1,1
2017,101362,2,8,1
2017,101363,1,13,1
2017,101364,1,6,1
2017,101365,1,33,1
2017,101366,1,45,1
2017,101370,2,20,1
2017,101371,2,65,1
2017,101374,1,157,1
2017,101375,1,207,1
2017,101377,1,3,1
2017,101379,1,8,1
2017,101381,2,94,1
2017,101382,1,983,1
2017,101384,1,47,1
2017,101385,2,9,1
2017,101387,1,307,1
2017,101388,2,2129,1
2017,101389,1,1105,1
2017,101390,2,300,1
2017,101391,2,71,1
2017,101392,1,1499,1
2017,101395,2,106,1
2017,101397,1,140,1
2017,101398,1,25,1
2017,101399,2,14,1
2017,101400,1,2,1
2017,101401,1,60,1
2017,101404,2,41,1
2017,101406,1,69,1
2017,101408,2,3,1
2017,101409,1,114,1
2017,101410,2,1,1
2017,101411,2,5,1
2017,101412,1,6,1
2017,101413,2,56,1
2017,101414,2,3,1
2017,101416,2,114,1
2017,101418,1,8,1
2017,101421,1,19,1
2017,101426,1,95,1
2017,101427,2,209,1
2017,101428,2,164,1
2017,101429,1,54,1
2017,101430,2,153,1
2017,101432,2,69,1
2017,101433,1,2,1
2017,101434,2,5,1
2017,101439,1,48,1
2017,101440,1,15,1
2017,101442,2,37,1
2017,101443,1,70,1
2017,101445,2,28,1
2017,101447,1,6,1
2017,101448,2,39,1
2017,101449,1,1,1
2017,101452,2,23,1
2017,101453,2,74,1
2017,101454,1,1,1
2017,101455,2,13,1
2017,101458,1,19,1
2017,101461,1,30,1
2017,101462,2,321,1
2017,101467,1,11,1
2017,101468,2,80,1
2017,101469,1,79,1
2017,101470,1,1,1
2017,101475,1,39,1
2017,101476,1,15,1
2017,101479,1,1,1
2017,101480,2,242,1
2017,101482,1,853,1
2017,101483,1,159,1
2017,101487,2,95,1
2017,101488,1,34,1
2017,101491,1,32,1
2017,101492,1,855,1
2017,101493,1,17,1
2017,101500,2,2,1
2017,101501,1,10,1
2017,101504,2,6,1
2017,101509,1,3,1
2017,101510,1,12,1
2017,101511,2,33,1
2017,101513,1,1,1
2017,101514,2,42,1
2017,101518,2,96,1
2017,101519,2,173,1
2017,101520,2,15,1
2017,101521,1,44,1
2017,101522,1,30,1
2017,101523,2,26,1
2017,101524,1,93,1
2017,101525,1,151,1
2017,101526,2,2,1
2017,101528,1,58,1
2017,101529,2,77,1
2017,101530,1,40,1
2017,101531,2,47,1
2017,101532,2,18,1
2017,101533,2,119,1
2017,101535,1,16,1
2017,101539,1,74,1
2017,101541,2,18,1
2017,101543,2,31,1
2017,101545,2,28,1
2017,101546,1,11,1
2017,101547,2,36,1
2017,101548,2,2,1
2017,101551,2,74,1
2017,101557,2,21,1
2017,101560,1,1,1
2017,101562,2,12,1
2017,101563,2,2,1
2017,101569,2,1,1
2017,101570,2,27,1
2017,101571,2,58,1
2017,101573,1,17,1
2017,101574,2,8,1
2017,101578,1,93,1
2017,101579,2,39,1
2017,101580,1,87,1
2017,101581,2,7,1
2017,101582,2,9,1
2017,101586,1,1,1
2017,101588,1,5,1
2017,101589,1,34,1
2017,101590,2,89,1
2017,101591,1,5,1
2017,101594,1,33,1
2017,101595,1,42,1
2017,101596,1,62,1
2017,101597,1,219,1
2017,101598,1,214,1
2017,101599,2,40,1
2017,101601,2,2,1
2017,101602,1,13,1
2017,101603,2,11,1
2017,101604,1,11,1
2017,101605,1,31,1
2017,101606,2,6,1
2017,101610,1,21,1
2017,101611,1,19,1
2017,101613,1,37,1
2017,101617,2,5,1
2017,101619,2,76,1
2017,101620,2,7,1
2017,101622,1,1,1
2017,101623,2,17,1
2017,101624,2,24,1
2017,101627,1,7,1
2017,101628,1,81,1
2017,101629,1,2,1
2017,101630,2,28,1
2017,101631,2,5,1
2017,101632,2,10,1
2017,101633,2,187,1
2017,101635,2,72,1
2017,101636,2,13,1
2017,101637,1,33,1
2017,101639,1,16,1
2017,101640,1,115,1
2017,101641,1,11,1
2017,101642,2,7,1
2017,101643,1,7,1
2017,101644,2,2,1
2017,101645,1,65,1
2017,101647,2,291,1
2017,101650,1,51,1
2017,101652,2,87,1
2017,101653,1,1,1
2017,101655,1,4,1
2017,101657,2,24,1
2017,101658,2,16,1
2017,101659,1,49,1
2017,101660,1,502,1
2017,101661,1,75,1
2017,101662,1,151,1
2017,101663,1,96,1
2017,101668,1,2,1
2017,101669,2,10,1
2017,101670,2,14,1
2017,101673,2,1,1
2017,101674,1,20,1
2017,101676,2,21,1
2017,101677,2,100,1
2017,101678,1,5,1
2017,101681,2,20,1
2017,101682,2,171,1
2017,101686,2,6,1
2017,101687,1,21,1
2017,101690,2,5,1
2017,101691,2,1,1
2017,101692,1,43,1
2017,101693,1,14,1
2017,101696,1,64,1
2017,101697,2,33,1
2017,101706,1,89,1
2017,101707,2,296,1
2017,101709,1,39,1
2017,101710,1,51,1
2017,101714,1,29,1
2017,101715,1,14,1
2017,101716,2,20,1
2017,101717,2,22,1
2017,101718,1,31,1
2017,101719,2,29,1
2017,101721,2,16,1
2017,101724,1,404,1
2017,101725,1,91,1
2017,101728,2,113,1
2017,101730,1,22,1
2017,101731,2,29,1
2017,101732,1,1,1
2017,101733,1,3,1
2017,101734,1,122,1
2017,101735,1,53,1
2017,101737,1,24,1
2017,101739,1,15,1
2017,101740,1,19,1
2017,101741,2,42,1
2017,101742,2,3,1
2017,101743,1,81,1
2017,101744,1,4,1
2017,101746,1,38,1
2017,101747,2,43,1
2017,101749,1,22,1
2017,101750,2,103,1
2017,101753,1,3,1
2017,101754,1,8,1
2017,101756,2,51,1
2017,101757,1,339,1
2017,101758,2,271,1
2017,101759,2,19,1
2017,101760,2,20,1
2017,101761,2,7,1
2017,101762,1,14,1
2017,101763,2,1,1
2017,101764,2,3,1
2017,101766,1,11,1
2017,101767,2,3,1
2017,101768,2,8,1
2017,101769,1,18,1
2017,101773,1,46,1
2017,101774,2,12,1
2017,101775,1,20,1
2017,101776,2,161,1
2017,101777,1,40,1
2017,101778,1,27,1
2017,101780,1,110,1
2017,101781,1,2,1
2017,101783,1,24,1
2017,101784,2,26,1
2017,101785,2,15,1
2017,101786,2,14,1
2017,101788,2,3,1
2017,101790,1,7,1
2017,101794,2,96,1
2017,101795,2,58,1
2017,101797,1,14,1
2017,101798,1,17,1
2017,101801,2,4,1
2017,101802,1,39,1
2017,101803,1,6,1
2017,101804,2,10,1
2017,101805,1,1,1
2017,101806,1,20,1
2017,101807,2,101,1
2017,101808,2,49,1
2017,101810,1,38,1
2017,101811,2,3,1
2017,101813,2,4,1
2017,101814,1,9,1
2017,101815,2,1,1
2017,101816,1,331,1
2017,101817,1,33,1
2017,101819,2,5,1
2017,101820,2,16,1
2017,101822,1,60,1
2017,101823,2,65,1
2017,101826,1,2,1
