año,codigo snies del programa,id genero,inscritos,semestre
2015,3460,2,43,2
2015,3461,2,47,2
2015,3465,2,7,2
2015,3476,2,21,2
2015,3482,1,12,2
2015,3483,1,18,2
2015,3488,1,267,2
2015,3489,2,133,2
2015,3492,1,18,2
2015,3495,2,12,2
2015,3500,1,64,2
2015,3511,1,1196,2
2015,3517,1,20,2
2015,3518,2,54,2
2015,3521,2,46,2
2015,3527,2,246,2
2015,3528,1,3,2
2015,3529,1,575,2
2015,3538,1,19,2
2015,3539,1,21,2
2015,3549,2,25,2
2015,3551,1,20,2
2015,3552,2,5,2
2015,3553,2,33,2
2015,3556,1,12,2
2015,3558,1,21,2
2015,3559,1,43,2
2015,3560,2,37,2
2015,3561,2,1,2
2015,3563,1,81,2
2015,3568,1,55,2
2015,3571,1,62,2
2015,3572,2,4,2
2015,3579,2,1,2
2015,3581,2,12,2
2015,3602,2,21,2
2015,3603,1,31,2
2015,3604,1,22,2
2015,3607,1,114,2
2015,3608,2,60,2
2015,3615,2,115,2
2015,3617,1,63,2
2015,3620,2,53,2
2015,3636,2,87,2
2015,3638,1,225,2
2015,3642,2,42,2
2015,3643,2,51,2
2015,3655,2,153,2
2015,3661,2,25,2
2015,3662,1,66,2
2015,3671,1,69,2
2015,3678,2,77,2
2015,3679,2,152,2
2015,3680,1,605,2
2015,3684,2,49,2
2015,3687,2,19,2
2015,3689,1,581,2
2015,3695,2,40,2
2015,3697,2,40,2
2015,3698,2,44,2
2015,3699,2,54,2
2015,3701,2,152,2
2015,3707,1,123,2
2015,3709,1,20,2
2015,3723,1,254,2
2015,3725,1,42,2
2015,3726,1,104,2
2015,3728,1,350,2
2015,3729,1,844,2
2015,3731,1,130,2
2015,3732,1,9,2
2015,3734,1,2,2
2015,3735,1,7,2
2015,3736,1,92,2
2015,3737,1,5,2
2015,3738,2,84,2
2015,3739,2,273,2
2015,3741,1,2,2
2015,3742,1,52,2
2015,3743,2,18,2
2015,3745,1,56,2
2015,3746,2,162,2
2015,3747,2,59,2
2015,3748,2,2,2
2015,3758,2,14,2
2015,3762,2,105,2
2015,3765,2,2,2
2015,3766,1,36,2
2015,3778,2,55,2
2015,3788,1,17,2
2015,3789,1,97,2
2015,3790,2,34,2
2015,3792,1,22,2
2015,3801,2,376,2
2015,3802,1,43,2
2015,3803,1,66,2
2015,3806,1,68,2
2015,3823,1,39,2
2015,3827,2,18,2
2015,3828,2,17,2
2015,3830,1,54,2
2015,3831,1,112,2
2015,3833,2,155,2
2015,3835,1,43,2
2015,3836,1,33,2
2015,3840,2,53,2
2015,3841,1,24,2
2015,3842,2,37,2
2015,3845,2,1,2
2015,3846,1,100,2
2015,3847,1,162,2
2015,3849,2,17,2
2015,3851,1,87,2
2015,3852,1,61,2
2015,3853,2,102,2
2015,3854,1,30,2
2015,3855,2,112,2
2015,3885,2,23,2
2015,3888,2,103,2
2015,3896,1,160,2
2015,3899,2,113,2
2015,3904,1,27,2
2015,3905,1,7,2
2015,3918,1,33,2
2015,3926,2,321,2
2015,3929,2,72,2
2015,3933,1,15,2
2015,3934,2,16,2
2015,3936,1,22,2
2015,3938,2,41,2
2015,3948,2,134,2
2015,3952,2,48,2
2015,3954,1,48,2
2015,3961,2,73,2
2015,3965,1,184,2
2015,3969,2,237,2
2015,3974,1,15,2
2015,3983,1,44,2
2015,3986,1,21,2
2015,3987,1,22,2
2015,4000,1,519,2
2015,4010,2,118,2
2015,4017,2,221,2
2015,4019,1,152,2
2015,4024,2,11,2
2015,4035,2,140,2
2015,4036,1,94,2
2015,4039,1,2,2
2015,4040,2,3,2
2015,4041,2,21,2
2015,4045,1,46,2
2015,4046,2,525,2
2015,4047,2,328,2
2015,4048,2,215,2
2015,4054,2,1,2
2015,4063,2,68,2
2015,4064,1,319,2
2015,4065,1,25,2
2015,4066,2,42,2
2015,4067,2,24,2
2015,4068,2,65,2
2015,4069,2,36,2
2015,4071,1,29,2
2015,4072,1,33,2
2015,4073,2,47,2
2015,4074,1,2,2
2015,4078,1,15,2
2015,4080,1,160,2
2015,4083,1,49,2
2015,4084,1,93,2
2015,4086,1,54,2
2015,4087,2,55,2
2015,4088,1,248,2
2015,4090,2,78,2
2015,4092,1,32,2
2015,4095,2,123,2
2015,4099,2,165,2
2015,4112,1,200,2
2015,4113,2,160,2
2015,4114,2,114,2
2015,4115,2,175,2
2015,4118,1,34,2
2015,4119,2,1,2
2015,4129,2,13,2
2015,4136,2,30,2
2015,4140,1,51,2
2015,4142,1,15,2
2015,4144,2,13,2
2015,4148,1,32,2
2015,4151,1,4,2
2015,4157,1,141,2
2015,4160,1,25,2
2015,4164,2,26,2
2015,4166,2,11,2
2015,4167,2,108,2
2015,4169,1,115,2
2015,4175,2,13,2
2015,4176,2,126,2
2015,4181,2,2,2
2015,4189,1,49,2
2015,4191,2,10,2
2015,4192,1,1,2
2015,4196,2,24,2
2015,4202,2,14,2
2015,4206,1,48,2
2015,4208,1,69,2
2015,4209,2,8,2
2015,4223,2,13,2
2015,4225,2,3,2
2015,4232,1,16,2
2015,4239,2,21,2
2015,4240,2,67,2
2015,4241,1,195,2
2015,4243,2,14,2
2015,4245,2,22,2
2015,4247,1,88,2
2015,4254,2,1041,2
2015,4255,1,29,2
2015,4257,2,12,2
2015,4261,2,42,2
2015,4266,1,15,2
2015,4267,1,23,2
2015,4279,2,10,2
2015,4292,1,47,2
2015,4305,2,17,2
2015,4312,2,24,2
2015,4317,1,60,2
2015,4318,2,258,2
2015,4319,1,97,2
2015,4320,2,9,2
2015,4322,1,68,2
2015,4323,1,15,2
2015,4336,2,162,2
2015,4338,2,83,2
2015,4340,2,80,2
2015,4342,1,21,2
2015,4343,1,46,2
2015,4347,1,98,2
2015,4349,1,82,2
2015,4350,2,9,2
2015,4355,2,26,2
2015,4356,1,140,2
2015,4358,1,23,2
2015,4361,2,40,2
2015,4363,1,13,2
2015,4367,1,40,2
2015,4368,1,83,2
2015,4376,2,32,2
2015,4378,2,16,2
2015,4382,2,48,2
2015,4387,1,154,2
2015,4388,2,50,2
2015,4389,2,39,2
2015,4396,2,3,2
2015,4400,2,2,2
2015,4405,1,149,2
2015,4417,2,27,2
2015,4420,1,1,2
2015,4438,2,100,2
2015,4439,2,35,2
2015,4442,1,75,2
2015,4443,2,16,2
2015,4448,1,21,2
2015,4450,2,2,2
2015,4453,1,27,2
2015,4456,2,19,2
2015,4458,2,3,2
2015,4460,2,157,2
2015,4465,2,37,2
2015,4466,2,52,2
2015,4467,1,37,2
2015,4468,1,20,2
2015,4476,2,4,2
2015,4480,1,24,2
2015,4481,1,112,2
2015,4489,1,12,2
2015,4493,1,53,2
2015,4498,1,159,2
2015,4500,1,20,2
2015,4541,2,29,2
2015,4543,2,12,2
2015,4551,2,30,2
2015,4552,1,11,2
2015,4553,2,43,2
2015,4565,2,5,2
2015,4575,2,76,2
2015,4579,2,29,2
2015,4594,2,2,2
2015,4627,1,84,2
2015,4630,2,12,2
2015,4631,2,128,2
2015,4632,2,22,2
2015,4633,2,72,2
2015,4634,2,61,2
2015,4644,2,2,2
2015,4649,2,61,2
2015,4656,1,11,2
2015,4657,2,7,2
2015,4670,2,52,2
2015,4671,2,40,2
2015,4674,2,3,2
2015,4677,1,22,2
2015,4678,1,99,2
2015,4687,2,64,2
2015,4688,2,48,2
2015,4689,2,26,2
2015,4690,1,87,2
2015,4692,1,7,2
2015,4693,1,8,2
2015,4709,1,5,2
2015,4710,2,231,2
2015,4753,1,139,2
2015,4758,1,11,2
2015,4768,1,51,2
2015,4770,2,30,2
2015,4771,2,20,2
2015,4783,2,330,2
2015,4784,2,33,2
2015,4797,1,45,2
2015,4802,1,14,2
2015,4803,1,67,2
2015,4809,2,44,2
2015,4810,1,5,2
2015,4814,1,95,2
2015,4821,1,9,2
2015,4822,2,142,2
2015,4826,1,13,2
2015,4827,2,42,2
2015,4828,1,73,2
2015,4830,2,27,2
2015,4832,1,68,2
2015,4842,1,4,2
2015,4848,2,30,2
2015,4852,2,4,2
2015,4855,1,34,2
2015,4860,1,19,2
2015,4863,1,74,2
2015,4868,2,29,2
2015,4876,2,156,2
2015,4879,1,119,2
2015,4888,2,16,2
2015,4889,1,12,2
2015,4891,1,19,2
2015,4893,1,7,2
2015,4895,2,2,2
2015,4899,2,206,2
2015,4902,1,2,2
2015,4904,2,15,2
2015,4905,2,17,2
2015,4911,1,660,2
2015,4912,2,72,2
2015,4917,1,53,2
2015,4924,1,21,2
2015,4925,1,77,2
2015,4927,2,19,2
2015,4928,1,27,2
2015,4929,1,13,2
2015,4930,1,6,2
2015,4937,1,20,2
2015,4940,2,36,2
2015,4947,1,16,2
2015,4948,2,282,2
2015,4950,1,1,2
2015,4951,1,62,2
2015,4952,1,144,2
2015,4953,2,16,2
2015,4956,2,1,2
2015,4959,1,40,2
2015,4963,1,158,2
2015,4978,1,165,2
2015,4980,2,51,2
2015,4981,1,45,2
2015,4995,2,48,2
2015,5000,2,54,2
2015,5002,1,155,2
2015,5012,1,36,2
2015,5019,1,285,2
2015,5022,1,24,2
2015,5023,1,44,2
2015,5027,2,18,2
2015,5028,1,68,2
2015,5029,1,7,2
2015,5033,2,1,2
2015,5037,1,18,2
2015,5045,2,366,2
2015,5046,1,41,2
2015,5056,1,21,2
2015,5063,1,10,2
2015,5064,2,46,2
2015,5067,2,25,2
2015,5068,2,11,2
2015,5069,1,24,2
2015,5070,2,105,2
2015,5074,1,1,2
2015,5075,2,16,2
2015,5076,2,17,2
2015,5086,1,20,2
2015,5091,2,18,2
2015,5093,1,13,2
2015,5094,2,562,2
2015,5095,1,129,2
2015,5096,2,24,2
2015,5097,2,129,2
2015,5098,2,294,2
2015,5100,2,288,2
2015,5102,1,51,2
2015,5111,2,4,2
2015,5114,1,126,2
2015,5116,1,455,2
2015,5122,2,58,2
2015,5124,2,160,2
2015,5126,1,33,2
2015,5129,1,56,2
2015,5130,1,17,2
2015,5131,2,47,2
2015,5132,2,497,2
2015,5134,2,9,2
2015,5135,1,29,2
2015,5141,2,10,2
2015,5162,1,24,2
2015,5170,1,33,2
2015,5173,1,37,2
2015,5174,1,35,2
2015,5182,1,23,2
2015,5183,2,8,2
2015,5223,1,113,2
2015,5243,2,70,2
2015,5244,1,53,2
2015,5262,1,4,2
2015,5268,2,387,2
2015,5269,1,723,2
2015,5275,1,46,2
2015,5276,2,56,2
2015,5277,2,38,2
2015,5279,1,14,2
2015,5280,2,19,2
2015,5281,2,1,2
2015,5291,1,23,2
2015,5296,2,10,2
2015,5297,2,4,2
2015,5303,2,25,2
2015,5305,1,62,2
2015,5306,1,149,2
2015,5307,1,19,2
2015,5311,2,53,2
2015,5314,2,59,2
2015,5315,1,43,2
2015,5322,2,12,2
2015,5329,1,8,2
2015,5330,1,10,2
2015,5331,2,6,2
2015,5369,2,264,2
2015,5370,2,110,2
2015,5371,1,148,2
2015,5373,2,273,2
2015,5376,2,79,2
2015,5377,1,43,2
2015,5379,1,13,2
2015,5381,2,45,2
2015,5382,1,79,2
2015,5383,1,28,2
2015,5384,1,35,2
2015,5385,2,2,2
2015,5390,1,190,2
2015,5391,2,51,2
2015,5394,1,40,2
2015,5406,2,72,2
2015,5407,2,161,2
2015,5408,2,91,2
2015,5427,2,32,2
2015,5428,1,36,2
2015,5456,1,68,2
2015,5461,1,6,2
2015,5484,1,434,2
2015,5505,1,38,2
2015,5506,1,24,2
2015,5509,2,30,2
2015,5511,1,71,2
2015,5512,1,29,2
2015,5528,1,47,2
2015,5529,2,40,2
2015,5530,1,139,2
2015,5536,1,68,2
2015,5537,1,3,2
2015,5541,1,25,2
2015,5542,2,49,2
2015,5544,2,11,2
2015,5547,1,2,2
2015,5550,1,11,2
2015,5565,1,2,2
2015,5577,2,5,2
2015,5579,2,59,2
2015,5580,1,19,2
2015,5595,2,10,2
2015,5601,2,1,2
2015,5603,1,1,2
2015,5608,2,33,2
2015,5609,1,78,2
2015,5645,1,47,2
2015,5651,1,12,2
2015,5731,1,109,2
2015,5761,1,3,2
2015,5783,2,20,2
2015,5798,2,32,2
2015,5814,1,48,2
2015,5815,1,89,2
2015,5816,2,35,2
2015,5923,1,32,2
2015,5924,1,57,2
2015,5961,1,4,2
2015,5968,2,1,2
2015,5974,1,29,2
2015,5983,1,4,2
2015,5985,2,31,2
2015,5986,1,42,2
2015,6008,1,28,2
2015,6011,1,16,2
2015,6012,1,32,2
2015,6022,1,17,2
2015,6062,1,56,2
2015,6064,2,6,2
2015,6065,2,7,2
2015,6067,2,30,2
2015,6080,1,2,2
2015,6081,1,7,2
2015,6082,1,14,2
2015,6083,2,16,2
2015,6084,1,3,2
2015,6088,1,6,2
2015,6101,1,136,2
2015,6106,1,34,2
2015,6112,2,44,2
2015,6121,2,68,2
2015,6123,2,86,2
2015,6124,1,53,2
2015,6128,1,15,2
2015,6140,2,106,2
2015,6142,2,98,2
2015,6173,1,33,2
2015,6174,1,13,2
2015,6182,1,40,2
2015,6183,2,54,2
2015,6184,1,7,2
2015,6185,1,23,2
2015,6186,1,49,2
2015,6187,1,44,2
2015,6194,1,21,2
2015,6216,2,4,2
2015,6228,2,31,2
2015,6233,2,16,2
2015,6243,1,33,2
2015,6244,1,51,2
2015,6294,2,9,2
2015,6357,2,41,2
2015,6358,1,128,2
2015,6359,2,83,2
2015,6372,2,38,2
2015,6436,1,38,2
2015,6439,2,21,2
2015,6463,2,30,2
2015,6464,2,2,2
2015,6466,2,1,2
2015,6523,2,18,2
2015,6525,2,49,2
2015,6527,1,218,2
2015,6532,2,19,2
2015,6537,2,330,2
2015,6539,2,33,2
2015,6544,2,268,2
2015,6546,1,36,2
2015,6554,2,16,2
2015,6555,2,20,2
2015,6566,1,105,2
2015,6570,1,1,2
2015,6572,1,5,2
2015,6573,1,26,2
2015,6575,1,128,2
2015,6576,2,11,2
2015,6577,2,15,2
2015,6580,2,28,2
2015,6582,1,20,2
2015,6591,2,123,2
2015,6595,2,18,2
2015,6606,1,81,2
2015,6624,2,24,2
2015,6632,1,38,2
2015,6633,2,31,2
2015,6640,1,28,2
2015,6644,1,100,2
2015,6646,1,169,2
2015,6647,1,202,2
2015,6658,1,49,2
2015,6660,2,59,2
2015,6661,1,15,2
2015,6662,1,18,2
2015,6664,1,21,2
2015,6666,2,29,2
2015,6675,1,26,2
2015,6686,1,129,2
2015,6687,1,151,2
2015,6695,1,41,2
2015,6697,2,14,2
2015,6698,1,2,2
2015,6699,1,183,2
2015,6707,1,97,2
2015,6710,1,22,2
2015,6711,2,88,2
2015,6726,2,174,2
2015,7031,2,24,2
2015,7054,1,57,2
2015,7065,2,52,2
2015,7093,2,39,2
2015,7094,2,332,2
2015,7095,1,93,2
2015,7103,1,36,2
2015,7108,2,76,2
2015,7112,1,471,2
2015,7113,1,102,2
2015,7129,2,17,2
2015,7135,2,30,2
2015,7150,2,94,2
2015,7155,1,1,2
2015,7171,1,180,2
2015,7174,1,20,2
2015,7179,2,2,2
2015,7183,1,2,2
2015,7188,1,2,2
2015,7198,2,65,2
2015,7206,2,12,2
2015,7214,2,3,2
2015,7215,2,186,2
2015,7222,1,40,2
2015,7225,1,2,2
2015,7226,2,28,2
2015,7227,2,151,2
2015,7228,2,2,2
2015,7233,2,27,2
2015,7234,1,122,2
2015,7238,1,278,2
2015,7241,1,3,2
2015,7242,1,11,2
2015,7243,1,16,2
2015,7245,2,26,2
2015,7246,2,215,2
2015,7247,2,169,2
2015,7249,2,11,2
2015,7254,1,30,2
2015,7255,1,97,2
2015,7258,2,56,2
2015,7259,1,7,2
2015,7271,1,13,2
2015,7272,1,6,2
2015,7283,2,32,2
2015,7286,2,117,2
2015,7305,2,93,2
2015,7306,2,250,2
2015,7309,2,386,2
2015,7315,2,1,2
2015,7348,1,48,2
2015,7349,1,11,2
2015,7351,2,179,2
2015,7400,2,66,2
2015,7405,1,27,2
2015,7406,2,69,2
2015,7441,1,11,2
2015,7446,2,96,2
2015,7465,2,16,2
2015,7470,1,193,2
2015,7475,1,17,2
2015,7490,2,27,2
2015,7497,2,3,2
2015,7511,2,109,2
2015,7512,1,5,2
2015,7514,2,7,2
2015,7518,2,73,2
2015,7519,2,211,2
2015,7520,2,327,2
2015,7522,1,64,2
2015,7528,1,3,2
2015,7540,1,5,2
2015,7545,2,16,2
2015,7550,2,57,2
2015,7561,1,114,2
2015,7565,1,6,2
2015,7567,1,47,2
2015,7570,2,69,2
2015,7571,2,135,2
2015,7576,2,13,2
2015,7620,1,17,2
2015,7686,2,15,2
2015,7687,2,23,2
2015,7689,1,31,2
2015,7731,1,26,2
2015,7740,2,16,2
2015,7741,1,13,2
2015,7750,2,111,2
2015,7762,2,32,2
2015,7772,1,141,2
2015,7773,2,67,2
2015,7777,2,171,2
2015,7791,1,4,2
2015,7794,1,13,2
2015,7796,2,83,2
2015,7797,2,17,2
2015,7800,1,562,2
2015,7802,2,64,2
2015,7803,2,52,2
2015,7813,1,94,2
2015,7815,1,105,2
2015,7817,1,57,2
2015,7821,1,81,2
2015,7822,1,121,2
2015,7824,2,21,2
2015,7827,1,3,2
2015,7830,2,156,2
2015,7840,1,14,2
2015,7855,1,2,2
2015,7856,1,15,2
2015,7867,2,48,2
2015,7874,2,106,2
2015,7900,1,9,2
2015,7905,1,13,2
2015,7911,1,8,2
2015,7915,2,12,2
2015,7943,1,66,2
2015,7945,2,31,2
2015,7950,2,106,2
2015,8005,1,1,2
2015,8012,2,19,2
2015,8015,1,224,2
2015,8025,2,4,2
2015,8026,1,300,2
2015,8042,1,16,2
2015,8044,2,2,2
2015,8050,2,94,2
2015,8079,2,67,2
2015,8085,1,72,2
2015,8088,2,29,2
2015,8091,1,51,2
2015,8093,2,23,2
2015,8100,2,18,2
2015,8105,1,43,2
2015,8114,2,125,2
2015,8120,2,44,2
2015,8123,1,14,2
2015,8124,2,51,2
2015,8148,2,40,2
2015,8149,2,9,2
2015,8155,2,8,2
2015,8162,1,2,2
2015,8167,2,6,2
2015,8174,2,4,2
2015,8177,1,4,2
2015,8178,1,19,2
2015,8179,2,89,2
2015,8180,2,12,2
2015,8182,1,164,2
2015,8189,1,149,2
2015,8193,1,6,2
2015,8198,1,18,2
2015,8207,2,29,2
2015,8212,1,8,2
2015,8241,1,17,2
2015,8245,1,32,2
2015,8255,2,35,2
2015,8315,1,21,2
2015,8317,2,31,2
2015,8321,2,30,2
2015,8322,2,13,2
2015,8324,2,2,2
2015,8340,1,27,2
2015,8345,1,153,2
2015,8359,1,830,2
2015,8375,1,15,2
2015,8380,1,58,2
2015,8410,2,13,2
2015,8413,2,17,2
2015,8417,1,22,2
2015,8431,2,44,2
2015,8436,2,33,2
2015,8444,2,134,2
2015,8453,2,91,2
2015,8460,1,31,2
2015,8470,2,69,2
2015,8473,1,15,2
2015,8493,2,1,2
2015,8498,2,7,2
2015,8501,1,76,2
2015,8506,2,5,2
2015,8510,1,9,2
2015,8514,2,22,2
2015,8559,2,199,2
2015,8562,1,55,2
2015,8563,2,10,2
2015,8564,2,1,2
2015,8570,2,1,2
2015,8573,2,27,2
2015,8576,1,14,2
2015,8577,1,39,2
2015,8579,2,17,2
2015,8581,1,2,2
2015,8583,2,14,2
2015,8585,2,19,2
2015,8589,2,2,2
2015,8602,2,25,2
2015,8606,2,33,2
2015,8611,1,25,2
2015,8622,2,49,2
2015,8623,1,39,2
2015,8630,2,76,2
2015,8633,2,9,2
2015,8660,2,14,2
2015,8663,1,26,2
2015,8675,2,230,2
2015,8687,1,14,2
2015,8690,1,17,2
2015,8694,2,2,2
2015,8696,1,3,2
2015,8697,1,33,2
2015,8704,1,542,2
2015,8707,1,2,2
2015,8718,2,8,2
2015,8720,2,9,2
2015,8739,2,31,2
2015,8742,2,53,2
2015,8743,1,14,2
2015,8760,1,122,2
2015,8784,1,16,2
2015,8863,1,81,2
2015,8893,2,186,2
2015,8894,1,228,2
2015,8895,2,410,2
2015,8903,2,46,2
2015,8922,2,26,2
2015,8923,2,119,2
2015,8939,1,65,2
2015,8958,2,24,2
2015,8966,2,21,2
2015,8967,2,253,2
2015,8971,1,157,2
2015,8973,1,37,2
2015,8975,1,44,2
2015,8979,1,10,2
2015,9001,1,168,2
2015,9011,2,54,2
2015,9017,2,2,2
2015,9070,1,12,2
2015,9105,1,405,2
2015,9107,1,48,2
2015,9113,2,34,2
2015,9120,1,36,2
2015,9144,2,95,2
2015,9235,1,13,2
2015,9245,2,43,2
2015,9252,1,13,2
2015,9253,2,11,2
2015,9254,1,51,2
2015,9257,1,14,2
2015,9258,1,7,2
2015,9261,1,22,2
2015,9276,2,89,2
2015,9278,2,67,2
2015,9285,2,110,2
2015,9286,2,282,2
2015,9288,2,10,2
2015,9290,1,22,2
2015,9291,2,14,2
2015,9294,1,26,2
2015,9295,2,21,2
2015,9296,1,5,2
2015,9297,2,41,2
2015,9301,1,3,2
2015,9302,1,6,2
2015,9303,1,4,2
2015,9304,2,43,2
2015,9312,2,101,2
2015,9315,1,22,2
2015,9317,2,15,2
2015,9318,2,17,2
2015,9319,2,1,2
2015,9335,2,207,2
2015,9340,2,18,2
2015,9342,1,25,2
2015,9345,2,71,2
2015,9350,2,349,2
2015,9360,2,13,2
2015,9363,2,25,2
2015,9373,1,32,2
2015,9379,2,38,2
2015,9385,2,20,2
2015,9387,2,35,2
2015,9390,1,30,2
2015,9395,1,406,2
2015,9399,1,74,2
2015,9400,1,181,2
2015,9417,1,18,2
2015,9421,1,1,2
2015,9425,2,59,2
2015,9426,1,47,2
2015,9432,2,9,2
2015,9440,2,38,2
2015,9451,1,51,2
2015,9455,2,18,2
2015,9456,1,19,2
2015,9462,2,17,2
2015,9466,2,99,2
2015,9480,1,198,2
2015,9487,1,80,2
2015,9488,2,489,2
2015,9490,1,26,2
2015,9491,2,52,2
2015,9499,2,4,2
2015,9502,2,111,2
2015,9503,1,173,2
2015,9508,2,278,2
2015,9511,1,24,2
2015,9517,1,166,2
2015,9518,2,32,2
2015,9525,1,18,2
2015,9527,1,30,2
2015,9528,2,89,2
2015,9547,2,14,2
2015,9548,1,39,2
2015,9559,2,46,2
2015,9570,2,35,2
2015,9571,1,32,2
2015,9580,2,65,2
2015,9583,2,15,2
2015,9584,2,13,2
2015,9586,1,28,2
2015,9666,1,9,2
2015,9672,2,382,2
2015,9687,2,33,2
2015,9689,2,50,2
2015,9717,2,30,2
2015,9727,1,23,2
2015,9732,1,2,2
2015,9756,2,5,2
2015,9757,1,184,2
2015,9759,1,21,2
2015,9761,1,21,2
2015,9766,2,87,2
2015,9786,2,38,2
2015,9794,1,184,2
2015,9803,2,19,2
2015,9806,1,149,2
2015,9809,1,120,2
2015,9811,2,10,2
2015,9812,1,24,2
2015,9818,1,31,2
2015,9821,2,10,2
2015,9829,1,125,2
2015,9839,2,279,2
2015,9853,2,433,2
2015,9869,1,56,2
2015,9872,1,28,2
2015,9874,2,13,2
2015,9877,1,230,2
2015,9878,1,1,2
2015,9882,1,24,2
2015,9888,1,66,2
2015,9899,1,80,2
2015,9912,2,1,2
2015,9915,1,12,2
2015,9942,2,96,2
2015,9949,1,30,2
2015,9963,1,16,2
2015,9968,1,17,2
2015,9974,2,1,2
2015,9976,1,35,2
2015,9980,2,33,2
2015,9991,1,532,2
2015,10010,1,2,2
2015,10013,1,26,2
2015,10016,2,90,2
2015,10028,2,3,2
2015,10031,1,4,2
2015,10036,2,53,2
2015,10045,1,79,2
2015,10049,1,12,2
2015,10052,2,125,2
2015,10057,1,4,2
2015,10062,2,548,2
2015,10073,1,126,2
2015,10079,1,8,2
2015,10082,2,5,2
2015,10090,2,25,2
2015,10093,1,289,2
2015,10096,1,12,2
2015,10110,2,158,2
2015,10123,2,18,2
2015,10124,1,58,2
2015,10126,1,24,2
2015,10127,2,66,2
2015,10148,2,10,2
2015,10149,1,18,2
2015,10155,1,2,2
2015,10156,1,23,2
2015,10158,1,230,2
2015,10159,2,63,2
2015,10162,1,36,2
2015,10163,2,10,2
2015,10164,1,84,2
2015,10171,2,40,2
2015,10191,1,26,2
2015,10192,2,13,2
2015,10200,2,2,2
2015,10212,1,19,2
2015,10213,2,150,2
2015,10224,2,33,2
2015,10226,2,22,2
2015,10227,1,16,2
2015,10233,2,61,2
2015,10243,1,95,2
2015,10252,1,65,2
2015,10257,1,3,2
2015,10276,1,17,2
2015,10282,1,67,2
2015,10286,1,166,2
2015,10300,1,17,2
2015,10305,2,69,2
2015,10311,1,13,2
2015,10329,1,22,2
2015,10335,1,4,2
2015,10336,2,6,2
2015,10339,1,304,2
2015,10341,2,27,2
2015,10343,2,3,2
2015,10349,1,27,2
2015,10358,1,84,2
2015,10359,2,34,2
2015,10363,2,3,2
2015,10380,2,21,2
2015,10397,2,21,2
2015,10401,1,386,2
2015,10405,1,1,2
2015,10406,1,19,2
2015,10415,2,13,2
2015,10416,2,97,2
2015,10417,2,7,2
2015,10420,1,2,2
2015,10425,2,7,2
2015,10430,2,178,2
2015,10448,1,9,2
2015,10454,2,20,2
2015,10457,1,4,2
2015,10461,2,165,2
2015,10462,2,86,2
2015,10464,2,73,2
2015,10471,2,33,2
2015,10472,1,20,2
2015,10473,2,58,2
2015,10475,1,6,2
2015,10476,2,42,2
2015,10480,1,36,2
2015,10484,2,40,2
2015,10495,2,27,2
2015,10498,1,35,2
2015,10508,2,173,2
2015,10518,2,1,2
2015,10528,1,118,2
2015,10530,1,84,2
2015,10531,1,215,2
2015,10533,2,76,2
2015,10544,2,15,2
2015,10547,2,58,2
2015,10548,1,168,2
2015,10550,2,84,2
2015,10552,1,24,2
2015,10554,2,267,2
2015,10555,2,145,2
2015,10561,1,360,2
2015,10569,1,360,2
2015,10571,1,130,2
2015,10574,2,200,2
2015,10578,1,221,2
2015,10587,1,15,2
2015,10625,2,42,2
2015,10626,1,8,2
2015,10628,1,12,2
2015,10633,1,83,2
2015,10639,2,12,2
2015,10658,1,60,2
2015,10667,1,153,2
2015,10672,2,2,2
2015,10673,2,2,2
2015,10674,2,3,2
2015,10675,2,2,2
2015,10681,2,17,2
2015,10688,1,64,2
2015,10694,1,23,2
2015,10698,1,13,2
2015,10703,1,19,2
2015,10711,1,14,2
2015,10723,2,55,2
2015,10724,1,1,2
2015,10725,1,3,2
2015,10737,2,287,2
2015,10738,2,51,2
2015,10748,1,35,2
2015,10753,1,113,2
2015,10754,2,49,2
2015,10755,2,151,2
2015,10756,2,20,2
2015,10766,2,82,2
2015,10768,2,12,2
2015,10776,2,144,2
2015,10784,1,99,2
2015,10789,1,21,2
2015,10791,1,12,2
2015,10793,1,2,2
2015,10799,1,10,2
2015,10818,1,64,2
2015,10823,2,1,2
2015,10825,1,12,2
2015,10835,2,24,2
2015,10840,2,179,2
2015,10851,2,36,2
2015,10852,1,55,2
2015,10853,1,2,2
2015,10862,1,62,2
2015,10872,1,17,2
2015,10875,2,1,2
2015,10880,2,4,2
2015,10883,1,23,2
2015,10886,1,100,2
2015,10903,2,143,2
2015,10905,1,36,2
2015,10912,2,2,2
2015,10914,1,8,2
2015,10915,2,2,2
2015,10916,1,5,2
2015,10917,1,9,2
2015,10922,2,137,2
2015,10923,2,77,2
2015,10931,1,10,2
2015,10940,2,7,2
2015,10955,1,53,2
2015,10963,2,155,2
2015,10969,2,34,2
2015,10972,2,13,2
2015,10977,2,10,2
2015,10979,2,15,2
2015,10980,2,10,2
2015,10982,2,8,2
2015,10993,2,79,2
2015,10995,1,36,2
2015,11001,2,58,2
2015,11004,1,395,2
2015,11007,2,475,2
2015,11024,1,12,2
2015,11051,2,35,2
2015,11058,1,22,2
2015,11067,1,73,2
2015,11070,1,22,2
2015,11078,1,17,2
2015,11083,2,13,2
2015,11085,2,185,2
2015,11102,1,5,2
2015,11106,1,14,2
2015,11109,1,3,2
2015,11121,2,1,2
2015,11123,2,219,2
2015,11128,2,65,2
