año,codigo snies del programa,graduados,id genero,semestre
2016,158,1,1,1
2016,159,24,1,1
2016,169,35,2,1
2016,170,3,2,1
2016,172,9,2,1
2016,173,1,2,1
2016,174,3,2,1
2016,175,2,1,1
2016,176,2,1,1
2016,177,13,2,1
2016,178,20,1,1
2016,180,15,2,1
2016,181,12,1,1
2016,182,10,1,1
2016,189,16,1,1
2016,190,18,1,1
2016,191,13,2,1
2016,192,7,1,1
2016,193,11,2,1
2016,207,5,1,1
2016,208,12,2,1
2016,210,16,2,1
2016,212,21,2,1
2016,213,18,2,1
2016,215,26,1,1
2016,216,14,1,1
2016,217,29,2,1
2016,218,9,1,1
2016,219,21,2,1
2016,223,3,2,1
2016,224,4,2,1
2016,225,6,2,1
2016,229,1,2,1
2016,230,39,2,1
2016,232,14,1,1
2016,233,64,2,1
2016,234,23,1,1
2016,235,11,1,1
2016,236,33,2,1
2016,238,30,1,1
2016,241,1,1,1
2016,245,39,1,1
2016,252,1,1,1
2016,256,1,2,1
2016,257,18,2,1
2016,258,8,2,1
2016,260,11,2,1
2016,263,13,1,1
2016,266,7,1,1
2016,267,33,1,1
2016,268,17,1,1
2016,269,30,1,1
2016,270,39,2,1
2016,271,126,1,1
2016,272,31,2,1
2016,273,28,2,1
2016,275,5,2,1
2016,276,8,1,1
2016,278,2,1,1
2016,279,6,1,1
2016,281,36,2,1
2016,282,11,1,1
2016,283,27,2,1
2016,284,22,2,1
2016,288,27,1,1
2016,289,34,1,1
2016,290,30,2,1
2016,291,50,2,1
2016,292,52,1,1
2016,293,17,1,1
2016,294,30,1,1
2016,295,5,2,1
2016,296,29,2,1
2016,297,2,1,1
2016,298,2,1,1
2016,302,3,2,1
2016,303,2,1,1
2016,305,2,2,1
2016,306,2,2,1
2016,308,3,1,1
2016,310,2,2,1
2016,311,11,2,1
2016,312,1,2,1
2016,314,10,1,1
2016,320,1,1,1
2016,326,10,2,1
2016,332,27,1,1
2016,338,1,1,1
2016,340,13,1,1
2016,341,20,2,1
2016,342,32,2,1
2016,343,4,2,1
2016,347,49,2,1
2016,351,21,2,1
2016,352,21,2,1
