año,codigo snies del programa,graduados,id genero,semestre
2015,417,10,1,2
2015,420,27,2,2
2015,426,64,1,2
2015,427,58,2,2
2015,429,58,2,2
2015,430,49,1,2
2015,431,26,2,2
2015,432,3,2,2
2015,434,36,1,2
2015,435,29,1,2
2015,436,19,1,2
2015,437,71,2,2
2015,438,40,2,2
2015,439,47,2,2
2015,440,56,2,2
2015,441,15,2,2
2015,442,11,1,2
2015,444,27,1,2
2015,445,22,1,2
2015,446,30,2,2
2015,448,38,1,2
2015,450,43,1,2
2015,451,28,2,2
2015,452,27,1,2
2015,453,5,1,2
2015,454,1,1,2
2015,455,7,2,2
2015,456,46,2,2
2015,458,6,1,2
2015,460,3,2,2
2015,462,6,2,2
2015,463,3,2,2
2015,464,12,2,2
2015,465,4,2,2
2015,466,3,2,2
2015,467,3,2,2
2015,468,3,2,2
2015,469,3,1,2
2015,470,4,1,2
2015,471,4,1,2
2015,472,11,1,2
2015,473,6,1,2
2015,474,5,2,2
2015,476,2,1,2
2015,477,2,1,2
2015,478,37,1,2
2015,479,3,2,2
2015,481,9,1,2
2015,483,1,1,2
2015,484,7,1,2
2015,485,3,1,2
2015,494,31,1,2
2015,503,4,2,2
2015,504,5,1,2
2015,510,5,2,2
2015,511,1,1,2
2015,513,2,1,2
2015,515,2,1,2
2015,516,9,2,2
2015,517,1,1,2
2015,519,8,1,2
2015,521,1,2,2
2015,522,6,2,2
2015,523,14,1,2
2015,529,20,2,2
2015,530,37,1,2
2015,531,140,2,2
2015,532,31,2,2
2015,535,80,2,2
2015,536,29,1,2
2015,537,45,2,2
2015,538,63,2,2
2015,539,12,2,2
2015,540,124,1,2
2015,549,15,2,2
2015,551,7,1,2
2015,555,18,1,2
2015,557,15,2,2
2015,559,11,1,2
2015,565,9,1,2
2015,566,25,1,2
2015,568,23,1,2
2015,569,27,2,2
2015,570,69,1,2
2015,571,21,2,2
2015,572,22,2,2
2015,573,11,1,2
2015,574,30,1,2
2015,575,10,1,2
2015,576,12,2,2
2015,577,23,1,2
2015,578,6,2,2
2015,579,15,2,2
2015,580,51,2,2
2015,581,58,1,2
2015,582,26,1,2
2015,583,18,2,2
2015,584,20,2,2
2015,585,19,2,2
2015,586,10,1,2
2015,587,34,1,2
2015,588,22,2,2
2015,589,27,1,2
2015,591,22,2,2
2015,592,29,1,2
2015,593,10,2,2
2015,594,2,2,2
2015,595,4,2,2
2015,596,12,2,2
2015,599,5,1,2
2015,600,2,1,2
2015,601,3,1,2
2015,602,2,2,2
2015,603,5,2,2
2015,604,2,1,2
2015,605,6,2,2
2015,606,1,2,2
2015,607,1,1,2
2015,608,1,2,2
2015,609,1,1,2
2015,612,2,1,2
2015,613,1,1,2
2015,614,1,1,2
2015,616,2,2,2
2015,621,4,2,2
2015,622,1,2,2
2015,623,2,2,2
2015,626,22,1,2
2015,628,8,2,2
2015,633,2,1,2
2015,636,5,1,2
2015,640,3,2,2
2015,642,5,2,2
2015,643,1,2,2
2015,645,12,2,2
2015,650,3,2,2
2015,651,12,2,2
2015,652,1,2,2
2015,654,4,2,2
2015,655,4,2,2
2015,656,9,2,2
2015,657,5,1,2
2015,658,5,1,2
2015,659,3,1,2
2015,660,70,1,2
2015,662,12,2,2
2015,663,5,2,2
2015,664,2,2,2
2015,670,4,1,2
2015,672,1,2,2
2015,673,4,1,2
2015,674,4,2,2
2015,676,2,2,2
2015,677,4,1,2
2015,678,2,2,2
2015,679,3,2,2
2015,680,3,2,2
2015,683,7,2,2
2015,684,16,2,2
2015,685,30,2,2
2015,687,5,2,2
2015,690,21,2,2
2015,691,102,1,2
2015,692,39,1,2
2015,693,50,1,2
2015,694,21,1,2
2015,695,3,1,2
2015,696,109,2,2
2015,697,108,2,2
2015,698,29,1,2
2015,699,45,2,2
2015,700,87,2,2
2015,701,75,1,2
2015,702,38,2,2
2015,703,110,2,2
2015,704,12,1,2
2015,705,4,1,2
2015,706,20,2,2
2015,707,17,2,2
2015,717,4,1,2
2015,736,54,1,2
2015,737,63,2,2
2015,738,40,1,2
2015,739,33,1,2
2015,740,109,2,2
2015,741,25,2,2
2015,742,68,1,2
2015,744,14,2,2
2015,745,22,1,2
2015,746,29,1,2
2015,747,49,2,2
2015,748,32,1,2
2015,749,3,1,2
2015,750,4,1,2
2015,751,1,1,2
2015,753,4,2,2
2015,754,1,2,2
2015,755,1,2,2
2015,756,4,2,2
2015,758,2,1,2
2015,759,1,2,2
2015,760,104,1,2
2015,761,3,1,2
2015,762,6,2,2
2015,766,38,2,2
2015,767,1,2,2
2015,770,50,1,2
2015,771,6,2,2
2015,774,2,1,2
2015,775,1,2,2
2015,777,4,2,2
2015,779,17,2,2
2015,783,3,1,2
2015,786,31,1,2
2015,788,76,2,2
2015,789,33,2,2
2015,790,6,1,2
2015,791,28,2,2
2015,794,2,1,2
2015,795,2,1,2
2015,796,14,1,2
2015,798,13,1,2
2015,799,22,2,2
2015,800,27,2,2
2015,801,78,1,2
2015,805,14,2,2
2015,807,59,2,2
2015,808,27,1,2
2015,809,400,1,2
2015,810,38,1,2
2015,811,20,2,2
2015,816,1,1,2
2015,818,2,2,2
2015,819,5,2,2
2015,827,57,1,2
2015,829,2,2,2
2015,831,28,2,2
2015,833,59,2,2
2015,834,24,2,2
2015,835,15,2,2
2015,839,52,1,2
2015,841,4,2,2
2015,842,27,1,2
2015,843,30,1,2
2015,847,11,2,2
2015,849,1,1,2
2015,850,18,1,2
2015,852,47,2,2
2015,854,346,1,2
2015,855,115,2,2
2015,856,13,2,2
2015,857,21,2,2
2015,858,2,1,2
2015,863,1,1,2
2015,866,2,1,2
2015,870,23,2,2
2015,873,12,2,2
2015,882,29,1,2
2015,884,4,1,2
2015,885,25,2,2
2015,887,1,1,2
2015,889,23,2,2
2015,895,7,1,2
2015,898,33,1,2
2015,902,20,2,2
2015,904,35,2,2
2015,910,27,1,2
2015,912,1,1,2
2015,913,4,1,2
2015,914,29,2,2
2015,915,35,1,2
2015,916,12,2,2
2015,917,100,1,2
2015,918,139,2,2
2015,919,102,2,2
2015,920,167,1,2
2015,921,13,2,2
2015,924,2,1,2
2015,925,100,2,2
2015,926,22,2,2
2015,933,2,1,2
2015,935,29,1,2
2015,936,35,1,2
2015,937,23,1,2
2015,943,11,2,2
2015,944,28,1,2
2015,946,23,2,2
2015,947,43,2,2
2015,948,11,1,2
2015,949,115,1,2
2015,950,75,2,2
2015,951,108,2,2
2015,952,33,1,2
2015,953,140,2,2
2015,954,63,2,2
2015,955,7,2,2
2015,956,9,1,2
2015,957,9,2,2
2015,958,16,1,2
2015,959,42,1,2
2015,960,37,1,2
2015,961,117,1,2
2015,962,96,2,2
2015,964,13,2,2
2015,965,4,2,2
2015,968,2,1,2
2015,972,4,2,2
2015,973,8,1,2
2015,976,1,2,2
2015,979,1,2,2
2015,983,2,2,2
2015,984,11,1,2
2015,985,7,1,2
2015,986,3,1,2
2015,990,5,2,2
2015,991,8,2,2
2015,992,8,2,2
2015,994,1,1,2
2015,998,19,2,2
2015,1001,38,1,2
2015,1002,2,1,2
2015,1005,12,1,2
2015,1007,7,2,2
2015,1008,13,2,2
2015,1009,8,1,2
2015,1010,10,2,2
2015,1012,95,2,2
2015,1018,7,1,2
2015,1019,9,1,2
2015,1020,20,1,2
2015,1021,3,1,2
2015,1023,1,2,2
2015,1025,11,1,2
2015,1026,11,2,2
2015,1027,31,1,2
2015,1028,9,2,2
2015,1029,14,1,2
2015,1030,5,2,2
2015,1033,5,1,2
2015,1036,29,1,2
2015,1037,1,1,2
2015,1038,2,2,2
2015,1039,47,1,2
2015,1040,97,1,2
2015,1041,11,1,2
2015,1042,5,2,2
2015,1043,7,1,2
2015,1044,56,2,2
2015,1046,49,1,2
2015,1047,21,2,2
2015,1050,11,2,2
2015,1053,63,2,2
2015,1054,34,2,2
2015,1056,45,2,2
2015,1059,23,2,2
2015,1060,16,1,2
2015,1061,37,2,2
2015,1062,28,2,2
2015,1063,7,2,2
2015,1070,2,2,2
2015,1071,4,2,2
2015,1072,2,2,2
2015,1074,3,2,2
2015,1077,3,1,2
2015,1078,48,2,2
2015,1079,22,1,2
2015,1080,79,2,2
2015,1081,35,2,2
2015,1082,23,2,2
2015,1083,47,2,2
2015,1084,30,2,2
2015,1085,24,2,2
2015,1086,19,2,2
2015,1087,64,2,2
2015,1088,16,2,2
2015,1091,13,1,2
2015,1092,16,2,2
2015,1094,12,1,2
2015,1096,24,2,2
2015,1097,70,1,2
2015,1098,139,1,2
2015,1099,17,2,2
2015,1101,25,1,2
2015,1102,43,2,2
2015,1103,39,2,2
2015,1104,38,1,2
2015,1106,8,2,2
2015,1110,62,1,2
2015,1111,10,2,2
2015,1112,90,1,2
2015,1113,22,2,2
2015,1114,80,1,2
2015,1115,47,2,2
2015,1116,30,2,2
2015,1117,14,1,2
2015,1143,134,2,2
2015,1144,182,1,2
2015,1146,116,1,2
2015,1147,43,1,2
2015,1148,16,1,2
2015,1149,20,1,2
2015,1150,69,2,2
2015,1151,33,1,2
2015,1152,26,2,2
2015,1153,5,1,2
2015,1155,52,2,2
2015,1156,5,2,2
2015,1158,14,2,2
2015,1162,3,1,2
2015,1163,16,1,2
2015,1166,6,1,2
2015,1169,191,2,2
2015,1170,86,1,2
2015,1172,44,1,2
2015,1173,37,1,2
2015,1175,34,1,2
2015,1176,28,2,2
2015,1178,49,2,2
2015,1179,50,1,2
2015,1180,35,1,2
2015,1185,2,1,2
2015,1192,57,2,2
2015,1193,8,2,2
2015,1195,20,2,2
2015,1196,52,1,2
2015,1197,1,2,2
2015,1198,1,2,2
2015,1199,9,1,2
2015,1200,20,1,2
2015,1201,20,1,2
2015,1202,25,2,2
2015,1203,19,2,2
2015,1204,2,2,2
2015,1205,53,1,2
2015,1206,2,1,2
2015,1207,2,2,2
2015,1208,4,2,2
2015,1210,5,2,2
2015,1211,2,1,2
2015,1212,4,1,2
2015,1213,3,2,2
2015,1214,4,1,2
2015,1216,4,1,2
2015,1218,5,1,2
2015,1219,3,1,2
2015,1220,5,1,2
2015,1224,4,2,2
2015,1227,14,1,2
2015,1228,3,1,2
2015,1229,5,2,2
2015,1236,15,1,2
2015,1237,99,1,2
2015,1238,47,1,2
2015,1239,30,1,2
2015,1240,55,2,2
2015,1241,9,2,2
2015,1242,30,1,2
2015,1244,95,1,2
2015,1245,208,1,2
2015,1246,18,1,2
2015,1247,49,2,2
2015,1248,24,1,2
2015,1249,44,2,2
2015,1250,44,2,2
2015,1251,8,1,2
2015,1252,49,2,2
2015,1254,70,2,2
2015,1256,28,2,2
2015,1258,12,2,2
2015,1261,13,1,2
2015,1264,3,2,2
2015,1265,95,1,2
2015,1266,11,2,2
2015,1267,13,2,2
2015,1268,34,2,2
2015,1269,115,1,2
2015,1270,46,2,2
2015,1271,47,2,2
2015,1272,90,2,2
2015,1273,31,1,2
2015,1274,11,1,2
2015,1275,18,1,2
2015,1276,60,1,2
2015,1277,42,1,2
2015,1279,5,1,2
2015,1280,5,2,2
2015,1281,43,1,2
2015,1282,1,1,2
2015,1283,49,1,2
2015,1284,19,1,2
2015,1285,14,1,2
2015,1291,66,2,2
2015,1293,26,2,2
2015,1294,4,2,2
2015,1295,72,2,2
2015,1296,4,2,2
2015,1297,137,2,2
2015,1298,20,1,2
2015,1299,65,1,2
2015,1300,3,1,2
2015,1323,122,1,2
2015,1324,18,2,2
2015,1325,15,1,2
2015,1326,13,2,2
2015,1328,18,2,2
2015,1329,27,1,2
2015,1330,30,1,2
2015,1331,21,1,2
2015,1332,10,2,2
2015,1335,120,1,2
2015,1336,54,1,2
2015,1337,37,1,2
2015,1338,86,1,2
2015,1339,16,1,2
2015,1340,16,2,2
2015,1347,14,2,2
2015,1348,56,1,2
2015,1349,14,1,2
2015,1350,74,2,2
2015,1361,40,1,2
2015,1363,11,1,2
2015,1371,8,1,2
2015,1372,13,2,2
2015,1380,134,1,2
2015,1381,362,1,2
2015,1383,59,1,2
2015,1384,25,2,2
2015,1385,81,2,2
2015,1386,80,1,2
2015,1387,12,1,2
2015,1389,12,2,2
2015,1394,46,1,2
2015,1395,26,1,2
2015,1396,73,1,2
2015,1399,34,2,2
2015,1402,18,2,2
2015,1403,22,1,2
2015,1409,28,2,2
2015,1412,12,1,2
2015,1413,1,1,2
2015,1414,1,2,2
2015,1415,25,1,2
2015,1422,480,2,2
2015,1423,20,1,2
2015,1424,119,1,2
2015,1425,102,2,2
2015,1426,82,2,2
2015,1430,177,1,2
2015,1431,9,1,2
2015,1432,8,1,2
2015,1433,29,2,2
2015,1434,9,2,2
2015,1439,12,1,2
2015,1441,6,2,2
2015,1442,20,2,2
2015,1444,77,2,2
2015,1445,3,2,2
2015,1446,21,2,2
2015,1447,6,1,2
2015,1448,8,2,2
2015,1449,1,1,2
2015,1450,30,2,2
2015,1451,15,2,2
2015,1460,2,1,2
2015,1461,10,2,2
2015,1464,21,1,2
2015,1466,17,1,2
2015,1468,10,1,2
2015,1475,110,1,2
2015,1476,52,2,2
2015,1477,74,1,2
2015,1483,207,1,2
2015,1485,58,1,2
2015,1487,350,1,2
2015,1492,89,1,2
2015,1493,54,1,2
2015,1494,125,1,2
2015,1496,3,1,2
2015,1497,98,2,2
2015,1498,89,1,2
2015,1499,174,2,2
2015,1503,82,1,2
2015,1504,13,1,2
2015,1511,1,1,2
2015,1512,180,2,2
2015,1514,73,1,2
2015,1516,29,2,2
2015,1519,2,1,2
2015,1520,10,1,2
2015,1524,1,1,2
2015,1527,33,1,2
2015,1529,17,2,2
2015,1531,30,1,2
2015,1532,48,1,2
2015,1533,126,1,2
2015,1534,55,2,2
2015,1535,88,2,2
2015,1536,108,2,2
2015,1537,11,1,2
2015,1538,16,1,2
2015,1539,76,2,2
2015,1540,34,1,2
2015,1541,21,2,2
2015,1542,173,2,2
2015,1543,47,2,2
2015,1544,59,1,2
2015,1545,30,2,2
2015,1546,4,2,2
2015,1547,8,2,2
2015,1548,18,1,2
2015,1550,40,1,2
2015,1551,26,1,2
2015,1552,34,1,2
2015,1555,34,2,2
2015,1560,29,1,2
2015,1561,36,2,2
2015,1566,4,2,2
2015,1568,30,1,2
2015,1569,1,2,2
2015,1573,11,1,2
2015,1574,29,1,2
2015,1575,97,2,2
2015,1576,18,2,2
2015,1578,44,1,2
2015,1579,9,1,2
2015,1580,4,2,2
2015,1581,25,2,2
2015,1582,11,2,2
2015,1585,3,1,2
2015,1587,1,2,2
2015,1591,1,2,2
2015,1592,13,2,2
2015,1593,1,1,2
2015,1595,26,2,2
2015,1596,48,2,2
2015,1597,19,2,2
2015,1598,140,2,2
2015,1599,84,1,2
2015,1605,8,2,2
2015,1606,8,2,2
2015,1607,5,2,2
2015,1613,1,2,2
2015,1614,39,2,2
2015,1620,26,2,2
2015,1621,15,1,2
2015,1622,32,2,2
2015,1626,14,1,2
2015,1627,6,1,2
2015,1628,24,1,2
2015,1630,35,2,2
2015,1640,68,2,2
2015,1641,39,1,2
2015,1642,20,2,2
2015,1643,3,2,2
2015,1644,14,1,2
2015,1645,28,1,2
2015,1646,23,2,2
2015,1647,20,2,2
2015,1649,37,2,2
2015,1650,11,2,2
2015,1651,49,2,2
2015,1652,13,1,2
2015,1653,1,2,2
2015,1654,156,2,2
2015,1655,24,2,2
2015,1656,51,2,2
2015,1657,9,2,2
2015,1658,13,2,2
2015,1660,7,1,2
2015,1662,2,1,2
2015,1665,1,2,2
2015,1667,67,2,2
2015,1668,46,2,2
2015,1676,60,1,2
2015,1677,2,1,2
2015,1678,2,1,2
2015,1679,3,1,2
2015,1680,2,2,2
2015,1681,2,1,2
2015,1682,1,1,2
2015,1683,2,2,2
2015,1687,4,1,2
2015,1688,9,1,2
2015,1689,8,2,2
2015,1690,8,1,2
2015,1691,9,2,2
2015,1692,15,1,2
2015,1693,17,2,2
2015,1694,26,2,2
2015,1697,57,2,2
2015,1698,21,1,2
2015,1703,7,1,2
2015,1705,11,1,2
2015,1706,85,1,2
2015,1708,132,2,2
2015,1714,72,2,2
2015,1715,16,2,2
2015,1716,24,1,2
2015,1717,30,1,2
2015,1718,105,2,2
2015,1719,57,1,2
2015,1724,16,1,2
2015,1725,41,2,2
2015,1730,65,1,2
2015,1731,58,1,2
2015,1735,1,2,2
2015,1736,7,1,2
2015,1737,7,2,2
2015,1738,17,1,2
2015,1739,5,1,2
2015,1741,10,2,2
2015,1742,9,2,2
2015,1743,34,1,2
2015,1749,71,2,2
2015,1751,16,1,2
2015,1752,5,1,2
2015,1754,2,1,2
2015,1755,47,2,2
2015,1758,19,2,2
2015,1759,29,2,2
2015,1760,5,1,2
2015,1762,12,2,2
2015,1763,4,2,2
2015,1764,24,2,2
2015,1765,28,2,2
2015,1769,68,1,2
2015,1770,64,1,2
2015,1771,39,1,2
2015,1774,40,2,2
2015,1775,15,1,2
2015,1776,2,1,2
2015,1777,39,2,2
2015,1778,43,2,2
2015,1779,55,2,2
2015,1780,47,1,2
2015,1781,5,2,2
2015,1784,4,2,2
2015,1786,12,2,2
2015,1789,2,2,2
2015,1790,10,1,2
2015,1791,2,1,2
2015,1792,4,2,2
2015,1793,2,1,2
2015,1794,35,1,2
2015,1795,5,2,2
2015,1796,2,2,2
2015,1797,2,1,2
2015,1798,1,1,2
2015,1799,1,1,2
2015,1800,1,1,2
2015,1802,2,1,2
2015,1805,4,2,2
2015,1806,4,1,2
2015,1807,126,2,2
2015,1808,6,1,2
2015,1810,7,2,2
2015,1811,2,1,2
2015,1813,96,1,2
2015,1814,67,2,2
2015,1815,6,1,2
2015,1816,5,1,2
2015,1817,5,2,2
2015,1818,6,2,2
2015,1819,2,2,2
2015,1820,6,1,2
2015,1821,6,1,2
2015,1822,1,1,2
2015,1823,4,2,2
2015,1826,3,2,2
2015,1827,5,2,2
2015,1828,41,1,2
2015,1831,1,1,2
2015,1832,27,2,2
2015,1834,72,2,2
2015,1836,5,2,2
2015,1837,14,1,2
2015,1838,166,1,2
2015,1844,1,1,2
2015,1846,16,2,2
2015,1847,84,1,2
2015,1851,1,2,2
2015,1853,7,1,2
2015,1854,15,1,2
2015,1855,13,2,2
2015,1856,22,1,2
2015,1861,9,1,2
2015,1869,2,1,2
2015,1870,17,2,2
2015,1872,2,1,2
2015,1873,2,2,2
2015,1874,3,1,2
2015,1875,42,2,2
2015,1877,61,2,2
2015,1878,6,2,2
2015,1881,16,1,2
2015,1883,52,1,2
2015,1884,32,2,2
2015,1885,8,1,2
2015,1886,127,2,2
2015,1887,7,2,2
2015,1888,53,2,2
2015,1889,4,1,2
2015,1890,11,2,2
2015,1892,159,1,2
2015,1893,75,1,2
2015,1894,166,2,2
2015,1895,47,2,2
2015,1902,54,2,2
2015,1914,12,1,2
2015,1915,31,2,2
2015,1916,64,1,2
2015,1918,8,1,2
2015,1919,9,1,2
2015,1925,60,2,2
2015,1928,5,1,2
2015,1937,2,1,2
2015,1942,25,2,2
2015,1943,4,2,2
2015,1944,3,1,2
2015,1950,8,1,2
2015,1953,26,2,2
2015,1956,103,1,2
2015,1958,188,1,2
2015,1959,1,1,2
2015,1976,51,2,2
2015,1977,15,2,2
2015,1979,1,2,2
2015,1980,81,2,2
2015,1981,24,1,2
2015,1982,30,1,2
2015,1983,59,2,2
2015,1984,11,2,2
2015,1985,19,2,2
2015,1987,7,1,2
2015,1988,10,2,2
2015,1989,36,1,2
2015,1991,59,2,2
2015,1994,1,1,2
2015,2004,71,1,2
2015,2005,10,1,2
2015,2009,15,1,2
2015,2016,25,1,2
2015,2026,6,2,2
2015,2028,2,2,2
2015,2034,1,2,2
2015,2035,22,1,2
2015,2037,8,1,2
2015,2039,4,1,2
2015,2040,29,2,2
2015,2046,12,2,2
2015,2048,8,2,2
2015,2049,9,1,2
2015,2051,226,2,2
2015,2052,16,2,2
2015,2053,9,1,2
2015,2054,57,1,2
2015,2055,21,1,2
2015,2056,4,2,2
2015,2063,24,2,2
2015,2070,75,2,2
2015,2071,7,1,2
2015,2076,29,1,2
2015,2078,18,2,2
2015,2080,13,1,2
2015,2086,10,1,2
2015,2087,30,2,2
2015,2088,20,1,2
2015,2093,58,1,2
2015,2094,18,1,2
2015,2095,5,2,2
2015,2096,10,1,2
2015,2097,26,2,2
2015,2098,39,2,2
2015,2108,8,2,2
2015,2111,18,1,2
2015,2114,49,1,2
2015,2115,6,1,2
2015,2119,58,2,2
2015,2125,47,2,2
2015,2130,5,1,2
2015,2131,90,2,2
2015,2133,147,2,2
2015,2134,123,2,2
2015,2145,55,2,2
2015,2152,8,2,2
2015,2153,3,2,2
2015,2162,34,1,2
2015,2163,8,2,2
2015,2168,35,1,2
2015,2172,1,2,2
2015,2187,6,1,2
2015,2188,15,1,2
2015,2189,18,2,2
2015,2190,54,1,2
2015,2191,32,2,2
2015,2192,32,2,2
2015,2197,62,1,2
2015,2199,4,1,2
2015,2205,45,2,2
2015,2206,100,1,2
2015,2209,19,1,2
2015,2217,31,1,2
2015,2218,8,2,2
2015,2227,15,1,2
2015,2230,3,2,2
2015,2234,65,1,2
2015,2239,10,1,2
2015,2249,28,1,2
2015,2258,69,2,2
2015,2264,1,1,2
2015,2265,21,1,2
2015,2268,32,1,2
2015,2280,58,1,2
2015,2281,5,2,2
2015,2282,58,2,2
2015,2296,1,1,2
2015,2314,2,2,2
2015,2322,1,2,2
2015,2323,1,2,2
2015,2324,15,2,2
2015,2336,3,2,2
2015,2345,26,2,2
2015,2346,16,1,2
2015,2354,14,2,2
2015,2355,6,2,2
2015,2360,3,1,2
2015,2361,6,1,2
2015,2362,1,1,2
2015,2380,3,2,2
2015,2381,52,1,2
2015,2382,44,1,2
2015,2383,88,1,2
2015,2384,14,2,2
2015,2412,2,2,2
2015,2414,19,1,2
2015,2417,14,2,2
2015,2419,2,2,2
2015,2425,8,2,2
2015,2434,14,1,2
2015,2435,24,2,2
2015,2436,2,2,2
2015,2437,6,2,2
2015,2438,16,1,2
2015,2445,26,2,2
2015,2446,64,2,2
2015,2448,2,1,2
2015,2449,18,1,2
2015,2450,8,1,2
2015,2453,2,1,2
2015,2459,32,1,2
2015,2460,21,2,2
2015,2469,32,2,2
2015,2470,10,2,2
2015,2477,2,1,2
2015,2479,21,1,2
2015,2484,30,2,2
2015,2492,1,1,2
2015,2497,20,2,2
2015,2501,2,1,2
