año,codigo snies del programa,graduados,id genero,semestre
2015,116,7,1,1
2015,117,64,1,1
2015,118,24,2,1
2015,119,50,1,1
2015,120,26,1,1
2015,121,49,1,1
2015,122,50,2,1
2015,123,24,1,1
2015,124,11,2,1
2015,125,58,2,1
2015,126,16,1,1
2015,127,32,2,1
2015,128,13,2,1
2015,129,2,1,1
2015,132,6,1,1
2015,134,12,1,1
2015,135,6,1,1
2015,136,5,1,1
2015,137,8,2,1
2015,139,1,1,1
2015,140,3,2,1
2015,141,2,1,1
2015,142,4,1,1
2015,143,31,1,1
2015,144,3,2,1
2015,146,37,2,1
2015,147,21,2,1
2015,149,39,1,1
2015,150,48,1,1
2015,151,50,1,1
2015,153,21,1,1
2015,154,29,2,1
2015,155,9,2,1
2015,156,20,1,1
2015,157,22,2,1
2015,158,26,2,1
2015,159,29,2,1
2015,162,1,2,1
2015,163,1,1,1
2015,165,7,1,1
2015,170,20,1,1
2015,172,14,2,1
2015,173,8,2,1
2015,174,3,2,1
2015,175,3,1,1
2015,176,2,1,1
2015,177,3,2,1
2015,178,1,2,1
2015,180,8,2,1
2015,181,2,1,1
2015,182,11,2,1
2015,188,1,2,1
2015,189,9,2,1
2015,190,28,1,1
2015,191,18,2,1
2015,192,5,1,1
2015,193,9,1,1
2015,195,1,2,1
2015,207,1,1,1
2015,208,1,1,1
2015,210,6,2,1
2015,212,3,2,1
2015,213,8,2,1
2015,215,5,1,1
2015,216,5,1,1
2015,217,11,1,1
2015,218,7,1,1
2015,219,15,1,1
2015,222,4,2,1
2015,223,1,2,1
2015,224,3,1,1
2015,225,4,2,1
2015,229,5,1,1
2015,230,54,1,1
2015,232,9,1,1
2015,233,38,1,1
2015,234,29,1,1
2015,235,33,1,1
2015,236,23,2,1
2015,238,22,1,1
2015,245,28,2,1
2015,246,15,1,1
2015,252,1,1,1
2015,254,3,1,1
2015,257,19,1,1
2015,258,6,2,1
2015,260,7,1,1
2015,263,21,1,1
2015,266,1,2,1
2015,267,36,1,1
2015,268,16,2,1
2015,269,29,2,1
2015,270,19,2,1
2015,271,97,2,1
2015,272,23,2,1
2015,273,14,1,1
2015,275,5,1,1
2015,276,6,2,1
2015,279,1,1,1
2015,281,41,2,1
2015,282,11,1,1
2015,283,24,1,1
2015,284,23,2,1
2015,288,26,2,1
2015,289,23,2,1
2015,290,38,2,1
2015,291,45,1,1
2015,292,43,2,1
2015,293,1,2,1
2015,294,43,1,1
2015,295,6,2,1
2015,296,25,1,1
2015,297,3,2,1
2015,298,2,1,1
2015,302,3,2,1
2015,303,2,1,1
2015,305,1,1,1
2015,306,1,1,1
2015,308,3,2,1
2015,310,22,2,1
2015,311,5,1,1
2015,312,12,2,1
2015,313,3,1,1
2015,315,6,2,1
2015,316,2,2,1
2015,320,8,1,1
2015,321,6,1,1
2015,326,11,2,1
2015,327,7,1,1
2015,332,25,1,1
2015,337,26,1,1
2015,338,35,1,1
2015,340,24,2,1
2015,341,12,2,1
2015,342,27,2,1
2015,343,14,2,1
2015,344,2,1,1
2015,347,43,1,1
2015,351,16,1,1
2015,352,27,2,1
2015,361,58,2,1
2015,362,12,2,1
2015,363,36,1,1
2015,364,30,1,1
2015,365,46,2,1
2015,366,5,1,1
2015,367,2,1,1
2015,368,7,1,1
2015,369,1,1,1
2015,370,3,2,1
2015,372,5,2,1
2015,374,4,1,1
2015,375,9,2,1
2015,376,2,1,1
2015,377,1,1,1
2015,378,1,1,1
2015,380,3,2,1
2015,381,1,1,1
2015,382,5,1,1
2015,383,2,2,1
2015,384,3,2,1
2015,385,10,1,1
2015,386,2,2,1
2015,387,1,2,1
2015,388,3,2,1
2015,389,1,1,1
2015,390,1,2,1
2015,391,2,2,1
2015,393,6,1,1
2015,394,1,2,1
2015,395,4,2,1
2015,399,12,1,1
2015,400,3,2,1
2015,401,59,1,1
2015,403,19,1,1
2015,404,17,2,1
2015,405,28,2,1
2015,406,11,2,1
2015,408,21,2,1
2015,409,4,1,1
2015,412,14,1,1
2015,413,20,2,1
2015,417,11,1,1
2015,420,11,2,1
2015,426,5,1,1
2015,427,47,1,1
2015,429,62,1,1
2015,430,1,1,1
2015,431,22,2,1
2015,432,15,1,1
2015,434,46,1,1
2015,435,47,2,1
2015,436,30,1,1
2015,437,85,2,1
2015,438,32,1,1
2015,439,46,2,1
2015,440,66,2,1
2015,441,11,1,1
2015,442,14,1,1
2015,444,32,1,1
2015,445,14,1,1
2015,446,22,2,1
2015,448,26,2,1
2015,450,28,2,1
2015,451,17,2,1
2015,452,23,1,1
2015,453,3,1,1
2015,454,3,2,1
2015,455,12,1,1
2015,456,47,1,1
2015,494,9,2,1
2015,504,1,1,1
2015,507,1,2,1
2015,510,3,1,1
2015,511,1,2,1
2015,512,2,2,1
2015,513,1,1,1
2015,515,1,2,1
2015,516,8,1,1
2015,519,7,1,1
2015,521,3,2,1
2015,522,12,2,1
2015,523,4,1,1
2015,530,43,1,1
2015,531,103,1,1
2015,532,34,1,1
2015,535,38,1,1
2015,536,20,2,1
2015,537,30,2,1
2015,538,81,1,1
2015,539,7,1,1
2015,549,23,1,1
2015,551,8,1,1
2015,554,1,1,1
2015,555,24,1,1
2015,557,8,2,1
2015,559,7,2,1
2015,565,4,2,1
2015,568,2,1,1
2015,569,2,1,1
2015,570,4,1,1
2015,571,24,2,1
2015,572,6,1,1
2015,573,19,1,1
2015,574,14,2,1
2015,575,24,1,1
2015,576,26,2,1
2015,577,5,1,1
2015,578,1,1,1
2015,579,37,1,1
2015,580,52,2,1
2015,581,62,1,1
2015,582,15,1,1
2015,583,26,2,1
2015,584,17,1,1
2015,585,17,1,1
2015,586,20,1,1
2015,587,22,1,1
2015,588,17,2,1
2015,589,17,1,1
2015,590,1,1,1
2015,591,23,1,1
2015,592,25,2,1
2015,593,6,1,1
2015,594,6,2,1
2015,595,4,2,1
2015,596,27,1,1
2015,606,3,2,1
2015,608,2,2,1
2015,609,2,1,1
2015,610,3,1,1
2015,611,6,2,1
2015,613,1,1,1
2015,615,2,1,1
2015,616,2,1,1
2015,626,21,1,1
2015,628,13,1,1
2015,633,1,1,1
2015,636,13,1,1
2015,640,4,1,1
2015,642,2,1,1
2015,643,4,2,1
2015,650,6,1,1
2015,651,7,1,1
2015,652,6,1,1
2015,654,4,2,1
2015,655,5,2,1
2015,656,3,2,1
2015,657,3,1,1
2015,658,2,2,1
2015,659,1,1,1
2015,660,51,2,1
2015,662,10,2,1
2015,663,6,1,1
2015,664,4,2,1
2015,670,2,1,1
2015,674,2,1,1
2015,676,5,2,1
2015,677,4,2,1
2015,679,3,1,1
2015,680,3,1,1
2015,683,54,2,1
2015,684,7,2,1
2015,685,11,1,1
2015,687,7,2,1
2015,689,33,1,1
2015,691,2,1,1
2015,692,24,2,1
2015,693,31,1,1
2015,694,45,1,1
2015,695,5,1,1
2015,696,38,2,1
2015,697,39,1,1
2015,698,29,2,1
2015,699,28,2,1
2015,700,50,1,1
2015,701,40,2,1
2015,702,22,1,1
2015,703,84,1,1
2015,704,12,1,1
2015,705,6,1,1
2015,706,44,2,1
2015,707,20,2,1
2015,709,3,1,1
2015,710,2,1,1
2015,711,3,1,1
2015,712,2,2,1
2015,713,1,1,1
2015,714,4,2,1
2015,716,1,1,1
2015,719,2,2,1
2015,726,1,2,1
2015,728,3,1,1
2015,731,2,1,1
2015,732,3,2,1
2015,736,27,2,1
2015,737,9,1,1
2015,738,32,2,1
2015,739,33,1,1
2015,740,31,1,1
2015,741,4,1,1
2015,742,20,1,1
2015,744,4,2,1
2015,745,8,1,1
2015,746,14,2,1
2015,747,45,2,1
2015,748,14,1,1
2015,750,3,2,1
2015,756,1,1,1
2015,757,1,2,1
2015,758,1,2,1
2015,760,25,2,1
2015,761,1,2,1
2015,766,2,1,1
2015,767,6,2,1
2015,770,9,1,1
2015,772,8,1,1
2015,777,26,1,1
2015,779,1,1,1
2015,783,5,1,1
2015,786,25,2,1
2015,788,81,2,1
2015,789,18,1,1
2015,790,8,1,1
2015,791,29,1,1
2015,794,18,1,1
2015,796,2,1,1
2015,798,78,2,1
2015,799,40,1,1
2015,800,5,1,1
2015,801,33,2,1
2015,805,22,2,1
2015,807,1,2,1
2015,808,22,1,1
2015,809,670,2,1
2015,810,34,2,1
2015,811,19,1,1
2015,816,1,1,1
2015,817,9,2,1
2015,818,15,1,1
2015,819,18,1,1
2015,827,70,1,1
2015,829,17,1,1
2015,831,2,1,1
2015,833,85,2,1
2015,834,66,1,1
2015,835,20,2,1
2015,839,1,2,1
2015,841,1,2,1
2015,842,40,2,1
2015,843,45,2,1
2015,847,8,1,1
2015,849,5,1,1
2015,850,26,2,1
2015,852,32,2,1
2015,854,264,2,1
2015,855,74,2,1
2015,856,11,2,1
2015,857,17,1,1
2015,858,1,2,1
2015,862,38,1,1
2015,863,1,2,1
2015,866,30,1,1
2015,870,27,2,1
2015,873,23,1,1
2015,882,6,2,1
2015,884,2,1,1
2015,885,2,1,1
2015,889,31,2,1
2015,898,17,2,1
2015,902,27,1,1
2015,904,3,1,1
2015,906,35,1,1
2015,907,32,2,1
2015,908,29,1,1
2015,910,25,2,1
2015,912,1,1,1
2015,913,26,1,1
2015,914,24,2,1
2015,915,44,2,1
2015,916,31,1,1
2015,917,94,2,1
2015,918,77,2,1
2015,919,67,1,1
2015,920,71,1,1
2015,921,13,1,1
2015,923,3,1,1
2015,924,2,1,1
2015,925,112,2,1
2015,926,33,2,1
2015,927,33,1,1
2015,933,2,1,1
2015,935,34,1,1
2015,936,10,1,1
2015,937,20,2,1
2015,943,19,2,1
2015,944,35,2,1
2015,946,18,2,1
2015,947,66,2,1
2015,948,16,2,1
2015,949,113,1,1
2015,950,73,2,1
2015,951,63,1,1
2015,952,44,1,1
2015,953,137,1,1
2015,954,52,2,1
2015,955,7,2,1
2015,956,13,2,1
2015,957,47,1,1
2015,958,17,1,1
2015,959,29,2,1
2015,960,44,1,1
2015,961,115,2,1
2015,962,105,2,1
2015,964,29,1,1
2015,967,6,2,1
2015,969,2,1,1
2015,971,4,2,1
2015,973,6,1,1
2015,977,4,2,1
2015,978,1,2,1
2015,980,10,2,1
2015,981,4,1,1
2015,982,2,2,1
2015,983,1,1,1
2015,985,5,2,1
2015,986,3,2,1
2015,988,2,1,1
2015,990,7,2,1
2015,991,3,2,1
2015,992,13,2,1
2015,994,5,2,1
2015,995,2,1,1
2015,997,11,1,1
2015,999,9,1,1
2015,1001,39,2,1
2015,1002,2,2,1
2015,1003,31,2,1
2015,1005,20,1,1
2015,1006,11,2,1
2015,1007,4,2,1
2015,1008,16,1,1
2015,1009,16,2,1
2015,1010,7,2,1
2015,1012,29,2,1
2015,1018,9,1,1
2015,1019,4,2,1
2015,1020,15,2,1
2015,1021,2,1,1
2015,1025,11,1,1
2015,1026,31,1,1
2015,1028,16,1,1
2015,1029,5,1,1
2015,1030,8,2,1
2015,1033,15,2,1
2015,1036,15,1,1
2015,1039,27,2,1
2015,1040,89,1,1
2015,1041,26,2,1
2015,1042,6,1,1
2015,1043,7,1,1
2015,1044,83,2,1
2015,1046,33,2,1
2015,1047,19,1,1
2015,1049,1,2,1
2015,1050,25,1,1
2015,1053,30,1,1
2015,1054,9,1,1
2015,1056,27,2,1
2015,1059,8,1,1
2015,1060,10,1,1
2015,1061,31,2,1
2015,1062,4,1,1
2015,1063,1,2,1
2015,1070,2,2,1
2015,1071,2,1,1
2015,1072,1,1,1
2015,1074,2,2,1
2015,1077,2,1,1
2015,1078,16,2,1
2015,1079,12,2,1
2015,1080,57,1,1
2015,1081,32,1,1
2015,1082,2,2,1
2015,1083,12,1,1
2015,1084,24,1,1
2015,1085,7,2,1
2015,1086,20,2,1
2015,1087,26,1,1
2015,1088,1,1,1
2015,1091,7,2,1
2015,1092,16,2,1
2015,1094,4,1,1
2015,1096,11,2,1
2015,1097,87,2,1
2015,1098,86,1,1
2015,1099,13,1,1
2015,1101,14,1,1
2015,1102,25,2,1
2015,1103,17,1,1
2015,1104,31,1,1
2015,1106,11,2,1
2015,1110,42,2,1
2015,1111,8,2,1
2015,1112,114,2,1
2015,1113,38,1,1
2015,1114,108,1,1
2015,1115,53,2,1
2015,1116,37,1,1
2015,1117,41,1,1
2015,1143,137,1,1
2015,1144,116,1,1
2015,1146,94,1,1
2015,1147,39,1,1
2015,1148,27,2,1
2015,1149,13,2,1
2015,1150,82,1,1
2015,1151,28,2,1
2015,1152,29,2,1
2015,1153,3,2,1
2015,1154,2,1,1
2015,1155,40,1,1
2015,1156,9,2,1
2015,1158,5,2,1
2015,1162,8,2,1
2015,1163,8,2,1
2015,1166,4,2,1
2015,1169,155,2,1
2015,1170,71,1,1
2015,1172,30,1,1
2015,1173,23,1,1
2015,1175,24,1,1
2015,1176,47,1,1
2015,1178,46,1,1
2015,1179,41,2,1
2015,1180,39,1,1
2015,1185,8,1,1
2015,1192,61,2,1
2015,1193,12,2,1
2015,1195,67,1,1
2015,1196,37,2,1
2015,1197,1,1,1
2015,1199,21,1,1
2015,1200,20,1,1
2015,1201,15,2,1
2015,1202,33,1,1
2015,1203,15,2,1
2015,1204,1,2,1
2015,1205,72,2,1
2015,1216,12,2,1
2015,1217,12,2,1
2015,1218,13,1,1
2015,1219,25,2,1
2015,1220,33,2,1
2015,1222,1,1,1
2015,1224,8,2,1
2015,1228,3,2,1
2015,1229,3,1,1
2015,1236,15,2,1
2015,1237,99,1,1
2015,1238,58,1,1
2015,1239,23,2,1
2015,1240,61,1,1
2015,1241,15,1,1
2015,1242,31,2,1
2015,1244,7,2,1
2015,1245,16,1,1
2015,1247,1,1,1
2015,1248,1,1,1
2015,1249,5,1,1
2015,1250,1,1,1
2015,1252,24,2,1
2015,1254,26,1,1
2015,1256,20,2,1
2015,1258,1,1,1
2015,1265,40,2,1
2015,1266,3,1,1
2015,1267,17,2,1
2015,1268,1,2,1
2015,1269,1,1,1
2015,1270,67,2,1
2015,1271,59,2,1
2015,1272,92,1,1
2015,1273,30,1,1
2015,1274,18,1,1
2015,1275,19,1,1
2015,1276,91,2,1
2015,1277,22,2,1
2015,1281,6,2,1
2015,1284,3,1,1
2015,1291,31,1,1
2015,1293,23,2,1
2015,1294,7,2,1
2015,1295,65,1,1
2015,1296,5,2,1
2015,1297,135,2,1
2015,1298,18,2,1
2015,1299,51,1,1
2015,1300,3,2,1
2015,1323,123,2,1
2015,1324,14,2,1
2015,1325,19,2,1
2015,1326,17,2,1
2015,1328,18,2,1
2015,1329,32,1,1
2015,1330,20,2,1
2015,1331,19,1,1
2015,1332,17,1,1
2015,1335,113,1,1
2015,1336,35,1,1
2015,1337,39,1,1
2015,1338,67,2,1
2015,1339,30,1,1
2015,1340,13,2,1
2015,1347,19,2,1
2015,1348,64,2,1
2015,1349,6,1,1
2015,1350,34,2,1
2015,1361,49,2,1
2015,1363,10,1,1
2015,1365,12,2,1
2015,1371,4,1,1
2015,1372,11,2,1
2015,1380,81,2,1
2015,1381,242,1,1
2015,1383,83,1,1
2015,1384,23,1,1
2015,1385,80,1,1
2015,1386,95,2,1
2015,1387,19,2,1
2015,1389,9,2,1
2015,1394,62,1,1
2015,1395,14,2,1
2015,1396,51,2,1
2015,1399,56,2,1
2015,1402,13,2,1
2015,1403,20,2,1
2015,1409,33,2,1
2015,1412,18,1,1
2015,1415,25,1,1
2015,1422,260,1,1
2015,1423,12,2,1
2015,1424,104,1,1
2015,1425,59,2,1
2015,1426,53,2,1
2015,1430,107,2,1
2015,1431,10,2,1
2015,1432,3,1,1
2015,1433,87,1,1
2015,1434,41,2,1
2015,1435,1,2,1
2015,1439,41,2,1
2015,1441,32,1,1
2015,1442,112,2,1
2015,1444,157,1,1
2015,1445,25,1,1
2015,1446,32,2,1
2015,1447,23,1,1
2015,1448,18,2,1
2015,1449,5,1,1
2015,1450,96,1,1
2015,1451,70,2,1
2015,1455,8,1,1
2015,1461,17,1,1
2015,1464,23,2,1
2015,1466,28,1,1
2015,1475,9,1,1
2015,1476,2,1,1
2015,1483,374,2,1
2015,1485,71,1,1
2015,1487,285,1,1
2015,1492,59,2,1
2015,1493,23,2,1
2015,1494,76,1,1
2015,1496,1,1,1
2015,1497,102,1,1
2015,1498,11,1,1
2015,1499,155,1,1
2015,1503,46,2,1
2015,1504,18,1,1
2015,1512,120,1,1
2015,1513,3,1,1
2015,1514,48,2,1
2015,1516,12,1,1
2015,1519,6,2,1
2015,1520,19,2,1
2015,1522,2,1,1
2015,1527,47,1,1
2015,1529,13,2,1
2015,1531,36,2,1
2015,1532,55,2,1
2015,1533,94,2,1
2015,1534,68,1,1
2015,1535,118,1,1
2015,1536,146,2,1
2015,1537,12,1,1
2015,1538,11,2,1
2015,1539,78,1,1
2015,1540,41,2,1
2015,1541,26,2,1
2015,1542,203,2,1
2015,1543,75,2,1
2015,1544,60,2,1
2015,1545,18,2,1
2015,1546,10,1,1
2015,1547,5,1,1
2015,1548,22,1,1
2015,1550,2,1,1
2015,1551,1,1,1
2015,1552,1,2,1
2015,1555,2,2,1
2015,1556,1,2,1
2015,1566,6,1,1
2015,1568,4,1,1
2015,1569,24,1,1
2015,1573,16,1,1
2015,1574,26,2,1
2015,1575,83,2,1
2015,1576,23,1,1
2015,1578,31,1,1
2015,1579,14,1,1
2015,1580,4,1,1
2015,1581,39,1,1
2015,1582,4,1,1
2015,1585,4,1,1
2015,1587,2,2,1
2015,1588,1,2,1
2015,1591,9,1,1
2015,1592,35,1,1
2015,1593,9,1,1
2015,1595,25,1,1
2015,1596,59,2,1
2015,1597,30,2,1
2015,1598,136,1,1
2015,1599,77,2,1
2015,1605,3,2,1
2015,1606,2,2,1
2015,1614,27,2,1
2015,1620,11,2,1
2015,1621,8,1,1
2015,1622,47,1,1
2015,1626,15,1,1
2015,1627,1,1,1
2015,1635,22,2,1
2015,1636,4,1,1
2015,1640,56,1,1
2015,1641,10,2,1
2015,1642,2,1,1
2015,1643,7,2,1
2015,1644,6,2,1
2015,1645,8,1,1
2015,1646,31,2,1
2015,1647,1,2,1
2015,1649,8,2,1
2015,1650,9,2,1
2015,1651,73,2,1
2015,1652,9,1,1
2015,1653,10,2,1
2015,1654,164,1,1
2015,1655,18,1,1
2015,1656,20,2,1
2015,1657,8,2,1
2015,1658,3,2,1
2015,1660,3,1,1
2015,1661,7,1,1
2015,1662,8,1,1
2015,1663,5,2,1
2015,1664,5,1,1
2015,1667,102,1,1
2015,1668,23,1,1
2015,1676,40,2,1
2015,1677,1,1,1
2015,1678,2,1,1
2015,1679,2,1,1
2015,1680,2,1,1
2015,1681,3,1,1
2015,1682,1,1,1
2015,1683,1,2,1
2015,1687,2,1,1
2015,1688,4,2,1
2015,1689,4,1,1
2015,1690,26,1,1
2015,1691,22,2,1
2015,1692,6,2,1
2015,1693,48,2,1
2015,1694,24,2,1
2015,1697,17,1,1
2015,1698,13,2,1
2015,1699,22,1,1
2015,1702,35,1,1
2015,1703,16,1,1
2015,1708,37,2,1
2015,1715,13,2,1
2015,1716,27,1,1
2015,1717,20,1,1
2015,1718,78,2,1
2015,1719,63,2,1
2015,1724,37,1,1
2015,1725,23,1,1
2015,1730,21,1,1
2015,1731,29,1,1
2015,1735,3,2,1
2015,1737,7,2,1
2015,1738,31,2,1
2015,1739,3,2,1
2015,1741,16,1,1
2015,1742,15,2,1
2015,1743,27,2,1
2015,1749,59,2,1
2015,1751,17,1,1
2015,1752,7,1,1
2015,1754,1,1,1
2015,1755,41,2,1
2015,1758,20,2,1
2015,1759,17,1,1
2015,1760,15,1,1
2015,1762,37,1,1
2015,1763,9,1,1
2015,1764,42,1,1
2015,1765,9,1,1
2015,1768,28,1,1
2015,1769,58,2,1
2015,1770,69,1,1
2015,1771,73,1,1
2015,1774,26,1,1
2015,1775,12,1,1
2015,1776,2,1,1
2015,1777,39,1,1
2015,1778,17,2,1
2015,1779,55,2,1
2015,1780,65,1,1
2015,1781,4,1,1
2015,1782,4,1,1
2015,1783,2,2,1
2015,1785,3,1,1
2015,1786,6,2,1
2015,1787,3,1,1
2015,1788,1,1,1
2015,1789,3,1,1
2015,1790,1,1,1
2015,1791,2,2,1
2015,1792,4,2,1
2015,1793,4,2,1
2015,1794,25,1,1
2015,1796,5,1,1
2015,1797,2,1,1
2015,1798,1,1,1
2015,1799,1,1,1
2015,1800,2,2,1
2015,1801,8,2,1
2015,1802,5,1,1
2015,1807,107,2,1
2015,1809,1,1,1
2015,1810,10,1,1
2015,1813,1,2,1
2015,1814,5,2,1
2015,1828,56,1,1
2015,1829,94,1,1
2015,1832,45,1,1
2015,1834,96,2,1
2015,1836,4,1,1
2015,1837,34,1,1
2015,1838,151,1,1
2015,1840,26,1,1
2015,1841,13,1,1
2015,1846,8,2,1
2015,1847,59,1,1
2015,1853,5,2,1
2015,1854,14,1,1
2015,1855,9,1,1
2015,1856,8,2,1
2015,1861,3,2,1
2015,1869,10,2,1
2015,1870,19,1,1
2015,1872,2,2,1
2015,1873,4,2,1
2015,1874,8,1,1
2015,1875,24,2,1
2015,1877,25,1,1
2015,1878,10,2,1
2015,1881,3,1,1
2015,1883,55,1,1
2015,1884,2,1,1
2015,1885,6,2,1
2015,1886,163,1,1
2015,1887,11,2,1
2015,1888,61,1,1
2015,1889,2,1,1
2015,1890,13,2,1
2015,1892,174,1,1
2015,1893,98,1,1
2015,1894,75,2,1
2015,1895,41,2,1
2015,1902,50,2,1
2015,1914,7,2,1
2015,1915,14,1,1
2015,1916,35,1,1
2015,1918,8,1,1
2015,1919,5,2,1
2015,1920,5,1,1
2015,1925,62,2,1
2015,1928,11,1,1
2015,1934,1,1,1
2015,1935,1,1,1
2015,1936,2,1,1
2015,1937,4,2,1
2015,1942,17,1,1
2015,1943,4,1,1
2015,1944,13,1,1
2015,1946,3,1,1
2015,1947,1,1,1
2015,1950,17,2,1
2015,1953,32,1,1
2015,1956,5,2,1
2015,1958,121,1,1
2015,1976,74,2,1
2015,1977,6,1,1
2015,1979,12,1,1
2015,1980,49,1,1
2015,1981,14,1,1
2015,1982,7,1,1
2015,1983,91,1,1
2015,1984,9,2,1
2015,1985,14,1,1
2015,1987,6,1,1
2015,1991,60,2,1
2015,2004,70,1,1
2015,2016,34,2,1
2015,2026,35,2,1
2015,2028,3,2,1
2015,2034,2,2,1
2015,2035,8,2,1
2015,2039,2,1,1
2015,2040,33,2,1
2015,2042,1,1,1
2015,2046,12,1,1
2015,2048,2,2,1
2015,2049,9,2,1
2015,2051,159,1,1
2015,2052,28,1,1
2015,2053,1,2,1
2015,2056,2,2,1
2015,2063,1,1,1
2015,2065,44,2,1
2015,2066,3,2,1
2015,2068,34,2,1
2015,2069,8,1,1
2015,2070,80,2,1
2015,2071,13,1,1
2015,2076,40,2,1
2015,2078,24,1,1
2015,2080,46,2,1
2015,2095,14,1,1
2015,2096,1,2,1
2015,2097,49,2,1
2015,2098,18,2,1
2015,2108,7,1,1
2015,2111,34,1,1
2015,2114,42,2,1
2015,2115,1,1,1
2015,2119,70,2,1
2015,2125,30,1,1
2015,2130,7,1,1
2015,2131,102,1,1
2015,2133,155,2,1
2015,2134,136,1,1
2015,2145,101,1,1
2015,2152,6,2,1
2015,2153,2,1,1
2015,2162,19,1,1
2015,2163,14,2,1
2015,2168,21,2,1
2015,2172,7,2,1
2015,2180,18,1,1
2015,2188,7,2,1
2015,2189,24,1,1
2015,2190,75,2,1
2015,2191,43,1,1
2015,2192,29,1,1
2015,2197,11,2,1
2015,2205,7,1,1
2015,2206,8,2,1
2015,2209,6,2,1
2015,2217,11,1,1
2015,2218,10,1,1
2015,2220,2,2,1
2015,2227,18,2,1
2015,2230,5,2,1
2015,2234,110,2,1
2015,2249,22,1,1
2015,2258,40,1,1
2015,2264,1,1,1
2015,2265,13,1,1
2015,2268,13,1,1
2015,2280,1,1,1
2015,2287,2,1,1
2015,2291,4,1,1
2015,2296,2,1,1
2015,2322,5,1,1
2015,2323,1,2,1
2015,2324,10,1,1
2015,2336,1,2,1
2015,2337,136,2,1
2015,2345,6,2,1
2015,2354,14,2,1
2015,2355,12,1,1
2015,2360,5,1,1
2015,2362,7,1,1
2015,2377,8,2,1
2015,2380,25,2,1
2015,2381,56,2,1
2015,2382,41,2,1
2015,2383,68,1,1
2015,2384,16,1,1
2015,2399,1,2,1
2015,2402,3,1,1
2015,2425,6,2,1
2015,2427,4,2,1
2015,2434,7,1,1
2015,2435,9,1,1
2015,2436,4,2,1
2015,2437,6,2,1
2015,2438,6,2,1
2015,2445,9,1,1
2015,2446,70,2,1
2015,2448,2,2,1
2015,2449,21,2,1
2015,2450,15,2,1
2015,2453,27,1,1
2015,2458,7,2,1
2015,2459,20,1,1
2015,2460,21,2,1
2015,2469,34,1,1
2015,2470,11,2,1
2015,2477,10,2,1
2015,2484,7,2,1
2015,2497,16,2,1
2015,2501,1,2,1
2015,2503,3,1,1
2015,2504,4,2,1
2015,2506,31,1,1
2015,2508,21,1,1
2015,2512,8,1,1
2015,2513,1,1,1
2015,2518,38,1,1
2015,2519,63,2,1
2015,2520,8,1,1
2015,2521,19,2,1
2015,2522,25,2,1
2015,2523,12,1,1
2015,2524,76,2,1
2015,2525,13,2,1
2015,2526,7,2,1
2015,2530,2,2,1
2015,2533,6,2,1
2015,2534,13,2,1
2015,2535,4,2,1
2015,2536,1,1,1
2015,2537,1,1,1
2015,2538,7,1,1
2015,2539,26,1,1
2015,2540,95,2,1
2015,2541,16,2,1
2015,2542,37,1,1
2015,2543,12,2,1
2015,2546,1,2,1
2015,2547,1,1,1
2015,2549,1,1,1
2015,2555,9,2,1
2015,2561,20,2,1
2015,2562,78,1,1
2015,2563,49,1,1
2015,2568,2,1,1
2015,2572,36,2,1
2015,2579,117,1,1
2015,2584,24,1,1
2015,2585,1,2,1
