año,codigo snies del programa,graduados,id genero,semestre
2017,657,6,1,2
2017,658,5,2,2
2017,659,5,1,2
2017,660,31,1,2
2017,662,10,1,2
2017,663,1,2,2
2017,664,2,1,2
2017,670,3,2,2
2017,672,1,1,2
2017,673,1,1,2
2017,674,2,2,2
2017,676,3,1,2
2017,677,10,1,2
2017,678,1,1,2
2017,679,1,1,2
2017,680,3,1,2
2017,683,75,1,2
2017,684,23,1,2
2017,685,19,2,2
2017,687,16,2,2
2017,689,1,2,2
2017,690,33,1,2
2017,691,123,2,2
2017,692,19,2,2
2017,693,38,2,2
2017,694,33,1,2
2017,695,4,2,2
2017,696,91,2,2
2017,697,113,1,2
2017,698,24,1,2
2017,699,30,2,2
2017,700,107,2,2
2017,701,76,1,2
2017,702,25,2,2
2017,703,113,2,2
2017,704,16,2,2
2017,705,6,2,2
2017,706,51,1,2
2017,707,11,2,2
2017,709,1,2,2
2017,710,1,2,2
2017,713,1,1,2
2017,716,1,1,2
2017,717,4,2,2
2017,719,5,1,2
2017,726,2,2,2
2017,728,8,2,2
2017,732,4,2,2
2017,733,6,2,2
2017,736,39,1,2
2017,737,44,2,2
2017,738,23,1,2
2017,739,35,1,2
2017,740,91,2,2
2017,741,19,2,2
2017,742,107,2,2
2017,744,5,2,2
2017,745,22,2,2
2017,746,25,1,2
2017,747,21,2,2
2017,748,24,2,2
2017,749,1,1,2
2017,751,1,1,2
2017,753,2,1,2
2017,754,1,1,2
2017,756,7,2,2
2017,759,3,1,2
2017,760,1,2,2
2017,762,5,1,2
2017,766,30,2,2
2017,767,42,1,2
2017,770,21,2,2
2017,773,4,1,2
2017,774,2,1,2
2017,777,11,1,2
2017,779,12,1,2
2017,783,12,2,2
2017,786,46,1,2
2017,788,27,2,2
2017,789,32,2,2
2017,790,23,2,2
2017,791,38,1,2
2017,794,27,2,2
2017,795,1,1,2
2017,796,4,2,2
2017,798,1,2,2
2017,799,18,1,2
2017,800,17,1,2
2017,801,44,2,2
2017,803,20,2,2
2017,805,21,2,2
2017,807,30,1,2
2017,809,58,1,2
2017,810,20,2,2
2017,811,27,2,2
2017,839,71,1,2
2017,842,31,2,2
2017,843,68,1,2
2017,847,5,1,2
2017,850,16,2,2
2017,851,1,1,2
2017,852,34,2,2
2017,854,265,1,2
2017,855,152,2,2
2017,856,29,2,2
2017,857,41,2,2
2017,866,24,2,2
2017,870,17,1,2
2017,873,14,2,2
2017,882,44,1,2
2017,884,15,1,2
2017,885,45,1,2
2017,889,13,1,2
2017,895,6,1,2
2017,898,55,2,2
2017,902,10,1,2
2017,911,1,2,2
2017,913,11,1,2
2017,915,34,1,2
2017,916,36,2,2
2017,917,56,1,2
2017,918,40,2,2
2017,919,42,2,2
2017,920,42,1,2
2017,921,20,2,2
2017,923,6,1,2
2017,925,96,2,2
2017,926,29,1,2
2017,933,2,1,2
2017,935,42,2,2
2017,936,6,1,2
2017,937,8,1,2
2017,943,13,2,2
2017,944,18,1,2
2017,946,19,2,2
2017,947,33,2,2
2017,948,18,1,2
2017,949,139,2,2
2017,950,81,1,2
2017,951,87,2,2
2017,952,41,2,2
2017,953,124,2,2
2017,954,72,1,2
2017,955,14,2,2
2017,956,14,1,2
2017,957,10,2,2
2017,958,15,1,2
2017,959,57,2,2
2017,960,38,2,2
2017,961,121,2,2
2017,962,73,1,2
2017,964,24,2,2
2017,965,1,2,2
2017,968,5,1,2
2017,972,4,2,2
2017,973,7,1,2
2017,974,1,1,2
2017,976,1,1,2
2017,979,1,2,2
2017,983,1,1,2
2017,984,13,2,2
2017,985,1,1,2
2017,986,2,2,2
2017,990,3,2,2
2017,991,2,1,2
2017,992,5,1,2
2017,994,4,1,2
2017,995,1,1,2
2017,998,11,2,2
2017,999,4,2,2
2017,1001,32,2,2
2017,1002,1,2,2
2017,1003,3,2,2
2017,1005,15,2,2
2017,1006,2,2,2
2017,1007,5,2,2
2017,1008,28,2,2
2017,1009,20,2,2
2017,1010,11,1,2
2017,1012,112,1,2
2017,1018,1,1,2
2017,1019,5,1,2
2017,1020,13,1,2
2017,1023,1,2,2
2017,1025,10,1,2
2017,1026,7,1,2
2017,1027,27,1,2
2017,1028,5,2,2
2017,1029,11,1,2
2017,1030,8,1,2
2017,1033,5,2,2
2017,1036,22,1,2
2017,1038,2,1,2
2017,1039,42,2,2
2017,1040,87,1,2
2017,1041,39,2,2
2017,1042,13,1,2
2017,1043,5,1,2
2017,1044,55,1,2
2017,1046,45,2,2
2017,1047,16,2,2
2017,1050,17,2,2
2017,1053,48,1,2
2017,1054,8,2,2
2017,1056,12,1,2
2017,1059,5,2,2
2017,1060,4,2,2
2017,1061,26,2,2
2017,1062,14,2,2
2017,1063,7,2,2
2017,1070,1,2,2
2017,1071,1,1,2
2017,1074,6,2,2
2017,1077,2,1,2
2017,1078,41,2,2
2017,1079,21,1,2
2017,1080,74,2,2
2017,1081,50,1,2
2017,1082,4,2,2
2017,1083,4,2,2
2017,1084,52,2,2
2017,1085,12,1,2
2017,1086,28,1,2
2017,1087,65,1,2
2017,1088,7,2,2
2017,1091,14,2,2
2017,1092,16,1,2
2017,1094,7,2,2
2017,1096,14,2,2
2017,1097,67,2,2
2017,1098,121,1,2
2017,1099,8,1,2
2017,1101,10,2,2
2017,1102,27,2,2
2017,1103,61,2,2
2017,1104,26,1,2
2017,1106,1,1,2
2017,1110,62,1,2
2017,1111,7,2,2
2017,1112,116,2,2
2017,1113,16,2,2
2017,1114,100,1,2
2017,1115,53,2,2
2017,1116,34,2,2
2017,1117,29,1,2
2017,1121,10,1,2
2017,1125,7,2,2
2017,1130,12,1,2
2017,1136,11,2,2
2017,1137,1,1,2
2017,1138,66,1,2
2017,1139,1,2,2
2017,1143,85,2,2
2017,1144,88,2,2
2017,1146,94,1,2
2017,1147,40,2,2
2017,1148,12,2,2
2017,1149,11,1,2
2017,1150,34,2,2
2017,1151,25,2,2
2017,1152,22,2,2
2017,1153,3,2,2
2017,1155,33,1,2
2017,1156,7,1,2
2017,1158,8,2,2
2017,1166,19,2,2
2017,1169,143,2,2
2017,1170,93,2,2
2017,1172,28,1,2
2017,1173,60,2,2
2017,1175,32,1,2
2017,1176,41,1,2
2017,1178,41,2,2
2017,1179,41,1,2
2017,1180,25,2,2
2017,1185,3,1,2
2017,1192,72,2,2
2017,1193,18,1,2
2017,1195,43,2,2
2017,1196,47,1,2
2017,1197,3,2,2
2017,1198,1,1,2
2017,1199,2,1,2
2017,1200,16,1,2
2017,1201,16,2,2
2017,1202,26,2,2
2017,1203,34,1,2
2017,1204,2,2,2
2017,1205,60,1,2
2017,1206,1,1,2
2017,1207,2,1,2
2017,1208,4,2,2
2017,1210,5,2,2
2017,1211,2,1,2
2017,1212,3,2,2
2017,1213,2,2,2
2017,1214,3,2,2
2017,1216,6,2,2
2017,1217,12,2,2
2017,1218,4,1,2
2017,1219,1,1,2
2017,1220,3,1,2
2017,1224,26,1,2
2017,1227,19,1,2
2017,1228,8,2,2
2017,1229,5,2,2
2017,1236,14,2,2
2017,1237,94,2,2
2017,1238,68,1,2
2017,1239,35,1,2
2017,1240,52,2,2
2017,1241,12,1,2
2017,1242,15,2,2
2017,1244,149,2,2
2017,1245,452,2,2
2017,1246,27,1,2
2017,1247,92,1,2
2017,1248,47,1,2
2017,1249,61,1,2
2017,1250,82,2,2
2017,1251,30,1,2
2017,1252,68,2,2
2017,1254,89,2,2
2017,1256,22,1,2
2017,1259,2,2,2
2017,1261,11,2,2
2017,1263,1,1,2
2017,1264,20,1,2
2017,1265,67,1,2
2017,1266,17,1,2
2017,1267,14,1,2
2017,1268,17,1,2
2017,1269,89,2,2
2017,1270,59,2,2
2017,1271,64,1,2
2017,1272,89,2,2
2017,1273,35,1,2
2017,1274,1,2,2
2017,1275,14,2,2
2017,1276,63,2,2
2017,1277,43,1,2
2017,1280,1,2,2
2017,1281,1,1,2
2017,1283,33,1,2
2017,1284,4,1,2
2017,1285,8,2,2
2017,1291,60,1,2
2017,1293,31,1,2
2017,1294,5,1,2
2017,1295,179,2,2
2017,1296,7,2,2
2017,1297,140,1,2
2017,1298,47,2,2
2017,1299,48,2,2
2017,1300,4,2,2
2017,1302,1,1,2
2017,1319,1,1,2
2017,1323,108,1,2
2017,1324,6,2,2
2017,1325,19,1,2
2017,1326,4,1,2
2017,1328,24,1,2
2017,1329,47,2,2
2017,1330,49,1,2
2017,1331,55,2,2
2017,1332,23,1,2
2017,1335,133,1,2
2017,1336,41,1,2
2017,1337,55,2,2
2017,1338,99,1,2
2017,1339,26,1,2
2017,1340,27,2,2
2017,1347,3,2,2
2017,1348,46,2,2
2017,1349,10,1,2
2017,1350,58,1,2
2017,1361,35,1,2
2017,1363,6,1,2
2017,1365,1,2,2
2017,1380,114,2,2
2017,1381,292,1,2
2017,1383,104,2,2
2017,1384,22,1,2
2017,1385,103,1,2
2017,1386,81,2,2
2017,1387,12,2,2
2017,1389,4,2,2
2017,1394,58,2,2
2017,1395,40,1,2
2017,1396,59,2,2
2017,1399,45,1,2
2017,1402,18,2,2
2017,1403,26,1,2
2017,1409,50,2,2
2017,1412,19,1,2
2017,1415,13,2,2
2017,1422,778,1,2
2017,1423,23,2,2
2017,1424,92,1,2
2017,1425,140,2,2
2017,1426,110,1,2
2017,1430,166,1,2
2017,1431,6,1,2
2017,1432,10,2,2
2017,1433,88,1,2
2017,1434,25,2,2
2017,1435,2,1,2
2017,1439,25,1,2
2017,1441,40,1,2
2017,1442,95,1,2
2017,1444,119,2,2
2017,1445,8,1,2
2017,1446,74,2,2
2017,1447,20,1,2
2017,1448,23,1,2
2017,1449,2,1,2
2017,1450,60,2,2
2017,1451,67,2,2
2017,1455,1,1,2
2017,1464,6,1,2
2017,1466,4,1,2
2017,1468,11,2,2
2017,1475,100,2,2
2017,1476,24,1,2
2017,1477,38,1,2
2017,1483,304,2,2
2017,1485,145,2,2
2017,1487,75,1,2
2017,1488,51,1,2
2017,1489,70,2,2
2017,1490,50,2,2
2017,1491,20,2,2
2017,1492,74,2,2
2017,1493,162,1,2
2017,1494,100,2,2
2017,1496,5,1,2
2017,1497,111,2,2
2017,1498,90,1,2
2017,1499,135,2,2
2017,1503,72,1,2
2017,1504,24,1,2
2017,1512,160,1,2
2017,1513,4,2,2
2017,1514,74,1,2
2017,1516,80,1,2
2017,1519,20,2,2
2017,1520,12,1,2
2017,1527,35,1,2
2017,1529,12,2,2
2017,1531,26,1,2
2017,1532,60,1,2
2017,1533,90,1,2
2017,1534,40,1,2
2017,1535,98,1,2
2017,1536,117,1,2
2017,1537,25,2,2
2017,1538,6,2,2
2017,1539,79,2,2
2017,1540,31,1,2
2017,1541,15,1,2
2017,1542,146,1,2
2017,1543,56,2,2
2017,1544,75,2,2
2017,1545,20,1,2
2017,1546,16,2,2
2017,1547,11,1,2
2017,1548,16,1,2
2017,1550,36,2,2
2017,1551,12,2,2
2017,1552,25,2,2
2017,1555,43,1,2
2017,1560,27,1,2
2017,1561,51,1,2
2017,1566,1,2,2
2017,1568,19,2,2
2017,1569,10,2,2
2017,1573,18,1,2
2017,1574,41,2,2
2017,1575,99,2,2
2017,1576,24,1,2
2017,1578,40,2,2
2017,1579,8,2,2
2017,1580,5,2,2
2017,1581,34,1,2
2017,1582,10,2,2
2017,1585,2,1,2
2017,1591,1,1,2
2017,1592,102,2,2
2017,1593,39,1,2
2017,1595,15,2,2
2017,1596,34,2,2
2017,1597,11,2,2
2017,1598,160,1,2
2017,1599,101,1,2
2017,1605,20,1,2
2017,1606,21,1,2
2017,1607,5,1,2
2017,1614,46,1,2
2017,1620,30,1,2
2017,1621,5,2,2
2017,1622,31,1,2
2017,1626,18,1,2
2017,1627,22,2,2
2017,1628,22,2,2
2017,1630,40,2,2
2017,1635,2,1,2
2017,1636,5,1,2
2017,1640,89,1,2
2017,1641,78,1,2
2017,1642,19,1,2
2017,1643,13,2,2
2017,1644,21,1,2
2017,1645,45,1,2
2017,1646,56,1,2
2017,1647,21,2,2
2017,1649,33,1,2
2017,1650,4,2,2
2017,1651,2,2,2
2017,1652,7,2,2
2017,1653,2,1,2
2017,1654,3,2,2
2017,1655,2,2,2
2017,1656,26,2,2
2017,1657,3,2,2
2017,1658,2,2,2
2017,1660,4,1,2
2017,1661,6,1,2
2017,1662,10,1,2
2017,1667,65,1,2
2017,1668,28,1,2
2017,1676,89,2,2
2017,1677,2,1,2
2017,1678,2,2,2
2017,1679,4,1,2
2017,1680,3,1,2
2017,1681,2,1,2
2017,1682,2,2,2
2017,1683,2,2,2
2017,1684,2,1,2
2017,1685,1,1,2
2017,1687,3,2,2
2017,1688,7,1,2
2017,1689,3,2,2
2017,1690,23,2,2
2017,1691,9,1,2
2017,1692,9,2,2
2017,1693,34,1,2
2017,1694,20,1,2
2017,1697,27,2,2
2017,1698,15,2,2
2017,1703,1,1,2
2017,1705,7,2,2
2017,1706,43,2,2
2017,1708,117,2,2
2017,1714,63,2,2
2017,1715,11,2,2
2017,1716,32,2,2
2017,1717,23,1,2
2017,1718,80,2,2
2017,1719,48,1,2
2017,1724,5,1,2
2017,1725,25,1,2
2017,1730,25,2,2
2017,1731,23,2,2
2017,1735,33,2,2
2017,1736,25,2,2
2017,1737,5,1,2
2017,1738,14,1,2
2017,1739,2,1,2
2017,1741,24,1,2
2017,1742,12,2,2
2017,1743,23,1,2
2017,1760,23,2,2
2017,1762,67,1,2
2017,1763,4,1,2
2017,1764,28,1,2
2017,1765,133,1,2
2017,1766,7,2,2
2017,1767,11,2,2
2017,1768,10,2,2
2017,1769,73,1,2
2017,1770,87,2,2
2017,1771,146,1,2
2017,1774,83,1,2
2017,1775,24,2,2
2017,1776,10,1,2
2017,1777,87,1,2
2017,1778,62,1,2
2017,1779,81,1,2
2017,1780,54,2,2
2017,1781,3,1,2
2017,1783,1,2,2
2017,1785,1,2,2
2017,1786,9,2,2
2017,1788,1,1,2
2017,1789,1,2,2
2017,1790,8,2,2
2017,1791,1,1,2
2017,1792,7,1,2
2017,1793,3,2,2
2017,1794,28,1,2
2017,1795,5,1,2
2017,1796,2,1,2
2017,1797,2,1,2
2017,1798,2,1,2
2017,1801,1,2,2
2017,1802,6,1,2
2017,1803,1,1,2
2017,1805,3,2,2
2017,1806,1,2,2
2017,1807,162,1,2
2017,1808,8,1,2
2017,1810,3,2,2
2017,1811,3,2,2
2017,1813,119,2,2
2017,1814,64,1,2
2017,1815,7,1,2
2017,1816,5,1,2
2017,1817,3,2,2
2017,1818,6,2,2
2017,1819,2,2,2
2017,1820,6,1,2
2017,1821,4,1,2
2017,1822,1,1,2
2017,1823,2,2,2
2017,1827,5,2,2
2017,1828,15,2,2
2017,1829,20,2,2
2017,1832,25,2,2
2017,1834,105,2,2
2017,1836,10,1,2
2017,1837,29,2,2
2017,1838,157,1,2
2017,1840,20,2,2
2017,1841,18,2,2
2017,1846,6,2,2
2017,1847,84,1,2
2017,1850,2,2,2
2017,1853,9,1,2
2017,1854,37,2,2
2017,1855,13,2,2
2017,1856,23,1,2
2017,1861,6,2,2
2017,1869,1,1,2
2017,1870,64,1,2
2017,1871,1,1,2
2017,1872,3,1,2
2017,1874,7,2,2
2017,1875,125,2,2
2017,1876,1,1,2
2017,1877,64,1,2
2017,1878,19,2,2
2017,1881,12,1,2
2017,1883,78,2,2
2017,1884,25,2,2
2017,1885,2,1,2
2017,1886,81,1,2
2017,1887,7,2,2
2017,1888,25,1,2
2017,1890,21,1,2
2017,1892,97,2,2
2017,1893,34,2,2
2017,1894,161,1,2
2017,1895,33,2,2
2017,1902,67,2,2
2017,1905,1,2,2
2017,1914,4,1,2
2017,1915,27,1,2
2017,1916,34,2,2
2017,1918,5,2,2
2017,1919,9,1,2
2017,1925,3,1,2
2017,1928,15,2,2
2017,1937,10,2,2
2017,1942,15,1,2
2017,1943,3,1,2
2017,1944,3,1,2
2017,1946,5,1,2
2017,1950,14,1,2
2017,1953,13,2,2
2017,1956,106,2,2
2017,1958,301,2,2
2017,1976,69,1,2
2017,1977,15,2,2
2017,1980,103,1,2
2017,1981,27,2,2
2017,1982,27,2,2
2017,1983,54,2,2
2017,1984,15,2,2
2017,1985,17,2,2
2017,1988,19,2,2
2017,1989,87,2,2
2017,1991,79,1,2
2017,2004,105,2,2
2017,2016,14,1,2
2017,2026,28,2,2
2017,2034,4,2,2
2017,2035,36,2,2
2017,2037,11,2,2
2017,2039,34,1,2
2017,2040,72,2,2
2017,2046,8,1,2
2017,2048,5,1,2
2017,2049,4,1,2
2017,2051,210,1,2
2017,2052,54,2,2
2017,2053,9,1,2
2017,2054,90,2,2
2017,2055,26,1,2
2017,2056,23,1,2
2017,2063,6,1,2
2017,2065,26,1,2
2017,2068,31,2,2
2017,2069,14,1,2
2017,2070,60,2,2
2017,2071,1,1,2
2017,2076,40,2,2
2017,2078,10,1,2
2017,2079,1,1,2
2017,2080,1,1,2
2017,2086,15,1,2
2017,2087,34,1,2
2017,2088,25,2,2
2017,2093,33,1,2
2017,2094,20,1,2
2017,2095,7,2,2
2017,2097,7,1,2
2017,2098,73,2,2
2017,2101,1,1,2
2017,2108,3,2,2
2017,2111,12,2,2
2017,2114,101,1,2
2017,2115,1,1,2
2017,2119,20,2,2
2017,2125,31,1,2
2017,2130,11,1,2
2017,2131,46,1,2
2017,2133,2,2,2
2017,2134,101,2,2
2017,2145,30,2,2
2017,2152,1,1,2
2017,2153,3,1,2
2017,2162,10,1,2
2017,2163,7,2,2
2017,2165,1,2,2
2017,2168,31,1,2
2017,2172,5,1,2
2017,2180,11,2,2
2017,2187,4,1,2
2017,2189,49,1,2
2017,2190,47,2,2
2017,2191,21,2,2
2017,2192,35,1,2
2017,2199,7,2,2
2017,2205,30,2,2
2017,2206,65,2,2
2017,2209,10,2,2
2017,2217,21,1,2
2017,2218,5,1,2
2017,2234,100,2,2
2017,2239,13,1,2
2017,2249,16,1,2
2017,2258,35,1,2
2017,2264,1,2,2
2017,2265,15,2,2
2017,2268,56,2,2
2017,2273,21,1,2
2017,2276,4,1,2
2017,2278,6,2,2
2017,2280,7,1,2
2017,2281,2,2,2
2017,2282,6,1,2
2017,2291,3,2,2
2017,2296,21,2,2
2017,2300,9,1,2
2017,2301,30,2,2
2017,2302,29,2,2
2017,2320,3,1,2
2017,2322,2,2,2
2017,2324,11,1,2
2017,2337,106,2,2
2017,2345,2,2,2
2017,2346,1,2,2
2017,2354,19,1,2
2017,2355,10,1,2
2017,2360,2,1,2
2017,2362,6,1,2
2017,2380,5,1,2
2017,2381,63,2,2
2017,2382,34,2,2
2017,2383,68,2,2
2017,2384,17,1,2
2017,2435,11,2,2
2017,2437,9,2,2
2017,2438,2,2,2
2017,2445,17,2,2
2017,2446,41,2,2
2017,2449,12,1,2
2017,2450,7,2,2
2017,2451,15,1,2
2017,2453,18,1,2
2017,2458,6,2,2
2017,2459,10,2,2
2017,2460,26,2,2
2017,2469,25,1,2
2017,2470,12,2,2
2017,2477,4,2,2
2017,2484,3,2,2
2017,2487,1,1,2
2017,2497,26,2,2
2017,2501,1,2,2
2017,2503,4,2,2
2017,2504,2,1,2
2017,2506,11,1,2
2017,2508,25,2,2
2017,2513,1,2,2
2017,2518,71,2,2
2017,2519,77,1,2
2017,2521,21,1,2
2017,2522,32,2,2
2017,2523,26,1,2
2017,2524,91,1,2
2017,2525,23,1,2
2017,2526,5,2,2
2017,2533,6,2,2
2017,2534,12,2,2
2017,2535,3,2,2
2017,2536,4,1,2
2017,2537,6,2,2
2017,2538,7,1,2
2017,2539,18,1,2
2017,2543,21,2,2
