año,codigo snies del programa,graduados,id genero,semestre
2019,458,1,1,1
2019,472,1,1,1
2019,494,12,2,1
2019,507,1,2,1
2019,511,8,2,1
2019,515,4,2,1
2019,516,6,2,1
2019,517,3,1,1
2019,519,5,1,1
2019,521,1,1,1
2019,522,13,1,1
2019,523,23,1,1
2019,530,24,2,1
2019,531,104,2,1
2019,532,23,2,1
2019,535,36,2,1
2019,536,44,2,1
2019,537,33,2,1
2019,538,67,1,1
2019,539,6,2,1
2019,555,2,1,1
2019,557,1,1,1
2019,559,3,1,1
2019,565,1,1,1
2019,570,4,2,1
2019,574,2,2,1
2019,575,4,2,1
2019,578,3,1,1
2019,579,7,1,1
2019,580,2,1,1
2019,581,1,1,1
2019,583,6,1,1
2019,585,2,1,1
2019,588,3,1,1
2019,595,1,1,1
2019,601,1,2,1
2019,602,4,1,1
2019,609,1,1,1
2019,611,8,1,1
2019,613,1,1,1
2019,615,4,1,1
2019,616,2,2,1
2019,622,1,1,1
2019,626,2,1,1
2019,628,2,1,1
2019,636,1,1,1
2019,640,5,1,1
2019,642,3,1,1
2019,645,3,2,1
2019,650,12,2,1
2019,651,5,1,1
2019,652,3,2,1
2019,655,5,2,1
2019,656,2,1,1
2019,657,4,1,1
2019,660,5,2,1
2019,662,2,2,1
2019,663,1,2,1
2019,664,1,2,1
2019,670,2,1,1
2019,672,1,2,1
2019,676,2,1,1
2019,677,3,1,1
2019,678,3,1,1
2019,683,79,2,1
2019,684,2,2,1
2019,685,2,2,1
2019,687,5,2,1
2019,689,2,2,1
2019,693,20,1,1
2019,694,48,2,1
2019,695,1,1,1
2019,696,56,2,1
2019,697,29,1,1
2019,698,8,2,1
2019,699,11,2,1
2019,700,65,1,1
2019,701,36,2,1
2019,702,14,2,1
2019,703,36,2,1
2019,704,7,1,1
2019,705,2,1,1
2019,706,23,1,1
2019,707,9,2,1
2019,709,3,1,1
2019,710,4,1,1
2019,711,5,1,1
2019,712,1,2,1
2019,714,4,2,1
2019,716,4,1,1
2019,717,1,2,1
2019,726,1,1,1
2019,728,6,1,1
2019,731,4,2,1
2019,732,1,1,1
2019,736,8,2,1
2019,737,46,2,1
2019,738,2,1,1
2019,739,7,2,1
2019,740,47,1,1
2019,741,21,2,1
2019,742,45,1,1
2019,744,6,1,1
2019,745,17,1,1
2019,746,4,1,1
2019,747,7,1,1
2019,748,11,2,1
2019,756,4,2,1
2019,761,4,1,1
2019,766,2,2,1
2019,767,6,2,1
2019,770,14,2,1
2019,772,2,1,1
2019,773,4,2,1
2019,774,2,1,1
2019,777,4,2,1
2019,779,2,1,1
2019,783,3,1,1
2019,786,26,2,1
2019,788,5,2,1
2019,789,19,2,1
2019,790,6,1,1
2019,791,37,2,1
2019,794,32,2,1
2019,799,20,1,1
2019,800,5,1,1
2019,801,33,2,1
2019,803,17,2,1
2019,805,17,2,1
2019,808,28,1,1
2019,809,85,1,1
2019,810,7,1,1
2019,811,34,2,1
2019,818,13,1,1
2019,819,26,2,1
2019,827,91,2,1
2019,831,1,1,1
2019,834,52,1,1
2019,835,40,1,1
2019,839,4,2,1
2019,842,37,1,1
2019,843,33,1,1
2019,847,1,1,1
2019,849,1,1,1
2019,850,3,2,1
2019,852,29,1,1
2019,854,46,2,1
2019,855,127,2,1
2019,856,9,1,1
2019,857,15,2,1
2019,866,36,2,1
2019,870,19,1,1
2019,873,6,1,1
2019,882,9,1,1
2019,884,7,2,1
2019,885,8,2,1
2019,889,32,2,1
2019,895,8,1,1
2019,898,24,2,1
2019,902,13,2,1
2019,904,16,1,1
2019,906,30,1,1
2019,907,46,1,1
2019,908,53,1,1
2019,910,34,2,1
2019,913,13,1,1
2019,915,53,2,1
2019,916,43,2,1
2019,917,73,1,1
2019,918,31,2,1
2019,919,36,2,1
2019,920,35,2,1
2019,921,38,1,1
2019,923,6,1,1
2019,925,90,2,1
2019,926,30,1,1
2019,933,2,1,1
2019,935,43,2,1
2019,936,4,2,1
2019,937,10,2,1
2019,943,17,2,1
2019,944,32,1,1
2019,946,29,2,1
2019,947,37,2,1
2019,948,10,1,1
2019,949,150,1,1
2019,950,112,1,1
2019,951,101,1,1
2019,952,51,2,1
2019,953,169,1,1
2019,954,63,2,1
2019,955,6,1,1
2019,956,15,2,1
2019,957,14,1,1
2019,958,29,2,1
2019,959,54,2,1
2019,960,26,1,1
2019,961,90,1,1
2019,962,83,1,1
2019,964,17,1,1
2019,965,3,1,1
2019,967,6,2,1
2019,969,1,2,1
2019,971,4,2,1
2019,972,1,2,1
2019,973,8,1,1
2019,974,1,2,1
2019,975,1,1,1
2019,976,1,1,1
2019,977,2,1,1
2019,978,8,2,1
2019,979,1,1,1
2019,980,5,1,1
2019,981,6,2,1
2019,982,2,1,1
2019,983,1,2,1
2019,985,12,1,1
2019,986,3,2,1
2019,988,2,2,1
2019,990,5,1,1
2019,991,1,2,1
2019,992,10,1,1
2019,994,1,2,1
2019,995,2,2,1
2019,998,7,1,1
2019,999,11,1,1
2019,1001,26,2,1
2019,1003,46,2,1
2019,1005,15,2,1
2019,1006,15,1,1
2019,1007,7,2,1
2019,1008,33,1,1
2019,1009,27,1,1
2019,1010,10,1,1
2019,1012,43,2,1
2019,1018,4,1,1
2019,1019,1,2,1
2019,1020,5,1,1
2019,1021,2,2,1
2019,1025,7,2,1
2019,1026,9,2,1
2019,1027,14,1,1
2019,1028,8,1,1
2019,1029,4,1,1
2019,1030,5,2,1
2019,1033,8,1,1
2019,1036,1,1,1
2019,1037,2,1,1
2019,1038,1,2,1
2019,1039,53,2,1
2019,1040,89,1,1
2019,1041,19,2,1
2019,1042,10,1,1
2019,1043,12,1,1
2019,1044,51,1,1
2019,1046,32,2,1
2019,1047,13,2,1
2019,1050,8,2,1
2019,1053,16,2,1
2019,1054,29,2,1
2019,1056,28,1,1
2019,1059,43,2,1
2019,1060,15,2,1
2019,1061,16,2,1
2019,1062,16,2,1
2019,1063,8,2,1
2019,1072,1,1,1
2019,1074,6,2,1
2019,1077,5,1,1
2019,1078,12,1,1
2019,1079,20,2,1
2019,1080,50,1,1
2019,1081,31,1,1
2019,1082,2,2,1
2019,1083,51,2,1
2019,1084,27,2,1
2019,1085,17,1,1
2019,1086,18,2,1
2019,1087,46,1,1
2019,1088,13,1,1
2019,1091,6,2,1
2019,1092,6,1,1
2019,1094,1,2,1
2019,1096,13,2,1
2019,1097,53,1,1
2019,1098,108,2,1
2019,1099,10,2,1
2019,1101,17,2,1
2019,1102,41,1,1
2019,1103,54,1,1
2019,1104,24,2,1
2019,1110,56,2,1
2019,1111,11,2,1
2019,1112,95,2,1
2019,1113,15,2,1
2019,1114,62,1,1
2019,1115,46,1,1
2019,1116,37,2,1
2019,1117,70,2,1
2019,1120,28,1,1
2019,1121,2,2,1
2019,1125,29,1,1
2019,1126,45,2,1
2019,1131,12,1,1
2019,1136,8,1,1
2019,1138,31,2,1
2019,1143,100,1,1
2019,1144,70,1,1
2019,1146,96,2,1
2019,1147,82,1,1
2019,1148,25,2,1
2019,1149,1,2,1
2019,1150,10,2,1
2019,1151,28,2,1
2019,1152,31,2,1
2019,1153,3,2,1
2019,1155,35,1,1
2019,1156,7,1,1
2019,1158,13,1,1
2019,1166,9,1,1
2019,1169,72,1,1
2019,1170,83,1,1
2019,1172,27,2,1
2019,1173,45,2,1
2019,1175,14,1,1
2019,1176,61,1,1
2019,1178,24,1,1
2019,1179,39,2,1
2019,1180,39,1,1
2019,1185,1,2,1
2019,1191,32,1,1
2019,1192,88,1,1
2019,1193,35,2,1
2019,1195,22,2,1
2019,1196,38,2,1
2019,1197,4,1,1
2019,1199,16,2,1
2019,1200,19,1,1
2019,1201,4,2,1
2019,1202,18,2,1
2019,1203,25,1,1
2019,1205,54,2,1
2019,1216,3,2,1
2019,1217,12,1,1
2019,1218,16,1,1
2019,1219,9,2,1
2019,1220,39,2,1
2019,1224,14,1,1
2019,1228,5,2,1
2019,1229,2,1,1
2019,1236,7,2,1
2019,1237,82,1,1
2019,1238,70,2,1
2019,1239,28,2,1
2019,1240,61,2,1
2019,1241,4,2,1
2019,1242,5,2,1
2019,1244,78,1,1
2019,1245,204,2,1
2019,1246,16,1,1
2019,1247,46,1,1
2019,1248,37,2,1
2019,1249,29,2,1
2019,1250,37,1,1
2019,1251,10,2,1
2019,1252,28,2,1
2019,1254,70,2,1
2019,1256,28,1,1
2019,1259,3,1,1
2019,1264,9,2,1
2019,1265,38,2,1
2019,1266,2,2,1
2019,1267,15,2,1
2019,1269,1,2,1
2019,1270,92,1,1
2019,1271,71,1,1
2019,1272,107,1,1
2019,1273,55,2,1
2019,1275,31,2,1
2019,1276,98,2,1
2019,1277,58,2,1
2019,1280,1,2,1
2019,1283,4,1,1
2019,1291,17,1,1
2019,1293,76,2,1
2019,1294,32,2,1
2019,1295,138,1,1
2019,1296,32,2,1
2019,1297,177,1,1
2019,1298,28,2,1
2019,1299,67,2,1
2019,1300,2,1,1
2019,1301,4,1,1
2019,1302,1,1,1
2019,1303,6,2,1
2019,1305,4,1,1
2019,1307,4,2,1
2019,1308,1,1,1
2019,1310,2,2,1
2019,1311,2,2,1
2019,1312,5,1,1
2019,1313,2,1,1
2019,1315,6,2,1
2019,1316,4,2,1
2019,1317,3,2,1
2019,1318,2,2,1
2019,1323,166,1,1
2019,1324,28,2,1
2019,1325,20,1,1
2019,1326,2,1,1
2019,1328,58,2,1
2019,1329,22,1,1
2019,1330,29,1,1
2019,1331,23,1,1
2019,1332,29,1,1
2019,1335,98,1,1
2019,1336,48,2,1
2019,1337,35,1,1
2019,1338,88,1,1
2019,1339,20,2,1
2019,1340,27,2,1
2019,1347,14,1,1
2019,1348,38,2,1
2019,1349,4,1,1
2019,1350,28,1,1
2019,1361,59,2,1
2019,1363,3,1,1
2019,1365,7,2,1
2019,1371,3,2,1
2019,1372,22,2,1
2019,1380,93,1,1
2019,1381,252,1,1
2019,1383,121,1,1
2019,1384,14,1,1
2019,1385,134,2,1
2019,1386,108,2,1
2019,1387,14,1,1
2019,1389,8,2,1
2019,1394,35,2,1
2019,1395,30,2,1
2019,1396,48,1,1
2019,1399,27,1,1
2019,1402,24,2,1
2019,1403,37,1,1
2019,1409,48,1,1
2019,1412,9,2,1
2019,1415,6,2,1
2019,1422,430,2,1
2019,1423,14,2,1
2019,1424,26,2,1
2019,1425,116,1,1
2019,1426,113,2,1
2019,1430,121,2,1
2019,1431,3,2,1
2019,1432,9,2,1
2019,1433,71,2,1
2019,1434,20,2,1
2019,1435,8,1,1
2019,1439,19,1,1
2019,1441,47,2,1
2019,1442,59,2,1
2019,1444,125,2,1
2019,1445,14,1,1
2019,1446,59,1,1
2019,1447,11,2,1
2019,1448,27,1,1
2019,1450,81,1,1
2019,1451,82,2,1
2019,1455,5,2,1
2019,1464,6,2,1
2019,1466,13,1,1
2019,1475,82,2,1
2019,1476,39,1,1
2019,1477,58,2,1
2019,1483,163,1,1
2019,1485,53,2,1
2019,1487,47,2,1
2019,1488,33,1,1
2019,1489,49,1,1
2019,1490,27,2,1
2019,1491,6,1,1
2019,1492,63,2,1
2019,1493,91,2,1
2019,1494,91,2,1
2019,1496,25,2,1
2019,1497,97,2,1
2019,1499,95,1,1
2019,1503,99,2,1
2019,1504,17,1,1
2019,1512,176,1,1
2019,1513,9,2,1
2019,1514,50,2,1
2019,1516,35,2,1
2019,1519,13,2,1
2019,1520,18,2,1
2019,1527,31,1,1
2019,1529,12,1,1
2019,1531,27,2,1
2019,1532,78,1,1
2019,1533,95,1,1
2019,1534,58,2,1
2019,1535,103,1,1
2019,1536,147,1,1
2019,1537,13,1,1
2019,1538,9,2,1
2019,1539,81,1,1
2019,1540,28,2,1
2019,1541,7,1,1
2019,1542,177,2,1
2019,1543,65,2,1
2019,1544,69,1,1
2019,1545,16,1,1
2019,1546,23,1,1
2019,1547,9,2,1
2019,1548,18,1,1
2019,1550,5,1,1
2019,1551,1,1,1
2019,1561,1,2,1
2019,1566,1,1,1
2019,1568,5,1,1
2019,1573,6,2,1
2019,1574,37,2,1
2019,1575,31,2,1
2019,1576,15,1,1
2019,1578,62,2,1
2019,1579,2,1,1
2019,1580,7,1,1
2019,1581,36,1,1
2019,1582,5,1,1
2019,1585,4,1,1
2019,1587,5,1,1
2019,1591,5,2,1
2019,1592,10,2,1
2019,1593,11,1,1
2019,1595,8,1,1
2019,1596,9,2,1
2019,1597,19,2,1
2019,1598,174,2,1
2019,1599,75,1,1
2019,1605,29,1,1
2019,1606,13,2,1
2019,1614,20,2,1
2019,1620,3,1,1
2019,1621,9,1,1
2019,1622,38,1,1
2019,1626,26,2,1
2019,1627,7,2,1
2019,1628,34,2,1
2019,1630,45,1,1
2019,1635,9,2,1
2019,1636,19,2,1
2019,1640,20,2,1
2019,1641,8,1,1
2019,1642,3,2,1
2019,1643,1,1,1
2019,1645,7,2,1
2019,1646,1,2,1
2019,1647,12,2,1
2019,1649,1,1,1
2019,1650,3,1,1
2019,1651,73,2,1
2019,1652,12,1,1
2019,1653,11,1,1
2019,1654,258,2,1
2019,1655,36,1,1
2019,1656,52,1,1
2019,1657,18,2,1
2019,1658,2,2,1
2019,1660,2,1,1
2019,1661,16,2,1
2019,1662,16,2,1
2019,1663,11,2,1
2019,1664,12,1,1
2019,1667,2,2,1
2019,1668,7,1,1
2019,1676,91,2,1
2019,1677,4,1,1
2019,1678,3,1,1
2019,1679,3,2,1
2019,1680,2,2,1
2019,1681,2,2,1
2019,1682,1,2,1
2019,1683,2,1,1
2019,1684,3,1,1
2019,1687,7,2,1
2019,1688,13,2,1
2019,1689,2,2,1
2019,1690,13,1,1
2019,1691,8,2,1
2019,1692,4,1,1
2019,1693,1,2,1
2019,1694,8,2,1
2019,1697,20,2,1
2019,1698,14,2,1
2019,1703,19,2,1
2019,1706,30,1,1
2019,1708,43,2,1
2019,1715,37,1,1
2019,1716,23,2,1
2019,1717,24,2,1
2019,1718,72,2,1
2019,1719,72,1,1
2019,1724,37,1,1
2019,1725,24,2,1
2019,1730,14,2,1
2019,1731,23,1,1
2019,1735,6,2,1
2019,1736,9,1,1
2019,1737,11,1,1
2019,1738,13,1,1
2019,1741,13,1,1
2019,1742,8,1,1
2019,1749,40,2,1
2019,1751,15,2,1
2019,1752,3,1,1
2019,1755,28,2,1
2019,1760,16,2,1
2019,1762,37,2,1
2019,1763,14,2,1
2019,1764,27,1,1
2019,1769,75,2,1
2019,1770,117,2,1
2019,1771,50,2,1
2019,1774,27,2,1
2019,1775,14,1,1
2019,1776,13,1,1
2019,1777,47,2,1
2019,1778,38,1,1
2019,1779,77,2,1
2019,1780,58,1,1
2019,1781,1,1,1
2019,1782,5,1,1
2019,1783,3,2,1
2019,1784,1,2,1
2019,1785,5,1,1
2019,1786,4,2,1
2019,1787,1,1,1
2019,1789,1,1,1
2019,1790,1,2,1
2019,1791,3,1,1
2019,1792,7,2,1
2019,1793,4,2,1
2019,1794,3,2,1
2019,1796,5,1,1
2019,1797,2,1,1
2019,1798,1,2,1
2019,1799,1,1,1
2019,1800,2,1,1
2019,1801,12,1,1
2019,1802,3,1,1
2019,1805,1,2,1
2019,1807,117,1,1
2019,1813,3,2,1
2019,1814,10,2,1
2019,1818,1,1,1
2019,1819,1,1,1
2019,1829,4,1,1
2019,1832,9,2,1
2019,1834,90,1,1
2019,1836,8,2,1
2019,1837,12,1,1
2019,1838,230,2,1
2019,1840,29,1,1
2019,1841,20,2,1
2019,1846,22,1,1
2019,1847,40,1,1
2019,1853,4,2,1
2019,1854,8,1,1
2019,1855,5,2,1
2019,1856,16,2,1
2019,1861,13,2,1
2019,1870,37,1,1
2019,1872,8,2,1
2019,1874,4,2,1
2019,1875,59,1,1
2019,1877,97,2,1
2019,1878,26,2,1
2019,1881,4,2,1
2019,1883,12,2,1
2019,1884,8,1,1
2019,1886,69,1,1
2019,1888,14,1,1
2019,1889,2,1,1
2019,1890,19,2,1
2019,1892,133,2,1
2019,1893,20,2,1
2019,1894,256,2,1
2019,1895,39,1,1
2019,1902,50,1,1
2019,1905,3,1,1
2019,1914,4,1,1
2019,1915,19,2,1
2019,1916,18,1,1
2019,1918,5,1,1
2019,1919,8,1,1
2019,1925,1,1,1
2019,1928,12,2,1
2019,1937,16,1,1
2019,1942,14,1,1
2019,1943,4,1,1
2019,1944,1,1,1
2019,1946,5,1,1
2019,1950,16,2,1
2019,1953,1,1,1
2019,1956,11,1,1
2019,1958,25,2,1
2019,1976,135,1,1
2019,1977,35,1,1
2019,1980,95,2,1
2019,1981,11,1,1
2019,1982,15,1,1
2019,1983,64,1,1
2019,1984,23,1,1
2019,1985,22,1,1
2019,1991,52,2,1
2019,2004,45,1,1
2019,2016,30,1,1
2019,2026,7,1,1
2019,2028,1,1,1
2019,2034,6,2,1
2019,2037,3,2,1
2019,2039,17,2,1
2019,2040,33,1,1
2019,2046,2,2,1
2019,2048,1,2,1
2019,2049,8,1,1
2019,2051,217,1,1
2019,2052,70,1,1
2019,2053,14,1,1
2019,2054,55,1,1
2019,2055,28,2,1
2019,2056,14,1,1
2019,2063,5,2,1
2019,2065,21,2,1
2019,2068,23,1,1
2019,2069,16,2,1
2019,2070,54,1,1
2019,2071,2,2,1
2019,2076,38,2,1
2019,2078,17,1,1
2019,2095,5,1,1
2019,2097,5,1,1
2019,2098,20,2,1
2019,2111,16,1,1
2019,2114,21,2,1
2019,2115,5,1,1
2019,2119,22,2,1
2019,2125,11,2,1
2019,2128,4,1,1
2019,2130,8,2,1
2019,2131,70,1,1
2019,2134,104,1,1
2019,2162,10,2,1
2019,2165,1,2,1
2019,2168,22,1,1
2019,2172,1,2,1
2019,2180,18,1,1
2019,2187,1,1,1
2019,2189,26,2,1
2019,2190,34,1,1
2019,2191,33,2,1
2019,2192,17,1,1
2019,2205,22,2,1
2019,2206,56,2,1
2019,2209,1,2,1
2019,2217,22,2,1
2019,2227,3,1,1
2019,2234,48,2,1
2019,2264,1,1,1
2019,2265,7,2,1
2019,2268,45,2,1
2019,2272,1,1,1
2019,2273,7,1,1
2019,2280,1,1,1
2019,2282,2,1,1
2019,2291,1,1,1
2019,2296,2,2,1
2019,2314,5,1,1
2019,2337,46,1,1
2019,2345,11,1,1
2019,2361,5,2,1
2019,2362,4,2,1
2019,2380,17,2,1
2019,2381,49,1,1
2019,2382,38,2,1
2019,2383,35,1,1
2019,2384,11,2,1
2019,2414,11,1,1
2019,2427,26,1,1
2019,2435,8,2,1
2019,2436,1,1,1
2019,2437,9,1,1
2019,2438,2,2,1
2019,2445,21,2,1
2019,2446,51,1,1
2019,2449,6,1,1
2019,2453,5,1,1
2019,2458,8,1,1
2019,2459,13,1,1
2019,2460,16,1,1
2019,2469,8,1,1
2019,2470,15,2,1
2019,2477,1,1,1
2019,2484,14,2,1
2019,2497,2,1,1
2019,2501,1,1,1
2019,2504,1,1,1
2019,2512,4,2,1
2019,2513,2,1,1
2019,2518,68,2,1
2019,2519,51,1,1
2019,2520,4,2,1
2019,2521,12,2,1
2019,2522,48,1,1
2019,2523,26,2,1
2019,2524,108,2,1
2019,2525,6,1,1
2019,2526,3,1,1
2019,2530,1,2,1
2019,2533,7,2,1
2019,2534,10,2,1
2019,2535,3,2,1
2019,2536,1,1,1
2019,2537,6,1,1
2019,2538,3,1,1
2019,2539,11,1,1
2019,2540,79,2,1
2019,2541,18,1,1
2019,2542,11,1,1
2019,2543,23,2,1
2019,2546,9,2,1
2019,2550,1,1,1
2019,2551,1,1,1
2019,2555,16,1,1
2019,2561,38,1,1
2019,2562,57,1,1
2019,2563,73,2,1
2019,2568,1,2,1
2019,2579,229,1,1
2019,2603,1,2,1
2019,2604,4,1,1
2019,2605,38,2,1
2019,2606,2,1,1
2019,2611,7,1,1
2019,2612,2,1,1
2019,2616,15,2,1
2019,2617,19,2,1
2019,2618,4,1,1
2019,2621,9,1,1
2019,2622,2,1,1
2019,2623,18,1,1
2019,2628,2,1,1
2019,2631,7,2,1
2019,2633,12,2,1
2019,2634,56,2,1
2019,2636,17,2,1
2019,2648,63,1,1
2019,2652,45,2,1
2019,2654,24,1,1
2019,2655,1,1,1
2019,2657,2,1,1
2019,2671,11,1,1
2019,2674,3,1,1
2019,2677,1,2,1
2019,2683,35,1,1
2019,2684,11,2,1
2019,2686,85,2,1
2019,2688,12,1,1
2019,2689,3,1,1
2019,2690,5,2,1
2019,2692,90,1,1
2019,2693,25,2,1
2019,2699,22,1,1
2019,2707,1,1,1
2019,2713,28,2,1
2019,2714,24,2,1
2019,2715,13,1,1
2019,2718,18,2,1
2019,2721,129,2,1
2019,2722,50,1,1
2019,2723,30,2,1
2019,2730,4,1,1
2019,2731,20,1,1
2019,2738,11,1,1
2019,2744,22,2,1
2019,2746,6,1,1
2019,2750,24,1,1
2019,2760,3,1,1
2019,2761,9,1,1
2019,2762,3,2,1
2019,2763,1,1,1
2019,2767,18,1,1
2019,2769,13,1,1
2019,2775,6,2,1
2019,2776,15,1,1
2019,2777,22,1,1
2019,2784,10,2,1
2019,2785,1,2,1
2019,2799,9,2,1
2019,2801,9,1,1
2019,2802,1,2,1
2019,2806,7,2,1
2019,2807,26,2,1
2019,2810,1,1,1
2019,2817,4,1,1
2019,2818,1,1,1
2019,2821,9,2,1
2019,2822,19,1,1
2019,2825,7,1,1
2019,2826,42,1,1
2019,2829,35,2,1
2019,2830,29,2,1
2019,2831,62,2,1
2019,2833,24,1,1
2019,2840,10,1,1
2019,2842,32,1,1
2019,2844,7,1,1
2019,2845,29,1,1
2019,2848,1,1,1
2019,2850,50,1,1
2019,2855,1,1,1
2019,2858,22,2,1
2019,2859,7,1,1
2019,2861,25,1,1
2019,2863,11,2,1
2019,2866,22,1,1
2019,2870,2,1,1
2019,2883,17,1,1
2019,2887,13,1,1
2019,2888,20,2,1
2019,2889,4,1,1
