codigo snies del programa,año,semestre,total
20185.0,2000,1,0.0
20186.0,2000,1,0.0
20188.0,2000,1,0.0
20189.0,2000,1,0.0
20190.0,2000,1,0.0
20191.0,2000,1,0.0
20192.0,2000,1,0.0
20193.0,2000,1,0.0
20197.0,2000,1,0.0
20198.0,2000,1,0.0
20200.0,2000,1,0.0
20201.0,2000,1,0.0
20202.0,2000,1,0.0
20569.0,2000,1,0.0
20581.0,2000,1,0.0
20917.0,2000,1,0.0
20964.0,2000,1,0.0
51756.0,2000,1,0.0
51757.0,2000,1,0.0
51778.0,2000,1,0.0
52147.0,2000,1,0.0
52495.0,2000,1,0.0
52541.0,2000,1,0.0
52570.0,2000,1,0.0
53182.0,2000,1,0.0
53722.0,2000,1,0.0
54601.0,2000,1,0.0
54762.0,2000,1,0.0
54774.0,2000,1,0.0
90743.0,2000,1,0.0
101730.0,2000,1,0.0
101731.0,2000,1,0.0
101733.0,2000,1,0.0
101736.0,2000,1,0.0
101744.0,2000,1,0.0
101769.0,2000,1,0.0
1965.0,2000,1,4.0
1966.0,2000,1,5.0
1967.0,2000,1,76.0
1968.0,2000,1,44.0
2558.0,2000,1,8.0
2559.0,2000,1,39.0
2560.0,2000,1,92.0
2696.0,2000,1,26.0
3545.0,2000,1,22.0
3667.0,2000,1,8.0
10833.0,2000,1,0.0
10836.0,2000,1,0.0
10988.0,2000,1,0.0
11057.0,2000,1,0.0
20209.0,2000,1,0.0
20210.0,2000,1,0.0
20211.0,2000,1,0.0
20212.0,2000,1,0.0
20213.0,2000,1,0.0
20213.0,2000,1,0.0
20214.0,2000,1,0.0
20215.0,2000,1,0.0
20216.0,2000,1,0.0
20217.0,2000,1,0.0
20218.0,2000,1,0.0
20222.0,2000,1,0.0
20223.0,2000,1,0.0
20224.0,2000,1,0.0
20226.0,2000,1,0.0
20227.0,2000,1,0.0
20238.0,2000,1,0.0
20241.0,2000,1,0.0
20246.0,2000,1,0.0
20248.0,2000,1,0.0
20514.0,2000,1,0.0
51738.0,2000,1,0.0
53825.0,2000,1,0.0
54607.0,2000,1,0.0
54608.0,2000,1,0.0
54720.0,2000,1,0.0
54721.0,2000,1,0.0
54807.0,2000,1,0.0
54808.0,2000,1,0.0
54970.0,2000,1,0.0
54996.0,2000,1,0.0
90415.0,2000,1,0.0
90423.0,2000,1,0.0
90524.0,2000,1,0.0
90525.0,2000,1,0.0
90705.0,2000,1,0.0
90706.0,2000,1,0.0
90727.0,2000,1,0.0
101524.0,2000,1,0.0
1961.0,2000,1,30.0
1962.0,2000,1,195.0
1963.0,2000,1,75.0
1964.0,2000,1,50.0
2678.0,2000,1,60.0
2695.0,2000,1,60.0
3796.0,2000,1,31.0
3804.0,2000,1,20.0
4009.0,2000,1,13.0
4013.0,2000,1,100.0
4043.0,2000,1,32.0
4475.0,2000,1,60.0
5087.0,2000,1,50.0
6636.0,2000,1,60.0
7366.0,2000,1,100.0
7367.0,2000,1,75.0
7572.0,2000,1,60.0
7726.0,2000,1,12.0
7743.0,2000,1,60.0
8423.0,2000,1,17.0
8954.0,2000,1,32.0
8976.0,2000,1,0.0
10299.0,2000,1,0.0
10879.0,2000,1,0.0
15502.0,2000,1,0.0
15503.0,2000,1,0.0
16099.0,2000,1,0.0
21267.0,2000,1,0.0
21271.0,2000,1,0.0
21272.0,2000,1,0.0
21273.0,2000,1,0.0
21274.0,2000,1,0.0
21275.0,2000,1,0.0
21279.0,2000,1,0.0
21280.0,2000,1,0.0
21281.0,2000,1,0.0
21282.0,2000,1,0.0
21283.0,2000,1,0.0
21284.0,2000,1,0.0
21286.0,2000,1,0.0
21298.0,2000,1,0.0
21300.0,2000,1,0.0
21301.0,2000,1,0.0
21305.0,2000,1,0.0
21310.0,2000,1,0.0
21315.0,2000,1,0.0
21317.0,2000,1,0.0
21334.0,2000,1,0.0
21343.0,2000,1,0.0
21344.0,2000,1,0.0
21353.0,2000,1,0.0
52380.0,2000,1,0.0
54403.0,2000,1,0.0
102061.0,2000,1,0.0
7366.0,2000,1,0.0
7367.0,2000,1,0.0
12854.0,2000,1,0.0
21446.0,2000,1,0.0
21447.0,2000,1,0.0
21448.0,2000,1,0.0
21450.0,2000,1,0.0
21454.0,2000,1,0.0
21455.0,2000,1,0.0
21456.0,2000,1,0.0
21460.0,2000,1,0.0
51582.0,2000,1,0.0
52470.0,2000,1,0.0
53288.0,2000,1,0.0
53689.0,2000,1,0.0
53936.0,2000,1,0.0
91313.0,2000,1,0.0
101683.0,2000,1,0.0
101684.0,2000,1,0.0
101808.0,2000,1,0.0
101840.0,2000,1,0.0
2031.0,2000,1,42.0
2032.0,2000,1,16.0
2033.0,2000,1,29.0
2736.0,2000,1,25.0
2784.0,2000,1,58.0
3305.0,2000,1,43.0
4272.0,2000,1,0.0
4561.0,2000,1,68.0
5283.0,2000,1,0.0
6411.0,2000,1,0.0
6411.0,2000,1,58.0
6412.0,2000,1,0.0
8482.0,2000,1,0.0
9266.0,2000,1,0.0
9834.0,2000,1,68.0
9834.0,2000,1,0.0
13839.0,2000,1,0.0
13844.0,2000,1,0.0
21463.0,2000,1,0.0
21464.0,2000,1,0.0
21465.0,2000,1,0.0
21466.0,2000,1,0.0
21467.0,2000,1,0.0
21473.0,2000,1,0.0
21474.0,2000,1,0.0
21475.0,2000,1,0.0
21477.0,2000,1,0.0
21478.0,2000,1,0.0
21481.0,2000,1,0.0
21483.0,2000,1,0.0
21483.0,2000,1,0.0
21486.0,2000,1,0.0
21487.0,2000,1,0.0
21487.0,2000,1,0.0
21488.0,2000,1,0.0
21507.0,2000,1,0.0
21509.0,2000,1,0.0
21510.0,2000,1,0.0
52163.0,2000,1,0.0
52779.0,2000,1,0.0
52921.0,2000,1,0.0
52922.0,2000,1,0.0
52933.0,2000,1,0.0
52934.0,2000,1,0.0
53181.0,2000,1,0.0
53883.0,2000,1,0.0
54227.0,2000,1,0.0
54568.0,2000,1,0.0
1677.0,2000,1,0.0
1677.0,2000,1,0.0
1677.0,2000,1,0.0
1677.0,2000,1,271.0
1677.0,2000,1,0.0
1677.0,2000,1,0.0
1677.0,2000,1,0.0
1677.0,2000,1,0.0
1677.0,2000,1,0.0
1677.0,2000,1,0.0
1677.0,2000,1,0.0
1677.0,2000,1,0.0
1677.0,2000,1,0.0
1677.0,2000,1,0.0
1677.0,2000,1,0.0
1677.0,2000,1,0.0
1677.0,2000,1,0.0
1677.0,2000,1,0.0
1677.0,2000,1,0.0
1677.0,2000,1,0.0
1677.0,2000,1,0.0
1677.0,2000,1,0.0
1677.0,2000,1,0.0
1677.0,2000,1,0.0
1677.0,2000,1,0.0
1677.0,2000,1,0.0
1677.0,2000,1,0.0
1677.0,2000,1,0.0
1677.0,2000,1,0.0
1677.0,2000,1,0.0
1677.0,2000,1,0.0
1677.0,2000,1,0.0
1677.0,2000,1,0.0
1677.0,2000,1,0.0
1677.0,2000,1,0.0
1677.0,2000,1,0.0
1677.0,2000,1,0.0
1677.0,2000,1,0.0
1677.0,2000,1,0.0
1677.0,2000,1,0.0
1677.0,2000,1,0.0
1677.0,2000,1,0.0
1677.0,2000,1,0.0
1677.0,2000,1,0.0
1677.0,2000,1,0.0
1677.0,2000,1,0.0
1677.0,2000,1,0.0
1677.0,2000,1,0.0
1677.0,2000,1,0.0
1677.0,2000,1,0.0
1677.0,2000,1,0.0
1677.0,2000,1,0.0
1677.0,2000,1,0.0
1678.0,2000,1,0.0
1678.0,2000,1,0.0
1678.0,2000,1,0.0
1678.0,2000,1,13.0
1678.0,2000,1,0.0
1678.0,2000,1,0.0
1678.0,2000,1,0.0
1678.0,2000,1,0.0
1678.0,2000,1,0.0
1678.0,2000,1,0.0
1678.0,2000,1,0.0
1678.0,2000,1,0.0
1678.0,2000,1,0.0
1678.0,2000,1,0.0
1678.0,2000,1,0.0
1678.0,2000,1,0.0
1678.0,2000,1,0.0
1678.0,2000,1,0.0
1678.0,2000,1,0.0
1678.0,2000,1,0.0
1678.0,2000,1,0.0
1678.0,2000,1,0.0
1678.0,2000,1,0.0
1678.0,2000,1,0.0
1678.0,2000,1,0.0
1678.0,2000,1,0.0
1678.0,2000,1,0.0
1678.0,2000,1,0.0
1678.0,2000,1,0.0
1678.0,2000,1,0.0
1678.0,2000,1,0.0
1678.0,2000,1,0.0
1678.0,2000,1,0.0
1678.0,2000,1,0.0
1678.0,2000,1,0.0
1678.0,2000,1,0.0
1678.0,2000,1,0.0
1678.0,2000,1,0.0
1678.0,2000,1,0.0
1678.0,2000,1,0.0
1678.0,2000,1,0.0
1679.0,2000,1,0.0
1679.0,2000,1,0.0
1679.0,2000,1,0.0
1679.0,2000,1,32.0
1679.0,2000,1,0.0
1679.0,2000,1,0.0
1679.0,2000,1,0.0
1679.0,2000,1,0.0
1679.0,2000,1,0.0
1679.0,2000,1,0.0
1679.0,2000,1,0.0
1679.0,2000,1,0.0
1679.0,2000,1,0.0
1679.0,2000,1,0.0
1679.0,2000,1,0.0
1679.0,2000,1,0.0
1679.0,2000,1,0.0
1679.0,2000,1,0.0
1679.0,2000,1,0.0
1679.0,2000,1,0.0
1679.0,2000,1,0.0
1679.0,2000,1,0.0
1679.0,2000,1,0.0
1679.0,2000,1,0.0
1679.0,2000,1,0.0
1679.0,2000,1,0.0
1679.0,2000,1,0.0
1679.0,2000,1,0.0
1679.0,2000,1,0.0
1679.0,2000,1,0.0
1679.0,2000,1,0.0
1679.0,2000,1,0.0
1679.0,2000,1,0.0
1679.0,2000,1,0.0
1679.0,2000,1,0.0
1679.0,2000,1,0.0
1679.0,2000,1,0.0
1679.0,2000,1,0.0
1679.0,2000,1,0.0
1679.0,2000,1,0.0
1679.0,2000,1,0.0
1679.0,2000,1,0.0
1679.0,2000,1,0.0
1679.0,2000,1,0.0
1679.0,2000,1,0.0
1679.0,2000,1,0.0
1679.0,2000,1,0.0
1679.0,2000,1,0.0
1679.0,2000,1,0.0
1679.0,2000,1,0.0
1679.0,2000,1,0.0
1679.0,2000,1,0.0
1679.0,2000,1,0.0
1679.0,2000,1,0.0
1680.0,2000,1,0.0
1680.0,2000,1,0.0
1680.0,2000,1,0.0
1680.0,2000,1,128.0
1680.0,2000,1,0.0
1680.0,2000,1,0.0
1680.0,2000,1,0.0
1680.0,2000,1,0.0
1680.0,2000,1,0.0
1680.0,2000,1,0.0
1680.0,2000,1,0.0
1680.0,2000,1,0.0
1680.0,2000,1,0.0
1680.0,2000,1,0.0
1680.0,2000,1,0.0
1680.0,2000,1,0.0
1680.0,2000,1,0.0
1680.0,2000,1,0.0
1680.0,2000,1,0.0
1680.0,2000,1,0.0
1680.0,2000,1,0.0
1680.0,2000,1,0.0
1680.0,2000,1,0.0
1680.0,2000,1,0.0
1680.0,2000,1,0.0
1680.0,2000,1,0.0
1680.0,2000,1,0.0
1680.0,2000,1,0.0
1680.0,2000,1,0.0
1680.0,2000,1,0.0
1680.0,2000,1,0.0
1680.0,2000,1,0.0
1680.0,2000,1,0.0
1680.0,2000,1,0.0
1680.0,2000,1,0.0
1680.0,2000,1,0.0
1680.0,2000,1,0.0
1680.0,2000,1,0.0
1680.0,2000,1,0.0
1680.0,2000,1,0.0
1680.0,2000,1,0.0
1680.0,2000,1,0.0
1680.0,2000,1,0.0
1680.0,2000,1,0.0
1680.0,2000,1,0.0
1681.0,2000,1,0.0
1681.0,2000,1,0.0
1681.0,2000,1,0.0
1681.0,2000,1,892.0
1681.0,2000,1,0.0
1681.0,2000,1,0.0
1681.0,2000,1,0.0
1681.0,2000,1,0.0
1681.0,2000,1,0.0
1681.0,2000,1,0.0
1681.0,2000,1,0.0
1681.0,2000,1,0.0
1681.0,2000,1,0.0
1681.0,2000,1,0.0
1681.0,2000,1,0.0
1681.0,2000,1,0.0
1681.0,2000,1,0.0
1681.0,2000,1,0.0
1681.0,2000,1,0.0
1681.0,2000,1,0.0
1681.0,2000,1,0.0
1681.0,2000,1,0.0
1681.0,2000,1,0.0
1681.0,2000,1,0.0
1681.0,2000,1,0.0
1681.0,2000,1,0.0
1681.0,2000,1,0.0
1681.0,2000,1,0.0
1681.0,2000,1,0.0
1681.0,2000,1,0.0
1681.0,2000,1,0.0
1681.0,2000,1,0.0
1681.0,2000,1,0.0
1681.0,2000,1,0.0
1681.0,2000,1,0.0
1681.0,2000,1,0.0
1681.0,2000,1,0.0
1681.0,2000,1,0.0
1681.0,2000,1,0.0
1681.0,2000,1,0.0
1681.0,2000,1,0.0
1681.0,2000,1,0.0
1681.0,2000,1,0.0
1681.0,2000,1,0.0
1681.0,2000,1,0.0
1681.0,2000,1,0.0
1681.0,2000,1,0.0
1681.0,2000,1,0.0
1681.0,2000,1,0.0
1681.0,2000,1,0.0
1681.0,2000,1,0.0
1681.0,2000,1,0.0
1681.0,2000,1,0.0
1681.0,2000,1,0.0
1681.0,2000,1,0.0
1681.0,2000,1,0.0
1681.0,2000,1,0.0
1681.0,2000,1,0.0
1681.0,2000,1,0.0
1681.0,2000,1,0.0
1682.0,2000,1,0.0
1682.0,2000,1,0.0
1682.0,2000,1,0.0
1682.0,2000,1,17.0
1682.0,2000,1,0.0
1682.0,2000,1,0.0
1682.0,2000,1,0.0
1682.0,2000,1,0.0
1682.0,2000,1,0.0
1682.0,2000,1,0.0
1682.0,2000,1,0.0
1682.0,2000,1,0.0
1682.0,2000,1,0.0
1682.0,2000,1,0.0
1682.0,2000,1,0.0
1682.0,2000,1,0.0
1682.0,2000,1,0.0
1682.0,2000,1,0.0
1682.0,2000,1,0.0
1682.0,2000,1,0.0
1682.0,2000,1,0.0
1682.0,2000,1,0.0
1682.0,2000,1,0.0
1682.0,2000,1,0.0
1682.0,2000,1,0.0
1682.0,2000,1,0.0
1682.0,2000,1,0.0
1682.0,2000,1,0.0
1682.0,2000,1,0.0
1682.0,2000,1,0.0
1682.0,2000,1,0.0
1682.0,2000,1,0.0
1682.0,2000,1,0.0
1682.0,2000,1,0.0
1682.0,2000,1,0.0
1682.0,2000,1,0.0
1682.0,2000,1,0.0
1682.0,2000,1,0.0
1682.0,2000,1,0.0
1682.0,2000,1,0.0
1682.0,2000,1,0.0
1682.0,2000,1,0.0
1683.0,2000,1,0.0
1683.0,2000,1,0.0
1683.0,2000,1,23.0
1683.0,2000,1,0.0
1683.0,2000,1,0.0
1683.0,2000,1,0.0
1683.0,2000,1,0.0
1683.0,2000,1,0.0
1683.0,2000,1,0.0
1683.0,2000,1,0.0
1683.0,2000,1,0.0
1683.0,2000,1,0.0
1683.0,2000,1,0.0
1683.0,2000,1,0.0
1683.0,2000,1,0.0
1683.0,2000,1,0.0
1683.0,2000,1,0.0
1683.0,2000,1,0.0
1683.0,2000,1,0.0
1683.0,2000,1,0.0
1683.0,2000,1,0.0
1683.0,2000,1,0.0
1683.0,2000,1,0.0
1683.0,2000,1,0.0
1683.0,2000,1,0.0
1683.0,2000,1,0.0
1683.0,2000,1,0.0
1683.0,2000,1,0.0
1683.0,2000,1,0.0
1683.0,2000,1,0.0
1683.0,2000,1,0.0
1683.0,2000,1,0.0
1683.0,2000,1,0.0
1683.0,2000,1,0.0
1683.0,2000,1,0.0
1683.0,2000,1,0.0
1683.0,2000,1,0.0
1683.0,2000,1,0.0
1683.0,2000,1,0.0
1683.0,2000,1,0.0
1683.0,2000,1,0.0
1683.0,2000,1,0.0
1684.0,2000,1,0.0
1684.0,2000,1,0.0
1684.0,2000,1,0.0
1684.0,2000,1,0.0
1684.0,2000,1,0.0
1684.0,2000,1,0.0
1684.0,2000,1,0.0
1684.0,2000,1,0.0
1684.0,2000,1,0.0
1684.0,2000,1,0.0
1684.0,2000,1,0.0
1684.0,2000,1,0.0
1684.0,2000,1,0.0
1684.0,2000,1,0.0
1684.0,2000,1,0.0
1684.0,2000,1,0.0
1684.0,2000,1,0.0
1684.0,2000,1,0.0
1684.0,2000,1,0.0
1684.0,2000,1,0.0
1684.0,2000,1,0.0
1684.0,2000,1,0.0
1684.0,2000,1,0.0
1684.0,2000,1,0.0
1684.0,2000,1,0.0
1684.0,2000,1,0.0
1684.0,2000,1,0.0
1684.0,2000,1,0.0
1684.0,2000,1,0.0
1684.0,2000,1,0.0
1684.0,2000,1,0.0
1684.0,2000,1,0.0
1684.0,2000,1,0.0
1684.0,2000,1,0.0
1684.0,2000,1,0.0
1684.0,2000,1,0.0
1684.0,2000,1,0.0
1685.0,2000,1,0.0
1685.0,2000,1,8.0
1685.0,2000,1,0.0
1685.0,2000,1,0.0
1685.0,2000,1,0.0
1685.0,2000,1,0.0
1685.0,2000,1,0.0
1685.0,2000,1,0.0
1685.0,2000,1,0.0
1685.0,2000,1,0.0
1685.0,2000,1,0.0
1685.0,2000,1,0.0
1685.0,2000,1,0.0
1685.0,2000,1,0.0
1685.0,2000,1,0.0
1685.0,2000,1,0.0
1686.0,2000,1,0.0
1686.0,2000,1,0.0
1686.0,2000,1,41.0
1686.0,2000,1,0.0
1686.0,2000,1,0.0
1686.0,2000,1,0.0
1686.0,2000,1,0.0
1686.0,2000,1,0.0
1686.0,2000,1,0.0
1686.0,2000,1,0.0
1686.0,2000,1,0.0
1686.0,2000,1,0.0
1686.0,2000,1,0.0
1686.0,2000,1,0.0
1686.0,2000,1,0.0
1686.0,2000,1,0.0
1686.0,2000,1,0.0
1686.0,2000,1,0.0
1686.0,2000,1,0.0
1686.0,2000,1,0.0
1687.0,2000,1,0.0
1687.0,2000,1,0.0
1687.0,2000,1,0.0
1687.0,2000,1,41.0
1687.0,2000,1,0.0
1687.0,2000,1,0.0
1687.0,2000,1,0.0
1687.0,2000,1,0.0
1687.0,2000,1,0.0
1687.0,2000,1,0.0
1687.0,2000,1,0.0
1687.0,2000,1,0.0
1687.0,2000,1,0.0
1687.0,2000,1,0.0
1687.0,2000,1,0.0
1687.0,2000,1,0.0
1687.0,2000,1,0.0
1687.0,2000,1,0.0
1687.0,2000,1,0.0
1687.0,2000,1,0.0
1687.0,2000,1,0.0
1687.0,2000,1,0.0
1687.0,2000,1,0.0
1687.0,2000,1,0.0
1687.0,2000,1,0.0
1687.0,2000,1,0.0
1687.0,2000,1,0.0
1687.0,2000,1,0.0
1687.0,2000,1,0.0
1687.0,2000,1,0.0
1687.0,2000,1,0.0
1687.0,2000,1,0.0
1687.0,2000,1,0.0
1687.0,2000,1,0.0
1687.0,2000,1,0.0
1687.0,2000,1,0.0
1687.0,2000,1,0.0
1687.0,2000,1,0.0
1687.0,2000,1,0.0
1687.0,2000,1,0.0
1687.0,2000,1,0.0
1687.0,2000,1,0.0
1687.0,2000,1,0.0
1687.0,2000,1,0.0
1687.0,2000,1,0.0
1687.0,2000,1,0.0
1687.0,2000,1,0.0
1687.0,2000,1,0.0
1687.0,2000,1,0.0
1687.0,2000,1,0.0
1687.0,2000,1,0.0
1687.0,2000,1,0.0
1687.0,2000,1,0.0
1687.0,2000,1,0.0
1687.0,2000,1,0.0
1687.0,2000,1,0.0
1687.0,2000,1,0.0
1687.0,2000,1,0.0
1687.0,2000,1,0.0
1687.0,2000,1,0.0
1688.0,2000,1,0.0
1688.0,2000,1,0.0
1688.0,2000,1,0.0
1688.0,2000,1,461.0
1688.0,2000,1,0.0
1688.0,2000,1,0.0
1688.0,2000,1,0.0
1688.0,2000,1,0.0
1688.0,2000,1,0.0
1688.0,2000,1,0.0
1688.0,2000,1,0.0
1688.0,2000,1,0.0
1688.0,2000,1,0.0
1688.0,2000,1,0.0
1688.0,2000,1,0.0
1688.0,2000,1,0.0
1688.0,2000,1,0.0
1688.0,2000,1,0.0
1688.0,2000,1,0.0
1688.0,2000,1,0.0
1688.0,2000,1,0.0
1688.0,2000,1,0.0
1688.0,2000,1,0.0
1688.0,2000,1,0.0
1688.0,2000,1,0.0
1688.0,2000,1,0.0
1688.0,2000,1,0.0
1688.0,2000,1,0.0
1688.0,2000,1,0.0
1688.0,2000,1,0.0
1688.0,2000,1,0.0
1688.0,2000,1,0.0
1688.0,2000,1,0.0
1688.0,2000,1,0.0
1688.0,2000,1,0.0
1688.0,2000,1,0.0
1688.0,2000,1,0.0
1688.0,2000,1,0.0
1688.0,2000,1,0.0
1688.0,2000,1,0.0
1688.0,2000,1,0.0
1688.0,2000,1,0.0
1688.0,2000,1,0.0
1688.0,2000,1,0.0
1688.0,2000,1,0.0
1688.0,2000,1,0.0
1688.0,2000,1,0.0
1688.0,2000,1,0.0
1688.0,2000,1,0.0
1688.0,2000,1,0.0
1688.0,2000,1,0.0
1688.0,2000,1,0.0
1688.0,2000,1,0.0
1688.0,2000,1,0.0
1688.0,2000,1,0.0
1688.0,2000,1,0.0
1688.0,2000,1,0.0
1688.0,2000,1,0.0
1688.0,2000,1,0.0
1688.0,2000,1,0.0
1689.0,2000,1,0.0
1689.0,2000,1,0.0
1689.0,2000,1,0.0
1689.0,2000,1,29.0
1689.0,2000,1,0.0
1689.0,2000,1,0.0
1689.0,2000,1,0.0
1689.0,2000,1,0.0
1689.0,2000,1,0.0
1689.0,2000,1,0.0
1689.0,2000,1,0.0
1689.0,2000,1,0.0
1689.0,2000,1,0.0
1689.0,2000,1,0.0
1689.0,2000,1,0.0
1689.0,2000,1,0.0
1689.0,2000,1,0.0
1689.0,2000,1,0.0
1689.0,2000,1,0.0
1689.0,2000,1,0.0
1689.0,2000,1,0.0
1689.0,2000,1,0.0
1689.0,2000,1,0.0
1689.0,2000,1,0.0
1689.0,2000,1,0.0
1689.0,2000,1,0.0
1689.0,2000,1,0.0
1689.0,2000,1,0.0
1689.0,2000,1,0.0
1689.0,2000,1,0.0
1689.0,2000,1,0.0
1689.0,2000,1,0.0
1689.0,2000,1,0.0
1689.0,2000,1,0.0
1689.0,2000,1,0.0
1689.0,2000,1,0.0
1689.0,2000,1,0.0
1689.0,2000,1,0.0
1689.0,2000,1,0.0
1689.0,2000,1,0.0
1689.0,2000,1,0.0
1689.0,2000,1,0.0
1689.0,2000,1,0.0
2775.0,2000,1,0.0
2775.0,2000,1,0.0
2775.0,2000,1,0.0
2775.0,2000,1,151.0
2775.0,2000,1,0.0
2775.0,2000,1,0.0
2775.0,2000,1,0.0
2775.0,2000,1,0.0
2775.0,2000,1,0.0
2775.0,2000,1,0.0
2775.0,2000,1,0.0
2775.0,2000,1,0.0
2775.0,2000,1,0.0
2775.0,2000,1,0.0
2775.0,2000,1,0.0
2775.0,2000,1,0.0
2775.0,2000,1,0.0
2775.0,2000,1,0.0
2775.0,2000,1,0.0
2775.0,2000,1,0.0
2775.0,2000,1,0.0
2775.0,2000,1,0.0
2775.0,2000,1,0.0
2775.0,2000,1,0.0
2775.0,2000,1,0.0
2775.0,2000,1,0.0
2775.0,2000,1,0.0
2775.0,2000,1,0.0
2775.0,2000,1,0.0
2775.0,2000,1,0.0
2775.0,2000,1,0.0
2775.0,2000,1,0.0
2775.0,2000,1,0.0
2775.0,2000,1,0.0
2775.0,2000,1,0.0
2775.0,2000,1,0.0
2775.0,2000,1,0.0
2775.0,2000,1,0.0
2775.0,2000,1,0.0
2775.0,2000,1,0.0
2775.0,2000,1,0.0
2775.0,2000,1,0.0
2775.0,2000,1,0.0
2775.0,2000,1,0.0
2775.0,2000,1,0.0
2775.0,2000,1,0.0
2775.0,2000,1,0.0
2775.0,2000,1,0.0
2775.0,2000,1,0.0
2775.0,2000,1,0.0
2775.0,2000,1,0.0
2775.0,2000,1,0.0
2775.0,2000,1,0.0
2775.0,2000,1,0.0
2775.0,2000,1,0.0
2775.0,2000,1,0.0
2775.0,2000,1,0.0
2775.0,2000,1,0.0
2775.0,2000,1,0.0
2775.0,2000,1,0.0
2775.0,2000,1,0.0
2776.0,2000,1,0.0
2776.0,2000,1,0.0
2776.0,2000,1,0.0
2776.0,2000,1,94.0
2776.0,2000,1,0.0
2776.0,2000,1,0.0
2776.0,2000,1,0.0
2776.0,2000,1,0.0
2776.0,2000,1,0.0
2776.0,2000,1,0.0
2776.0,2000,1,0.0
2776.0,2000,1,0.0
2776.0,2000,1,0.0
2776.0,2000,1,0.0
2776.0,2000,1,0.0
2776.0,2000,1,0.0
2776.0,2000,1,0.0
2776.0,2000,1,0.0
2776.0,2000,1,0.0
2776.0,2000,1,0.0
2776.0,2000,1,0.0
2776.0,2000,1,0.0
2776.0,2000,1,0.0
2776.0,2000,1,0.0
2776.0,2000,1,0.0
2776.0,2000,1,0.0
2776.0,2000,1,0.0
2776.0,2000,1,0.0
2776.0,2000,1,0.0
2776.0,2000,1,0.0
2776.0,2000,1,0.0
2776.0,2000,1,0.0
2776.0,2000,1,0.0
2776.0,2000,1,0.0
2776.0,2000,1,0.0
2776.0,2000,1,0.0
2776.0,2000,1,0.0
2776.0,2000,1,0.0
2776.0,2000,1,0.0
2776.0,2000,1,0.0
2776.0,2000,1,0.0
2776.0,2000,1,0.0
2776.0,2000,1,0.0
2776.0,2000,1,0.0
2776.0,2000,1,0.0
2776.0,2000,1,0.0
2776.0,2000,1,0.0
2776.0,2000,1,0.0
2776.0,2000,1,0.0
2776.0,2000,1,0.0
2776.0,2000,1,0.0
2776.0,2000,1,0.0
2776.0,2000,1,0.0
2776.0,2000,1,0.0
2776.0,2000,1,0.0
2776.0,2000,1,0.0
2776.0,2000,1,0.0
2776.0,2000,1,0.0
2776.0,2000,1,0.0
2776.0,2000,1,0.0
2776.0,2000,1,0.0
2776.0,2000,1,0.0
2776.0,2000,1,0.0
2776.0,2000,1,0.0
2776.0,2000,1,0.0
2776.0,2000,1,0.0
3274.0,2000,1,0.0
3274.0,2000,1,0.0
3274.0,2000,1,0.0
3274.0,2000,1,822.0
3274.0,2000,1,0.0
3274.0,2000,1,0.0
3274.0,2000,1,0.0
3274.0,2000,1,0.0
3274.0,2000,1,0.0
3274.0,2000,1,0.0
3274.0,2000,1,0.0
3274.0,2000,1,0.0
3274.0,2000,1,0.0
3274.0,2000,1,0.0
3274.0,2000,1,0.0
3274.0,2000,1,0.0
3274.0,2000,1,0.0
3274.0,2000,1,0.0
3274.0,2000,1,0.0
3274.0,2000,1,0.0
3274.0,2000,1,0.0
3274.0,2000,1,0.0
3274.0,2000,1,0.0
3274.0,2000,1,0.0
3274.0,2000,1,0.0
3274.0,2000,1,0.0
3274.0,2000,1,0.0
3274.0,2000,1,0.0
3274.0,2000,1,0.0
3274.0,2000,1,0.0
3274.0,2000,1,0.0
3274.0,2000,1,0.0
3274.0,2000,1,0.0
3274.0,2000,1,0.0
3274.0,2000,1,0.0
3274.0,2000,1,0.0
3274.0,2000,1,0.0
3274.0,2000,1,0.0
3274.0,2000,1,0.0
3274.0,2000,1,0.0
3274.0,2000,1,0.0
3274.0,2000,1,0.0
3274.0,2000,1,0.0
3274.0,2000,1,0.0
3274.0,2000,1,0.0
3274.0,2000,1,0.0
3274.0,2000,1,0.0
3274.0,2000,1,0.0
3274.0,2000,1,0.0
3274.0,2000,1,0.0
3274.0,2000,1,0.0
3274.0,2000,1,0.0
3274.0,2000,1,0.0
3274.0,2000,1,0.0
3274.0,2000,1,0.0
3274.0,2000,1,0.0
3274.0,2000,1,0.0
3274.0,2000,1,0.0
3274.0,2000,1,0.0
3274.0,2000,1,0.0
3274.0,2000,1,0.0
3274.0,2000,1,0.0
3274.0,2000,1,0.0
3274.0,2000,1,0.0
3274.0,2000,1,0.0
3425.0,2000,1,0.0
3425.0,2000,1,0.0
3425.0,2000,1,0.0
3425.0,2000,1,51.0
3425.0,2000,1,0.0
3425.0,2000,1,0.0
3425.0,2000,1,0.0
3425.0,2000,1,0.0
3425.0,2000,1,0.0
3425.0,2000,1,0.0
3425.0,2000,1,0.0
3425.0,2000,1,0.0
3425.0,2000,1,0.0
3425.0,2000,1,0.0
3425.0,2000,1,0.0
3425.0,2000,1,0.0
3425.0,2000,1,0.0
3425.0,2000,1,0.0
3425.0,2000,1,0.0
3425.0,2000,1,0.0
3425.0,2000,1,0.0
