año,codigo snies del programa,id genero,matriculados primer,semestre
2016,3190,1,12,2
2016,3193,1,32,2
2016,3194,2,17,2
2016,3203,1,61,2
2016,3204,1,40,2
2016,3205,1,52,2
2016,3207,1,47,2
2016,3208,2,21,2
2016,3209,2,20,2
2016,3229,1,1,2
2016,3232,1,12,2
2016,3237,2,38,2
2016,3239,2,2,2
2016,3251,2,45,2
2016,3252,1,4,2
2016,3254,2,26,2
2016,3255,2,93,2
2016,3256,2,22,2
2016,3264,2,3,2
2016,3267,2,47,2
2016,3268,2,19,2
2016,3269,2,12,2
2016,3271,1,70,2
2016,3274,2,9,2
2016,3275,2,34,2
2016,3283,1,13,2
2016,3285,2,18,2
2016,3290,2,41,2
2016,3295,2,15,2
2016,3298,2,20,2
2016,3302,1,10,2
2016,3306,2,18,2
2016,3308,2,5,2
2016,3312,2,51,2
2016,3314,1,58,2
2016,3315,1,40,2
2016,3317,2,15,2
2016,3318,2,1,2
2016,3319,2,1,2
2016,3325,2,20,2
2016,3329,2,12,2
2016,3345,1,22,2
2016,3347,2,88,2
2016,3348,1,238,2
2016,3425,1,4,2
2016,3426,2,1,2
2016,3431,2,23,2
2016,3435,1,32,2
2016,3436,1,22,2
2016,3437,1,40,2
2016,3439,2,15,2
2016,3440,2,24,2
2016,3454,1,47,2
2016,3457,2,32,2
2016,3460,1,41,2
2016,3461,1,34,2
2016,3465,1,1,2
2016,3474,2,2,2
2016,3476,1,22,2
2016,3482,1,24,2
2016,3483,2,26,2
2016,3488,2,89,2
2016,3489,2,59,2
2016,3492,1,13,2
2016,3496,1,1,2
2016,3500,1,30,2
2016,3511,1,105,2
2016,3517,1,22,2
2016,3518,1,41,2
2016,3521,1,25,2
2016,3527,2,98,2
2016,3529,2,76,2
2016,3538,1,39,2
2016,3539,2,25,2
2016,3549,1,16,2
2016,3551,1,15,2
2016,3552,2,8,2
2016,3553,2,28,2
2016,3556,2,12,2
2016,3558,2,24,2
2016,3559,2,43,2
2016,3560,2,5,2
2016,3561,2,5,2
2016,3563,1,86,2
2016,3568,2,16,2
2016,3571,1,55,2
2016,3572,2,2,2
2016,3579,2,12,2
2016,3602,2,18,2
2016,3603,1,10,2
2016,3604,2,9,2
2016,3607,2,66,2
2016,3608,1,35,2
2016,3615,1,20,2
2016,3617,1,49,2
2016,3620,1,20,2
2016,3636,1,45,2
2016,3638,1,174,2
2016,3642,1,32,2
2016,3643,2,44,2
2016,3655,1,45,2
2016,3661,2,8,2
2016,3662,1,53,2
2016,3671,2,61,2
2016,3678,2,82,2
2016,3679,1,102,2
2016,3680,2,225,2
2016,3684,1,35,2
2016,3687,2,11,2
2016,3689,1,67,2
2016,3695,1,8,2
2016,3697,2,38,2
2016,3698,2,68,2
2016,3699,2,39,2
2016,3701,2,54,2
2016,3707,1,77,2
2016,3709,1,14,2
2016,3723,1,51,2
2016,3725,1,33,2
2016,3726,2,212,2
2016,3728,1,145,2
2016,3729,2,35,2
2016,3731,1,102,2
2016,3733,2,1,2
2016,3734,2,2,2
2016,3735,2,3,2
2016,3736,2,6,2
2016,3737,1,1,2
2016,3738,1,8,2
2016,3739,2,7,2
2016,3741,1,1,2
2016,3742,1,4,2
2016,3743,1,2,2
2016,3745,2,2,2
2016,3746,1,6,2
2016,3747,2,2,2
2016,3748,2,2,2
2016,3758,1,1,2
2016,3762,1,4,2
2016,3765,1,2,2
2016,3766,1,50,2
2016,3778,1,41,2
2016,3788,2,12,2
2016,3789,2,61,2
2016,3790,2,15,2
2016,3792,1,20,2
2016,3801,2,30,2
2016,3802,2,53,2
2016,3806,1,61,2
2016,3827,1,25,2
2016,3828,2,11,2
2016,3830,1,20,2
2016,3831,1,49,2
2016,3833,2,36,2
2016,3835,1,26,2
2016,3836,1,38,2
2016,3840,1,31,2
2016,3842,2,25,2
2016,3843,1,29,2
2016,3846,2,6,2
2016,3847,1,6,2
2016,3849,1,6,2
2016,3851,1,51,2
2016,3852,1,80,2
2016,3853,2,70,2
2016,3854,2,33,2
2016,3855,1,46,2
2016,3885,2,2,2
2016,3888,1,54,2
2016,3893,1,9,2
2016,3896,1,78,2
2016,3899,2,55,2
2016,3904,2,18,2
2016,3905,1,3,2
2016,3916,1,2,2
2016,3918,2,66,2
2016,3920,2,1,2
2016,3926,1,75,2
2016,3928,2,4,2
2016,3929,2,18,2
2016,3933,1,14,2
2016,3938,1,17,2
2016,3948,1,56,2
2016,3952,1,70,2
2016,3954,1,11,2
2016,3961,1,36,2
2016,3965,2,42,2
2016,3969,1,31,2
2016,3983,1,49,2
2016,3986,1,29,2
2016,3987,2,25,2
2016,4000,1,16,2
2016,4010,1,38,2
2016,4017,2,140,2
2016,4019,2,103,2
2016,4024,1,1,2
2016,4035,1,67,2
2016,4036,1,57,2
2016,4039,1,12,2
2016,4041,2,15,2
2016,4045,2,35,2
2016,4047,1,106,2
2016,4048,2,101,2
2016,4054,1,1,2
2016,4057,1,7,2
2016,4063,2,18,2
2016,4064,2,63,2
2016,4065,1,9,2
2016,4066,1,30,2
2016,4067,1,13,2
2016,4068,1,26,2
2016,4069,2,19,2
2016,4071,1,12,2
2016,4072,1,27,2
2016,4073,1,39,2
2016,4074,1,3,2
2016,4078,1,1,2
2016,4080,1,47,2
2016,4083,2,25,2
2016,4084,2,68,2
2016,4086,1,40,2
2016,4087,2,79,2
2016,4088,1,79,2
2016,4090,2,33,2
2016,4092,1,11,2
2016,4093,2,23,2
2016,4095,2,59,2
2016,4096,2,52,2
2016,4099,2,6,2
2016,4112,2,64,2
2016,4113,1,47,2
2016,4114,2,55,2
2016,4115,1,83,2
2016,4118,2,29,2
2016,4120,2,56,2
2016,4121,2,63,2
2016,4122,2,56,2
2016,4123,2,54,2
2016,4124,1,52,2
2016,4125,2,62,2
2016,4126,2,66,2
2016,4129,2,11,2
2016,4136,2,36,2
2016,4140,2,72,2
2016,4144,1,28,2
2016,4148,2,17,2
2016,4157,1,43,2
2016,4159,2,8,2
2016,4160,2,17,2
2016,4164,1,15,2
2016,4166,2,4,2
2016,4167,1,40,2
2016,4169,1,44,2
2016,4176,2,70,2
2016,4191,2,8,2
2016,4196,2,20,2
2016,4201,1,6,2
2016,4203,2,12,2
2016,4206,2,33,2
2016,4208,1,22,2
2016,4223,1,10,2
2016,4225,1,13,2
2016,4232,2,20,2
2016,4239,1,4,2
2016,4240,1,2,2
2016,4241,1,8,2
2016,4243,2,10,2
2016,4245,1,15,2
2016,4247,2,55,2
2016,4254,1,143,2
2016,4255,1,39,2
2016,4256,1,2,2
2016,4257,2,20,2
2016,4261,1,106,2
2016,4266,2,19,2
2016,4267,1,12,2
2016,4279,2,10,2
2016,4282,2,2,2
2016,4292,2,9,2
2016,4305,1,9,2
2016,4312,2,14,2
2016,4317,1,47,2
2016,4318,2,158,2
2016,4319,1,30,2
2016,4322,1,25,2
2016,4323,1,9,2
2016,4336,1,99,2
2016,4338,1,59,2
2016,4340,2,34,2
2016,4341,1,3,2
2016,4342,2,20,2
2016,4343,2,32,2
2016,4347,2,104,2
2016,4349,1,75,2
2016,4350,1,15,2
2016,4355,2,11,2
2016,4356,2,67,2
2016,4358,1,55,2
2016,4361,2,16,2
2016,4367,2,22,2
2016,4368,1,27,2
2016,4376,1,7,2
2016,4378,2,9,2
2016,4382,1,32,2
2016,4389,1,19,2
2016,4400,1,36,2
2016,4405,2,95,2
2016,4417,1,39,2
2016,4438,2,73,2
2016,4439,2,19,2
2016,4442,2,51,2
2016,4443,2,12,2
2016,4448,2,12,2
2016,4450,2,3,2
2016,4453,2,49,2
2016,4456,1,11,2
2016,4458,2,4,2
2016,4460,2,68,2
2016,4461,2,1,2
2016,4465,2,24,2
2016,4466,2,32,2
2016,4467,1,31,2
2016,4468,2,13,2
2016,4481,2,111,2
2016,4489,1,4,2
2016,4493,1,30,2
2016,4498,1,34,2
2016,4500,1,17,2
2016,4541,1,25,2
2016,4543,2,33,2
2016,4551,1,36,2
2016,4552,2,8,2
2016,4553,2,23,2
2016,4565,2,8,2
2016,4575,1,38,2
2016,4579,1,31,2
2016,4593,2,9,2
2016,4627,2,45,2
2016,4631,1,60,2
2016,4632,2,13,2
2016,4633,2,68,2
2016,4634,1,44,2
2016,4635,2,19,2
2016,4649,1,43,2
2016,4656,1,4,2
2016,4670,1,40,2
2016,4671,2,40,2
2016,4674,1,19,2
2016,4677,1,25,2
2016,4678,1,78,2
2016,4687,2,38,2
2016,4688,1,46,2
2016,4689,2,20,2
2016,4690,2,92,2
2016,4693,1,1,2
2016,4709,1,3,2
2016,4710,1,68,2
2016,4753,1,88,2
2016,4768,2,48,2
2016,4770,1,41,2
2016,4772,2,76,2
2016,4783,2,75,2
2016,4784,2,21,2
2016,4797,1,33,2
2016,4802,1,2,2
2016,4803,2,24,2
2016,4809,1,25,2
2016,4814,2,66,2
2016,4821,2,6,2
2016,4822,2,2,2
2016,4826,1,6,2
2016,4827,2,55,2
2016,4828,1,29,2
2016,4830,2,30,2
2016,4832,1,40,2
2016,4833,1,1,2
2016,4852,1,2,2
2016,4860,1,18,2
2016,4863,2,37,2
2016,4868,1,26,2
2016,4876,2,74,2
2016,4879,1,44,2
2016,4888,1,8,2
2016,4891,1,14,2
2016,4893,1,1,2
2016,4895,2,5,2
2016,4899,1,48,2
2016,4902,1,6,2
2016,4904,1,11,2
2016,4905,2,9,2
2016,4911,2,118,2
2016,4912,2,39,2
2016,4917,1,50,2
2016,4925,2,52,2
2016,4927,1,10,2
2016,4928,2,24,2
2016,4929,1,9,2
2016,4930,2,1,2
2016,4936,2,18,2
2016,4937,2,12,2
2016,4940,2,5,2
2016,4947,2,12,2
2016,4948,2,163,2
2016,4951,1,41,2
2016,4952,1,2,2
2016,4953,1,13,2
2016,4959,1,19,2
2016,4963,1,25,2
2016,4978,1,69,2
2016,4980,2,37,2
2016,4981,1,25,2
2016,4995,1,30,2
2016,5000,1,37,2
2016,5002,2,111,2
2016,5012,1,30,2
2016,5019,1,105,2
2016,5022,1,20,2
2016,5023,1,31,2
2016,5027,1,10,2
2016,5028,1,8,2
2016,5029,1,1,2
2016,5033,2,2,2
2016,5037,2,26,2
2016,5045,2,49,2
2016,5046,2,12,2
2016,5056,2,10,2
2016,5063,2,14,2
2016,5064,2,30,2
2016,5067,2,11,2
2016,5068,2,2,2
2016,5069,1,1,2
2016,5070,2,3,2
2016,5075,2,6,2
2016,5076,2,7,2
2016,5086,1,4,2
2016,5091,1,10,2
2016,5093,1,10,2
2016,5094,1,65,2
2016,5095,2,102,2
2016,5097,1,111,2
2016,5098,1,137,2
2016,5100,2,44,2
2016,5102,1,26,2
2016,5111,2,6,2
2016,5114,1,120,2
2016,5116,2,115,2
2016,5122,2,6,2
2016,5124,2,15,2
2016,5125,2,5,2
2016,5126,1,4,2
2016,5129,2,19,2
2016,5130,2,7,2
2016,5131,1,41,2
2016,5132,2,43,2
2016,5133,1,9,2
2016,5134,2,5,2
2016,5141,2,15,2
2016,5144,2,27,2
2016,5162,1,13,2
2016,5170,1,28,2
2016,5173,2,18,2
2016,5174,2,48,2
2016,5182,2,12,2
2016,5183,1,2,2
2016,5223,1,57,2
2016,5243,2,47,2
2016,5244,1,39,2
2016,5265,1,15,2
2016,5268,2,42,2
2016,5269,1,39,2
2016,5274,2,144,2
2016,5275,1,51,2
2016,5276,1,56,2
2016,5277,2,16,2
2016,5284,2,3,2
2016,5291,2,12,2
2016,5296,2,4,2
2016,5303,1,7,2
2016,5305,1,48,2
2016,5306,1,98,2
2016,5311,2,61,2
2016,5314,2,19,2
2016,5315,1,19,2
2016,5322,1,5,2
2016,5329,1,2,2
2016,5330,1,5,2
2016,5331,1,6,2
2016,5369,2,94,2
2016,5370,2,46,2
2016,5371,2,59,2
2016,5373,2,91,2
2016,5376,2,48,2
2016,5377,1,16,2
2016,5379,2,9,2
2016,5381,2,29,2
2016,5382,2,41,2
2016,5383,2,18,2
2016,5384,1,24,2
2016,5385,1,10,2
2016,5390,2,50,2
2016,5391,2,18,2
2016,5394,1,20,2
2016,5406,2,18,2
2016,5407,2,54,2
2016,5408,1,41,2
2016,5427,1,19,2
2016,5428,2,32,2
2016,5456,2,47,2
2016,5461,1,9,2
2016,5484,1,155,2
2016,5505,2,25,2
2016,5506,1,8,2
2016,5509,2,17,2
2016,5511,1,29,2
2016,5512,2,19,2
2016,5528,2,20,2
2016,5530,2,65,2
2016,5536,1,48,2
2016,5541,1,21,2
2016,5542,1,16,2
2016,5544,2,7,2
2016,5550,1,7,2
2016,5579,2,12,2
2016,5580,1,6,2
2016,5595,2,1,2
2016,5608,1,17,2
2016,5609,2,24,2
2016,5645,1,3,2
2016,5731,1,63,2
2016,5798,2,10,2
2016,5814,1,29,2
2016,5815,2,49,2
2016,5816,2,23,2
2016,5923,1,11,2
2016,5924,2,52,2
2016,5961,1,2,2
2016,5974,1,25,2
2016,5983,1,50,2
2016,5985,1,10,2
2016,5986,2,21,2
2016,6011,2,5,2
2016,6012,2,26,2
2016,6022,2,10,2
2016,6062,2,32,2
2016,6065,1,3,2
2016,6067,2,18,2
2016,6081,1,2,2
2016,6082,1,6,2
2016,6083,2,9,2
2016,6088,1,4,2
2016,6101,1,72,2
2016,6112,1,23,2
2016,6121,2,49,2
2016,6123,2,51,2
2016,6124,2,45,2
2016,6128,2,12,2
2016,6140,1,98,2
2016,6142,1,83,2
2016,6173,2,29,2
2016,6182,1,24,2
2016,6183,2,24,2
2016,6184,2,9,2
2016,6185,2,13,2
2016,6186,1,31,2
2016,6187,1,16,2
2016,6194,2,20,2
2016,6243,2,3,2
2016,6244,2,37,2
2016,6294,2,9,2
2016,6357,1,11,2
2016,6358,2,39,2
2016,6359,2,27,2
2016,6372,1,24,2
2016,6436,2,22,2
2016,6439,1,13,2
2016,6463,1,7,2
2016,6465,1,7,2
2016,6523,1,14,2
2016,6525,1,41,2
2016,6527,2,63,2
2016,6537,1,143,2
2016,6543,2,6,2
2016,6544,2,91,2
2016,6546,1,35,2
2016,6554,1,16,2
2016,6555,1,11,2
2016,6564,2,2,2
2016,6565,1,25,2
2016,6566,2,60,2
2016,6567,1,110,2
2016,6570,1,1,2
2016,6572,1,9,2
2016,6573,2,2,2
2016,6575,2,89,2
2016,6576,1,13,2
2016,6580,2,22,2
2016,6582,2,19,2
2016,6591,1,98,2
2016,6595,2,17,2
2016,6606,2,47,2
2016,6624,1,21,2
2016,6632,1,11,2
2016,6633,1,25,2
2016,6640,2,26,2
2016,6644,1,86,2
2016,6646,1,104,2
2016,6647,2,17,2
2016,6658,2,20,2
2016,6660,1,26,2
2016,6661,1,8,2
2016,6664,1,13,2
2016,6666,2,13,2
2016,6672,1,1,2
2016,6675,2,11,2
2016,6686,1,48,2
2016,6687,2,89,2
2016,6690,1,6,2
2016,6694,1,22,2
2016,6699,1,150,2
2016,6707,1,40,2
2016,6710,1,32,2
2016,6711,1,54,2
2016,6726,1,151,2
2016,6741,2,27,2
2016,7024,1,27,2
2016,7025,1,1,2
2016,7031,2,19,2
2016,7054,1,9,2
2016,7065,2,16,2
2016,7093,1,41,2
2016,7094,1,141,2
2016,7095,2,71,2
2016,7103,2,18,2
2016,7108,1,46,2
2016,7112,1,65,2
2016,7113,2,2,2
2016,7135,1,41,2
2016,7150,2,41,2
2016,7170,1,11,2
2016,7171,1,39,2
2016,7179,1,18,2
2016,7183,1,4,2
2016,7186,1,19,2
2016,7188,2,4,2
2016,7193,1,1,2
2016,7198,1,30,2
2016,7206,1,18,2
2016,7214,1,5,2
2016,7215,2,125,2
2016,7221,2,3,2
2016,7222,2,28,2
2016,7225,1,7,2
2016,7226,2,27,2
2016,7227,2,60,2
2016,7228,2,9,2
2016,7233,1,26,2
2016,7234,2,45,2
2016,7238,1,56,2
2016,7241,1,11,2
2016,7242,1,12,2
2016,7243,2,3,2
2016,7245,2,5,2
2016,7246,2,89,2
2016,7247,1,47,2
2016,7249,1,12,2
2016,7254,1,19,2
2016,7255,2,38,2
2016,7258,1,83,2
2016,7259,1,4,2
2016,7283,1,21,2
2016,7286,2,51,2
2016,7294,2,8,2
2016,7305,1,36,2
2016,7306,2,92,2
2016,7309,2,63,2
2016,7315,2,30,2
2016,7348,1,35,2
2016,7349,1,13,2
2016,7351,1,127,2
2016,7400,1,19,2
2016,7405,2,19,2
2016,7406,2,31,2
2016,7440,2,15,2
2016,7441,2,13,2
2016,7446,1,72,2
2016,7470,1,78,2
2016,7490,1,6,2
2016,7510,2,20,2
2016,7511,1,115,2
2016,7512,2,4,2
2016,7514,1,8,2
2016,7518,1,42,2
2016,7519,2,40,2
2016,7520,2,56,2
2016,7522,2,64,2
2016,7540,1,1,2
2016,7545,1,19,2
2016,7550,1,38,2
2016,7561,1,54,2
2016,7565,2,2,2
2016,7567,1,28,2
2016,7570,2,27,2
2016,7571,2,83,2
2016,7576,1,11,2
2016,7620,2,18,2
2016,7686,1,6,2
2016,7687,2,41,2
2016,7689,2,17,2
2016,7731,1,19,2
2016,7740,1,10,2
2016,7741,2,9,2
2016,7745,1,104,2
2016,7750,2,64,2
2016,7762,2,12,2
2016,7766,2,6,2
2016,7772,2,2,2
2016,7773,2,25,2
2016,7774,2,9,2
2016,7777,2,2,2
2016,7791,2,8,2
2016,7796,2,41,2
2016,7797,1,16,2
2016,7799,2,39,2
2016,7800,2,233,2
2016,7802,2,69,2
2016,7803,2,33,2
2016,7813,1,35,2
2016,7815,1,41,2
2016,7817,1,25,2
2016,7821,2,39,2
2016,7822,1,67,2
2016,7824,2,27,2
2016,7827,1,144,2
2016,7830,2,47,2
2016,7855,1,2,2
2016,7856,2,17,2
2016,7867,2,3,2
2016,7874,2,37,2
2016,7900,2,4,2
2016,7905,2,8,2
2016,7915,2,37,2
2016,7920,2,3,2
2016,7943,1,4,2
2016,7945,2,15,2
2016,7950,2,50,2
2016,8012,2,12,2
2016,8015,1,35,2
2016,8025,2,12,2
2016,8042,1,2,2
2016,8044,2,2,2
2016,8050,1,57,2
2016,8065,1,17,2
2016,8079,1,42,2
2016,8085,2,46,2
2016,8088,2,31,2
2016,8091,1,49,2
2016,8093,2,31,2
2016,8105,1,23,2
2016,8114,2,62,2
2016,8120,1,11,2
2016,8123,2,11,2
2016,8124,2,64,2
2016,8148,1,37,2
2016,8155,1,4,2
2016,8167,1,4,2
2016,8174,1,1,2
2016,8177,2,10,2
2016,8178,1,8,2
2016,8179,2,74,2
2016,8180,1,29,2
2016,8182,2,117,2
2016,8189,1,234,2
2016,8198,1,15,2
2016,8207,1,15,2
2016,8212,1,3,2
2016,8241,1,33,2
2016,8242,2,17,2
2016,8244,2,20,2
2016,8245,2,22,2
2016,8255,1,43,2
2016,8317,2,24,2
2016,8321,2,21,2
2016,8322,2,11,2
2016,8340,2,20,2
2016,8345,2,113,2
2016,8359,2,652,2
2016,8380,2,23,2
2016,8405,2,3,2
2016,8410,2,11,2
2016,8413,1,13,2
2016,8417,1,7,2
2016,8431,2,15,2
2016,8444,2,46,2
2016,8453,2,41,2
2016,8460,2,33,2
2016,8470,2,32,2
2016,8498,2,8,2
2016,8501,1,22,2
2016,8506,2,10,2
2016,8510,1,6,2
2016,8514,2,16,2
2016,8559,2,62,2
2016,8562,1,36,2
2016,8563,1,3,2
2016,8573,1,35,2
2016,8577,1,41,2
2016,8579,1,18,2
2016,8581,1,8,2
2016,8583,2,2,2
2016,8585,1,10,2
2016,8589,2,2,2
2016,8602,2,15,2
2016,8606,2,20,2
2016,8611,2,14,2
2016,8622,2,24,2
2016,8630,2,25,2
2016,8633,1,4,2
2016,8660,1,12,2
2016,8663,1,40,2
2016,8675,1,63,2
2016,8687,1,12,2
2016,8690,1,25,2
2016,8697,1,24,2
2016,8704,2,49,2
2016,8707,1,3,2
2016,8718,1,13,2
2016,8720,1,5,2
2016,8739,2,21,2
2016,8742,1,39,2
2016,8743,2,2,2
2016,8760,1,72,2
2016,8863,1,73,2
2016,8893,2,70,2
2016,8894,2,73,2
2016,8895,2,127,2
2016,8903,2,22,2
2016,8922,2,1,2
2016,8923,1,53,2
2016,8939,1,23,2
2016,8958,1,21,2
2016,8967,1,74,2
2016,8971,2,57,2
2016,8973,1,24,2
2016,8975,2,43,2
2016,8979,2,13,2
2016,9001,1,70,2
2016,9011,2,15,2
2016,9070,2,16,2
2016,9105,1,116,2
2016,9107,2,15,2
2016,9113,1,7,2
2016,9120,2,214,2
2016,9144,1,62,2
2016,9235,1,30,2
2016,9240,1,2,2
2016,9245,2,35,2
2016,9252,2,2,2
2016,9253,1,16,2
2016,9254,2,51,2
2016,9258,2,12,2
2016,9261,2,20,2
2016,9276,1,51,2
2016,9285,2,40,2
2016,9286,2,66,2
2016,9288,2,7,2
2016,9291,1,11,2
2016,9294,2,34,2
2016,9295,1,3,2
2016,9296,2,1,2
2016,9299,2,16,2
2016,9301,2,2,2
2016,9303,1,4,2
2016,9304,2,24,2
2016,9312,1,34,2
2016,9313,1,14,2
2016,9315,2,15,2
2016,9317,1,14,2
2016,9318,2,12,2
2016,9335,1,76,2
2016,9340,1,15,2
2016,9345,1,57,2
2016,9350,1,235,2
2016,9360,2,7,2
2016,9363,1,18,2
2016,9373,1,30,2
2016,9379,2,36,2
2016,9383,2,1,2
2016,9385,2,15,2
2016,9387,2,29,2
2016,9395,2,91,2
2016,9399,2,61,2
2016,9400,2,6,2
2016,9417,1,8,2
2016,9421,1,2,2
2016,9425,1,41,2
2016,9426,2,44,2
2016,9432,2,9,2
2016,9440,1,51,2
2016,9451,2,42,2
2016,9455,1,4,2
2016,9456,1,16,2
2016,9459,2,13,2
2016,9466,2,56,2
2016,9480,1,194,2
2016,9487,1,7,2
2016,9488,1,63,2
2016,9490,2,15,2
2016,9491,1,21,2
2016,9502,1,27,2
2016,9503,2,60,2
2016,9509,1,598,2
2016,9515,2,29,2
2016,9517,1,106,2
2016,9518,2,31,2
2016,9525,2,11,2
2016,9527,1,21,2
2016,9528,2,105,2
2016,9547,2,23,2
2016,9548,2,14,2
2016,9559,2,18,2
2016,9567,2,38,2
2016,9570,1,84,2
2016,9571,2,26,2
2016,9580,2,88,2
2016,9583,1,17,2
2016,9584,1,9,2
2016,9666,1,27,2
2016,9672,2,31,2
2016,9686,1,47,2
2016,9687,2,49,2
2016,9689,1,47,2
2016,9691,2,45,2
2016,9693,2,46,2
2016,9717,1,67,2
2016,9727,1,11,2
2016,9745,2,7,2
2016,9752,2,17,2
2016,9757,2,136,2
2016,9759,1,11,2
2016,9761,1,14,2
2016,9766,1,22,2
2016,9786,1,15,2
2016,9794,1,180,2
2016,9803,2,10,2
2016,9806,2,98,2
2016,9809,1,68,2
2016,9811,1,228,2
2016,9812,1,13,2
2016,9818,1,71,2
2016,9829,2,79,2
2016,9839,2,89,2
2016,9843,2,16,2
2016,9853,2,108,2
2016,9870,1,3,2
2016,9872,2,32,2
2016,9873,1,1,2
2016,9874,2,5,2
2016,9877,2,200,2
2016,9881,2,11,2
2016,9882,2,14,2
2016,9888,2,71,2
2016,9897,1,17,2
2016,9899,2,99,2
2016,9915,2,1,2
2016,9942,2,38,2
2016,9949,1,22,2
2016,9963,1,13,2
2016,9968,2,13,2
2016,9976,1,22,2
2016,9980,1,14,2
2016,9991,2,56,2
2016,10013,2,33,2
2016,10016,2,4,2
2016,10036,1,40,2
2016,10045,1,123,2
2016,10049,1,8,2
2016,10052,2,168,2
2016,10057,1,9,2
2016,10059,1,49,2
2016,10062,1,36,2
2016,10073,1,104,2
2016,10090,1,14,2
2016,10093,2,66,2
2016,10110,1,39,2
2016,10123,2,2,2
2016,10124,1,38,2
2016,10126,2,16,2
2016,10127,1,55,2
2016,10148,2,6,2
2016,10155,2,2,2
2016,10158,2,56,2
2016,10159,2,38,2
2016,10162,1,29,2
2016,10163,2,19,2
2016,10164,2,46,2
2016,10171,1,73,2
2016,10192,2,13,2
2016,10212,1,11,2
2016,10213,1,86,2
2016,10223,1,55,2
2016,10224,2,33,2
2016,10227,2,9,2
2016,10228,2,32,2
2016,10233,1,35,2
2016,10243,2,103,2
2016,10246,1,15,2
2016,10252,2,50,2
2016,10276,2,18,2
2016,10282,2,83,2
2016,10286,1,106,2
2016,10300,1,18,2
2016,10305,2,53,2
2016,10314,1,1,2
2016,10329,1,12,2
2016,10333,2,16,2
2016,10335,2,7,2
2016,10336,2,9,2
2016,10339,1,28,2
2016,10341,1,20,2
2016,10349,2,11,2
2016,10359,1,26,2
2016,10363,1,13,2
2016,10380,2,36,2
2016,10383,1,6,2
2016,10397,1,9,2
2016,10401,2,70,2
2016,10415,1,28,2
2016,10416,1,106,2
2016,10425,2,1,2
2016,10430,2,115,2
2016,10448,1,12,2
2016,10461,1,32,2
2016,10462,2,44,2
2016,10464,1,79,2
2016,10480,2,22,2
2016,10484,1,392,2
2016,10498,2,22,2
2016,10508,2,890,2
2016,10522,2,47,2
2016,10528,1,18,2
2016,10531,2,2,2
2016,10533,2,28,2
2016,10538,1,26,2
2016,10544,1,9,2
2016,10547,2,40,2
2016,10548,2,1,2
2016,10550,2,47,2
2016,10554,1,99,2
2016,10555,1,38,2
2016,10561,1,122,2
2016,10569,1,125,2
2016,10571,1,2,2
2016,10574,1,89,2
2016,10578,1,80,2
2016,10580,1,3,2
2016,10587,2,9,2
2016,10589,1,12,2
2016,10611,1,40,2
2016,10614,1,51,2
2016,10625,1,21,2
2016,10628,1,3,2
2016,10633,1,46,2
2016,10639,1,4,2
2016,10658,1,34,2
2016,10663,1,1,2
2016,10667,2,49,2
2016,10672,1,2,2
2016,10673,1,3,2
2016,10674,2,2,2
2016,10675,2,7,2
2016,10681,2,27,2
2016,10688,2,48,2
2016,10703,1,6,2
2016,10723,1,36,2
2016,10725,1,46,2
2016,10737,2,42,2
2016,10738,2,33,2
2016,10748,1,18,2
2016,10749,1,38,2
2016,10753,2,27,2
2016,10754,1,40,2
2016,10755,2,41,2
2016,10756,2,2,2
2016,10768,2,8,2
2016,10776,2,72,2
2016,10784,1,43,2
2016,10818,2,30,2
2016,10825,1,6,2
2016,10835,1,10,2
2016,10840,2,65,2
2016,10851,2,10,2
2016,10852,2,32,2
2016,10862,2,40,2
2016,10872,1,7,2
2016,10875,2,5,2
2016,10883,2,14,2
2016,10886,2,37,2
2016,10892,1,16,2
2016,10903,2,94,2
2016,10905,2,24,2
2016,10914,1,2,2
2016,10915,2,1,2
2016,10916,1,1,2
2016,10917,2,1,2
2016,10922,2,40,2
2016,10923,2,80,2
2016,10931,2,22,2
2016,10940,2,16,2
2016,10955,2,55,2
2016,10963,1,74,2
2016,10969,2,31,2
2016,10977,2,35,2
2016,10980,2,25,2
2016,10982,1,6,2
2016,10993,2,42,2
2016,10995,1,25,2
2016,11001,1,53,2
2016,11004,2,173,2
2016,11007,1,301,2
2016,11011,2,30,2
2016,11024,2,19,2
2016,11051,2,1,2
2016,11058,2,31,2
2016,11070,2,11,2
2016,11078,2,20,2
2016,11085,1,70,2
2016,11102,2,12,2
2016,11106,2,1,2
2016,11109,2,1,2
2016,11121,1,5,2
2016,11123,1,102,2
2016,11128,1,33,2
2016,11183,1,30,2
2016,11185,1,16,2
2016,11188,1,112,2
2016,11197,1,4,2
2016,11203,2,50,2
2016,11212,1,152,2
2016,11221,1,103,2
2016,11228,2,16,2
2016,11232,2,23,2
2016,11239,2,57,2
2016,11247,2,13,2
2016,11255,2,77,2
2016,11257,1,19,2
2016,11264,1,15,2
2016,11265,1,1,2
2016,11268,2,57,2
2016,11269,1,28,2
2016,11273,1,6,2
2016,11274,1,51,2
2016,11278,2,363,2
2016,11286,2,2,2
2016,11298,1,1,2
2016,11299,2,1,2
2016,11301,2,8,2
2016,11305,2,36,2
2016,11309,2,57,2
2016,11310,1,19,2
2016,11311,1,47,2
2016,11323,1,36,2
2016,11324,1,9,2
2016,11328,2,33,2
2016,11330,1,98,2
