año,codigo snies del programa,id genero,matriculados primer,semestre
2020,1782,2,5,1
2020,1783,1,2,1
2020,1784,2,3,1
2020,1785,2,7,1
2020,1786,2,6,1
2020,1787,1,2,1
2020,1788,1,2,1
2020,1790,2,3,1
2020,1792,1,8,1
2020,1793,1,4,1
2020,1794,1,8,1
2020,1796,1,5,1
2020,1797,1,2,1
2020,1798,2,2,1
2020,1799,1,2,1
2020,1800,2,2,1
2020,1801,1,3,1
2020,1802,1,10,1
2020,1807,1,152,1
2020,1808,2,8,1
2020,1813,2,97,1
2020,1814,1,33,1
2020,1819,2,1,1
2020,1828,1,14,1
2020,1834,1,45,1
2020,1837,1,47,1
2020,1838,2,324,1
2020,1840,1,27,1
2020,1841,1,23,1
2020,1846,2,35,1
2020,1847,1,56,1
2020,1850,2,8,1
2020,1853,1,10,1
2020,1854,1,44,1
2020,1855,1,40,1
2020,1856,2,34,1
2020,1870,1,68,1
2020,1872,1,17,1
2020,1875,1,49,1
2020,1877,2,93,1
2020,1878,1,47,1
2020,1881,1,23,1
2020,1883,1,27,1
2020,1884,2,16,1
2020,1892,1,137,1
2020,1894,1,179,1
2020,1895,2,87,1
2020,1914,1,19,1
2020,1915,1,54,1
2020,1916,1,37,1
2020,1918,2,28,1
2020,1919,1,22,1
2020,1928,1,35,1
2020,1936,1,6,1
2020,1942,2,9,1
2020,1944,1,1,1
2020,1946,1,2,1
2020,1950,1,9,1
2020,1953,2,49,1
2020,1956,1,104,1
2020,1958,2,344,1
2020,1976,2,481,1
2020,1977,1,178,1
2020,1980,2,143,1
2020,1981,2,91,1
2020,1982,2,31,1
2020,1983,2,33,1
2020,1984,1,12,1
2020,1985,1,35,1
2020,1988,2,30,1
2020,1989,2,33,1
2020,1991,1,52,1
2020,2004,2,25,1
2020,2009,1,16,1
2020,2016,2,32,1
2020,2035,1,29,1
2020,2037,1,13,1
2020,2039,2,62,1
2020,2040,1,99,1
2020,2046,1,18,1
2020,2048,1,7,1
2020,2049,1,13,1
2020,2051,2,180,1
2020,2052,1,77,1
2020,2053,1,25,1
2020,2054,2,74,1
2020,2055,1,75,1
2020,2056,1,26,1
2020,2063,1,60,1
2020,2065,2,93,1
2020,2068,1,126,1
2020,2069,1,44,1
2020,2070,1,101,1
2020,2071,2,25,1
2020,2076,2,123,1
2020,2078,1,43,1
2020,2086,2,22,1
2020,2087,2,40,1
2020,2088,1,13,1
2020,2093,1,25,1
2020,2094,1,36,1
2020,2095,2,12,1
2020,2111,2,16,1
2020,2115,1,32,1
2020,2130,1,40,1
2020,2131,2,75,1
2020,2134,1,102,1
2020,2145,1,87,1
2020,2162,2,13,1
2020,2168,1,20,1
2020,2189,1,46,1
2020,2190,2,57,1
2020,2206,2,45,1
2020,2217,1,31,1
2020,2234,1,57,1
2020,2239,2,12,1
2020,2249,1,61,1
2020,2268,1,63,1
2020,2337,1,78,1
2020,2377,2,3,1
2020,2381,2,169,1
2020,2382,1,158,1
2020,2384,2,159,1
2020,2414,1,8,1
2020,2427,1,30,1
2020,2445,1,25,1
2020,2446,2,61,1
2020,2449,2,17,1
2020,2459,2,42,1
2020,2460,2,108,1
2020,2470,2,21,1
2020,2497,1,31,1
2020,2501,1,1,1
2020,2506,2,10,1
2020,2513,2,1,1
2020,2518,2,118,1
2020,2519,1,65,1
2020,2520,2,20,1
2020,2521,1,23,1
2020,2522,1,47,1
2020,2523,2,32,1
2020,2524,1,66,1
2020,2525,2,62,1
2020,2526,2,25,1
2020,2533,2,23,1
2020,2534,1,12,1
2020,2537,2,4,1
2020,2538,2,7,1
2020,2539,1,22,1
2020,2540,2,88,1
2020,2541,2,26,1
2020,2542,2,39,1
2020,2543,1,29,1
2020,2546,1,11,1
2020,2549,2,68,1
2020,2555,2,23,1
2020,2562,1,154,1
2020,2563,1,91,1
2020,2564,2,16,1
2020,2566,2,14,1
2020,2568,1,15,1
2020,2579,2,236,1
2020,2584,1,2,1
2020,2586,1,29,1
2020,2588,2,36,1
2020,2603,1,4,1
2020,2604,1,2,1
2020,2606,2,2,1
2020,2612,1,27,1
2020,2617,1,45,1
2020,2618,1,18,1
2020,2622,2,3,1
2020,2623,2,49,1
2020,2628,2,33,1
2020,2633,2,54,1
2020,2634,1,138,1
2020,2636,1,123,1
2020,2651,1,55,1
2020,2652,2,55,1
2020,2654,2,22,1
2020,2671,1,31,1
2020,2677,1,20,1
2020,2683,1,45,1
2020,2684,2,11,1
2020,2686,2,91,1
2020,2689,2,37,1
2020,2692,2,100,1
2020,2693,1,46,1
2020,2699,2,18,1
2020,2706,2,5,1
2020,2708,1,1,1
2020,2710,1,2,1
2020,2713,2,99,1
2020,2714,2,27,1
2020,2718,2,25,1
2020,2721,2,208,1
2020,2722,2,192,1
2020,2723,1,84,1
2020,2730,2,33,1
2020,2731,2,26,1
2020,2738,1,22,1
2020,2744,2,34,1
2020,2746,2,19,1
2020,2750,1,39,1
2020,2754,1,19,1
2020,2760,2,51,1
2020,2761,2,46,1
2020,2762,2,29,1
2020,2767,2,32,1
2020,2768,1,17,1
2020,2769,2,12,1
2020,2775,1,9,1
2020,2776,1,21,1
2020,2777,2,45,1
2020,2784,2,19,1
2020,2801,1,12,1
2020,2806,2,21,1
2020,2807,1,39,1
2020,2821,2,53,1
2020,2822,2,12,1
2020,2825,1,11,1
2020,2826,1,44,1
2020,2829,2,32,1
2020,2830,2,35,1
2020,2831,1,40,1
2020,2833,1,39,1
2020,2840,2,9,1
2020,2842,2,33,1
2020,2844,1,12,1
2020,2845,2,21,1
2020,2850,1,36,1
2020,2854,2,6,1
2020,2855,1,15,1
2020,2858,1,56,1
2020,2859,2,98,1
2020,2861,2,44,1
2020,2863,2,12,1
2020,2866,2,40,1
2020,2883,2,54,1
2020,2887,2,55,1
2020,2888,2,31,1
2020,2889,1,36,1
2020,2890,2,15,1
2020,2891,1,20,1
2020,2901,1,2,1
2020,2914,1,51,1
2020,2919,2,23,1
2020,2922,2,16,1
2020,2923,2,11,1
2020,2929,1,82,1
2020,2935,1,18,1
2020,2937,1,152,1
2020,2949,2,24,1
2020,2965,2,16,1
2020,2966,1,43,1
2020,2970,1,15,1
2020,2971,1,55,1
2020,2973,1,9,1
2020,2977,1,54,1
2020,2978,1,11,1
2020,2980,1,44,1
2020,2989,2,124,1
2020,2990,1,38,1
2020,2992,2,46,1
2020,2993,1,53,1
2020,2995,1,31,1
2020,2998,2,135,1
2020,3003,1,56,1
2020,3006,1,30,1
2020,3020,1,324,1
2020,3024,1,27,1
2020,3038,2,14,1
2020,3040,2,10,1
2020,3046,2,12,1
2020,3047,1,31,1
2020,3048,1,39,1
2020,3050,2,102,1
2020,3054,1,32,1
2020,3055,2,97,1
2020,3060,1,2,1
2020,3069,2,5,1
2020,3072,1,44,1
2020,3078,2,85,1
2020,3079,2,73,1
2020,3087,1,173,1
2020,3093,1,28,1
2020,3094,1,5,1
2020,3095,2,9,1
2020,3096,1,13,1
2020,3100,1,5,1
2020,3101,2,26,1
2020,3102,2,47,1
2020,3103,2,36,1
2020,3104,1,65,1
2020,3109,2,47,1
2020,3127,1,63,1
2020,3134,1,44,1
2020,3136,1,23,1
2020,3137,2,31,1
2020,3139,1,13,1
2020,3140,2,78,1
2020,3141,1,2,1
2020,3143,1,6,1
2020,3147,1,78,1
2020,3149,1,50,1
2020,3152,2,87,1
2020,3165,1,16,1
2020,3167,1,22,1
2020,3174,2,13,1
2020,3175,2,14,1
2020,3177,2,61,1
2020,3182,2,56,1
2020,3190,1,3,1
2020,3193,1,25,1
2020,3194,2,18,1
2020,3203,2,46,1
2020,3204,2,39,1
2020,3205,2,58,1
2020,3207,1,28,1
2020,3208,1,24,1
2020,3209,2,26,1
2020,3229,1,2,1
2020,3232,2,10,1
2020,3237,2,99,1
2020,3251,1,45,1
2020,3252,2,48,1
2020,3254,2,36,1
2020,3255,2,103,1
2020,3264,2,13,1
2020,3267,2,37,1
2020,3268,2,8,1
2020,3269,2,73,1
2020,3271,2,42,1
2020,3274,1,137,1
2020,3275,2,36,1
2020,3283,1,16,1
2020,3295,1,17,1
2020,3298,2,30,1
2020,3302,1,4,1
2020,3306,1,20,1
2020,3314,2,61,1
2020,3315,2,44,1
2020,3317,2,16,1
2020,3318,2,60,1
2020,3319,1,60,1
2020,3325,2,24,1
2020,3329,2,14,1
2020,3345,1,45,1
2020,3348,1,108,1
2020,3425,1,17,1
2020,3426,2,57,1
2020,3431,1,21,1
