año,codigo snies del programa,id genero,matriculados primer,semestre
2018.0,440,1.0,80.0,2.0
2018.0,441,2.0,42.0,2.0
2018.0,442,1.0,48.0,2.0
2018.0,444,2.0,76.0,2.0
2018.0,445,1.0,61.0,2.0
2018.0,446,2.0,65.0,2.0
2018.0,448,1.0,71.0,2.0
2018.0,450,2.0,61.0,2.0
2018.0,451,1.0,60.0,2.0
2018.0,452,1.0,42.0,2.0
2018.0,453,1.0,69.0,2.0
2018.0,454,1.0,62.0,2.0
2018.0,455,1.0,59.0,2.0
2018.0,456,2.0,54.0,2.0
2018.0,522,2.0,33.0,2.0
2018.0,523,1.0,26.0,2.0
2018.0,530,2.0,90.0,2.0
2018.0,531,2.0,179.0,2.0
2018.0,532,1.0,106.0,2.0
2018.0,535,2.0,161.0,2.0
2018.0,536,2.0,125.0,2.0
2018.0,537,2.0,96.0,2.0
2018.0,538,2.0,125.0,2.0
2018.0,539,2.0,72.0,2.0
2018.0,549,2.0,50.0,2.0
2018.0,551,2.0,15.0,2.0
2018.0,555,1.0,52.0,2.0
2018.0,557,1.0,1.0,2.0
2018.0,565,1.0,34.0,2.0
2018.0,566,1.0,40.0,2.0
2018.0,568,2.0,35.0,2.0
2018.0,569,2.0,32.0,2.0
2018.0,570,2.0,39.0,2.0
2018.0,571,2.0,41.0,2.0
2018.0,572,1.0,44.0,2.0
2018.0,574,2.0,2.0,2.0
2018.0,576,1.0,50.0,2.0
2018.0,577,1.0,47.0,2.0
2018.0,578,2.0,61.0,2.0
2018.0,579,1.0,53.0,2.0
2018.0,580,1.0,45.0,2.0
2018.0,581,1.0,52.0,2.0
2018.0,583,2.0,30.0,2.0
2018.0,584,1.0,57.0,2.0
2018.0,585,1.0,46.0,2.0
2018.0,586,2.0,40.0,2.0
2018.0,587,1.0,47.0,2.0
2018.0,588,1.0,45.0,2.0
2018.0,589,1.0,40.0,2.0
2018.0,591,1.0,47.0,2.0
2018.0,592,2.0,4.0,2.0
2018.0,594,2.0,38.0,2.0
2018.0,596,2.0,87.0,2.0
2018.0,602,1.0,2.0,2.0
2018.0,603,1.0,5.0,2.0
2018.0,604,1.0,4.0,2.0
2018.0,605,2.0,6.0,2.0
2018.0,607,1.0,1.0,2.0
2018.0,608,1.0,1.0,2.0
2018.0,609,2.0,2.0,2.0
2018.0,612,1.0,4.0,2.0
2018.0,613,1.0,1.0,2.0
2018.0,614,2.0,1.0,2.0
2018.0,616,1.0,2.0,2.0
2018.0,618,2.0,1.0,2.0
2018.0,626,1.0,21.0,2.0
2018.0,628,1.0,12.0,2.0
2018.0,633,1.0,8.0,2.0
2018.0,636,2.0,16.0,2.0
2018.0,640,1.0,4.0,2.0
2018.0,642,2.0,7.0,2.0
2018.0,643,2.0,9.0,2.0
2018.0,645,2.0,24.0,2.0
2018.0,650,2.0,12.0,2.0
2018.0,651,2.0,16.0,2.0
2018.0,652,2.0,13.0,2.0
2018.0,655,1.0,12.0,2.0
2018.0,660,1.0,30.0,2.0
2018.0,662,2.0,9.0,2.0
2018.0,670,1.0,5.0,2.0
2018.0,672,2.0,3.0,2.0
2018.0,674,1.0,4.0,2.0
2018.0,678,1.0,1.0,2.0
2018.0,679,1.0,2.0,2.0
2018.0,683,2.0,64.0,2.0
2018.0,684,2.0,46.0,2.0
2018.0,685,2.0,27.0,2.0
2018.0,687,1.0,45.0,2.0
2018.0,690,2.0,47.0,2.0
2018.0,692,2.0,1.0,2.0
2018.0,693,1.0,48.0,2.0
2018.0,694,1.0,55.0,2.0
2018.0,696,1.0,155.0,2.0
2018.0,697,2.0,69.0,2.0
2018.0,698,2.0,85.0,2.0
2018.0,699,1.0,98.0,2.0
2018.0,700,1.0,155.0,2.0
2018.0,701,1.0,148.0,2.0
2018.0,702,2.0,56.0,2.0
2018.0,703,2.0,128.0,2.0
2018.0,706,1.0,53.0,2.0
2018.0,707,1.0,45.0,2.0
2018.0,728,1.0,11.0,2.0
2018.0,731,1.0,1.0,2.0
2018.0,732,1.0,7.0,2.0
2018.0,733,2.0,3.0,2.0
2018.0,736,1.0,58.0,2.0
2018.0,737,2.0,103.0,2.0
2018.0,738,2.0,44.0,2.0
2018.0,739,1.0,47.0,2.0
2018.0,740,1.0,94.0,2.0
2018.0,741,2.0,43.0,2.0
2018.0,742,1.0,100.0,2.0
2018.0,744,2.0,23.0,2.0
2018.0,745,1.0,24.0,2.0
2018.0,746,2.0,29.0,2.0
2018.0,747,2.0,53.0,2.0
2018.0,748,1.0,47.0,2.0
2018.0,749,2.0,6.0,2.0
2018.0,750,2.0,12.0,2.0
2018.0,751,1.0,1.0,2.0
2018.0,753,1.0,4.0,2.0
2018.0,754,1.0,2.0,2.0
2018.0,755,2.0,2.0,2.0
2018.0,756,2.0,8.0,2.0
2018.0,759,2.0,5.0,2.0
2018.0,762,1.0,6.0,2.0
2018.0,766,1.0,13.0,2.0
2018.0,770,1.0,14.0,2.0
2018.0,772,1.0,6.0,2.0
2018.0,776,2.0,3.0,2.0
2018.0,779,2.0,59.0,2.0
2018.0,786,1.0,119.0,2.0
2018.0,788,1.0,61.0,2.0
2018.0,789,2.0,2.0,2.0
2018.0,790,1.0,57.0,2.0
2018.0,791,1.0,71.0,2.0
2018.0,794,2.0,36.0,2.0
2018.0,796,1.0,1.0,2.0
2018.0,799,1.0,38.0,2.0
2018.0,800,1.0,37.0,2.0
2018.0,801,2.0,36.0,2.0
2018.0,803,1.0,32.0,2.0
2018.0,805,1.0,34.0,2.0
2018.0,807,2.0,34.0,2.0
2018.0,808,1.0,30.0,2.0
2018.0,809,1.0,67.0,2.0
2018.0,810,2.0,32.0,2.0
2018.0,811,1.0,25.0,2.0
2018.0,818,2.0,7.0,2.0
2018.0,819,1.0,23.0,2.0
2018.0,831,2.0,1.0,2.0
2018.0,834,2.0,111.0,2.0
2018.0,835,2.0,75.0,2.0
2018.0,839,1.0,30.0,2.0
2018.0,842,1.0,56.0,2.0
2018.0,852,2.0,45.0,2.0
2018.0,855,2.0,139.0,2.0
2018.0,856,1.0,64.0,2.0
2018.0,857,2.0,43.0,2.0
2018.0,870,1.0,35.0,2.0
2018.0,873,1.0,22.0,2.0
2018.0,882,2.0,61.0,2.0
2018.0,884,2.0,58.0,2.0
2018.0,885,1.0,56.0,2.0
2018.0,889,1.0,45.0,2.0
2018.0,895,1.0,14.0,2.0
2018.0,898,2.0,41.0,2.0
2018.0,902,1.0,37.0,2.0
2018.0,906,2.0,29.0,2.0
2018.0,907,2.0,31.0,2.0
2018.0,908,2.0,20.0,2.0
2018.0,913,1.0,66.0,2.0
2018.0,915,1.0,68.0,2.0
2018.0,916,1.0,70.0,2.0
2018.0,917,2.0,102.0,2.0
2018.0,918,1.0,129.0,2.0
2018.0,919,1.0,111.0,2.0
2018.0,920,2.0,118.0,2.0
2018.0,921,2.0,68.0,2.0
2018.0,925,1.0,81.0,2.0
2018.0,926,1.0,51.0,2.0
2018.0,933,2.0,2.0,2.0
2018.0,937,1.0,3.0,2.0
2018.0,943,2.0,15.0,2.0
2018.0,944,2.0,51.0,2.0
2018.0,946,2.0,37.0,2.0
2018.0,947,1.0,36.0,2.0
2018.0,948,1.0,11.0,2.0
2018.0,949,2.0,159.0,2.0
2018.0,950,2.0,95.0,2.0
2018.0,951,1.0,127.0,2.0
2018.0,952,1.0,67.0,2.0
2018.0,953,1.0,208.0,2.0
2018.0,954,2.0,46.0,2.0
2018.0,955,2.0,20.0,2.0
2018.0,956,1.0,10.0,2.0
2018.0,957,1.0,13.0,2.0
2018.0,958,1.0,32.0,2.0
2018.0,959,2.0,59.0,2.0
2018.0,960,1.0,39.0,2.0
2018.0,961,1.0,85.0,2.0
2018.0,962,1.0,98.0,2.0
2018.0,964,1.0,33.0,2.0
2018.0,965,1.0,14.0,2.0
2018.0,968,1.0,6.0,2.0
2018.0,970,1.0,2.0,2.0
2018.0,972,2.0,5.0,2.0
2018.0,973,1.0,8.0,2.0
2018.0,975,2.0,1.0,2.0
2018.0,976,2.0,1.0,2.0
2018.0,979,1.0,2.0,2.0
2018.0,983,1.0,1.0,2.0
2018.0,984,1.0,11.0,2.0
2018.0,986,2.0,2.0,2.0
2018.0,990,2.0,5.0,2.0
2018.0,992,2.0,6.0,2.0
2018.0,995,2.0,2.0,2.0
2018.0,998,1.0,12.0,2.0
2018.0,1001,1.0,32.0,2.0
2018.0,1007,1.0,13.0,2.0
2018.0,1008,1.0,39.0,2.0
2018.0,1009,1.0,27.0,2.0
2018.0,1010,2.0,12.0,2.0
2018.0,1012,1.0,23.0,2.0
2018.0,1018,1.0,5.0,2.0
2018.0,1019,2.0,2.0,2.0
2018.0,1020,2.0,3.0,2.0
2018.0,1027,1.0,18.0,2.0
2018.0,1028,2.0,5.0,2.0
2018.0,1029,2.0,5.0,2.0
2018.0,1030,1.0,10.0,2.0
2018.0,1036,2.0,12.0,2.0
2018.0,1038,1.0,1.0,2.0
2018.0,1039,2.0,49.0,2.0
2018.0,1040,1.0,90.0,2.0
2018.0,1041,1.0,11.0,2.0
2018.0,1042,1.0,24.0,2.0
2018.0,1043,2.0,18.0,2.0
2018.0,1044,1.0,56.0,2.0
2018.0,1046,1.0,29.0,2.0
2018.0,1047,1.0,13.0,2.0
2018.0,1053,1.0,12.0,2.0
2018.0,1054,1.0,70.0,2.0
2018.0,1059,1.0,23.0,2.0
2018.0,1061,1.0,3.0,2.0
2018.0,1062,1.0,2.0,2.0
2018.0,1063,1.0,5.0,2.0
2018.0,1078,2.0,27.0,2.0
2018.0,1079,1.0,31.0,2.0
2018.0,1080,2.0,79.0,2.0
2018.0,1081,2.0,28.0,2.0
2018.0,1082,1.0,2.0,2.0
2018.0,1083,1.0,32.0,2.0
2018.0,1084,2.0,63.0,2.0
2018.0,1085,1.0,14.0,2.0
2018.0,1086,1.0,41.0,2.0
2018.0,1087,1.0,36.0,2.0
2018.0,1088,2.0,12.0,2.0
2018.0,1091,1.0,12.0,2.0
2018.0,1092,1.0,5.0,2.0
2018.0,1094,1.0,6.0,2.0
2018.0,1096,2.0,13.0,2.0
2018.0,1097,2.0,61.0,2.0
2018.0,1098,1.0,108.0,2.0
2018.0,1099,1.0,10.0,2.0
2018.0,1101,2.0,8.0,2.0
2018.0,1102,2.0,23.0,2.0
2018.0,1103,2.0,53.0,2.0
2018.0,1104,1.0,1.0,2.0
2018.0,1110,1.0,83.0,2.0
2018.0,1111,1.0,15.0,2.0
2018.0,1112,2.0,207.0,2.0
2018.0,1113,1.0,49.0,2.0
2018.0,1114,2.0,92.0,2.0
2018.0,1115,1.0,107.0,2.0
2018.0,1116,2.0,64.0,2.0
2018.0,1117,2.0,28.0,2.0
2018.0,1120,1.0,89.0,2.0
2018.0,1121,2.0,14.0,2.0
2018.0,1125,1.0,79.0,2.0
2018.0,1126,2.0,39.0,2.0
2018.0,1130,1.0,14.0,2.0
2018.0,1138,2.0,20.0,2.0
2018.0,1143,1.0,72.0,2.0
2018.0,1144,1.0,53.0,2.0
2018.0,1146,2.0,74.0,2.0
2018.0,1147,1.0,62.0,2.0
2018.0,1148,1.0,23.0,2.0
2018.0,1149,2.0,13.0,2.0
2018.0,1151,1.0,37.0,2.0
2018.0,1152,1.0,27.0,2.0
2018.0,1155,1.0,23.0,2.0
2018.0,1156,1.0,20.0,2.0
2018.0,1158,1.0,19.0,2.0
2018.0,1166,1.0,3.0,2.0
2018.0,1169,2.0,64.0,2.0
2018.0,1170,2.0,88.0,2.0
2018.0,1172,2.0,21.0,2.0
2018.0,1173,1.0,46.0,2.0
2018.0,1175,1.0,51.0,2.0
2018.0,1176,2.0,38.0,2.0
2018.0,1178,2.0,28.0,2.0
2018.0,1179,1.0,37.0,2.0
2018.0,1180,2.0,23.0,2.0
2018.0,1192,1.0,54.0,2.0
2018.0,1193,2.0,39.0,2.0
2018.0,1195,2.0,39.0,2.0
2018.0,1196,2.0,41.0,2.0
2018.0,1197,1.0,16.0,2.0
2018.0,1199,1.0,14.0,2.0
2018.0,1200,2.0,21.0,2.0
2018.0,1201,1.0,9.0,2.0
2018.0,1202,1.0,15.0,2.0
2018.0,1203,1.0,12.0,2.0
2018.0,1205,1.0,89.0,2.0
2018.0,1206,1.0,2.0,2.0
2018.0,1207,2.0,3.0,2.0
2018.0,1208,1.0,4.0,2.0
2018.0,1210,1.0,6.0,2.0
2018.0,1211,2.0,2.0,2.0
2018.0,1212,1.0,3.0,2.0
2018.0,1213,2.0,3.0,2.0
2018.0,1214,2.0,3.0,2.0
2018.0,1217,2.0,10.0,2.0
2018.0,1218,2.0,1.0,2.0
2018.0,1224,1.0,3.0,2.0
2018.0,1227,1.0,1.0,2.0
2018.0,1228,1.0,2.0,2.0
2018.0,1229,1.0,2.0,2.0
2018.0,1236,1.0,21.0,2.0
2018.0,1237,1.0,68.0,2.0
2018.0,1238,1.0,67.0,2.0
2018.0,1239,1.0,37.0,2.0
2018.0,1240,2.0,57.0,2.0
2018.0,1241,1.0,6.0,2.0
2018.0,1242,1.0,13.0,2.0
2018.0,1244,1.0,127.0,2.0
2018.0,1245,1.0,236.0,2.0
2018.0,1246,2.0,21.0,2.0
2018.0,1247,2.0,31.0,2.0
2018.0,1248,1.0,50.0,2.0
2018.0,1249,2.0,22.0,2.0
2018.0,1250,1.0,35.0,2.0
2018.0,1251,2.0,1.0,2.0
2018.0,1252,2.0,40.0,2.0
2018.0,1254,1.0,71.0,2.0
2018.0,1256,1.0,27.0,2.0
2018.0,1259,2.0,4.0,2.0
2018.0,1261,1.0,7.0,2.0
2018.0,1264,2.0,11.0,2.0
2018.0,1265,1.0,62.0,2.0
2018.0,1267,2.0,10.0,2.0
2018.0,1268,1.0,26.0,2.0
2018.0,1269,2.0,131.0,2.0
2018.0,1270,2.0,77.0,2.0
2018.0,1271,1.0,76.0,2.0
2018.0,1272,2.0,140.0,2.0
2018.0,1273,1.0,60.0,2.0
2018.0,1275,1.0,12.0,2.0
2018.0,1276,2.0,76.0,2.0
2018.0,1277,2.0,33.0,2.0
2018.0,1279,2.0,6.0,2.0
2018.0,1280,2.0,6.0,2.0
2018.0,1283,1.0,42.0,2.0
2018.0,1284,2.0,9.0,2.0
2018.0,1285,1.0,11.0,2.0
2018.0,1291,1.0,21.0,2.0
2018.0,1293,1.0,47.0,2.0
2018.0,1294,1.0,12.0,2.0
2018.0,1295,1.0,143.0,2.0
2018.0,1296,1.0,16.0,2.0
2018.0,1297,1.0,218.0,2.0
2018.0,1298,2.0,59.0,2.0
2018.0,1299,1.0,52.0,2.0
2018.0,1300,1.0,7.0,2.0
2018.0,1301,2.0,5.0,2.0
2018.0,1302,1.0,1.0,2.0
2018.0,1303,1.0,5.0,2.0
2018.0,1305,1.0,4.0,2.0
2018.0,1307,2.0,7.0,2.0
2018.0,1308,1.0,1.0,2.0
2018.0,1309,1.0,3.0,2.0
2018.0,1312,2.0,4.0,2.0
2018.0,1313,2.0,1.0,2.0
2018.0,1315,1.0,9.0,2.0
2018.0,1316,2.0,1.0,2.0
2018.0,1317,1.0,3.0,2.0
2018.0,1319,2.0,1.0,2.0
2018.0,1323,1.0,85.0,2.0
2018.0,1324,2.0,20.0,2.0
2018.0,1325,2.0,28.0,2.0
2018.0,1326,1.0,35.0,2.0
2018.0,1328,2.0,43.0,2.0
2018.0,1329,1.0,17.0,2.0
2018.0,1330,2.0,17.0,2.0
2018.0,1331,2.0,14.0,2.0
2018.0,1332,2.0,24.0,2.0
2018.0,1335,1.0,8.0,2.0
2018.0,1336,2.0,18.0,2.0
2018.0,1337,1.0,33.0,2.0
2018.0,1338,1.0,45.0,2.0
2018.0,1339,1.0,31.0,2.0
2018.0,1347,1.0,9.0,2.0
2018.0,1348,2.0,38.0,2.0
2018.0,1349,1.0,14.0,2.0
2018.0,1350,2.0,51.0,2.0
2018.0,1361,2.0,14.0,2.0
2018.0,1363,1.0,1.0,2.0
2018.0,1365,1.0,18.0,2.0
2018.0,1380,1.0,92.0,2.0
2018.0,1381,1.0,298.0,2.0
2018.0,1385,1.0,57.0,2.0
2018.0,1386,1.0,161.0,2.0
2018.0,1387,1.0,18.0,2.0
2018.0,1389,1.0,17.0,2.0
2018.0,1394,1.0,49.0,2.0
2018.0,1395,2.0,45.0,2.0
2018.0,1396,1.0,44.0,2.0
2018.0,1399,1.0,34.0,2.0
2018.0,1402,1.0,58.0,2.0
2018.0,1403,1.0,54.0,2.0
2018.0,1409,2.0,32.0,2.0
2018.0,1412,1.0,6.0,2.0
2018.0,1413,2.0,2.0,2.0
2018.0,1415,1.0,8.0,2.0
2018.0,1422,1.0,396.0,2.0
2018.0,1426,2.0,186.0,2.0
2018.0,1430,1.0,95.0,2.0
2018.0,1431,2.0,2.0,2.0
2018.0,1432,2.0,5.0,2.0
2018.0,1433,1.0,83.0,2.0
2018.0,1434,2.0,11.0,2.0
2018.0,1435,1.0,1.0,2.0
2018.0,1439,1.0,22.0,2.0
2018.0,1441,1.0,21.0,2.0
2018.0,1442,1.0,27.0,2.0
2018.0,1444,2.0,36.0,2.0
2018.0,1445,2.0,11.0,2.0
2018.0,1446,2.0,35.0,2.0
2018.0,1447,1.0,12.0,2.0
2018.0,1448,1.0,27.0,2.0
2018.0,1450,1.0,24.0,2.0
2018.0,1451,1.0,60.0,2.0
2018.0,1455,1.0,9.0,2.0
2018.0,1464,1.0,13.0,2.0
2018.0,1466,1.0,20.0,2.0
2018.0,1475,1.0,359.0,2.0
2018.0,1476,2.0,86.0,2.0
2018.0,1477,1.0,67.0,2.0
2018.0,1483,1.0,151.0,2.0
2018.0,1485,2.0,24.0,2.0
2018.0,1487,1.0,98.0,2.0
2018.0,1488,1.0,68.0,2.0
2018.0,1489,1.0,79.0,2.0
2018.0,1490,2.0,36.0,2.0
2018.0,1491,2.0,13.0,2.0
2018.0,1492,2.0,122.0,2.0
2018.0,1493,1.0,284.0,2.0
2018.0,1494,1.0,100.0,2.0
2018.0,1496,2.0,12.0,2.0
2018.0,1497,2.0,102.0,2.0
2018.0,1498,1.0,91.0,2.0
2018.0,1499,2.0,70.0,2.0
2018.0,1503,1.0,45.0,2.0
2018.0,1504,2.0,11.0,2.0
2018.0,1512,2.0,123.0,2.0
2018.0,1513,1.0,6.0,2.0
2018.0,1514,2.0,42.0,2.0
2018.0,1516,2.0,59.0,2.0
2018.0,1519,2.0,12.0,2.0
2018.0,1520,1.0,17.0,2.0
2018.0,1527,1.0,41.0,2.0
2018.0,1529,2.0,31.0,2.0
2018.0,1531,2.0,32.0,2.0
2018.0,1532,1.0,74.0,2.0
2018.0,1533,2.0,151.0,2.0
2018.0,1534,1.0,63.0,2.0
2018.0,1535,1.0,160.0,2.0
2018.0,1536,1.0,229.0,2.0
2018.0,1537,2.0,14.0,2.0
2018.0,1539,2.0,88.0,2.0
2018.0,1540,2.0,105.0,2.0
2018.0,1541,1.0,27.0,2.0
2018.0,1542,2.0,237.0,2.0
2018.0,1543,1.0,92.0,2.0
2018.0,1544,1.0,94.0,2.0
2018.0,1545,2.0,35.0,2.0
2018.0,1546,2.0,46.0,2.0
2018.0,1547,2.0,28.0,2.0
2018.0,1548,1.0,36.0,2.0
2018.0,1550,1.0,41.0,2.0
2018.0,1551,1.0,20.0,2.0
2018.0,1552,1.0,23.0,2.0
2018.0,1555,1.0,31.0,2.0
2018.0,1561,2.0,39.0,2.0
2018.0,1568,1.0,14.0,2.0
2018.0,1573,2.0,5.0,2.0
2018.0,1574,1.0,36.0,2.0
2018.0,1575,1.0,92.0,2.0
2018.0,1576,2.0,16.0,2.0
2018.0,1578,1.0,42.0,2.0
2018.0,1579,1.0,7.0,2.0
2018.0,1580,1.0,5.0,2.0
2018.0,1581,1.0,22.0,2.0
2018.0,1582,1.0,10.0,2.0
2018.0,1585,1.0,6.0,2.0
2018.0,1587,1.0,2.0,2.0
2018.0,1591,1.0,20.0,2.0
2018.0,1592,1.0,40.0,2.0
2018.0,1595,1.0,14.0,2.0
2018.0,1596,1.0,18.0,2.0
2018.0,1597,1.0,14.0,2.0
2018.0,1598,1.0,93.0,2.0
2018.0,1599,1.0,57.0,2.0
2018.0,1605,2.0,7.0,2.0
