año,codigo snies del programa,id genero,matriculados primer,semestre
2016,2855,1,37,1
2016,2858,1,75,1
2016,2859,2,50,1
2016,2861,2,49,1
2016,2863,2,14,1
2016,2866,1,114,1
2016,2870,1,1,1
2016,2883,2,34,1
2016,2887,1,61,1
2016,2888,2,53,1
2016,2889,2,45,1
2016,2890,2,51,1
2016,2891,2,79,1
2016,2894,2,21,1
2016,2901,2,15,1
2016,2914,2,52,1
2016,2917,1,2,1
2016,2919,2,63,1
2016,2922,2,16,1
2016,2923,2,34,1
2016,2929,2,88,1
2016,2935,1,18,1
2016,2937,1,194,1
2016,2949,1,23,1
2016,2965,2,14,1
2016,2966,1,79,1
2016,2971,2,58,1
2016,2973,1,12,1
2016,2977,1,85,1
2016,2978,2,9,1
2016,2980,1,5,1
2016,2989,2,45,1
2016,2990,1,71,1
2016,2992,2,72,1
2016,2993,2,80,1
2016,2995,1,32,1
2016,2998,1,151,1
2016,3003,1,142,1
2016,3004,1,4,1
2016,3006,1,26,1
2016,3020,2,375,1
2016,3024,2,15,1
2016,3038,1,24,1
2016,3040,1,18,1
2016,3046,1,36,1
2016,3047,1,43,1
2016,3048,2,30,1
2016,3054,1,42,1
2016,3055,2,51,1
2016,3060,2,4,1
2016,3061,2,14,1
2016,3062,2,8,1
2016,3069,2,5,1
2016,3078,1,89,1
2016,3079,1,59,1
2016,3087,1,54,1
2016,3094,1,15,1
2016,3095,2,5,1
2016,3096,1,15,1
2016,3098,2,52,1
2016,3100,2,9,1
2016,3101,1,31,1
2016,3102,1,45,1
2016,3103,1,31,1
2016,3104,1,87,1
2016,3109,2,44,1
2016,3127,1,117,1
2016,3134,1,66,1
2016,3136,2,62,1
2016,3137,2,23,1
2016,3139,2,30,1
2016,3140,2,71,1
2016,3141,1,52,1
2016,3143,2,17,1
2016,3147,1,127,1
2016,3149,2,56,1
2016,3152,1,71,1
2016,3165,1,43,1
2016,3167,1,29,1
2016,3173,2,7,1
2016,3174,1,21,1
2016,3175,2,17,1
2016,3177,1,59,1
2016,3182,2,105,1
2016,3190,2,10,1
2016,3193,2,158,1
2016,3194,2,14,1
2016,3203,1,113,1
2016,3204,2,36,1
2016,3205,2,87,1
2016,3207,2,56,1
2016,3208,2,20,1
2016,3209,2,29,1
2016,3229,2,6,1
2016,3232,2,12,1
2016,3237,2,45,1
2016,3239,1,3,1
2016,3251,1,37,1
2016,3252,2,15,1
2016,3254,2,38,1
2016,3255,1,95,1
2016,3256,1,22,1
2016,3261,2,24,1
2016,3264,2,71,1
2016,3267,2,52,1
2016,3268,2,12,1
2016,3269,2,95,1
2016,3271,2,139,1
2016,3274,1,127,1
2016,3275,1,28,1
2016,3283,1,8,1
2016,3285,1,20,1
2016,3290,2,37,1
2016,3295,2,21,1
2016,3298,1,23,1
2016,3302,1,20,1
2016,3306,1,16,1
2016,3308,1,15,1
2016,3312,2,80,1
2016,3314,1,130,1
2016,3315,2,42,1
2016,3317,2,31,1
2016,3318,2,57,1
2016,3319,1,36,1
2016,3325,2,15,1
2016,3327,1,7,1
2016,3329,2,11,1
2016,3345,1,43,1
2016,3347,2,88,1
2016,3348,1,222,1
2016,3425,1,3,1
2016,3426,2,49,1
2016,3431,1,56,1
2016,3435,2,32,1
2016,3436,1,32,1
2016,3437,1,71,1
2016,3439,1,38,1
2016,3440,2,22,1
2016,3450,1,8,1
2016,3454,1,86,1
2016,3457,2,45,1
2016,3458,2,52,1
2016,3465,2,2,1
2016,3474,1,59,1
2016,3476,2,10,1
2016,3483,2,27,1
2016,3488,1,63,1
2016,3489,2,59,1
2016,3492,2,18,1
2016,3495,2,10,1
2016,3496,1,19,1
2016,3500,1,56,1
2016,3511,2,313,1
2016,3517,1,12,1
2016,3518,2,49,1
2016,3521,1,60,1
2016,3527,1,130,1
2016,3529,2,71,1
2016,3538,1,34,1
2016,3539,2,38,1
2016,3549,2,32,1
2016,3551,1,22,1
2016,3552,2,6,1
2016,3553,1,20,1
2016,3556,1,17,1
2016,3558,2,23,1
2016,3559,1,38,1
2016,3560,2,52,1
2016,3563,2,128,1
2016,3568,2,70,1
2016,3571,2,75,1
2016,3581,2,8,1
2016,3602,2,20,1
2016,3603,2,9,1
2016,3604,2,9,1
2016,3607,2,105,1
2016,3608,2,66,1
2016,3615,1,69,1
2016,3617,2,59,1
2016,3620,2,24,1
2016,3636,1,31,1
2016,3638,2,99,1
2016,3642,2,85,1
2016,3643,1,45,1
2016,3655,2,51,1
2016,3661,1,16,1
2016,3662,2,99,1
2016,3671,1,44,1
2016,3677,2,5,1
2016,3678,2,52,1
2016,3679,2,173,1
2016,3680,2,237,1
2016,3684,2,114,1
2016,3685,1,2,1
2016,3687,1,28,1
2016,3689,1,200,1
2016,3695,1,32,1
2016,3697,2,38,1
2016,3698,1,76,1
2016,3699,1,48,1
2016,3701,1,68,1
2016,3707,1,88,1
2016,3709,1,23,1
2016,3720,1,5,1
2016,3721,1,4,1
2016,3723,2,59,1
2016,3725,1,68,1
2016,3726,1,141,1
2016,3728,1,128,1
2016,3729,1,146,1
2016,3731,2,89,1
2016,3733,2,9,1
2016,3735,1,3,1
2016,3736,2,6,1
2016,3737,2,2,1
2016,3738,1,7,1
2016,3739,1,7,1
2016,3741,1,1,1
2016,3742,1,3,1
2016,3743,1,3,1
2016,3744,2,3,1
2016,3745,2,3,1
2016,3746,1,8,1
2016,3747,2,2,1
2016,3750,1,2,1
2016,3751,1,2,1
2016,3753,2,2,1
2016,3754,1,1,1
2016,3755,1,4,1
2016,3756,1,2,1
2016,3762,1,2,1
2016,3765,2,2,1
2016,3766,1,9,1
2016,3778,2,69,1
2016,3788,2,13,1
2016,3789,2,60,1
2016,3790,2,27,1
2016,3792,2,21,1
2016,3801,1,105,1
2016,3802,1,44,1
2016,3803,1,100,1
2016,3806,1,102,1
2016,3809,2,1,1
2016,3827,2,13,1
2016,3828,1,10,1
2016,3830,1,40,1
2016,3831,2,90,1
2016,3833,1,41,1
2016,3835,2,56,1
2016,3836,1,58,1
2016,3840,2,32,1
2016,3841,2,16,1
2016,3842,2,22,1
2016,3846,1,3,1
2016,3847,2,6,1
2016,3849,2,15,1
2016,3851,1,113,1
2016,3852,1,17,1
2016,3853,2,99,1
2016,3854,2,62,1
2016,3855,1,43,1
2016,3885,2,19,1
2016,3888,2,100,1
2016,3893,1,13,1
2016,3896,2,107,1
2016,3899,1,50,1
2016,3904,1,30,1
2016,3905,2,13,1
2016,3909,1,18,1
2016,3917,1,15,1
2016,3918,1,6,1
2016,3920,2,54,1
2016,3922,2,15,1
2016,3926,1,80,1
2016,3928,2,55,1
2016,3929,1,31,1
2016,3933,2,20,1
2016,3938,2,10,1
2016,3948,1,79,1
2016,3952,1,11,1
2016,3954,2,26,1
2016,3961,1,37,1
2016,3969,2,97,1
2016,3983,1,47,1
2016,3986,2,36,1
2016,3987,1,39,1
2016,3992,1,8,1
2016,4000,1,15,1
2016,4010,2,36,1
2016,4017,1,95,1
2016,4019,2,210,1
2016,4024,1,38,1
2016,4035,2,70,1
2016,4036,2,50,1
2016,4039,1,15,1
2016,4040,2,17,1
2016,4041,1,20,1
2016,4042,2,24,1
2016,4045,1,56,1
2016,4046,1,126,1
2016,4047,2,111,1
2016,4048,2,120,1
2016,4052,1,1,1
2016,4053,1,2,1
2016,4063,1,17,1
2016,4064,1,112,1
2016,4065,2,7,1
2016,4066,1,36,1
2016,4067,2,25,1
2016,4068,2,32,1
2016,4069,2,26,1
2016,4071,2,11,1
2016,4072,2,45,1
2016,4073,1,42,1
2016,4074,1,8,1
2016,4078,1,2,1
2016,4080,1,42,1
2016,4083,2,74,1
2016,4084,2,83,1
2016,4086,1,43,1
2016,4087,2,45,1
2016,4088,1,201,1
2016,4090,2,70,1
2016,4092,1,34,1
2016,4093,2,101,1
2016,4099,2,111,1
2016,4112,1,174,1
2016,4113,1,79,1
2016,4114,1,105,1
2016,4115,2,121,1
2016,4118,2,42,1
2016,4120,1,49,1
2016,4121,2,61,1
2016,4122,1,58,1
2016,4123,1,55,1
2016,4124,1,49,1
2016,4125,1,67,1
2016,4126,1,65,1
2016,4129,2,9,1
2016,4136,1,52,1
2016,4140,2,47,1
2016,4144,1,34,1
2016,4148,2,22,1
2016,4157,2,71,1
2016,4160,2,23,1
2016,4163,2,6,1
2016,4164,1,29,1
2016,4166,2,4,1
2016,4167,2,45,1
2016,4169,1,46,1
2016,4175,2,8,1
2016,4176,1,61,1
2016,4189,2,25,1
2016,4191,2,33,1
2016,4201,2,28,1
2016,4206,1,49,1
2016,4208,1,43,1
2016,4209,2,6,1
2016,4223,2,14,1
2016,4225,1,15,1
2016,4232,2,19,1
2016,4239,2,18,1
2016,4240,2,67,1
2016,4241,1,141,1
2016,4243,1,14,1
2016,4245,2,46,1
2016,4247,2,87,1
2016,4248,1,39,1
2016,4250,2,36,1
2016,4254,1,321,1
2016,4255,2,41,1
2016,4256,2,12,1
2016,4257,2,16,1
2016,4261,2,70,1
2016,4266,2,13,1
2016,4267,1,4,1
2016,4278,1,10,1
2016,4279,1,8,1
2016,4282,1,57,1
2016,4292,1,25,1
2016,4312,2,51,1
2016,4317,1,34,1
2016,4318,2,148,1
2016,4319,1,94,1
2016,4320,2,2,1
2016,4322,1,95,1
2016,4323,2,21,1
2016,4335,2,13,1
2016,4336,1,91,1
2016,4338,2,58,1
2016,4340,2,67,1
2016,4341,1,31,1
2016,4343,2,33,1
2016,4347,2,97,1
2016,4349,1,194,1
2016,4350,1,15,1
2016,4354,2,88,1
2016,4355,2,69,1
2016,4356,1,96,1
2016,4358,2,27,1
2016,4361,1,67,1
2016,4363,1,18,1
2016,4367,2,4,1
2016,4368,2,60,1
2016,4376,2,24,1
2016,4378,1,6,1
2016,4382,2,88,1
2016,4387,1,41,1
2016,4389,1,45,1
2016,4400,1,9,1
2016,4405,2,141,1
2016,4417,1,37,1
2016,4419,2,16,1
2016,4420,2,9,1
2016,4425,1,9,1
2016,4438,2,100,1
2016,4439,2,24,1
2016,4442,2,50,1
2016,4443,2,17,1
2016,4448,2,19,1
2016,4450,2,2,1
2016,4453,2,48,1
2016,4456,1,14,1
2016,4457,2,19,1
2016,4458,2,21,1
2016,4460,2,66,1
2016,4465,1,51,1
2016,4466,1,28,1
2016,4467,2,95,1
2016,4480,2,20,1
2016,4481,2,97,1
2016,4489,1,14,1
2016,4492,2,54,1
2016,4493,2,29,1
2016,4498,2,85,1
2016,4500,1,3,1
2016,4508,2,25,1
2016,4526,2,7,1
2016,4541,1,5,1
2016,4543,2,27,1
2016,4544,1,3,1
2016,4551,1,45,1
2016,4552,1,11,1
2016,4565,1,23,1
2016,4575,1,49,1
2016,4579,1,26,1
2016,4593,2,13,1
2016,4627,2,43,1
2016,4631,1,76,1
2016,4632,2,22,1
2016,4633,1,56,1
2016,4634,1,72,1
2016,4649,2,1,1
2016,4656,2,6,1
2016,4657,1,21,1
2016,4665,1,11,1
2016,4670,2,43,1
2016,4671,2,34,1
2016,4674,1,5,1
2016,4677,1,18,1
2016,4678,2,115,1
2016,4687,1,49,1
2016,4688,2,46,1
2016,4689,1,71,1
2016,4690,1,71,1
2016,4710,1,63,1
2016,4747,2,34,1
2016,4753,2,115,1
2016,4758,1,9,1
2016,4759,2,5,1
2016,4768,1,24,1
2016,4770,2,23,1
2016,4783,1,74,1
2016,4784,2,26,1
2016,4797,2,55,1
2016,4802,2,18,1
2016,4803,2,41,1
2016,4808,2,8,1
2016,4814,1,126,1
2016,4821,1,5,1
2016,4822,1,47,1
2016,4826,1,9,1
2016,4827,2,86,1
2016,4828,2,45,1
2016,4830,1,72,1
2016,4832,2,94,1
2016,4833,2,23,1
2016,4836,2,9,1
2016,4842,2,13,1
2016,4849,1,10,1
2016,4852,2,11,1
2016,4855,1,18,1
2016,4860,2,15,1
2016,4863,1,44,1
2016,4868,2,17,1
2016,4876,2,81,1
2016,4879,2,94,1
2016,4891,1,18,1
2016,4893,2,1,1
2016,4899,2,44,1
2016,4902,1,6,1
2016,4904,1,3,1
2016,4907,1,12,1
2016,4909,2,3,1
2016,4910,1,4,1
2016,4911,2,120,1
2016,4912,2,50,1
2016,4917,1,34,1
2016,4925,2,58,1
2016,4937,2,14,1
2016,4940,1,59,1
2016,4948,2,421,1
2016,4950,1,8,1
2016,4951,1,49,1
2016,4952,2,94,1
2016,4953,1,23,1
2016,4956,1,18,1
2016,4959,1,30,1
2016,4963,2,24,1
2016,4969,2,38,1
2016,4978,2,85,1
2016,4980,1,37,1
2016,4981,2,41,1
2016,4991,1,30,1
2016,4995,2,75,1
2016,5000,1,38,1
2016,5002,2,111,1
2016,5004,2,85,1
2016,5006,2,12,1
2016,5019,1,98,1
2016,5022,1,46,1
2016,5023,2,42,1
2016,5028,2,60,1
2016,5033,2,2,1
2016,5037,1,28,1
2016,5045,2,78,1
2016,5046,2,11,1
2016,5048,1,23,1
2016,5054,1,1,1
2016,5056,2,17,1
2016,5063,1,20,1
2016,5064,1,38,1
2016,5066,1,23,1
2016,5067,2,15,1
2016,5068,1,2,1
2016,5069,1,1,1
2016,5070,1,2,1
2016,5074,1,18,1
2016,5075,1,21,1
2016,5076,1,13,1
2016,5081,1,13,1
2016,5091,1,21,1
2016,5093,1,36,1
2016,5094,1,65,1
2016,5095,2,97,1
2016,5097,2,113,1
2016,5098,2,116,1
2016,5100,2,45,1
2016,5102,2,19,1
2016,5110,2,84,1
2016,5114,1,116,1
2016,5116,1,113,1
2016,5129,2,35,1
2016,5130,2,10,1
2016,5131,2,57,1
2016,5132,1,72,1
2016,5133,2,24,1
2016,5134,2,9,1
2016,5141,2,7,1
2016,5161,2,10,1
2016,5164,1,5,1
2016,5170,2,36,1
2016,5173,2,30,1
2016,5174,2,36,1
2016,5182,1,8,1
2016,5183,2,22,1
2016,5223,1,136,1
2016,5235,1,27,1
2016,5236,1,16,1
2016,5238,1,12,1
2016,5243,2,52,1
2016,5244,1,36,1
2016,5265,1,18,1
2016,5268,2,36,1
2016,5269,2,39,1
2016,5274,2,115,1
2016,5275,2,27,1
2016,5276,2,33,1
2016,5278,2,16,1
2016,5279,1,4,1
2016,5280,1,12,1
2016,5284,1,30,1
2016,5296,1,8,1
2016,5303,2,15,1
2016,5305,2,39,1
2016,5306,2,99,1
2016,5307,2,14,1
2016,5311,1,7,1
2016,5314,1,25,1
2016,5315,2,39,1
2016,5317,1,20,1
2016,5319,1,28,1
2016,5327,1,17,1
2016,5329,2,11,1
2016,5330,1,5,1
2016,5331,1,4,1
2016,5369,2,140,1
2016,5370,2,92,1
2016,5371,1,139,1
2016,5373,1,139,1
2016,5376,1,55,1
2016,5377,1,25,1
2016,5379,1,25,1
2016,5381,1,59,1
2016,5382,1,48,1
2016,5383,2,25,1
2016,5384,1,26,1
2016,5385,1,22,1
2016,5390,2,89,1
2016,5391,2,28,1
2016,5394,1,36,1
2016,5406,1,39,1
2016,5407,2,88,1
2016,5408,1,55,1
2016,5427,1,22,1
2016,5428,2,36,1
2016,5456,2,78,1
2016,5461,2,31,1
2016,5484,1,180,1
2016,5505,1,41,1
2016,5506,2,10,1
2016,5509,1,16,1
2016,5511,1,35,1
2016,5512,2,22,1
2016,5528,1,26,1
2016,5530,2,106,1
2016,5536,1,45,1
2016,5541,2,28,1
2016,5542,1,59,1
2016,5544,1,9,1
2016,5550,2,7,1
2016,5579,2,27,1
2016,5580,1,5,1
2016,5595,1,1,1
2016,5608,1,17,1
2016,5609,1,34,1
2016,5645,1,24,1
2016,5731,1,69,1
2016,5798,2,1,1
2016,5814,1,36,1
2016,5815,1,59,1
2016,5816,2,40,1
2016,5923,1,18,1
2016,5924,2,61,1
2016,5961,1,5,1
2016,5974,2,21,1
2016,5985,2,27,1
2016,5986,2,38,1
2016,6011,2,9,1
2016,6012,1,14,1
2016,6062,2,31,1
2016,6064,2,4,1
2016,6065,1,3,1
2016,6067,1,30,1
2016,6082,1,14,1
2016,6083,1,20,1
2016,6084,1,1,1
2016,6088,1,7,1
2016,6101,1,358,1
2016,6106,2,57,1
2016,6112,2,48,1
2016,6121,2,75,1
2016,6123,2,81,1
2016,6124,2,34,1
2016,6128,2,17,1
2016,6140,2,82,1
2016,6142,1,228,1
2016,6173,1,28,1
2016,6182,1,27,1
2016,6183,2,41,1
2016,6184,2,17,1
2016,6185,1,18,1
2016,6186,1,52,1
2016,6187,2,29,1
2016,6194,1,20,1
2016,6216,1,16,1
2016,6220,2,20,1
2016,6243,1,23,1
2016,6244,2,48,1
2016,6294,1,14,1
2016,6316,1,23,1
2016,6357,1,27,1
2016,6358,2,59,1
2016,6359,1,39,1
2016,6372,2,55,1
2016,6436,1,14,1
2016,6439,1,24,1
2016,6463,1,8,1
2016,6465,2,10,1
2016,6466,1,1,1
2016,6523,1,31,1
2016,6525,2,47,1
2016,6527,2,103,1
2016,6537,1,238,1
2016,6544,1,99,1
2016,6546,1,5,1
2016,6554,1,22,1
2016,6555,1,14,1
2016,6564,1,64,1
2016,6567,1,124,1
2016,6569,1,1,1
2016,6572,1,11,1
2016,6573,2,3,1
2016,6575,1,87,1
2016,6576,2,8,1
2016,6577,1,1,1
2016,6580,2,28,1
2016,6589,1,20,1
2016,6591,2,203,1
2016,6595,2,1,1
2016,6606,2,60,1
2016,6624,2,11,1
2016,6632,1,18,1
2016,6633,2,29,1
2016,6640,1,26,1
2016,6644,1,114,1
2016,6646,1,123,1
2016,6647,1,65,1
2016,6654,2,20,1
2016,6658,1,24,1
2016,6660,2,42,1
2016,6662,1,24,1
2016,6664,1,8,1
2016,6672,2,2,1
2016,6675,2,19,1
2016,6684,1,24,1
2016,6686,1,42,1
2016,6687,2,116,1
2016,6690,2,8,1
2016,6694,1,6,1
2016,6699,2,125,1
2016,6707,2,55,1
2016,6710,1,58,1
2016,6711,1,89,1
2016,6726,1,258,1
2016,6741,1,34,1
2016,7024,1,15,1
2016,7026,1,7,1
2016,7031,1,25,1
2016,7054,1,22,1
2016,7065,2,30,1
2016,7093,2,45,1
2016,7094,2,134,1
2016,7095,2,86,1
2016,7103,2,39,1
2016,7108,2,57,1
2016,7112,2,109,1
2016,7113,1,56,1
2016,7129,2,13,1
2016,7135,1,56,1
2016,7150,1,42,1
2016,7170,2,11,1
2016,7171,2,36,1
2016,7183,2,1,1
2016,7186,1,24,1
2016,7198,1,11,1
2016,7206,1,38,1
2016,7214,1,8,1
2016,7215,1,141,1
2016,7220,2,25,1
2016,7221,2,22,1
2016,7222,1,52,1
2016,7225,1,6,1
2016,7226,2,32,1
2016,7227,1,119,1
2016,7233,1,17,1
2016,7234,2,44,1
2016,7238,1,59,1
2016,7242,2,26,1
2016,7243,1,10,1
2016,7245,2,19,1
2016,7246,1,116,1
2016,7247,2,111,1
2016,7249,2,15,1
2016,7254,2,23,1
2016,7255,2,117,1
2016,7258,1,29,1
2016,7259,1,7,1
2016,7283,1,27,1
2016,7286,2,62,1
2016,7305,2,30,1
2016,7306,1,104,1
2016,7309,1,59,1
2016,7348,1,63,1
2016,7349,1,14,1
2016,7351,2,251,1
2016,7400,2,20,1
2016,7405,1,47,1
2016,7406,1,31,1
2016,7440,2,8,1
2016,7441,1,15,1
2016,7446,1,102,1
2016,7465,2,1,1
2016,7470,2,61,1
2016,7475,2,11,1
2016,7490,2,16,1
2016,7510,1,15,1
2016,7511,2,163,1
2016,7512,1,15,1
2016,7514,2,10,1
2016,7518,1,60,1
2016,7519,2,36,1
2016,7520,2,51,1
2016,7522,2,65,1
2016,7545,2,28,1
2016,7550,1,7,1
2016,7561,1,81,1
2016,7565,1,7,1
2016,7567,1,32,1
2016,7570,1,70,1
2016,7571,1,140,1
2016,7576,2,17,1
2016,7620,1,52,1
2016,7686,1,16,1
2016,7687,2,36,1
2016,7689,1,35,1
2016,7690,2,6,1
2016,7695,2,100,1
2016,7731,2,82,1
2016,7732,1,24,1
2016,7740,1,10,1
2016,7741,1,25,1
2016,7745,2,62,1
2016,7750,1,116,1
2016,7762,2,26,1
2016,7772,2,135,1
2016,7773,2,93,1
2016,7777,1,90,1
2016,7791,2,5,1
2016,7796,2,41,1
2016,7799,1,42,1
2016,7800,1,231,1
2016,7803,2,59,1
2016,7810,1,6,1
2016,7813,2,23,1
2016,7815,1,247,1
2016,7816,1,10,1
2016,7817,1,45,1
2016,7821,1,41,1
2016,7822,2,47,1
2016,7824,2,37,1
2016,7827,1,11,1
2016,7830,2,43,1
2016,7856,1,17,1
2016,7867,1,68,1
2016,7874,2,51,1
2016,7900,1,14,1
2016,7905,1,8,1
2016,7915,2,43,1
2016,7920,1,7,1
2016,7943,2,16,1
2016,7945,2,17,1
2016,7950,2,12,1
2016,8005,2,28,1
2016,8012,2,19,1
2016,8015,2,19,1
2016,8042,1,10,1
2016,8044,1,2,1
2016,8050,1,63,1
2016,8079,2,57,1
2016,8085,1,97,1
2016,8088,2,21,1
2016,8091,2,45,1
2016,8093,2,39,1
2016,8105,1,28,1
2016,8114,1,154,1
2016,8117,2,20,1
2016,8118,1,21,1
2016,8120,1,36,1
2016,8123,2,15,1
2016,8124,2,32,1
2016,8148,2,29,1
2016,8149,2,20,1
2016,8162,1,2,1
2016,8167,1,4,1
2016,8170,1,41,1
2016,8174,2,6,1
2016,8179,1,84,1
2016,8180,2,42,1
2016,8182,1,165,1
2016,8189,2,74,1
2016,8198,1,25,1
2016,8207,1,1,1
2016,8240,1,6,1
2016,8241,2,36,1
2016,8247,1,27,1
2016,8248,1,18,1
2016,8255,1,47,1
2016,8265,1,17,1
2016,8322,2,9,1
2016,8340,2,27,1
2016,8345,1,157,1
2016,8347,1,37,1
2016,8352,1,19,1
2016,8359,2,784,1
2016,8375,1,15,1
2016,8380,1,42,1
2016,8385,1,3,1
2016,8405,2,60,1
2016,8410,1,24,1
2016,8413,2,8,1
2016,8417,2,6,1
2016,8431,2,56,1
2016,8441,2,37,1
2016,8444,1,42,1
2016,8453,2,71,1
2016,8460,2,36,1
2016,8470,2,34,1
2016,8498,2,6,1
2016,8501,1,36,1
2016,8503,1,20,1
2016,8510,2,27,1
2016,8559,1,73,1
2016,8562,2,107,1
2016,8570,2,9,1
2016,8573,1,19,1
2016,8576,1,10,1
2016,8577,1,22,1
2016,8579,2,16,1
2016,8583,1,4,1
2016,8589,1,3,1
2016,8606,2,42,1
2016,8621,1,27,1
2016,8622,2,23,1
2016,8630,1,50,1
2016,8633,1,13,1
2016,8660,1,12,1
2016,8663,1,20,1
2016,8675,1,121,1
2016,8697,1,21,1
2016,8704,2,44,1
2016,8718,2,14,1
2016,8720,1,11,1
2016,8742,2,80,1
2016,8743,2,9,1
2016,8760,2,96,1
2016,8784,2,20,1
2016,8863,1,105,1
2016,8893,1,120,1
2016,8894,2,104,1
2016,8895,2,164,1
2016,8903,2,96,1
2016,8922,2,15,1
2016,8923,2,57,1
2016,8939,1,61,1
2016,8955,2,17,1
2016,8958,2,37,1
2016,8967,1,101,1
2016,8971,1,95,1
2016,8973,1,37,1
2016,8975,2,38,1
2016,8979,2,26,1
2016,9001,2,52,1
2016,9011,1,21,1
2016,9047,1,20,1
2016,9070,2,11,1
2016,9105,2,152,1
2016,9107,1,31,1
2016,9113,1,21,1
2016,9120,1,312,1
2016,9144,1,130,1
2016,9225,2,48,1
2016,9235,2,27,1
2016,9245,1,90,1
2016,9252,2,12,1
2016,9253,1,39,1
2016,9254,1,52,1
2016,9258,1,6,1
2016,9261,1,20,1
2016,9285,2,39,1
2016,9286,2,149,1
2016,9291,1,15,1
2016,9294,1,33,1
2016,9295,2,6,1
2016,9296,1,11,1
2016,9297,2,24,1
2016,9301,2,2,1
2016,9302,2,5,1
2016,9303,2,5,1
2016,9304,2,16,1
2016,9312,1,85,1
2016,9313,1,8,1
2016,9315,2,13,1
2016,9317,1,24,1
2016,9318,1,14,1
2016,9319,1,11,1
2016,9335,1,209,1
2016,9340,2,9,1
2016,9342,2,17,1
2016,9345,1,101,1
2016,9350,2,474,1
2016,9360,1,3,1
2016,9363,1,18,1
2016,9367,2,8,1
2016,9379,1,50,1
2016,9383,2,1,1
2016,9385,1,34,1
2016,9387,1,95,1
2016,9390,1,36,1
2016,9395,1,88,1
2016,9399,1,99,1
2016,9417,1,16,1
2016,9421,1,5,1
2016,9425,1,30,1
2016,9426,2,48,1
2016,9432,2,8,1
2016,9440,2,86,1
2016,9446,1,34,1
2016,9449,1,16,1
2016,9451,2,130,1
2016,9455,2,14,1
2016,9456,2,8,1
2016,9459,2,17,1
2016,9466,1,46,1
2016,9480,2,138,1
2016,9486,1,19,1
2016,9487,1,23,1
2016,9488,2,108,1
2016,9490,1,18,1
2016,9491,1,49,1
2016,9499,2,34,1
2016,9502,1,53,1
2016,9503,1,113,1
2016,9508,1,420,1
2016,9509,1,105,1
2016,9511,1,21,1
2016,9515,1,33,1
2016,9517,2,142,1
2016,9518,2,26,1
2016,9524,2,7,1
2016,9525,2,21,1
2016,9527,2,25,1
2016,9528,2,52,1
2016,9537,2,12,1
2016,9547,1,50,1
2016,9548,1,41,1
2016,9559,1,18,1
2016,9567,1,57,1
2016,9570,1,49,1
2016,9571,2,63,1
2016,9580,1,92,1
2016,9583,1,21,1
2016,9584,2,6,1
2016,9586,2,80,1
2016,9636,1,12,1
2016,9666,2,14,1
2016,9672,2,47,1
2016,9686,1,40,1
2016,9687,1,82,1
2016,9689,2,46,1
2016,9691,1,37,1
2016,9693,1,36,1
2016,9703,1,33,1
2016,9717,2,81,1
2016,9721,2,45,1
2016,9725,2,8,1
2016,9727,1,45,1
2016,9752,2,1,1
2016,9757,2,185,1
2016,9759,1,9,1
2016,9761,2,50,1
2016,9766,2,38,1
2016,9786,1,24,1
2016,9794,2,205,1
2016,9803,2,21,1
2016,9806,2,115,1
2016,9809,1,58,1
2016,9811,2,16,1
2016,9812,1,11,1
2016,9818,1,126,1
2016,9829,1,227,1
2016,9833,1,34,1
2016,9839,2,216,1
2016,9853,1,144,1
2016,9872,2,46,1
2016,9873,1,21,1
2016,9874,1,9,1
2016,9877,1,160,1
2016,9878,2,27,1
2016,9881,1,18,1
2016,9882,2,37,1
2016,9888,1,70,1
2016,9897,2,17,1
2016,9899,1,132,1
2016,9915,2,4,1
2016,9942,2,86,1
2016,9949,2,12,1
2016,9963,2,24,1
2016,9968,2,15,1
2016,9972,1,23,1
2016,9976,2,21,1
2016,9980,1,41,1
2016,9991,1,227,1
2016,10013,1,51,1
2016,10036,1,40,1
2016,10045,2,127,1
2016,10052,1,89,1
2016,10057,1,4,1
2016,10062,1,57,1
2016,10073,1,92,1
2016,10082,1,22,1
2016,10090,1,22,1
2016,10093,2,96,1
2016,10103,2,45,1
2016,10110,2,40,1
2016,10123,2,8,1
2016,10124,2,32,1
2016,10126,1,11,1
2016,10127,2,55,1
2016,10156,2,14,1
2016,10158,2,73,1
2016,10159,1,36,1
2016,10161,2,20,1
2016,10162,1,36,1
2016,10163,1,19,1
2016,10164,2,123,1
2016,10171,1,91,1
2016,10192,2,4,1
2016,10200,2,20,1
2016,10212,2,12,1
2016,10213,2,153,1
2016,10221,1,3,1
2016,10223,1,36,1
2016,10224,2,21,1
2016,10226,1,12,1
2016,10227,1,1,1
2016,10228,1,5,1
2016,10233,2,36,1
2016,10243,2,95,1
2016,10246,2,15,1
2016,10252,2,80,1
2016,10257,1,2,1
2016,10264,2,46,1
2016,10282,1,71,1
2016,10286,2,148,1
2016,10305,2,91,1
2016,10329,2,34,1
2016,10332,1,22,1
2016,10333,1,28,1
2016,10335,1,6,1
2016,10336,1,2,1
2016,10339,2,20,1
2016,10343,2,7,1
2016,10349,1,29,1
2016,10358,2,19,1
2016,10359,2,50,1
2016,10363,1,13,1
2016,10380,2,7,1
2016,10383,1,27,1
2016,10397,2,14,1
2016,10401,2,66,1
2016,10405,2,16,1
2016,10416,2,215,1
2016,10420,2,47,1
