año,codigo snies del programa,id genero,matriculados primer,semestre
2017,235,1,41,2
2017,236,2,80,2
2017,238,2,54,2
2017,239,2,1,2
2017,240,1,3,2
2017,241,1,2,2
2017,242,1,3,2
2017,243,1,4,2
2017,244,2,4,2
2017,245,2,32,2
2017,257,2,109,2
2017,258,2,81,2
2017,260,2,5,2
2017,266,2,2,2
2017,267,1,59,2
2017,268,1,83,2
2017,269,1,130,2
2017,270,1,104,2
2017,271,2,2,2
2017,272,2,92,2
2017,275,1,5,2
2017,281,1,58,2
2017,288,2,53,2
2017,289,2,43,2
2017,290,1,62,2
2017,291,2,50,2
2017,292,1,58,2
2017,293,2,51,2
2017,294,1,63,2
2017,295,1,13,2
2017,296,1,65,2
2017,310,1,26,2
2017,311,1,2,2
2017,312,1,11,2
2017,314,1,13,2
2017,320,2,99,2
2017,325,1,41,2
2017,327,1,89,2
2017,337,2,44,2
2017,338,2,43,2
2017,340,2,143,2
2017,341,2,27,2
2017,342,1,39,2
2017,343,1,5,2
2017,347,1,48,2
2017,351,1,34,2
2017,352,2,105,2
2017,361,1,179,2
2017,362,2,32,2
2017,363,1,77,2
2017,364,1,30,2
2017,365,2,27,2
2017,395,1,50,2
2017,401,2,39,2
2017,403,1,65,2
2017,404,1,61,2
2017,405,2,33,2
2017,406,1,13,2
2017,407,2,5,2
2017,412,2,44,2
2017,413,1,71,2
2017,417,1,37,2
2017,420,2,38,2
2017,426,1,55,2
2017,427,1,63,2
2017,429,2,43,2
2017,430,2,59,2
2017,431,1,61,2
2017,432,1,32,2
2017,434,1,75,2
2017,435,1,58,2
2017,436,1,56,2
2017,437,1,130,2
2017,438,1,81,2
2017,439,1,99,2
2017,440,2,68,2
2017,441,2,55,2
2017,442,1,51,2
2017,444,2,84,2
2017,445,1,76,2
2017,446,2,89,2
2017,448,1,82,2
2017,450,2,86,2
2017,451,1,61,2
2017,452,1,54,2
2017,453,1,44,2
2017,454,1,67,2
2017,455,1,62,2
2017,456,1,61,2
2017,458,2,7,2
2017,460,2,3,2
2017,462,2,6,2
2017,463,2,3,2
2017,464,1,12,2
2017,465,2,1,2
2017,466,2,3,2
2017,467,2,4,2
2017,468,1,3,2
2017,469,1,4,2
2017,471,2,3,2
2017,472,2,13,2
2017,473,1,6,2
2017,474,2,5,2
2017,476,1,2,2
2017,477,1,2,2
2017,479,1,4,2
2017,481,2,6,2
2017,483,1,16,2
2017,484,1,9,2
2017,485,1,3,2
2017,494,1,18,2
2017,503,2,1,2
2017,510,1,31,2
2017,515,1,18,2
2017,516,1,11,2
2017,517,1,13,2
2017,519,2,16,2
2017,521,1,4,2
2017,522,1,24,2
2017,523,1,56,2
2017,530,2,54,2
2017,531,1,213,2
2017,532,2,173,2
2017,535,1,128,2
2017,536,1,120,2
2017,537,1,109,2
2017,538,2,110,2
2017,539,2,55,2
2017,549,1,52,2
2017,551,1,14,2
2017,555,1,55,2
2017,557,1,2,2
2017,559,2,7,2
2017,565,2,35,2
2017,566,1,43,2
2017,568,1,35,2
2017,569,1,38,2
2017,570,1,14,2
2017,571,1,44,2
2017,572,1,44,2
2017,573,1,1,2
2017,574,1,6,2
2017,575,1,17,2
2017,576,1,55,2
2017,577,1,51,2
2017,578,1,61,2
2017,579,1,59,2
2017,580,1,61,2
2017,581,2,55,2
2017,582,2,51,2
2017,583,1,42,2
2017,584,2,57,2
2017,585,1,48,2
2017,586,2,47,2
2017,587,2,48,2
2017,588,1,50,2
2017,589,1,44,2
2017,591,1,43,2
2017,592,2,4,2
2017,593,1,3,2
2017,594,1,37,2
2017,596,1,57,2
2017,602,1,2,2
2017,603,1,5,2
2017,604,1,4,2
2017,605,2,7,2
2017,607,1,1,2
2017,608,2,2,2
2017,609,1,1,2
2017,612,2,4,2
2017,613,1,1,2
2017,614,1,1,2
2017,616,2,2,2
2017,626,1,14,2
2017,628,1,15,2
2017,633,1,7,2
2017,636,1,5,2
2017,640,1,4,2
2017,642,1,5,2
2017,643,1,7,2
2017,645,1,12,2
2017,650,2,13,2
2017,651,2,19,2
2017,652,1,16,2
2017,655,1,13,2
2017,656,1,7,2
2017,658,2,10,2
2017,659,1,1,2
2017,660,2,48,2
2017,662,2,13,2
2017,664,1,6,2
2017,670,2,6,2
2017,672,1,2,2
2017,673,1,1,2
2017,674,1,6,2
2017,676,2,3,2
2017,677,1,6,2
2017,678,1,3,2
2017,683,2,124,2
2017,684,1,50,2
2017,685,2,34,2
2017,687,2,38,2
2017,689,1,9,2
2017,690,1,53,2
2017,691,2,24,2
2017,692,1,6,2
2017,693,1,61,2
2017,694,1,95,2
2017,696,2,195,2
2017,697,2,100,2
2017,698,1,100,2
2017,699,1,136,2
2017,700,2,199,2
2017,701,1,187,2
2017,702,2,71,2
2017,703,1,180,2
2017,704,2,8,2
2017,705,2,5,2
2017,706,1,72,2
2017,707,1,58,2
2017,717,2,8,2
2017,726,2,6,2
2017,728,1,6,2
2017,731,1,4,2
2017,732,1,2,2
2017,733,2,3,2
2017,736,2,56,2
2017,737,1,108,2
2017,738,1,45,2
2017,739,2,46,2
2017,740,1,96,2
2017,741,2,41,2
2017,742,1,99,2
2017,744,2,5,2
2017,745,1,12,2
2017,746,2,40,2
2017,747,1,49,2
2017,748,1,45,2
2017,749,1,6,2
2017,750,1,12,2
2017,751,1,1,2
2017,753,1,4,2
2017,754,2,2,2
2017,755,1,2,2
2017,756,1,9,2
2017,759,1,4,2
2017,762,2,6,2
2017,766,2,15,2
2017,770,1,20,2
2017,772,2,6,2
2017,775,2,2,2
2017,776,1,2,2
2017,777,2,4,2
2017,779,1,56,2
2017,783,1,6,2
2017,786,1,126,2
2017,788,2,69,2
2017,789,1,5,2
2017,790,1,68,2
2017,791,1,66,2
2017,794,2,24,2
2017,796,1,1,2
2017,799,2,39,2
2017,800,2,37,2
2017,801,1,32,2
2017,803,2,30,2
2017,805,2,24,2
2017,807,2,34,2
2017,808,1,37,2
2017,809,2,67,2
2017,810,1,31,2
2017,811,1,35,2
2017,818,2,38,2
2017,819,1,36,2
2017,827,1,133,2
2017,834,2,127,2
2017,835,1,78,2
2017,839,2,30,2
2017,842,1,58,2
2017,852,1,46,2
2017,855,2,111,2
2017,856,2,65,2
2017,857,2,47,2
2017,866,2,53,2
2017,870,1,55,2
2017,873,2,29,2
2017,882,2,53,2
2017,884,1,50,2
2017,885,2,53,2
2017,889,1,46,2
2017,895,1,2,2
2017,898,1,41,2
2017,902,1,25,2
2017,906,1,37,2
2017,907,1,37,2
2017,908,1,36,2
2017,913,2,71,2
2017,915,1,80,2
2017,916,1,81,2
2017,917,2,116,2
2017,918,1,124,2
2017,919,2,121,2
2017,920,2,139,2
2017,921,2,62,2
2017,925,1,90,2
2017,926,1,61,2
2017,933,1,2,2
2017,936,2,11,2
2017,937,1,2,2
2017,943,1,11,2
2017,944,1,51,2
2017,946,2,40,2
2017,947,1,39,2
2017,948,2,12,2
2017,949,1,180,2
2017,950,2,112,2
2017,951,1,145,2
2017,952,2,71,2
2017,953,1,236,2
2017,954,1,46,2
2017,955,1,18,2
2017,956,1,23,2
2017,957,1,12,2
2017,958,1,38,2
2017,959,2,84,2
2017,960,1,38,2
2017,961,1,120,2
2017,962,1,108,2
2017,964,1,21,2
2017,965,2,10,2
2017,968,1,5,2
2017,970,2,2,2
2017,972,2,4,2
2017,973,1,7,2
2017,974,2,1,2
2017,975,2,1,2
2017,976,1,1,2
2017,979,2,2,2
2017,983,2,1,2
2017,984,2,11,2
2017,986,1,2,2
2017,990,2,5,2
2017,992,2,10,2
2017,995,1,2,2
2017,998,2,13,2
2017,1001,2,34,2
2017,1007,1,4,2
2017,1008,2,32,2
2017,1009,1,21,2
2017,1010,1,7,2
2017,1012,2,30,2
2017,1018,1,6,2
2017,1020,1,4,2
2017,1021,1,3,2
2017,1025,1,3,2
2017,1027,2,21,2
2017,1028,1,8,2
2017,1029,2,5,2
2017,1030,2,4,2
2017,1036,1,11,2
2017,1037,1,2,2
2017,1038,1,9,2
2017,1039,1,51,2
2017,1040,1,103,2
2017,1041,1,13,2
2017,1042,1,27,2
2017,1043,2,20,2
2017,1044,1,59,2
2017,1046,2,29,2
2017,1047,2,13,2
2017,1053,2,28,2
2017,1054,1,53,2
2017,1056,2,18,2
2017,1059,2,37,2
2017,1061,2,13,2
2017,1062,1,12,2
2017,1063,1,5,2
2017,1078,2,28,2
2017,1079,1,30,2
2017,1080,1,70,2
2017,1081,1,29,2
2017,1082,2,58,2
2017,1083,1,38,2
2017,1084,1,60,2
2017,1085,1,10,2
2017,1086,1,43,2
2017,1087,1,50,2
2017,1088,2,15,2
2017,1091,1,11,2
2017,1092,2,1,2
2017,1094,1,2,2
2017,1096,2,14,2
2017,1097,1,60,2
2017,1098,2,81,2
2017,1099,1,13,2
2017,1101,2,11,2
2017,1102,1,25,2
2017,1103,1,63,2
2017,1104,2,20,2
2017,1110,1,138,2
2017,1111,2,31,2
2017,1112,2,414,2
2017,1113,1,49,2
2017,1114,2,253,2
2017,1115,1,138,2
2017,1116,1,85,2
2017,1117,1,60,2
2017,1121,2,28,2
2017,1123,1,1,2
2017,1125,1,12,2
2017,1130,1,17,2
2017,1131,1,17,2
2017,1136,1,3,2
2017,1138,1,20,2
2017,1143,1,49,2
2017,1144,2,39,2
2017,1146,1,40,2
2017,1147,1,45,2
2017,1148,1,12,2
2017,1149,1,14,2
2017,1151,2,17,2
2017,1152,1,26,2
2017,1155,1,28,2
2017,1156,1,9,2
2017,1158,1,16,2
2017,1166,1,27,2
2017,1169,2,73,2
2017,1170,1,159,2
2017,1172,2,50,2
2017,1173,1,70,2
2017,1175,1,86,2
2017,1176,2,53,2
2017,1178,1,32,2
2017,1179,1,35,2
2017,1180,2,22,2
2017,1192,2,41,2
2017,1193,2,23,2
2017,1195,1,47,2
2017,1196,1,33,2
2017,1197,1,7,2
2017,1199,1,2,2
2017,1200,1,11,2
2017,1201,2,9,2
2017,1202,2,19,2
2017,1203,1,13,2
2017,1204,1,4,2
2017,1205,1,105,2
2017,1206,1,2,2
2017,1207,2,2,2
2017,1208,1,4,2
2017,1210,1,5,2
2017,1211,1,2,2
2017,1212,1,3,2
2017,1213,2,3,2
2017,1214,2,3,2
2017,1217,1,20,2
2017,1224,1,6,2
2017,1227,1,29,2
2017,1228,2,3,2
2017,1229,1,5,2
2017,1236,1,16,2
2017,1237,2,82,2
2017,1238,2,65,2
2017,1239,1,36,2
2017,1240,2,75,2
2017,1241,2,7,2
2017,1242,1,13,2
2017,1244,1,121,2
2017,1245,2,257,2
2017,1246,1,17,2
2017,1247,1,56,2
2017,1248,1,41,2
2017,1249,1,24,2
2017,1250,1,58,2
2017,1251,1,2,2
2017,1252,2,33,2
2017,1254,1,70,2
2017,1256,2,37,2
2017,1259,2,3,2
2017,1261,2,11,2
2017,1263,2,2,2
2017,1264,1,8,2
2017,1265,2,43,2
2017,1266,2,1,2
2017,1267,1,15,2
2017,1268,2,21,2
2017,1269,2,126,2
2017,1270,1,93,2
2017,1271,1,72,2
2017,1272,1,158,2
2017,1273,2,136,2
2017,1275,1,15,2
2017,1276,1,130,2
2017,1277,2,28,2
2017,1279,2,6,2
2017,1280,2,6,2
2017,1283,2,50,2
2017,1284,2,13,2
2017,1285,2,1,2
2017,1291,1,30,2
2017,1293,1,63,2
2017,1294,2,17,2
2017,1295,1,114,2
2017,1296,2,6,2
2017,1297,1,186,2
2017,1298,1,33,2
2017,1299,1,61,2
2017,1300,1,1,2
2017,1323,1,1,2
2017,1325,2,1,2
2017,1328,1,3,2
2017,1335,2,13,2
2017,1336,2,23,2
2017,1337,2,29,2
2017,1338,2,78,2
2017,1339,2,43,2
2017,1347,1,14,2
2017,1348,2,45,2
2017,1349,1,17,2
2017,1350,2,76,2
2017,1361,1,33,2
2017,1363,1,11,2
2017,1365,1,13,2
2017,1372,1,17,2
2017,1380,1,122,2
2017,1381,2,338,2
2017,1383,1,233,2
2017,1385,2,64,2
2017,1386,1,227,2
2017,1387,1,10,2
2017,1389,1,16,2
2017,1394,1,50,2
2017,1395,1,49,2
2017,1396,1,66,2
2017,1399,1,38,2
2017,1402,2,53,2
2017,1403,1,79,2
2017,1409,2,21,2
2017,1412,1,2,2
2017,1413,1,2,2
2017,1422,2,398,2
2017,1425,2,119,2
2017,1426,2,193,2
2017,1430,1,129,2
2017,1431,1,5,2
2017,1432,1,8,2
2017,1433,1,94,2
2017,1434,1,16,2
2017,1435,1,1,2
2017,1439,2,33,2
2017,1441,1,38,2
2017,1442,2,20,2
2017,1444,1,34,2
2017,1445,1,15,2
2017,1446,1,33,2
2017,1447,2,1,2
2017,1448,1,17,2
2017,1450,1,34,2
2017,1451,1,37,2
2017,1464,1,31,2
2017,1466,2,36,2
2017,1475,1,528,2
2017,1476,1,167,2
2017,1477,2,222,2
2017,1483,2,212,2
2017,1485,2,30,2
2017,1487,1,79,2
2017,1488,1,51,2
2017,1489,1,51,2
2017,1490,1,46,2
2017,1491,1,23,2
2017,1492,1,92,2
2017,1493,1,177,2
2017,1494,1,38,2
2017,1496,1,16,2
2017,1497,1,107,2
2017,1498,2,46,2
2017,1499,2,59,2
2017,1503,1,50,2
2017,1504,1,13,2
2017,1512,1,107,2
2017,1513,1,14,2
2017,1514,2,49,2
2017,1516,1,74,2
2017,1519,2,11,2
2017,1520,1,15,2
2017,1527,2,48,2
2017,1529,2,40,2
2017,1531,1,27,2
2017,1532,2,67,2
2017,1533,1,103,2
2017,1534,1,63,2
2017,1535,1,156,2
2017,1536,2,178,2
2017,1537,1,19,2
2017,1538,1,5,2
2017,1539,2,109,2
2017,1540,1,119,2
2017,1541,1,18,2
2017,1542,1,205,2
2017,1543,2,96,2
2017,1544,1,91,2
2017,1545,1,38,2
2017,1546,1,32,2
2017,1547,1,33,2
2017,1548,2,54,2
2017,1550,1,34,2
2017,1551,2,24,2
2017,1552,1,19,2
2017,1555,1,45,2
2017,1561,2,35,2
2017,1568,2,9,2
2017,1573,1,16,2
2017,1574,1,33,2
2017,1575,2,126,2
2017,1576,1,14,2
2017,1578,1,43,2
2017,1579,2,15,2
2017,1580,1,8,2
2017,1581,1,44,2
2017,1582,1,10,2
2017,1585,1,9,2
2017,1587,1,2,2
2017,1591,1,15,2
2017,1592,1,54,2
2017,1595,1,16,2
2017,1596,1,36,2
2017,1597,2,33,2
2017,1598,1,235,2
2017,1599,2,107,2
2017,1605,1,21,2
2017,1606,1,16,2
2017,1614,2,20,2
2017,1621,2,8,2
2017,1622,1,27,2
2017,1626,1,18,2
2017,1627,1,17,2
2017,1628,1,33,2
2017,1630,1,56,2
2017,1635,2,2,2
2017,1636,2,2,2
2017,1640,1,62,2
2017,1641,2,41,2
2017,1642,2,23,2
2017,1643,1,17,2
2017,1645,2,7,2
2017,1646,2,16,2
2017,1647,1,15,2
2017,1649,1,18,2
2017,1650,2,15,2
2017,1651,2,44,2
2017,1652,2,10,2
2017,1653,2,11,2
2017,1654,2,202,2
2017,1655,1,58,2
2017,1656,1,26,2
2017,1657,1,10,2
2017,1658,2,5,2
2017,1667,2,59,2
2017,1668,1,60,2
2017,1676,2,164,2
2017,1677,1,2,2
2017,1678,1,4,2
2017,1679,2,3,2
2017,1680,2,2,2
2017,1681,2,3,2
2017,1682,1,2,2
2017,1683,1,2,2
2017,1687,2,6,2
2017,1688,2,131,2
2017,1689,1,10,2
2017,1690,2,46,2
2017,1691,1,31,2
2017,1693,1,50,2
2017,1694,1,47,2
2017,1697,2,47,2
2017,1698,1,21,2
2017,1705,1,34,2
2017,1706,2,37,2
2017,1708,1,174,2
2017,1713,1,195,2
2017,1715,2,42,2
2017,1716,2,52,2
2017,1717,1,51,2
2017,1718,1,119,2
2017,1719,1,77,2
2017,1724,1,78,2
2017,1725,1,51,2
2017,1730,2,74,2
2017,1731,1,55,2
2017,1736,2,45,2
2017,1737,1,23,2
2017,1738,1,20,2
2017,1739,1,37,2
2017,1741,1,27,2
2017,1742,1,18,2
2017,1743,1,20,2
2017,1762,1,94,2
2017,1763,2,17,2
2017,1764,2,27,2
2017,1765,2,71,2
2017,1766,1,2,2
2017,1767,2,10,2
2017,1768,2,1,2
2017,1769,1,83,2
2017,1770,1,148,2
2017,1771,1,95,2
2017,1774,2,28,2
2017,1775,1,14,2
2017,1777,2,22,2
2017,1778,2,2,2
2017,1779,1,5,2
2017,1780,2,2,2
2017,1781,1,2,2
2017,1783,2,3,2
2017,1784,1,3,2
2017,1786,1,2,2
2017,1788,1,1,2
2017,1790,2,3,2
2017,1791,2,2,2
2017,1792,1,2,2
2017,1793,2,2,2
2017,1795,1,2,2
2017,1796,1,2,2
2017,1801,2,8,2
2017,1805,2,3,2
2017,1806,2,2,2
2017,1807,2,155,2
2017,1813,1,73,2
2017,1814,2,37,2
2017,1815,2,7,2
2017,1816,2,5,2
2017,1817,2,4,2
2017,1818,2,6,2
2017,1819,2,1,2
2017,1820,2,8,2
2017,1821,2,4,2
2017,1822,1,2,2
2017,1823,2,3,2
2017,1827,2,8,2
2017,1832,1,27,2
2017,1834,2,88,2
2017,1837,2,27,2
2017,1838,2,193,2
2017,1840,2,19,2
2017,1841,1,25,2
2017,1846,1,33,2
2017,1847,1,39,2
2017,1850,1,7,2
2017,1853,1,11,2
2017,1854,1,19,2
2017,1855,1,14,2
2017,1856,2,21,2
2017,1870,2,74,2
2017,1872,1,7,2
2017,1875,2,77,2
2017,1877,2,133,2
2017,1878,2,35,2
2017,1881,2,11,2
2017,1883,2,13,2
2017,1884,2,20,2
2017,1886,2,3,2
2017,1890,1,1,2
2017,1892,2,201,2
2017,1893,1,16,2
2017,1894,1,159,2
2017,1895,2,57,2
2017,1914,1,12,2
2017,1915,2,53,2
2017,1916,1,24,2
2017,1918,1,3,2
2017,1919,1,13,2
2017,1928,1,41,2
2017,1936,1,8,2
2017,1937,2,15,2
2017,1942,2,15,2
2017,1944,1,5,2
2017,1946,1,15,2
2017,1950,2,14,2
2017,1953,2,43,2
2017,1956,1,61,2
2017,1958,2,169,2
2017,1976,1,218,2
2017,1977,2,90,2
2017,1980,2,99,2
2017,1981,2,32,2
2017,1982,1,21,2
2017,1983,1,43,2
2017,1984,1,15,2
2017,1985,1,15,2
2017,1988,1,18,2
2017,1989,2,29,2
2017,1991,1,98,2
2017,2004,2,63,2
2017,2009,1,10,2
2017,2016,2,17,2
2017,2037,2,1,2
2017,2039,1,28,2
2017,2040,2,76,2
2017,2046,1,23,2
2017,2048,1,6,2
2017,2049,1,11,2
2017,2051,1,255,2
2017,2052,1,194,2
2017,2053,2,11,2
2017,2054,1,280,2
2017,2055,2,88,2
2017,2056,2,13,2
2017,2063,1,21,2
2017,2065,1,37,2
2017,2068,2,44,2
2017,2069,1,34,2
2017,2070,1,96,2
2017,2071,1,22,2
2017,2076,2,168,2
2017,2078,1,22,2
2017,2093,1,97,2
2017,2094,1,57,2
2017,2095,2,3,2
2017,2098,1,45,2
2017,2111,1,11,2
2017,2114,1,187,2
2017,2115,1,14,2
2017,2119,1,17,2
2017,2131,2,68,2
2017,2134,1,143,2
2017,2145,1,70,2
2017,2162,2,11,2
2017,2168,2,29,2
2017,2180,2,20,2
2017,2189,1,36,2
2017,2190,1,24,2
2017,2191,1,50,2
2017,2192,1,19,2
2017,2205,2,19,2
2017,2206,1,24,2
2017,2217,1,17,2
2017,2234,1,43,2
2017,2249,1,33,2
2017,2264,2,1,2
2017,2265,1,1,2
2017,2268,1,40,2
2017,2322,2,2,2
2017,2324,2,11,2
2017,2337,1,62,2
2017,2345,1,8,2
2017,2377,2,23,2
2017,2380,1,1,2
2017,2381,2,107,2
2017,2382,2,156,2
2017,2384,2,95,2
2017,2402,2,12,2
2017,2414,1,45,2
2017,2445,2,26,2
2017,2446,1,92,2
2017,2448,2,2,2
2017,2449,2,5,2
2017,2459,1,26,2
2017,2460,1,99,2
2017,2470,2,11,2
2017,2484,1,57,2
2017,2497,1,27,2
2017,2503,1,3,2
2017,2504,1,9,2
2017,2506,2,10,2
2017,2513,2,1,2
2017,2518,1,104,2
2017,2519,2,88,2
2017,2521,2,15,2
2017,2522,2,51,2
2017,2523,1,36,2
2017,2524,2,45,2
2017,2525,2,15,2
2017,2526,2,2,2
2017,2533,2,6,2
2017,2534,1,13,2
2017,2537,2,6,2
2017,2538,2,4,2
2017,2539,2,10,2
2017,2542,2,43,2
2017,2543,2,15,2
2017,2546,2,11,2
2017,2547,2,4,2
2017,2548,1,2,2
2017,2549,1,76,2
2017,2555,2,35,2
2017,2562,2,111,2
2017,2563,2,59,2
2017,2564,2,14,2
2017,2566,1,5,2
2017,2579,1,189,2
2017,2584,1,6,2
2017,2586,2,25,2
2017,2588,1,9,2
2017,2603,1,4,2
2017,2604,1,1,2
2017,2612,2,30,2
2017,2616,2,22,2
2017,2617,2,33,2
2017,2618,2,4,2
2017,2621,1,1,2
2017,2623,1,59,2
2017,2628,1,33,2
2017,2631,2,56,2
2017,2633,2,45,2
2017,2634,2,49,2
2017,2636,1,135,2
2017,2648,1,61,2
2017,2652,1,60,2
2017,2654,1,31,2
2017,2671,1,14,2
2017,2674,2,2,2
2017,2677,1,16,2
2017,2683,2,58,2
2017,2684,2,15,2
2017,2686,2,109,2
2017,2689,2,22,2
2017,2690,1,6,2
2017,2692,1,2,2
2017,2693,2,39,2
2017,2699,1,9,2
2017,2706,2,3,2
2017,2708,1,1,2
2017,2710,2,6,2
2017,2713,2,101,2
2017,2715,2,62,2
2017,2718,1,8,2
2017,2721,2,120,2
2017,2722,1,47,2
2017,2723,2,51,2
2017,2730,1,8,2
2017,2731,2,31,2
2017,2738,2,7,2
2017,2744,2,22,2
2017,2746,1,9,2
2017,2750,2,27,2
2017,2754,2,21,2
2017,2760,1,43,2
2017,2761,1,42,2
2017,2762,2,42,2
2017,2767,2,16,2
2017,2768,1,13,2
2017,2769,2,10,2
2017,2775,2,10,2
2017,2776,2,2,2
2017,2777,2,45,2
2017,2778,1,6,2
2017,2784,1,12,2
2017,2801,1,13,2
2017,2806,1,16,2
2017,2807,2,43,2
2017,2821,1,42,2
2017,2822,1,19,2
2017,2825,2,2,2
2017,2826,2,40,2
2017,2829,2,34,2
2017,2830,2,32,2
2017,2831,1,88,2
2017,2833,1,25,2
2017,2840,2,13,2
2017,2842,2,18,2
2017,2845,1,17,2
2017,2848,2,24,2
2017,2850,1,55,2
2017,2851,1,4,2
2017,2855,1,11,2
2017,2858,2,33,2
2017,2861,2,21,2
2017,2863,2,13,2
2017,2866,2,17,2
2017,2870,1,2,2
2017,2883,1,15,2
2017,2887,1,8,2
2017,2888,2,27,2
2017,2889,2,42,2
2017,2890,1,21,2
2017,2891,2,37,2
2017,2896,2,14,2
2017,2914,2,49,2
2017,2919,1,23,2
2017,2922,2,11,2
2017,2923,2,6,2
2017,2929,2,85,2
2017,2935,2,20,2
2017,2949,1,13,2
2017,2965,1,14,2
2017,2966,2,40,2
2017,2971,2,57,2
2017,2972,2,59,2
2017,2973,2,13,2
2017,2977,1,59,2
2017,2978,1,8,2
2017,2980,1,3,2
2017,2989,1,61,2
2017,2990,1,38,2
2017,2992,1,80,2
2017,2993,1,69,2
2017,2995,1,15,2
2017,2998,1,20,2
2017,3003,1,114,2
2017,3006,2,33,2
2017,3015,1,36,2
2017,3020,1,140,2
2017,3040,2,8,2
2017,3046,1,5,2
2017,3047,2,55,2
2017,3048,1,40,2
2017,3054,1,82,2
2017,3055,1,57,2
2017,3062,2,13,2
2017,3069,1,6,2
2017,3072,1,278,2
2017,3078,2,46,2
2017,3079,1,42,2
2017,3087,2,145,2
2017,3096,2,24,2
2017,3100,1,5,2
2017,3101,1,19,2
2017,3102,2,1,2
2017,3103,2,30,2
2017,3104,1,65,2
2017,3127,2,37,2
2017,3134,1,14,2
2017,3136,1,29,2
2017,3137,2,7,2
2017,3139,2,14,2
2017,3140,1,81,2
2017,3141,2,68,2
2017,3143,2,12,2
2017,3147,2,80,2
2017,3149,2,31,2
2017,3152,1,59,2
2017,3165,2,16,2
2017,3167,1,19,2
2017,3173,2,7,2
2017,3174,1,20,2
2017,3175,1,19,2
2017,3177,1,81,2
2017,3182,2,70,2
2017,3190,1,6,2
2017,3193,1,60,2
2017,3194,2,15,2
2017,3203,1,90,2
2017,3204,2,44,2
2017,3205,1,51,2
2017,3207,1,38,2
2017,3208,1,9,2
2017,3209,1,21,2
2017,3229,2,3,2
2017,3232,2,7,2
2017,3237,1,45,2
2017,3239,2,2,2
2017,3251,1,44,2
2017,3252,1,16,2
2017,3254,1,48,2
2017,3255,1,88,2
2017,3256,1,25,2
2017,3261,1,29,2
2017,3264,2,5,2
2017,3267,2,58,2
2017,3268,2,10,2
2017,3269,1,54,2
2017,3271,2,88,2
2017,3274,2,16,2
2017,3275,1,37,2
2017,3283,2,15,2
2017,3290,1,33,2
2017,3295,2,19,2
2017,3298,2,48,2
2017,3302,1,15,2
2017,3304,2,11,2
2017,3306,2,17,2
2017,3308,1,7,2
2017,3314,2,121,2
