año,codigo snies del programa,id genero,matriculados primer,semestre
2017,573,1,52,1
2017,574,1,72,1
2017,575,2,57,1
2017,577,2,4,1
2017,578,2,1,1
2017,579,1,46,1
2017,580,2,88,1
2017,581,1,70,1
2017,582,2,39,1
2017,583,1,40,1
2017,584,1,50,1
2017,585,1,42,1
2017,586,2,47,1
2017,587,1,47,1
2017,588,2,36,1
2017,589,2,42,1
2017,591,2,43,1
2017,592,2,64,1
2017,593,2,57,1
2017,594,2,43,1
2017,595,1,38,1
2017,596,1,43,1
2017,601,1,5,1
2017,608,2,1,1
2017,609,1,2,1
2017,610,1,2,1
2017,611,1,8,1
2017,613,2,1,1
2017,615,2,5,1
2017,616,1,1,1
2017,622,1,9,1
2017,626,2,18,1
2017,628,2,15,1
2017,642,1,7,1
2017,656,1,13,1
2017,658,2,6,1
2017,659,2,10,1
2017,660,1,47,1
2017,662,1,6,1
2017,663,2,15,1
2017,664,2,12,1
2017,670,1,6,1
2017,672,1,2,1
2017,673,1,1,1
2017,674,2,3,1
2017,676,1,13,1
2017,677,2,10,1
2017,678,2,2,1
2017,679,1,1,1
2017,680,1,7,1
2017,683,1,109,1
2017,684,2,40,1
2017,685,1,27,1
2017,687,1,46,1
2017,689,2,53,1
2017,691,1,115,1
2017,692,2,36,1
2017,693,2,49,1
2017,694,1,110,1
2017,696,2,160,1
2017,697,2,78,1
2017,698,2,84,1
2017,699,1,95,1
2017,700,1,158,1
2017,701,1,148,1
2017,702,2,64,1
2017,703,2,113,1
2017,704,1,48,1
2017,705,2,51,1
2017,706,1,54,1
2017,707,1,45,1
2017,709,1,3,1
2017,710,2,4,1
2017,711,2,6,1
2017,712,1,1,1
2017,713,1,1,1
2017,714,2,4,1
2017,716,1,4,1
2017,728,1,2,1
2017,731,2,1,1
2017,733,1,3,1
2017,736,1,52,1
2017,737,1,85,1
2017,738,2,46,1
2017,739,2,48,1
2017,740,2,97,1
2017,741,1,50,1
2017,742,1,94,1
2017,744,2,19,1
2017,745,1,27,1
2017,746,1,33,1
2017,747,1,47,1
2017,748,1,31,1
2017,761,1,4,1
2017,766,2,21,1
2017,767,2,66,1
2017,770,1,14,1
2017,774,1,2,1
2017,777,1,74,1
2017,779,1,6,1
2017,783,1,66,1
2017,786,1,18,1
2017,788,1,3,1
2017,789,1,86,1
2017,790,1,8,1
2017,791,1,113,1
2017,794,2,39,1
2017,796,2,21,1
2017,799,1,35,1
2017,800,1,40,1
2017,801,1,39,1
2017,803,1,48,1
2017,805,1,55,1
2017,807,1,37,1
2017,808,1,42,1
2017,809,2,137,1
2017,810,1,39,1
2017,811,1,40,1
2017,817,1,4,1
2017,818,1,2,1
2017,819,1,3,1
2017,827,1,3,1
2017,829,2,2,1
2017,831,1,2,1
2017,834,2,4,1
2017,835,1,2,1
2017,839,2,55,1
2017,842,2,76,1
2017,852,2,47,1
2017,855,2,243,1
2017,856,1,76,1
2017,857,1,76,1
2017,866,1,83,1
2017,870,1,62,1
2017,873,1,51,1
2017,882,1,78,1
2017,884,2,68,1
2017,885,2,59,1
2017,889,1,47,1
2017,895,1,9,1
2017,898,1,40,1
2017,902,1,43,1
2017,906,2,35,1
2017,907,2,34,1
2017,908,1,35,1
2017,913,2,81,1
2017,914,1,63,1
2017,915,1,79,1
2017,916,2,83,1
2017,917,2,134,1
2017,918,1,122,1
2017,919,1,121,1
2017,920,1,127,1
2017,921,1,63,1
2017,923,2,9,1
2017,925,1,107,1
2017,926,2,64,1
2017,933,1,6,1
2017,935,2,84,1
2017,936,1,14,1
2017,937,2,15,1
2017,943,1,31,1
2017,944,1,74,1
2017,946,1,40,1
2017,947,1,43,1
2017,948,1,13,1
2017,949,2,182,1
2017,950,2,125,1
2017,951,1,106,1
2017,952,1,144,1
2017,953,1,235,1
2017,954,1,86,1
2017,955,2,17,1
2017,956,1,29,1
2017,957,1,26,1
2017,958,2,31,1
2017,959,2,112,1
2017,960,2,122,1
2017,961,1,189,1
2017,962,1,105,1
2017,964,1,55,1
2017,965,2,17,1
2017,967,2,6,1
2017,969,2,2,1
2017,970,2,2,1
2017,971,1,5,1
2017,973,1,7,1
2017,974,2,2,1
2017,975,1,1,1
2017,977,1,2,1
2017,978,2,9,1
2017,979,2,2,1
2017,980,1,8,1
2017,981,1,6,1
2017,982,2,2,1
2017,985,1,12,1
2017,986,2,3,1
2017,988,1,2,1
2017,990,1,5,1
2017,991,2,13,1
2017,992,2,5,1
2017,994,2,7,1
2017,995,1,2,1
2017,998,2,12,1
2017,999,1,10,1
2017,1001,2,26,1
2017,1003,2,50,1
2017,1005,2,29,1
2017,1006,1,20,1
2017,1007,2,9,1
2017,1008,2,43,1
2017,1009,1,20,1
2017,1010,1,20,1
2017,1012,2,37,1
2017,1018,2,9,1
2017,1019,2,10,1
2017,1020,2,8,1
2017,1021,2,5,1
2017,1025,1,4,1
2017,1026,2,12,1
2017,1027,2,14,1
2017,1028,1,8,1
2017,1029,1,8,1
2017,1030,1,10,1
2017,1033,1,15,1
2017,1036,1,17,1
2017,1037,1,5,1
2017,1038,1,3,1
2017,1039,1,63,1
2017,1040,2,95,1
2017,1041,1,14,1
2017,1042,2,50,1
2017,1043,2,53,1
2017,1044,1,66,1
2017,1046,1,33,1
2017,1047,1,24,1
2017,1053,1,29,1
2017,1054,1,61,1
2017,1056,1,11,1
2017,1059,2,22,1
2017,1060,1,5,1
2017,1061,2,7,1
2017,1062,1,14,1
2017,1063,1,12,1
2017,1078,1,76,1
2017,1079,2,66,1
2017,1080,2,144,1
2017,1081,1,57,1
2017,1082,2,3,1
2017,1083,1,67,1
2017,1084,2,130,1
2017,1085,1,72,1
2017,1086,2,81,1
2017,1087,1,62,1
2017,1088,2,4,1
2017,1091,2,11,1
2017,1092,1,14,1
2017,1094,1,4,1
2017,1096,2,28,1
2017,1097,1,93,1
2017,1098,1,238,1
2017,1099,1,24,1
2017,1101,2,10,1
2017,1102,1,42,1
2017,1103,2,153,1
2017,1104,1,34,1
2017,1110,1,135,1
2017,1111,2,27,1
2017,1112,1,395,1
2017,1113,2,68,1
2017,1114,1,179,1
2017,1115,1,93,1
2017,1116,1,78,1
2017,1117,1,57,1
2017,1120,2,33,1
2017,1125,2,29,1
2017,1126,1,48,1
2017,1130,2,1,1
2017,1131,1,14,1
2017,1136,1,36,1
2017,1138,1,63,1
2017,1143,2,96,1
2017,1144,2,77,1
2017,1146,2,71,1
2017,1147,1,69,1
2017,1148,1,13,1
2017,1149,1,7,1
2017,1151,2,6,1
2017,1152,2,22,1
2017,1155,1,28,1
2017,1156,2,11,1
2017,1158,1,37,1
2017,1166,2,5,1
2017,1169,1,133,1
2017,1170,2,255,1
2017,1172,2,61,1
2017,1173,1,59,1
2017,1175,1,148,1
2017,1176,2,41,1
2017,1178,2,67,1
2017,1179,2,54,1
2017,1180,2,32,1
2017,1192,1,135,1
2017,1193,1,60,1
2017,1195,2,139,1
2017,1196,1,54,1
2017,1197,2,24,1
2017,1199,2,34,1
2017,1200,1,22,1
2017,1201,1,33,1
2017,1202,1,69,1
2017,1203,1,87,1
2017,1204,2,3,1
2017,1205,1,142,1
2017,1216,1,11,1
2017,1217,1,13,1
2017,1218,1,17,1
2017,1219,2,10,1
2017,1220,2,30,1
2017,1224,1,14,1
2017,1227,1,5,1
2017,1228,2,2,1
2017,1229,2,5,1
2017,1236,1,34,1
2017,1237,1,135,1
2017,1238,1,82,1
2017,1239,2,69,1
2017,1240,1,58,1
2017,1241,1,16,1
2017,1242,1,7,1
2017,1244,2,157,1
2017,1245,1,397,1
2017,1246,1,51,1
2017,1247,1,174,1
2017,1248,2,116,1
2017,1249,2,42,1
2017,1250,1,106,1
2017,1251,1,67,1
2017,1252,2,44,1
2017,1254,2,79,1
2017,1256,1,25,1
2017,1259,2,4,1
2017,1261,1,1,1
2017,1263,1,12,1
2017,1264,1,17,1
2017,1265,2,46,1
2017,1266,1,11,1
2017,1267,1,27,1
2017,1268,1,48,1
2017,1269,1,117,1
2017,1270,1,145,1
2017,1271,1,117,1
2017,1272,1,175,1
2017,1273,1,191,1
2017,1275,2,69,1
2017,1276,2,188,1
2017,1277,2,165,1
2017,1291,2,21,1
2017,1293,1,116,1
2017,1294,1,27,1
2017,1295,1,150,1
2017,1296,2,16,1
2017,1297,2,309,1
2017,1298,1,82,1
2017,1299,1,103,1
2017,1300,1,5,1
2017,1301,2,2,1
2017,1302,1,1,1
2017,1303,1,5,1
2017,1305,2,4,1
2017,1307,1,4,1
2017,1308,1,1,1
2017,1310,1,2,1
2017,1311,1,3,1
2017,1312,1,4,1
2017,1313,2,1,1
2017,1315,2,6,1
2017,1316,2,4,1
2017,1317,1,2,1
2017,1318,1,2,1
2017,1321,2,1,1
2017,1323,2,96,1
2017,1325,1,36,1
2017,1326,2,33,1
2017,1329,1,35,1
2017,1330,1,23,1
2017,1331,1,10,1
2017,1332,1,15,1
2017,1335,1,39,1
2017,1336,2,61,1
2017,1337,1,82,1
2017,1338,1,231,1
2017,1339,1,68,1
2017,1340,2,25,1
2017,1347,1,13,1
2017,1348,2,76,1
2017,1349,1,20,1
2017,1350,1,75,1
2017,1361,2,77,1
2017,1363,2,15,1
2017,1371,2,22,1
2017,1372,1,13,1
2017,1380,1,151,1
2017,1381,1,410,1
2017,1383,2,342,1
2017,1385,1,84,1
2017,1386,1,264,1
2017,1387,1,11,1
2017,1389,1,10,1
2017,1394,1,51,1
2017,1395,2,51,1
2017,1396,2,80,1
2017,1399,1,63,1
2017,1402,1,63,1
2017,1403,2,87,1
2017,1409,1,51,1
2017,1412,1,18,1
2017,1415,2,16,1
2017,1422,2,467,1
2017,1425,2,154,1
2017,1426,1,201,1
2017,1430,1,209,1
2017,1431,2,8,1
2017,1432,1,8,1
2017,1433,2,158,1
2017,1434,1,24,1
2017,1435,1,12,1
2017,1439,1,37,1
2017,1441,2,66,1
2017,1442,2,57,1
2017,1444,2,52,1
2017,1445,1,15,1
2017,1446,1,154,1
2017,1447,1,21,1
2017,1448,1,42,1
2017,1450,1,85,1
2017,1451,1,111,1
2017,1455,1,10,1
2017,1464,1,56,1
2017,1466,2,107,1
2017,1468,1,11,1
2017,1475,2,2,1
2017,1476,2,2,1
2017,1477,2,113,1
2017,1483,1,769,1
2017,1485,2,36,1
2017,1487,1,76,1
2017,1488,1,46,1
2017,1489,2,62,1
2017,1490,2,62,1
2017,1491,2,26,1
2017,1492,1,102,1
2017,1493,1,190,1
2017,1494,1,97,1
2017,1496,1,22,1
2017,1497,2,108,1
2017,1498,2,316,1
2017,1499,1,234,1
2017,1503,1,195,1
2017,1504,2,20,1
2017,1512,1,270,1
2017,1513,2,25,1
2017,1514,1,96,1
2017,1516,2,200,1
2017,1519,2,15,1
2017,1520,1,19,1
2017,1527,1,65,1
2017,1529,1,24,1
2017,1531,1,41,1
2017,1532,2,80,1
2017,1533,1,108,1
2017,1534,1,69,1
2017,1535,1,136,1
2017,1536,2,180,1
2017,1537,2,21,1
2017,1538,1,3,1
2017,1539,1,91,1
2017,1540,1,128,1
2017,1541,1,36,1
2017,1542,2,156,1
2017,1543,2,91,1
2017,1544,2,106,1
2017,1545,1,41,1
2017,1546,1,44,1
2017,1547,1,22,1
2017,1548,2,65,1
2017,1550,2,1,1
2017,1552,2,1,1
2017,1560,1,15,1
2017,1568,1,15,1
2017,1569,1,7,1
2017,1573,1,15,1
2017,1574,1,64,1
2017,1576,1,16,1
2017,1578,1,70,1
2017,1579,1,9,1
2017,1580,1,14,1
2017,1581,1,39,1
2017,1582,2,19,1
2017,1585,2,9,1
2017,1587,1,2,1
2017,1591,1,31,1
2017,1592,1,94,1
2017,1593,1,19,1
2017,1595,2,13,1
2017,1596,2,45,1
2017,1597,1,63,1
2017,1598,1,397,1
2017,1599,2,119,1
2017,1605,2,30,1
2017,1606,2,30,1
2017,1614,1,23,1
2017,1621,1,16,1
2017,1622,2,38,1
2017,1626,1,25,1
2017,1627,1,25,1
2017,1628,1,32,1
2017,1630,2,46,1
2017,1635,2,36,1
2017,1636,2,54,1
2017,1640,1,114,1
2017,1641,2,85,1
2017,1642,1,40,1
2017,1643,1,85,1
2017,1644,2,12,1
2017,1645,2,15,1
2017,1646,2,18,1
2017,1647,2,23,1
2017,1649,1,25,1
2017,1650,1,23,1
2017,1651,2,78,1
2017,1652,2,26,1
2017,1653,2,15,1
2017,1654,2,202,1
2017,1655,1,69,1
2017,1656,1,58,1
2017,1657,1,48,1
2017,1658,2,17,1
2017,1661,1,15,1
2017,1662,1,15,1
2017,1663,1,13,1
2017,1664,1,12,1
2017,1667,1,84,1
2017,1668,1,106,1
2017,1676,1,248,1
2017,1677,1,2,1
2017,1678,1,3,1
2017,1679,1,17,1
2017,1680,2,13,1
2017,1681,2,2,1
2017,1682,2,3,1
2017,1683,1,2,1
2017,1684,2,2,1
2017,1687,1,3,1
2017,1688,2,13,1
2017,1689,2,2,1
2017,1690,1,49,1
2017,1691,2,45,1
2017,1692,2,39,1
2017,1693,1,51,1
2017,1694,2,48,1
2017,1697,1,31,1
2017,1698,1,22,1
2017,1703,1,13,1
2017,1705,1,38,1
2017,1706,1,38,1
2017,1708,2,209,1
2017,1713,1,179,1
2017,1714,1,25,1
2017,1715,2,40,1
2017,1716,1,47,1
2017,1717,1,62,1
2017,1718,2,113,1
2017,1719,2,85,1
2017,1724,1,47,1
2017,1725,2,51,1
2017,1730,1,66,1
2017,1731,2,70,1
2017,1735,1,40,1
2017,1736,2,49,1
2017,1737,2,21,1
2017,1738,1,17,1
2017,1739,1,4,1
2017,1741,2,77,1
2017,1742,2,25,1
2017,1743,1,35,1
2017,1749,2,102,1
2017,1751,2,95,1
2017,1752,2,37,1
2017,1755,1,57,1
2017,1760,1,76,1
2017,1762,1,108,1
2017,1763,2,29,1
2017,1764,1,37,1
2017,1765,2,127,1
2017,1767,1,10,1
2017,1769,1,95,1
2017,1770,1,139,1
2017,1771,1,150,1
2017,1774,2,40,1
2017,1775,1,34,1
2017,1776,2,4,1
2017,1777,1,51,1
2017,1778,1,91,1
2017,1779,2,114,1
2017,1780,2,89,1
2017,1781,2,3,1
2017,1782,2,6,1
2017,1783,1,2,1
2017,1784,2,2,1
2017,1785,2,6,1
2017,1786,2,6,1
2017,1787,1,1,1
2017,1790,2,1,1
2017,1792,2,6,1
2017,1793,1,4,1
2017,1794,2,24,1
2017,1796,1,6,1
2017,1797,1,1,1
2017,1798,2,3,1
2017,1799,1,1,1
2017,1800,1,2,1
2017,1802,1,4,1
2017,1803,1,1,1
2017,1807,2,152,1
2017,1808,1,8,1
2017,1813,2,82,1
2017,1814,2,80,1
2017,1819,2,1,1
2017,1820,2,2,1
2017,1827,2,1,1
2017,1832,1,43,1
2017,1834,1,162,1
2017,1836,2,12,1
2017,1837,2,36,1
2017,1838,2,368,1
2017,1840,1,24,1
2017,1841,2,25,1
2017,1846,1,44,1
2017,1847,1,127,1
2017,1850,2,2,1
2017,1853,2,16,1
2017,1854,1,33,1
2017,1855,1,33,1
2017,1856,2,34,1
2017,1870,1,112,1
2017,1872,2,18,1
2017,1875,1,98,1
2017,1877,1,136,1
2017,1878,1,59,1
2017,1881,2,18,1
2017,1883,1,56,1
2017,1884,1,23,1
2017,1886,2,11,1
2017,1890,1,53,1
2017,1892,1,387,1
2017,1893,2,22,1
2017,1894,2,241,1
2017,1895,1,49,1
2017,1902,2,76,1
2017,1914,1,19,1
2017,1915,1,50,1
2017,1916,1,62,1
2017,1918,1,31,1
2017,1919,1,44,1
2017,1928,2,35,1
2017,1936,1,12,1
2017,1937,1,28,1
2017,1942,1,13,1
2017,1943,1,13,1
2017,1944,1,6,1
2017,1946,1,17,1
2017,1950,2,13,1
2017,1953,2,48,1
2017,1956,2,106,1
2017,1958,1,314,1
2017,1976,2,392,1
2017,1977,2,133,1
2017,1980,1,402,1
2017,1981,2,134,1
2017,1982,2,51,1
2017,1983,1,80,1
2017,1984,1,45,1
2017,1985,1,16,1
2017,1988,1,77,1
2017,1989,1,64,1
2017,1991,2,65,1
2017,1993,1,2,1
2017,2004,1,44,1
2017,2009,1,9,1
2017,2016,2,31,1
2017,2026,2,8,1
2017,2034,2,15,1
2017,2035,1,28,1
2017,2037,2,9,1
2017,2039,1,58,1
2017,2040,1,87,1
2017,2046,1,27,1
2017,2048,1,9,1
2017,2049,1,16,1
2017,2051,1,310,1
2017,2052,1,90,1
2017,2053,1,50,1
2017,2054,1,323,1
2017,2055,1,136,1
2017,2056,1,39,1
2017,2063,2,20,1
2017,2065,2,43,1
2017,2066,2,9,1
2017,2068,2,50,1
2017,2069,1,40,1
2017,2070,2,106,1
2017,2071,1,28,1
2017,2076,2,55,1
2017,2078,2,41,1
2017,2086,2,39,1
2017,2087,2,47,1
2017,2088,2,22,1
2017,2093,1,4,1
2017,2094,1,3,1
2017,2095,1,5,1
2017,2098,1,98,1
2017,2111,2,51,1
2017,2114,2,221,1
2017,2115,2,31,1
2017,2119,2,22,1
2017,2130,1,42,1
2017,2131,2,106,1
2017,2134,1,169,1
2017,2145,1,161,1
2017,2162,2,1,1
2017,2168,2,28,1
2017,2180,1,25,1
2017,2189,2,59,1
2017,2190,1,49,1
2017,2191,2,81,1
2017,2192,2,18,1
2017,2205,1,10,1
2017,2206,2,45,1
2017,2217,2,35,1
2017,2234,2,110,1
2017,2239,1,13,1
2017,2249,1,80,1
2017,2268,2,157,1
2017,2279,1,7,1
2017,2322,2,4,1
2017,2324,2,39,1
2017,2337,1,110,1
2017,2345,1,4,1
2017,2355,2,15,1
2017,2377,1,61,1
2017,2380,2,1,1
2017,2381,1,52,1
2017,2382,2,18,1
2017,2383,1,5,1
2017,2384,1,3,1
2017,2402,1,9,1
2017,2414,1,31,1
2017,2427,1,26,1
2017,2445,2,33,1
2017,2446,1,114,1
2017,2449,2,14,1
2017,2459,2,57,1
2017,2460,1,175,1
2017,2470,1,47,1
2017,2484,2,71,1
2017,2497,2,28,1
2017,2501,2,3,1
2017,2503,2,1,1
2017,2505,1,1,1
2017,2506,2,6,1
2017,2513,1,1,1
2017,2518,1,119,1
2017,2519,2,133,1
2017,2520,1,11,1
2017,2521,1,24,1
2017,2522,1,34,1
2017,2523,1,31,1
2017,2524,1,146,1
2017,2525,1,49,1
2017,2526,2,12,1
2017,2533,2,20,1
2017,2534,1,21,1
2017,2537,2,14,1
2017,2538,1,5,1
2017,2539,1,23,1
2017,2540,1,159,1
2017,2541,1,48,1
2017,2542,1,40,1
2017,2543,2,27,1
2017,2546,1,10,1
2017,2555,1,41,1
2017,2562,2,108,1
2017,2563,2,187,1
2017,2564,1,24,1
2017,2566,2,23,1
2017,2572,1,22,1
2017,2579,2,339,1
2017,2584,1,14,1
2017,2586,2,35,1
2017,2588,2,41,1
2017,2603,2,5,1
2017,2604,2,4,1
2017,2605,2,64,1
2017,2606,1,2,1
2017,2611,2,48,1
2017,2612,1,53,1
2017,2616,2,48,1
2017,2617,1,51,1
2017,2618,2,3,1
2017,2621,1,2,1
2017,2622,2,2,1
2017,2623,1,47,1
2017,2628,1,20,1
2017,2633,2,41,1
2017,2634,1,122,1
2017,2636,2,2,1
2017,2648,1,211,1
2017,2651,1,57,1
2017,2652,2,94,1
2017,2653,2,1,1
2017,2654,2,40,1
2017,2671,1,26,1
2017,2674,2,2,1
2017,2677,1,19,1
2017,2683,1,40,1
2017,2684,2,16,1
2017,2686,1,82,1
2017,2688,2,2,1
2017,2689,2,95,1
2017,2690,2,6,1
2017,2692,2,146,1
2017,2693,2,65,1
2017,2699,2,45,1
2017,2706,2,5,1
2017,2707,1,1,1
2017,2713,1,76,1
2017,2714,2,51,1
2017,2715,2,2,1
2017,2718,2,16,1
2017,2721,2,212,1
2017,2722,1,153,1
2017,2723,2,101,1
2017,2730,1,18,1
2017,2731,1,34,1
2017,2738,1,19,1
2017,2744,1,39,1
2017,2746,1,34,1
2017,2750,1,22,1
2017,2754,1,43,1
2017,2760,2,43,1
2017,2761,2,35,1
2017,2762,2,39,1
2017,2767,1,48,1
2017,2768,2,15,1
2017,2769,2,18,1
2017,2775,2,7,1
2017,2776,2,4,1
2017,2777,2,44,1
2017,2784,2,22,1
2017,2801,1,57,1
2017,2806,1,12,1
2017,2807,1,48,1
2017,2817,2,3,1
2017,2821,2,41,1
2017,2822,2,17,1
2017,2825,2,9,1
2017,2826,1,42,1
2017,2829,1,49,1
2017,2830,1,36,1
2017,2831,1,93,1
2017,2833,2,20,1
2017,2840,2,10,1
2017,2842,1,35,1
2017,2845,1,17,1
2017,2850,2,110,1
2017,2851,1,9,1
2017,2854,1,16,1
2017,2855,1,26,1
2017,2858,1,51,1
2017,2859,1,2,1
2017,2861,1,40,1
2017,2863,2,21,1
2017,2866,1,85,1
2017,2870,1,6,1
2017,2883,2,48,1
