año,codigo snies del programa,id genero,matriculados primer,semestre
2014,190,2,95,2
2014,191,2,53,2
2014,192,1,52,2
2014,193,1,60,2
2014,195,1,31,2
2014,197,2,12,2
2014,207,1,7,2
2014,210,2,42,2
2014,212,1,61,2
2014,213,2,39,2
2014,215,2,34,2
2014,217,2,40,2
2014,218,1,33,2
2014,219,1,26,2
2014,224,1,14,2
2014,229,2,28,2
2014,230,2,24,2
2014,233,1,135,2
2014,234,1,31,2
2014,235,2,35,2
2014,236,1,48,2
2014,238,1,35,2
2014,257,2,106,2
2014,258,2,84,2
2014,260,2,1,2
2014,266,1,3,2
2014,267,1,54,2
2014,268,2,79,2
2014,269,2,129,2
2014,270,2,104,2
2014,271,2,249,2
2014,272,2,91,2
2014,273,2,78,2
2014,275,1,17,2
2014,279,2,25,2
2014,280,2,54,2
2014,281,1,52,2
2014,288,1,55,2
2014,289,2,50,2
2014,290,1,59,2
2014,291,2,47,2
2014,292,2,61,2
2014,293,2,61,2
2014,294,2,62,2
2014,296,2,55,2
2014,317,2,2,2
2014,320,2,64,2
2014,321,1,44,2
2014,325,1,35,2
2014,326,2,60,2
2014,327,2,121,2
2014,337,2,45,2
2014,338,1,47,2
2014,340,2,53,2
2014,341,2,34,2
2014,342,1,41,2
2014,343,2,4,2
2014,347,1,104,2
2014,351,2,24,2
2014,352,2,82,2
2014,360,2,73,2
2014,361,2,201,2
2014,362,1,68,2
2014,363,1,88,2
2014,364,1,102,2
2014,365,1,177,2
2014,368,1,1,2
2014,382,1,2,2
2014,384,1,1,2
2014,385,2,1,2
2014,395,2,22,2
2014,400,1,19,2
2014,401,1,50,2
2014,403,1,55,2
2014,404,2,54,2
2014,405,2,50,2
2014,407,2,1,2
2014,412,1,34,2
2014,413,2,39,2
2014,417,1,14,2
2014,420,1,14,2
2014,427,2,62,2
2014,429,2,33,2
2014,431,1,56,2
2014,432,1,15,2
2014,434,2,56,2
2014,435,2,54,2
2014,436,1,54,2
2014,437,2,98,2
2014,438,1,62,2
2014,439,2,63,2
2014,440,2,65,2
2014,441,2,14,2
2014,442,1,50,2
2014,444,1,76,2
2014,445,2,70,2
2014,446,2,79,2
2014,448,1,83,2
2014,450,1,81,2
2014,451,2,75,2
2014,452,1,44,2
2014,453,1,37,2
2014,454,2,47,2
2014,455,1,72,2
2014,456,2,58,2
2014,522,1,23,2
2014,523,2,28,2
2014,530,2,54,2
2014,531,2,235,2
2014,532,2,101,2
2014,535,2,137,2
2014,536,2,122,2
2014,537,2,110,2
2014,538,2,97,2
2014,539,1,55,2
2014,541,1,1,2
2014,549,2,44,2
2014,551,2,14,2
2014,555,2,44,2
2014,557,1,1,2
2014,559,2,2,2
2014,565,2,35,2
2014,566,2,40,2
2014,568,1,32,2
2014,569,1,36,2
2014,570,1,23,2
2014,571,2,39,2
2014,572,2,41,2
2014,574,2,1,2
2014,576,2,47,2
2014,577,2,42,2
2014,578,2,56,2
2014,579,2,46,2
2014,580,2,40,2
2014,581,1,32,2
2014,582,1,1,2
2014,584,2,2,2
2014,585,1,2,2
2014,586,2,2,2
2014,591,2,47,2
2014,596,2,50,2
2014,599,2,6,2
2014,600,2,2,2
2014,601,2,4,2
2014,602,2,2,2
2014,603,1,6,2
2014,604,2,4,2
2014,605,2,6,2
2014,606,1,1,2
2014,607,1,1,2
2014,608,2,1,2
2014,609,1,1,2
2014,612,2,4,2
2014,613,1,1,2
2014,614,1,1,2
2014,616,2,2,2
2014,618,1,2,2
2014,622,2,8,2
2014,626,1,12,2
2014,628,1,18,2
2014,636,1,6,2
2014,640,1,6,2
2014,643,1,9,2
2014,650,2,15,2
2014,651,1,12,2
2014,652,2,13,2
2014,655,2,16,2
2014,657,2,16,2
2014,660,1,52,2
2014,662,1,14,2
2014,670,1,4,2
2014,672,2,4,2
2014,673,2,7,2
2014,674,1,3,2
2014,678,2,6,2
2014,679,2,2,2
2014,680,2,2,2
2014,683,2,160,2
2014,684,2,40,2
2014,685,2,16,2
2014,687,1,33,2
2014,690,2,42,2
2014,693,2,46,2
2014,694,2,38,2
2014,696,2,150,2
2014,697,1,117,2
2014,698,2,82,2
2014,699,2,119,2
2014,700,1,158,2
2014,701,2,151,2
2014,702,2,57,2
2014,703,1,140,2
2014,705,1,1,2
2014,706,2,51,2
2014,707,2,45,2
2014,717,1,3,2
2014,719,1,5,2
2014,728,1,2,2
2014,732,2,7,2
2014,733,1,1,2
2014,736,1,47,2
2014,737,2,63,2
2014,738,1,44,2
2014,739,1,42,2
2014,740,1,104,2
2014,741,1,44,2
2014,742,1,89,2
2014,744,1,24,2
2014,745,2,31,2
2014,746,1,33,2
2014,747,2,46,2
2014,748,2,32,2
2014,749,2,12,2
2014,750,1,15,2
2014,751,1,1,2
2014,753,1,8,2
2014,754,2,4,2
2014,755,2,3,2
2014,756,1,9,2
2014,759,1,2,2
2014,762,1,11,2
2014,766,2,35,2
2014,770,2,39,2
2014,771,1,2,2
2014,772,1,15,2
2014,774,1,1,2
2014,779,1,50,2
2014,786,1,109,2
2014,788,1,54,2
2014,790,2,52,2
2014,791,1,121,2
2014,799,2,40,2
2014,800,1,35,2
2014,801,1,41,2
2014,803,1,32,2
2014,805,2,42,2
2014,808,2,44,2
2014,810,2,35,2
2014,811,2,45,2
2014,818,2,29,2
2014,819,2,31,2
2014,827,2,133,2
2014,829,1,28,2
2014,834,2,91,2
2014,835,1,62,2
2014,839,1,52,2
2014,842,2,37,2
2014,843,1,49,2
2014,852,2,37,2
2014,855,2,94,2
2014,856,1,56,2
2014,857,2,52,2
2014,866,2,100,2
2014,870,2,79,2
2014,873,1,29,2
2014,882,2,91,2
2014,884,2,81,2
2014,885,1,69,2
2014,889,1,37,2
2014,895,1,9,2
2014,902,2,25,2
2014,904,2,72,2
2014,906,2,35,2
2014,907,1,33,2
2014,908,2,36,2
2014,910,2,80,2
2014,913,2,49,2
2014,914,2,30,2
2014,915,2,75,2
2014,916,2,76,2
2014,917,2,134,2
2014,918,2,126,2
2014,919,2,131,2
2014,920,1,129,2
2014,921,2,63,2
2014,925,1,114,2
2014,926,2,48,2
2014,933,2,4,2
2014,935,2,66,2
2014,936,1,28,2
2014,937,1,8,2
2014,944,1,47,2
2014,946,2,43,2
2014,947,1,57,2
2014,948,2,24,2
2014,949,1,196,2
2014,950,2,87,2
2014,951,2,118,2
2014,952,1,80,2
2014,953,1,187,2
2014,954,1,47,2
2014,955,2,21,2
2014,956,2,9,2
2014,957,2,19,2
2014,958,1,34,2
2014,959,2,71,2
2014,960,2,49,2
2014,961,2,140,2
2014,962,2,116,2
2014,964,2,34,2
2014,965,1,5,2
2014,1039,2,48,2
2014,1040,2,134,2
2014,1041,1,17,2
2014,1042,2,22,2
2014,1043,2,27,2
2014,1044,1,81,2
2014,1046,2,39,2
2014,1047,2,22,2
2014,1050,2,3,2
2014,1053,1,116,2
2014,1054,1,50,2
2014,1056,1,57,2
2014,1059,2,54,2
2014,1060,2,27,2
2014,1061,2,53,2
2014,1062,2,36,2
2014,1063,2,21,2
2014,1071,2,6,2
2014,1074,2,6,2
2014,1077,2,3,2
2014,1078,2,36,2
2014,1079,1,34,2
2014,1080,2,93,2
2014,1081,1,68,2
2014,1082,2,6,2
2014,1083,1,73,2
2014,1084,2,77,2
2014,1085,1,75,2
2014,1086,2,49,2
2014,1088,2,8,2
2014,1091,2,9,2
2014,1092,2,4,2
2014,1094,1,11,2
2014,1096,2,12,2
2014,1097,1,79,2
2014,1098,2,71,2
2014,1099,2,10,2
2014,1101,1,6,2
2014,1102,2,23,2
2014,1103,2,58,2
2014,1104,2,31,2
2014,1110,1,105,2
2014,1111,2,17,2
2014,1112,1,226,2
2014,1113,1,55,2
2014,1114,2,217,2
2014,1115,1,113,2
2014,1116,2,69,2
2014,1117,1,26,2
2014,1120,1,53,2
2014,1121,1,12,2
2014,1125,1,53,2
2014,1126,2,36,2
2014,1130,2,16,2
2014,1131,2,21,2
2014,1136,2,1,2
2014,1138,2,30,2
2014,1143,2,83,2
2014,1144,1,73,2
2014,1146,2,86,2
2014,1147,1,50,2
2014,1148,2,28,2
2014,1149,2,14,2
2014,1151,1,56,2
2014,1152,1,37,2
2014,1153,2,8,2
2014,1155,1,37,2
2014,1156,1,9,2
2014,1158,1,17,2
2014,1166,1,23,2
2014,1169,2,189,2
2014,1170,1,138,2
2014,1172,1,60,2
2014,1173,1,63,2
2014,1175,1,43,2
2014,1176,2,34,2
2014,1178,1,25,2
2014,1179,2,44,2
2014,1180,1,22,2
2014,1185,2,2,2
2014,1191,2,3,2
2014,1192,2,58,2
2014,1193,2,25,2
2014,1195,1,37,2
2014,1196,2,30,2
2014,1197,2,10,2
2014,1199,2,7,2
2014,1200,2,22,2
2014,1201,2,6,2
2014,1202,1,21,2
2014,1203,1,19,2
2014,1204,1,4,2
2014,1205,2,81,2
2014,1206,2,1,2
2014,1207,1,2,2
2014,1208,2,4,2
2014,1210,2,5,2
2014,1211,1,2,2
2014,1212,1,3,2
2014,1213,2,3,2
2014,1214,2,3,2
2014,1218,2,2,2
2014,1220,1,1,2
2014,1224,1,4,2
2014,1227,1,49,2
2014,1228,2,6,2
2014,1229,2,4,2
2014,1236,1,25,2
2014,1237,2,100,2
2014,1238,2,79,2
2014,1239,2,46,2
2014,1240,2,73,2
2014,1241,2,6,2
2014,1242,2,37,2
2014,1244,1,57,2
2014,1245,2,178,2
2014,1246,2,9,2
2014,1247,1,45,2
2014,1248,2,22,2
2014,1249,2,19,2
2014,1250,2,38,2
2014,1251,2,9,2
2014,1252,2,32,2
2014,1254,1,20,2
2014,1256,1,15,2
2014,1258,1,7,2
2014,1261,2,7,2
2014,1264,2,6,2
2014,1265,2,18,2
2014,1267,2,7,2
2014,1268,2,21,2
2014,1269,1,91,2
2014,1270,1,55,2
2014,1271,2,54,2
2014,1272,1,115,2
2014,1273,2,39,2
2014,1274,1,24,2
2014,1275,1,14,2
2014,1276,2,93,2
2014,1277,1,31,2
2014,1279,1,5,2
2014,1280,2,5,2
2014,1281,1,47,2
2014,1283,2,46,2
2014,1284,2,18,2
2014,1285,2,15,2
2014,1291,2,106,2
2014,1293,2,53,2
2014,1294,2,21,2
2014,1295,1,122,2
2014,1296,2,14,2
2014,1297,1,180,2
2014,1298,1,41,2
2014,1299,2,87,2
2014,1300,2,5,2
2014,1323,1,147,2
2014,1324,2,12,2
2014,1325,2,35,2
2014,1326,1,18,2
2014,1328,2,18,2
2014,1329,2,32,2
2014,1330,2,27,2
2014,1331,2,21,2
2014,1332,1,15,2
2014,1335,2,143,2
2014,1336,1,70,2
2014,1337,2,55,2
2014,1338,2,130,2
2014,1339,2,37,2
2014,1340,2,43,2
2014,1347,2,31,2
2014,1348,1,100,2
2014,1349,1,28,2
2014,1350,1,79,2
2014,1361,1,53,2
2014,1363,1,7,2
2014,1371,1,1,2
2014,1380,1,133,2
2014,1381,1,267,2
2014,1383,1,223,2
2014,1384,1,35,2
2014,1385,2,118,2
2014,1386,2,204,2
2014,1387,1,9,2
2014,1389,1,13,2
2014,1394,2,69,2
2014,1395,2,56,2
2014,1396,2,92,2
2014,1399,2,43,2
2014,1402,2,31,2
2014,1403,1,52,2
2014,1409,2,48,2
2014,1412,2,13,2
2014,1413,1,2,2
2014,1415,1,21,2
2014,1422,2,544,2
2014,1425,1,206,2
2014,1426,2,196,2
2014,1430,1,145,2
2014,1431,1,15,2
2014,1432,2,13,2
2014,1433,2,89,2
2014,1434,2,19,2
2014,1439,2,15,2
2014,1441,2,39,2
2014,1442,2,48,2
2014,1444,2,69,2
2014,1445,2,13,2
2014,1446,1,82,2
2014,1447,2,2,2
2014,1448,2,38,2
2014,1450,2,113,2
2014,1451,1,85,2
2014,1455,2,9,2
2014,1461,1,2,2
2014,1464,1,12,2
2014,1466,1,43,2
2014,1475,2,228,2
2014,1476,2,68,2
2014,1477,2,80,2
2014,1483,1,208,2
2014,1485,2,78,2
2014,1487,2,95,2
2014,1488,1,47,2
2014,1489,2,67,2
2014,1490,2,62,2
2014,1491,1,34,2
2014,1492,2,103,2
2014,1493,2,194,2
2014,1494,1,56,2
2014,1496,1,29,2
2014,1497,1,101,2
2014,1498,1,62,2
2014,1499,1,66,2
2014,1503,2,72,2
2014,1504,2,26,2
2014,1512,2,114,2
2014,1513,2,11,2
2014,1514,1,73,2
2014,1516,2,98,2
2014,1520,2,11,2
2014,1527,2,32,2
2014,1529,2,20,2
2014,1531,1,17,2
2014,1532,1,43,2
2014,1533,1,76,2
2014,1534,2,60,2
2014,1535,1,84,2
2014,1536,2,72,2
2014,1537,1,11,2
2014,1538,1,13,2
2014,1539,1,93,2
2014,1540,2,49,2
2014,1541,1,9,2
2014,1542,2,184,2
2014,1543,1,77,2
2014,1544,2,70,2
2014,1545,1,24,2
2014,1546,1,18,2
2014,1547,1,11,2
2014,1548,1,6,2
2014,1550,2,40,2
2014,1551,2,26,2
2014,1552,1,32,2
2014,1555,1,37,2
2014,1561,1,35,2
2014,1569,1,19,2
2014,1573,2,18,2
2014,1574,2,38,2
2014,1575,2,165,2
2014,1576,2,23,2
2014,1578,1,60,2
2014,1579,2,8,2
2014,1580,2,6,2
2014,1581,1,32,2
2014,1582,2,8,2
2014,1585,1,5,2
2014,1587,2,4,2
2014,1591,1,17,2
2014,1592,1,76,2
2014,1593,1,20,2
2014,1596,2,7,2
2014,1597,2,25,2
2014,1598,1,129,2
2014,1605,1,12,2
2014,1606,1,24,2
2014,1607,1,2,2
2014,1614,2,28,2
2014,1621,2,33,2
2014,1622,2,34,2
2014,1626,2,15,2
2014,1627,2,20,2
2014,1628,1,31,2
2014,1630,1,29,2
2014,1635,1,12,2
2014,1636,1,12,2
2014,1640,2,31,2
2014,1641,2,28,2
2014,1642,2,15,2
2014,1643,2,7,2
2014,1645,2,1,2
2014,1646,2,1,2
2014,1647,2,1,2
2014,1650,1,5,2
2014,1651,1,51,2
2014,1652,2,7,2
2014,1653,2,12,2
2014,1654,2,132,2
2014,1655,1,56,2
2014,1656,1,30,2
2014,1657,1,13,2
2014,1658,1,4,2
2014,1667,1,51,2
2014,1668,2,79,2
2014,1676,2,235,2
2014,1677,1,2,2
2014,1678,2,2,2
2014,1679,2,4,2
2014,1680,1,5,2
2014,1681,2,10,2
2014,1682,1,2,2
2014,1683,1,2,2
2014,1684,2,7,2
2014,1687,2,5,2
2014,1688,2,39,2
2014,1689,2,3,2
2014,1690,1,45,2
2014,1691,2,29,2
2014,1692,1,17,2
2014,1693,1,35,2
2014,1694,1,48,2
2014,1697,2,23,2
2014,1698,2,32,2
2014,1703,2,2,2
2014,1705,1,13,2
2014,1706,1,48,2
2014,1708,2,191,2
2014,1710,1,58,2
2014,1715,2,65,2
2014,1716,2,59,2
2014,1717,2,51,2
2014,1718,2,119,2
2014,1719,1,77,2
2014,1724,2,45,2
2014,1725,1,45,2
2014,1730,1,98,2
2014,1731,1,71,2
2014,1734,2,43,2
2014,1736,2,43,2
2014,1737,2,18,2
2014,1738,2,19,2
2014,1739,1,32,2
2014,1741,1,22,2
2014,1742,1,20,2
2014,1743,2,20,2
2014,1749,1,242,2
2014,1751,2,25,2
2014,1752,1,52,2
2014,1755,2,198,2
2014,1758,1,13,2
2014,1760,1,35,2
2014,1762,1,49,2
2014,1763,1,26,2
2014,1764,2,29,2
2014,1765,1,151,2
2014,1766,2,3,2
2014,1767,2,13,2
2014,1768,2,1,2
2014,1769,2,76,2
2014,1770,2,150,2
2014,1771,2,99,2
2014,1774,1,46,2
2014,1775,2,20,2
2014,1776,1,6,2
2014,1777,1,80,2
2014,1778,1,69,2
2014,1779,2,83,2
2014,1780,2,75,2
2014,1781,1,4,2
2014,1784,2,2,2
2014,1786,2,6,2
2014,1788,2,1,2
2014,1790,1,11,2
2014,1791,1,7,2
2014,1792,1,3,2
2014,1793,1,2,2
2014,1795,2,6,2
2014,1796,1,1,2
2014,1801,2,6,2
2014,1805,1,3,2
2014,1806,2,7,2
2014,1807,2,149,2
2014,1810,1,15,2
2014,1811,2,3,2
2014,1813,2,82,2
2014,1814,1,33,2
2014,1815,2,4,2
2014,1816,1,5,2
2014,1818,2,2,2
2014,1819,2,1,2
2014,1820,2,4,2
2014,1821,1,4,2
2014,1822,1,2,2
2014,1823,1,3,2
2014,1827,2,8,2
2014,1832,2,34,2
2014,1834,1,170,2
2014,1836,1,2,2
2014,1837,2,12,2
2014,1838,2,276,2
2014,1840,1,22,2
2014,1841,2,9,2
2014,1846,2,27,2
2014,1847,1,103,2
2014,1853,2,17,2
2014,1854,2,35,2
2014,1855,2,13,2
2014,1856,2,31,2
2014,1870,2,61,2
2014,1872,1,10,2
2014,1874,2,10,2
2014,1875,1,42,2
2014,1877,2,89,2
2014,1878,2,24,2
2014,1881,2,18,2
2014,1883,2,37,2
2014,1884,2,15,2
2014,1886,1,59,2
2014,1888,2,2,2
2014,1890,2,46,2
2014,1892,2,5,2
2014,1893,1,2,2
2014,1894,1,95,2
2014,1895,1,4,2
2014,1902,1,90,2
2014,1914,1,7,2
2014,1915,2,28,2
2014,1916,1,30,2
2014,1918,2,7,2
2014,1919,1,12,2
2014,1928,1,36,2
2014,1934,1,10,2
2014,1936,2,9,2
2014,1937,1,13,2
2014,1942,2,19,2
2014,1943,1,3,2
2014,1944,2,5,2
2014,1946,1,28,2
2014,1950,2,18,2
2014,1953,1,44,2
2014,1956,2,56,2
2014,1958,1,153,2
2014,1976,1,124,2
2014,1977,2,54,2
2014,1980,2,152,2
2014,1981,2,25,2
2014,1982,1,21,2
2014,1983,2,63,2
2014,1984,2,17,2
2014,1985,2,14,2
2014,1987,2,7,2
2014,1988,2,12,2
2014,1989,1,25,2
2014,1991,2,97,2
2014,2004,1,86,2
2014,2009,1,10,2
2014,2016,2,34,2
2014,2026,2,50,2
2014,2034,2,9,2
2014,2035,1,1,2
2014,2037,2,10,2
2014,2039,1,35,2
2014,2040,2,57,2
2014,2046,1,2,2
2014,2049,1,15,2
2014,2051,2,304,2
2014,2052,2,235,2
2014,2053,1,28,2
2014,2054,2,151,2
2014,2055,1,57,2
2014,2056,1,14,2
2014,2063,2,20,2
2014,2065,1,125,2
2014,2068,1,61,2
2014,2069,1,30,2
2014,2070,1,76,2
2014,2071,2,21,2
2014,2076,1,64,2
2014,2078,1,2,2
2014,2093,1,28,2
2014,2094,1,12,2
2014,2095,1,2,2
2014,2098,2,276,2
2014,2111,1,5,2
2014,2114,1,218,2
2014,2115,1,15,2
2014,2119,1,10,2
2014,2125,1,14,2
2014,2131,2,74,2
2014,2134,1,184,2
2014,2145,1,109,2
2014,2162,2,29,2
2014,2168,1,46,2
2014,2172,2,19,2
2014,2180,2,28,2
2014,2189,1,71,2
2014,2190,1,44,2
2014,2191,1,87,2
2014,2192,2,34,2
2014,2199,1,8,2
2014,2205,1,62,2
2014,2206,1,134,2
2014,2209,2,10,2
2014,2218,2,4,2
2014,2227,2,19,2
2014,2234,2,69,2
2014,2249,1,34,2
2014,2258,2,63,2
2014,2264,1,1,2
2014,2265,2,15,2
2014,2268,1,41,2
2014,2272,1,71,2
2014,2273,2,53,2
2014,2282,1,1,2
2014,2304,1,27,2
2014,2322,2,7,2
2014,2324,2,7,2
2014,2336,2,1,2
2014,2337,2,211,2
2014,2345,1,20,2
2014,2360,1,11,2
2014,2361,1,9,2
2014,2362,2,15,2
2014,2377,2,28,2
2014,2381,2,109,2
2014,2382,2,89,2
2014,2384,1,62,2
2014,2402,2,148,2
2014,2417,1,7,2
2014,2419,1,1,2
2014,2425,1,39,2
2014,2434,1,8,2
2014,2435,1,20,2
2014,2437,2,17,2
2014,2438,2,7,2
2014,2445,2,42,2
2014,2446,1,84,2
2014,2449,1,2,2
2014,2450,2,8,2
2014,2453,1,11,2
2014,2458,2,16,2
2014,2459,2,26,2
2014,2460,1,44,2
2014,2469,2,36,2
2014,2479,1,7,2
2014,2484,2,27,2
2014,2497,1,27,2
2014,2501,1,2,2
2014,2503,1,4,2
2014,2504,2,9,2
2014,2505,1,2,2
2014,2506,1,13,2
2014,2518,1,86,2
2014,2519,1,46,2
2014,2521,2,11,2
2014,2522,2,29,2
2014,2523,1,19,2
2014,2524,1,126,2
2014,2525,1,9,2
2014,2526,1,2,2
2014,2533,2,11,2
2014,2534,1,13,2
2014,2535,1,9,2
2014,2537,1,3,2
2014,2538,2,17,2
2014,2539,1,27,2
2014,2540,2,426,2
2014,2541,2,161,2
2014,2542,2,1,2
2014,2543,2,34,2
2014,2547,2,3,2
2014,2548,1,1,2
2014,2555,1,97,2
2014,2561,2,50,2
2014,2562,2,94,2
2014,2563,2,108,2
2014,2564,2,9,2
2014,2566,1,3,2
2014,2579,2,252,2
2014,2584,1,40,2
2014,2586,1,31,2
2014,2588,1,18,2
2014,2603,2,5,2
2014,2604,1,1,2
2014,2605,2,2,2
2014,2611,2,48,2
2014,2612,2,41,2
2014,2616,2,27,2
2014,2617,2,24,2
2014,2618,1,9,2
2014,2621,1,15,2
2014,2623,1,46,2
2014,2628,2,7,2
2014,2632,1,1,2
2014,2633,2,48,2
2014,2634,1,81,2
2014,2636,2,45,2
2014,2648,1,38,2
2014,2652,2,76,2
2014,2654,1,26,2
2014,2657,1,4,2
2014,2671,1,18,2
2014,2674,2,11,2
2014,2677,2,7,2
2014,2683,1,43,2
2014,2684,1,9,2
2014,2686,1,61,2
2014,2689,2,21,2
2014,2690,1,8,2
2014,2692,1,130,2
2014,2693,1,77,2
2014,2699,2,11,2
2014,2708,1,1,2
2014,2710,2,13,2
2014,2713,1,27,2
2014,2714,1,33,2
2014,2715,1,53,2
2014,2718,1,6,2
2014,2721,2,53,2
2014,2722,2,141,2
2014,2723,2,68,2
2014,2730,1,10,2
2014,2731,1,23,2
2014,2743,1,60,2
2014,2744,1,13,2
2014,2746,2,8,2
2014,2750,1,20,2
2014,2754,1,14,2
2014,2760,2,53,2
2014,2761,2,56,2
2014,2762,1,43,2
2014,2767,2,19,2
2014,2768,1,15,2
2014,2775,2,13,2
2014,2776,2,5,2
2014,2777,1,45,2
2014,2778,1,6,2
2014,2784,2,13,2
2014,2785,1,15,2
2014,2794,2,9,2
2014,2799,1,24,2
2014,2801,2,20,2
2014,2806,2,12,2
2014,2807,1,42,2
2014,2821,1,44,2
2014,2822,2,33,2
2014,2825,2,4,2
2014,2826,2,56,2
2014,2829,2,48,2
2014,2830,2,40,2
2014,2831,2,135,2
2014,2842,1,18,2
2014,2845,2,30,2
2014,2848,1,27,2
2014,2850,2,82,2
2014,2851,2,14,2
2014,2858,2,50,2
2014,2859,1,23,2
2014,2861,1,25,2
2014,2863,2,19,2
2014,2866,2,18,2
2014,2870,1,6,2
2014,2883,1,41,2
2014,2888,2,32,2
2014,2889,2,26,2
2014,2890,2,23,2
2014,2891,1,31,2
2014,2896,2,15,2
2014,2898,1,7,2
2014,2901,1,2,2
2014,2914,2,48,2
2014,2917,1,2,2
2014,2919,2,65,2
2014,2922,2,13,2
2014,2923,1,12,2
2014,2929,1,53,2
2014,2935,1,17,2
2014,2937,2,763,2
2014,2949,2,15,2
2014,2950,2,13,2
2014,2964,1,25,2
2014,2965,1,13,2
2014,2971,2,56,2
2014,2972,1,50,2
2014,2973,1,8,2
2014,2977,2,68,2
2014,2978,1,15,2
2014,2989,2,45,2
2014,2990,1,29,2
2014,2992,2,70,2
2014,2993,1,94,2
2014,2995,2,35,2
2014,2998,1,140,2
2014,3006,1,26,2
2014,3015,2,31,2
2014,3020,1,156,2
2014,3024,2,1,2
2014,3026,1,1,2
2014,3040,2,3,2
2014,3048,2,33,2
2014,3053,1,2,2
2014,3054,2,59,2
2014,3055,1,32,2
2014,3060,2,2,2
2014,3062,2,1,2
2014,3069,2,3,2
2014,3072,1,41,2
2014,3078,2,64,2
2014,3079,2,39,2
2014,3087,2,250,2
2014,3092,2,13,2
2014,3093,1,16,2
2014,3096,2,2,2
2014,3098,2,47,2
2014,3100,1,5,2
2014,3101,1,49,2
2014,3103,2,25,2
2014,3104,1,60,2
2014,3119,2,1,2
2014,3127,1,110,2
2014,3134,1,26,2
2014,3136,1,30,2
2014,3137,1,36,2
2014,3139,1,5,2
2014,3140,1,81,2
2014,3141,2,38,2
2014,3143,2,13,2
2014,3147,2,125,2
2014,3149,1,32,2
2014,3151,1,13,2
2014,3165,2,36,2
2014,3167,1,14,2
2014,3173,2,2,2
2014,3174,2,23,2
2014,3175,2,30,2
2014,3177,2,58,2
2014,3182,1,23,2
2014,3192,1,13,2
2014,3193,2,53,2
2014,3194,1,15,2
2014,3203,1,117,2
2014,3204,2,39,2
2014,3207,2,50,2
2014,3208,1,10,2
2014,3209,1,14,2
2014,3232,1,13,2
2014,3233,2,6,2
2014,3237,1,46,2
2014,3239,2,3,2
2014,3247,2,51,2
2014,3251,1,43,2
2014,3252,1,5,2
2014,3254,2,45,2
2014,3255,1,86,2
2014,3269,2,14,2
2014,3271,1,83,2
2014,3274,2,29,2
2014,3275,2,35,2
2014,3279,1,3,2
2014,3283,1,18,2
2014,3290,1,39,2
2014,3295,2,10,2
2014,3298,1,19,2
2014,3302,2,13,2
2014,3306,2,20,2
2014,3308,2,16,2
2014,3312,1,48,2
2014,3314,2,110,2
2014,3315,2,41,2
2014,3319,2,52,2
2014,3320,1,7,2
2014,3325,2,31,2
2014,3329,2,8,2
2014,3345,2,21,2
