año,codigo snies del programa,id genero,matriculados primer,semestre
2018.0,7570,1.0,28.0,1.0
2018.0,7571,2.0,34.0,1.0
2018.0,7576,1.0,11.0,1.0
2018.0,7620,2.0,16.0,1.0
2018.0,7686,2.0,15.0,1.0
2018.0,7687,2.0,67.0,1.0
2018.0,7689,2.0,11.0,1.0
2018.0,7690,2.0,8.0,1.0
2018.0,7695,2.0,102.0,1.0
2018.0,7731,2.0,53.0,1.0
2018.0,7732,1.0,26.0,1.0
2018.0,7740,2.0,17.0,1.0
2018.0,7741,1.0,28.0,1.0
2018.0,7745,2.0,37.0,1.0
2018.0,7750,1.0,115.0,1.0
2018.0,7772,1.0,53.0,1.0
2018.0,7773,2.0,68.0,1.0
2018.0,7777,1.0,85.0,1.0
2018.0,7791,2.0,1.0,1.0
2018.0,7796,1.0,29.0,1.0
2018.0,7799,2.0,30.0,1.0
2018.0,7800,2.0,199.0,1.0
2018.0,7803,2.0,11.0,1.0
2018.0,7813,1.0,22.0,1.0
2018.0,7815,1.0,99.0,1.0
2018.0,7816,2.0,10.0,1.0
2018.0,7817,2.0,34.0,1.0
2018.0,7819,2.0,1.0,1.0
2018.0,7821,1.0,18.0,1.0
2018.0,7822,1.0,56.0,1.0
2018.0,7824,1.0,42.0,1.0
2018.0,7827,2.0,65.0,1.0
2018.0,7830,2.0,45.0,1.0
2018.0,7867,2.0,1.0,1.0
2018.0,7874,2.0,63.0,1.0
2018.0,7885,1.0,2.0,1.0
2018.0,7905,1.0,6.0,1.0
2018.0,7915,1.0,45.0,1.0
2018.0,7920,1.0,6.0,1.0
2018.0,7932,2.0,7.0,1.0
2018.0,7943,2.0,21.0,1.0
2018.0,7945,2.0,14.0,1.0
2018.0,7950,2.0,49.0,1.0
2018.0,8012,2.0,13.0,1.0
2018.0,8015,2.0,50.0,1.0
2018.0,8042,1.0,19.0,1.0
2018.0,8044,2.0,2.0,1.0
2018.0,8050,1.0,47.0,1.0
2018.0,8065,1.0,41.0,1.0
2018.0,8079,1.0,52.0,1.0
2018.0,8085,2.0,60.0,1.0
2018.0,8088,2.0,11.0,1.0
2018.0,8091,1.0,53.0,1.0
2018.0,8093,2.0,50.0,1.0
2018.0,8105,1.0,56.0,1.0
2018.0,8114,2.0,97.0,1.0
2018.0,8118,1.0,21.0,1.0
2018.0,8120,2.0,32.0,1.0
2018.0,8123,1.0,17.0,1.0
2018.0,8124,2.0,36.0,1.0
2018.0,8146,2.0,59.0,1.0
2018.0,8149,2.0,23.0,1.0
2018.0,8162,2.0,1.0,1.0
2018.0,8167,2.0,6.0,1.0
2018.0,8170,1.0,48.0,1.0
2018.0,8174,1.0,11.0,1.0
2018.0,8179,1.0,48.0,1.0
2018.0,8180,2.0,29.0,1.0
2018.0,8182,1.0,135.0,1.0
2018.0,8189,2.0,44.0,1.0
2018.0,8193,2.0,2.0,1.0
2018.0,8198,1.0,44.0,1.0
2018.0,8207,2.0,24.0,1.0
2018.0,8230,1.0,26.0,1.0
2018.0,8240,2.0,13.0,1.0
2018.0,8245,1.0,17.0,1.0
2018.0,8248,1.0,20.0,1.0
2018.0,8255,2.0,48.0,1.0
2018.0,8322,1.0,9.0,1.0
2018.0,8340,2.0,23.0,1.0
2018.0,8345,1.0,165.0,1.0
2018.0,8347,1.0,19.0,1.0
2018.0,8352,2.0,21.0,1.0
2018.0,8359,1.0,825.0,1.0
2018.0,8375,1.0,2.0,1.0
2018.0,8380,2.0,31.0,1.0
2018.0,8385,1.0,3.0,1.0
2018.0,8405,1.0,58.0,1.0
2018.0,8410,2.0,13.0,1.0
2018.0,8413,2.0,2.0,1.0
2018.0,8417,2.0,6.0,1.0
2018.0,8431,2.0,52.0,1.0
2018.0,8436,1.0,24.0,1.0
2018.0,8441,2.0,44.0,1.0
2018.0,8444,2.0,48.0,1.0
2018.0,8453,1.0,51.0,1.0
2018.0,8460,2.0,58.0,1.0
2018.0,8470,2.0,33.0,1.0
2018.0,8473,2.0,10.0,1.0
2018.0,8498,1.0,8.0,1.0
2018.0,8501,1.0,31.0,1.0
2018.0,8503,1.0,18.0,1.0
2018.0,8510,2.0,9.0,1.0
2018.0,8526,2.0,9.0,1.0
2018.0,8559,1.0,79.0,1.0
2018.0,8562,1.0,69.0,1.0
2018.0,8570,2.0,17.0,1.0
2018.0,8573,2.0,20.0,1.0
2018.0,8576,2.0,10.0,1.0
2018.0,8577,1.0,27.0,1.0
2018.0,8579,1.0,9.0,1.0
2018.0,8583,2.0,3.0,1.0
2018.0,8585,1.0,8.0,1.0
2018.0,8589,2.0,2.0,1.0
2018.0,8602,1.0,22.0,1.0
2018.0,8606,2.0,18.0,1.0
2018.0,8621,1.0,7.0,1.0
2018.0,8622,2.0,31.0,1.0
2018.0,8630,2.0,39.0,1.0
2018.0,8646,2.0,1.0,1.0
2018.0,8660,2.0,16.0,1.0
2018.0,8663,1.0,17.0,1.0
2018.0,8675,2.0,130.0,1.0
2018.0,8690,2.0,13.0,1.0
2018.0,8697,2.0,19.0,1.0
2018.0,8704,1.0,49.0,1.0
2018.0,8707,1.0,6.0,1.0
2018.0,8718,1.0,33.0,1.0
2018.0,8720,1.0,4.0,1.0
2018.0,8742,2.0,50.0,1.0
2018.0,8863,1.0,39.0,1.0
2018.0,8893,1.0,152.0,1.0
2018.0,8894,1.0,127.0,1.0
2018.0,8895,2.0,216.0,1.0
2018.0,8903,1.0,18.0,1.0
2018.0,8922,2.0,2.0,1.0
2018.0,8923,2.0,70.0,1.0
2018.0,8939,2.0,26.0,1.0
2018.0,8955,2.0,36.0,1.0
2018.0,8958,1.0,38.0,1.0
2018.0,8967,1.0,126.0,1.0
2018.0,8971,1.0,85.0,1.0
2018.0,8973,1.0,33.0,1.0
2018.0,8975,2.0,32.0,1.0
2018.0,8979,1.0,9.0,1.0
2018.0,9001,2.0,130.0,1.0
2018.0,9011,2.0,25.0,1.0
2018.0,9047,2.0,9.0,1.0
2018.0,9070,2.0,12.0,1.0
2018.0,9105,1.0,211.0,1.0
2018.0,9113,1.0,3.0,1.0
2018.0,9120,1.0,201.0,1.0
2018.0,9144,2.0,163.0,1.0
2018.0,9225,2.0,44.0,1.0
2018.0,9235,1.0,23.0,1.0
2018.0,9245,2.0,9.0,1.0
2018.0,9252,1.0,26.0,1.0
2018.0,9253,1.0,25.0,1.0
2018.0,9254,1.0,48.0,1.0
2018.0,9261,1.0,20.0,1.0
2018.0,9285,2.0,36.0,1.0
2018.0,9286,2.0,18.0,1.0
2018.0,9290,1.0,4.0,1.0
2018.0,9291,1.0,8.0,1.0
2018.0,9294,1.0,13.0,1.0
2018.0,9295,1.0,6.0,1.0
2018.0,9297,1.0,9.0,1.0
2018.0,9299,1.0,7.0,1.0
2018.0,9301,2.0,6.0,1.0
2018.0,9302,1.0,2.0,1.0
2018.0,9303,1.0,1.0,1.0
2018.0,9304,1.0,5.0,1.0
2018.0,9312,2.0,44.0,1.0
2018.0,9313,2.0,24.0,1.0
2018.0,9315,1.0,27.0,1.0
2018.0,9317,1.0,16.0,1.0
2018.0,9318,2.0,20.0,1.0
2018.0,9319,2.0,8.0,1.0
2018.0,9335,2.0,163.0,1.0
2018.0,9340,2.0,9.0,1.0
2018.0,9345,1.0,110.0,1.0
2018.0,9350,1.0,371.0,1.0
2018.0,9360,1.0,4.0,1.0
2018.0,9363,1.0,17.0,1.0
2018.0,9367,2.0,9.0,1.0
2018.0,9379,1.0,47.0,1.0
2018.0,9385,2.0,38.0,1.0
2018.0,9387,2.0,33.0,1.0
2018.0,9390,1.0,2.0,1.0
2018.0,9395,1.0,47.0,1.0
2018.0,9399,2.0,49.0,1.0
2018.0,9425,2.0,68.0,1.0
2018.0,9426,2.0,49.0,1.0
2018.0,9440,1.0,31.0,1.0
2018.0,9446,2.0,24.0,1.0
2018.0,9449,1.0,14.0,1.0
2018.0,9451,2.0,57.0,1.0
2018.0,9455,2.0,2.0,1.0
2018.0,9456,1.0,11.0,1.0
2018.0,9465,1.0,13.0,1.0
2018.0,9466,2.0,123.0,1.0
2018.0,9468,2.0,15.0,1.0
2018.0,9480,2.0,124.0,1.0
2018.0,9486,2.0,10.0,1.0
2018.0,9487,1.0,17.0,1.0
2018.0,9488,2.0,74.0,1.0
2018.0,9490,2.0,7.0,1.0
2018.0,9491,1.0,24.0,1.0
2018.0,9502,1.0,26.0,1.0
2018.0,9503,1.0,74.0,1.0
2018.0,9508,1.0,1.0,1.0
2018.0,9509,1.0,376.0,1.0
2018.0,9515,2.0,31.0,1.0
2018.0,9517,2.0,135.0,1.0
2018.0,9518,2.0,30.0,1.0
2018.0,9524,1.0,8.0,1.0
2018.0,9525,1.0,25.0,1.0
2018.0,9527,2.0,22.0,1.0
2018.0,9528,2.0,58.0,1.0
2018.0,9537,2.0,12.0,1.0
2018.0,9547,1.0,31.0,1.0
2018.0,9548,1.0,14.0,1.0
2018.0,9559,2.0,18.0,1.0
2018.0,9567,1.0,37.0,1.0
2018.0,9570,1.0,1.0,1.0
2018.0,9580,1.0,63.0,1.0
2018.0,9583,2.0,16.0,1.0
2018.0,9584,1.0,15.0,1.0
2018.0,9636,1.0,12.0,1.0
2018.0,9672,1.0,40.0,1.0
2018.0,9686,1.0,73.0,1.0
2018.0,9687,1.0,46.0,1.0
2018.0,9689,2.0,39.0,1.0
2018.0,9690,1.0,7.0,1.0
2018.0,9691,2.0,62.0,1.0
2018.0,9693,1.0,68.0,1.0
2018.0,9703,1.0,22.0,1.0
2018.0,9714,1.0,6.0,1.0
2018.0,9717,1.0,35.0,1.0
2018.0,9725,1.0,8.0,1.0
2018.0,9727,2.0,9.0,1.0
2018.0,9752,1.0,18.0,1.0
2018.0,9757,1.0,179.0,1.0
2018.0,9759,2.0,11.0,1.0
2018.0,9761,2.0,30.0,1.0
2018.0,9766,1.0,51.0,1.0
2018.0,9786,2.0,14.0,1.0
2018.0,9794,2.0,258.0,1.0
2018.0,9803,2.0,11.0,1.0
2018.0,9806,1.0,42.0,1.0
2018.0,9809,1.0,173.0,1.0
2018.0,9811,1.0,112.0,1.0
2018.0,9818,2.0,41.0,1.0
2018.0,9829,1.0,91.0,1.0
2018.0,9833,2.0,38.0,1.0
2018.0,9839,1.0,166.0,1.0
2018.0,9843,2.0,41.0,1.0
2018.0,9853,1.0,92.0,1.0
2018.0,9870,1.0,38.0,1.0
2018.0,9872,1.0,38.0,1.0
2018.0,9873,1.0,12.0,1.0
2018.0,9874,2.0,4.0,1.0
2018.0,9877,2.0,266.0,1.0
2018.0,9878,1.0,19.0,1.0
2018.0,9881,2.0,7.0,1.0
2018.0,9882,2.0,36.0,1.0
2018.0,9888,2.0,99.0,1.0
2018.0,9897,2.0,34.0,1.0
2018.0,9899,1.0,36.0,1.0
2018.0,9915,2.0,5.0,1.0
2018.0,9942,2.0,43.0,1.0
2018.0,9949,2.0,23.0,1.0
2018.0,9963,2.0,13.0,1.0
2018.0,9968,1.0,15.0,1.0
2018.0,9972,2.0,17.0,1.0
2018.0,9976,2.0,21.0,1.0
2018.0,9980,1.0,37.0,1.0
2018.0,9991,2.0,35.0,1.0
2018.0,10013,1.0,22.0,1.0
2018.0,10036,1.0,44.0,1.0
2018.0,10045,1.0,130.0,1.0
2018.0,10052,2.0,20.0,1.0
2018.0,10057,1.0,2.0,1.0
2018.0,10059,1.0,48.0,1.0
2018.0,10062,2.0,58.0,1.0
2018.0,10073,1.0,121.0,1.0
2018.0,10082,1.0,19.0,1.0
2018.0,10093,2.0,50.0,1.0
2018.0,10103,2.0,45.0,1.0
2018.0,10110,2.0,50.0,1.0
2018.0,10123,2.0,14.0,1.0
2018.0,10124,1.0,35.0,1.0
2018.0,10126,1.0,16.0,1.0
2018.0,10127,1.0,36.0,1.0
2018.0,10148,1.0,8.0,1.0
2018.0,10158,2.0,84.0,1.0
2018.0,10159,2.0,28.0,1.0
2018.0,10161,2.0,1.0,1.0
2018.0,10162,1.0,29.0,1.0
2018.0,10163,1.0,5.0,1.0
2018.0,10164,1.0,83.0,1.0
2018.0,10171,1.0,31.0,1.0
2018.0,10200,1.0,11.0,1.0
2018.0,10212,2.0,18.0,1.0
2018.0,10213,2.0,79.0,1.0
2018.0,10223,1.0,51.0,1.0
2018.0,10224,1.0,25.0,1.0
2018.0,10227,2.0,17.0,1.0
2018.0,10228,1.0,16.0,1.0
2018.0,10233,2.0,27.0,1.0
2018.0,10243,2.0,74.0,1.0
2018.0,10252,2.0,53.0,1.0
2018.0,10264,1.0,47.0,1.0
2018.0,10282,2.0,1.0,1.0
2018.0,10286,1.0,159.0,1.0
2018.0,10314,1.0,1.0,1.0
2018.0,10329,1.0,5.0,1.0
2018.0,10333,1.0,36.0,1.0
2018.0,10339,1.0,40.0,1.0
2018.0,10349,2.0,24.0,1.0
2018.0,10369,1.0,5.0,1.0
2018.0,10380,1.0,28.0,1.0
2018.0,10397,2.0,25.0,1.0
2018.0,10401,2.0,89.0,1.0
2018.0,10406,2.0,2.0,1.0
2018.0,10416,1.0,70.0,1.0
2018.0,10425,2.0,1.0,1.0
2018.0,10430,2.0,102.0,1.0
2018.0,10448,1.0,19.0,1.0
2018.0,10461,2.0,33.0,1.0
2018.0,10462,1.0,43.0,1.0
2018.0,10463,1.0,44.0,1.0
2018.0,10464,2.0,87.0,1.0
2018.0,10508,2.0,453.0,1.0
2018.0,10522,1.0,58.0,1.0
2018.0,10528,2.0,19.0,1.0
2018.0,10531,2.0,102.0,1.0
2018.0,10538,2.0,23.0,1.0
2018.0,10544,2.0,27.0,1.0
2018.0,10547,1.0,63.0,1.0
2018.0,10554,1.0,37.0,1.0
2018.0,10555,2.0,51.0,1.0
2018.0,10561,2.0,74.0,1.0
2018.0,10569,1.0,121.0,1.0
2018.0,10571,1.0,49.0,1.0
2018.0,10574,2.0,138.0,1.0
2018.0,10578,2.0,74.0,1.0
2018.0,10580,2.0,6.0,1.0
2018.0,10587,2.0,19.0,1.0
2018.0,10611,1.0,99.0,1.0
2018.0,10614,2.0,61.0,1.0
2018.0,10615,1.0,15.0,1.0
2018.0,10625,2.0,34.0,1.0
2018.0,10633,1.0,9.0,1.0
2018.0,10639,2.0,7.0,1.0
2018.0,10658,2.0,45.0,1.0
2018.0,10663,1.0,24.0,1.0
2018.0,10672,2.0,3.0,1.0
2018.0,10673,1.0,1.0,1.0
2018.0,10674,2.0,2.0,1.0
2018.0,10675,1.0,3.0,1.0
2018.0,10678,2.0,9.0,1.0
2018.0,10681,2.0,42.0,1.0
2018.0,10688,2.0,147.0,1.0
2018.0,10703,2.0,8.0,1.0
2018.0,10725,1.0,10.0,1.0
2018.0,10752,1.0,14.0,1.0
2018.0,10756,2.0,23.0,1.0
2018.0,10766,2.0,40.0,1.0
2018.0,10768,2.0,9.0,1.0
2018.0,10776,1.0,86.0,1.0
2018.0,10800,1.0,15.0,1.0
2018.0,10814,2.0,20.0,1.0
2018.0,10818,1.0,30.0,1.0
2018.0,10835,1.0,5.0,1.0
2018.0,10839,1.0,31.0,1.0
2018.0,10851,2.0,25.0,1.0
2018.0,10852,2.0,42.0,1.0
2018.0,10858,2.0,8.0,1.0
2018.0,10862,1.0,35.0,1.0
2018.0,10872,1.0,11.0,1.0
2018.0,10883,2.0,5.0,1.0
2018.0,10903,1.0,118.0,1.0
2018.0,10905,1.0,22.0,1.0
2018.0,10911,2.0,20.0,1.0
2018.0,10922,1.0,45.0,1.0
2018.0,10923,1.0,92.0,1.0
2018.0,10925,1.0,3.0,1.0
2018.0,10931,1.0,11.0,1.0
2018.0,10940,1.0,9.0,1.0
2018.0,10944,1.0,17.0,1.0
2018.0,10955,2.0,71.0,1.0
2018.0,10963,1.0,55.0,1.0
2018.0,10969,1.0,51.0,1.0
2018.0,10972,1.0,9.0,1.0
2018.0,10977,1.0,35.0,1.0
2018.0,10980,2.0,30.0,1.0
2018.0,10982,2.0,55.0,1.0
2018.0,10993,1.0,136.0,1.0
2018.0,10995,2.0,28.0,1.0
2018.0,11001,1.0,34.0,1.0
2018.0,11004,2.0,123.0,1.0
2018.0,11007,2.0,359.0,1.0
2018.0,11024,1.0,12.0,1.0
2018.0,11048,1.0,1.0,1.0
2018.0,11051,2.0,1.0,1.0
2018.0,11058,2.0,21.0,1.0
2018.0,11070,1.0,17.0,1.0
2018.0,11078,2.0,12.0,1.0
2018.0,11083,1.0,139.0,1.0
2018.0,11085,1.0,128.0,1.0
2018.0,11102,1.0,3.0,1.0
2018.0,11108,1.0,16.0,1.0
2018.0,11109,1.0,1.0,1.0
2018.0,11123,2.0,120.0,1.0
2018.0,11128,1.0,44.0,1.0
2018.0,11183,1.0,18.0,1.0
2018.0,11185,1.0,13.0,1.0
2018.0,11188,1.0,31.0,1.0
2018.0,11197,1.0,10.0,1.0
2018.0,11203,1.0,50.0,1.0
2018.0,11205,2.0,32.0,1.0
2018.0,11206,2.0,26.0,1.0
2018.0,11212,2.0,154.0,1.0
2018.0,11221,2.0,88.0,1.0
2018.0,11245,2.0,2.0,1.0
2018.0,11247,1.0,11.0,1.0
2018.0,11255,2.0,74.0,1.0
2018.0,11257,1.0,26.0,1.0
2018.0,11264,1.0,12.0,1.0
2018.0,11268,1.0,56.0,1.0
2018.0,11269,1.0,21.0,1.0
2018.0,11273,1.0,6.0,1.0
2018.0,11274,2.0,52.0,1.0
2018.0,11278,1.0,422.0,1.0
2018.0,11282,2.0,12.0,1.0
2018.0,11290,2.0,7.0,1.0
2018.0,11299,1.0,1.0,1.0
2018.0,11301,1.0,11.0,1.0
2018.0,11302,2.0,40.0,1.0
2018.0,11305,1.0,35.0,1.0
2018.0,11309,2.0,37.0,1.0
2018.0,11310,2.0,17.0,1.0
2018.0,11311,2.0,7.0,1.0
2018.0,11324,1.0,4.0,1.0
2018.0,11330,1.0,39.0,1.0
2018.0,11360,2.0,22.0,1.0
2018.0,11363,1.0,65.0,1.0
2018.0,11369,1.0,47.0,1.0
2018.0,11374,1.0,47.0,1.0
2018.0,11379,1.0,224.0,1.0
2018.0,11396,1.0,47.0,1.0
2018.0,11401,1.0,1.0,1.0
2018.0,11406,2.0,57.0,1.0
2018.0,11409,2.0,714.0,1.0
2018.0,11417,2.0,41.0,1.0
2018.0,11428,2.0,41.0,1.0
2018.0,11437,1.0,104.0,1.0
2018.0,11439,1.0,19.0,1.0
2018.0,11443,2.0,32.0,1.0
2018.0,11452,1.0,23.0,1.0
2018.0,11455,1.0,33.0,1.0
2018.0,11457,2.0,13.0,1.0
2018.0,11460,2.0,59.0,1.0
2018.0,11463,1.0,6.0,1.0
2018.0,11469,1.0,6.0,1.0
2018.0,11473,2.0,129.0,1.0
2018.0,11474,2.0,21.0,1.0
2018.0,11480,1.0,18.0,1.0
2018.0,11489,2.0,15.0,1.0
2018.0,11491,1.0,1.0,1.0
2018.0,11498,2.0,25.0,1.0
2018.0,11505,2.0,135.0,1.0
2018.0,11515,1.0,8.0,1.0
2018.0,11519,2.0,24.0,1.0
2018.0,11538,2.0,1.0,1.0
2018.0,11557,2.0,54.0,1.0
2018.0,11575,2.0,104.0,1.0
2018.0,11577,1.0,65.0,1.0
2018.0,11578,2.0,36.0,1.0
2018.0,11584,1.0,24.0,1.0
2018.0,11588,1.0,38.0,1.0
2018.0,11604,1.0,80.0,1.0
2018.0,11632,1.0,57.0,1.0
2018.0,11648,1.0,22.0,1.0
2018.0,11656,2.0,14.0,1.0
2018.0,11690,2.0,26.0,1.0
2018.0,11706,1.0,16.0,1.0
2018.0,11716,1.0,29.0,1.0
2018.0,11734,1.0,50.0,1.0
2018.0,11737,2.0,16.0,1.0
2018.0,11773,2.0,15.0,1.0
2018.0,11786,1.0,4.0,1.0
2018.0,11805,1.0,57.0,1.0
2018.0,11815,1.0,12.0,1.0
2018.0,11817,2.0,29.0,1.0
2018.0,11822,2.0,6.0,1.0
2018.0,11832,1.0,62.0,1.0
2018.0,11833,1.0,18.0,1.0
2018.0,11834,2.0,26.0,1.0
2018.0,11835,2.0,30.0,1.0
2018.0,11845,2.0,87.0,1.0
2018.0,11846,2.0,52.0,1.0
2018.0,11858,2.0,21.0,1.0
2018.0,11860,1.0,9.0,1.0
2018.0,11861,2.0,6.0,1.0
2018.0,11874,2.0,28.0,1.0
2018.0,11879,2.0,28.0,1.0
2018.0,11880,2.0,30.0,1.0
2018.0,11882,2.0,71.0,1.0
2018.0,11911,1.0,116.0,1.0
2018.0,11916,1.0,40.0,1.0
2018.0,11917,2.0,45.0,1.0
2018.0,11918,2.0,27.0,1.0
2018.0,11925,2.0,25.0,1.0
2018.0,11927,2.0,35.0,1.0
2018.0,11941,2.0,10.0,1.0
2018.0,11945,1.0,64.0,1.0
2018.0,11950,2.0,26.0,1.0
2018.0,11958,2.0,118.0,1.0
2018.0,11965,2.0,26.0,1.0
2018.0,11967,2.0,11.0,1.0
2018.0,11969,2.0,4.0,1.0
2018.0,11971,1.0,15.0,1.0
2018.0,11975,1.0,21.0,1.0
2018.0,11982,2.0,2.0,1.0
2018.0,11985,1.0,2.0,1.0
2018.0,11991,2.0,9.0,1.0
2018.0,11993,1.0,39.0,1.0
2018.0,11994,1.0,51.0,1.0
2018.0,11997,2.0,24.0,1.0
2018.0,12006,1.0,22.0,1.0
2018.0,12008,2.0,96.0,1.0
2018.0,12014,1.0,9.0,1.0
2018.0,12019,2.0,18.0,1.0
2018.0,12033,2.0,46.0,1.0
2018.0,12034,1.0,4.0,1.0
2018.0,12036,1.0,8.0,1.0
2018.0,12037,1.0,24.0,1.0
2018.0,12039,2.0,5.0,1.0
2018.0,12043,1.0,21.0,1.0
2018.0,12044,1.0,33.0,1.0
2018.0,12045,1.0,127.0,1.0
2018.0,12046,2.0,44.0,1.0
2018.0,12047,2.0,4.0,1.0
2018.0,12048,2.0,18.0,1.0
2018.0,12049,1.0,27.0,1.0
2018.0,12071,1.0,41.0,1.0
2018.0,12073,1.0,145.0,1.0
2018.0,12075,1.0,54.0,1.0
2018.0,12080,2.0,13.0,1.0
2018.0,12085,2.0,1.0,1.0
2018.0,12106,1.0,8.0,1.0
2018.0,12143,1.0,1.0,1.0
2018.0,12145,1.0,73.0,1.0
2018.0,12159,2.0,42.0,1.0
2018.0,12165,1.0,19.0,1.0
2018.0,12168,2.0,8.0,1.0
2018.0,12170,2.0,71.0,1.0
2018.0,12171,2.0,19.0,1.0
2018.0,12182,1.0,15.0,1.0
2018.0,12198,1.0,29.0,1.0
2018.0,12206,1.0,18.0,1.0
2018.0,12215,1.0,18.0,1.0
2018.0,12226,2.0,45.0,1.0
2018.0,12251,1.0,10.0,1.0
2018.0,12252,1.0,16.0,1.0
2018.0,12260,2.0,13.0,1.0
2018.0,12282,2.0,32.0,1.0
2018.0,12286,1.0,28.0,1.0
2018.0,12333,1.0,59.0,1.0
2018.0,12340,2.0,20.0,1.0
2018.0,12376,2.0,6.0,1.0
2018.0,12391,2.0,15.0,1.0
2018.0,12393,1.0,23.0,1.0
2018.0,12398,2.0,27.0,1.0
2018.0,12426,1.0,103.0,1.0
2018.0,12449,2.0,3.0,1.0
2018.0,12455,2.0,5.0,1.0
2018.0,12457,2.0,31.0,1.0
2018.0,12460,1.0,27.0,1.0
2018.0,12461,2.0,32.0,1.0
2018.0,12463,1.0,23.0,1.0
2018.0,12465,1.0,38.0,1.0
2018.0,12466,1.0,27.0,1.0
2018.0,12467,1.0,18.0,1.0
2018.0,12469,2.0,40.0,1.0
2018.0,12470,1.0,33.0,1.0
2018.0,12471,1.0,36.0,1.0
2018.0,12480,1.0,55.0,1.0
2018.0,12481,1.0,40.0,1.0
2018.0,12483,2.0,52.0,1.0
2018.0,12485,2.0,23.0,1.0
2018.0,12486,2.0,50.0,1.0
2018.0,12488,2.0,40.0,1.0
2018.0,12492,1.0,36.0,1.0
2018.0,12493,2.0,33.0,1.0
2018.0,12495,1.0,59.0,1.0
2018.0,12497,1.0,56.0,1.0
2018.0,12499,1.0,37.0,1.0
2018.0,12500,2.0,40.0,1.0
2018.0,12501,1.0,38.0,1.0
2018.0,12503,1.0,41.0,1.0
2018.0,12504,1.0,43.0,1.0
2018.0,12505,1.0,56.0,1.0
2018.0,12506,2.0,49.0,1.0
2018.0,12507,1.0,44.0,1.0
2018.0,12508,1.0,37.0,1.0
2018.0,12509,1.0,38.0,1.0
2018.0,12511,2.0,62.0,1.0
2018.0,12526,2.0,50.0,1.0
2018.0,12533,1.0,45.0,1.0
2018.0,12535,1.0,56.0,1.0
2018.0,12577,1.0,75.0,1.0
2018.0,12696,1.0,60.0,1.0
2018.0,12702,2.0,8.0,1.0
2018.0,12703,1.0,15.0,1.0
2018.0,12705,2.0,16.0,1.0
2018.0,12711,1.0,151.0,1.0
2018.0,12761,1.0,28.0,1.0
2018.0,12764,1.0,101.0,1.0
2018.0,12796,1.0,73.0,1.0
2018.0,12797,1.0,7.0,1.0
2018.0,12806,1.0,18.0,1.0
2018.0,12828,2.0,40.0,1.0
2018.0,12852,1.0,18.0,1.0
2018.0,12877,1.0,12.0,1.0
2018.0,12886,2.0,18.0,1.0
2018.0,12932,1.0,13.0,1.0
2018.0,12948,1.0,10.0,1.0
2018.0,12956,2.0,92.0,1.0
2018.0,12960,1.0,18.0,1.0
2018.0,12967,1.0,85.0,1.0
2018.0,12976,1.0,33.0,1.0
2018.0,13018,2.0,24.0,1.0
2018.0,13049,2.0,94.0,1.0
2018.0,13058,2.0,19.0,1.0
2018.0,13061,1.0,9.0,1.0
2018.0,13062,2.0,22.0,1.0
2018.0,13065,1.0,13.0,1.0
2018.0,13074,1.0,65.0,1.0
2018.0,13076,2.0,64.0,1.0
2018.0,13090,2.0,60.0,1.0
2018.0,13093,1.0,197.0,1.0
2018.0,13105,2.0,8.0,1.0
2018.0,13144,2.0,15.0,1.0
2018.0,13187,1.0,14.0,1.0
2018.0,13218,1.0,50.0,1.0
2018.0,13221,1.0,63.0,1.0
2018.0,13227,2.0,27.0,1.0
2018.0,13257,2.0,38.0,1.0
2018.0,13259,1.0,87.0,1.0
2018.0,13287,2.0,2.0,1.0
2018.0,13290,1.0,15.0,1.0
2018.0,13291,1.0,41.0,1.0
2018.0,13296,1.0,25.0,1.0
2018.0,13297,2.0,15.0,1.0
2018.0,13301,1.0,29.0,1.0
2018.0,13314,1.0,4.0,1.0
2018.0,13318,2.0,12.0,1.0
2018.0,13321,1.0,21.0,1.0
2018.0,13341,2.0,1.0,1.0
2018.0,13344,2.0,1.0,1.0
2018.0,13350,1.0,10.0,1.0
2018.0,13351,1.0,36.0,1.0
2018.0,13357,1.0,31.0,1.0
2018.0,13367,1.0,44.0,1.0
2018.0,13368,1.0,41.0,1.0
2018.0,13370,2.0,105.0,1.0
2018.0,13387,1.0,61.0,1.0
2018.0,13390,1.0,36.0,1.0
2018.0,13404,2.0,44.0,1.0
2018.0,13414,2.0,51.0,1.0
2018.0,13465,2.0,14.0,1.0
2018.0,13469,2.0,81.0,1.0
2018.0,13509,1.0,9.0,1.0
2018.0,13512,2.0,5.0,1.0
2018.0,13539,2.0,139.0,1.0
2018.0,13541,1.0,18.0,1.0
2018.0,13546,1.0,10.0,1.0
2018.0,13552,1.0,4.0,1.0
2018.0,13568,1.0,239.0,1.0
2018.0,13581,2.0,9.0,1.0
2018.0,13595,1.0,9.0,1.0
2018.0,13627,2.0,5.0,1.0
2018.0,13642,2.0,36.0,1.0
2018.0,13651,2.0,24.0,1.0
2018.0,13655,1.0,48.0,1.0
2018.0,13692,1.0,8.0,1.0
2018.0,13694,2.0,93.0,1.0
2018.0,13730,2.0,19.0,1.0
2018.0,13734,1.0,5.0,1.0
2018.0,13741,2.0,8.0,1.0
2018.0,13768,1.0,40.0,1.0
2018.0,13773,2.0,27.0,1.0
2018.0,13793,1.0,13.0,1.0
2018.0,13837,1.0,27.0,1.0
2018.0,13976,1.0,172.0,1.0
