año,codigo snies del programa,id genero,matriculados primer,semestre
2015,3345,2,40,2
2015,3347,1,65,2
2015,3348,2,211,2
2015,3425,1,2,2
2015,3435,1,29,2
2015,3436,2,22,2
2015,3437,1,48,2
2015,3439,2,22,2
2015,3440,1,22,2
2015,3454,2,54,2
2015,3457,2,27,2
2015,3458,1,45,2
2015,3460,1,37,2
2015,3461,2,33,2
2015,3465,2,1,2
2015,3476,2,18,2
2015,3482,1,10,2
2015,3489,1,62,2
2015,3492,1,13,2
2015,3495,1,10,2
2015,3500,1,30,2
2015,3511,1,1196,2
2015,3517,1,9,2
2015,3518,1,36,2
2015,3521,1,40,2
2015,3527,2,102,2
2015,3529,1,71,2
2015,3538,2,19,2
2015,3539,1,16,2
2015,3549,2,21,2
2015,3551,1,15,2
2015,3552,2,5,2
2015,3553,1,32,2
2015,3556,1,12,2
2015,3558,1,21,2
2015,3559,1,43,2
2015,3560,1,29,2
2015,3561,2,1,2
2015,3563,1,65,2
2015,3571,2,37,2
2015,3572,1,4,2
2015,3581,1,16,2
2015,3602,1,8,2
2015,3603,1,8,2
2015,3604,1,8,2
2015,3607,2,67,2
2015,3608,1,38,2
2015,3615,2,44,2
2015,3617,1,58,2
2015,3620,1,50,2
2015,3625,1,6,2
2015,3636,2,34,2
2015,3638,1,70,2
2015,3642,2,31,2
2015,3643,2,42,2
2015,3655,2,46,2
2015,3662,1,41,2
2015,3671,2,54,2
2015,3678,1,31,2
2015,3679,1,91,2
2015,3680,1,222,2
2015,3684,1,31,2
2015,3687,2,11,2
2015,3689,2,174,2
2015,3695,2,14,2
2015,3697,1,30,2
2015,3698,1,22,2
2015,3699,2,35,2
2015,3701,2,65,2
2015,3707,2,59,2
2015,3709,1,12,2
2015,3723,2,60,2
2015,3725,1,37,2
2015,3726,1,211,2
2015,3728,1,127,2
2015,3729,1,149,2
2015,3731,1,107,2
2015,3734,2,2,2
2015,3735,1,2,2
2015,3736,2,5,2
2015,3737,2,1,2
2015,3738,2,4,2
2015,3739,2,6,2
2015,3741,1,2,2
2015,3742,2,3,2
2015,3743,1,3,2
2015,3745,2,2,2
2015,3746,1,8,2
2015,3747,1,2,2
2015,3748,2,2,2
2015,3758,1,1,2
2015,3762,2,2,2
2015,3765,2,2,2
2015,3766,1,18,2
2015,3778,2,43,2
2015,3788,1,13,2
2015,3789,2,65,2
2015,3790,2,21,2
2015,3792,2,23,2
2015,3801,1,140,2
2015,3802,1,43,2
2015,3806,2,31,2
2015,3827,1,24,2
2015,3828,2,16,2
2015,3830,2,32,2
2015,3831,1,60,2
2015,3833,2,43,2
2015,3835,1,42,2
2015,3836,1,24,2
2015,3840,2,33,2
2015,3841,1,19,2
2015,3842,1,28,2
2015,3845,2,1,2
2015,3846,2,4,2
2015,3847,2,8,2
2015,3849,1,8,2
2015,3852,2,51,2
2015,3853,1,60,2
2015,3854,2,19,2
2015,3855,2,47,2
2015,3885,2,20,2
2015,3888,2,64,2
2015,3896,1,41,2
2015,3899,1,61,2
2015,3904,1,20,2
2015,3905,1,4,2
2015,3909,2,1,2
2015,3917,1,25,2
2015,3918,2,10,2
2015,3926,1,88,2
2015,3929,2,36,2
2015,3938,1,28,2
2015,3948,1,123,2
2015,3952,2,16,2
2015,3954,1,40,2
2015,3961,1,36,2
2015,3965,1,46,2
2015,3969,2,114,2
2015,3983,1,39,2
2015,3986,1,22,2
2015,4000,1,34,2
2015,4010,2,35,2
2015,4017,2,74,2
2015,4019,1,91,2
2015,4035,2,75,2
2015,4036,1,46,2
2015,4040,1,3,2
2015,4041,1,14,2
2015,4042,1,3,2
2015,4045,2,39,2
2015,4046,1,253,2
2015,4047,1,174,2
2015,4048,2,141,2
2015,4054,2,1,2
2015,4063,1,17,2
2015,4064,2,103,2
2015,4065,1,13,2
2015,4066,2,22,2
2015,4067,2,12,2
2015,4068,2,29,2
2015,4069,2,18,2
2015,4071,2,16,2
2015,4072,2,23,2
2015,4073,2,44,2
2015,4074,1,3,2
2015,4078,1,3,2
2015,4080,2,45,2
2015,4083,1,44,2
2015,4084,1,54,2
2015,4086,2,29,2
2015,4087,1,47,2
2015,4088,1,146,2
2015,4090,2,36,2
2015,4092,1,21,2
2015,4095,1,59,2
2015,4099,1,109,2
2015,4112,2,52,2
2015,4113,2,77,2
2015,4114,2,61,2
2015,4115,1,96,2
2015,4118,1,14,2
2015,4120,1,64,2
2015,4121,2,70,2
2015,4122,2,70,2
2015,4123,1,55,2
2015,4124,1,55,2
2015,4125,1,77,2
2015,4126,2,65,2
2015,4129,1,2,2
2015,4136,1,18,2
2015,4140,2,42,2
2015,4142,2,16,2
2015,4144,2,12,2
2015,4148,1,14,2
2015,4157,2,66,2
2015,4160,2,21,2
2015,4164,1,20,2
2015,4166,1,4,2
2015,4167,1,47,2
2015,4169,2,40,2
2015,4175,1,9,2
2015,4176,1,59,2
2015,4181,2,1,2
2015,4191,1,14,2
2015,4196,2,23,2
2015,4201,1,1,2
2015,4203,1,5,2
2015,4206,1,28,2
2015,4208,2,45,2
2015,4209,2,7,2
2015,4232,2,10,2
2015,4239,1,8,2
2015,4240,1,66,2
2015,4241,2,143,2
2015,4243,2,10,2
2015,4245,1,6,2
2015,4247,2,55,2
2015,4254,1,181,2
2015,4255,2,22,2
2015,4261,1,34,2
2015,4266,2,15,2
2015,4267,1,10,2
2015,4279,2,8,2
2015,4292,1,20,2
2015,4305,2,13,2
2015,4312,2,17,2
2015,4317,1,40,2
2015,4318,1,136,2
2015,4319,1,71,2
2015,4320,1,8,2
2015,4322,1,50,2
2015,4323,1,11,2
2015,4336,2,89,2
2015,4338,2,48,2
2015,4340,1,53,2
2015,4342,1,1,2
2015,4343,1,31,2
2015,4347,1,74,2
2015,4349,2,53,2
2015,4350,2,8,2
2015,4355,1,19,2
2015,4356,2,64,2
2015,4358,2,22,2
2015,4361,1,26,2
2015,4367,2,27,2
2015,4368,1,30,2
2015,4376,2,11,2
2015,4378,2,15,2
2015,4382,1,32,2
2015,4387,2,3,2
2015,4389,2,28,2
2015,4400,1,31,2
2015,4405,2,101,2
2015,4417,1,22,2
2015,4420,1,1,2
2015,4438,2,82,2
2015,4439,2,30,2
2015,4442,1,53,2
2015,4443,2,14,2
2015,4448,1,16,2
2015,4450,1,2,2
2015,4453,1,23,2
2015,4456,2,17,2
2015,4458,2,1,2
2015,4460,1,82,2
2015,4465,1,32,2
2015,4466,2,62,2
2015,4467,1,26,2
2015,4468,1,15,2
2015,4480,1,18,2
2015,4481,1,127,2
2015,4483,2,2,2
2015,4489,1,12,2
2015,4493,1,30,2
2015,4498,2,58,2
2015,4500,2,13,2
2015,4516,2,63,2
2015,4541,1,53,2
2015,4543,1,8,2
2015,4544,1,3,2
2015,4551,1,29,2
2015,4552,1,7,2
2015,4553,1,19,2
2015,4565,2,6,2
2015,4575,2,57,2
2015,4579,2,29,2
2015,4627,2,16,2
2015,4630,1,10,2
2015,4631,1,45,2
2015,4632,2,18,2
2015,4633,2,48,2
2015,4634,1,39,2
2015,4649,2,26,2
2015,4656,1,9,2
2015,4669,2,2,2
2015,4670,2,43,2
2015,4671,1,36,2
2015,4674,1,2,2
2015,4677,2,17,2
2015,4678,1,46,2
2015,4687,1,42,2
2015,4688,2,44,2
2015,4689,2,16,2
2015,4690,1,29,2
2015,4692,2,6,2
2015,4693,1,5,2
2015,4709,1,1,2
2015,4710,2,68,2
2015,4746,1,6,2
2015,4753,2,65,2
2015,4768,1,31,2
2015,4770,1,18,2
2015,4771,2,12,2
2015,4783,2,49,2
2015,4784,1,29,2
2015,4797,1,35,2
2015,4802,2,14,2
2015,4803,2,36,2
2015,4809,1,28,2
2015,4814,2,66,2
2015,4821,1,6,2
2015,4822,1,47,2
2015,4826,2,8,2
2015,4827,1,36,2
2015,4828,2,54,2
2015,4830,1,19,2
2015,4832,2,41,2
2015,4848,2,13,2
2015,4852,2,3,2
2015,4855,2,34,2
2015,4860,2,18,2
2015,4863,1,48,2
2015,4868,1,20,2
2015,4876,2,69,2
2015,4879,1,51,2
2015,4888,1,16,2
2015,4891,1,12,2
2015,4893,1,2,2
2015,4899,2,43,2
2015,4902,1,2,2
2015,4904,2,10,2
2015,4905,1,12,2
2015,4907,1,2,2
2015,4909,1,5,2
2015,4911,1,120,2
2015,4912,1,59,2
2015,4917,2,26,2
2015,4924,1,21,2
2015,4925,1,50,2
2015,4927,2,17,2
2015,4928,1,25,2
2015,4929,2,13,2
2015,4930,1,1,2
2015,4937,2,6,2
2015,4940,1,32,2
2015,4947,2,12,2
2015,4948,2,209,2
2015,4951,2,48,2
2015,4952,1,66,2
2015,4953,1,9,2
2015,4959,1,14,2
2015,4963,1,30,2
2015,4978,1,72,2
2015,4980,2,44,2
2015,4981,1,43,2
2015,4995,2,42,2
2015,5000,1,35,2
2015,5002,2,93,2
2015,5019,1,87,2
2015,5022,1,21,2
2015,5023,1,28,2
2015,5027,1,11,2
2015,5029,1,1,2
2015,5037,1,12,2
2015,5046,1,22,2
2015,5056,1,14,2
2015,5063,1,3,2
2015,5064,1,27,2
2015,5067,1,22,2
2015,5068,1,2,2
2015,5069,1,1,2
2015,5070,1,3,2
2015,5075,1,20,2
2015,5076,2,14,2
2015,5086,1,18,2
2015,5093,1,9,2
2015,5094,1,185,2
2015,5095,2,94,2
2015,5096,2,21,2
2015,5097,2,129,2
2015,5098,1,97,2
2015,5100,2,17,2
2015,5102,2,13,2
2015,5110,1,1,2
2015,5111,1,2,2
2015,5114,1,74,2
2015,5116,1,114,2
2015,5122,2,6,2
2015,5124,1,16,2
2015,5126,1,4,2
2015,5129,1,52,2
2015,5130,1,14,2
2015,5131,1,24,2
2015,5132,2,62,2
2015,5133,2,18,2
2015,5134,2,8,2
2015,5141,2,10,2
2015,5162,2,19,2
2015,5170,2,29,2
2015,5173,1,16,2
2015,5174,1,28,2
2015,5181,2,9,2
2015,5182,1,7,2
2015,5183,1,7,2
2015,5223,2,71,2
2015,5243,1,57,2
2015,5244,2,34,2
2015,5268,2,39,2
2015,5269,1,39,2
2015,5274,1,106,2
2015,5275,2,34,2
2015,5276,1,41,2
2015,5277,2,29,2
2015,5279,1,6,2
2015,5280,1,13,2
2015,5284,1,2,2
2015,5291,2,16,2
2015,5296,1,9,2
2015,5303,1,13,2
2015,5305,2,39,2
2015,5306,1,64,2
2015,5311,1,19,2
2015,5314,1,29,2
2015,5315,1,26,2
2015,5319,1,1,2
2015,5322,1,7,2
2015,5329,1,7,2
2015,5331,1,4,2
2015,5369,1,158,2
2015,5370,1,67,2
2015,5371,2,80,2
2015,5373,2,159,2
2015,5376,1,55,2
2015,5377,2,19,2
2015,5379,2,10,2
2015,5381,2,35,2
2015,5382,1,58,2
2015,5383,2,19,2
2015,5384,2,25,2
2015,5390,2,89,2
2015,5391,1,23,2
2015,5394,1,28,2
2015,5406,2,42,2
2015,5407,1,86,2
2015,5408,2,52,2
2015,5427,1,27,2
2015,5428,2,35,2
2015,5456,2,55,2
2015,5461,1,2,2
2015,5484,1,160,2
2015,5505,1,24,2
2015,5506,1,11,2
2015,5509,2,18,2
2015,5511,2,29,2
2015,5512,2,26,2
2015,5528,2,32,2
2015,5530,1,82,2
2015,5536,1,46,2
2015,5541,1,15,2
2015,5542,1,31,2
2015,5544,2,5,2
2015,5550,1,6,2
2015,5579,2,29,2
2015,5580,1,5,2
2015,5595,2,4,2
2015,5608,2,15,2
2015,5609,1,37,2
2015,5645,2,75,2
2015,5651,1,3,2
2015,5731,1,53,2
2015,5783,2,11,2
2015,5798,1,5,2
2015,5814,1,20,2
2015,5815,1,44,2
2015,5816,2,17,2
2015,5923,2,20,2
2015,5924,2,37,2
2015,5961,1,3,2
2015,5974,2,25,2
2015,5985,2,24,2
2015,5986,2,30,2
2015,6008,2,3,2
2015,6011,2,11,2
2015,6012,2,22,2
2015,6022,1,13,2
2015,6062,2,29,2
2015,6065,2,2,2
2015,6067,2,12,2
2015,6081,1,3,2
2015,6082,2,8,2
2015,6083,1,9,2
2015,6084,1,1,2
2015,6088,1,4,2
2015,6101,1,156,2
2015,6106,1,21,2
2015,6112,2,28,2
2015,6121,1,38,2
2015,6123,2,60,2
2015,6124,2,33,2
2015,6128,2,8,2
2015,6140,1,35,2
2015,6142,2,137,2
2015,6173,1,29,2
2015,6182,1,16,2
2015,6183,2,25,2
2015,6185,1,13,2
2015,6186,2,28,2
2015,6187,1,25,2
2015,6194,2,21,2
2015,6228,1,24,2
2015,6243,2,1,2
2015,6244,2,25,2
2015,6294,2,8,2
2015,6357,1,25,2
2015,6358,1,56,2
2015,6359,2,40,2
2015,6372,1,23,2
2015,6436,1,29,2
2015,6439,1,1,2
2015,6523,1,17,2
2015,6525,1,28,2
2015,6527,1,101,2
2015,6532,2,13,2
2015,6537,1,174,2
2015,6544,2,96,2
2015,6546,2,36,2
2015,6554,2,14,2
2015,6555,1,14,2
2015,6565,1,19,2
2015,6566,2,57,2
2015,6570,1,1,2
2015,6572,1,4,2
2015,6573,1,2,2
2015,6575,2,86,2
2015,6576,2,10,2
2015,6577,1,10,2
2015,6580,2,22,2
2015,6582,2,12,2
2015,6589,1,2,2
2015,6591,2,84,2
2015,6595,1,3,2
2015,6606,1,27,2
2015,6624,1,18,2
2015,6632,1,22,2
2015,6633,2,23,2
2015,6640,1,20,2
2015,6644,1,59,2
2015,6646,2,125,2
2015,6647,2,61,2
2015,6658,2,15,2
2015,6660,1,30,2
2015,6661,2,8,2
2015,6662,1,19,2
2015,6664,2,8,2
2015,6666,1,25,2
2015,6672,1,5,2
2015,6675,2,29,2
2015,6686,1,48,2
2015,6687,2,151,2
2015,6690,2,8,2
2015,6694,1,6,2
2015,6699,2,104,2
2015,6707,2,54,2
2015,6710,1,12,2
2015,6711,1,83,2
2015,6726,2,126,2
2015,7031,1,13,2
2015,7054,1,40,2
2015,7065,1,25,2
2015,7093,1,32,2
2015,7094,1,98,2
2015,7095,1,71,2
2015,7103,1,21,2
2015,7108,1,42,2
2015,7112,2,86,2
2015,7113,2,42,2
2015,7135,1,26,2
2015,7150,1,40,2
2015,7171,2,39,2
2015,7179,2,3,2
2015,7186,1,20,2
2015,7198,1,21,2
2015,7206,2,10,2
2015,7214,2,3,2
2015,7215,2,118,2
2015,7220,2,1,2
2015,7221,2,2,2
2015,7222,2,27,2
2015,7226,2,25,2
2015,7227,2,48,2
2015,7233,2,19,2
2015,7234,1,26,2
2015,7238,1,60,2
2015,7243,2,10,2
2015,7245,1,19,2
2015,7246,1,96,2
2015,7247,2,63,2
2015,7249,1,12,2
2015,7254,2,25,2
2015,7255,1,36,2
2015,7258,1,18,2
2015,7259,2,6,2
2015,7283,1,28,2
2015,7286,2,59,2
2015,7305,1,63,2
2015,7306,1,108,2
2015,7309,2,57,2
2015,7348,2,31,2
2015,7349,2,9,2
2015,7351,1,135,2
2015,7400,1,42,2
2015,7405,2,22,2
2015,7406,1,32,2
2015,7440,2,3,2
2015,7441,1,16,2
2015,7446,2,40,2
2015,7470,1,47,2
2015,7475,1,15,2
2015,7490,2,18,2
2015,7511,2,103,2
2015,7514,1,5,2
2015,7518,1,39,2
2015,7519,1,36,2
2015,7520,2,53,2
2015,7522,1,33,2
2015,7540,1,1,2
2015,7550,2,22,2
2015,7561,2,81,2
2015,7565,1,5,2
2015,7567,1,32,2
2015,7570,2,37,2
2015,7571,1,86,2
2015,7576,1,11,2
2015,7620,1,12,2
2015,7686,1,9,2
2015,7687,2,32,2
2015,7689,2,22,2
2015,7732,1,37,2
2015,7740,2,9,2
2015,7741,1,10,2
2015,7750,2,88,2
2015,7762,1,23,2
2015,7772,2,69,2
2015,7773,2,25,2
2015,7777,1,70,2
2015,7791,1,4,2
2015,7794,2,10,2
2015,7796,2,37,2
2015,7797,1,18,2
2015,7799,1,37,2
2015,7800,2,144,2
2015,7802,1,52,2
2015,7803,2,50,2
2015,7813,2,48,2
2015,7815,1,138,2
2015,7817,2,36,2
2015,7821,2,38,2
2015,7822,2,48,2
2015,7824,2,21,2
2015,7827,1,4,2
2015,7830,1,40,2
2015,7855,1,2,2
2015,7856,2,46,2
2015,7867,1,26,2
2015,7874,1,48,2
2015,7900,1,7,2
2015,7905,2,9,2
2015,7911,1,3,2
2015,7915,2,10,2
2015,7943,1,83,2
2015,7945,2,14,2
2015,7950,1,44,2
2015,8012,2,17,2
2015,8015,1,36,2
2015,8026,2,57,2
2015,8042,2,9,2
2015,8044,1,2,2
2015,8050,2,68,2
2015,8079,2,35,2
2015,8085,1,40,2
2015,8091,1,51,2
2015,8093,1,22,2
2015,8105,2,32,2
2015,8114,1,77,2
2015,8118,2,4,2
2015,8120,2,18,2
2015,8123,1,10,2
2015,8124,1,35,2
2015,8155,2,4,2
2015,8167,2,6,2
2015,8178,1,14,2
2015,8179,1,66,2
2015,8180,2,10,2
2015,8182,2,115,2
2015,8189,2,35,2
2015,8198,1,17,2
2015,8207,2,12,2
2015,8241,2,1,2
2015,8242,1,16,2
2015,8245,1,27,2
2015,8255,2,42,2
2015,8265,2,4,2
2015,8317,1,19,2
2015,8321,1,27,2
2015,8322,2,10,2
2015,8340,1,30,2
2015,8345,1,111,2
2015,8359,1,56,2
2015,8375,1,11,2
2015,8380,1,30,2
2015,8410,2,12,2
2015,8413,1,44,2
2015,8417,1,11,2
2015,8431,1,36,2
2015,8436,2,27,2
2015,8444,2,54,2
2015,8453,1,49,2
2015,8460,2,24,2
2015,8470,1,15,2
2015,8498,2,4,2
2015,8501,2,25,2
2015,8506,2,5,2
2015,8514,2,18,2
2015,8559,1,64,2
2015,8562,1,41,2
2015,8573,2,19,2
2015,8576,1,10,2
2015,8577,1,23,2
2015,8579,1,11,2
2015,8583,1,13,2
2015,8589,1,2,2
2015,8602,1,20,2
2015,8606,2,32,2
2015,8611,1,18,2
2015,8622,2,20,2
2015,8623,1,19,2
2015,8630,1,36,2
2015,8633,1,7,2
2015,8660,1,13,2
2015,8663,2,12,2
2015,8675,2,157,2
2015,8687,1,11,2
2015,8690,2,2,2
2015,8697,1,22,2
2015,8704,2,46,2
2015,8718,2,7,2
2015,8720,2,7,2
2015,8739,1,20,2
2015,8742,1,24,2
2015,8743,1,10,2
2015,8760,1,98,2
2015,8784,1,17,2
2015,8863,1,62,2
2015,8893,2,88,2
2015,8894,1,133,2
2015,8895,2,157,2
2015,8903,1,42,2
2015,8922,1,15,2
2015,8923,1,77,2
2015,8939,1,34,2
2015,8958,2,24,2
2015,8967,2,68,2
2015,8971,2,98,2
2015,8973,2,14,2
2015,8975,1,34,2
2015,8979,2,7,2
2015,9001,2,82,2
2015,9011,1,17,2
2015,9061,2,22,2
2015,9070,2,9,2
2015,9105,1,139,2
2015,9107,1,28,2
2015,9113,1,16,2
2015,9120,2,23,2
2015,9144,2,73,2
2015,9235,1,13,2
2015,9245,1,37,2
2015,9252,1,8,2
2015,9253,1,6,2
2015,9254,2,34,2
2015,9257,1,10,2
2015,9258,1,5,2
2015,9261,2,23,2
2015,9276,1,70,2
2015,9285,2,37,2
2015,9286,2,191,2
2015,9288,1,5,2
2015,9291,1,7,2
2015,9294,2,24,2
2015,9295,2,14,2
2015,9297,2,34,2
2015,9301,2,1,2
2015,9304,2,12,2
2015,9312,2,43,2
2015,9335,2,72,2
2015,9340,2,15,2
2015,9345,1,74,2
2015,9350,1,303,2
2015,9360,2,11,2
2015,9363,1,16,2
2015,9373,2,5,2
2015,9379,1,33,2
2015,9385,2,14,2
2015,9387,1,16,2
2015,9389,2,1,2
2015,9390,1,12,2
2015,9395,2,86,2
2015,9399,1,48,2
2015,9400,2,8,2
2015,9417,1,15,2
2015,9421,1,5,2
2015,9425,2,32,2
2015,9426,1,46,2
2015,9440,2,37,2
2015,9451,1,41,2
2015,9455,2,15,2
2015,9456,2,16,2
2015,9462,2,1,2
2015,9466,1,52,2
2015,9471,1,33,2
2015,9480,1,147,2
2015,9487,1,19,2
2015,9488,2,68,2
2015,9490,1,19,2
2015,9491,1,40,2
2015,9502,2,63,2
2015,9503,2,63,2
2015,9508,1,209,2
2015,9509,1,94,2
2015,9511,1,17,2
2015,9513,2,1,2
2015,9517,1,119,2
2015,9518,2,23,2
2015,9525,2,13,2
2015,9527,2,27,2
2015,9528,1,33,2
2015,9547,2,19,2
2015,9548,1,13,2
2015,9559,2,19,2
2015,9567,2,34,2
2015,9570,2,35,2
2015,9571,2,20,2
2015,9580,1,75,2
2015,9583,1,10,2
2015,9584,1,12,2
2015,9586,1,29,2
2015,9672,2,46,2
2015,9686,2,53,2
2015,9687,1,96,2
2015,9689,2,38,2
2015,9691,1,50,2
2015,9693,2,48,2
2015,9717,2,30,2
2015,9732,2,1,2
2015,9757,2,58,2
2015,9759,1,12,2
2015,9761,2,26,2
2015,9766,1,55,2
2015,9786,2,17,2
2015,9794,1,74,2
2015,9803,2,13,2
2015,9806,2,69,2
2015,9809,2,120,2
2015,9811,2,19,2
2015,9812,1,18,2
2015,9818,1,38,2
2015,9829,1,104,2
2015,9839,2,134,2
2015,9853,1,128,2
2015,9869,1,99,2
2015,9872,1,29,2
2015,9874,1,4,2
2015,9877,2,120,2
2015,9881,1,15,2
2015,9882,1,15,2
2015,9888,1,161,2
2015,9897,1,12,2
2015,9899,2,73,2
2015,9915,2,5,2
2015,9942,2,57,2
2015,9949,2,32,2
2015,9958,2,5,2
2015,9963,1,14,2
2015,9968,2,7,2
2015,9976,1,25,2
2015,9980,1,27,2
2015,9991,2,274,2
2015,10013,2,23,2
2015,10016,1,4,2
2015,10036,2,17,2
2015,10045,1,80,2
2015,10049,2,8,2
2015,10052,2,84,2
2015,10057,1,2,2
2015,10062,2,55,2
2015,10073,1,83,2
2015,10082,1,5,2
2015,10090,1,15,2
2015,10093,1,119,2
2015,10096,1,1,2
2015,10100,2,1,2
2015,10110,1,44,2
2015,10123,2,15,2
2015,10124,1,45,2
2015,10126,2,22,2
2015,10127,1,53,2
2015,10148,2,7,2
2015,10149,2,17,2
2015,10155,2,2,2
2015,10158,2,69,2
2015,10159,2,31,2
2015,10162,1,36,2
2015,10163,1,10,2
2015,10164,1,50,2
2015,10171,2,14,2
2015,10192,2,9,2
2015,10200,1,2,2
2015,10212,1,12,2
2015,10213,2,89,2
2015,10223,1,52,2
2015,10224,1,27,2
2015,10226,1,23,2
2015,10227,2,16,2
2015,10233,1,39,2
2015,10243,1,82,2
2015,10252,2,50,2
2015,10282,2,63,2
2015,10286,2,79,2
2015,10305,1,77,2
2015,10314,2,1,2
2015,10329,2,15,2
2015,10339,2,28,2
2015,10341,1,3,2
2015,10343,1,1,2
2015,10349,2,24,2
2015,10358,2,243,2
2015,10380,1,21,2
2015,10397,2,10,2
2015,10401,2,62,2
2015,10406,1,22,2
2015,10415,1,13,2
2015,10416,1,51,2
2015,10425,1,3,2
2015,10430,1,108,2
2015,10448,1,7,2
2015,10461,2,30,2
2015,10462,1,44,2
2015,10464,2,65,2
2015,10471,1,15,2
2015,10472,2,12,2
2015,10473,2,15,2
2015,10475,1,32,2
2015,10476,1,31,2
2015,10480,2,10,2
2015,10484,1,10,2
2015,10498,2,25,2
2015,10508,1,173,2
2015,10522,1,53,2
2015,10528,2,16,2
2015,10531,2,135,2
2015,10533,1,42,2
2015,10544,1,11,2
2015,10547,2,21,2
2015,10550,2,50,2
2015,10552,2,8,2
2015,10554,1,91,2
2015,10559,2,3,2
2015,10561,2,102,2
2015,10569,2,18,2
2015,10571,2,60,2
2015,10574,1,96,2
2015,10578,1,67,2
2015,10580,1,3,2
2015,10587,2,9,2
2015,10611,2,75,2
2015,10614,2,50,2
2015,10625,1,34,2
2015,10633,1,38,2
2015,10639,1,9,2
2015,10658,1,42,2
2015,10667,1,49,2
2015,10672,1,17,2
2015,10673,2,2,2
2015,10674,2,2,2
2015,10675,1,2,2
2015,10681,1,8,2
2015,10688,1,47,2
2015,10698,1,13,2
2015,10703,1,11,2
2015,10711,1,14,2
2015,10723,1,38,2
2015,10724,1,1,2
2015,10725,1,3,2
2015,10737,2,34,2
2015,10738,2,27,2
2015,10753,2,27,2
2015,10754,1,29,2
2015,10755,1,34,2
2015,10756,1,19,2
2015,10766,1,18,2
2015,10768,1,9,2
2015,10776,1,73,2
2015,10784,2,41,2
2015,10793,1,2,2
2015,10798,1,3,2
2015,10799,2,1,2
2015,10818,2,36,2
2015,10825,2,5,2
2015,10835,1,17,2
2015,10839,1,30,2
2015,10840,1,85,2
2015,10851,1,30,2
2015,10852,1,41,2
2015,10858,2,5,2
2015,10862,1,21,2
2015,10871,2,4,2
2015,10872,1,6,2
2015,10880,2,4,2
2015,10883,2,29,2
2015,10886,1,38,2
2015,10903,1,72,2
2015,10905,1,28,2
2015,10912,2,2,2
2015,10922,1,35,2
2015,10923,1,49,2
2015,10940,1,5,2
2015,10955,1,36,2
2015,10963,2,59,2
2015,10969,1,42,2
2015,10972,2,14,2
2015,10977,2,10,2
2015,10979,2,15,2
2015,10980,2,12,2
2015,10982,2,7,2
2015,10993,1,62,2
2015,10995,1,24,2
2015,11001,1,51,2
2015,11004,2,255,2
2015,11007,2,411,2
2015,11011,2,19,2
2015,11024,2,9,2
2015,11051,1,1,2
2015,11058,1,4,2
2015,11067,2,27,2
2015,11070,2,12,2
2015,11078,2,12,2
2015,11085,2,100,2
2015,11106,2,2,2
2015,11123,1,79,2
2015,11128,1,25,2
2015,11185,2,6,2
2015,11188,2,160,2
2015,11197,2,9,2
2015,11203,2,44,2
2015,11205,1,1,2
2015,11206,2,1,2
2015,11212,1,456,2
2015,11221,2,114,2
2015,11232,1,20,2
2015,11239,1,73,2
2015,11247,1,24,2
2015,11255,2,184,2
2015,11257,2,30,2
2015,11264,1,16,2
2015,11268,2,57,2
2015,11269,2,33,2
2015,11273,1,5,2
2015,11274,1,45,2
2015,11278,1,321,2
2015,11286,2,3,2
2015,11298,1,1,2
2015,11299,1,1,2
2015,11301,2,14,2
2015,11305,1,43,2
2015,11309,1,45,2
2015,11311,1,34,2
2015,11322,2,27,2
2015,11323,2,39,2
2015,11327,1,2,2
2015,11328,2,38,2
2015,11330,1,93,2
2015,11334,1,49,2
2015,11337,2,16,2
2015,11346,1,10,2
2015,11347,2,79,2
2015,11348,2,68,2
2015,11360,1,34,2
2015,11363,2,290,2
2015,11367,2,16,2
2015,11369,2,83,2
2015,11379,1,167,2
2015,11396,1,51,2
2015,11401,2,19,2
2015,11410,1,141,2
2015,11417,2,40,2
2015,11420,1,104,2
2015,11422,2,15,2
2015,11428,1,87,2
2015,11432,1,1,2
2015,11436,2,2,2
2015,11437,2,105,2
2015,11439,2,30,2
2015,11443,1,34,2
2015,11452,1,13,2
2015,11455,2,57,2
2015,11459,1,41,2
2015,11460,2,47,2
2015,11463,2,4,2
2015,11480,2,38,2
2015,11489,2,16,2
2015,11491,2,11,2
2015,11498,2,2,2
2015,11504,1,52,2
2015,11505,2,135,2
2015,11515,2,17,2
2015,11519,1,87,2
2015,11529,2,14,2
2015,11537,2,1,2
2015,11538,2,1,2
2015,11557,2,115,2
2015,11575,1,177,2
2015,11577,1,101,2
2015,11578,2,28,2
2015,11584,2,16,2
2015,11588,2,43,2
2015,11604,2,81,2
2015,11648,1,39,2
2015,11656,2,9,2
2015,11690,1,1,2
2015,11696,1,4,2
2015,11706,2,2,2
2015,11716,2,23,2
2015,11718,1,32,2
2015,11734,1,77,2
2015,11737,1,15,2
2015,11755,2,53,2
2015,11773,1,10,2
2015,11805,2,85,2
2015,11815,1,7,2
2015,11817,1,3,2
2015,11820,1,2,2
2015,11822,2,7,2
2015,11832,2,17,2
2015,11833,1,5,2
2015,11834,2,11,2
2015,11835,2,13,2
2015,11845,2,62,2
2015,11846,2,12,2
2015,11858,1,28,2
2015,11860,1,25,2
2015,11861,1,6,2
2015,11874,1,21,2
2015,11879,1,16,2
2015,11880,1,3,2
