año,codigo snies del programa,matriculados,semestre
2015,1396,132.0,1.0
2015,1399,57.0,1.0
2015,1402,57.0,1.0
2015,1403,61.0,1.0
2015,1409,80.0,1.0
2015,1412,29.0,1.0
2015,1415,42.0,1.0
2015,1422,610.0,1.0
2015,1423,31.0,1.0
2015,1425,276.0,1.0
2015,1426,255.0,1.0
2015,1430,261.0,1.0
2015,1431,17.0,1.0
2015,1432,11.0,1.0
2015,1433,173.0,1.0
2015,1434,23.0,1.0
2015,1435,9.0,1.0
2015,1439,35.0,1.0
2015,1441,97.0,1.0
2015,1442,99.0,1.0
2015,1444,112.0,1.0
2015,1445,14.0,1.0
2015,1446,222.0,1.0
2015,1447,43.0,1.0
2015,1448,85.0,1.0
2015,1450,179.0,1.0
2015,1451,154.0,1.0
2015,1455,7.0,1.0
2015,1464,28.0,1.0
2015,1466,64.0,1.0
2015,1468,18.0,1.0
2015,1475,325.0,1.0
2015,1476,91.0,1.0
2015,1477,121.0,1.0
2015,1483,502.0,1.0
2015,1485,119.0,1.0
2015,1487,81.0,1.0
2015,1488,45.0,1.0
2015,1489,56.0,1.0
2015,1490,47.0,1.0
2015,1491,25.0,1.0
2015,1492,111.0,1.0
2015,1493,205.0,1.0
2015,1494,60.0,1.0
2015,1496,9.0,1.0
2015,1497,151.0,1.0
2015,1498,380.0,1.0
2015,1499,240.0,1.0
2015,1503,231.0,1.0
2015,1504,48.0,1.0
2015,1512,311.0,1.0
2015,1513,27.0,1.0
2015,1514,109.0,1.0
2015,1516,225.0,1.0
2015,1519,14.0,1.0
2015,1520,7.0,1.0
2015,1527,28.0,1.0
2015,1529,19.0,1.0
2015,1531,26.0,1.0
2015,1532,69.0,1.0
2015,1533,111.0,1.0
2015,1534,73.0,1.0
2015,1535,109.0,1.0
2015,1536,86.0,1.0
2015,1537,7.0,1.0
2015,1538,35.0,1.0
2015,1539,150.0,1.0
2015,1540,49.0,1.0
2015,1541,13.0,1.0
2015,1542,171.0,1.0
2015,1543,103.0,1.0
2015,1544,76.0,1.0
2015,1545,26.0,1.0
2015,1546,33.0,1.0
2015,1547,19.0,1.0
2015,1548,16.0,1.0
2015,1560,28.0,1.0
2015,1568,33.0,1.0
2015,1573,9.0,1.0
2015,1574,34.0,1.0
2015,1576,22.0,1.0
2015,1578,53.0,1.0
2015,1579,5.0,1.0
2015,1580,6.0,1.0
2015,1581,22.0,1.0
2015,1582,15.0,1.0
2015,1585,7.0,1.0
2015,1587,2.0,1.0
2015,1591,28.0,1.0
2015,1592,108.0,1.0
2015,1593,38.0,1.0
2015,1595,10.0,1.0
2015,1596,9.0,1.0
2015,1597,38.0,1.0
2015,1598,293.0,1.0
2015,1599,210.0,1.0
2015,1605,35.0,1.0
2015,1606,10.0,1.0
2015,1607,2.0,1.0
2015,1614,29.0,1.0
2015,1622,21.0,1.0
2015,1626,22.0,1.0
2015,1627,19.0,1.0
2015,1628,33.0,1.0
2015,1630,42.0,1.0
2015,1635,33.0,1.0
2015,1636,29.0,1.0
2015,1650,10.0,1.0
2015,1651,104.0,1.0
2015,1652,15.0,1.0
2015,1653,19.0,1.0
2015,1654,187.0,1.0
2015,1655,66.0,1.0
2015,1656,69.0,1.0
2015,1657,47.0,1.0
2015,1658,8.0,1.0
2015,1667,10.0,1.0
2015,1668,126.0,1.0
2015,1676,260.0,1.0
2015,1677,2.0,1.0
2015,1678,2.0,1.0
2015,1679,4.0,1.0
2015,1680,2.0,1.0
2015,1681,3.0,1.0
2015,1682,2.0,1.0
2015,1683,3.0,1.0
2015,1684,7.0,1.0
2015,1687,4.0,1.0
2015,1688,45.0,1.0
2015,1689,38.0,1.0
2015,1690,40.0,1.0
2015,1691,22.0,1.0
2015,1692,20.0,1.0
2015,1693,44.0,1.0
2015,1694,45.0,1.0
2015,1697,32.0,1.0
2015,1698,34.0,1.0
2015,1703,22.0,1.0
2015,1705,25.0,1.0
2015,1706,45.0,1.0
2015,1708,197.0,1.0
2015,1714,73.0,1.0
2015,1715,47.0,1.0
2015,1716,43.0,1.0
2015,1717,59.0,1.0
2015,1718,112.0,1.0
2015,1719,80.0,1.0
2015,1724,38.0,1.0
2015,1727,27.0,1.0
2015,1730,83.0,1.0
2015,1731,93.0,1.0
2015,1735,39.0,1.0
2015,1736,47.0,1.0
2015,1737,17.0,1.0
2015,1738,19.0,1.0
2015,1739,4.0,1.0
2015,1741,50.0,1.0
2015,1742,31.0,1.0
2015,1743,28.0,1.0
2015,1749,186.0,1.0
2015,1751,253.0,1.0
2015,1752,55.0,1.0
2015,1755,199.0,1.0
2015,1758,132.0,1.0
2015,1760,44.0,1.0
2015,1762,132.0,1.0
2015,1763,19.0,1.0
2015,1764,28.0,1.0
2015,1765,150.0,1.0
2015,1767,1.0,1.0
2015,1769,98.0,1.0
2015,1770,148.0,1.0
2015,1771,1.0,1.0
2015,1778,81.0,1.0
2015,1779,92.0,1.0
2015,1780,84.0,1.0
2015,1781,3.0,1.0
2015,1782,1.0,1.0
2015,1783,2.0,1.0
2015,1785,2.0,1.0
2015,1786,2.0,1.0
2015,1787,1.0,1.0
2015,1791,4.0,1.0
2015,1792,4.0,1.0
2015,1793,3.0,1.0
2015,1794,33.0,1.0
2015,1796,2.0,1.0
2015,1798,1.0,1.0
2015,1800,2.0,1.0
2015,1802,4.0,1.0
2015,1803,1.0,1.0
2015,1806,1.0,1.0
2015,1807,153.0,1.0
2015,1810,10.0,1.0
2015,1813,82.0,1.0
2015,1814,72.0,1.0
2015,1815,3.0,1.0
2015,1817,2.0,1.0
2015,1818,4.0,1.0
2015,1819,1.0,1.0
2015,1820,5.0,1.0
2015,1832,42.0,1.0
2015,1834,215.0,1.0
2015,1836,13.0,1.0
2015,1837,35.0,1.0
2015,1838,442.0,1.0
2015,1840,25.0,1.0
2015,1841,17.0,1.0
2015,1846,30.0,1.0
2015,1847,143.0,1.0
2015,1850,2.0,1.0
2015,1853,17.0,1.0
2015,1854,52.0,1.0
2015,1855,53.0,1.0
2015,1856,49.0,1.0
2015,1870,104.0,1.0
2015,1872,17.0,1.0
2015,1874,13.0,1.0
2015,1875,17.0,1.0
2015,1877,97.0,1.0
2015,1878,42.0,1.0
2015,1881,40.0,1.0
2015,1883,60.0,1.0
2015,1884,31.0,1.0
2015,1886,144.0,1.0
2015,1887,1.0,1.0
2015,1888,1.0,1.0
2015,1890,53.0,1.0
2015,1892,3.0,1.0
2015,1893,1.0,1.0
2015,1894,198.0,1.0
2015,1895,32.0,1.0
2015,1902,90.0,1.0
2015,1914,16.0,1.0
2015,1915,61.0,1.0
2015,1916,67.0,1.0
2015,1918,7.0,1.0
2015,1919,26.0,1.0
2015,1928,44.0,1.0
2015,1936,10.0,1.0
2015,1937,27.0,1.0
2015,1942,27.0,1.0
2015,1943,3.0,1.0
2015,1944,13.0,1.0
2015,1946,33.0,1.0
2015,1950,16.0,1.0
2015,1956,115.0,1.0
2015,1958,291.0,1.0
2015,1976,324.0,1.0
2015,1977,72.0,1.0
2015,1980,400.0,1.0
2015,1981,60.0,1.0
2015,1982,58.0,1.0
2015,1983,120.0,1.0
2015,1984,87.0,1.0
2015,1985,24.0,1.0
2015,1987,7.0,1.0
2015,1988,73.0,1.0
2015,1989,88.0,1.0
2015,1991,57.0,1.0
2015,2004,58.0,1.0
2015,2009,38.0,1.0
2015,2016,41.0,1.0
2015,2026,40.0,1.0
2015,2034,12.0,1.0
2015,2037,9.0,1.0
2015,2039,58.0,1.0
2015,2040,89.0,1.0
2015,2046,13.0,1.0
2015,2049,16.0,1.0
2015,2051,419.0,1.0
2015,2052,316.0,1.0
2015,2053,20.0,1.0
2015,2054,125.0,1.0
2015,2055,90.0,1.0
2015,2056,13.0,1.0
2015,2065,73.0,1.0
2015,2068,77.0,1.0
2015,2069,38.0,1.0
2015,2070,94.0,1.0
2015,2071,33.0,1.0
2015,2076,100.0,1.0
2015,2078,22.0,1.0
2015,2086,28.0,1.0
2015,2087,39.0,1.0
2015,2088,30.0,1.0
2015,2093,26.0,1.0
2015,2094,13.0,1.0
2015,2095,9.0,1.0
2015,2098,147.0,1.0
2015,2111,1.0,1.0
2015,2114,220.0,1.0
2015,2115,32.0,1.0
2015,2119,1.0,1.0
2015,2130,38.0,1.0
2015,2131,81.0,1.0
2015,2134,225.0,1.0
2015,2145,206.0,1.0
2015,2172,8.0,1.0
2015,2180,29.0,1.0
2015,2189,79.0,1.0
2015,2190,85.0,1.0
2015,2191,76.0,1.0
2015,2192,33.0,1.0
2015,2199,10.0,1.0
2015,2205,76.0,1.0
2015,2206,172.0,1.0
2015,2209,4.0,1.0
2015,2218,19.0,1.0
2015,2234,147.0,1.0
2015,2239,16.0,1.0
2015,2249,62.0,1.0
2015,2258,67.0,1.0
2015,2264,3.0,1.0
2015,2265,34.0,1.0
2015,2268,62.0,1.0
2015,2272,38.0,1.0
2015,2273,165.0,1.0
2015,2291,4.0,1.0
2015,2296,12.0,1.0
2015,2320,12.0,1.0
2015,2322,1.0,1.0
2015,2324,18.0,1.0
2015,2337,219.0,1.0
2015,2345,20.0,1.0
2015,2354,16.0,1.0
2015,2355,4.0,1.0
2015,2361,10.0,1.0
2015,2362,12.0,1.0
2015,2377,30.0,1.0
2015,2381,160.0,1.0
2015,2382,132.0,1.0
2015,2384,116.0,1.0
2015,2402,193.0,1.0
2015,2414,19.0,1.0
2015,2419,6.0,1.0
2015,2425,87.0,1.0
2015,2427,21.0,1.0
2015,2434,9.0,1.0
2015,2435,26.0,1.0
2015,2436,4.0,1.0
2015,2437,17.0,1.0
2015,2438,10.0,1.0
2015,2445,57.0,1.0
2015,2446,82.0,1.0
2015,2449,20.0,1.0
2015,2450,11.0,1.0
2015,2453,17.0,1.0
2015,2458,19.0,1.0
2015,2459,50.0,1.0
2015,2460,73.0,1.0
2015,2469,73.0,1.0
2015,2470,48.0,1.0
2015,2484,52.0,1.0
2015,2487,10.0,1.0
2015,2488,6.0,1.0
2015,2497,36.0,1.0
2015,2501,2.0,1.0
2015,2503,1.0,1.0
2015,2504,1.0,1.0
2015,2505,1.0,1.0
2015,2506,47.0,1.0
2015,2513,1.0,1.0
2015,2518,126.0,1.0
2015,2519,112.0,1.0
2015,2520,28.0,1.0
2015,2521,18.0,1.0
2015,2524,216.0,1.0
2015,2525,24.0,1.0
2015,2526,17.0,1.0
2015,2533,6.0,1.0
2015,2534,26.0,1.0
2015,2537,9.0,1.0
2015,2538,7.0,1.0
2015,2539,36.0,1.0
2015,2540,89.0,1.0
2015,2541,119.0,1.0
2015,2543,46.0,1.0
2015,2555,113.0,1.0
2015,2561,3.0,1.0
2015,2562,123.0,1.0
2015,2563,255.0,1.0
2015,2564,26.0,1.0
2015,2566,28.0,1.0
2015,2572,34.0,1.0
2015,2579,392.0,1.0
2015,2584,35.0,1.0
2015,2586,52.0,1.0
2015,2588,64.0,1.0
2015,2603,4.0,1.0
2015,2604,3.0,1.0
2015,2605,19.0,1.0
2015,2606,2.0,1.0
2015,2611,45.0,1.0
2015,2612,62.0,1.0
2015,2616,49.0,1.0
2015,2617,53.0,1.0
2015,2618,19.0,1.0
2015,2621,2.0,1.0
2015,2622,2.0,1.0
2015,2623,46.0,1.0
2015,2628,30.0,1.0
2015,2632,2.0,1.0
2015,2633,54.0,1.0
2015,2634,142.0,1.0
2015,2636,74.0,1.0
2015,2648,54.0,1.0
2015,2652,125.0,1.0
2015,2654,73.0,1.0
2015,2671,24.0,1.0
2015,2675,6.0,1.0
2015,2677,12.0,1.0
2015,2683,39.0,1.0
2015,2684,18.0,1.0
2015,2686,50.0,1.0
2015,2688,17.0,1.0
2015,2690,14.0,1.0
2015,2692,175.0,1.0
2015,2693,68.0,1.0
2015,2699,17.0,1.0
2015,2706,16.0,1.0
2015,2707,1.0,1.0
2015,2713,44.0,1.0
2015,2714,175.0,1.0
2015,2718,19.0,1.0
2015,2721,99.0,1.0
2015,2722,143.0,1.0
2015,2723,99.0,1.0
2015,2730,15.0,1.0
2015,2731,47.0,1.0
2015,2734,9.0,1.0
2015,2743,21.0,1.0
2015,2744,29.0,1.0
2015,2746,28.0,1.0
2015,2750,26.0,1.0
2015,2760,53.0,1.0
2015,2761,57.0,1.0
2015,2762,31.0,1.0
2015,2767,21.0,1.0
2015,2768,18.0,1.0
2015,2769,15.0,1.0
2015,2775,9.0,1.0
2015,2776,7.0,1.0
2015,2777,45.0,1.0
2015,2784,22.0,1.0
2015,2799,36.0,1.0
2015,2801,51.0,1.0
2015,2806,15.0,1.0
2015,2807,55.0,1.0
2015,2821,41.0,1.0
2015,2822,41.0,1.0
2015,2825,24.0,1.0
2015,2826,80.0,1.0
2015,2829,76.0,1.0
2015,2830,38.0,1.0
2015,2831,149.0,1.0
2015,2840,19.0,1.0
2015,2842,34.0,1.0
2015,2845,27.0,1.0
2015,2850,179.0,1.0
2015,2851,13.0,1.0
2015,2854,17.0,1.0
2015,2855,22.0,1.0
2015,2858,87.0,1.0
2015,2859,110.0,1.0
2015,2861,55.0,1.0
2015,2863,3.0,1.0
2015,2866,70.0,1.0
2015,2870,10.0,1.0
2015,2883,33.0,1.0
2015,2887,35.0,1.0
2015,2888,40.0,1.0
2015,2889,50.0,1.0
2015,2890,31.0,1.0
2015,2891,59.0,1.0
2015,2894,21.0,1.0
2015,2901,33.0,1.0
2015,2914,47.0,1.0
2015,2917,14.0,1.0
2015,2919,60.0,1.0
2015,2922,8.0,1.0
2015,2923,29.0,1.0
2015,2929,64.0,1.0
2015,2937,175.0,1.0
2015,2949,26.0,1.0
2015,2950,5.0,1.0
2015,2964,22.0,1.0
2015,2965,17.0,1.0
2015,2966,54.0,1.0
2015,2971,54.0,1.0
2015,2973,14.0,1.0
2015,2977,74.0,1.0
2015,2989,69.0,1.0
2015,2990,38.0,1.0
2015,2992,79.0,1.0
2015,2993,92.0,1.0
2015,2995,30.0,1.0
2015,2998,135.0,1.0
2015,3003,123.0,1.0
2015,3005,1.0,1.0
2015,3006,21.0,1.0
2015,3015,12.0,1.0
2015,3020,382.0,1.0
2015,3024,17.0,1.0
2015,3038,19.0,1.0
2015,3047,30.0,1.0
2015,3048,38.0,1.0
2015,3054,57.0,1.0
2015,3055,44.0,1.0
2015,3060,2.0,1.0
2015,3061,3.0,1.0
2015,3069,3.0,1.0
2015,3078,68.0,1.0
2015,3079,68.0,1.0
2015,3087,224.0,1.0
2015,3092,30.0,1.0
2015,3094,16.0,1.0
2015,3095,9.0,1.0
2015,3096,4.0,1.0
2015,3098,73.0,1.0
2015,3100,9.0,1.0
2015,3101,57.0,1.0
2015,3102,38.0,1.0
2015,3103,34.0,1.0
2015,3104,74.0,1.0
2015,3109,42.0,1.0
2015,3127,146.0,1.0
2015,3134,67.0,1.0
2015,3136,72.0,1.0
2015,3137,44.0,1.0
2015,3139,52.0,1.0
2015,3140,93.0,1.0
2015,3141,27.0,1.0
2015,3143,12.0,1.0
2015,3147,116.0,1.0
2015,3149,55.0,1.0
2015,3151,26.0,1.0
2015,3165,62.0,1.0
2015,3167,13.0,1.0
2015,3173,10.0,1.0
2015,3174,27.0,1.0
2015,3175,22.0,1.0
2015,3177,58.0,1.0
2015,3182,75.0,1.0
2015,3190,17.0,1.0
2015,3193,121.0,1.0
2015,3194,21.0,1.0
2015,3203,96.0,1.0
2015,3204,35.0,1.0
2015,3205,51.0,1.0
2015,3207,39.0,1.0
2015,3208,5.0,1.0
2015,3209,11.0,1.0
2015,3229,12.0,1.0
2015,3232,12.0,1.0
2015,3237,54.0,1.0
2015,3239,1.0,1.0
2015,3251,43.0,1.0
2015,3252,16.0,1.0
2015,3254,44.0,1.0
2015,3255,79.0,1.0
2015,3256,24.0,1.0
2015,3261,21.0,1.0
2015,3267,11.0,1.0
2015,3268,21.0,1.0
2015,3269,96.0,1.0
2015,3271,168.0,1.0
2015,3274,6.0,1.0
2015,3275,34.0,1.0
2015,3279,7.0,1.0
2015,3290,32.0,1.0
2015,3295,19.0,1.0
2015,3298,30.0,1.0
2015,3302,15.0,1.0
2015,3306,18.0,1.0
2015,3308,17.0,1.0
2015,3312,60.0,1.0
2015,3314,115.0,1.0
2015,3315,31.0,1.0
2015,3318,27.0,1.0
2015,3320,10.0,1.0
2015,3325,19.0,1.0
2015,3327,6.0,1.0
2015,3345,7.0,1.0
2015,3347,100.0,1.0
2015,3348,217.0,1.0
2015,3425,8.0,1.0
2015,3426,33.0,1.0
2015,3429,7.0,1.0
2015,3431,28.0,1.0
2015,3435,48.0,1.0
2015,3436,45.0,1.0
2015,3437,69.0,1.0
2015,3439,25.0,1.0
2015,3440,24.0,1.0
2015,3450,4.0,1.0
2015,3454,86.0,1.0
2015,3457,26.0,1.0
2015,3458,51.0,1.0
2015,3465,2.0,1.0
2015,3474,33.0,1.0
2015,3476,11.0,1.0
2015,3489,64.0,1.0
2015,3492,15.0,1.0
2015,3495,2.0,1.0
2015,3496,21.0,1.0
2015,3500,60.0,1.0
2015,3517,13.0,1.0
2015,3518,31.0,1.0
2015,3521,91.0,1.0
2015,3527,131.0,1.0
2015,3529,71.0,1.0
2015,3538,32.0,1.0
2015,3539,31.0,1.0
2015,3549,54.0,1.0
2015,3551,27.0,1.0
2015,3552,6.0,1.0
2015,3553,14.0,1.0
2015,3556,8.0,1.0
2015,3558,43.0,1.0
2015,3559,37.0,1.0
2015,3560,46.0,1.0
2015,3561,13.0,1.0
2015,3563,132.0,1.0
2015,3571,68.0,1.0
2015,3573,12.0,1.0
2015,3581,15.0,1.0
2015,3602,17.0,1.0
2015,3603,4.0,1.0
2015,3607,28.0,1.0
2015,3608,13.0,1.0
2015,3610,31.0,1.0
2015,3615,81.0,1.0
2015,3617,89.0,1.0
2015,3620,31.0,1.0
2015,3636,35.0,1.0
2015,3638,129.0,1.0
2015,3642,84.0,1.0
2015,3643,34.0,1.0
2015,3655,57.0,1.0
2015,3662,114.0,1.0
2015,3671,42.0,1.0
2015,3677,6.0,1.0
2015,3678,58.0,1.0
2015,3679,190.0,1.0
2015,3680,233.0,1.0
2015,3684,84.0,1.0
2015,3685,3.0,1.0
2015,3687,25.0,1.0
2015,3689,171.0,1.0
2015,3695,27.0,1.0
2015,3697,23.0,1.0
2015,3698,25.0,1.0
2015,3699,29.0,1.0
2015,3701,60.0,1.0
2015,3707,21.0,1.0
2015,3709,10.0,1.0
2015,3723,104.0,1.0
2015,3725,47.0,1.0
2015,3726,261.0,1.0
2015,3727,10.0,1.0
2015,3728,128.0,1.0
2015,3729,112.0,1.0
2015,3731,99.0,1.0
2015,3733,5.0,1.0
2015,3735,3.0,1.0
2015,3736,4.0,1.0
2015,3737,1.0,1.0
2015,3738,6.0,1.0
2015,3739,6.0,1.0
2015,3742,3.0,1.0
2015,3743,2.0,1.0
2015,3744,3.0,1.0
2015,3745,2.0,1.0
2015,3746,8.0,1.0
2015,3747,2.0,1.0
2015,3750,2.0,1.0
2015,3751,2.0,1.0
2015,3753,2.0,1.0
2015,3754,1.0,1.0
2015,3755,3.0,1.0
2015,3756,1.0,1.0
2015,3758,1.0,1.0
2015,3762,3.0,1.0
2015,3765,2.0,1.0
2015,3766,16.0,1.0
2015,3778,45.0,1.0
2015,3788,16.0,1.0
2015,3789,63.0,1.0
2015,3790,30.0,1.0
2015,3792,22.0,1.0
2015,3801,108.0,1.0
2015,3802,73.0,1.0
2015,3806,31.0,1.0
2015,3827,21.0,1.0
2015,3828,21.0,1.0
2015,3830,40.0,1.0
2015,3831,81.0,1.0
2015,3833,32.0,1.0
2015,3835,55.0,1.0
2015,3836,29.0,1.0
2015,3840,26.0,1.0
2015,3841,16.0,1.0
2015,3842,38.0,1.0
2015,3846,4.0,1.0
2015,3847,6.0,1.0
2015,3849,9.0,1.0
2015,3852,51.0,1.0
2015,3853,73.0,1.0
2015,3854,45.0,1.0
2015,3855,68.0,1.0
2015,3885,23.0,1.0
2015,3888,90.0,1.0
2015,3893,13.0,1.0
2015,3896,40.0,1.0
2015,3899,63.0,1.0
2015,3904,47.0,1.0
2015,3905,18.0,1.0
2015,3916,13.0,1.0
2015,3917,1.0,1.0
2015,3918,13.0,1.0
2015,3920,59.0,1.0
2015,3926,66.0,1.0
2015,3928,36.0,1.0
2015,3929,54.0,1.0
2015,3937,3.0,1.0
2015,3938,22.0,1.0
2015,3948,105.0,1.0
2015,3952,26.0,1.0
2015,3954,11.0,1.0
2015,3961,40.0,1.0
2015,3969,74.0,1.0
2015,3983,60.0,1.0
2015,3986,23.0,1.0
2015,3987,39.0,1.0
2015,3992,8.0,1.0
2015,4000,23.0,1.0
2015,4010,36.0,1.0
2015,4017,96.0,1.0
2015,4019,144.0,1.0
2015,4024,10.0,1.0
2015,4035,79.0,1.0
2015,4036,54.0,1.0
2015,4039,20.0,1.0
2015,4040,4.0,1.0
2015,4041,15.0,1.0
2015,4042,18.0,1.0
2015,4045,61.0,1.0
2015,4046,111.0,1.0
2015,4047,112.0,1.0
2015,4048,116.0,1.0
2015,4052,1.0,1.0
2015,4053,4.0,1.0
2015,4063,20.0,1.0
2015,4064,102.0,1.0
2015,4065,17.0,1.0
2015,4066,39.0,1.0
2015,4067,17.0,1.0
2015,4068,39.0,1.0
2015,4069,31.0,1.0
2015,4071,13.0,1.0
2015,4072,27.0,1.0
2015,4073,26.0,1.0
2015,4074,2.0,1.0
2015,4078,4.0,1.0
2015,4080,43.0,1.0
2015,4083,90.0,1.0
2015,4084,78.0,1.0
2015,4086,61.0,1.0
2015,4087,63.0,1.0
2015,4088,187.0,1.0
2015,4090,73.0,1.0
2015,4092,44.0,1.0
2015,4093,77.0,1.0
2015,4096,2.0,1.0
2015,4099,100.0,1.0
2015,4112,146.0,1.0
2015,4113,71.0,1.0
2015,4114,116.0,1.0
2015,4115,115.0,1.0
2015,4120,78.0,1.0
2015,4121,85.0,1.0
2015,4122,97.0,1.0
2015,4123,90.0,1.0
2015,4124,69.0,1.0
2015,4125,85.0,1.0
2015,4126,79.0,1.0
2015,4129,5.0,1.0
2015,4140,39.0,1.0
2015,4144,23.0,1.0
2015,4148,24.0,1.0
2015,4155,20.0,1.0
2015,4157,110.0,1.0
2015,4160,20.0,1.0
2015,4163,1.0,1.0
2015,4164,47.0,1.0
2015,4166,4.0,1.0
2015,4167,46.0,1.0
2015,4169,47.0,1.0
2015,4174,18.0,1.0
2015,4175,11.0,1.0
2015,4176,54.0,1.0
2015,4189,27.0,1.0
2015,4191,34.0,1.0
2015,4201,24.0,1.0
2015,4203,27.0,1.0
2015,4206,48.0,1.0
2015,4208,45.0,1.0
2015,4209,13.0,1.0
2015,4225,15.0,1.0
2015,4232,24.0,1.0
2015,4239,13.0,1.0
2015,4240,68.0,1.0
2015,4241,137.0,1.0
2015,4243,9.0,1.0
2015,4245,25.0,1.0
2015,4247,115.0,1.0
2015,4248,30.0,1.0
2015,4254,454.0,1.0
2015,4255,42.0,1.0
2015,4256,3.0,1.0
2015,4261,51.0,1.0
2015,4266,12.0,1.0
2015,4267,7.0,1.0
2015,4278,16.0,1.0
2015,4279,13.0,1.0
2015,4282,29.0,1.0
2015,4292,24.0,1.0
2015,4293,20.0,1.0
2015,4305,15.0,1.0
2015,4312,32.0,1.0
2015,4317,39.0,1.0
2015,4318,213.0,1.0
2015,4319,139.0,1.0
2015,4320,11.0,1.0
2015,4322,89.0,1.0
2015,4323,14.0,1.0
2015,4336,92.0,1.0
2015,4338,61.0,1.0
2015,4340,73.0,1.0
2015,4341,29.0,1.0
2015,4343,16.0,1.0
2015,4347,80.0,1.0
2015,4349,108.0,1.0
2015,4350,13.0,1.0
2015,4354,93.0,1.0
2015,4355,48.0,1.0
2015,4356,69.0,1.0
2015,4358,28.0,1.0
2015,4361,33.0,1.0
2015,4368,26.0,1.0
2015,4376,14.0,1.0
2015,4378,32.0,1.0
2015,4382,110.0,1.0
2015,4387,58.0,1.0
2015,4389,47.0,1.0
2015,4400,5.0,1.0
2015,4405,109.0,1.0
2015,4417,34.0,1.0
2015,4419,22.0,1.0
2015,4420,8.0,1.0
2015,4438,101.0,1.0
2015,4439,11.0,1.0
2015,4442,51.0,1.0
2015,4443,10.0,1.0
2015,4448,17.0,1.0
2015,4450,4.0,1.0
2015,4453,8.0,1.0
2015,4456,23.0,1.0
2015,4457,24.0,1.0
2015,4458,24.0,1.0
2015,4460,72.0,1.0
2015,4465,55.0,1.0
2015,4466,69.0,1.0
2015,4467,97.0,1.0
2015,4480,25.0,1.0
2015,4481,136.0,1.0
2015,4489,9.0,1.0
2015,4492,43.0,1.0
2015,4493,26.0,1.0
2015,4498,101.0,1.0
2015,4508,9.0,1.0
2015,4516,87.0,1.0
2015,4541,24.0,1.0
2015,4551,76.0,1.0
2015,4552,2.0,1.0
2015,4565,31.0,1.0
2015,4575,59.0,1.0
2015,4579,25.0,1.0
2015,4627,45.0,1.0
2015,4631,44.0,1.0
2015,4632,8.0,1.0
2015,4633,64.0,1.0
2015,4634,42.0,1.0
2015,4656,11.0,1.0
2015,4657,19.0,1.0
2015,4669,10.0,1.0
2015,4670,40.0,1.0
2015,4671,60.0,1.0
2015,4674,21.0,1.0
2015,4677,19.0,1.0
2015,4678,42.0,1.0
2015,4687,46.0,1.0
2015,4688,41.0,1.0
2015,4689,76.0,1.0
2015,4690,81.0,1.0
2015,4693,2.0,1.0
2015,4709,9.0,1.0
2015,4710,51.0,1.0
2015,4715,1.0,1.0
2015,4729,28.0,1.0
2015,4747,24.0,1.0
2015,4753,76.0,1.0
2015,4768,56.0,1.0
2015,4770,16.0,1.0
2015,4783,48.0,1.0
2015,4784,20.0,1.0
2015,4793,80.0,1.0
2015,4797,10.0,1.0
2015,4802,21.0,1.0
2015,4803,34.0,1.0
2015,4808,10.0,1.0
2015,4814,117.0,1.0
2015,4821,5.0,1.0
2015,4822,43.0,1.0
2015,4826,5.0,1.0
2015,4827,79.0,1.0
2015,4828,94.0,1.0
2015,4830,44.0,1.0
2015,4832,49.0,1.0
2015,4833,21.0,1.0
2015,4836,8.0,1.0
2015,4848,13.0,1.0
2015,4849,11.0,1.0
2015,4852,7.0,1.0
2015,4855,27.0,1.0
2015,4863,44.0,1.0
2015,4868,17.0,1.0
2015,4876,75.0,1.0
2015,4879,54.0,1.0
2015,4888,8.0,1.0
2015,4891,18.0,1.0
2015,4899,44.0,1.0
2015,4902,10.0,1.0
2015,4904,4.0,1.0
2015,4905,3.0,1.0
2015,4907,12.0,1.0
2015,4909,2.0,1.0
2015,4910,4.0,1.0
2015,4911,121.0,1.0
2015,4912,31.0,1.0
2015,4917,38.0,1.0
2015,4925,46.0,1.0
2015,4930,1.0,1.0
2015,4937,15.0,1.0
2015,4940,62.0,1.0
2015,4948,371.0,1.0
2015,4950,6.0,1.0
2015,4951,44.0,1.0
2015,4952,87.0,1.0
2015,4953,18.0,1.0
2015,4956,21.0,1.0
2015,4959,23.0,1.0
2015,4963,29.0,1.0
2015,4969,23.0,1.0
2015,4978,67.0,1.0
2015,4980,23.0,1.0
2015,4981,37.0,1.0
2015,4991,6.0,1.0
2015,4995,63.0,1.0
2015,5000,40.0,1.0
2015,5002,160.0,1.0
2015,5004,56.0,1.0
2015,5006,15.0,1.0
2015,5019,98.0,1.0
2015,5022,50.0,1.0
2015,5023,50.0,1.0
2015,5033,1.0,1.0
2015,5037,26.0,1.0
2015,5045,66.0,1.0
2015,5046,19.0,1.0
2015,5048,10.0,1.0
2015,5054,7.0,1.0
2015,5056,17.0,1.0
2015,5063,20.0,1.0
2015,5064,31.0,1.0
2015,5066,20.0,1.0
2015,5067,17.0,1.0
2015,5068,2.0,1.0
2015,5069,1.0,1.0
2015,5070,2.0,1.0
2015,5075,20.0,1.0
2015,5076,4.0,1.0
2015,5081,1.0,1.0
2015,5093,20.0,1.0
2015,5094,76.0,1.0
2015,5095,89.0,1.0
2015,5097,151.0,1.0
