codigo snies del programa,año,semestre,total
9342.0,2000.0,1,50.0
9368.0,2000.0,1,23.0
10493.0,2000.0,1,27.0
10839.0,2000.0,1,214.0
11163.0,2000.0,1,13.0
11240.0,2000.0,1,26.0
11311.0,2000.0,1,46.0
1142.0,2000.0,1,53.0
1143.0,2000.0,1,319.0
1144.0,2000.0,1,243.0
1145.0,2000.0,1,38.0
1146.0,2000.0,1,203.0
1147.0,2000.0,1,83.0
1148.0,2000.0,1,124.0
1149.0,2000.0,1,29.0
1150.0,2000.0,1,225.0
1151.0,2000.0,1,72.0
1152.0,2000.0,1,81.0
1153.0,2000.0,1,10.0
1154.0,2000.0,1,50.0
1155.0,2000.0,1,70.0
1156.0,2000.0,1,30.0
1158.0,2000.0,1,143.0
1159.0,2000.0,1,24.0
2480.0,2000.0,1,7.0
2772.0,2000.0,1,37.0
2822.0,2000.0,1,30.0
2846.0,2000.0,1,14.0
3063.0,2000.0,1,20.0
3232.0,2000.0,1,13.0
3671.0,2000.0,1,20.0
4456.0,2000.0,1,20.0
4467.0,2000.0,1,52.0
4578.0,2000.0,1,20.0
4579.0,2000.0,1,14.0
4903.0,2000.0,1,4.0
4970.0,2000.0,1,17.0
5118.0,2000.0,1,19.0
5826.0,2000.0,1,24.0
6550.0,2000.0,1,14.0
6621.0,2000.0,1,22.0
7689.0,2000.0,1,13.0
7732.0,2000.0,1,30.0
8377.0,2000.0,1,39.0
9908.0,2000.0,1,29.0
343.0,2000.0,1,23.0
1164.0,2000.0,1,52.0
1166.0,2000.0,1,43.0
1523.0,2000.0,1,9.0
2618.0,2000.0,1,33.0
1169.0,2000.0,1,222.0
1170.0,2000.0,1,130.0
1171.0,2000.0,1,134.0
1172.0,2000.0,1,66.0
1173.0,2000.0,1,179.0
1174.0,2000.0,1,302.0
1176.0,2000.0,1,88.0
2847.0,2000.0,1,45.0
2922.0,2000.0,1,67.0
3622.0,2000.0,1,21.0
3623.0,2000.0,1,29.0
4820.0,2000.0,1,121.0
4821.0,2000.0,1,69.0
4933.0,2000.0,1,23.0
5249.0,2000.0,1,39.0
8181.0,2000.0,1,20.0
8210.0,2000.0,1,41.0
1178.0,2000.0,1,94.0
1179.0,2000.0,1,117.0
1180.0,2000.0,1,102.0
1181.0,2000.0,1,59.0
1185.0,2000.0,1,194.0
1186.0,2000.0,1,48.0
1188.0,2000.0,1,21.0
1190.0,2000.0,1,25.0
1191.0,2000.0,1,476.0
1192.0,2000.0,1,233.0
1193.0,2000.0,1,72.0
1195.0,2000.0,1,146.0
1196.0,2000.0,1,215.0
1199.0,2000.0,1,65.0
1200.0,2000.0,1,74.0
1201.0,2000.0,1,290.0
1202.0,2000.0,1,189.0
1203.0,2000.0,1,99.0
1204.0,2000.0,1,6.0
1205.0,2000.0,1,173.0
1207.0,2000.0,1,11.0
1208.0,2000.0,1,9.0
1210.0,2000.0,1,14.0
1211.0,2000.0,1,18.0
1212.0,2000.0,1,18.0
1213.0,2000.0,1,8.0
1214.0,2000.0,1,21.0
1216.0,2000.0,1,22.0
1217.0,2000.0,1,1.0
1218.0,2000.0,1,28.0
1219.0,2000.0,1,30.0
1220.0,2000.0,1,18.0
1222.0,2000.0,1,27.0
1223.0,2000.0,1,18.0
1228.0,2000.0,1,10.0
1229.0,2000.0,1,11.0
2516.0,2000.0,1,182.0
2517.0,2000.0,1,1.0
2708.0,2000.0,1,8.0
2718.0,2000.0,1,25.0
2746.0,2000.0,1,69.0
2824.0,2000.0,1,32.0
2825.0,2000.0,1,60.0
3005.0,2000.0,1,21.0
3024.0,2000.0,1,10.0
3085.0,2000.0,1,18.0
3442.0,2000.0,1,2.0
3489.0,2000.0,1,114.0
3540.0,2000.0,1,3.0
3561.0,2000.0,1,14.0
3621.0,2000.0,1,1.0
3719.0,2000.0,1,2.0
3734.0,2000.0,1,10.0
3748.0,2000.0,1,36.0
4278.0,2000.0,1,6.0
4415.0,2000.0,1,33.0
4856.0,2000.0,1,7.0
4881.0,2000.0,1,7.0
4905.0,2000.0,1,18.0
5027.0,2000.0,1,20.0
5054.0,2000.0,1,1.0
5183.0,2000.0,1,16.0
5238.0,2000.0,1,16.0
5263.0,2000.0,1,16.0
5265.0,2000.0,1,33.0
5272.0,2000.0,1,35.0
5296.0,2000.0,1,7.0
5308.0,2000.0,1,15.0
7224.0,2000.0,1,9.0
7225.0,2000.0,1,2.0
7445.0,2000.0,1,116.0
7548.0,2000.0,1,43.0
7566.0,2000.0,1,30.0
8012.0,2000.0,1,8.0
8179.0,2000.0,1,23.0
8571.0,2000.0,1,21.0
8719.0,2000.0,1,31.0
9295.0,2000.0,1,1.0
9297.0,2000.0,1,15.0
9341.0,2000.0,1,16.0
9385.0,2000.0,1,19.0
9490.0,2000.0,1,11.0
9524.0,2000.0,1,13.0
9943.0,2000.0,1,19.0
10224.0,2000.0,1,11.0
1230.0,2000.0,1,36.0
1232.0,2000.0,1,12.0
1233.0,2000.0,1,18.0
1234.0,2000.0,1,33.0
1236.0,2000.0,1,149.0
1237.0,2000.0,1,258.0
1238.0,2000.0,1,214.0
1239.0,2000.0,1,320.0
1240.0,2000.0,1,345.0
1241.0,2000.0,1,58.0
1242.0,2000.0,1,37.0
1243.0,2000.0,1,19.0
2518.0,2000.0,1,334.0
2768.0,2000.0,1,9.0
2769.0,2000.0,1,12.0
2964.0,2000.0,1,78.0
3969.0,2000.0,1,32.0
4037.0,2000.0,1,73.0
4112.0,2000.0,1,267.0
4376.0,2000.0,1,12.0
5173.0,2000.0,1,14.0
7065.0,2000.0,1,19.0
7226.0,2000.0,1,15.0
1244.0,2000.0,1,124.0
1245.0,2000.0,1,436.0
1246.0,2000.0,1,47.0
1247.0,2000.0,1,136.0
1248.0,2000.0,1,228.0
1249.0,2000.0,1,141.0
1250.0,2000.0,1,170.0
1251.0,2000.0,1,25.0
1252.0,2000.0,1,6.0
1254.0,2000.0,1,37.0
2923.0,2000.0,1,86.0
3182.0,2000.0,1,59.0
4959.0,2000.0,1,47.0
7227.0,2000.0,1,100.0
7446.0,2000.0,1,164.0
8506.0,2000.0,1,18.0
8514.0,2000.0,1,7.0
8825.0,2000.0,1,436.0
10221.0,2000.0,1,34.0
1267.0,2000.0,1,37.0
1268.0,2000.0,1,24.0
1269.0,2000.0,1,200.0
1270.0,2000.0,1,100.0
1271.0,2000.0,1,146.0
1272.0,2000.0,1,175.0
1273.0,2000.0,1,106.0
1274.0,2000.0,1,149.0
1275.0,2000.0,1,63.0
1276.0,2000.0,1,229.0
1277.0,2000.0,1,119.0
1278.0,2000.0,1,15.0
1291.0,2000.0,1,41.0
2519.0,2000.0,1,86.0
3269.0,2000.0,1,213.0
4928.0,2000.0,1,19.0
7228.0,2000.0,1,15.0
7231.0,2000.0,1,21.0
11422.0,2000.0,1,15.0
1293.0,2000.0,1,137.0
1294.0,2000.0,1,38.0
1295.0,2000.0,1,566.0
1296.0,2000.0,1,22.0
1297.0,2000.0,1,398.0
1299.0,2000.0,1,187.0
1300.0,2000.0,1,11.0
1301.0,2000.0,1,14.0
1302.0,2000.0,1,2.0
1303.0,2000.0,1,25.0
1305.0,2000.0,1,3.0
1307.0,2000.0,1,12.0
1310.0,2000.0,1,9.0
1311.0,2000.0,1,14.0
1312.0,2000.0,1,30.0
1313.0,2000.0,1,1.0
1315.0,2000.0,1,23.0
1316.0,2000.0,1,7.0
1317.0,2000.0,1,22.0
1318.0,2000.0,1,21.0
1320.0,2000.0,1,2.0
1323.0,2000.0,1,49.0
1324.0,2000.0,1,19.0
1325.0,2000.0,1,20.0
1326.0,2000.0,1,16.0
1329.0,2000.0,1,93.0
1330.0,2000.0,1,105.0
1332.0,2000.0,1,33.0
2709.0,2000.0,1,3.0
2849.0,2000.0,1,18.0
4239.0,2000.0,1,22.0
4305.0,2000.0,1,17.0
4317.0,2000.0,1,11.0
4368.0,2000.0,1,126.0
4553.0,2000.0,1,21.0
4744.0,2000.0,1,53.0
4753.0,2000.0,1,275.0
4930.0,2000.0,1,1.0
5145.0,2000.0,1,7.0
1334.0,2000.0,1,35.0
1335.0,2000.0,1,135.0
1336.0,2000.0,1,86.0
1337.0,2000.0,1,125.0
1338.0,2000.0,1,168.0
1340.0,2000.0,1,21.0
1342.0,2000.0,1,10.0
1346.0,2000.0,1,136.0
1347.0,2000.0,1,29.0
1348.0,2000.0,1,17.0
1349.0,2000.0,1,46.0
1350.0,2000.0,1,60.0
2831.0,2000.0,1,137.0
3827.0,2000.0,1,31.0
3828.0,2000.0,1,23.0
4466.0,2000.0,1,41.0
4481.0,2000.0,1,100.0
4921.0,2000.0,1,16.0
5261.0,2000.0,1,7.0
1355.0,2000.0,1,29.0
1361.0,2000.0,1,245.0
1363.0,2000.0,1,88.0
3316.0,2000.0,1,35.0
4045.0,2000.0,1,21.0
4814.0,2000.0,1,65.0
4902.0,2000.0,1,53.0
7490.0,2000.0,1,10.0
7585.0,2000.0,1,58.0
7922.0,2000.0,1,108.0
1366.0,2000.0,1,55.0
1371.0,2000.0,1,76.0
1372.0,2000.0,1,48.0
1373.0,2000.0,1,64.0
2520.0,2000.0,1,40.0
2901.0,2000.0,1,50.0
3190.0,2000.0,1,14.0
3270.0,2000.0,1,31.0
4494.0,2000.0,1,19.0
5034.0,2000.0,1,24.0
5132.0,2000.0,1,40.0
1380.0,2000.0,1,307.0
1381.0,2000.0,1,555.0
1382.0,2000.0,1,177.0
1383.0,2000.0,1,212.0
1384.0,2000.0,1,556.0
1385.0,2000.0,1,540.0
1386.0,2000.0,1,153.0
1387.0,2000.0,1,31.0
1388.0,2000.0,1,27.0
1389.0,2000.0,1,21.0
2522.0,2000.0,1,43.0
2523.0,2000.0,1,56.0
3016.0,2000.0,1,11.0
3247.0,2000.0,1,72.0
4072.0,2000.0,1,189.0
4140.0,2000.0,1,25.0
4172.0,2000.0,1,32.0
6342.0,2000.0,1,24.0
6343.0,2000.0,1,22.0
6344.0,2000.0,1,32.0
6345.0,2000.0,1,50.0
8463.0,2000.0,1,37.0
8697.0,2000.0,1,76.0
1390.0,2000.0,1,25.0
1391.0,2000.0,1,58.0
1392.0,2000.0,1,6.0
2445.0,2000.0,1,56.0
2632.0,2000.0,1,15.0
3309.0,2000.0,1,133.0
3334.0,2000.0,1,43.0
3970.0,2000.0,1,21.0
4042.0,2000.0,1,13.0
5273.0,2000.0,1,28.0
5298.0,2000.0,1,60.0
6494.0,2000.0,1,21.0
7234.0,2000.0,1,84.0
8470.0,2000.0,1,62.0
11782.0,2000.0,1,42.0
1398.0,2000.0,1,19.0
1399.0,2000.0,1,84.0
1400.0,2000.0,1,101.0
1401.0,2000.0,1,35.0
1402.0,2000.0,1,63.0
1403.0,2000.0,1,78.0
2731.0,2000.0,1,58.0
2803.0,2000.0,1,29.0
5088.0,2000.0,1,82.0
7238.0,2000.0,1,132.0
10415.0,2000.0,1,30.0
11474.0,2000.0,1,39.0
1409.0,2000.0,1,100.0
1412.0,2000.0,1,170.0
2234.0,2000.0,1,170.0
2524.0,2000.0,1,105.0
3549.0,2000.0,1,138.0
4198.0,2000.0,1,39.0
1414.0,2000.0,1,16.0
1415.0,2000.0,1,68.0
2525.0,2000.0,1,148.0
2526.0,2000.0,1,80.0
2620.0,2000.0,1,102.0
3142.0,2000.0,1,90.0
3252.0,2000.0,1,36.0
3814.0,2000.0,1,11.0
4071.0,2000.0,1,88.0
4092.0,2000.0,1,44.0
6660.0,2000.0,1,96.0
10285.0,2000.0,1,14.0
1771.0,2000.0,1,237.0
1772.0,2000.0,1,4.0
1773.0,2000.0,1,177.0
1774.0,2000.0,1,75.0
1775.0,2000.0,1,263.0
1776.0,2000.0,1,118.0
1777.0,2000.0,1,196.0
3046.0,2000.0,1,34.0
3197.0,2000.0,1,165.0
3281.0,2000.0,1,37.0
3483.0,2000.0,1,48.0
3568.0,2000.0,1,50.0
3850.0,2000.0,1,76.0
5028.0,2000.0,1,64.0
5773.0,2000.0,1,15.0
5774.0,2000.0,1,24.0
6034.0,2000.0,1,47.0
6333.0,2000.0,1,46.0
6336.0,2000.0,1,56.0
6824.0,2000.0,1,24.0
8621.0,2000.0,1,103.0
8810.0,2000.0,1,29.0
10388.0,2000.0,1,1.0
1852.0,2000.0,1,41.0
1853.0,2000.0,1,15.0
1854.0,2000.0,1,23.0
1855.0,2000.0,1,79.0
1856.0,2000.0,1,22.0
2528.0,2000.0,1,31.0
2926.0,2000.0,1,4.0
3939.0,2000.0,1,1.0
3940.0,2000.0,1,27.0
3941.0,2000.0,1,15.0
4079.0,2000.0,1,41.0
4361.0,2000.0,1,28.0
4439.0,2000.0,1,3.0
4443.0,2000.0,1,47.0
8075.0,2000.0,1,26.0
8660.0,2000.0,1,13.0
3684.0,2000.0,1,75.0
3685.0,2000.0,1,38.0
3687.0,2000.0,1,48.0
4312.0,2000.0,1,26.0
4313.0,2000.0,1,28.0
4355.0,2000.0,1,91.0
4458.0,2000.0,1,21.0
4950.0,2000.0,1,64.0
5292.0,2000.0,1,22.0
7240.0,2000.0,1,20.0
7241.0,2000.0,1,41.0
7242.0,2000.0,1,20.0
1871.0,2000.0,1,57.0
2861.0,2000.0,1,285.0
3271.0,2000.0,1,57.0
3538.0,2000.0,1,24.0
4872.0,2000.0,1,60.0
4879.0,2000.0,1,37.0
4926.0,2000.0,1,22.0
5506.0,2000.0,1,15.0
6675.0,2000.0,1,40.0
7773.0,2000.0,1,31.0
9261.0,2000.0,1,25.0
9586.0,2000.0,1,25.0
1779.0,2000.0,1,369.0
1780.0,2000.0,1,57.0
1782.0,2000.0,1,40.0
1784.0,2000.0,1,2.0
1786.0,2000.0,1,18.0
1788.0,2000.0,1,1.0
1791.0,2000.0,1,5.0
1793.0,2000.0,1,8.0
1795.0,2000.0,1,7.0
1800.0,2000.0,1,1.0
1802.0,2000.0,1,4.0
2545.0,2000.0,1,83.0
2692.0,2000.0,1,84.0
4327.0,2000.0,1,14.0
4328.0,2000.0,1,18.0
4329.0,2000.0,1,23.0
4330.0,2000.0,1,13.0
4331.0,2000.0,1,17.0
4383.0,2000.0,1,19.0
4384.0,2000.0,1,42.0
4386.0,2000.0,1,16.0
4390.0,2000.0,1,5.0
4430.0,2000.0,1,2.0
4432.0,2000.0,1,5.0
4571.0,2000.0,1,12.0
4573.0,2000.0,1,17.0
4607.0,2000.0,1,5.0
4608.0,2000.0,1,17.0
4609.0,2000.0,1,11.0
4610.0,2000.0,1,7.0
4611.0,2000.0,1,7.0
4612.0,2000.0,1,11.0
4852.0,2000.0,1,5.0
4952.0,2000.0,1,49.0
6561.0,2000.0,1,2.0
7113.0,2000.0,1,66.0
7243.0,2000.0,1,14.0
7455.0,2000.0,1,50.0
7772.0,2000.0,1,114.0
7777.0,2000.0,1,47.0
8010.0,2000.0,1,10.0
8120.0,2000.0,1,29.0
11349.0,2000.0,1,18.0
1089.0,2000.0,1,43.0
1926.0,2000.0,1,38.0
1929.0,2000.0,1,46.0
1930.0,2000.0,1,56.0
1932.0,2000.0,1,43.0
2556.0,2000.0,1,105.0
2986.0,2000.0,1,104.0
2987.0,2000.0,1,54.0
3837.0,2000.0,1,57.0
3887.0,2000.0,1,23.0
4031.0,2000.0,1,52.0
4597.0,2000.0,1,8.0
7645.0,2000.0,1,33.0
8489.0,2000.0,1,27.0
8641.0,2000.0,1,30.0
8981.0,2000.0,1,28.0
9815.0,2000.0,1,16.0
1896.0,2000.0,1,37.0
1897.0,2000.0,1,37.0
1898.0,2000.0,1,37.0
2823.0,2000.0,1,172.0
3186.0,2000.0,1,185.0
3832.0,2000.0,1,68.0
5071.0,2000.0,1,55.0
5285.0,2000.0,1,34.0
5494.0,2000.0,1,5.0
5495.0,2000.0,1,7.0
5496.0,2000.0,1,7.0
5497.0,2000.0,1,41.0
5498.0,2000.0,1,5.0
5694.0,2000.0,1,6.0
6500.0,2000.0,1,15.0
7357.0,2000.0,1,99.0
7865.0,2000.0,1,99.0
10460.0,2000.0,1,10.0
10467.0,2000.0,1,18.0
1417.0,2000.0,1,10.0
1419.0,2000.0,1,28.0
1421.0,2000.0,1,33.0
1422.0,2000.0,1,531.0
1423.0,2000.0,1,57.0
1424.0,2000.0,1,187.0
1425.0,2000.0,1,204.0
1426.0,2000.0,1,174.0
2927.0,2000.0,1,33.0
3089.0,2000.0,1,14.0
3973.0,2000.0,1,23.0
3975.0,2000.0,1,47.0
4022.0,2000.0,1,2.0
4023.0,2000.0,1,18.0
4027.0,2000.0,1,26.0
4028.0,2000.0,1,15.0
5776.0,2000.0,1,21.0
1433.0,2000.0,1,209.0
1434.0,2000.0,1,63.0
1436.0,2000.0,1,195.0
1439.0,2000.0,1,117.0
1441.0,2000.0,1,63.0
1442.0,2000.0,1,190.0
1443.0,2000.0,1,696.0
1444.0,2000.0,1,597.0
1445.0,2000.0,1,15.0
1446.0,2000.0,1,155.0
1447.0,2000.0,1,71.0
1448.0,2000.0,1,60.0
1449.0,2000.0,1,277.0
1450.0,2000.0,1,379.0
1451.0,2000.0,1,167.0
1453.0,2000.0,1,39.0
1454.0,2000.0,1,26.0
1457.0,2000.0,1,30.0
1458.0,2000.0,1,38.0
2453.0,2000.0,1,31.0
3700.0,2000.0,1,30.0
5791.0,2000.0,1,17.0
7245.0,2000.0,1,35.0
936.0,2000.0,1,38.0
1460.0,2000.0,1,22.0
1461.0,2000.0,1,112.0
1463.0,2000.0,1,271.0
1464.0,2000.0,1,44.0
1465.0,2000.0,1,141.0
1466.0,2000.0,1,117.0
2530.0,2000.0,1,49.0
2616.0,2000.0,1,46.0
2801.0,2000.0,1,327.0
2850.0,2000.0,1,321.0
3546.0,2000.0,1,20.0
3695.0,2000.0,1,164.0
3824.0,2000.0,1,31.0
5008.0,2000.0,1,24.0
5046.0,2000.0,1,22.0
5297.0,2000.0,1,27.0
5303.0,2000.0,1,108.0
7246.0,2000.0,1,123.0
7247.0,2000.0,1,120.0
7867.0,2000.0,1,26.0
1472.0,2000.0,1,291.0
1475.0,2000.0,1,865.0
1476.0,2000.0,1,178.0
1477.0,2000.0,1,156.0
2636.0,2000.0,1,686.0
2928.0,2000.0,1,18.0
2929.0,2000.0,1,311.0
3054.0,2000.0,1,108.0
3141.0,2000.0,1,18.0
3152.0,2000.0,1,35.0
3228.0,2000.0,1,29.0
3298.0,2000.0,1,12.0
3312.0,2000.0,1,88.0
3417.0,2000.0,1,240.0
3508.0,2000.0,1,39.0
3517.0,2000.0,1,15.0
3518.0,2000.0,1,64.0
3697.0,2000.0,1,75.0
3698.0,2000.0,1,133.0
3699.0,2000.0,1,34.0
3708.0,2000.0,1,185.0
3709.0,2000.0,1,17.0
3853.0,2000.0,1,119.0
4039.0,2000.0,1,20.0
4232.0,2000.0,1,25.0
4631.0,2000.0,1,266.0
4633.0,2000.0,1,180.0
4634.0,2000.0,1,13.0
4844.0,2000.0,1,387.0
5080.0,2000.0,1,13.0
5098.0,2000.0,1,171.0
5119.0,2000.0,1,36.0
6531.0,2000.0,1,7.0
6587.0,2000.0,1,18.0
7804.0,2000.0,1,43.0
1480.0,2000.0,1,91.0
1483.0,2000.0,1,1561.0
1484.0,2000.0,1,127.0
1485.0,2000.0,1,105.0
1486.0,2000.0,1,14.0
1487.0,2000.0,1,41.0
1488.0,2000.0,1,10.0
1489.0,2000.0,1,26.0
1490.0,2000.0,1,24.0
3440.0,2000.0,1,54.0
3601.0,2000.0,1,22.0
3662.0,2000.0,1,166.0
4337.0,2000.0,1,18.0
4851.0,2000.0,1,50.0
4860.0,2000.0,1,9.0
5022.0,2000.0,1,90.0
5023.0,2000.0,1,66.0
5067.0,2000.0,1,27.0
5227.0,2000.0,1,4.0
5228.0,2000.0,1,54.0
6214.0,2000.0,1,50.0
7249.0,2000.0,1,22.0
7251.0,2000.0,1,60.0
8167.0,2000.0,1,40.0
8606.0,2000.0,1,7.0
9292.0,2000.0,1,50.0
9372.0,2000.0,1,40.0
10551.0,2000.0,1,27.0
1492.0,2000.0,1,160.0
1493.0,2000.0,1,165.0
1494.0,2000.0,1,46.0
1495.0,2000.0,1,49.0
1496.0,2000.0,1,11.0
4417.0,2000.0,1,33.0
4680.0,2000.0,1,29.0
4733.0,2000.0,1,23.0
5075.0,2000.0,1,30.0
6555.0,2000.0,1,19.0
6580.0,2000.0,1,19.0
6718.0,2000.0,1,31.0
7096.0,2000.0,1,22.0
7920.0,2000.0,1,3.0
9843.0,2000.0,1,35.0
9872.0,2000.0,1,40.0
9873.0,2000.0,1,34.0
9878.0,2000.0,1,18.0
1497.0,2000.0,1,390.0
1498.0,2000.0,1,702.0
3427.0,2000.0,1,80.0
3436.0,2000.0,1,53.0
3437.0,2000.0,1,79.0
3439.0,2000.0,1,84.0
4382.0,2000.0,1,54.0
5076.0,2000.0,1,47.0
5124.0,2000.0,1,2.0
5125.0,2000.0,1,8.0
5126.0,2000.0,1,6.0
7252.0,2000.0,1,80.0
9357.0,2000.0,1,37.0
10127.0,2000.0,1,38.0
1499.0,2000.0,1,251.0
1500.0,2000.0,1,6.0
1501.0,2000.0,1,64.0
4830.0,2000.0,1,239.0
4831.0,2000.0,1,96.0
4832.0,2000.0,1,31.0
7575.0,2000.0,1,39.0
1503.0,2000.0,1,208.0
4164.0,2000.0,1,99.0
4920.0,2000.0,1,59.0
8659.0,2000.0,1,18.0
3777.0,2000.0,1,17.0
3924.0,2000.0,1,15.0
4103.0,2000.0,1,17.0
4509.0,2000.0,1,10.0
4671.0,2000.0,1,21.0
4684.0,2000.0,1,16.0
4940.0,2000.0,1,46.0
5053.0,2000.0,1,12.0
5077.0,2000.0,1,43.0
7791.0,2000.0,1,19.0
8060.0,2000.0,1,23.0
8360.0,2000.0,1,22.0
8709.0,2000.0,1,15.0
1512.0,2000.0,1,485.0
1513.0,2000.0,1,51.0
1514.0,2000.0,1,160.0
1515.0,2000.0,1,139.0
1516.0,2000.0,1,148.0
1519.0,2000.0,1,18.0
1520.0,2000.0,1,35.0
2095.0,2000.0,1,22.0
3134.0,2000.0,1,275.0
3136.0,2000.0,1,227.0
3193.0,2000.0,1,243.0
4476.0,2000.0,1,71.0
4670.0,2000.0,1,172.0
4980.0,2000.0,1,60.0
8070.0,2000.0,1,62.0
9497.0,2000.0,1,35.0
9886.0,2000.0,1,35.0
1527.0,2000.0,1,29.0
1529.0,2000.0,1,19.0
1531.0,2000.0,1,44.0
1532.0,2000.0,1,32.0
1533.0,2000.0,1,131.0
1534.0,2000.0,1,43.0
1535.0,2000.0,1,156.0
1536.0,2000.0,1,126.0
1537.0,2000.0,1,4.0
1538.0,2000.0,1,16.0
1539.0,2000.0,1,88.0
1540.0,2000.0,1,110.0
1541.0,2000.0,1,18.0
1542.0,2000.0,1,245.0
1543.0,2000.0,1,112.0
1544.0,2000.0,1,62.0
1545.0,2000.0,1,49.0
1546.0,2000.0,1,27.0
1547.0,2000.0,1,6.0
1548.0,2000.0,1,23.0
2531.0,2000.0,1,71.0
3918.0,2000.0,1,7.0
4017.0,2000.0,1,69.0
4690.0,2000.0,1,179.0
7258.0,2000.0,1,8.0
8189.0,2000.0,1,43.0
1588.0,2000.0,1,19.0
1589.0,2000.0,1,38.0
1590.0,2000.0,1,619.0
1591.0,2000.0,1,60.0
1592.0,2000.0,1,90.0
1593.0,2000.0,1,131.0
2855.0,2000.0,1,110.0
3097.0,2000.0,1,47.0
3153.0,2000.0,1,44.0
3785.0,2000.0,1,14.0
6711.0,2000.0,1,36.0
9370.0,2000.0,1,51.0
9584.0,2000.0,1,70.0
1595.0,2000.0,1,48.0
1596.0,2000.0,1,107.0
1597.0,2000.0,1,105.0
1598.0,2000.0,1,204.0
3055.0,2000.0,1,65.0
3571.0,2000.0,1,83.0
3849.0,2000.0,1,45.0
3888.0,2000.0,1,79.0
4019.0,2000.0,1,59.0
4020.0,2000.0,1,61.0
1610.0,2000.0,1,102.0
1613.0,2000.0,1,17.0
1614.0,2000.0,1,72.0
1615.0,2000.0,1,77.0
2637.0,2000.0,1,87.0
3027.0,2000.0,1,184.0
3855.0,2000.0,1,193.0
4336.0,2000.0,1,161.0
5019.0,2000.0,1,110.0
1621.0,2000.0,1,18.0
1622.0,2000.0,1,65.0
1623.0,2000.0,1,226.0
1624.0,2000.0,1,223.0
2722.0,2000.0,1,307.0
3025.0,2000.0,1,121.0
3203.0,2000.0,1,75.0
3527.0,2000.0,1,119.0
3528.0,2000.0,1,88.0
4064.0,2000.0,1,35.0
5369.0,2000.0,1,32.0
5370.0,2000.0,1,17.0
5371.0,2000.0,1,13.0
5372.0,2000.0,1,17.0
5373.0,2000.0,1,87.0
5376.0,2000.0,1,59.0
5377.0,2000.0,1,26.0
5390.0,2000.0,1,73.0
5406.0,2000.0,1,47.0
5407.0,2000.0,1,41.0
5408.0,2000.0,1,219.0
5530.0,2000.0,1,57.0
5608.0,2000.0,1,45.0
5609.0,2000.0,1,25.0
5781.0,2000.0,1,19.0
5923.0,2000.0,1,45.0
6357.0,2000.0,1,49.0
6358.0,2000.0,1,122.0
6359.0,2000.0,1,74.0
6410.0,2000.0,1,33.0
8630.0,2000.0,1,121.0
8692.0,2000.0,1,41.0
8864.0,2000.0,1,44.0
8923.0,2000.0,1,96.0
2729.0,2000.0,1,34.0
3807.0,2000.0,1,27.0
4192.0,2000.0,1,52.0
4673.0,2000.0,1,54.0
4803.0,2000.0,1,69.0
7286.0,2000.0,1,43.0
1627.0,2000.0,1,26.0
1628.0,2000.0,1,28.0
1630.0,2000.0,1,37.0
3255.0,2000.0,1,82.0
3529.0,2000.0,1,59.0
4035.0,2000.0,1,52.0
4176.0,2000.0,1,55.0
7821.0,2000.0,1,27.0
8206.0,2000.0,1,43.0
8270.0,2000.0,1,20.0
1638.0,2000.0,1,33.0
1639.0,2000.0,1,52.0
1640.0,2000.0,1,187.0
1641.0,2000.0,1,79.0
1642.0,2000.0,1,40.0
1643.0,2000.0,1,67.0
1647.0,2000.0,1,2.0
2689.0,2000.0,1,107.0
2935.0,2000.0,1,43.0
3040.0,2000.0,1,111.0
3488.0,2000.0,1,159.0
3809.0,2000.0,1,4.0
4965.0,2000.0,1,41.0
5091.0,2000.0,1,18.0
7730.0,2000.0,1,29.0
8416.0,2000.0,1,107.0
8581.0,2000.0,1,94.0
8585.0,2000.0,1,48.0
8595.0,2000.0,1,31.0
11102.0,2000.0,1,159.0
11289.0,2000.0,1,83.0
1650.0,2000.0,1,76.0
1651.0,2000.0,1,57.0
1652.0,2000.0,1,64.0
1653.0,2000.0,1,35.0
1654.0,2000.0,1,283.0
1655.0,2000.0,1,17.0
1656.0,2000.0,1,81.0
1657.0,2000.0,1,55.0
1658.0,2000.0,1,20.0
1661.0,2000.0,1,14.0
1662.0,2000.0,1,5.0
1663.0,2000.0,1,6.0
1664.0,2000.0,1,8.0
3843.0,2000.0,1,18.0
4041.0,2000.0,1,44.0
7296.0,2000.0,1,1.0
7766.0,2000.0,1,4.0
7774.0,2000.0,1,2.0
9682.0,2000.0,1,8.0
10186.0,2000.0,1,31.0
1914.0,2000.0,1,24.0
1915.0,2000.0,1,25.0
1916.0,2000.0,1,37.0
1917.0,2000.0,1,48.0
1920.0,2000.0,1,4.0
2057.0,2000.0,1,24.0
3346.0,2000.0,1,17.0
3492.0,2000.0,1,14.0
3733.0,2000.0,1,31.0
4787.0,2000.0,1,37.0
5166.0,2000.0,1,33.0
5167.0,2000.0,1,56.0
8661.0,2000.0,1,24.0
9831.0,2000.0,1,49.0
9947.0,2000.0,1,48.0
11525.0,2000.0,1,4.0
895.0,2000.0,1,3.0
1935.0,2000.0,1,471.0
1936.0,2000.0,1,74.0
1937.0,2000.0,1,9.0
1938.0,2000.0,1,6.0
1939.0,2000.0,1,9.0
1940.0,2000.0,1,15.0
1941.0,2000.0,1,112.0
1942.0,2000.0,1,138.0
1943.0,2000.0,1,473.0
