año,codigo snies del programa,matriculados,semestre
2019,91121,18,1
2019,91124,8,1
2019,91126,8,1
2019,91127,4,1
2019,91128,2,1
2019,91129,2,1
2019,91130,5,1
2019,91131,5,1
2019,91133,10,1
2019,91136,57,1
2019,91138,29,1
2019,91139,30,1
2019,91140,23,1
2019,91141,1072,1
2019,91142,46,1
2019,91143,1,1
2019,91144,19,1
2019,91146,5,1
2019,91147,2,1
2019,91148,5,1
2019,91149,4,1
2019,91150,4,1
2019,91151,9,1
2019,91152,5,1
2019,91153,21,1
2019,91154,2,1
2019,91155,10,1
2019,91156,12,1
2019,91157,13,1
2019,91158,6,1
2019,91159,11,1
2019,91160,43,1
2019,91161,10,1
2019,91162,2,1
2019,91163,5,1
2019,91164,5,1
2019,91165,2,1
2019,91166,7,1
2019,91167,13,1
2019,91168,8,1
2019,91169,36,1
2019,91170,13,1
2019,91171,4,1
2019,91172,15,1
2019,91174,6,1
2019,91175,20,1
2019,91176,9,1
2019,91177,30,1
2019,91178,25,1
2019,91179,39,1
2019,91180,29,1
2019,91181,29,1
2019,91182,62,1
2019,91183,19,1
2019,91184,22,1
2019,91185,3,1
2019,91186,86,1
2019,91187,18,1
2019,91188,8,1
2019,91189,2,1
2019,91191,7,1
2019,91192,3,1
2019,91193,6,1
2019,91194,7,1
2019,91195,4,1
2019,91196,11,1
2019,91197,1,1
2019,91198,2,1
2019,91199,5,1
2019,91201,9,1
2019,91202,10,1
2019,91203,18,1
2019,91204,9,1
2019,91205,3,1
2019,91206,5,1
2019,91207,7,1
2019,91208,7,1
2019,91209,17,1
2019,91210,4,1
2019,91211,11,1
2019,91212,4,1
2019,91213,2,1
2019,91214,2,1
2019,91216,66,1
2019,91218,6,1
2019,91219,5,1
2019,91220,1,1
2019,91221,16,1
2019,91222,7,1
2019,91223,29,1
2019,91224,12,1
2019,91225,21,1
2019,91226,137,1
2019,91227,11,1
2019,91228,5,1
2019,91229,7,1
2019,91230,46,1
2019,91231,16,1
2019,91233,4,1
2019,91234,49,1
2019,91235,7,1
2019,91236,1788,1
2019,91237,993,1
2019,91238,7,1
2019,91240,1,1
2019,91242,21,1
2019,91244,33,1
2019,91245,14,1
2019,91246,15,1
2019,91247,6,1
2019,91250,38,1
2019,91251,1,1
2019,91252,1,1
2019,91257,1,1
2019,91258,1,1
2019,91259,2,1
2019,91261,1,1
2019,91262,1,1
2019,91263,14,1
2019,91264,4,1
2019,91265,26,1
2019,91266,1,1
2019,91268,42,1
2019,91269,8,1
2019,91270,19,1
2019,91271,15,1
2019,91272,1,1
2019,91273,35,1
2019,91274,4,1
2019,91275,8,1
2019,91276,3,1
2019,91277,8,1
2019,91278,17,1
2019,91279,1,1
2019,91280,17,1
2019,91281,15,1
2019,91282,3,1
2019,91283,208,1
2019,91284,27,1
2019,91286,1,1
2019,91289,6,1
2019,91290,2,1
2019,91294,5,1
2019,91296,1,1
2019,91297,11,1
2019,91298,4,1
2019,91302,21,1
2019,91303,12,1
2019,91304,8,1
2019,91305,23,1
2019,91306,11,1
2019,91307,15,1
2019,91308,2,1
2019,91309,2,1
2019,91310,2,1
2019,91311,21,1
2019,91312,2,1
2019,91313,1,1
2019,91317,12,1
2019,91318,3,1
2019,91319,32,1
2019,91320,123,1
2019,91322,6,1
2019,91324,1,1
2019,91325,1,1
2019,91326,6,1
2019,91327,21,1
2019,91329,25,1
2019,91330,11,1
2019,91333,1,1
2019,91334,810,1
2019,91335,3,1
2019,91336,3,1
2019,91337,2,1
2019,91338,36,1
2019,91339,1,1
2019,91340,2,1
2019,91341,743,1
2019,91342,36,1
2019,91343,13,1
2019,91344,5,1
2019,91345,6,1
2019,91346,10,1
2019,91347,8,1
2019,91348,7,1
2019,91350,3,1
2019,91351,2,1
2019,91352,16,1
2019,91353,2,1
2019,91354,6,1
2019,91357,1,1
2019,91359,14,1
2019,91360,22,1
2019,91361,7,1
2019,91362,18,1
2019,91363,6,1
2019,91364,2,1
2019,91365,2,1
2019,91366,6,1
2019,91367,1,1
2019,91369,18,1
2019,91371,1,1
2019,91372,3,1
2019,91373,1,1
2019,91374,27,1
2019,91375,22,1
2019,91376,28,1
2019,91378,20,1
2019,91379,22,1
2019,91381,30,1
2019,91382,37,1
2019,91383,10,1
2019,91386,11,1
2019,91388,9,1
2019,91389,33,1
2019,91390,18,1
2019,91391,7,1
2019,91392,4,1
2019,91393,3,1
2019,91394,5,1
2019,91402,21,1
2019,91403,7,1
2019,91404,2,1
2019,91406,3,1
2019,91407,1,1
2019,91408,11,1
2019,91409,4,1
2019,91410,7,1
2019,91411,6,1
2019,91412,6,1
2019,91413,8,1
2019,91414,25,1
2019,91415,4,1
2019,91416,1,1
2019,91418,3,1
2019,91419,2,1
2019,91421,3,1
2019,91422,9,1
2019,91423,66,1
2019,91424,48,1
2019,91425,63,1
2019,91426,45,1
2019,91427,38,1
2019,91428,49,1
2019,91429,40,1
2019,91430,63,1
2019,91431,65,1
2019,91432,1,1
2019,91433,2,1
2019,91434,9,1
2019,91435,3,1
2019,91437,55,1
2019,91439,27,1
2019,91440,2,1
2019,91441,8,1
2019,91442,32,1
2019,91444,4,1
2019,91445,2,1
2019,91446,7,1
2019,91447,6,1
2019,91448,12,1
2019,91449,8,1
2019,91451,22,1
2019,91452,46,1
2019,91454,47,1
2019,91457,72,1
2019,91458,27,1
2019,91460,2,1
2019,91462,30,1
2019,91463,20,1
2019,91475,9,1
2019,91477,4,1
2019,91478,2,1
2019,91482,77,1
2019,91483,27,1
2019,91484,61,1
2019,91485,19,1
2019,91486,36,1
2019,91487,37,1
2019,91488,1,1
2019,91489,6,1
2019,91490,54,1
2019,91491,19,1
2019,91493,8,1
2019,91495,12,1
2019,91497,10,1
2019,91498,2,1
2019,91499,8,1
2019,91501,137,1
2019,91502,8,1
2019,91503,9,1
2019,91504,5,1
2019,91505,1,1
2019,91506,52,1
2019,91507,24,1
2019,91508,2,1
2019,91509,1,1
2019,91511,17,1
2019,91512,46,1
2019,91518,106,1
2019,91522,4,1
2019,91523,5,1
2019,101264,1,1
2019,101265,5,1
2019,101266,3,1
2019,101270,14,1
2019,101272,3,1
2019,101273,12,1
2019,101274,6,1
2019,101281,11,1
2019,101282,2,1
2019,101283,3,1
2019,101285,1,1
2019,101286,1,1
2019,101288,15,1
2019,101289,2,1
2019,101290,1,1
2019,101292,13,1
2019,101293,37,1
2019,101295,9,1
2019,101296,15,1
2019,101297,1,1
2019,101298,4,1
2019,101300,197,1
2019,101301,13,1
2019,101302,9,1
2019,101308,1,1
2019,101309,20,1
2019,101311,6,1
2019,101312,1,1
2019,101313,20,1
2019,101314,2,1
2019,101318,3,1
2019,101322,20,1
2019,101323,16,1
2019,101324,7,1
2019,101325,14,1
2019,101326,4,1
2019,101327,8,1
2019,101328,1,1
2019,101329,41,1
2019,101330,7,1
2019,101331,2,1
2019,101332,365,1
2019,101333,2,1
2019,101342,3,1
2019,101347,36,1
2019,101349,3,1
2019,101351,25,1
2019,101353,4,1
2019,101354,1,1
2019,101356,5,1
2019,101357,15,1
2019,101359,4,1
2019,101362,1,1
2019,101363,7,1
2019,101366,14,1
2019,101371,3,1
2019,101374,137,1
2019,101375,188,1
2019,101377,2,1
2019,101379,3,1
2019,101381,7,1
2019,101382,163,1
2019,101384,12,1
2019,101385,4,1
2019,101386,1,1
2019,101387,41,1
2019,101388,204,1
2019,101389,593,1
2019,101391,4,1
2019,101392,11,1
2019,101393,7,1
2019,101395,23,1
2019,101396,2,1
2019,101397,3,1
2019,101398,34,1
2019,101399,21,1
2019,101400,2,1
2019,101401,153,1
2019,101404,19,1
2019,101406,8,1
2019,101408,14,1
2019,101409,17,1
2019,101410,15,1
2019,101411,29,1
2019,101412,5,1
2019,101413,7,1
2019,101414,5,1
2019,101415,17,1
2019,101416,14,1
2019,101421,30,1
2019,101424,1,1
2019,101426,32,1
2019,101427,192,1
2019,101428,148,1
2019,101429,19,1
2019,101430,53,1
2019,101432,19,1
2019,101435,14,1
2019,101436,2,1
2019,101439,12,1
2019,101440,13,1
2019,101442,32,1
2019,101443,20,1
2019,101445,4,1
2019,101448,3,1
2019,101449,4,1
2019,101452,5,1
2019,101453,8,1
2019,101455,1,1
2019,101456,5,1
2019,101460,2,1
2019,101461,24,1
2019,101462,93,1
2019,101467,5,1
2019,101468,7,1
2019,101469,12,1
2019,101470,6,1
2019,101471,2,1
2019,101475,2,1
2019,101476,2,1
2019,101478,60,1
2019,101479,71,1
2019,101480,76,1
2019,101481,12,1
2019,101482,45,1
2019,101483,4,1
2019,101487,14,1
2019,101488,12,1
2019,101489,3,1
2019,101490,1,1
2019,101491,7,1
2019,101492,85,1
2019,101493,6,1
2019,101494,23,1
2019,101497,1,1
2019,101498,7,1
2019,101499,15,1
2019,101500,1,1
2019,101501,9,1
2019,101503,5,1
2019,101504,4,1
2019,101506,1,1
2019,101511,1,1
2019,101514,5,1
2019,101518,19,1
2019,101519,18,1
2019,101520,12,1
2019,101521,25,1
2019,101522,1,1
2019,101523,7,1
2019,101524,3,1
2019,101525,13,1
2019,101528,22,1
2019,101529,32,1
2019,101530,30,1
2019,101531,22,1
2019,101532,2,1
2019,101533,10,1
2019,101534,4,1
2019,101539,7,1
2019,101541,9,1
2019,101542,3,1
2019,101543,6,1
2019,101545,9,1
2019,101546,5,1
2019,101547,4,1
2019,101549,2,1
2019,101551,35,1
2019,101554,2,1
2019,101557,2,1
2019,101562,30,1
2019,101570,8,1
2019,101571,8,1
2019,101572,6,1
2019,101573,8,1
2019,101574,12,1
2019,101578,2,1
2019,101579,4,1
2019,101580,2,1
2019,101582,8,1
2019,101586,2,1
2019,101589,16,1
2019,101590,25,1
2019,101591,7,1
2019,101594,19,1
2019,101595,8,1
2019,101596,14,1
2019,101597,44,1
2019,101598,9,1
2019,101601,1,1
2019,101602,3,1
2019,101603,2,1
2019,101604,1,1
2019,101605,16,1
2019,101606,1,1
2019,101607,1,1
2019,101608,15,1
2019,101610,1,1
2019,101611,21,1
2019,101613,11,1
2019,101617,2,1
2019,101619,26,1
2019,101620,32,1
2019,101621,23,1
2019,101622,1,1
2019,101623,3,1
2019,101624,1,1
2019,101628,28,1
2019,101630,3,1
2019,101632,1,1
2019,101633,43,1
2019,101635,29,1
2019,101637,27,1
2019,101638,3,1
2019,101639,14,1
2019,101640,6,1
2019,101642,3,1
2019,101643,18,1
2019,101645,24,1
2019,101647,14,1
2019,101648,20,1
2019,101649,11,1
2019,101650,19,1
2019,101652,25,1
2019,101653,5,1
2019,101655,2,1
2019,101657,24,1
2019,101658,1,1
2019,101659,15,1
2019,101660,105,1
2019,101661,29,1
2019,101663,36,1
2019,101666,44,1
2019,101668,4,1
2019,101669,10,1
2019,101670,1,1
2019,101671,4,1
2019,101673,3,1
2019,101674,1,1
2019,101675,3,1
2019,101676,12,1
2019,101677,21,1
2019,101678,2,1
2019,101681,177,1
2019,101682,47,1
2019,101683,1,1
2019,101685,1,1
2019,101686,2,1
2019,101687,2,1
2019,101688,2,1
2019,101689,8,1
2019,101690,1,1
2019,101691,2,1
2019,101692,14,1
2019,101693,3,1
2019,101694,1,1
2019,101697,7,1
2019,101698,3,1
2019,101699,7,1
2019,101707,121,1
2019,101709,4,1
2019,101714,9,1
2019,101715,5,1
2019,101716,14,1
2019,101717,9,1
2019,101718,2,1
2019,101719,18,1
2019,101721,7,1
2019,101722,2,1
2019,101724,68,1
2019,101725,50,1
2019,101728,56,1
2019,101730,1,1
2019,101731,7,1
2019,101732,1,1
2019,101734,34,1
2019,101735,12,1
2019,101736,3,1
2019,101737,4,1
2019,101739,2,1
2019,101741,19,1
2019,101742,9,1
2019,101743,5,1
2019,101746,5,1
2019,101747,26,1
2019,101749,5,1
2019,101750,36,1
2019,101753,3,1
2019,101754,6,1
2019,101757,5,1
2019,101758,7,1
2019,101759,1,1
2019,101761,1,1
2019,101762,5,1
2019,101766,13,1
2019,101768,1,1
2019,101769,5,1
2019,101773,23,1
2019,101774,3,1
2019,101775,18,1
2019,101776,24,1
2019,101777,5,1
2019,101778,4,1
2019,101780,43,1
2019,101781,11,1
2019,101783,9,1
2019,101784,30,1
2019,101786,2,1
2019,101790,6,1
2019,101792,7,1
2019,101793,22,1
2019,101794,3,1
2019,101796,4,1
2019,101797,1,1
2019,101802,13,1
2019,101803,1,1
2019,101804,2,1
2019,101806,1,1
2019,101810,10,1
2019,101812,2,1
2019,101813,2,1
2019,101814,4,1
2019,101816,4,1
2019,101817,12,1
2019,101820,18,1
2019,101822,24,1
2019,101823,14,1
2019,101825,2,1
2019,101826,5,1
2019,101827,54,1
2019,101829,45,1
2019,101831,4,1
2019,101832,8,1
2019,101838,26,1
2019,101843,5,1
2019,101844,5,1
2019,101847,41,1
2019,101849,4,1
2019,101851,2,1
2019,101852,1,1
2019,101853,5,1
2019,101855,15,1
2019,101857,18,1
2019,101860,1,1
2019,101862,10,1
2019,101863,9,1
2019,101864,5,1
2019,101866,2,1
2019,101867,6,1
2019,101868,2,1
2019,101870,3,1
2019,101871,32,1
2019,101873,71,1
2019,101874,5,1
2019,101875,4,1
2019,101877,6,1
2019,101878,40,1
2019,101879,20,1
2019,101881,7,1
2019,101883,1,1
2019,101884,2,1
2019,101886,4,1
2019,101893,14,1
2019,101895,1,1
2019,101896,47,1
2019,101897,1,1
2019,101898,6,1
2019,101901,2,1
2019,101902,1,1
2019,101903,12,1
2019,101904,19,1
2019,101908,18,1
2019,101909,21,1
2019,101910,1,1
2019,101912,53,1
2019,101913,34,1
2019,101914,27,1
2019,101917,1,1
2019,101918,15,1
2019,101920,3,1
2019,101922,11,1
2019,101923,22,1
2019,101924,6,1
2019,101925,1,1
2019,101927,3,1
2019,101928,11,1
2019,101929,20,1
2019,101931,3,1
2019,101932,112,1
2019,101933,5,1
2019,101934,20,1
2019,101936,9,1
2019,101938,12,1
2019,101940,5,1
2019,101941,20,1
2019,101942,3,1
2019,101943,12,1
2019,101944,1,1
2019,101947,9,1
2019,101949,6,1
2019,101950,4,1
2019,101952,17,1
2019,101954,4,1
2019,101955,12,1
2019,101957,2,1
2019,101959,1,1
2019,101960,24,1
2019,101968,26,1
2019,101971,13,1
2019,101972,1,1
2019,101973,22,1
2019,101975,4,1
2019,101976,2,1
2019,101979,16,1
2019,101980,2,1
2019,101981,9,1
2019,101982,1,1
2019,101983,1,1
2019,101984,4,1
2019,101985,1,1
2019,101987,3,1
2019,101990,20,1
2019,101991,4,1
2019,101992,14,1
2019,101994,2,1
2019,101995,40,1
2019,101996,3,1
2019,101997,21,1
2019,101998,22,1
2019,101999,10,1
2019,102000,10,1
2019,102001,29,1
2019,102003,77,1
2019,102005,57,1
2019,102006,5,1
2019,102009,26,1
2019,102014,1,1
2019,102017,26,1
2019,102018,31,1
2019,102019,63,1
2019,102020,13,1
2019,102021,7,1
2019,102022,4,1
2019,102023,21,1
2019,102025,10,1
2019,102029,3,1
2019,102031,9,1
2019,102034,13,1
2019,102035,21,1
2019,102039,56,1
2019,102041,2,1
2019,102042,54,1
2019,102043,35,1
2019,102044,72,1
2019,102045,4,1
2019,102046,10,1
2019,102047,8,1
2019,102049,7,1
2019,102050,6,1
2019,102051,2,1
2019,102052,9,1
2019,102053,6,1
2019,102054,6,1
2019,102056,7,1
2019,102057,5,1
2019,102059,4,1
2019,102061,1,1
2019,102063,6,1
2019,102064,19,1
2019,102065,4,1
2019,102069,73,1
2019,102070,28,1
2019,102072,5,1
2019,102073,23,1
2019,102074,20,1
2019,102075,1,1
2019,102076,11,1
2019,102077,4,1
2019,102078,8,1
2019,102079,3,1
2019,102081,9,1
2019,102082,7,1
2019,102083,26,1
2019,102084,16,1
2019,102085,4,1
2019,102086,52,1
2019,102088,1,1
2019,102089,6,1
2019,102093,1,1
2019,102094,18,1
2019,102097,4,1
2019,102098,1,1
2019,102101,3,1
2019,102102,4,1
2019,102105,6,1
2019,102106,1,1
2019,102107,43,1
2019,102108,2,1
2019,102114,26,1
2019,102115,1,1
2019,102118,1,1
2019,102119,7,1
2019,102121,8,1
2019,102122,20,1
2019,102123,6,1
2019,102125,1,1
2019,102126,4,1
2019,102127,7,1
2019,102129,1,1
2019,102130,1,1
2019,102131,7,1
2019,102133,23,1
2019,102134,4,1
2019,102135,8,1
2019,102136,8,1
2019,102137,4,1
2019,102138,1,1
2019,102139,19,1
2019,102140,1,1
2019,102141,13,1
2019,102142,4,1
2019,102143,20,1
2019,102145,3,1
2019,102146,2,1
2019,102148,2,1
2019,102151,3,1
2019,102153,18,1
2019,102154,4,1
2019,102155,3,1
2019,102157,1,1
2019,102158,4,1
2019,102159,3,1
2019,102160,4,1
2019,102161,30,1
2019,102163,2,1
2019,102170,8,1
2019,102172,4,1
2019,102173,24,1
2019,102174,7,1
2019,102175,1,1
2019,102176,6,1
2019,102179,6,1
2019,102180,21,1
2019,102181,9,1
2019,102182,14,1
2019,102183,9,1
2019,102186,44,1
2019,102187,25,1
2019,102188,22,1
2019,102189,16,1
2019,102190,1,1
2019,102191,1,1
2019,102193,15,1
2019,102194,2,1
2019,102195,1,1
2019,102197,1,1
2019,102198,5,1
2019,102200,25,1
2019,102202,5,1
2019,102206,16,1
2019,102207,7,1
2019,102208,5,1
2019,102209,4,1
2019,102211,3,1
2019,102212,8,1
2019,102213,1,1
2019,102214,5,1
2019,102215,18,1
2019,102217,28,1
2019,102218,10,1
2019,102219,2,1
2019,102221,3,1
2019,102222,3,1
2019,102223,4,1
2019,102224,4,1
2019,102225,1,1
2019,102226,16,1
2019,102227,29,1
2019,102229,8,1
2019,102230,72,1
2019,102233,2,1
2019,102234,10,1
2019,102235,3,1
2019,102236,73,1
2019,102239,14,1
2019,102240,2,1
2019,102243,1,1
2019,102244,12,1
2019,102245,7,1
2019,102249,2,1
2019,102250,2,1
2019,102252,10,1
2019,102253,6,1
2019,102255,10,1
2019,102257,7,1
2019,102258,4,1
2019,102259,1,1
2019,102260,2,1
2019,102261,26,1
2019,102262,36,1
2019,102263,2,1
2019,102264,3,1
2019,102265,17,1
2019,102266,2,1
2019,102267,1,1
2019,102269,34,1
2019,102270,5,1
2019,102272,1,1
2019,102275,8,1
2019,102278,3,1
2019,102286,14,1
2019,102287,39,1
2019,102289,8,1
2019,102291,1,1
2019,102292,12,1
2019,102293,5,1
2019,102298,6,1
2019,102299,1,1
2019,102302,18,1
2019,102303,15,1
2019,102305,33,1
2019,102306,12,1
2019,102311,1,1
2019,102312,18,1
2019,102314,17,1
2019,102315,2,1
2019,102316,2,1
2019,102317,9,1
2019,102321,13,1
2019,102322,75,1
2019,102323,10,1
2019,102324,1,1
2019,102325,20,1
2019,102327,1,1
2019,102329,13,1
2019,102333,2,1
2019,102337,5,1
2019,102338,9,1
2019,102341,6,1
2019,102342,6,1
2019,102343,4,1
2019,102344,1,1
2019,102347,68,1
2019,102348,2,1
2019,102349,17,1
2019,102350,6,1
2019,102351,4,1
2019,102352,37,1
2019,102353,2,1
2019,102354,4,1
2019,102355,2,1
2019,102356,17,1
2019,102357,15,1
2019,102359,6,1
2019,102360,34,1
2019,102361,5,1
2019,102362,24,1
2019,102364,21,1
2019,102367,3,1
2019,102368,7,1
2019,102369,7,1
2019,102370,3,1
2019,102371,7,1
2019,102372,3,1
2019,102373,3,1
2019,102374,13,1
2019,102375,7,1
2019,102377,3,1
2019,102378,88,1
2019,102379,9,1
2019,102381,13,1
2019,102382,12,1
2019,102383,28,1
2019,102386,10,1
2019,102388,64,1
2019,102389,6,1
2019,102390,7,1
2019,102391,3,1
2019,102393,5,1
2019,102394,3,1
2019,102395,25,1
2019,102399,1,1
2019,102401,17,1
2019,102402,29,1
2019,102403,1,1
2019,102404,4,1
2019,102405,12,1
2019,102407,2,1
2019,102408,1,1
2019,102410,5,1
2019,102411,11,1
2019,102413,4,1
2019,102414,3,1
2019,102418,31,1
2019,102420,3,1
2019,102422,1,1
2019,102424,4,1
2019,102425,16,1
2019,102426,1,1
2019,102432,15,1
2019,102433,3,1
2019,102434,7,1
2019,102436,56,1
2019,102438,11,1
2019,102439,20,1
2019,102440,13,1
2019,102441,1,1
2019,102443,4,1
2019,102444,1,1
2019,102445,6,1
2019,102447,24,1
2019,102449,1,1
2019,102450,2,1
2019,102451,27,1
2019,102452,34,1
2019,102453,35,1
2019,102454,1,1
2019,102457,1,1
2019,102458,1,1
2019,102460,4,1
2019,102461,1,1
2019,102462,5,1
2019,102463,21,1
2019,102464,65,1
2019,102467,9,1
2019,102468,4,1
2019,102470,27,1
2019,102471,4,1
2019,102472,8,1
2019,102473,5,1
2019,102476,1,1
2019,102477,2,1
2019,102478,36,1
2019,102479,4,1
2019,102481,31,1
2019,102482,6,1
2019,102484,19,1
2019,102485,22,1
2019,102486,4,1
2019,102488,1,1
2019,102489,2,1
2019,102490,3,1
2019,102491,2,1
2019,102492,4,1
2019,102493,1,1
2019,102494,2,1
2019,102496,3,1
2019,102497,1,1
2019,102501,19,1
2019,102502,12,1
2019,102505,1,1
2019,102506,9,1
2019,102508,12,1
2019,102510,1,1
2019,102511,2,1
2019,102515,5,1
2019,102516,4,1
2019,102517,13,1
2019,102518,3,1
2019,102519,26,1
2019,102521,1,1
2019,102523,9,1
2019,102524,7,1
2019,102525,6,1
2019,102526,3,1
2019,102527,6,1
2019,102528,8,1
2019,102529,1,1
2019,102531,1,1
2019,102532,3,1
2019,102533,1,1
2019,102534,1,1
2019,102535,5,1
2019,102538,3,1
2019,102539,1,1
2019,102540,2,1
2019,102542,4,1
2019,102543,1,1
2019,102544,30,1
2019,102547,18,1
2019,102549,25,1
2019,102551,24,1
2019,102553,1,1
2019,102554,46,1
2019,102556,25,1
2019,102559,14,1
2019,102561,1,1
2019,102562,5,1
2019,102565,1,1
2019,102566,3,1
2019,102568,8,1
2019,102570,5,1
2019,102571,1,1
2019,102572,10,1
2019,102575,2,1
2019,102576,8,1
2019,102577,4,1
2019,102578,23,1
2019,102579,6,1
2019,102581,3,1
2019,102582,45,1
2019,102584,3,1
2019,102585,1,1
2019,102586,2,1
2019,102587,1,1
2019,102588,3,1
2019,102589,8,1
2019,102591,2,1
2019,102594,5,1
2019,102595,4,1
2019,102596,54,1
2019,102597,66,1
2019,102598,10,1
2019,102599,8,1
2019,102601,9,1
2019,102603,36,1
2019,102604,35,1
2019,102605,2,1
2019,102607,16,1
2019,102609,18,1
2019,102617,31,1
2019,102618,35,1
2019,102619,83,1
2019,102620,38,1
2019,102621,8,1
2019,102622,2,1
2019,102623,10,1
2019,102624,17,1
2019,102626,37,1
2019,102627,23,1
2019,102628,6,1
2019,102631,23,1
2019,102632,8,1
2019,102634,8,1
2019,102635,11,1
2019,102636,2,1
2019,102637,30,1
2019,102638,1,1
2019,102639,1,1
2019,102640,6,1
2019,102641,4,1
2019,102642,14,1
2019,102643,10,1
2019,102644,39,1
2019,102645,2,1
2019,102646,2,1
2019,102648,1,1
2019,102649,6,1
2019,102650,3,1
2019,102651,5,1
2019,102653,24,1
2019,102655,60,1
2019,102656,1,1
2019,102661,11,1
2019,102662,13,1
2019,102663,25,1
2019,102664,22,1
2019,102665,28,1
2019,102667,1,1
2019,102668,8,1
2019,102669,6,1
2019,102670,10,1
2019,102673,4,1
2019,102675,5,1
2019,102678,10,1
2019,102680,9,1
2019,102682,14,1
2019,102689,14,1
2019,102690,26,1
2019,102691,8,1
2019,102692,1,1
2019,102693,16,1
2019,102694,17,1
2019,102695,7,1
2019,102697,2,1
2019,102702,16,1
2019,102703,6,1
2019,102704,62,1
2019,102707,7,1
2019,102708,4,1
2019,102709,14,1
2019,102710,21,1
2019,102711,5,1
2019,102712,11,1
2019,102715,12,1
2019,102719,2,1
2019,102721,7,1
2019,102724,55,1
2019,102725,33,1
2019,102728,34,1
2019,102729,11,1
2019,102730,11,1
2019,102733,11,1
2019,102735,16,1
2019,102736,4,1
2019,102739,20,1
2019,102740,5,1
2019,102742,320,1
2019,102743,24,1
2019,102746,12,1
2019,102747,1,1
2019,102748,21,1
2019,102749,13,1
2019,102751,1,1
2019,102752,5,1
2019,102753,7,1
2019,102755,47,1
2019,102756,6,1
2019,102757,35,1
2019,102758,4,1
2019,102759,9,1
2019,102760,13,1
2019,102763,6,1
2019,102764,5,1
2019,102765,1,1
2019,102768,10,1
2019,102769,3,1
2019,102772,1,1
2019,102773,34,1
2019,102774,62,1
2019,102775,27,1
2019,102777,1,1
2019,102779,1,1
2019,102780,4,1
2019,102781,5,1
2019,102785,6,1
2019,102786,5,1
2019,102788,4,1
2019,102790,1,1
2019,102791,15,1
2019,102792,6,1
2019,102793,8,1
2019,102795,1,1
2019,102797,14,1
2019,102798,47,1
2019,102799,2,1
2019,102800,12,1
2019,102802,1,1
2019,102803,22,1
2019,102805,3,1
2019,102806,5,1
2019,102807,3,1
2019,102808,11,1
2019,102810,9,1
2019,102815,25,1
2019,102816,16,1
2019,102817,2,1
2019,102818,23,1
2019,102819,4,1
2019,102820,35,1
2019,102821,8,1
2019,102824,68,1
2019,102827,24,1
2019,102829,7,1
2019,102830,3,1
2019,102832,1,1
2019,102833,2,1
2019,102834,3,1
2019,102835,10,1
2019,102837,6,1
2019,102839,7,1
2019,102840,1,1
2019,102841,5,1
2019,102843,21,1
2019,102844,1,1
2019,102846,23,1
2019,102847,40,1
2019,102848,1,1
2019,102849,2,1
2019,102850,3,1
2019,102851,45,1
2019,102852,1,1
2019,102854,25,1
2019,102855,45,1
2019,102858,1,1
2019,102859,4,1
2019,102860,3,1
2019,102862,7,1
2019,102865,3,1
2019,102866,3,1
2019,102870,26,1
2019,102871,1,1
2019,102873,29,1
2019,102874,9,1
2019,102875,6,1
2019,102876,25,1
2019,102877,1,1
2019,102879,39,1
2019,102880,32,1
2019,102882,2,1
2019,102887,15,1
2019,102888,8,1
2019,102890,2,1
2019,102894,14,1
2019,102895,1,1
2019,102896,20,1
2019,102897,1,1
2019,102899,13,1
2019,102901,6,1
2019,102902,9,1
2019,102904,1,1
2019,102905,22,1
2019,102907,1,1
2019,102908,4,1
2019,102910,2,1
2019,102912,12,1
2019,102913,2,1
2019,102914,10,1
2019,102915,6,1
2019,102917,6,1
2019,102920,16,1
2019,102921,8,1
2019,102925,16,1
2019,102927,6,1
2019,102928,10,1
2019,102929,3,1
2019,102930,2,1
2019,102932,74,1
2019,102933,4,1
2019,102934,6,1
2019,102936,1,1
2019,102937,12,1
2019,102940,8,1
2019,102942,151,1
2019,102945,4,1
2019,102946,2,1
2019,102948,3,1
2019,102952,2,1
2019,102954,1,1
2019,102955,2,1
2019,102956,4,1
2019,102961,1,1
2019,102964,1,1
2019,102965,7,1
2019,102967,13,1
2019,102968,11,1
2019,102969,1,1
2019,102973,54,1
2019,102976,2,1
2019,102977,4,1
2019,102978,3,1
2019,102982,28,1
2019,102987,3,1
2019,102989,16,1
2019,102990,4,1
2019,102994,17,1
2019,102996,1,1
2019,102998,1,1
2019,102999,2,1
2019,103002,37,1
2019,103005,3,1
2019,103009,1,1
2019,103010,6,1
2019,103011,3,1
2019,103012,12,1
2019,103013,3,1
2019,103014,63,1
2019,103016,6,1
2019,103020,1,1
2019,103022,2,1
2019,103026,2,1
2019,103027,3,1
2019,103028,9,1
2019,103031,9,1
2019,103032,6,1
2019,103033,12,1
2019,103034,1,1
2019,103035,1,1
2019,103036,15,1
2019,103039,19,1
2019,103040,27,1
2019,103043,18,1
2019,103046,5,1
2019,103047,2,1
2019,103048,10,1
2019,103049,4,1
2019,103054,3,1
2019,103057,5,1
2019,103058,3,1
2019,103059,7,1
2019,103062,12,1
2019,103063,10,1
2019,103065,14,1
2019,103066,1,1
2019,103068,42,1
2019,103069,1,1
2019,103070,78,1
2019,103072,36,1
2019,103073,42,1
2019,103077,21,1
2019,103079,8,1
2019,103080,4,1
2019,103081,22,1
2019,103082,11,1
2019,103083,2,1
