año,codigo snies del programa,graduados,id genero,semestre
2009,705,5,1,2
2009,706,7,1,2
2009,707,5,1,2
2009,709,1,1,2
2009,711,1,1,2
2009,712,2,2,2
2009,715,2,2,2
2009,717,1,1,2
2009,719,2,1,2
2009,726,2,1,2
2009,731,2,1,2
2009,732,3,1,2
2009,733,1,1,2
2009,736,68,1,2
2009,737,91,2,2
2009,738,28,2,2
2009,739,43,1,2
2009,740,114,2,2
2009,741,72,1,2
2009,742,113,1,2
2009,744,21,2,2
2009,745,27,1,2
2009,746,24,2,2
2009,747,58,1,2
2009,748,30,1,2
2009,749,4,1,2
2009,750,5,1,2
2009,751,1,1,2
2009,753,4,1,2
2009,755,1,2,2
2009,756,8,1,2
2009,757,11,2,2
2009,759,1,1,2
2009,760,44,2,2
2009,762,4,1,2
2009,766,16,1,2
2009,767,2,1,2
2009,768,1,1,2
2009,770,15,2,2
2009,771,8,1,2
2009,772,5,2,2
2009,774,1,2,2
2009,777,10,2,2
2009,779,4,1,2
2009,783,11,2,2
2009,786,26,1,2
2009,788,56,1,2
2009,789,26,2,2
2009,790,35,1,2
2009,791,53,1,2
2009,794,4,1,2
2009,796,3,1,2
2009,797,11,1,2
2009,798,155,2,2
2009,799,9,2,2
2009,800,13,2,2
2009,801,20,2,2
2009,805,15,1,2
2009,807,28,2,2
2009,808,25,2,2
2009,809,142,2,2
2009,810,18,2,2
2009,811,28,1,2
2009,815,3,1,2
2009,816,13,2,2
2009,817,15,2,2
2009,818,34,2,2
2009,819,14,1,2
2009,827,47,2,2
2009,829,46,2,2
2009,831,27,1,2
2009,832,13,1,2
2009,833,20,2,2
2009,834,85,1,2
2009,835,28,1,2
2009,839,29,2,2
2009,841,24,2,2
2009,842,13,1,2
2009,847,21,1,2
2009,850,15,2,2
2009,851,8,2,2
2009,852,40,2,2
2009,854,109,1,2
2009,855,9,1,2
2009,856,29,1,2
2009,857,15,1,2
2009,858,17,2,2
2009,860,18,2,2
2009,862,5,1,2
2009,863,3,1,2
2009,866,28,2,2
2009,870,13,1,2
2009,873,26,1,2
2009,882,11,1,2
2009,884,2,1,2
2009,885,7,1,2
2009,889,15,2,2
2009,898,20,2,2
2009,902,11,2,2
2009,904,68,2,2
2009,905,23,2,2
2009,906,27,1,2
2009,907,26,2,2
2009,908,15,2,2
2009,909,2,2,2
2009,910,73,2,2
2009,911,10,2,2
2009,912,1,2,2
2009,913,35,1,2
2009,914,30,1,2
2009,915,32,2,2
2009,916,42,1,2
2009,917,50,2,2
2009,921,49,1,2
2009,923,14,1,2
2009,925,60,2,2
2009,926,36,2,2
2009,933,5,1,2
2009,935,20,1,2
2009,936,22,1,2
2009,937,15,2,2
2009,943,25,2,2
2009,944,43,2,2
2009,945,69,1,2
2009,946,12,2,2
2009,947,64,2,2
2009,948,19,1,2
2009,949,106,1,2
2009,950,76,2,2
2009,951,163,1,2
2009,952,32,2,2
2009,953,138,1,2
2009,955,9,1,2
2009,956,24,2,2
2009,957,15,1,2
2009,958,30,1,2
2009,959,24,2,2
2009,960,105,2,2
2009,961,84,2,2
2009,962,47,2,2
2009,964,65,1,2
2009,965,2,1,2
2009,968,5,1,2
2009,970,2,1,2
2009,971,6,2,2
2009,972,4,1,2
2009,973,4,1,2
2009,974,1,1,2
2009,980,1,1,2
2009,982,1,1,2
2009,983,2,2,2
2009,984,14,2,2
2009,985,1,2,2
2009,987,3,1,2
2009,988,1,2,2
2009,990,3,1,2
2009,992,20,1,2
2009,994,2,2,2
2009,995,1,1,2
2009,998,7,1,2
2009,999,1,1,2
2009,1001,29,1,2
2009,1002,1,2,2
2009,1003,2,1,2
2009,1005,6,1,2
2009,1007,18,1,2
2009,1008,20,1,2
2009,1009,15,1,2
2009,1012,69,2,2
2009,1017,1,2,2
2009,1018,6,2,2
2009,1019,11,2,2
2009,1021,1,1,2
2009,1023,1,1,2
2009,1025,2,2,2
2009,1027,21,2,2
2009,1029,7,1,2
2009,1030,6,1,2
2009,1032,4,2,2
2009,1033,4,1,2
2009,1034,1,1,2
2009,1038,4,2,2
2009,1039,49,1,2
2009,1040,68,1,2
2009,1041,47,1,2
2009,1042,33,1,2
2009,1043,32,1,2
2009,1044,81,2,2
2009,1046,18,1,2
2009,1047,21,2,2
2009,1050,6,2,2
2009,1053,12,1,2
2009,1054,20,1,2
2009,1056,26,2,2
2009,1059,11,2,2
2009,1060,23,2,2
2009,1061,32,1,2
2009,1062,16,1,2
2009,1063,6,2,2
2009,1069,8,2,2
2009,1070,7,2,2
2009,1071,18,2,2
2009,1072,2,2,2
2009,1073,8,1,2
2009,1074,19,1,2
2009,1075,1,1,2
2009,1076,3,2,2
2009,1077,22,2,2
2009,1078,79,2,2
2009,1079,26,1,2
2009,1080,123,2,2
2009,1081,34,1,2
2009,1082,46,1,2
2009,1083,55,1,2
2009,1084,10,2,2
2009,1085,50,2,2
2009,1086,20,1,2
2009,1087,32,2,2
2009,1088,5,2,2
2009,1090,4,2,2
2009,1091,30,1,2
2009,1092,4,2,2
2009,1094,8,1,2
2009,1096,23,2,2
2009,1097,34,2,2
2009,1098,96,2,2
2009,1099,22,1,2
2009,1100,6,1,2
2009,1101,41,1,2
2009,1102,36,1,2
2009,1103,15,2,2
2009,1104,31,2,2
2009,1106,2,1,2
2009,1108,23,1,2
2009,1110,27,2,2
2009,1111,8,2,2
2009,1112,122,1,2
2009,1113,32,2,2
2009,1114,77,1,2
2009,1115,36,1,2
2009,1116,23,1,2
2009,1117,18,2,2
2009,1120,34,1,2
2009,1121,2,1,2
2009,1123,13,2,2
2009,1125,33,2,2
2009,1126,10,2,2
2009,1130,1,1,2
2009,1131,31,2,2
2009,1132,8,1,2
2009,1136,11,2,2
2009,1138,17,1,2
2009,1142,12,2,2
2009,1143,164,2,2
2009,1144,105,1,2
2009,1145,8,1,2
2009,1146,158,1,2
2009,1147,26,2,2
2009,1148,22,2,2
2009,1149,5,2,2
2009,1150,86,1,2
2009,1151,23,2,2
2009,1152,19,2,2
