año,codigo snies del programa,matriculados,semestre
2014,53403,307,2
2014,53404,11196,2
2014,53405,1826,2
2014,53406,20090,2
2014,53407,10542,2
2014,53408,95120,2
2014,53409,96,2
2014,53410,9956,2
2014,53411,39400,2
2014,53412,197,2
2014,53413,843,2
2014,53414,19147,2
2014,53416,9168,2
2014,53420,2,2
2014,53422,412,2
2014,53423,216,2
2014,53425,168160,2
2014,53426,2140,2
2014,53427,106111,2
2014,53429,45103,2
2014,53430,2232,2
2014,53431,6319,2
2014,53433,4267,2
2014,53435,3652,2
2014,53436,2,2
2014,53438,204154,2
2014,53442,18994,2
2014,53443,1616,2
2014,53444,52,2
2014,53445,319196,2
2014,53447,3674,2
2014,53449,9020,2
2014,53451,273,2
2014,53452,54,2
2014,53454,1072,2
2014,53456,13286,2
2014,53457,4727,2
2014,53458,67,2
2014,53459,4929,2
2014,53460,128,2
2014,53461,3110,2
2014,53462,6,2
2014,53467,1,2
2014,53470,772396,2
2014,53473,18,2
2014,53474,372517,2
2014,53475,10948,2
2014,53476,188124,2
2014,53477,20082,2
2014,53478,56,2
2014,53480,90113,2
2014,53481,33,2
2014,53482,6752,2
2014,53484,410,2
2014,53485,104167,2
2014,53487,57,2
2014,53488,73,2
2014,53491,78,2
2014,53492,1215,2
2014,53493,322,2
2014,53494,1223,2
2014,53495,2027,2
2014,53496,3740,2
2014,53497,1528,2
2014,53498,915,2
2014,53500,89,2
2014,53501,22,2
2014,53502,1412,2
2014,53503,38,2
2014,53504,51,2
2014,53505,119,2
2014,53507,93,2
2014,53508,116210,2
2014,53509,1307,2
2014,53510,128,2
2014,53511,202131,2
2014,53512,3128,2
2014,53513,45,2
2014,53514,556,2
2014,53515,73,2
2014,53516,97138,2
2014,53517,113145,2
2014,53518,271,2
2014,53520,1415,2
2014,53525,4875,2
2014,53526,18562,2
2014,53528,11077,2
2014,53529,137,2
2014,53530,6253,2
2014,53532,410,2
2014,53533,134178,2
2014,53534,6311,2
2014,53536,6578,2
2014,53537,6643,2
2014,53538,10275,2
2014,53539,204213,2
2014,53540,5212,2
2014,53541,454196,2
2014,53542,7686,2
2014,53543,2014,2
2014,53544,4861,2
2014,53545,71,2
2014,53546,1220,2
2014,53548,23,2
2014,53554,16,2
2014,53559,"5761,087",2
2014,53562,30,2
2014,53563,17144,2
2014,53566,623574,2
2014,53570,822,2
2014,53571,6095,2
2014,53575,3,2
2014,53576,2,2
2014,53577,11,2
2014,53578,23,2
2014,53583,24163,2
2014,53585,46,2
2014,53586,2731,2
2014,53587,6523,2
2014,53588,59187,2
2014,53590,35350,2
2014,53592,171,2
2014,53597,11,2
2014,53598,1,2
2014,53599,173,2
2014,53603,10279,2
2014,53604,3132,2
2014,53605,19159,2
2014,53607,4139,2
2014,53608,36,2
2014,53609,45,2
2014,53610,511,2
2014,53611,11223,2
2014,53612,68,2
2014,53613,12582,2
2014,53614,11,2
2014,53615,1,2
2014,53616,3,2
2014,53617,1212,2
2014,53618,178,2
2014,53619,2,2
2014,53620,229,2
2014,53621,132,2
2014,53623,121230,2
2014,53624,1211,2
2014,53625,43,2
2014,53626,84,2
2014,53629,1019,2
2014,53630,11927,2
2014,53631,402131,2
2014,53632,"1,883762",2
2014,53633,98,2
2014,53635,354449,2
2014,53636,1447,2
2014,53637,371545,2
2014,53638,2721,2
2014,53639,20566,2
2014,53641,11,2
2014,53645,1220,2
2014,53648,90115,2
2014,53649,1645,2
2014,53653,1148,2
2014,53654,5342,2
2014,53655,2922,2
2014,53656,71,2
2014,53657,1458,2
2014,53664,38,2
2014,53666,714,2
2014,53668,16494,2
2014,53670,190309,2
2014,53671,3734,2
2014,53672,913,2
2014,53673,41,2
2014,53675,1,2
2014,53682,55,2
2014,53684,25,2
2014,53686,722,2
2014,53688,511,2
2014,53689,64103,2
2014,53690,72145,2
2014,53691,25198,2
2014,53693,121,2
2014,53694,4429,2
2014,53697,2451,2
2014,53699,129182,2
2014,53700,4138,2
2014,53702,7160,2
2014,53703,214122,2
2014,53704,423,2
2014,53706,4218,2
2014,53708,2046,2
2014,53709,18130,2
2014,53710,126,2
2014,53712,186,2
2014,53713,144140,2
2014,53714,554251,2
2014,53715,59,2
2014,53716,53317,2
2014,53717,9319,2
2014,53718,90136,2
2014,53719,5068,2
2014,53726,31,2
2014,53727,71,2
2014,53730,34,2
2014,53732,29157,2
2014,53733,6754,2
2014,53734,57113,2
2014,53735,5412,2
2014,53736,3941,2
2014,53737,3436,2
2014,53740,567536,2
2014,53741,1749,2
2014,53742,4739,2
2014,53743,104101,2
2014,53744,3955,2
2014,53746,3542,2
2014,53748,56,2
2014,53749,212,2
2014,53751,1496,2
2014,53753,17498,2
2014,53754,2312,2
2014,53756,319,2
2014,53757,83,2
2014,53761,104,2
2014,53762,2027,2
2014,53764,8852,2
2014,53765,75,2
2014,53766,1210,2
2014,53767,1,2
2014,53769,15,2
2014,53770,2233,2
2014,53773,418,2
2014,53774,4312,2
2014,53777,31,2
2014,53778,32,2
2014,53779,5432,2
2014,53780,115,2
2014,53782,780565,2
2014,53784,75,2
2014,53785,204126,2
2014,53786,316,2
2014,53787,144527,2
2014,53789,1439,2
2014,53790,125116,2
2014,53791,3728,2
2014,53792,28287,2
2014,53794,105,2
2014,53797,11579,2
2014,53798,520,2
2014,53799,344217,2
2014,53800,321411,2
2014,53801,"3971,812",2
2014,53802,996638,2
2014,53803,"9961,625",2
2014,53805,5021,2
2014,53806,727384,2
2014,53807,1112,2
2014,53809,95,2
2014,53810,2622,2
2014,53813,303,2
2014,53814,3,2
2014,53815,1332,2
2014,53816,135,2
2014,53817,519,2
2014,53818,17425,2
2014,53819,4751,2
2014,53820,115,2
2014,53821,185,2
2014,53822,430,2
2014,53824,113,2
2014,53825,18126,2
2014,53826,82,2
2014,53827,853,2
2014,53828,1435,2
2014,53829,157,2
2014,53832,12,2
2014,53834,252,2
2014,53835,48136,2
2014,53836,2849,2
2014,53837,137150,2
2014,53838,1511,2
2014,53840,110609,2
2014,53841,519354,2
2014,53843,29291,2
2014,53845,1318,2
2014,53846,1851,2
2014,53847,115,2
2014,53850,69,2
2014,53852,1613,2
2014,53853,23,2
2014,53854,5140,2
2014,53857,239223,2
2014,53859,3129,2
2014,53860,1514,2
2014,53864,4131,2
2014,53865,6851,2
2014,53867,551316,2
2014,53868,3545,2
2014,53869,6523,2
2014,53870,153,2
2014,53872,224328,2
2014,53874,421131,2
2014,53876,1521,2
2014,53878,6285,2
2014,53879,12,2
2014,53880,11676,2
2014,53887,616,2
2014,53890,1830,2
2014,53892,429,2
2014,53894,307,2
2014,53895,1324,2
2014,53897,533,2
2014,53898,918,2
2014,53902,193273,2
2014,53907,176113,2
2014,53909,79,2
2014,53911,257,2
2014,53912,251235,2
2014,53913,37,2
2014,53914,109,2
2014,53915,132103,2
2014,53916,6226,2
2014,53917,1914,2
2014,53918,312,2
2014,53920,715,2
2014,53921,3327,2
2014,53923,1,2
2014,53924,3015,2
2014,53926,629,2
2014,53927,123,2
2014,53929,16,2
2014,53930,2341,2
2014,53931,165,2
2014,53935,712,2
2014,53936,6339,2
2014,53937,22,2
2014,53938,16636,2
2014,53939,4224,2
2014,53940,313,2
2014,53941,1113,2
2014,53942,914,2
2014,53943,1215,2
2014,53944,612,2
2014,53945,812,2
2014,53946,4417,2
2014,53949,10573,2
2014,53950,6,2
2014,53951,2719,2
2014,53952,6747,2
2014,53953,321359,2
2014,53955,130141,2
2014,53957,104127,2
2014,53958,1311,2
2014,53959,3,2
2014,53960,2424,2
2014,53961,5488,2
2014,53962,289,2
2014,53963,1632,2
2014,53965,2436,2
2014,53966,4737,2
2014,53968,158,2
2014,53969,4068,2
2014,53970,3431,2
2014,53971,86,2
2014,53981,65,2
2014,53984,1335,2
2014,53987,1127,2
2014,53988,1211,2
2014,53990,93,2
2014,53991,7,2
2014,53993,66,2
2014,53994,3453,2
2014,53995,135,2
2014,53997,168141,2
2014,53998,103124,2
2014,53999,5,2
2014,54000,926,2
2014,54001,1622,2
2014,54002,10554,2
2014,54003,4615,2
2014,54006,10553,2
2014,54007,1114,2
2014,54008,4142,2
2014,54009,2910,2
2014,54010,29120,2
2014,54011,2322,2
2014,54012,364,2
2014,54013,299247,2
2014,54014,194,2
2014,54015,107,2
2014,54016,73417,2
2014,54017,128,2
2014,54018,1117,2
2014,54019,6,2
2014,54020,156,2
2014,54021,13139,2
2014,54022,2024,2
2014,54023,147,2
2014,54025,155,2
2014,54027,15939,2
2014,54030,71,2
2014,54031,10,2
2014,54034,8311,2
2014,54035,417,2
2014,54036,88115,2
2014,54038,113,2
2014,54039,97109,2
2014,54042,37,2
2014,54043,3321,2
2014,54044,44,2
2014,54045,42,2
2014,54046,31,2
2014,54048,22,2
2014,54049,111,2
2014,54050,36,2
2014,54051,4,2
2014,54052,96,2
2014,54053,106,2
2014,54057,111,2
2014,54059,82,2
2014,54060,213110,2
2014,54061,18229,2
2014,54062,1428,2
2014,54067,105280,2
2014,54068,4235,2
2014,54069,244,2
2014,54070,711,2
2014,54072,97,2
2014,54073,132,2
2014,54074,4236,2
2014,54075,2,2
2014,54076,1,2
2014,54077,1219,2
2014,54078,1,2
2014,54080,747,2
2014,54081,235,2
2014,54083,649,2
2014,54085,1,2
2014,54086,290187,2
2014,54087,47149,2
2014,54088,3561,2
2014,54089,263168,2
2014,54090,1923,2
2014,54091,20988,2
2014,54092,3315,2
2014,54095,806589,2
2014,54096,719,2
2014,54097,715,2
2014,54098,11,2
2014,54102,1616,2
2014,54103,153,2
2014,54106,335,2
2014,54107,343,2
2014,54108,12,2
2014,54109,3,2
2014,54111,3521,2
2014,54112,237,2
2014,54113,154,2
2014,54115,222,2
2014,54116,183,2
2014,54117,3040,2
2014,54118,2521,2
2014,54121,67,2
2014,54122,77,2
2014,54123,1289,2
2014,54125,348,2
2014,54127,121147,2
2014,54128,55,2
2014,54129,2713,2
2014,54130,43,2
2014,54133,62,2
2014,54134,83,2
2014,54135,911,2
2014,54136,379,2
2014,54137,1414,2
2014,54138,63133,2
2014,54139,242248,2
2014,54140,162112,2
2014,54141,13764,2
2014,54142,35129,2
2014,54143,259952,2
2014,54146,190237,2
2014,54148,164127,2
2014,54149,3776,2
2014,54150,1416,2
2014,54151,34,2
2014,54152,1866,2
2014,54153,161164,2
2014,54154,98,2
2014,54156,106,2
2014,54159,232116,2
2014,54161,23433,2
2014,54163,1311,2
2014,54164,1210,2
2014,54167,5177,2
2014,54168,575,2
2014,54171,109,2
2014,54172,14952,2
2014,54174,29195,2
2014,54175,412,2
2014,54177,23,2
2014,54178,2110,2
2014,54180,710,2
2014,54182,80139,2
2014,54186,111,2
2014,54188,61218,2
2014,54190,158113,2
2014,54194,34287,2
2014,54197,92,2
2014,54198,736,2
2014,54199,945,2
2014,54200,12,2
2014,54201,"201,309",2
2014,54204,172,2
2014,54205,258,2
2014,54206,1031,2
2014,54207,231,2
2014,54208,1017,2
2014,54209,1610,2
2014,54210,1877,2
2014,54211,3111,2
2014,54212,5646,2
2014,54214,1919,2
2014,54215,106,2
2014,54216,1327,2
2014,54217,7,2
2014,54218,39,2
2014,54220,91,2
2014,54222,338,2
2014,54224,2292,2
2014,54225,213,2
2014,54226,2020,2
2014,54227,7410,2
2014,54229,44,2
2014,54230,42,2
2014,54231,1515,2
2014,54235,9536,2
2014,54237,18174,2
2014,54238,717,2
2014,54239,5758,2
2014,54240,32,2
2014,54241,444,2
2014,54245,57,2
2014,54247,81,2
2014,54248,4084,2
2014,54250,5624,2
2014,54251,48103,2
2014,54253,53,2
2014,54255,380102,2
2014,54257,4620,2
2014,54259,5,2
2014,54262,429,2
2014,54263,302182,2
2014,54264,215,2
2014,54268,1939,2
2014,54273,55205,2
2014,54274,9440,2
2014,54275,179,2
2014,54276,28,2
2014,54278,421,2
2014,54280,311,2
2014,54281,3447,2
2014,54283,183266,2
2014,54286,1718,2
2014,54290,318336,2
2014,54292,93,2
2014,54293,138252,2
2014,54294,8763,2
2014,54296,18634,2
2014,54303,76,2
2014,54304,4218,2
2014,54305,24106,2
2014,54307,1023,2
2014,54309,93290,2
2014,54310,6169,2
2014,54311,98,2
2014,54312,24,2
2014,54313,6,2
2014,54314,1,2
2014,54316,18735,2
2014,54317,871,2
2014,54318,2911,2
2014,54319,12,2
2014,54320,1,2
2014,54321,2616,2
2014,54322,103,2
2014,54323,1,2
2014,54324,31,2
2014,54325,312,2
2014,54327,3119,2
2014,54328,7818,2
2014,54331,142,2
2014,54332,714,2
2014,54333,117,2
2014,54334,14999,2
2014,54335,1,2
2014,54336,18,2
2014,54337,4532,2
2014,54338,1015,2
2014,54339,129,2
2014,54340,1140,2
2014,54344,374203,2
2014,54345,27,2
2014,54346,3726,2
2014,54350,34,2
2014,54353,479817,2
2014,54354,3,2
2014,54356,4,2
2014,54358,34439,2
2014,54359,6715,2
2014,54360,5117,2
2014,54361,17060,2
2014,54363,72135,2
2014,54364,3425,2
2014,54365,1215,2
2014,54366,85,2
2014,54367,358,2
2014,54369,"3311,120",2
2014,54370,15391,2
2014,54371,310548,2
2014,54373,968,2
2014,54374,39,2
2014,54375,1319,2
2014,54376,74199,2
2014,54378,48,2
2014,54380,22,2
2014,54381,23,2
2014,54382,97,2
2014,54385,1512,2
2014,54386,12577,2
2014,54387,6061,2
2014,54388,2028,2
2014,54390,108,2
2014,54391,1924,2
2014,54393,715,2
2014,54394,3249,2
2014,54395,5139,2
2014,54397,317224,2
2014,54399,355211,2
2014,54400,55309,2
2014,54401,236,2
2014,54402,69206,2
2014,54404,2628,2
2014,54405,145112,2
2014,54406,285228,2
2014,54407,3815,2
2014,54408,33,2
2014,54409,41,2
2014,54410,24,2
2014,54414,453,2
2014,54415,269184,2
2014,54416,22,2
2014,54420,911,2
2014,54421,1,2
2014,54422,1,2
2014,54423,715,2
2014,54424,4,2
2014,54425,211,2
2014,54428,13455,2
2014,54432,1513,2
2014,54435,1261,2
2014,54436,4617,2
2014,54441,10012,2
2014,54443,"52,345",2
2014,54445,3528,2
2014,54446,1311,2
2014,54447,148,2
2014,54448,1527,2
2014,54449,274103,2
2014,54450,348847,2
2014,54451,58119,2
2014,54453,312,2
2014,54454,40107,2
2014,54455,5718,2
2014,54459,122128,2
2014,54462,229376,2
2014,54463,115,2
2014,54464,1521,2
2014,54465,417,2
2014,54467,99,2
2014,54468,65204,2
2014,54469,10278,2
2014,54470,4225,2
2014,54472,10378,2
2014,54474,31635,2
2014,54475,28365,2
2014,54476,1430,2
2014,54477,2046,2
2014,54480,28116,2
2014,54481,102,2
2014,54482,15460,2
2014,54483,23,2
2014,54484,2316,2
2014,54485,28,2
2014,54486,437718,2
2014,54487,383123,2
2014,54488,1013,2
2014,54489,1314,2
2014,54490,3776,2
2014,54491,10748,2
2014,54492,104217,2
2014,54493,68,2
2014,54494,3268,2
2014,54495,256426,2
2014,54497,678,2
2014,54499,5554,2
2014,54500,3944,2
2014,54503,1,2
2014,54507,3548,2
2014,54508,4514,2
2014,54509,65138,2
2014,54510,84,2
2014,54513,24,2
2014,54514,7144,2
2014,54515,271,2
2014,54516,118,2
2014,54517,57,2
2014,54518,2014,2
2014,54519,5,2
2014,54521,17,2
2014,54522,418,2
2014,54523,55,2
2014,54524,5278,2
2014,54525,67,2
2014,54526,1111,2
2014,54527,1012,2
2014,54528,167225,2
2014,54529,370186,2
2014,54532,1197,2
2014,54533,269194,2
2014,54534,83103,2
2014,54536,6163,2
2014,54538,15749,2
2014,54539,16612,2
2014,54540,75,2
2014,54545,93,2
2014,54546,11,2
2014,54547,112,2
2014,54548,3939,2
2014,54549,26132,2
2014,54552,3827,2
2014,54553,45,2
2014,54554,1,2
2014,54556,17444,2
2014,54557,4227,2
2014,54558,7258,2
2014,54559,2132,2
2014,54561,176135,2
2014,54562,2443,2
2014,54563,110,2
2014,54564,616,2
2014,54565,16,2
2014,54566,255,2
2014,54567,82380,2
2014,54568,413,2
2014,54569,11,2
2014,54571,319,2
2014,54572,1517,2
2014,54574,243178,2
2014,54575,92,2
2014,54576,1418,2
2014,54577,194,2
2014,54578,1121,2
2014,54580,1522,2
2014,54581,4020,2
2014,54582,427,2
2014,54584,126,2
2014,54586,2539,2
2014,54587,71,2
2014,54588,246,2
2014,54589,3,2
2014,54590,72,2
2014,54591,3919,2
2014,54594,47,2
2014,54595,100128,2
2014,54596,22142,2
2014,54598,3653,2
2014,54599,1314,2
2014,54601,3651,2
2014,54602,1016,2
2014,54604,61,2
2014,54606,523,2
2014,54607,1228,2
2014,54609,12062,2
2014,54610,28,2
2014,54611,310,2
2014,54612,112,2
2014,54613,215,2
2014,54614,5729,2
2014,54615,12,2
2014,54616,313,2
2014,54617,12,2
2014,54619,51,2
2014,54620,811,2
2014,54621,112,2
2014,54624,1713,2
2014,54625,763,2
2014,54626,38,2
2014,54629,61,2
2014,54631,6224,2
2014,54634,420,2
2014,54636,1582,2
2014,54637,388,2
2014,54638,184,2
2014,54639,1,2
2014,54641,3033,2
2014,54643,1332,2
2014,54644,201,2
2014,54645,428,2
2014,54646,95,2
2014,54647,43,2
2014,54649,6,2
2014,54650,46,2
2014,54655,12,2
2014,54656,"2301,052",2
2014,54658,362198,2
2014,54659,58,2
2014,54660,27554,2
2014,54661,142106,2
2014,54668,213361,2
2014,54669,"1,268994",2
2014,54670,17387,2
2014,54671,65,2
2014,54672,211,2
2014,54673,13685,2
2014,54674,1418,2
2014,54678,72,2
2014,54679,101,2
2014,54681,10512,2
2014,54682,76,2
2014,54683,122122,2
2014,54684,6345,2
2014,54685,315470,2
2014,54686,813,2
2014,54688,1,2
2014,54689,165,2
2014,54690,117,2
2014,54691,414,2
2014,54694,105456,2
2014,54695,2219,2
2014,54696,187,2
2014,54697,21,2
2014,54698,1536,2
2014,54701,54207,2
2014,54702,36,2
2014,54710,1,2
2014,54712,1,2
2014,54718,228165,2
2014,54719,310,2
2014,54721,226451,2
2014,54722,15158,2
2014,54723,8992,2
2014,54724,1618,2
2014,54726,635,2
2014,54733,69,2
2014,54734,181,2
2014,54735,725,2
2014,54736,11,2
2014,54737,1112,2
2014,54738,2797,2
2014,54739,17,2
2014,54740,7684,2
2014,54742,3361,2
2014,54743,24,2
2014,54744,97,2
2014,54745,6388,2
2014,54750,13872,2
2014,54756,2732,2
2014,54758,3914,2
2014,54759,135,2
2014,54760,17,2
2014,54761,36,2
2014,54762,319198,2
2014,54763,246,2
2014,54765,8942,2
2014,54766,3033,2
2014,54768,3251,2
2014,54769,4741,2
2014,54772,526,2
2014,54773,23,2
2014,54774,92261,2
2014,54775,292,2
2014,54776,1,2
2014,54778,48,2
2014,54779,96,2
2014,54782,52,2
2014,54783,1,2
2014,54786,108,2
2014,54787,188,2
2014,54788,3521,2
2014,54789,1436,2
2014,54790,2112,2
2014,54791,1130,2
2014,54795,2646,2
2014,54796,1011,2
2014,54797,331295,2
2014,54799,3,2
2014,54801,3577,2
2014,54802,64,2
2014,54806,441,2
2014,54807,32,2
2014,54808,82110,2
2014,54809,825,2
2014,54811,138,2
2014,54812,911,2
2014,54814,3024,2
2014,54815,200109,2
2014,54817,3121,2
2014,54818,21,2
2014,54819,7363,2
2014,54820,5838,2
2014,54821,1510,2
2014,54828,12,2
2014,54831,56206,2
2014,54832,2036,2
2014,54840,1,2
2014,54841,8,2
2014,54854,6138,2
2014,54861,170126,2
2014,54862,1112,2
2014,54863,1226,2
2014,54864,7417,2
2014,54865,147,2
2014,54866,27,2
2014,54868,4190,2
2014,54871,936,2
2014,54872,40101,2
2014,54873,4130,2
2014,54875,116,2
2014,54876,81,2
2014,54877,1944,2
2014,54878,342,2
2014,54879,412,2
2014,54880,22,2
2014,54881,815,2
2014,54882,425,2
2014,54883,1012,2
2014,54884,307,2
2014,54885,2559,2
2014,54886,211,2
2014,54887,916,2
2014,54890,22,2
2014,54891,1,2
2014,54892,620,2
2014,54894,117,2
2014,54896,4,2
2014,54897,81,2
2014,54898,31,2
2014,54902,711,2
2014,54904,46,2
2014,54906,4250,2
2014,54908,2546,2
2014,54910,6475,2
2014,54914,3613,2
2014,54917,12,2
2014,54918,109124,2
2014,54919,157,2
2014,54920,48316,2
2014,54921,84152,2
2014,54922,19894,2
2014,54924,5586,2
2014,54925,2542,2
2014,54926,2023,2
2014,54927,1917,2
2014,54928,4812,2
2014,54929,91,2
2014,54930,5419,2
2014,54931,2220,2
2014,54932,64424,2
2014,54933,"3261,484",2
2014,54936,218365,2
2014,54938,459285,2
2014,54941,85,2
2014,54942,1426,2
2014,54944,2721,2
2014,54945,66,2
2014,54946,195,2
2014,54947,2428,2
2014,54950,311,2
2014,54953,1,2
2014,54955,182,2
2014,54956,31,2
2014,54957,2222,2
2014,54958,715,2
2014,54959,310,2
2014,54960,1957,2
2014,54961,1619,2
2014,54963,128,2
2014,54965,7934,2
2014,54970,63179,2
2014,54980,152202,2
2014,54981,142289,2
2014,54982,107,2
2014,54983,1853,2
2014,54984,4048,2
2014,54985,26,2
2014,54987,412,2
2014,54990,162,2
2014,54991,110,2
2014,54993,133294,2
2014,54994,221,2
2014,54995,17,2
2014,54996,43,2
2014,54999,7669,2
2014,55001,3,2
2014,55002,136144,2
2014,55003,3661,2
2014,55008,4593,2
2014,55009,2350,2
2014,55010,2727,2
2014,55011,37,2
2014,55012,81,2
2014,55014,1821,2
2014,55015,1311,2
2014,55016,2594,2
2014,55017,158300,2
2014,55018,1718,2
2014,55019,4576,2
2014,55022,1415,2
2014,55023,926,2
2014,55024,47,2
2014,55025,35,2
2014,55026,514,2
2014,55027,151,2
2014,55030,1714,2
2014,55031,513,2
2014,55032,63,2
2014,55034,3649,2
2014,55035,34156,2
2014,55036,626,2
2014,55038,957,2
2014,55040,176145,2
2014,55041,3884,2
2014,55043,932,2
2014,55044,311,2
2014,55045,2534,2
2014,55046,1124,2
2014,55049,36,2
2014,55050,43,2
2014,55052,1233,2
2014,55056,13,2
2014,55060,47,2
2014,55061,5991,2
2014,55062,84,2
2014,55063,10,2
2014,55064,2373,2
2014,55065,1033,2
2014,55068,2,2
2014,55069,2610,2
2014,55070,8056,2
2014,55071,851,2
2014,55072,372578,2
2014,55073,7180,2
2014,55074,7244,2
2014,55075,453,2
2014,55076,1313,2
2014,55078,73,2
2014,55079,71,2
2014,55080,912,2
2014,55081,53,2
2014,55083,6714,2
2014,55084,1617,2
2014,55085,2019,2
2014,55086,326,2
2014,55087,524,2
2014,55088,3332,2
2014,55089,5828,2
2014,55090,3545,2
2014,55092,1414,2
2014,55093,7368,2
2014,55094,20584,2
2014,55096,170133,2
2014,55098,38,2
2014,55099,3519,2
2014,55100,1454,2
2014,55102,53111,2
2014,55103,7,2
2014,55105,142,2
2014,55106,414,2
2014,55107,11,2
2014,55109,1916,2
2014,55110,104134,2
2014,55111,5,2
2014,55112,42,2
2014,55113,222,2
2014,55118,34,2
2014,55119,3,2
2014,55123,46,2
2014,55124,223,2
2014,55125,2030,2
2014,55126,112,2
2014,55127,84,2
2014,55128,2,2
2014,55129,126,2
2014,55130,1625,2
2014,55131,118,2
2014,55133,85,2
2014,55134,3639,2
2014,55135,79,2
2014,55136,97144,2
2014,55137,3,2
2014,55138,48,2
2014,55139,174,2
2014,55140,3851,2
2014,55142,123,2
2014,55143,43,2
2014,55144,154100,2
2014,55145,2230,2
2014,55146,43,2
2014,55147,410,2
2014,55148,1827,2
2014,55149,48,2
2014,55150,925,2
2014,55151,97,2
2014,55152,122,2
2014,55153,113114,2
2014,55154,2545,2
2014,55155,812,2
2014,55158,40227,2
2014,55159,6380,2
2014,55161,"4,0657,224",2
2014,55162,632,2
2014,55163,1817,2
2014,55165,20694,2
2014,55166,361211,2
2014,55169,3968,2
2014,55170,14137,2
2014,55171,2,2
2014,55172,1528,2
2014,55174,3310,2
2014,55175,71,2
2014,55177,822875,2
2014,55178,376563,2
2014,55182,187,2
2014,55183,1114,2
2014,55184,198,2
2014,55186,69,2
2014,55187,213,2
2014,55188,2514,2
2014,55189,140133,2
2014,55190,111,2
2014,55191,39,2
2014,55192,2345,2
2014,55193,26,2
2014,55194,2859,2
2014,55195,3639,2
2014,55200,37151,2
2014,55201,411,2
2014,55202,300238,2
2014,55204,73,2
2014,55205,8,2
2014,55208,71,2
2014,55209,913,2
2014,90307,1236,2
2014,90309,9420,2
2014,90310,8798,2
2014,90312,535389,2
2014,90315,2490,2
2014,90316,95,2
2014,90318,39113,2
2014,90319,5443,2
2014,90320,24090,2
2014,90321,1,2
2014,90322,94102,2
2014,90324,719,2
2014,90325,115,2
2014,90328,4134,2
2014,90329,92140,2
2014,90330,117,2
2014,90331,511,2
2014,90333,114,2
2014,90334,4232,2
2014,90335,1819,2
2014,90336,616,2
2014,90337,13233,2
2014,90338,88,2
2014,90339,106,2
2014,90340,510,2
2014,90341,4553,2
2014,90343,124,2
2014,90344,35,2
2014,90345,2714,2
2014,90346,69,2
2014,90347,23,2
2014,90348,3438,2
2014,90349,12,2
2014,90350,4327,2
2014,90353,4242,2
2014,90354,3532,2
2014,90355,161116,2
2014,90357,83323,2
2014,90358,31295,2
2014,90359,10101,2
2014,90360,13280,2
2014,90361,51,2
2014,90362,1445,2
2014,90363,206,2
2014,90364,35390,2
2014,90365,47,2
2014,90366,1,2
2014,90367,4529,2
2014,90368,108148,2
2014,90369,88,2
2014,90370,19,2
2014,90372,59188,2
2014,90373,142230,2
2014,90374,159,2
2014,90379,5891,2
2014,90380,37,2
2014,90381,11,2
2014,90383,97146,2
2014,90391,108,2
2014,90393,147,2
2014,90394,190124,2
2014,90395,3682,2
2014,90397,257,2
2014,90398,4728,2
2014,90399,"2,4281,464",2
2014,90400,2722,2
2014,90402,1201,2
2014,90404,1823,2
2014,90408,717,2
2014,90409,53170,2
2014,90410,2277,2
2014,90413,351,2
2014,90414,668,2
